"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1","MAPK10",-0.223348954057361,10.3658069790623,-9.32561210778075,1.17031674526843e-17,1.18962697156536e-13,29.5057005834268,NA,0.938998338476145
"2","SAMMSON",1.06556447353542,4.57278122515458,8.56902001502144,1.79245955195813e-15,9.11017567282721e-12,24.3865367056142,NA,0.0985573753197774
"3","SLC4A10",-0.398967994534641,10.231447583134,-8.49689786309593,2.86605620959511e-15,9.31983263046912e-12,24.1167000227417,"Transport",0.909890902058004
"4","CFAP161",-0.647538069924547,7.73412874046769,-8.42097486031681,4.68771699312072e-15,9.31983263046912e-12,23.67255421906,"Cilia",0.515516347109036
"5","PDE9A",0.825887595313047,4.44263197365607,8.44322629946851,4.05913849165183e-15,9.31983263046912e-12,23.5825096990052,"Metabolism (other)",0.107427627009872
"6","SERINC5",0.294125903555045,7.95054024836031,8.39621171327334,5.50113091813229e-15,9.31983263046912e-12,23.517664800313,"Metabolism or Transport (lipid)",0.582306968729945
"7","IL16",-0.436659717190142,7.15103772558275,-8.36698827473609,6.64247164504647e-15,9.6458177531282e-12,23.3279322896567,"Inflammation/Immune/Stress/Toxic/Detox",0.439499432972018
"8","RGPD8",0.475766198788475,4.32966337576006,8.22610083946001,1.64085902654638e-14,1.96352352389752e-11,22.1972165180741,NA,0.103590298107269
"10","AC105402.3",-2.43032381086519,2.2195621640327,-8.21705574939519,1.73848615003223e-14,1.96352352389752e-11,20.6689821669508,NA,0.0530017318529068
"9","LAMA5",-0.613905528220781,5.48037339170934,-8.06863922421909,4.46693813595516e-14,4.54064261519842e-11,21.3962507278641,"Matrisome/cell adhesion/binding/signaling",0.202996017617428
"11","DGLUCY",-0.284689779230817,8.76686255211185,-7.92049059098421,1.13562998177204e-13,1.04942534224662e-10,20.5594778474818,NA,0.746542887535055
"12","RMST",-0.469208751540993,8.96822311018305,-7.87195238861736,1.53864991139361e-13,1.30336469577634e-10,20.2572403918323,NA,0.755443908185423
"13","AC006504.5",-0.513869527963297,5.39075193463123,-7.85868821428538,1.67151463346793e-13,1.30699586532319e-10,20.1366191087327,NA,0.17904457982787
"14","UBALD1",0.65247964447896,3.45970039281388,7.74047980739616,3.48522260342174e-13,2.53052055455586e-10,19.2181872280679,NA,0.0671906181044562
"15","CFAP97D2",-0.779095491994233,4.31353327469244,-7.63893958167418,6.52001227631642e-13,4.4183949859171e-10,18.7280852073812,"Cilia",0.0797443538957899
"16","ST6GALNAC2",-0.62576209391036,5.94859250904103,-7.5815515816529,9.27063916527073e-13,5.84177645736538e-10,18.5253284556165,"Metabolism or Transport (lipid)",0.255210943200499
"17","TRPM3",-0.495533759966046,13.3095911377359,-7.57297996703754,9.76981798083733e-13,5.84177645736538e-10,18.3509597051966,"Transport",0.999336269571257
"18","IRS2",0.619488126159686,6.83475878884804,7.53011792769208,1.26930265619616e-12,7.16803416679665e-10,18.2422500507446,NA,0.366669304006119
"19","ALDH4A1",-0.588680647935138,5.15751548084872,-7.49238247392426,1.59715732510662e-12,8.54479168932041e-10,17.9567969996606,"Metabolism (other)",0.171774314071964
"21","GFRA2",-1.17154900228208,3.16751636339779,-7.41837764523251,2.50157447851009e-12,1.27142522870275e-09,17.27199617336,NA,0.063186257703229
"20","AMMECR1",-0.336457980258134,9.34409444593975,-7.38005069804751,3.15283700107574e-12,1.52612324361595e-09,17.3023522041331,NA,0.791694138952625
"22","BACE2",0.711659929394933,7.31792147710739,7.31365860667813,4.69965632522614e-12,2.17145484299653e-09,16.9701217504226,"AD",0.424238028676671
"24","RAB11FIP5",0.444420745991593,4.50803309003653,7.30446229597818,4.96602113206108e-12,2.19476542640873e-09,16.8346342294259,"Transport",0.113278125027472
"23","PDK3",0.439230688929158,5.70642859205592,7.29411322456426,5.28361789184522e-12,2.23783232794194e-09,16.8530877720089,NA,0.217527757997732
