"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1559","TXNL4B",0.241932306499701,4.26009026542611,2.98165684647334,0.00323283541052356,0.0165630974881253,-1.92347634962334,"Inflammation/Immune/Stress/Toxic/Detox",0.0539691031899953
"1568","PLTP",-0.298609316839249,4.48085127856053,-2.98104254388957,0.00323904002073967,0.0165746361524976,-1.94702994952258,"Metabolism or Transport (lipid)",0.0674223678637509
"1614","ANKRD36B",-0.254919064465849,5.49408018355625,-2.98115056547449,0.00323794818397439,0.0165746361524976,-2.05999700100216,NA,0.112485788804922
"1709","SSH1",0.239044404986847,7.45127645550307,2.98077680018253,0.00324172748527856,0.0165782734262386,-2.2964945360708,NA,0.337100693283399
"1567","AL110114.1",-0.381036804338624,4.34681560172148,-2.9800011331893,0.00324958351442227,0.0165881052559097,-1.93500659981414,NA,0.0501794511692191
"1625","EXPH5",0.255280831763795,5.33337460204387,2.98012487859615,0.003248329038448,0.0165881052559097,-2.08523487963729,NA,0.0969370694843844
"1803","AKAP9",-0.12768260691352,9.14399430092548,-2.98030313887533,0.00324652269648697,0.0165881052559097,-2.4906484173928,NA,0.662609509797365
"1583","TPM2",-0.257449492838899,4.62226118453008,-2.97975675667471,0.00325206220162807,0.016590660392369,-1.99262237260983,NA,0.0732517443545331
"1606","PEX5L",-0.337223539766081,5.47647574444739,-2.97911548784067,0.00325857478516552,0.0166137791630293,-2.04172883172296,NA,0.0945406718830112
"1585","USP11",-0.254887329274426,4.86271813409778,-2.97755458301193,0.00327447706114583,0.0166705680466279,-1.99881166643654,NA,0.078668717537172
"1613","ERO1A",-0.244060684183934,5.56078372986156,-2.97762366835407,0.00327377172542743,0.0166705680466279,-2.05469112242317,NA,0.116598675851
"1813","LPP",-0.0976405219492378,9.25169907026459,-2.97743716433983,0.00327567618228721,0.0166705680466279,-2.50695513824852,"Metabolism or Transport (lipid)",0.65639002206915
"1605","RALBP1",-0.185132726535758,5.24106111167176,-2.97623686790481,0.00328795717826182,0.0167229210758532,-2.04012894161255,NA,0.0959673644084799
"1723","SNX13",0.130485571732121,7.38469537029693,2.97346805701439,0.00331644800662218,0.016857605716085,-2.31971522029037,NA,0.333010098308032
"1705","FAM168A",-0.140136599559018,7.01326300885522,-2.97321619775263,0.00331905082789916,0.0168606173795217,-2.28234108723995,NA,0.251621748144185
"1582","AGO1",-0.234450489455202,4.73473694027338,-2.97011435203004,0.00335126072188955,0.0170139368489635,-1.9901623516451,NA,0.0679908156668673
"1633","PPFIBP2",-0.247857778350594,5.35677930736073,-2.96976710119336,0.00335488440869293,0.0170220299671552,-2.10222451099605,NA,0.0988096034240621
"1599","ZKSCAN7-AS1",-0.220011592377462,5.01226552229313,-2.96926647033122,0.00336011499971605,0.0170382614888867,-2.02974062555362,NA,0.0848770592300319
"1592","BDKRB2",0.532081369224644,4.91391600674506,2.96572547641854,0.00339732547568018,0.0172061405582909,-2.01241987591363,"Inflammation/Immune/Stress/Toxic/Detox",0.0776098441784257
"1744","SCAF8",-0.10744851068444,7.57462874179072,-2.96578543143973,0.00339669230542789,0.0172061405582909,-2.36621118845815,NA,0.354131835306182
"1746","TFCP2",-0.129386908943215,7.45584856162145,-2.96516125957666,0.00340328933771972,0.0172259430751088,-2.36986200192506,NA,0.322688869569094
"1730","RBMS2",-0.180000814200851,7.38027384410313,-2.96129521442796,0.00344441311948011,0.0174235783070444,-2.34185308627206,NA,0.349450500456987
"1703","CACNA1A",0.26496219032827,6.11515852106488,2.96076579830947,0.00345007995530145,0.0174417242827687,-2.27232308685178,"Transport",0.176999041440959
"1670","MIR34AHG",-0.263283648928487,5.9599101362455,-2.95873672181983,0.00347187834256357,0.0175413516018558,-2.19323146966823,NA,0.153035065427228
"1598","ZC2HC1A",-0.264737681453257,4.77910290679911,-2.9578472559162,0.00348147364462579,0.0175792410942062,-2.0265288596703,NA,0.0725272520564435
"1698","STX16",0.129544011863986,6.64986705153887,2.95728251739414,0.0034875784971989,0.0175994710324953,-2.26087338456735,NA,0.237265654606656
"1828","ANKRD17",0.0825456325675837,8.90468146636157,2.9564823007357,0.0034962456919288,0.0176325992893607,-2.53760704824344,NA,0.603379477919704
"1729","RFX7",-0.137815504569953,6.95412733340353,-2.95391640854491,0.00352417040307831,0.0177627507034963,-2.34076176579518,NA,0.240676341425355
"1659","PPP2R2B",-0.414747883330991,5.68792383243448,-2.95342637469532,0.00352952666257983,0.0177790631345688,-2.16605169177825,"Metabolism (other)",0.115472926280122
"1844","INSR",-0.127113148825746,9.24764294874819,-2.95314539795876,0.0035326012127738,0.0177838693706686,-2.57304948829983,NA,0.677756971845115
"1601","LINC01470",0.366834377233021,4.14769959612824,2.9506590774401,0.00355991463335631,0.017899882511966,-2.03621419696647,NA,0.0577699012461267
"1719","RPS6KB1",0.130443652308109,6.7497326409881,2.95074725378116,0.00355894267219248,0.017899882511966,-2.31445153247577,NA,0.253059586705009
"1630","RNF214",-0.228654618436864,5.15373388598757,-2.95007839645756,0.00356632151638571,0.0179085166478775,-2.09355404430714,NA,0.0913083216299962
"1655","MYH14",0.242475939584262,5.40701573656615,2.95008517975171,0.00356624661263956,0.0179085166478775,-2.15945455716636,NA,0.110323457946009
"1822","TCF7L1",0.115179329978979,8.62060570822104,2.94992302378865,0.00356803759611342,0.0179085166478775,-2.52322801015947,NA,0.501136895606233
"1755","TPT1-AS1",-0.132876998655253,7.44642107183176,-2.94901917368636,0.00357803557315152,0.0179479571483384,-2.39878156507196,NA,0.349528522704474
"1681","DHX32",0.185153268171267,5.95128415280376,2.94867032172912,0.00358190127792102,0.01795660849846,-2.2179991419823,"Development (differentiation)",0.14915624512361
"1674","ABTB2",-0.332607143165197,6.18823228470727,-2.9472605398124,0.00359756240714928,0.0180243464210042,-2.19874087617328,NA,0.141688401435609
"1641","TSPAN7",-0.27351929959234,5.3554342827573,-2.94626376467984,0.00360867333283695,0.018064021390779,-2.14255745356277,"Matrisome/cell adhesion/binding/signaling",0.0951648498629038
"1642","TSPAN7",-0.27351929959234,5.3554342827573,-2.94626376467984,0.00360867333283695,0.018064021390779,-2.14255745356277,"Motility",0.0951648498629038
"1699","SLC16A6",-0.243466936863337,5.73571304746455,-2.94616383748672,0.0036097889413313,0.018064021390779,-2.26101671396217,"Transport",0.130330591408636
"1629","FGF13",0.353439458607161,4.85720334574064,2.9437198788334,0.00363717241209759,0.0181901997735614,-2.09163101654629,"Development (differentiation)",0.0733186205666644
"1683","KCNIP4",0.337688652147248,5.45919757073664,2.94340926670457,0.00364066628424641,0.0181968224827024,-2.22552356423023,"Transport",0.133618671838427
"1740","PRORP",0.138223751052112,6.92252672765047,2.9430609206902,0.00364458825867134,0.0182055757745542,-2.36012240082563,NA,0.258643750417976
"1672","LINC01807",0.458745755957731,5.77649265717414,2.94224931967748,0.00365374097318391,0.0182365049891454,-2.19546825570265,NA,0.107492364965782
"1704","BASP1",0.388191637705613,6.12696721724446,2.94212642303446,0.00365512875721395,0.0182365049891454,-2.27902348822882,"Development (differentiation)",0.146971622193986
"1591","MEST",-0.397948278504997,4.34795124531043,-2.94080492942291,0.00367008199132357,0.0183002245310528,-2.00870329273409,NA,0.0547827637709267
"1749","NFIX",-0.141477590546074,6.78175670544564,-2.93902777819045,0.00369027955248378,0.0183900027371845,-2.37308663627569,"Development (differentiation)",0.230578033393522
"1646","SRSF2",-0.285497175369925,4.99704756427161,-2.93869378024036,0.00369408683278664,0.0183980441012955,-2.14653156936247,NA,0.08677188524042
"1800","HP1BP3",0.145739546903156,7.86754672081883,2.938288908976,0.00369870683097118,0.0184101211818132,-2.48503351119703,NA,0.424775407387592
"1692","GPR173",-0.213082243847855,6.01797652031218,-2.93690529625891,0.00371453526111753,0.0184669870983952,-2.24927710305832,NA,0.152979335250451
"1767","RNF38",-0.145326580384905,7.30604430130099,-2.93700484643958,0.0037133943458309,0.0184669870983952,-2.42366161476387,NA,0.306003254642324
"1640","UNC5D",0.350378278469714,4.74644255545521,2.93422744766099,0.00374534604916324,0.0186091334800546,-2.13861953725954,NA,0.0760939833701152
"1763","NAA16",0.15844740898535,7.17874343562416,2.93285384398077,0.00376124112673209,0.0186770451923635,-2.41601854903909,NA,0.303227891838873
"1784","RBM33",0.109964274279577,7.53829789738337,2.9325333960945,0.00376495816495921,0.0186844403133212,-2.45621061017804,NA,0.36125415189817
"1608","ZNF514",-0.264753699898907,4.33067115498886,-2.93212867278823,0.0037696575644331,0.0186966989904793,-2.04720704314272,NA,0.0593414922312134
"1666","TMEM266",0.268214742419062,4.71346089943609,2.93147405496642,0.0037772699589458,0.0187233824738052,-2.18513354313561,NA,0.0737867540515839
"1661","SELENOI",0.183055598106493,5.3901563594616,2.93113327640793,0.00378123836106979,0.0187266401670688,-2.17165773704487,"Metabolism (other)",0.106076818475668
"1751","C1S",0.208780503761806,6.93497378180594,2.93103420248289,0.00378239280350717,0.0187266401670688,-2.38249525927537,"Inflammation/Immune/Stress/Toxic/Detox",0.284246193628926
"1727","UHRF1BP1L",0.156741105286766,6.52829763435645,2.93061542224775,0.00378727613716543,0.0187318890282238,-2.34036997486831,NA,0.220078468088901
"1823","KCNQ1OT1",-0.215286149625271,8.28371427784015,-2.93056025613238,0.0037879198511825,0.0187318890282238,-2.52537875355349,"Transport",0.42837557680733
"1934","SYNE1",-0.13450739370346,10.2464537397735,-2.9286502916901,0.00381026843541015,0.018831303104175,-2.7360489330375,NA,0.811275329365345
"1772","TSPAN18",-0.263346479953094,7.39297193079083,-2.92767961417139,0.00382167259208125,0.0188765418314402,-2.43507900072409,"Matrisome/cell adhesion/binding/signaling",0.294589714438574
"1773","TSPAN18",-0.263346479953094,7.39297193079083,-2.92767961417139,0.00382167259208125,0.0188765418314402,-2.43507900072409,"Motility",0.294589714438574
"1660","CCS",0.206790712312803,5.07602116489522,2.92692511464985,0.00383055852580876,0.0189092962660142,-2.1693037277571,NA,0.097316034686462
"1716","CORO2B",0.222353295377754,6.16137931413979,2.92601422199437,0.00384131154489357,0.0189477475638901,-2.30781645809331,NA,0.139448048329209
"1815","RREB1",0.221893986887192,7.88693978477132,2.92588272188307,0.00384286617457697,0.0189477475638901,-2.51232757287264,NA,0.37868655119374
"1757","AC079142.1",-0.153766751294566,6.77833096894311,-2.92494689550915,0.00385394641271632,0.0189912153721808,-2.40344514265303,NA,0.181947881138679
"1736","EGLN1",0.144663069508933,6.45657828857655,2.92474685635619,0.00385631867873536,0.0189917467754277,-2.35029918577322,NA,0.192068481241222
"1652","TMED3",0.231887689273313,5.04951231261238,2.92349486168805,0.00387119648542261,0.0190426539139234,-2.15486912468248,NA,0.0794935241534586
"1696","MED14",-0.167916205310299,5.86621745753996,-2.92363565048833,0.00386952083407072,0.0190426539139234,-2.25556024318931,NA,0.144943043759335
"1654","PXDC1",-0.228204735071904,5.10456674414956,-2.92206572652849,0.00388824351291446,0.0191152979735132,-2.15633368618107,"Development (apoptosis)",0.0886555652154529
"1739","AC009093.2",0.201250231654414,6.3888670189339,2.92067526893389,0.00390489510837554,0.0191859140444907,-2.35706948504815,NA,0.179373146971622
"1697","TES",0.24852311013658,5.97598166198788,2.91993540271296,0.0039137820482167,0.0192183196946097,-2.257666722538,NA,0.150605229719789
"1770","REV1",-0.121547835937434,7.01087329225409,-2.91927436841961,0.00392173774811296,0.019246117316222,-2.43091143389647,NA,0.266390244989857
"1801","ATP2C1",-0.181643167153655,7.37712433795342,-2.91893005461811,0.00392588750383075,0.0192552154939348,-2.48643107062166,"Transport",0.314128714416282
"1667","ATP8A2",0.338947038698444,4.74931252041394,2.91693453261705,0.0039500172718341,0.0193622412968279,-2.18790933240657,"Metabolism or Transport (lipid)",0.0842751733208498
"1647","GRIK4",0.322869672067422,4.31367741776192,2.9166575829457,0.00395337683958798,0.0193673899261825,-2.14772114899312,NA,0.0613812167012194
"1694","ACSL4",0.300296442306448,5.69148470262151,2.91564422114468,0.00396569183317361,0.0194163791038103,-2.24984643248555,"Metabolism or Transport (lipid)",0.123130252569161
"1658","ZFHX2",0.247433765884303,4.93121909855788,2.91461070030555,0.00397828795975249,0.019455335929122,-2.16594353991208,NA,0.0767738915267839
"1668","AL138720.1",0.353269930490962,4.68455045179632,2.91471806947506,0.00397697768660951,0.019455335929122,-2.19080265313988,NA,0.081499810517399
"1738","CEP83",-0.154442730307895,6.2862609875023,-2.91364335173219,0.00399011076197411,0.019501782611117,-2.35208212852788,NA,0.176419447602488
"1632","HMGN5",-0.359687030491057,4.30470116608232,-2.91110371476027,0.00402130300386569,0.0196346869418451,-2.09762561071159,NA,0.0510934260683475
"1820","BACH1",0.165789368921217,7.52345368625167,2.91104835058959,0.00402198547348157,0.0196346869418451,-2.51732671185368,"Inflammation/Immune/Stress/Toxic/Detox",0.30554626719276
"1762","FNIP2",-0.198815631825379,6.67039940460641,-2.90886604935512,0.00404897107286428,0.0197549275090824,-2.41593317095171,NA,0.204462872556232
"1817","TMEM165",0.243003678364918,7.4009692810451,2.90487207476413,0.00409878853304947,0.0199863601317941,-2.51357698593435,NA,0.341692859849751
"1916","AC079298.3",-0.214152266936932,9.36635161291394,-2.90443388536476,0.00410428812339997,0.0200015482225192,-2.70762009935279,NA,0.543068280612586
"1643","RIMS1",0.340104461570746,4.0465999997091,2.90404534543658,0.00410917022102097,0.0200060737662712,-2.14279596686919,NA,0.0527207472302102
"1715","MSH2",-0.20543894874965,5.58420561047425,-2.9039803444442,0.00410998749246278,0.0200060737662712,-2.30430153545638,NA,0.113600392340445
"1924","SH3D19",-0.128737971710257,8.81836716346991,-2.90057129500035,0.00415305910360974,0.020204006207642,-2.71416070051229,"Transport",0.574054258900109
