"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1","PLEC",-0.659522042554029,6.07619316474714,-6.45128249248438,1.25492133368301e-09,1.14360981138533e-05,11.4360021372253,"Matrisome/cell adhesion/binding/signaling",0.173709188632855
"2","GLUL",-0.653506018756142,7.78270348237531,-6.02694537582503,1.11119527958118e-08,2.99399491883559e-05,9.57116935838822,"Metabolism (other)",0.392075018583109
"3","MROH7",-0.638559935508695,6.76964870491806,-5.99360217755829,1.31416434492948e-08,2.99399491883559e-05,9.37755775165294,NA,0.263822974441077
"5","AC105402.3",-1.70004158879314,3.49751857156175,-6.04415194484883,1.01882538587368e-08,2.99399491883559e-05,8.45495306619097,NA,0.089313282634799
"4","ZMAT1",-0.693944273012912,5.96194494563159,-5.86312751012994,2.52036592079695e-08,4.59361892724452e-05,8.65728116902287,NA,0.178111956086683
"6","CAB39L",-0.832628240406131,7.1055050425429,-5.71126568854267,5.32031879278545e-08,8.08067752644231e-05,8.07985317750214,"Cilia",0.278575104351307
"7","NR4A1",-0.902319148749823,8.34303290092227,-5.64526818012259,7.3339297257675e-08,9.54772879870275e-05,7.78564383343428,"Development (apoptosis)",0.400365944307851
"8","PHACTR2",-0.356464762831633,9.07140430092028,-5.50343065951005,1.45055497776038e-07,0.000146876750137004,7.10649005941526,"Matrisome/cell adhesion/binding/signaling",0.686088398421865
"9","LINC00607",-1.5659382119474,5.12953451150944,-5.51859946903994,1.34921497527379e-07,0.000146876750137004,6.78326806991652,NA,0.0954314140316771
"10","NR4A2",-0.951808603406985,7.2260628372693,-5.35277335075653,2.9577511944615e-07,0.000260186133602189,6.48668012489665,NA,0.227342901252216
"11","TSPYL2",-0.80460211084186,6.59212848145929,-5.3399655967011,3.14062050875023e-07,0.000260186133602189,6.41073306245816,NA,0.198696323403282
"12","ZDBF2",-0.564740588086456,6.50179389904807,-5.30582595533616,3.68356419339695e-07,0.00027973600412022,6.26718438167898,NA,0.218708902738864
"13","NR4A3",-1.37324668180271,5.33151689821329,-5.23948270011046,5.01222263123157e-07,0.000351356806449333,5.74921020316733,"Development (apoptosis)",0.0894276402310023
"14","GAS5",0.51531060782624,5.51146150463481,5.08540563764856,1.01498323529781e-06,0.000660681587376352,5.22553868315857,NA,0.140717022128195
"15","CREB3L2",-0.398954418589859,8.12684185762275,-4.98077792654934,1.6259599398409e-06,0.000987824862118009,4.87130150426452,NA,0.466407456115272
"16","TMEM181",0.511735259831569,6.27681915058131,4.95554361388784,1.81989104591564e-06,0.00103654169383933,4.76457244278214,NA,0.216593287209103
