"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1","AC105402.3",-3.1272699706665,5.33034458858959,-7.6711812666496,5.06137912611291e-12,2.67645728188851e-08,11.545295843729,NA,0.0945502298095863
"2","FAM177B",0.797751839142257,6.17262470997786,4.24774946934424,4.29575844441225e-05,0.11357985327026,1.38951936895167,NA,0.0773473407747866
"3","NUCKS1",-0.342174450601692,8.05641817503658,-3.69838327561868,0.000329064729331202,0.25671520148111,0.112311543740914,NA,0.226198292843073
"4","CMYA5",0.519281324725859,6.61961601162895,3.70837307775599,0.000317646474705452,0.25671520148111,0.00358899373414179,NA,0.0954038082731451
"5","VMA21",-0.647115321405646,5.93347106152611,-3.83720141545135,0.000200278052931797,0.25671520148111,-0.0272691389031348,NA,0.060801050558109
"6","SESN3",-0.38962645138083,7.69723971163071,-3.62736957349188,0.000422170640908214,0.25671520148111,-0.114158603594619,NA,0.182862770847012
"7","KIF9",-0.480712468353084,6.77664180588768,-3.67802140999266,0.000353553319879054,0.25671520148111,-0.14371634078995,NA,0.115364412344058
"8","NEK6",0.708329923852144,5.71742001702883,3.77780985397535,0.000248060740831417,0.25671520148111,-0.216506140220996,NA,0.0583059750492449
"9","PLEKHG4B",0.564457044719385,6.53309903653972,3.61750641173103,0.000436920728693267,0.25671520148111,-0.296207231704844,NA,0.102232435981615
"10","ABAT",-0.393356287253351,7.75250714652215,-3.54448148441299,0.000562280649556692,0.270303643168708,-0.353274903034101,"Metabolism (other)",0.205515430072226
"11","HPCAL1",0.410846956301095,6.85579531028999,3.55835954437939,0.00053610835214556,0.270303643168708,-0.404477405774552,NA,0.121142481943532
"12","UHMK1",-0.423883417002845,7.08480271783491,-3.47864509285929,0.000703701645660815,0.300467430575778,-0.601708504923277,NA,0.130137885751806
"13","RIC1",-0.492512283939458,6.41564641067319,-3.4643004785829,0.000738668040371618,0.300467430575778,-0.755126366902903,NA,0.0894287590282337
"14","FAM117A",0.365891262703588,7.1511213724107,3.38291296662722,0.000970040668997195,0.32975836732748,-0.824502397393386,NA,0.138476690741957
"15","SLC16A12",-0.30652196757152,9.26903117075631,-3.37120830411535,0.00100843282588944,0.32975836732748,-0.876852637381485,"Transport",0.430991464215364
"16","ITGB8",-0.240642507156167,8.90562014333485,-3.3560944762913,0.00106011577998622,0.32975836732748,-0.909544998586202,"Matrisome/cell adhesion/binding/signaling",0.358896913985555
"23","CAPS",-0.781896950994287,5.65815400630061,-3.37890338835678,0.00098303535026496,0.32975836732748,-1.2773669142921,"Transport",0.0594221930400525
"17","PITPNM2",0.423417987527039,8.56103491149257,3.28949319460609,0.00131882868553128,0.333431054395197,-1.09304974160072,NA,0.337623112278398
"18","SOD3",0.334003495647162,9.59859738791011,3.29086093855939,0.00131296838027492,0.333431054395197,-1.1282432862637,"Inflammation/Immune/Stress/Toxic/Detox",0.485095206828628
"19","NT5DC1",-0.321023661721419,9.18312562354129,-3.28047977076585,0.00135806344151243,0.333431054395197,-1.13361462077727,NA,0.441103086014445
"20","PCGF5",-0.393242138432882,7.07953791571748,-3.26022371778212,0.00145024853462359,0.333431054395197,-1.17104860779437,NA,0.128890347997374
"21","HM13",0.441168623556345,6.63614667741177,3.27007237476973,0.00140472127137532,0.333431054395197,-1.19688397619627,NA,0.0997373604727512
"25","RAB17",0.49608091374601,6.27915425156467,3.26188869309179,0.00144245638552611,0.333431054395197,-1.34527179745682,"Transport",0.0799737360472751
"22","MIB2",0.449751079441659,6.72565847785072,3.2423103398845,0.00153660540341887,0.336346667059791,-1.27107789078875,NA,0.120223243598162
"27","GNG2",-0.601717746024011,5.88631283590839,-3.23167100500054,0.00159014120206028,0.336346667059791,-1.49374833249812,NA,0.0602757715036113
"24","TMEM38A",0.361288232068368,7.7400855927995,3.19026699437906,0.00181546548761724,0.355562277722961,-1.33278485111754,NA,0.192777413000657
"28","ZDHHC2",-0.526118889851764,5.98532972437648,-3.20120233158113,0.00175322884483216,0.355562277722961,-1.543518308493,NA,0.0640840446487196
"29","HTR2C",-0.24796554485906,11.3201053777133,-3.17646857023745,0.00189693089420443,0.358248948876893,-1.6043793433038,NA,0.852659225213395
"26","AMOTL2",-0.463904329708237,6.87785922427985,-3.15282032595993,0.00204450086645964,0.37000837762008,-1.47871138387338,NA,0.121733420879842
"34","NDFIP2",-0.543562431182706,5.71835818699092,-3.14446517902346,0.00209913981251936,0.37000837762008,-1.7534446581848,"Metabolism (other)",0.0512147078135259
"33","RAB11FIP2",-0.501008464186419,5.88945605214239,-3.11846491728106,0.00227796664016219,0.388577019134764,-1.74714479976544,"Transport",0.0580433355219961
