"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1","BRINP1",1.43724278443736,6.44959928677175,6.28890779733656,5.33033358171231e-07,0.00397376368516653,6.08595694822763,"Development (differentiation)",0.151102464332036
"2","MYLK",1.04951342518036,7.6809235438793,5.64954354147126,3.29952585286543e-06,0.0122989826165559,4.49925989158669,NA,0.298313878080415
"3","PLCG2",1.66354913839561,8.73870304513757,5.38348579001696,7.08043119495681e-06,0.0162021751767821,3.77147609472795,NA,0.494811932555123
"4","TMEM72-AS1",-1.45577815095959,6.62478927990841,-5.25003713230793,1.03887032528979e-05,0.0162021751767821,3.35267499217131,NA,0.250324254215305
"5","LUC7L3",-1.2432595068287,8.61528742701763,-5.18750727651461,1.24331998911462e-05,0.0162021751767821,3.24020514017143,NA,0.588845654993515
"6","GRIK2",1.1861006205953,5.79188087505909,5.13808341607425,1.43299328585385e-05,0.0162021751767821,3.06515834093406,NA,0.11219195849546
"7","SNX7",1.52215716431626,5.23723329493376,5.11725714972757,1.52133100251475e-05,0.0162021751767821,2.90099385543964,NA,0.0856031128404669
"8","ADCYAP1R1",1.08099752793978,6.4759551228846,5.01365812815063,2.04838791888901e-05,0.019088414919147,2.77934716949325,NA,0.166018158236057
"9","NEBL",0.542805768384067,11.2128323997896,4.96465430414717,2.35767706419275e-05,0.0195294250150633,2.50046860933357,NA,0.885214007782101
"10","SAMHD1",-1.32390352374358,6.38980948850052,-4.87277712611552,3.06832896129207e-05,0.0227434249278472,2.32589522947123,NA,0.170557717250324
"11","NCAM2",0.814927099216095,9.62864940024222,4.81113417899886,3.66091346927118e-05,0.0227434249278472,2.16665743400279,NA,0.64526588845655
"12","SCN1A",1.99897267020478,4.31318942627338,4.83655714674338,3.40384945635968e-05,0.0227434249278472,1.93217869257406,NA,0.0505836575875486
"13","RPGR",-0.973585199683031,7.64350239974339,-4.6865074172075,5.22861940541651e-05,0.0262279742281768,1.92199592090793,NA,0.362516212710765
"14","PLCXD3",1.02987971742678,8.06657632313365,4.69042724411618,5.17039826698785e-05,0.0262279742281768,1.91464530259269,NA,0.33852140077821
"15","SLC4A10",-1.41144693738788,6.96716833942537,-4.6832657942307,5.27725839601142e-05,0.0262279742281768,1.90329276470942,"Transport",0.299610894941634
"16","ARAP2",0.653160155521018,8.44859129251648,4.62620193065404,6.21083814998394e-05,0.0272363520047825,1.71729214461802,NA,0.460440985732815
"18","AC073529.1",1.68099253124773,4.75413499641223,4.64345966751062,5.91242465893452e-05,0.0272363520047825,1.52700914841143,NA,0.0590142671854734
"17","CHST11",-1.11404987421578,8.25472725999956,-4.59209583883883,6.84519452557159e-05,0.028350513993409,1.65162049334987,"Metabolism (other)",0.448767833981842
"19","SOX5",0.690929041174865,10.2102966513035,4.53642386583125,8.02135365503549e-05,0.0295039656961637,1.37937689976688,"Development (differentiation)",0.771725032425422
"20","AC023095.1",1.18889626339454,6.14334648488123,4.46572675308414,9.80704197127224e-05,0.0295039656961637,1.34924685891417,NA,0.130350194552529
"21","CNKSR2",0.836335210686943,7.33691644701543,4.4684598642101,9.73121140210408e-05,0.0295039656961637,1.33954194052919,NA,0.256160830090791
"22","DHTKD1",-0.94560860988571,6.06285972058611,-4.47308995926771,9.60406981549233e-05,0.0295039656961637,1.33338733911862,NA,0.12970168612192
"23","HTR2C",-1.73484350454357,8.5533515840461,-4.46262303960248,9.89386373643541e-05,0.0295039656961637,1.29169782574156,NA,0.617380025940337
"24","PLXNA2",-0.86149439870402,7.87612332647925,-4.44253145643006,0.000104745709309442,0.0295039656961637,1.28189285857936,NA,0.365758754863813
"25","ROR2",-1.74402919746222,6.96165009793255,-4.43550389725283,0.000106855408959949,0.0295039656961637,1.26850937050829,NA,0.289234760051881
"26","GALNT13",1.13287623021758,7.68282691306822,4.44219183075231,0.000104846712730558,0.0295039656961637,1.26179746128986,NA,0.276264591439689
"29","AC096677.1",1.65457266675962,4.9280348273973,4.4654133526201,9.81577457279113e-05,0.0295039656961637,1.03223465727795,NA,0.0706874189364462
"27","DCUN1D1",0.937380563161195,6.35460272362387,4.40516912013362,0.000116454348737219,0.0310059703512846,1.16879427930601,NA,0.166018158236057
"28","PPFIA2",1.20230752065888,7.52119933276734,4.36428957624651,0.000130749338539426,0.0336115972003939,1.07040166288223,NA,0.270428015564202
