"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1","MAF",-1.08266888894445,8.43230493430776,-7.54279585624497,4.36501469705286e-11,3.2453884272588e-07,14.9574803203396,NA,0.427766732935719
"2","TNFAIP3",1.81282606307843,6.26798159293389,7.08991954395521,3.4922468746184e-10,1.29824277563939e-06,12.7462891703713,NA,0.160260658272587
"3","FGF13",-1.67570064894911,7.3641957586163,-6.80547385658805,1.27029562276812e-09,3.14821598509367e-06,11.7313671575846,"Development (differentiation)",0.18025182239894
"4","LPAR6",-0.968763370621273,8.68651474862719,-6.44547674260624,6.37893710947734e-09,1.1856849352241e-05,10.1190928765057,NA,0.5
"5","LINC01374",-1.27554289440337,7.66667726355075,-6.18573305163082,2.00971724291213e-08,2.98844954021033e-05,9.0600235934877,NA,0.253258228407334
"7","AC105402.3",-2.22583078837876,3.88338146153342,-6.11759336584835,2.70860687051717e-08,3.35641534704919e-05,8.09431771193068,NA,0.0712392312789927
"6","LINC01357",-1.17993994906108,5.34712259630689,-6.05631665825875,3.5389559488129e-08,3.75887678277484e-05,8.38279077248534,NA,0.0827258670201016
"8","TNK2",-0.947345340968515,6.25346670587981,-5.92435427693966,6.27385102304703e-08,5.54889275273126e-05,7.97906190582967,NA,0.163353214049039
"9","C6orf62",-0.752066330565787,7.48675516269335,-5.8841309340242,7.46320477838771e-08,5.54889275273126e-05,7.83191509258806,NA,0.301082394521758
"10","LINC02798",-1.10818757839306,8.35168279975381,-5.88724917746495,7.36355751023991e-08,5.54889275273126e-05,7.76321059187909,NA,0.344488623812679
"11","MNAT1",-0.716396578312223,7.0318249659636,-5.81175791068039,1.01878941821764e-07,6.16895940743855e-05,7.55301220263388,NA,0.216037110669317
"12","P3H2",-1.4981516777149,5.50096132903007,-5.79844634539685,1.07863446263216e-07,6.16895940743855e-05,7.41402607064505,"Matrisome/cell adhesion/binding/signaling",0.0924453280318091
"14","SFMBT2",-0.60896957605567,10.3114716019024,-5.80717093849017,1.03903250526745e-07,6.16895940743855e-05,7.25026064876021,NA,0.695051910757676
"13","TPCN1",-0.837103655262298,7.68176318213626,-5.76044120515322,1.26919637781159e-07,6.51641476956896e-05,7.31253796939467,NA,0.328584051248067
"15","TBC1D4",-0.921450380279214,7.31217740446024,-5.74341604869673,1.36496305756818e-07,6.51641476956896e-05,7.24840810484757,NA,0.236470068478021
