"","X","show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","1","","Adhesion","GOBP_CELL_CELL_ADHESION","GO:0098609","The attachment of one cell to another cell via adhesion molecules. [GOC:dos]","0.201520912547529","0.467532443479726","0.105125131597001","0.221357477630132","1.11877596411337","342","c(""PVR"", ""DLG3"", ""MAPK14"", ""STAT5B"", ""LIMS1"", ""ELMO2"", ""BAIAP2L1"", ""DMTN"", ""ITGA10"", ""PLXNB2"", ""AFDN"", ""BMP4"", ""ABL1"", ""CD46"", ""PKD1"", ""DLG1"", ""TMOD3"", ""CEBPB"", ""NEXMIF"", ""PTPRF"", ""PODXL"", ""SLC7A11"", ""STXBP1"", ""JAK2"", ""CD99"", ""PDGFRA"", ""ACTN1"", ""C1QTNF1"", ""SYNJ2BP"", ""KIT"", ""CD58"", ""AP3D1"", ""GNAS"", ""YES1"", ""CLSTN3"", ""PKP4"", ""AMBRA1"", ""PTPN11"", ""WNK1"", ""SOCS5"", ""PTPRU"", ""AKT1"", ""IL6ST"", ""TLN1"", ""BCL6"", ""CSK"", ""MINK1"", ""CNN3"", ""PTPN23"", ""AP3B1"", ""NCK1"", ""ZFP36L1"", ""DSG2"", ""PLPP3"", ""TYK2"", ""GLI2"", ""CD55"", 
""ADGRL1"", ""MAD1L1"", ""PIK3CA"", ""ITGAE"", ""KIFC3"", ""MIA3"", ""GLMN"", ""FNDC3A"", ""JAK1"", ""PCDH15"", ""TNFRSF14"", ""DLG4"", ""GCNT1"", ""GPNMB"", ""GOLPH3"", ""TGFB2"", ""CCDC88B"", ""CNTN5"", ""NKAP"", ""PSEN1"", ""ANXA2"", ""STK10"", ""TNIP1"", ""CNTN4"", ""CADM1"", ""DCC"", ""DNAJA3"", ""ROCK1"", ""ROBO1"", ""OBSL1"", ""TWSG1"", ""CTNND1"", ""BOC"", ""FOXO3"", ""CBLB"", ""NEXN"", ""NT5E"", ""TNXB"", ""VMP1"", ""CD276"", ""NCK2"", ""PTPRS"", ""SDC4"", ""ITGB1"", ""CD47"", ""PKP2"", ""MYH9"", ""HLA-DMA"", ""RHOA"", ""ZMIZ1"", ""FLOT2"")"
"2","2","","Adhesion","GOBP_LEUKOCYTE_CELL_CELL_ADHESION","GO:0007159","The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators]","0.00300506888020179","0.0357828576910029","0.431707695803346","0.351252281189069","1.56374610264366","121","c(""STAT5B"", ""BMP4"", ""CD46"", ""DLG1"", ""CEBPB"", ""JAK2"", ""AP3D1"", ""YES1"", ""AMBRA1"", ""PTPN11"", ""WNK1"", ""SOCS5"", ""AKT1"", ""IL6ST"", ""BCL6"", ""CSK"", ""AP3B1"", ""NCK1"", ""TYK2"", ""GLI2"", ""CD55"", ""MAD1L1"", ""PIK3CA"", ""MIA3"", ""GLMN"", ""TNFRSF14"", ""GCNT1"", ""GPNMB"", ""GOLPH3"", ""CCDC88B"", ""NKAP"", ""STK10"", ""TNIP1"", ""DNAJA3"", ""ROCK1"", ""TWSG1"", ""FOXO3"", ""CBLB"", ""NT5E"", ""CD276"", ""NCK2"", ""SDC4"", ""ITGB1"", ""CD47"", ""HLA-DMA"", ""RHOA"", ""ZMIZ1"", ""FLOT2"", ""HAVCR2"", ""ARG2"", ""NFKBIZ"", ""B2M"")"
"3","3","","Adhesion","GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","GO:0045785","Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]","0.00353079658382854","0.0398511472245861","0.431707695803346","0.319929263250342","1.49676001687152","168","c(""EMP2"", ""ZFHX3"", ""STAT5B"", ""BAG4"", ""LIMS1"", ""P4HB"", ""DMTN"", ""AFDN"", ""ABL1"", ""CD46"", ""ARHGEF7"", ""STX3"", ""PODXL"", ""STK4"", ""JAK2"", ""TSC1"", ""ATM"", ""AP3D1"", ""NEDD9"", ""YES1"", ""AMBRA1"", ""PTPN11"", ""ARPC2"", ""SOCS5"", ""CCDC80"", ""PTPRU"", ""AKT1"", ""SFRP1"", ""IL6ST"", ""BCL6"", ""CSK"", ""RIN2"", ""PTPN23"", ""AP3B1"", ""NCK1"", ""PLPP3"", ""TYK2"", ""GLI2"", ""CD55"", ""PIK3CA"", ""FLCN"", ""PRKD2"", ""JAK1"", ""TNFRSF14"", ""TGFB2"", ""CCDC88B"", ""NKAP"", ""DAB2"", ""TFE3"", ""DNAJA3"", ""ROCK1"", ""TGM2"", ""CRKL"", ""FOXO3"", ""CD276"", ""NCK2"", ""SDC4"", ""CD47"", 
""HLA-DMA"", ""RHOA"", ""ZMIZ1"", ""FLOT2"")"
"4","4","","Adhesion","GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION","GO:0022409","Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete]","0.00979136749482527","0.079720142526244","0.380730400722792","0.362091309693867","1.54643367783769","90","c(""STAT5B"", ""DMTN"", ""AFDN"", ""CD46"", ""PODXL"", ""JAK2"", ""AP3D1"", ""YES1"", ""AMBRA1"", ""PTPN11"", ""SOCS5"", ""PTPRU"", ""AKT1"", ""IL6ST"", ""BCL6"", ""CSK"", ""PTPN23"", ""AP3B1"", ""NCK1"", ""PLPP3"", ""TYK2"", ""GLI2"", ""CD55"", ""PIK3CA"", ""JAK1"", ""TNFRSF14"", ""CCDC88B"", ""NKAP"", ""DNAJA3"", ""FOXO3"", ""CD276"", ""NCK2"", ""CD47"", ""HLA-DMA"", ""RHOA"", ""ZMIZ1"", ""FLOT2"", ""HAVCR2"", ""NFKBIZ"", ""B2M"", ""MALT1"", ""SERPINF2"")"
"5","5","","Adhesion","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION","GO:1903039","Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]","0.0109962241587882","0.0856809700896673","0.380730400722792","0.379831083093842","1.53908280609909","70","c(""STAT5B"", ""CD46"", ""JAK2"", ""AP3D1"", ""YES1"", ""AMBRA1"", ""PTPN11"", ""SOCS5"", ""AKT1"", ""IL6ST"", ""BCL6"", ""CSK"", ""AP3B1"", ""NCK1"", ""TYK2"", ""GLI2"", ""CD55"", ""PIK3CA"", ""TNFRSF14"", ""CCDC88B"", ""NKAP"", ""DNAJA3"", ""FOXO3"", ""CD276"", ""NCK2"", ""CD47"", ""HLA-DMA"", ""RHOA"", ""ZMIZ1"", ""FLOT2"", ""HAVCR2"", ""NFKBIZ"", ""B2M"")"
"6","6","","Adhesion","GOBP_REGULATION_OF_CELL_ADHESION","GO:0030155","Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]","0.0218090279981962","0.126936451023816","0.352487857583619","0.256189972489432","1.28371521960058","313","c(""EMP2"", ""ZFHX3"", ""MAPK14"", ""STAT5B"", ""DAPK3"", ""BAG4"", ""LIMS1"", ""P4HB"", ""DMTN"", ""CASK"", ""CYTH1"", ""PLXNB2"", ""AFDN"", ""ATXN3"", ""BMP4"", ""ABL1"", ""CD46"", ""PKD1"", ""DLG1"", ""ARHGEF7"", ""CEBPB"", ""PML"", ""NEXMIF"", ""MACF1"", ""STX3"", ""PODXL"", ""STK4"", ""ST6GAL1"", ""JAK2"", ""TSC1"", ""ABL2"", ""C1QTNF1"", ""ATM"", ""AP3D1"", ""NEDD9"", ""YES1"", ""PKP4"", ""AMBRA1"", ""PTPN11"", ""WNK1"", ""ARPC2"", ""SOCS5"", ""CLASP1"", ""CCDC80"", ""PTPRU"", ""ACER2"", ""AKT1"", ""SFRP1"", ""IL6ST"", ""BCL6"", ""CSK"", ""MINK1"", ""RIN2"", ""PTPN23"", ""AP3B1"", ""NCK1"", ""PLPP3"", 
""TYK2"", ""SPRY4"", ""GLI2"", ""ACTN4"", ""CD55"", ""MAD1L1"", ""PIK3CA"", ""FLCN"", ""PRKD2"", ""ROCK2"", ""MIA3"", ""GLMN"", ""JAK1"", ""CORO1C"", ""TNFRSF14"", ""TGFBI"", ""GPNMB"", ""TGFB2"", ""CCDC88B"", ""NKAP"")"
"7","7","","Adhesion","GOBP_REGULATION_OF_CELL_CELL_ADHESION","GO:0022407","Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]","0.040271220455555","0.186769058451615","0.321775918075361","0.291778733863494","1.35949095172637","159","c(""MAPK14"", ""STAT5B"", ""DMTN"", ""AFDN"", ""BMP4"", ""ABL1"", ""CD46"", ""DLG1"", ""CEBPB"", ""NEXMIF"", ""PODXL"", ""JAK2"", ""C1QTNF1"", ""AP3D1"", ""YES1"", ""AMBRA1"", ""PTPN11"", ""WNK1"", ""SOCS5"", ""PTPRU"", ""AKT1"", ""IL6ST"", ""BCL6"", ""CSK"", ""MINK1"", ""PTPN23"", ""AP3B1"", ""NCK1"", ""PLPP3"", ""TYK2"", ""GLI2"", ""CD55"", ""MAD1L1"", ""PIK3CA"", ""MIA3"", ""GLMN"", ""JAK1"", ""TNFRSF14"", ""GPNMB"", ""CCDC88B"", ""NKAP"", ""DNAJA3"", ""TWSG1"", ""FOXO3"", ""CBLB"", ""CD276"", ""NCK2"", ""SDC4"", ""CD47"", ""HLA-DMA"", ""RHOA"", ""ZMIZ1"", ""FLOT2"", ""HAVCR2"", ""ARG2"", ""NFKBIZ"", ""B2M"", 
""NF2"", ""MALT1"", ""SERPINF2"", ""ITCH"")"
"8","8","","Adhesion","GOCC_ANCHORING_JUNCTION","GO:0070161","A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181]","0.291017964071856","0.552262173886479","0.0806388495950661","0.20464537751259","1.06098002766873","490","c(""PVR"", ""CYTH2"", ""DLG3"", ""AHI1"", ""APP"", ""USP33"", ""PAK2"", ""CTTN"", ""RALA"", ""LIMS1"", ""SYNM"", ""P4HB"", ""DNMBP"", ""WNK3"", ""BAIAP2L1"", ""CASK"", ""SPECC1L"", ""RHOU"", ""FRMD6"", ""DDX58"", ""CYTH1"", ""AFDN"", ""MAP2K2"", ""CD46"", ""AMOTL1"", ""DLG1"", ""TMOD3"", ""ARHGEF7"", ""MAP2K1"", ""SGSM3"", ""PPFIBP1"", ""CBL"", ""SYNE2"", ""ANXA5"", ""PTPN12"", ""ARPC3"", ""STRN"", ""STX3"", ""PODXL"", ""JAK2"", ""CAPN2"", ""TNK2"", ""DST"", ""CD99"", ""ACTN1"", ""KIT"", ""BCAR1"", ""NEDD9"", ""YES1"", ""SRP68"", ""PKP4"", ""AMBRA1"", ""ARPC2"", ""ARHGAP17"", ""GIT1"", ""CLASP1"", ""PTPRU"", 
""AKT1"", ""MYO1E"", ""RAP1B"", ""IQGAP1"", ""STARD10"", ""TLN1"", ""CSK"", ""CNN3"", ""GAK"", ""PDLIM7"", ""NCK1"", ""SAV1"", ""AFAP1"", ""DSG2"", ""RHOB"", ""LRP1"", ""PLPP3"", ""SPRY4"", ""SNTB1"", ""ACTN4"", ""YBX3"", ""RPL12"", ""PIK3CA"", ""FLCN"", ""PDPK1"", ""GSN"", ""KIFC3"", ""CADM4"", ""KLHL24"", ""TSPAN4"", ""JAK1"", ""NUMB"", ""CDC42BPB"", ""TCHP"", ""CORO1C"", ""ADD1"", ""CNTNAP2"", ""GAB1"", ""TPM4"", ""SNAP23"", ""TRAF4"", ""ARPC1B"", ""ANXA2"", ""DAB2"", ""IRF2"", ""PRKD1"", ""ERBIN"", ""MAPK15"", ""ADAM17"")"
"9","9","","Adhesion","GOCC_CELL_SUBSTRATE_JUNCTION","GO:0030055","A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]","0.303108808290155","0.562382933047095","0.0826646449123753","0.214493324585762","1.06539171053044","289","c(""PVR"", ""USP33"", ""CTTN"", ""RALA"", ""LIMS1"", ""P4HB"", ""CASK"", ""RHOU"", ""MAP2K2"", ""CD46"", ""ARHGEF7"", ""MAP2K1"", ""PPFIBP1"", ""CBL"", ""SYNE2"", ""ANXA5"", ""PTPN12"", ""ARPC3"", ""JAK2"", ""CAPN2"", ""DST"", ""CD99"", ""ACTN1"", ""BCAR1"", ""NEDD9"", ""YES1"", ""SRP68"", ""AMBRA1"", ""ARPC2"", ""GIT1"", ""CLASP1"", ""IQGAP1"", ""TLN1"", ""CNN3"", ""GAK"", ""PDLIM7"", ""AFAP1"", ""RHOB"", ""LRP1"", ""SPRY4"", ""SNTB1"", ""ACTN4"", ""RPL12"", ""PDPK1"", ""GSN"", ""TSPAN4"", ""JAK1"", ""NUMB"", ""CORO1C"", ""ADD1"", ""TPM4"", ""SNAP23"", ""ARPC1B"", ""DAB2"", ""IRF2"", ""ERBIN"", ""ADAM17"", 
""RAB21"", ""MPZL1"", ""TGM2"", ""RPL27"", ""NEXN"", ""G3BP1"", ""CNN2"", ""PXN"", ""SNTB2"", ""SDC4"", ""ITGB1"", ""MYH9"", ""IGF2R"", ""SENP1"", ""CAP1"", ""ACTR3"", ""RHOA"", ""FLOT2"", ""RPS29"", ""CAPN1"", ""ARF1"", ""ACTN2"", ""WASF1"", ""LIMA1"", ""B2M"", ""PCBP2"", ""PPP1CB"", ""SORBS3"", ""PPFIA1"", ""ADAM10"", ""FERMT2"", ""PRUNE1"", ""RPLP0"", ""CD59"")"
"10","10","","Adhesion","GOCC_CELL_SURFACE","GO:0009986","The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]","0.0190537409197758","0.117124250824617","0.352487857583619","0.278347599560375","1.35559383058395","239","c(""EMP2"", ""PVR"", ""OSMR"", ""ANO6"", ""APP"", ""RALA"", ""P4HB"", ""VAMP4"", ""IL13RA1"", ""ITGA10"", ""PLXNB2"", ""ARSB"", ""CD46"", ""PKD1"", ""ABCA7"", ""ACVR1B"", ""MFGE8"", ""ANXA5"", ""RPS6KB1"", ""PAM"", ""SLC7A11"", ""LRRC8A"", ""IL6R"", ""CAPN2"", ""FZD3"", ""PDGFRA"", ""KIT"", ""EGFL8"", ""CD58"", ""SPARC"", ""CLSTN3"", ""CD302"", ""ABCC4"", ""SLC11A2"", ""DCBLD2"", ""SFRP1"", ""ABCG1"", ""RER1"", ""ABCA1"", ""IL6ST"", ""ENO2"", ""TLN1"", ""ANTXR1"", ""ENTPD6"", ""PTGFRN"", ""DIP2A"", ""DSG2"", ""TGFBR3"", ""HM13"")"
"11","11","","Adhesion","GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE","GO:0031226","The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]","0.590643274853801","0.785161573577632","0.136490437780413","-0.170340144222233","-0.972442762872716","454","c(""TRPM3"", ""TENM2"", ""SLC25A13"", ""EPHA4"", ""HTR2C"", ""NTRK2"", ""CRHR2"", ""ERBB4"", ""SLC13A4"", ""LRRC8D"", ""CLSTN2"", ""RGR"", ""SLC39A12"", ""MMP24"", ""SCARB1"", ""GABRA3"", ""NECTIN1"", ""SLC19A1"", ""ROR2"", ""CLCNKA"", ""HVCN1"", ""PTPRM"", ""PLGRKT"", ""PTPRK"", ""GPR39"", ""EPHA8"", ""DPP6"", ""FLRT2"", ""CALM1"", ""NRXN3"", ""STIM1"", ""EDA"", ""DRD4"", ""C5AR1"", ""TRPC6"", ""PCDH9"", ""ADCY6"", ""PLXNA2"", ""ATP2B3"", ""SLCO3A1"", ""TSPAN14"", ""SLC27A1"", ""PTPRB"", ""CLCN3"", ""PTPRC"", ""OBSCN"", ""CD82"", ""TRPV4"", ""SGMS1"", ""FGFR2"", ""KIRREL3"", ""SLC16A9"", ""SLC24A4"", 
""GHR"", ""ITGA6"", ""SLC10A7"", ""CSF2RA"", ""HS6ST1"", ""PTPRA"", ""SLC16A6"", ""SLC23A2"", ""GPM6A"", ""ATP2B2"", ""ITGB8"", ""PTPRJ"", ""SLC16A7"", ""SLC31A1"", ""LANCL1"", ""FGFR1"", ""KCNQ4"", ""GRM8"", ""ADIPOR2"", ""CSPG5"", ""SLC16A12"", ""ATP1A1"", ""CLDN1"", ""PDGFRB"", ""SLC30A1"", ""KCNK13"", ""SLC38A2"", ""ACVR2A"", ""KCNQ3"", ""SLCO1B3"", ""ADAM23"", ""KCNMA1"", ""KL"", ""ITGB4"", ""BACE1"", ""FADS2"", ""KCNH5"", ""KCNIP1"", ""ITGA8"", ""SLC38A6"", ""CNTN1"", ""MELTF"", ""DPP10"")"
"12","12","","Adhesion","GOBP_CELL_MATRIX_ADHESION","GO:0007160","The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb]","0.141176470588235","0.384022575335103","0.140406238523342","0.272198429275612","1.21452595079685","123","c(""EMP2"", ""DAPK3"", ""CTTN"", ""LIMS1"", ""DMTN"", ""CASK"", ""ITGA10"", ""ABL1"", ""PKD1"", ""ARHGEF7"", ""NEXMIF"", ""MACF1"", ""BCR"", ""TSC1"", ""ACTN1"", ""NID2"", ""CLASP1"", ""TESK2"", ""ACER2"", ""TAOK2"", ""SFRP1"", ""BCL6"", ""MINK1"", ""RIN2"")"
"13","13","","Adhesion","GOBP_CELL_SUBSTRATE_ADHESION","GO:0031589","The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]","0.0879120879120879","0.29739010989011","0.175204047558551","0.259254000736056","1.22933799933848","185","c(""EMP2"", ""DAPK3"", ""CTTN"", ""LIMS1"", ""P4HB"", ""DMTN"", ""CASK"", ""ITGA10"", ""ATXN3"", ""ABL1"", ""PKD1"", ""ARHGEF7"", ""NEXMIF"", ""MACF1"", ""STK4"", ""BCR"", ""ST6GAL1"", ""JAK2"", ""TSC1"", ""ACTN1"", ""PPARD"", ""MERTK"", ""NEDD9"", ""NID2"", ""ARPC2"", ""CLASP1"", ""CCDC80"", ""TESK2"", ""ACER2"", ""TAOK2"", ""SFRP1"", ""MEGF9"", ""BCL6"", ""MINK1"", ""LAMC1"", ""ANTXR1"", ""RIN2"")"
"14","14","","Adhesion","GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION","GO:0045229","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]","0.422018348623853","0.656243354389622","0.114266502484433","-0.209110488625734","-1.00883379108205","111","c(""COL5A2"", ""SMOC2"", ""FBLN1"", ""GFAP"", ""MMP24"", ""PXDN"", ""FLRT2"", ""PAPLN"", ""LAMB1"", ""COLQ"", ""COL5A3"", ""ADAMTS6"", ""CFLAR"", ""ELN"", ""PHLDB1"", ""RIC1"", ""SULF1"", ""LOXL1"", ""COL9A1"", ""CLASP2"")"
"15","15","","Adhesion","GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION","GO:0010810","Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]","0.114285714285714","0.343650793650794","0.159646701919906","0.279538323331112","1.23233781621541","117","c(""EMP2"", ""DAPK3"", ""LIMS1"", ""P4HB"", ""DMTN"", ""CASK"", ""ATXN3"", ""ABL1"", ""ARHGEF7"", ""NEXMIF"", ""MACF1"", ""STK4"", ""ST6GAL1"", ""JAK2"", ""TSC1"", ""NEDD9"", ""ARPC2"", ""CLASP1"", ""CCDC80"", ""ACER2"", ""SFRP1"", ""BCL6"", ""MINK1"", ""RIN2"", ""SPRY4"", ""ACTN4"")"
"16","16","","Adhesion","GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX","GO:0062023","An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]","0.379411764705882","0.622038739956384","0.0774767547848578","0.23112137517354","1.03124367278364","123","c(""LMAN1"", ""PLSCR1"", ""P3H1"", ""CASK"", ""COL6A1"", ""DLG1"", ""MFGE8"", ""ANXA5"", ""SERPINA3"", ""COL5A1"", ""LTBP3"", ""DST"", ""COL27A1"", ""SPARC"", ""NID2"", ""COL4A6"", ""SERPINB6"", ""CCDC80"", ""COL28A1"", ""SERPING1"", ""SFRP1"", ""MEGF9"", ""LAMC1"", ""LAMB2"", ""WNT2B"", ""NAV2"", ""TGFBI"", ""TGFB2"", ""EYS"", ""ANXA2"", ""ERBIN"", ""COL4A5"", ""LTBP2"", ""TGM2"", ""PCSK6"", ""TIMP2"", ""CTSB"", ""SOD3"", ""TNXB"", ""ANXA11"", ""NTN4"", ""EFEMP1"", ""COL9A3"", ""ATRNL1"", ""HDGF"", ""GPC5"")"
"17","17","","Adhesion","GOCC_COLLAGEN_TRIMER","GO:0005581","A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]","0.242894056847545","0.512997625976874","0.142056643575821","-0.32363610939668","-1.13736350097149","25","c(""COL5A2"", ""SFTPD"", ""EDA"", ""COLQ"", ""COL5A3"", ""COL21A1"", ""COL9A1"", ""COL4A3"")"
"18","18","","Adhesion","GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE","GO:0030312","A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators]","0.402097902097902","0.638823318109509","0.126875729929857","-0.204393441500818","-1.02861896247295","151","c(""COL5A2"", ""LINGO2"", ""LAMA5"", ""HTRA1"", ""SMOC2"", ""PKM"", ""LRRN2"", ""FBLN1"", ""MMP24"", ""TIMP3"", ""PXDN"", ""FLRT2"", ""PAPLN"", ""LAMB1"", ""COLQ"", ""COL5A3"", ""FBN1"", ""ADAMTS6"", ""ELN"", ""MXRA7"", ""SULF1"", ""FGFR2"", ""LOXL1"", ""COL21A1"", ""COL9A1"", ""THBS4"", ""LTBP1"")"
"19","19","","Adhesion","GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT","GO:0005201","The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah]","0.122857142857143","0.359661076477303","0.216542836735348","-0.302660609004025","-1.23446259377682","47","c(""COL5A2"", ""LAMA5"", ""FBLN1"", ""PXDN"", ""LAMB1"", ""COLQ"", ""COL5A3"", ""FBN1"", ""ELN"", ""COL21A1"", ""COL9A1"", ""LTBP1"", ""ZP3"", ""COL4A3"", ""FBN2"")"
"20","20","","Adhesion","GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH","GO:0030020","A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]","0.51510067114094","0.732803015724103","0.0686325631836726","0.323583943153323","0.963599166742867","17","c(""COL6A1"", ""COL5A1"", ""COL27A1"", ""COL4A6"", ""COL28A1"")"
"21","21","","Adhesion","GOMF_STRUCTURAL_MOLECULE_ACTIVITY","GO:0005198","The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]","0.342857142857143","0.595343992500391","0.0762797180809272","0.210706777837031","1.04598130768103","292","c(""COPE"", ""NUP107"", ""COPG1"", ""TUBB6"", ""SYNM"", ""PSMD13"", ""EPB41"", ""SEC13"", ""COL6A1"", ""CHI3L1"", ""DLG1"", ""MRPS6"", ""MFGE8"", ""CMTM8"", ""TUBA1C"", ""MACF1"", ""ARPC3"", ""SEH1L"", ""SEC31A"", ""COPA"", ""COL5A1"", ""PLS1"", ""DST"", ""COL27A1"", ""ERC1"", ""CCDC6"", ""ACTN1"", ""UPF3B"", ""SPARC"", ""NID2"", ""NUP160"", ""COL4A6"", ""ARPC2"", ""COPB1"", ""TPR"", ""NUP188"", ""COL28A1"", ""RPS26"", ""SEPTIN7"", ""TLN1"", ""SNTG1"", ""MRPL52"", ""LAMC1"", ""NUP133"", ""SNTB1"", ""LAMB2"", ""RPL12"", ""COPB2"", ""ROCK2"", ""SPTB"", ""SEC31B"", ""DNM3"", ""GNL1"", ""TGFBI"", ""DLG4"", ""NUMA1"", 
""NDC1"", ""TPM4"", ""ARPC1B"", ""ERBIN"", ""COL4A5"", ""LTBP2"", ""MAP7"", ""TUBD1"", ""NUP85"")"
"22","22","","Adhesion","GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION","GO:0061572","A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]","0.868537666174298","0.932452403206872","0.0382416816260774","0.184159714206168","0.789761028289603","98","c(""PAK2"", ""BAG4"", ""BAIAP2L1"", ""DMTN"", ""ABL1"", ""PLS1"", ""TSC1"", ""ACTN1"", ""NEDD9"", ""CLASP1"", ""RHPN2"", ""RHPN1"", ""SFRP1"", ""SPIRE2"", ""RFLNB"", ""ROCK2"", ""ADD1"", ""PFN2"", ""ARAP1"", ""ROCK1"", ""PXN"", ""SDC4"", ""ITGB1"", ""CD47"", ""RHOA"", ""LIMA1"", ""SORBS3"", ""PPFIA1"", ""NF2"", ""FERMT2"", ""SERPINF2"", ""HSP90B1"", ""WASF2"", ""RAC1"", ""CUL3"", ""FSCN1"", ""PDCD10"", ""PAWR"", ""MET"")"
"23","23","","Adhesion","GOBP_ACTIN_FILAMENT_ORGANIZATION","GO:0007015","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]","0.25","0.520432692307692","0.173747838999571","-0.193125530411807","-1.04994373898221","238","c(""MICAL2"", ""CYFIP2"", ""LIMCH1"", ""SORBS2"", ""MYO5C"", ""CORO2B"", ""FMN1"", ""BCL2"", ""DLC1"", ""CTNNA2"", ""WASF3"", ""CATIP"", ""PRKN"", ""CDC42EP4"", ""INPP5K"", ""PHACTR1"", ""PAK3"", ""RHOBTB2"", ""SHROOM3"", ""LMOD1"", ""MSRB2"", ""ELN"", ""PDLIM1"", ""TRPV4"", ""WIPF1"", ""BAIAP2"", ""SYNPO"", ""SPTBN1"", ""MYO5B"", ""ARHGAP35"", ""PIK3R1"", ""ADD3"", ""DSTN"", ""DIAPH2"", ""SHTN1"", ""CLASP2"", ""ELMO1"", ""DIAPH3"", ""WASL"", ""SORBS1"", ""WASHC3"", ""ALMS1"", ""CAPZA2"", ""AVIL"", ""MTOR"", ""FHOD3"", ""SPTBN2"", ""ARHGEF18"", ""TTC8"", ""RASA1"")"
"24","24","","Adhesion","GOBP_CELL_CELL_JUNCTION_ORGANIZATION","GO:0045216","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-cell junction. A cell-cell junction is a specialized region of connection between two cells. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]","0.955686853766617","0.978279923595616","0.0337507376805299","0.168041129479844","0.727967480675796","104","c(""PAK2"", ""LIMS1"", ""AFDN"", ""DLG1"", ""STRN"", ""HDAC7"", ""PKP4"", ""TLN1"", ""CSK"", ""PTPN23"", ""DSG2"", ""FLCN"", ""ROCK2"", ""IKBKB"", ""KIFC3"", ""NUMB"", ""ADD1"", ""CNTNAP2"", ""GNPAT"", ""TGFB2"")"
