"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"429","DAB2IP",0.234559458933374,6.24078978609898,3.85688628083033,0.000157024792530623,0.00402739514175764,0.642032727970279,"Development (apoptosis)",0.328876009778051
"431","RAB11FIP3",0.194370568009315,6.42368188820092,3.8573666279571,0.00015673906828622,0.00402739514175764,0.62500462296915,"Transport",0.379627980767674
"421","SYT1",0.529346820512083,3.89360585077985,3.85314954004637,0.000159264444478701,0.00407540426056353,0.740403853395293,NA,0.0848294507131178
"434","ZNF83",0.20539050077706,6.24561720612614,3.84575188936551,0.00016378796421054,0.00417188653667308,0.598868068388629,NA,0.34020818830843
"520","ADAMTS9-AS2",0.304747581518617,10.0286480068548,3.84596458023479,0.000163656223803186,0.00417188653667308,0.166160640012296,NA,0.90051966132975
"425","CHD3",0.305157971060126,5.03775373454803,3.84472505357827,0.000164425400698596,0.00417851706362486,0.685136086954143,NA,0.188470317786664
"501","AKAP13",-0.1091353809494,9.50990584797807,-3.83956855368439,0.000167662165283416,0.00425102240581293,0.223409713715251,NA,0.880299817066261
"486","RERE",0.105162571577347,9.07611523236556,3.83853202625239,0.000168320050562656,0.00425795926994116,0.266741250292381,NA,0.818377555810979
"426","TNFSF10",0.529572827994467,4.5900931785723,3.8362084688266,0.000169803718903115,0.00428570661832919,0.674204791238917,NA,0.142769260656295
"427","NEDD4",0.395178882575241,4.47473869788639,3.83393041732444,0.000171270360350823,0.00431289907428892,0.671984849784551,NA,0.120849589613249
"448","FLCN",0.258564820151108,6.36559159629944,3.82660625497628,0.000176067553509331,0.0044236473761528,0.514014818580767,NA,0.379239448932347
"432","BMP1",0.406332726163127,3.29223863771499,3.82051720456715,0.000180152442229251,0.00450584437900699,0.623215092923033,"Matrisome/cell adhesion/binding/signaling",0.0658075796085542
"435","COL28A1",0.447528684313233,5.25945794231006,3.82086742808056,0.000179915078158534,0.00450584437900699,0.594283386666093,"Matrisome/cell adhesion/binding/signaling",0.179987372715352
