"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"6737","AP1G1",0.163675398651387,6.37526399677059,0.798171354102846,0.428732750801985,0.746418905719666,-5.87141987652106,"Transport",0.199162888036275
"4440","PDE9A",-0.480658640046702,5.30659704545339,-0.797690066853837,0.429009343923373,0.746606338046603,-5.54477012519104,"Metabolism (other)",0.109522148587374
"4536","OCLN",-0.306385569366094,4.57852537488893,-0.797718013502664,0.428993280212138,0.746606338046603,-5.56212692970549,NA,0.0735960934775026
"3850","LAS1L",0.39167226248291,4.32084210916005,0.797520182706484,0.429107000957326,0.746629287689331,-5.40727721092929,NA,0.062434600627834
"4721","ANO2",0.325716584560942,4.95968271900462,0.797320137884886,0.429222012792956,0.746658179054678,-5.59776592859677,NA,0.0962678758283921
"6250","CNTRL",0.220550108885497,6.08946878824605,0.797168682565336,0.429309101345134,0.746658179054678,-5.79725667739409,NA,0.164632019532613
"7583","PALM2-AKAP2",0.246600796203079,7.72063627723912,0.797050569590683,0.429377025018094,0.746658179054678,-6.03692350086086,NA,0.302755493547262
"7764","SLC16A1-AS1",0.153782011085852,7.58249414953759,0.796884321096881,0.429472641082041,0.746677552030716,-6.07583053313818,NA,0.335193582141611
"4420","VCPIP1",0.284880666791445,4.84604905572924,0.796558175773021,0.429660257198814,0.746856836456306,-5.53894867021245,NA,0.0735960934775026
"4892","TJP2",0.28149333181335,5.20623223167305,0.796213116466672,0.429858807115217,0.747055052318404,-5.62251140869648,"Matrisome/cell adhesion/binding/signaling",0.104290198814091
"7659","NCKAP5",0.236179895661619,7.206640403562,0.796040578078344,0.429958107715737,0.747080737979045,-6.05390535776205,NA,0.262295081967213
"3930","CNOT7",-0.36733942656482,4.39965496167939,-0.795324554086301,0.43037034611654,0.747209485233569,-5.42904213369001,NA,0.0558074642483432
"5071","MARC2",0.295803840244428,5.39959827981115,0.795419510120732,0.430315663215603,0.747209485233569,-5.65106953151904,NA,0.130449947680502
"6838","VAMP2",0.264786923817104,5.92593447767796,0.795670868036615,0.430170932313666,0.747209485233569,-5.89053759965398,NA,0.185908615277293
"8037","SETD2",-0.123349725045481,7.93183326370657,-0.795427648150472,0.430310976913224,0.747209485233569,-6.1481326528467,NA,0.416463201953261
"4027","JUP",0.346029482462212,4.06584799563287,0.794731875002805,0.430711749811761,0.747209577365987,-5.45172212013586,"Matrisome/cell adhesion/binding/signaling",0.0561562608998954
"4101","LRIG3",-0.306699085721475,4.10043362141098,-0.793660230005169,0.431329465912946,0.747209577365987,-5.47134696800237,"Inflammation/Immune/Stress/Toxic/Detox",0.0592954307638647
"4294","USP43",0.295982889592469,4.90327239561154,0.794024796301971,0.431119263667483,0.747209577365987,-5.5145409874966,"Metabolism (other)",0.0735960934775026
"4318","CIPC",-0.298568988024975,4.3708010217949,-0.794448615951069,0.430874974086558,0.747209577365987,-5.5189752849012,NA,0.062434600627834
"4686","KBTBD12",0.284897891379208,5.12700873801254,0.794002017622104,0.431132395641381,0.747209577365987,-5.59095289500642,NA,0.0987094523892571
"5019","WAC-AS1",-0.269855437846962,5.48481945879023,-0.79345999228052,0.431444945394864,0.747209577365987,-5.64360278954566,NA,0.111614928496686
"5038","PLEKHH1",-0.269487837442063,5.12505898379766,-0.793468723714605,0.431439909487221,0.747209577365987,-5.6462297696593,NA,0.0959190791768399
"5831","CLHC1",-0.225956653534791,5.68954712701955,-0.793271103685651,0.431553896645928,0.747209577365987,-5.74551133812203,NA,0.139169863969306
"5849","SLX4IP",-0.219095589929177,5.85514561861197,-0.793982494819314,0.431143650783321,0.747209577365987,-5.74779913065911,NA,0.148936170212766
"6417","DNM1L",0.200260564548591,6.53041872861089,0.79400661059332,0.431129747761114,0.747209577365987,-5.82151522118825,NA,0.193930938262993
"6633","TNPO3",-0.206323864624627,6.27539976981558,-0.794528891987207,0.430828712325658,0.747209577365987,-5.85476415335813,NA,0.186606208580398
"6662","NRSN2-AS1",0.20143544392255,6.0716274153784,0.794386155546553,0.43091097104814,0.747209577365987,-5.85975228371126,NA,0.191489361702128
"6726","KLHL7",-0.230124715049064,6.33943798320801,-0.793892608734576,0.431195473512422,0.747209577365987,-5.86936330968453,"Metabolism (other)",0.195674921520753
"6741","ZC3H7A",-0.187977610017425,6.35869129733248,-0.793386805485516,0.431487157705771,0.747209577365987,-5.87182141653752,NA,0.206138821067318
"4779","SLC2A11",0.273934792078611,5.10259589107025,0.792976048271027,0.431724118013108,0.747357908170361,-5.60749803004589,"Transport",0.111614928496686
"4264","AL359232.1",0.33434918190663,4.98656393832439,0.792741208963813,0.431859628599194,0.747446104795041,-5.50797587482435,NA,0.0854551796302755
"4372","NAA30",0.294095901319201,4.66300518557733,0.792303682441441,0.432112164683841,0.747523890455731,-5.53018376443174,NA,0.0592954307638647
"4735","RBM28",-0.252443844195382,5.38326160565078,-0.792223794256091,0.432158284899738,0.747523890455731,-5.5998339042091,NA,0.10080223229857
"5179","ZNF736",0.241591493868583,5.71923524312954,0.792439557113001,0.43203372968864,0.747523890455731,-5.66555292345055,NA,0.135333100802232
"4751","AREL1",-0.283822744282814,5.11457849574377,-0.791828474707214,0.432386549958569,0.747772395829348,-5.60210018916682,NA,0.0990582490408092
"4025","FN3K",0.350413596288192,4.44545925734397,0.791350605155647,0.432662577108702,0.748103387923283,-5.45162216842399,NA,0.0676665504011161
