Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
Adhesion,GOBP_CELL_CELL_ADHESION,GO:0098609,The attachment of one cell to another cell via adhesion molecules. [GOC:dos],GO:0098609,The attachment of one cell to another cell via adhesion molecules. [GOC:dos],0.973214286,0.993884468,0.086539974,0.152812124,0.831069437,364,"c(""P2RY12"", ""TYRO3"", ""BAIAP2"", ""BCL10"", ""NINJ2"", ""ZBTB1"", ""MINK1"", ""MYB"", ""CBFB"", ""DUSP3"", ""RAB10"", ""GPNMB"", ""TGFB2"", ""RIC8A"", ""SCRIB"", ""MYL9"", ""YES1"", ""BCL6"", ""PTPN23"", ""CCDC88B"", ""MAP3K8"", ""NPHP1"", ""SOCS1"", ""DSG2"", ""ITGA11"", ""PAG1"", ""DSCAML1"", ""COL19A1"", ""STXBP1"", ""CX3CL1"", ""ITPKB"", ""FOXP3"", ""GTPBP4"", ""TNFSF9"", ""ROPN1B"", ""MPZL2"", ""COL8A2"", ""RC3H2"", ""HLA-E"", ""LCK"", ""NFKBIZ"", ""CD84"", ""ICAM1"", ""PIK3R6"", ""HHLA2"", ""EZR"", ""CTNNA1"", ""ITGA3"", ""CD28"", ""PPM1F"", ""CYP1B1"", ""KIT"", ""LGALS9"", ""ADD2"", ""BAD"", ""CD46"", 
""ITGA7"", ""ITGAX"", ""DSC2"")"
Adhesion,GOBP_LEUKOCYTE_CELL_CELL_ADHESION,GO:0007159,The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators],GO:0007159,The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators],0.799373041,0.976215147,0.078089231,0.178725283,0.883838354,156,"c(""BCL10"", ""ZBTB1"", ""MYB"", ""CBFB"", ""DUSP3"", ""GPNMB"", ""SCRIB"", ""YES1"", ""BCL6"", ""CCDC88B"", ""MAP3K8"", ""SOCS1"", ""PAG1"", ""ITPKB"", ""FOXP3"", ""TNFSF9"", ""RC3H2"", ""HLA-E"", ""LCK"", ""NFKBIZ"", ""ICAM1"", ""PIK3R6"", ""HHLA2"", ""EZR"", ""CD28"", ""LGALS9"", ""ADD2"", ""BAD"", ""CD46"", ""SOX13"", ""ZDHHC21"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,GO:0045785,"Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]",GO:0045785,"Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]",0.789115646,0.976215147,0.083129129,0.177163794,0.897050358,193,"c(""P2RY12"", ""BCL10"", ""ZBTB1"", ""MYB"", ""CBFB"", ""TGFB2"", ""ITGB1BP1"", ""YES1"", ""BCL6"", ""EPHA1"", ""PTPN23"", ""CCDC88B"", ""MAP3K8"", ""SOCS1"", ""DNM2"", ""EMILIN1"", ""CX3CL1"", ""ITPKB"", ""FOXP3"", ""TNFSF9"", ""HLA-E"", ""LCK"", ""NFKBIZ"", ""PIK3R6"", ""HHLA2"", ""FBLN2"", ""ITGA3"", ""CD28"", ""PPM1F"", ""CRK"", ""LGALS9"", ""BAD"", ""CD46"", ""SOX13"", ""RRAS"", ""ZP3"", ""NRP1"", ""RET"", ""STX4"", ""CDC42"", ""F11R"", ""MMRN1"", ""CD4"", ""TPM1"", ""FN1"", ""PRKD2"", ""NPNT"", ""IL4I1"", ""MYADM"", ""SYK"", ""PRKCZ"", ""CRKL"", ""COL16A1"", ""FLNA"", ""FSTL3"", ""CAV1"", ""DNAJA3"", ""XBP1"", 
""HLX"", ""SDC4"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,GO:0022409,Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete],GO:0022409,Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete],0.503012048,0.954317717,0.102080108,0.20700577,0.98704742,125,"c(""BCL10"", ""ZBTB1"", ""MYB"", ""CBFB"", ""YES1"", ""BCL6"", ""PTPN23"", ""CCDC88B"", ""MAP3K8"", ""SOCS1"", ""CX3CL1"", ""ITPKB"", ""FOXP3"", ""TNFSF9"", ""HLA-E"", ""LCK"", ""NFKBIZ"", ""PIK3R6"", ""HHLA2"", ""CD28"", ""LGALS9"", ""BAD"", ""CD46"", ""SOX13"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,GO:1903039,"Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",GO:1903039,"Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",0.464589235,0.954317717,0.103197467,0.216868405,1.004401773,105,"c(""BCL10"", ""ZBTB1"", ""MYB"", ""CBFB"", ""YES1"", ""BCL6"", ""CCDC88B"", ""MAP3K8"", ""SOCS1"", ""ITPKB"", ""FOXP3"", ""TNFSF9"", ""HLA-E"", ""LCK"", ""NFKBIZ"", ""PIK3R6"", ""HHLA2"", ""CD28"", ""LGALS9"", ""BAD"", ""CD46"", ""SOX13"")"
Adhesion,GOBP_REGULATION_OF_CELL_ADHESION,GO:0030155,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]",GO:0030155,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]",0.980769231,0.994386874,0.078089231,0.148490007,0.804870335,314,"c(""P2RY12"", ""GPR4"", ""BCL10"", ""ZBTB1"", ""MINK1"", ""MYB"", ""CBFB"", ""DUSP3"", ""GPNMB"", ""TGFB2"", ""SCRIB"", ""PLXNA2"", ""ITGB1BP1"", ""YES1"", ""BCL6"", ""EPHA1"", ""PTPN23"", ""CCDC88B"", ""PEAK1"", ""MAP3K8"", ""SOCS1"", ""DNM2"", ""EMILIN1"", ""PAG1"", ""VTN"", ""CX3CL1"", ""ITPKB"", ""FOXP3"", ""GTPBP4"", ""TNFSF9"", ""CLASP1"", ""RC3H2"", ""HLA-E"", ""LCK"", ""SLC9A1"", ""NFKBIZ"", ""PIK3R6"", ""HHLA2"", ""TESC"", ""FBLN2"", ""ITGA3"", ""CD28"", ""PPM1F"", ""CYP1B1"", ""CRK"", ""LGALS9"", ""SLK"", ""BAD"", ""CD46"", ""SOX13"", ""ABL2"", ""BLK"", ""RRAS"", ""ZDHHC21"", ""ZP3"", ""NRP1"", ""MAPK14"", 
""PPP2R1A"", ""RET"", ""STX4"", ""CDC42"", ""F11R"", ""ADTRP"", ""MMRN1"", ""RASA1"", ""CD4"", ""FZD7"")"
Adhesion,GOBP_REGULATION_OF_CELL_CELL_ADHESION,GO:0022407,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]",GO:0022407,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]",0.81270903,0.976215147,0.08063885,0.175347657,0.882934812,186,"c(""BCL10"", ""ZBTB1"", ""MINK1"", ""MYB"", ""CBFB"", ""DUSP3"", ""GPNMB"", ""SCRIB"", ""YES1"", ""BCL6"", ""PTPN23"", ""CCDC88B"", ""MAP3K8"", ""SOCS1"", ""PAG1"", ""CX3CL1"", ""ITPKB"", ""FOXP3"", ""GTPBP4"", ""TNFSF9"", ""RC3H2"", ""HLA-E"", ""LCK"", ""NFKBIZ"", ""PIK3R6"", ""HHLA2"", ""CD28"", ""PPM1F"", ""LGALS9"", ""BAD"", ""CD46"", ""SOX13"", ""BLK"", ""ZDHHC21"")"
Adhesion,GOCC_ANCHORING_JUNCTION,GO:0070161,A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181],GO:0070161,A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181],0.234513274,0.922455684,0.193813303,0.192289632,1.057520421,385,"c(""PARVG"", ""EPPK1"", ""ANXA6"", ""ALKBH6"", ""BAIAP2"", ""UBOX5"", ""NCSTN"", ""AKAP12"", ""FZD2"", ""MAPRE2"", ""FAP"", ""FLRT1"", ""RPL4"", ""SYMPK"", ""DES"", ""RAB10"", ""DOCK7"", ""SCRIB"", ""FHL1"", ""ITGB1BP1"", ""HSPA5"", ""YES1"", ""HYOU1"", ""TIAM1"", ""PEAK1"", ""KIAA1210"", ""PTK7"", ""NPHP1"", ""CDC42BPA"", ""ADD1"", ""DSG2"", ""DNM2"", ""RHO"", ""ITGA11"", ""ARHGEF2"", ""ADD3"", ""MTDH"", ""NHS"", ""RPS5"", ""PARK7"", ""FZD1"", ""RPS10"", ""TNS3"", ""GJA5"", ""AMOTL2"", ""KIF23"", ""ARMC5"", ""CDC42EP4"", ""ARPC5L"", ""WASF2"", ""RPL5"", ""CLASP1"", ""SLC9A1"", ""ICAM1"", ""THSD1"", ""CLTC"", 
""ANXA5"", ""EZR"", ""CTNNA1"", ""GJB6"", ""ITGA3"", ""PLXDC1"", ""KIT"", ""PACSIN2"", ""PPFIA1"", ""LASP1"", ""CDC42BPB"", ""SPECC1L"", ""CD46"", ""HSP90B1"", ""DSC2"", ""VAPA"", ""TSPAN4"", ""INPP5E"", ""RRAS"", ""ABI2"", ""RALA"", ""CD151"", ""NRP1"", ""IQGAP1"", ""PLEC"", ""VANGL2"", ""MXRA8"", ""RPS17"", ""CDC42"", ""F11R"")"
Adhesion,GOCC_CELL_SUBSTRATE_JUNCTION,GO:0030055,"A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",GO:0030055,"A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",0.011429809,0.8859375,0.380730401,0.259210814,1.344690931,218,"c(""PARVG"", ""EPPK1"", ""ANXA6"", ""ALKBH6"", ""UBOX5"", ""NCSTN"", ""AKAP12"", ""FZD2"", ""MAPRE2"", ""FAP"", ""FLRT1"", ""RPL4"", ""RAB10"", ""DOCK7"", ""FHL1"", ""ITGB1BP1"", ""HSPA5"", ""YES1"", ""HYOU1"", ""PEAK1"", ""PTK7"", ""ADD1"", ""DNM2"", ""ITGA11"", ""ARHGEF2"", ""NHS"", ""RPS5"", ""FZD1"", ""RPS10"", ""TNS3"", ""KIF23"", ""ARMC5"", ""ARPC5L"", ""RPL5"", ""CLASP1"", ""SLC9A1"", ""ICAM1"", ""THSD1"", ""CLTC"", ""ANXA5"", ""EZR"", ""CTNNA1"", ""ITGA3"", ""PACSIN2"", ""PPFIA1"", ""LASP1"", ""CD46"", ""HSP90B1"", ""TSPAN4"", ""INPP5E"", ""RRAS"", ""RALA"", ""CD151"", ""NRP1"", ""IQGAP1"", ""PLEC"", 
""RPS17"", ""CDC42"", ""CHP1"")"
Adhesion,GOCC_CELL_SURFACE,GO:0009986,"The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]",GO:0009986,"The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]",0.825688073,0.976215147,0.035015069,-0.176196713,-0.875685801,345,"c(""GFRA2"", ""LRFN4"", ""TEK"", ""FZD6"", ""SEMA7A"", ""ABCA1"", ""GHRHR"", ""CD74"", ""RTN4R"", ""APOH"", ""SORT1"", ""ANXA2"", ""PDGFRA"", ""ADAM29"", ""PCSK6"", ""INTU"", ""ABCB11"", ""LY75"", ""AIMP1"", ""TSHR"", ""CD36"", ""UMODL1"", ""GSR"", ""ITGA9"", ""CLEC2B"", ""SLC39A6"", ""PRLR"", ""SLC46A1"", ""DAG1"", ""LMAN2"", ""GRIN1"", ""IL27RA"", ""DIP2A"", ""TMEM102"", ""KCNJ3"", ""CNTN2"", ""HLA-C"", ""SLC6A1"", ""ITGB3"", ""SRPX2"", ""CAPN2"", ""KCNK2"", ""GREM1"", ""AQP4"", ""SLC7A11"", ""CLCN3"", ""CDH17"", ""LMO7"", ""CSF1R"", ""ENTPD6"", ""EPHA5"", ""RSPO2"", ""NOTCH2"", ""FGF10"", ""ANTXR2"", 
""CLIC4"", ""GLRA1"", ""ALCAM"", ""HLA-DMA"")"
Adhesion,GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",0.551116334,0.957031003,0.048603425,-0.186726764,-0.979738163,692,"c(""MMP24"", ""SLC8A3"", ""SLC2A11"", ""SLCO1B3"", ""LRFN4"", ""TACR2"", ""TEK"", ""TMIGD3"", ""FZD6"", ""NMBR"", ""SEMA7A"", ""ABCA1"", ""SLC6A19"", ""PRMT8"", ""RTN4R"", ""PTAFR"", ""KCNJ10"", ""OPRM1"", ""SLC6A18"", ""ADRA1A"", ""FLRT2"", ""ART3"", ""STRA6"", ""GRPR"", ""SEMA3E"", ""PDGFRA"", ""ADAM29"", ""HRH1"", ""KCNJ4"", ""LMTK2"", ""GRIA3"", ""ABCC8"", ""LY75"", ""TSHR"", ""CD36"", ""SEMA3F"", ""TMC5"", ""SLC2A14"", ""ITGA9"", ""CDHR1"", ""ADIPOR1"", ""ATRN"", ""KL"", ""LCT"", ""KCNIP2"", ""PODXL2"", ""ATP12A"", ""RXFP1"", ""CLEC2B"", ""MIP"", ""SPTB"", ""LRRC38"", ""SCN4A"", ""SLC39A6"", ""CALM2"", 
""CACNA1H"", ""ADRB1"", ""SLC6A11"", ""CLCA2"", ""ADGRE5"", ""PGRMC1"", ""SLC24A1"", ""TMC6"", ""NCKAP1L"", ""F2RL1"", ""KCNK1"", ""TM2D3"", ""LMAN2"", ""SLC22A4"", ""PTPRA"", ""GRIN1"", ""FFAR4"", ""GPR35"", ""IL27RA"", ""TSPAN10"", ""KCNJ3"", ""LGR4"", ""ATP1B4"", ""PLXNC1"", ""ABCC3"", ""CNTN2"", ""HLA-C"", ""SLC6A1"", ""C9"", ""SLC27A1"", ""ATP11A"", ""KCNC4"", ""TMC8"", ""ITGB3"", ""SLC12A6"", ""GRIK3"", ""PROKR1"", ""GYPA"", ""SHISA7"", ""ADIPOR2"", ""TMBIM6"", ""PRRG1"", ""HTR4"", ""NTSR2"", ""KCNK18"", ""SLC10A2"", ""KCNK2"", ""AQP4"", ""GRM4"", ""PLPPR1"", ""ATP8B1"", ""CLCN3"", ""KCNQ4"", ""SLC22A3"", 
""ATP7B"", ""MCHR2"", ""NOX1"", ""GPR149"", ""CSF1R"", ""EPHA5"", ""TRPV3"", ""HVCN1"", ""SLC10A7"", ""NOTCH2"", ""FLT1"", ""ADAM22"", ""GLRA1"", ""CDHR2"", ""ALCAM"", ""KCNJ15"")"
Adhesion,GOBP_CELL_MATRIX_ADHESION,GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],0.288088643,0.922455684,0.134273453,0.235028717,1.082897779,103,"c(""PARVG"", ""MINK1"", ""DUSP3"", ""ITGB1BP1"", ""BCL6"", ""EPHA1"", ""TIAM1"", ""PEAK1"", ""ITGA11"", ""EMILIN1"", ""VTN"", ""CX3CL1"", ""CLASP1"", ""SLC9A1"", ""THSD1"", ""COL3A1"", ""ITGA3"", ""PPM1F"", ""PPFIA1"", ""SLK"", ""ITGA7"", ""ITGAX"", ""RRAS"", ""LYVE1"", ""NRP1"", ""WHAMM"", ""RASA1"", ""BCAM"", ""ITGAE"", ""CORO1C"", ""ITGB6"", ""FN1"")"
Adhesion,GOBP_CELL_SUBSTRATE_ADHESION,GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",0.796178344,0.976215147,0.079131665,0.179029622,0.886422643,162,"c(""PARVG"", ""GAS6"", ""TYRO3"", ""MINK1"", ""DUSP3"", ""MERTK"", ""ITGB1BP1"", ""BCL6"", ""EPHA1"", ""TIAM1"", ""PEAK1"", ""DNM2"", ""ITGA11"", ""EMILIN1"", ""VTN"", ""CX3CL1"", ""CLASP1"", ""SLC9A1"", ""THSD1"", ""COL3A1"", ""FBLN2"", ""ITGA3"", ""PPM1F"", ""PPFIA1"", ""CRK"", ""SLK"", ""ITGA7"", ""ITGAX"", ""RRAS"", ""LYVE1"", ""NRP1"", ""CDC42"", ""WHAMM"", ""RASA1"", ""BCAM"", ""ITGAE"", ""FZD7"", ""CORO1C"", ""ITGB6"", ""FN1"", ""NPNT"", ""MYADM"", ""PRKCZ"", ""CRKL"", ""CTTN"", ""COL16A1"", ""FLNA"", ""NTN4"", ""SRCIN1"", ""FER"")"
Adhesion,GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",0.915662651,0.984691776,0.069119846,0.165708992,0.797735864,132,"c(""GAS6"", ""ADAMTSL5"", ""COL9A2"", ""MMP11"", ""FAP"", ""MMP20"", ""COL4A5"", ""TGFB2"", ""RIC8A"", ""RIC1"", ""POMT1"", ""EMILIN1"", ""COL19A1"", ""COL8A2"", ""CLASP1"", ""MPZL3"", ""COL3A1"", ""FBLN2"", ""CYP1B1"", ""TNFRSF1B"", ""COL10A1"", ""WT1"", ""P3H4"", ""ADTRP"", ""MMP28"", ""COL18A1"", ""COL5A1"", ""COLGALT2"", ""NPNT"", ""SLC2A10"", ""TNFRSF11B"", ""B4GALT1"", ""TGFB1"", ""COL16A1"", ""LOXL4"", ""ADAMTS17"", ""NTN4"", ""CAV1"", ""GFAP"", ""SPINT1"")"
Adhesion,GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",0.916006339,0.984691776,0.03903553,-0.17665542,-0.741425998,90,"c(""PTEN"", ""TEK"", ""SEMA3E"", ""ROCK1"", ""CD36"", ""TRIOBP"", ""DAG1"", ""APOD"", ""PTPRA"", ""CIB1"", ""DAB2"", ""SRC"", ""GREM1"", ""NDNF"", ""TESK1"", ""ABI3BP"", ""MEN1"", ""AJAP1"")"
Adhesion,GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX,GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",0.818696884,0.976215147,0.03903553,-0.180761659,-0.845073031,185,"c(""LMAN1"", ""NTN3"", ""SEMA7A"", ""APOH"", ""LAMA1"", ""ANXA2"", ""COL28A1"", ""SPON1"", ""PCSK6"", ""VWA2"", ""DLG1"", ""COL2A1"", ""MXRA5"", ""SERPING1"", ""ATRN"", ""C17orf58"", ""DAG1"", ""F12"", ""ITIH1"", ""SRPX2"", ""LAMB1"", ""A1BG"", ""GREM1"", ""ITIH5"", ""THBS4"", ""COL9A3"", ""FGF10"", ""LAMB4"", ""TIMP2"", ""COL5A2"", ""ABI3BP"", ""FBN3"", ""SERPINB8"", ""ADAMTS5"", ""PSAP"")"
Adhesion,GOCC_COLLAGEN_TRIMER,GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",0.67146283,0.960480802,0.073255866,0.224507827,0.879695558,40,"c(""COL9A2"", ""COL21A1"", ""COL4A5"", ""EMILIN1"", ""EMID1"", ""COL19A1"", ""COL8A2"", ""COL3A1"", ""COL10A1"")"
Adhesion,GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE,GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],0.961643836,0.989573616,0.029777461,-0.157541622,-0.755500555,242,"c(""LMAN1"", ""MMP24"", ""NTN3"", ""SEMA7A"", ""APOH"", ""LAMA1"", ""FLRT2"", ""ANXA2"", ""COL28A1"", ""SPON1"", ""ADAMTS12"", ""ADAMTS14"", ""PCSK6"", ""VWA2"", ""DLG1"", ""COL2A1"", ""MXRA5"", ""SERPING1"", ""ATRN"", ""FCGBP"", ""C17orf58"", ""DAG1"", ""F12"", ""NYX"", ""ITIH1"", ""SRPX2"", ""LAMB1"", ""A1BG"", ""GREM1"", ""ITIH5"", ""THBS4"", ""COL9A3"", ""LRRC3B"", ""FGF10"", ""ADAMTSL3"", ""NDNF"", ""LAMB4"", ""TIMP2"", ""COL5A2"", ""ABI3BP"", ""FBN3"", ""SERPINB8"", ""ADAMTS5"", ""PSAP"", ""BMPER"", ""F3"", ""HAPLN3"", ""COL6A3"", ""LOX"", ""PLOD3"", ""DST"", ""ANGPT4"", ""ZAN"", ""SMOC1"", ""HPSE"", 
""OLFML2A"", ""ITIH2"", ""LGALS3BP"", ""SERPINB9"", ""MYOC"", ""MMP15"", ""LAMA3"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],0.17027027,0.906236795,0.176694269,0.26999512,1.185986665,76,"c(""TUFT1"", ""COL9A2"", ""COL21A1"", ""COL4A5"", ""MMRN2"", ""EMILIN1"", ""SBSPON"", ""COL19A1"", ""TINAGL1"", ""VTN"", ""ASPN"", ""COL8A2"", ""MGP"", ""COL3A1"", ""FBLN2"", ""COL10A1"", ""MUC5AC"", ""MUC17"", ""ZP3"", ""MMRN1"", ""CD4"", ""COL18A1"", ""COL5A1"", ""BGN"", ""FN1"", ""NPNT"", ""MATN3"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",0.235981308,0.922455684,0.136490438,0.329917979,1.151781959,26,"c(""COL9A2"", ""COL21A1"", ""COL4A5"", ""COL19A1"", ""COL8A2"", ""COL3A1"", ""COL10A1"", ""COL18A1"", ""COL5A1"")"
Adhesion,GOMF_STRUCTURAL_MOLECULE_ACTIVITY,GO:0005198,"The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]",GO:0005198,"The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]",0.203921569,0.91392577,0.195789002,0.203379502,1.093397707,290,"c(""EPPK1"", ""TUFT1"", ""RPL28"", ""PNPLA1"", ""RPL26"", ""COL9A2"", ""COL21A1"", ""NEBL"", ""MRPS18B"", ""RPL4"", ""TUBA1B"", ""DES"", ""COL4A5"", ""TUBG1"", ""MRPL37"", ""MYL9"", ""MYL5"", ""MMRN2"", ""MRPS14"", ""TUBD1"", ""ODF2"", ""NUP155"", ""NPHP1"", ""EMILIN1"", ""SBSPON"", ""MAP1A"", ""MAL"", ""ADD3"", ""MRPS11"", ""COL19A1"", ""RPS5"", ""TINAGL1"", ""MRPL43"", ""TUBAL3"", ""VTN"", ""YEATS4"", ""MRPL36"", ""RPS20"", ""RPS10"", ""ASPN"", ""RPL5"", ""COL8A2"", ""CRYGN"", ""CLTC"", ""MGP"", ""COL3A1"", ""CTNNA1"", ""BFSP1"", ""FBLN2"", ""TUBA4A"", ""NUP62CL"", ""MRPL32"", ""ADD2"", ""RPS24"", ""MRPS12"", 
""COL10A1"", ""MUC5AC"", ""MRPL2"", ""MRPL17"", ""GNL1"", ""BFSP2"", ""CLTB"", ""MUC17"", ""ZP3"")"
Adhesion,GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,GO:0061572,"A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]",GO:0061572,"A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]",0.194847021,0.907196857,0.123257226,-0.28041667,-1.164686078,84,"c(""ID1"", ""TNFAIP1"", ""RHOC"", ""MKKS"", ""SHTN1"", ""ARRB1"", ""TTC8"", ""ROCK1"", ""FMN2"", ""BBS4"", ""PDXP"", ""ALMS1"", ""SWAP70"", ""SRC"", ""MYO1B"", ""ARHGAP28"", ""SHROOM2"", ""PAK2"", ""USH1C"", ""TESK1"", ""RDX"", ""ARHGEF10"", ""CUL3"")"
