Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT,GO:0010721,"Any process that decreases the rate, frequency or extent of the progression of the cell over time, from its formation to the mature structure. Cell development does not include the steps involved in committing a cell to a specific fate. [GOC:BHF, GOC:dph, GOC:tb]",GO:0010721,"Any process that decreases the rate, frequency or extent of the progression of the cell over time, from its formation to the mature structure. Cell development does not include the steps involved in committing a cell to a specific fate. [GOC:BHF, GOC:dph, GOC:tb]",0.376130199,0.955695319,0.089164712,-0.230374511,-1.040822143,92,"c(""WNT3A"", ""PTN"", ""TREM2"", ""TRIM11"", ""GDI1"", ""HOOK3"", ""BMPR1A"", ""CDK5"", ""EDNRB"", ""SEMA3E"", ""SEMA6C"", ""RTN4R"", ""DUSP10"", ""DRAXIN"", ""KDM4A"", ""SKI"", ""B2M"", ""PTEN"", ""NR1D1"", ""MAP2"", ""SEMA3B"", ""SEMA3C"", ""CLDN18"", ""BCL11A"", ""SOX11"", ""SEMA3F"", ""WNT5A"", ""SLIT1"", ""VAX1"", ""SPP1"", ""MCF2"", ""DNAJB11"", ""SORL1"", ""ARHGAP4"", ""DLX1"", ""SPRY4"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH,GO:0030308,"Any process that stops, prevents, or reduces the frequency, rate, extent or direction of cell growth. [GOC:go_curators]",GO:0030308,"Any process that stops, prevents, or reduces the frequency, rate, extent or direction of cell growth. [GOC:go_curators]",0.156934307,0.954373068,0.149207542,-0.253650926,-1.173164548,108,"c(""NAIF1"", ""CGRRF1"", ""WNT3A"", ""PPP2R1A"", ""PPARD"", ""RBBP7"", ""TP53TG5"", ""NME6"", ""BMPR2"", ""DACT3"", ""CDK5"", ""DNAJB2"", ""EI24"", ""SEMA3E"", ""SEMA6C"", ""G6PD"", ""RTN4R"", ""CDHR2"", ""MYL2"", ""SMAD3"", ""DRAXIN"", ""SIPA1"", ""OSGIN1"", ""JADE1"", ""MAP2"", ""SEMA3B"", ""SEMA3C"", ""GNG4"", ""NPR1"", ""DCUN1D3"", ""BCL11A"", ""SEMA3F"", ""WNT5A"", ""SLIT1"", ""HNF4A"", ""VGLL4"", ""MSX1"", ""SPP1"", ""PPARA"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,GO:1901889,"Any process that stops, prevents or reduces the frequency, rate or extent of cell junction assembly. [GOC:TermGenie]",GO:1901889,"Any process that stops, prevents or reduces the frequency, rate or extent of cell junction assembly. [GOC:TermGenie]",0.483050847,0.961517737,0.084074558,0.328186091,0.977765412,15,"c(""IKBKB"", ""IL1B"", ""DMTN"", ""THBS1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING,GO:0031342,"Any process that stops, prevents, or reduces the frequency, rate or extent of cell killing. [GOC:mah]",GO:0031342,"Any process that stops, prevents, or reduces the frequency, rate or extent of cell killing. [GOC:mah]",0.641949153,0.966147647,0.069283647,0.29043403,0.865290629,15,"c(""PTPRC"", ""KIR2DL4"", ""HAVCR2"", ""IL13"", ""HSP90AB1"", ""KLRD1"", ""SERPINB9"", ""SERPINB4"", ""HLA-E"", ""LILRB1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION,GO:0001953,"Any process that stops, prevents, or reduces the rate or extent of cell adhesion to the extracellular matrix. [GOC:hjd]",GO:0001953,"Any process that stops, prevents, or reduces the rate or extent of cell adhesion to the extracellular matrix. [GOC:hjd]",0.93129771,0.991608508,0.046788297,-0.210093833,-0.642938242,17,"c(""SRC"", ""SEMA3E"", ""DUSP22"", ""PTEN"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION,GO:0008285,"Any process that stops, prevents or reduces the rate or extent of cell proliferation. [GOC:go_curators]",GO:0008285,"Any process that stops, prevents or reduces the rate or extent of cell proliferation. [GOC:go_curators]",0.338942308,0.954810595,0.112843356,0.189232548,1.038836438,352,"c(""RAP1GAP"", ""TESC"", ""VSIG4"", ""SIRT6"", ""MAP2K1"", ""STK11"", ""TES"", ""GATA2"", ""FBXO4"", ""IL12A"", ""CLMN"", ""PTPN6"", ""KRIT1"", ""CSK"", ""A4GNT"", ""FGFBP1"", ""CDC73"", ""IL1B"", ""PHOX2B"", ""GREM1"", ""BTK"", ""MNDA"", ""CEBPA"", ""NTRK1"", ""GML"", ""IL20RB"", ""DICER1"", ""OSM"", ""HSPA1B"", ""EFEMP2"", ""POU1F1"", ""DRD2"", ""JARID2"", ""STAT1"", ""GJB6"", ""IFT80"", ""CD164"", ""PDPN"", ""MED31"", ""IFIT3"", ""TRIM32"", ""FOXP3"", ""MED1"", ""NUPR1"", ""ING2"", ""SOX7"", ""PML"", ""LIMS2"", ""CERS2"", ""THBS1"", ""PTH1R"", ""HAVCR2"", ""MARVELD3"", ""CTCF"", ""UTP20"", ""DDR1"", ""RASSF5"", 
""GPER1"", ""STK4"", ""NLRC3"", ""PKN1"", ""NPR3"", ""GATA6"", ""FNIP1"", ""CSNK2B"", ""INCA1"", ""ENPP7"", ""SSTR3"", ""SH2B3"", ""NOS3"", ""AXIN2"", ""SOX10"", ""ASCL2"", ""CLDN3"", ""OVOL2"", ""CEBPB"", ""PLA2G2F"", ""PLG"", ""RBM10"", ""CD200"", ""CPB2"", ""RARRES1"", ""OGN"", ""ZBTB49"", ""MAD1L1"", ""STRN"", ""SFRP1"", ""PDE5A"", ""ADAMTS8"", ""PDX1"", ""IFI35"", ""FKTN"", ""BMPR1B"", ""TOB1"", ""EFNB2"", ""ADORA3"", ""PRKRA"", ""TSPAN32"", ""TMIGD3"", ""PTPN14"", ""NKX3-1"", ""TSC1"", ""ARG2"", ""RIPPLY3"", ""VASH1"", ""SPRY1"", ""ZNF503"", ""SERPINF1"", ""NACC2"", ""CHD5"", ""SLC9A3R1"", ""COL4A3"", 
""ACVRL1"", ""NF1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,GO:0031345,"Any process that stops, prevents, or reduces the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of cell projections. [GOC:mah]",GO:0031345,"Any process that stops, prevents, or reduces the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of cell projections. [GOC:mah]",0.240506329,0.954373068,0.116739205,-0.247214546,-1.116904701,92,"c(""PAFAH1B1"", ""WNT3A"", ""GDI1"", ""RAB29"", ""PAQR3"", ""GAK"", ""ITM2C"", ""KIF24"", ""CDK5"", ""MAP4"", ""SEMA3E"", ""BAG5"", ""SEMA6C"", ""RTN4R"", ""SRGAP2C"", ""RGMA"", ""DRAXIN"", ""SPRY2"", ""B2M"", ""PTEN"", ""MAP2"", ""SEMA3B"", ""SEMA3C"", ""BCL11A"", ""VIM"", ""NR2F1"", ""SEMA3F"", ""WNT5A"", ""SLIT1"", ""SNAPIN"", ""SPP1"", ""MCF2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION,GO:0010812,"Any process that decreases the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",GO:0010812,"Any process that decreases the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",0.914814815,0.988512577,0.046230252,-0.194214489,-0.701784597,31,"c(""MEN1"", ""SRC"", ""ANGPT2"", ""SEMA3E"", ""DUSP22"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,GO:0150118,"Any process that stops, prevents or reduces the frequency, rate or extent of cell-substrate junction organization. [GOC:aruk]",GO:0150118,"Any process that stops, prevents or reduces the frequency, rate or extent of cell-substrate junction organization. [GOC:aruk]",0.743445693,0.969254193,0.056294075,-0.305092187,-0.787767044,10,"c(""SRC"", ""DUSP22"", ""PTEN"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION,GO:0032682,"Any process that stops, prevents, or reduces the frequency, rate, or extent of chemokine production. [GOC:mah]",GO:0032682,"Any process that stops, prevents, or reduces the frequency, rate, or extent of chemokine production. [GOC:mah]",0.278409091,0.954810595,0.110122264,-0.382587726,-1.157475818,16,"c(""NR1H4"", ""SIRPA"", ""OAS1"")"
