gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
A1BG,0.52499511,5.315511411,0.558311041,0.578304101,0.999928001,-4.599008598,NA
AAAS,-0.160064117,6.574002614,-0.267777428,0.789609731,0.999928001,-4.607748103,Metabolism (other)
AADACL3,-1.057197783,3.999160632,-0.780031184,0.43784074,0.999928001,-4.59617383,NA
AAK1,0.313231857,8.564467332,0.91816026,0.361494417,0.999928001,-4.602948298,Metabolism (other)
AAMDC,0.456135481,6.875496886,0.849832342,0.398137848,0.999928001,-4.600256727,Development (differentiation)
AAR2,0.58665091,6.106026259,0.798671432,0.427016674,0.999928001,-4.59871094,NA
AARS,0.168817899,6.311989543,0.252950966,0.801001926,0.999928001,-4.605264316,NA
AARS2,0.209712322,4.942460254,0.196321372,0.844892532,0.999928001,-4.599263775,NA
AASS,-0.869855844,6.92403002,-1.410431542,0.162569042,0.999928001,-4.582950505,NA
AATF,0.135633473,7.00780176,0.256520482,0.798255169,0.999928001,-4.611182921,NA
ABAT,0.302960192,7.781348279,0.74525581,0.458459021,0.999928001,-4.609259285,Metabolism (other)
ABC13-47488600E17.1,-0.086520406,5.714227781,-0.107164407,0.914946269,0.999928001,-4.602509387,NA
ABCA2,-0.298370692,6.543818579,-0.453771007,0.651311177,0.999928001,-4.604183193,Metabolism or Transport (lipid)
ABCA3,0.314787868,7.060532632,0.551626935,0.582852839,0.999928001,-4.605840381,Metabolism or Transport (lipid)
ABCA7,-0.656104537,6.551720101,-0.964579685,0.337872273,0.999928001,-4.595945682,Metabolism or Transport (lipid)
ABCB10,0.005715002,6.720292448,0.009305983,0.992599852,0.999928001,-4.608066399,Metabolism or Transport (lipid)
ABCB8,0.365391066,6.24773091,0.561483187,0.576151333,0.999928001,-4.603021094,Metabolism (other)
ABCB9,0.766826495,7.901358326,1.941575659,0.055965521,0.999928001,-4.51587335,Metabolism (other)
ABCC1,0.201627251,8.890776078,0.655450031,0.51419457,0.999928001,-4.624143054,Transport
ABCC10,-0.187480242,6.069438404,-0.265473904,0.791376748,0.999928001,-4.604416858,Transport
ABCC4,0.182207349,9.185378361,0.623576325,0.534808147,0.999928001,-4.629266152,Transport
ABCC5,0.117761955,7.916489897,0.292009415,0.771090061,0.999928001,-4.621848603,Transport
ABCC6,-0.075989771,6.556523557,-0.116927423,0.90723183,0.999928001,-4.606921907,Transport
ABCD4,0.356609434,5.557191357,0.385490159,0.700971476,0.999928001,-4.600516017,Metabolism or Transport (lipid)
ABCF1,0.127241923,5.58235544,0.148373531,0.882448373,0.999928001,-4.60179278,Metabolism (other)
ABCF3,-1.437537848,5.01221754,-1.577228434,0.118974915,0.999928001,-4.586779733,Metabolism (other)
ABCG1,0.180149076,8.128549118,0.483085911,0.630449685,0.999928001,-4.621515602,Metabolism or Transport (lipid)
ABCG5,-0.85617132,5.199106022,-0.909342602,0.366098279,0.999928001,-4.59610182,Metabolism or Transport (lipid)
ABCG8,0.037087955,5.89446682,0.048400869,0.961526131,0.999928001,-4.603415126,Metabolism or Transport (lipid)
ABHD1,-0.549672109,3.936761379,-0.403377473,0.687824553,0.999928001,-4.597338439,NA
ABHD10,-0.91519366,5.146403615,-0.957606994,0.341354565,0.999928001,-4.595600987,Metabolism or Transport (lipid)
ABHD12B,-0.109822407,4.711164496,-0.09041624,0.928198811,0.999928001,-4.59849634,Metabolism or Transport (lipid)
ABHD15,-0.17482591,6.087202127,-0.241986136,0.809454974,0.999928001,-4.6038473,NA
ABHD16A,-1.248048332,4.873433248,-1.092708064,0.278038631,0.999928001,-4.594420892,Metabolism or Transport (lipid)
ABHD17C,0.158534366,7.463718469,0.336324916,0.737570195,0.999928001,-4.614399452,Metabolism or Transport (lipid)
ABHD18,-0.773629207,6.999298647,-1.397186106,0.166500187,0.999928001,-4.580915979,NA
ABHD2,0.382853885,8.735919045,1.224269702,0.22470327,0.999928001,-4.575002281,Metabolism or Transport (lipid)
ABHD6,-0.040461681,7.069132819,-0.079141624,0.937131914,0.999928001,-4.613428801,Metabolism or Transport (lipid)
ABHD8,-0.106218301,7.253519306,-0.223646484,0.823643792,0.999928001,-4.616069965,Metabolism or Transport (lipid)
ABI3,-1.178204989,3.850007639,-0.838962153,0.404171261,0.999928001,-4.595859424,Motility
ABL1,0.236328036,8.703673985,0.750805724,0.455131687,0.999928001,-4.616628666,Development (differentiation)
ABLIM1,0.166168772,9.073978339,0.546459091,0.586381346,0.999928001,-4.63299417,Motility
ABO,0.134058385,5.56768526,0.151143312,0.880270688,0.999928001,-4.601319223,NA
ABR,0.05256838,9.469475992,0.191226075,0.848868041,0.999928001,-4.656676334,Motility
AC002310.11,0.516439971,6.862437399,0.974877592,0.332772042,0.999928001,-4.596236692,NA
AC002310.13,0.067842056,6.14533758,0.093417274,0.925822539,0.999928001,-4.60482651,NA
AC002398.9,-0.135831672,5.916203764,-0.162635663,0.871245103,0.999928001,-4.602320732,NA
AC003005.4,-0.756041886,5.259534369,-0.736102845,0.463976771,0.999928001,-4.597249876,NA
AC003006.7,0.16490945,7.038633044,0.323397849,0.7472989,0.999928001,-4.611738043,NA
AC004754.3,-0.027091655,4.978147721,-0.026742227,0.978736751,0.999928001,-4.599883098,NA
AC005779.2,-0.343812884,6.069848763,-0.422787266,0.673666859,0.999928001,-4.601210115,NA
AC005943.2,0.499946478,7.01461302,0.937462043,0.351546497,0.999928001,-4.597472802,NA
AC006116.20,-0.061465279,5.079647293,-0.054870737,0.956388151,0.999928001,-4.599258188,NA
AC006449.2,-1.127608902,3.714951176,-0.832753837,0.407642048,0.999928001,-4.595961149,NA
AC006486.9,0.581988344,7.227703143,1.201720932,0.233273241,0.999928001,-4.586829971,NA
AC007040.11,-0.647062597,7.011221792,-1.007670731,0.316870297,0.999928001,-4.595080633,NA
AC008686.1,-1.024815132,4.641604071,-0.899783938,0.371130995,0.999928001,-4.595842924,NA
AC009065.1,0.9494908,5.127974416,1.134804227,0.260090945,0.999928001,-4.593218791,NA
AC009133.22,-0.31826071,5.636502219,-0.373531527,0.709812441,0.999928001,-4.601172168,NA
AC009133.23,0.739808164,6.522760159,1.241698228,0.218238277,0.999928001,-4.588134431,NA
AC009336.19,0.233945636,5.259024942,0.233431766,0.816065583,0.999928001,-4.599871779,NA
AC010642.1,-0.458134074,6.10602371,-0.580090174,0.563602076,0.999928001,-4.600319286,NA
AC010646.3,0.481129327,6.422453298,0.781379778,0.43705227,0.999928001,-4.600160111,NA
AC011513.3,-0.779589854,5.724591594,-0.973057955,0.333669544,0.999928001,-4.595600495,NA
AC011530.4,-0.514242104,5.563039345,-0.569437834,0.57076997,0.999928001,-4.599267729,NA
AC015688.3,-0.841611557,5.133481126,-0.86442826,0.39012411,0.999928001,-4.596523509,NA
AC018638.1,0.392191495,5.072984547,0.415272247,0.679134752,0.999928001,-4.599637527,NA
AC023283.1,0.353548547,6.303678707,0.528387885,0.598798785,0.999928001,-4.603059416,NA
AC024592.12,-0.781546719,7.312134258,-1.620413918,0.109363694,0.999928001,-4.563657841,NA
AC025335.1,0.017057124,4.757233402,0.016204985,0.987114126,0.999928001,-4.599754367,NA
AC037459.4,0.32945183,6.852750863,0.572286554,0.568848751,0.999928001,-4.605517208,NA
AC069368.3,0.019644775,7.541343872,0.040781275,0.967579229,0.999928001,-4.616194661,NA
AC073610.5,0.944629245,5.135516425,1.053843974,0.295356137,0.999928001,-4.594457986,NA
AC092718.1,0.421930656,5.658880749,0.525737565,0.60063011,0.999928001,-4.600588126,NA
AC092835.2,-0.135753261,6.305953674,-0.20992221,0.834300722,0.999928001,-4.606174782,NA
AC104304.4,0.738893237,5.221321234,0.946719358,0.346838755,0.999928001,-4.596009823,NA
AC104532.2,-0.549615606,7.014087641,-1.055757108,0.294486776,0.999928001,-4.593433108,NA
AC104534.3,0.523707618,5.601182515,0.669754761,0.505082218,0.999928001,-4.599511175,NA
AC109829.1,0.129311725,4.717065386,0.117744559,0.906586548,0.999928001,-4.599138046,NA
AC127070.1,-0.660943133,5.515577025,-0.807048016,0.422204799,0.999928001,-4.597666268,NA
AC129492.1,-0.315304184,5.896534652,-0.396300418,0.693014859,0.999928001,-4.601851469,NA
AC138028.1,0.540597112,3.999160632,0.436022008,0.664080112,0.999928001,-4.597691698,NA
AC138517.6,0.626649234,4.259732188,0.580127013,0.563577365,0.999928001,-4.597905301,NA
AC138647.1,2.797018049,3.577764136,1.959868506,0.053747067,0.999928001,-4.588222937,NA
ACAA1,0.200542858,7.079756764,0.381481301,0.703930679,0.999928001,-4.610243775,NA
ACAA2,0.563221814,5.739725233,0.647041585,0.519591322,0.999928001,-4.599030172,Metabolism or Transport (lipid)
ACACA,0.110494935,9.163123802,0.376332947,0.707737732,0.999928001,-4.64255421,Metabolism or Transport (lipid)
ACACB,0.630868671,8.56589537,1.890315501,0.0626004,0.999928001,-4.493993818,Metabolism or Transport (lipid)
ACAD10,0.328558054,6.850647726,0.540482438,0.590474649,0.999928001,-4.604981786,Metabolism or Transport (lipid)
ACAD9,-0.912240639,6.167023044,-1.155905616,0.251408811,0.999928001,-4.592558548,Metabolism or Transport (lipid)
ACADM,-0.152663288,7.22182729,-0.295315775,0.768573148,0.999928001,-4.611542822,Metabolism or Transport (lipid)
ACADSB,0.818512741,6.067613354,1.234992079,0.220709552,0.999928001,-4.589496545,Metabolism or Transport (lipid)
ACADVL,-0.064934511,6.445539229,-0.10659469,0.915396702,0.999928001,-4.608249432,Metabolism or Transport (lipid)
ACAP3,-0.59375048,6.432585928,-0.895060449,0.373634045,0.999928001,-4.597430375,Metabolism or Transport (lipid)
ACBD4,0.657033077,6.855261412,1.297905644,0.198318999,0.999928001,-4.583074844,Metabolism or Transport (lipid)
ACD,-0.482032803,5.691291668,-0.54172237,0.58962434,0.999928001,-4.599456624,Metabolism or Transport (lipid)
ACE2,0.140979955,6.031783692,0.187992122,0.851393315,0.999928001,-4.60345572,NA
ACER1,-1.090466832,5.121837903,-0.969668711,0.335345467,0.999928001,-4.595363381,Metabolism (other)
ACKR2,0.008010949,7.49130623,0.016678839,0.986737362,0.999928001,-4.616173585,Immune/Inflammation/Stress/Toxin
ACKR4,0.578810222,3.500935172,0.427132995,0.670512913,0.999928001,-4.597361225,Metabolism or Transport (lipid)
ACLY,-0.168510797,7.185325427,-0.327591717,0.74413807,0.999928001,-4.611444467,Metabolism or Transport (lipid)
ACO2,0.264803529,7.752968716,0.61614231,0.539676391,0.999928001,-4.611647469,Metabolism or Transport (lipid)
ACOT11,0.466784634,8.423325223,1.321233055,0.190462349,0.999928001,-4.569555731,Metabolism or Transport (lipid)
ACOT2,-0.158721417,4.962720584,-0.148760053,0.882144423,0.999928001,-4.599368947,Metabolism or Transport (lipid)
ACOT6,-0.052735366,4.940337068,-0.054777911,0.956461855,0.999928001,-4.600346552,Metabolism or Transport (lipid)
ACOT7,0.525179487,8.224934191,1.458110267,0.149007986,0.999928001,-4.555940786,Metabolism or Transport (lipid)
ACOT8,0.354988984,5.456447817,0.403578132,0.687677606,0.999928001,-4.600395295,Metabolism or Transport (lipid)
ACOX2,-0.491440796,7.054439792,-0.936145559,0.352219325,0.999928001,-4.597624959,Metabolism or Transport (lipid)
ACP1,-0.243855242,5.477432392,-0.271897444,0.786452052,0.999928001,-4.600795573,Metabolism (other)
ACR,0.44283332,3.887923188,0.330499854,0.741948845,0.999928001,-4.597565898,Metabolism or Transport (lipid)
ACRV1,0.879635676,3.964752152,0.64549036,0.520590186,0.999928001,-4.596667731,Metabolism or Transport (lipid)
ACSF2,0.017975597,6.547850394,0.028062591,0.977687177,0.999928001,-4.606859603,Metabolism or Transport (lipid)
ACSF3,-0.487353406,6.29602708,-0.715612289,0.476464985,0.999928001,-4.600492106,Metabolism or Transport (lipid)
ACSL1,-0.128105402,7.985305567,-0.323427127,0.747276818,0.999928001,-4.622252144,Metabolism or Transport (lipid)
ACSL4,-0.077811772,7.096360473,-0.141359732,0.887966852,0.999928001,-4.61078736,Metabolism or Transport (lipid)
ACSL6,0.374654996,7.360388606,0.744378403,0.458986322,0.999928001,-4.603814468,Metabolism or Transport (lipid)
ACSM4,0.362718133,4.914163955,0.357373657,0.721821272,0.999928001,-4.599379369,Metabolism or Transport (lipid)
ACSM6,-0.034216987,5.233208976,-0.036782603,0.970756608,0.999928001,-4.600796971,Metabolism or Transport (lipid)
ACSS1,-0.497666627,8.408142361,-1.476892933,0.143914064,0.999928001,-4.551071189,Metabolism or Transport (lipid)
ACSS2,0.61430818,7.255485882,1.283921148,0.203143498,0.999928001,-4.582509782,Metabolism or Transport (lipid)
ACTB,0.176006548,7.776113338,0.422876856,0.673601779,0.999928001,-4.618352531,Motility
ACTG1,0.376541592,6.684035147,0.626018875,0.533213564,0.999928001,-4.603950687,NA
ACTG2,0.01497689,5.089905252,0.014072289,0.98880988,0.999928001,-4.599593797,NA
ACTL10,0.141677538,6.370205523,0.229082891,0.819431448,0.999928001,-4.607220623,NA
ACTL6A,-0.408518056,6.820569488,-0.638414223,0.525159417,0.999928001,-4.602419586,NA
ACTL6B,-1.221310698,3.843679664,-0.90066712,0.370664164,0.999928001,-4.595645804,NA
ACTN1,0.558458331,8.412870501,1.649525839,0.103245378,0.999928001,-4.529228807,NA
ACTN3,-0.613211464,5.987135968,-0.724833553,0.470821851,0.999928001,-4.59837537,NA
ACTN4,0.663197768,8.757640508,2.114957068,0.037773867,0.999928001,-4.433059159,NA
ACTR1A,0.014066105,7.258966232,0.028548865,0.977300642,0.999928001,-4.614855252,NA
ACTR2,-0.436589535,5.975114802,-0.560928998,0.576527154,0.999928001,-4.600626837,NA
ACTR3,-0.111444469,7.245022162,-0.213909262,0.831201471,0.999928001,-4.61214701,NA
ACTR5,-0.512265597,6.010657258,-0.63045288,0.530325168,0.999928001,-4.599634568,NA
ACTR6,-0.159705218,6.404486394,-0.241776649,0.809616698,0.999928001,-4.6055775,NA
ACTR8,0.260537446,5.49395265,0.334945693,0.738606167,0.999928001,-4.602350562,NA
ACVR1,0.356166697,8.28261617,0.922629026,0.359175392,0.999928001,-4.600732466,NA
ACVR2A,-0.481373365,7.133550639,-0.837154434,0.405180008,0.999928001,-4.599573483,NA
ACVR2B,-0.556811951,6.85923815,-0.920024168,0.360525997,0.999928001,-4.597351807,NA
ACY3,-0.345733702,4.116428464,-0.282079073,0.778664064,0.999928001,-4.598149581,NA
ACYP2,0.235420626,9.070932941,0.775554266,0.440464195,0.999928001,-4.616540571,NA
AD000671.6,-0.253643493,6.002041513,-0.309820145,0.757561649,0.999928001,-4.60172722,NA
ADAD2,1.048480317,4.31943629,0.875358317,0.384189064,0.999928001,-4.595948089,NA
ADAM10,-0.335292169,7.626898802,-0.725648584,0.470324893,0.999928001,-4.60628237,Metabolism (other)
ADAM11,-0.05019955,6.270460605,-0.073707927,0.941440097,0.999928001,-4.605590508,Metabolism (other)
ADAM17,-0.239432349,7.157181874,-0.448027175,0.655432214,0.999928001,-4.608539191,NA
ADAM19,-0.021890271,7.945392066,-0.052187799,0.958518567,0.999928001,-4.622020464,NA
ADAM32,-0.277068941,7.723010816,-0.600970589,0.549681498,0.999928001,-4.610287283,NA
ADAM8,-0.837984074,5.225125889,-0.789362773,0.432402042,0.999928001,-4.596764651,Matrisome/cell adhesion/binding/signaling
ADAM9,0.087957482,7.414153743,0.180535525,0.857221781,0.999928001,-4.615173372,Matrisome/cell adhesion/binding/signaling
ADAMDEC1,-1.534221603,4.421836115,-1.146174597,0.255386663,0.999928001,-4.594272829,NA
ADAMTS1,-2.224968228,4.565815733,-1.64790786,0.103577977,0.999928001,-4.590621177,NA
ADAMTS12,0.124518369,8.552897549,0.341541906,0.733655985,0.999928001,-4.628179422,NA
ADAMTS13,-0.12646305,6.383497124,-0.179112434,0.858335057,0.999928001,-4.604514733,NA
ADAMTS15,0.074366206,5.483191929,0.084360185,0.93299607,0.999928001,-4.601359767,NA
ADAMTS17,0.333969681,9.490889533,1.251004359,0.214842584,0.999928001,-4.565153617,NA
ADAMTS9,0.043009019,8.840683458,0.136258885,0.891983713,0.999928001,-4.644472538,Matrisome/cell adhesion/binding/signaling
ADAMTSL3,0.403118474,8.963141215,1.328005136,0.188225891,0.999928001,-4.561252563,NA
ADAMTSL4,0.189775682,6.105450102,0.264132193,0.792406471,0.999928001,-4.604517863,NA
ADAMTSL5,-0.256354463,6.297365291,-0.380877592,0.704376714,0.999928001,-4.604927045,NA
ADAR,-0.588535416,6.159504724,-0.743108649,0.459750029,0.999928001,-4.598596045,NA
ADARB1,0.306996117,8.599498953,0.9620134,0.339151207,0.999928001,-4.600431456,NA
ADAT3,-0.072692597,5.783192607,-0.090934427,0.927788453,0.999928001,-4.602659066,NA
ADCK5,-0.829188474,5.793885592,-0.864630763,0.390013636,0.999928001,-4.596478853,NA
ADCY10,0.288106597,6.829953991,0.504582064,0.615339826,0.999928001,-4.606798242,NA
ADCY9,0.27166721,8.962716805,0.924001259,0.358465203,0.999928001,-4.605169507,NA
ADCYAP1,0.184496056,4.194504089,0.13834041,0.890344187,0.999928001,-4.597823125,NA
ADD1,0.209230619,7.321430292,0.440037585,0.661182343,0.999928001,-4.612270091,NA
ADD3,0.325066862,8.27815534,0.905226858,0.368259905,0.999928001,-4.602752738,NA
ADGRA3,-0.26925847,8.607025138,-0.789124392,0.432540478,0.999928001,-4.611241782,Matrisome/cell adhesion/binding/signaling
ADGRB2,0.173487997,6.540677482,0.274097544,0.784767305,0.999928001,-4.606825642,Matrisome/cell adhesion/binding/signaling
ADGRF3,-0.389044331,7.129576079,-0.724304843,0.471144385,0.999928001,-4.603161138,Matrisome/cell adhesion/binding/signaling
ADGRG1,0.035435562,6.846009687,0.055894647,0.955575187,0.999928001,-4.607258948,Matrisome/cell adhesion/binding/signaling
ADGRG4,-0.205201014,6.836619343,-0.343518612,0.732174736,0.999928001,-4.607323354,Matrisome/cell adhesion/binding/signaling
ADGRG5,-0.344158427,6.409384366,-0.491276825,0.62467313,0.999928001,-4.602628487,Matrisome/cell adhesion/binding/signaling
ADH1A,0.381980408,4.293416423,0.321069398,0.749055681,0.999928001,-4.598235729,Metabolism (other)
ADH1B,-1.002438393,4.140493449,-0.734782854,0.464775613,0.999928001,-4.596361146,Metabolism (other)
ADH1C,-1.852600221,3.545110768,-1.300617222,0.197393509,0.999928001,-4.59349336,Metabolism (other)
ADH4,-0.167715022,4.954015591,-0.158605803,0.874408093,0.999928001,-4.599376739,Metabolism (other)
ADH7,0.471962081,4.494828097,0.426025265,0.671316296,0.999928001,-4.598417047,Metabolism (other)
ADI1,-0.445734173,6.435255296,-0.686740996,0.494375449,0.999928001,-4.601345271,Metabolism (other)
ADIG,1.002730272,4.597606657,1.028914874,0.306844644,0.999928001,-4.594850789,Metabolism (other)
ADIPOQ,-0.367381017,4.852070228,-0.318657323,0.750876958,0.999928001,-4.598429898,NA
ADIPOR2,0.1195295,7.113539425,0.236742135,0.813505798,0.999928001,-4.61297104,NA
ADIRF,0.175671563,6.016604676,0.235422995,0.814525598,0.999928001,-4.603306844,Development (differentiation)
ADM2,0.723845112,3.91825616,0.650293327,0.517500742,0.999928001,-4.597432521,NA
ADM5,0.207273456,4.392476622,0.17132464,0.864432435,0.999928001,-4.598403335,NA
ADNP,0.09614963,6.852854793,0.176458931,0.860411642,0.999928001,-4.611065455,NA
ADNP2,-0.359443148,6.468302641,-0.528343297,0.598829574,0.999928001,-4.603014259,NA
ADPGK,-0.487785578,6.855656628,-0.809339759,0.420893991,0.999928001,-4.59978192,NA
ADPRHL1,0.158186275,7.270387379,0.323225401,0.747428963,0.999928001,-4.613190895,NA
ADPRHL2,1.257011874,5.695020094,1.652738402,0.102587556,0.999928001,-4.580713571,NA
ADRA1A,-0.160234461,7.075907147,-0.283220593,0.777792304,0.999928001,-4.609114067,NA
ADRA2A,-0.223401228,5.132044174,-0.266606801,0.790507573,0.999928001,-4.601828798,NA
ADRB2,0.333270627,6.349360729,0.529877464,0.597770648,0.999928001,-4.603875878,NA
ADRM1,-0.328749722,6.094602775,-0.463202603,0.644567838,0.999928001,-4.60278188,Metabolism (other)
ADSL,0.704245437,6.53895073,1.231789368,0.221896976,0.999928001,-4.587739064,Metabolism (other)
ADSSL1,0.199993467,7.147024372,0.420277702,0.675490868,0.999928001,-4.612889096,Metabolism (other)
AEBP1,-1.016811414,5.085548183,-0.995220599,0.322846618,0.999928001,-4.595185664,Metabolism or Transport (lipid)
AES,0.206904468,5.686384875,0.266269464,0.790766355,0.999928001,-4.602691268,NA
AFAP1,-0.070417397,8.829971408,-0.21006199,0.834192022,0.999928001,-4.636130028,NA
AFAP1L1,-0.283244684,6.296235916,-0.475873837,0.635555089,0.999928001,-4.605681732,NA
AFAP1L2,-0.267629076,7.117905243,-0.462756025,0.644886463,0.999928001,-4.606730427,NA
AFF1,0.373310902,9.15191394,1.272956064,0.206986911,0.999928001,-4.565492499,NA
AFG3L2,0.040543128,7.542020345,0.089849872,0.928647345,0.999928001,-4.618328188,NA
AFM,0.370575257,4.73754151,0.330744762,0.741764577,0.999928001,-4.598575318,NA
AFMID,-0.931573882,5.950296057,-1.110626656,0.270296495,0.999928001,-4.593554455,NA
AGA,0.038846201,6.005909835,0.049622353,0.96055597,0.999928001,-4.603012477,Metabolism (other)
AGAP3,-0.025750933,8.320222384,-0.066006052,0.947549603,0.999928001,-4.630222286,NA
AGBL2,-0.549664961,6.29301555,-0.732088304,0.46640874,0.999928001,-4.599121207,NA
AGFG2,-0.288505413,6.897109554,-0.516871723,0.606774933,0.999928001,-4.607149412,NA
AGO1,0.010250317,6.429595387,0.015332935,0.987807506,0.999928001,-4.606425983,NA
AGO2,0.396958716,8.118435059,0.973680632,0.333362241,0.999928001,-4.597700649,NA
AGPAT1,-0.701680985,6.205510943,-0.980587634,0.329966007,0.999928001,-4.595574638,NA
AGPAT3,0.338427126,8.168945337,0.865746,0.389405574,0.999928001,-4.604118577,NA
AGRN,0.551452973,7.731342542,1.365240841,0.176280896,0.999928001,-4.571493862,Metabolism or Transport (lipid)
AGT,0.694727548,4.690688372,0.686393051,0.494593517,0.999928001,-4.597672702,NA
AGTPBP1,0.099695507,7.807723171,0.231507066,0.817554805,0.999928001,-4.619591659,NA
AGTR1,0.057072752,5.23291139,0.058993006,0.953115443,0.999928001,-4.600634583,NA
AGTRAP,-0.634479169,6.693703667,-1.099386306,0.275135327,0.999928001,-4.592388385,NA
AGXT2,-0.518208472,5.769029899,-0.562733944,0.575303573,0.999928001,-4.599158007,NA
AHCTF1,-0.459521496,7.451241448,-0.916433636,0.362392991,0.999928001,-4.598438635,NA
AHCY,-0.417752155,6.555076161,-0.643712759,0.521736057,0.999928001,-4.601945278,NA
AHCYL1,-0.257893373,7.500213355,-0.559673202,0.577379202,0.999928001,-4.610685936,NA
AHCYL2,0.351420815,9.184766326,1.257795902,0.212389068,0.999928001,-4.566563722,NA
AHDC1,-0.039047556,8.62768765,-0.112710961,0.910562499,0.999928001,-4.638531931,NA
AHI1,-0.062200918,7.945237998,-0.144345047,0.885617303,0.999928001,-4.620266711,NA
AHNAK,0.159207203,8.61325929,0.485691035,0.628609926,0.999928001,-4.628581691,NA
AHRR,0.607755545,8.269278982,1.646817965,0.103802511,0.999928001,-4.540618843,NA
AHSG,-0.563578435,4.595851546,-0.515491052,0.607734435,0.999928001,-4.598128309,NA
AIDA,0.1495927,6.61510893,0.240395848,0.810682877,0.999928001,-4.607184574,NA
AIFM3,0.550915578,6.868566765,1.047031937,0.298465871,0.999928001,-4.593760746,Development (differentiation)
AIM1,0.078712073,9.073208769,0.257660179,0.797378703,0.999928001,-4.642459523,NA
AIM1L,-0.845823359,5.433345477,-0.872777674,0.385585253,0.999928001,-4.59639202,NA
AIMP2,0.443298591,6.076035026,0.587677283,0.558523889,0.999928001,-4.600862868,NA
AIP,0.093303257,4.963966437,0.091895072,0.927027762,0.999928001,-4.600027631,NA
AIPL1,-0.468321597,5.531725596,-0.531063851,0.596952366,0.999928001,-4.599729864,NA
AIRE,-0.096951756,5.165479174,-0.097491752,0.922597379,0.999928001,-4.600213791,Immune/Inflammation/Stress/Toxin
AJAP1,0.029299442,7.966915114,0.074423114,0.940872948,0.999928001,-4.626691743,Matrisome/cell adhesion/binding/signaling
AJUBA,0.335723744,6.841874193,0.618790202,0.537939798,0.999928001,-4.605211741,NA
AK1,0.103466099,6.311215855,0.16853195,0.866620972,0.999928001,-4.608078825,NA
AK2,-0.314496713,6.838570484,-0.547913262,0.585387444,0.999928001,-4.605683858,NA
AK4,0.00313245,7.158533969,0.005688365,0.995476552,0.999928001,-4.611396442,NA
AK6,0.012277769,5.608908454,0.013877817,0.988964512,0.999928001,-4.601418266,NA
AK7,-1.416324339,6.962171226,-2.19404797,0.031346503,0.999928001,-4.553538783,NA
AK8,-0.173459619,7.762525104,-0.386957518,0.699889475,0.999928001,-4.615803211,NA
AKAIN1,-0.863199068,6.046040883,-0.997200549,0.321891218,0.999928001,-4.595202603,NA
AKAP1,-0.464506955,6.93746934,-0.905909209,0.367900969,0.999928001,-4.598616846,NA
AKAP13,0.011565099,9.652646798,0.04412433,0.96492321,0.999928001,-4.662150421,NA
AKAP14,-0.188663334,5.378048863,-0.207075034,0.836515526,0.999928001,-4.601110947,NA
AKAP17A,0.319064753,5.598392415,0.368831228,0.713298373,0.999928001,-4.600726415,NA
AKAP8,-0.59754535,6.25911656,-0.829401531,0.409523683,0.999928001,-4.598094346,NA
AKAP8L,-0.4015308,7.090045829,-0.746376409,0.45778607,0.999928001,-4.603420157,NA
AKIRIN1,0.099121996,5.992230822,0.143246243,0.886481982,0.999928001,-4.605045898,Immune/Inflammation/Stress/Toxin
AKR1B15,0.461447549,5.170089006,0.542927061,0.588798749,0.999928001,-4.59992845,Metabolism (other)
AKR1C1,-0.519739756,3.930343672,-0.353786184,0.724497191,0.999928001,-4.59710686,Metabolism (other)
AKR1C2,-0.892079874,4.386148647,-0.769455749,0.444052654,0.999928001,-4.596592468,Metabolism (other)
AKR1C4,-1.610040103,4.512142971,-1.285586464,0.202564449,0.999928001,-4.59315725,Metabolism (other)
AKR1D1,0.255579798,7.666547767,0.590034853,0.556950557,0.999928001,-4.612346026,Metabolism (other)
AKR7A2,-0.379521002,6.033510401,-0.512354387,0.609916834,0.999928001,-4.601656866,Metabolism (other)
AKT1,-0.068150144,6.603549091,-0.102344262,0.918758065,0.999928001,-4.606279507,Metabolism (other)
AKT1S1,0.168090731,7.417343234,0.381309911,0.704057295,0.999928001,-4.616959779,Metabolism (other)
AKT2,-0.076414452,7.66415077,-0.174547022,0.861908481,0.999928001,-4.62062798,Metabolism (other)
AKTIP,-0.457674456,6.953869257,-0.827295883,0.410708264,0.999928001,-4.60018676,Metabolism (other)
AL021546.6,0.380187037,5.790559389,0.466355459,0.642320232,0.999928001,-4.60090308,NA
AL022397.1,-0.587226526,7.308578331,-1.091796226,0.27843669,0.999928001,-4.592300092,NA
AL034550.1,0.370029262,8.887100857,1.200536507,0.233729849,0.999928001,-4.577245984,NA
AL049829.1,0.494959836,5.219060826,0.560925886,0.576529265,0.999928001,-4.599383506,NA
AL109923.1,0.092723576,6.927983496,0.171820203,0.864044189,0.999928001,-4.611163718,NA
AL358113.1,0.064576984,6.8628636,0.121731271,0.903439203,0.999928001,-4.612054459,NA
AL358852.1,-0.147648387,5.265564758,-0.153366401,0.878523494,0.999928001,-4.600477758,NA
AL365273.1,-1.195394276,4.891651157,-0.990727677,0.325021611,0.999928001,-4.595192205,NA
AL513122.2,0.53779811,5.89373906,0.771773746,0.442686707,0.999928001,-4.59935951,NA
AL928654.7,0.441223318,6.877248206,0.844205597,0.401253989,0.999928001,-4.600335752,NA
ALAD,-0.752673826,6.157787584,-1.024810105,0.308764895,0.999928001,-4.594756695,Metabolism (other)
