gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
GRAMD1B,-0.407585446,9.004190343,-1.522430288,0.127919955,0.840899769,-4.459135429,Metabolism or Transport (lipid)
GRAMD1C,0.6213883,7.500508859,1.251963096,0.210600587,0.840899769,-4.574100583,Metabolism or Transport (lipid)
GRAMD2,-0.77506619,6.378113957,-1.072231334,0.283631405,0.840899769,-4.592569156,NA
GRAMD4,-0.405188248,8.008570094,-0.99444454,0.320020689,0.840899769,-4.599295936,Metabolism or Transport (lipid)
GRB14,0.454773796,7.938425235,1.082807646,0.278909214,0.840899769,-4.588941637,NA
GRB2,-0.814490939,7.20771102,-1.349470871,0.177203794,0.840899769,-4.573105313,NA
GREB1L,0.48718063,8.976304441,1.818428832,0.069016256,0.840899769,-4.345552103,NA
GRHL2,-1.017005635,7.956607786,-2.494905899,0.012608494,0.840899769,-4.300145395,Development (differentiation)
GRHL2,-1.017005635,7.956607786,-2.494905899,0.012608494,0.840899769,-4.300145395,Matrisome/cell adhesion/binding/signaling
GRIA2,0.53483079,7.689034554,1.181465399,0.237434467,0.840899769,-4.578769409,NA
GRIK1,-0.268079121,9.375090472,-1.223017592,0.221340056,0.840899769,-4.548842398,NA
GRIN1,-1.315944901,6.47864005,-1.714752328,0.086408924,0.840899769,-4.561360722,NA
GRIN3B,1.962637776,5.337725041,1.594030739,0.110947795,0.840899769,-4.584425362,NA
GRIP1,0.218064219,9.499073513,1.113643367,0.265448006,0.840899769,-4.594804527,NA
GRM1,-0.470561876,9.508208659,-2.290756728,0.021989704,0.840899769,-3.916599434,NA
GRM6,-1.536751385,5.544015105,-1.161147109,0.245598431,0.840899769,-4.593051267,NA
GRPEL2,-2.380359366,4.608230131,-1.35546439,0.175287707,0.840899769,-4.592241774,NA
GRTP1,1.374396673,6.397568251,1.739638569,0.081940654,0.840899769,-4.561759093,NA
GRXCR1,-1.253085593,7.701406198,-2.796959175,0.005164418,0.840899769,-4.268406657,NA
GRXCR2,1.216331416,5.021238014,1.028990217,0.303498955,0.840899769,-4.594733102,NA
GSDMD,-1.709064184,5.783248093,-1.517430032,0.129176796,0.840899769,-4.584365842,Inflammation/Immune/Stress/Toxic/Detox
GSN,0.689238311,8.018363072,1.763336444,0.077861777,0.840899769,-4.469468385,NA
GSPT1,1.48385887,5.995568547,1.657823651,0.097371571,0.840899769,-4.572509815,NA
GSTM4,-1.464014796,5.661282938,-1.336974217,0.181248996,0.840899769,-4.588281828,Metabolism (other)
GSTZ1,-1.017861843,5.890172431,-1.075891084,0.281991283,0.840899769,-4.593416242,NA
GTDC1,-0.389107749,9.236334268,-1.666747917,0.095583016,0.840899769,-4.368846362,NA
GTF2H4,2.692266711,4.589724913,1.445156377,0.148432453,0.840899769,-4.591788223,NA
GTF3C1,0.809671715,7.588492132,1.715882171,0.086201884,0.840899769,-4.511792722,NA
GTF3C2,-2.256154794,5.553634355,-1.715685893,0.086237823,0.840899769,-4.583257882,NA
GTPBP10,-0.664875834,6.43708402,-0.995528733,0.319493388,0.840899769,-4.595866832,NA
GUCY1B3,-1.55182805,6.395601732,-1.67018138,0.094901947,0.840899769,-4.573588524,NA
GUCY2D,-2.036729229,5.680469533,-1.590526683,0.111734785,0.840899769,-4.585291068,NA
GUCY2F,0.665062006,7.299453196,1.235742767,0.216571321,0.840899769,-4.578203966,NA
GUK1,1.081301703,5.375999747,1.160445373,0.245883866,0.840899769,-4.591091164,NA
GULP1,0.759937715,8.709412067,2.570053207,0.010176753,0.840899769,-4.054447741,NA
GXYLT2,-1.498208987,7.327323733,-2.748103896,0.00600044,0.840899769,-4.375908972,NA
GYPC,-1.504658289,6.669138227,-1.93970115,0.052432588,0.840899769,-4.547907414,NA
GYS2,1.174243551,6.682442391,1.497940917,0.134167223,0.840899769,-4.574445735,Metabolism (other)
GZF1,-2.095686522,5.469438609,-1.648262081,0.099317436,0.840899769,-4.583928916,NA
H2AFZ,-2.455289073,4.696649251,-1.35316491,0.176020999,0.840899769,-4.592442188,NA
H6PD,-0.820941522,6.798333441,-1.296526424,0.194811833,0.840899769,-4.578504335,NA
HACD4,1.458538642,6.029252781,1.543749687,0.122667653,0.840899769,-4.579040172,Metabolism or Transport (lipid)
HARBI1,-2.425427955,5.059416475,-1.974596043,0.048330213,0.840899769,-4.574861977,NA
HAS1,4.444632677,4.32000473,2.54480347,0.010942713,0.840899769,-4.576024307,NA
HAS2,2.173500916,5.448724887,1.652459531,0.09845943,0.840899769,-4.584566408,NA
HAUS6,2.216935813,6.012750796,1.906767872,0.056567544,0.840899769,-4.574607739,NA
HAUS7,1.122351423,6.940766154,1.652336723,0.098484449,0.840899769,-4.557215987,NA
HAVCR2,-1.374082255,6.682193156,-1.711165614,0.08706884,0.840899769,-4.564365126,NA
HBG2,0.235381314,9.380097938,1.11738233,0.263846724,0.840899769,-4.588839075,NA
HCFC1R1,3.133110562,4.466897314,2.118257951,0.034167739,0.840899769,-4.578224544,NA
HCN1,-0.492662047,9.153548127,-1.984709082,0.047192943,0.840899769,-4.236034813,NA
HDAC3,-1.353178092,5.407039357,-1.287325543,0.197998422,0.840899769,-4.588957359,NA
HDC,1.470692484,5.838689615,1.467153105,0.142352964,0.840899769,-4.583192773,NA
HECTD1,0.762206613,7.013341335,1.163831846,0.244508545,0.840899769,-4.587267296,NA
HEG1,0.482420151,7.489563112,0.995332939,0.319588571,0.840899769,-4.597361548,NA
HEMK1,0.83895299,6.692548287,1.322954065,0.185868501,0.840899769,-4.576798576,NA
HENMT1,1.550698377,4.934789801,1.082595299,0.279003495,0.840899769,-4.594257417,NA
HEXIM1,2.933923628,4.209064872,1.752378849,0.079726766,0.840899769,-4.587275749,NA
HEXIM2,1.290693089,5.04381874,1.136682825,0.255686971,0.840899769,-4.592799239,NA
HEY1,-2.72433956,4.329921565,-1.496936878,0.134428303,0.840899769,-4.591140528,Development (differentiation)
HGF,1.034891807,6.303842987,1.440843974,0.149647239,0.840899769,-4.574063446,NA
HGSNAT,1.354116476,6.984450096,2.062485854,0.039176704,0.840899769,-4.518620125,NA
HHLA3,-1.433165946,5.800057762,-1.29425023,0.195596634,0.840899769,-4.589394582,NA
HID1,-1.4414766,5.852053532,-1.408317697,0.159055359,0.840899769,-4.585362344,NA
HIF3A,1.284106922,6.5964648,1.803447428,0.071335725,0.840899769,-4.54985318,NA
HIGD1A,2.47149049,4.689134603,1.840834916,0.065663222,0.840899769,-4.581117365,NA
HIKESHI,-1.123811353,5.767701979,-1.139203858,0.254634236,0.840899769,-4.592028427,NA
HIP1R,-0.965900106,6.468793485,-1.196401142,0.231556791,0.840899769,-4.588510703,NA
HIPK1,1.077346057,6.247984903,1.165635986,0.243778054,0.840899769,-4.590881402,NA
HIST2H2BE,1.89712906,4.575576763,1.214505355,0.224571726,0.840899769,-4.593070353,NA
HIVEP1,-0.648349674,7.804605414,-1.473471263,0.140642577,0.840899769,-4.539410243,NA
HJURP,-1.277556748,5.537381604,-1.20800921,0.227060574,0.840899769,-4.590890554,NA
HK1,0.77130595,8.054783132,1.845254732,0.065017924,0.840899769,-4.466925105,NA
HK2,-0.749592825,7.157102553,-1.22172814,0.221827442,0.840899769,-4.582601704,NA
HLA-DMA,1.555266948,5.487296752,1.502975657,0.132863951,0.840899769,-4.582862569,Inflammation/Immune/Stress/Toxic/Detox
HMGCL,-1.122688836,6.111701073,-1.323623225,0.18564606,0.840899769,-4.584453706,NA
HMGN5,1.228204773,6.631639042,1.792811117,0.073020956,0.840899769,-4.547250815,NA
HMOX2,0.762058088,6.513662833,1.066128003,0.286380968,0.840899769,-4.592785514,NA
HMSD,1.624722687,5.910289399,1.704001934,0.088399055,0.840899769,-4.573327075,NA
HNF4A,-0.69532041,7.150340626,-1.126246135,0.260077295,0.840899769,-4.588708099,NA
HNMT,1.026802332,5.938423534,1.109614287,0.267181014,0.840899769,-4.59244754,NA
HNRNPA0,-3.065175247,4.656481234,-1.984005456,0.047271335,0.840899769,-4.582070898,NA
HNRNPA3,1.752436902,4.744900354,1.129065862,0.25888603,0.840899769,-4.593927545,NA
HNRNPD,1.404272871,5.650136561,1.31806323,0.187500294,0.840899769,-4.588373503,NA
HNRNPR,-2.074643044,5.83537987,-2.186467617,0.028795037,0.840899769,-4.551293499,NA
HOOK3,1.056695853,7.710550906,2.440062724,0.014694887,0.840899769,-4.343852247,NA
HOXA10,-1.876648204,4.638325506,-1.256634721,0.208903253,0.840899769,-4.592385739,Development (differentiation)
HPCAL4,2.162757932,4.8053287,1.322722125,0.185945648,0.840899769,-4.592154299,NA
HPD,-1.262348458,6.033049069,-1.444921689,0.148498369,0.840899769,-4.580450624,NA
HPF1,1.319164598,5.470625282,1.094129726,0.273913635,0.840899769,-4.59374078,NA
HPR,-2.305974324,4.654726123,-1.574800324,0.115321205,0.840899769,-4.58781911,NA
HPSE,1.163578428,6.01626099,1.124783381,0.260696766,0.840899769,-4.592614075,NA
HRH2,1.30309185,6.975892029,1.998110198,0.045720662,0.840899769,-4.523917363,Inflammation/Immune/Stress/Toxic/Detox
HRK,-1.064105408,5.375999747,-1.203759531,0.228699346,0.840899769,-4.58930635,Development (apoptosis)
HS1BP3,0.639836761,8.166383219,1.664722396,0.095986635,0.840899769,-4.487272916,NA
HS3ST3B1,1.172430959,6.81103995,1.580127173,0.114096405,0.840899769,-4.567430053,Metabolism (other)
HSD11B1,1.503979947,6.212599545,1.819207045,0.068897483,0.840899769,-4.560237254,Metabolism or Transport (lipid)
HSD11B1L,2.075646588,5.072533758,1.729233539,0.083785513,0.840899769,-4.580584535,NA
HSD11B2,1.76389899,5.315144315,1.309635887,0.190336792,0.840899769,-4.590977883,Metabolism or Transport (lipid)
HSD17B14,-2.700256517,4.541168283,-2.032770447,0.042091274,0.840899769,-4.576358021,NA
HSD17B3,-1.322364024,6.867162037,-2.179155176,0.029333865,0.840899769,-4.492788178,Metabolism or Transport (lipid)
HSD3B1,1.794380402,4.696649251,1.140695124,0.254012933,0.840899769,-4.593844957,Metabolism or Transport (lipid)
HSDL1,-2.667151732,5.283914172,-1.545952437,0.122134724,0.840899769,-4.590162945,NA
HSF5,1.156540303,6.089888556,1.2190783,0.22283144,0.840899769,-4.589602202,NA
HSP90AA1,-1.143539939,6.818929928,-1.48592462,0.137317659,0.840899769,-4.574333552,Metabolism (other)
HSPA12A,0.455034853,8.67130094,1.568403069,0.116805762,0.840899769,-4.45889874,NA
HSPA13,1.787102258,4.573821652,1.030425815,0.302824863,0.840899769,-4.59491384,Metabolism (other)
HSPA8,-1.421372096,4.797814052,-1.008949131,0.313013433,0.840899769,-4.595052543,Metabolism (other)
HSPBP1,-1.648157009,5.598025745,-1.601502845,0.109284225,0.840899769,-4.579696891,Metabolism (other)
HYAL4,-0.817717784,6.077879681,-0.999800587,0.317421294,0.840899769,-4.595372219,NA
HYLS1,2.470952604,4.728499736,1.934320783,0.053090322,0.840899769,-4.57738712,Cilia
HYOU1,-1.836941797,4.960809668,-1.233045692,0.217575818,0.840899769,-4.592653558,NA
HYPK,1.201627813,5.100308736,1.05055893,0.29347619,0.840899769,-4.594349816,NA
IBA57,-0.748838724,6.163491572,-1.001303571,0.316694361,0.840899769,-4.595420994,NA
IBTK,-0.664427572,7.019345555,-1.058075006,0.290036327,0.840899769,-4.592726878,NA
ICK,1.015211934,6.852282799,1.718861264,0.085657896,0.840899769,-4.539413496,NA
IDO1,-1.582845324,5.366302902,-1.301412819,0.193134876,0.840899769,-4.590216739,NA
IDO2,-0.878926219,7.001487412,-1.378898695,0.167944186,0.840899769,-4.573181678,NA
IER5,-1.71263827,4.674986453,-1.13309623,0.257189872,0.840899769,-4.593821903,Development (apoptosis)
IFI16,0.774490743,6.598863316,1.190067756,0.23403643,0.840899769,-4.585692203,Inflammation/Immune/Stress/Toxic/Detox
IFI44,-1.878991954,4.960809668,-1.161185597,0.245582783,0.840899769,-4.593722001,Inflammation/Immune/Stress/Toxic/Detox
IFI44L,1.834758078,4.898410415,1.227971397,0.219474757,0.840899769,-4.592727108,Inflammation/Immune/Stress/Toxic/Detox
IFIT1,1.151228934,5.166296849,1.051688297,0.292957575,0.840899769,-4.594266028,Inflammation/Immune/Stress/Toxic/Detox
IFIT3,-1.455146976,5.214897442,-1.159403662,0.246308017,0.840899769,-4.592854503,Inflammation/Immune/Stress/Toxic/Detox
IFITM10,0.961437954,5.90496723,1.121674832,0.262016611,0.840899769,-4.591665121,NA
IFT122,-0.55371849,7.371682555,-0.995944002,0.319291571,0.840899769,-4.596481745,Cilia
IFT140,0.447925172,7.995799411,1.07178541,0.283831688,0.840899769,-4.590215612,Cilia
IFT27,2.144662877,4.894821555,1.698072477,0.089512438,0.840899769,-4.582675995,Cilia
IFT74,0.710083118,7.243755946,1.364580982,0.172402901,0.840899769,-4.564913081,Cilia
IFT81,-0.967933071,6.786859452,-1.440139152,0.149846503,0.840899769,-4.5713194,Cilia
IGBP1,-1.070673431,6.20419771,-1.186368015,0.235493626,0.840899769,-4.590062155,NA
IGF2,1.565201613,5.168617245,1.325999294,0.1848578,0.840899769,-4.589432833,Development (differentiation)
IGF2BP1,-0.871681839,6.419413095,-1.082252768,0.279155623,0.840899769,-4.592641867,Development (cell cycle)
IGF2BP2,-0.800495729,8.389262502,-2.220878719,0.026372343,0.840899769,-4.322182883,Development (cell cycle)
IGF2R,0.555116048,7.969416328,1.317399628,0.187722513,0.840899769,-4.558627697,Development (cell cycle)
IGSF21,-0.353212753,8.982332084,-1.191540377,0.233458199,0.840899769,-4.565050198,Inflammation/Immune/Stress/Toxic/Detox
IGSF5,1.01448147,6.318905393,1.414411571,0.157259463,0.840899769,-4.575517355,Inflammation/Immune/Stress/Toxic/Detox
IKZF4,-1.277602018,5.581625128,-1.127908056,0.259374716,0.840899769,-4.592951663,Inflammation/Immune/Stress/Toxic/Detox
IL10RA,-2.066132898,5.144065613,-1.263698053,0.206355804,0.840899769,-4.592761237,Anti-inflammation
IL10RB,-1.33673971,6.516368694,-1.644072919,0.100179687,0.840899769,-4.568626557,Anti-inflammation
IL12RB2,0.541262362,7.218171686,1.031460897,0.302339453,0.840899769,-4.594182386,Inflammation/Immune/Stress/Toxic/Detox
IL13RA1,0.802639288,6.685719394,1.170209044,0.241933307,0.840899769,-4.587559507,Inflammation/Immune/Stress/Toxic/Detox
IL15RA,1.315612051,6.473593237,1.581763368,0.113722258,0.840899769,-4.572777537,Inflammation/Immune/Stress/Toxic/Detox
IL16,0.433720923,7.989926019,1.057431822,0.290329625,0.840899769,-4.591898958,Inflammation/Immune/Stress/Toxic/Detox
IL18,-3.127379624,4.624177356,-1.879628134,0.060175915,0.840899769,-4.585402346,Inflammation/Immune/Stress/Toxic/Detox
IL18R1,0.93041058,7.083088958,1.668902694,0.095155134,0.840899769,-4.538612032,Inflammation/Immune/Stress/Toxic/Detox
IL27RA,4.141058127,4.638325506,2.482396142,0.013059817,0.840899769,-4.575402198,Inflammation/Immune/Stress/Toxic/Detox
IL9R,2.385907253,4.614558106,1.53375829,0.125107791,0.840899769,-4.589201306,Inflammation/Immune/Stress/Toxic/Detox
ILVBL,2.049105831,5.00906077,1.476034905,0.139953098,0.840899769,-4.588666894,NA
IMMT,-0.948114761,6.311241026,-1.207243717,0.227355145,0.840899769,-4.587725758,NA
IMPA2,-0.907840211,7.133557127,-1.658462245,0.097242705,0.840899769,-4.537848822,NA
IMPAD1,1.272957206,6.208790367,1.566220944,0.117315569,0.840899769,-4.572535245,NA
INCENP,-1.440926891,6.352145995,-1.717168603,0.085966638,0.840899769,-4.566554963,NA
INF2,-1.101000435,6.829761634,-1.580082149,0.114106714,0.840899769,-4.563935815,NA
ING2,-1.27361488,5.089965242,-0.994978835,0.319760762,0.840899769,-4.595226594,NA
INHBC,1.92916062,5.632645516,1.861698588,0.062662883,0.840899769,-4.571083112,NA
INMT-FAM188B,-0.45229149,8.506663628,-1.421214009,0.15527295,0.840899769,-4.514692796,NA
INO80,0.807617201,7.564603954,1.778468675,0.075344832,0.840899769,-4.495645162,NA
INO80B-WBP1,1.752514774,4.594081982,1.106858403,0.268370861,0.840899769,-4.594183469,NA
INPP1,-1.012350746,5.787461799,-1.056784991,0.290624787,0.840899769,-4.593919069,Metabolism (other)
INPP5K,-1.349658311,5.523538981,-1.143868675,0.252694258,0.840899769,-4.592839194,Metabolism (other)
INSR,-0.6993907,8.09163231,-1.710594004,0.087174385,0.840899769,-4.48914962,NA
INTS6L,-1.07272748,6.59580782,-1.381264415,0.167215884,0.840899769,-4.579840477,NA
IP6K1,0.696827291,6.926980428,1.148821643,0.250645744,0.840899769,-4.587102885,Metabolism (other)
IP6K2,-0.764727792,6.957884167,-1.241330548,0.214500843,0.840899769,-4.581401149,Metabolism (other)
IP6K3,1.351005207,6.261622274,1.601133872,0.109365907,0.840899769,-4.572484846,Metabolism (other)
IPP,-1.281681374,5.567476978,-1.193799206,0.232573229,0.840899769,-4.591322745,NA
IPPK,0.95007736,7.006161697,1.570215173,0.116383727,0.840899769,-4.555378036,NA
IQCA1,0.832699423,7.8641277,2.041437828,0.04122278,0.840899769,-4.417879745,NA
IQCJ,0.280555492,8.956756053,1.05999777,0.289160718,0.840899769,-4.596974516,NA
IQGAP2,0.423220937,9.084475793,1.625439333,0.104087572,0.840899769,-4.415127833,NA
IRF3,-1.887236984,4.920641651,-1.207244795,0.22735473,0.840899769,-4.593149896,Inflammation/Immune/Stress/Toxic/Detox
IRGM,-1.131990115,5.748628322,-1.161512189,0.245450025,0.840899769,-4.591390626,Inflammation/Immune/Stress/Toxic/Detox
IRX2,-2.582519293,4.309661235,-1.387626355,0.165269093,0.840899769,-4.592282873,Development (differentiation)
ISOC1,-2.31028486,5.487296752,-1.670973428,0.094745387,0.840899769,-4.585213058,NA
ISY1,-1.808824894,5.493206008,-1.314960657,0.188540915,0.840899769,-4.591067429,NA
ISY1-RAB43,-1.173526963,6.957245965,-1.649968627,0.098967882,0.840899769,-4.560532181,NA
ITFG1,0.477051734,8.515808935,1.416173759,0.156743013,0.840899769,-4.522300748,NA
ITGA3,-1.222152907,5.861970367,-1.355106333,0.17540174,0.840899769,-4.58454976,Matrisome/cell adhesion/binding/signaling
ITGA4,1.290078811,6.81211111,1.706649522,0.087905532,0.840899769,-4.560873164,Matrisome/cell adhesion/binding/signaling
ITGAL,-1.062117791,6.257468555,-1.203156658,0.228932508,0.840899769,-4.58931076,NA
ITGB1,-0.791582301,7.008206737,-1.305038622,0.191897413,0.840899769,-4.576549641,Matrisome/cell adhesion/binding/signaling
ITGB3BP,0.796972049,7.721559844,1.771095756,0.076562747,0.840899769,-4.495285969,Matrisome/cell adhesion/binding/signaling
ITIH1,-1.399451447,5.414554005,-1.023404281,0.306131342,0.840899769,-4.59488383,Matrisome/cell adhesion/binding/signaling
ITIH2,-1.060530898,6.036388695,-1.263510423,0.206423181,0.840899769,-4.586535364,Matrisome/cell adhesion/binding/signaling
ITIH6,1.109528565,6.232805888,1.328637823,0.183985374,0.840899769,-4.583934901,Matrisome/cell adhesion/binding/signaling
ITPKC,-1.051278209,6.091722305,-1.180325596,0.237887305,0.840899769,-4.590123355,NA
ITPR1,0.228596058,9.416337164,1.073775151,0.282938755,0.840899769,-4.603650273,NA
ITPR2,-0.233739035,9.377701909,-0.997561175,0.318506436,0.840899769,-4.6202162,NA
IWS1,0.718227964,7.061915758,1.160640147,0.245804618,0.840899769,-4.586648088,NA
JADE1,-1.056630659,7.081928206,-1.578805194,0.114399407,0.840899769,-4.561569436,NA
JARID2,-0.499396486,8.909294146,-1.717326725,0.085937758,0.840899769,-4.409869519,NA
JAZF1,0.556374801,9.137758548,2.318036792,0.020459164,0.840899769,-4.024675572,NA
JDP2,0.756901675,7.139999189,1.278311965,0.201156955,0.840899769,-4.57771434,NA
JKAMP,-1.357767621,5.828048535,-1.177847852,0.238873805,0.840899769,-4.592108842,NA
JMJD4,1.260654487,5.14814112,1.053600102,0.292081061,0.840899769,-4.594362843,NA
JPH3,0.432809242,7.940813752,1.012417444,0.311352953,0.840899769,-4.596773098,NA
KANK3,-1.770730013,5.790140927,-1.457951291,0.144872497,0.840899769,-4.587109382,NA
KANK4,1.129496788,7.329537088,2.061527171,0.039267987,0.840899769,-4.487972363,NA
KANSL3,1.370693448,6.37209149,1.693334647,0.090410162,0.840899769,-4.565795679,NA
KAT2B,-0.54830431,7.580259353,-1.174190147,0.240335368,0.840899769,-4.58030087,NA
KAT8,1.526029076,5.485541641,1.356942509,0.174817548,0.840899769,-4.588178855,NA
KATNAL2,0.597203565,7.433629865,1.288411297,0.197620415,0.840899769,-4.567371147,NA
KATNBL1,-1.105973324,6.788998872,-1.671926503,0.094557273,0.840899769,-4.553758188,NA
KBTBD11,-1.607680505,6.157716166,-1.766686692,0.077298708,0.840899769,-4.568518029,Metabolism (other)
KCNA1,-2.353881791,5.164088345,-1.921184044,0.054725261,0.840899769,-4.57622616,Transport
KCNC2,0.577277854,7.957043854,1.35908956,0.174136293,0.840899769,-4.553172444,Transport
KCNC3,-1.079702285,6.167816314,-1.202667432,0.229121841,0.840899769,-4.589507482,Transport
KCNE3,1.048592858,5.623548256,1.050805579,0.293362874,0.840899769,-4.594134562,Transport
KCNH1,-0.54191284,9.629862044,-2.574389292,0.01005013,0.840899769,-3.711958359,Transport
KCNJ18,1.356129085,4.418340684,1.127984159,0.259342575,0.840899769,-4.593183631,Transport
KCNJ8,1.653831267,4.614558106,1.072042464,0.283716223,0.840899769,-4.594473573,Transport
KCNK10,-0.731157065,8.279300461,-2.027237001,0.042653798,0.840899769,-4.380663786,Transport
KCNK16,1.764374328,4.976712928,1.398497866,0.161981908,0.840899769,-4.588813332,Transport
KCNK2,-0.483496844,8.213572656,-1.264164471,0.206188384,0.840899769,-4.561363869,Transport
KCNK3,-0.874828176,6.715017121,-1.175602369,0.239770321,0.840899769,-4.588356659,Transport
KCNK4,-1.991123786,4.645840154,-1.149861331,0.250217213,0.840899769,-4.593988972,Transport
KCNK5,0.703785031,6.576094413,1.011881938,0.31160895,0.840899769,-4.595075985,Transport
KCNMB4,1.765653832,6.689857523,2.658971592,0.007845321,0.840899769,-4.454957501,Transport
KCNN4,-1.084156466,5.65902253,-1.062259217,0.288133158,0.840899769,-4.593928328,Transport
KCNQ2,-0.565091412,7.81176911,-1.335358799,0.181776875,0.840899769,-4.556332673,Transport
KCTD1,-0.570993839,8.551998837,-1.643044912,0.100392189,0.840899769,-4.473340011,Transport
KCTD17,2.918175414,4.868077443,2.220856812,0.026373827,0.840899769,-4.571045126,Transport
KCTD19,2.175209716,5.988137592,2.311445318,0.020820203,0.840899769,-4.543940833,NA
KDM2A,-0.492063653,7.562908112,-1.049696988,0.293872415,0.840899769,-4.592693343,NA
KDM3A,-0.91498871,6.761161714,-1.356344432,0.175007671,0.840899769,-4.576753992,NA
KDM5A,-1.053165647,6.920793134,-1.489171544,0.136460807,0.840899769,-4.570531384,NA
KDSR,-1.387107269,5.865766323,-1.088295032,0.276480357,0.840899769,-4.593961868,NA
KHDRBS3,0.796008763,8.133245267,2.0910738,0.036536301,0.840899769,-4.382348405,NA
KIAA0141,1.028028127,5.39048902,1.125940016,0.260206851,0.840899769,-4.591923391,NA
KIAA0232,0.707879329,7.528349203,1.371952965,0.170096238,0.840899769,-4.563706271,NA
KIAA0368,0.76785971,7.651129119,1.627686034,0.103610062,0.840899769,-4.524710378,NA
KIAA0430,0.772104329,6.512057955,1.103268686,0.269926164,0.840899769,-4.591017931,NA
KIAA0586,-0.714606011,7.362598837,-1.41555037,0.156925564,0.840899769,-4.557764692,NA
KIAA1024L,2.6383293,4.309661235,1.502724344,0.132928772,0.840899769,-4.590786898,NA
KIAA1211L,-1.021054111,7.839559842,-2.405287527,0.016170393,0.840899769,-4.343780003,NA
KIAA1324,0.608085019,7.37858116,1.247981318,0.212055138,0.840899769,-4.573851866,NA
KIAA1429,-0.782987564,6.821811627,-1.114595404,0.265039644,0.840899769,-4.590521293,NA
KIAA1456,0.814922158,7.369185502,1.597202552,0.110239205,0.840899769,-4.537638888,NA
KIAA1462,0.921007261,7.553429303,1.876075906,0.060662028,0.840899769,-4.493974776,NA
KIAA1524,-1.299462826,6.037124577,-1.304119575,0.192210525,0.840899769,-4.587828065,NA
KIAA1551,-2.266469125,6.241206137,-2.237497086,0.025266811,0.840899769,-4.554229393,NA
KIAA2012,0.730147815,7.891968788,1.686775507,0.091664928,0.840899769,-4.503230189,NA
KIAA2012.1,0.605340571,7.828190201,1.349129201,0.177313492,0.840899769,-4.558131083,NA
KIDINS220,-0.551329014,7.304704166,-1.072836412,0.283359794,0.840899769,-4.590936127,NA
KIF14,0.89052696,6.641300894,1.34062268,0.180060957,0.840899769,-4.577203596,NA
KIF23,1.755778936,5.662529599,1.874423586,0.06088925,0.840899769,-4.565291075,NA
KIF3B,-1.503871052,6.188530037,-1.606484426,0.108186141,0.840899769,-4.576390895,NA
KIFC2,2.460696221,5.295652194,1.618701238,0.105530166,0.840899769,-4.587695094,NA
KLC1,-0.505099062,8.105446902,-1.152564598,0.249105396,0.840899769,-4.581334805,Transport
KLC2,-1.622668686,5.00906077,-1.020324638,0.307589085,0.840899769,-4.594965048,Transport
KLF11,1.058711141,5.654649437,1.118314546,0.263448526,0.840899769,-4.592331023,NA
KLF16,-1.264139328,6.06175643,-1.44692186,0.147937302,0.840899769,-4.580372585,NA
KLF6,1.690251238,5.136245439,1.309021413,0.190544843,0.840899769,-4.59063142,NA
KLHL11,2.038131044,4.362574933,1.354868679,0.175477457,0.840899769,-4.591220806,NA
KLHL15,1.813988757,5.726965525,1.818354418,0.069027622,0.840899769,-4.570915124,Metabolism (other)
KLHL22,0.946042785,6.724851358,1.426099869,0.153857933,0.840899769,-4.571666685,Metabolism (other)
KLHL28,-0.627251453,7.681986334,-1.227250407,0.219745534,0.840899769,-4.577441531,Metabolism (other)
KLHL29,-0.411381849,9.533828986,-1.96960555,0.048899853,0.840899769,-4.155868816,Metabolism (other)
KLHL30,-1.754102075,5.106217993,-1.383525424,0.166522037,0.840899769,-4.589148003,NA
KLK2,1.990096697,4.362574933,1.25152802,0.210759169,0.840899769,-4.592757058,Matrisome/cell adhesion/binding/signaling
KLK5,2.671614458,4.533653635,1.420325039,0.155531468,0.840899769,-4.59206549,Matrisome/cell adhesion/binding/signaling
KLK8,1.909608622,4.772980858,1.390526211,0.164387402,0.840899769,-4.58990536,Matrisome/cell adhesion/binding/signaling
KLRC4-KLRK1,-3.299116762,4.557421034,-1.748831005,0.080338336,0.840899769,-4.588966118,NA
KLRD1,0.917358285,6.985517931,1.634028021,0.102271538,0.840899769,-4.542999941,NA
KLRG2,1.254697776,6.00415693,1.465033454,0.142930338,0.840899769,-4.579048832,NA
KMT2B,1.97977351,6.143288465,2.608065295,0.009113543,0.840899769,-4.491392867,NA
KMT5C,-1.577081649,4.696649251,-1.14255615,0.253239059,0.840899769,-4.593451792,NA
KNTC1,-1.134937622,6.74924048,-1.675141533,0.093924912,0.840899769,-4.555340127,NA
KRBOX1,-0.793522321,7.837812698,-1.819847655,0.068799838,0.840899769,-4.480746415,NA
KRBOX4,0.954657181,5.800057762,1.081660352,0.279418865,0.840899769,-4.593025969,NA
KRT74,-2.057814557,4.596052888,-1.141815377,0.253546899,0.840899769,-4.594134834,NA
KRT82,-1.451774048,5.539702,-1.21554,0.224177132,0.840899769,-4.591639961,NA
KRT84,-1.511742484,4.716909581,-1.082598302,0.279002162,0.840899769,-4.594214318,NA
KRTAP5-11,-1.298993777,4.696649251,-1.010215601,0.312406427,0.840899769,-4.595029737,NA
KXD1,-1.704919215,4.950737025,-1.163665928,0.244575802,0.840899769,-4.593393678,NA
KY,0.702774397,7.199349404,1.352771037,0.176146832,0.840899769,-4.56600572,NA
