gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
CASZ1,0.198263949,8.751697876,0.947728688,0.34327941,0.99669898,-5.727310602,Development (differentiation)
CATIP,-0.071943983,5.253673915,-0.132219687,0.894811903,0.99669898,-5.307168418,NA
CATSPER1,-0.267113938,4.930904868,-0.441723986,0.65869388,0.99669898,-5.164982589,NA
CATSPERG,-0.133311186,6.81836509,-0.403690309,0.686444921,0.99669898,-5.658836677,NA
CBFA2T2,0.266115387,7.903154431,1.063070701,0.287763138,0.99669898,-5.456463324,NA
CBFB,-0.138943216,6.843041797,-0.428581751,0.668232392,0.99669898,-5.66582203,NA
CBLB,0.267380387,8.459402075,1.177715352,0.238924568,0.99669898,-5.420894741,NA
CBLC,0.170154393,5.376392204,0.293262898,0.769324351,0.99669898,-5.233882636,NA
CBLL1,-0.121993974,5.520161612,-0.229434429,0.818533701,0.99669898,-5.311232316,NA
CBLN1,-0.11186979,5.358225204,-0.187557581,0.851225446,0.99669898,-5.232596502,NA
CBLN3,-0.736697118,5.257071674,-1.175440344,0.239833033,0.99669898,-4.721053332,NA
CBR1,-0.895739263,4.408809073,-1.110146191,0.266949811,0.99669898,-4.679455617,Metabolism (other)
CBR4,-0.1501704,7.872923727,-0.568312904,0.569829104,0.99669898,-5.785567391,Metabolism (other)
CBWD1,1.346828828,3.062319102,1.015092102,0.3100746,0.99669898,-4.630337517,NA
CBWD2,0.444985279,3.072960182,0.451546783,0.651600568,0.99669898,-4.885887284,NA
CBWD5,0.428656334,2.292656176,0.282902065,0.777254934,0.99669898,-4.756593955,NA
CBX1,-0.185287462,5.970333623,-0.40587307,0.684840347,0.99669898,-5.385370879,NA
CBX4,-0.191955809,5.358854662,-0.358609239,0.719891341,0.99669898,-5.276974095,NA
CBX5,-0.223036854,7.161216364,-0.732688018,0.463757596,0.99669898,-5.560989195,NA
CBX7,-0.253756435,6.785635694,-0.758081369,0.448411492,0.99669898,-5.462758973,NA
CBX8,-0.30045229,5.375515089,-0.56342264,0.573153643,0.99669898,-5.207113668,NA
CBY1,-0.17207763,5.007793393,-0.279922629,0.779539853,0.99669898,-5.195583447,NA
CBY3,0.425738173,3.620656527,0.470125556,0.638270608,0.99669898,-4.920585548,NA
CC2D1B,-0.434999243,6.187221294,-1.042236933,0.297314846,0.99669898,-5.068593508,NA
CC2D2A,-0.060070925,7.694326896,-0.227818888,0.819789446,0.99669898,-5.913801332,NA
CCAR2,0.141176236,5.947663495,0.324902298,0.745258525,0.99669898,-5.449744511,NA
CCDC103,-0.657238632,4.547538985,-0.836164786,0.403072516,0.99669898,-4.84899446,NA
CCDC106,0.145766885,6.028190646,0.35891089,0.719665663,0.99669898,-5.495860568,NA
CCDC107,-0.726127714,5.014006554,-1.203113173,0.228947227,0.99669898,-4.713629307,NA
CCDC110,-0.435548514,5.94681264,-1.001720784,0.316490974,0.99669898,-5.074762102,NA
CCDC112,-0.126125939,5.555476104,-0.250162229,0.802464546,0.99669898,-5.348309589,NA
CCDC114,-0.304127467,6.247513263,-0.767544844,0.442766993,0.99669898,-5.319054067,NA
CCDC115,-0.293109565,5.6169611,-0.589277032,0.555682319,0.99669898,-5.245935538,NA
CCDC12,0.117502679,7.476144764,0.426768952,0.669552364,0.99669898,-5.813470976,NA
CCDC122,0.34743473,6.156829843,0.804647711,0.421032874,0.99669898,-5.228412953,NA
CCDC124,0.260199673,5.259955657,0.521574624,0.601972496,0.99669898,-5.273566557,NA
CCDC13,-0.423776782,7.637254117,-1.566411117,0.117268731,0.99669898,-4.774993949,NA
CCDC130,-0.386076543,6.210533342,-0.914540225,0.360444431,0.99669898,-5.165822132,NA
CCDC141,0.051237245,8.383348771,0.218996885,0.826654781,0.99669898,-6.027572156,NA
CCDC146,0.144524123,8.128094181,0.597810709,0.54997323,0.99669898,-5.850987417,NA
CCDC151,-0.156635069,5.943301912,-0.390168064,0.696416564,0.99669898,-5.495559983,NA
CCDC153,-0.849656707,4.388426143,-0.924161676,0.355413653,0.99669898,-4.745831486,NA
CCDC160,0.575157925,4.594759745,0.842645274,0.399437263,0.99669898,-4.912787873,NA
CCDC167,-0.066266617,5.801358476,-0.14538238,0.884410488,0.99669898,-5.44552208,NA
CCDC169,0.167772883,7.055595216,0.544353419,0.586204557,0.99669898,-5.65957951,NA
CCDC17,0.299338803,3.867546034,0.359570055,0.719172599,0.99669898,-4.989448759,NA
CCDC174,0.235441181,5.271586712,0.389384901,0.696995718,0.99669898,-5.180756181,NA
CCDC177,-0.528833577,4.28592602,-0.605861293,0.544613961,0.99669898,-4.898129244,NA
CCDC180,0.072640557,7.341275487,0.251697588,0.801277491,0.99669898,-5.825242801,NA
CCDC183,-0.147263226,5.487583151,-0.287117664,0.774025298,0.99669898,-5.327226786,NA
CCDC186,-0.190131045,6.497598946,-0.52866695,0.597042562,0.99669898,-5.533097216,NA
CCDC187,-0.45243676,6.188030442,-1.054662763,0.291592737,0.99669898,-5.03855769,NA
CCDC190,0.272679369,6.236057985,0.697657056,0.485400061,0.99669898,-5.37395632,NA
CCDC191,0.343015039,7.352524581,1.194304701,0.232373418,0.99669898,-5.202595723,NA
CCDC24,-0.160438705,4.840006642,-0.271129177,0.78629457,0.99669898,-5.224320109,NA
CCDC28B,-0.742527212,4.866097359,-1.165859606,0.243685562,0.99669898,-4.722223396,NA
CCDC30,0.273333707,7.817601533,1.08509078,0.277894949,0.99669898,-5.428833448,NA
CCDC39,0.17052105,8.604336261,0.775133981,0.438269952,0.99669898,-5.822807277,NA
CCDC43,-1.07193681,4.696736889,-1.509872097,0.131092368,0.99669898,-4.380140773,NA
CCDC47,-0.277697032,5.946849545,-0.61177101,0.54069645,0.99669898,-5.303810499,NA
CCDC51,-0.907215094,5.302690574,-1.559367385,0.118925781,0.99669898,-4.367125152,NA
CCDC53,-0.062268986,6.188461022,-0.137963163,0.890270964,0.99669898,-5.45444787,NA
CCDC6,0.050861226,7.935209358,0.199234224,0.842081619,0.99669898,-5.94962431,NA
CCDC61,-0.153841168,6.149890719,-0.383015985,0.701712113,0.99669898,-5.497503254,NA
CCDC62,-0.113910996,5.96570128,-0.244615531,0.806756728,0.99669898,-5.412332686,NA
CCDC63,-0.074940281,6.679651004,-0.222544726,0.823892205,0.99669898,-5.692328717,NA
CCDC66,-0.213680391,6.430405456,-0.551149389,0.581537625,0.99669898,-5.459456432,NA
CCDC69,0.118963489,6.476999955,0.321107527,0.74813237,0.99669898,-5.585016786,NA
CCDC71,-0.161930251,3.977489752,-0.178661793,0.858205139,0.99669898,-4.970890934,NA
CCDC71L,-0.943771769,5.076916992,-1.497267283,0.134340012,0.99669898,-4.41537622,NA
CCDC74B,-0.337555426,3.772359718,-0.342400983,0.732052863,0.99669898,-4.90713765,NA
CCDC77,-0.141328157,6.340783149,-0.372098311,0.709823723,0.99669898,-5.548284576,NA
CCDC78,-0.339337077,5.041746323,-0.56866506,0.569590054,0.99669898,-5.127445727,NA
CCDC8,-1.028116064,3.84271284,-1.13558303,0.256145159,0.99669898,-4.633850596,NA
CCDC80,-0.145878407,6.814293428,-0.425026587,0.670822013,0.99669898,-5.617097944,NA
CCDC81,-0.160747893,6.611375288,-0.44099082,0.659224563,0.99669898,-5.558964839,NA
CCDC84,-0.298251287,5.055229194,-0.501658914,0.61591317,0.99669898,-5.156031721,NA
CCDC85B,-1.055127457,5.064762316,-1.617735073,0.10573598,0.99669898,-4.278064415,NA
CCDC85C,-0.101331274,8.669317573,-0.476224392,0.633919893,0.99669898,-6.032181004,NA
CCDC86,0.166332716,5.056958752,0.279119446,0.780156139,0.99669898,-5.217691734,NA
CCDC87,0.330660532,3.741502155,0.31665141,0.751511533,0.99669898,-4.885150126,NA
CCDC88B,-0.185883602,6.107638423,-0.44343177,0.657458411,0.99669898,-5.440935269,NA
CCDC89,-1.395900325,3.065445534,-1.009642578,0.312679169,0.99669898,-4.627654447,NA
CCDC9,-0.382395717,6.513318903,-1.10204557,0.270455548,0.99669898,-5.148794851,NA
CCDC90B,-0.140282963,5.947994407,-0.32190678,0.747526789,0.99669898,-5.448163837,NA
CCDC92,-0.17735665,7.232416848,-0.599592199,0.548785058,0.99669898,-5.667176439,NA
CCDC96,-0.899737175,5.177240938,-1.55396015,0.120210253,0.99669898,-4.374637099,NA
CCK,-0.100949073,4.189056716,-0.111363883,0.911328953,0.99669898,-4.976049659,NA
CCKAR,-0.304283482,3.973236064,-0.330762861,0.740827192,0.99669898,-4.94258666,NA
CCL1,0.217652823,3.387476304,0.194212545,0.846011496,0.99669898,-4.868706669,Inflammation/Immune/Stress/Toxic/Detox
CCL13,0.605568346,2.841453134,0.432255037,0.665560873,0.99669898,-4.762083422,Inflammation/Immune/Stress/Toxic/Detox
CCL19,-0.2791021,3.147536679,-0.234015105,0.814975725,0.99669898,-4.839996311,Anti-inflammation
CCL2,0.137279567,3.725295288,0.148892293,0.881640172,0.99669898,-4.964488134,Inflammation/Immune/Stress/Toxic/Detox
CCL20,-0.999352338,2.762653264,-0.714480109,0.474938958,0.99669898,-4.709634234,Anti-inflammation
CCL23,-0.961105424,2.709739566,-0.788739723,0.430273795,0.99669898,-4.721087993,Inflammation/Immune/Stress/Toxic/Detox
CCL24,0.443028823,4.701229695,0.726397215,0.467604072,0.99669898,-5.039665841,Inflammation/Immune/Stress/Toxic/Detox
CCL25,-0.762738158,4.491040622,-0.975325918,0.329410793,0.99669898,-4.774540128,Anti-inflammation
CCL27,-0.106130272,5.223715534,-0.194537657,0.845756952,0.99669898,-5.297428105,Anti-inflammation
CCL3L3,-0.3871611,2.321504889,-0.26679291,0.789631452,0.99669898,-4.770276306,Inflammation/Immune/Stress/Toxic/Detox
CCL5,-1.008940864,4.125797195,-1.082128908,0.279208718,0.99669898,-4.65868349,Inflammation/Immune/Stress/Toxic/Detox
CCM2L,0.269880825,5.851866088,0.610509101,0.541531776,0.99669898,-5.324891079,NA
CCNB1,-0.545833434,4.958197227,-0.850300274,0.39516867,0.99669898,-4.940861319,Development (cell cycle)
CCNB1IP1,0.222411904,5.280797363,0.35953847,0.719196222,0.99669898,-5.173052399,NA
CCNDBP1,-0.542371186,5.023964135,-0.805773198,0.420383522,0.99669898,-4.940595009,NA
CCNE1,-0.413824107,5.500671692,-0.841334394,0.400171009,0.99669898,-5.110495327,Development (cell cycle)
CCNI,-0.267228409,6.085007778,-0.621385385,0.534353395,0.99669898,-5.340802286,NA
CCNI2,-0.722068081,4.952438423,-1.094291328,0.273840829,0.99669898,-4.763368706,NA
CCNK,-0.216689965,7.514390706,-0.784651637,0.432667438,0.99669898,-5.61005254,NA
CCNL1,-0.701134842,5.441901086,-1.231153245,0.218280496,0.99669898,-4.714430715,NA
CCNL2,-0.528262615,5.432409668,-1.000486607,0.317087569,0.99669898,-4.949956024,NA
CCNT1,-0.095904439,5.612844507,-0.178946474,0.857981601,0.99669898,-5.313136545,NA
CCNT2,-0.667948518,6.267836516,-1.565175228,0.117558157,0.99669898,-4.480957707,NA
CCNY,0.341849653,9.239608038,1.769978163,0.0767465,0.99669898,-4.726006372,NA
CCNYL1,-0.246914339,6.677322409,-0.687208084,0.491959835,0.99669898,-5.44904994,NA
CCPG1,0.325820141,7.007780253,1.052656087,0.292511767,0.99669898,-5.287099357,NA
CCR10,0.343770192,4.491800636,0.487824954,0.625679354,0.99669898,-5.051681307,Inflammation/Immune/Stress/Toxic/Detox
CCRL2,-0.415667465,3.990094082,-0.446932019,0.654929139,0.99669898,-4.913489486,Inflammation/Immune/Stress/Toxic/Detox
CCSAP,-0.308709931,5.9786706,-0.704564617,0.481089692,0.99669898,-5.280339462,NA
CCT5,-0.584956259,5.220215411,-0.978998411,0.327592987,0.99669898,-4.895762266,Metabolism (other)
CCT6A,-0.83189956,5.488748427,-1.59869345,0.109905037,0.99669898,-4.353693969,Metabolism (other)
CCT6B,0.573587513,6.231661581,1.435094066,0.151276434,0.99669898,-4.68285667,Metabolism (other)
CCT7,-0.331520998,6.083749284,-0.787912041,0.430757795,0.99669898,-5.259105819,Metabolism (other)
CCT8,-0.495799704,5.173178037,-0.798688268,0.42448098,0.99669898,-4.98971207,Metabolism (other)
CCZ1,0.273489468,3.900764169,0.287884106,0.773438532,0.99669898,-4.933520659,NA
CD101,0.475673317,5.835802702,1.070593979,0.284365366,0.99669898,-5.000743902,Inflammation/Immune/Stress/Toxic/Detox
CD1A,-0.244565423,3.852907042,-0.267463031,0.789115521,0.99669898,-4.955706698,Inflammation/Immune/Stress/Toxic/Detox
CD207,-0.373139902,4.043153636,-0.380153718,0.703835479,0.99669898,-4.902401671,Inflammation/Immune/Stress/Toxic/Detox
CD22,-0.62840961,5.760503762,-1.195617383,0.231860535,0.99669898,-4.78668943,Inflammation/Immune/Stress/Toxic/Detox
CD24,-0.124381322,5.02990955,-0.179593288,0.857473752,0.99669898,-5.130582639,Inflammation/Immune/Stress/Toxic/Detox
CD248,0.760858987,3.881815317,0.874298552,0.381966523,0.99669898,-4.788963661,Inflammation/Immune/Stress/Toxic/Detox
CD27,-0.468065169,4.611620231,-0.619092808,0.535862499,0.99669898,-4.96510267,Inflammation/Immune/Stress/Toxic/Detox
CD274,-0.551358846,4.97554443,-0.742024385,0.458081554,0.99669898,-4.921535031,Inflammation/Immune/Stress/Toxic/Detox
CD2AP,0.229959401,7.970221826,0.918002605,0.358628928,0.99669898,-5.59065673,Inflammation/Immune/Stress/Toxic/Detox
CD2BP2,-0.700223987,4.620150057,-1.029955902,0.303043562,0.99669898,-4.79684121,Inflammation/Immune/Stress/Toxic/Detox
CD300C,1.516649981,4.098586983,1.654335407,0.098075579,0.99669898,-4.247166815,Inflammation/Immune/Stress/Toxic/Detox
CD300LG,-0.089329105,5.331574725,-0.171185244,0.864079897,0.99669898,-5.334659455,NA
CD37,-0.73027918,5.575447333,-1.402791359,0.160695085,0.99669898,-4.582308046,Inflammation/Immune/Stress/Toxic/Detox
CD3D,-0.152256442,3.601281016,-0.156139495,0.875924694,0.99669898,-4.935459459,Inflammation/Immune/Stress/Toxic/Detox
CD3EAP,0.146084828,4.573326022,0.209145611,0.834336768,0.99669898,-5.121215938,NA
CD40,-0.276226959,4.656584472,-0.361777972,0.717521899,0.99669898,-5.03808385,Inflammation/Immune/Stress/Toxic/Detox
CD52,-1.863909469,2.633916409,-1.400103168,0.161498436,0.99669898,-4.467660369,Inflammation/Immune/Stress/Toxic/Detox
CD58,-0.209115227,6.939861166,-0.658776806,0.510046931,0.99669898,-5.571348861,Inflammation/Immune/Stress/Toxic/Detox
CD59,-0.084449378,7.1029841,-0.272542913,0.785207503,0.99669898,-5.755688627,NA
CD63,-0.669438763,5.28805632,-1.237850493,0.215786499,0.99669898,-4.732660661,Matrisome/cell adhesion/binding/signaling
CD69,0.83166937,3.329308365,0.736830397,0.461234416,0.99669898,-4.75779102,Inflammation/Immune/Stress/Toxic/Detox
CD7,0.928889745,3.574963563,1.040772921,0.297993935,0.99669898,-4.693128178,Inflammation/Immune/Stress/Toxic/Detox
CD72,-0.151795285,6.497023618,-0.415083159,0.678085623,0.99669898,-5.56591217,Inflammation/Immune/Stress/Toxic/Detox
CD79B,-0.850746487,4.330040044,-0.990055434,0.322159387,0.99669898,-4.732943658,Inflammation/Immune/Stress/Toxic/Detox
CD81,0.268250098,6.645319446,0.779964713,0.435421172,0.99669898,-5.425133327,Inflammation/Immune/Stress/Toxic/Detox
CD82,0.096491411,7.627649435,0.35812014,0.720257308,0.99669898,-5.858301591,Inflammation/Immune/Stress/Toxic/Detox
CD83,-0.350847216,5.951081281,-0.773143284,0.439447018,0.99669898,-5.212187775,Inflammation/Immune/Stress/Toxic/Detox
CD84,-0.166487858,5.799227881,-0.331471786,0.740291734,0.99669898,-5.332578098,Inflammation/Immune/Stress/Toxic/Detox
CD8A,-0.055156023,5.776375179,-0.115699341,0.907892027,0.99669898,-5.412288836,Inflammation/Immune/Stress/Toxic/Detox
CD9,-0.311470241,7.236420979,-1.065128835,0.286830903,0.99669898,-5.32185971,Inflammation/Immune/Stress/Toxic/Detox
CD93,0.814677217,4.207266432,1.104615303,0.269340033,0.99669898,-4.712395311,Matrisome/cell adhesion/binding/signaling
CD99,0.520013798,6.844985039,1.608421184,0.107759256,0.99669898,-4.585647268,Matrisome/cell adhesion/binding/signaling
CD99L2,0.429458565,7.960209551,1.728261052,0.083957363,0.99669898,-4.591148106,NA
CDA,0.192779651,5.669195067,0.419957328,0.674521283,0.99669898,-5.376217313,NA
CDADC1,-0.233111491,6.224871625,-0.549896767,0.582396519,0.99669898,-5.387315628,NA
CDAN1,-0.287627475,5.817377998,-0.653933123,0.513162653,0.99669898,-5.305989327,NA
CDC14B,0.422027601,7.773765276,1.635277519,0.102007126,0.99669898,-4.708523363,Development (cell cycle)
CDC20,-0.346599395,4.486394116,-0.445725313,0.655800657,0.99669898,-5.006688145,Development (cell cycle)
CDC20B,-0.222621091,6.761401627,-0.628499872,0.529683938,0.99669898,-5.495049086,Development (cell cycle)
CDC23,0.783811457,5.128822112,1.375615789,0.168956516,0.99669898,-4.573848418,Development (cell cycle)
CDC25C,-0.120107228,6.850086743,-0.366924359,0.713679448,0.99669898,-5.679345151,Development (cell cycle)
CDC27,0.06057879,6.472439506,0.165690365,0.868402357,0.99669898,-5.629599376,Development (cell cycle)
CDC34,-0.295954779,5.650756401,-0.661876195,0.508058439,0.99669898,-5.289028786,Metabolism (other)
CDC37L1,-0.818900047,5.833855103,-1.740230519,0.081834423,0.99669898,-4.200136369,NA
CDC40,-0.531081669,6.656722718,-1.438166265,0.150403034,0.99669898,-4.728515938,NA
CDC42,-0.112010727,5.838389376,-0.261956778,0.793357549,0.99669898,-5.47844389,NA
CDC42BPG,-0.050949771,5.865447955,-0.11457553,0.908782763,0.99669898,-5.469129362,NA
CDC42EP2,0.293258438,5.472169261,0.581697816,0.560777009,0.99669898,-5.239564041,NA
CDC42EP3,-0.28167911,7.504195908,-1.019056732,0.308188756,0.99669898,-5.413582105,NA
CDC42EP4,-0.587532196,6.636105208,-1.731497823,0.083378928,0.99669898,-4.370592121,NA
CDC5L,0.302186428,6.442906775,0.834130865,0.404217526,0.99669898,-5.34400875,NA
CDC7,-0.247658179,5.467437246,-0.418997612,0.675222522,0.99669898,-5.187822891,NA
CDCA4,-0.545898623,5.720024887,-1.136185204,0.255893112,0.99669898,-4.892067991,NA
CDCA5,-0.279806193,5.558919975,-0.550683281,0.581857156,0.99669898,-5.247645294,Development (cell cycle)
CDCP1,-0.088836553,7.002122887,-0.285439244,0.775310696,0.99669898,-5.748444605,NA
CDH1,0.265407118,7.485064545,0.976907564,0.328627112,0.99669898,-5.467396575,NA
CDH15,-0.333605654,6.320720969,-0.839434184,0.401236064,0.99669898,-5.267179843,Matrisome/cell adhesion/binding/signaling
CDH16,0.326325583,5.353240022,0.604079589,0.545797801,0.99669898,-5.179765685,Matrisome/cell adhesion/binding/signaling
CDH22,0.186495979,8.032038335,0.761300222,0.446487032,0.99669898,-5.734312058,Matrisome/cell adhesion/binding/signaling
CDH24,0.848787705,5.696050433,1.72606183,0.08435223,0.99669898,-4.205304941,Matrisome/cell adhesion/binding/signaling
CDH3,0.101131731,7.614099756,0.383205634,0.701571504,0.99669898,-5.868755895,Matrisome/cell adhesion/binding/signaling
CDHR1,0.244040719,6.523786002,0.658904082,0.509965194,0.99669898,-5.440617475,Matrisome/cell adhesion/binding/signaling
CDHR2,0.224931046,7.111830461,0.762777397,0.445605449,0.99669898,-5.568076114,Matrisome/cell adhesion/binding/signaling
CDHR3,0.073638662,8.322442595,0.316935861,0.751295685,0.99669898,-6.009284481,Matrisome/cell adhesion/binding/signaling
CDHR5,0.468181259,5.504970639,0.941933879,0.346238236,0.99669898,-5.03218363,Matrisome/cell adhesion/binding/signaling
CDIPT,-0.956805428,4.973343916,-1.441336804,0.149505713,0.99669898,-4.460205215,NA
CDK1,-0.420034465,4.918066822,-0.664014289,0.506689066,0.99669898,-5.048182555,Development (cell cycle)
CDK10,-0.281620376,5.248490592,-0.487160182,0.626150331,0.99669898,-5.180557236,Development (cell cycle)
CDK11B,-0.0843071,4.460604124,-0.103859298,0.917282083,0.99669898,-5.038396796,Development (cell cycle)
CDK12,-0.079896477,6.963439114,-0.262793649,0.792712424,0.99669898,-5.775231613,Development (cell cycle)
CDK13,0.258494003,7.802564472,0.989064902,0.322643738,0.99669898,-5.489919412,Development (cell cycle)
CDK16,-0.212416507,5.545793919,-0.417941045,0.675994853,0.99669898,-5.297994785,Development (cell cycle)
CDK18,-0.279427961,6.649675568,-0.795072345,0.426581158,0.99669898,-5.396723773,Development (cell cycle)
CDK20,0.311547305,4.807699622,0.461476512,0.644461949,0.99669898,-5.086449943,Development (cell cycle)
CDK2AP1,-0.122419805,5.323331212,-0.210456853,0.833313336,0.99669898,-5.247431177,Development (cell cycle)
CDK2AP2,-0.709202137,5.299853526,-1.309135023,0.190504141,0.99669898,-4.662464187,Development (cell cycle)
CDK3,1.555490838,3.800789713,1.584413555,0.113115957,0.99669898,-4.315012693,Development (differentiation)
CDK4,-0.083034376,5.781113064,-0.168817328,0.86594209,0.99669898,-5.381253822,Development (differentiation)
CDK5RAP2,0.235217941,8.541705638,1.074338766,0.282684253,0.99669898,-5.563816939,Development (differentiation)
CDK5RAP3,-0.802986995,5.538261141,-1.469116066,0.141817544,0.99669898,-4.489357795,Development (differentiation)
CDK6,0.168615931,8.783935782,0.796348387,0.425839324,0.99669898,-5.842314936,Development (cell cycle)
CDK9,0.67285348,5.576328709,1.415016681,0.157079674,0.99669898,-4.611018827,Development (cell cycle)
CDKL1,0.378825784,7.182192274,1.285093183,0.198775083,0.99669898,-5.07835878,NA
CDKL2,0.036923453,6.564161266,0.102408575,0.918433437,0.99669898,-5.649269099,NA
CDKN1A,-0.267465025,6.257521865,-0.688863437,0.490917458,0.99669898,-5.384546378,Development (cell cycle)
CDKN1B,-0.46881761,5.746315312,-1.024646115,0.305542987,0.99669898,-5.020897003,Development (cell cycle)
CDKN1C,-0.982331671,5.600673648,-1.792616291,0.073049892,0.99669898,-4.087505665,Development (cell cycle)
CDKN2A,-0.594770669,6.462800654,-1.6007053,0.109458508,0.99669898,-4.508881678,Development (cell cycle)
CDKN2AIP,-0.063858545,5.599418437,-0.126036319,0.899704483,0.99669898,-5.362858754,Development (cell cycle)
CDKN2AIPNL,-0.249300239,4.542762979,-0.315253189,0.752572818,0.99669898,-5.027216921,NA
CDKN2B,-0.47057984,5.303259765,-0.771610374,0.440354637,0.99669898,-5.015358454,Development (cell cycle)
CDKN2C,-0.511439667,5.720087256,-1.052420423,0.292619826,0.99669898,-4.958677744,Development (cell cycle)
CDKN2D,-0.82243565,4.628521575,-1.113028134,0.265710153,0.99669898,-4.705803387,Development (cell cycle)
CDKN3,-0.899238215,5.592711922,-1.601541422,0.109273353,0.99669898,-4.327065345,NA
CDO1,-0.66490967,5.363988762,-1.092203966,0.274757038,0.99669898,-4.80148727,NA
CDR1,0.153592392,3.207965025,0.149932097,0.880819748,0.99669898,-4.912173867,NA
CDR2,-0.140653934,7.450854686,-0.514026319,0.607239451,0.99669898,-5.781081882,NA
CDR2L,-0.68374402,5.990943506,-1.662494396,0.096429859,0.99669898,-4.366907202,NA
CDRT4,0.081373508,7.205373029,0.278389723,0.780716178,0.99669898,-5.807117633,NA
CDS1,0.142356505,6.953057602,0.45486223,0.649213453,0.99669898,-5.686577348,Metabolism (other)
CDS2,-0.460668753,7.394883954,-1.602977762,0.108955862,0.99669898,-4.676216309,Metabolism (other)
CDT1,0.267366719,5.149413393,0.462381944,0.643812637,0.99669898,-5.18907701,NA
CDV3,-0.047717871,5.903887607,-0.103459724,0.917599184,0.99669898,-5.440154786,NA
CDX4,-0.57829623,3.867326044,-0.515672657,0.606088938,0.99669898,-4.819315781,NA
CDYL,0.233776937,8.701935861,1.094601744,0.273704756,0.99669898,-5.565233451,NA
CEACAM5,0.064661568,5.018524986,0.107862057,0.914106232,0.99669898,-5.237493915,NA
CEACAM6,0.356930075,5.209823253,0.636671886,0.52434611,0.99669898,-5.138921539,NA
CEBPB,-0.403478469,5.472393092,-0.763376696,0.445248067,0.99669898,-5.11095576,Development (differentiation)
CEBPD,-0.117835067,5.019734035,-0.187808443,0.851028783,0.99669898,-5.196612106,Development (differentiation)
CEBPE,-1.637450491,4.035088353,-1.657335832,0.097467784,0.99669898,-4.257547816,Development (differentiation)
CEBPG,-1.098567669,4.874265402,-1.579056725,0.114339369,0.99669898,-4.312282723,Development (differentiation)
CEBPZ,0.532949918,5.732433623,1.203603885,0.22875742,0.99669898,-4.877635669,Development (differentiation)
CEBPZOS,-0.348620828,5.225299854,-0.58618391,0.557758761,0.99669898,-5.122299034,NA
CECR5,-0.234066531,6.104804399,-0.547629513,0.583952627,0.99669898,-5.381789644,NA
CELA1,0.132467511,4.90661198,0.206839161,0.836137644,0.99669898,-5.179709498,Metabolism (other)
CELA2A,-0.137974497,4.584532528,-0.228282652,0.819428919,0.99669898,-5.216977994,Metabolism (other)
CELA3A,-0.849838946,3.786150721,-0.861555569,0.38894279,0.99669898,-4.752456839,Metabolism (other)
CELA3B,-0.726877276,4.312184268,-0.810877253,0.417446123,0.99669898,-4.807259097,Metabolism (other)
CELF6,-0.233253339,6.199879436,-0.58004032,0.561894172,0.99669898,-5.415436453,NA
CEMIP,-0.056532109,8.614891116,-0.258147231,0.796296023,0.99669898,-6.081272149,Matrisome/cell adhesion/binding/signaling
CEMP1,-0.305991448,4.76106446,-0.467915553,0.639850243,0.99669898,-5.104664659,NA
CEND1,-0.099706271,4.830707032,-0.156711582,0.875473791,0.99669898,-5.19064197,NA
CENPB,0.745565689,4.753823709,1.14135915,0.253734601,0.99669898,-4.73140588,NA
CENPBD1,0.208065905,4.320405553,0.284179939,0.776275525,0.99669898,-5.079236714,NA
CENPF,-0.054114525,6.861243688,-0.162514224,0.870902623,0.99669898,-5.712667844,NA
CENPL,0.261232822,5.698163733,0.589535199,0.55550918,0.99669898,-5.333465336,NA
CENPN,-0.257252234,6.111181197,-0.653339705,0.513545052,0.99669898,-5.393764495,NA
CENPO,-0.190994233,6.059517237,-0.459509249,0.645873667,0.99669898,-5.441751434,NA
CENPT,0.09751633,6.120085804,0.241537269,0.809141291,0.99669898,-5.530908484,NA
CENPV,-0.354862295,4.711862245,-0.477563454,0.632966334,0.99669898,-5.023523321,NA
CENPW,0.096263431,4.034549229,0.117046304,0.906824573,0.99669898,-5.029891462,NA
CEP104,0.361081571,6.788262107,1.148218085,0.250892719,0.99669898,-5.178942483,NA
CEP120,-0.081245081,6.821521574,-0.239449329,0.810759715,0.99669898,-5.682128528,NA
CEP131,-0.088331802,6.683033047,-0.263607744,0.792084994,0.99669898,-5.687781505,NA
CEP164,0.062668516,7.371531161,0.224725047,0.822195548,0.99669898,-5.862659574,NA
CEP170,-0.118741296,7.186199992,-0.398944388,0.689938578,0.99669898,-5.753299346,NA
CEP170B,0.226736528,7.2437348,0.792561801,0.428042874,0.99669898,-5.573267564,NA
CEP19,0.313660467,4.766817927,0.475577197,0.634380985,0.99669898,-5.096730157,NA
CEP295NL,-0.123613064,6.689754972,-0.363740278,0.716055932,0.99669898,-5.647297713,NA
CEP41,-0.171191111,6.806043035,-0.51247196,0.608326581,0.99669898,-5.604115999,NA
CEP57L1,-0.304657888,6.936478377,-0.928832088,0.352987682,0.99669898,-5.35051766,NA
CEP63,0.122616634,7.032444261,0.392875347,0.694415872,0.99669898,-5.71287205,NA
CEP68,0.367890946,6.709838626,1.121861765,0.261935121,0.99669898,-5.172894915,NA
CEP70,0.334075476,7.361669018,1.1967455,0.231420408,0.99669898,-5.223222555,NA
CEP76,0.447580813,6.079985518,1.015135009,0.31005415,0.99669898,-5.05388001,NA
