gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
MAEA,-2.137701153,7.732471123,-1.522028179,0.128024576,0.95568133,-4.375636206,NA
MAFG,-1.918559448,6.83775001,-1.181317794,0.237496542,0.95568133,-4.639981362,NA
MAK16,-2.212215144,5.74780158,-1.26214404,0.206917959,0.95568133,-4.564070513,NA
MAML3,-1.176718218,10.13359687,-1.669011658,0.0951374,0.95568133,-4.466373309,NA
MAP2K1,-1.523727168,8.192292441,-1.144392047,0.252480625,0.95568133,-4.737692322,NA
MAP3K13,-1.645690503,8.542049169,-1.290415802,0.196927613,0.95568133,-4.629107788,NA
MAP3K3,1.880627224,7.786045348,1.514362955,0.129956355,0.95568133,-4.410959172,NA
MAP4,-1.484750493,8.332903189,-1.113983485,0.265305372,0.95568133,-4.761247089,NA
MAP6,-2.184071051,6.638030889,-1.34363209,0.179089136,0.95568133,-4.51493486,NA
MAP7,2.002792993,7.579434905,1.426841575,0.153647837,0.95568133,-4.470654471,NA
MARCH3,-1.990920306,8.220172268,-1.441415349,0.149489714,0.95568133,-4.460185132,NA
MARCKSL1,-2.367234742,5.977553517,-1.351399325,0.176589358,0.95568133,-4.497356657,NA
MASP1,2.220495872,6.75447086,1.612659876,0.106840933,0.95568133,-4.281883346,NA
MBD3L1,1.893663351,6.866056075,1.285127719,0.198768889,0.95568133,-4.586138054,NA
MC2R,-2.040456438,5.919229772,-1.165332735,0.243904162,0.95568133,-4.631600956,NA
MCHR2,-1.878613493,6.459378359,-1.125137358,0.260550097,0.95568133,-4.671168661,NA
MCM2,-2.411240906,6.275816887,-1.382456044,0.166853742,0.95568133,-4.473493489,NA
MCM3,-2.101288559,6.353733009,-1.267485895,0.205002658,0.95568133,-4.57114406,NA
MDN1,-1.600664476,7.994166276,-1.172348443,0.241077113,0.95568133,-4.704967362,NA
ME3,1.80582955,7.686982118,1.371723522,0.170171477,0.95568133,-4.541272472,NA
MED17,-2.127692118,6.175168903,-1.21211855,0.225487433,0.95568133,-4.599193591,NA
MELTF,1.733545977,7.018213286,1.190696815,0.233792791,0.95568133,-4.666732689,NA
MEOX2,1.724951886,6.090895562,1.106757973,0.268417575,0.95568133,-4.705575089,Development (cell cycle)
MESDC2,-2.982420189,6.405277987,-1.792518325,0.073071531,0.95568133,-4.090083813,NA
METAP1D,-2.287422883,6.031031982,-1.305094871,0.191881967,0.95568133,-4.532505012,Metabolism (other)
METTL10,-1.941571962,6.617893426,-1.171481235,0.241425308,0.95568133,-4.641423838,NA
METTL15,-1.197392104,8.907546413,-1.136939813,0.255582881,0.95568133,-4.860958994,NA
MFSD10,-1.9754683,5.889134398,-1.127178897,0.259686145,0.95568133,-4.656424903,NA
MFSD13A,1.733105658,6.842488078,1.122894387,0.261501583,0.95568133,-4.697556754,NA
MFSD14C,-2.040103028,5.463592124,-1.164842858,0.244102429,0.95568133,-4.631868458,NA
MFSD4B,-2.01998012,5.577907359,-1.145537764,0.252006017,0.95568133,-4.642947551,NA
MGAT3,-2.081405436,6.134789596,-1.187367145,0.235102953,0.95568133,-4.616486057,NA
MGAT4A,1.727977962,8.100043031,1.451060285,0.146785451,0.95568133,-4.492924907,NA
MGRN1,-2.045546352,8.333880242,-1.580010258,0.11412708,0.95568133,-4.328128706,NA
MICU3,-1.800855421,6.973766838,-1.103613417,0.269779813,0.95568133,-4.692582225,NA
MILR1,-1.991532903,6.44087314,-1.222087899,0.221694938,0.95568133,-4.609261604,NA
MINA,-2.109761468,6.241713934,-1.214683832,0.224507162,0.95568133,-4.599674973,NA
MINK1,-1.699104105,7.870781759,-1.319956946,0.186870947,0.95568133,-4.59812275,NA
MINOS1-NBL1,-1.961091078,7.096594437,-1.249635353,0.211453646,0.95568133,-4.597905362,NA
MKI67,-2.195724931,5.681813467,-1.255856331,0.209188995,0.95568133,-4.569069822,Development (cell cycle)
MKRN3,2.690641439,5.977553517,1.703493785,0.088497865,0.95568133,-4.178981244,NA
MLC1,-2.276983457,5.777896954,-1.300968022,0.193290785,0.95568133,-4.535807935,NA
MLEC,2.31498253,6.764891273,1.611465139,0.107100893,0.95568133,-4.27869878,Inflammation/Immune/Stress/Toxic/Detox
MLLT1,1.706833883,7.208992246,1.364141999,0.172544779,0.95568133,-4.565569037,NA
MLYCD,-2.289366424,6.003257003,-1.301196673,0.19321253,0.95568133,-4.534810509,NA
MMADHC,-2.212215144,5.74780158,-1.26214404,0.206917959,0.95568133,-4.564070513,Metabolism (other)
MMEL1,-1.964597789,6.600711177,-1.151624967,0.249494858,0.95568133,-4.647380313,NA
MMP26,-2.302874569,8.132189349,-1.724840034,0.084578347,0.95568133,-4.155452201,NA
MNAT1,-1.976209707,7.947730272,-1.435633218,0.15112905,0.95568133,-4.466679144,NA
MND1,-2.045441749,6.153294814,-1.214824547,0.224453479,0.95568133,-4.606608498,NA
MNDA,-1.9754683,5.889134398,-1.127178897,0.259686145,0.95568133,-4.656424903,Inflammation/Immune/Stress/Toxic/Detox
MNS1,-2.836882745,6.562156919,-1.701458263,0.088879145,0.95568133,-4.185406768,NA
MOB3B,1.510580487,8.716502822,1.506547771,0.131949147,0.95568133,-4.49710802,Development (cell cycle)
MOK,-2.570017122,7.169047747,-1.746368065,0.080768919,0.95568133,-4.128396386,NA
MOXD1,-2.145195598,6.279156513,-1.219144631,0.222809817,0.95568133,-4.593808688,NA
MPHOSPH8,-1.962937212,6.011961997,-1.192657856,0.233023585,0.95568133,-4.628226135,Metabolism (other)
MPI,1.724951886,6.090895562,1.106757973,0.268417575,0.95568133,-4.705575089,Metabolism (other)
MPP1,-2.91244456,6.23090541,-1.767248489,0.077208376,0.95568133,-4.115551387,NA
MPP2,-1.969216674,5.889134398,-1.12587408,0.260238097,0.95568133,-4.657795794,NA
MPPED1,-2.648117712,7.42611928,-1.888518982,0.05897694,0.95568133,-3.952970418,NA
MPPED2,-1.764664995,8.027824133,-1.338499876,0.180755249,0.95568133,-4.5724739,NA
MPZL3,-2.321929019,6.06368535,-1.32124312,0.186441878,0.95568133,-4.519974955,NA
MRPL1,-2.165396763,6.729866751,-1.387265906,0.16538275,0.95568133,-4.485324319,NA
MRPL18,2.061896939,6.550738789,1.296266612,0.194904987,0.95568133,-4.557695808,NA
MRPL19,-2.114250222,6.23090541,-1.20549424,0.228032908,0.95568133,-4.603958658,NA
MRPL32,1.774255632,6.00640223,1.134707892,0.256517132,0.95568133,-4.68481452,NA
MRPL37,-1.877859084,6.477883578,-1.128705031,0.259041602,0.95568133,-4.669808253,NA
MRPL40,-2.163249076,6.598803786,-1.347613987,0.177804349,0.95568133,-4.513938614,NA
MRPL42,-2.071502562,6.663110429,-1.293105193,0.195995989,0.95568133,-4.558651388,NA
MRPL55,-2.291575283,5.931057525,-1.30409759,0.192221723,0.95568133,-4.532848725,NA
MRPS18A,-2.329546715,5.959259589,-1.326169283,0.184805238,0.95568133,-4.516312176,NA
MRPS18B,-2.070816233,6.357026885,-1.27929016,0.200816071,0.95568133,-4.567249671,NA
MRPS2,-2.279779883,6.357026885,-1.410991505,0.158269311,0.95568133,-4.459256374,NA
MRPS34,-2.026237159,5.945973884,-1.15985481,0.246127679,0.95568133,-4.635809136,NA
MRPS9,-2.29699077,6.14815132,-1.332293554,0.182785402,0.95568133,-4.514324578,NA
MS4A12,-2.056274923,6.129229829,-1.189412977,0.234297342,0.95568133,-4.618290093,NA
MSH5,-2.82782555,6.8385462,-1.834225129,0.066641767,0.95568133,-4.031188828,NA
MSH5-SAPCD1,-1.948096806,6.961373799,-1.298182506,0.194245986,0.95568133,-4.570223086,NA
MTAP,-1.713987153,7.449742411,-1.208572467,0.226847525,0.95568133,-4.661528702,NA
MTDH,-2.058580199,6.8385462,-1.251308456,0.210842843,0.95568133,-4.585099654,NA
MTM1,-2.519560902,7.531833555,-1.758530977,0.078679024,0.95568133,-4.113589692,NA
MTURN,-2.831515605,7.219422036,-1.825067221,0.068012156,0.95568133,-4.042705565,NA
MTX2,-2.133797571,5.64684807,-1.216267511,0.223903513,0.95568133,-4.596428335,NA
MX2,1.921721162,7.344982041,1.500721107,0.133450234,0.95568133,-4.417682574,NA
MYBL2,-2.070652729,6.179314681,-1.296099834,0.19496243,0.95568133,-4.556861135,Development (differentiation)
MYBPC1,-2.489472127,7.609943664,-1.768041625,0.077075693,0.95568133,-4.102071403,NA
MYCBP2,-1.783885654,8.363722808,-1.394370439,0.163227868,0.95568133,-4.52806946,NA
MYDGF,1.842843564,6.052341304,1.145746255,0.251919718,0.95568133,-4.668113306,NA
MYH11,2.02396227,7.969764364,1.686005236,0.091817045,0.95568133,-4.217238288,NA
MYO1E,1.350100192,9.112566819,1.497156102,0.134375159,0.95568133,-4.560273111,NA
MYO3B,1.229502135,9.089081963,1.372866067,0.169815948,0.95568133,-4.713194388,NA
MYO7B,1.907469095,7.493201702,1.537546411,0.124182129,0.95568133,-4.385488802,NA
MYOM1,-2.148217909,7.889857318,-1.53221232,0.125492616,0.95568133,-4.365408645,NA
MYPOP,-3.044804793,6.420824101,-1.869126685,0.061626027,0.95568133,-4.001289172,NA
MYT1,1.710361717,7.112541661,1.27415945,0.202628036,0.95568133,-4.625123926,NA
MZF1,1.749235469,7.653763984,1.410488273,0.158417746,0.95568133,-4.521921835,NA
MZT2B,-2.246067561,5.889134398,-1.2794968,0.200743342,0.95568133,-4.551180025,NA
N4BP2,-2.167640729,7.483793743,-1.420267801,0.155551972,0.95568133,-4.459931859,NA
NAA20,-2.131302568,5.64684807,-1.217164257,0.223562217,0.95568133,-4.596204673,NA
NAA38,-1.937505443,7.423915606,-1.275530738,0.202142589,0.95568133,-4.585779089,NA
NAA50,-2.003056265,6.885347718,-1.240503509,0.214809979,0.95568133,-4.597719882,NA
NAIF1,1.667557801,7.089960935,1.272137558,0.203345351,0.95568133,-4.63549148,NA
NANS,-2.830735057,6.574385783,-1.671193623,0.094705761,0.95568133,-4.217146423,NA
NAP1L1,1.813949936,6.153294814,1.130214443,0.258405213,0.95568133,-4.679639043,NA
NAT6,-2.023702131,6.276122413,-1.231294424,0.218233423,0.95568133,-4.600320261,NA
NAXD,-1.953226057,5.966744993,-1.11216786,0.266085057,0.95568133,-4.665488827,NA
NCALD,-1.28824259,8.521059688,-1.158153972,0.246820939,0.95568133,-4.811886016,NA
NCAPG2,1.886352218,7.155609411,1.471210387,0.141256676,0.95568133,-4.448690766,NA
NCOA1,-2.106974437,8.016283932,-1.536315385,0.124483617,0.95568133,-4.364884786,NA
NCSTN,2.58821242,6.566302697,1.736069424,0.082573532,0.95568133,-4.140551638,NA
NDC1,2.222476244,6.778117854,1.467825749,0.142173997,0.95568133,-4.417222227,NA
NDNF,-2.04969532,5.987897012,-1.170922608,0.241649791,0.95568133,-4.627922269,NA
NDST4,2.105854247,8.011903286,1.746961654,0.080665889,0.95568133,-4.139106441,NA
NDUFAF4,-2.094854839,6.092866468,-1.194596729,0.23226484,0.95568133,-4.611473328,NA
NECAB1,2.134711486,7.286178357,1.5560065,0.119729122,0.95568133,-4.3439311,NA
NECAB3,-1.675265888,7.333861022,-1.177066933,0.239188777,0.95568133,-4.685472833,NA
NEDD4L,1.580910322,9.424686878,1.843829977,0.065229014,0.95568133,-4.096328547,NA
NEDD9,-1.40772929,8.922325136,-1.291997531,0.196379299,0.95568133,-4.695714346,Matrisome/cell adhesion/binding/signaling
NEK2,-2.137687424,5.624973981,-1.221555686,0.221896238,0.95568133,-4.593262884,NA
NEK7,1.326454302,7.915486687,1.113408697,0.265552033,0.95568133,-4.814721643,NA
NELFCD,-2.084998996,6.160809463,-1.183529476,0.236619442,0.95568133,-4.617957971,NA
NEMP1,1.533950763,7.721685612,1.257601952,0.208556697,0.95568133,-4.677382534,NA
NETO2,1.724336865,6.745969782,1.25863693,0.208182462,0.95568133,-4.631595668,NA
NEURL2,-1.974945104,6.667467498,-1.230257646,0.218621284,0.95568133,-4.606956753,NA
NFATC2IP,-1.90515213,5.949562744,-1.144218574,0.25255254,0.95568133,-4.659046195,NA
NFKB2,-2.15798332,7.055639995,-1.36483004,0.172328381,0.95568133,-4.502288872,NA
NHS,1.17021681,8.69532929,1.129596293,0.258665702,0.95568133,-4.877057216,NA
NIPA1,-2.096170459,5.761163305,-1.193586523,0.232659947,0.95568133,-4.611834745,NA
NIPBL,-2.187380932,7.689675569,-1.546676859,0.12196376,0.95568133,-4.34903733,NA
NLGN2,1.941383214,6.078718318,1.339501644,0.180429136,0.95568133,-4.543641926,NA
NLN,1.440421242,7.679762484,1.176368324,0.2394677,0.95568133,-4.748206687,NA
NLRC5,1.733128686,7.597940124,1.284166368,0.199104973,0.95568133,-4.614360717,Inflammation/Immune/Stress/Toxic/Detox
NMT1,1.994704565,7.600850285,1.502470179,0.13299825,0.95568133,-4.40711066,NA
NNT,1.630019412,7.387100709,1.221564323,0.22189297,0.95568133,-4.673046162,NA
NOD2,-1.956266997,7.149871351,-1.289492235,0.197248289,0.95568133,-4.574627874,NA
NOL12,-2.16182147,6.357026885,-1.30266171,0.192711679,0.95568133,-4.543841751,NA
NOM1,-2.031380974,6.053885124,-1.158293897,0.246763854,0.95568133,-4.635896607,NA
NOP14,2.067759293,6.763969704,1.358542623,0.174313428,0.95568133,-4.515286017,NA
NOP9,-2.194905721,5.808229926,-1.250160596,0.211261757,0.95568133,-4.572370854,NA
NOTCH3,-2.045329905,7.229476094,-1.369185065,0.170963369,0.95568133,-4.510011292,Development (differentiation)
NPLOC4,-2.00540252,7.528237987,-1.37389305,0.169496856,0.95568133,-4.511065225,NA
NPR3,1.829009808,6.465706334,1.301065239,0.19325751,0.95568133,-4.586213497,NA
NRG2,1.496292835,8.065246328,1.375834824,0.168894758,0.95568133,-4.609748349,NA
NRK,1.891937644,7.08369214,1.37569286,0.168938723,0.95568133,-4.524632977,NA
NRSN2,-2.083916204,5.949562744,-1.195623933,0.231863572,0.95568133,-4.612137752,NA
NSMCE2,-1.760942549,8.558718867,-1.401226812,0.161168397,0.95568133,-4.526969394,NA
NSUN3,-1.971127099,7.141458875,-1.313233846,0.189125657,0.95568133,-4.557463171,NA
NTRK3,1.231076199,9.072031998,1.306100182,0.191539922,0.95568133,-4.757930602,Development (differentiation)
NUDT14,1.761720893,6.030467215,1.127864512,0.259396447,0.95568133,-4.690015225,NA
NUDT15,-1.962948483,5.911008486,-1.121622452,0.262042214,0.95568133,-4.660378381,NA
NUDT16,1.586320464,7.050866654,1.110919963,0.266621856,0.95568133,-4.734886452,NA
NUDT22,-2.828769107,6.785938028,-1.778878444,0.075281358,0.95568133,-4.09809078,NA
NUDT4,1.693510929,6.697213382,1.146052172,0.251793129,0.95568133,-4.695808069,NA
NUDT9,-1.967454009,6.293304662,-1.119820521,0.262809439,0.95568133,-4.660500732,NA
NUP58,-2.29382308,5.987221118,-1.304381431,0.192124978,0.95568133,-4.532519374,NA
NUP88,-2.23518021,7.099595401,-1.531904246,0.125568632,0.95568133,-4.359841025,NA
NUP98,1.423501576,7.953857344,1.203462909,0.228817559,0.95568133,-4.740514206,NA
NUPL2,-2.086715216,6.276122413,-1.268082589,0.204789519,0.95568133,-4.572294966,NA
NUS1,-2.218729578,6.731112604,-1.400928739,0.16125752,0.95568133,-4.470966098,NA
OAS2,1.67267688,6.495065827,1.101687452,0.270616489,0.95568133,-4.718355701,Inflammation/Immune/Stress/Toxic/Detox
OAZ2,-2.800179156,6.817804972,-1.81435293,0.069644775,0.95568133,-4.054310415,Metabolism (other)
OBSL1,-2.17663221,5.74780158,-1.242622211,0.214027867,0.95568133,-4.578192953,NA
OCEL1,-2.010473559,6.33655076,-1.144406625,0.252474582,0.95568133,-4.644616594,NA
OGFOD2,-2.026647081,6.261974264,-1.229611854,0.218863126,0.95568133,-4.600889736,Metabolism (other)
OLFM2,1.996301583,7.592261902,1.623841815,0.104432057,0.95568133,-4.288108284,NA
OPN4,-2.321683692,5.739412967,-1.326824694,0.184588292,0.95568133,-4.51636415,NA
OPN5,1.729126753,6.276122413,1.152389324,0.249180778,0.95568133,-4.685729198,NA
OPTN,-1.999991509,5.382687653,-1.139431372,0.254542747,0.95568133,-4.648084427,NA
OR5V1,-2.040494151,6.557465079,-1.261555571,0.207129744,0.95568133,-4.581200967,NA
ORC1,-2.242122525,5.715497702,-1.283634305,0.199291158,0.95568133,-4.54899522,NA
OSGIN2,1.785612343,6.588533933,1.199987066,0.230164643,0.95568133,-4.652204666,Inflammation/Immune/Stress/Toxic/Detox
OTOP1,-2.133797571,5.64684807,-1.216267511,0.223903513,0.95568133,-4.596428335,Transport
OTUD5,-1.809757774,7.154211447,-1.21895438,0.22288202,0.95568133,-4.637992778,NA
P2RX1,-2.74760909,6.777233035,-1.8148774,0.069564115,0.95568133,-4.051343117,Transport
P2RX7,-1.946361181,7.637634297,-1.382249819,0.166917031,0.95568133,-4.512197429,Transport
P4HA2,-1.871704962,8.100533696,-1.377157518,0.168485543,0.95568133,-4.526564988,Matrisome/cell adhesion/binding/signaling
PADI1,-1.837210524,7.490869349,-1.279568907,0.200717968,0.95568133,-4.598412032,NA
PAIP2B,-1.934975976,6.558788049,-1.180896569,0.23766385,0.95568133,-4.637845255,NA
PALM,1.829009808,6.465706334,1.301065239,0.19325751,0.95568133,-4.586213497,NA
PAPOLG,-1.859384034,6.54028283,-1.10631709,0.268608282,0.95568133,-4.681716729,NA
PAQR5,2.293273302,7.443521477,1.755630592,0.079173344,0.95568133,-4.119332691,Metabolism (other)
PARVA,2.090839486,7.287933468,1.605879675,0.108322875,0.95568133,-4.297837221,NA
PAWR,2.261839273,6.934311527,1.716466603,0.086098768,0.95568133,-4.166588442,NA
PBRM1,1.512728517,7.598589877,1.140206789,0.25421964,0.95568133,-4.742561268,NA
PBXIP1,-2.101008188,6.068801483,-1.199253363,0.230449714,0.95568133,-4.608494304,NA
PCDH1,1.792194646,6.971643652,1.279623354,0.20069881,0.95568133,-4.606088514,Development (differentiation)
PCDH19,-1.95084253,6.130911299,-1.117700701,0.263713998,0.95568133,-4.663616796,Development (differentiation)
PCDHGA1,-1.919325609,8.323764578,-1.489141203,0.136472686,0.95568133,-4.428367469,Development (differentiation)
PCDHGA10,-1.941071726,7.764649015,-1.36308476,0.172877693,0.95568133,-4.526993971,Development (differentiation)
PCDHGA12,-1.98292216,6.498722919,-1.144875469,0.252280294,0.95568133,-4.647928274,Development (differentiation)
PCDHGA2,-1.919325609,8.323764578,-1.489141203,0.136472686,0.95568133,-4.428367469,Development (differentiation)
PCDHGA3,-1.918936849,8.318755039,-1.485628879,0.1373998,0.95568133,-4.431529372,Development (differentiation)
PCDHGA4,-1.917785704,8.30306801,-1.474891896,0.140264068,0.95568133,-4.441092307,Development (differentiation)
PCDHGA5,-1.928793499,8.130986218,-1.424036073,0.154458289,0.95568133,-4.482128962,Development (differentiation)
PCDHGA6,-2.441213667,7.929514556,-1.766848064,0.077275434,0.95568133,-4.103471057,Development (differentiation)
PCDHGA7,-2.450860212,7.905747157,-1.763713329,0.077802036,0.95568133,-4.107210238,Development (differentiation)
PCDHGA8,-2.450860212,7.905747157,-1.763713329,0.077802036,0.95568133,-4.107210238,Development (differentiation)
PCDHGA9,-1.957762857,7.81851471,-1.384496187,0.166228612,0.95568133,-4.509034085,Development (differentiation)
PCDHGB1,-1.917785704,8.30306801,-1.474891896,0.140264068,0.95568133,-4.441092307,Development (differentiation)
PCDHGB2,-1.947754766,8.176746328,-1.4401107,0.149858414,0.95568133,-4.466566194,Development (differentiation)
PCDHGB3,-2.451174792,7.953579541,-1.780284202,0.075051115,0.95568133,-4.087187043,Development (differentiation)
PCDHGB4,-2.450860212,7.905747157,-1.763713329,0.077802036,0.95568133,-4.107210238,Development (differentiation)
PCDHGB5,-2.450860212,7.905747157,-1.763713329,0.077802036,0.95568133,-4.107210238,Development (differentiation)
PCDHGB6,-1.957762857,7.81851471,-1.384496187,0.166228612,0.95568133,-4.509034085,Development (differentiation)
PCDHGC3,-2.047387425,5.562574728,-1.167648125,0.24296859,0.95568133,-4.629716731,Development (differentiation)
PCED1B,2.095915217,7.227854612,1.700122191,0.089130127,0.95568133,-4.194925661,NA
PCGF2,1.761720893,6.030467215,1.127864512,0.259396447,0.95568133,-4.690015225,NA
PCGF5,-2.195374869,7.895830321,-1.595888486,0.110536235,0.95568133,-4.30042953,NA
PCID2,-2.581749511,7.222363347,-1.750333961,0.08008258,0.95568133,-4.123939501,NA
PCMT1,-1.959215685,7.131002916,-1.283623657,0.199294886,0.95568133,-4.577890761,NA
PCMTD1,1.709287531,7.566441806,1.260096852,0.207655402,0.95568133,-4.633793708,NA
PCOLCE,-2.129389413,6.372238227,-1.25574898,0.209227925,0.95568133,-4.575189973,Matrisome/cell adhesion/binding/signaling
PCSK6,-1.45624115,8.324314806,-1.175214124,0.239929022,0.95568133,-4.74373866,Metabolism (other)
PCYOX1L,-2.750363327,6.583484946,-1.781207692,0.074900174,0.95568133,-4.092106705,Metabolism (other)
PDCD10,-2.08425901,7.251859609,-1.322986031,0.185861603,0.95568133,-4.538042485,NA
PDCL3,-1.838992133,6.811957895,-1.125726722,0.260300482,0.95568133,-4.677274809,NA
PDE4A,-2.08817785,8.230942848,-1.55726435,0.119430311,0.95568133,-4.346550346,Metabolism (other)
PDE7A,-1.583315424,7.817223856,-1.14289627,0.25310118,0.95568133,-4.722566735,Metabolism (other)
PDGFA,1.804072739,6.541467311,1.21640792,0.223850049,0.95568133,-4.640345076,Development (differentiation)
PDHX,-2.000115985,7.198122454,-1.370891341,0.170430779,0.95568133,-4.513886836,Metabolism (other)
PDLIM1,-2.038955706,6.195217942,-1.220834122,0.222169366,0.95568133,-4.604178388,NA
PDP1,-2.110222087,7.760086785,-1.48370521,0.137909626,0.95568133,-4.412196874,NA
PDP2,2.09005606,6.243469045,1.360613098,0.173657866,0.95568133,-4.511551568,NA
PDS5A,-2.011287992,8.185086589,-1.558165107,0.119216689,0.95568133,-4.353118136,NA
PDZD7,-1.99797547,6.364541533,-1.137903695,0.255180146,0.95568133,-4.648994424,NA
PEA15,-1.970899833,6.369768895,-1.166072304,0.243605052,0.95568133,-4.639968882,Development (apoptosis)
PES1,-1.984263928,6.153294814,-1.126944369,0.259785293,0.95568133,-4.655364614,NA
PFDN1,1.851593639,6.85269435,1.299340458,0.193848484,0.95568133,-4.583636896,NA
PFKFB1,-1.829345812,7.138517564,-1.180773849,0.237712609,0.95568133,-4.654160759,NA
PGGHG,-1.967588841,6.072390343,-1.151520776,0.249537692,0.95568133,-4.647025715,NA
PGM2,2.330106809,6.778117854,1.544639219,0.122456128,0.95568133,-4.34326608,Metabolism (other)
PGRMC2,-2.118207056,7.011811669,-1.35779095,0.174551883,0.95568133,-4.510847805,NA
PHACTR3,1.099389102,8.864660604,1.127708224,0.259462465,0.95568133,-4.915309737,Matrisome/cell adhesion/binding/signaling
PHC2,1.531098316,8.802016959,1.451546878,0.146650017,0.95568133,-4.539535376,NA
PHF10,-2.156310315,5.814557901,-1.228897235,0.219130967,0.95568133,-4.587560115,NA
PHKG2,-1.876059043,6.511101712,-1.134915889,0.256429967,0.95568133,-4.667476,NA
PHLDB1,-2.809559303,7.395163333,-1.830524318,0.067192793,0.95568133,-4.034855826,NA
PIDD1,-2.166347654,6.731250635,-1.271343684,0.203627502,0.95568133,-4.562636159,NA
PIGT,2.888391764,5.566500516,1.832923987,0.066835072,0.95568133,-4.036101607,NA
PIK3CA,-2.888913764,7.141249971,-1.882478787,0.059791731,0.95568133,-3.97348532,Metabolism (other)
PIK3CB,-1.716792667,7.982722168,-1.273081407,0.203010268,0.95568133,-4.624465788,Metabolism (other)
PIM3,-2.845417414,7.01356678,-1.868210968,0.061753516,0.95568133,-3.989231101,Development (differentiation)
PIN1,-1.798953934,7.008175317,-1.110041314,0.267000265,0.95568133,-4.690427059,NA
PIN4,2.024943729,7.445369318,1.406199806,0.159686968,0.95568133,-4.48444705,NA
PIPOX,1.474786066,8.280419454,1.291042163,0.196710348,0.95568133,-4.67442124,Metabolism (other)
PIWIL3,-2.056274923,6.129229829,-1.189412977,0.234297342,0.95568133,-4.618290093,Development (differentiation)
PKD1L3,1.9280812,6.403307082,1.363140643,0.172860084,0.95568133,-4.528709791,NA
PKD2L1,-2.195533099,7.154899598,-1.417889486,0.15624526,0.95568133,-4.45963652,NA
PKHD1,1.663361129,8.874585747,1.819514877,0.068854236,0.95568133,-4.108787954,NA
PKNOX1,-2.122100056,7.378457189,-1.376731859,0.168617152,0.95568133,-4.496856774,NA
PLAT,-2.091948663,5.524020471,-1.190026548,0.234056111,0.95568133,-4.614042124,NA
PLCB4,-1.405133376,9.191381879,-1.439329359,0.150079557,0.95568133,-4.589675657,Metabolism or Transport (lipid)
PLCZ1,-2.180575742,6.256073374,-1.243754597,0.213610693,0.95568133,-4.577211786,NA
PLEK2,-2.656958296,6.33655076,-1.640632054,0.100896252,0.95568133,-4.24491258,NA
PLEKHG2,-2.677809552,7.548946879,-1.863460259,0.062418433,0.95568133,-3.987106897,NA
PLEKHJ1,-2.175521145,6.276122413,-1.240011327,0.214991961,0.95568133,-4.579737256,NA
PLOD3,-1.910862841,6.33655076,-1.176433835,0.239441535,0.95568133,-4.64345592,Matrisome/cell adhesion/binding/signaling
PLS1,1.595768673,7.31492289,1.201420985,0.229608237,0.95568133,-4.691903242,NA
PLSCR2,1.975809805,7.087767648,1.345156975,0.178596307,0.95568133,-4.535239993,Metabolism or Transport (lipid)
PLXNB1,1.877531916,6.011961997,1.168247893,0.242726655,0.95568133,-4.652359315,NA
PNPLA6,-2.054399026,7.575861285,-1.402181779,0.160883115,0.95568133,-4.484381011,NA
POC5,-1.901505882,5.997813847,-1.152815546,0.249005759,0.95568133,-4.65578597,NA
POLQ,-1.998758303,7.272335734,-1.372849938,0.169820963,0.95568133,-4.512613898,NA
POLR2D,-2.327671558,5.858801425,-1.330286577,0.183445509,0.95568133,-4.513730885,NA
POM121C,2.000599515,5.766306799,1.245113938,0.213110685,0.95568133,-4.595425175,NA
POMGNT1,2.152195269,5.913320516,1.438025348,0.150449185,0.95568133,-4.447023771,NA
POU2F3,1.639638618,6.465706334,1.152595816,0.249095976,0.95568133,-4.704759975,NA
PPAN,-2.046792683,6.521777611,-1.256348387,0.209010622,0.95568133,-4.583519454,NA
PPARGC1B,1.801758099,7.865946303,1.727137282,0.08416504,0.95568133,-4.197962729,NA
PPIL4,1.757074712,6.54028283,1.133922141,0.2568466,0.95568133,-4.688352504,NA
PPM1B,1.554221779,7.602308237,1.168524798,0.242615014,0.95568133,-4.718619035,Metabolism (other)
PPM1D,2.072511446,6.737381399,1.421739647,0.155124093,0.95568133,-4.467265083,Metabolism (other)
PPM1M,1.756861323,6.558788049,1.129322601,0.258781095,0.95568133,-4.690324446,Metabolism (other)
PPM1N,2.178733517,6.830310835,1.44768987,0.147726168,0.95568133,-4.437063748,Metabolism (other)
PPP1CB,-2.033608161,7.48765796,-1.410728457,0.158346887,0.95568133,-4.479972099,Metabolism (other)
PPP1R14B,-2.033698043,5.945973884,-1.160155432,0.246005287,0.95568133,-4.634774744,Metabolism (other)
PPP1R15B,2.127961181,6.606318434,1.473145559,0.140734244,0.95568133,-4.419792939,Metabolism (other)
PPP1R17,-3.221265833,5.64684807,-1.842915115,0.065362505,0.95568133,-4.04704043,Metabolism (other)
PPP1R37,-1.596200687,7.592261902,-1.120812954,0.26238669,0.95568133,-4.728543606,Metabolism (other)
PPP1R3B,-2.329546715,5.959259589,-1.326169283,0.184805238,0.95568133,-4.516312176,Metabolism (other)
PPP1R3C,-1.976346601,6.00640223,-1.142792407,0.253144309,0.95568133,-4.649697301,Metabolism (other)
PPP1R42,2.373959434,6.431297854,1.587404621,0.112443587,0.95568133,-4.300741267,Metabolism (other)
