Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
Development (Cell cycle),GOBP_CELL_DIVISION,GO:0051301,"The process resulting in division and partitioning of components of a cell to form more cells; may or may not be accompanied by the physical separation of a cell into distinct, individually membrane-bounded daughter cells. [GOC:di, GOC:go_curators, GOC:pr]",GO:0051301,"The process resulting in division and partitioning of components of a cell to form more cells; may or may not be accompanied by the physical separation of a cell into distinct, individually membrane-bounded daughter cells. [GOC:di, GOC:go_curators, GOC:pr]",0.657894737,1,0.091392433,0.175309479,0.939462173,309,"c(""ARF1"", ""CABLES2"", ""YBX1"", ""UVRAG"", ""MYH9"", ""MICAL3"", ""BCAR1"", ""BIN3"", ""NR3C1"", ""AURKA"", ""RAB11FIP4"", ""E2F8"", ""UNC119"", ""MAP4"", ""PIK3CB"", ""UBE2I"", ""DCTN3"", ""DYNC1LI1"", ""SPTBN1"", ""IST1"", ""USP39"", ""SNX9"", ""BLM"", ""TRIM36"", ""SPIRE2"", ""FGF3"", ""HTR2B"", ""TXNL4A"", ""TPPP"", ""INO80"", ""CENPT"", ""ROCK2"", ""PLK3"", ""CALM2"", ""CDC123"", ""IGF1R"", ""TUBA1C"", ""RGS14"", ""CDC14B"", ""ITGB1BP1"", ""CLTC"", ""LEF1"", ""CALM3"", ""RAB11A"", ""SPICE1"", ""MAPRE3"", ""ZBTB16"", ""ESRRB"", ""RAE1"", ""RBBP8"", ""PIK3R4"", ""TP63"", ""RCC1"", ""KLHL21"", ""DIS3L2"", 
""LIG3"", ""ANAPC16"", ""TADA2A"", ""TACC3"", ""REEP3"", ""CCP110"", ""PRC1"", ""WWTR1"", ""OSM"", ""PLEC"", ""TIAL1"", ""LATS2"", ""TRIOBP"", ""MAD2L2"", ""BECN1"", ""ARL3"", ""PARD6B"", ""WAPL"", ""CDC42"", ""TUBA1A"")"
Development (Cell cycle),GOCC_MITOTIC_SPINDLE_POLE,GO:0097431,"Either of the ends of a mitotic spindle, a spindle that forms as part of mitosis, where spindle microtubules are organized; usually contains a microtubule organizing center and accessory molecules, spindle microtubules and astral microtubules. [GOC:vw]",GO:0097431,"Either of the ends of a mitotic spindle, a spindle that forms as part of mitosis, where spindle microtubules are organized; usually contains a microtubule organizing center and accessory molecules, spindle microtubules and astral microtubules. [GOC:vw]",0.765017668,1,0.052269332,-0.263693308,-0.795917931,19,"c(""GIT1"", ""FAM161A"", ""SMC1A"", ""IK"")"
Development (Cell cycle),GOBP_CELL_CYCLE,GO:0007049,"The progression of biochemical and morphological phases and events that occur in a cell during successive cell replication or nuclear replication events. Canonically, the cell cycle comprises the replication and segregation of genetic material followed by the division of the cell, but in endocycles or syncytial cells nuclear replication or nuclear division may not be followed by cell division. [GOC:go_curators, GOC:mtg_cell_cycle]",GO:0007049,"The progression of biochemical and morphological phases and events that occur in a cell during successive cell replication or nuclear replication events. Canonically, the cell cycle comprises the replication and segregation of genetic material followed by the division of the cell, but in endocycles or syncytial cells nuclear replication or nuclear division may not be followed by cell division. [GOC:go_curators, GOC:mtg_cell_cycle]",0.162025316,0.829565958,0.119348441,-0.199632818,-1.096045479,867,"c(""CROCC"", ""KRT18"", ""PPP1R35"", ""CASP8AP2"", ""CCNB1"", ""JADE2"", ""TUBGCP3"", ""RPA2"", ""RFWD3"", ""CCNO"", ""TP53BP1"", ""ADAMTS1"", ""DDX3X"", ""PES1"", ""KIAA1614"", ""KMT5A"", ""CUZD1"", ""CALR"", ""GPER1"", ""PPP1CC"", ""SUGT1"", ""AVPI1"", ""PSME1"", ""FBXO4"", ""REC114"", ""BTG3"", ""CKAP2"", ""MEIKIN"", ""JUN"", ""ANAPC13"", ""CDK17"", ""DDRGK1"", ""ASZ1"", ""JUND"", ""RSPH1"", ""TDRD1"", ""CHTF18"", ""NACC2"", ""TUBA3D"", ""FANCI"", ""BTN2A2"", ""CDCA2"", ""CCND1"", ""ING1"", ""KLHL42"", ""ZWINT"", ""ORC1"", ""ZNF503"", ""SENP2"", ""GLI1"", ""PIWIL4"", ""MCM5"", ""SPATA22"", ""ANAPC15"", 
""KLHL22"", ""TFAP4"", ""USP3"", ""CHD3"", ""BCL6"", ""CDK11B"", ""MAPRE1"", ""PDCD4"", ""CTDSP1"", ""RPRM"", ""TP53"", ""PDIK1L"", ""ZC3HC1"", ""PELO"", ""RAD51AP1"", ""MEN1"", ""GIT1"", ""CAPN3"", ""LFNG"", ""HSF2BP"", ""MSH5"", ""RAN"", ""BIRC7"", ""PCNA"", ""HFM1"", ""PDXP"", ""CEP63"", ""PPME1"", ""KNL1"", ""ING2"", ""FEN1"", ""NCAPH"", ""CAMK2A"", ""SMC1A"", ""NME6"", ""INTS3"", ""TUBG1"", ""IK"", ""E2F2"", ""TP53I13"", ""EIF4G2"", ""HAUS4"", ""EZR"", ""AHCTF1"", ""TTK"", ""MYBL2"", ""SYCE1"", ""EFHC2"", ""NKX3-1"", ""DONSON"", ""KIF14"", ""PPM1G"", ""CENPC"", ""STAT3"", ""BORA"", ""USP22"", ""STIL"", 
""NLRP5"", ""SUN1"", ""CEP192"", ""ZNF324"", ""CYP26B1"", ""ATF5"", ""TRAPPC12"", ""CTBP1"", ""IPO7"", ""AKAP8"", ""MCM3"", ""CENPF"", ""TP53BP2"", ""INO80B"", ""KHDRBS1"", ""TUBA8"", ""MEPCE"", ""KAT7"", ""BAZ1B"", ""UBA3"", ""P3H4"", ""MOV10L1"", ""UBE2S"", ""NEDD1"", ""HORMAD2"", ""CCDC69"", ""CSNK1A1"", ""RTKN"", ""TUBA1B"", ""POLA1"", ""UBE2C"", ""ARL8B"", ""MSX2"", ""JUNB"", ""CDK5RAP3"", ""MCMBP"", ""FANCM"", ""RPS15A"", ""RNF212"", ""GOLGA8B"", ""EPGN"", ""AKAP8L"", ""SIRT2"", ""BLCAP"", ""RNF40"", ""UBXN2B"", ""ODF2"", ""LLGL2"", ""CRNN"", ""CDC7"", ""PIWIL1"", ""SOX2"", ""DAPK3"", ""ARF6"", ""RAD54L"", 
""NABP2"", ""RBBP4"", ""MCM4"", ""CDK1"", ""SPIN1"", ""CDK2AP1"", ""STRA8"", ""ANKRD53"", ""HTRA2"", ""E4F1"", ""CTDSP2"", ""SUN2"", ""SIPA1"", ""ESCO2"", ""NUP214"", ""TRIM39"", ""DBF4"", ""ING4"", ""UBE2B"", ""SPRY1"", ""GMNN"", ""DUSP1"", ""ACTL6A"", ""RBL2"", ""NOLC1"", ""ACTR5"", ""SPIRE1"", ""NABP1"", ""TRIP13"", ""MYC"", ""WASL"", ""BIRC2"", ""STK10"", ""PRKACA"", ""PPP1R1C"", ""IQGAP3"", ""BABAM1"", ""PRPF40A"", ""RHOU"", ""DDX4"", ""EIF4EBP1"", ""PPP1R13B"", ""CLTA"", ""CCNE1"", ""SPAG8"", ""CDCA5"", ""CSNK2A1"", ""BUB1B"", ""ECT2"", ""OIP5"", ""MBLAC1"", ""CDK16"", ""ZCWPW1"", ""PARD6A"", ""CENPV"", 
""CCNJL"", ""TPX2"")"
Development (Cell cycle),GOBP_REGULATION_OF_CELL_CYCLE,GO:0051726,"Any process that modulates the rate or extent of progression through the cell cycle. [GOC:ai, GOC:dph, GOC:tb]",GO:0051726,"Any process that modulates the rate or extent of progression through the cell cycle. [GOC:ai, GOC:dph, GOC:tb]",0.905710491,1,0.031205297,-0.163410383,-0.867209035,526,"c(""PPP1R35"", ""CCNB1"", ""JADE2"", ""RPA2"", ""RFWD3"", ""CCNO"", ""TP53BP1"", ""ADAMTS1"", ""DDX3X"", ""PES1"", ""CALR"", ""GPER1"", ""PSME1"", ""FBXO4"", ""BTG3"", ""JUN"", ""CDK17"", ""DDRGK1"", ""JUND"", ""NACC2"", ""BTN2A2"", ""CDCA2"", ""CCND1"", ""ZWINT"", ""ORC1"", ""SENP2"", ""GLI1"", ""SPATA22"", ""ANAPC15"", ""KLHL22"", ""TFAP4"", ""BCL6"", ""CDK11B"", ""PDCD4"", ""CTDSP1"", ""RPRM"", ""TP53"", ""RAD51AP1"", ""MEN1"", ""GIT1"", ""LFNG"", ""BIRC7"", ""PDXP"", ""CEP63"", ""FEN1"", ""NME6"", ""INTS3"", ""IK"", ""E2F2"", ""TP53I13"", ""EIF4G2"", ""AHCTF1"", ""TTK"", ""NKX3-1"", ""DONSON"", ""KIF14"", 
""PPM1G"", ""STAT3"", ""BORA"", ""USP22"", ""STIL"", ""ATF5"", ""CTBP1"", ""IPO7"", ""CENPF"", ""TP53BP2"", ""INO80B"", ""MEPCE"", ""KAT7"", ""BAZ1B"", ""UBA3"", ""UBE2C"", ""MSX2"", ""JUNB"", ""CDK5RAP3"", ""RPS15A"", ""EPGN"", ""SIRT2"", ""RNF40"", ""UBXN2B"", ""CRNN"", ""CDC7"", ""SOX2"", ""DAPK3"", ""NABP2"", ""CDK1"", ""STRA8"", ""ANKRD53"", ""HTRA2"", ""E4F1"", ""CTDSP2"", ""SIPA1"", ""NUP214"", ""TRIM39"", ""DBF4"", ""ING4"", ""UBE2B"", ""GMNN"", ""DUSP1"", ""ACTL6A"", ""RBL2"", ""ACTR5"", ""NABP1"", ""TRIP13"", ""MYC"", ""BIRC2"", ""PRKACA"", ""BABAM1"", ""PRPF40A"", ""EIF4EBP1"", ""PPP1R13B"", ""CCNE1"", 
""CDCA5"", ""CSNK2A1"", ""BUB1B"", ""ECT2"", ""MBLAC1"", ""CDK16"", ""CENPV"", ""CCNJL"", ""TPX2"")"
Development (Cell cycle),GOBP_ENDOTHELIAL_CELL_PROLIFERATION,GO:0001935,"The multiplication or reproduction of endothelial cells, resulting in the expansion of a cell population. Endothelial cells are thin flattened cells which line the inside surfaces of body cavities, blood vessels, and lymph vessels, making up the endothelium. [GOC:add, ISBN:0781735149]",GO:0001935,"The multiplication or reproduction of endothelial cells, resulting in the expansion of a cell population. Endothelial cells are thin flattened cells which line the inside surfaces of body cavities, blood vessels, and lymph vessels, making up the endothelium. [GOC:add, ISBN:0781735149]",0.315091211,0.907120643,0.094356364,-0.270927117,-1.092317753,70,"c(""PDCL3"", ""SP1"", ""JUN"", ""ARG1"", ""ATOH8"", ""PRKD2"", ""HMGB2"", ""THBS4"", ""VEGFD"", ""CCL26"", ""F3"", ""STAT3"", ""PPARG"", ""SPARC"", ""TNFSF12"", ""FGFR1"")"
Development (Cell cycle),GOBP_EPITHELIAL_CELL_PROLIFERATION,GO:0050673,"The multiplication or reproduction of epithelial cells, resulting in the expansion of a cell population. Epithelial cells make up the epithelium, the covering of internal and external surfaces of the body, including the lining of vessels and other small cavities. It consists of cells joined by small amounts of cementing substances. [ISBN:0721662544]",GO:0050673,"The multiplication or reproduction of epithelial cells, resulting in the expansion of a cell population. Epithelial cells make up the epithelium, the covering of internal and external surfaces of the body, including the lining of vessels and other small cavities. It consists of cells joined by small amounts of cementing substances. [ISBN:0721662544]",0.650674663,1,0.052163031,-0.192771134,-0.919000266,188,"c(""PDCL3"", ""SP1"", ""SERPINB5"", ""ATP7A"", ""NME2"", ""JUN"", ""ARG1"", ""CCND1"", ""GLI1"", ""ATOH8"", ""PRKD2"", ""HMGB2"", ""BCL2L2"", ""THBS4"", ""INTU"", ""VEGFD"", ""MEN1"", ""CCL26"", ""WDR13"", ""XBP1"", ""NKX3-1"", ""F3"", ""CEACAM1"", ""B2M"", ""STAT3"", ""PPARG"", ""SPARC"", ""ACVR2A"", ""TNFSF12"", ""SFRP2"", ""FGFR1"", ""KDM5B"", ""EPGN"", ""CRNN"", ""SOX2"", ""PTPRN"", ""KRT4"", ""SERPINB1"", ""PEX2"", ""CCR3"", ""MYC"", ""IQGAP3"", ""TNFSF11"", ""NOG"", ""HRAS"", ""STAT5A"", ""EGR3"", ""NOD2"", ""FZD7"", ""VEGFA"", ""FGF16"", ""FGF10"", ""BAX"", ""CFLAR"", ""CDKN1C"")"
Development (Cell cycle),GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,GO:0050679,Any process that activates or increases the rate or extent of epithelial cell proliferation. [GOC:ai],GO:0050679,Any process that activates or increases the rate or extent of epithelial cell proliferation. [GOC:ai],0.102893891,0.695254318,0.175204048,-0.297419771,-1.267316594,93,"c(""PDCL3"", ""SP1"", ""ATP7A"", ""NME2"", ""JUN"", ""ARG1"", ""CCND1"", ""PRKD2"", ""HMGB2"", ""THBS4"", ""VEGFD"", ""CCL26"", ""XBP1"", ""F3"", ""STAT3"", ""TNFSF12"", ""FGFR1"", ""KDM5B"", ""EPGN"", ""CRNN"", ""PTPRN"", ""CCR3"", ""MYC"", ""IQGAP3"", ""NOG"", ""HRAS"", ""STAT5A"", ""EGR3"", ""NOD2"", ""FZD7"", ""VEGFA"", ""FGF10"", ""CFLAR"")"
Development (Differentiation,GOBP_MIDBRAIN_DEVELOPMENT,GO:0030901,"The process whose specific outcome is the progression of the midbrain over time, from its formation to the mature structure. The midbrain is the middle division of the three primary divisions of the developing chordate brain or the corresponding part of the adult brain (in vertebrates, includes a ventral part containing the cerebral peduncles and a dorsal tectum containing the corpora quadrigemina and that surrounds the aqueduct of Sylvius connecting the third and fourth ventricles). [http://www2.merriam-webster.com/cgi-bin/mwmednlm?book=Medical&va=midbrain]",GO:0030901,"The process whose specific outcome is the progression of the midbrain over time, from its formation to the mature structure. The midbrain is the middle division of the three primary divisions of the developing chordate brain or the corresponding part of the adult brain (in vertebrates, includes a ventral part containing the cerebral peduncles and a dorsal tectum containing the corpora quadrigemina and that surrounds the aqueduct of Sylvius connecting the third and fourth ventricles). [http://www2.merriam-webster.com/cgi-bin/mwmednlm?book=Medical&va=midbrain]",0.508650519,0.983346836,0.070789909,-0.25975111,-0.96368335,46,"c(""YWHAQ"", ""COX6B1"", ""HSPA5"", ""NR4A2"", ""PITX3"", ""SFRP2"", ""SIRT2"", ""CASP5"", ""SYPL2"", ""CNP"", ""YWHAH"", ""SMAD1"")"
Development (Differentiation,GOBP_BLOOD_VESSEL_MORPHOGENESIS,GO:0048514,The process in which the anatomical structures of blood vessels are generated and organized. The blood vessel is the vasculature carrying blood. [GOC:jid],GO:0048514,The process in which the anatomical structures of blood vessels are generated and organized. The blood vessel is the vasculature carrying blood. [GOC:jid],0.256329114,0.891900659,0.154190967,0.203856064,1.068106767,260,"c(""SMAD7"", ""ZMIZ1"", ""FUT1"", ""MYH9"", ""STRA6"", ""E2F8"", ""WNT11"", ""ENPP2"", ""STARD13"", ""CHD7"", ""PIK3CB"", ""PAK4"", ""MECP2"", ""PLCG1"", ""HAS2"", ""TGFBR2"", ""LRP5"", ""BMP4"", ""TJP1"", ""AGO2"", ""ZFP36L1"", ""RNH1"", ""EMP2"", ""RBPJ"", ""ACVR1"", ""HSPG2"", ""ROCK2"", ""FMNL3"", ""PIK3CD"", ""CREB3L1"", ""EFEMP2"", ""FLNA"", ""PTGIS"", ""PLCD3"", ""SYNJ2BP"", ""SIX1"", ""ITGB1BP1"", ""MAP2K5"", ""JAK1"", ""EPAS1"", ""LEF1"", ""SHB"", ""EPHB2"", ""NCL"", ""ABL1"", ""EPHB3"", ""SRF"", ""NR4A1"", ""AGT"", ""SMO"", ""BMPR2"", ""RASIP1"", ""SEC24B"", ""ADM2"", ""GRN"", ""ATP2B4"", ""QKI"", 
""ACTG1"", ""IL12B"", ""HEY2"", ""FZD8"", ""DAG1"", ""TBXA2R"", ""CYP1B1"", ""EDN2"", ""MTDH"", ""PIK3R3"", ""CAMP"", ""PDGFRB"", ""GATA2"", ""CDC42"")"
Development (Differentiation,GOBP_CELL_MORPHOGENESIS,GO:0000902,"The developmental process in which the size or shape of a cell is generated and organized. [GOC:clt, GOC:dph, GOC:go_curators, GOC:tb]",GO:0000902,"The developmental process in which the size or shape of a cell is generated and organized. [GOC:clt, GOC:dph, GOC:go_curators, GOC:tb]",0.007284552,0.368011195,0.407017919,0.230050604,1.284208915,445,"c(""EFNB3"", ""ACTN4"", ""SLC23A2"", ""SYNE3"", ""GOLGA4"", ""LIMD1"", ""TAOK1"", ""CSPG5"", ""MYH9"", ""CELSR2"", ""NRN1L"", ""ACTN1"", ""LYPLA2"", ""BIN3"", ""METRN"", ""LAMA3"", ""AURKA"", ""CDH23"", ""EEF2K"", ""VASP"", ""CNTN2"", ""WHRN"", ""ENPP2"", ""LIMS1"", ""FBXO31"", ""MERTK"", ""RHOF"", ""DPYSL2"", ""CFL1"", ""RNF157"", ""IST1"", ""SNX1"", ""SSH1"", ""KANK1"", ""HAS2"", ""FEZF1"", ""EP300"", ""FRMD6"", ""WDR1"", ""MACF1"", ""DOCK5"", ""LIMS2"", ""CASP3"", ""FLNB"", ""ADARB1"", ""PRKDC"", ""CSF1R"", ""LAMA5"", ""PRKCZ"", ""FMNL3"", ""OTX2"", ""VCL"", ""PSEN1"", ""IGF1R"", ""CUX2"", ""FLNA"", ""MARK2"", 
""SH3GL2"", ""ARHGAP18"", ""CFDP1"", ""LHX2"", ""NBEAL2"", ""EPHA4"", ""ITGB1BP1"", ""FLOT1"", ""LEF1"", ""RAB11A"", ""EPHB2"", ""KIDINS220"", ""ABL1"", ""CLU"", ""RND2"", ""RPS6KA5"", ""ARC"", ""SYNGAP1"", ""PTPRS"", ""EPHB3"", ""SRF"", ""SRC"", ""DBNL"", ""STK11"", ""SMO"", ""MAP3K13"", ""BMPR2"", ""SCN1B"", ""SEC24B"", ""MAP4K4"", ""DIAPH1"", ""CDC42EP2"", ""DPYSL4"", ""PLXNA1"", ""DMRT1"", ""LGI1"", ""LARP4"", ""HPN"", ""PLXNB1"", ""DAG1"", ""ITGB7"", ""ITSN2"", ""MEF2A"", ""PLEC"", ""EDN2"", ""MICALL2"", ""SLC26A5"", ""FMNL2"", ""MYH14"", ""TRIOBP"", ""RAC1"", ""PARD6B"", ""DVL2"", ""EPHB6"", ""CDC42"", 
""PDZD7"", ""NECTIN1"", ""B3GNT2"", ""PALM"", ""UNC13A"", ""NFIB"", ""RBFOX2"", ""CDH22"", ""LIPA"", ""ST6GAL1"", ""WNT3"", ""RAB10"", ""PTPRO"", ""PLXNA2"", ""LHFPL5"", ""EFNB2"", ""BAMBI"", ""ISLR2"", ""DAB2IP"", ""SLC11A2"", ""LMX1A"", ""SEMA4D"", ""ASXL1"")"
Development (Differentiation,GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM,GO:0022412,"A process, occurring at the cellular level, that is involved in the reproductive function of a multicellular organism. [GOC:isa_complete]",GO:0022412,"A process, occurring at the cellular level, that is involved in the reproductive function of a multicellular organism. [GOC:isa_complete]",0.498470948,0.979900539,0.06568136,-0.210886573,-0.986054952,165,"c(""PTX3"", ""PCSK4"", ""FOLR1"", ""FANCG"", ""ARRB2"", ""MEIKIN"", ""ZPBP"", ""ASZ1"", ""DPY19L2"", ""RSPH1"", ""TDRD1"", ""CATSPER2"", ""PRDX4"", ""PIWIL4"", ""INHBB"", ""HMGB2"", ""DHH"", ""ROPN1L"", ""FOLR3"", ""SPESP1"", ""HSF2BP"", ""RAN"", ""KNL1"", ""ING2"", ""CEP57"", ""NCAPH"", ""FSHR"", ""TTK"")"
Development (Differentiation,GOBP_GROWTH,GO:0040007,"The increase in size or mass of an entire organism, a part of an organism or a cell. [GOC:bf, GOC:ma]",GO:0040007,"The increase in size or mass of an entire organism, a part of an organism or a cell. [GOC:bf, GOC:ma]",0.116607774,0.736232527,0.248911114,0.199593118,1.115348827,433,"c(""MSTN"", ""SMAD7"", ""SLC23A2"", ""GOLGA4"", ""ACACB"", ""ZMIZ1"", ""CSPG5"", ""NRN1L"", ""BCAR1"", ""TEAD1"", ""BIN3"", ""STRA6"", ""AURKA"", ""GAS6"", ""IGFBP7"", ""WNT11"", ""SMPD3"", ""AGRN"", ""ARIH2"", ""CHD7"", ""CD81"", ""PAK4"", ""WWC1"", ""SOCS7"", ""CDKN1A"", ""DPYSL2"", ""RNF157"", ""NKD1"", ""IST1"", ""MED12"", ""TP73"", ""TGFBR2"", ""EP300"", ""OGFR"", ""BMP4"", ""KRT17"", ""MACF1"", ""URI1"", ""SERTAD2"", ""DCUN1D3"", ""ADARB1"", ""ZFP36L1"", ""FBP1"", ""COPS2"", ""RBPJ"", ""INO80"", ""PRKCZ"", ""KCTD11"", ""VCL"", ""MTOR"", ""HESX1"", ""SH3GL2"", ""EPPK1"", ""SIX1"", ""LHX2"", ""MAP2K5"", 
""FBLN5"", ""CAV3"", ""RAB11A"", ""SMAD2"", ""ABL1"", ""ERCC1"", ""MUC12"", ""RND2"", ""KAT5"", ""HSPA1B"", ""PRKAR1A"", ""PTPRS"", ""SRF"", ""SRC"", ""SOCS2"", ""DBNL"", ""AREG"", ""STK11"", ""AGT"", ""C8orf44-SGK3"", ""SMO"", ""MAP3K13"", ""BMPR2"", ""FZD9"", ""SESN2"", ""ATM"", ""SERPINE2"", ""PLXNA1"", ""LGI1"", ""HPN"", ""RAI1"", ""HEY2"", ""DAG1"", ""RPS6KA1"", ""ITSN2"", ""WWTR1"", ""CDKN2A"", ""OSM"", ""PLEC"", ""EDN2"", ""CLSTN1"", ""LATS2"", ""MAD2L2"", ""SP2"", ""ADRB2"", ""RAB33B"", ""STK40"", ""HYAL2"", ""PRLR"", ""PDGFRB"", ""CDC42"", ""WFS1"", ""UNC13A"", ""HSPA1A"", ""CD9"", ""ESR1"")"
Development (Differentiation),GOBP_IMMUNE_SYSTEM_DEVELOPMENT,GO:0002520,"The process whose specific outcome is the progression of an organismal system whose objective is to provide calibrated responses by an organism to a potential internal or invasive threat, over time, from its formation to the mature structure. A system is a regularly interacting or interdependent group of organs or tissues that work together to carry out a given biological process. [GOC:add, GOC:dph]",GO:0002520,"The process whose specific outcome is the progression of an organismal system whose objective is to provide calibrated responses by an organism to a potential internal or invasive threat, over time, from its formation to the mature structure. A system is a regularly interacting or interdependent group of organs or tissues that work together to carry out a given biological process. [GOC:add, GOC:dph]",0.336769759,0.923749212,0.138805109,0.187459333,1.039073893,408,"c(""SH3PXD2A"", ""SMAD7"", ""ZMIZ1"", ""AP3D1"", ""MYH9"", ""SOD2"", ""ZBTB1"", ""ACTN1"", ""THRA"", ""NCOA6"", ""MAPK1"", ""CRIP2"", ""XRCC5"", ""GAS6"", ""TTC7A"", ""BCR"", ""SMPD3"", ""IRF7"", ""ARIH2"", ""LDB1"", ""CHD7"", ""MERTK"", ""SBNO2"", ""SOX13"", ""CD81"", ""ITPKB"", ""IL34"", ""SNX10"", ""L3MBTL1"", ""TGFBR2"", ""EP300"", ""PARP1"", ""LRP5"", ""WDR1"", ""KMT5B"", ""BMP4"", ""EML1"", ""LTBR"", ""TCF7"", ""JAK3"", ""SH2B3"", ""CASP3"", ""GPR171"", ""RPS19"", ""ZFP36L1"", ""PRKDC"", ""CSF1R"", ""RBPJ"", ""PRKCZ"", ""PIK3CD"", ""PSEN1"", ""MTOR"", ""PAF1"", ""CDK13"", ""SIX1"", ""INPP5D"", ""NBEAL2"", 
""PITHD1"", ""EPAS1"", ""LEF1"", ""ST3GAL1"", ""ABL1"", ""ERCC1"", ""ZBTB16"", ""HSPA1B"", ""EPHB3"", ""SRF"", ""SRC"", ""STK11"", ""PPARGC1B"", ""SETD1A"", ""FZD9"", ""PLD4"", ""ATM"", ""LIG3"", ""JAG2"", ""BATF"", ""IL12B"", ""GAB2"", ""IL4"", ""ROGDI"", ""LRRC8A"", ""FOS"", ""BATF2"", ""L3MBTL3"", ""MLH1"", ""FZD8"", ""ZNF784"")"
Development (Differentiation),GOBP_LEUKOCYTE_DIFFERENTIATION,GO:0002521,"The process in which a relatively unspecialized hemopoietic precursor cell acquires the specialized features of a leukocyte. A leukocyte is an achromatic cell of the myeloid or lymphoid lineages capable of ameboid movement, found in blood or other tissue. [CL:0000738, GOC:add, PMID:16551264]",GO:0002521,"The process in which a relatively unspecialized hemopoietic precursor cell acquires the specialized features of a leukocyte. A leukocyte is an achromatic cell of the myeloid or lymphoid lineages capable of ameboid movement, found in blood or other tissue. [CL:0000738, GOC:add, PMID:16551264]",0.632716049,1,0.089986079,0.180134088,0.938402845,247,"c(""SH3PXD2A"", ""SMAD7"", ""ZMIZ1"", ""AP3D1"", ""MYH9"", ""ZBTB1"", ""GAS6"", ""IRF7"", ""CHD7"", ""MERTK"", ""SBNO2"", ""SOX13"", ""CD81"", ""ITPKB"", ""IL34"", ""SNX10"", ""TGFBR2"", ""EP300"", ""PARP1"", ""BMP4"", ""LTBR"", ""TCF7"", ""JAK3"", ""ZFP36L1"", ""PRKDC"", ""CSF1R"", ""RBPJ"", ""PRKCZ"", ""PIK3CD"", ""PSEN1"", ""MTOR"", ""INPP5D"", ""LEF1"", ""ST3GAL1"", ""ABL1"", ""ZBTB16"", ""SRF"", ""SRC"", ""STK11"", ""PPARGC1B"", ""FZD9"", ""ATM"", ""JAG2"", ""BATF"", ""IL12B"", ""GAB2"", ""IL4"", ""LRRC8A"", ""FOS"", ""BATF2"", ""L3MBTL3"", ""FZD8"")"
Development (Differentiation),GOBP_MONONUCLEAR_CELL_DIFFERENTIATION,GO:1903131,"The process in which a relatively unspecialized cell acquires the specialized features of a mononuclear cell. [CL:0000842, GO_REF:0000086, GOC:TermGenie, PMID:24759906]",GO:1903131,"The process in which a relatively unspecialized cell acquires the specialized features of a mononuclear cell. [CL:0000842, GO_REF:0000086, GOC:TermGenie, PMID:24759906]",0.481707317,0.97823692,0.105520937,0.195240148,0.982142164,197,"c(""SMAD7"", ""ZMIZ1"", ""AP3D1"", ""MYH9"", ""ZBTB1"", ""GAS6"", ""IRF7"", ""CHD7"", ""MERTK"", ""SOX13"", ""ITPKB"", ""IL34"", ""TGFBR2"", ""EP300"", ""BMP4"", ""LTBR"", ""TCF7"", ""JAK3"", ""ZFP36L1"", ""PRKDC"", ""CSF1R"", ""RBPJ"", ""PRKCZ"", ""PIK3CD"", ""PSEN1"", ""MTOR"", ""INPP5D"", ""LEF1"", ""ST3GAL1"", ""ABL1"", ""ZBTB16"", ""SRF"", ""STK11"", ""FZD9"", ""ATM"", ""JAG2"", ""BATF"", ""IL12B"", ""IL4"", ""LRRC8A"")"
Development (Differentiation),GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION,GO:0002573,"The process in which a relatively unspecialized myeloid precursor cell acquires the specialized features of any cell of the myeloid leukocyte lineage. [GOC:add, PMID:16551251]",GO:0002573,"The process in which a relatively unspecialized myeloid precursor cell acquires the specialized features of any cell of the myeloid leukocyte lineage. [GOC:add, PMID:16551251]",0.086387435,0.665933885,0.248911114,0.264758339,1.223376395,97,"c(""SH3PXD2A"", ""MYH9"", ""IRF7"", ""SBNO2"", ""CD81"", ""IL34"", ""SNX10"", ""TGFBR2"", ""PARP1"", ""BMP4"", ""LTBR"", ""ZFP36L1"", ""CSF1R"", ""RBPJ"", ""PIK3CD"", ""PSEN1"", ""MTOR"", ""INPP5D"", ""LEF1"", ""SRC"", ""PPARGC1B"", ""BATF"", ""IL12B"", ""GAB2"", ""IL4"", ""FOS"", ""BATF2"", ""L3MBTL3"")"
