Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
Adhesion,GOBP_CELL_CELL_ADHESION,GO:0098609,The attachment of one cell to another cell via adhesion molecules. [GOC:dos],GO:0098609,The attachment of one cell to another cell via adhesion molecules. [GOC:dos],0.936073059,1,0.036149193,0.173502847,0.779776742,137,"c(""ITGA1"", ""GLI3"", ""BOC"", ""FNDC3A"", ""MYO10"", ""EFNA5"", ""ABL1"", ""NECTIN1"", ""ABCA12"", ""LIMS1"", ""LAMA3"", ""BMP6"", ""NECTIN3"", ""GPC4"", ""STXBP1"", ""PDE5A"", ""MBP"", ""CNTN1"", ""CLDN11"", ""DPP4"", ""IL4I1"", ""TJP1"", ""CNTN6"", ""NPHP4"", ""PCDHA1"", ""PCDHA2"", ""PIK3CB"", ""CDH10"", ""ITGA2"", ""CD86"", ""EZR"", ""ADAM9"", ""ITGA8"", ""NEO1"", ""FAT1"", ""FAT4"", ""EPHA7"")"
Adhesion,GOBP_LEUKOCYTE_CELL_CELL_ADHESION,GO:0007159,The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators],GO:0007159,The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators],0.199017199,0.910084034,0.154190967,-0.301689283,-1.172120411,45,"c(""ITPKB"", ""JAK2"", ""SKAP1"", ""NFAT5"", ""CBLB"", ""IL15"", ""CR1"", ""DLG5"", ""PIK3R6"", ""CD6"", ""SOX13"", ""CARD11"", ""GLI2"", ""LYN"", ""PRKCQ"", ""ILDR2"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,GO:0045785,"Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]",GO:0045785,"Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]",0.56187291,1,0.064214088,0.235496919,0.950630964,69,"c(""ARHGEF7"", ""EPB41L4B"", ""GLI3"", ""DISC1"", ""MYO10"", ""ABL1"", ""PLEKHA2"", ""LIMS1"", ""FERMT2"", ""EDIL3"", ""DPP4"", ""IL4I1"", ""TJP1"", ""COL8A1"", ""ITGA2"", ""CD86"", ""ADAM9"", ""TRIOBP"", ""FRMD5"", ""CD36"", ""FMN1"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,GO:0022409,Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete],GO:0022409,Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete],0.207637232,0.921460326,0.1482615,-0.316934721,-1.194467937,38,"c(""ITPKB"", ""JAK2"", ""SKAP1"", ""NFAT5"", ""IL15"", ""PIEZO1"", ""CR1"", ""PIK3R6"", ""KIFAP3"", ""CD6"", ""SOX13"", ""CARD11"", ""GLI2"", ""LYN"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,GO:1903039,"Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",GO:1903039,"Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",0.063205418,0.820818383,0.271288555,-0.396621194,-1.412741065,28,"c(""ITPKB"", ""JAK2"", ""SKAP1"", ""NFAT5"", ""IL15"", ""CR1"", ""PIK3R6"", ""CD6"", ""SOX13"", ""CARD11"", ""GLI2"", ""LYN"", ""PRKCQ"")"
Adhesion,GOBP_REGULATION_OF_CELL_ADHESION,GO:0030155,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]",GO:0030155,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]",0.579754601,1,0.058593757,0.215781337,0.959394786,122,"c(""ARHGEF7"", ""EPB41L4B"", ""GLI3"", ""DISC1"", ""MYO10"", ""EFNA5"", ""ABL1"", ""CYTH1"", ""PLEKHA2"", ""ABCA12"", ""ADAM10"", ""LIMS1"", ""FERMT2"", ""LAMA3"", ""BMP6"", ""SEMA3E"", ""PDE5A"", ""MBP"", ""EDIL3"", ""DPP4"", ""IL4I1"", ""TJP1"", ""ROCK2"", ""ST6GAL1"", ""PIK3CB"", ""COL8A1"", ""ITGA2"", ""ABL2"", ""CD86"", ""ADAM9"", ""TRIOBP"", ""FRMD5"", ""CLASP1"", ""CD36"", ""FMN1"")"
Adhesion,GOBP_REGULATION_OF_CELL_CELL_ADHESION,GO:0022407,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]",GO:0022407,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]",0.35308642,1,0.111918316,-0.250610814,-1.048082637,61,"c(""ITPKB"", ""BLK"", ""JAK2"", ""SKAP1"", ""NFAT5"", ""PTPRR"", ""CBLB"", ""IL15"", ""PIEZO1"", ""CR1"", ""DLG5"", ""TRPV4"", ""MDGA1"", ""PIK3R6"", ""KIFAP3"", ""CD6"", ""SOX13"", ""CARD11"", ""GLI2"", ""LYN"")"
Adhesion,GOCC_ANCHORING_JUNCTION,GO:0070161,A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181],GO:0070161,A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181],0.233433735,0.931893172,0.106729884,0.245158923,1.115949631,151,"c(""ARHGEF7"", ""EPB41L4B"", ""SVIL"", ""ITGA1"", ""MRC2"", ""EFNA5"", ""NECTIN1"", ""CYTH1"", ""ERBIN"", ""ADAM10"", ""LIMS1"", ""CCDC85A"", ""FERMT2"", ""CYFIP1"", ""TNS1"", ""NECTIN3"", ""NCKAP1"", ""USP33"", ""PDGFRB"", ""CLDN11"", ""DPP4"", ""TJP1"", ""NPHP4"", ""LIN7A"", ""LRP1"", ""SYNE2"", ""SIPA1L3"", ""SYNPO2"", ""STRN"", ""TSPAN9"", ""PATJ"", ""CDH10"", ""ITGA2"", ""CAPN2"", ""EZR"", ""ADAM9"", ""TRIOBP"", ""FRMD5"", ""ITGA8"", ""CLASP1"", ""EVL"", ""FMN1"", ""FAT1"", ""GSN"", ""JAK1"", ""CDC42BPA"", ""TEK"", ""POF1B"")"
Adhesion,GOCC_CELL_SUBSTRATE_JUNCTION,GO:0030055,"A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",GO:0030055,"A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",0.042654028,0.820818383,0.276500599,0.313369151,1.325985507,88,"c(""ARHGEF7"", ""SVIL"", ""ITGA1"", ""MRC2"", ""ERBIN"", ""ADAM10"", ""LIMS1"", ""FERMT2"", ""CYFIP1"", ""TNS1"", ""NCKAP1"", ""USP33"", ""PDGFRB"", ""DPP4"", ""LRP1"", ""SYNE2"", ""SYNPO2"", ""TSPAN9"", ""ITGA2"", ""CAPN2"", ""EZR"", ""ADAM9"", ""TRIOBP"", ""ITGA8"", ""CLASP1"", ""EVL"", ""FAT1"", ""GSN"", ""JAK1"", ""TEK"")"
Adhesion,GOCC_CELL_SURFACE,GO:0009986,"The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]",GO:0009986,"The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]",0.711428571,1,0.079343496,-0.188838096,-0.902634929,122,"c(""ITGA9"", ""TMEM123"", ""TGFBR3"", ""TSPAN14"", ""CD109"", ""PLA2R1"", ""MYO18A"", ""MMP16"", ""AJAP1"", ""IL15"", ""CD5L"", ""CR1"", ""IDE"", ""ENPEP"", ""CD226"", ""TRPV4"", ""HEG1"", ""ITGB5"", ""CNTFR"", ""ADGRG6"", ""GFRA1"", ""SLC1A2"", ""SCN5A"", ""CD6"", ""KCNH5"", ""TSHR"", ""MSR1"", ""CFTR"", ""ITGBL1"", ""SCARB1"", ""CD163L1"", ""NCAM1"")"
Adhesion,GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",0.44598338,1,0.066284219,0.206338519,0.999489904,252,"c(""PTPRB"", ""OSMR"", ""GRIA4"", ""SEMA4B"", ""STXBP5"", ""ITGA1"", ""TMEM266"", ""ADCY3"", ""FGFR2"", ""PROM1"", ""KCNH7"", ""ADORA1"", ""BOC"", ""LRRC8D"", ""NRP2"", ""EFNA5"", ""NECTIN1"", ""GRM3"", ""KCNK12"", ""GPC3"", ""HRH2"", ""ADGRG4"", ""SEMA3E"", ""ENTPD1"", ""SLC2A9"", ""NECTIN3"", ""GPC4"", ""ST14"", ""TRPM6"", ""FLT3"", ""ATP2B4"", ""PDGFRB"", ""ACVR2A"", ""KTN1"", ""CNTN1"", ""SLCO4A1"", ""ANKH"", ""TACR3"", ""CNTN6"", ""EPHA5"", ""CD82"", ""LRP1"", ""SLC6A6"", ""OLFM3"", ""PCDHA1"", ""SLC16A2"", ""SLC22A3"", ""PCDHA2"", ""STIM1"", ""GABRP"", ""KCNH8"", ""TSPAN9"", ""TSPAN11"", ""CDH10"", 
""ITGA2"", ""SLC8A3"", ""NPFFR2"", ""ATP8B1"", ""ADAM9"", ""CACNG2"", ""HCN1"", ""ITGA8"", ""KCNQ2"", ""NTSR1"", ""SLCO1B3"", ""CD36"", ""NEO1"", ""FAT1"", ""PLPPR1"")"
Adhesion,GOBP_CELL_MATRIX_ADHESION,GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],0.252086811,0.951254414,0.108394256,0.300907235,1.132294539,48,"c(""ARHGEF7"", ""ITGA1"", ""DISC1"", ""EFNA5"", ""ABL1"", ""PLEKHA2"", ""LIMS1"", ""FERMT2"", ""SEMA3E"", ""ROCK2"", ""PIK3CB"", ""ITGA2"", ""ADAM9"", ""ITGA8"", ""CLASP1"", ""CD36"", ""FMN1"")"
Adhesion,GOBP_CELL_SUBSTRATE_ADHESION,GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",0.778325123,1,0.048118399,0.205572539,0.841709185,75,"c(""ARHGEF7"", ""ITGA1"", ""DISC1"", ""EFNA5"", ""ABL1"", ""PLEKHA2"", ""LIMS1"", ""FERMT2"", ""SEMA3E"", ""EDIL3"", ""ROCK2"", ""ST6GAL1"", ""PIK3CB"", ""COL8A1"", ""ITGA2"", ""ADAM9"", ""TRIOBP"", ""ITGA8"", ""CLASP1"", ""CD36"", ""FMN1"")"
Adhesion,GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",0.692111959,1,0.074738523,-0.210501452,-0.887052221,64,"c(""ADAMTS16"", ""COL18A1"", ""COL22A1"", ""HSD17B12"", ""COL15A1"", ""PXDN"", ""MMP16"", ""SMOC2"", ""IMPG2"", ""LAMB1"", ""PHLDB2"")"
Adhesion,GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",0.171617162,0.900476202,0.134273453,0.317483179,1.192675393,46,"c(""ARHGEF7"", ""DISC1"", ""EFNA5"", ""ABL1"", ""PLEKHA2"", ""LIMS1"", ""FERMT2"", ""SEMA3E"", ""EDIL3"", ""ROCK2"", ""ST6GAL1"", ""PIK3CB"", ""COL8A1"", ""TRIOBP"", ""CLASP1"", ""CD36"", ""FMN1"")"
Adhesion,GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX,GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",0.648514851,1,0.056767239,0.226847026,0.909743022,65,"c(""COL5A1"", ""FGFR2"", ""EFNA5"", ""ERBIN"", ""ADAMTS3"", ""MATN2"", ""LAMA3"", ""GPC3"", ""GPC4"", ""EDIL3"", ""LTBP1"")"
Adhesion,GOCC_COLLAGEN_TRIMER,GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",0.713318284,1,0.067206509,-0.244380226,-0.827185822,24,"c(""COL18A1"", ""COL22A1"", ""COL15A1"", ""COL4A2"", ""COL4A6"", ""MSR1"")"
Adhesion,GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE,GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],0.783227848,1,0.046137916,0.200020655,0.845965766,90,"c(""COL5A1"", ""FGFR2"", ""ADAMTSL2"", ""EFNA5"", ""ERBIN"", ""ADAMTS3"", ""MATN2"", ""LAMA3"", ""GPC3"", ""GPC4"", ""EDIL3"", ""PKHD1L1"", ""LTBP1"", ""ADAMTS6"", ""ADAMTSL3"", ""COL6A6"", ""WNT3"", ""OTOGL"", ""COL8A1"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],0.855036855,1,0.062523741,-0.202877655,-0.788218388,45,"c(""COL18A1"", ""COL22A1"", ""COL15A1"", ""PXDN"", ""IMPG2"", ""LAMB1"", ""TECTA"", ""COL4A2"", ""FBN1"", ""COL4A6"", ""FBN3"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",0.805357143,1,0.050396432,0.253706202,0.768456948,18,"c(""COL5A1"", ""COL6A6"", ""COL8A1"", ""COL12A1"", ""COL4A5"", ""COL24A1"", ""COL21A1"")"
Adhesion,GOMF_STRUCTURAL_MOLECULE_ACTIVITY,GO:0005198,"The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]",GO:0005198,"The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]",0.363207547,1,0.083363407,0.245330091,1.056281722,99,"c(""COL5A1"", ""NUP88"", ""SRBD1"", ""EPB41L4B"", ""MRPS5"", ""ERBIN"", ""TUFT1"", ""MATN2"", ""LAMA3"", ""CCDC6"", ""MBP"", ""EDIL3"", ""CLDN11"", ""LTBP1"", ""MAL2"", ""ANK1"", ""ROCK2"", ""NPHP4"", ""COL6A6"", ""NUP98"", ""COL8A1"", ""ASPH"")"
Adhesion,GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,GO:0061572,"A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]",GO:0061572,"A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]",0.251273345,0.951254414,0.109684062,0.314594711,1.133669112,36,"c(""SHANK1"", ""SPIRE2"", ""ABL1"", ""ARHGEF10L"", ""FERMT2"", ""MTOR"", ""TJP1"", ""FAM171A1"", ""ROCK2"", ""SYNPO2"", ""EZR"", ""CLASP1"", ""EVL"")"
Adhesion,GOBP_ACTIN_FILAMENT_ORGANIZATION,GO:0007015,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]",GO:0007015,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]",0.138041734,0.85919079,0.149207542,0.285898495,1.201001254,86,"c(""SCIN"", ""SHANK1"", ""SVIL"", ""SPIRE2"", ""ABL1"", ""ARFIP1"", ""MYO1D"", ""ARHGEF10L"", ""FERMT2"", ""PAK3"", ""MTOR"", ""CYFIP1"", ""TMOD1"", ""NCKAP1"", ""TJP1"", ""IQGAP2"", ""FAM171A1"", ""PPP1R9A"", ""ROCK2"", ""SLIT2"", ""SYNPO2"", ""EZR"", ""MYO1H"", ""TRIOBP"", ""CLASP1"", ""EVL"", ""FMN1"", ""FAT1"")"
Adhesion,GOBP_CELL_CELL_JUNCTION_ORGANIZATION,GO:0045216,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-cell junction. A cell-cell junction is a specialized region of connection between two cells. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",GO:0045216,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-cell junction. A cell-cell junction is a specialized region of connection between two cells. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",0.462686567,1,0.095603149,-0.262902202,-0.998764211,42,"c(""GRHL2"", ""ECT2"", ""TBX5"", ""CDH11"", ""CDH22"", ""CDHR3"", ""PTPRO"", ""KIFC3"", ""DLG5"", ""TRPV4"", ""HEG1"")"
Adhesion,GOBP_CONNECTIVE_TISSUE_DEVELOPMENT,GO:0061448,"The progression of a connective tissue over time, from its formation to the mature structure. [GOC:BHF]",GO:0061448,"The progression of a connective tissue over time, from its formation to the mature structure. [GOC:BHF]",0.111486486,0.830351666,0.172324345,0.342615506,1.271934058,44,"c(""COL5A1"", ""SCIN"", ""GLI3"", ""TRPS1"", ""TBL1XR1"", ""BMP6"", ""ZNF516"", ""PDGFRB"")"
Adhesion,GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS,GO:0032970,"Any process that modulates the frequency, rate or extent of any cellular process that depends upon or alters the actin cytoskeleton. [GOC:mah]",GO:0032970,"Any process that modulates the frequency, rate or extent of any cellular process that depends upon or alters the actin cytoskeleton. [GOC:mah]",0.003606555,0.820818383,0.431707696,0.407849641,1.661965302,71,"c(""SCIN"", ""SHANK1"", ""SVIL"", ""STAU2"", ""ADORA1"", ""EFNA5"", ""ABL1"", ""ARFIP1"", ""ARHGEF10L"", ""FERMT2"", ""PAK3"", ""MTOR"", ""CYFIP1"", ""SEMA3E"", ""TMOD1"", ""NCKAP1"", ""PDGFRB"", ""TJP1"", ""IQGAP2"", ""EPHA5"", ""ROCK2"", ""SLIT2"", ""LRP1"", ""SYNPO2"", ""ABL2"", ""EZR"", ""TRIOBP"", ""CLASP1"", ""EVL"", ""FMN1"")"
Adhesion,GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,GO:0032231,"Any process that modulates the frequency, rate or extent of the assembly of actin filament bundles. [GOC:mah]",GO:0032231,"Any process that modulates the frequency, rate or extent of the assembly of actin filament bundles. [GOC:mah]",0.049822064,0.820818383,0.271288555,0.464228843,1.500021051,22,"c(""SHANK1"", ""ABL1"", ""ARHGEF10L"", ""FERMT2"", ""MTOR"", ""TJP1"", ""ROCK2"", ""SYNPO2"", ""CLASP1"", ""EVL"")"
Adhesion,GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION,GO:0110053,"Any process that modulates the frequency, rate or extent of actin filament organization. [GOC:kmv]",GO:0110053,"Any process that modulates the frequency, rate or extent of actin filament organization. [GOC:kmv]",0.000885037,0.820818383,0.477270815,0.495634018,1.861926981,46,"c(""SCIN"", ""SHANK1"", ""SVIL"", ""ABL1"", ""ARFIP1"", ""ARHGEF10L"", ""FERMT2"", ""PAK3"", ""MTOR"", ""CYFIP1"", ""TMOD1"", ""NCKAP1"", ""TJP1"", ""ROCK2"", ""SLIT2"", ""SYNPO2"", ""TRIOBP"", ""CLASP1"", ""EVL"", ""FMN1"", ""GSN"")"
Adhesion,GOBP_REGULATION_OF_BINDING,GO:0051098,"Any process that modulates the frequency, rate or extent of binding, the selective interaction of a molecule with one or more specific sites on another molecule. [GOC:ai]",GO:0051098,"Any process that modulates the frequency, rate or extent of binding, the selective interaction of a molecule with one or more specific sites on another molecule. [GOC:ai]",0.236585366,0.931893172,0.139599673,-0.294708203,-1.138492158,44,"c(""RAP1GAP"", ""TGFBR3"", ""DTNBP1"", ""BLK"", ""JAK2"", ""SP100"", ""CBLB"", ""TNKS"", ""HIPK2"", ""STK4"", ""IDE"")"
Adhesion,GOBP_REGULATION_OF_PROTEIN_BINDING,GO:0043393,"Any process that modulates the frequency, rate or extent of protein binding. [GOC:go_curators]",GO:0043393,"Any process that modulates the frequency, rate or extent of protein binding. [GOC:go_curators]",0.387614679,1,0.101350744,-0.297189536,-1.038565411,27,"c(""TGFBR3"", ""DTNBP1"", ""BLK"", ""CBLB"", ""HIPK2"", ""STK4"", ""IDE"")"
Adhesion,GOBP_STRESS_FIBER_ASSEMBLY,GO:0043149,"The aggregation, arrangement and bonding together of a set of components to form a stress fiber. A stress fiber is a contractile actin filament bundle that consists of short actin filaments with alternating polarity. [GOC:go_curators, GOC:mah, PMID:16651381]",GO:0043149,"The aggregation, arrangement and bonding together of a set of components to form a stress fiber. A stress fiber is a contractile actin filament bundle that consists of short actin filaments with alternating polarity. [GOC:go_curators, GOC:mah, PMID:16651381]",0.241992883,0.933673994,0.115240003,0.365988177,1.182584792,22,"c(""ABL1"", ""ARHGEF10L"", ""FERMT2"", ""MTOR"", ""TJP1"", ""FAM171A1"", ""ROCK2"", ""CLASP1"", ""EVL"")"
Adhesion,GOBP_TIGHT_JUNCTION_ORGANIZATION,GO:0120193,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a tight junction. A tight junction seals cells together in an epithelium in a way that prevents even small molecules from leaking from one side of the sheet to the other. [GOC:krc, GOC:rl]",GO:0120193,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a tight junction. A tight junction seals cells together in an epithelium in a way that prevents even small molecules from leaking from one side of the sheet to the other. [GOC:krc, GOC:rl]",0.636861314,1,0.062386149,0.311189075,0.873109825,14,"c(""CLDN11"", ""TJP1"", ""ROCK2"", ""NPHP4"", ""STRN"", ""PATJ"", ""POF1B"")"
Adhesion,GOCC_ACTIN_FILAMENT_BUNDLE,GO:0032432,An assembly of actin filaments that are on the same axis but may be oriented with the same or opposite polarities and may be packed with different levels of tightness. [GOC:mah],GO:0032432,An assembly of actin filaments that are on the same axis but may be oriented with the same or opposite polarities and may be packed with different levels of tightness. [GOC:mah],0.364963504,1,0.091392433,0.37907242,1.063571576,14,"c(""MYH14"", ""FERMT2"", ""ABLIM3"", ""SIPA1L3"", ""SYNPO2"", ""TEK"")"
Adhesion,GOCC_ACTOMYOSIN,GO:0042641,"Any complex of actin, myosin, and accessory proteins. [GOC:go_curators]",GO:0042641,"Any complex of actin, myosin, and accessory proteins. [GOC:go_curators]",0.338003503,1,0.093444922,0.371117324,1.096313108,16,"c(""MYH14"", ""FERMT2"", ""ABLIM3"", ""SIPA1L3"", ""KAT2B"", ""SYNPO2"", ""CDC42BPA"", ""TEK"")"
Adhesion,GOCC_APICAL_JUNCTION_COMPLEX,GO:0043296,"A functional unit located near the cell apex at the points of contact between epithelial cells, which in vertebrates is composed of the tight junction, the zonula adherens, and desmosomes and in some invertebrates, such as Drosophila, is composed of the subapical complex (SAC), the zonula adherens and the septate junction. Functions in the regulation of cell polarity, tissue integrity and intercellular adhesion and permeability. [GOC:go_curators, GOC:kmv, PMID:12525486, PMID:15196556]",GO:0043296,"A functional unit located near the cell apex at the points of contact between epithelial cells, which in vertebrates is composed of the tight junction, the zonula adherens, and desmosomes and in some invertebrates, such as Drosophila, is composed of the subapical complex (SAC), the zonula adherens and the septate junction. Functions in the regulation of cell polarity, tissue integrity and intercellular adhesion and permeability. [GOC:go_curators, GOC:kmv, PMID:12525486, PMID:15196556]",0.065836299,0.820818383,0.234392647,0.447114297,1.444720352,22,"c(""EPB41L4B"", ""NECTIN1"", ""CYTH1"", ""NECTIN3"", ""CLDN11"", ""TJP1"", ""NPHP4"", ""LIN7A"", ""STRN"", ""PATJ"")"
Adhesion,GOCC_CELL_CELL_CONTACT_ZONE,GO:0044291,"Extended zone of intimate apposition between two cells containing one or more types of intercellular junctions, e.g., the intercalated disk of muscle. [NIF_Subcellular:sao1299635018]",GO:0044291,"Extended zone of intimate apposition between two cells containing one or more types of intercellular junctions, e.g., the intercalated disk of muscle. [NIF_Subcellular:sao1299635018]",0.751662971,1,0.063784539,-0.276810798,-0.772884657,13,"c(""AHNAK"", ""AJAP1"", ""SCN5A"", ""VCL"")"
Adhesion,GOCC_CELL_LEADING_EDGE,GO:0031252,The area of a motile cell closest to the direction of movement. [GOC:pg],GO:0031252,The area of a motile cell closest to the direction of movement. [GOC:pg],0.891410049,1,0.041320951,0.188649475,0.788796943,84,"c(""ARHGEF7"", ""ADORA1"", ""RAB3IP"", ""MYO10"", ""ABL1"", ""MYO1D"", ""FERMT2"", ""CYFIP1"", ""PAFAH1B1"", ""KSR1"", ""NCKAP1"", ""DPP4"", ""ABLIM3"", ""TACR3"", ""IQGAP2"")"
