Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
Adhesion,GOBP_CELL_CELL_ADHESION,GO:0098609,The attachment of one cell to another cell via adhesion molecules. [GOC:dos],GO:0098609,The attachment of one cell to another cell via adhesion molecules. [GOC:dos],0.984015984,0.999953638,0.005814576,-0.237196314,-0.744069987,192,"c(""MMP24"", ""LRFN4"", ""CD74"", ""PTAFR"", ""ANXA2"", ""CDH3"", ""STAT5B"", ""RC3H1"", ""PDGFRA"", ""ROCK1"", ""ST3GAL4"", ""PELI1"", ""DLG1"", ""CDH1"", ""GNAS"", ""ATP2C1"", ""ITGA9"", ""CDHR1"", ""PODXL2"", ""SFTPD"", ""NCK2"", ""YTHDF2"", ""GOLPH3"", ""NCKAP1L"", ""ZBTB7B"", ""SWAP70"", ""IL27RA"", ""CNTN2"", ""PLEKHA7"", ""CDH15"", ""SRC"", ""NINJ1"", ""ITGB3"", ""ZBTB16"", ""SRPX2"", ""LAMB1"", ""CDHR3"", ""CD2AP"", ""AQP4"", ""SLC7A11"", ""CDH17"", ""IDO1"", ""ACTB"", ""IL18"", ""THBS4"", ""PDE5A"", ""PIP5K1C"", ""FBLIM1"", ""ALOX5"", ""CDHR2"", ""ALCAM"", ""HLA-DMA"", ""SPINT2"", ""CRB1"", ""TRPV4"", 
""NCK1"", ""RDX"", ""PCDHA13"", ""SERPINB8"", ""HAVCR2"", ""CLDN16"", ""PCDHAC2"", ""LRFN5"", ""CDH9"", ""GCNT1"", ""MYPN"", ""SMAD7"", ""CEACAM1"", ""STK10"", ""UBASH3B"", ""PTPRC"", ""BOC"", ""SLC7A1"", ""MIA3"", ""GATA3"", ""FAT2"", ""PIK3CG"", ""ZAN"", ""PTPN2"", ""GLI2"", ""OBSCN"", ""CDH20"", ""DUSP10"")"
Adhesion,GOBP_LEUKOCYTE_CELL_CELL_ADHESION,GO:0007159,The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators],GO:0007159,The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators],0.991008991,0.999953638,0.004345511,-0.212119665,-0.639138348,85,"c(""CD74"", ""PTAFR"", ""STAT5B"", ""RC3H1"", ""ROCK1"", ""ST3GAL4"", ""PELI1"", ""DLG1"", ""PODXL2"", ""SFTPD"", ""NCK2"", ""GOLPH3"", ""NCKAP1L"", ""ZBTB7B"", ""IL27RA"", ""SRC"", ""ZBTB16"", ""IDO1"", ""IL18"", ""PDE5A"", ""ALOX5"", ""HLA-DMA"", ""NCK1"", ""HAVCR2"", ""GCNT1"", ""SMAD7"", ""CEACAM1"", ""STK10"", ""PTPRC"", ""SLC7A1"", ""MIA3"", ""GATA3"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,GO:0045785,"Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]",GO:0045785,"Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]",0.996003996,0.999953638,0.00288973,-0.204191214,-0.62157023,100,"c(""TEK"", ""CD74"", ""PTAFR"", ""STAT5B"", ""ROCK1"", ""ST3GAL4"", ""CD36"", ""MIP"", ""TRIOBP"", ""NCK2"", ""NCKAP1L"", ""ZBTB7B"", ""DAG1"", ""IL27RA"", ""CIB1"", ""TMEM102"", ""CHRD"", ""DAB2"", ""SRC"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,GO:0022409,Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete],GO:0022409,Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete],0.995004995,0.999953638,0.003232439,-0.184060746,-0.544895237,66,"c(""CD74"", ""PTAFR"", ""STAT5B"", ""ST3GAL4"", ""NCK2"", ""NCKAP1L"", ""ZBTB7B"", ""IL27RA"", ""SRC"", ""ZBTB16"", ""IL18"", ""ALOX5"", ""HLA-DMA"", ""NCK1"", ""HAVCR2"", ""SMAD7"", ""PTPRC"", ""SLC7A1"", ""GATA3"", ""GLI2"", ""DUSP10"", ""DENND6A"", ""TESPA1"", ""JAK2"", ""IL1RL2"", ""PTPRU"", ""LYN"", ""THY1"", ""ADAM19"", ""ANXA1"", ""IL7R"", ""CEACAM6"", ""DHPS"", ""SART1"", ""RELA"", ""SOX4"", ""CLECL1"", ""FLOT2"", ""IL12B"", ""CSK"", ""BTN2A2"", ""EFNB3"", ""CD3E"", ""HLA-DPA1"", ""SPTA1"", ""CD6"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,GO:1903039,"Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",GO:1903039,"Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",0.992,0.999953638,0.004345511,-0.190310515,-0.558637289,57,"c(""CD74"", ""PTAFR"", ""STAT5B"", ""ST3GAL4"", ""NCK2"", ""NCKAP1L"", ""ZBTB7B"", ""IL27RA"", ""SRC"", ""ZBTB16"", ""IL18"", ""ALOX5"", ""HLA-DMA"", ""NCK1"", ""HAVCR2"", ""PTPRC"", ""SLC7A1"", ""GATA3"", ""GLI2"", ""DUSP10"", ""TESPA1"", ""JAK2"", ""IL1RL2"", ""LYN"", ""THY1"", ""ANXA1"", ""IL7R"", ""DHPS"", ""SART1"", ""RELA"", ""SOX4"", ""CLECL1"", ""FLOT2"", ""IL12B"", ""CSK"", ""BTN2A2"", ""EFNB3"", ""CD3E"", ""HLA-DPA1"", ""SPTA1"", ""CD6"", ""VAV1"", ""HLA-DRB1"", ""SIRPA"", ""NFAT5"", ""CD83"", ""LEP"")"
Adhesion,GOBP_REGULATION_OF_CELL_ADHESION,GO:0030155,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]",GO:0030155,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]",0.985014985,0.999953638,0.005627082,-0.23914115,-0.745990936,173,"c(""PTEN"", ""TEK"", ""CD74"", ""PTAFR"", ""STAT5B"", ""SEMA3E"", ""RC3H1"", ""ROCK1"", ""ST3GAL4"", ""PELI1"", ""DLG1"", ""CD36"", ""CDH1"", ""DUSP1"", ""KIF14"", ""SFTPD"", ""MIP"", ""TRIOBP"", ""NCK2"", ""YTHDF2"", ""PRLR"", ""NCKAP1L"", ""ZBTB7B"", ""DAG1"", ""DACT2"", ""APOD"", ""SWAP70"", ""PTPRA"", ""IL27RA"", ""CIB1"", ""TMEM102"", ""CHRD"", ""DAB2"", ""PLXNC1"", ""SRC"", ""ZBTB16"", ""GREM1"", ""IDO1"", ""LMO7"", ""IL18"", ""PDE5A"", ""ALOX5"", ""ADAM22"", ""HLA-DMA"", ""NDNF"", ""PPP1R12A"", ""SPINT2"", ""TESK1"", ""TRPV4"", ""ABI3BP"", ""NCK1"", ""MEN1"", ""AJAP1"", ""PML"", ""ADAM10"", ""RDX"", 
""HAVCR2"", ""SMAD7"", ""CEACAM1"", ""MUC1"", ""FLCN"", ""UBASH3B"", ""PTPRC"", ""SLC7A1"", ""MIA3"", ""GATA3"", ""SERPINI1"", ""PIK3CG"", ""PTPN2"", ""GLI2"", ""ROCK2"", ""DUSP10"", ""ERBB3"", ""DENND6A"", ""TESPA1"", ""MYOC"", ""LAMA3"", ""STK4"", ""VAV3"", ""JAK2"", ""LAPTM5"", ""IL1RL2"", ""COL8A1"", ""BMP6"", ""RSU1"", ""TWSG1"", ""PTPRU"")"
Adhesion,GOBP_REGULATION_OF_CELL_CELL_ADHESION,GO:0022407,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]",GO:0022407,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]",0.998001998,0.999953638,0.0020413,-0.188974489,-0.575657703,101,"c(""CD74"", ""PTAFR"", ""STAT5B"", ""RC3H1"", ""ST3GAL4"", ""PELI1"", ""DLG1"", ""CDH1"", ""SFTPD"", ""NCK2"", ""YTHDF2"", ""NCKAP1L"", ""ZBTB7B"", ""SWAP70"", ""IL27RA"", ""SRC"", ""ZBTB16"", ""IDO1"", ""IL18"", ""PDE5A"", ""ALOX5"", ""HLA-DMA"", ""SPINT2"", ""TRPV4"", ""NCK1"", ""RDX"", ""HAVCR2"", ""SMAD7"", ""CEACAM1"", ""UBASH3B"", ""PTPRC"", ""SLC7A1"", ""MIA3"", ""GATA3"", ""PTPN2"", ""GLI2"", ""DUSP10"", ""DENND6A"", ""TESPA1"", ""JAK2"", ""LAPTM5"", ""IL1RL2"", ""BMP6"", ""TWSG1"", ""PTPRU"", ""LYN"", ""PRKCD"", ""THY1"", ""ADAM19"", ""WNT4"", ""ANXA1"", ""IL7R"", ""CEACAM6"", ""DHPS"", ""SART1"", 
""RELA"", ""SOX4"", ""CLECL1"", ""FLOT2"", ""IL12B"", ""CSK"", ""PLA2G2F"", ""TNFRSF21"", ""BTN2A2"", ""EFNB3"", ""CD3E"", ""EPCAM"", ""HLA-DPA1"", ""SPTA1"", ""CCL28"", ""CD6"")"
Adhesion,GOCC_ANCHORING_JUNCTION,GO:0070161,A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181],GO:0070161,A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181],0.537462537,0.91874295,0.042331839,-0.315995834,-0.991518628,193,"c(""TEK"", ""RPS29"", ""ACTR3"", ""OPRM1"", ""RND3"", ""LAMA1"", ""FLRT2"", ""PIKFYVE"", ""ANXA2"", ""CDH3"", ""STARD10"", ""YWHAE"", ""POF1B"", ""ABCB11"", ""DLG1"", ""CDH1"", ""ACTN2"", ""SRP68"", ""KRIT1"", ""MIP"", ""PDXP"", ""TRIOBP"", ""PNN"", ""SAV1"", ""ADGRE5"", ""GRB7"", ""ARPC3"", ""SPTBN4"", ""DAG1"", ""PTPRA"", ""GIT2"", ""RPL27"", ""USP53"", ""DAB2"", ""SPTBN2"", ""PLEKHA7"", ""SRC"", ""NUMB"", ""ITGB3"", ""CNN1"", ""CDHR3"", ""PDLIM2"", ""CAPN2"", ""CD2AP"", ""TCHP"", ""PABPC1"", ""LMO7"", ""ACTB"", ""GSN"", ""SHROOM2"", ""PAK2"", ""PIP5K1C"", ""FBLIM1"", ""GJC2"", ""FLT1"", ""CLIC4"", ""ALCAM"", 
""SDCBP"", ""PPP1R12A"", ""CRB1"", ""ECT2"", ""TRPV4"", ""NCK1"", ""AJAP1"", ""ADAM10"", ""RDX"", ""HNRNPK"", ""FLII"", ""CCND1"", ""RPL37A"", ""WASF1"", ""GAB1"", ""CLDN16"", ""ZFYVE21"", ""ARHGAP17"", ""FRS2"", ""CDH9"", ""CAV3"", ""SMAD7"", ""CEACAM1"", ""PDLIM4"", ""MISP"", ""MPDZ"", ""NPM1"", ""FLCN"", ""EHD3"", ""PTPRC"", ""TRPC6"", ""SCN2A"", ""DST"", ""MAPRE1"", ""FAT2"", ""TSPAN33"", ""PAK1"", ""SH3BP1"")"
Adhesion,GOCC_CELL_SUBSTRATE_JUNCTION,GO:0030055,"A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",GO:0030055,"A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",0.507492507,0.904320637,0.044954307,-0.328099141,-0.997803077,99,"c(""TEK"", ""RPS29"", ""ACTR3"", ""OPRM1"", ""RND3"", ""FLRT2"", ""YWHAE"", ""ACTN2"", ""SRP68"", ""TRIOBP"", ""ADGRE5"", ""GRB7"", ""ARPC3"", ""DAG1"", ""PTPRA"", ""GIT2"", ""RPL27"", ""DAB2"", ""SRC"", ""NUMB"", ""ITGB3"", ""CNN1"", ""CAPN2"", ""PABPC1"", ""LMO7"", ""ACTB"", ""GSN"", ""PIP5K1C"", ""FBLIM1"", ""FLT1"", ""ALCAM"", ""SDCBP"", ""PPP1R12A"", ""TRPV4"", ""ADAM10"", ""RDX"", ""HNRNPK"", ""FLII"", ""RPL37A"", ""WASF1"", ""ZFYVE21"", ""CAV3"", ""MISP"", ""NPM1"", ""EHD3"", ""PTPRC"", ""DST"", ""MAPRE1"", ""PAK1"")"
Adhesion,GOCC_CELL_SURFACE,GO:0009986,"The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]",GO:0009986,"The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]",0.806193806,0.96272442,0.022369929,-0.290068542,-0.908881708,187,"c(""GFRA2"", ""LRFN4"", ""TEK"", ""FZD6"", ""SEMA7A"", ""ABCA1"", ""GHRHR"", ""CD74"", ""RTN4R"", ""APOH"", ""SORT1"", ""ANXA2"", ""PDGFRA"", ""ADAM29"", ""PCSK6"", ""INTU"", ""ABCB11"", ""LY75"", ""AIMP1"", ""TSHR"", ""CD36"", ""UMODL1"", ""GSR"", ""ITGA9"", ""CLEC2B"", ""SLC39A6"", ""PRLR"", ""SLC46A1"", ""DAG1"", ""LMAN2"", ""GRIN1"", ""IL27RA"", ""DIP2A"", ""TMEM102"", ""KCNJ3"", ""CNTN2"", ""HLA-C"", ""SLC6A1"", ""ITGB3"", ""SRPX2"", ""CAPN2"", ""KCNK2"", ""GREM1"", ""AQP4"", ""SLC7A11"", ""CLCN3"", ""CDH17"", ""LMO7"", ""CSF1R"", ""ENTPD6"", ""EPHA5"", ""RSPO2"", ""NOTCH2"", ""FGF10"", ""ANTXR2"", 
""CLIC4"", ""GLRA1"", ""ALCAM"", ""HLA-DMA"")"
Adhesion,GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",0.475524476,0.892135807,0.047925897,-0.313791937,-1.003856391,373,"c(""MMP24"", ""SLC8A3"", ""SLC2A11"", ""SLCO1B3"", ""LRFN4"", ""TACR2"", ""TEK"", ""TMIGD3"", ""FZD6"", ""NMBR"", ""SEMA7A"", ""ABCA1"", ""SLC6A19"", ""PRMT8"", ""RTN4R"", ""PTAFR"", ""KCNJ10"", ""OPRM1"", ""SLC6A18"", ""ADRA1A"", ""FLRT2"", ""ART3"", ""STRA6"", ""GRPR"", ""SEMA3E"", ""PDGFRA"", ""ADAM29"", ""HRH1"", ""KCNJ4"", ""LMTK2"", ""GRIA3"", ""ABCC8"", ""LY75"", ""TSHR"", ""CD36"", ""SEMA3F"", ""TMC5"", ""SLC2A14"", ""ITGA9"", ""CDHR1"", ""ADIPOR1"", ""ATRN"", ""KL"", ""LCT"", ""KCNIP2"", ""PODXL2"", ""ATP12A"", ""RXFP1"", ""CLEC2B"", ""MIP"", ""SPTB"", ""LRRC38"", ""SCN4A"", ""SLC39A6"", ""CALM2"", 
""CACNA1H"", ""ADRB1"", ""SLC6A11"", ""CLCA2"", ""ADGRE5"", ""PGRMC1"", ""SLC24A1"", ""TMC6"", ""NCKAP1L"", ""F2RL1"", ""KCNK1"", ""TM2D3"", ""LMAN2"", ""SLC22A4"", ""PTPRA"", ""GRIN1"", ""FFAR4"", ""GPR35"", ""IL27RA"", ""TSPAN10"", ""KCNJ3"", ""LGR4"", ""ATP1B4"", ""PLXNC1"", ""ABCC3"", ""CNTN2"", ""HLA-C"", ""SLC6A1"", ""C9"", ""SLC27A1"", ""ATP11A"", ""KCNC4"", ""TMC8"", ""ITGB3"", ""SLC12A6"", ""GRIK3"", ""PROKR1"", ""GYPA"", ""SHISA7"", ""ADIPOR2"", ""TMBIM6"", ""PRRG1"", ""HTR4"", ""NTSR2"", ""KCNK18"", ""SLC10A2"", ""KCNK2"", ""AQP4"", ""GRM4"", ""PLPPR1"", ""ATP8B1"", ""CLCN3"", ""KCNQ4"", ""SLC22A3"", 
""ATP7B"", ""MCHR2"", ""NOX1"", ""GPR149"", ""CSF1R"", ""EPHA5"", ""TRPV3"", ""HVCN1"", ""SLC10A7"", ""NOTCH2"", ""FLT1"", ""ADAM22"", ""GLRA1"", ""CDHR2"", ""ALCAM"", ""KCNJ15"")"
Adhesion,GOBP_CELL_MATRIX_ADHESION,GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],0.072,0.655140475,0.164405756,-0.438278353,-1.27635934,49,"c(""PTEN"", ""TEK"", ""ADAMTS12"", ""SEMA3E"", ""ROCK1"", ""VWA2"", ""CD36"", ""ACTN2"", ""ITGA9"", ""DAG1"", ""APOD"", ""PTPRA"", ""CIB1"", ""SRC"", ""ITGB3"", ""BCR"", ""GREM1"")"
Adhesion,GOBP_CELL_SUBSTRATE_ADHESION,GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",0.331668332,0.862734245,0.064794337,-0.356863701,-1.074344012,83,"c(""ID1"", ""PTEN"", ""TEK"", ""ADAMTS12"", ""SEMA3E"", ""ROCK1"", ""VWA2"", ""CD36"", ""ACTN2"", ""ITGA9"", ""KIF14"", ""PPARD"", ""ATRN"", ""TRIOBP"", ""DAG1"", ""APOD"", ""PTPRA"", ""CIB1"", ""DAB2"", ""SRC"", ""ITGB3"", ""BCR"", ""LAMB1"", ""GREM1"")"
Adhesion,GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",0.728271728,0.951588246,0.027869911,-0.301055158,-0.896648714,70,"c(""MMP24"", ""ERCC2"", ""FLRT2"", ""COL28A1"", ""ADAMTS12"", ""ADAMTS14"", ""PDGFRA"", ""ST7"", ""COL2A1"", ""RXFP1"", ""DAG1"", ""LAMB1"", ""PRDM5"", ""GREM1"", ""GSN"", ""NOX1"", ""ATP7A"", ""COL9A3"", ""ADAMTSL3"", ""NDNF"", ""LAMB4"", ""SPINT2"", ""COL5A2"", ""ABI3BP"", ""ADAM10"", ""ADAMTS5"")"
Adhesion,GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",0.529,0.917108194,0.043103683,-0.341790615,-0.988411236,46,"c(""PTEN"", ""TEK"", ""SEMA3E"", ""ROCK1"", ""CD36"", ""TRIOBP"", ""DAG1"", ""APOD"", ""PTPRA"", ""CIB1"", ""DAB2"", ""SRC"", ""GREM1"", ""NDNF"", ""TESK1"", ""ABI3BP"", ""MEN1"", ""AJAP1"")"
Adhesion,GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX,GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",0.875124875,0.987256133,0.017234269,-0.274709771,-0.836736156,102,"c(""LMAN1"", ""NTN3"", ""SEMA7A"", ""APOH"", ""LAMA1"", ""ANXA2"", ""COL28A1"", ""SPON1"", ""PCSK6"", ""VWA2"", ""DLG1"", ""COL2A1"", ""MXRA5"", ""SERPING1"", ""ATRN"", ""C17orf58"", ""DAG1"", ""F12"", ""ITIH1"", ""SRPX2"", ""LAMB1"", ""A1BG"", ""GREM1"", ""ITIH5"", ""THBS4"", ""COL9A3"", ""FGF10"", ""LAMB4"", ""TIMP2"", ""COL5A2"", ""ABI3BP"", ""FBN3"", ""SERPINB8"", ""ADAMTS5"", ""PSAP"")"
Adhesion,GOCC_COLLAGEN_TRIMER,GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",0.845070423,0.981603379,0.01997416,-0.284803576,-0.763351262,23,"c(""C1QTNF6"", ""COL28A1"", ""COL2A1"", ""SFTPD"")"
Adhesion,GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE,GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],0.925074925,0.996396798,0.012983995,-0.265535318,-0.818582064,134,"c(""LMAN1"", ""MMP24"", ""NTN3"", ""SEMA7A"", ""APOH"", ""LAMA1"", ""FLRT2"", ""ANXA2"", ""COL28A1"", ""SPON1"", ""ADAMTS12"", ""ADAMTS14"", ""PCSK6"", ""VWA2"", ""DLG1"", ""COL2A1"", ""MXRA5"", ""SERPING1"", ""ATRN"", ""FCGBP"", ""C17orf58"", ""DAG1"", ""F12"", ""NYX"", ""ITIH1"", ""SRPX2"", ""LAMB1"", ""A1BG"", ""GREM1"", ""ITIH5"", ""THBS4"", ""COL9A3"", ""LRRC3B"", ""FGF10"", ""ADAMTSL3"", ""NDNF"", ""LAMB4"", ""TIMP2"", ""COL5A2"", ""ABI3BP"", ""FBN3"", ""SERPINB8"", ""ADAMTS5"", ""PSAP"", ""BMPER"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],0.788788789,0.958219941,0.023720861,-0.294306401,-0.83595637,38,"c(""LAMA1"", ""COL28A1"", ""SPON1"", ""UMODL1"", ""COL2A1"", ""MXRA5"", ""SRPX2"", ""LAMB1"", ""COL9A3"", ""LAMB4"", ""COL5A2"", ""ABI3BP"", ""FBN3"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",0.830543933,0.975525119,0.0232958,-0.292866664,-0.729101059,13,"c(""COL28A1"", ""COL2A1"")"
Adhesion,GOMF_STRUCTURAL_MOLECULE_ACTIVITY,GO:0005198,"The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]",GO:0005198,"The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]",0.65034965,0.92211001,0.033456174,-0.307484629,-0.954690749,150,"c(""TUBB"", ""MRPL1"", ""NDC1"", ""RPS29"", ""ACTR3"", ""NEB"", ""RPL36AL"", ""LAMA1"", ""RPL32"", ""RPL29"", ""COL28A1"", ""SPON1"", ""CPOX"", ""DLG1"", ""MYOM1"", ""TUBA8"", ""UMODL1"", ""ACTN2"", ""COL2A1"", ""MXRA5"", ""MIP"", ""COPE"", ""SPTB"", ""MYL6B"", ""PNN"", ""ARPC3"", ""NUP85"", ""SPTBN4"", ""DAG1"", ""NEFM"", ""RPL27"", ""RPL37"", ""MRPS18A"", ""SPTBN2"")"
Adhesion,GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,GO:0061572,"A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]",GO:0061572,"A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]",0.098,0.694413375,0.138805109,-0.432293973,-1.250134441,46,"c(""ID1"", ""TNFAIP1"", ""RHOC"", ""MKKS"", ""SHTN1"", ""ARRB1"", ""TTC8"", ""ROCK1"", ""FMN2"", ""BBS4"", ""PDXP"", ""ALMS1"", ""SWAP70"", ""SRC"", ""MYO1B"", ""ARHGAP28"", ""SHROOM2"", ""PAK2"", ""USH1C"", ""TESK1"", ""RDX"", ""ARHGEF10"", ""CUL3"")"
Adhesion,GOBP_ACTIN_FILAMENT_ORGANIZATION,GO:0007015,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]",GO:0007015,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]",0.037962038,0.605868206,0.23112671,-0.40290667,-1.237323853,124,"c(""ID1"", ""TNFAIP1"", ""MYO1F"", ""RHOC"", ""MKKS"", ""CLRN1"", ""SHTN1"", ""ACTR3"", ""NEB"", ""RND3"", ""ARRB1"", ""MYO1C"", ""DIAPH1"", ""TTC8"", ""ROCK1"", ""POF1B"", ""CDC42EP3"", ""DLG1"", ""FMN2"", ""ACTN2"", ""MYO1H"", ""BBS4"", ""SPTB"", ""PDXP"", ""ALMS1"", ""TRIOBP"", ""NCK2"", ""MYO1A"", ""ARPC3"", ""SPTBN4"", ""NCKAP1L"", ""F2RL1"", ""RHOBTB1"", ""SWAP70"", ""COBL"", ""ARHGAP35"", ""ARFIP2"", ""SPTBN2"", ""SRC"", ""PACSIN1"", ""MYO1B"", ""CD2AP"", ""ARHGAP28"", ""LMOD1"", ""GSN"", ""RICTOR"", ""SHROOM2"", ""PAK2"")"
