Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
Metabolism,GOMF_PHOSPHATASE_ACTIVITY,GO:0016791,"Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate. [GOC:curators, GOC:pg]",GO:0016791,"Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate. [GOC:curators, GOC:pg]",0.389084507,0.941616399,0.085784441,0.208765131,1.02711433,139,"c(""LRRIQ4"", ""RPAP2"", ""SACM1L"", ""CDC14A"", ""MTMR9"", ""FRA10AC1"", ""PPP2CB"", ""PPP2R1A"", ""CTDSP1"", ""MYH8"", ""PUDP"", ""DUSP7"", ""CDC25A"", ""PFKFB3"", ""PTPRO"", ""PFKFB1"", ""PTPN1"", ""RNGTT"", ""NT5DC2"", ""APTX"", ""DUSP4"", ""TPTE2"", ""ACP1"", ""MTMR11"", ""PPP4C"", ""PTPN23"", ""PTP4A2"", ""NT5E"", ""CA3"")"
Metabolism,GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY,GO:0019212,"Binds to and stops, prevents or reduces the activity of a phosphatase, an enzyme which catalyzes of the removal of a phosphate group from a substrate molecule. [GOC:ai]",GO:0019212,"Binds to and stops, prevents or reduces the activity of a phosphatase, an enzyme which catalyzes of the removal of a phosphate group from a substrate molecule. [GOC:ai]",0.934322034,0.98886789,0.051426492,-0.188447389,-0.643657332,20,"c(""LGALS3"", ""MGAT5"", ""ANP32E"", ""ELFN1"", ""PPP1R36"")"
Metabolism,GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,GO:0004721,"Catalysis of the reaction: a phosphoprotein + H2O = a protein + phosphate. Together with protein kinases, these enzymes control the state of phosphorylation of cell proteins and thereby provide an important mechanism for regulating cellular activity. [ISBN:0198547684]",GO:0004721,"Catalysis of the reaction: a phosphoprotein + H2O = a protein + phosphate. Together with protein kinases, these enzymes control the state of phosphorylation of cell proteins and thereby provide an important mechanism for regulating cellular activity. [ISBN:0198547684]",0.465116279,0.947778733,0.077073673,0.218206852,0.995400931,84,"c(""LRRIQ4"", ""RPAP2"", ""CDC14A"", ""PPP2CB"", ""PPP2R1A"", ""CTDSP1"", ""MYH8"", ""DUSP7"", ""CDC25A"", ""PTPRO"", ""PTPN1"", ""RNGTT"", ""DUSP4"", ""TPTE2"", ""ACP1"", ""PPP4C"", ""PTPN23"", ""PTP4A2"", ""PPM1K"", ""PPP4R1"", ""EYA4"", ""PTPN7"", ""DUSP3"", ""MTMR7"", ""PPP1R3E"", ""MTMR4"")"
Metabolism,GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY,GO:0042578,"Catalysis of the reaction: RPO-R' + H2O = RPOOH + R'H. This reaction is the hydrolysis of any phosphoric ester bond, any ester formed from orthophosphoric acid, O=P(OH)3. [GOC:jl]",GO:0042578,"Catalysis of the reaction: RPO-R' + H2O = RPOOH + R'H. This reaction is the hydrolysis of any phosphoric ester bond, any ester formed from orthophosphoric acid, O=P(OH)3. [GOC:jl]",0.360205832,0.937087199,0.088626113,0.200733915,1.038155858,188,"c(""LRRIQ4"", ""RPAP2"", ""SACM1L"", ""CDC14A"", ""MTMR9"", ""ENPP1"", ""FRA10AC1"", ""PPP2CB"", ""PPP2R1A"", ""CTDSP1"", ""MYH8"", ""PUDP"", ""DUSP7"", ""GDE1"", ""CDC25A"", ""PFKFB3"", ""PLCE1"", ""PTPRO"", ""PFKFB1"", ""PDIA3"", ""PTPN1"", ""PDE1A"", ""RNGTT"", ""PLD4"", ""NT5DC2"", ""APTX"", ""MPPE1"", ""DUSP4"", ""TPTE2"", ""ACP1"", ""MTMR11"", ""PLD1"", ""FAM83B"", ""PPP4C"", ""PTPN23"", ""PTP4A2"", ""NT5E"", ""CA3"")"
Metabolism,GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,GO:0098960,"Neurotransmitter receptor activity occuring in the postsynaptic membrane during synaptic transmission. [GOC:dos, GOC:signaling]",GO:0098960,"Neurotransmitter receptor activity occuring in the postsynaptic membrane during synaptic transmission. [GOC:dos, GOC:signaling]",0.408088235,0.947048476,0.085535695,0.275436035,1.031947562,33,"c(""DRD2"", ""GABRG2"", ""GABRE"", ""CHRNB4"", ""CHRM2"", ""CHRNB1"", ""GLRB"", ""DRD3"", ""CHRNA4"", ""GABBR1"", ""GRIA3"", ""GRIN2D"", ""GABRA5"")"
Metabolism,GOMF_PROTEIN_DOMAIN_SPECIFIC_BINDING,GO:0019904,Binding to a specific domain of a protein. [GOC:go_curators],GO:0019904,Binding to a specific domain of a protein. [GOC:go_curators],0.875930521,0.981940148,0.061840604,-0.152532222,-0.869868759,310,"c(""WASF2"", ""PRKDC"", ""AP2A2"", ""OPRM1"", ""PPARA"", ""KCNA1"", ""ABL1"", ""EBF1"", ""CENPJ"", ""BMI1"", ""INSR"", ""M6PR"", ""BAK1"", ""DLG1"", ""LAMP1"", ""TCEAL3"", ""TUBB"", ""TCF7L2"", ""SH2B2"", ""ABI3"", ""CHD8"", ""LNX1"", ""WNT3A"", ""RAPGEF1"", ""HSP90AA1"", ""NFASC"", ""SNTA1"", ""BASP1"", ""CHMP2B"", ""SYK"", ""SRCIN1"", ""SH3BGR"", ""ADAM9"", ""ITGA3"", ""GRB2"", ""ETS2"", ""QKI"", ""SHISA9"", ""SQSTM1"", ""CBLB"", ""ADAM15"", ""IRF3"", ""HIP1R"", ""UVRAG"", ""CARD16"", ""IRGM"", ""PTEN"", ""NCOA3"", ""IKZF4"", ""MAP3K5"", ""PLEKHA2"", ""KIDINS220"", ""MLF1"", ""GJA5"", ""EHMT1"", ""DDX20"", 
""HSPA8"", ""APP"", ""MED1"", ""SOS1"", ""ACTN2"", ""FZD7"", ""PKD2"", ""SIRT1"", ""CLTC"", ""SRP72"", ""YWHAE"", ""KEAP1"", ""SH3BP2"")"
Metabolism,GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA,GO:0140101,"Catalytic activity that acts to modify a tRNA. [GOC:molecular_function_refactoring, GOC:pdt]",GO:0140101,"Catalytic activity that acts to modify a tRNA. [GOC:molecular_function_refactoring, GOC:pdt]",0.812043796,0.977550081,0.051011413,0.205008931,0.780111409,36,"c(""POP1"", ""DTD2"", ""VARS2"", ""TRNT1"", ""TRMT10A"", ""TRMT44"", ""TRMT61B"", ""SARS2"", ""GATC"", ""ELAC2"")"
Metabolism,GOBP_ADP_METABOLIC_PROCESS,GO:0046031,"The chemical reactions and pathways involving ADP, adenosine 5'-diphosphate. [GOC:go_curators]",GO:0046031,"The chemical reactions and pathways involving ADP, adenosine 5'-diphosphate. [GOC:go_curators]",0.116788321,0.889843279,0.175204048,0.344514447,1.310965575,36,"c(""HK1"", ""PSEN1"", ""CBFA2T3"", ""GPD1"", ""PFKFB1"", ""MYC"", ""ENO2"", ""AK4"", ""SLC4A4"", ""ACTN3"", ""ENTPD5"", ""SLC4A1"", ""NT5E"", ""PRKAG1"")"
Metabolism,GOBP_NCRNA_METABOLIC_PROCESS,GO:0034660,The chemical reactions and pathways involving non-coding RNA transcripts (ncRNAs). [GOC:mah],GO:0034660,The chemical reactions and pathways involving non-coding RNA transcripts (ncRNAs). [GOC:mah],0.912322275,0.986214019,0.057730855,-0.153295015,-0.834864348,205,"c(""DDX54"", ""PRKDC"", ""RPL7"", ""RC3H1"", ""UTP18"", ""DDX1"", ""BOP1"", ""THADA"", ""EXD1"", ""SHQ1"", ""TRUB1"", ""NOL10"", ""GTF3C2"", ""TAF1B"", ""ADAT3"", ""EBNA1BP2"", ""TSR1"", ""STAT3"", ""RPL14"", ""MTOR"", ""INTS6L"", ""UTP15"", ""PUS1"", ""DALRD3"")"
Metabolism,GOBP_MUSCLE_STRUCTURE_DEVELOPMENT,GO:0061061,"The progression of a muscle structure over time, from its formation to its mature state. Muscle structures are contractile cells, tissues or organs that are found in multicellular organisms. [GOC:dph]",GO:0061061,"The progression of a muscle structure over time, from its formation to its mature state. Muscle structures are contractile cells, tissues or organs that are found in multicellular organisms. [GOC:dph]",0.796650718,0.97685272,0.064648457,-0.157530714,-0.893014686,289,"c(""KCNH1"", ""MYLK2"", ""PLEC"", ""TRIP4"", ""PPARA"", ""IL18"", ""TTN"", ""MYH7"", ""COL19A1"", ""FGF9"", ""FLOT2"", ""MAFF"", ""TIFAB"", ""MEF2A"", ""OLFM2"", ""TCF7L2"", ""MYH6"", ""FOXK1"", ""ACADM"", ""HEY1"", ""WNT3A"", ""TGFB2"", ""CALR"", ""ERVFRD-1"", ""TSC1"", ""PDGFRB"", ""BASP1"", ""MYOF"", ""MTOR"", ""ZNF689"", ""ITGB1"", ""PRICKLE4"", ""ARNTL"", ""QKI"", ""SRPK3"", ""HDAC3"", ""TNNT1"", ""CHODL"", ""CBY1"", ""TBX3"", ""WNT2"", ""TNNC1"", ""PRDM6"", ""BVES"", ""RNF165"", ""TBX5"", ""CDK5"", ""MAP3K5"")"
Metabolism,GOBP_TISSUE_MORPHOGENESIS,GO:0048729,"The process in which the anatomical structures of a tissue are generated and organized. [GOC:dph, GOC:jid]",GO:0048729,"The process in which the anatomical structures of a tissue are generated and organized. [GOC:dph, GOC:jid]",0.013247125,0.77258542,0.380730401,-0.238487316,-1.33695817,271,"c(""MET"", ""GRHL2"", ""FGF1"", ""PRKX"", ""MYLK2"", ""MYO9A"", ""COL5A1"", ""TGFBR2"", ""PHLDB2"", ""EYA1"", ""AJAP1"", ""ABL1"", ""SNAI1"", ""TTN"", ""MYH7"", ""LGR5"", ""DLG1"", ""FOLR1"", ""FLG2"", ""LCP1"", ""TOR1A"", ""GZF1"", ""CC2D2A"", ""MYH6"", ""HEY1"", ""WNT3A"", ""TGFB2"", ""SMURF2"", ""TSC1"", ""CCDC40"", ""MTOR"", ""NDRG4"", ""POFUT2"", ""IRX2"", ""TSC2"", ""ITGA3"", ""GRB2"", ""BMP5"", ""MLLT3"", ""STIL"", ""NOTCH2"", ""ITGB1"", ""TIE1"", ""MKKS"", ""TBX3"", ""ZIC3"", ""NGFR"", ""COBL"", ""SDC4"", ""WNT2"", ""TNNC1"", ""PLXNB2"", ""PTEN"", ""PKHD1"", ""TBX5"", ""FREM2"", ""PTCD2"", ""LAMA5"", ""MEGF8"", 
""EDNRA"", ""TCTN1"", ""VEGFA"", ""IFT122"", ""PAFAH1B1"", ""RARG"", ""PRICKLE2"", ""BRD2"", ""BTRC"", ""MED1"", ""SOS1"", ""BBS7"", ""CA9"", ""VANGL2"", ""FZD7"", ""SHROOM3"", ""PKD2"")"
Metabolism,GOMF_CATION_CHANNEL_ACTIVITY,GO:0005261,"Enables the energy-independent passage of cations across a lipid bilayer down a concentration gradient. [GOC:def, GOC:dph, GOC:mtg_transport, GOC:pr, ISBN:0815340729]",GO:0005261,"Enables the energy-independent passage of cations across a lipid bilayer down a concentration gradient. [GOC:def, GOC:dph, GOC:mtg_transport, GOC:pr, ISBN:0815340729]",0.216981132,0.910732114,0.143758989,-0.20928087,-1.097444169,157,"c(""KCNH1"", ""CACNG4"", ""CACNA2D1"", ""KCNK10"", ""OPRM1"", ""HCN1"", ""KCNA1"", ""GRIN1"", ""TMEM63A"", ""SCN1B"", ""CATSPER1"", ""ATP6V1A"", ""P2RX1"", ""ANO10"", ""KCNQ2"", ""TRPM7"", ""KCNK2"", ""CACNA1F"", ""P2RX5"", ""GRIK1"", ""CALHM2"", ""KCNC3"", ""CACNG1"", ""KCNK3"", ""KCNK4"", ""CDK5"", ""CACNG6"", ""KCNN4"", ""NALCN"", ""SLC4A11"", ""ITPR2"", ""KCNH4"", ""KCNU1"", ""KCNJ12"", ""SCNN1D"", ""TRPC6"", ""PKD2"", ""CACNG7"", ""KCNQ4"", ""PEX5L"", ""KCND3"", ""SLC24A1"", ""CHRNG"", ""SCN3B"", ""KCNJ5"", ""HCN4"", ""CNR1"")"
Metabolism,GOBP_PEPTIDYL_LYSINE_ACETYLATION,GO:0018394,The acetylation of peptidyl-lysine. [GOC:mah],GO:0018394,The acetylation of peptidyl-lysine. [GOC:mah],0.88863109,0.983573869,0.057975476,-0.168924942,-0.78205999,80,"c(""CLOCK"", ""BRPF1"", ""TAF5L"", ""DIP2A"", ""JADE1"", ""RUVBL2"", ""ZZZ3"", ""MLLT3"", ""KAT2B"", ""MCRS1"", ""NCOA3"", ""MLLT1"", ""PIH1D1"", ""MAP3K7"", ""ATG5"", ""SIRT1"", ""GTF2B"", ""MBD3"", ""MAPK3"", ""KLF15"", ""SGF29"", ""BRD1"", ""WDR5"", ""YEATS4"")"
Metabolism,GOBP_PROTEIN_FOLDING,GO:0006457,"The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure. [GOC:go_curators, GOC:rb]",GO:0006457,"The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure. [GOC:go_curators, GOC:rb]",0.435779817,0.947778733,0.094356364,-0.212500314,-1.009029218,89,"c(""PTGES3"", ""ALG12"", ""LMAN1"", ""TOR1A"", ""HSPBP1"", ""RUVBL2"", ""HSP90AA1"", ""CALR"", ""POFUT2"", ""GRPEL2"", ""TCP1"", ""FKBP4"", ""MKKS"", ""CANX"", ""RP2"", ""SACS"", ""DNAJC25"", ""NGLY1"", ""FKBP9"", ""HSPA8"", ""CCDC47"", ""ERP29"", ""FUT10"")"
Metabolism,GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION,GO:0018193,The alteration of an amino acid residue in a peptide. [GOC:mah],GO:0018193,The alteration of an amino acid residue in a peptide. [GOC:mah],0.42377261,0.947778733,0.103197467,-0.165876142,-1.004597183,557,"c(""PIAS1"", ""MET"", ""EPHB2"", ""PRKX"", ""MYLK2"", ""TTLL5"", ""PEAK1"", ""PRKDC"", ""CLOCK"", ""TGFBR2"", ""TTLL1"", ""ZDHHC11B"", ""WEE1"", ""FOLH1"", ""EYA1"", ""SENP2"", ""BRPF1"", ""MAP3K13"", ""IL18"", ""ABL1"", ""NAA15"", ""CDK10"", ""LOXL3"", ""LRP8"", ""METAP1"", ""TAF5L"", ""YES1"", ""SHC1"", ""DSTYK"", ""TTN"", ""DIP2A"", ""ZDHHC21"", ""JARID2"", ""INSR"", ""BAK1"", ""CNOT7"", ""NTRK3"", ""TLK2"", ""MKNK2"", ""NAA16"", ""TXK"", ""JADE1"", ""RUVBL2"", ""DPH6"", ""ABI3"", ""WNT3A"", ""HSP90AA1"", ""ULK1"", ""SNTA1"", ""P4HA2"", ""WEE2"", ""PDGFRB"", ""SYK"", ""MTOR"", ""SRCIN1"", ""TOLLIP"", ""EPHA8"", 
""SLC1A1"", ""DOT1L"", ""PRKCB"", ""CSNK1G1"", ""CAMKMT"", ""GFI1"", ""KDM3A"", ""ZZZ3"", ""CSNK1E"", ""FKBP4"", ""MLLT3"", ""ADNP"", ""TIE1"", ""MGAT1"", ""PTK6"", ""MGAT5"", ""RAB3D"", ""TTK"", ""CBLB"", ""ZDHHC3"", ""CHEK2"", ""OSTC"", ""TYRO3"", ""KAT2B"", ""MCRS1"", ""IRGM"", ""PTEN"", ""CHMP6"", ""GNL3L"", ""INPP5K"", ""KMT5C"", ""NCOA3"", ""CDK5"", ""ZDHHC1"", ""MLLT1"", ""EHD4"", ""DESI1"", ""FKBP9"", ""EPHB4"", ""ZAP70"", ""PAK2"", ""DYRK3"", ""VKORC1L1"", ""TPST1"", ""IBTK"", ""EHMT1"", ""FGR"", ""PIH1D1"", ""DCN"", ""TUSC3"", ""CARM1"", ""MVP"", ""VEGFA"", ""MAP3K7"", ""APP"", ""LRP4"", ""IL5"", ""ATG5"", 
""CRLF1"", ""MAD2L2"", ""GRK2"", ""SUMO2"", ""TNFRSF1A"", ""SIRT1"", ""RPS6KA2"", ""DYRK1A"", ""GTF2B"", ""PPIL2"", ""PPM1F"", ""HHAT"", ""SMYD5"", ""TET3"", ""MBD3"", ""ULK2"", ""PARP1"", ""PDGFA"", ""MAPK3"", ""EGLN1"", ""TSLP"", ""KLF15"", ""SGF29"", ""BRSK1"", ""UBA2"", ""BRD1"", ""ILK"", ""WDR5"", ""YEATS4"", ""DLG3"", ""EFNA5"", ""MLLT6"", ""VRK2"", ""PLOD3"")"
Metabolism,GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,GO:0009890,"Any process that stops, prevents, or reduces the rate of the chemical reactions and pathways resulting in the formation of substances. [GOC:go_curators]",GO:0009890,"Any process that stops, prevents, or reduces the rate of the chemical reactions and pathways resulting in the formation of substances. [GOC:go_curators]",0.547021944,0.953400707,0.062386149,0.164893528,0.976470595,661,"c(""RFX3"", ""PHF21A"", ""ARID5B"", ""BRMS1L"", ""CELF1"", ""JAZF1"", ""BACH2"", ""DHX9"", ""WFS1"", ""CIRBP"", ""MDM4"", ""CCAR1"", ""SHMT1"", ""ZC3H12D"", ""TCF3"", ""ZNF180"", ""MYOCD"", ""CNOT9"", ""ZNF141"", ""RPS3"", ""ENPP1"", ""CTNNB1"", ""TNRC6B"", ""ZNF398"", ""DPF1"", ""ESR2"", ""BATF3"", ""HEXIM1"", ""PSEN1"", ""N4BP2L2"", ""SOX10"", ""NIF3L1"", ""ZEB1"", ""CBFA2T3"", ""TBX18"", ""ZNF487"", ""SUFU"", ""LARP1"", ""DEDD2"", ""AGO1"", ""EDNRB"", ""ZNF169"", ""MTF2"", ""MDFI"", ""ACER2"", ""LHX9"", ""MCPH1"", ""SMYD1"", ""RARA"", ""ZNF587B"", ""TRPV1"", ""DNMT3A"", ""RORB"", ""ZNF568"", ""ZNF354B"", 
""ZFPM1"", ""ZBTB32"", ""ZNF559-ZNF177"", ""UPF1"", ""ZNF124"", ""TWIST1"", ""MYC"", ""GATAD2B"", ""PURA"", ""SIN3A"", ""E2F6"", ""ETV7"", ""TCERG1"", ""KAT8"", ""ZBTB16"", ""GAS6"", ""VHL"", ""PPARGC1B"", ""NR1H4"", ""MAGEA4"", ""TRERF1"", ""NOTCH1"", ""IGF2"", ""HNRNPD"", ""ZNF668"", ""SHH"", ""ZNF703"", ""JDP2"", ""ZBTB25"", ""PAWR"", ""TSHZ3"", ""S100A11"", ""NOC2L"", ""EXOSC2"", ""C1D"", ""SIN3B"", ""DCPS"", ""NPPC"", ""NKAP"", ""SAP18"", ""ABCA2"", ""ZC3H4"", ""IFI16"", ""NANOS3"", ""PDGFB"", ""ERLIN2"", ""SARNP"", ""SFRP2"", ""HEXIM2"", ""ZNF79"", ""NR2F1"", ""EFNA1"", ""KLF11"", ""RREB1"", ""SORBS3"", 
""CIR1"", ""SCML1"", ""CUX2"", ""RGS2"", ""ZNF148"", ""CCDC3"", ""POLR2D"", ""DIS3L2"", ""DNMT1"", ""RBM24"", ""SIRT2"", ""ZNF12"", ""RD3"", ""TXN"", ""EIF4G1"", ""RPL10"", ""LEFTY1"", ""SCAF4"", ""MGAT4D"", ""L3MBTL1"", ""TBX20"", ""SDCBP"", ""BRCA2"", ""BACE2"", ""RING1"", ""DKK3"", ""SESN2"", ""KAT6A"", ""SLC24A5"", ""RXRA"", ""CNOT1"", ""MTERF3"", ""RORC"", ""USP2"", ""ZNF827"", ""DRD3"", ""HEYL"", ""ZNF217"", ""SYNCRIP"", ""SLFN11"", ""HPCA"", ""HES2"", ""MDFIC"", ""ZNF69"", ""DHFR"", ""PAX6"", ""PRAME"", ""EMILIN1"", ""EZH1"", ""EPC1"", ""LIN37"")"
Metabolism,GOBP_PEPTIDYL_LYSINE_MODIFICATION,GO:0018205,The modification of peptidyl-lysine. [GOC:go_curators],GO:0018205,The modification of peptidyl-lysine. [GOC:go_curators],0.967409949,0.99351668,0.040166098,0.147840841,0.754516263,168,"c(""KMT2B"", ""MYOCD"", ""METTL21C"", ""SENP3"", ""CTNNB1"", ""SETD7"", ""EEF2KMT"", ""KANSL3"", ""MTF2"", ""BAG6"", ""SMYD1"", ""TADA2A"", ""SENP5"", ""TWIST1"", ""SIN3A"", ""KAT8"", ""NFYA"", ""NOC2L"", ""ZMPSTE24"", ""WDR82"", ""DYDC1"", ""IWS1"", ""ESCO1"", ""SENP1"", ""PIAS2"", ""SETMAR"", ""DNMT1"", ""LOX"", ""SIRT2"", ""ACTB"", ""BRCA2"", ""NAA60"", ""TADA3"", ""KAT6A"", ""ATAT1"", ""PHF1"", ""EZH1"", ""EPC1"", ""PLOD2"", ""TAF2"", ""PHF19"", ""TAF6"", ""FKBP10"", ""SAE1"", ""WDR61"", ""SPHK2"", ""VPS33B"", ""TRIM28"", ""CTCFL"", ""SIRT3"", ""SRCAP"", ""ING5"", ""MRGBP"", ""USP22"", ""TAF12"", ""ACTL6A"", 
""PIWIL2"", ""PER1"", ""PLOD1"", ""KMT2A"", ""PRDM16"", ""HAT1"", ""MBIP"", ""HDAC2"", ""KDM4C"", ""FLCN"", ""CPA4"")"
Metabolism,GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS,GO:0048871,Any process involved in the maintenance of an internal steady state at the level of the multicellular organism. [GOC:isa_complete],GO:0048871,Any process involved in the maintenance of an internal steady state at the level of the multicellular organism. [GOC:isa_complete],0.744386874,0.968676037,0.052482762,0.16954518,0.888846933,204,"c(""TUB"", ""SCNN1B"", ""WFS1"", ""DRD2"", ""PRKAB2"", ""PTGES"", ""PTH1R"", ""BARD1"", ""CTNNB1"", ""IL18R1"", ""HAS2"", ""APC"", ""TULP1"", ""EDNRB"", ""VSTM4"", ""CDH3"", ""USH1G"", ""NF1"", ""ALB"", ""CYP4F2"", ""TRPV1"", ""SLC22A5"", ""FLG"", ""PPARGC1B"", ""NOTCH1"", ""SCD"", ""ACTN3"", ""BCL2"", ""ADCY6"", ""YBX2"", ""ARRDC3"", ""ABCA12"", ""ERCC6"", ""IP6K1"", ""F11R"", ""USP45"", ""CSF1"", ""ADIPOR1"", ""EIF4G1"", ""ACTB"", ""UCP2"", ""ABHD6"", ""ALPL"", ""USH1C"")"
Metabolism,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,GO:0031333,"Any process that stops, prevents, or reduces the frequency, rate or extent of protein complex assembly. [GOC:mah]",GO:0031333,"Any process that stops, prevents, or reduces the frequency, rate or extent of protein complex assembly. [GOC:mah]",0.810810811,0.977550081,0.060903935,-0.1837219,-0.820071334,68,"c(""SSH2"", ""PPM1A"", ""ULK1"", ""KANK3"", ""MEFV"", ""SMAD6"", ""ARFGEF1"", ""VILL"", ""FKBP4"", ""MKKS"", ""PTGER4"", ""HIP1R"", ""SPTB"", ""RDX"", ""ADD2"", ""CAPZA1"", ""AVIL"", ""DYRK1A"", ""SPTBN2"")"
Metabolism,GOBP_REGULATION_OF_DEPHOSPHORYLATION,GO:0035303,"Any process that modulates the frequency, rate or extent of removal of phosphate groups from a molecule. [GOC:bf]",GO:0035303,"Any process that modulates the frequency, rate or extent of removal of phosphate groups from a molecule. [GOC:bf]",0.260368664,0.919932448,0.128142917,-0.253173169,-1.113219562,65,"c(""PLEK"", ""GPLD1"", ""MFHAS1"", ""TGFB2"", ""SMG5"", ""TSC1"", ""PPP2R3C"", ""PDGFRB"", ""MTOR"", ""LGALS3"", ""PPP6R2"", ""MGAT5"", ""AMBRA1"", ""IGBP1"", ""INPP5K"", ""CDK5RAP3"")"
Metabolism,GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS,GO:0019216,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving lipids. [GOC:go_curators]",GO:0019216,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving lipids. [GOC:go_curators]",0.35,0.932543711,0.110122264,-0.201969106,-1.042788113,145,"c(""PIK3R4"", ""FGF1"", ""LDLR"", ""PPARA"", ""GPLD1"", ""TBL1XR1"", ""SNAI1"", ""FABP3"", ""PANK2"", ""LACTB"", ""PNPLA2"", ""DISP3"", ""PDK1"", ""PDGFRB"", ""MTOR"", ""F2"", ""EPHA8"", ""SEC14L2"", ""GFI1"", ""BMP5"", ""H6PD"", ""AMBRA1"", ""TNFAIP8L3"", ""HNF4A"", ""FMC1"", ""MBTPS2"", ""REST"", ""FGR"", ""ABCG1"", ""ANXA1"", ""DDX20"", ""ZFP69"", ""AVIL"", ""LPGAT1"", ""SIRT1"", ""NPC2"", ""MLYCD"", ""LPCAT1"", ""PDGFA"", ""CAPN2"", ""ASAH1"", ""CNR1"", ""NR1H3"")"
Metabolism,GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,GO:0042176,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the breakdown of a protein by the destruction of the native, active configuration, with or without the hydrolysis of peptide bonds. [GOC:go_curators, GOC:jl]",GO:0042176,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the breakdown of a protein by the destruction of the native, active configuration, with or without the hydrolysis of peptide bonds. [GOC:go_curators, GOC:jl]",0.676190476,0.959886167,0.072535186,-0.172458969,-0.923655488,189,"c(""PIAS1"", ""FMN2"", ""TIMP3"", ""ZYG11B"", ""SNF8"", ""LDLR"", ""GPLD1"", ""TLK2"", ""HSPBP1"", ""HSP90AA1"", ""SMURF2"", ""CDKN1B"", ""ADAM9"", ""USP14"", ""CSNK1E"", ""RNF139"", ""RNF128"", ""WWP2"", ""SH3RF1"", ""VGLL4"", ""CBLB"", ""UBXN2A"", ""USP7"", ""EEF1A1"", ""CHEK2"", ""PTEN"", ""CHMP6"", ""PSMF1"", ""DESI1"", ""RDX"", ""MFSD8"", ""CDK5RAP3"", ""CST3"", ""CAMLG"", ""FAM83D"", ""BTRC"", ""RNF144A"", ""MAD2L2"", ""BBS7"", ""MTM1"", ""DISC1"", ""SUMO2"", ""KEAP1"", ""LPCAT1"", ""TRIM67"", ""PHB"", ""PSME2"", ""RAB7A"", ""MYCBP2"", ""HMGCR"", ""ALAD"", ""ARIH2"", ""PRKACA"", ""QRICH2"", ""PSME3"", 
""PTTG1IP"", ""TRIM32"", ""WDR91"", ""NDFIP1"")"
Metabolism,GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,GO:0043254,"Any process that modulates the frequency, rate or extent of protein complex assembly. [GOC:jl]",GO:0043254,"Any process that modulates the frequency, rate or extent of protein complex assembly. [GOC:jl]",0.262529833,0.920220428,0.130105631,-0.202208854,-1.078347416,184,"c(""MET"", ""CDC42EP4"", ""PLEK"", ""CDC42EP3"", ""ABL1"", ""BAK1"", ""DLG1"", ""LCP1"", ""CAMSAP2"", ""RALB"", ""SSH2"", ""HSP90AA1"", ""PPM1A"", ""ULK1"", ""KANK3"", ""SYK"", ""MTOR"", ""CDKN1B"", ""MEFV"", ""SMAD6"", ""ATF7IP"", ""LGALS3"", ""ARFGEF1"", ""GRB2"", ""VILL"", ""FKBP4"", ""MKKS"", ""PTGER4"", ""AMBRA1"", ""HJURP"", ""HRK"", ""HIP1R"", ""SPTB"", ""IRGM"", ""GNL3L"", ""ARPC2"", ""RDX"", ""ADD2"", ""ARHGAP40"", ""PIH1D1"", ""HSPA8"", ""VEGFA"", ""CAPZA1"", ""AVIL"", ""IL5"", ""NAPB"")"
Metabolism,GOMF_N_METHYLTRANSFERASE_ACTIVITY,GO:0008170,Catalysis of the transfer of a methyl group to the nitrogen atom of an acceptor molecule. [GOC:ai],GO:0008170,Catalysis of the transfer of a methyl group to the nitrogen atom of an acceptor molecule. [GOC:ai],0.067518248,0.853919585,0.234392647,0.375198904,1.412017663,34,"c(""KMT2B"", ""METTL21C"", ""FBXO11"", ""SETD7"", ""EEF2KMT"", ""ZCCHC4"", ""SMYD1"", ""HEMK1"", ""WDR82"", ""HNMT"", ""SETMAR"", ""PRMT1"", ""EZH1"", ""NDUFAF7"")"
