gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
AC015871.4,-0.528335806,1.424416441,-1.936528095,0.065661637,0.330819166,-4.438448301,NA,0.00612341
AC090907.3,1.153482854,-2.4875032,1.935980912,0.065732285,0.331018986,-4.155850487,NA,0.000575705
AC105411.1,-0.637579611,4.346781885,-1.93585509,0.06574854,0.331018986,-4.919421018,NA,0.029256294
FRMD6-AS2,-0.741172223,2.781102396,-1.93579241,0.065756639,0.331018986,-4.636693402,NA,0.011200084
NSUN7,-0.832503043,3.867059521,-1.935829371,0.065751863,0.331018986,-4.849646696,NA,0.026220757
SNHG3,0.448124913,3.194039826,1.935950581,0.065736203,0.331018986,-4.787470229,NA,0.037944209
EDN3,0.640076896,1.510810209,1.935693008,0.065769484,0.331027931,-4.502521381,NA,0.009786989
RXYLT1-AS1,-0.582419721,1.057851161,-1.935531952,0.065790302,0.331076991,-4.411081813,NA,0.003715916
SLC22A9,-0.938608902,1.178255449,-1.935233925,0.065828839,0.331215191,-4.396443874,Transport,0.003349558
AC025419.1,-0.853625413,2.71601932,-1.934876461,0.065875088,0.331257333,-4.626209119,NA,0.009472968
C21orf91,-0.221907739,3.774540271,-1.934766661,0.0658893,0.331257333,-4.844581508,NA,0.034646988
FBXW8,0.303752579,5.621751303,1.934684133,0.065899984,0.331257333,-5.197567225,NA,0.14790391
FHDC1,-0.480817482,2.277048604,-1.934691215,0.065899067,0.331257333,-4.570100131,NA,0.010310357
GPBP1L1,-0.262340694,7.036113695,-1.934655643,0.065903672,0.331257333,-5.381266714,NA,0.261736536
LRRC31,-0.921352952,1.501516087,-1.935037223,0.065854285,0.331257333,-4.442386479,NA,0.003872926
ALG1L9P,-0.326309601,4.361816167,-1.934447824,0.065930584,0.331336913,-4.964913383,NA,0.040927409
RBM22,0.402385007,3.57465943,1.934304104,0.0659492,0.331374788,-4.86096428,NA,0.036007746
ATP1B3,0.467616421,9.870619414,1.934010392,0.06598726,0.33151033,-5.845915759,NA,0.618150416
AL137024.1,-0.591747099,1.825958723,-1.933821136,0.066011795,0.331545071,-4.501222891,NA,0.006071073
FAM133A,-0.715238961,2.769974296,-1.933786027,0.066016347,0.331545071,-4.634148672,NA,0.010833726
AL096701.3,0.821128104,-0.817714331,1.933529852,0.066049572,0.33162679,-4.284196855,NA,0.002198147
KCNE3,0.522069355,1.616813238,1.93348958,0.066054796,0.33162679,-4.518165151,Transport,0.012717852
AC092567.1,-0.703647671,1.514435492,-1.933098375,0.066105565,0.331773239,-4.471713757,NA,0.004814989
C1orf43,-0.237454552,5.151772174,-1.933093845,0.066106153,0.331773239,-5.091005408,NA,0.089129638
AC004816.2,0.971642894,-2.221198454,1.932775301,0.066147518,0.331800286,-4.172249867,NA,0.000523368
AL160314.2,-0.360866274,4.884177738,-1.932710623,0.06615592,0.331800286,-5.0484196,NA,0.059559324
CYP3A7,-0.804140891,0.449328848,-1.932711148,0.066155852,0.331800286,-4.344679003,NA,0.002616842
KCND2,-0.922787643,4.153527443,-1.932914998,0.066129375,0.331800286,-4.88316842,Transport,0.025435704
CECR3,0.715913624,0.000833456,1.932433601,0.066191916,0.331813883,-4.352594124,NA,0.00413461
FALEC,-0.547460147,0.395302335,-1.932577927,0.06617316,0.331813883,-4.338160503,NA,0.002878526
LINC00028,0.923349682,-2.353298095,1.932477126,0.066186259,0.331813883,-4.164860657,NA,0.000523368
AC068408.2,-1.327123358,-0.25113509,-1.9322709,0.066213065,0.331864276,-4.248563667,NA,0.000732716
ADRM1,0.632876434,1.83489619,1.931917554,0.066259016,0.33203894,-4.582224357,Metabolism (other),0.012560842
AC069234.5,1.195862502,-2.329219997,1.931495177,0.066313981,0.332258709,-4.173086841,NA,0.000680379
AC004921.2,-1.13012973,0.086981595,-1.931209191,0.06635122,0.332389604,-4.287371075,NA,0.00115141
TUT7,-0.201374961,6.893804909,-1.93109324,0.066366324,0.332409586,-5.375391433,NA,0.229235359
AC005909.1,-1.146798474,-1.148325569,-1.930989446,0.066379846,0.332421644,-4.197899507,NA,0.000418695
AC073525.1,-1.393363237,-0.882244581,-1.930870448,0.066395353,0.332443631,-4.207560897,NA,0.000471032
AC093898.1,-0.915641207,4.378407162,-1.930397314,0.066457037,0.332670034,-4.918755704,NA,0.032762862
CECR2,0.167996502,7.815491872,1.930353003,0.066462816,0.332670034,-5.532685628,NA,0.346051185
AC105230.1,-0.743479919,0.558173407,-1.930056378,0.066501517,0.332804675,-4.35184104,NA,0.002250484
LINC01487,-1.39042074,-1.668875311,-1.929976275,0.066511972,0.332804675,-4.159712326,NA,0.000157011
AC002331.1,-1.085346323,1.326781483,-1.929591068,0.066562267,0.332948679,-4.414311603,NA,0.0039776
RHNO1,0.636173148,-0.260886343,1.929500093,0.06657415,0.332948679,-4.327720149,NA,0.003035537
ZGPAT,0.265300253,4.640145324,1.929546835,0.066568044,0.332948679,-5.054375175,NA,0.074161302
APTR,-0.309168369,4.97715065,-1.929008437,0.066638402,0.333214293,-5.065949628,NA,0.064950018
AC007652.1,-1.25800899,-0.865987434,-1.928911131,0.066651125,0.333222198,-4.214750888,NA,0.000523368
AC106820.4,-0.811786196,0.322678463,-1.928480828,0.066707413,0.333301921,-4.325647179,NA,0.002564505
AL049646.1,-0.774590349,2.138085554,-1.928559792,0.066697081,0.333301921,-4.522225147,NA,0.008583242
SETX,0.166663154,7.751546065,1.928552962,0.066697974,0.333301921,-5.523363726,NA,0.382948658
ZNF250,-0.406145329,3.361575646,-1.928448456,0.066711649,0.333301921,-4.742096152,NA,0.027790862
LINC02196,-0.682451147,3.735225207,-1.92807699,0.066760278,0.333489164,-4.822651976,NA,0.022714189
AC137494.1,-0.957557589,1.808447252,-1.927434745,0.066844427,0.333575217,-4.480831662,NA,0.005600042
C16orf87,-0.35728705,3.967892324,-1.927518034,0.066833509,0.333575217,-4.88101636,NA,0.036949809
C3orf85,-1.00851924,1.077570306,-1.927668466,0.066813793,0.333575217,-4.401937875,NA,0.003087874
EIF4G1,0.313974726,5.610695534,1.92775165,0.066802893,0.333575217,-5.212537222,NA,0.123776626
MIER1,0.242092051,6.573183557,1.927440381,0.066843688,0.333575217,-5.361057288,NA,0.242528916
UBE2S,0.702227257,1.076889529,1.927709682,0.066808392,0.333575217,-4.483249257,Metabolism (other),0.007745852
MUC7,-0.960087741,1.357587944,-1.927298149,0.066862336,0.333608923,-4.430033116,NA,0.003820589
EBPL,-0.30573119,4.247760755,-1.927113654,0.066886532,0.333673982,-4.936332071,NA,0.046422777
AC066612.2,0.82596661,-0.318774985,1.926755145,0.066933572,0.333741637,-4.336437651,NA,0.002773853
C17orf49,0.671322714,0.825123285,1.92677491,0.066930978,0.333741637,-4.443071613,NA,0.006699116
CDH9,-0.918269094,2.683039243,-1.926904408,0.066913984,0.333741637,-4.612902077,Matrisome/cell adhesion/binding/signaling,0.009996336
AC018754.1,-0.406337627,2.837877025,-1.926546671,0.066960939,0.333822438,-4.681736925,NA,0.013136547
AL139142.1,-0.784289199,1.384196783,-1.92625687,0.066998999,0.333837487,-4.448472744,NA,0.004343958
AL591895.1,0.377585416,2.344150813,1.926098767,0.06701977,0.333837487,-4.654931809,NA,0.018736589
AVPI1,0.403244213,3.492140074,1.92632434,0.066990136,0.333837487,-4.851929038,NA,0.031716125
LINC02439,-0.89698559,1.464478057,-1.926178657,0.067009274,0.333837487,-4.456737361,NA,0.003820589
NKIRAS2,0.428630191,2.329071068,1.926234719,0.067001908,0.333837487,-4.643726292,NA,0.01622442
PKIA-AS1,-0.747772832,3.307393048,-1.925836467,0.067054244,0.333953584,-4.736323797,NA,0.014758989
CERS3,-0.726320749,2.800837168,-1.925634316,0.067080823,0.334030331,-4.647020746,NA,0.011618778
AC020611.2,-0.71643726,2.586984484,-1.925147858,0.067144821,0.334219422,-4.617665688,NA,0.009472968
AC098484.4,-0.551141745,2.386926789,-1.924940761,0.067172082,0.334219422,-4.611252823,NA,0.00910661
AC138512.1,0.482212916,1.308734158,1.924802442,0.067190296,0.334219422,-4.503650519,NA,0.008321558
RAB13,0.680011566,3.855536515,1.924864212,0.067182162,0.334219422,-4.947823296,Transport,0.040875072
SRSF7,0.405695766,4.922923573,1.924698433,0.067203994,0.334219422,-5.101896651,NA,0.098916627
TRHDE-AS1,-0.763868334,0.017176717,-1.924721236,0.067200991,0.334219422,-4.31149748,NA,0.001413095
VCAN-AS1,-0.89768227,0.622218901,-1.925096604,0.067151567,0.334219422,-4.355886052,NA,0.002093474
WBP1L,0.247801632,8.187776884,1.924666512,0.067208199,0.334219422,-5.590031325,NA,0.432825666
AC092845.1,-0.968955683,-0.140463948,-1.924391043,0.067244493,0.334326827,-4.297383709,NA,0.001256084
EIF5,0.378318107,5.609112632,1.924289155,0.067257922,0.334326827,-5.224954507,NA,0.120008374
SGPP2,-0.560262771,4.761061324,-1.924248099,0.067263334,0.334326827,-5.012587066,NA,0.036792798
AL008582.1,-0.866710799,-0.168131745,-1.923974994,0.067299342,0.334450221,-4.299115757,NA,0.001308421
LINC01392,-0.973695515,2.784629434,-1.923820393,0.067319734,0.334495976,-4.645798159,NA,0.009158947
AC009971.1,-1.235744806,-0.126787718,-1.923679507,0.067338321,0.334512683,-4.277909366,NA,0.00115141
AL050320.1,1.119329794,-2.239757667,1.923540602,0.067356651,0.334512683,-4.188589723,NA,0.000732716
TBL1XR1,0.228369404,8.792784997,1.923613743,0.067346999,0.334512683,-5.690771762,NA,0.517349662
AC007368.1,-0.955830513,3.071746135,-1.922902013,0.067440978,0.3345426,-4.67864287,NA,0.013502905
DGCR9,-0.498578147,3.617287587,-1.922938971,0.067436095,0.3345426,-4.814527172,NA,0.024074946
PARP16,-0.303034364,4.841317786,-1.923369245,0.06737927,0.3345426,-5.037163259,NA,0.06128644
PDCL2,-1.037640537,2.130482505,-1.922919363,0.067438686,0.3345426,-4.547041365,NA,0.005338358
PFN1,0.822079845,3.716177136,1.922947757,0.067434935,0.3345426,-4.925905721,NA,0.044590988
PRSS48,-0.770042666,1.403649507,-1.923116983,0.067412581,0.3345426,-4.443478044,Metabolism (other),0.004448631
SHB,0.285972757,6.196107669,1.923119217,0.067412286,0.3345426,-5.305721238,NA,0.163500288
PPP1R1C,-0.862344375,3.290686025,-1.922559798,0.067486206,0.334711439,-4.744892499,Metabolism (other),0.014758989
LINC00652,-0.987094263,-0.215987452,-1.922268193,0.067524767,0.334847158,-4.279166618,NA,0.001203747
RBM19,-0.225415877,5.480815259,-1.922107534,0.06754602,0.334897019,-5.167581537,NA,0.096247449
AC008438.2,-0.868812056,0.081756233,-1.92195107,0.067566724,0.334944143,-4.317683083,NA,0.001517768
AP000290.1,-1.12565511,-0.564358466,-1.921758857,0.067592166,0.334959221,-4.257858207,NA,0.000785053
DTNBP1,-0.204010421,5.560686148,-1.921768242,0.067590923,0.334959221,-5.181822845,NA,0.104516669
ANG,0.852496477,-0.68525174,1.921632315,0.06760892,0.33498674,-4.308065993,NA,0.00214581
ZSCAN21,-0.31995944,3.710556365,-1.921316684,0.067650725,0.335138352,-4.856052083,NA,0.030774062
MMP12,-1.069591541,-1.26585465,-1.921104674,0.067678818,0.335166488,-4.207486986,NA,0.000366358
ZWINT,1.082078389,-2.375750688,1.921126043,0.067675986,0.335166488,-4.18118465,NA,0.000628042
KIAA2026,-0.332533082,6.897988158,-1.92096022,0.067697966,0.335205804,-5.378128965,NA,0.219657717
SLCO2B1,0.656942727,4.157693133,1.920850915,0.067712457,0.335222059,-5.000028844,Transport,0.047835872
AC069503.1,-0.785127666,0.200601309,-1.920348046,0.067779162,0.33544124,-4.340015644,NA,0.00214581
CRTC2,0.324255314,2.298739855,1.920396454,0.067772739,0.33544124,-4.643086084,NA,0.017114147
AKAP11,-0.174975294,6.77361032,-1.920209383,0.067797566,0.33546063,-5.376497062,NA,0.210865128
AP000266.1,-0.673703598,0.185315454,-1.919811629,0.067850381,0.33546063,-4.337171088,NA,0.00314021
ING2,-0.562194318,2.487445123,-1.919897328,0.067838999,0.33546063,-4.612606963,NA,0.010205684
SAMD4A,-0.389017041,8.515274338,-1.919823139,0.067848852,0.33546063,-5.617776464,NA,0.356780238
ZBTB38,0.196041578,6.525621166,1.920018431,0.067822917,0.33546063,-5.36173448,Development (differentiation),0.192337887
ZNF805,0.278452471,3.191887311,1.919825006,0.067848604,0.33546063,-4.794314137,NA,0.031768462
ABHD3,0.396643441,6.991174204,1.919372152,0.067908779,0.335693858,-5.441804648,Metabolism or Transport (lipid),0.260585126
ABHD13,0.291887763,4.16181485,1.919273453,0.0679219,0.335703232,-4.982490941,Metabolism or Transport (lipid),0.061338776
AC011593.1,-0.962522835,0.211320504,-1.919049503,0.06795168,0.335794927,-4.329425807,NA,0.001517768
AC025917.1,-0.891357927,0.199360678,-1.918801568,0.067984663,0.335846932,-4.330280561,NA,0.001936463
EHD4,-0.328321794,3.437321814,-1.918804105,0.067984326,0.335846932,-4.788100269,NA,0.023708588
AC091138.1,-0.888194675,0.38356257,-1.918550194,0.068018118,0.335956708,-4.347236627,NA,0.001727116
SLC29A1,0.529325872,1.397800647,1.918124864,0.068074758,0.336180942,-4.5178005,Transport,0.010729052
AC063938.1,-0.960933647,0.63345841,-1.91776649,0.068122513,0.336361236,-4.381018397,NA,0.002041137
AC026336.2,-1.098011259,-1.95269735,-1.917276954,0.068187795,0.336368921,-4.171856622,NA,0.000314021
AC096589.1,-0.801442755,-0.191333026,-1.91710443,0.068210814,0.336368921,-4.312478142,NA,0.001360758
CHMP5,0.287395575,4.060786369,1.91733858,0.068179574,0.336368921,-4.979310605,NA,0.048411577
LINC02177,-1.02983762,-0.085482226,-1.917473966,0.068161516,0.336368921,-4.293413281,NA,0.001308421
LINC02734,-1.032128933,0.637593347,-1.917627856,0.068140995,0.336368921,-4.376611463,NA,0.002093474
LURAP1L-AS1,-0.89790696,2.818729656,-1.917387436,0.068173057,0.336368921,-4.646366893,NA,0.009786989
SHF,-0.319012549,3.978980396,-1.917080205,0.068214047,0.336368921,-4.912523494,NA,0.033861935
ZYX,0.323041959,4.087543821,1.917138978,0.068206204,0.336368921,-4.967904006,NA,0.048725598
LINC01035,-0.95119811,2.257215619,-1.916863981,0.068242909,0.336455764,-4.556798864,NA,0.006803789
AC069114.1,-1.024298881,1.062299533,-1.916535932,0.068286717,0.336560784,-4.413332104,NA,0.003558905
RHCE,-0.564439265,2.909199183,-1.91661695,0.068275895,0.336560784,-4.703579826,NA,0.013659915
FOXD2,-0.49674015,4.542713974,-1.916190809,0.068332832,0.336732575,-4.998639951,Development (differentiation),0.044695661
TEX36,-0.744662205,2.190170084,-1.91597318,0.068361925,0.336740889,-4.556376517,NA,0.007588842
UBE2L6,0.372576009,2.385081319,1.916090342,0.068346261,0.336740889,-4.680591122,Metabolism (other),0.01706181
ZNF442,-0.401230523,3.572672126,-1.915925521,0.068368298,0.336740889,-4.828272562,NA,0.02930863
AC138965.1,-1.156035813,-0.647670947,-1.915620309,0.068409121,0.336886479,-4.25105215,NA,0.000785053
CHRNA6,-0.669336625,2.934507504,-1.915476335,0.068428386,0.336925869,-4.710595514,NA,0.01324122
AL109628.2,-1.098707351,-0.051443613,-1.915164379,0.068470144,0.337075981,-4.304458926,NA,0.001360758
AC004832.5,0.79718898,-1.567217054,1.914720138,0.068529648,0.337210263,-4.245445694,NA,0.0009944
AC105213.1,-0.985920345,2.553222177,-1.9144795,0.068561899,0.337210263,-4.623952936,NA,0.0079552
CFAP44-AS1,-0.948269931,0.63623276,-1.914587089,0.068547478,0.337210263,-4.381998778,NA,0.002302821
LINC02719,-0.986462202,-0.211483597,-1.914620506,0.068542999,0.337210263,-4.296521447,NA,0.001046737
RPS6,0.427261086,5.646809699,1.914455829,0.068565072,0.337210263,-5.240597112,NA,0.144187994
SLC26A11,-0.32145687,4.528256588,-1.914622237,0.068542767,0.337210263,-5.01329325,Transport,0.053906945
RBM15B,0.522556713,2.259842513,1.913992881,0.068627158,0.337460116,-4.666348111,NA,0.015125347
AC097462.3,-0.915439541,2.264306,-1.913872255,0.068643344,0.337471633,-4.572504027,NA,0.007013137
ETV1,0.38679438,4.05990654,1.91380724,0.068652069,0.337471633,-4.979063801,Development (differentiation),0.045323703
TRPV3,-0.402218539,3.504303455,-1.913651691,0.068672947,0.337518788,-4.820423171,NA,0.023970273
SHISAL2B,-1.038782685,-0.126815843,-1.913399502,0.068706809,0.33762973,-4.307285551,NA,0.001413095
AL021368.2,-0.272551968,3.59774181,-1.913148964,0.068740464,0.337739616,-4.854729258,NA,0.032553514
AC072026.2,-0.770193218,2.141660372,-1.912870321,0.06877791,0.337812608,-4.578748326,NA,0.006751452
OTOF,-0.888503796,1.497460611,-1.912896913,0.068774336,0.337812608,-4.479632566,NA,0.003872926
AC008877.1,-0.947562129,-0.035878575,-1.912396598,0.068841615,0.337916388,-4.326797449,NA,0.001360758
AC026992.1,-0.531587362,2.662349423,-1.912454211,0.068833865,0.337916388,-4.644499133,NA,0.01423562
AC092448.1,-1.059564576,2.015652628,-1.912355091,0.0688472,0.337916388,-4.535798677,NA,0.0059664
AP001831.1,-0.503749178,4.81577207,-1.912526756,0.068824107,0.337916388,-5.052274349,NA,0.042183493
MAT1A,-1.033635836,-0.153807452,-1.912176071,0.068871289,0.337916388,-4.309345937,NA,0.001360758
RNF170,-0.267726697,5.756681971,-1.912287622,0.068856278,0.337916388,-5.226962973,NA,0.118176584
S100Z,-0.855987799,3.229691596,-1.912125225,0.068878132,0.337916388,-4.744172493,NA,0.013345894
AL136038.5,-0.366668929,3.959962824,-1.911745285,0.068929287,0.338001013,-4.911949757,NA,0.030931072
AL360020.1,-0.533417326,1.514367498,-1.911828067,0.068918138,0.338001013,-4.489437319,NA,0.005861726
FAM122B,0.286197967,3.883985561,1.911888895,0.068909947,0.338001013,-4.958155377,NA,0.045428377
CASP9,-0.344761774,4.762465626,-1.911167801,0.069007102,0.338324731,-5.049045521,NA,0.056628461
LINC02309,-0.949977488,2.046816867,-1.911087502,0.069017928,0.338324731,-4.546143196,NA,0.005547705
TNR,-0.808887983,3.669798067,-1.910955045,0.06903579,0.33835683,-4.834827415,NA,0.018841262
MED13,0.212658117,8.104413414,1.910727571,0.069066474,0.338451753,-5.609338252,NA,0.457319307
AC008674.1,-1.069512072,-0.658181885,-1.910632842,0.069079256,0.33845893,-4.273344494,NA,0.000837389
GRIP1,-0.307512961,7.220448545,-1.910422549,0.069107638,0.338487083,-5.450808561,NA,0.16726854
LINC02809,1.00385832,-0.839564477,1.910450993,0.069103798,0.338487083,-4.321628067,NA,0.002407495
ELOA,0.25599088,4.63770343,1.910125807,0.069147705,0.338572431,-5.066189239,NA,0.074737007
SLC49A4,0.330833682,5.954110712,1.910188536,0.069139233,0.338572431,-5.29658974,NA,0.168053593
MYLK-AS1,-0.289799086,3.91625441,-1.909992029,0.069165774,0.33860547,-4.915758311,NA,0.034018946
ERLIN2,-0.302334526,3.667281687,-1.909888048,0.069179822,0.338618813,-4.860914721,NA,0.03312922
LINC00678,-1.015005683,-0.95024981,-1.909687448,0.06920693,0.338696067,-4.244052559,NA,0.000680379
SPATA7,-0.273805905,5.655435126,-1.909506681,0.069231366,0.33872166,-5.215458541,NA,0.118124248
TMEM220-AS1,-0.412850688,3.638833852,-1.9094812,0.069234811,0.33872166,-4.856093192,NA,0.026273094
AL139023.1,-0.984929959,1.812450922,-1.908985433,0.069301871,0.338938846,-4.522772266,NA,0.005024337
EXO5,-0.480160253,1.247656775,-1.90904371,0.069293985,0.338938846,-4.464366569,NA,0.006071073
COTL1,0.479865666,4.336196998,1.908671403,0.069344377,0.339091282,-5.040020536,NA,0.056628461
AC083862.3,0.646942332,0.714153082,1.908473145,0.069371224,0.339167109,-4.457292536,NA,0.006228084
HINT3,-0.308677334,3.957367293,-1.907337095,0.06952524,0.339844784,-4.933306558,NA,0.035065683
MIR3663HG,-1.017668815,0.118280551,-1.907283168,0.069532559,0.339844784,-4.333842002,NA,0.001727116
BPHL,-0.444902725,2.642345507,-1.907154601,0.069550009,0.339874531,-4.683219927,Metabolism (other),0.017846862
KIRREL1-IT1,0.736722191,-1.240205141,1.906890889,0.069585815,0.339993952,-4.281843186,NA,0.001413095
ITPKB,-0.491562933,6.5255218,-1.906517387,0.069636556,0.340186291,-5.334935343,NA,0.159365678
COPS8,0.375803138,3.539006215,1.906083647,0.06969552,0.340418737,-4.889028576,Development (cell cycle),0.04422463
AC067930.8,0.361777057,2.152312289,1.905648523,0.069754717,0.340533528,-4.652265443,NA,0.015648715
MTMR2,-0.206367147,6.312121238,-1.90572091,0.069744866,0.340533528,-5.331280326,NA,0.160098393
RHEB,0.240203037,7.174421939,1.905589621,0.069762734,0.340533528,-5.482040786,NA,0.290731146
SPINK9,-0.959773777,-1.475818306,-1.905576148,0.069764568,0.340533528,-4.217662646,NA,0.000418695
AC119396.1,-0.955775162,2.502698615,-1.90547889,0.069777807,0.34054257,-4.627409539,NA,0.008373894
AC243830.1,0.723020771,-1.535535572,1.905163309,0.06982078,0.340692133,-4.261435198,NA,0.00115141
AC245060.6,-0.960923369,1.489037786,-1.904905214,0.069855943,0.340692133,-4.484876409,NA,0.003768252
CRYBB2,-0.796724818,1.573055929,-1.905034367,0.069838345,0.340692133,-4.513561982,NA,0.005024337
CTR9,-0.201920522,4.960209146,-1.904794156,0.069871078,0.340692133,-5.116171515,NA,0.068508923
GEMIN5,-0.268305294,4.584864067,-1.904801341,0.069870099,0.340692133,-5.024830779,NA,0.056262103
RANBP9,0.187506404,6.975352345,1.904752156,0.069876803,0.340692133,-5.455597669,NA,0.267912283
AC010491.1,-0.486776921,0.957241696,-1.90415185,0.06995867,0.341035687,-4.448264667,NA,0.00413461
AL445218.1,-0.930936535,0.050655606,-1.903993858,0.06998023,0.341044909,-4.335331878,NA,0.001674779
CDKL1,-0.260105381,5.412302289,-1.903970861,0.069983369,0.341044909,-5.188891753,NA,0.08164547
CFB,0.502959472,5.245094117,1.903629527,0.07002997,0.341197934,-5.205128949,Inflammation/Immune/Stress/Toxic/Detox,0.10980269
WTIP,0.430108909,4.596430561,1.903573755,0.070037587,0.341197934,-5.084411653,NA,0.076202439
AC078802.1,0.888281691,-1.197244436,1.903054237,0.070108574,0.341311229,-4.293184239,NA,0.001465432
AC092979.1,-0.856601667,1.910632351,-1.90306913,0.070106538,0.341311229,-4.533125054,NA,0.006803789
ACAT2,-0.484649457,2.724229226,-1.903297813,0.070075284,0.341311229,-4.671144918,Metabolism or Transport (lipid),0.015439368
GLT8D1,0.376043907,3.534905701,1.902985984,0.070117905,0.341311229,-4.915752387,NA,0.041450777
NRXN3,0.476194566,6.81876576,1.903219134,0.070086036,0.341311229,-5.442542687,NA,0.162505888
C9orf106,0.475274342,1.357378937,1.902826476,0.070139716,0.341361836,-4.542701255,NA,0.009839326
AC023136.1,-1.155685182,0.056184215,-1.902734929,0.070152236,0.341367219,-4.337137985,NA,0.001413095
SMILR,-0.895746373,-0.286001297,-1.902615174,0.070168618,0.341391385,-4.319326371,NA,0.000889726
AC009159.3,-0.767760775,-0.908520031,-1.902517681,0.070181956,0.341400742,-4.275357229,NA,0.000889726
RMDN2-AS1,-0.521168477,3.69813655,-1.902394543,0.070198806,0.341427176,-4.872624379,Transport,0.023289894
PPCDC,-0.206117548,6.238919482,-1.901821316,0.070277294,0.34175334,-5.320557343,NA,0.143978647
SP4,-0.390881201,4.886615135,-1.901672595,0.07029767,0.34179685,-5.097632443,NA,0.073742607
GLIS2,0.382246979,2.953778426,1.901541316,0.070315661,0.341828749,-4.786505959,Development (differentiation),0.030669388
ATP13A2,-0.363951395,3.646169431,-1.900912353,0.07040191,0.342161338,-4.858099913,NA,0.030407704
SLC35B1,0.43471599,2.442515862,1.900875565,0.070406957,0.342161338,-4.708832494,Transport,0.020097347
ZFP62,-0.232001253,3.660332388,-1.900791497,0.070418493,0.3421618,-4.893933908,NA,0.031349767
CLDND1,0.2395809,4.247435028,1.900613156,0.070442971,0.342169552,-5.035820465,NA,0.055267703
GPC3,-0.555115597,4.602096469,-1.900666086,0.070435705,0.342169552,-5.03914207,NA,0.041607788
RAP2C-AS1,-0.461067662,5.339908287,-1.900481231,0.070461083,0.342201948,-5.171378049,NA,0.081750144
FIBIN,0.725997251,1.787336545,1.900202966,0.070499299,0.342331957,-4.628057399,NA,0.016800126
HSD17B1,-0.636382622,1.580971938,-1.900060968,0.070518807,0.342362714,-4.534021997,Metabolism or Transport (lipid),0.005704716
LINC02464,-1.022263701,1.908263951,-1.89996752,0.070531648,0.342362714,-4.554203802,NA,0.004814989
PGAM1,0.38890236,3.227055834,1.899906928,0.070539975,0.342362714,-4.846070514,Metabolism (other),0.031611451
FRG1-DT,-0.504299326,4.823517358,-1.899672342,0.070572223,0.342449194,-5.090355775,NA,0.047888209
TMEM147,0.826745679,1.739743232,1.899610732,0.070580694,0.342449194,-4.620870063,NA,0.011252421
CNOT1,0.167834863,6.597372173,1.899504871,0.070595253,0.342464269,-5.398120492,NA,0.233841001
AC016576.1,-0.987858371,1.078361209,-1.899192715,0.070638196,0.342593151,-4.444935788,NA,0.002826189
AC090197.1,0.59620331,1.808003687,1.899145225,0.070644731,0.342593151,-4.611738137,NA,0.010781389
AL592043.1,-0.788760541,2.738680119,-1.898638201,0.070714536,0.342876077,-4.693150125,NA,0.010519705
AC018563.1,-1.078282651,-1.92001686,-1.898295441,0.070761761,0.342993838,-4.202456646,NA,0.000157011
C15orf39,0.681881813,0.952990843,1.898327027,0.070757408,0.342993838,-4.511258928,NA,0.007641179
AC022784.1,-0.999329499,4.085712696,-1.898099386,0.070788785,0.343013642,-4.925220563,NA,0.023551578
SLC5A1,-0.803300404,1.645906114,-1.898112873,0.070786926,0.343013642,-4.526879442,Transport,0.00512901
MCPH1,0.157044345,7.047938241,1.897925979,0.070812695,0.34304745,-5.47263608,NA,0.267545926
MLLT3,-0.307610627,7.106481601,-1.897882412,0.070818703,0.34304745,-5.454043233,NA,0.215994138
AC002069.2,-0.554961709,3.880629726,-1.897447605,0.070878692,0.343057078,-4.897943809,NA,0.022766525
AC008543.1,-0.492746676,3.275681294,-1.897314627,0.070897047,0.343057078,-4.799196418,NA,0.01905061
AL356055.1,0.963061036,-2.271205513,1.897551892,0.0708643,0.343057078,-4.223255189,NA,0.000732716
AL512308.1,0.605659992,0.937578481,1.897382758,0.070887642,0.343057078,-4.501640236,NA,0.006542105
CFHR5,-0.806280446,0.098087683,-1.897470122,0.070875584,0.343057078,-4.359202541,NA,0.001622442
DMRTC1B,-0.983804627,-0.275245166,-1.897212489,0.070911148,0.343057078,-4.321902503,NA,0.000942063
LINC02316,-1.040154443,1.875841111,-1.897203007,0.070912457,0.343057078,-4.550504903,NA,0.004082274
REPS1,0.243367866,7.366915542,1.897648517,0.070850967,0.343057078,-5.526738807,NA,0.292301251
AC087672.2,0.593532632,2.186202067,1.897058432,0.070932422,0.343071412,-4.68044733,NA,0.01208981
TRPC5OS,-1.405089358,0.31923425,-1.897015418,0.070938363,0.343071412,-4.360067142,NA,0.0019888
AC010809.1,-0.462128133,2.175739105,-1.896830386,0.070963923,0.343084068,-4.612742727,NA,0.012351494
RELL2,-0.673260063,-0.02456285,-1.896871826,0.070958198,0.343084068,-4.355293139,Matrisome/cell adhesion/binding/signaling,0.002093474
HECA,0.193860513,5.208378284,1.896291149,0.071038459,0.343356238,-5.190917446,NA,0.096927827
ZNF263,0.229988887,5.110948877,1.89625701,0.071043181,0.343356238,-5.179861349,NA,0.097346522
AC024587.2,-1.201907247,-0.335010895,-1.895317978,0.07117315,0.343404193,-4.298585629,NA,0.000837389
AC087379.2,-1.001250295,1.763890079,-1.895189911,0.071190892,0.343404193,-4.529782345,NA,0.004396295
