gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
SLC9A5,0.831437126,2.625312055,2.452961747,0.018439718,0.111094612,-3.86512077,Transport,0.011646878
NTAN1,-0.521587341,4.016494286,-2.452153456,0.018475824,0.111290792,-3.948011435,NA,0.015861506
AC010207.1,1.371925403,-1.467719559,2.451392758,0.018509862,0.111474446,-3.426708539,NA,0.000679779
DIS3L2,0.311893784,7.375999195,2.45061726,0.018544621,0.111662369,-4.635058908,NA,0.208646787
BMP6,-1.162513474,5.340270658,-2.450004741,0.018572117,0.111806495,-4.100267699,NA,0.027055198
MYL9,-1.683919422,3.999606779,-2.449921788,0.018575844,0.111807498,-3.833152051,NA,0.010559231
WIPI1,-0.806186888,5.741473694,-2.449282813,0.018604572,0.111958956,-4.225256188,NA,0.046768785
DHRSX,-0.370437022,7.851236067,-2.448877889,0.018622798,0.112047169,-4.657637883,NA,0.196727998
GEMIN7-AS1,0.691921087,3.320364014,2.448009373,0.018661946,0.112261201,-3.960763532,NA,0.01894317
AC129803.1,0.807746344,3.082543185,2.447260695,0.018695752,0.112443025,-3.950937393,NA,0.014411312
AC007920.2,1.384154379,-0.269209156,2.446683129,0.018721869,0.112578545,-3.51991606,NA,0.002764434
AC099066.1,1.187568626,1.485779904,2.446526505,0.018728957,0.11259961,-3.731025772,NA,0.005030363
TCAF2,-1.130099039,1.164662593,-2.44612706,0.018747046,0.112686787,-3.5203721,NA,0.001359558
EEA1,-0.307654514,7.15666677,-2.445909841,0.018756889,0.112704849,-4.54621213,NA,0.134596211
S100A4,-1.551802825,0.299552791,-2.445902366,0.018757228,0.112704849,-3.412544316,Transport,0.000815735
TRIM44,0.328043262,7.25566929,2.445690205,0.018766846,0.112741075,-4.633412098,NA,0.191335086
AC011481.1,0.858727392,1.22876905,2.445501305,0.018775414,0.112749413,-3.663196759,NA,0.004713133
ZNF121,-0.382010925,4.360779352,-2.445556114,0.018772928,0.112749413,-4.040409562,NA,0.02216079
TLE3,-0.774723354,4.748037415,-2.445252019,0.018786726,0.112789658,-4.068429206,NA,0.022432702
ZGRF1,0.548878321,4.379622634,2.445195356,0.018789298,0.112789658,-4.121234041,NA,0.038158253
PDCD7,0.620805414,5.017767786,2.444608728,0.018815946,0.112928036,-4.23405561,Development (apoptosis),0.059820538
AC099343.4,1.045138631,1.075152435,2.444011331,0.018843118,0.113069509,-3.666359027,NA,0.004350585
SMIM3,-0.8248657,4.452520487,-2.443732448,0.018855815,0.113124084,-4.023718484,NA,0.020755914
AL132800.1,-0.586354811,2.658361732,-2.443423475,0.018869891,0.113178329,-3.754499493,NA,0.005256956
DAB2IP,-0.59637337,5.994650486,-2.443296739,0.018875667,0.113178329,-4.316789004,Development (apoptosis),0.059367352
TSPAN12,-1.048072022,2.574242104,-2.443371667,0.018872252,0.113178329,-3.676865994,Matrisome/cell adhesion/binding/signaling,0.004577178
TSPAN12,-1.048072022,2.574242104,-2.443371667,0.018872252,0.113178329,-3.676865994,Motility,0.004577178
THUMPD3-AS1,0.841409141,5.689117584,2.443069897,0.018886011,0.113218731,-4.376247169,NA,0.093356295
FBXO33,-0.373211953,5.895314942,-2.442880447,0.018894653,0.113248923,-4.312804088,NA,0.057645246
PCK1,-1.730542736,1.023613106,-2.441940246,0.018937595,0.11348465,-3.46873068,Metabolism (other),0.001087646
AC138655.1,1.428295486,-1.699294122,2.441451083,0.018959972,0.11359707,-3.427670247,NA,0.000589142
OSMR-AS1,-0.937618531,6.136309808,-2.440982048,0.01898145,0.113704065,-4.294176653,NA,0.047086015
MX2,-0.923678235,3.085722169,-2.44085388,0.018987324,0.113717557,-3.807093791,NA,0.00643524
KANK1,0.94571093,7.825158868,2.439985698,0.01902715,0.113934354,-4.832512628,NA,0.349859512
IRF3,-0.825651353,4.800945443,-2.439682912,0.019041057,0.113956595,-4.061439375,Inflammation/Immune/Stress/Toxic/Detox,0.027825614
NCOA6,0.312852351,6.824067441,2.43966785,0.019041749,0.113956595,-4.564054231,NA,0.156349134
RPRD1A,0.328232964,6.128266665,2.439761729,0.019037436,0.113956595,-4.432635388,NA,0.100743225
GIMAP1,-1.157265583,0.630508761,-2.439586347,0.019045494,0.113957295,-3.467968856,NA,0.000861053
BEND7,-0.59323736,5.103174053,-2.439489518,0.019049945,0.113962212,-4.147044906,NA,0.029366446
STK38,-0.593808044,6.638852449,-2.439228152,0.019061962,0.114012387,-4.416736855,Development (apoptosis),0.090093356
NPM1,-0.372776157,5.352918408,-2.439006261,0.01907217,0.114051722,-4.215750582,NA,0.046179643
HMGN1,-0.420539313,4.59630862,-2.438763909,0.019083325,0.114074987,-4.101281405,NA,0.026420738
LINC02609,0.756662295,4.252594914,2.43877336,0.01908289,0.114074987,-4.131562265,NA,0.035711049
DZIP3,0.528136819,6.422473359,2.437689292,0.019132857,0.114349315,-4.495522464,Development (apoptosis),0.123629113
ADCY4,-1.226795433,1.656518584,-2.437034585,0.019163092,0.114493085,-3.580451057,NA,0.002220611
COL8A1,-1.252529954,5.6729402,-2.437010531,0.019164204,0.114493085,-4.176330446,Matrisome/cell adhesion/binding/signaling,0.02954772
AC092295.1,0.880623364,1.036976467,2.436526315,0.019186594,0.114583259,-3.651897125,NA,0.004259947
TOX,0.756796453,5.546075675,2.436552002,0.019185406,0.114583259,-4.398985293,NA,0.054835494
RNF133,-1.512412669,-0.435822321,-2.435387083,0.019239366,0.114876572,-3.392438422,NA,0.000271912
CDHR3,1.096780576,5.632081886,2.434433458,0.019283641,0.11511905,-4.42429516,Matrisome/cell adhesion/binding/signaling,0.115335811
FMO3,-1.287394295,0.575949191,-2.434328498,0.01928852,0.115126292,-3.467614151,NA,0.00063446
COQ10B,-0.581441988,4.45833388,-2.433766836,0.019314646,0.115260325,-4.073481777,NA,0.020755914
LURAP1,0.536710904,4.378504754,2.432720117,0.019363421,0.115529436,-4.157613257,NA,0.036481465
HSPA2,1.20190437,2.567224674,2.432003327,0.019396886,0.115687549,-3.905680229,Metabolism (other),0.018671259
PLAC8L1,0.894053001,2.267874543,2.431994709,0.019397288,0.115687549,-3.84802926,NA,0.009562222
CCDC148,0.594937197,5.662336372,2.431639399,0.019413896,0.115710549,-4.359295458,NA,0.079715399
CCND2-AS1,0.717342333,2.939108184,2.43145227,0.019422649,0.115710549,-3.951868412,NA,0.012961117
RGL2,-1.061440026,3.575323474,-2.431789027,0.019406901,0.115710549,-3.849573512,NA,0.011918789
SAPCD2,1.242618172,-0.350873404,2.431487487,0.019421001,0.115710549,-3.545532857,NA,0.001858062
Z94721.1,0.621728875,3.225312788,2.431439411,0.01942325,0.115710549,-3.939443038,NA,0.018852533
ZSCAN22,0.78117906,1.505856384,2.431594284,0.019416006,0.115710549,-3.746456722,NA,0.005121001
NANOS3,1.049318028,0.955613662,2.431028779,0.019442469,0.115803074,-3.660491404,NA,0.005438231
RRH,1.146412495,1.269873288,2.430178499,0.019482318,0.116018424,-3.716195462,NA,0.006389921
KLRC2,1.267640848,0.049245047,2.429687887,0.019505345,0.116089516,-3.587240475,NA,0.002401885
PPP1R15B,-0.536550149,4.686497849,-2.42969154,0.019505174,0.116089516,-4.11559215,Metabolism (other),0.023293755
ZNF782,0.380827239,5.654648704,2.429835423,0.019498418,0.116089516,-4.364282326,NA,0.076905647
PMPCB,0.424660325,5.192850152,2.428974919,0.019538852,0.116266907,-4.291661564,NA,0.055696547
UBE2D4,0.566245356,3.181817507,2.428867861,0.019543888,0.116274843,-3.967333372,Metabolism (other),0.016450648
SNRNP40,0.420521655,4.605105393,2.427938363,0.01958766,0.116513188,-4.197938262,NA,0.042871386
AL445426.1,-0.757721158,6.024818967,-2.427726374,0.019597655,0.116550569,-4.316553952,NA,0.048173661
NID1,-1.194048766,5.541884878,-2.426473251,0.019656835,0.116880388,-4.210305314,NA,0.028052207
DUSP5,-1.409643905,4.505829867,-2.425556183,0.019700246,0.117116343,-3.987698879,NA,0.012598568
PALLD,0.652169275,6.230180106,2.425352749,0.019709888,0.117151487,-4.522225159,NA,0.090818454
AC078909.2,1.492996776,-1.836745858,2.42486668,0.019732943,0.117266326,-3.44880121,NA,0.000543823
ZNF846,-0.575222904,5.955973608,-2.424658336,0.019742832,0.117302899,-4.337787869,NA,0.061633282
ZNF320,0.462590505,3.455869048,2.424074881,0.01977055,0.117445372,-4.015906058,NA,0.018082117
AC116158.3,1.007184541,0.76218921,2.423811493,0.019783075,0.117475333,-3.667967405,NA,0.003897399
ATF4,-0.839657143,4.609282247,-2.423853118,0.019781095,0.117475333,-4.089785681,Metabolism (other),0.022024835
ATL3,-0.676623355,5.696667969,-2.423729186,0.01978699,0.117476371,-4.280121111,Transport,0.048354935
AC008676.1,1.145143533,-0.642316254,2.423008026,0.019821325,0.117657977,-3.533843581,NA,0.001495513
NUDT3,0.698383291,4.274909487,2.422649236,0.019838427,0.117737243,-4.196747526,NA,0.03951781
DBX2,1.048357606,0.278639739,2.422358098,0.019852315,0.11778465,-3.62241698,NA,0.002265929
PROM2,1.100298923,0.765744405,2.422324544,0.019853916,0.11778465,-3.661575331,Development (differentiation),0.004033354
LINC01945,1.398457371,-1.103081975,2.422188822,0.019860393,0.117800826,-3.4960587,NA,0.001087646
AC008507.4,1.223610826,-0.438826408,2.421739704,0.019881842,0.11786721,-3.559248355,NA,0.001495513
GZMM,1.271886542,0.377379689,2.421718726,0.019882844,0.11786721,-3.638269661,Inflammation/Immune/Stress/Toxic/Detox,0.00321762
MRTFB,-0.613968013,7.624733582,-2.421834187,0.019877328,0.11786721,-4.650377452,NA,0.123674431
ZNF529,0.353517882,5.120173447,2.421551544,0.019890834,0.117892321,-4.29105267,NA,0.051391281
NPTN,-0.349696471,6.390254259,-2.421116247,0.01991165,0.117971175,-4.462009916,NA,0.084020665
RAB3IP,0.902575527,6.266043769,2.421145779,0.019910237,0.117971175,-4.560624673,Transport,0.152542373
TTC28,-0.488979666,9.112571065,-2.420140975,0.019958361,0.118225622,-4.969436019,NA,0.329602103
AP000265.1,1.386716326,-0.581108032,2.419829923,0.01997328,0.118291683,-3.558771057,NA,0.001495513
AC132153.1,0.722348294,4.103868999,2.419638587,0.019982462,0.118323751,-4.121491413,NA,0.035575093
MALT1,-0.439184001,5.864960253,-2.419557093,0.019986374,0.118324606,-4.369757453,NA,0.054880812
AL645608.7,-1.949356161,0.553782384,-2.418905342,0.020017684,0.118487638,-3.477845925,NA,0.000589142
DBI,0.622922967,2.572591723,2.418785579,0.020023442,0.118499389,-3.903754931,NA,0.011148373
BCL10,-0.680635731,3.001519137,-2.418295986,0.020046998,0.118616442,-3.847232309,NA,0.006480558
RGS16,-1.208681679,3.401504446,-2.418135464,0.020054727,0.11863982,-3.882217708,NA,0.007522886
MSANTD1,0.695559141,2.447468051,2.417606525,0.020080213,0.118768218,-3.902548314,NA,0.010377957
MAGEE1,1.264765516,0.047136531,2.416906786,0.020113973,0.1189455,-3.593997508,NA,0.002764434
AL354740.1,0.58367247,3.942883067,2.41618163,0.020149014,0.119122758,-4.128219493,NA,0.023157799
SUSD3,-1.197576314,1.043025641,-2.41612953,0.020151534,0.119122758,-3.559540434,NA,0.001495513
ADM,-1.56998823,3.728132525,-2.41602998,0.020156349,0.119128801,-3.863631462,NA,0.008791806
AL603839.3,0.611887231,4.633401052,2.415518397,0.020181111,0.119252709,-4.242405146,NA,0.042010333
EBF4,0.594388218,4.508982853,2.415121626,0.020200335,0.11934385,-4.222943196,NA,0.038973987
IL18BP,-0.769945574,2.43428558,-2.41443333,0.020233722,0.119518621,-3.741328332,Inflammation/Immune/Stress/Toxic/Detox,0.004667815
AC127164.1,1.036831907,0.012867428,2.414285642,0.020240892,0.119538494,-3.612763778,NA,0.002673797
AC125613.1,1.022380918,3.233496884,2.413768403,0.020266023,0.119664409,-4.046636196,NA,0.017221064
AL360013.3,1.547500024,-1.385275611,2.413326863,0.020287498,0.119768696,-3.510018367,NA,0.000861053
AC105940.2,1.22615687,-0.931021786,2.413202912,0.020293531,0.119781793,-3.526393001,NA,0.001087646
FBLN7,0.740978865,3.030146216,2.412318248,0.020336632,0.120013639,-4.001647236,NA,0.013233028
RUNDC3A-AS1,1.028059053,0.685213778,2.411753056,0.020364211,0.120153819,-3.665315694,NA,0.004078673
DDX47,-0.997695259,0.760020535,-2.411620346,0.020370692,0.120167976,-3.549412517,NA,0.000997009
NHLRC2,-0.390368034,6.236718064,-2.411547235,0.020374263,0.120167976,-4.430150762,NA,0.082479833
TIMP1,-1.533226027,4.447032077,-2.411433814,0.020379804,0.120178089,-3.999418098,NA,0.013278347
NUP50,-0.632613566,4.513616018,-2.411326961,0.020385025,0.120186314,-4.104706412,NA,0.021299737
LINC01750,1.368315094,-0.380622217,2.411219783,0.020390264,0.120194636,-3.585799559,NA,0.001948699
ACBD3,-0.473890762,6.033865016,-2.410323903,0.0204341,0.120430432,-4.403776317,Metabolism or Transport (lipid),0.061950512
SPART,0.420524043,6.726480398,2.408552221,0.02052104,0.120920131,-4.602030628,NA,0.146424363
LINC01578,-0.514075843,6.947075487,-2.408117707,0.020542413,0.121023368,-4.563678178,NA,0.11791897
POC5,0.420521351,3.82882775,2.406938086,0.020600539,0.12134305,-4.123210796,NA,0.023701622
LINC00607,-0.885485861,4.481030612,-2.406675827,0.020613483,0.121373762,-4.108400704,NA,0.014819179
TP53I3,-1.165319508,2.098662374,-2.406691923,0.020612688,0.121373762,-3.678796548,NA,0.003172301
EOGT,-0.614151347,5.43554559,-2.406386564,0.020627767,0.121435103,-4.30019846,Metabolism (other),0.041058642
ZNF775,0.664266488,2.859199008,2.406223389,0.020635829,0.121459796,-3.956695116,NA,0.015227046
AL359764.1,1.467231288,-1.539815478,2.405997405,0.020646998,0.121480824,-3.510422544,NA,0.000906372
RECQL,-0.633707513,4.177371079,-2.405994596,0.020647137,0.121480824,-4.056628159,NA,0.018036799
CYP27A1,0.563432805,5.767884033,2.405589338,0.020667182,0.121575983,-4.446646059,NA,0.095486268
AC020612.4,1.446222985,-1.1887024,2.405317483,0.020680638,0.121609583,-3.537554772,NA,0.00095169
MAPK11,1.302353685,1.448873262,2.405340786,0.020679484,0.121609583,-3.804608935,NA,0.009018399
LINC01811,0.903177957,4.195354885,2.404995098,0.020696605,0.121680695,-4.213774787,NA,0.030227499
ERMP1,0.463795482,5.422693312,2.4047262,0.020709932,0.121736257,-4.390600162,NA,0.069564035
USF1,-0.737958699,2.933507898,-2.403966144,0.020747642,0.121935105,-3.863472879,NA,0.006979063
LINC01141,1.01383527,0.661077998,2.403741735,0.020758788,0.121977786,-3.70492936,NA,0.003580169
ITM2B,-0.618746347,6.995037303,-2.402913939,0.02079995,0.122196791,-4.569827265,Matrisome/cell adhesion/binding/signaling,0.105818907
GXYLT1,-0.338405717,4.853709405,-2.402731612,0.020809027,0.122227249,-4.204763,NA,0.031133871
AC009154.1,-1.300294628,1.991775066,-2.40197324,0.020846816,0.122426319,-3.676068763,NA,0.002719115
AL359436.1,1.253817777,2.268075154,2.400954418,0.020897682,0.122702091,-3.935484929,NA,0.009879453
PRH1,0.470425379,6.65628286,2.400875867,0.020901608,0.122702206,-4.628741608,NA,0.138629566
BTG3,-0.732671889,4.343157271,-2.399833752,0.020953761,0.12298538,-4.097571865,Development (cell cycle),0.018535303
NBPF15,-0.535877219,4.227052874,-2.399231656,0.020983947,0.123139539,-4.119845755,NA,0.01862594
CKB,1.201029305,3.929234384,2.39911002,0.020990049,0.123152342,-4.201051424,NA,0.043641802
KCNAB2,0.552527518,4.610737496,2.398962832,0.020997437,0.123172673,-4.256275741,Transport,0.038158253
DKK3,0.653780574,5.62942072,2.398846395,0.021003282,0.123183955,-4.444706702,NA,0.085108311
ASAP1,-0.399757668,8.542226718,-2.398728045,0.021009225,0.123195804,-4.908598768,NA,0.256503218
CCNT2,-0.360745555,6.340144457,-2.398228071,0.021034348,0.123320098,-4.485896978,NA,0.082887701
EZH2,-0.511251884,4.061332585,-2.397382595,0.021076894,0.123546472,-4.084415055,NA,0.014728542
AAGAB,-0.380366726,5.577220018,-2.396203546,0.021136355,0.123825829,-4.352843394,NA,0.047403245
LINC02060,1.330919824,1.212050514,2.396219881,0.02113553,0.123825829,-3.78163562,NA,0.005483549
MRPS5,0.380254171,5.810144097,2.396203059,0.021136379,0.123825829,-4.474051472,NA,0.083658117
AC092140.2,1.351071507,-1.23057812,2.394654402,0.021214711,0.124261548,-3.547727076,NA,0.001042328
RABL2B,0.580560662,4.370845908,2.394202118,0.021237637,0.124372637,-4.237493091,Transport,0.03793166
GNA13,-0.558473417,6.349453228,-2.393449785,0.021275821,0.124558795,-4.491503483,NA,0.075772682
RNF217,-0.409152384,7.060680996,-2.393419564,0.021277357,0.124558795,-4.622154824,NA,0.122586785
VANGL1,-0.642941051,2.826668325,-2.393215626,0.021287719,0.124596233,-3.851738025,NA,0.006208647
HHIPL1,0.62456688,3.18181502,2.393045497,0.021296367,0.124623624,-4.043019319,NA,0.016405329
LMOD1,-1.289255644,5.215653191,-2.392688843,0.021314506,0.12468331,-4.189253325,NA,0.022251428
PLXNB1,1.068741692,4.980467023,2.392702089,0.021313832,0.12468331,-4.406596683,NA,0.083703435
PATL1,-0.386923472,4.76095716,-2.392387327,0.021329852,0.124749845,-4.226424091,NA,0.027553703
GHR,-0.797377727,6.692224072,-2.392243618,0.02133717,0.124769409,-4.518404297,NA,0.06072691
CUL1,-0.295302706,7.081764638,-2.391971151,0.02135105,0.124827334,-4.646152479,NA,0.130517538
AZIN1-AS1,0.567889702,6.032401103,2.39176782,0.021361414,0.12486468,-4.537798015,NA,0.09670987
ZNF75A,0.635150742,5.418116885,2.391095189,0.02139573,0.125041997,-4.418434473,NA,0.078355842
FAM156A,0.441583068,3.807886747,2.390382931,0.021432122,0.125231377,-4.150521264,NA,0.025106499
MICA,-1.079670749,2.493291696,-2.389591813,0.021472609,0.125444609,-3.789450527,NA,0.004078673
CCDC9,-0.521756815,3.706689091,-2.389485138,0.021478073,0.125453197,-4.054878674,NA,0.012190701
NEU3,0.433821207,3.388243901,2.389180856,0.021493667,0.125520937,-4.081747313,NA,0.017764887
SUGT1,0.500374323,6.233597097,2.389093446,0.021498149,0.125523769,-4.573958729,NA,0.118553431
COL3A1,-1.27766125,4.118781177,-2.388643218,0.021521245,0.125616099,-4.031086283,Matrisome/cell adhesion/binding/signaling,0.01092178
TCEANC,0.581929638,2.944256201,2.388629271,0.021521961,0.125616099,-4.023332461,NA,0.014184719
GLCCI1,0.478694481,6.573382367,2.388460221,0.021530639,0.125620061,-4.630421564,NA,0.11986767
RSPO4,0.837430261,2.61248962,2.38848944,0.021529139,0.125620061,-3.971352044,Development (differentiation),0.013368984
HCRT,1.406527452,-0.939852966,2.388124233,0.021547897,0.125674057,-3.599811101,NA,0.001042328
HIST1H2BC,0.739106508,2.674379407,2.388181569,0.021544951,0.125674057,-4.00382142,NA,0.01318771
ALDH1L2,0.654256655,3.914303606,2.387730523,0.021568135,0.125768737,-4.196330302,Metabolism (other),0.02379226
AC099565.1,1.196311565,1.184772825,2.386557366,0.021628541,0.126097568,-3.807134235,NA,0.004713133
GDNF-AS1,1.784605733,3.079361056,2.386400786,0.021636615,0.126121228,-4.153296385,NA,0.024290764
TMEM184B,0.513506794,5.988891713,2.385246267,0.021696231,0.126445264,-4.555482402,NA,0.116831324
ATP5F1C,-0.381399706,5.414872964,-2.384925877,0.021712801,0.126518358,-4.341675394,NA,0.044865404
SERPING1,-1.084340415,4.913581334,-2.384781039,0.021720296,0.126538551,-4.183101236,NA,0.020166772
UBE2Z,0.579840494,5.630661092,2.384396983,0.02174018,0.126630903,-4.480818144,Metabolism (other),0.089413577
VDAC2,-0.44029489,4.210829342,-2.384118857,0.02175459,0.126691341,-4.157210003,NA,0.018897852
AP000820.2,0.911534155,2.353546554,2.383848536,0.021768604,0.12674945,-3.973455434,NA,0.010060727
ABL1,-0.537185297,8.051574746,-2.383162691,0.021804195,0.126933153,-4.826843355,Development (differentiation),0.205927672
AC034226.1,1.355269369,-0.308387798,2.382963815,0.021814526,0.126969757,-3.663894294,NA,0.001948699
TRABD2B,-1.257349795,5.290122917,-2.382854443,0.021820209,0.126979303,-4.252171299,NA,0.020302728
POLR2B,-0.385841838,5.716279694,-2.382767606,0.021824722,0.126982038,-4.415923687,NA,0.055333998
AP000755.2,1.218506896,-0.338579749,2.382156885,0.021856486,0.127143297,-3.647926118,NA,0.001858062
Z97200.1,1.216534386,1.535050703,2.381907338,0.021869477,0.12719531,-3.859155359,NA,0.006525877
AC135050.1,1.054146532,2.062108022,2.381005142,0.021916503,0.127421623,-3.930798326,NA,0.008338621
XK,0.871388554,1.591008444,2.38101922,0.021915768,0.127421623,-3.852186418,NA,0.00611801
ZNF668,0.622073017,2.243890387,2.380604078,0.021937437,0.127519727,-3.937050691,NA,0.008791806
ZSCAN26,0.437529994,3.82383441,2.380340945,0.021951181,0.127576009,-4.17399533,NA,0.022931206
WWTR1,-0.984796992,8.082379674,-2.379972505,0.021970439,0.127664309,-4.776545903,NA,0.156621046
PSMD12,-0.380980075,5.253843976,-2.379810898,0.021978891,0.127689796,-4.347471471,Metabolism (other),0.037750385
LRRC8C,-0.50426862,6.289755991,-2.379579719,0.021990987,0.127718853,-4.508781457,NA,0.073098885
MAP3K9,0.609268383,4.74702868,2.379559864,0.021992026,0.127718853,-4.32990843,NA,0.042055651
AC011379.1,-0.695818912,2.235170214,-2.379428944,0.021998879,0.127735031,-3.800966959,NA,0.003942717
AC114811.2,1.070757797,0.653731505,2.378487122,0.022048234,0.127974288,-3.754752198,NA,0.003444213
ADCK2,0.787831837,2.510234722,2.378516404,0.022046698,0.127974288,-3.984361177,NA,0.01028732
NSUN6,0.335237525,6.571990431,2.377296516,0.022110768,0.128278113,-4.63545989,NA,0.119686395
SNAP47,0.490955613,3.351236194,2.377341491,0.022108403,0.128278113,-4.091725173,NA,0.019577631
YEATS2-AS1,1.091435488,0.044250952,2.377257283,0.022112832,0.128278113,-3.685076819,NA,0.003489531
AL035425.3,0.976176121,1.789675451,2.376677417,0.022143349,0.128431423,-3.891927234,NA,0.007115019
AC025283.2,0.456978233,5.080325596,2.376140101,0.02217166,0.128571887,-4.386361844,NA,0.049442581
PAN3,-0.483148285,8.176181184,-2.3755311,0.022203789,0.128734426,-4.880348019,NA,0.241548083
AL139393.1,1.010214618,2.188821438,2.374851025,0.022239716,0.128907554,-3.974430134,NA,0.008701169
SEMA5A,0.844081767,7.006749244,2.374810506,0.022241858,0.128907554,-4.776384844,Development (differentiation),0.157708692
PLEKHA4,-0.965468259,3.836940221,-2.374342701,0.022266604,0.129027165,-4.029623093,NA,0.010106045
CYP7B1,0.616595485,6.1398631,2.374064968,0.022281307,0.129088548,-4.606716321,Metabolism or Transport (lipid),0.107676969
GHRLOS,-0.715502378,2.372848453,-2.373728716,0.02229912,0.129167921,-3.850326028,NA,0.004123992
RPS18,-1.065260691,4.50035703,-2.373374685,0.022317889,0.129252801,-4.170833493,NA,0.016767878
DCTN1-AS1,1.323938624,-1.088477156,2.372882964,0.022343981,0.129380052,-3.59646116,NA,0.001722106
ACHE,1.328648405,1.14202834,2.37234201,0.022372717,0.129474832,-3.824595318,Metabolism (other),0.005121001
CCR10,1.23067348,0.088860327,2.372481112,0.022365324,0.129474832,-3.702665645,Inflammation/Immune/Stress/Toxic/Detox,0.002401885
PRPF4,-0.648050017,3.331559594,-2.37237776,0.022370817,0.129474832,-4.007135448,NA,0.008791806
GNAI2,-0.663523622,5.232119029,-2.372154144,0.022382704,0.129508767,-4.326601481,NA,0.036708058
EWSR1,-0.405261725,6.566321056,-2.371868673,0.022397888,0.129572752,-4.573887415,NA,0.098703888
SLC15A3,-1.274481312,2.333213819,-2.371690777,0.022407355,0.129603646,-3.800927783,Transport,0.003489531
KREMEN1,0.603841956,5.071429025,2.371515052,0.02241671,0.12963388,-4.410425941,NA,0.051935104
DTNBP1,-0.336872977,6.069395474,-2.370507314,0.022470425,0.129896678,-4.506464371,NA,0.068748301
ZNF594,0.432791201,4.886204445,2.370526226,0.022469416,0.129896678,-4.35837083,NA,0.046089006
WDR82,-0.387935822,6.004706614,-2.370001047,0.022497455,0.130028996,-4.480852492,NA,0.0636273
C6orf89,0.394654413,5.546540615,2.369908018,0.022502425,0.130033792,-4.484670405,NA,0.075727363
CA4,1.09438942,1.58309534,2.36981101,0.022507608,0.130039819,-3.910225261,Inflammation/Immune/Stress/Toxic/Detox,0.006979063
AC008269.1,0.749611133,5.820350265,2.369681797,0.022514515,0.130055795,-4.554367275,NA,0.083340886
SLC25A20,-0.605717148,4.486159663,-2.369186308,0.022541015,0.130184932,-4.204464739,Transport,0.020393365
INAFM2,-0.922703793,1.687338762,-2.368962924,0.022552971,0.130230038,-3.766161369,NA,0.002311248
AC002094.4,1.212021342,0.242465988,2.36841327,0.022582416,0.13037609,-3.73962809,NA,0.002492522
YTHDF3,-0.308473047,5.8857341,-2.367421371,0.022635638,0.130659343,-4.473417298,NA,0.066708964
KMT2E-AS1,-0.935313086,1.606140532,-2.366082982,0.022707631,0.131050821,-3.722481161,NA,0.002265929
ZNF263,-0.443873707,4.639398967,-2.365830028,0.022721261,0.13110539,-4.245300492,NA,0.023882897
HSPA6,-1.587970061,4.097369567,-2.365697526,0.022728403,0.131122513,-4.032600974,Metabolism (other),0.009788815
ATG10,-0.426790343,6.833281233,-2.365567904,0.022735392,0.131138745,-4.64590373,Metabolism (other),0.110667996
FXYD5,-1.10090331,3.327745213,-2.365195221,0.022755498,0.131230614,-3.953381348,Transport,0.007296293
DNAJC5G,1.314744617,0.664148572,2.364425078,0.022797097,0.131446378,-3.781069111,NA,0.003126983
FAM81A,0.703297882,4.949714303,2.36427247,0.022805348,0.131455484,-4.407100343,NA,0.050212997
OSGEPL1,0.723305766,2.245318905,2.364241047,0.022807047,0.131455484,-3.952845621,NA,0.010242001
BMP8B,0.9606003,0.588855721,2.363698095,0.022836427,0.131501524,-3.764719308,NA,0.003036346
C17orf75,0.610694996,3.675756967,2.363674149,0.022837724,0.131501524,-4.21476178,NA,0.021752923
KLF9,-0.684945365,6.808666355,-2.36369484,0.022836603,0.131501524,-4.607310442,NA,0.09285779
RAB40C,0.465217652,5.296306492,2.363692976,0.022836704,0.131501524,-4.465964505,NA,0.066935557
TPD52L1,1.346911309,6.80629274,2.363629206,0.022840157,0.131501524,-4.863055375,NA,0.217665186
WAPL,-0.358158272,6.874680212,-2.363649121,0.022839079,0.131501524,-4.659690271,NA,0.11470135
FAM110A,-0.924561984,1.671666616,-2.363415269,0.022851745,0.131520019,-3.750259885,NA,0.002447204
TMCO1-AS1,0.709699584,1.580509282,2.363470723,0.022848741,0.131520019,-3.867407684,NA,0.005664824
AC090241.3,1.137374823,0.014022171,2.363132141,0.022867088,0.131542637,-3.714203974,NA,0.002356567
AKAP3,0.83566177,2.026836415,2.363088348,0.022869462,0.131542637,-3.939004361,NA,0.00738693
MFNG,-1.019334734,1.333999598,-2.363033642,0.022872428,0.131542637,-3.724818357,NA,0.001631469
NUAK2,-0.779946171,2.249172797,-2.36317692,0.022864661,0.131542637,-3.850957051,Development (cell cycle),0.003761443
RGL1,0.478274939,7.454191021,2.362684452,0.022891368,0.13162746,-4.851658646,NA,0.237424091
AL135999.1,-0.845258995,1.806320667,-2.362536413,0.022899402,0.131649553,-3.779144258,NA,0.002809753
TXNL4A,0.326001857,5.23720739,2.362443442,0.022904448,0.131654467,-4.44731922,Inflammation/Immune/Stress/Toxic/Detox,0.06009245
TNFRSF19,0.66007491,4.036183502,2.362215129,0.022916846,0.131701625,-4.255183783,NA,0.026375419
ICAM5,0.931605267,0.603996925,2.361819211,0.022938359,0.131767104,-3.789718969,Inflammation/Immune/Stress/Toxic/Detox,0.003670806
