gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
UQCRH,0.556350899,5.542412613,2.343287842,0.025804329,0.051704623,-4.179458413,NA,0.051975407
CENPV,0.668922067,3.007193709,2.343226534,0.025807906,0.051708416,-3.746922669,NA,0.008880792
AC080068.1,1.484332177,-0.930205302,2.342917675,0.025825932,0.051737782,-3.449124858,NA,0.000740066
PNMA2,1.330525279,1.333324323,2.342933553,0.025825005,0.051737782,-3.62892857,NA,0.004497324
DHX33,0.563610434,4.082726649,2.34256119,0.025846752,0.051776113,-3.927756403,Development (apoptosis),0.01946943
SPC24,1.200202199,0.570596922,2.342201955,0.025867748,0.051814792,-3.537369809,NA,0.001764773
AC093627.3,1.224604662,-0.667284511,2.342001683,0.025879459,0.051834871,-3.458958746,NA,0.000683138
B3GALT4,1.278625278,1.421832721,2.341932356,0.025883515,0.051839612,-3.653069015,Metabolism (other),0.004668109
AC159540.2,-1.141833385,3.13072661,-2.341829232,0.025889548,0.051843068,-3.657631497,NA,0.004041899
AL731577.1,1.564295066,-2.195198736,2.341864647,0.025887476,0.051843068,-3.406320662,NA,0.000113856
TSBP1,1.419436924,0.699353918,2.341816304,0.025890304,0.051843068,-3.563917263,NA,0.001992485
AC068234.2,1.290579408,-0.110100183,2.341516578,0.025907848,0.051874815,-3.506664032,NA,0.001195491
AP001109.1,1.492646489,-0.715259441,2.341413439,0.025913887,0.0518823,-3.462712489,NA,0.000740066
MS4A18,1.782534341,-1.181084093,2.341395036,0.025914965,0.0518823,-3.443229393,NA,0.000512353
AC012065.3,1.972912701,-1.553647527,2.340932551,0.025942063,0.051929077,-3.437867946,NA,0.000740066
FAM230I,1.834772845,-1.389964773,2.340909702,0.025943402,0.051929077,-3.435236734,NA,0.000341569
LINC00519,1.351721263,-0.235504813,2.340916709,0.025942991,0.051929077,-3.488258366,NA,0.001252419
AL583808.1,1.178200959,1.525742593,2.340863753,0.025946096,0.051931084,-3.627297921,NA,0.00370033
AC090103.1,2.309745861,-2.15133543,2.340701466,0.025955612,0.051946745,-3.414367408,NA,0.000170784
SLC5A2,1.38741729,-1.561480978,2.340418846,0.025972192,0.05197654,-3.427278509,Transport,0.000284641
AC007390.2,-0.82475697,2.206862153,-2.340041229,0.02599436,0.052017513,-3.572917979,NA,0.002903336
CYB561D1,0.794803055,2.076854896,2.339941565,0.026000213,0.052025837,-3.676779767,NA,0.005351247
AC020978.1,1.394401345,-1.708139137,2.33987938,0.026003866,0.052027997,-3.423292067,NA,0.000227713
AL590814.1,1.441271012,0.388056622,2.339807838,0.026008069,0.052027997,-3.542015799,NA,0.001764773
FOXP4-AS1,1.000873881,0.21954212,2.339830901,0.026006714,0.052027997,-3.516988226,NA,0.001195491
ZFAND2A,1.722524583,1.861644692,2.339856757,0.026005195,0.052027997,-3.710687156,NA,0.006603666
AC022148.2,1.370253051,-1.504597176,2.339762113,0.026010756,0.052029983,-3.433052308,NA,0.000398497
LINC02248,1.303070326,0.315186761,2.33944547,0.026029368,0.052063822,-3.529989127,NA,0.001480132
SLC29A1,1.078783319,1.370099616,2.339379154,0.026033268,0.05206823,-3.62411099,Transport,0.004212684
AL512380.2,1.115203346,2.035517036,2.339347624,0.026035122,0.052068548,-3.683846654,NA,0.005123534
AL513327.2,-1.128462014,1.294631363,-2.339313946,0.026037102,0.052069119,-3.491338471,NA,0.001024707
GTPBP3,1.119257719,2.08768593,2.339269903,0.026039693,0.052070908,-3.700143255,NA,0.007229876
IGFLR1,1.246737976,-0.761849472,2.339217498,0.026042776,0.052073682,-3.46419008,NA,0.000740066
GGT2,1.472283941,-1.014914977,2.339015698,0.026054649,0.052094032,-3.453122598,NA,0.000455425
AL161938.1,1.489869116,-1.19890791,2.33885705,0.026063987,0.05210931,-3.441710608,NA,0.000455425
ARMC8,-0.447887514,6.825225454,-2.338607765,0.026078666,0.052135263,-4.245227904,NA,0.07998406
AL139286.2,1.993793096,-2.703266632,2.338538766,0.02608273,0.052139995,-3.398099239,NA,0
AC073359.2,1.601614464,-1.654503055,2.338383476,0.02609188,0.052141314,-3.429837347,NA,0.000284641
AL360267.2,1.569803254,-1.493573082,2.33838634,0.026091711,0.052141314,-3.438091142,NA,0.000341569
COPB2,0.448446436,5.776150905,2.338440485,0.026088521,0.052141314,-4.189680376,NA,0.057952863
PTENP1-AS,1.669579497,-1.617397454,2.338451678,0.026087861,0.052141314,-3.43022721,NA,0.000284641
TRIM49B,1.960121656,-2.463246496,2.338391402,0.026091413,0.052141314,-3.404823701,NA,5.69E-05
PDZD4,1.139828346,5.271118722,2.338093623,0.026108965,0.052172062,-4.177638101,NA,0.0725834
ZBTB7C,1.213642411,2.850082929,2.337954002,0.026117198,0.052185119,-3.8230021,NA,0.014004327
OLA1,-0.413036675,6.409532954,-2.337895863,0.026120628,0.052188575,-4.187137873,NA,0.058180576
SLC25A15,0.715630979,2.152435682,2.337609939,0.026137498,0.052218885,-3.68336215,Transport,0.005522031
LINC02505,1.315060174,0.734512113,2.337543007,0.026141448,0.052220612,-3.558229557,NA,0.002334054
ZNF354B,-0.607094882,4.696467582,-2.337537674,0.026141763,0.052220612,-3.882467769,NA,0.016793806
TWISTNB,0.699473213,2.768751915,2.337485189,0.026144862,0.052223404,-3.759039912,NA,0.008482295
ZPBP,1.204799007,2.330452702,2.337414106,0.026149058,0.05222839,-3.727944015,NA,0.012694979
AC104770.1,1.61950776,-1.930240324,2.337296898,0.026155979,0.05223542,-3.425558678,NA,0.000227713
MS4A5,1.366080852,-0.900649855,2.337317593,0.026154757,0.05223542,-3.46821867,NA,0.00062621
AC009570.2,1.454851496,0.418925303,2.337088631,0.026168282,0.052244277,-3.534048791,NA,0.001992485
C22orf15,1.477614279,-1.374752968,2.337188941,0.026162356,0.052244277,-3.437643116,NA,0.000341569
CCT2,0.453432727,4.588043338,2.337110601,0.026166984,0.052244277,-3.991850354,Metabolism (other),0.024877604
GRM7-AS1,1.103041086,0.531728711,2.337077826,0.02616892,0.052244277,-3.54205189,NA,0.00153706
LINC02094,1.980633471,-2.060682616,2.337152026,0.026164537,0.052244277,-3.418646571,NA,0.000170784
ALDH1L2,0.932478661,2.771068407,2.337021558,0.026172245,0.052247518,-3.755569699,Metabolism (other),0.007571445
CYP4A22-AS1,1.317309455,-0.183878072,2.336871219,0.02618113,0.052261858,-3.508670556,NA,0.001309348
MPP3,-0.839941122,5.309051339,-2.336577282,0.02619851,0.052293152,-3.941773623,NA,0.024536036
AL133268.3,1.691442579,-0.951787636,2.33646587,0.0262051,0.052301025,-3.462998574,NA,0.000569282
FAM3D,1.883281534,-2.365631562,2.336453025,0.02620586,0.052301025,-3.414112725,NA,0.000113856
LAS1L,0.633007627,3.414572689,2.335961333,0.026234963,0.052354138,-3.836441312,NA,0.012068769
MAST4-AS1,1.328028573,-1.411682347,2.335945814,0.026235882,0.052354138,-3.437488537,NA,0.000341569
AC011900.1,1.748385077,-1.443561083,2.335797882,0.026244644,0.052362923,-3.45029994,NA,0.000455425
AP001981.2,1.638088307,-1.963812763,2.335811263,0.026243852,0.052362923,-3.422036874,NA,0.000170784
TSGA13,1.224549751,-0.011798635,2.33578513,0.0262454,0.052362923,-3.511797281,NA,0.001081635
POTEG,2.512243064,3.557081604,2.335732945,0.026248491,0.052365689,-4.024461369,NA,0.056131162
ACSBG2,1.999182529,4.525720176,2.335661586,0.02625272,0.052370722,-4.122498759,Metabolism or Transport (lipid),0.060628487
AP001122.1,1.660357692,-1.462631918,2.335577897,0.026257679,0.052377214,-3.446998096,NA,0.000512353
AC107958.3,1.708699737,-2.646670088,2.335376407,0.026269623,0.052390135,-3.404109719,NA,0
AC112503.1,1.51645513,-2.126789208,2.335362646,0.026270439,0.052390135,-3.415379913,NA,0.000113856
C17orf100,1.056076574,1.30882065,2.33536478,0.026270312,0.052390135,-3.615749817,NA,0.003131049
IL17B,1.632113997,-1.168999093,2.335353512,0.026270981,0.052390135,-3.460060702,Inflammation/Immune/Stress/Toxic/Detox,0.000853922
AC105393.2,1.867801902,-2.403371395,2.33514781,0.02628318,0.052407657,-3.410994368,NA,5.69E-05
MEG9,1.442451647,-1.602756421,2.335158335,0.026282556,0.052407657,-3.433172229,NA,0.000227713
KRT20,1.819400147,-1.805069358,2.334861775,0.026300152,0.052438094,-3.431479747,NA,0.000227713
AP000755.2,2.033336451,-1.927300072,2.334698018,0.026309873,0.052454071,-3.430567699,NA,0.000227713
AC013400.1,1.567455229,-2.450952825,2.334656233,0.026312354,0.052455612,-3.406848938,NA,0
C1QTNF5,1.48595533,-2.006664447,2.334562326,0.026317931,0.052463324,-3.421356887,Metabolism or Transport (lipid),0.000113856
Z99916.1,2.153525364,-2.632303974,2.334449433,0.026324636,0.052473285,-3.409959931,NA,5.69E-05
CCNH,-0.573145635,6.908707524,-2.334129032,0.026343675,0.05250442,-4.263008704,NA,0.069907776
ZNF713,-0.510012714,5.274602157,-2.334132581,0.026343464,0.05250442,-4.000885852,NA,0.025731527
NUP88,-0.458419501,5.307964444,-2.33400448,0.02635108,0.05251577,-4.003240508,NA,0.025162245
AC114485.1,1.471272469,0.629618994,2.333347607,0.026390162,0.052590245,-3.588258131,NA,0.002277126
AC009061.2,-0.893741954,5.905514122,-2.333159525,0.026401362,0.05260915,-4.063006997,NA,0.038483434
DLGAP2-AS1,1.442919935,-1.518758551,2.333015195,0.026409959,0.052622868,-3.444864962,NA,0.000284641
ANHX,1.463459537,-1.814229251,2.332814263,0.026421933,0.052641478,-3.428764139,NA,0.000170784
PADI4,1.003880375,1.338442645,2.332798654,0.026422863,0.052641478,-3.612461211,Metabolism (other),0.002846408
TMEM201,0.715458136,2.931319467,2.332772175,0.026424442,0.052641478,-3.77321483,NA,0.010588637
AC090398.1,1.607465166,-1.679486146,2.332708197,0.026428256,0.052645661,-3.438724849,NA,0.000227713
LTB4R,1.738167917,-0.191136409,2.332620254,0.026433499,0.05265269,-3.529779455,Inflammation/Immune/Stress/Toxic/Detox,0.001992485
AC188617.1,1.398792867,-0.120044275,2.332507297,0.026440235,0.052662692,-3.516396473,NA,0.000910851
PLA2G1B,1.433195411,-1.5516181,2.332305032,0.0264523,0.052683307,-3.445360887,Metabolism or Transport (lipid),0.000284641
RNF223,1.529200225,-2.11381544,2.332119547,0.026463369,0.052701934,-3.421671243,NA,0.000113856
NSA2,0.617582669,4.025918936,2.332011402,0.026469825,0.052711372,-3.93184244,NA,0.017704657
AL034548.1,1.427808996,-1.895062837,2.331649518,0.026491437,0.052750991,-3.427422932,NA,0.000113856
ZNF385C,1.413597804,1.740038254,2.331599029,0.026494454,0.052753577,-3.682585822,NA,0.006774451
NFATC3,-0.388984925,7.328199451,-2.331527714,0.026498715,0.052758641,-4.337731013,NA,0.107252647
LINC00847,0.748762816,2.483720474,2.331332275,0.026510397,0.052778478,-3.751293872,NA,0.006262097
KLRG2,1.332401416,0.543588849,2.331114649,0.02652341,0.052800962,-3.559711906,NA,0.001707845
AP001010.1,1.540711622,-1.905318698,2.331078388,0.026525579,0.052801857,-3.428186597,NA,0.000113856
KLRF2,1.754498649,-1.576771999,2.331035139,0.026528166,0.052803584,-3.444294175,NA,0.000341569
AC092171.5,1.130134062,1.458258937,2.330975065,0.02653176,0.052807315,-3.646390382,NA,0.005180462
SLC5A9,1.27736753,-0.958509818,2.330824506,0.026540769,0.052821822,-3.470097056,Transport,0.000569282
NDUFS7,1.166275012,4.570843337,2.330754532,0.026544956,0.052826734,-4.037210671,NA,0.043151543
AL133467.1,1.468916966,-1.907996868,2.330527791,0.026558531,0.052845016,-3.431977154,NA,0.000170784
PIK3R1,0.48110387,6.626143493,2.330553754,0.026556976,0.052845016,-4.331936289,Metabolism (other),0.108561995
PTCHD1,1.953463019,1.99277176,2.330514857,0.026559305,0.052845016,-3.723373335,Development (differentiation),0.010645565
AC091534.1,1.377321108,-0.487511041,2.329881384,0.026597264,0.052917115,-3.50137506,NA,0.000796994
FXYD7,1.273054225,0.643347679,2.329716469,0.026607154,0.052933362,-3.575987089,Transport,0.002390983
LINC01892,1.792369897,-1.754928505,2.329451018,0.026623081,0.05296161,-3.441750562,NA,0.000227713
PEX16,1.092906143,2.692864073,2.329422332,0.026624802,0.05296161,-3.790274675,NA,0.011214847
C20orf144,1.278640824,-1.448582012,2.329260179,0.026634536,0.052976857,-3.447315658,NA,0.000284641
SUMF2,0.944840555,4.885519489,2.329237173,0.026635917,0.052976857,-4.135747298,NA,0.045656382
CDC45,1.130608141,0.501863761,2.329035138,0.02664805,0.052990692,-3.561660035,NA,0.001821701
NEURL3,1.580242867,-1.132098597,2.329078815,0.026645426,0.052990692,-3.467607723,NA,0.000683138
PABPC4-AS1,1.471720309,-1.313989584,2.329053022,0.026646975,0.052990692,-3.458066886,NA,0.000284641
CHRNG,1.248440153,-0.421196164,2.329001381,0.026650077,0.052991293,-3.493886137,NA,0.000796994
AC009271.1,1.500282721,-0.4979358,2.328700069,0.026668182,0.05302386,-3.517456479,NA,0.001081635
PPP1R13B,-0.552433438,8.388723944,-2.328649958,0.026671194,0.053026416,-4.485992004,Metabolism (other),0.189570762
AL365226.1,1.75018996,-2.34006374,2.32855286,0.026677032,0.053034364,-3.423062052,NA,5.69E-05
LINC02643,1.093569873,0.374581374,2.328526013,0.026678646,0.053034364,-3.544853863,NA,0.001423204
RAP1A,0.303641809,6.16936671,2.328485438,0.026681085,0.053035781,-4.245546257,Matrisome/cell adhesion/binding/signaling,0.068086075
MIR7515HG,1.763715719,-1.775835857,2.32831891,0.026691101,0.053052255,-3.442051066,NA,0.000284641
AC011317.1,1.865676692,-2.580204042,2.328287424,0.026692995,0.053052586,-3.421508992,NA,5.69E-05
ANKRD30A,0.768831002,2.447301673,2.328249913,0.026695251,0.053053638,-3.744707372,NA,0.006774451
RNF217,-0.491482581,6.771703407,-2.328164059,0.026700417,0.05306047,-4.239968612,NA,0.074575885
SMIM23,1.554626681,-1.343183165,2.328133696,0.026702244,0.053060667,-3.459083184,NA,0.000341569
AC093158.1,1.759097159,-1.34082193,2.328096353,0.026704491,0.0530617,-3.459603468,NA,0.000398497
HOXA10,1.87136706,-2.306551582,2.328039527,0.026707911,0.053065062,-3.424579959,Development (differentiation),5.69E-05
AC092384.1,1.391807649,-0.992161076,2.327915391,0.026715383,0.053076474,-3.469329284,NA,0.000455425
DMBX1,1.590007102,-1.92655423,2.327798408,0.026722427,0.053087034,-3.440205314,NA,0.000170784
EFNA2,1.06665579,0.149237493,2.327722186,0.026727017,0.053092718,-3.535141939,NA,0.001195491
AP002989.1,-0.909494709,5.118963499,-2.327613487,0.026733564,0.053102289,-3.943917372,NA,0.01730616
LINC00355,1.039743846,1.704029218,2.327453131,0.026743225,0.053118044,-3.678503796,NA,0.003643402
MCF2,0.973190141,1.632100979,2.32731194,0.026751735,0.053131509,-3.652261486,NA,0.003187977
TMEM132D,0.867215921,4.721397676,2.327271662,0.026754163,0.053132895,-4.070453369,NA,0.032050552
ETV3L,1.657568141,-0.479589711,2.327211468,0.026757791,0.053136665,-3.507823977,NA,0.001081635
AC015813.4,1.29738576,-1.101264759,2.327129736,0.026762719,0.053143015,-3.466073464,NA,0.000398497
BANP,-0.651861034,5.980510781,-2.326855771,0.026779244,0.05317239,-4.106181594,NA,0.036718661
EPB42,1.428295154,-0.865011695,2.32680842,0.026782101,0.053174624,-3.47921033,NA,0.000569282
ANKRD36C,-0.703467907,6.448059525,-2.326693975,0.026789007,0.05318146,-4.186104134,NA,0.055334168
CD300E,1.496295626,-1.322643321,2.32669514,0.026788936,0.05318146,-3.465882202,NA,0.000455425
AC005392.3,1.85679762,-1.926360746,2.326241827,0.026816307,0.053232216,-3.439746914,NA,0.000170784
AL513548.3,1.299233709,-1.414622206,2.326200833,0.026818784,0.053233691,-3.454938806,NA,0.000227713
SPATC1,1.090015216,0.688434642,2.326138385,0.026822557,0.053237739,-3.578718666,NA,0.002106342
BACH1-AS1,1.407014818,-1.512961283,2.325997232,0.026831087,0.053251228,-3.454055672,NA,0.000341569
AC008825.1,1.149963969,1.652687572,2.325880462,0.026838145,0.053261794,-3.656326346,NA,0.004155755
EPX,1.791095293,-1.450297061,2.325740971,0.026846579,0.053275089,-3.465841792,NA,0.000455425
AC010395.1,1.637388023,-1.795558802,2.325666151,0.026851103,0.053280625,-3.44493117,NA,0.000170784
FANCB,0.971667569,0.238199168,2.325429978,0.02686539,0.05330553,-3.545478537,NA,0.001309348
ZNF793,-0.421069202,5.071659882,-2.325364066,0.026869379,0.05331,-4.007683618,NA,0.022486622
ENTPD6,0.957238263,4.368413419,2.325220239,0.026878084,0.053323826,-4.010250605,Metabolism (other),0.036149379
ST3GAL1,-0.521281642,6.90417025,-2.324794131,0.026903889,0.053368127,-4.290914749,Metabolism or Transport (lipid),0.075600592
TAS2R19,-0.978626848,1.435564759,-2.32480206,0.026903409,0.053368127,-3.542376738,NA,0.000967779
AC116565.1,1.955651621,-0.906104488,2.324626267,0.026914061,0.053384856,-3.497316756,NA,0.000910851
AC099499.1,1.467829708,-0.513255813,2.32454394,0.026919051,0.053391306,-3.511577928,NA,0.001024707
RAD21-AS1,1.519706789,-1.557556815,2.324496882,0.026921904,0.053393516,-3.452835214,NA,0.000227713
AL020996.1,1.186447315,-0.380520678,2.324136736,0.026943745,0.053433382,-3.505771235,NA,0.000683138
AL133405.1,1.481776743,-0.736235133,2.324053509,0.026948795,0.053439946,-3.491739992,NA,0.000796994
AC108721.1,1.601870952,-1.101785472,2.32391995,0.0269569,0.053452567,-3.475911808,NA,0.000512353
AL445685.1,1.206629729,0.055259265,2.323400962,0.026988417,0.053508151,-3.542620041,NA,0.001366276
AL500522.1,1.184042989,0.256737351,2.323406987,0.02698805,0.053508151,-3.553256932,NA,0.001423204
ST7L,-0.462429279,6.122220994,-2.323356471,0.02699112,0.053510056,-4.165246578,Development (apoptosis),0.046453376
FGFR1OP,-0.564359793,5.841027212,-2.32331409,0.026993695,0.053510989,-4.11413285,NA,0.04138677
HTRA1,0.704054195,4.14822247,2.323291384,0.026995075,0.053510989,-3.960862468,Development (apoptosis),0.022942047
CDK20,0.628331056,2.446911375,2.323257338,0.026997144,0.053511637,-3.727510052,Development (cell cycle),0.006262097
OGFR-AS1,1.538504744,-1.843764944,2.323129224,0.027004932,0.053523618,-3.452191976,NA,0.000227713
AC136475.5,1.553301762,-1.576037028,2.322935582,0.027016706,0.053541069,-3.462064828,NA,0.000227713
CASC11,1.097656871,0.45551358,2.322909712,0.027018279,0.053541069,-3.572898967,NA,0.002049414
SLC22A15,-0.597751787,5.069012124,-2.322898407,0.027018967,0.053541069,-3.98538593,Transport,0.022145053
AC023983.2,1.689506788,-1.447665778,2.322842645,0.027022359,0.053541789,-3.46677215,NA,0.000512353
EFCAB14-AS1,1.729804577,-2.090876877,2.322835115,0.027022817,0.053541789,-3.441322719,NA,0.000113856
AP001437.1,1.618249621,-2.228771109,2.322714115,0.027030178,0.053550443,-3.434340585,NA,5.69E-05
RAET1E,1.529325119,-1.166935816,2.322705994,0.027030672,0.053550443,-3.478553855,Inflammation/Immune/Stress/Toxic/Detox,0.000569282
MICB,1.369422501,-0.35034218,2.322655491,0.027033745,0.053553076,-3.525105186,NA,0.000910851
ABHD17B,-0.399353661,5.127064136,-2.322616011,0.027036148,0.053554381,-3.986757372,Metabolism or Transport (lipid),0.02624388
AC092115.3,-0.864671384,4.69583374,-2.322536046,0.027041014,0.053560567,-3.890025544,NA,0.01389047
AZIN1-AS1,-0.49935788,6.257756121,-2.322452181,0.027046119,0.053567224,-4.181168874,NA,0.049299784
ADGRF2,1.715083016,-1.860751799,2.322170325,0.027063283,0.053597761,-3.449344672,Matrisome/cell adhesion/binding/signaling,0.000227713
CDR1,2.420268643,-1.870962211,2.322141533,0.027065037,0.053597778,-3.47690054,NA,0.000740066
AHRR,-0.778343314,3.469663252,-2.321975352,0.027075161,0.053614371,-3.740445082,NA,0.006603666
AL590004.3,1.732607825,-2.155181285,2.321593696,0.027098427,0.053656982,-3.442737893,NA,0.000113856
MAGI1-IT1,-0.923632816,1.819415807,-2.321462576,0.027106424,0.053669357,-3.574747278,NA,0.001764773
KIF16B,-0.364064275,6.350484918,-2.321373067,0.027111885,0.053676707,-4.207237938,NA,0.059262211
AC023794.6,1.701984272,-1.954294911,2.321221509,0.027121133,0.053691556,-3.448191389,NA,0.000170784
AC007405.3,0.611665925,4.316549179,2.320927172,0.027139101,0.053717633,-3.992614413,NA,0.027610156
AL356019.2,0.998699047,1.398526509,2.320956909,0.027137285,0.053717633,-3.650703459,NA,0.00432654
PLS1-AS1,1.496766503,-2.175632461,2.320919784,0.027139553,0.053717633,-3.438540108,NA,5.69E-05
DNTTIP2,0.682883344,3.899323673,2.320845714,0.027144076,0.053723124,-3.911670738,NA,0.016623022
MAP2K5,-0.51012999,7.294212511,-2.320796845,0.027147061,0.05372557,-4.351818284,NA,0.105886371
AP001107.1,1.236696381,-1.003938202,2.320604291,0.027158825,0.053745388,-3.48284806,NA,0.000398497
CCDC198,1.540717942,-0.992826535,2.320201068,0.027183475,0.053787983,-3.485603841,NA,0.000512353
CT70,1.317047948,-0.193218612,2.320194897,0.027183852,0.053787983,-3.53054696,NA,0.000910851
B3GNT3,1.427021283,-0.078947208,2.32011654,0.027188644,0.053793999,-3.540203806,Metabolism (other),0.001138563
AC095032.2,2.073927198,-1.501165175,2.320082603,0.02719072,0.053794641,-3.470986446,NA,0.000341569
AL135905.2,1.189975554,-0.936775603,2.319932808,0.027199885,0.053809306,-3.48997795,NA,0.000512353
AC002429.2,0.91503542,2.630458867,2.319821953,0.027206669,0.0538109,-3.775117587,NA,0.007514517
AC005696.3,1.672492467,-2.290099957,2.319865267,0.027204018,0.0538109,-3.439254065,NA,5.69E-05
AC024560.5,1.516468551,-1.744391624,2.319747866,0.027211204,0.0538109,-3.456359466,NA,0.000170784
AL589765.4,1.409278635,-1.165539928,2.319827669,0.027206319,0.0538109,-3.482431941,NA,0.000512353
LINC02763,1.389778461,1.041726864,2.319754891,0.027210774,0.0538109,-3.649196793,NA,0.003187977
SSUH2,1.300382442,0.522126042,2.319790822,0.027208574,0.0538109,-3.577288611,NA,0.001878629
CPB2,1.227989997,-0.43308538,2.319459266,0.027228875,0.053842378,-3.512254385,Metabolism (other),0.000796994
AL390860.1,0.996302529,1.116171875,2.318998235,0.027257126,0.053884364,-3.621766868,NA,0.002390983
CDCA3,1.303073203,-1.392267081,2.31905616,0.027253575,0.053884364,-3.474813208,Development (cell cycle),0.000341569
LINC01756,1.116260484,-0.461357891,2.318999981,0.027257019,0.053884364,-3.513166515,NA,0.000740066
TRPM7,-0.39732011,8.575832745,-2.319037665,0.027254709,0.053884364,-4.541515506,Transport,0.221450529
AC068408.2,1.8213478,-1.688888245,2.3188622,0.027265467,0.053897384,-3.463533618,NA,0.000284641
REX1BD,1.542891374,1.564550412,2.318644451,0.027278823,0.053920315,-3.727701406,NA,0.007856086
OC90,1.729168424,-2.301731863,2.318512977,0.02728689,0.05393279,-3.44144228,NA,5.69E-05
AC074008.1,1.197659068,-1.26345784,2.318234868,0.027303962,0.053959586,-3.475854081,NA,0.000341569
FRMD6-AS2,1.224104829,1.155415706,2.318261652,0.027302317,0.053959586,-3.660126821,NA,0.004098827
AL136982.2,1.778293972,-1.646428393,2.318148113,0.027309289,0.053966642,-3.466858295,NA,0.000227713
ZNF462,-0.40194249,7.330398903,-2.317941081,0.027322006,0.053988299,-4.360886092,NA,0.107252647
PIK3CD-AS2,0.825449205,1.727713579,2.317873647,0.02732615,0.053993012,-3.674007639,NA,0.004269612
AL445623.2,1.691631525,-0.04050693,2.317813506,0.027329845,0.05399684,-3.563059718,NA,0.001992485
CFHR5,1.621930169,-1.744451679,2.317406058,0.027354895,0.054037844,-3.46858799,NA,0.000341569
RASA1,-0.347146759,6.506890517,-2.317391933,0.027355764,0.054037844,-4.241046552,NA,0.063873392
SGCG,1.165667798,1.080768183,2.317390083,0.027355878,0.054037844,-3.625425149,NA,0.002732552
WDR33,-0.332572581,7.533252553,-2.317248837,0.027364567,0.054051532,-4.418615751,NA,0.117727428
COA7,0.744270032,1.723903775,2.317159292,0.027370077,0.054055461,-3.667261661,NA,0.004155755
ZFP14,-0.480351698,5.374736451,-2.317168872,0.027369487,0.054055461,-4.051403614,NA,0.029090288
RAPGEF4-AS1,1.178031132,-0.096753217,2.317015576,0.027378922,0.054069453,-3.553175705,NA,0.001195491
TEX55,1.770305127,-1.879031612,2.316782574,0.027393268,0.054094306,-3.459744179,NA,0.000227713
CYB5A,1.280725406,2.62951686,2.316731895,0.027396389,0.054096991,-3.852034077,NA,0.012467266
AC115220.1,1.637609541,-2.308404115,2.316671495,0.027400109,0.05409738,-3.444941711,NA,5.69E-05
ASXL3,-0.619062428,5.757057359,-2.316682835,0.02739941,0.05409738,-4.085505048,NA,0.038198793
TM9SF4,-0.36541651,5.943242733,-2.316625278,0.027402956,0.054099523,-4.158532104,NA,0.042468405
AL662884.5,1.742483208,-2.100738923,2.316541094,0.027408142,0.054106284,-3.452494786,NA,0.000113856
CCL22,1.339430856,-1.387335845,2.316388337,0.027417556,0.054121388,-3.476069639,Inflammation/Immune/Stress/Toxic/Detox,0.000284641
HERC2,-0.32515983,7.813005345,-2.316338533,0.027420626,0.054123969,-4.436382133,NA,0.147045429
AC005592.1,1.611127475,-2.259749791,2.316217317,0.027428098,0.05413524,-3.445747918,NA,5.69E-05
LINC01337,1.125374658,0.192074081,2.316112606,0.027434555,0.054144503,-3.566512124,NA,0.00153706
GCSAML,1.318340407,-0.444189259,2.316026321,0.027439876,0.054148046,-3.529094636,NA,0.000853922
LINC02791,1.706439098,-1.042694346,2.316041815,0.027438921,0.054148046,-3.494286663,NA,0.00062621
AC025280.3,0.936706405,0.632198551,2.315960071,0.027443963,0.054152631,-3.590907812,NA,0.001764773
NOMO1,0.618096033,3.330009212,2.315650569,0.027463061,0.054186834,-3.849956047,NA,0.011613344
KLHL30,1.538699177,-1.984299475,2.315511774,0.02747163,0.054200258,-3.455423579,NA,0.000113856
AL161457.2,-0.851287376,1.509516713,-2.315155979,0.027493605,0.054240131,-3.5684378,NA,0.001252419
PRKDC,0.382873039,6.817640434,2.315019694,0.027502027,0.054253261,-4.370444524,NA,0.104235455
KANSL1,-0.579228775,8.735781398,-2.314734178,0.027519679,0.054284595,-4.551884937,NA,0.212512809
STX1B,1.18885226,0.527096984,2.314656085,0.027524509,0.054290635,-3.58385893,NA,0.001707845
AP001972.3,1.950896449,-1.098866175,2.314464757,0.027536345,0.054310493,-3.500842402,NA,0.000683138
AC015967.1,1.485547835,-1.869866348,2.314355843,0.027543084,0.054320297,-3.460749758,NA,0.000170784
GCFC2,-0.472628432,5.416395918,-2.314228051,0.027550994,0.054332408,-4.077444071,Metabolism (other),0.027097803
AJ006995.1,1.378758831,-1.029144563,2.31417534,0.027554258,0.054335354,-3.502245046,NA,0.000512353
GPR137C,-0.513040093,4.183805554,-2.313952893,0.027568033,0.054359027,-3.857821146,NA,0.012125697
TBXA2R,1.224886644,0.126697969,2.313899974,0.027571311,0.054362001,-3.560773464,NA,0.001024707
OXER1,1.279963779,-0.527088865,2.313799689,0.027577524,0.05437076,-3.526441499,Inflammation/Immune/Stress/Toxic/Detox,0.001081635
OSBP2,-0.457057347,6.656139046,-2.313577844,0.027591272,0.054394373,-4.271556301,Metabolism or Transport (lipid),0.067972219
IFIT2,1.000583129,1.73736937,2.31347341,0.027597746,0.054403645,-3.682506903,Inflammation/Immune/Stress/Toxic/Detox,0.004155755
AC000068.2,1.421096364,-0.309251313,2.31326303,0.027610792,0.054425869,-3.536863871,NA,0.001081635
DEK,0.438576568,5.873417533,2.313137769,0.027618563,0.054437692,-4.199479971,NA,0.062507116
