gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
ASPM,6.173491431,4.761227296,19.91632848,2.88218887856532e-19,2.77050405952091e-15,33.12968765,NA,0.569506726
MKI67,7.486995898,3.609485113,19.93271744,2.81443571143505e-19,2.77050405952091e-15,32.50662802,Development (cell cycle),0.6367713
CENPE,4.323849824,5.811424082,18.06829768,4.7192716130859e-18,2.30632944135718e-14,30.84866332,NA,0.529147982
CENPF,5.868288178,4.768877275,18.05772674,4.79860481946878e-18,2.30632944135718e-14,30.55407742,NA,0.573991031
TOP2A,5.824865457,4.206475068,14.70949593,1.47567581091787e-15,5.6739734929792e-12,25.068592,NA,0.511210762
EZH2,3.221267483,6.274115019,14.52513756,2.08161724271256e-15,6.66984858185817e-12,25.0714721,NA,0.484304933
GTSE1,5.011882984,4.07071691,13.65579526,1.1030787564288e-14,3.02952701319196e-11,23.00637489,NA,0.421524664
ANLN,5.165665548,4.371511258,13.0161619,3.95481709173318e-14,9.5039198235713e-11,21.98195858,NA,0.466367713
KIF11,3.989615197,4.938679552,12.80512233,6.08552573888575e-14,1.29993591477865e-10,21.58900613,NA,0.452914798
KNL1,4.299151528,5.573919696,12.50712824,1.1278589370454e-13,2.16830880646979e-10,21.14374533,NA,0.533632287
KNTC1,2.60929372,6.291040727,12.37407431,1.49040582365633e-13,2.60482290543573e-10,20.87869706,NA,0.502242152
ARHGAP11A,4.371941363,4.151895571,12.31669135,1.68182850573162e-13,2.69442941855753e-10,20.46943269,NA,0.313901345
CENPK,3.891892666,4.986594831,12.17660171,2.26249178372169e-13,3.10688603871782e-10,20.38376849,NA,0.408071749
SMC4,3.37881913,6.307676907,12.1887272,2.20495254852965e-13,3.10688603871782e-10,20.53092752,NA,0.627802691
DIAPH3,4.024886833,6.329697875,12.05371398,2.94029361735767e-13,3.53294654960632e-10,20.26212457,NA,0.587443946
KIF15,3.74970564,5.166280603,12.05709772,2.91908564677231e-13,3.53294654960632e-10,20.16190235,NA,0.439461883
KIF20B,3.210754307,5.909847377,11.84466689,4.61055113080903e-13,5.21399091116492e-10,19.77854889,NA,0.502242152
ARHGAP11B,3.633449477,5.027608266,11.78132295,5.2892440161179e-13,5.6492064561037e-10,19.55866455,NA,0.376681614
CIT,3.587151611,6.241606165,11.56313833,8.51958957550874e-13,8.62047945206081e-10,19.21384665,NA,0.556053812
NCAPG,5.115534613,3.82239734,11.53909284,8.98228033979773e-13,8.63421697663056e-10,18.89933393,NA,0.349775785
IQGAP3,4.224655017,4.084782992,11.22221029,1.81520615366948e-12,1.58624265019526e-09,18.21397929,NA,0.295964126
NCAPH,4.401306498,3.875730235,11.23179986,1.77664721251675e-12,1.58624265019526e-09,18.16991302,NA,0.304932735
APOLD1,2.984404839,6.985198782,11.14215926,2.17249527940806e-12,1.74496160469103e-09,18.27713657,Metabolism or Transport (lipid),0.515695067
SGO2,3.854478738,5.019059173,11.14095971,2.17836559233211e-12,1.74496160469103e-09,18.20115387,Development (cell cycle),0.3632287
CEP152,2.430626988,6.636261242,11.05452217,2.64717144847992e-12,2.03567484388106e-09,18.10063995,NA,0.569506726
TPX2,4.046704932,4.860466536,10.95765482,3.29706757853839e-12,2.43792785374617e-09,17.80527573,NA,0.35426009
CDK1,4.688848123,3.405860841,10.65537617,6.59096206632787e-12,4.6930091009316e-09,16.89915197,Development (cell cycle),0.201793722
KIFC1,4.601312855,3.174327285,10.57613655,7.91839621083783e-12,5.43682739833419e-09,16.66481544,NA,0.228699552
POLQ,4.174435499,5.298848316,10.56052261,8.21070702516792e-12,5.44313250202942e-09,16.95220023,NA,0.484304933
CCDC18,2.336637381,7.184557848,10.51490162,9.12971066036259e-12,5.85062291484902e-09,16.8673443,NA,0.618834081
FANCI,3.290534726,5.223322127,10.47881013,9.9309471706044e-12,6.1587890114474e-09,16.73002021,NA,0.358744395
NUSAP1,3.71299701,5.413805208,10.42092495,1.13693661896335e-11,6.83050203111577e-09,16.64763276,Development (cell cycle),0.457399103
PARPBP,3.862494968,5.044020956,10.35997783,1.3115688027859e-11,7.64088188895723e-09,16.48742867,NA,0.35426009
CENPI,3.413010046,4.83964495,10.23870278,1.74537150931811e-11,9.86904919607078e-09,16.15864503,NA,0.30941704
BUB1,4.310347737,3.698495615,10.21345636,1.85278645096863e-11,1.0177091291392e-08,15.95872058,NA,0.251121076
BUB1B,4.249091928,4.46157173,10.00414427,3.04963599455384e-11,1.58457437825129e-08,15.62477029,NA,0.340807175
CIP2A,3.486372546,4.64497376,10.00754058,3.02493882153077e-11,1.58457437825129e-08,15.62656799,NA,0.322869955
DLGAP5,4.235478512,4.043117677,9.97096934,3.30199830935218e-11,1.62771583326399e-08,15.50360115,NA,0.237668161
RRM2,4.201839874,5.001960477,9.975851329,3.26356083435735e-11,1.62771583326399e-08,15.60459198,NA,0.390134529
NSD2,2.100647148,7.555798386,9.916066085,3.76753737133659e-11,1.81077264909865e-08,15.44651794,NA,0.708520179
TICRR,4.323923023,3.762323242,9.678914028,6.69026472791359e-11,3.13708144863753e-08,14.77970377,NA,0.255605381
CEP128,1.59715478,7.706091631,9.666465095,6.89640463072881e-11,3.15674711966099e-08,14.8441559,NA,0.65470852
GPSM2,3.349060998,5.171931402,9.596392134,8.18412388560671e-11,3.65906469071602e-08,14.69725653,NA,0.35426009
CKAP2,3.155691522,4.825891471,9.097814857,2.81879230782869e-10,1.23162004813651e-07,13.49517988,NA,0.30941704
NEIL3,4.39430649,3.834981876,9.065796505,3.05519827222414e-10,1.30524859518909e-07,13.35614842,NA,0.260089686
CENPP,2.132200226,7.47441101,9.028349273,3.35753272229809e-10,1.39098848020759e-07,13.28443686,NA,0.618834081
NUF2,3.941132293,4.389685052,9.023297316,3.40059602443469e-10,1.39098848020759e-07,13.30747749,NA,0.286995516
KIF23,4.505807182,4.147245511,9.005635553,3.55562717472853e-10,1.42410275904492e-07,13.23808387,NA,0.322869955
CCNF,3.463859831,4.163137779,8.925710725,4.35264579102034e-10,1.70774725168094e-07,13.02074264,Development (cell cycle),0.215246637
KIF14,4.5437711,4.952610555,8.902658415,4.61482489961736e-10,1.77440017390287e-07,13.03707247,NA,0.376681614
HJURP,5.093330547,3.178085612,8.837169673,5.45109191484802e-10,2.05484788358732e-07,12.76056782,NA,0.233183857
KIF18B,5.027153309,3.551692421,8.798963628,6.00886008835562e-10,2.22154490766609e-07,12.70108222,NA,0.246636771
ECT2,2.69453025,5.125522266,8.788160919,6.17688887450834e-10,2.24057903042307e-07,12.74717268,NA,0.255605381
ATAD2,2.578186097,6.527352227,8.699448803,7.75140950244807e-10,2.75964532749193e-07,12.50842989,NA,0.493273543
NCAPD2,2.493942381,5.557026331,8.667498791,8.41404186399879e-10,2.94109008791594e-07,12.45200522,NA,0.35426009
HMMR,4.16733029,3.947289191,8.578025935,1.0594297187849e-09,3.60178326041063e-07,12.19575253,NA,0.242152466
MCM8,2.538535681,4.834634004,8.574944858,1.06788892506323e-09,3.60178326041063e-07,12.19802446,NA,0.228699552
ATAD5,2.857339001,5.659501594,8.520873489,1.22808248651285e-09,4.07066996607062e-07,12.08631113,NA,0.434977578
CENPU,3.21275268,4.313504118,8.496882488,1.30681080787312e-09,4.25820979345099e-07,11.98422165,NA,0.197309417
LMNB1,3.032861257,5.433607211,8.453761124,1.46149289939778e-09,4.68286683182037e-07,11.91711213,NA,0.412556054
Z94721.1,2.914630881,5.14217263,8.438473589,1.52070788864354e-09,4.79272281297904e-07,11.87821771,NA,0.313901345
KIF18A,3.376611592,4.240581377,8.393853169,1.70791382484608e-09,5.29591020688161e-07,11.72329939,NA,0.210762332
C21orf58,3.441309276,4.485257051,8.381665323,1.76301995537575e-09,5.38000930826965e-07,11.71487312,NA,0.304932735
SHCBP1,3.274277893,4.373598552,8.357832184,1.87607277218494e-09,5.63554672582116e-07,11.64288673,NA,0.210762332
DEPDC1B,3.547945665,4.540744829,8.277504352,2.31450150243966e-09,6.84558328990806e-07,11.45970255,NA,0.30044843
TTK,4.474926864,3.633769473,8.235294661,2.5853953942378e-09,7.5309434021548e-07,11.31417335,Development (cell cycle),0.197309417
FAM111B,4.602962694,3.148262395,8.18739241,2.93222929570402e-09,8.41374749401639e-07,11.14578134,NA,0.170403587
NCAPG2,2.875155056,5.611640345,8.160369861,3.1484318059623e-09,8.9012649220037e-07,11.1688642,NA,0.376681614
PRR11,3.125602548,4.969038647,8.046055372,4.25830204768669e-09,1.1864616937214e-06,10.87770788,Development (cell cycle),0.264573991
CDCA2,3.776403009,4.085280202,7.889621056,6.45418561778317e-09,1.77259597859831e-06,10.45689201,Development (cell cycle),0.210762332
AURKB,4.286739248,2.606465983,7.862973601,6.93005116190487e-09,1.87648216320593e-06,10.25611533,NA,0.130044843
AC073529.1,2.348382733,5.745635134,7.856575373,7.04952949164812e-09,1.88232228440188e-06,10.38275484,NA,0.295964126
SGO1,4.314528637,3.241234822,7.814785323,7.88317546092982e-09,2.07608285255309e-06,10.21375493,Development (cell cycle),0.183856502
BARD1,2.449709654,5.676903938,7.759584306,9.14030115503551e-09,2.37462553656159e-06,10.1234,NA,0.385650224
CKAP5,2.002972823,6.810792417,7.675945034,1.14453104106552e-08,2.93381456859796e-06,9.845087808,NA,0.461883408
GINS1,2.985436789,4.681716397,7.645068881,1.24386624033242e-08,3.1464905882093e-06,9.8365172,NA,0.233183857
BRCA1,2.49131014,6.020715048,7.639101828,1.26405172368808e-08,3.15602524518226e-06,9.807287517,NA,0.381165919
PRC1,3.324731861,4.271248317,7.580993416,1.47890925124389e-08,3.64513209681587e-06,9.660668277,NA,0.260089686
STIL,3.224702869,4.955063942,7.575501995,1.5010436751628e-08,3.65285628544366e-06,9.657304483,NA,0.331838565
DEPDC1,4.264999997,2.983533647,7.565762697,1.54113143027407e-08,3.70353146837738e-06,9.568146045,NA,0.134529148
CHEK1,2.826324159,4.047740665,7.554129965,1.59044125437795e-08,3.72880891651416e-06,9.575688655,NA,0.147982063
CKAP2L,3.978218477,3.766149072,7.558055947,1.57362277996188e-08,3.72880891651416e-06,9.584320879,NA,0.219730942
TACC3,2.54170431,5.710583555,7.515992489,1.76363307364103e-08,4.0850416675601e-06,9.488049398,NA,0.443946188
PLK4,3.420756897,3.777738332,7.511271911,1.78636332374563e-08,4.08843272607259e-06,9.455776289,Development (cell cycle),0.183856502
RACGAP1,2.285988084,5.587119811,7.450658987,2.10610548971648e-08,4.76351506350581e-06,9.323358284,NA,0.304932735
VRK1,1.954062181,5.991356218,7.427285531,2.24442271425045e-08,5.01732868389126e-06,9.233466237,Development (apoptosis),0.31838565
RAD51AP1,3.766023876,3.423138965,7.385331319,2.51626849701846e-08,5.56037492588274e-06,9.126981365,NA,0.179372197
FANCA,2.725271433,5.117503856,7.305142097,3.1325593257257e-08,6.8435742087587e-06,8.94644133,NA,0.286995516
RFC3,2.512373277,5.88929302,7.255934097,3.58456876462021e-08,7.743071292115e-06,8.795646604,NA,0.31838565
ESCO2,3.518704746,3.998277289,7.236099914,3.78498571513897e-08,8.08515004150519e-06,8.755847224,Development (cell cycle),0.192825112
KIF4A,2.977655976,5.435475588,7.187129967,4.32991117005951e-08,9.14753211476858e-06,8.60063778,NA,0.331838565
BRIP1,2.813817265,5.669852146,7.136731415,4.97410646811315e-08,1.03034274375347e-05,8.466083107,NA,0.358744395
RFWD3,1.988514203,6.040615457,7.135993156,4.98423277862539e-08,1.03034274375347e-05,8.467598652,NA,0.376681614
ESPL1,3.664383708,3.551988171,7.053084485,6.2653840683187e-08,1.28140434801518e-05,8.256808404,NA,0.174887892
TMPO,1.85192636,6.594468191,7.021711147,6.83319243026174e-08,1.38282236286086e-05,8.110474784,NA,0.479820628
FOXM1,3.496819142,3.961056431,7.000529459,7.24578527906898e-08,1.45104397906355e-05,8.135536645,Development (cell cycle),0.188340807
BRCA2,2.473713001,5.583738225,6.963779855,8.02247111323165e-08,1.59002069228741e-05,8.024607477,NA,0.33632287
SKA3,3.725392631,3.55413369,6.893066594,9.76264127856163e-08,1.91517121000354e-05,7.839641189,NA,0.161434978
CDCA8,3.602414709,3.705110251,6.815348828,1.21204576570321e-07,2.35369493390346e-05,7.637385443,Development (cell cycle),0.188340807
POC1A,2.695591722,4.056145375,6.747848906,1.46326560153191e-07,2.8131281189451e-05,7.460254696,NA,0.139013453
DTL,3.448467958,4.466952723,6.718970272,1.58627478227524e-07,2.96095436862739e-05,7.38564599,NA,0.183856502
FAM111A,2.328630814,6.491366293,6.722748795,1.56960302320434e-07,2.96095436862739e-05,7.283305619,NA,0.578475336
KPNA2,2.475935278,4.71596319,6.718950369,1.58636306875746e-07,2.96095436862739e-05,7.384063813,NA,0.165919283
KIF2C,3.457546515,4.216191051,6.712131049,1.61690813833922e-07,2.98894797688188e-05,7.368202326,NA,0.251121076
NDC1,2.253342177,5.715292751,6.652204261,1.91228205791256e-07,3.50129738698751e-05,7.178062437,NA,0.340807175
CLSPN,2.8765913,4.956768554,6.640349161,1.97689496565843e-07,3.58545336931917e-05,7.164843208,NA,0.291479821
MMS22L,1.693596433,6.376937865,6.63112746,2.02867874232632e-07,3.64498587114239e-05,7.090276797,NA,0.385650224
DBF4,2.076106897,5.208123109,6.627026373,2.05214674724832e-07,3.65301122368972e-05,7.125294409,NA,0.224215247
CCDC150,2.644691077,5.044145287,6.599340363,2.21792545231527e-07,3.87632880188738e-05,7.047377543,NA,0.224215247
CCNB1,3.752113842,2.838588957,6.600723136,2.20933302249345e-07,3.87632880188738e-05,7.032849611,Development (cell cycle),0.094170404
CDK5RAP2,1.27224132,7.54378709,6.590591163,2.27308101895749e-07,3.90178415977302e-05,6.806273915,Development (differentiation),0.542600897
TOPBP1,1.396029249,6.517871836,6.591224911,2.26903964139179e-07,3.90178415977302e-05,6.955949274,NA,0.385650224
FANCD2,2.450258157,5.504465782,6.53418942,2.66351456012138e-07,4.53151039100298e-05,6.854840095,NA,0.340807175
SPC25,2.901456582,4.617697308,6.517201991,2.79390666305033e-07,4.71165399974934e-05,6.840673608,NA,0.188340807
BIRC5,3.452454652,3.037070069,6.419670623,3.67777937481014e-07,6.14828769397608e-05,6.556276289,NA,0.116591928
SKA2,2.078251057,5.406304411,6.387400429,4.0286186334661e-07,6.67674079555049e-05,6.460530034,NA,0.233183857
POLH,2.059773643,5.259751424,6.32080745,4.8632299579264e-07,7.99107657616538e-05,6.29687222,NA,0.246636771
LINC01572,2.490716636,7.007962195,6.283242309,5.40896855517457e-07,8.81249326044331e-05,5.957288355,NA,0.493273543
BORA,2.524392608,4.395693892,6.204359902,6.76474027720211e-07,0.000108634,5.991309721,NA,0.156950673
CENPJ,2.513964536,5.241636586,6.203524787,6.78079336190518e-07,0.000108634,5.969271844,NA,0.331838565
PIF1,3.463812061,3.325287547,6.181627068,7.21571752574862e-07,0.000114646,5.939444726,NA,0.112107623
CDC25C,2.980075359,4.982307931,6.121661003,8.55630735738945e-07,0.000134832,5.721345949,Development (cell cycle),0.251121076
DEK,1.333682902,7.155196587,6.090204118,9.35726809954412e-07,0.000146255,5.45822942,NA,0.493273543
ORC6,2.964779737,3.613695454,6.021147198,1.13908605829465e-06,0.000176604,5.505739287,NA,0.134529148
SCLT1,1.997789572,7.830733181,6.017951807,1.14950662040921e-06,0.000176794,5.089363964,NA,0.668161435
AURKA,3.098462488,3.447394398,6.012492753,1.16753188367372e-06,0.000178141,5.481300343,NA,0.143497758
E2F2,3.747629108,3.195785525,5.999617952,1.21117877826794e-06,0.000183346,5.447476223,Development (apoptosis),0.139013453
CHAF1A,2.330624929,4.930574708,5.940854879,1.43222174211829e-06,0.000215113,5.260206211,NA,0.210762332
POLA1,1.302773694,6.913101781,5.916895372,1.53361746903442e-06,0.000228557,5.050433025,NA,0.349775785
NCAPD3,1.994060252,5.612219306,5.906470544,1.57996171304906e-06,0.000233652,5.130257968,NA,0.331838565
ANK3,-1.594163317,8.27069804,-5.889227771,1.6597297340781e-06,0.000243575,4.914195753,NA,0.219730942
CCNB2,3.294230984,3.004099424,5.876784331,1.71980137717204e-06,0.000250479,5.11043106,Development (cell cycle),0.089686099
HIST1H1B,3.325629485,3.140012071,5.853972146,1.8356681579812e-06,0.000265344,5.053732668,NA,0.098654709
BLM,2.360335852,5.186100799,5.786489513,2.22648192381468e-06,0.000319434,4.831061435,NA,0.286995516
RAD18,1.696786009,5.921751813,5.758803322,2.41010071656756e-06,0.000343216,4.708724308,NA,0.30941704
CDC45,3.173807492,3.686761495,5.732266352,2.60037162976936e-06,0.000367589,4.721146545,NA,0.094170404
HMGB2,2.090149551,5.949202957,5.723786212,2.66430228065782e-06,0.000373877,4.579772649,NA,0.367713004
ASF1B,2.746203951,4.090143457,5.701617832,2.838986905274e-06,0.000395504,4.632352633,NA,0.165919283
FANCM,1.911371851,5.621769677,5.670663958,3.10231897175831e-06,0.00042908,4.462048239,NA,0.269058296
CBLB,-1.331151005,8.331187954,-5.653384142,3.25985300146251e-06,0.000447648,4.284715433,NA,0.295964126
RAD54L,3.076957738,3.82538721,5.637756882,3.40922791945591e-06,0.00046484,4.465128138,NA,0.156950673
INCENP,2.664140056,4.672712788,5.613658598,3.6531559735095e-06,0.000488391,4.362661038,NA,0.251121076
LMO7,1.53506433,6.562414027,5.609413921,3.69790174910829e-06,0.000488391,4.21014969,NA,0.304932735
MELK,3.715900423,5.455589109,5.608371579,3.70897358787962e-06,0.000488391,4.266022248,Development (cell cycle),0.394618834
POLE2,2.575778146,4.795192733,5.615020457,3.63891522969272e-06,0.000488391,4.360551026,NA,0.192825112
UHRF1,2.530534034,4.766131274,5.609178236,3.70040231050838e-06,0.000488391,4.35951457,NA,0.228699552
KIF22,2.400420465,3.983820607,5.589097024,3.91981168961328e-06,0.000512642,4.332973366,NA,0.139013453
CEP55,3.500749803,3.542532484,5.567071888,4.17550298738041e-06,0.000542392,4.272163985,NA,0.179372197
MIR924HG,2.516801705,6.039678578,5.549629747,4.38981187756724e-06,0.000566404,4.085387449,NA,0.269058296
WEE1,2.794795462,3.846217061,5.534171832,4.58894635335968e-06,0.00058815,4.180665466,Development (cell cycle),0.112107623
FBXO5,2.673592727,3.516898756,5.528338653,4.66642435414576e-06,0.000594119,4.170145864,NA,0.121076233
LIG1,1.657076876,5.229126942,5.499788123,5.06498628460798e-06,0.000640621,4.045052785,NA,0.197309417
SPDL1,2.806404349,3.852454027,5.487699308,5.24386792285399e-06,0.000658911,4.050369961,Development (cell cycle),0.125560538
CEP192,1.342916197,7.54171148,5.436683777,6.07122087828999e-06,0.000757917,3.571582749,NA,0.573991031
MPHOSPH9,1.29312769,6.673693429,5.398790648,6.76934334957024e-06,0.000839617,3.607633157,Metabolism (other),0.367713004
C5orf34,2.685738537,3.505333921,5.382747259,7.08863592509721e-06,0.000873583,3.77685158,NA,0.098654709
AC091057.6,3.475567016,2.703364901,5.374456778,7.2594978864733e-06,0.000884438,3.759275465,NA,0.112107623
MCM3,2.310792106,3.927362724,5.37401483,7.26872108803011e-06,0.000884438,3.74793551,NA,0.107623318
PCLAF,2.967063613,4.15683856,5.368798401,7.37847550519818e-06,0.000889653,3.723766365,NA,0.143497758
SPAG5,3.161631233,3.585449635,5.367590224,7.40413148643924e-06,0.000889653,3.726740482,NA,0.152466368
MASTL,1.820616558,5.433539279,5.348972182,7.81097449804433e-06,0.000927578,3.582802002,NA,0.251121076
STMN1,2.485873057,3.794166693,5.348736707,7.8162608991277e-06,0.000927578,3.677312173,NA,0.116591928
HELLS,2.453979075,4.85920025,5.320001507,8.48899838607629e-06,0.001001233,3.538782579,NA,0.183856502
ARL6IP1,2.352325287,4.988808465,5.301067038,8.96365489125404e-06,0.00105077,3.481724083,NA,0.174887892
GEN1,2.431798778,4.748912571,5.273128279,9.71295744849011e-06,0.001131707,3.435961954,NA,0.246636771
TDP1,1.503419014,5.688735643,5.261702296,1.00371591287883e-05,0.001162436,3.338205676,NA,0.264573991
SMC2,2.087009911,5.016044709,5.233907863,1.08717009063035e-05,0.001251548,3.321632113,NA,0.237668161
HP1BP3,1.297142733,8.105417875,5.202059074,1.19135981556397e-05,0.001363327,2.803076145,NA,0.64573991
DNA2,1.873633728,5.461263119,5.131016872,1.46113129021819e-05,0.001662145,3.005619708,NA,0.206278027
FANCB,2.288270771,3.626552679,5.107814209,1.56183969725417e-05,0.001766257,3.031829494,NA,0.080717489
EXO1,2.6016169,4.166082005,5.085099663,1.6671375866506e-05,0.001874311,2.94764897,NA,0.121076233
BRI3BP,1.800819018,5.888738845,5.04810005,1.85403493010307e-05,0.002072315,2.716103574,NA,0.282511211
PRIM2,1.149722069,7.477581576,5.032854508,1.93699706403867e-05,0.00215253,2.446910278,NA,0.520179372
USP13,1.359754579,6.030868805,5.007320751,2.0843193089974e-05,0.002302933,2.610699104,NA,0.255605381
WDHD1,1.939250527,5.397769324,5.002993731,2.11036936443994e-05,0.002318391,2.650247917,NA,0.233183857
TBC1D31,1.50440416,5.961566914,4.971231574,2.31178706207093e-05,0.002525233,2.504985089,NA,0.260089686
E2F7,3.208773453,3.593414249,4.961512687,2.37716497909403e-05,0.002581977,2.631608413,Development (apoptosis),0.098654709
NUCKS1,1.303775138,7.082606301,4.935928054,2.55821178950338e-05,0.002763012,2.214953242,NA,0.475336323
PCNT,1.285600711,6.545909932,4.925828325,2.63340564768656e-05,0.002828337,2.310465934,NA,0.390134529
CASP8AP2,1.228930165,6.588810925,4.898284337,2.84984816366577e-05,0.00302698,2.236676355,NA,0.349775785
SOGA1,1.611103473,6.366609055,4.898430424,2.84865472009253e-05,0.00302698,2.272049016,NA,0.376681614
PRKN,-1.740252293,8.234502282,-4.883796114,2.97071470530851e-05,0.003138021,2.176914191,NA,0.237668161
CDC25A,2.862206211,3.080821635,4.881072513,2.9939993838076e-05,0.003145335,2.433214204,Development (cell cycle),0.058295964
SPC24,2.884651974,3.708449961,4.860339231,3.17730991785167e-05,0.003319771,2.358972957,NA,0.130044843
SLFN13,2.375210249,3.9379959,4.851177092,3.26183363371648e-05,0.003389662,2.326281246,Inflammation/Immune/Stress/Toxic/Detox,0.107623318
TK1,2.756342167,2.901156902,4.845026949,3.31982179052624e-05,0.003431375,2.340569515,NA,0.071748879
CCNA2,2.748027505,2.912029092,4.822242377,3.54373066608914e-05,0.00364322,2.279085221,Development (cell cycle),0.076233184
CEP57L1,1.383280994,5.616008113,4.80956648,3.6747367506956e-05,0.003757809,2.097785181,NA,0.228699552
MCM10,2.568300115,4.087759687,4.782504804,3.97075358154146e-05,0.004039034,2.12879471,NA,0.143497758
ARHGAP19,1.586135255,5.94750597,4.76528639,4.17131527655909e-05,0.004195571,1.949783117,NA,0.286995516
CNOT6L,-1.273447727,7.93769743,-4.76609119,4.16172048396914e-05,0.004195571,1.85016865,NA,0.260089686
RTTN,1.20603449,6.628483964,4.76371481,4.19011498782605e-05,0.004195571,1.860431404,NA,0.394618834
ANKRD36C,1.147601316,7.27868303,4.740464437,4.47828207902972e-05,0.004460879,1.671022904,NA,0.479820628
KMT5A,1.872262798,5.179346314,4.723395353,4.70228978105994e-05,0.004635975,1.913669313,NA,0.224215247
MMP9,3.726042208,2.491931299,4.724356276,4.68938850472207e-05,0.004635975,2.023139485,NA,0.062780269
WDR76,2.093201357,4.749021728,4.71858011,4.76747154486106e-05,0.004676257,1.919249003,NA,0.161434978
RBL1,1.399189975,6.360695155,4.714110381,4.82877886259624e-05,0.004712349,1.753769899,NA,0.286995516
NEURL1B,2.895941189,3.824137283,4.677469885,5.36176134654614e-05,0.005206054,1.848646828,NA,0.130044843
CHTF18,2.501799668,3.353546109,4.674007685,5.41504622719326e-05,0.00523137,1.864511228,NA,0.071748879
FBXO43,2.913195495,2.870442866,4.672113152,5.44442607523271e-05,0.005233455,1.877938535,NA,0.062780269
RAD54B,2.28145164,3.972558734,4.666148887,5.5379547836024e-05,0.005296875,1.833140803,NA,0.103139013
ZNF367,2.703026112,4.251742555,4.660820135,5.62286513854773e-05,0.005351464,1.787131417,NA,0.134529148
NUP210,1.314416462,5.908678655,4.645521734,5.8738790436647e-05,0.005556543,1.609292156,NA,0.313901345
WDR62,2.259766723,4.552835935,4.644195869,5.89615002850737e-05,0.005556543,1.722718232,NA,0.170403587
DBF4B,2.170674386,4.934147953,4.623267937,6.2589824994351e-05,0.005869704,1.643158356,NA,0.206278027
MYO19,1.442066776,5.687352175,4.613515921,6.43553416320525e-05,0.006005978,1.541343089,NA,0.219730942
IER5L,2.172255156,4.002912888,4.605403114,6.58616478410335e-05,0.006116861,1.650762043,NA,0.089686099
ST3GAL3,1.176576634,7.007366478,4.598331323,6.72031438895998e-05,0.006211444,1.382324855,Metabolism or Transport (lipid),0.479820628
FDPS,1.612001312,5.925908234,4.589457621,6.89248259115404e-05,0.006340095,1.419746356,Metabolism or Transport (lipid),0.278026906
CENPA,2.380704086,3.764654928,4.586560551,6.94963273553869e-05,0.006362223,1.620898959,Development (differentiation),0.098654709
PRIM1,1.728592928,4.869790472,4.547996175,7.75663224465032e-05,0.007067358,1.454163749,NA,0.161434978
KIF24,2.237325698,4.456510867,4.543684124,7.85244529788749e-05,0.007120909,1.469400658,NA,0.161434978
MT1E,3.166271671,2.439198078,4.520840395,8.37991709082033e-05,0.007563564,1.484455983,NA,0.044843049
ZNF93,1.759178044,4.678668536,4.516593792,8.48176984925911e-05,0.007619721,1.384310463,NA,0.147982063
XRCC2,2.806669733,3.961755753,4.505114765,8.76326199874385e-05,0.007835987,1.398399136,NA,0.179372197
C17orf53,2.588482084,2.953966187,4.492356396,9.08698355704598e-05,0.00803506,1.405209509,NA,0.080717489
LRR1,2.227744168,4.305843351,4.491545668,9.10794962756276e-05,0.00803506,1.329972003,NA,0.156950673
OIP5,2.425474621,4.683136116,4.491417147,9.11127767888851e-05,0.00803506,1.29481643,NA,0.188340807
POLD3,1.358746649,5.966385209,4.481775373,9.36441211718211e-05,0.008220586,1.171591972,NA,0.242152466
DTYMK,2.284123695,3.670358817,4.470038222,9.68196265299891e-05,0.008460715,1.319053678,NA,0.130044843
TMEM71,1.309489711,6.264361395,4.46533254,9.8122459041706e-05,0.008535766,1.054651603,NA,0.264573991
DNMT1,1.376698946,6.418644957,4.448683552,0.000102873,0.00890868,0.988811918,NA,0.390134529
LMNB2,1.922035709,4.125916873,4.426052855,0.000109696,0.009456968,1.175342356,NA,0.112107623
CEP295,1.399336357,6.047494528,4.414691724,0.000113288,0.00972305,0.991012545,NA,0.34529148
ARHGAP33,2.750551412,2.815691368,4.396539168,0.00011927,0.010190974,1.153317291,NA,0.049327354
PHACTR4,1.035133605,7.590025815,4.392327029,0.000120702,0.010267704,0.661770417,Matrisome/cell adhesion/binding/signaling,0.502242152
ZGRF1,1.504112648,5.52946723,4.389693085,0.000121606,0.010299044,0.956375445,NA,0.197309417
NDC80,2.101552842,5.55992734,4.387687787,0.000122299,0.010312292,0.912047425,NA,0.255605381
RFC4,2.009601798,3.686259007,4.385744302,0.000122974,0.010323944,1.100687945,NA,0.085201794
PLK1,2.651357803,2.975205138,4.377093086,0.000126025,0.010534036,1.091077564,Development (cell cycle),0.067264574
NFIC,0.857382485,8.189748406,4.375452991,0.000126612,0.01053726,0.521351569,NA,0.600896861
RHEB,1.061500646,6.731897248,4.364734214,0.000130513,0.010815113,0.737024728,NA,0.385650224
CHEK2,1.412730248,5.81633739,4.363026428,0.000131145,0.010820877,0.88350259,NA,0.282511211
LAMTOR5-AS1,1.229868574,5.985123994,4.352585716,0.000135078,0.011097733,0.811067343,NA,0.286995516
MTFR2,2.765712322,2.661570586,4.345201795,0.000137929,0.011283768,1.022508818,NA,0.049327354
HAUS8,1.879883769,4.441347487,4.339315132,0.000140245,0.011424589,0.93396347,NA,0.125560538
