gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
ZNF429,-0.665096275,5.750440504,-1.531067521,0.134696944,0.942929661,-4.683979977,NA,0.041121495
TPM3,0.544948278,5.835229949,1.530454168,0.134848288,0.943003731,-4.803796796,NA,0.087850467
MAF1,0.876051761,4.2152806,1.528992876,0.135209412,0.944438525,-4.560651181,NA,0.028037383
SYCP2L,0.899634888,4.288817538,1.529077764,0.135188413,0.944438525,-4.562434118,NA,0.026168224
DUSP8,0.913899551,4.247710927,1.528070135,0.135437848,0.945488882,-4.536076268,NA,0.046728972
NDUFAF8,0.949275061,4.023495403,1.527149931,0.135665964,0.945572769,-4.536247469,NA,0.022429907
PTAFR,0.956999104,4.036720504,1.527076942,0.135684071,0.945572769,-4.538921388,Inflammation/Immune/Stress/Toxic/Detox,0.020560748
TBX3,0.825925326,4.698586933,1.527451829,0.13559109,0.945572769,-4.610916872,NA,0.031775701
AKAP6,0.262220726,8.962704194,1.525418281,0.136096076,0.945653833,-5.772701064,NA,0.482242991
BMP6,0.798772411,4.873560969,1.524817271,0.136245613,0.945653833,-4.630780719,NA,0.041121495
CRELD1,0.648857173,5.228692426,1.525585303,0.136054543,0.945653833,-4.707644504,NA,0.063551402
LARP1,-0.384275606,7.318777705,-1.525214153,0.13614685,0.945653833,-5.128775212,NA,0.181308411
LMO4,-0.686841171,5.686376846,-1.524701937,0.136274324,0.945653833,-4.704579114,NA,0.037383178
POMK,0.923988627,4.098596027,1.526458863,0.135837482,0.945653833,-4.535007451,NA,0.022429907
SART1,0.662624105,5.186386094,1.524251532,0.136386495,0.945653833,-4.671873828,NA,0.057943925
SUSD1,0.570897109,5.791415849,1.525384695,0.136104429,0.945653833,-4.772892299,NA,0.095327103
TBC1D10A,0.792175792,5.03854113,1.524203804,0.136398386,0.945653833,-4.665296823,NA,0.041121495
MGST3,0.411696153,6.607813966,1.522529346,0.136816081,0.948007075,-4.987384922,NA,0.123364486
SRPX,0.91104191,4.004953166,1.521151772,0.137160489,0.94985011,-4.54019545,NA,0.022429907
ST3GAL6,-1.133465768,4.399368403,-1.520805087,0.137247274,0.949907987,-4.518979669,Metabolism or Transport (lipid),0.009345794
AC113137.1,0.968568191,4.360588664,1.513693282,0.139037318,0.950263448,-4.568408787,NA,0.022429907
AP2A1,0.557383098,5.830085774,1.519766365,0.137507558,0.950263448,-4.823736393,Transport,0.089719626
APMAP,0.809131219,4.409211959,1.514663713,0.138791961,0.950263448,-4.594843863,NA,0.03364486
BTAF1,0.317366537,7.446177662,1.515576671,0.138561452,0.950263448,-5.262819924,NA,0.229906542
DDRGK1,0.837862528,4.425193136,1.519570018,0.137556804,0.950263448,-4.580079272,NA,0.028037383
EHD3,1.166049385,4.087181107,1.518702327,0.137774599,0.950263448,-4.532224173,NA,0.020560748
ETF1,0.495265604,6.2514818,1.513920162,0.138979924,0.950263448,-4.879540651,NA,0.110280374
FAM160A1,-0.531125332,6.650110907,-1.513512198,0.13908314,0.950263448,-4.912813079,NA,0.097196262
LINC00683,1.041394421,3.839433183,1.515128502,0.13867457,0.950263448,-4.535496547,NA,0.022429907
MAPK8,0.337009792,7.448974647,1.513937724,0.138975482,0.950263448,-5.231469791,NA,0.220560748
MED29,0.894207552,4.247788593,1.517203102,0.138151564,0.950263448,-4.578802601,NA,0.028037383
MRPL27,0.923039588,4.071060887,1.514700935,0.138782556,0.950263448,-4.549780628,NA,0.018691589
MYNN,0.938701596,3.948751854,1.514954829,0.138718425,0.950263448,-4.532532342,NA,0.020560748
OSBP2,0.504887588,6.121018393,1.514762275,0.13876706,0.950263448,-4.881956817,Metabolism or Transport (lipid),0.095327103
PLEKHG3,0.475200102,6.349136083,1.517278367,0.13813262,0.950263448,-4.941889047,NA,0.143925234
PPDPF,0.838944038,4.427255535,1.519302419,0.137623943,0.950263448,-4.574433195,NA,0.037383178
PTBP3,0.393607721,6.726182864,1.513433223,0.139103129,0.950263448,-5.032501006,NA,0.162616822
PTPN4,-0.547562948,6.538044951,-1.515116552,0.138677587,0.950263448,-4.823364729,NA,0.104672897
SLC1A1,0.478140013,6.744168434,1.517683344,0.138030722,0.950263448,-5.036027594,Transport,0.114018692
SLC37A1,0.588073417,5.457458985,1.517921659,0.137970787,0.950263448,-4.732614485,Transport,0.063551402
TUBA1C,-0.703683462,5.792716491,-1.51822986,0.137893307,0.950263448,-4.735899976,Transport,0.041121495
ZNF330,0.713750575,4.749957959,1.518251841,0.137887782,0.950263448,-4.628212776,NA,0.039252336
ZNF565,0.72850227,5.08433822,1.514179868,0.138914249,0.950263448,-4.705779314,NA,0.054205607
CPEB3,-0.319599943,7.937806797,-1.512917623,0.139233681,0.950619131,-5.356818835,NA,0.244859813
ZNF181,0.948374141,4.041593542,1.512519685,0.139334507,0.950771578,-4.541840968,NA,0.022429907
SNX33,0.803396792,4.310524527,1.511882305,0.139496124,0.951338433,-4.575203297,NA,0.029906542
CDK14,-0.385871955,7.474438819,-1.509947814,0.139987565,0.95370794,-5.133277336,Development (cell cycle),0.153271028
SYNGAP1,0.492420459,6.072494593,1.509894809,0.14000105,0.95370794,-4.868952306,NA,0.097196262
AC019077.1,0.92704994,4.010975846,1.50933222,0.140144242,0.954146746,-4.539846358,NA,0.020560748
CA12,-0.65256577,5.956829748,-1.505448984,0.141135826,0.955146816,-4.778712214,Inflammation/Immune/Stress/Toxic/Detox,0.057943925
CCDC146,-0.517519635,6.65852893,-1.505921012,0.141014994,0.955146816,-4.892773036,NA,0.114018692
CEP112,-0.259431267,8.077157992,-1.505052257,0.141237446,0.955146816,-5.391127219,NA,0.248598131
EPB41L2,-0.368309625,7.316955134,-1.505893709,0.141021981,0.955146816,-5.078114623,NA,0.147663551
FAM20A,-0.666349547,7.039761866,-1.506490378,0.140869356,0.955146816,-4.966818556,NA,0.080373832
GLI2,0.473000942,6.501294733,1.50574135,0.141060975,0.955146816,-4.955386598,NA,0.123364486
MAGT1,0.535565294,5.939786526,1.505906272,0.141018766,0.955146816,-4.843175553,Transport,0.097196262
PCCA,-0.215141379,8.630102373,-1.50568146,0.141076305,0.955146816,-5.615286772,NA,0.377570093
RBFOX1,-0.564977977,7.97484105,-1.50751224,0.140608276,0.955146816,-5.350496592,NA,0.188785047
RRAS2,-0.385703925,7.042833678,-1.505322952,0.141168102,0.955146816,-5.025029447,NA,0.128971963
SFXN4,0.727382299,4.891129674,1.506905294,0.1407633,0.955146816,-4.658371658,NA,0.041121495
SLAIN1,0.645168647,5.174265173,1.507143883,0.140702344,0.955146816,-4.722941818,Transport,0.052336449
SH3BP5L,0.877463859,4.222263722,1.504608586,0.14135116,0.955303355,-4.588364795,NA,0.024299065
STXBP4,0.316747104,7.424003394,1.504346615,0.141418338,0.955303355,-5.197930785,NA,0.23364486
ZNF140,0.796192893,4.642047561,1.503441972,0.141650517,0.956338382,-4.646514749,NA,0.039252336
GAB1,-0.29385658,8.152297595,-1.501891353,0.142049196,0.957962062,-5.436777797,NA,0.256074766
SLC4A5,-0.545736684,6.559297055,-1.502190876,0.141972116,0.957962062,-4.944229043,Transport,0.091588785
XACT,-0.868284055,5.328118982,-1.500883889,0.142308707,0.959178104,-4.689190162,NA,0.028037383
CACNA2D1,0.260749159,8.184379961,1.500160317,0.142495324,0.959368184,-5.468419062,Transport,0.353271028
SEMA3E,-0.980097529,5.251677868,-1.500357798,0.142444372,0.959368184,-4.648993886,Development (differentiation),0.022429907
AL049840.4,0.985113762,4.011531059,1.498893568,0.142822504,0.959970129,-4.560357968,NA,0.024299065
LINC01934,0.940591425,4.515155728,1.498950513,0.142807784,0.959970129,-4.628850967,NA,0.024299065
RMI1,0.841123392,4.193621758,1.498973046,0.142801959,0.959970129,-4.589234442,NA,0.028037383
SYT12,-1.016182114,4.48991061,-1.498043615,0.14304237,0.960382035,-4.560053306,NA,0.009345794
TMEM94,0.58511196,5.564927584,1.498282039,0.142980667,0.960382035,-4.775205884,NA,0.074766355
MRAP2,-0.913568363,4.553994111,-1.497181497,0.14326566,0.961348295,-4.574637504,NA,0.009345794
FBXW11,-0.310966959,7.538940375,-1.494879088,0.143863353,0.964290501,-5.234026206,NA,0.211214953
GTF3C1,-0.434721976,6.73950421,-1.494904878,0.143856647,0.964290501,-4.979531924,NA,0.110280374
MTRNR2L12,0.374199388,9.321677304,1.494323209,0.144007955,0.964725858,-6.017504641,NA,0.485981308
FZR1,0.905233233,4.159490631,1.493320801,0.144269007,0.965406747,-4.586280112,Development (differentiation),0.029906542
LRRC32,0.670507396,5.116697261,1.493352691,0.144260696,0.965406747,-4.710682017,NA,0.054205607
ACAD11,-0.446861717,6.675859825,-1.493004361,0.144351494,0.965425344,-4.943943768,Metabolism or Transport (lipid),0.093457944
COL1A1,-0.707908865,5.443163635,-1.491201796,0.144822093,0.965934577,-4.706310834,Matrisome/cell adhesion/binding/signaling,0.037383178
KCNIP1,0.726807995,4.98277711,1.490742753,0.144942132,0.965934577,-4.696102811,Transport,0.042990654
LINC01170,0.832927837,4.480817735,1.490595944,0.144980539,0.965934577,-4.633767512,NA,0.026168224
PHC2,0.329778002,7.553081162,1.490270773,0.145065637,0.965934577,-5.306978494,NA,0.237383178
PLD1,-0.502578645,6.870798793,-1.490520715,0.145000223,0.965934577,-4.955399593,Metabolism or Transport (lipid),0.100934579
RPS6KA5,-0.559457908,6.346533195,-1.491224911,0.144816051,0.965934577,-4.865122232,NA,0.085981308
RUNX1T1,0.390520613,7.008905532,1.4917972,0.144666515,0.965934577,-5.131151931,NA,0.194392523
SNTB1,-0.317409838,7.680756415,-1.49194616,0.144627612,0.965934577,-5.306527344,NA,0.2
XAF1,0.703726423,5.031979853,1.489887928,0.145165879,0.966070952,-4.680282988,NA,0.063551402
PRKCI,-0.493902402,6.362118277,-1.489219946,0.145340913,0.966704634,-4.88577678,NA,0.069158879
USP8,-0.328677605,7.613335251,-1.488623218,0.145497418,0.967214451,-5.250085984,Metabolism (other),0.186915888
ABITRAM,0.836334471,4.455282917,1.480168448,0.147729362,0.969748056,-4.652246744,NA,0.028037383
AC114763.1,-0.716608514,6.4034163,-1.482531517,0.147102813,0.969748056,-4.91097311,NA,0.061682243
ACTA2,-0.337590169,8.86127407,-1.48529398,0.146373057,0.969748056,-5.621956142,NA,0.334579439
AL022068.1,-0.44225365,6.674719171,-1.478887646,0.148069844,0.969748056,-4.996262838,NA,0.097196262
ARHGEF2,0.471546952,6.13779082,1.486431763,0.146073331,0.969748056,-4.921139035,NA,0.125233645
ATP10A,0.232468552,8.4377393,1.479629696,0.147872505,0.969748056,-5.606182188,Metabolism or Transport (lipid),0.375700935
B3GNT2,0.631927002,5.187826451,1.486511694,0.146052293,0.969748056,-4.74293456,Metabolism (other),0.05046729
CDYL,-0.371145988,7.084951647,-1.48358467,0.146824261,0.969748056,-5.142858163,NA,0.147663551
CFLAR,-0.27455996,7.986758471,-1.480935171,0.147525839,0.969748056,-5.334098062,NA,0.287850467
FRG1,1.000398679,3.841580225,1.481159825,0.147466247,0.969748056,-4.564235615,NA,0.020560748
FSIP1,0.729288815,4.829412681,1.480050066,0.147760806,0.969748056,-4.700633719,NA,0.035514019
HSD17B2,0.987233987,4.158613183,1.480376181,0.147674198,0.969748056,-4.607633512,Metabolism or Transport (lipid),0.020560748
LSAMP,-0.405448097,7.850786049,-1.484570928,0.146563784,0.969748056,-5.305502072,Development (differentiation),0.185046729
MOB2,0.457866398,6.481302442,1.483794869,0.146768715,0.969748056,-4.962354243,Development (cell cycle),0.168224299
NEK11,-0.521760149,6.827099448,-1.483339463,0.146889079,0.969748056,-5.077263795,NA,0.127102804
NFATC4,0.452785476,6.486354342,1.482670686,0.147065979,0.969748056,-5.004205705,NA,0.125233645
OSGEP,0.778832535,4.443519487,1.485040692,0.146439847,0.969748056,-4.64178913,NA,0.028037383
PIDD1,0.924256772,4.006121951,1.479269235,0.147968339,0.969748056,-4.591602779,NA,0.020560748
RLF,0.343298144,7.312951133,1.481344972,0.14741715,0.969748056,-5.20697034,NA,0.229906542
RNF8,0.656039641,5.348108569,1.481863551,0.147279703,0.969748056,-4.774832038,NA,0.065420561
ROBO1,-0.301034427,8.027526875,-1.481871622,0.147277565,0.969748056,-5.428860015,Development (differentiation),0.222429907
RPS10,0.943713177,4.429611433,1.47985544,0.147812512,0.969748056,-4.665725671,NA,0.028037383
SPRY1,0.740772966,4.776515734,1.478697786,0.148120369,0.969748056,-4.665936758,NA,0.041121495
TIGAR,0.616141514,5.291455551,1.483984922,0.146718508,0.969748056,-4.768347285,NA,0.069158879
TMC4,0.889258019,4.397697184,1.485135977,0.146414718,0.969748056,-4.626703091,NA,0.031775701
TPK1,-0.614182367,7.126653118,-1.482557626,0.147095902,0.969748056,-5.088921699,NA,0.110280374
WDR17,0.583739859,5.480315824,1.479109194,0.148010904,0.969748056,-4.791444661,NA,0.059813084
ZFY,-1.105056208,5.766030476,-1.480373892,0.147674806,0.969748056,-4.801098717,NA,0.046728972
ITGB3,0.564917521,5.843410468,1.477873032,0.148340008,0.970137243,-4.848744006,Matrisome/cell adhesion/binding/signaling,0.114018692
PCDH9,0.284591612,8.230284694,1.477980445,0.148311388,0.970137243,-5.518926823,Development (differentiation),0.244859813
HGF,0.638501174,5.54433904,1.477399942,0.148466113,0.970437971,-4.781453482,NA,0.063551402
LINC01725,0.591087326,5.49142006,1.476470977,0.148713982,0.970486937,-4.798831742,NA,0.046728972
MTERF1,-0.580603188,6.186302398,-1.476960087,0.148583435,0.970486937,-4.843310501,NA,0.059813084
NFAT5,-0.208497123,8.60640939,-1.476625244,0.148672798,0.970486937,-5.585424179,NA,0.371962617
AC005072.1,0.951440858,3.938961246,1.476154568,0.148798483,0.97051547,-4.575596246,NA,0.020560748
AC036214.1,1.123809402,3.757524281,1.472738503,0.149713218,0.970933162,-4.580810174,NA,0.014953271
BAZ1B,-0.262436862,7.982702168,-1.473008997,0.149640624,0.970933162,-5.419836731,NA,0.242990654
CMTR1,0.622545861,5.34361791,1.473011216,0.149640029,0.970933162,-4.785049492,NA,0.056074766
JMJD1C,0.135457553,9.640539337,1.475378356,0.149005941,0.970933162,-6.209602637,NA,0.577570093
L3MBTL1,-0.667967789,5.628736636,-1.473882393,0.149406416,0.970933162,-4.764778711,NA,0.035514019
RNF126,0.865438892,4.073629068,1.474015434,0.149370766,0.970933162,-4.614164615,NA,0.024299065
RPS6,0.45374378,6.236644002,1.474093605,0.149349822,0.970933162,-4.974911871,NA,0.106542056
SIDT2,0.596888087,5.405015364,1.473940264,0.149390908,0.970933162,-4.782104909,NA,0.059813084
SLC16A1,-0.905908974,4.701194589,-1.472936665,0.149660033,0.970933162,-4.596627444,Transport,0.013084112
SRC,0.748904139,4.53546023,1.474303694,0.149293546,0.970933162,-4.638060442,NA,0.031775701
SRGAP2,-0.483031798,6.59579403,-1.472324138,0.149824478,0.970933162,-5.000665364,NA,0.091588785
USF2,0.626921308,5.259454906,1.472452116,0.149790108,0.970933162,-4.759391022,NA,0.063551402
MED15,0.351630725,6.900253279,1.471459687,0.150056801,0.971918704,-5.166305091,NA,0.186915888
PUS10,0.693670984,4.907903454,1.471092247,0.150155638,0.972039066,-4.700629896,NA,0.044859813
AC073091.3,1.079917023,3.834181907,1.463468012,0.152218175,0.972146745,-4.589391202,NA,0.020560748
ACOT11,-0.425137878,6.91886865,-1.464353532,0.151977472,0.972146745,-5.076295217,Metabolism or Transport (lipid),0.138317757
AL139807.1,0.721434366,4.675872648,1.462985255,0.152349526,0.972146745,-4.69021966,NA,0.028037383
ATP1B2,1.010128614,3.919820126,1.465507943,0.151664133,0.972146745,-4.598858495,NA,0.018691589
AZIN1,-0.564507346,5.922579431,-1.463655271,0.152167249,0.972146745,-4.822394601,Metabolism (other),0.057943925
CBR3-AS1,0.821910063,4.400825179,1.464596272,0.151911543,0.972146745,-4.638111673,NA,0.028037383
COX5A,0.736299062,4.617031892,1.463492492,0.152211517,0.972146745,-4.675072469,NA,0.031775701
DCUN1D3,0.921928994,3.875050084,1.463182459,0.152295859,0.972146745,-4.590957105,NA,0.022429907
EPB41L1,0.646757147,5.306280657,1.469917656,0.150471937,0.972146745,-4.758109347,NA,0.074766355
FKBP1A,0.618301824,5.309416375,1.465313038,0.151717,0.972146745,-4.806836191,Metabolism (other),0.059813084
FOPNL,0.754129699,4.464733677,1.46326009,0.152274736,0.972146745,-4.675910021,NA,0.029906542
GAB3,0.743553148,4.735111107,1.462727701,0.152419639,0.972146745,-4.689207475,NA,0.042990654
GPR158,0.90635417,4.689556882,1.46794405,0.151004591,0.972146745,-4.696092641,NA,0.031775701
KATNAL1,0.431524061,6.28276582,1.46584768,0.151572017,0.972146745,-4.988810256,NA,0.121495327
LGMN,0.630171453,5.283017067,1.463450121,0.152223041,0.972146745,-4.783133436,NA,0.065420561
LINC02008,0.811533973,4.688947887,1.468879739,0.150751872,0.972146745,-4.679777405,NA,0.029906542
MOCS1,0.781613441,5.038823509,1.468836537,0.150763533,0.972146745,-4.749087781,NA,0.074766355
NRG1,-0.645736014,6.523516333,-1.463735512,0.152145431,0.972146745,-4.97463114,Development (differentiation),0.072897196
PLEKHG4B,-0.829301242,5.383096264,-1.464428136,0.151957207,0.972146745,-4.695927077,NA,0.028037383
PSMD3,0.765701724,4.448969416,1.466743407,0.151329363,0.972146745,-4.669121225,Metabolism (other),0.035514019
RAF1,0.299836874,7.409036238,1.464681585,0.151888377,0.972146745,-5.271778508,NA,0.222429907
SEH1L,0.601357231,5.593599238,1.466174659,0.151483402,0.972146745,-4.823477574,NA,0.08411215
SELENOK,0.820602261,4.470732595,1.464585411,0.151914492,0.972146745,-4.664463632,Metabolism (other),0.037383178
SIL1,-0.309740252,7.566320246,-1.465715048,0.151607973,0.972146745,-5.259499755,NA,0.188785047
SPG11,-0.358352593,7.104129555,-1.463283989,0.152268234,0.972146745,-5.125754749,NA,0.136448598
TPD52,-0.514329949,6.548479795,-1.467069535,0.151241091,0.972146745,-4.979435687,NA,0.082242991
TSPAN9,0.397737273,7.467243903,1.468713818,0.150796661,0.972146745,-5.237639846,Matrisome/cell adhesion/binding/signaling,0.257943925
TSPAN9,0.397737273,7.467243903,1.468713818,0.150796661,0.972146745,-5.237639846,Motility,0.257943925
WLS,-0.463338773,6.590287706,-1.467512295,0.151121316,0.972146745,-5.007903757,NA,0.112149533
KCNK13,0.668851451,5.271403638,1.46201644,0.152613397,0.97227944,-4.784335754,Transport,0.054205607
PPARGC1B,0.735946762,5.214088349,1.461954557,0.152630264,0.97227944,-4.731128646,NA,0.063551402
PRDM15,0.70480472,5.049507816,1.461767471,0.152681266,0.97227944,-4.756800589,Development (differentiation),0.054205607
AC008771.1,0.85011722,4.404448682,1.452067796,0.155344091,0.972444384,-4.651341212,NA,0.026168224
AC015987.1,0.569152662,5.68056096,1.45903855,0.153426742,0.972444384,-4.871694011,NA,0.072897196
AC104574.2,-0.748883386,5.978534217,-1.454519538,0.154667572,0.972444384,-4.89363684,NA,0.037383178
AC113383.1,-0.713212008,5.849141199,-1.460992734,0.152892613,0.972444384,-4.761137546,NA,0.039252336
AMBRA1,0.307040579,7.605869689,1.455918272,0.154282661,0.972444384,-5.354785783,NA,0.282242991
BRF1,0.519628387,6.009554173,1.45700911,0.153983005,0.972444384,-4.912181044,NA,0.119626168
CALM3,0.766559179,4.533303727,1.456928685,0.154005082,0.972444384,-4.674356567,Transport,0.037383178
CEP152,0.537521035,5.72020278,1.452804296,0.15514062,0.972444384,-4.89201477,NA,0.080373832
DAAM2,-0.384211379,7.475662631,-1.457727524,0.153785907,0.972444384,-5.178355148,Development (differentiation),0.175700935
DENND6B,0.896087483,4.055703246,1.453448609,0.15496279,0.972444384,-4.62102596,NA,0.024299065
FBLN5,-0.872483853,5.013308048,-1.452876858,0.155120585,0.972444384,-4.71019601,NA,0.029906542
FIG4,-0.62976854,5.782264127,-1.459020081,0.153431797,0.972444384,-4.798091033,NA,0.044859813
IPP,0.701872345,4.971628947,1.455808351,0.154312882,0.972444384,-4.733418418,NA,0.056074766
KCNH5,0.688111946,5.327824328,1.458246446,0.153643665,0.972444384,-4.80885538,Transport,0.061682243
KDM7A,0.411781325,6.501199698,1.453170706,0.155039471,0.972444384,-5.036456296,NA,0.134579439
KYNU,0.784551883,4.713890012,1.454504812,0.154671629,0.972444384,-4.689690516,NA,0.024299065
LSM7,0.890846304,4.254014098,1.456143962,0.154220625,0.972444384,-4.637997089,NA,0.026168224
MYL3,0.910490058,4.136981692,1.458135227,0.153674143,0.972444384,-4.604923412,NA,0.029906542
NMD3,0.405348235,6.555830777,1.458593679,0.153548543,0.972444384,-5.091633393,NA,0.140186916
NOC3L,0.720576609,4.984694903,1.456802739,0.15403966,0.972444384,-4.74695771,NA,0.048598131
PAPPA2,0.887904185,4.140121855,1.457615245,0.153816698,0.972444384,-4.63361649,NA,0.020560748
PIAS2,-0.439885479,6.85523988,-1.452414881,0.155248176,0.972444384,-5.100490812,NA,0.121495327
RABEP1,-0.33130011,7.433877114,-1.45684145,0.154029032,0.972444384,-5.201966908,Transport,0.192523364
RFC2,0.800725629,4.279325593,1.461148724,0.15285004,0.972444384,-4.636255905,NA,0.026168224
RNF111,-0.438811967,6.971045536,-1.453148819,0.155045512,0.972444384,-5.088245588,NA,0.123364486
RPL36,-0.621115229,5.884092427,-1.45202232,0.155356661,0.972444384,-4.837909278,NA,0.054205607
SERPINE2,0.896086244,4.391784306,1.453944677,0.154825986,0.972444384,-4.646559357,NA,0.026168224
SLFN11,0.882350498,4.064182165,1.454316438,0.154723525,0.972444384,-4.62482625,Inflammation/Immune/Stress/Toxic/Detox,0.018691589
SPAG1,-0.631204219,5.731725582,-1.453880112,0.154843786,0.972444384,-4.786623127,NA,0.044859813
SV2C,1.011010621,3.990504017,1.454366573,0.154709712,0.972444384,-4.628570466,NA,0.020560748
TANC1,-0.258070646,7.924527061,-1.453007097,0.15508463,0.972444384,-5.430695369,NA,0.272897196
TASP1,-0.324496137,7.615000753,-1.45891808,0.153459718,0.972444384,-5.277888523,NA,0.188785047
ZNF347,0.602560476,5.464307936,1.454916254,0.154558324,0.972444384,-4.830759414,NA,0.069158879
GABPB1,0.458784609,6.141007446,1.450785577,0.155698831,0.974082768,-4.977814663,NA,0.095327103
PPIP5K1,0.545831849,5.611838032,1.449964555,0.155926312,0.97449922,-4.86313672,Metabolism (other),0.061682243
TEX9,-0.583994765,6.052627819,-1.450106926,0.155886846,0.97449922,-4.847790158,NA,0.059813084
GNPDA2,0.816468262,4.348862384,1.449074547,0.156173204,0.975538859,-4.643429565,NA,0.029906542
RBM12B,0.564633992,5.651647046,1.448454212,0.156345471,0.975750574,-4.848687513,NA,0.080373832
RGS16,0.822528953,4.803380672,1.448263183,0.156398549,0.975750574,-4.706309042,NA,0.046728972
SRPK2,-0.277028263,8.47764039,-1.448082455,0.156448779,0.975750574,-5.53680572,NA,0.327102804
AASS,-0.508199509,6.88234721,-1.447253667,0.156679288,0.976401789,-5.036671789,NA,0.11588785
SLC6A8,0.919290838,3.992713913,1.447127428,0.156714422,0.976401789,-4.612285017,Transport,0.031775701
BBOF1,-0.621737973,5.790920533,-1.445633774,0.1571306,0.976791403,-4.825462715,NA,0.042990654
CHRM2,0.961750584,4.036366706,1.446394303,0.156918584,0.976791403,-4.632767627,NA,0.01682243
CSNK1G2,0.500776357,5.813038228,1.445582943,0.157144779,0.976791403,-4.903815206,NA,0.106542056
DNAJA1,0.430476312,6.600476412,1.445167006,0.157260835,0.976791403,-5.074886206,Metabolism (other),0.142056075
KLF7,0.321608668,7.34711231,1.446290104,0.156947619,0.976791403,-5.283258567,NA,0.21682243
SLC16A3,0.982812343,4.177985982,1.445436653,0.157185589,0.976791403,-4.638470287,Transport,0.020560748
C14orf39,0.952545283,4.188587317,1.444573674,0.157426506,0.97682947,-4.654792969,NA,0.020560748
GOLGA3,-0.454512344,6.585433074,-1.443133265,0.157829274,0.97682947,-5.048143673,NA,0.097196262
HECTD2,-0.516695494,6.247677072,-1.444307435,0.157500891,0.97682947,-4.904164146,NA,0.074766355
MAP2K5,-0.320833237,7.553151611,-1.443585975,0.1577026,0.97682947,-5.265106277,NA,0.207476636
NOTCH2,-0.408988749,6.885960277,-1.443278343,0.157788671,0.97682947,-5.066600073,Development (differentiation),0.136448598
SVEP1,-0.744149184,5.895837237,-1.443125271,0.157831512,0.97682947,-4.863218743,Matrisome/cell adhesion/binding/signaling,0.042990654
TRMT2B,0.525479129,5.764887283,1.443406225,0.157752887,0.97682947,-4.913361799,NA,0.082242991
SLC25A12,-0.357050173,7.275257291,-1.441806599,0.158200957,0.978615931,-5.252284237,Transport,0.157009346
AC021683.2,0.964705784,3.978403956,1.441040031,0.158416036,0.978767269,-4.626588964,NA,0.035514019
MRPS10,0.791472276,4.233825322,1.440555627,0.158552066,0.978767269,-4.670966975,NA,0.028037383
PPP2CA,0.464883643,6.215789248,1.440412322,0.158592327,0.978767269,-4.971853153,Metabolism (other),0.13271028
RRM1,0.67303993,4.850418202,1.439992639,0.15871028,0.978767269,-4.747063121,NA,0.039252336
TRAF3IP2,0.569638657,5.682480124,1.440254382,0.158636708,0.978767269,-4.884392667,NA,0.071028037
ZW10,0.767271589,4.312523907,1.440019317,0.15870278,0.978767269,-4.67448816,NA,0.029906542
C2orf76,0.702938779,4.689758531,1.439472128,0.158856668,0.978809002,-4.739619344,NA,0.035514019
TSPAN31,0.999963456,3.899243411,1.439393915,0.158878674,0.978809002,-4.609521145,Matrisome/cell adhesion/binding/signaling,0.018691589
TSPAN31,0.999963456,3.899243411,1.439393915,0.158878674,0.978809002,-4.609521145,Motility,0.018691589
IGF1R,-0.242445642,9.61424188,-1.438032484,0.159262107,0.980551597,-6.071131081,Development (cell cycle),0.508411215
IGF1R,-0.242445642,9.61424188,-1.438032484,0.159262107,0.980551597,-6.071131081,Development (differentiation),0.508411215
PHRF1,0.472953555,5.847842632,1.437814939,0.159323443,0.980551597,-4.926171214,NA,0.080373832
NFATC3,-0.31995232,7.560085968,-1.436322272,0.159744804,0.982645538,-5.281937678,NA,0.201869159
ECPAS,0.269673076,7.740686517,1.435044851,0.160106101,0.984368068,-5.384827623,NA,0.278504673
A4GALT,0.599898934,5.266301764,1.43190295,0.160997476,0.98440378,-4.800007534,Metabolism (other),0.057943925
ABCA4,-0.607761451,6.585767815,-1.430552342,0.161381851,0.98440378,-4.984697934,Metabolism or Transport (lipid),0.082242991
BRD3,0.639826333,5.233335972,1.433572136,0.160523433,0.98440378,-4.789807714,NA,0.044859813
CREB3,0.889266548,3.952333108,1.432890671,0.160716833,0.98440378,-4.634331253,NA,0.018691589
GALM,0.647129608,5.348951721,1.430453952,0.16140988,0.98440378,-4.83262279,NA,0.057943925
LINC00106,0.76219788,4.427101972,1.432725311,0.160763791,0.98440378,-4.70101194,NA,0.026168224
MPG,0.812968399,4.126898941,1.432344246,0.160872042,0.98440378,-4.651200791,NA,0.024299065
NRSN2-AS1,-0.466988874,6.497289271,-1.432378686,0.160862256,0.98440378,-5.029587895,NA,0.097196262
PCID2,0.502341345,5.769107958,1.431781811,0.161031922,0.98440378,-4.915356884,NA,0.080373832
POLB,0.722609468,4.78460825,1.431099287,0.161226107,0.98440378,-4.750047606,NA,0.037383178
SLC25A42,0.59900861,5.527962408,1.430445422,0.161412311,0.98440378,-4.887168713,Transport,0.080373832
TINAGL1,0.551835173,5.48186642,1.431859721,0.161009768,0.98440378,-4.850308861,NA,0.080373832
TRIM2,-0.452239439,6.703972255,-1.431291123,0.161171509,0.98440378,-5.082548727,NA,0.110280374
WFDC1,0.609655283,5.481061834,1.434608887,0.160229553,0.98440378,-4.846045014,NA,0.069158879
