"","X","Show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"34","258","","Metabolism","GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA","GO:0140101","Catalytic activity that acts to modify a tRNA. [GOC:molecular_function_refactoring, GOC:pdt]","1.44078083464923e-08","2.63441234150863e-06","0.747739663149885","0.303026799418541","5.62629821342466","104","c(""FTO"", ""TRMT11"", ""NARS2"", ""FARS2"", ""TRMT9B"", ""ALKBH1"", ""LARS2"", ""TRMT44"", ""TSEN2"", ""THUMPD2"", ""TRIT1"", ""CDKAL1"", ""TRMT13"", ""WARS2"", ""TYW5"", ""RARS2"", ""RPP38"", ""NSUN6"", ""MTFMT"", ""TRMT12"", ""DTWD1"", ""NT5C3A"", ""GATB"", ""TYW1B"", ""TRNT1"", ""ALKBH8"", ""METTL6"", ""CARS2"", ""TYW1"", ""PSTK"", ""TRDMT1"", ""TARBP1"", ""PUS10"", ""FARSB"", ""RPP30"", ""TRMU"", ""PRORP"", ""BCDIN3D"", ""PUS1"", ""NSUN2"", ""DTD1"", ""SARS2"", ""NSUN3"")"
"35","270","","Metabolism","GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS","GO:0009890","Any process that stops, prevents, or reduces the rate of the chemical reactions and pathways resulting in the formation of substances. [GOC:go_curators]","7.15545155296578e-06","0.000728936071774271","0.610526878385931","0.0836930908625006","2.25157633254378","1490","c(""ITM2B"", ""NCL"", ""EIF4G1"", ""PDE12"", ""TMBIM6"", ""SAP18"", ""CHD3"", ""RPL23"", ""HCFC1"", ""EIF4A3"", ""PRMT6"", ""POU3F3"", ""EID1"", ""HSPA8"", ""JUND"", ""DACH1"", ""RPL13A"", ""SRP9"", ""RBM15B"", ""ORMDL3"", ""NDN"", ""RPS3"", ""RPS14"", ""ATP8B1"", ""AHR"", ""DBI"", ""TFEC"", ""RUNX1T1"", ""IRF2BP2"", ""CDKN1B"", ""HEXIM1"", ""CITED2"", ""C1QBP"", ""MAGEH1"", ""IFI16"", ""NR1H4"", ""CD38"", ""HNRNPA1"", ""ZBTB18"", ""PRDM1"", ""HBEGF"", ""ITM2A"", ""PABPC1"", ""NOP53"", ""JUN"", ""THAP5"", ""KLF4"", ""CCND1"", ""S100A11"", ""IGF2BP2"", ""KLF5"", ""IRF2BPL"", ""RACK1"", ""CSDE1"", ""PLCB1"", 
""RUNX1"", ""TAF9B"", ""DRAP1"", ""SOX2"", ""FOXJ1"", ""PSMD10"", ""BMP5"", ""SFRP2"", ""NOSTRIN"", ""THAP11"", ""ZEB2"", ""PHB2"", ""TMEM59"", ""TLE2"", ""HDGF"", ""CTNNB1"", ""DHFR"", ""SOD1"", ""EIF4EBP2"", ""PBXIP1"", ""MSX1"", ""PLEK"", ""ID4"", ""PITX1"", ""CALR"", ""MEIS2"", ""EID2"", ""MLIP"", ""NR2F2"", ""NR1H2"", ""RHOA"", ""ZFPM2"", ""APEX1"", ""HEYL"", ""SOX9"", ""SET"", ""THAP1"", ""FZD1"", ""ATOH8"", ""CAV1"", ""TMEFF2"", ""RUNX2"", ""RORB"", ""LDB2"", ""ZBTB33"", ""EIF4A2"", ""PCNA"", ""GAPDH"", ""KCNK2"", ""CEBPB"", ""PAX2"", ""DR1"", ""NOTCH4"", ""TBX3"", ""CIITA"", ""ATXN1L"", ""FOXD1"", ""HSBP1"", 
""CCDC85B"", ""CENPF"", ""ITM2C"", ""ORMDL2"", ""PRRX1"", ""ID2"", ""BCL11A"", ""TWIST1"", ""CCAR2"", ""FLNA"", ""AR"", ""ID1"", ""ERLIN2"", ""HMGB2"", ""MECOM"", ""EIF2AK1"", ""NSMCE3"", ""IRX3"", ""RIDA"", ""MAF1"", ""WNT5A"", ""PHB"", ""IGF2"", ""MESP1"", ""GSTP1"", ""HEY2"", ""DDX6"", ""APOE"", ""FYN"", ""NR2F1"", ""MAF"", ""CEBPD"", ""GCHFR"", ""MEF2C"", ""SFRP1"", ""HDAC2"", ""PRICKLE1"", ""TSPO"", ""SUPT4H1"", ""CBX3"", ""DDX3X"", ""TBX15"", ""NELFB"", ""PCGF2"", ""BCL3"", ""PRDX5"", ""DDX54"", ""PTGIS"", ""PAX5"", ""TBX18"", ""RITA1"", ""DAXX"", ""AEBP1"", ""HES1"", ""CD36"", ""ATP1A1"", ""BRCA2"", ""PROX1"", 
""PARK7"", ""CTR9"", ""PURB"", ""ETV7"", ""MAGEF1"", ""IRF8"", ""ID3"", ""TGFB1"", ""NFIX"", ""SPI1"", ""PA2G4"", ""BANK1"", ""ZNF503"", ""CCDC3"", ""DRD3"", ""ENC1"", ""MAGED2"", ""PEG3"", ""KLF16"", ""FABP4"", ""ZNF703"", ""TWIST2"", ""EMILIN1"", ""TBX2"", ""SKOR2"", ""TLE5"", ""FOXC2"", ""CNOT7"", ""IKZF1"", ""RPL10"", ""CDK5"", ""MBD3"", ""FOXC1"", ""ANG"", ""SAMD13"", ""TAL1"", ""ZFP36L2"", ""TOB1"", ""HCLS1"", ""COPS2"", ""HIC1"", ""EDNRB"", ""IRF2BP1"", ""CXXC5"", ""SIM2"", ""CLTC"", ""MGAT4D"", ""NANOS1"", ""CBX6"", ""CRYM"", ""HEY1"", ""ACADL"", ""ZNF688"", ""RIPPLY3"", ""VAX2"", ""FGF9"", ""TEN1"", 
""ZIC2"", ""BLM"", ""CREG1"", ""AGO1"", ""FOXP2"", ""CAPRIN1"", ""EFNA1"", ""PAX9"", ""SOX10"", ""CBX4"", ""PAF1"", ""TCEAL7"", ""NRARP"", ""ATF3"", ""HSPA1A"", ""MDFI"", ""MT3"", ""SAMD11"", ""GATA3"", ""YBX1"", ""HAMP"", ""SIX1"", ""MAD2L2"", ""PPARG"", ""MYC"", ""FOXF2"", ""GLA"", ""RUNX3"", ""SNAI2"", ""SYNCRIP"", ""SOX18"", ""MAGEC3"", ""TINF2"", ""BTG2"", ""CERS1"", ""PARP15"", ""ACVRL1"", ""SDCBP"", ""GATA4"", ""APOC1"", ""ATN1"", ""POLR2D"", ""CD34"", ""SALL1"", ""ZNF705G"", ""CDKN1C"", ""HHEX"", ""GLI3"", ""ZFP36L1"", ""IGFBP5"", ""DACT1"", ""FCN3"", ""GCK"", ""LEPR"", ""BHLHE41"", ""PARP1"", ""CEBPA"", 
""LSM1"", ""SNAI3"", ""GSC"", ""MAZ"", ""HOXB3"", ""PCIF1"", ""LOXL2"", ""ZBTB42"", ""JAK3"", ""ATF4"", ""IGF2BP3"", ""FXR2"", ""PARP3"", ""CEACAM1"", ""SELENOS"", ""ZNF488"", ""IGF2BP1"", ""PURA"", ""TRIM28"", ""PRMT5"", ""FST"", ""TAF7"", ""GATA2"", ""SPHK1"", ""HMGA2"", ""MFSD12"", ""APBB1"", ""ACP5"", ""PFDN5"", ""CBX8"", ""ENPP1"", ""TCF21"", ""BCL6B"", ""KANK2"", ""ZNF268"", ""MEN1"", ""SKIL"", ""KLF2"", ""ELF3"", ""H19"", ""TLE6"", ""CNBP"", ""STRAP"", ""MEPCE"", ""NDUFA13"", ""UPF1"", ""HNF1B"", ""SHMT2"", ""CHEK1"", ""ZNF93"", ""RFX5"", ""SCML4"", ""TERF2"", ""ABCA2"", ""GSK3A"", ""FAM3C"", ""PLK1"", 
""NONO"", ""DLL4"", ""GATA5"", ""MEX3D"", ""MAGEB3"", ""CBX7"", ""NOTCH3"", ""WT1"", ""UXT"", ""SATB1"", ""SHH"", ""FOXF1"", ""HES6"", ""ZNF423"", ""CRYAB"", ""SRF"", ""BAP1"", ""MXD4"", ""RIOX1"", ""ELANE"", ""TRIM6"", ""PHF19"", ""EREG"", ""IRX2"", ""HMGA1"", ""IL33"", ""DMBX1"", ""TFAP2B"", ""MTA2"", ""ENO1"", ""OPN3"", ""DLX1"", ""TCF23"", ""FEZF1"", ""NIBAN2"", ""NKX3-1"", ""SNAI1"", ""MAGEE2"", ""TLE1"", ""GREM1"", ""TIMELESS"", ""IMPACT"", ""ZBTB6"", ""LBH"", ""LHX9"", ""SIRPA"", ""DNAJA3"", ""TSPYL2"", ""OSR1"", ""RIPPLY2"", ""SMYD1"", ""CTBP1"", ""LILRB4"", ""DKK3"", ""YTHDF3"", ""ACMSD"", ""NR2E3""
)"
"36","278","","Metabolism","GOMF_N_METHYLTRANSFERASE_ACTIVITY","GO:0008170","Catalysis of the transfer of a methyl group to the nitrogen atom of an acceptor molecule. [GOC:ai]","2.35967158552559e-05","0.0020773849477016","0.575610261071129","0.23609884176154","4.29924496390777","95","c(""TRMT11"", ""CAMKMT"", ""SMYD3"", ""METTL15"", ""TFB1M"", ""EHMT1"", ""EEF1AKMT1"", ""METTL22"", ""PRDM16"", ""SETD4"", ""SETD5"", ""PRMT3"", ""ATPSCKMT"", ""SETDB2"", ""SMYD2"", ""SETD6"", ""FBXO11"", ""SETD3"", ""VCPKMT"", ""NSD2"", ""RNMT"", ""ZCCHC4"", ""EZH1"", ""SETMAR"", ""PRMT7"", ""ASH1L"")"
"37","365","","Transport","GOBP_CYTOSKELETON_ORGANIZATION","GO:0007010","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures. [GOC:dph, GOC:jl, GOC:mah]","1.16583171108082e-10","3.46397747154889e-08","0.826657301178302","0.108268101394407","2.90127508742624","1385","c(""TMSB4X"", ""MAP1B"", ""CHD3"", ""TUBB"", ""VIM"", ""MTPN"", ""CHMP1B"", ""ANK3"", ""GABARAP"", ""RAN"", ""HLA-DRB1"", ""ARF6"", ""DYNC1H1"", ""ACTR2"", ""CDC42"", ""GJA1"", ""RPS3"", ""CTNNA3"", ""TUBA1B"", ""RAC1"", ""MZT1"", ""DOCK2"", ""MARCKS"", ""CETN2"", ""ACTB"", ""FMN2"", ""TTN"", ""HMCN1"", ""CDKN1B"", ""SCIN"", ""SBDS"", ""SYNPO2"", ""FMNL3"", ""TUBA1A"", ""ANLN"", ""PLS3"", ""FLII"", ""KRT5"", ""THSD7B"", ""CAPZA2"", ""LDB3"", ""DSP"", ""ARF1"", ""PRKAR1A"", ""C10orf90"", ""FGD5"", ""DPYSL3"", ""ANK1"", ""MSRB1"", ""TMSB10"", ""ADRA2A"", ""MAP1A"", ""FOXJ1"", ""NCKAP1L"", ""RHOBTB3"", ""XIRP2"", 
""TUBB4B"", ""TEK"", ""SPRYD3"", ""TRPM2"", ""PGM5"", ""CTNNB1"", ""GPM6B"", ""SOD1"", ""ELMO1"", ""PLEK"", ""HAX1"", ""CFL2"", ""MID1IP1"", ""CALR"", ""ABLIM3"", ""TYROBP"", ""PREX1"", ""SEMA6A"", ""RHOA"", ""RND3"", ""LCP1"", ""PTGER4"", ""SOX9"", ""RGCC"", ""PPM1E"", ""RAB11A"", ""ARHGDIB"", ""TMEFF2"", ""CXCL12"", ""EPB41L3"", ""PFN1"", ""OOEP"", ""CNN1"", ""PARD6A"", ""NTRK3"", ""RAB13"", ""BST1"", ""GAPDH"", ""VPS4A"", ""F2RL1"", ""P2RX7"", ""MARCKSL1"", ""TUBA1C"", ""CCDC68"", ""DES"", ""DNAH17"", ""ARL2"", ""S100A10"", ""CLDN19"", ""MYO1F"", ""FLNA"", ""IQGAP2"", ""ID1"", ""TLN1"", ""EPHA3"", ""GFAP"", 
""ATP8A2"", ""CAV3"", ""ARPC4"", ""CNP"", ""CAVIN3"", ""PPP2R1A"", ""KLHL1"", ""TUBG1"", ""STMN1"", ""TF"", ""ACTG1"", ""RFLNB"", ""DAAM2"", ""ARRB1"", ""S100A9"", ""APOE"", ""CFL1"", ""TRDN"", ""RHOB"", ""CLDN3"", ""FLNC"", ""VCP"", ""SFRP1"", ""DSTN"", ""TPPP3"", ""PPP1R9B"", ""CAPG"", ""CHMP5"", ""FGF10"", ""CLIP3"", ""PHLDB2"", ""POLDIP2"", ""NTF3"", ""CDC42EP5"", ""ZPR1"", ""CIT"", ""MYL9"", ""CSF1R"", ""SHROOM4"", ""FES"", ""LPAR1"", ""CCDC88A"", ""GAS2L3"", ""HSPA1B"", ""TACSTD2"", ""PDLIM2"", ""MAD2L1"", ""RP1"", ""HSP90B1"", ""DCTN6"", ""BRCA2"", ""PROX1"", ""CCL26"", ""DCTN1"", ""USH1C"", ""EPHA5"", 
""CORO1A"", ""BST2"", ""CDH5"", ""MAPT"", ""ARPC5"", ""ARHGDIA"", ""SMC1A"", ""SYDE1"", ""PFN2"", ""ARHGEF2"", ""DNAH8"", ""PHACTR3"", ""LRP1"", ""ARHGAP25"", ""S1PR1"", ""DVL1"", ""ESAM"", ""SYNPO"", ""CCDC69"", ""ERMN"", ""RND1"", ""FMNL1"", ""PDXP"", ""CDK2AP2"", ""AIF1"", ""BRK1"", ""PRKCD"", ""PDLIM1"", ""CDK5"", ""NLRP5"", ""GPR65"", ""ANG"", ""CCN2"", ""SUN2"", ""SVIL"", ""AQP1"", ""KANK4"", ""HCLS1"", ""SAC3D1"", ""NRK"", ""CLTC"", ""NCKIPSD"", ""MSN"", ""WNT3A"", ""CDC42EP1"", ""TENM1"", ""NES"", ""MYADM"", ""CENPA"", ""PARVG"", ""MAPK3"", ""FITM2"", ""MYLK3"", ""TWF1"", ""PKP2"", ""GIT1"", ""SPC25"", 
""KRAS"", ""RND2"", ""RHOC"", ""PEAK3"", ""SORBS1"", ""CHMP2A"", ""TMOD1"", ""PHACTR1"", ""AIF1L"", ""TCHH"", ""MDK"", ""HSPA1A"", ""STMN3"", ""KIF3B"", ""POF1B"", ""TNXB"", ""RGS14"", ""CCDC63"", ""MAD2L2"", ""RHOG"", ""SPTBN1"", ""EHD2"", ""LIMA1"", ""SIPA1"", ""AUTS2"", ""MYO1A"", ""CHMP2B"", ""NEFH"", ""ARAP3"", ""SDCBP"", ""CDC42EP2"", ""EHBP1L1"", ""RHOF"", ""EPB41L2"", ""MISP"", ""NEURL1"", ""PLEC"", ""TPGS1"", ""S1PR2"", ""SLC9A3R1"", ""TMSB15A"", ""LMNA"", ""NEFL"", ""TACR1"", ""SYNM"", ""PARP3"", ""TOR1A"", ""DLC1"", ""EPS8"", ""CNTN2"", ""CCDC88C"", ""NPM1"", ""TUBB2B"", ""FSCN3"", ""TNNT2"", 
""HDGFL3"", ""RGS4"", ""ARPIN"", ""CRMP1"", ""TWF2"", ""DMTN"", ""TMSB15B"", ""DCX"", ""GMFB"", ""KIF19"", ""SMTNL2"", ""TLE6"", ""CENPE"", ""DBN1"", ""FBXW5"", ""BFSP2"", ""WASHC2C"", ""TPM3"", ""GNAI1"", ""CHEK1"", ""CCR7"", ""RAC2"", ""SMTN"", ""CHMP1A"", ""RANGRF"", ""CXADR"", ""PLK1"", ""SMIM22"", ""MAP9"", ""FKBP4"", ""CAP1"", ""SH3BP1"", ""MAST1"", ""STARD8"", ""CCL3"", ""SPTA1"", ""ITGB1"", ""CNTNAP1"", ""LZTS2"", ""ARHGEF15"", ""ANXA1"", ""UXT"", ""SLAIN2"", ""MYOM2"", ""PYCARD"", ""ARPC1B"", ""PTPA"", ""SHH"", ""GRHL3"", ""RHOH"", ""NRAP"", ""CAPN6"", ""HRG"", ""CRYAB"", ""KIFC1"", ""SRF"", ""PSTPIP1"", 
""TUBB4A"", ""CLRN1"")"
"38","368","","Transport","GOBP_SPECIFICATION_OF_SYMMETRY","GO:0009799","The establishment of an organism's body plan or part of an organism such that a similar arrangement in form and relationship of parts around a common axis, or around each side of a plane is created. [GOC:go_curators]","9.53213564380694e-05","0.00659938439572692","0.538434096309916","0.187735131864912","3.65089320840586","127","c(""SOSTDC1"", ""GJA1"", ""TMED2"", ""FOLR1"", ""GREM2"", ""CITED2"", ""FOXJ1"", ""ENG"", ""NBL1"", ""CTNNB1"", ""TBX3"", ""WNT5A"", ""MESP1"", ""DAAM2"", ""MEF2C"", ""FGF10"", ""TMEM107"", ""PKD1L1"", ""TBX2"", ""NDRG4"", ""AIDA"", ""WNT3A"", ""KIF3B"", ""SOX18"", ""GATA4"", ""BICC1"", ""APLNR"", ""SHH"", ""FOXF1"", ""C9orf116"", ""SRF"", ""ALDH1A2"", ""GREM1"", ""ASB2"", ""RIPPLY2"", ""STIL"", ""LBX1"", ""TDGF1"", ""PITX2"", ""TBX1"", ""MEGF8"", ""DAND5"", ""TBX20"", ""SOX17"")"
"39","428",NA,NA,"GOBP_ACTIVATION_OF_GTPASE_ACTIVITY","GO:0090630","Any process that initiates the activity of an inactive GTPase through the replacement of GDP by GTP. [GOC:dph, GOC:mah, GOC:tb]","2.45920042233834e-06","0.000287484560847454","0.627256739718528","0.244228723751107","4.54724677724198","105","c(""TBCK"", ""GARNL3"", ""BCAS3"", ""TBC1D22A"", ""EVI5"", ""RABGAP1"", ""ARHGAP42"", ""RABGAP1L"", ""RALGAPA1"", ""RALGAPA2"", ""TBC1D2B"", ""SGSM1"", ""TBC1D8B"", ""ARHGEF26"", ""GRTP1"", ""SIPA1L1"", ""TBC1D14"", ""NEDD9"", ""TBC1D1"", ""SIPA1L3"", ""TBC1D9"", ""TBC1D5"", ""AKT2"", ""PTK2B"", ""TBC1D15"", ""TBC1D30"")"
"40","1139",NA,NA,"GOBP_CELL_JUNCTION_ORGANIZATION","GO:0034330","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell junction. A cell junction is a specialized region of connection between two cells or between a cell and the extracellular matrix. [GOC:dph, GOC:jl, GOC:mah]","6.59921266447253e-05","0.00480193729697486","0.538434096309916","0.0980897542254284","2.48934948027026","666","c(""EIF4G1"", ""PRNP"", ""MAP1B"", ""TUBB"", ""PGRMC1"", ""ANK3"", ""HSPA8"", ""HIPK1"", ""PPFIA2"", ""PECAM1"", ""ARF6"", ""ACTR2"", ""CDC42"", ""GJA1"", ""IL1RAPL1"", ""RAC1"", ""DOCK10"", ""ACTB"", ""FN1"", ""NLGN4X"", ""NR1H4"", ""TUBA1A"", ""ITGA2"", ""EFNB2"", ""C1QA"", ""APOD"", ""SLC8A3"", ""C3"", ""SRGN"", ""THBS1"", ""C1QB"", ""IL1RAPL2"", ""ADGRB3"", ""COL4A1"", ""DSP"", ""ARF1"", ""TLR2"", ""PRKCH"", ""GRID2"", ""LRFN5"", ""PERP"", ""ITGA5"", ""C1QC"", ""SYNDIG1"", ""RAMP2"", ""CDH7"", ""XIRP2"", ""PLXND1"", ""TEK"", ""NTN1"", ""DCHS1"", ""CTNNB1"", ""GPM6B"", ""IL10RA"", ""PTPRD"", ""EPHA7"", 
""SNAPIN"", ""CDH11"", ""RHOA"", ""GPC6"", ""CDH18"", ""FZD1"", ""CAV1"", ""ADGRL3"", ""EPB41L3"", ""PFN1"", ""PARD6A"", ""NTRK3"", ""CNTNAP2"", ""RAB13"", ""NPTN"", ""F2RL1"", ""SDF4"", ""NRXN2"", ""ZNF804A"", ""ARL2"", ""NRCAM"", ""LRRC4C"", ""S100A10"", ""CLDN19"", ""FZD9"", ""LRFN3"", ""FLNA"", ""TLN1"", ""EPHA3"", ""CLDN14"", ""IRX3"", ""IGSF21"", ""WNT5A"", ""ZDHHC12"", ""KDR"", ""ACTG1"", ""GRHL2"", ""APOE"", ""FYN"", ""CFL1"", ""MEF2C"", ""ITGAM"", ""AMIGO1"", ""CLDN3"", ""CHCHD10"", ""VCP"", ""SFRP1"", ""SVEP1"", ""LRFN2"", ""GABRB2"", ""PCDHB5"", ""SDK2"", ""CLDN2"", ""NFASC"", ""CDH20"", ""CDH10"", 
""PHLDB2"", ""POLDIP2"", ""MUSK"", ""CSF1R"", ""SLC6A1"", ""GJB6"", ""UNC13A"", ""LRRC4B"", ""DSG2"", ""CACNG2"", ""DCTN1"", ""ST8SIA2"", ""CDH5"", ""MAPT"", ""TGFB1"", ""PFN2"", ""NRP2"", ""VPS35"", ""PTPRO"", ""DVL1"", ""ESAM"", ""CRB3"", ""AGT"", ""SYNPO"", ""ACE"", ""ZNF703"", ""F2R"", ""COL16A1"", ""CLDN10"", ""CDK5"", ""CLDN23"", ""LGI2"", ""CLDN5"", ""WNT3A"", ""ARHGAP22"", ""LAMTOR2"", ""GJB2"", ""MYADM"", ""TPBG"", ""PKP2"", ""CDH8"", ""SLITRK5"", ""CAPRIN1"", ""EFNA1"", ""RHOC"", ""SORBS1"", ""LGMN"", ""SLITRK4"", ""ABHD17A"", ""POF1B"", ""NTNG2"", ""SIX1"", ""SNAI2"", ""TNR"", ""NEGR1"", ""LILRB2"", 
""DSCAM"", ""NEFH"", ""ACVRL1"", ""SDCBP"", ""PCDHB4"", ""CDH19"", ""WNT7B"", ""NEURL1"", ""PLEC"", ""GJB1"", ""KIRREL3"", ""MESD"", ""GJA5"", ""DRD2"", ""NEFL"", ""DLC1"", ""CNTN2"", ""EPHB2"", ""DRP2"", ""CEL"", ""PLXNB2"", ""GABRA2"", ""C1QL1"", ""DMTN"", ""NRXN1"", ""DBN1"", ""ERC2"", ""DSG1"", ""CNTN5"", ""CX3CR1"", ""RER1"", ""CXADR"", ""PCDHB9"", ""SH3BP1"", ""FCGR2B"", ""PPFIA3"", ""CDH22"", ""THBS2"", ""RELN"", ""CLDN7"", ""CNTNAP1"", ""ARHGEF15"", ""BCAN"", ""APLNR"", ""HRG"", ""SRF"", ""PTPRF"", ""LRRC24"", ""SLC8A2"", ""MMP14"", ""PCDHB11"", ""ABI3"", ""GABRB3"", ""IL1B"", ""SPOCK2"", ""SLITRK1"", 
""DLGAP3"", ""SNAI1"", ""LRRC4"", ""GREM1"", ""SNCG"", ""NLGN3"", ""LRFN4"", ""ABCC8"", ""ADGRL1"", ""CHRNA1"", ""PCDHB16"", ""DNAJA3"", ""WNT7A"", ""PCDHB10"", ""SLITRK2"", ""CLDN11"", ""ARF4"", ""CHRNB2"", ""TBX5"", ""CHRNB1"", ""RAB39B"", ""TREM2"")"
"41","1248",NA,NA,"GOBP_CHROMATIN_ORGANIZATION","GO:0006325","Any process that results in the specification, formation or maintenance of the physical structure of eukaryotic chromatin. [GOC:mah, GOC:vw, PMID:20404130]","0.000119032666996162","0.00793291540513673","0.538434096309916","0.108707702484885","2.6766261970367","503","c(""TSPYL1"", ""EIF1"", ""CHD3"", ""HCFC1"", ""PRMT6"", ""CHD4"", ""RBM15B"", ""NDN"", ""USP22"", ""ACTB"", ""IFI16"", ""NAP1L5"", ""SOX2"", ""PRKCB"", ""BANF1"", ""PADI2"", ""SOX9"", ""SET"", ""TOX"", ""ATXN7L3"", ""SYCP1"", ""EYA2"", ""SELENOF"", ""DR1"", ""NAP1L3"", ""NUCKS1"", ""HMGB2"", ""MECOM"", ""NAP1L2"", ""IGF2"", ""HDAC2"", ""SUPT4H1"", ""CBX3"", ""DTX3L"", ""MCRS1"", ""INO80B"", ""GRWD1"", ""TADA2B"", ""BAG6"", ""DAXX"", ""LSM11"", ""ZNHIT1"", ""MLLT1"", ""CTR9"", ""SPI1"", ""ANP32E"", ""COPRS"", ""NAP1L1"", ""IKZF1"", ""MBD3"", ""BRDT"", ""TAL1"", ""GPX4"", ""PIWIL1"", ""PRDM7"", ""CBX6"", ""ANP32B"", 
""CHRAC1"", ""RNF20"", ""CBX4"", ""PAF1"", ""SUPT16H"", ""HIRIP3"", ""BUD23"", ""GATA3"", ""TSPYL5"", ""MYC"", ""C17orf49"", ""ZMPSTE24"", ""CDKN1C"", ""MCM2"", ""FAM50B"", ""HMG20B"", ""HLTF"", ""BRD3"", ""LOXL2"", ""NPM1"", ""TRIM28"", ""PRMT5"", ""PRDM9"", ""HMGA2"", ""APBB1"", ""CBX8"", ""TSSK6"", ""IPO4"", ""MEN1"", ""UBE2A"", ""KLF2"", ""TSPYL4"", ""UPF1"", ""ING2"", ""RNF40"", ""HELLS"", ""NPM3"", ""KMT2D"", ""CHEK1"", ""UTP3"", ""HDAC11"", ""ENY2"", ""POLE3"", ""CBX7"", ""PADI4"", ""SATB1"", ""BAP1"", ""RIOX1"", ""PHF19"", ""MKI67"", ""HMGA1"")"
"42","1420",NA,NA,"GOBP_DENDRITIC_SPINE_MORPHOGENESIS","GO:0060997","The process in which the anatomical structures of a dendritic spine are generated and organized. A dendritic spine is a protrusion from a dendrite and a specialized subcellular compartment involved in synaptic transmission. [GOC:dph]","9.98335585276184e-05","0.00684531832558122","0.538434096309916","0.284085584865876","4.5110422428236","58","c(""DNM3"", ""CTNND2"", ""ARHGAP44"", ""PAK3"", ""ARMCX5-GPRASP2"", ""EPHA4"", ""STAU2"", ""DTNBP1"", ""NLGN1"", ""CUX2"", ""SIPA1L1"", ""PRMT3"", ""ABI2"", ""ZNF365"", ""PDLIM5"", ""CAPRIN2"", ""UBE3A"", ""TANC2"", ""BAIAP2"", ""ZDHHC15"")"
"43","1865",NA,NA,"GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY","GO:0038095","A series of molecular signals initiated by the binding of the Fc portion of immunoglobulin E (IgE) to an Fc-epsilon receptor on the surface of a signal-receiving cell, and ending with regulation of a downstream cellular process, e.g. transcription. The Fc portion of an immunoglobulin is its C-terminal constant region. [GOC:phg, PMID:12413516, PMID:15048725]","4.12526957517513e-05","0.00316315025167461","0.557332238758646","0.474073184216557","5.29578293377569","24","c(""MAPK10"", ""MAPK8"", ""VAV3"", ""VAV2"", ""MAP3K7"", ""MAP2K4"", ""FER"", ""PRKCQ"", ""MAPK9"", ""SOS1"", ""PLCG2"", ""MAP3K1"", ""IKBKB"", ""TRAF6"")"
"44","2801",NA,NA,"GOBP_METHYLATION","GO:0032259","The process in which a methyl group is covalently attached to a molecule. [GOC:mah]","6.82482137019751e-05","0.00486678011908784","0.538434096309916","0.125324278790683","2.9387862019524","357","c(""ICMT"", ""METTL7A"", ""HCFC1"", ""PRMT6"", ""TRMT112"", ""FBL"", ""RBM15B"", ""SNRPD3"", ""NR1H4"", ""PRDM1"", ""CTNNB1"", ""BTG1"", ""MECOM"", ""TPMT"", ""GRHL2"", ""PRMT8"", ""MCRS1"", ""PAX5"", ""ETFBKMT"", ""CTR9"", ""DYDC2"", ""SPI1"", ""COPRS"", ""MBD3"", ""PRDM7"", ""MAPT-AS1"", ""HSD17B10"", ""RNF20"", ""PAF1"", ""TTLL12"", ""LRTOMT"", ""WDR82"", ""BUD23"", ""ECE2"", ""GATA3"", ""MYC"", ""AUTS2"", ""BTG2"", ""ZMPSTE24"", ""DDX4"", ""PARP1"", ""PCIF1"", ""LMNA"", ""PIWIL2"", ""TRIM28"", ""PRMT5"", ""PRDM9"", ""PRDM8"", ""ZC3H13"", ""MEN1"", ""MEPCE"", ""HELLS"", ""KMT2D"", ""WT1"", ""ARMT1"", 
""PHF19"", ""MTA2"", ""NIBAN2"", ""GAMT"", ""RAMAC"", ""TFB2M"", ""NFYB"", ""ASZ1"", ""SMYD1"", ""TDRD1"", ""FDXACB1"", ""JMJD4"", ""SETD1A"", ""SMYD5"", ""HENMT1"", ""SNRPB"", ""PRDM12"", ""PCMT1"", ""MRM2"", ""MORC1"", ""DNMT1"", ""TDRD12"", ""CYP1A2"", ""NNMT"", ""SETD7"", ""PAGR1"", ""FAM98A"", ""DMRTC2"", ""RAB3D"", ""ZFP57"", ""FKBP6"", ""DNMT3L"")"
"45","2836",NA,NA,"GOBP_MIRNA_METABOLIC_PROCESS","GO:0010586","The chemical reactions and pathways involving miRNA, microRNA, a class of single-stranded RNA molecules of about 21-23 nucleotides in length, which regulates gene expression. [PMID:17993620]","3.39564252191442e-05","0.00273495051038597","0.557332238758646","0.447987223497624","5.3051811702807","27","c(""KCNQ1OT1"", ""DIS3L2"", ""TENT2"", ""SND1"", ""RC3H1"", ""TUT7"", ""DROSHA"", ""NFKB1"", ""AGO4"", ""DICER1"", ""AGO2"", ""DDX17"", ""PARN"", ""TUT4"")"
