gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
GSG1,0.755621828,2.276055565,0.853843721,0.39506344,0.632701095,-5.966164345,NA,0.00885391
AL008729.1,0.512929453,0.962765818,0.853718016,0.395132797,0.632739375,-5.853462527,NA,0.001967536
EVPL,-0.67895426,1.63754041,-0.85368368,0.395151743,0.632739375,-5.798343071,Development (differentiation),0
LEMD1-DT,0.63247581,1.060622694,0.853679647,0.395153968,0.632739375,-5.835582251,NA,0.001475652
AC099520.2,0.608740031,0.403229111,0.853605072,0.395195119,0.632769705,-5.793900592,NA,0
AL592043.1,-0.532625896,2.643490458,-0.853101855,0.395472867,0.632981827,-5.886502124,NA,0.003443187
AP5Z1,-0.445079559,4.044304337,-0.853118473,0.395463693,0.632981827,-6.039149563,Transport,0.024594196
DHRSX,0.237633309,7.890087867,0.853250283,0.395390931,0.632981827,-6.797546656,NA,0.332021643
KLHDC3,-0.457581272,4.089134491,-0.85318662,0.395426073,0.632981827,-6.096891402,Metabolism (other),0.024594196
LINC02231,0.515466654,2.386811903,0.853083288,0.395483117,0.632981827,-5.966143811,NA,0.007378259
OASL,0.59548738,1.338566806,0.853278367,0.395375429,0.632981827,-5.903018495,Inflammation/Immune/Stress/Toxic/Detox,0.002951303
PLCB4,-0.492871644,8.029875448,-0.853084336,0.395482539,0.632981827,-6.722700465,Metabolism or Transport (lipid),0.204131825
TTYH3,-0.376693721,5.004352007,-0.853034948,0.395509805,0.632988982,-6.276391257,Transport,0.039842597
AC087516.2,0.582503369,1.183853495,0.85292694,0.395569438,0.632992608,-5.845641518,NA,0.001475652
ENPP2,-1.022396973,7.197830407,-0.852938114,0.395563269,0.632992608,-6.468289858,Metabolism (other),0.131824889
IL10RB-DT,0.552501018,0.397366237,0.852910126,0.395578723,0.632992608,-5.794380452,NA,0
AF279873.4,0.585337182,1.135565344,0.852753192,0.39566538,0.6330614,-5.846848586,NA,0.001475652
TLK1,-0.205496467,7.666841997,-0.852751794,0.395666152,0.6330614,-6.684667143,NA,0.227742253
BLOC1S5,-0.276137116,4.105938879,-0.852663953,0.395714662,0.633103462,-6.152794978,Metabolism (other),0.019675357
ACBD5,-0.258496626,4.89207665,-0.852462671,0.395825834,0.633245765,-6.222055041,Metabolism or Transport (lipid),0.039842597
CITED2,-0.494675074,2.75001877,-0.85237914,0.395871975,0.633284022,-5.939722108,NA,0.004918839
AC005476.2,0.43175265,3.606827351,0.852240937,0.395948324,0.633370596,-6.091867978,NA,0.021642892
AC021092.1,0.457424255,1.415337942,0.852199991,0.395970945,0.633371222,-5.866262292,NA,0.00245942
AC110992.1,-0.442678297,2.705077456,-0.852043003,0.396057685,0.633474401,-5.892404491,NA,0.004426955
LRP12,0.227859897,4.931805639,0.85160674,0.396298793,0.633824459,-6.297464206,Metabolism or Transport (lipid),0.049188392
BICDL2,0.596336462,0.535080989,0.85137555,0.3964266,0.633959866,-5.810111365,Transport,0.000491884
SETD2,-0.2142967,8.141653328,-0.851373093,0.396427959,0.633959866,-6.768431233,NA,0.322183965
CD5,0.592994034,1.066701399,0.851287061,0.396475526,0.634000349,-5.847849884,Inflammation/Immune/Stress/Toxic/Detox,0.001475652
AL138824.1,0.464111692,1.946806433,0.851180532,0.39653443,0.634043935,-5.895781984,NA,0.005410723
RBM7,-0.301342198,3.342135578,-0.851157275,0.396547291,0.634043935,-5.989316388,NA,0.009837678
AC006042.2,0.525043458,1.133977257,0.850706966,0.396796351,0.634086311,-5.829647867,NA,0.001967536
AC008982.2,0.443404011,1.676329216,0.850964628,0.39665383,0.634086311,-5.888831678,NA,0.004426955
AC087294.1,-0.375007258,3.874775826,-0.850906945,0.396685734,0.634086311,-6.040182339,NA,0.02508608
AC105415.1,0.589834248,0.571551197,0.850844495,0.396720276,0.634086311,-5.81077217,NA,0.000491884
AL450322.2,0.557359653,0.875546626,0.850809385,0.396739696,0.634086311,-5.828607054,NA,0.000983768
ALG2,-0.34906442,3.31259804,-0.850714685,0.396792081,0.634086311,-6.020274008,Metabolism (other),0.010329562
IFITM1,0.567105092,0.777006711,0.851043806,0.396610041,0.634086311,-5.818344483,Inflammation/Immune/Stress/Toxic/Detox,0.000983768
LINC00544,0.878801216,1.585042911,0.850939171,0.39666791,0.634086311,-5.922218574,NA,0.006394491
PCDHGA10,0.356558531,3.66084215,0.850714601,0.396792128,0.634086311,-6.087006703,Development (differentiation),0.027545499
TBX18-AS1,0.565997949,0.726623572,0.850881406,0.396699859,0.634086311,-5.811983639,NA,0.000491884
AC099520.1,-0.536881487,4.380710048,-0.850532249,0.396893011,0.634205203,-6.10667767,NA,0.017215937
GPATCH11,-0.279064894,3.53301701,-0.850313977,0.397013787,0.634298388,-6.046704732,NA,0.01131333
POLRMT,-0.438959596,3.596044008,-0.85035364,0.396991839,0.634298388,-6.025913215,NA,0.013280866
TXNL4A,-0.213833307,5.340926649,-0.850306154,0.397018116,0.634298388,-6.29573708,Inflammation/Immune/Stress/Toxic/Detox,0.061977373
AC004160.1,-0.409314824,4.501150222,-0.850145243,0.397107167,0.634383026,-6.140928298,NA,0.02508608
FST,0.621687158,0.733117292,0.850129962,0.397115625,0.634383026,-5.828590018,NA,0.000983768
AUH,-0.220371472,7.109235741,-0.849982591,0.397197195,0.634477758,-6.568907681,NA,0.175602558
CNNM3,0.295943367,3.286539098,0.849926593,0.397228192,0.634491699,-6.056556009,NA,0.018199705
AC018511.2,0.615497093,0.776083984,0.849814515,0.397290238,0.634519657,-5.828971702,NA,0.000983768
SARS,-0.282671252,4.972876658,-0.849834239,0.397279318,0.634519657,-6.226074384,NA,0.040334481
DNM2,-0.205888445,7.253240793,-0.849768332,0.397315805,0.634524922,-6.640429155,NA,0.19724545
CU633906.2,0.697774248,0.820254372,0.849685072,0.397361903,0.634531681,-5.829205023,NA,0.000983768
PLCD4,-0.442758909,3.014386248,-0.849680237,0.39736458,0.634531681,-5.923796615,NA,0.005902607
AC245187.2,-0.635009967,2.159145255,-0.849629423,0.397392715,0.634541044,-5.862032868,NA,0.001967536
RAB31,-0.273485234,7.189707847,-0.849508525,0.39745966,0.634612373,-6.574859171,Transport,0.159370389
UROD,-0.517523294,2.521633126,-0.849395293,0.397522367,0.634676926,-5.898305253,NA,0.003935071
INTS5,0.484431788,1.452045216,0.849157139,0.397654272,0.634743676,-5.885489688,NA,0.002951303
LINC02774,0.70132151,3.083169114,0.849192777,0.397634532,0.634743676,-6.067390623,NA,0.016232169
PRKRA,-0.331668087,5.1368462,-0.849143418,0.397661873,0.634743676,-6.254174468,NA,0.047220856
TRIR,-0.5318317,4.092633698,-0.849249607,0.397603054,0.634743676,-6.122502284,NA,0.019675357
ZNF22,-0.382065577,2.43673839,-0.849118694,0.397675568,0.634743676,-5.884520004,NA,0.005410723
AP001267.3,0.465748281,1.743084472,0.848891121,0.397801643,0.634877133,-5.880710583,NA,0.005410723
COMMD7,-0.272029966,4.406770041,-0.848806886,0.397848315,0.634877133,-6.134392802,NA,0.028037383
CUL5,-0.214448888,6.779387138,-0.848845551,0.397826892,0.634877133,-6.548167811,NA,0.148548942
UBXN8,0.368978249,3.264770802,0.848865066,0.397816079,0.634877133,-6.055917018,Metabolism (other),0.015248401
AC087645.2,-0.629648918,2.234400032,-0.84866366,0.39792768,0.634941168,-5.8721816,NA,0.00245942
HSPA6,0.609723879,3.740596204,0.848654035,0.397933014,0.634941168,-6.159795687,Metabolism (other),0.031480571
AC096921.2,-0.582575441,1.722180246,-0.848613559,0.397955444,0.634941399,-5.816314496,NA,0.000491884
Z83745.1,0.536650332,0.627502752,0.848037733,0.398274634,0.635415086,-5.829176417,NA,0.000983768
AC087276.2,0.542593586,1.265200393,0.847842938,0.398382648,0.635516238,-5.846767748,NA,0.001967536
OSER1-DT,0.323644749,3.364915321,0.847878142,0.398363126,0.635516238,-6.095409976,NA,0.015740285
TSPAN10,0.446065774,1.922319535,0.847708162,0.398457391,0.635599884,-5.90327941,Matrisome/cell adhesion/binding/signaling,0.004918839
TSPAN10,0.446065774,1.922319535,0.847708162,0.398457391,0.635599884,-5.90327941,Motility,0.004918839
MANBAL,-0.26530502,3.810890385,-0.847652386,0.398488326,0.635613643,-6.103541156,NA,0.015740285
PRDM12,0.565152075,0.693452713,0.847591971,0.398521835,0.635631507,-5.830665754,Development (differentiation),0.000983768
FBXL18,-0.317179435,5.141335448,-0.847340521,0.39866132,0.635779661,-6.251885954,NA,0.050664043
KLHL12,-0.259866214,4.398115713,-0.847350114,0.398655998,0.635779661,-6.102894457,Metabolism (other),0.034923758
NDUFAF1,-0.326473396,4.307341778,-0.847303843,0.398681669,0.635779661,-6.125103209,NA,0.022134776
MTERF3,-0.293177119,3.776444276,-0.847047375,0.398823972,0.635970996,-6.080122421,NA,0.017707821
AL121932.2,0.61590568,1.149805478,0.847000218,0.398850141,0.63597713,-5.851540491,NA,0.00245942
TMEM38A,0.544925202,5.419873447,0.846819844,0.398950245,0.63610115,-6.40483203,NA,0.096409247
AL031073.2,-0.415982689,4.838530271,-0.846737014,0.39899622,0.636109177,-6.218565321,NA,0.026069848
NEXN-AS1,0.446199949,2.056227708,0.846690101,0.39902226,0.636109177,-5.960796117,NA,0.005410723
PIM3,-0.50073562,3.204810645,-0.846722453,0.399004302,0.636109177,-5.977231375,Development (differentiation),0.00885391
PCM1,-0.231309354,8.241121047,-0.846563941,0.399092294,0.636185226,-6.843875919,NA,0.311854402
SLC50A1,-0.400190072,2.877441595,-0.846492865,0.399131752,0.63621253,-5.934099148,Transport,0.006394491
TXNL4B,0.288980018,4.269798666,0.846449182,0.399156005,0.636215594,-6.206465133,Inflammation/Immune/Stress/Toxic/Detox,0.035907526
UFSP2,-0.313393113,4.428803059,-0.846249548,0.399266851,0.636356672,-6.152531764,Metabolism (other),0.029021151
ZNF276,-0.312421063,4.257661772,-0.846174531,0.39930851,0.636387467,-6.144398142,NA,0.024594196
ABLIM2,-0.367935306,5.091246233,-0.846057334,0.399373596,0.636455594,-6.226214743,Motility,0.047220856
LINC02707,0.852076581,0.592340343,0.845628974,0.399611544,0.63673962,-5.815453493,NA,0.000491884
NAAA,-0.335622975,4.264219993,-0.8456927,0.39957614,0.63673962,-6.177698265,NA,0.023610428
SLC16A12,-1.310905474,7.139000813,-0.845615793,0.399618867,0.63673962,-6.431020638,Transport,0.091982292
AC116535.1,0.517930297,1.614766629,0.845548053,0.399656504,0.636763978,-5.889365253,NA,0.002951303
LINC01374,-0.777763471,4.889085707,-0.845412547,0.399731799,0.636825282,-6.168211863,NA,0.024594196
MRI1,-0.289802406,4.086538662,-0.845398357,0.399739684,0.636825282,-6.08093281,NA,0.027053615
AL024474.2,0.499549761,1.494484614,0.845284345,0.399803043,0.636890607,-5.877475626,NA,0.003443187
NBL1,-0.742908516,5.771817985,-0.845140409,0.399883041,0.636982428,-6.326017725,NA,0.039842597
LINC00886,0.326754409,4.413446847,0.845078139,0.399917653,0.637001948,-6.245221479,NA,0.038858829
COL6A2,0.526880553,4.040777983,0.844945924,0.399991148,0.637083396,-6.215284248,Matrisome/cell adhesion/binding/signaling,0.035907526
AL122035.1,0.359111254,3.98454668,0.844854474,0.400041988,0.637128754,-6.173613249,NA,0.029513035
LINC00290,0.55971005,2.244423904,0.844800405,0.400072048,0.637141013,-5.942388838,NA,0.006394491
AC011476.3,-0.454257248,3.580938559,-0.844591504,0.400188203,0.637290374,-6.007236022,NA,0.011805214
ANKFY1,0.195732492,6.542736746,0.844405183,0.40029182,0.63734851,-6.556834956,NA,0.170683719
CEP44,-0.22903134,5.462304885,-0.844442386,0.400271129,0.63734851,-6.357259554,NA,0.05656665
SLC5A5,-1.041334521,5.146280577,-0.844417857,0.400284771,0.63734851,-6.164279124,Transport,0.031972455
SKA3,0.543265607,1.446108722,0.844136507,0.400441264,0.637550828,-5.879292059,NA,0.002951303
ZNF638,-0.274156548,9.036638568,-0.843791935,0.400632975,0.637820411,-6.950723468,NA,0.426463355
UIMC1,-0.199590395,6.439257365,-0.843714391,0.400676126,0.637853467,-6.520693361,NA,0.116084604
TMEM106C,-0.465045755,3.222016517,-0.843426665,0.400836261,0.638072741,-5.999695409,NA,0.00885391
ADAMTS10,0.309299649,4.80987408,0.843252507,0.400933209,0.638084463,-6.292582589,NA,0.05902607
CMTR1,-0.22742231,4.618376879,-0.843310976,0.40090066,0.638084463,-6.184098228,NA,0.031480571
FBXO31,0.224967958,5.540873622,0.84327493,0.400920726,0.638084463,-6.391831176,NA,0.086571569
IDH3A,-0.28828175,4.81956753,-0.843305591,0.400903658,0.638084463,-6.254167597,Metabolism (other),0.036891294
HK2,0.349639221,4.369250299,0.843175099,0.400976304,0.638117404,-6.27058308,NA,0.038858829
FRZB,-0.472611954,4.419018475,-0.843063398,0.401038496,0.638147785,-6.132277788,NA,0.02262666
LNCOG,0.557297814,1.437775161,0.843060353,0.401040191,0.638147785,-5.874005293,NA,0.00245942
AL445648.1,0.636137346,0.785245071,0.842905217,0.401126576,0.638156723,-5.825159253,NA,0.000983768
CMBL,0.360130901,3.805228943,0.84296522,0.401093163,0.638156723,-6.147904839,NA,0.027053615
RPUSD2,0.485160129,1.512932506,0.842849146,0.401157801,0.638156723,-5.88464749,NA,0.00245942
TCP10L2,0.583005771,0.928731636,0.842853265,0.401155507,0.638156723,-5.825859379,NA,0.000983768
ZNF775,0.325646273,3.079901093,0.842852243,0.401156076,0.638156723,-6.073619844,NA,0.013280866
C9orf152,0.572935697,1.392082934,0.842627257,0.401281382,0.638297587,-5.860519743,NA,0.00245942
SCAP,-0.271929883,5.49348916,-0.842609706,0.401291158,0.638297587,-6.31080645,Metabolism or Transport (lipid),0.060009838
MMRN1,0.555111558,2.400790451,0.842450963,0.401379585,0.638402599,-5.982213135,NA,0.009345794
AC026471.1,0.398172153,2.006446073,0.842365468,0.401427214,0.638442713,-5.925725612,NA,0.005410723
HMCES,-0.270862067,4.09430128,-0.84216859,0.401536909,0.638545885,-6.082898762,NA,0.021151008
INTS2,0.22681452,5.298781977,0.842198567,0.401520205,0.638545885,-6.349052975,NA,0.065420561
LINC02286,0.617272763,1.231010422,0.842104772,0.401572471,0.638566795,-5.851487535,NA,0.001967536
ANKMY1,-0.41104396,4.957981029,-0.841933754,0.401667777,0.6386827,-6.228060252,NA,0.047220856
NUMA1,-0.213996684,6.298837387,-0.84187189,0.401702256,0.638701879,-6.462197473,NA,0.105263158
AC099063.4,0.594462411,0.417912123,0.841816394,0.401733188,0.638715416,-5.803468168,NA,0
CAPN14,0.484515864,1.986270189,0.841495683,0.401911971,0.638942196,-5.911714292,NA,0.004918839
SIGLEC11,0.529080576,0.721159109,0.841480065,0.401920678,0.638942196,-5.819272853,Inflammation/Immune/Stress/Toxic/Detox,0.000491884
TMEM18,0.374844028,2.961836363,0.841327252,0.402005883,0.639041992,-6.05406312,NA,0.011805214
AC005264.1,0.585418961,0.854050281,0.841255921,0.402045659,0.639069565,-5.82726913,NA,0.000983768
AC005998.1,0.557353173,1.058234965,0.8411234,0.402119563,0.639151379,-5.845818337,NA,0.001475652
CHRM3-AS2,-0.52972073,2.102524497,-0.84105727,0.402156445,0.639166379,-5.850521894,NA,0.001475652
ECHDC3,-0.388445819,3.508741186,-0.841026033,0.402173868,0.639166379,-6.05467816,NA,0.010329562
LINC01214,0.565710934,1.165658564,0.840966785,0.402206915,0.639183244,-5.856524796,NA,0.001475652
PARG,-0.177148425,5.681278878,-0.84085341,0.402270156,0.63924809,-6.350731471,NA,0.076242007
AC090673.1,0.607586643,1.135319635,0.840505246,0.402464403,0.639346316,-5.841533698,NA,0.00245942
BNC2,-0.731921219,8.398719187,-0.840640467,0.402388954,0.639346316,-6.811240606,Development (differentiation),0.228234137
BORA,-0.344764184,2.607660627,-0.840610162,0.402405862,0.639346316,-5.912423947,NA,0.005410723
C1orf35,0.455600563,3.167876993,0.840536459,0.402446986,0.639346316,-6.046325657,NA,0.016724053
DTD1,-0.32729257,5.564921837,-0.840501291,0.40246661,0.639346316,-6.361646967,NA,0.061977373
LINC02241,-0.489291692,4.024679898,-0.840568227,0.40242926,0.639346316,-6.026949371,NA,0.018199705
ZNF639,-0.234320101,4.033666065,-0.840398631,0.402523897,0.639401669,-6.131081405,NA,0.020659124
SF3B5,-0.72694478,2.497133247,-0.840316478,0.402569744,0.639438845,-5.890747993,NA,0.003443187
ATP5MC2,-0.285468086,5.176547745,-0.840135474,0.402670767,0.639449397,-6.28149851,NA,0.042302017
DZIP1L,0.257674023,4.600217045,0.840103514,0.402688607,0.639449397,-6.273704957,Development (apoptosis),0.038858829
KIAA0232,-0.202360497,7.33491938,-0.840142486,0.402666853,0.639449397,-6.626675738,NA,0.19724545
MDFIC,-0.332073746,6.692641591,-0.840151047,0.402662075,0.639449397,-6.52329834,NA,0.121495327
USP6NL,-0.236853909,6.569219844,-0.840110051,0.402684958,0.639449397,-6.527147047,Metabolism (other),0.117560256
AC099489.1,-0.478078771,4.751181485,-0.840020767,0.402734797,0.639487103,-6.160616557,NA,0.028529267
FAM98B,0.228592233,4.161813293,0.839728934,0.402897726,0.639708994,-6.198211881,NA,0.030496803
KLKB1,0.553707013,3.884770053,0.839690037,0.402919445,0.639708994,-6.193224675,Inflammation/Immune/Stress/Toxic/Detox,0.032464338
ARL2,0.422266082,3.088257559,0.839485928,0.403033425,0.639830758,-6.064094955,NA,0.014756517
SLITRK4,0.673311733,2.086262573,0.839472272,0.403041052,0.639830758,-6.009644,Development (differentiation),0.00885391
AL158071.3,0.29410771,4.106251352,0.839357473,0.403105169,0.639896889,-6.222072615,NA,0.026069848
AC003988.1,0.568749567,1.290132627,0.839311635,0.403130772,0.639901878,-5.857172222,NA,0.001967536
FOXN3-AS1,0.494047271,1.130572324,0.839150594,0.403220729,0.640009013,-5.846504096,Development (differentiation),0.001475652
AC087639.2,0.508051513,2.164775798,0.839025474,0.403290629,0.640048647,-5.946519305,NA,0.005410723
BDKRB2,-0.52601774,3.453410628,-0.839033986,0.403285873,0.640048647,-5.99759352,Inflammation/Immune/Stress/Toxic/Detox,0.008362027
CLBA1,0.380437778,3.345732954,0.838984219,0.403313678,0.640049574,-6.088305445,NA,0.020167241
AC009269.2,0.520515347,1.262899528,0.838816796,0.403407226,0.640134467,-5.856280221,NA,0.001967536
AC084757.3,0.583634882,0.383682385,0.838808061,0.403412108,0.640134467,-5.805655525,NA,0
AC009434.1,0.611117715,0.417487894,0.838553011,0.403554644,0.640324981,-5.805820898,NA,0
AL512658.2,0.630000113,1.315219335,0.838434699,0.403620774,0.640356393,-5.868211239,NA,0.001967536
ARFGAP2,-0.500807341,4.304039742,-0.838415733,0.403631375,0.640356393,-6.108697862,NA,0.024594196
BNIP3,-0.318212801,4.640606785,-0.838358718,0.403663246,0.640356393,-6.174147633,Development (apoptosis),0.035907526
LYPLAL1,-0.533404966,7.254331688,-0.838356755,0.403664344,0.640356393,-6.536353903,NA,0.167240531
SLC5A6,-0.452421229,3.675242745,-0.838220253,0.403740654,0.640441789,-6.056890492,Transport,0.014264634
OVCH1-AS1,-0.56633771,3.103116091,-0.838153128,0.403778183,0.640465661,-5.933928108,NA,0.005902607
AC009522.1,0.425406187,4.156707496,0.838076747,0.403820889,0.640497742,-6.231407759,NA,0.030988687
AC011997.2,0.620121662,0.512001744,0.838018364,0.403853534,0.640508931,-5.820592959,NA,0.000491884
AC106895.1,0.622920046,1.152079191,0.837943519,0.403895387,0.640508931,-5.843625304,NA,0.00245942
ARL3,0.266716006,5.53675469,0.83794764,0.403893082,0.640508931,-6.390327439,NA,0.083620266
CDON,-0.395368405,4.913826717,-0.837679945,0.404042794,0.640707032,-6.190147864,Matrisome/cell adhesion/binding/signaling,0.032956222
SEPTIN4,0.450411629,2.679944139,0.837268346,0.404273052,0.641036483,-5.982777801,NA,0.014756517
NPIPA1,0.403222675,3.483652788,0.837112435,0.404360294,0.641139135,-6.116599581,NA,0.023610428
MACC1,-0.446227349,3.465338201,-0.837018663,0.40441277,0.641186657,-5.997390993,NA,0.01377275
AL139241.1,0.597133085,0.729626005,0.836948723,0.404451912,0.641213034,-5.822177336,NA,0.000491884
BTBD2,0.275753405,5.989757951,0.836794823,0.404538051,0.641313911,-6.489551697,NA,0.112149533
AC027698.1,0.59066279,1.622289394,0.836640079,0.404624673,0.641357414,-5.941641355,NA,0.004918839
AHSA1,0.362326383,5.195069246,0.83658495,0.404655536,0.641357414,-6.320550129,NA,0.078701426
CRIM1-DT,0.63729191,0.463578885,0.836639354,0.404625079,0.641357414,-5.821541325,NA,0.000491884
METTL8,0.182476009,5.603639085,0.836591116,0.404652084,0.641357414,-6.444794226,NA,0.074274471
POLR2G,-0.480888831,2.371972453,-0.836407671,0.404754792,0.641463959,-5.900418886,NA,0.004426955
RPL26L1,0.410214389,2.417947834,0.836384459,0.404767788,0.641463959,-5.985438618,NA,0.006394491
MALINC1,0.383268571,2.242507209,0.836208732,0.404866191,0.641584218,-5.96049673,NA,0.006394491
AL049629.1,0.544614514,1.08289225,0.836019579,0.404972129,0.641716403,-5.841171468,NA,0.001967536
CDC42EP5,-0.565445972,2.677135426,-0.835932321,0.405021005,0.641722469,-5.894918738,NA,0.003443187
SLC25A31,0.520533727,1.608939154,0.835956896,0.405007239,0.641722469,-5.891340755,Transport,0.003443187
KPNA2,-0.349786667,2.995749563,-0.835844163,0.405070388,0.641729338,-5.964963795,NA,0.007378259
SLC12A1,0.523786318,3.169844942,0.835857552,0.405062888,0.641729338,-6.099228815,Transport,0.012788982
AL133538.1,0.478084929,3.04814827,0.835758405,0.405118431,0.641734082,-6.044285632,NA,0.012297098
LINC02227,0.497826347,1.937554392,0.835798564,0.405095933,0.641734082,-5.931309158,NA,0.004918839
MS4A6E,0.595838523,1.374941288,0.835596643,0.40520906,0.64184196,-5.876654108,NA,0.00245942
AC132872.5,0.494150296,1.158636967,0.835455849,0.405287953,0.641931235,-5.869306256,NA,0.001967536
C11orf80,0.311273396,6.179498307,0.835243359,0.405407037,0.642048465,-6.52367624,NA,0.130841121
ZNF626,-0.351780188,5.890583859,-0.835248303,0.405404266,0.642048465,-6.361601016,NA,0.073782587
RAB17,-0.518761286,4.014293755,-0.835104969,0.405484605,0.642135616,-6.066382669,Transport,0.017215937
LINC00852,0.523735072,0.519427943,0.834978264,0.405555632,0.642180046,-5.822947211,NA,0.000491884
LTB4R,0.518367338,1.834751609,0.834974502,0.40555774,0.642180046,-5.944402121,Inflammation/Immune/Stress/Toxic/Detox,0.004426955
LINC01479,-0.724801243,1.542693869,-0.83462909,0.405751405,0.642451,-5.813133191,NA,0
AC108879.1,0.585645077,0.832715298,0.834096073,0.406050366,0.642611094,-5.842214952,NA,0.000983768
AL139353.2,0.382037311,2.840427959,0.834316463,0.405926737,0.642611094,-6.015984302,NA,0.011805214
AL158055.1,0.337186053,3.735926498,0.834289782,0.405941702,0.642611094,-6.115927362,NA,0.026561731
HDDC2,-0.326560567,4.464709724,-0.834212804,0.405984882,0.642611094,-6.152321161,NA,0.032956222
LINC02326,0.515146296,3.036437599,0.834352581,0.405906478,0.642611094,-6.04913911,NA,0.011805214
LRRC8E,0.547972817,0.551878773,0.834140575,0.406025401,0.642611094,-5.824208871,NA,0.000491884
NOA1,-0.291180386,3.270738865,-0.834006501,0.406100619,0.642611094,-6.020197562,NA,0.010329562
PIP4K2C,-0.352928923,3.412780087,-0.834241576,0.405968743,0.642611094,-6.02212809,Metabolism or Transport (lipid),0.01131333
SAT2,-0.548016166,4.033847289,-0.83415867,0.40601525,0.642611094,-6.099581938,NA,0.018691589
TBC1D22A,-0.222843624,8.264199581,-0.834054896,0.406073467,0.642611094,-6.83061184,NA,0.307427447
ZNF70,-0.29822308,4.157857526,-0.834012504,0.406097251,0.642611094,-6.121927168,NA,0.021642892
PUS10,0.216158322,4.905371221,0.833918634,0.406149919,0.642647016,-6.303458896,NA,0.053123463
ZNF835,0.492112364,1.524473884,0.833885639,0.406168432,0.642647016,-5.872181187,NA,0.002951303
ADAMTS6,-0.641699676,5.61345461,-0.833559185,0.406351633,0.6427487,-6.316786025,Matrisome/cell adhesion/binding/signaling,0.044269552
ALKBH4,0.396199544,2.665439356,0.833529922,0.406368058,0.6427487,-5.999619565,NA,0.011805214
CUL9,0.315908353,4.615521869,0.833709348,0.406267358,0.6427487,-6.250782696,NA,0.054107231
PLIN2,-0.400402884,4.986934843,-0.833606615,0.406325013,0.6427487,-6.233812939,Metabolism or Transport (lipid),0.033448106
SLC37A2,0.459617015,1.461267307,0.833557004,0.406352858,0.6427487,-5.90214418,Transport,0.002951303
TIMP3,-0.817113225,7.986745764,-0.833613365,0.406321225,0.6427487,-6.63988176,NA,0.158878505
AC005821.1,-0.496628463,2.628959411,-0.83339723,0.406442538,0.642830818,-5.912250664,NA,0.003935071
AC008114.1,0.601689802,0.641960932,0.833023826,0.406652177,0.643055291,-5.825497716,NA,0.000491884
AL021707.1,-0.388695673,3.507784825,-0.833025684,0.406651134,0.643055291,-6.004939916,NA,0.011805214
HDAC9,-1.283443376,8.401535282,-0.833030256,0.406648567,0.643055291,-6.718822558,NA,0.216428923
AGBL4,0.539749401,8.532511593,0.8329775,0.40667819,0.643060735,-7.000874822,NA,0.425971471
RAD51AP1,0.455581814,1.302124112,0.832869386,0.406738903,0.643121043,-5.872612771,NA,0.001967536
MRPS22,-0.328842699,4.38359417,-0.832752147,0.406804746,0.643189457,-6.152127452,NA,0.022134776
ABCD1,-0.43935552,2.265665693,-0.83263381,0.406871211,0.643258847,-5.90133507,Metabolism or Transport (lipid),0.002951303
IL1R2,0.536688151,1.835384683,0.832508762,0.406941454,0.643334201,-5.908898597,Inflammation/Immune/Stress/Toxic/Detox,0.008362027
AC011472.2,0.408349756,2.949634455,0.832434222,0.406983329,0.643364702,-6.031844825,NA,0.01377275
LINC02664,0.43599931,2.218687343,0.832356914,0.407026761,0.643397661,-5.954185082,NA,0.008362027
AP003464.1,0.522053826,3.050748866,0.832277289,0.407071498,0.643432679,-6.06767114,NA,0.012297098
AC084824.5,0.600509286,0.4984599,0.832193076,0.407118815,0.643471772,-5.825325581,NA,0.000491884
AP001439.1,0.567911636,1.198240916,0.832086065,0.407178948,0.643495419,-5.859515126,NA,0.001967536
ZNF133,-0.453481991,5.752619339,-0.832107595,0.407166849,0.643495419,-6.344338196,NA,0.0703394
AL139021.1,-0.438798276,3.191095053,-0.831819744,0.407328624,0.643624859,-5.976190878,NA,0.008362027
AMPD1,0.597452888,0.417511384,0.831822547,0.407327049,0.643624859,-5.811580874,NA,0
PPL,-0.474471926,4.175553945,-0.83184916,0.40731209,0.643624859,-6.107681918,Development (differentiation),0.015740285
ACVRL1,0.531908758,1.100570681,0.831715571,0.40738718,0.643681685,-5.853756293,NA,0.001475652
AL590705.1,0.549034507,3.879536841,0.831619094,0.407441415,0.643731678,-6.182293167,NA,0.030496803
AL158071.1,0.433305931,2.58286483,0.831501894,0.407507305,0.643764381,-5.985217376,NA,0.00885391
ASB6,0.39720617,2.281066333,0.831521082,0.407496517,0.643764381,-5.953997493,NA,0.007870143
SNHG21,0.400517209,1.756453997,0.831399058,0.407565124,0.643820024,-5.935013912,NA,0.004918839
PGM1,-0.328158411,5.282892024,-0.831345163,0.407595429,0.643832198,-6.274874426,Metabolism (other),0.050664043
RMDN3,0.281749422,4.368542456,0.831298378,0.407621736,0.643838058,-6.227426881,Transport,0.039350713
EXOC1,-0.259034538,6.35432706,-0.831149814,0.407705282,0.643868186,-6.451997793,NA,0.107722577
SSBP1,0.263641848,5.886652509,0.8311439,0.407708608,0.643868186,-6.45560164,NA,0.094441712
TMPRSS11A,0.555653914,1.576243481,0.831159812,0.407699659,0.643868186,-5.885587642,NA,0.002951303
