gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
KNL1,-2.629941539,5.573919696,-7.934974261,5.7193393707535e-09,2.24396529393339e-06,10.57277228,NA,0.020307757
DPP4,-3.137586435,4.068830362,-7.875386098,6.70410393939752e-09,2.57772796469835e-06,10.0966966,Metabolism (other),0.0050246
DIAPH1,-1.069003322,6.894853194,-7.815964242,7.8583354213055e-09,2.96228428381565e-06,10.19834344,NA,0.121009107
NCAPH,-3.16360048,3.875730235,-7.774786023,8.77502387919166e-09,3.24422757841269e-06,9.788714339,NA,0.00491992
ARHGAP11A,-2.823839039,4.151895571,-7.766392282,8.97484041261843e-09,3.25549635721867e-06,9.901462467,NA,0.007222862
IL13RA1,1.621296781,6.354066041,7.757387835,9.19434320266388e-09,3.2733564457632e-06,10.11571782,Inflammation/Immune/Stress/Toxic/Detox,0.258452842
KIF15,-2.340848139,5.166280603,-7.737740743,9.69242711922005e-09,3.38794384303646e-06,10.02955253,NA,0.019156286
ZNF831,-3.170104197,5.066713884,-7.727212244,9.9705434505437e-09,3.4229231756554e-06,9.944534169,NA,0.009630483
MSR1,2.251345608,8.134246143,7.687620106,1.1091048494674e-08,3.74079661947557e-06,9.800049921,NA,0.592902753
ARHGAP11B,-2.265052659,5.027608266,-7.656796731,1.20514231997762e-08,3.99463122440856e-06,9.808782106,NA,0.017481419
TPX2,-2.908487484,4.860466536,-7.644238836,1.24665440134626e-08,4.06219167218338e-06,9.724251519,NA,0.010153878
CD2,-3.971166334,3.661219536,-7.634987921,1.2781619265377e-08,4.09544383961453e-06,9.23419848,Inflammation/Immune/Stress/Toxic/Detox,0.002198262
GTSE1,-3.116071833,4.07071691,-7.600094216,1.40446904793044e-08,4.35498668491333e-06,9.40589185,NA,0.006490108
RASGRP1,-3.239570468,4.586234143,-7.603985097,1.38977832927337e-08,4.35498668491333e-06,9.541390745,NA,0.007746258
MS4A4A,2.459005708,6.438970789,7.568229073,1.53087790227902e-08,4.67160756687525e-06,9.612867536,NA,0.302627447
CCDC88C,-1.996340562,5.449865949,-7.536760113,1.66707110550927e-08,5.00772531303371e-06,9.547722237,NA,0.029624202
MKI67,-4.123178173,3.609485113,-7.525567443,1.71842634001118e-08,5.08257636718692e-06,8.837507985,Development (cell cycle),0.002407621
RAB20,1.916165068,6.825135082,7.51778503,1.75507888440328e-08,5.11233205343229e-06,9.453817964,Transport,0.318643358
SRGAP1,1.450090046,8.88528606,7.494457101,1.86977472098275e-08,5.28623808983727e-06,9.119740744,NA,0.602637915
TCP1,-1.971204316,6.107987478,-7.496485657,1.85950558962918e-08,5.28623808983727e-06,9.448584544,NA,0.050769392
CDC14A,-1.126857256,7.546565637,-7.468318398,2.00736736522741e-08,5.59299095601404e-06,9.141921104,Development (cell cycle),0.158170208
NUSAP1,-2.507004528,5.413805208,-7.46019298,2.05220102128628e-08,5.63622351917554e-06,9.338278336,Development (cell cycle),0.023762169
NAIP,1.327924695,6.895461226,7.437481207,2.18298775369202e-08,5.82888049510127e-06,9.207768358,NA,0.308280121
PPP1R15A,-1.772452511,6.534516904,-7.439240368,2.17256178212715e-08,5.82888049510127e-06,9.267655448,Metabolism (other),0.05600335
PITPNC1,-1.357839587,8.974322307,-7.407338415,2.36974183248368e-08,6.24086119582174e-06,8.619640088,NA,0.303255522
GPSM2,-2.120245235,5.171931402,-7.360960698,2.6892982856245e-08,6.986724262315e-06,9.083026696,NA,0.022087302
EML4,-0.82764981,8.024058101,-7.338164927,2.86207361849617e-08,7.33644870874519e-06,8.679545775,Development (cell cycle),0.227049095
VSIR,1.712631734,6.354142421,7.305076734,3.13311967126991e-08,7.92555601054791e-06,8.904347335,Inflammation/Immune/Stress/Toxic/Detox,0.267559929
RHBDF2,1.41975189,8.018464793,7.278725274,3.36752029838489e-08,8.40786723849993e-06,8.651486024,NA,0.533654349
CHEK1,-2.447965468,4.047740665,-7.270577232,3.4435421285266e-08,8.48744838729794e-06,8.670369337,NA,0.008164974
C11orf80,-1.431699184,6.410197552,-7.212016276,4.04369842342641e-08,9.71751277379659e-06,8.639242036,NA,0.070658432
CD69,-2.869638983,5.278246253,-7.212157026,4.04213547267512e-08,9.71751277379659e-06,8.669909659,Inflammation/Immune/Stress/Toxic/Detox,0.013922328
CD247,-1.904129786,6.158926,-7.193198586,4.2582758936859e-08,1.01068338340878e-05,8.63113961,Inflammation/Immune/Stress/Toxic/Detox,0.037056422
ACAP1,-2.61610147,4.27238417,-7.169232336,4.54837858677041e-08,1.05352504012845e-05,8.440076622,NA,0.009316445
RGL1,1.807669776,7.805544139,7.171466792,4.52050412421244e-08,1.05352504012845e-05,8.380958296,NA,0.374646708
CENPE,-1.705153873,5.811424082,-7.159509924,4.6717080149225e-08,1.06920936412959e-05,8.55998572,NA,0.036428347
CD86,1.547889712,6.573641773,7.142146938,4.90045963128014e-08,1.10836866366307e-05,8.466561232,Inflammation/Immune/Stress/Toxic/Detox,0.273317283
ANLN,-3.212873321,4.371511258,-7.106478727,5.40666425558551e-08,1.13363847703132e-05,8.273522579,NA,0.007746258
MLLT3,-1.699756834,7.061394088,-7.121104066,5.19298078030931e-08,1.13363847703132e-05,8.302308214,NA,0.085732231
PBX4,-2.502797114,5.296959398,-7.110822064,5.34229140979799e-08,1.13363847703132e-05,8.430611822,Development (differentiation),0.019993719
PDGFC,2.023212245,6.677721126,7.110485736,5.34724827359385e-08,1.13363847703132e-05,8.363703707,Development (differentiation),0.270700304
SESN1,1.047300072,7.726223855,7.117998957,5.23762035107317e-08,1.13363847703132e-05,8.181520469,NA,0.361038417
TC2N,-2.936467787,5.197218191,-7.105254253,5.42495396030594e-08,1.13363847703132e-05,8.391368004,NA,0.011514707
ZFAND2A,-3.317607101,6.049575249,-7.112617268,5.31591206724245e-08,1.13363847703132e-05,8.436851551,NA,0.018318853
SPC25,-2.6477596,4.617697308,-7.099117265,5.51757036970049e-08,1.14059451997303e-05,8.346696953,NA,0.010153878
SH2B3,1.686984076,7.108553286,7.079733125,5.82077039269975e-08,1.19047139148567e-05,8.220975374,NA,0.386370774
BRIP1,-2.294476292,5.669852146,-7.060376843,6.14040080826784e-08,1.19276291311886e-05,8.297512498,NA,0.029938239
CCNF,-2.60091665,4.163137779,-7.056956819,6.19869858660412e-08,1.19276291311886e-05,8.142688151,Development (cell cycle),0.008374333
FAM49A,1.824491464,7.453755439,7.067194795,6.0258347253988e-08,1.19276291311886e-05,8.177638111,NA,0.425206741
GRAP2,-2.96910134,4.643155878,-7.062339883,6.10719015863828e-08,1.19276291311886e-05,8.220106151,NA,0.008269654
PID1,1.455743767,7.707405053,7.056634108,6.20422841674309e-08,1.19276291311886e-05,8.061236599,NA,0.339265152
VRK1,-1.387342948,5.991356218,-7.069163797,5.99315338749833e-08,1.19276291311886e-05,8.298114833,Development (apoptosis),0.051188108
NCAPG,-3.621283188,3.82239734,-7.021052913,6.84564842017473e-08,1.30304545423623e-05,7.898114784,NA,0.003559091
RRM2,-2.940172163,5.001960477,-7.015097725,6.95939167611641e-08,1.31170887228763e-05,8.141321505,NA,0.012561499
DISP1,1.639956999,7.589559149,6.988726073,7.48656461956723e-08,1.38496134160351e-05,7.878232304,NA,0.383335078
ENTPD1,1.311082163,6.794734576,6.98845837,7.49211857096307e-08,1.38496134160351e-05,8.012491689,Metabolism (other),0.251334659
CENPF,-2.757080223,4.768877275,-6.984291373,7.5791103736353e-08,1.38769901841084e-05,8.013218151,NA,0.010363237
SEPTIN6,-0.879578436,7.649631085,-6.97359286,7.80717351246618e-08,1.41597085638832e-05,7.763702835,NA,0.196168743
TOP2A,-3.567482662,4.206475068,-6.965921375,7.97497858081814e-08,1.43288750669373e-05,7.80627174,NA,0.004710562
SNX9,0.976109205,8.191775012,6.957248063,8.16910415610043e-08,1.45417617963917e-05,7.691257923,NA,0.441117973
CSF2RA,1.520968849,6.829203828,6.949178331,8.35401854198404e-08,1.47344960063893e-05,7.92149742,NA,0.30346488
SLF1,-1.448605898,5.957036072,-6.930011426,8.81040281676996e-08,1.5398181286582e-05,7.924945103,NA,0.051606825
PDE4B,1.380160859,8.694270137,6.905679981,9.4263480450156e-08,1.63262649698581e-05,7.406513558,Metabolism (other),0.489165707
AC006369.1,-3.028898282,3.844884814,-6.893284399,9.75673235569399e-08,1.63411947357039e-05,7.64648108,NA,0.004396525
C1orf162,2.117837553,5.465590799,6.89572134,9.69086603357837e-08,1.63411947357039e-05,7.848064983,NA,0.215325029
THEMIS2,2.209109497,6.254547291,6.895069309,9.70844506400891e-08,1.63411947357039e-05,7.816836487,NA,0.358630797
VMP1,1.120263545,8.94759595,6.892612695,9.77496694203357e-08,1.63411947357039e-05,7.335704127,NA,0.589762378
ARHGAP24,1.567001934,9.436969333,6.873915397,1.0296630011287e-07,1.70648889626718e-05,7.355855122,NA,0.642520674
LCK,-2.850569102,4.72945199,-6.853764779,1.08904717802095e-07,1.78948136730366e-05,7.702697512,NA,0.010781953
KIF18A,-2.549605053,4.240581377,-6.835872659,1.14467799517237e-07,1.84928020648646e-05,7.600801796,NA,0.008479012
MIR924HG,-2.205301248,6.039678578,-6.836908505,1.14138020049906e-07,1.84928020648646e-05,7.670450869,NA,0.040092118
IKZF3,-2.77017275,5.291295247,-6.830375451,1.16234143715185e-07,1.86216784410369e-05,7.680789017,Inflammation/Immune/Stress/Toxic/Detox,0.015597195
H3F3B,-2.082698799,5.749943822,-6.81968182,1.19749646909699e-07,1.88703849331062e-05,7.653849104,NA,0.034020726
POLQ,-2.435628381,5.298848316,-6.821564805,1.19122902165055e-07,1.88703849331062e-05,7.660761708,NA,0.019575003
CAMK4,-2.727094312,6.114589997,-6.810255133,1.22937839159031e-07,1.92152842100193e-05,7.617606089,Transport,0.028682089
TTC39C,-1.324883606,6.88174411,-6.803816042,1.25164868650876e-07,1.9405601611396e-05,7.445171056,NA,0.106458704
CPQ,1.157059339,7.768853878,6.800927312,1.26177195429896e-07,1.94060526571181e-05,7.307663182,NA,0.380299382
LIG1,-1.435412554,5.229126942,-6.793220186,1.28918827607451e-07,1.9670352863121e-05,7.585305534,NA,0.034020726
LINC00426,-2.825098373,3.836499771,-6.7848454,1.3196638863579e-07,1.97355214340725e-05,7.379355369,NA,0.0050246
MIAT,-2.641202163,3.962842992,-6.783600456,1.32425605461397e-07,1.97355214340725e-05,7.404360984,NA,0.00617607
RNF144B,2.102962711,8.053765267,6.787180811,1.31109279452413e-07,1.97355214340725e-05,7.392977117,NA,0.489165707
AL392172.2,2.557918352,5.194269725,6.776252089,1.35169307543511e-07,1.99160718926009e-05,7.537120284,NA,0.138176489
FAM102A,-2.075263157,4.463066955,-6.774824444,1.35708994430727e-07,1.99160718926009e-05,7.490162575,NA,0.013398932
SPOCK2,-3.158336356,4.130387451,-6.767537821,1.38497692598321e-07,2.01713495469904e-05,7.398136985,Matrisome/cell adhesion/binding/signaling,0.005757354
BCAS2,-2.170290105,6.777950351,-6.744072602,1.47878567481241e-07,2.13756801490741e-05,7.379835672,NA,0.046686905
BUB1,-2.976238988,3.698495615,-6.738179509,1.50333898023776e-07,2.14514922416937e-05,7.210577856,NA,0.004710562
C1orf21,-1.872662306,5.675196747,-6.737464335,1.5063466593647e-07,2.14514922416937e-05,7.419921846,NA,0.037998534
TRAT1,-3.311957972,3.679082449,-6.732688116,1.52658987072047e-07,2.15799193122067e-05,7.161147036,NA,0.003349733
KLF12,-1.471410028,7.19601061,-6.700153572,1.67200553465691e-07,2.32929756549124e-05,7.122012044,NA,0.094315922
PYGL,1.334771052,6.478387781,6.700914103,1.66845121302892e-07,2.32929756549124e-05,7.262185793,Metabolism (other),0.226002303
CKS2,-2.35309071,4.664045494,-6.690191113,1.71927847406294e-07,2.36093776170428e-05,7.266520534,NA,0.012247462
NDC80,-2.404412912,5.55992734,-6.691657777,1.71223501225171e-07,2.36093776170428e-05,7.308166623,NA,0.021249869
DTL,-3.005558974,4.466952723,-6.666105147,1.8392335359839e-07,2.50774927158089e-05,7.197005353,NA,0.007222862
CDK5RAP2,-0.779249031,7.54378709,-6.661681418,1.8621686102105e-07,2.52114024868288e-05,6.921012323,Development (differentiation),0.193551764
AL392172.1,1.562704169,5.763479403,6.652800587,1.90908895676098e-07,2.5487663328979e-05,7.177248327,NA,0.172197216
SUN2,-1.474157821,5.097571951,-6.65475404,1.89866666827272e-07,2.5487663328979e-05,7.214251148,NA,0.030356956
EVI5,0.904227703,7.793309668,6.646513939,1.94302462648253e-07,2.55853756466621e-05,6.886045454,Development (cell cycle),0.398199518
MIR181A1HG,1.114606743,7.155581042,6.646901188,1.94091671075391e-07,2.55853756466621e-05,7.01520592,NA,0.262221292
CLSPN,-2.323966329,4.956768554,-6.6370154,1.99545935796849e-07,2.59207474033406e-05,7.163453945,NA,0.016643986
F2R,-3.142038548,3.586236497,-6.637754115,1.99133060115487e-07,2.59207474033406e-05,6.914595306,NA,0.003663771
KIFC1,-3.264590808,3.174327285,-6.631564923,2.02619148245231e-07,2.61433095638561e-05,6.761833271,NA,0.002721658
SH3PXD2B,2.032066812,7.492636219,6.607981159,2.16478121098923e-07,2.75749464918989e-05,6.884894371,Matrisome/cell adhesion/binding/signaling,0.404061551
TICRR,-3.083624719,3.762323242,-6.607807821,2.16583454890857e-07,2.75749464918989e-05,6.906943979,NA,0.004187166
SFI1,-1.228102536,6.094650618,-6.595386033,2.24268424112277e-07,2.83655292997271e-05,6.990877946,NA,0.067936774
RHOH,-1.411355469,6.340360384,-6.583755529,2.31713681112792e-07,2.91156569894995e-05,6.933233032,NA,0.055479954
CYTOR,-1.560740818,5.643090614,-6.572115712,2.39415185688115e-07,2.98880321094416e-05,6.972631194,NA,0.035381556
DTHD1,-3.134591715,4.213130322,-6.536810991,2.64394696772714e-07,3.27934712610027e-05,6.796227738,NA,0.005547995
KNTC1,-1.013379344,6.291040727,-6.524216527,2.73930001444775e-07,3.35868093286396e-05,6.775746244,NA,0.085313514
VSIG4,1.833695902,6.030972665,6.523756238,2.74284996858071e-07,3.35868093286396e-05,6.804722969,Matrisome/cell adhesion/binding/signaling,0.199413797
RTKN2,-2.681645416,4.110549581,-6.498521794,2.9447555506957e-07,3.58309654823575e-05,6.710051549,NA,0.007536899
NEIL3,-3.319520854,3.834981876,-6.494457316,2.97865308123317e-07,3.60154751488728e-05,6.620930486,NA,0.004082487
SH3BP5,1.676638327,7.140576748,6.486805009,3.04354672235083e-07,3.65701160857467e-05,6.606341186,NA,0.311106459
EPS8,1.337056119,8.261813881,6.477857356,3.12123961854946e-07,3.6813393660499e-05,6.413632939,Motility,0.439129069
SYNE2,-2.129976505,8.37545329,-6.481882859,3.08604102465858e-07,3.6813393660499e-05,6.229881953,NA,0.180885586
TNFSF14,-3.165019307,3.901370508,-6.477954386,3.1203864390941e-07,3.6813393660499e-05,6.598131725,NA,0.004187166
SELENOP,2.471378917,6.603870637,6.466382195,3.22381973494497e-07,3.77914234172665e-05,6.610149182,Metabolism (other),0.28849576
SMC4,-1.430281214,6.307676907,-6.453537164,3.3426924476008e-07,3.8947431700076e-05,6.5834301,NA,0.081649744
DLGAP5,-2.92193848,4.043117677,-6.446788708,3.40690971781402e-07,3.94565297138401e-05,6.537979207,NA,0.005338637
FCGRT,1.485772369,6.204854913,6.441925452,3.45395911718733e-07,3.95252166832895e-05,6.568669555,Inflammation/Immune/Stress/Toxic/Detox,0.249555114
TNIK,-1.03812048,6.711685642,-6.443394571,3.43967739188941e-07,3.95252166832895e-05,6.494987413,NA,0.089919397
KIF22,-2.259216516,3.983820607,-6.432991097,3.54211161455009e-07,4.02941395205476e-05,6.550846266,NA,0.007955616
BRCA1,-1.484994313,6.020715048,-6.429441128,3.57776581554497e-07,4.0359604470928e-05,6.548079666,NA,0.052862975
PARP8,-0.938741054,9.169901594,-6.428245755,3.58985298545056e-07,4.0359604470928e-05,5.804286589,NA,0.37443735
KIF4A,-2.324040105,5.435475588,-6.424598607,3.62698709147894e-07,4.05400156009783e-05,6.590967246,NA,0.022191982
PRKN,1.019732679,8.234502282,6.421502252,3.65881758851521e-07,4.06594035486734e-05,6.204225342,NA,0.420077463
RUNX3,-2.089095078,5.717088249,-6.415291951,3.72351244459746e-07,4.11405326134403e-05,6.5546855,NA,0.035695593
ST8SIA4,1.180978465,7.417559498,6.401313174,3.87339375063578e-07,4.25519970605559e-05,6.233640556,Matrisome/cell adhesion/binding/signaling,0.323458599
AP1B1,1.273646477,6.56303674,6.394102406,3.95307547296559e-07,4.31806113453202e-05,6.377280356,Transport,0.25740605
LINC01934,-2.398775334,5.84945638,-6.391585775,3.98127318335916e-07,4.32429248305536e-05,6.493827413,NA,0.027635298
MEF2C,2.26084214,8.414289146,6.376207557,4.15804707876206e-07,4.49092444321352e-05,6.133595169,Development (differentiation),0.603580027
ANKRD28,-1.848738261,6.288558916,-6.368331713,4.25162845393155e-07,4.49107456191396e-05,6.345128723,NA,0.054014446
BUB1B,-2.661981842,4.46157173,-6.371079029,4.21874552534913e-07,4.49107456191396e-05,6.422365502,NA,0.009316445
CCDC138,-1.414205419,5.915927768,-6.372684067,4.1996535978325e-07,4.49107456191396e-05,6.400749785,NA,0.050350675
MPHOSPH9,-0.955924554,6.673693429,-6.369331925,4.23962695544879e-07,4.49107456191396e-05,6.280923876,Metabolism (other),0.117031299
SPN,-1.730882612,4.681853515,-6.351951941,4.45312192292239e-07,4.67821141902639e-05,6.391914582,NA,0.019260965
CDCA2,-2.979697893,4.085280202,-6.348300157,4.49934255047446e-07,4.7010793767865e-05,6.308829843,Development (cell cycle),0.006071391
USP53,1.01513561,8.24440542,6.343089745,4.56613056995191e-07,4.74507352472029e-05,5.967829505,Metabolism (other),0.426776929
RNF157,-1.636560765,5.759175243,-6.32491823,4.80698756440301e-07,4.96851268417462e-05,6.291319317,NA,0.034648801
TRERF1,-1.171369984,6.897552831,-6.315242162,4.94043234099683e-07,5.0791343184847e-05,6.100821794,NA,0.099340521
MCOLN2,-1.832245886,4.86104915,-6.306762986,5.06044155626977e-07,5.17483983613225e-05,6.277524217,NA,0.019365644
PRKCQ,-2.378547606,5.762824503,-6.300437697,5.15187837466184e-07,5.24046887581343e-05,6.23163161,NA,0.032869256
CYFIP2,-1.912526196,5.203895011,-6.298149421,5.18536631726707e-07,5.24677197102418e-05,6.250395626,NA,0.024494923
C21orf58,-2.438712488,4.485257051,-6.28746342,5.34468337000757e-07,5.3239138750464e-05,6.194669362,NA,0.011724066
DBF4,-1.506232404,5.208123109,-6.290066835,5.30541973303948e-07,5.3239138750464e-05,6.228192789,NA,0.030775673
VPS13A,-0.909614873,7.24208157,-6.288149392,5.33430946054757e-07,5.3239138750464e-05,5.941464546,NA,0.147283576
PCLAF,-2.979326449,4.15683856,-6.284769071,5.38562723375319e-07,5.33704554478893e-05,6.160032654,NA,0.005547995
CPVL,1.697407278,7.168616164,6.257396779,5.81995730395088e-07,5.67962838418557e-05,5.946969897,NA,0.343033602
DEPDC1B,-2.590295413,4.540744829,-6.259201551,5.79026153024422e-07,5.67962838418557e-05,6.120982698,NA,0.010991312
EIF4E3,-1.791918068,4.73730034,-6.258251075,5.80588158086471e-07,5.67962838418557e-05,6.146452993,NA,0.01737674
AURKB,-3.882822067,2.606465983,-6.24868457,5.9654839105624e-07,5.78424987150615e-05,5.588048281,NA,0.001046792
FGD4,1.49768792,9.133285159,6.247394785,5.98733796842509e-07,5.78424987150615e-05,5.604244651,NA,0.667538993
OPTN,-2.25162872,5.206075152,-6.236377055,6.17734476545404e-07,5.9379726557927e-05,6.081027885,NA,0.019784361
TLR2,2.251171004,7.822603954,6.233655439,6.22521015117087e-07,5.95421219682886e-05,5.859485866,NA,0.527164242
LINC01572,-1.773037517,7.007962195,-6.221741166,6.43919110036416e-07,6.11695037558769e-05,5.820401079,NA,0.079870198
MS4A7,2.450371337,6.397441157,6.220659008,6.45899051362446e-07,6.11695037558769e-05,5.973886355,NA,0.333089082
WDFY3,1.459602427,8.612760878,6.215463667,6.55490419352226e-07,6.1773545647287e-05,5.607919034,NA,0.57343243
CR1,1.757595602,6.19620368,6.199336774,6.86187916090504e-07,6.43510374967802e-05,5.88450375,Inflammation/Immune/Stress/Toxic/Detox,0.168533445
KAT2B,-0.733301636,7.401282305,-6.195411698,6.93876168356611e-07,6.47561618284264e-05,5.649185315,NA,0.177640532
TGFBI,1.561791369,6.99781563,6.191252119,7.02118596693536e-07,6.52088406832523e-05,5.800027402,Matrisome/cell adhesion/binding/signaling,0.33455459
TBC1D12,1.086754699,7.162700942,6.184021713,7.16681730362341e-07,6.62413762798846e-05,5.722447056,NA,0.30848948
ELOVL5,-1.454946371,7.949673242,-6.171311398,7.43024631387231e-07,6.83476006622943e-05,5.476988047,Metabolism or Transport (lipid),0.169684916
HMMR,-3.38906777,3.947289191,-6.16888585,7.48161595062584e-07,6.84924126908484e-05,5.765643047,NA,0.004396525
TESPA1,-2.753506343,3.486791482,-6.15958824,7.681865322912e-07,6.99923511056792e-05,5.707373006,NA,0.004501204
MKNK1,1.248032554,7.041558901,6.155295239,7.77614195216395e-07,7.05171363350717e-05,5.639826741,NA,0.321783733
SPC24,-3.219344041,3.708449961,-6.141075458,8.09682796258497e-07,7.30805246857728e-05,5.719446454,NA,0.004291845
TMCC1,0.737667511,8.117147723,6.139072937,8.14304771209359e-07,7.31542487219622e-05,5.351743391,NA,0.401339893
