"","Show","Aggregated","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"86",NA,NA,"GOCC_CELL_BODY","6.80617374436982e-13","1.36123474887396e-10","0.921426003494898","0.477015883713511","1.62912825211851","538","c(""SLC1A2"", ""GFAP"", ""MAPT"", ""ADCY8"", ""DPYSL3"", ""CTNND2"", ""ASTN2"", ""FYN"", ""ASTN1"", ""KCNN3"", ""MAP2"", ""MAP1B"", ""SLC38A1"", ""LRP4"", ""PSD2"", ""GRIA1"", ""TMEM132E"", ""GABBR1"", ""KNDC1"", ""CRYAB"", ""CADM2"", ""GRIP1"", ""SORL1"", ""ATP1A2"", ""BRINP1"", ""KCNJ10"", ""KREMEN1"", ""SLC1A3"", ""SLC8A3"", ""S100B"", ""KIF5C"", ""HIP1R"", ""CNKSR2"", ""CRMP1"", ""KCND2"", ""MAP1A"", ""CAPN2"", ""P2RY1"", ""SEZ6L"", ""SLC3A2"", ""TMPRSS5"", ""NRXN1"", ""PDE9A"", ""BRINP3"", ""UCHL1"", ""INPP5F"", ""GRIN3A"", ""SYT11"", ""TRPV1"", ""BAIAP2"", ""RUFY3"", ""SORCS2"", ""TUBB3"", ""GABRA2"", 
""FEZ1"", ""CLCN2"", ""SYT4"", ""TTBK1"", ""SLC1A4"", ""KCNN2"", ""CACNG7"", ""PTPRF"", ""GRIA4"", ""COBL"", ""KCNA2"", ""ATP1B2"", ""GPM6A"", ""GRIA2"", ""P2RX7"", ""TANC1"", ""TUBB4A"", ""BMPR1A"", ""SPTBN4"", ""RNF112"", ""SLC6A1"", ""EPHA5"", ""OLFM1"", ""BRINP2"", ""GRIK3"", ""PTPRS"", ""RNF157"", ""ADORA1"", ""DNER"", ""SYNDIG1"", ""FZD3"", ""GAP43"", ""ADAM21"", ""KCNB1"", ""ARC"", ""PACRG"", ""MAPK8IP2"", ""ELOVL5"")"
"87",NA,NA,"GOBP_SYNAPTIC_SIGNALING","7.10049196414349e-13","1.38171735518468e-10","0.921426003494898","0.455105723953563","1.55768739474212","694","c(""SLC1A2"", ""GFAP"", ""NRG3"", ""ADRA1A"", ""MAPT"", ""ADCY8"", ""GABRG1"", ""OPHN1"", ""GABRB1"", ""FYN"", ""SERPINE2"", ""DTNA"", ""GRIN2A"", ""MAP1B"", ""SLC38A1"", ""GRIN2C"", ""RNF19A"", ""GRID1"", ""CDH2"", ""RPS6KA2"", ""SLC7A11"", ""GRIA1"", ""AGT"", ""GRIK4"", ""CD38"", ""IGSF11"", ""GABBR1"", ""PRRT2"", ""NTRK2"", ""KIF1B"", ""ATP1A2"", ""NTNG2"", ""TUBB2B"", ""KCNJ10"", ""SLC1A3"", ""SLC8A3"", ""S100B"", ""PLCB1"", ""SLITRK5"", ""KCND2"", ""MAP1A"", ""P2RY1"", ""ABR"", ""ADCY1"", ""HAP1"", ""NRXN2"", ""WNT7A"", ""TNR"", ""SNPH"", ""NRXN1"", ""APBA2"", ""CAMK2B"", ""GRIN3A"", ""SYT11"", ""PMP22"", 
""TRPV1"", ""BAIAP2"", ""CADPS"", ""NLGN3"", ""SORCS2"", ""NTNG1"", ""GABRA2"", ""PTCHD1"", ""KCTD13"", ""SYT4"", ""SLC1A4"", ""BAIAP3"", ""NALCN"", ""CACNG7"", ""PCDHB9"", ""FAM107A"", ""STXBP5"", ""PCDHB4"", ""SYP"", ""MINK1"", ""CNR1"", ""HCN1"", ""GRIA2"", ""P2RX7"", ""PPP1R9A"", ""GRM5"", ""FARP1"", ""SLC6A9"", ""HRH1"", ""TMOD2"", ""SORCS3"", ""LGI1"", ""SCRIB"", ""SLC6A1"", ""BCR"", ""KCNQ2"", ""CAMK2A"", ""LY6H"", ""GRIK3"", ""PCDHB5"", ""SNAP25"", ""SYT9"", ""PCDHB2"", ""PCDHB13"", ""PCDHB10"", ""ADORA1"", ""SLITRK3"", ""NLGN4X"", ""RPH3A"", ""PDLIM4"")"
"88",NA,NA,"GOBP_SYNAPSE_ORGANIZATION","1.23485959321349e-12","2.33973396608871e-10","0.910119734774459","0.500632403695918","1.70363328120476","416","c(""NRCAM"", ""CTNNA2"", ""TNC"", ""MAPT"", ""ADGRL3"", ""OPHN1"", ""CTNND2"", ""ADGRB3"", ""NFASC"", ""FYN"", ""ERBB4"", ""MAP1B"", ""LRP4"", ""BCAN"", ""KIF1A"", ""CDH2"", ""PPFIA2"", ""SLC7A11"", ""LRRN1"", ""KY"", ""GPC4"", ""LRRC4B"", ""NTRK2"", ""NTNG2"", ""SPOCK2"", ""SLC8A3"", ""CNKSR2"", ""SLITRK5"", ""CNTNAP1"", ""ARHGAP39"", ""SEZ6L"", ""PALM"", ""NRXN2"", ""WNT7A"", ""TNR"", ""NTRK3"", ""SLITRK2"", ""NRXN1"", ""CAMK2B"", ""BAIAP2"", ""SNTA1"", ""NLGN3"", ""NTNG1"", ""GABRA2"", ""ZDHHC15"", ""PTPRF"", ""PCDHB9"", ""PCDHB4"", ""NOS1AP"", ""GPM6A"", ""GRM5"", ""TANC1"", ""FARP1"", ""PPFIA1"", 
""CTTN"", ""SLC6A1"", ""NTN1"", ""SRPX2"", ""AMIGO2"", ""PTPRS"", ""PCDHB5"", ""WASF3"", ""DOCK10"", ""FRMPD4"", ""PCDHB2"", ""PCDHB13"", ""PCDHB10"", ""ABI2"", ""LRFN4"", ""SLITRK3"", ""DNER"", ""NLGN4X"", ""SDK2"", ""SYNDIG1"", ""BHLHB9"", ""GAP43"", ""ARC"", ""LRRC4"", ""DLG4"", ""EPHB3"", ""SHISA6"", ""PCDHGC4"", ""LRRTM1"", ""LRFN5"", ""PCDHB11"", ""NEFL"", ""PCDHB3"", ""NPTX1"", ""PCDHB6"", ""COL4A5"", ""MTMR2"", ""PCDHGC3"", ""NLGN2"")"
"89",NA,NA,"GOBP_GLIAL_CELL_DIFFERENTIATION","2.06579102081757e-12","3.71842383747162e-10","0.898671232061694","0.575905904822068","1.92277117427213","210","c(""CNTN1"", ""GFAP"", ""MAPT"", ""PTPRZ1"", ""DAAM2"", ""SERPINE2"", ""CDH2"", ""POU3F2"", ""PAX6"", ""MT3"", ""SOX2"", ""CRB1"", ""TENM4"", ""NTRK2"", ""ID4"", ""GPR37L1"", ""KCNJ10"", ""GLI3"", ""SLC8A3"", ""SOX6"", ""TLR4"", ""ITGB4"", ""CNTNAP1"", ""IL33"", ""MAL"", ""NFIB"", ""NTRK3"", ""PARD3"", ""SOX11"", ""PLPP3"", ""FGF2"", ""LGI4"", ""CLU"", ""TTBK1"", ""ARHGEF10"", ""PHGDH"", ""SOX9"", ""RHEB"", ""SOX8"", ""PLEC"", ""RNF112"", ""WASF3"", ""VAX1"", ""KLF15"", ""SOX13"", ""DNER"", ""GAP43"", ""PAX2"", ""NOTCH1"", ""B4GALT5"")"
"90",NA,NA,"GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE","3.43510864667152e-12","6.03238591610609e-10","0.898671232061694","0.6507636275725","2.11904803682212","119","c(""NRCAM"", ""CNTN1"", ""ADRA1A"", ""ERBB4"", ""GRIN2A"", ""FXYD6"", ""GRID1"", ""CDH2"", ""CDH10"", ""GRIA1"", ""GRIK4"", ""GABBR1"", ""LRRC4B"", ""KCND2"", ""ADAM22"", ""ADCY1"", ""NTRK3"", ""SLC6A11"", ""GRIN3A"", ""NLGN3"", ""GABRA2"", ""CACNG7"", ""GRM5"", ""SLC6A9"", ""SORCS3"", ""SLC6A1"", ""PTPRS"", ""ADORA1"", ""LRFN4"", ""SLITRK3"", ""NLGN4X"", ""LRRC4"", ""DLG4"", ""SHISA6"", ""LRRTM1"", ""LRFN5"")"
"91",NA,NA,"GOCC_PRESYNAPTIC_MEMBRANE","1.74963420337407e-11","2.99937292006983e-09","0.863415391606693","0.621373128500519","2.04292337643432","142","c(""SLC1A2"", ""CNTN1"", ""ADRA1A"", ""ADCY8"", ""ERBB4"", ""GRIN2A"", ""FXYD6"", ""CDH2"", ""CDH10"", ""GRIK4"", ""GABBR1"", ""PRRT2"", ""LRRC4B"", ""NTNG2"", ""CADM3"", ""P2RY1"", ""CNTNAP1"", ""NRXN1"", ""SLC6A11"", ""SYT11"", ""NTNG1"", ""SYP"", ""KCNA2"", ""CNR1"", ""GPM6A"", ""SLC6A9"", ""SCRIB"", ""SLC6A1"", ""GRIK3"", ""KCNJ9"", ""SNAP25"", ""ADORA1"")"
"92",NA,NA,"GOBP_REGULATION_OF_NEUROGENESIS","2.42534577902526e-11","4.06104409511206e-09","0.863415391606693","0.506288794123761","1.71534216455909","348","c(""GFAP"", ""MAPT"", ""PTPRZ1"", ""DAAM2"", ""DOCK7"", ""SERPINE2"", ""MAP2"", ""MAP1B"", ""LRP4"", ""FOXG1"", ""PAX6"", ""MT3"", ""SEMA6A"", ""TENM4"", ""SORL1"", ""SEMA3D"", ""NTRK2"", ""ID4"", ""LHX2"", ""BRINP1"", ""GPR37L1"", ""KIAA0319"", ""GLI3"", ""CDH4"", ""HEY2"", ""IL33"", ""VEGFC"", ""HAP1"", ""WNT7A"", ""TNR"", ""WNT3"", ""NTRK3"", ""CAMK2B"", ""SOX11"", ""PLXNB3"", ""FGF2"", ""CDKL3"", ""BAIAP2"", ""RUFY3"", ""SYT4"", ""TTBK1"", ""PER2"", ""NUMBL"", ""ABCC8"", ""SEMA4B"", ""MACF1"", ""BHLHE41"", ""SEMA5B"", ""TIAM1"", ""GORASP1"", ""GRM5"", ""RHEB"", ""PRTG"", ""SOX8"", ""BMPR1A"", ""ARNTL"", 
""RNF112"", ""SLC7A5"", ""NTN1"", ""FEZF1"", ""PTPRS"", ""BMP7"", ""SEMA6D"", ""VAX1"", ""SEMA3B"", ""CHD7"", ""BHLHB9"", ""FZD3"", ""PROX1"", ""IFRD1"", ""SEMA3A"", ""NOTCH1"", ""MAP6"", ""SPART"")"
"93",NA,NA,"GOCC_NEURON_SPINE","4.09858908906635e-11","6.55774254250616e-09","0.851339057116899","0.580464266320565","1.92059390156505","174","c(""MAPT"", ""OPHN1"", ""GRIN2A"", ""MAP1B"", ""PPFIA2"", ""GRIA1"", ""MT3"", ""GABBR1"", ""CRYAB"", ""PRRT2"", ""FBXO2"", ""NTRK2"", ""ATP1A2"", ""SLC8A3"", ""HIP1R"", ""KCND2"", ""ABR"", ""ARHGAP32"", ""PALM"", ""HAP1"", ""APBA2"", ""SYT11"", ""TRPV1"", ""BAIAP2"", ""PDE4B"", ""SORCS2"", ""KCNN2"", ""GRIA4"", ""GPM6A"", ""GRIA2"", ""PPP1R9A"", ""GRM5"", ""FARP1"", ""CTTN"", ""BCR"", ""CAMK2A"", ""DOCK10"", ""FRMPD4"", ""ADORA1"", ""ABI2"", ""SYNDIG1"", ""RPH3A"", ""PDLIM4"", ""ARC"", ""ASAP1"", ""LRRC4"", ""DLG4"", ""SHISA6"", ""DNAJB1"", ""ANKS1B"")"
"94",NA,NA,"GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE","1.75363450254764e-10","2.74481922137892e-08","0.826657301178302","0.628575389867153","2.04318328935905","114","c(""NRCAM"", ""ERBB4"", ""GRIN2A"", ""GRIN2C"", ""GRID1"", ""CDH2"", ""CDH10"", ""GRIA1"", ""PRRT2"", ""LRRC4B"", ""RGS9"", ""CNKSR2"", ""KCND2"", ""ADAM22"", ""ADCY1"", ""GRIN3A"", ""NLGN3"", ""SORCS2"", ""GABRA2"", ""CACNG7"", ""GRIA2"", ""GRM5"", ""SORCS3"", ""SCRIB"", ""PTPRS"", ""LRFN4"", ""SLITRK3"", ""NLGN4X"", ""SYNDIG1"", ""ARC"", ""LRRC4"", ""DLG4"", ""SHISA6"", ""LRRTM1"", ""LRFN5"")"
"95",NA,NA,"GOBP_GLIOGENESIS","1.89078889862728e-10","2.89652767449285e-08","0.826657301178302","0.515339292333337","1.7370178443875","285","c(""CNTN1"", ""GFAP"", ""MAPT"", ""PTPRZ1"", ""DAAM2"", ""SERPINE2"", ""CDH2"", ""FOXG1"", ""POU3F2"", ""PAX6"", ""MT3"", ""SOX2"", ""CRB1"", ""TENM4"", ""ADGRG1"", ""NTRK2"", ""ID4"", ""GPR37L1"", ""KCNJ10"", ""GLI3"", ""SLC8A3"", ""SOX6"", ""TLR4"", ""ITGB4"", ""P2RY1"", ""CNTNAP1"", ""IL33"", ""VEGFC"", ""MAL"", ""NFIB"", ""NTRK3"", ""PARD3"", ""SOX11"", ""PLPP3"", ""FGF2"", ""LGI4"", ""CLU"", ""TTBK1"", ""ARHGEF10"", ""PHGDH"", ""ABCC8"", ""ZMIZ1"", ""SOX9"", ""ATP1B2"", ""RHEB"", ""SOX8"", ""PLEC"", ""SCRIB"", ""RNF112"", ""SLC7A5"", ""NTN1"", ""ANXA1"", ""WASF3"", ""VAX1"", ""KLF15"", ""SOX13"", ""DNER""
)"
"96",NA,NA,"GOCC_MEMBRANE_MICRODOMAIN","3.87901276036875e-10","5.585778374931e-08","0.814035837847908","0.505634969330403","1.70668898361196","319","c(""SLC1A2"", ""CNTN1"", ""ADCY2"", ""BAALC"", ""ADRA1A"", ""MAPT"", ""ADCY8"", ""GPM6B"", ""ANK2"", ""ANGPT1"", ""ADCYAP1R1"", ""FYN"", ""MLC1"", ""LRP4"", ""RFTN1"", ""CDH2"", ""SORBS1"", ""FAIM2"", ""GABBR1"", ""ADGRG1"", ""GJA1"", ""LYPD6"", ""ATP1A2"", ""KCND2"", ""CAPN2"", ""ADCY1"", ""MAL"", ""AKAP6"", ""TNR"", ""PLPP3"", ""EDNRB"", ""RGS7"", ""ABCA1"", ""RGMB"", ""SERPINH1"", ""GASK1A"", ""FAS"", ""CNR1"", ""NOS1AP"", ""AHNAK"", ""BMPR1A"", ""ATP1A4"", ""HAS2"")"
"97",NA,NA,"GOBP_LOCOMOTION","4.15545234754318e-10","5.7537032504444e-08","0.814035837847908","0.398308144806562","1.37531094905584","1219","c(""NRCAM"", ""CTNNA2"", ""CNTN1"", ""FUT9"", ""TNC"", ""NRG3"", ""DPYSL3"", ""OPHN1"", ""ANGPT1"", ""APC"", ""NFASC"", ""EGF"", ""DOCK7"", ""FYN"", ""SERPINE2"", ""FGF1"", ""PALLD"", ""ERBB4"", ""FRMD5"", ""GRIN2A"", ""NCAM1"", ""CHL1"", ""LAMA1"", ""GRIN2C"", ""BCL2"", ""DPYSL2"", ""FOXG1"", ""NAV3"", ""HMGB1"", ""PAX6"", ""AGT"", ""SEMA6A"", ""ATOH8"", ""AMOT"", ""MYLK"", ""ADGRG1"", ""ANOS1"", ""CARMIL1"", ""GJA1"", ""KITLG"", ""SORL1"", ""SEMA3D"", ""LHX2"", ""ATP1A2"", ""NTNG2"", ""SPOCK2"", ""SRGAP1"", ""TUBB2B"", ""ECE1"", ""GLI3"", ""ARX"", ""TAFA5"", ""CDH4"", ""PLCB1"", ""TLR4"", ""KIF5C"", ""SASH1"", 
""BMPR1B"", ""CRMP1"", ""PRCP"", ""IL33"", ""ITGA2"", ""PREX1"", ""PRKD1"", ""JUN"", ""VEGFC"", ""ONECUT1"", ""NEO1"", ""BBS2"", ""NFIB"", ""PRAG1"", ""WNT7A"", ""MMP28"", ""TNR"", ""WNT3"", ""NTRK3"", ""SRGAP3"", ""MAP4K4"", ""NRXN1"", ""CAMK2B"", ""PLPP3"", ""TMEFF1"", ""INPP5F"", ""PLXNB3"", ""EDNRB"", ""FGF2"", ""NOTCH2"", ""ELMO2"", ""VSIR"", ""PDE4B"", ""RUFY3"", ""PADI2"", ""TUBB3"", ""NTNG1"", ""SCG2"", ""PRKCA"", ""FEZ1"", ""KLF7"", ""GLI2"", ""IRS2"", ""SPRY2"", ""HGF"", ""FAM107A"", ""NDRG4"", ""ABCC8"", ""SOX9"", ""SEMA4B"", ""HSPB1"", ""PLCG1"", ""MACF1"", ""MINK1"", ""SEMA5B"", ""MALAT1"", ""CTSH"", 
""ATP1B2"", ""LIMCH1"", ""TIAM1"", ""MCC"", ""GRM5"", ""SPARC"", ""ENAH"", ""VEGFD"", ""HRH1"", ""PLEC"", ""BMPR1A"", ""LGI1"", ""SCRIB"", ""BCR"", ""MADCAM1"", ""ROBO3"", ""EPHA5"", ""NTN1"", ""LAMA4"", ""SRPX2"", ""CAMK2A"", ""FEZF1"", ""SPHK1"", ""THBS4"", ""CFAP20"", ""ANXA1"", ""HAS2"", ""BMP7"", ""LGALS3"", ""FERMT2"", ""CD99"", ""SEMA6D"", ""IL1A"", ""NOVA2"", ""VAX1"", ""DOCK10"")"
"98",NA,NA,"GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT","4.15545234754318e-10","5.7537032504444e-08","0.814035837847908","0.567403298618419","1.87725156325824","171","c(""DAAM2"", ""MAP2"", ""LRP4"", ""PAX6"", ""MT3"", ""SEMA6A"", ""TTPA"", ""SORL1"", ""SEMA3D"", ""ID4"", ""LHX2"", ""BRINP1"", ""GPR37L1"", ""KIAA0319"", ""WNT7A"", ""TNR"", ""WNT3"", ""NTRK3"", ""SOX11"", ""EDNRB"", ""CDKL3"", ""TRPV1"", ""RUFY3"", ""TBX6"", ""SYT4"", ""ABCC8"", ""SEMA4B"", ""SEMA5B"", ""GORASP1"", ""PRTG"", ""BMPR1A"", ""LTF"", ""NTN1"", ""PTPRS"", ""BMP7"", ""SEMA6D"", ""IL1A"", ""VAX1"", ""SEMA3B"", ""PROX1"", ""IFRD1"", ""SEMA3A"", ""NOTCH1"", ""SPART"")"
"99",NA,NA,"GOBP_BEHAVIOR","5.58014129392045e-10","7.58056930494854e-08","0.801215574617779","0.451488089816407","1.54445364425265","569","c(""SLC1A2"", ""CNTN1"", ""MAPT"", ""ADCY8"", ""ADGRB3"", ""PTPRZ1"", ""FYN"", ""SERPINE2"", ""ASTN1"", ""CNTFR"", ""GRIN2A"", ""CHL1"", ""NAV2"", ""BCL2"", ""GATM"", ""GRID1"", ""PREX2"", ""SLC7A11"", ""GRIA1"", ""AGT"", ""PIRT"", ""MEIS2"", ""NTRK2"", ""ATP1A2"", ""BRINP1"", ""KCNJ10"", ""SLC1A3"", ""GLI3"", ""SLC8A3"", ""S100B"", ""PLCB1"", ""SLITRK5"", ""KCND2"", ""MAP1A"", ""CAPN2"", ""P2RY1"", ""ADCY1"", ""BBS2"", ""NRXN2"", ""TNR"", ""SGIP1"", ""NRXN1"", ""APBA2"", ""B3GAT1"", ""UCHL1"", ""INPP5F"", ""EDNRB"", ""SYT11"", ""C3orf70"", ""TRPV1"", ""LGI4"", ""NLGN3"", ""GLP1R"", ""PTCHD1"", ""SYT4"", 
""TTBK1"", ""ZFHX2"", ""APLN"", ""NDRG4"", ""ABCC8"", ""KCNA2"", ""CNR1"", ""ATP1B2"", ""GRM5"", ""TANC1"", ""CCK"", ""HRH1"", ""TMOD2"", ""SORCS3"", ""MAFG"", ""SPTBN4"", ""SLC6A1"", ""GCNT4"", ""SRPX2"", ""DMRT3"", ""THBS4"", ""CFAP20"", ""TBCE"", ""NPAS2"", ""SNAP25"", ""CHD7"", ""ADORA1"", ""NLGN4X"", ""FOS"", ""BHLHB9"")"
"100",NA,NA,"GOBP_SYNAPSE_ASSEMBLY","7.24228637186579e-10","9.65638182915439e-08","0.801215574617779","0.562331370503593","1.86059722107248","174","c(""NRCAM"", ""ADGRL3"", ""ADGRB3"", ""ERBB4"", ""MAP1B"", ""LRP4"", ""CDH2"", ""LRRN1"", ""GPC4"", ""LRRC4B"", ""NTRK2"", ""NTNG2"", ""SPOCK2"", ""SLITRK5"", ""NRXN2"", ""WNT7A"", ""NTRK3"", ""SLITRK2"", ""NRXN1"", ""NLGN3"", ""GABRA2"", ""PCDHB9"", ""PCDHB4"", ""GPM6A"", ""FARP1"", ""NTN1"", ""SRPX2"", ""AMIGO2"", ""PCDHB5"", ""PCDHB2"", ""PCDHB13"", ""PCDHB10"", ""LRFN4"", ""SLITRK3"", ""DNER"", ""NLGN4X"", ""SDK2"", ""SYNDIG1"", ""BHLHB9"", ""GAP43"", ""LRRC4"", ""EPHB3"", ""LRRTM1"", ""LRFN5"", ""PCDHB11"", ""PCDHB3"", ""NPTX1"", ""PCDHB6"")"
"101",NA,NA,"GOBP_DENDRITE_MORPHOGENESIS","1.16926365975309e-09","1.53067242731314e-07","0.788186810800237","0.597973981655888","1.96528878047565","137","c(""CTNNA2"", ""DCLK1"", ""TNIK"", ""CTNND2"", ""ADGRB3"", ""FYN"", ""MAP2"", ""LRP4"", ""KIF1A"", ""PREX2"", ""PPFIA2"", ""KNDC1"", ""SLITRK5"", ""SDC2"", ""NEDD4L"", ""WNT7A"", ""CAMK2B"", ""CDKL3"", ""BAIAP2"", ""ZDHHC15"", ""KLF7"", ""MINK1"", ""GORASP1"", ""FARP1"", ""DOCK10"", ""ABI2"", ""CELSR2"", ""BHLHB9"", ""SEMA3A"", ""ARC"", ""MAPK8IP2"", ""MAP6"", ""DLG4"", ""EPHB3"", ""ABI1"")"
"102",NA,NA,"GOCC_GLIAL_CELL_PROJECTION","1.48742625920896e-09","1.91240519041153e-07","0.788186810800237","0.804123394094524","2.42209881080607","37","c(""SLC1A2"", ""GFAP"", ""AQP4"", ""MAPT"", ""NFASC"", ""FYN"", ""SLC7A11"", ""MT3"", ""CRB1"", ""ADGRG1"", ""KCNJ10"", ""SYT4"", ""ATP1B2"", ""GRM5"", ""WASF3"", ""GPR161"")"
"103",NA,NA,"GOBP_DEVELOPMENTAL_CELL_GROWTH","1.51924256358766e-09","1.91904323821599e-07","0.788186810800237","0.537488310533398","1.79475303557948","216","c(""NRCAM"", ""DCLK1"", ""ADRA1A"", ""MAPT"", ""MAP2"", ""MAP1B"", ""DPYSL2"", ""MT3"", ""AGT"", ""SEMA6A"", ""SEMA3D"", ""SH3GL2"", ""LHX2"", ""KIAA0319"", ""PI16"", ""CDH4"", ""NEDD4L"", ""AKAP6"", ""TNR"", ""WNT3"", ""SYT17"", ""CDKL3"", ""RUFY3"", ""NLGN3"", ""SYT4"", ""DDR1"", ""CACNG7"", ""COBL"", ""SOX9"", ""SEMA4B"", ""MACF1"", ""SEMA5B"", ""CTTN"", ""NTN1"", ""OLFM1"", ""PTPRS"", ""SEMA6D"", ""RNF157"", ""SEMA3B"")"
"104",NA,NA,"GOMF_CYTOSKELETAL_PROTEIN_BINDING","1.7106107337258e-09","2.08752496319081e-07","0.788186810800237","0.409172396879372","1.40907022359459","958","c(""FMN2"", ""NRCAM"", ""CTNNA2"", ""DCLK2"", ""MAPT"", ""ADCY8"", ""DPYSL3"", ""OPHN1"", ""ANK2"", ""APC"", ""DAAM2"", ""FYN"", ""PALLD"", ""FRMD5"", ""MAP2"", ""TTN"", ""BICD1"", ""PHACTR3"", ""MAP1B"", ""NEBL"", ""MTSS2"", ""JAKMIP2"", ""KIF1A"", ""DPYSL2"", ""APC2"", ""NAV3"", ""SYNPO2"", ""SORBS1"", ""ABLIM1"", ""CNN3"", ""MYLK"", ""CRYAB"", ""GJA1"", ""KIF1B"", ""MICALL2"", ""STXBP5L"", ""CSRP1"", ""KIF21A"", ""S100B"", ""TOGARAM2"", ""KIF5C"", ""HIP1R"", ""CRMP1"", ""USH1C"", ""MAP1A"", ""MYOM1"", ""CAPN2"", ""EPB41L1"", ""TRAK1"", ""SPIRE1"", ""KIF3C"", ""PSRC1"", ""HAP1"", ""SGIP1"", ""MAP4K4"", 
""MAP1LC3B2"", ""ADD3"", ""SYNM"", ""CAMK2B"", ""SYT11"", ""MYO5C"", ""MAP4"", ""PDE4B"", ""SNTA1"", ""KIF3A"", ""CLU"", ""FEZ1"", ""SPATA6"", ""PDLIM3"", ""TTBK1"", ""KCNN2"", ""LLGL1"", ""DST"", ""ARHGEF10"", ""CALM2"", ""MAPRE3"", ""FLNC"", ""FAM107A"", ""MYBPC1"", ""STXBP5"", ""JAKMIP3"", ""HAUS7"", ""MYOM2"", ""COBL"", ""PPP2CB"", ""MACF1"", ""KCNA2"", ""SPTAN1"", ""KATNAL1"", ""MYH7B"", ""LIMCH1"", ""EML6"", ""PPP1R9A"", ""KIF21B"", ""ENAH"", ""FARP1"", ""RHCG"", ""TMOD2"", ""KIF6"", ""PLEC"", ""SPTBN4"", ""BRSK2"", ""CTTN"", ""CLIP2"", ""WIPF2"", ""KCNQ2"", ""MARCKS"", ""MYO16"", ""PLS3"", ""TBCE"", 
""BRCA1"", ""SHROOM3"", ""FERMT2"", ""WASF3"", ""TPPP3"")"
"105",NA,NA,"GOBP_DENDRITE_DEVELOPMENT","1.77455697047702e-09","2.12946836457242e-07","0.788186810800237","0.529629334619283","1.77419960052447","230","c(""CTNNA2"", ""DCLK1"", ""TNIK"", ""CTNND2"", ""ADGRB3"", ""FAT3"", ""FYN"", ""MAP2"", ""MAP1B"", ""LRP4"", ""KIF1A"", ""PREX2"", ""PPFIA2"", ""KNDC1"", ""GRIP1"", ""KIAA0319"", ""SLITRK5"", ""MAP1A"", ""SDC2"", ""NEDD4L"", ""WNT7A"", ""CAMK2B"", ""TMEFF1"", ""CDKL3"", ""GRIN3A"", ""BAIAP2"", ""ZDHHC15"", ""KLF7"", ""COBL"", ""MINK1"", ""GORASP1"", ""FARP1"", ""CSMD3"", ""NTN1"", ""CAMK2A"", ""PTPRS"", ""BMP7"", ""DOCK10"", ""ABI2"", ""CELSR2"", ""BHLHB9"", ""SEMA3A"", ""ARC"", ""ASAP1"", ""MAPK8IP2"", ""MAP6"", ""DLG4"", ""EPHB3"", ""ABI1"", ""NTN5"")"
"106",NA,NA,"GOCC_ASTROCYTE_PROJECTION","3.56663996771853e-09","4.14190447864088e-07","0.774939030136436","0.89013304675591","2.50175059243699","18","c(""SLC1A2"", ""GFAP"", ""AQP4"", ""SLC7A11"", ""MT3"", ""ADGRG1"", ""KCNJ10"", ""SYT4"", ""ATP1B2"", ""GRM5"")"
"107",NA,NA,"GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE","3.56663996771853e-09","4.14190447864088e-07","0.774939030136436","0.645043009562939","2.07677691487228","89","c(""NRCAM"", ""ERBB4"", ""GRIN2A"", ""GRIN2C"", ""GRID1"", ""GRIA1"", ""PRRT2"", ""LRRC4B"", ""RGS9"", ""CNKSR2"", ""ADAM22"", ""ADCY1"", ""GRIN3A"", ""SORCS2"", ""CACNG7"", ""GRIA2"", ""GRM5"", ""SORCS3"", ""SCRIB"", ""PTPRS"", ""LRFN4"", ""SLITRK3"", ""NLGN4X"", ""SYNDIG1"", ""ARC"", ""LRRC4"", ""DLG4"", ""SHISA6"", ""LRFN5"")"
"108",NA,NA,"GOBP_AXON_EXTENSION","3.63090202790161e-09","4.14960231760184e-07","0.774939030136436","0.604196379712817","1.9674135093588","119","c(""NRCAM"", ""DCLK1"", ""MAPT"", ""MAP2"", ""MAP1B"", ""DPYSL2"", ""MT3"", ""SEMA6A"", ""SEMA3D"", ""LHX2"", ""KIAA0319"", ""CDH4"", ""TNR"", ""WNT3"", ""CDKL3"", ""RUFY3"", ""NLGN3"", ""SEMA4B"", ""MACF1"", ""SEMA5B"", ""CTTN"", ""NTN1"", ""OLFM1"", ""PTPRS"", ""SEMA6D"", ""SEMA3B"", ""IFRD1"", ""SEMA3A"")"
