gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
SARM1,0.445503287,4.604130254,2.406469926,0.017788557,0.138929215,-4.218725967,NA,0.033745051
SPAG4,-1.531346726,1.552350722,-2.406533404,0.017785626,0.138929215,-3.540150033,NA,0.000827374
SPRY3,-1.147117889,1.545515522,-2.406075976,0.017806757,0.139033248,-3.56316406,NA,0.001241061
AL445223.1,-1.365248112,0.974908522,-2.405684775,0.017824847,0.139136361,-3.493865554,NA,0.000886472
GIGYF2,0.277130136,7.643039766,2.405111083,0.017851405,0.1393055,-4.785728825,NA,0.208912003
AC037459.2,-1.02266965,2.145400985,-2.404866618,0.017862733,0.13931758,-3.638416826,NA,0.002541221
RAB7A,-0.400054382,7.46590079,-2.404909929,0.017860725,0.13931758,-4.641062059,Transport,0.138703386
CEP290,0.378403863,6.936432364,2.404377952,0.017885395,0.139456155,-4.649749747,NA,0.144022221
TIMM29,0.593951511,3.520232268,2.403542753,0.017924187,0.139720388,-4.071498303,NA,0.018615921
FRMD8,0.519369254,4.585044935,2.402610763,0.017967563,0.139943643,-4.242450128,NA,0.03504521
KALRN,-0.805210768,7.742717656,-2.402808269,0.017958363,0.139943643,-4.632595939,NA,0.117309852
LRATD2,0.930043354,3.010149284,2.402654895,0.017965507,0.139943643,-4.01018467,NA,0.016429289
TCEANC,0.631075822,3.167768967,2.402286611,0.017982672,0.140023038,-4.001428248,NA,0.013651675
PDCD7,0.603767393,5.176500511,2.400594013,0.018061745,0.140600319,-4.303712354,Development (apoptosis),0.055847763
LIMK1,-0.556499539,4.591070276,-2.399898554,0.018094324,0.140815455,-4.087221636,NA,0.01737486
ZNF782,0.395024344,5.629531863,2.398643703,0.01815324,0.14123538,-4.410104574,NA,0.065776254
AC067930.3,-1.027261968,1.858831093,-2.398293206,0.018169727,0.141325056,-3.653155465,NA,0.001713847
SCN4B,-1.439041284,1.517180801,-2.397684324,0.018198398,0.141509435,-3.561670779,NA,0.000945571
DNAH10OS,-0.9749688,1.960584032,-2.397068795,0.018227424,0.141640745,-3.640364519,NA,0.001832043
FAM200B,0.458920378,4.309377083,2.397009988,0.018230199,0.141640745,-4.180856531,NA,0.027776136
GRHL1,-0.673123397,3.852029939,-2.397175638,0.018222383,0.141640745,-3.928178893,Development (differentiation),0.009869393
GRHL1,-0.673123397,3.852029939,-2.397175638,0.018222383,0.141640745,-3.928178893,Matrisome/cell adhesion/binding/signaling,0.009869393
C1R,-1.040399279,4.264329239,-2.396842464,0.018238107,0.141663553,-3.965248254,Inflammation/Immune/Stress/Toxic/Detox,0.011701436
VPS13B-DT,0.383232861,4.832882615,2.396535107,0.018252624,0.141737668,-4.248374841,NA,0.038472903
ICAM1,-1.216333736,3.941274264,-2.395702669,0.018291992,0.142004668,-3.89270142,Inflammation/Immune/Stress/Toxic/Detox,0.007741859
TRADD,0.733987204,2.802757518,2.395161987,0.018317602,0.14216475,-3.975824304,Inflammation/Immune/Stress/Toxic/Detox,0.011878731
AP002812.2,0.588863404,3.915891202,2.394799633,0.018334783,0.142259344,-4.122267091,NA,0.02316648
RIPK2,-0.645640234,4.395712266,-2.394437346,0.018351976,0.142353973,-4.080437857,NA,0.014774541
AP000462.1,1.205214184,1.018174976,2.394325921,0.018357266,0.142356254,-3.749527379,NA,0.00419597
TMEM131L,0.549078047,5.252226337,2.394156829,0.018365298,0.142379781,-4.392669243,NA,0.052124579
TMEM104,0.443848774,4.168575674,2.393701552,0.018386937,0.142508767,-4.180720623,NA,0.024289345
RIT1,-0.54114935,4.401906554,-2.393413857,0.018400623,0.142576055,-4.090118414,NA,0.015720111
GIPC1,0.770928988,5.554755615,2.392926152,0.018423844,0.14271717,-4.443778202,NA,0.082028249
C3orf52,-0.951284451,2.925792466,-2.392405691,0.018448654,0.142870509,-3.780424409,NA,0.00419597
BOD1L1,0.440924268,7.316339559,2.392107287,0.018462892,0.142903085,-4.774297131,Development (cell cycle),0.18905502
SMAP1,-0.29845699,6.690765982,-2.392170863,0.018459858,0.142903085,-4.530297383,NA,0.089651912
VPS13C,0.235391517,8.060137042,2.391949136,0.018470442,0.142922694,-4.915470166,NA,0.264168784
TPBG,-1.339771934,2.00684206,-2.3911974,0.018506366,0.143161789,-3.638837673,Development (cell cycle),0.001536552
HCG11,-0.801478267,3.3293341,-2.391000211,0.018515799,0.143195885,-3.866344666,NA,0.00673719
HNRNPC,-0.333765906,7.801049413,-2.389824453,0.018572136,0.143592602,-4.745815711,NA,0.17073459
LINC01396,-1.29790315,0.754513344,-2.389413891,0.018591845,0.14370598,-3.533539456,NA,0.000472785
STX18-AS1,0.568614275,6.234405137,2.388382305,0.018641445,0.14405029,-4.568658582,NA,0.105903906
CD40,-0.752666292,3.243404706,-2.387461672,0.01868581,0.144314834,-3.892794662,Inflammation/Immune/Stress/Toxic/Detox,0.00579162
ST5,-0.674896362,6.7227665,-2.387529996,0.018682515,0.144314834,-4.469294134,NA,0.077241298
NEK5,0.725880845,4.969009886,2.386927654,0.018711587,0.144474752,-4.350616693,NA,0.051356303
AC021851.1,0.481708811,3.851756012,2.386424052,0.018735925,0.144623474,-4.130797609,NA,0.020447964
BLCAP,-0.552907272,5.866608167,-2.385676594,0.0187721,0.144863459,-4.342957278,NA,0.046805744
MIAT,-0.912983524,2.932235303,-2.385390768,0.018785949,0.144929521,-3.807210183,NA,0.003959577
TMEM44,-0.726451708,3.745875741,-2.385289994,0.018790834,0.144929521,-3.962456354,NA,0.008864724
AC099684.2,-1.371435427,1.000616022,-2.384599584,0.018824332,0.145148592,-3.532578469,NA,0.000768276
ARSD,-1.192144386,3.296311719,-2.384301486,0.018838812,0.145172343,-3.835552232,NA,0.005850718
ASTN1,0.834029048,3.670607816,2.383871433,0.018859719,0.145172343,-4.098927037,NA,0.021689025
C1QTNF6,0.744894507,2.887878379,2.383889639,0.018858833,0.145172343,-4.040633715,NA,0.01158324
CLN8,0.521690199,5.132531159,2.384309381,0.018838428,0.145172343,-4.358824059,AD,0.051888186
DAPK1-IT1,-1.373058695,1.16053116,-2.383843897,0.018861058,0.145172343,-3.558075467,NA,0.000709178
DIXDC1,0.676794845,7.295958174,2.383802331,0.01886308,0.145172343,-4.817263777,NA,0.202943088
WWOX,0.68707494,9.902483285,2.384204211,0.018843539,0.145172343,-5.499535064,NA,0.620176113
PUS10,-0.442469075,4.905371221,-2.382669137,0.018918277,0.145548595,-4.198544288,NA,0.022575498
RGS10,-0.72849505,3.537276284,-2.382588999,0.018922186,0.145548595,-3.946763872,NA,0.007328172
RHBDD1,0.370239002,6.705752425,2.382343885,0.018934146,0.145601284,-4.635107232,NA,0.1189646
DNAJC15,-0.411617566,5.201591382,-2.381883795,0.018956614,0.145734727,-4.240385176,Metabolism (other),0.02990367
STAC2,-1.075893291,2.643538628,-2.381436998,0.018978456,0.145863282,-3.780579264,NA,0.00354589
CMKLR1,-0.903622101,3.523044384,-2.381236148,0.018988282,0.145899442,-3.884628845,NA,0.007328172
MAP11,-1.226043396,1.555631406,-2.380401565,0.019029159,0.146145426,-3.619601509,NA,0.002127534
MICU3,0.378502696,5.988025244,2.380373091,0.019030555,0.146145426,-4.507966902,NA,0.079014243
RABEP1,0.271961502,7.291376587,2.379219554,0.019087186,0.146527171,-4.764501063,Transport,0.171207375
USP49,0.378284764,5.619520735,2.379151122,0.01909055,0.146527171,-4.44654869,Metabolism (other),0.060812009
DOCK6,-0.734414932,5.025694277,-2.379030016,0.019096505,0.146533403,-4.201056631,NA,0.021984516
AC135050.1,0.961660164,2.310120642,2.378809155,0.01910737,0.146577293,-3.959069885,NA,0.007919154
AL031651.2,1.301174272,0.101695558,2.377745542,0.019159767,0.146939685,-3.699627492,NA,0.002304828
ADCK1,0.618634788,4.720883142,2.377320041,0.019180765,0.147061133,-4.325754275,NA,0.043850836
NT5E,-0.835204626,4.447556901,-2.377056442,0.019193783,0.147121353,-4.086796803,NA,0.012883399
KIAA0753,-0.493631361,6.061663131,-2.376882037,0.019202401,0.14714782,-4.419698914,NA,0.049228769
TTC7A,0.459562092,6.946308598,2.375535405,0.019269055,0.147618886,-4.715842943,NA,0.157851191
SPG11,0.23597832,7.028425539,2.374013323,0.01934464,0.148158099,-4.733516084,NA,0.147154423
PRKAR2B,-0.595380827,4.701436428,-2.372691146,0.019410511,0.148622645,-4.165053807,NA,0.018261332
AL162431.1,0.706302766,2.727885904,2.372574877,0.019416313,0.148627127,-4.03754542,NA,0.010519473
CTAGE6,-1.707859316,-0.11259717,-2.372343719,0.019427853,0.148675516,-3.469296439,Development (differentiation),0
APTR,0.489408439,5.021271347,2.371539968,0.019468024,0.148942932,-4.359469513,NA,0.044323622
CABCOCO1,0.809722301,3.79570225,2.371014994,0.019494302,0.149103938,-4.196736658,NA,0.022102713
AKNAD1,0.56052829,4.646931424,2.370773756,0.019506388,0.14911652,-4.325516513,NA,0.033626854
ZBED6CL,-1.32182169,0.974873644,-2.370773222,0.019506415,0.14911652,-3.576378668,NA,0.000590982
CCDC89,-1.57532641,-0.015410018,-2.368775062,0.019606778,0.149843536,-3.490276957,NA,5.91E-05
FAM199X,-0.408816822,4.923488179,-2.368377131,0.019626819,0.149916276,-4.225126569,NA,0.02476213
FOXN3-AS1,-1.289341397,1.130572324,-2.368426758,0.019624319,0.149916276,-3.593803742,Development (differentiation),0.00065008
EHF,0.99757897,1.471085924,2.367937559,0.019648979,0.149924763,-3.864954357,NA,0.004609657
MYNN,-0.641534505,3.555394787,-2.368235212,0.019633971,0.149924763,-3.965810875,NA,0.008569233
STK24-AS1,-1.658156599,0.160579607,-2.368092251,0.019641178,0.149924763,-3.492212499,NA,5.91E-05
TPM3,-0.446894149,5.333545624,-2.367946496,0.019648528,0.149924763,-4.29872995,NA,0.033685952
PRDM1,-0.741389488,4.072256817,-2.366551368,0.019719006,0.150418792,-4.08599708,Development (differentiation),0.009633
LINC00685,0.758844765,4.388532245,2.366215179,0.019736022,0.1505083,-4.296147374,NA,0.034040541
BTBD1,-0.371908654,5.700390613,-2.365953696,0.019749266,0.150568999,-4.390659517,NA,0.04373264
CACNA2D2,-0.968193032,3.550241964,-2.365678426,0.019763217,0.150582667,-3.917845737,Transport,0.007505467
GTF3C5,0.479545191,4.169061969,2.365605498,0.019766915,0.150582667,-4.239180318,NA,0.026594173
SEMA4C,0.719227104,2.693425627,2.365733096,0.019760446,0.150582667,-4.001805109,Development (differentiation),0.011878731
ANKRD7,0.616945367,4.234271583,2.365341083,0.019780326,0.150644555,-4.263238365,NA,0.026298682
TTC1,0.287764321,5.468548237,2.364675075,0.019814142,0.150861767,-4.431887929,NA,0.056793334
SRGN,-1.023494379,5.87868159,-2.36388711,0.019854217,0.151126502,-4.301340769,NA,0.036818155
STK24,-0.843405787,7.207632365,-2.363646916,0.019866447,0.151179205,-4.628556909,Development (apoptosis),0.09934401
ANKS1A,-0.340103515,7.599351583,-2.362457039,0.019927131,0.151600506,-4.770320556,NA,0.147863601
IL17RC,-0.789867733,3.495099476,-2.362289502,0.019935689,0.151625123,-3.964682114,Inflammation/Immune/Stress/Toxic/Detox,0.007446368
SHLD1,0.416266586,5.511660352,2.361429283,0.019979679,0.151878612,-4.476415032,NA,0.057975297
U73169.1,-1.180938905,0.9214777,-2.361531318,0.019974457,0.151878612,-3.612464996,NA,0.000886472
KDM4C,0.309056781,8.042660253,2.360460289,0.020029335,0.152215465,-4.993178787,NA,0.26399149
RGS16,-1.097374683,3.569042348,-2.359144021,0.020096961,0.152688673,-3.972900664,NA,0.006796289
AFF1,-0.69487992,8.805764307,-2.358688821,0.020120395,0.152825961,-4.980290507,NA,0.253767508
CLSTN3,-1.071369251,4.74546584,-2.357185789,0.020197944,0.1533741,-4.152115254,NA,0.015661013
ARHGAP35,0.395958009,7.689400982,2.355885289,0.020265257,0.153844238,-4.953335194,NA,0.228118906
RNASEL,-0.630252543,3.888980354,-2.355773026,0.020271076,0.153847426,-4.059816238,NA,0.010342178
LINC01503,-0.747480511,3.993499047,-2.35560659,0.020279707,0.153871943,-4.050957319,NA,0.010105786
TMSB10,-1.186557535,4.276433376,-2.354513803,0.020336458,0.154229844,-4.074339194,NA,0.012824301
ZNF503,-1.219415835,2.220537372,-2.35448984,0.020337704,0.154229844,-3.731919361,NA,0.002718515
CHST15,-1.45471831,8.00309701,-2.353414822,0.020393672,0.154613119,-4.692891684,Metabolism (other),0.104308256
AL513327.2,-0.955707907,1.911371201,-2.353100092,0.020410083,0.154663975,-3.756018999,NA,0.001713847
SPATS2,-0.492142657,6.771028676,-2.353077975,0.020411237,0.154663975,-4.610007321,NA,0.083742096
DHRS3,-0.880379909,7.280226627,-2.352024951,0.020466233,0.155039472,-4.641296956,NA,0.095679924
AC083862.3,0.989621076,1.752777006,2.35116345,0.020511325,0.155298472,-3.936220756,NA,0.006500798
TSPAN9,-0.702686948,6.097008353,-2.351222228,0.020508245,0.155298472,-4.453646851,Matrisome/cell adhesion/binding/signaling,0.046273861
TSPAN9,-0.702686948,6.097008353,-2.351222228,0.020508245,0.155298472,-4.453646851,Motility,0.046273861
AC012181.2,-1.423905279,0.638162264,-2.350849622,0.020527772,0.15538171,-3.583791901,NA,0.000413687
CTNNAL1,-0.586364356,5.351223932,-2.349659098,0.020590273,0.155813408,-4.334828578,NA,0.030317357
SLC10A3,-1.257108215,1.184610616,-2.349164463,0.020616291,0.155968863,-3.660887002,Transport,0.000827374
THEM4,0.454053414,4.754230342,2.348517123,0.020650384,0.156185317,-4.370487484,NA,0.038295609
ZNF423,-0.843235783,5.888144951,-2.348347164,0.020659343,0.156196475,-4.391682136,NA,0.03409964
ZNF470,0.507448737,3.558938362,2.348281157,0.020662824,0.156196475,-4.179401778,NA,0.015601915
PCOLCE2,-0.81484195,2.935724104,-2.347769029,0.020689846,0.156359255,-3.919690387,Matrisome/cell adhesion/binding/signaling,0.005023344
AL157893.2,-1.046165561,1.753941036,-2.345976586,0.020784668,0.157034199,-3.730711155,NA,0.001359258
ING1,-0.6869476,3.013657341,-2.345073289,0.020832598,0.157354601,-3.94599745,NA,0.005673424
AL591686.2,1.020387972,2.535522483,2.34443701,0.020866419,0.15754585,-4.087154946,NA,0.010696767
EPM2A,0.411209193,5.4042151,2.344388914,0.020868977,0.15754585,-4.495473939,Metabolism (other),0.053483837
AC068491.3,-1.46629063,0.391579943,-2.344065537,0.020886187,0.157633999,-3.586460797,NA,0.000295491
GFAP,1.200237654,3.7905271,2.343131508,0.020935964,0.157967833,-4.262952239,NA,0.039832161
AF064858.1,-0.763936189,4.598745049,-2.342115977,0.020990203,0.158328803,-4.213023915,NA,0.017906743
TNFRSF21,0.672340136,3.49998928,2.342027799,0.020994918,0.158328803,-4.189099035,NA,0.016547485
PCDHA1,1.243896557,0.054039085,2.341843657,0.021004768,0.158361169,-3.770318886,Development (differentiation),0.002127534
TET3,0.344997235,6.341031749,2.341658871,0.021014657,0.15839381,-4.664067105,NA,0.097984753
AC016526.2,-1.361198219,0.582380405,-2.339860052,0.021111136,0.159078911,-3.607451116,NA,0.000413687
PROSER2,-0.891776979,4.271167047,-2.33925908,0.021143455,0.159280324,-4.12195757,NA,0.011346847
CX3CL1,-1.175926532,3.168047948,-2.338914231,0.021162021,0.159372839,-3.915332006,NA,0.005259736
LIME1,1.209583907,2.755955428,2.338823204,0.021166924,0.159372839,-4.168818316,NA,0.01737486
DCAF5,-0.350875221,6.880122805,-2.337628382,0.021231373,0.159815866,-4.689079085,NA,0.093138703
KCMF1,-0.401886807,6.501725628,-2.337061249,0.021262025,0.159967283,-4.594072034,Metabolism (other),0.070799598
KIAA1549,-0.569253744,5.49961605,-2.337048438,0.021262718,0.159967283,-4.390416066,NA,0.030021866
GORAB,-0.694033938,4.032371134,-2.336736611,0.021279589,0.160051944,-4.09136255,NA,0.011287749
FILIP1L,-0.563284946,5.054871743,-2.335598746,0.02134125,0.16047336,-4.349421245,Motility,0.022870989
DUSP1,-1.051878204,6.127459403,-2.334159544,0.021419467,0.161019009,-4.440902477,NA,0.046392057
AL445426.1,-0.706542951,5.998494765,-2.333950193,0.021430866,0.161062202,-4.455509011,NA,0.043200756
ARSJ,-0.874156749,3.440945663,-2.333258055,0.02146859,0.161303163,-4.006293814,NA,0.005259736
AC005224.3,-1.632594587,0.273013578,-2.332252309,0.021523511,0.161630559,-3.580324165,NA,0.000177294
SYNPO2,-0.732401632,5.394095187,-2.332307601,0.021520488,0.161630559,-4.346003945,NA,0.027303351
DCBLD2,0.432969963,5.605207606,2.331754882,0.021550719,0.161792239,-4.556108304,Matrisome/cell adhesion/binding/signaling,0.063057739
MRPS30-DT,0.551213712,4.302167146,2.331448661,0.021567485,0.161875449,-4.317484564,NA,0.029667277
NENF,0.734328005,4.083037239,2.330526062,0.021618065,0.16216964,-4.323087924,NA,0.028189823
U52111.1,1.094769249,1.171209706,2.330598079,0.021614113,0.16216964,-3.911998443,NA,0.004255068
SS18,0.293075134,6.25344793,2.330373335,0.021626448,0.162189822,-4.661744269,NA,0.093138703
GPAT3,-0.742024452,4.910920387,-2.330103736,0.021641253,0.162258146,-4.298781619,NA,0.019561492
CENPW,-1.400800367,0.30637117,-2.329567784,0.021670712,0.162436271,-3.604123798,NA,0.000236393
RNF103,0.42796337,4.189388131,2.329259344,0.021687682,0.162520712,-4.32192945,NA,0.026653271
AC103831.1,1.417636171,-0.41009286,2.328914048,0.021706693,0.162620404,-3.750997008,NA,0.002836712
GXYLT2,0.536843595,5.720967414,2.328557696,0.021726329,0.162724718,-4.58685777,NA,0.071331482
AL139384.2,-1.484038909,0.482548293,-2.32755249,0.021781801,0.163097316,-3.608732394,NA,0.000236393
PHF3,0.260168154,7.561417643,2.327441145,0.021787953,0.163100518,-4.950561823,NA,0.201879322
DHX36,-0.350173391,6.715017978,-2.327158784,0.021803562,0.163131637,-4.65805918,NA,0.08811536
ZNF333,0.398532952,4.507659039,2.327231634,0.021799534,0.163131637,-4.350018449,NA,0.031262928
MEDAG,-1.340402785,3.29063355,-2.326910319,0.021817304,0.163191605,-3.945599117,NA,0.004018675
PRAG1,-0.613556088,4.188814394,-2.326388369,0.021846199,0.163364845,-4.172496905,NA,0.012292418
REXO1,0.478413748,4.40560647,2.326279428,0.021852234,0.163367096,-4.378331173,NA,0.029726376
CCDC180,0.644561277,5.457562139,2.325925573,0.021871847,0.163470829,-4.578705787,NA,0.073813604
ATP6V1H,-0.408913223,6.824331205,-2.324826896,0.021932842,0.163867694,-4.689040431,NA,0.092193133
MED13L,-0.478908332,8.995935104,-2.324762001,0.02193645,0.163867694,-5.155776168,NA,0.303291768
CCNQ,0.881262672,1.502465004,2.324304968,0.02196187,0.164014587,-3.971293963,NA,0.004964246
HBEGF,0.736032455,2.601265548,2.323977949,0.021980076,0.164107531,-4.121811402,Development (differentiation),0.009514804
PIGB,-0.539084953,4.345498365,-2.32358682,0.022001867,0.16414119,-4.217541323,NA,0.015306424
VIM-AS1,-0.754246253,2.952944195,-2.323699994,0.02199556,0.16414119,-3.986204581,NA,0.004846049
ZNF529,0.352596851,5.245066826,2.323649787,0.021998358,0.16414119,-4.49722138,NA,0.047810413
ERC1,-0.357676947,8.479210717,-2.323433907,0.022010392,0.164161801,-5.05630603,Transport,0.240411323
DNM3OS,-1.716174648,1.524979276,-2.322797474,0.022045904,0.164383628,-3.688145411,NA,0.000709178
RNF148,-1.626386627,0.16350889,-2.322189187,0.022079892,0.16455093,-3.605006313,NA,0.000118196
VWA5A,-0.806526719,3.250581631,-2.322287832,0.022074377,0.16455093,-4.017373706,NA,0.005732522
PEX5L-AS2,1.288687038,-0.224241737,2.321954701,0.022093006,0.164605609,-3.77797038,NA,0.00224573
AL121790.1,-0.985117628,2.098679559,-2.321704368,0.022107015,0.164623878,-3.82526571,NA,0.002363926
LGALSL-DT,-0.772276064,4.195843874,-2.321706638,0.022106888,0.164623878,-4.176950537,Development (apoptosis),0.012174221
LGALSL-DT,-0.772276064,4.195843874,-2.321706638,0.022106888,0.164623878,-4.176950537,Inflammation/Immune/Stress/Toxic/Detox,0.012174221
LGALSL-DT,-0.772276064,4.195843874,-2.321706638,0.022106888,0.164623878,-4.176950537,Matrisome/cell adhesion/binding/signaling,0.012174221
AC020907.1,1.074027754,3.607610056,2.321149702,0.022138081,0.164812141,-4.283682566,NA,0.030435553
SRPX2,-1.021161535,2.985470868,-2.317748613,0.022329415,0.166193143,-3.973926242,NA,0.004373264
AL353593.1,-0.970814023,1.879177634,-2.317192763,0.022360823,0.166340002,-3.810185572,NA,0.001832043
NEK10,-0.708182901,6.234459378,-2.317208361,0.022359941,0.166340002,-4.53020726,NA,0.050883518
INAFM2,-0.970189617,1.97561685,-2.317058392,0.022368422,0.166353093,-3.845879307,NA,0.002009338
ATG5,-0.280294805,6.493180527,-2.316470639,0.022401685,0.166513542,-4.667270601,Metabolism (other),0.072572543
ZNF696,0.618713085,2.70822008,2.316510741,0.022399414,0.166513542,-4.109992362,NA,0.010519473
ZNF528-AS1,0.972972339,4.403391226,2.315873004,0.022435552,0.166721784,-4.40731215,NA,0.039891259
TPM1,-0.859550649,6.708763038,-2.315725863,0.022443898,0.166740309,-4.590852609,NA,0.064357898
CCDC120,-0.794625719,2.928650918,-2.31526583,0.022470006,0.16689076,-3.982724686,NA,0.004786951
C1orf220,-1.055283246,0.981737762,-2.315001212,0.022485037,0.16695887,-3.724464474,NA,0.000709178
TSPAN8,0.833750535,3.592729774,2.314659115,0.022504481,0.167059711,-4.286183694,Matrisome/cell adhesion/binding/signaling,0.020034277
TSPAN8,0.833750535,3.592729774,2.314659115,0.022504481,0.167059711,-4.286183694,Motility,0.020034277
ZRANB3,0.364865448,6.468738882,2.314477036,0.022514836,0.167093045,-4.762490143,NA,0.102417115
H2AFY2,0.526191747,3.878592895,2.314318217,0.022523872,0.167116572,-4.320105407,NA,0.019679688
PCDHGA2,-1.140057084,1.348326534,-2.313690337,0.022559626,0.167338269,-3.739810532,Development (differentiation),0.001063767
MYL12A,-0.843373373,3.706403564,-2.313371291,0.022577812,0.16742958,-4.093184457,NA,0.008628332
TIAM2,0.347096792,7.307719201,2.312990257,0.022599549,0.167547166,-4.922433858,NA,0.16783878
TBC1D8-AS1,-1.45743943,0.395531445,-2.312847387,0.022607704,0.167564024,-3.648287521,NA,0.000236393
ZNF607,0.560232811,3.832639086,2.312742588,0.022613688,0.167564782,-4.315390457,NA,0.021275338
EEF1G,-0.858563737,5.176147171,-2.312521087,0.02262634,0.167614936,-4.328496977,NA,0.026062289
ITIH4,-0.835173234,3.211431951,-2.312290097,0.02263954,0.167669126,-4.034583824,Matrisome/cell adhesion/binding/signaling,0.005614325
MICU2,0.354178032,6.766225644,2.312100261,0.022650393,0.167705914,-4.824631027,NA,0.138998877
ZNF33B,-0.458200545,5.685984193,-2.311239324,0.022699673,0.16802712,-4.501591176,NA,0.042255186
AC002044.1,-1.424532862,0.613752168,-2.310997176,0.022713551,0.168086174,-3.669211336,NA,0.000295491
SFRP1,0.970375691,6.08603306,2.310605908,0.02273599,0.168208541,-4.783148562,Development (differentiation),0.140239939
TCF19,-1.445462538,0.783427103,-2.310284956,0.022754411,0.168301124,-3.67142777,NA,0.00065008
AC015922.3,-1.381779631,1.226496603,-2.308662042,0.022847761,0.168947719,-3.718146303,NA,0.000768276
SLC25A26,0.284858881,6.061191176,2.308429121,0.022861186,0.169003129,-4.700214851,Transport,0.076473022
COG2,0.380227687,4.68034706,2.307944695,0.02288913,0.169165812,-4.435287235,NA,0.033508658
GPR4,-1.287740405,1.219340648,-2.307696196,0.022903476,0.169227942,-3.739707568,NA,0.000827374
CRB2,0.893527254,2.468751375,2.307413212,0.022919823,0.169304817,-4.119933756,Polarity,0.01093316
AC034231.1,-1.145943238,1.40964198,-2.30729147,0.022926859,0.169312891,-3.765389588,NA,0.001418356
TWISTNB,-0.695170889,2.996335467,-2.306917089,0.022948507,0.169428843,-4.022324245,NA,0.005437031
SLC6A17,-0.969059451,2.027505708,-2.306718142,0.022960018,0.169469914,-3.875340254,Transport,0.002186632
SOX12,0.950707269,2.798708184,2.306343623,0.022981701,0.169586027,-4.189405277,Development (differentiation),0.015070031
PLBD1,-0.842875065,3.758068186,-2.305895112,0.023007693,0.16973386,-4.093524383,NA,0.009042019
TFDP1,-0.525125267,5.121596455,-2.305590061,0.023025385,0.16982041,-4.383384838,Development (cell cycle),0.028958099
RGS14,-1.377643937,1.754888003,-2.305213916,0.023047217,0.169896937,-3.772586218,NA,0.001713847
TICAM1,-0.659476527,4.008490526,-2.30520582,0.023047687,0.169896937,-4.199185828,Inflammation/Immune/Stress/Toxic/Detox,0.011405945
ECPAS,0.22900767,7.429844881,2.304978346,0.0230609,0.169950359,-4.956162646,NA,0.184622658
SULT1A1,-0.632805369,4.652919435,-2.30478271,0.023072268,0.16997015,-4.292015955,NA,0.019797884
TMEM173,-1.436804548,3.576648782,-2.304726818,0.023075517,0.16997015,-4.001158081,NA,0.007091779
AC009948.2,-1.278979461,1.266314872,-2.303398821,0.023152826,0.170495517,-3.744211838,NA,0.000945571
AC019186.1,-1.169271018,2.627506888,-2.302250571,0.023219855,0.170668512,-3.907371204,NA,0.003073104
CCDC85A,-0.841480961,5.244139244,-2.302239074,0.023220527,0.170668512,-4.363371288,NA,0.022693694
GLIS2,-0.772142372,2.951222372,-2.30209056,0.023229209,0.170668512,-4.023640604,Development (differentiation),0.005259736
GMNN,-0.613474124,3.427893287,-2.302232015,0.023220939,0.170668512,-4.126892552,NA,0.007269074
KDM6A,0.557809349,7.995887277,2.302626714,0.023197878,0.170668512,-5.154657972,NA,0.30417824
LGALS3,-0.782777568,3.754378123,-2.302710318,0.023192996,0.170668512,-4.12809192,Development (apoptosis),0.008864724
LGALS3,-0.782777568,3.754378123,-2.302710318,0.023192996,0.170668512,-4.12809192,Inflammation/Immune/Stress/Toxic/Detox,0.008864724
LGALS3,-0.782777568,3.754378123,-2.302710318,0.023192996,0.170668512,-4.12809192,Matrisome/cell adhesion/binding/signaling,0.008864724
PTGS1,-1.036306893,1.978214471,-2.302185607,0.023223652,0.170668512,-3.852930348,NA,0.002363926
SND1,-0.591206054,8.073755623,-2.302073088,0.02323023,0.170668512,-4.972340892,NA,0.178240057
SZT2,0.495555896,5.65010975,2.302327659,0.023215349,0.170668512,-4.642479429,NA,0.072808936
USP35,-0.726677259,3.683069805,-2.301821189,0.023244963,0.170732729,-4.140094422,Metabolism (other),0.008569233
RAPGEF1,-0.66494247,8.017298742,-2.301469902,0.023265523,0.170839698,-4.96677926,NA,0.174753265
ATF6,-0.346444587,7.238444097,-2.300702543,0.023310491,0.171046702,-4.811626296,Metabolism (other),0.114000355
CHST7,-0.716518979,2.635282761,-2.300633916,0.023314516,0.171046702,-3.965038834,Metabolism (other),0.003841381
DERL2,0.482004726,3.856959889,2.300548499,0.023319527,0.171046702,-4.333367615,NA,0.019206903
KCNIP4,1.231325509,6.082652293,2.300476837,0.023323732,0.171046702,-4.853681006,Transport,0.10419006
PRMT9,-0.537221335,5.160250133,-2.300662218,0.023312856,0.171046702,-4.413905566,Metabolism (other),0.027303351
EGFR,-1.121592027,7.22584283,-2.299675725,0.023370782,0.171347645,-4.690607615,Development (differentiation),0.077241298
AC087286.4,-1.320923412,1.208500632,-2.299198958,0.023398823,0.171470347,-3.742604723,NA,0.000768276
PIK3CD,-0.657577773,5.000474003,-2.299186523,0.023399555,0.171470347,-4.386719492,Metabolism (other),0.021452633
TBC1D8B,0.543908321,5.135151917,2.298911196,0.023415762,0.17154499,-4.559199629,NA,0.051474499
MAP3K10,0.449400412,4.605346418,2.29793268,0.023473442,0.171879166,-4.465262125,NA,0.035517995
NIPBL-DT,0.545721573,3.197865658,2.297955434,0.023472099,0.171879166,-4.231748266,NA,0.014301755
