gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
MCAM,6.896892265,2.880156018,33.10910269,1.02E-58,2.92E-54,122.5961511,Matrisome/cell adhesion/binding/signaling,0.391131041
ACTA2,5.737474386,3.738348677,29.02853969,4.06E-53,5.79E-49,110.1345631,NA,0.33756851
FHL5,6.951127467,2.19518957,28.80334971,8.62E-53,8.19E-49,109.0357893,NA,0.239661186
TBX2,6.703575424,2.103150095,28.00285145,1.30E-51,9.23E-48,106.398736,NA,0.270553064
CARMN,6.420575876,3.84516882,27.59825187,5.22E-51,2.97E-47,105.6158392,NA,0.45266567
MYH11,5.847482088,5.139856489,27.12143921,2.75E-50,1.30E-46,104.1738633,NA,0.541604385
PDE3A,4.323927387,6.345815422,25.80998458,2.97E-48,1.21E-44,99.53514026,Metabolism (other),0.519431988
NOTCH3,5.990382938,3.243630827,25.38067171,1.43E-47,5.08E-44,97.62221568,Development (differentiation),0.342052815
COL4A1,4.956669706,5.65737447,24.47049332,4.24E-46,1.34E-42,94.5910074,Matrisome/cell adhesion/binding/signaling,0.488290982
RCAN2,4.497417243,5.73342598,23.92816785,3.34E-45,9.52E-42,92.51636112,NA,0.463876432
FRY,3.974310224,5.665604088,23.31272579,3.61E-44,9.36E-41,90.11117102,NA,0.4040857
CSPG4,5.543005233,1.873173005,23.17141029,6.28E-44,1.49E-40,88.71439206,NA,0.141255605
SYNPO2,4.35656085,5.394095187,22.86833342,2.07E-43,4.54E-40,88.38179804,NA,0.376183358
COL4A2,4.673241728,5.469613138,22.09845771,4.49E-42,9.14E-39,85.36396221,Matrisome/cell adhesion/binding/signaling,0.477827603
CRISPLD2,4.229877614,4.862938641,21.49689449,5.22E-41,9.91E-38,82.81279533,NA,0.248878924
CACNA1H,5.291661288,1.781727454,20.69460569,1.47E-39,2.62E-36,78.78170654,Transport,0.141753861
SLIT3,4.480614267,6.229753221,20.1859633,1.27E-38,2.13E-35,77.46874863,Development (differentiation),0.543846537
RGS6,4.505240985,6.076729639,19.71669315,9.56E-38,1.51E-34,75.46196723,NA,0.452914798
C11orf96,6.394598012,2.691746934,19.41389513,3.57E-37,5.35E-34,74.03035629,NA,0.284005979
HEYL,5.449683441,1.855482969,19.29207607,6.08E-37,8.66E-34,73.06974383,Development (differentiation),0.113353264
COL14A1,4.070395559,4.705388292,19.17114839,1.03E-36,1.40E-33,73.00729261,Matrisome/cell adhesion/binding/signaling,0.236671649
DSTN,2.961746994,5.756748151,18.56632345,1.51E-35,1.96E-32,70.38274686,NA,0.300946687
CACNA1C,3.692235717,7.672576045,18.4629632,2.40E-35,2.98E-32,69.87790662,Transport,0.672894868
SPEG,4.549594276,2.995805795,18.27296264,5.65E-35,6.71E-32,68.81086602,NA,0.179870453
LDB3,4.915002307,3.018481126,18.06888195,1.42E-34,1.62E-31,67.99398151,NA,0.18285999
ADAMTS1,4.726018917,4.759388027,18.01997237,1.78E-34,1.95E-31,67.96281558,NA,0.29795715
CALD1,3.980379785,7.445271795,17.87148046,3.49E-34,3.56E-31,67.15811104,Transport,0.768061784
GPR20,6.011284379,0.761729177,17.87515164,3.44E-34,3.56E-31,66.7052115,NA,0.083707025
DES,6.071629234,0.597511538,17.57440949,1.36E-33,1.34E-30,65.2292205,NA,0.073492775
HIP1,2.672283386,7.91192227,17.4976109,1.94E-33,1.84E-30,65.53037331,NA,0.567513702
SGIP1,3.657743823,6.406878111,17.48681614,2.04E-33,1.87E-30,65.54441407,NA,0.467364225
LMOD1,4.925388748,4.88529767,17.44915409,2.43E-33,2.16E-30,65.38411888,NA,0.421275536
JAG1,4.458458877,4.607599832,17.42967318,2.66E-33,2.29E-30,65.27651021,Development (differentiation),0.32735426
CNN1,5.170306859,1.927221711,17.1915563,8.00E-33,6.71E-30,63.81725444,NA,0.108619831
FLNA,3.901522672,5.016330143,16.98039758,2.14E-32,1.74E-29,63.2096665,NA,0.334578974
PLS3,3.717641492,4.752845181,16.86666613,3.65E-32,2.89E-29,62.64691449,NA,0.266816143
LPP,2.872179276,9.196807452,16.7782852,5.53E-32,4.25E-29,61.92842558,Metabolism or Transport (lipid),0.766068759
PTH1R,4.620490102,3.642391624,16.55195053,1.61E-31,1.20E-28,61.1744301,NA,0.19431988
LTBP1,3.769374385,6.730755597,16.51314755,1.93E-31,1.41E-28,60.98196599,NA,0.507224714
RBPMS,4.082366442,7.101890168,16.4789342,2.27E-31,1.62E-28,60.78279178,NA,0.600896861
AC013565.1,5.156406041,2.489126517,16.41307954,3.10E-31,2.16E-28,60.41955637,NA,0.140259093
EBF1,4.452792268,6.930378633,16.37604302,3.70E-31,2.51E-28,60.2550165,Development (apoptosis),0.627304434
MRVI1,4.624294985,3.40302461,16.31108188,5.04E-31,3.34E-28,59.98952119,NA,0.221723966
ITGA5,3.505763108,4.438054534,16.23705179,7.17E-31,4.64E-28,59.68329574,Matrisome/cell adhesion/binding/signaling,0.160936721
ATP10A,3.619810915,4.939839938,16.14740512,1.10E-30,6.96E-28,59.29991098,Metabolism or Transport (lipid),0.277030394
EDNRA,3.724737142,3.63053235,16.12772979,1.21E-30,7.48E-28,59.05577188,NA,0.143746886
ATP8B1,3.172137263,5.537396222,15.46504326,2.95E-29,1.79E-26,56.04631319,Metabolism or Transport (lipid),0.264573991
ADCY3,2.665801735,5.392431715,15.42955956,3.51E-29,2.07E-26,55.85528872,NA,0.193821624
RASL12,4.729350187,1.45296555,15.42643454,3.56E-29,2.07E-26,55.42194304,NA,0.074240159
TAGLN,5.209336431,4.15790192,15.23011256,9.28E-29,5.29E-26,54.91109373,NA,0.337319382
FBLIM1,3.543810262,3.745785029,15.15591344,1.33E-28,7.45E-26,54.4599215,NA,0.141255605
PRUNE2,3.725335257,5.633260588,15.00972436,2.73E-28,1.50E-25,53.82719352,NA,0.317389138
ECE1,3.117795675,5.869595218,14.92514671,4.15E-28,2.23E-25,53.42389268,NA,0.348281016
DLC1,2.944065047,7.030475793,14.91895723,4.27E-28,2.25E-25,53.32676912,NA,0.476332835
MYOCD,4.224160886,4.451230937,14.80287802,7.58E-28,3.85E-25,52.82177804,NA,0.268310912
RYR2,3.353973192,6.410982442,14.80487459,7.50E-28,3.85E-25,52.80466609,Transport,0.359740907
ITGA1,3.006420564,5.668290059,14.53668999,2.83E-27,1.42E-24,51.52122351,Matrisome/cell adhesion/binding/signaling,0.260587942
CASQ2,4.480483996,2.317622518,14.20337867,1.49E-26,7.34E-24,49.71763811,NA,0.096661684
ANGPT1,3.510876551,4.561702382,14.14919008,1.96E-26,9.47E-24,49.59865424,NA,0.186098655
TNS1,2.693665343,6.875676861,14.09931475,2.52E-26,1.20E-23,49.2978443,Matrisome/cell adhesion/binding/signaling,0.454907823
TNS1,2.693665343,6.875676861,14.09931475,2.52E-26,1.20E-23,49.2978443,Motility,0.454907823
TMEM131L,3.010161662,5.252226337,13.97769534,4.64E-26,2.17E-23,48.75355574,NA,0.220478326
NFASC,3.459950479,5.02960246,13.81903615,1.03E-25,4.74E-23,47.96104526,NA,0.252615845
SH3RF3,3.17763178,7.135181895,13.72445935,1.67E-25,7.53E-23,47.32816142,NA,0.475336323
NEURL1B,3.367799641,3.520389355,13.61133488,2.95E-25,1.31E-22,46.86528568,NA,0.099900349
GUCY1B1,3.583060237,2.920472971,13.58988917,3.29E-25,1.44E-22,46.68093497,NA,0.092924763
PPM1L,2.061938579,7.129847901,13.55295639,3.97E-25,1.71E-22,46.56754757,Metabolism (other),0.358495267
SMTN,3.624859358,3.108158503,13.52986457,4.46E-25,1.90E-22,46.42261814,NA,0.110612855
PDGFA,2.967880849,4.12486969,13.5221598,4.64E-25,1.95E-22,46.43913965,Development (differentiation),0.124813154
LINC00702,4.65001362,1.18373583,13.50461797,5.07E-25,2.10E-22,46.05775089,NA,0.059541604
PPP1R14A,4.656798697,1.571625668,13.47788751,5.81E-25,2.37E-22,46.06207062,Metabolism (other),0.059790732
ADCY5,3.918889511,4.834176684,13.35970777,1.06E-24,4.26E-22,45.6503638,NA,0.27877429
MYLK,3.412725396,4.941513161,13.3000198,1.44E-24,5.69E-22,45.35401552,NA,0.248380668
MSC-AS1,3.402041833,4.728446826,13.20714716,2.31E-24,9.02E-22,44.88754677,NA,0.185849527
MYL9,4.669837689,3.842784652,13.14516291,3.17E-24,1.22E-21,44.5743988,NA,0.244892875
MYOM1,2.926994103,5.202197359,13.09823937,4.03E-24,1.53E-21,44.33645074,NA,0.211509716
SUSD2,5.38910178,0.519215868,13.09565584,4.09E-24,1.53E-21,44.01444982,NA,0.057797708
ARHGEF10L,2.464728088,6.48942232,13.089275,4.22E-24,1.56E-21,44.25366837,NA,0.349526657
PTP4A3,4.361370116,2.730457631,13.03570499,5.55E-24,2.03E-21,43.96219369,NA,0.138016941
HEY2,4.035194987,1.807571409,12.99960803,6.68E-24,2.41E-21,43.60178812,Development (differentiation),0.06651719
NEXN,2.905153389,4.899307637,12.8354849,1.55E-23,5.53E-21,43.00435998,NA,0.169905331
TEX41,3.109265549,4.499167826,12.81078037,1.76E-23,6.20E-21,42.8776631,NA,0.138016941
MAOA,3.555176843,3.267242231,12.79712901,1.89E-23,6.57E-21,42.7720035,NA,0.11385152
TBX18,4.109146918,4.2459185,12.69233542,3.24E-23,1.11E-20,42.27526994,NA,0.210513204
MSRB3,2.56591305,6.320650947,12.68922101,3.30E-23,1.12E-20,42.21664805,NA,0.315396114
MFGE8,3.671034222,4.738188276,12.68678666,3.34E-23,1.12E-20,42.2405751,NA,0.244643747
A2M,3.493122171,4.607006255,12.67284895,3.59E-23,1.19E-20,42.17670188,Metabolism (other),0.210264076
ADIRF,3.999082176,3.042557397,12.64493302,4.14E-23,1.36E-20,41.99968472,Development (differentiation),0.124314898
ACTN1,2.441253785,6.782280151,12.63579347,4.34E-23,1.41E-20,41.92025763,NA,0.371200797
RGS7BP,3.025948935,3.882668843,12.53534324,7.29E-23,2.33E-20,41.44953581,NA,0.10612855
DAAM2,3.154778583,4.513300034,12.33928725,2.01E-22,6.37E-20,40.47434251,Development (differentiation),0.166168411
JPH2,3.97812011,3.084425125,12.24274687,3.32E-22,1.04E-19,39.96052632,NA,0.123069258
ITIH3,5.450050591,0.303397468,12.17486614,4.72E-22,1.46E-19,39.41996834,Matrisome/cell adhesion/binding/signaling,0.051818635
AC100803.4,4.980711838,0.302252133,12.15649085,5.19E-22,1.59E-19,39.26617327,NA,0.031390135
SVIL,2.936521454,6.713782837,12.13007335,5.96E-22,1.81E-19,39.26373675,NA,0.403587444
COL13A1,3.902858486,3.370454533,12.07762209,7.82E-22,2.35E-19,39.12876449,Matrisome/cell adhesion/binding/signaling,0.118086697
VIPR1,3.410794442,2.450875046,11.90216734,1.95E-21,5.79E-19,38.13228715,NA,0.052815147
ACTG2,4.560941773,2.113143061,11.88837474,2.10E-21,6.16E-19,38.10564495,NA,0.061534629
CAV1,3.49234643,2.924994615,11.87924289,2.20E-21,6.33E-19,38.08252845,NA,0.081215745
GRIP2,3.817173243,2.492065231,11.8805316,2.18E-21,6.33E-19,38.06287404,NA,0.078226208
AOC3,5.02392168,0.255942277,11.77888171,3.71E-21,1.05E-18,37.33073919,Metabolism or Transport (lipid),0.036123568
C2CD2,1.980336008,6.131044016,11.7795142,3.70E-21,1.05E-18,37.58419865,NA,0.234180369
TRABD2B,3.972811341,4.906619585,11.63672658,7.80E-21,2.18E-18,36.82044289,NA,0.259093174
ENTPD1,2.694729465,4.338810186,11.59317868,9.79E-21,2.71E-18,36.64051381,Metabolism (other),0.116093672
MAP1B,2.748133371,6.681856801,11.57442151,1.08E-20,2.96E-18,36.39818814,NA,0.397608371
GGT5,3.378521493,3.720519826,11.56865904,1.11E-20,3.02E-18,36.51535691,NA,0.117339312
PTGIS,3.142255225,3.735437485,11.56361392,1.14E-20,3.07E-18,36.48130043,NA,0.096661684
ANO1,3.396497998,3.065487585,11.47074317,1.86E-20,4.95E-18,35.98328906,NA,0.07797708
UBA2,1.812858809,6.362202987,11.46639208,1.90E-20,5.01E-18,35.95239217,Metabolism (other),0.26083707
DACT3,3.3683931,2.850742602,11.45906051,1.98E-20,5.16E-18,35.89139398,Development (differentiation),0.080219233
TINAGL1,4.301763026,1.200892224,11.45381206,2.03E-20,5.26E-18,35.77752261,NA,0.043597409
INHBA,3.71775994,1.838663612,11.39115502,2.82E-20,7.24E-18,35.46390125,NA,0.042850025
ITGB3,3.166769489,2.819414507,11.38374144,2.93E-20,7.46E-18,35.5029567,Matrisome/cell adhesion/binding/signaling,0.068759342
COL18A1,3.124816616,6.052104796,11.35111315,3.48E-20,8.77E-18,35.30358924,Matrisome/cell adhesion/binding/signaling,0.3632287
PLN,4.489944959,0.669440663,11.32899118,3.91E-20,9.76E-18,35.04793329,Transport,0.036870952
TFPI,2.838909196,4.701667751,11.23791311,6.30E-20,1.56E-17,34.8028735,NA,0.149725959
CDH6,4.349173968,3.648421294,11.23553334,6.38E-20,1.57E-17,34.78449456,Matrisome/cell adhesion/binding/signaling,0.183856502
NT5DC3,2.447807019,4.636317742,11.15902815,9.53E-20,2.32E-17,34.40016196,NA,0.115844544
CSDC2,3.431801616,3.061570706,11.1520391,9.88E-20,2.39E-17,34.35042673,NA,0.083707025
C1QTNF1,3.197764336,4.680627832,11.09152579,1.36E-19,3.25E-17,34.03670208,Metabolism or Transport (lipid),0.206028899
SUSD5,3.460591504,3.478703941,11.06619539,1.55E-19,3.68E-17,33.91386516,NA,0.112605879
RBM24,3.513078019,1.991129249,11.04675546,1.72E-19,4.05E-17,33.71147194,NA,0.048829098
CALCRL,2.89057075,3.963090234,11.03755506,1.80E-19,4.21E-17,33.77367943,Transport,0.103139013
GUCY1A1,2.885258478,3.938526722,11.00424386,2.15E-19,4.98E-17,33.60121448,NA,0.101395117
CAMK2G,2.095015706,6.020254947,10.99059451,2.31E-19,5.30E-17,33.48022416,Transport,0.236920777
ITGA7,3.658743356,3.310060707,10.90817693,3.56E-19,8.11E-17,33.10462343,Matrisome/cell adhesion/binding/signaling,0.123318386
ESAM,4.077500174,1.291279867,10.82227043,5.59E-19,1.26E-16,32.54974497,Matrisome/cell adhesion/binding/signaling,0.04608869
ZBTB7C,3.022520547,5.536049897,10.77932859,7.01E-19,1.57E-16,32.35482258,NA,0.248878924
TGFB1I1,4.238524413,1.216363571,10.69016497,1.12E-18,2.49E-16,31.88050271,Development (differentiation),0.044843049
TGFB1I1,4.238524413,1.216363571,10.69016497,1.12E-18,2.49E-16,31.88050271,Inflammation/Immune/Stress/Toxic/Detox,0.044843049
NR2F2,2.608420927,5.068927059,10.67543825,1.21E-18,2.68E-16,31.88587802,Development (differentiation),0.177130045
RASGRP2,2.859688975,2.805811351,10.65213639,1.37E-18,3.00E-16,31.74024154,NA,0.055057299
OLFML2A,2.935686633,3.142143322,10.65055362,1.38E-18,3.00E-16,31.75355658,NA,0.067513702
S1PR3,2.954870099,3.900059404,10.61106909,1.70E-18,3.67E-16,31.56719259,Inflammation/Immune/Stress/Toxic/Detox,0.111858495
WTIP,2.948522876,4.1759406,10.53683493,2.51E-18,5.38E-16,31.17866753,NA,0.141006477
SMURF1,1.857628934,7.033035165,10.48204691,3.35E-18,7.13E-16,30.74206433,NA,0.329596413
NTN4,2.538573974,5.476380373,10.44990415,3.97E-18,8.38E-16,30.6973704,NA,0.199302441
UTRN,1.83308787,8.57315607,10.43410916,4.32E-18,9.04E-16,30.24829626,NA,0.59840558
DGKH,1.924632798,5.805271145,10.42256832,4.59E-18,9.54E-16,30.54424128,NA,0.196312905
BCAM,3.713645957,3.138116815,10.42061553,4.63E-18,9.57E-16,30.58214854,Matrisome/cell adhesion/binding/signaling,0.111111111
CSRP1,2.983388009,3.971689419,10.40926555,4.92E-18,1.01E-15,30.52218787,NA,0.123069258
AL450332.1,3.934086304,2.290647202,10.40538543,5.02E-18,1.02E-15,30.482777,NA,0.063776781
FILIP1,2.706311259,5.452968729,10.34968742,6.73E-18,1.36E-15,30.15680251,NA,0.195316393
ID4,3.694476949,3.30475411,10.34019452,7.08E-18,1.42E-15,30.16614272,NA,0.110363727
ITGA3,2.915843316,4.244115635,10.32912525,7.50E-18,1.50E-15,30.10204307,Matrisome/cell adhesion/binding/signaling,0.141504733
CCDC3,2.509886636,5.722489009,10.29326717,9.06E-18,1.79E-15,29.85592765,NA,0.189088191
CARMIL1,1.992591882,7.184916671,10.29114149,9.17E-18,1.80E-15,29.73340611,NA,0.358495267
PARM1,2.791153342,4.089698409,10.14820869,1.95E-17,3.80E-15,29.17203806,NA,0.113104136
LGR6,3.49523817,2.58032255,10.06544976,3.01E-17,5.83E-15,28.73685019,NA,0.064773293
SLC6A17,3.239296968,2.027505708,10.0173723,3.88E-17,7.46E-15,28.4322004,Transport,0.043099153
NIBAN1,2.596301392,5.661078319,9.991282188,4.45E-17,8.51E-15,28.27814997,NA,0.216492277
AEBP1,3.676365228,4.364144426,9.909820187,6.83E-17,1.30E-14,27.89215588,Metabolism or Transport (lipid),0.182361734
DPYSL3,2.630441855,4.078454708,9.844357831,9.64E-17,1.82E-14,27.60276709,NA,0.101145989
COL6A2,3.513569414,4.040777983,9.820538618,1.09E-16,2.05E-14,27.44555724,Matrisome/cell adhesion/binding/signaling,0.176880917
AC098829.1,2.930497384,6.013637826,9.763996802,1.47E-16,2.72E-14,27.00594023,NA,0.253114101
EHD2,3.160005125,3.518111725,9.76406524,1.47E-16,2.72E-14,27.18808124,NA,0.098156452
SORBS2,3.148305949,7.095922773,9.724355647,1.81E-16,3.33E-14,26.61366069,Matrisome/cell adhesion/binding/signaling,0.516442451
AC002066.1,3.37542432,4.489435401,9.721595584,1.84E-16,3.36E-14,26.91800479,NA,0.158196313
ZFHX3,2.124424955,9.107221379,9.715764552,1.90E-16,3.44E-14,26.31998612,NA,0.672894868
RGS5,2.987381034,4.661191466,9.714375483,1.91E-16,3.45E-14,26.8954253,NA,0.15470852
HSPB1,3.581762777,6.500007811,9.681896977,2.27E-16,4.06E-14,26.42332752,Metabolism (other),0.40159442
SLC22A3,3.372041253,4.271480493,9.637352192,2.87E-16,5.10E-14,26.50799271,Transport,0.151718984
SOX5,2.73704419,7.875408143,9.635899001,2.89E-16,5.11E-14,26.08303491,Development (differentiation),0.541604385
ADAMTS10,2.28747633,4.80987408,9.633612105,2.92E-16,5.14E-14,26.48959359,NA,0.132286996
CASC15,2.463673407,6.847891505,9.614333604,3.23E-16,5.65E-14,26.18134838,NA,0.353014449
PDGFRB,2.640222511,5.516821816,9.609301714,3.32E-16,5.77E-14,26.30852875,Development (differentiation),0.246636771
EPS8,2.713849804,7.656063308,9.58058584,3.86E-16,6.67E-14,25.82050298,Motility,0.533632287
NKD1,2.216285792,4.944203193,9.552192136,4.48E-16,7.70E-14,26.06557064,NA,0.124564026
ARHGEF17,2.283736586,4.712186852,9.534280771,4.93E-16,8.40E-14,25.98422736,NA,0.148231191
EFHD1,2.842794305,5.133739247,9.52964604,5.05E-16,8.51E-14,25.88858243,NA,0.192326856
GALNT16,3.08944275,3.105898934,9.530066869,5.04E-16,8.51E-14,25.98567064,NA,0.080219233
ARHGAP17,1.611232484,6.449497298,9.500989494,5.87E-16,9.83E-14,25.70872148,NA,0.245391131
NTF3,3.420012065,2.144746814,9.472594627,6.81E-16,1.13E-13,25.68048204,NA,0.040857
AC113383.1,2.833323774,3.25123995,9.469552937,6.92E-16,1.15E-13,25.67449207,NA,0.056053812
PHACTR1,2.035215236,7.234240577,9.434291346,8.33E-16,1.37E-13,25.21696536,Matrisome/cell adhesion/binding/signaling,0.35675137
SRL,3.076620157,3.352202877,9.392443691,1.04E-15,1.70E-13,25.27509893,NA,0.063776781
PDE5A,2.403506189,5.988586445,9.347326674,1.31E-15,2.14E-13,24.91211585,NA,0.256851021
PPP1R12A,1.462708665,7.631037063,9.334320037,1.41E-15,2.28E-13,24.71949591,Metabolism (other),0.397857499
PDLIM3,3.345415237,3.779313582,9.297835757,1.70E-15,2.74E-13,24.77651347,NA,0.125062282
PLEKHO1,2.565111957,3.309898976,9.276017556,1.91E-15,3.06E-13,24.68128632,NA,0.068261086
FHL1,2.902442378,4.584587767,9.269876536,1.97E-15,3.14E-13,24.60810167,NA,0.160936721
MAP7D3,2.065778444,4.065588816,9.260335599,2.07E-15,3.28E-13,24.59888537,NA,0.072745391
CCN3,3.902739852,1.649899227,9.214201568,2.64E-15,4.16E-13,24.34654035,Development (differentiation),0.041106129
ADAMTS9,2.858591539,6.633552226,9.205129322,2.77E-15,4.34E-13,24.04761656,Matrisome/cell adhesion/binding/signaling,0.243398107
AC005746.2,3.097044789,2.027387586,9.180919236,3.15E-15,4.90E-13,24.17358864,NA,0.036372696
TBX2-AS1,3.765287259,0.363566294,9.115155667,4.44E-15,6.87E-13,23.73120199,NA,0.018684604
ROCK2,1.264476518,7.656986097,9.108279564,4.60E-15,7.08E-13,23.5659982,NA,0.358246139
ITGA8,3.155903731,6.024170262,9.096887601,4.88E-15,7.48E-13,23.5137365,Matrisome/cell adhesion/binding/signaling,0.332585949
LRRC32,3.602658397,1.583222828,9.077413976,5.41E-15,8.24E-13,23.64512416,NA,0.034628799
P2RX1,3.090980652,1.83259489,8.956340102,1.02E-14,1.54E-12,23.02145194,Transport,0.03064275
RHOB,2.801900613,5.178526718,8.93736936,1.12E-14,1.69E-12,22.83291554,NA,0.198056801
LINC01197,2.654099721,4.652722299,8.935635178,1.13E-14,1.70E-12,22.88021238,NA,0.128300947
BGN,3.378150471,3.308504701,8.906531604,1.32E-14,1.97E-12,22.77998942,Matrisome/cell adhesion/binding/signaling,0.093173891
ATF3,3.039936607,4.612004884,8.855286524,1.72E-14,2.56E-12,22.4591272,NA,0.139013453
BCL9L,1.700017051,4.624881259,8.847507432,1.80E-14,2.65E-12,22.47671621,NA,0.085949178
WFDC1,3.199513097,2.113947682,8.846204039,1.81E-14,2.66E-12,22.47694186,NA,0.044843049
TPM1,2.548167263,6.708763038,8.830009171,1.97E-14,2.88E-12,22.10279146,NA,0.3632287
TNC,2.615927461,3.197011241,8.825518077,2.01E-14,2.93E-12,22.38025252,NA,0.040358744
AC021733.4,2.929002073,2.366792006,8.809503584,2.19E-14,3.17E-12,22.29698812,NA,0.035625311
SCUBE3,3.016931172,2.378933469,8.75879231,2.85E-14,4.10E-12,22.03669935,Matrisome/cell adhesion/binding/signaling,0.042600897
COL1A2,2.961000001,4.767918641,8.755881278,2.90E-14,4.14E-12,21.92193897,Matrisome/cell adhesion/binding/signaling,0.153712008
COL27A1,1.946471751,5.725223455,8.736134219,3.21E-14,4.57E-12,21.79810502,Matrisome/cell adhesion/binding/signaling,0.179621325
INPP4B,2.232747716,6.829320611,8.723907966,3.42E-14,4.85E-12,21.58909705,Metabolism (other),0.344793224
ASB2,3.761834191,0.733534476,8.708442046,3.71E-14,5.23E-12,21.72964821,NA,0.025411061
NBEAL1,1.559844403,7.858050782,8.687895176,4.12E-14,5.79E-12,21.32011473,NA,0.448928749
NRARP,3.880735545,0.487490304,8.680576988,4.28E-14,5.98E-12,21.57941461,NA,0.020179372
EDIL3,2.807385312,5.689021727,8.674568858,4.42E-14,6.14E-12,21.42584725,Matrisome/cell adhesion/binding/signaling,0.239412058
TPM4,2.487042838,6.043888384,8.665208732,4.64E-14,6.42E-12,21.35342495,NA,0.282262083
KIRREL1,2.390602187,5.830811068,8.661861457,4.72E-14,6.50E-12,21.39674603,Inflammation/Immune/Stress/Toxic/Detox,0.246387643
PHLDA2,4.379023374,0.220037085,8.655817321,4.87E-14,6.67E-12,21.47488931,Development (apoptosis),0.022172397
MEF2D,1.436772612,5.378889509,8.584713428,7.05E-14,9.61E-12,21.0945249,Development (differentiation),0.131788739
ANGPT4,3.236241348,1.063069302,8.555764632,8.19E-14,1.11E-11,20.96438493,NA,0.019681116
AXL,2.372790537,4.990962089,8.519088601,9.90E-14,1.34E-11,20.72457753,NA,0.156950673
PALLD,2.194611743,6.137369403,8.48976999,1.15E-13,1.55E-11,20.46824339,NA,0.221723966
PALM2-AKAP2,1.952865777,6.380679252,8.486676865,1.17E-13,1.57E-11,20.444279,NA,0.247882412
RUNX3,3.02959826,2.405594895,8.481694871,1.20E-13,1.60E-11,20.6411283,NA,0.04608869
ATOH8,2.044321895,4.506039845,8.468965294,1.28E-13,1.70E-11,20.54223493,Development (differentiation),0.099402093
LIMS2,3.481529759,3.159867908,8.466355582,1.30E-13,1.71E-11,20.53750906,Matrisome/cell adhesion/binding/signaling,0.10612855
RIPOR3,2.783236129,4.838381145,8.466612847,1.30E-13,1.71E-11,20.4566574,NA,0.126058794
PPFIA2,2.284962648,5.193527776,8.443846831,1.46E-13,1.91E-11,20.33845776,NA,0.140259093
EHBP1L1,2.641388769,4.172484955,8.4152674,1.70E-13,2.21E-11,20.2465047,NA,0.121076233
FGF1,2.513206188,3.966471734,8.397470448,1.86E-13,2.41E-11,20.18612533,Development (differentiation),0.073991031
PCDH1,2.962468047,1.985892878,8.379879944,2.04E-13,2.62E-11,20.12337118,Development (differentiation),0.030891878
FREM1,2.63189497,4.736947082,8.344535449,2.44E-13,3.14E-11,19.84520751,NA,0.141255605
ENAH,1.922116322,6.515903858,8.33689941,2.54E-13,3.25E-11,19.68641462,NA,0.26083707
HAPLN3,3.208252717,2.164160821,8.311503892,2.90E-13,3.68E-11,19.7860538,NA,0.039860488
MOB2,1.691366159,4.778041985,8.271174796,3.57E-13,4.52E-11,19.539098,Development (cell cycle),0.10363727
PRKG1,2.713766726,9.563220357,8.264717357,3.69E-13,4.65E-11,18.59411365,NA,0.79920279
MICAL1,2.486976955,3.733979182,8.207638913,4.95E-13,6.21E-11,19.23837394,NA,0.087443946
FAM20C,2.024414213,5.499796338,8.197693646,5.21E-13,6.51E-11,19.07466139,NA,0.162182362
ELN,2.904810222,6.064767998,8.172030898,5.94E-13,7.36E-11,18.76195981,NA,0.259342302
KANK2,2.635052802,4.986735547,8.172243958,5.94E-13,7.36E-11,18.95515151,NA,0.188589935
ADRA1B,2.636206821,3.351906167,8.161903283,6.26E-13,7.72E-11,19.01622886,NA,0.053064275
TLN1,1.647106661,5.27337363,8.146743555,6.77E-13,8.31E-11,18.87400918,NA,0.14324863
ADGRA2,2.459339519,3.914678902,8.142887066,6.90E-13,8.44E-11,18.91010443,Matrisome/cell adhesion/binding/signaling,0.08694569
HSPB7,3.756431279,0.96500319,8.124247282,7.59E-13,9.21E-11,18.84077294,NA,0.022919781
RBPMS2,2.468968183,4.372644112,8.124371938,7.59E-13,9.21E-11,18.79310886,NA,0.113602392
DENND3,2.143103838,5.028969107,8.065914413,1.02E-12,1.24E-10,18.44100382,NA,0.150473343
COL8A1,2.806504272,5.028071054,8.04521593,1.14E-12,1.36E-10,18.29590585,Matrisome/cell adhesion/binding/signaling,0.15346288
PDE1A,2.421688309,6.224893493,8.046001914,1.13E-12,1.36E-10,18.18509101,Metabolism (other),0.260338814
HSPB6,3.542754723,1.327889998,7.987741113,1.53E-12,1.82E-10,18.16218473,Metabolism (other),0.029895366
IGFBP4,3.069171872,5.14505194,7.985359226,1.55E-12,1.84E-10,17.96856386,Development (cell cycle),0.198056801
IGFBP4,3.069171872,5.14505194,7.985359226,1.55E-12,1.84E-10,17.96856386,Development (differentiation),0.198056801
ETS1,1.604764447,5.189674723,7.965802466,1.71E-12,2.02E-10,17.96838108,Development (differentiation),0.114349776
AC009154.1,3.098392758,2.129743425,7.954816536,1.81E-12,2.13E-10,18.00772092,NA,0.038116592
PCED1B,1.962037697,5.425854038,7.934149581,2.01E-12,2.36E-10,17.76172628,NA,0.131041355
CLMN,2.480299755,6.279679728,7.920525061,2.16E-12,2.52E-10,17.56157525,Matrisome/cell adhesion/binding/signaling,0.352516193
