"","X","Show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"532","7987",NA,NA,"GOCC_CYTOSOLIC_RIBOSOME","GO:0022626","A ribosome located in the cytosol. [GOC:mtg_sensu]","9.67103678058963e-43","4.92601166302747e-40","1.7026781142338","0.709678291132609","25.941179939098","97","c(""RPS28"", ""RPL8"", ""RPL18"", ""RPL13A"", ""RPS27A"", ""RPL18A"", ""RPL7A"", ""RPL3"", ""RPS17"", ""RPS16"", ""RPS11"", ""RPS26"", ""RPL28"", ""RPS15"", ""RPL13"", ""RPS4X"", ""RPL41"", ""RPLP1"", ""RPS25"", ""RPLP2"", ""RPS19"", ""RPS6"", ""RPL15"", ""RPS3A"", ""RPL6"", ""RPL27"", ""RPS2"", ""RPL29"", ""RPL9"", ""RPS27"", ""RPS21"", ""RPL19"", ""RPS13"", ""RPL21"", ""RPS20"", ""RPS14"", ""RPS5"", ""RPL27A"", ""RPS15A"", ""RPS7"", ""RPL36"", ""RPL35A"", ""APOD"", ""RPLP0"", ""RPSA"", ""RPS12"", ""RPL32"", ""UBA52"", ""RPS9"", ""RPL35"", ""RPL10"", ""RPS10"", ""RPL26"", ""RPL24"", ""RPS23"", ""RPL34"", 
""RPL23A"", ""RPL10A"", ""RPS18"", ""RPL23"", ""RPL11"", ""RPL38"", ""RPL7"", ""RPL4"", ""RPS8"", ""RPL36A"", ""RPL14"", ""RPL37A"")"
"533","7988",NA,NA,"GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT","GO:0022627","The small subunit of a ribosome located in the cytosol. [GOC:mtg_sensu]","2.7861529535811e-20","3.48562398455909e-18","1.16017957183021","0.73944556181271","16.6500278660903","41","c(""RPS28"", ""RPS27A"", ""RPS17"", ""RPS16"", ""RPS11"", ""RPS26"", ""RPS15"", ""RPS4X"", ""RPS25"", ""RPS19"", ""RPS6"", ""RPS3A"", ""RPS2"", ""RPS27"", ""RPS21"", ""RPS13"", ""RPS20"", ""RPS14"", ""RPS5"", ""RPS15A"", ""RPS7"", ""RPSA"", ""RPS12"", ""UBA52"", ""RPS9"", ""RPS10"", ""RPS23"", ""RPS18"")"
"534","8017",NA,NA,"GOCC_EARLY_ENDOSOME","GO:0005769","A membrane-bounded organelle that receives incoming material from primary endocytic vesicles that have been generated by clathrin-dependent and clathrin-independent endocytosis; vesicles fuse with the early endosome to deliver cargo for sorting into recycling or degradation pathways. [GOC:mah, NIF_Subcellular:nlx_subcell_20090701, PMID:19696797]","0.000134903237690998","0.00187523389468715","0.518848077743792","0.0661066170966205","3.96284664179125","377","c(""CNTNAP2"", ""SORL1"", ""SH3GL2"", ""CLVS1"", ""CYTIP"", ""KCNH1"", ""TMEM163"", ""EPHA3"", ""FGD5"", ""CACNG7"", ""CD4"", ""CD22"", ""NEURL1B"", ""ATP6V0D2"", ""STEAP4"", ""SYNDIG1"", ""TF"", ""WASHC2C"", ""RIN3"", ""SAMD9L"", ""HLA-DRA"", ""WNT3A"", ""MME"", ""CFTR"", ""PLA2G4E"", ""TLR4"", ""GRIA1"", ""SLC5A1"", ""CD8B"", ""CAV1"", ""LIPG"", ""VCAM1"", ""ST8SIA2"", ""EPHB1"", ""RAP1A"", ""EEA1"", ""ANXA1"", ""GGA3"", ""USP8"", ""CORO1A"", ""SNX30"", ""PTP4A1"", ""MYO1B"", ""CXCR4"", ""EHD2"", ""KDR"", ""RET"", ""TBC1D16"", ""LTF"", ""NOX1"", ""RAP1GAP"", ""APOB"", ""KIFC1"", ""APOE"", ""FCGR1A"", ""ASTN2"", 
""TFRC"", ""LDLR"", ""STX12"", ""LAMP5"", ""SORCS2"", ""NSG2"", ""OR51E2"", ""OSBPL6"", ""SNX20"", ""PMEPA1"", ""DAGLA"", ""WASF2"", ""F2R"", ""SNX8"", ""AOC3"", ""ACKR1"", ""ADRB1"", ""DOP1B"", ""ARRDC4"", ""RABEP1"", ""RUBCN"", ""FCGR1B"", ""DTX3L"", ""KREMEN2"", ""HAP1"", ""ECPAS"", ""PLD4"", ""PACSIN2"", ""APOC2"", ""LRP1"", ""SIGLEC1"", ""LITAF"", ""SPHK1"", ""ACKR4"", ""PCSK9"", ""LAMP3"")"
"535","8026",NA,NA,"GOCC_EMC_COMPLEX","GO:0072546","A transmembrane protein complex located in the endoplasmic reticulum (ER) involved in the insertion of newly synthesized proteins in the membrane of the ER. In S. cerevisiae, it has six members: EMC1, EMC2, AIM27, EMC4, KRE27, and EMC6. [PMID:29242231, PMID:30415835, PMID:32459176]","0.000471686013033532","0.00519875264133248","0.49849310876659","0.558983732947618","5.13782775561157","10","c(""EMC6"", ""MMGT1"", ""EMC10"", ""EMC2"", ""EMC7"")"
"536","8034",NA,NA,"GOCC_ENDOPLASMIC_RETICULUM","GO:0005783","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached). [ISBN:0198506732]","3.82976610275465e-41","1.60647423992608e-38","1.67199671627594","0.106928831676046","8.64484038690625","1895","c(""SGCD"", ""RYR2"", ""ADAMTSL1"", ""ANK3"", ""COL24A1"", ""FMN2"", ""PDE3B"", ""SORL1"", ""SPON1"", ""VCAN"", ""LRP2"", ""KCNB1"", ""ATP8B1"", ""PLA2G4A"", ""EPHA5"", ""FLT3"", ""ANK1"", ""PHEX"", ""CACNA2D1"", ""TNC"", ""HLA-DRB1"", ""CYBB"", ""SEZ6L2"", ""FGD5"", ""PLPP7"", ""TRPM1"", ""GRIP1"", ""SULF2"", ""SLC8A3"", ""SGPP2"", ""COL15A1"", ""HLA-DPB1"", ""SPINK5"", ""TBXAS1"", ""RNF125"", ""TENM1"", ""TRDN"", ""CHRM3"", ""TFPI"", ""COL11A1"", ""HMGCLL1"", ""COL14A1"", ""CD4"", ""TMCC3"", ""THBS1"", ""PLAUR"", ""CPED1"", ""SEZ6L"", ""MS4A4A"", ""ACSL5"", ""ITPR3"", ""RYR1"", ""IL15RA"", ""SEL1L2"", 
""ADGRG6"", ""CAV3"", ""CREB3L1"", ""NRXN1"", ""TMEM131L"", ""ATL1"", ""FN1"", ""PLCD4"", ""SPP1"", ""CALCRL"", ""ITIH2"", ""MGST1"", ""RNF175"", ""COL4A1"", ""SDC2"", ""GRIN2A"", ""COL8A1"", ""BRINP3"", ""CCDC88A"", ""KCNK2"", ""ITGA8"", ""TF"", ""AGMO"", ""NOS1"", ""CYP19A1"", ""BRINP1"", ""GIMAP8"", ""COL4A2"", ""COL13A1"", ""A1CF"", ""FMO1"", ""MAN1A1"", ""MGAT4D"", ""SULT2B1"", ""ARSJ"", ""COL22A1"", ""ITGA5"", ""SRL"", ""IGFBP4"", ""GRIN3A"", ""PLIN2"", ""GPC3"", ""HLA-DRA"", ""ATP10A"", ""CLDN14"", ""COL16A1"", ""SOAT2"", ""PTGS2"", ""SFTA3"", ""WNT3A"", ""TPTE2"", ""MAL"", ""LOXL2"", ""DNASE1L3"", 
""CD74"", ""CYP1B1"", ""BRINP2"", ""CFTR"", ""HLA-DPA1"", ""FGF23"", ""P2RX3"", ""PLN"", ""CASQ2"", ""SLC51A"", ""SNX10"", ""CYP4Z1"", ""FMO2"", ""NOX4"", ""AREG"", ""COL3A1"", ""MOXD1"", ""SRPX"", ""JPH3"", ""C3"", ""HLA-DQB1"", ""HLA-DQA1"", ""CASP4"", ""CYP3A5"", ""FYN"", ""HSD11B1"", ""ARSH"", ""CCDC3"", ""SCN5A"", ""GRIA1"", ""COL19A1"", ""NLRP3"", ""TLCD3B"", ""ELOVL2"", ""HPN"", ""P4HA3"", ""EVA1A"", ""CNR2"", ""PTGIS"", ""PPM1L"", ""ITPR2"", ""COL25A1"", ""RTN2"", ""KNG1"", ""GSG1"", ""ARSF"", ""GPR37"", ""EMID1"", ""RDH12"", ""TP63"", ""TTYH1"", ""COL23A1"", ""ATP1A3"", ""MAP3K5"", ""OTOF"", ""WNT5A"", 
""SPTLC3"", ""CAV1"", ""VWF"", ""COL1A2"", ""PTPN5"", ""GJB1"", ""FAM20A"", ""ALOX5AP"", ""PLA2G2A"", ""ERN2"", ""LIPC"", ""GRIA2"", ""CYP2B6"", ""ARSI"", ""TMEM100"", ""SPTSSB"", ""EPHX3"", ""GRIN2D"", ""HSD17B2"", ""PDILT"", ""SEZ6"", ""SERPINA1"", ""SFTPB"", ""VCAM1"", ""CA4"", ""TMC6"", ""CYP4X1"", ""TECRL"", ""BCHE"", ""MTTP"", ""SYT6"", ""MBOAT1"", ""TMEM235"", ""B3GAT1"", ""CYP4F22"", ""PLA2G4C"", ""LCTL"", ""MIP"", ""PRSS23"", ""ADORA1"", ""TESPA1"", ""OSBPL7"", ""APOC1"", ""UGT2B17"", ""ESYT3"", ""TMC8"", ""MCTP1"", ""HK2"", ""MOGAT1"", ""ANKS4B"", ""NDRG4"", ""RNF43"", ""CYP2R1"", ""CYP2S1"", 
""C3orf52"", ""CERS3"", ""HSD17B13"", ""EPHB1"", ""CHODL"", ""IGFBP3"", ""LRRK2"", ""DCSTAMP"", ""DIO1"", ""KLHL14"", ""TM4SF20"", ""GIMAP7"", ""ATP2A1"", ""TLR8"", ""FAM20C"", ""FAIM2"", ""RASGRP1"", ""CRHBP"", ""UGT2B4"", ""OPRM1"", ""SLC18A1"", ""WNT3"", ""TM6SF2"", ""DUOX1"", ""SPP2"", ""FADS3"", ""DIPK1C"", ""UCHL1"", ""JPH4"", ""TLR7"", ""SCD5"", ""APOL1"", ""TRIM59"", ""LIN28A"", ""PPP1R15A"", ""SHISA2"", ""ABHD12B"", ""ACSBG1"", ""GRM6"", ""CCN1"", ""SCGB1A1"", ""CYP4F12"", ""TMCC2"", ""ADAM10"", ""SERPINH1"", ""CYP4B1"", ""CTSC"", ""MOGAT3"", ""WNT7B"", ""EDN1"", ""PCSK1"", ""PTP4A1"", ""NOTCH3"", 
""WNT5B"", ""COL27A1"", ""METTL7B"", ""FMO3"", ""ABCC12"", ""STS"", ""DISP3"", ""GPR85"", ""CYP2E1"", ""UGT2B7"", ""ASB11"", ""SLC17A3"", ""TBC1D20"", ""MRAP"", ""UGT3A1"", ""GRIN2B"", ""DHRS7C"", ""PIEZO1"", ""CWH43"", ""CYP2J2"", ""AGR3"", ""ERP27"", ""CAPN2"", ""KDR"", ""GIMAP1"", ""DHRS9"", ""UBXN8"", ""IL6"", ""SCG3"", ""NTSR1"", ""AMBN"", ""UPK1A"", ""COL11A2"", ""CHGB"", ""ANTXR2"", ""MEPE"", ""KCNJ2"", ""GRIN1"", ""LACC1"", ""DBH"", ""APOB"", ""KCNA2"", ""CYP2A13"", ""CDK1"", ""AADAC"", ""ART1"", ""ZDHHC19"", ""COL1A1"", ""AFP"", ""HSPA1A"", ""TMEM119"", ""P3H2"", ""CYP2C18"", ""CYP8B1"", ""EDA"", 
""RHBDF2"", ""UGT1A8"", ""CIDEC"", ""HLA-DRB5"", ""DUOXA1"", ""MYOC"", ""CYP1A2"", ""WNT4"", ""C4A"", ""UGT2B15"", ""APOE"", ""ANKLE2"", ""EBI3"", ""KCNG3"", ""PLPP3"", ""CREB3L3"", ""RASD1"", ""ADIPOQ"", ""SCARA3"", ""ULBP2"", ""SLC37A2"", ""AGR2"", ""ADCYAP1R1"", ""KLK6"", ""SRD5A2"", ""CES3"", ""CYP2F1"", ""OSBPL3"", ""WNT6"", ""DISC1"", ""CALR3"", ""ATP2C2"", ""CAMK2D"", ""TSPAN14"", ""SCD"", ""GLYATL2"", ""GIP"", ""PROM1"", ""CYP2C9"", ""JSRP1"", ""IL23A"")"
"537","8037",NA,NA,"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT","GO:0005793","A complex system of membrane-bounded compartments located between endoplasmic reticulum (ER) and the Golgi complex, with a distinctive membrane protein composition; involved in ER-to-Golgi  and Golgi-to-ER transport. [GOC:pr, PMID:16723730]","1.24067053193001e-06","3.09343411300451e-05","0.643551836150722","0.167327356097397","6.96229901658692","125","c(""ROBO1"", ""ANPEP"", ""FN1"", ""RAB37"", ""STK17B"", ""MAN1A1"", ""MGAT4D"", ""AREG"", ""GRIA1"", ""SERPINA1"", ""CA4"", ""DCSTAMP"", ""TM6SF2"", ""GJB2"", ""SERPINH1"", ""CTSC"", ""TBC1D20"", ""PIEZO1"", ""TRIP11"", ""PLPP3"", ""PROM1"", ""LAMP5"", ""COL7A1"")"
"538","8038",NA,NA,"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE","GO:0033116","The lipid bilayer surrounding any of the compartments of the endoplasmic reticulum (ER)-Golgi intermediate compartment system. [GOC:mah, GOC:pr, PMID:16723730]","5.9443484879068e-09","2.40847437882179e-07","0.761460801445585","0.288317253077592","9.27857218713478","72","c(""CD59"", ""FOLR1"", ""TMED7"", ""ATP6AP1"", ""BCAP31"", ""TMED1"", ""TMED9"", ""CNIH1"", ""CALR"", ""CTSZ"", ""VMA21"", ""MGAT1"", ""MCFD2"", ""RAB1B"", ""TMED2"", ""TAP1"", ""STX17"", ""SURF4"", ""BET1"", ""GOSR2"", ""ERGIC3"", ""YIF1A"", ""KDELR1"", ""LMAN1"", ""LMAN2"", ""TMED10"", ""PRRG4"", ""SEC22B"", ""F5"", ""TMED5"")"
"539","8042",NA,NA,"GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX","GO:0140534","A protein complex that is part of an endoplasmic reticulum. [GOC:pg]","1.07407189707681e-17","1.16048586334162e-15","1.0864405425825","0.337579764783015","13.8890398326906","121","c(""EMC6"", ""HSD17B12"", ""AMFR"", ""ARL6IP1"", ""SPTSSA"", ""ORMDL3"", ""HLA-A"", ""SEL1L"", ""MLEC"", ""PIGS"", ""SDF2L1"", ""CALR"", ""PIGM"", ""OST4"", ""B2M"", ""MMGT1"", ""SEC61A1"", ""GPAA1"", ""DERL1"", ""NBAS"", ""PDIA3"", ""UBXN1"", ""TAP1"", ""SPCS2"", ""RHBDD2"", ""PIGT"", ""SYVN1"", ""PPIB"", ""EMC10"", ""SPCS1"", ""SRP9"", ""GET1"", ""ORMDL2"", ""FKBP1A"", ""SSR4"", ""TMEM258"", ""SELENOS"", ""HYOU1"", ""DERL2"", ""P4HB"", ""STT3B"", ""RPN1"", ""RPN2"", ""FAM8A1"", ""AUP1"", ""EMC2"", ""PRKCSH"", ""DAD1"", ""KRTCAP2"", ""HSP90B1"")"
"540","8043",NA,NA,"GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT","GO:0044322","A subcompartment of the endoplasmic reticulum in which proteins with improper or incorrect folding accumulate. Enzymes in this compartment direct proteins with major folding problems to translocation to the cytosol and degradation, and proteins with minor folding problems to the ER, to interact with chaperon proteins. [PMID:11408579]","3.28339247566132e-05","0.000553519426570705","0.557332238758646","0.407579998073261","6.63373530596957","23","c(""AMFR"", ""CANX"", ""CALR"", ""RNF103"", ""RNF5"", ""DERL1"", ""SYVN1"")"
"541","8046",NA,NA,"GOCC_ENDORIBONUCLEASE_COMPLEX","GO:1902555","A protein complex which is capable of endoribonuclease activity. [GOC:bhm, GOC:TermGenie, PMID:18191223]","2.66684438984356e-05","0.000462707234646579","0.575610261071129","0.319128472038646","6.33656430012037","33","c(""RPP25"", ""POP7"", ""RPP25L"", ""TRMT10C"", ""TSEN34"", ""POP4"", ""TSEN2"", ""RPP30"", ""DROSHA"", ""AGO3"", ""HSD17B10"", ""RMRP"", ""AGO1"", ""AGO4"", ""RPP21"", ""TSNAX"", ""DHX9"", ""TARBP2"", ""AGO2"", ""POP5"", ""PRKRA"", ""DICER1"", ""DGCR8"", ""TSN"", ""RPP14"", ""RPP38"", ""LAS1L"", ""PRORP"", ""RPP40"", ""CLP1"", ""TSEN54"", ""ERN1"")"
"542","8047",NA,NA,"GOCC_ENDOSOME","GO:0005768","A vacuole to which materials ingested by endocytosis are delivered. [ISBN:0198506732, PMID:19696797]","6.67788429062745e-11","3.55373081167644e-09","0.839088935621274","0.0729896704397019","5.28378621376409","954","c(""NMNAT2"", ""CNTNAP2"", ""FLT1"", ""SORL1"", ""DGKH"", ""SH3GL2"", ""LRP2"", ""CLVS1"", ""CYTIP"", ""SH3TC2"", ""KCNH1"", ""RAB3C"", ""FLT3"", ""ATP8A2"", ""CTSS"", ""TMEM163"", ""EPHA3"", ""HLA-DRB1"", ""FGD5"", ""HLA-DPB1"", ""CACNG7"", ""CD4"", ""CD22"", ""ASTN1"", ""SPNS2"", ""ABCB11"", ""GFRA1"", ""IL15RA"", ""NEURL1B"", ""CALCRL"", ""RAB37"", ""ATP6V0D2"", ""STEAP4"", ""SYNDIG1"", ""STAMBPL1"", ""RAB27B"", ""RASSF9"", ""TF"", ""ECE1"", ""WASHC2C"", ""RIN3"", ""SYT3"", ""SAMD9L"", ""LHCGR"", ""SLA"", ""HTR4"", ""SLC9B2"", ""WDR72"", ""SLC6A4"", ""HLA-DRA"", ""NGF"", ""WNT3A"", ""ATP1A2"", ""MME"", 
""CD74"", ""LPAR1"", ""CFTR"", ""HLA-DPA1"", ""PLA2G4E"", ""GIMAP5"", ""ENTHD1"", ""TTPA"", ""SNX10"", ""LY96"", ""HLA-DQB1"", ""HLA-DQA1"", ""TLR4"", ""FYN"", ""MRC1"", ""GRIA1"", ""MMD"", ""SLC9A9"", ""CORO1C"", ""SLC5A1"", ""CD8B"", ""CAV1"", ""LIPG"", ""SFTPB"", ""VCAM1"", ""TMEM150B"", ""GALNTL5"", ""SPAAR"", ""ST8SIA2"", ""GP2"", ""IRAK2"", ""ACE"", ""MCTP1"", ""SLC17A8"", ""SLC11A1"", ""EPHB1"", ""RAP1A"", ""LRRK2"", ""IL2RB"", ""DCSTAMP"", ""SYT5"", ""NEDD4L"", ""TLR8"", ""RAB7B"", ""AP4S1"", ""CRHBP"", ""SLC30A3"", ""OPRM1"", ""EEA1"", ""AVPR1A"", ""ANXA1"", ""PACSIN1"", ""ATP6V0A1"", ""TLR7"", 
""GGA3"", ""USP8"", ""NDRG1"", ""CORO1A"", ""SNX30"", ""PTP4A1"", ""JAK2"", ""HLA-DOA"", ""MYO1B"", ""SLA2"", ""IL15"", ""STS"", ""UNC13D"", ""CXCR4"", ""JAK3"", ""GRIN2B"", ""FFAR4"", ""EHD2"", ""KDR"", ""RET"", ""TBC1D16"", ""LTF"", ""NOX1"", ""NGFR"", ""MCOLN2"", ""ANTXR2"", ""RAP1GAP"", ""APOB"", ""CARMIL2"", ""CD14"", ""CBLIF"", ""HLA-DRB5"", ""RAB3B"", ""NCF4"", ""USP50"", ""KIFC1"", ""APOE"", ""AGAP2"", ""FCGR1A"")"
"543","8049",NA,NA,"GOCC_ENDOSOME_MEMBRANE","GO:0010008","The lipid bilayer surrounding an endosome. [GOC:mah]","3.90457535799822e-11","2.14180975983733e-09","0.851339057116899","0.103634162646665","6.75318731663223","506","c(""SORL1"", ""CLVS1"", ""KCNH1"", ""FLT3"", ""TMEM163"", ""HLA-DRB1"", ""HLA-DPB1"", ""SPNS2"", ""ABCB11"", ""ATP6V0D2"", ""STEAP4"", ""SYNDIG1"", ""RAB27B"", ""TF"", ""ECE1"", ""SLC9B2"", ""SLC6A4"", ""HLA-DRA"", ""WNT3A"", ""CFTR"", ""HLA-DPA1"", ""PLA2G4E"", ""GIMAP5"", ""SNX10"", ""LY96"", ""HLA-DQB1"", ""HLA-DQA1"", ""TLR4"", ""MRC1"", ""GRIA1"", ""MMD"", ""SLC9A9"", ""CORO1C"", ""CD8B"", ""CAV1"", ""TMEM150B"", ""GALNTL5"", ""SPAAR"", ""IRAK2"", ""SLC11A1"", ""EPHB1"", ""RAP1A"", ""DCSTAMP"", ""SYT5"", ""TLR8"", ""RAB7B"", ""SLC30A3"", ""EEA1"", ""ANXA1"", ""ATP6V0A1"", ""TLR7"", ""GGA3"", ""USP8"", 
""NDRG1"", ""SNX30"", ""HLA-DOA"", ""MYO1B"", ""SLA2"")"
"544","8050",NA,NA,"GOCC_ENVELOPE","GO:0031975","A multilayered structure surrounding all or part of a cell; encompasses one or more lipid bilayers, and may include a cell wall layer; also includes the space between layers. [GOC:mah, GOC:pz]","1e-50","6.48272727272727e-48","NA","0.190264227710823","14.2436959051102","1197","c(""MT-CO3"", ""MT-ATP6"", ""MT-ND4"", ""MT-ND2"", ""MT-ND3"", ""MT-ND5"", ""MT-ND1"", ""MT-CYB"", ""MT-ND4L"", ""MT-ATP8"", ""MT-CO1"", ""MT-CO2"", ""PRNP"", ""TMBIM6"", ""SLC30A1"", ""PRICKLE2"", ""TMEM33"", ""SLC25A6"", ""PRELID1"", ""PTPMT1"", ""FZD9"", ""COX7C"", ""MRPS6"", ""HIGD2A"", ""RPS27A"", ""CLU"", ""NDUFB11"", ""NDUFAF3"", ""CTDNEP1"", ""TMX4"", ""MRPS24"", ""ARL2BP"", ""IFI6"", ""ITPR1"", ""EPHA4"", ""AQP1"", ""CYP27A1"", ""FOXO3"", ""SH3BGRL2"", ""CYP2U1"", ""COX6A1"", ""GCHFR"", ""UQCRB"", ""NDUFA1"", ""MT-ND6"", ""SPATA18"", ""COX4I1"", ""CETN2"", ""CHCHD10"", ""MUL1"", ""PGRMC1"", 
""ATP5MC1"", ""UQCR11"", ""EIF5A"", ""NDUFA3"", ""S100A6"", ""ATRAID"", ""MFF"", ""SLC25A13"", ""NDUFA5"", ""ATP5PF"", ""GHITM"", ""SMDT1"", ""ATP5F1B"", ""TOMM6"", ""SIGMAR1"", ""COX14"", ""NAT8L"", ""CALR"", ""ATP5MF"", ""TMEM109"", ""COX8A"", ""XPO7"", ""FAM156A"", ""MRPL34"", ""COX6B1"", ""FKBP8"", ""FAM210B"", ""IMMP2L"", ""TUBB"", ""HIGD1A"", ""BANF1"", ""AURKAIP1"", ""SLC25A5"", ""NXT2"", ""MRPL23"", ""UQCRFS1"", ""MRPS27"", ""TM7SF2"", ""UQCRQ"", ""TIMM22"", ""TOMM22"", ""NGRN"", ""ATP5F1E"", ""CHCHD2"", ""MRPL44"", ""PHB2"", ""ANXA4"", ""OTULINL"", ""AK9"", ""STAU2"", ""MYORG"", ""RANBP17"", 
""NDUFA4"", ""RNF5"", ""NDUFB10"", ""NDUFA2"", ""WDR93"", ""UQCR10"", ""TRAK1"", ""STOML2"", ""STARD13"", ""SLC25A14"", ""NOS1AP"", ""UBA52"", ""GNAZ"", ""NNT"", ""DPY19L2"", ""ROMO1"", ""MRPL12"", ""CRLS1"", ""LETMD1"", ""LEMD2"", ""MGST3"", ""MRPS9"", ""COX6C"", ""TOMM7"", ""CHMP7"", ""COQ9"", ""CHDH"", ""MRPL54"", ""GPX4"", ""DUSP18"", ""CBX5"", ""MRPL49"", ""NDUFB5"", ""SLC25A11"", ""MAPK8IP1"", ""MRPL51"", ""GAPDH"", ""CYC1"", ""ATP5MC3"", ""APEH"", ""FIS1"", ""BNIP3"", ""ATAD1"", ""PINK1"", ""THAP7"", ""COA3"", ""TMEM14A"", ""CEPT1"", ""RNF13"", ""CCDC51"", ""SDHAF3"", ""RAN"", ""CPTP"", ""CAT"", 
""IFI27L2"", ""RTCB"", ""GFER"", ""C9orf72"", ""MRPL50"", ""CHCHD5"", ""EI24"", ""BCL2L1"", ""MRPL41"", ""TIMM10B"", ""APP"", ""CCNI"", ""PHB"", ""MRPS12"", ""REEP1"", ""TMEM38A"", ""TIMM13"", ""CHCHD3"", ""CKMT2"", ""LDHB"", ""UBB"", ""UQCC2"", ""UCP2"", ""SURF1"", ""CHMP2B"", ""PTGER3"", ""NDUFB7"", ""SLC25A27"", ""TOMM5"", ""PPIF"", ""VAT1"", ""UQCRC1"", ""COX7A2L"", ""MRPS7"", ""NDUFB4"", ""DNAJC19"", ""ATP5F1D"", ""ATP5F1C"", ""SLC25A1"", ""NDUFA8"", ""IMMP1L"", ""MRPL17"", ""UQCC3"", ""FUNDC1"", ""SMAD3"", ""SFXN1"", ""SLC25A4"", ""PTPN1"", ""MFSD10"", ""PET100"", ""MAPK3"", ""MRPS2"", ""TIMM10"", 
""PMPCA"", ""TMEM65"", ""CHMP5"", ""ATP5MG"", ""COQ8A"", ""MICU3"")"
"545","8055",NA,NA,"GOCC_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE","GO:0012507","The lipid bilayer surrounding a vesicle transporting substances from the endoplasmic reticulum to the Golgi. [GOC:ai, GOC:ascb_2009, GOC:dph, GOC:tb]","1.88495099548103e-05","0.000341156993623737","0.575610261071129","0.22454695036859","6.16648147171954","57","c(""HLA-DRB1"", ""HLA-DPB1"", ""HLA-DRA"", ""CD74"", ""HLA-DPA1"", ""AREG"", ""HLA-DQB1"", ""HLA-DQA1"", ""GRIA1"")"
"546","8057",NA,NA,"GOCC_ESCRT_COMPLEX","GO:0036452","An endosomal sorting complex involved in membrane fission processes related to sorting of multivesicular bodies (MVB) in the endocytic pathway, cytokinesis and viral budding among other processes. [PMID:16689637, VZ:1536]","3.00276779217528e-05","0.00051349489510796","0.575610261071129","0.355400154817084","6.39628648658617","27","c(""MVB12B"", ""CHMP7"", ""CHMP2B"", ""CHMP1A"", ""CHMP2A"", ""CHMP6"", ""VPS28"", ""VPS37A"", ""CHMP4B"", ""HGS"", ""CHMP4A"", ""MVB12A"", ""CHMP4C"", ""UBAP1L"", ""VPS25"", ""UEVLD"", ""VPS37B"", ""VPS37C"", ""UBAP1"", ""TSG101"", ""STAM"", ""VPS36"", ""STAM2"", ""CHMP3"", ""SNF8"")"
"547","8097",NA,NA,"GOCC_FICOLIN_1_RICH_GRANULE","GO:0101002","Highly exocytosable gelatinase-poor granules found in neutrophils and rich in ficolin-1.  Ficolin-1 is released from neutrophil granules by stimulation with fMLP or PMA, and the majority becomes associated with the surface membrane of the cells and can be detected by flow cytometry. [GOC:mec, PMID:19741154]","0.000266581971177441","0.0033060800634197","0.49849310876659","0.0951386312275666","4.52643063876351","182","c(""CRISPLD2"", ""TRPM2"", ""CTSS"", ""ITGAX"", ""CR1"", ""NCKAP1L"", ""NFASC"", ""BIN2"", ""FGL2"", ""MGAM"", ""SLC2A3"", ""LGALS3"", ""CD93"", ""HSPA6"", ""CDA"", ""ADGRE3"", ""GMFG"", ""SERPINA1"", ""SIGLEC5"", ""FCER1G"", ""FPR1"", ""FCN1"", ""SLC11A1"", ""ITGB2"", ""QPCT"", ""ATP6V0A1"", ""MNDA"", ""LILRB2"", ""HK3"", ""CD300A"", ""TNFAIP6"", ""HBB"", ""ALOX5"", ""HSPA1A"", ""SERPINB12"", ""OSTF1"", ""VPS35L"", ""SIRPA"", ""PLEKHO2"", ""SERPINB10"", ""MMP9"", ""HSP90AA1"", ""CLEC4C"", ""GUSB"", ""CD55"", ""PGM2"", ""ADAM8"", ""CFD"", ""FPR2"", ""PKP1"", ""DSP"", ""DSG1"", ""TCIRG1"", ""UBR4"", ""TBC1D10C"", 
""PYGL"")"
"548","8098",NA,NA,"GOCC_FICOLIN_1_RICH_GRANULE_LUMEN","GO:1904813","Any membrane-enclosed lumen that is part of a ficolin-1-rich granule. [GO_REF:0000064, GOC:TermGenie, PMID:23650620]","2.22004772863684e-05","0.000391860404774983","0.575610261071129","0.142003217042386","5.86192347146052","122","c(""CRISPLD2"", ""CTSS"", ""BIN2"", ""FGL2"", ""HSPA6"", ""CDA"", ""GMFG"", ""SERPINA1"", ""FCN1"", ""QPCT"", ""MNDA"", ""HK3"", ""TNFAIP6"", ""HBB"", ""ALOX5"", ""HSPA1A"")"
