gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
LINC02147,4.354445121,8.147153151,18.5633758,3.2455452071769e-16,4.93809703271966e-12,26.79296059,NA,0.55474934
LRRC1,3.356619513,7.36745469,15.01128836,4.45793210683854e-14,3.39137185027742e-10,22.09886298,NA,0.457124011
AF064858.1,3.054818303,5.768094561,13.79732257,2.98937366348177e-13,1.33611129848406e-09,20.06141821,NA,0.158311346
TBC1D4,2.708462168,7.592602689,13.6980875,3.51261596709578e-13,1.33611129848406e-09,20.14020165,NA,0.372691293
LDLRAD3,2.133425601,8.174438817,13.10916031,9.32336247170307e-13,2.36424933344937e-09,19.22770783,NA,0.472295515
TSHZ2,2.96998254,9.250266629,13.15499144,8.63110267771765e-13,2.36424933344937e-09,19.33466476,NA,0.658311346
ADGRG6,4.157453704,5.883521785,12.10892115,5.29084005028131e-12,1.00625164206288e-08,17.42110528,Matrisome/cell adhesion/binding/signaling,0.285620053
TLL1,3.01492936,7.519519133,12.10931144,5.28715088198303e-12,1.00625164206288e-08,17.52118712,Matrisome/cell adhesion/binding/signaling,0.376649077
HS3ST2,4.227157696,5.953478021,11.86205435,8.251742460157e-12,1.39500290590321e-08,16.9816682,Metabolism (other),0.180738786
TRPM6,2.059172197,6.132694631,11.70679643,1.09497695188532e-11,1.66600743229351e-08,16.73225634,Transport,0.190633245
ANKS1A,1.864234572,7.673615371,11.26760775,2.47299091852701e-11,3.42059607503531e-08,16.02116387,NA,0.37005277
LEF1,2.598951488,6.292305825,10.92914251,4.70314861231257e-11,5.90979806043454e-08,15.3531434,Development (differentiation),0.243403694
PKHD1L1,3.867300934,7.375444962,10.89215749,5.04944954227072e-11,5.90979806043454e-08,15.29959264,NA,0.384564644
CDH2,2.592784143,6.138547139,10.73291625,6.86898113967837e-11,7.46511057430045e-08,14.98173307,Matrisome/cell adhesion/binding/signaling,0.187335092
NOSTRIN,2.434681932,6.399745809,10.68381173,7.55732348763462e-11,7.66564512429072e-08,14.88146239,Metabolism (other),0.256596306
AFF3,3.263924832,7.583045433,10.56277627,9.57488506231758e-11,9.03560237295724e-08,14.69703213,NA,0.286939314
SEMA6A,2.297462479,6.501585766,10.53580918,1.00956451094494e-10,9.03560237295724e-08,14.62311155,Development (differentiation),0.267150396
SLC19A3,3.901756363,3.921807999,10.32303853,1.53797468091425e-10,1.30001582056168e-07,13.88959083,Transport,0.095646438
LHFPL6,1.588472643,9.291815206,10.26430794,1.72915253743892e-10,1.38468715037543e-07,14.09620599,NA,0.566622691
ATP10A,2.101207317,8.7129419,10.09512926,2.42907251112391e-10,1.84791691283751e-07,13.76995015,Metabolism or Transport (lipid),0.44591029
KCTD8,2.844406102,7.555566723,10.02591898,2.7942804701248e-10,2.02452273109281e-07,13.64418919,Transport,0.335751979
CCSER1,1.685056877,8.502906638,9.980959467,3.0614297369598e-10,2.11725697490197e-07,13.54584793,NA,0.432717678
IL1R1,3.492685939,8.15961751,9.774627159,4.67006262702744e-10,3.08934795087924e-07,13.12787785,Inflammation/Immune/Stress/Toxic/Detox,0.505936675
IL18R1,2.336309083,5.85577911,9.648758809,6.05827543692968e-10,3.84069419887021e-07,12.86679689,Inflammation/Immune/Stress/Toxic/Detox,0.172823219
DNM3,1.461770782,8.105716478,9.599563436,6.71063049455915e-10,4.0840897189887e-07,12.77728244,NA,0.408970976
NKAIN2,-2.191992704,8.081576084,-9.531563152,7.7335053656737e-10,4.52558785148944e-07,12.64516638,Transport,0.100923483
ARL15,-1.740310551,11.67800015,-9.389383558,1.04240157851324e-09,5.87412593225145e-07,12.26238004,NA,0.606860158
POSTN,4.034684899,6.648840783,9.320545893,1.20564041951967e-09,6.55136392249706e-07,12.2128359,NA,0.228891821
ZNF385D,1.902242999,7.81762791,9.278883815,1.31700356923192e-09,6.90972734684955e-07,12.11491052,NA,0.309366755
SLC7A5,4.362756082,5.872661453,9.212933638,1.5153911580999e-09,7.68555882349665e-07,11.98331381,Transport,0.277704485
SHROOM2,1.92567535,5.653278846,9.110820278,1.88522365743759e-09,9.25279933803642e-07,11.76334438,Development (differentiation),0.156332454
ABCB1,1.918959568,9.071386346,8.905059474,2.93944352935384e-09,1.39761354059746e-06,11.27784954,Metabolism or Transport (lipid),0.547493404
SAMD5,3.109972189,5.101492595,8.866765258,3.19472151846196e-09,1.47296023949693e-06,11.23929485,NA,0.123350923
ACKR1,4.212510289,3.853622318,8.829356221,3.4661386842198e-09,1.55109706118836e-06,11.00295954,Immune/Inflammation/Stress/Toxin,0.083113456
ST6GAL1,1.411104043,9.164306645,8.812374556,3.59706213285414e-09,1.56369429575359e-06,11.07905482,Metabolism or Transport (lipid),0.556728232
SLC7A1,2.343823309,6.173242608,8.775649715,3.89786652559329e-09,1.64738997741394e-06,11.06666276,Transport,0.201187335
FAR2,1.597250323,5.661656367,8.676470896,4.84627363802797e-09,1.99286630817826e-06,10.84963027,NA,0.131926121
IL6R,1.803561994,6.331897964,8.645121674,5.19303729818826e-09,2.07926480241933e-06,10.78655862,Inflammation/Immune/Stress/Toxic/Detox,0.175461741
CACNA1C,1.715246537,8.096232796,8.631410823,5.35261345376745e-09,2.08820547946338e-06,10.72054805,Transport,0.377968338
TPO,3.848635709,3.806856292,8.608225181,5.63401914301802e-09,2.14304003152548e-06,10.56499355,NA,0.048153034
FENDRR,3.566682473,5.00206382,8.516990279,6.89734140359452e-09,2.55958657209001e-06,10.49739666,NA,0.174802111
CEMIP2,1.894187477,8.45568948,8.417292194,8.61478135268139e-09,3.1208071019297e-06,10.23251635,NA,0.478891821
ABLIM1,1.478654904,9.084464372,8.372610141,9.52153840597849e-09,3.26577155690361e-06,10.11057371,Motility,0.537598945
PLCXD3,2.771692745,7.488512345,8.374602556,9.4790894067052e-09,3.26577155690361e-06,10.16762151,NA,0.324538259
SLC1A1,2.529365314,7.033972755,8.366226118,9.65887085512076e-09,3.26577155690361e-06,10.16272819,Transport,0.29353562
SLC45A4,-2.983542873,6.66736521,-8.221734604,1.33757214264637e-08,4.42416525007924e-06,9.850312012,Transport,0.044195251
CADM3-AS1,3.644322372,2.963638511,8.17063572,1.50178544224559e-08,4.86163095824821e-06,9.481175549,NA,0.046174142
AF130417.1,4.008724623,3.804746974,8.154108049,1.55921634955952e-08,4.9423909913642e-06,9.601554381,NA,0.060026385
KYNU,-1.962412339,7.241890085,-8.12215228,1.67673215744005e-08,5.20642444396946e-06,9.644303453,NA,0.07585752
LRCH1,1.293798986,8.044520273,8.082785271,1.83409041341973e-08,5.58113712803625e-06,9.503074897,NA,0.389841689
CTTNBP2,2.234003538,5.767677474,8.046596439,1.99210146185454e-08,5.94310269453271e-06,9.477967728,NA,0.155013193
SLCO2B1,2.065792371,6.272519464,8.036350457,2.03932632678879e-08,5.96699039655605e-06,9.448988478,Transport,0.229551451
MMRN1,2.284465463,6.472099301,8.004021356,2.19599988925196e-08,6.30417704056012e-06,9.368951162,NA,0.205804749
AGFG1,1.189305797,7.422923998,7.958811169,2.43605260059163e-08,6.73900733054576e-06,9.247312638,NA,0.290897098
SLC22A23,1.494515992,7.781135736,7.96434682,2.40526970455481e-08,6.73900733054576e-06,9.243702153,Transport,0.314643799
DKK2,-3.067788029,6.066844093,-7.935429954,2.57059319846515e-08,6.98420991332986e-06,9.158382559,NA,0.023746702
VWA2,2.815023671,3.827763944,7.920594575,2.65988650386654e-08,7.1000303783034e-06,9.128065438,NA,0.056728232
IL4R,1.560095485,8.662360966,7.777504414,3.70293840678321e-08,9.71382894124251e-06,8.773858601,Inflammation/Immune/Stress/Toxic/Detox,0.471635884
PELI2,1.495232513,7.852488208,7.763937155,3.82147280164599e-08,9.85486587746503e-06,8.779205821,NA,0.317282322
HEY1,-2.78981427,4.981342403,-7.725710103,4.17680335145416e-08,1.05916771653958e-05,8.584432184,Development (differentiation),0.013192612
MFSD2A,4.287788945,2.70793607,7.710433299,4.32811172086402e-08,1.07954458742535e-05,8.475135689,NA,0.060026385
CDYL2,1.604654033,6.968200573,7.682288357,4.62173922112545e-08,1.12179911538866e-05,8.624463657,NA,0.259894459
NRP2,1.668200825,6.571938121,7.680139599,4.64497826286464e-08,1.12179911538866e-05,8.640536928,NA,0.186675462
LINC02360,4.082638077,2.584433676,7.61155387,5.45316258394021e-08,1.29640419866641e-05,8.241588267,NA,0.034960422
ACTN1,1.482254859,7.830256187,7.601112657,5.5882691564784e-08,1.30808484947414e-05,8.403962334,NA,0.413588391
MAOA,1.768193492,5.657297408,7.564094036,6.09552269647822e-08,1.40520269434721e-05,8.389815993,NA,0.133245383
RFTN1,-1.612647675,7.230014392,-7.536476637,6.50447417452567e-08,1.47709812784191e-05,8.318198635,NA,0.080474934
ADAMTS1,-1.675067039,7.672201967,-7.493878692,7.19109368923765e-08,1.60900721296692e-05,8.211307781,NA,0.106200528
AC114757.1,3.280512984,5.772328043,7.423259514,8.49711080587679e-08,1.87367450596254e-05,8.070419477,NA,0.242084433
AL033504.1,2.246676499,4.818626413,7.383428149,9.33841605671586e-08,2.02977143289903e-05,7.982548737,NA,0.077836412
PCDH10,-2.572975068,4.777806613,-7.368591104,9.67317212673256e-08,2.07291991420051e-05,7.78398621,Development (differentiation),0.011873351
LINC00840,-3.020877075,5.088756715,-7.360620027,9.85806005929406e-08,2.08319977502999e-05,7.795315182,NA,0.01055409
IL7R,3.536885725,3.084258877,7.345524706,1.02181595720137e-07,2.12971640942725e-05,7.756355338,Inflammation/Immune/Stress/Toxic/Detox,0.046174142
SLC38A5,3.095920781,3.35151855,7.327738261,1.06597714205542e-07,2.19173543464502e-05,7.778134148,Transport,0.049472296
RALGAPA2,1.444401212,10.02584115,7.303808919,1.12848818519045e-07,2.28932636502303e-05,7.58205418,NA,0.686675462
SLC39A10,1.769833919,6.521036381,7.296399532,1.14859432330253e-07,2.29945560908527e-05,7.743220013,Transport,0.171503958
TMTC2,1.133747043,8.200567187,7.289398717,1.1679282958943e-07,2.30779597688725e-05,7.658905419,NA,0.37005277
CXCL12,-2.713438586,5.553825406,-7.232696943,1.33730937774314e-07,2.60861053620024e-05,7.606342175,Inflammation/Immune/Stress/Toxic/Detox,0.016490765
PCSK5,-1.431291511,7.192845658,-7.190409663,1.47982638710449e-07,2.81444480997435e-05,7.510602292,Metabolism (other),0.106200528
STC1,-1.935074295,7.51081374,-7.194405062,1.46572113813201e-07,2.81444480997435e-05,7.523002489,NA,0.06530343
PALD1,1.616058575,6.346129807,7.138694657,1.6754343230122e-07,3.14712755859637e-05,7.381140789,NA,0.193931398
LIPG,2.928483788,4.23658828,7.13224343,1.70162360307244e-07,3.15734184399356e-05,7.394219829,Metabolism or Transport (lipid),0.080474934
SEMA3A,1.976658963,6.573537929,7.11888983,1.75717062329658e-07,3.22112663053704e-05,7.330867396,Development (differentiation),0.178759894
MARCH3,1.178376042,7.155401931,7.093895969,1.8661685699319e-07,3.38020890375164e-05,7.249261218,NA,0.222295515
FLI1,1.374010957,8.838796997,7.029722041,2.17878422889779e-07,3.90002376972705e-05,6.99585633,NA,0.499340369
TGFBR3,1.592478743,8.68537432,7.021415455,2.22298680429077e-07,3.93287723573071e-05,6.984618105,Inflammation/Immune/Stress/Toxic/Detox,0.438654354
HLF,2.167039049,5.248169092,6.970023932,2.51758774176614e-07,4.40288476907722e-05,7.019343123,NA,0.114775726
AC093866.1,2.037433265,4.896714015,6.904192417,2.9540900332636e-07,5.10755452910292e-05,6.86981908,NA,0.060026385
CDH13,-2.007426877,7.629015366,-6.892045837,3.04271272074502e-07,5.16413539939465e-05,6.801748715,Matrisome/cell adhesion/binding/signaling,0.107519789
NR3C2,0.993772805,8.538693152,6.890431016,3.0546972457806e-07,5.16413539939465e-05,6.686900617,NA,0.424802111
ZNF385B,2.643090573,5.512676265,6.884213405,3.10129328680119e-07,5.18529421523957e-05,6.804582226,NA,0.105540897
GGT5,1.654480769,4.945950222,6.838627315,3.46584085030612e-07,5.73182266710953e-05,6.71628007,NA,0.090369393
MRC1,2.179234798,5.280479159,6.805594322,3.75708540387567e-07,6.14667251827617e-05,6.62786411,NA,0.098944591
PDE3A,-1.895091351,6.429636508,-6.748017092,4.32579276472892e-07,7.00180179950537e-05,6.498165298,Metabolism (other),0.044195251
TMEM131L,-1.747931586,6.442352748,-6.728569641,4.53711941877071e-07,7.26655494279962e-05,6.439586456,NA,0.046833773
PLIN2,1.900719673,6.681690875,6.714193408,4.7000827643838e-07,7.44914158959371e-05,6.354835147,Metabolism or Transport (lipid),0.196569921
FGF2,-1.567255085,6.628797263,-6.664683401,5.30840780032656e-07,7.99677472098699e-05,6.285370181,Development (differentiation),0.071240106
LINC01725,2.092419649,5.324296655,6.66682548,5.28049635646777e-07,7.99677472098699e-05,6.298006626,NA,0.093007916
PON2,1.651527487,6.423582999,6.680415521,5.1068678270597e-07,7.99677472098699e-05,6.282735321,NA,0.188654354
RAB3C,2.532642245,4.856510442,6.665274223,5.30069435878318e-07,7.99677472098699e-05,6.303948396,Transport,0.078496042
STXBP6,2.090750506,6.451546531,6.665048293,5.30364261961607e-07,7.99677472098699e-05,6.236445664,NA,0.153693931
PCK1,4.265331153,2.504829716,6.652811904,5.46584294118897e-07,8.15321572060688e-05,6.161220654,Metabolism (other),0.028364116
PRRG1,1.197787473,6.426697226,6.607054357,6.11852452985984e-07,9.03818939046772e-05,6.106290062,NA,0.170184697
PDE4D,1.074801787,10.40107893,6.589618134,6.3876627608814e-07,9.345027779501e-05,5.82906136,Metabolism (other),0.666886544
ADAMTS9,1.058149213,10.02647122,6.505077578,7.87407673338381e-07,0.000114099,5.646380446,Matrisome/cell adhesion/binding/signaling,0.567941953
PLA1A,1.902342849,6.437881226,6.431194524,9.4599289354519e-07,0.000135786,5.670117457,Metabolism or Transport (lipid),0.184036939
PGM5,1.584205395,6.362950549,6.36191604,1.12420621040969e-06,0.000159858,5.509963677,NA,0.170844327
ADGRL3,2.522175348,6.782395911,6.356191421,1.14038107645081e-06,0.000160656,5.461503297,Matrisome/cell adhesion/binding/signaling,0.191952507
TSPAN5,1.58724004,6.856064009,6.33541878,1.20108857776322e-06,0.000167657,5.415524719,Matrisome/cell adhesion/binding/signaling,0.247361478
TSPAN5,1.58724004,6.856064009,6.33541878,1.20108857776322e-06,0.000167657,5.415524719,Motility,0.247361478
IL1RL1,3.566451724,3.926476687,6.325004719,1.23275043112115e-06,0.000170512,5.503752349,Inflammation/Immune/Stress/Toxic/Detox,0.079815303
C7,2.312223344,5.734818887,6.313775804,1.26784184928517e-06,0.000173786,5.421006739,Inflammation/Immune/Stress/Toxic/Detox,0.106860158
FLVCR2,1.683297625,6.322088892,6.308708223,1.28400957940383e-06,0.00017443,5.385955734,NA,0.161609499
DPYSL3,-1.765474426,5.237182319,-6.26923596,1.41733891336626e-06,0.000190839,5.372031097,NA,0.023087071
ACSL4,1.107787527,6.774341477,6.198912814,1.69078266310614e-06,0.000224567,5.089005278,Metabolism or Transport (lipid),0.193271768
BMP2K,1.379911671,6.692403882,6.197368451,1.6973553745095e-06,0.000224567,5.08837333,NA,0.242084433
MATN3,3.278532789,2.24149134,6.189406244,1.7316563127762e-06,0.000227131,5.067683248,NA,0.023087071
PPFIBP1,0.931343199,9.025792197,6.145574325,1.933499261503e-06,0.000251438,4.818781413,NA,0.516490765
NOVA1,1.15345711,7.862800703,6.086701023,2.24278948742247e-06,0.000289187,4.736291702,NA,0.318601583
IGFBP3,-2.605096038,7.860452203,-6.081663513,2.27148353439176e-06,0.000290425,4.836688409,Development (differentiation),0.065963061
RAMP3,1.807198424,7.060871263,6.05387724,2.43658971179791e-06,0.000308939,4.710878139,NA,0.278364116
GJA5,-3.721590952,3.898977237,-6.040766682,2.51867305600081e-06,0.000314112,4.503172558,Matrisome/cell adhesion/binding/signaling,0.001319261
SGMS1,0.876655273,8.482540635,6.04144565,2.5143540124051e-06,0.000314112,4.593870265,Metabolism (other),0.396437995
CPD,1.310631774,7.28782815,6.031648658,2.57740950201387e-06,0.000318823,4.647715709,NA,0.291556728
C1GALT1,1.967648539,5.796357303,5.959231305,3.09612871568315e-06,0.0003799,4.542727061,Inflammation/Immune/Stress/Toxic/Detox,0.160290237
THSD4,1.406435158,8.622643902,5.93695766,3.2760862607168e-06,0.000398765,4.311859691,Matrisome/cell adhesion/binding/signaling,0.364116095
HSD17B4,1.208180224,6.761545159,5.923031982,3.39395159552784e-06,0.000409833,4.401205122,Metabolism or Transport (lipid),0.183377309
TOX2,-1.19598514,6.941633161,-5.911732115,3.49274697535043e-06,0.000418442,4.415239934,NA,0.100263852
HIPK3,1.101206158,8.683873682,5.885591057,3.73262651313827e-06,0.000443687,4.180021467,NA,0.465699208
PDGFD,-2.17760708,6.54853284,-5.8537173,4.04784393787091e-06,0.000477426,4.324800386,Development (differentiation),0.060026385
AFAP1L2,1.766025052,5.649167896,5.786309368,4.80630856902522e-06,0.000562523,4.133197459,NA,0.118733509
TC2N,-2.221434802,4.553314102,-5.764939243,5.07566450124627e-06,0.000589513,4.140786343,NA,0.009234828
ITGA2,1.458063515,5.443958675,5.755240656,5.20290396794418e-06,0.000590763,4.063091473,Matrisome/cell adhesion/binding/signaling,0.100923483
LYST,0.846222738,8.323122309,5.760186996,5.13761245789966e-06,0.000590763,3.897450459,NA,0.388522427
SLC16A1,2.106073477,5.492316387,5.755243864,5.20286135641485e-06,0.000590763,4.052417362,Transport,0.123350923
DUXAP8,2.47402269,3.518823526,5.734548938,5.48527118591555e-06,0.00061821,4.088128888,NA,0.039577836
PLPPR4,1.986753238,3.301189447,5.726400983,5.60067513749873e-06,0.000626576,4.066531602,NA,0.024406332
ATP2A3,-2.445504434,4.782822773,-5.719885195,5.69472852314514e-06,0.000627864,4.042110976,NA,0.013192612
CYTH1,1.028769757,8.450788141,5.720647879,5.68363728751329e-06,0.000627864,3.785131384,Transport,0.447889182
ITSN1,1.090792114,7.546259189,5.710298555,5.83602393899893e-06,0.00063334,3.819203911,NA,0.288258575
LINC01693,3.299667929,2.460393013,5.709986962,5.84067552347594e-06,0.00063334,3.990321392,NA,0.029683377
PPP2R5A,1.090954382,6.668484179,5.708076801,5.86927330552154e-06,0.00063334,3.879427984,Metabolism (other),0.199208443
NMUR2,3.138650499,2.103606941,5.695420956,6.06236338416094e-06,0.000649569,3.919803212,NA,0.018469657
SGIP1,-1.123638647,6.571258955,-5.667132342,6.51754030034261e-06,0.000693457,3.821462353,NA,0.060026385
LY96,1.943822476,4.597141053,5.64601724,6.87970796894467e-06,0.00071695,3.832054354,NA,0.072559367
RELL1,0.986865807,6.853994832,5.650672389,6.79815109564333e-06,0.00071695,3.717746868,Matrisome/cell adhesion/binding/signaling,0.199868074
SMAD1,1.147608961,6.610486598,5.646289203,6.87491613988944e-06,0.00071695,3.71407127,Development (differentiation),0.186015831
HMCN1,-1.429751556,7.149403261,-5.633334491,7.10696417537361e-06,0.000735595,3.7098222,NA,0.080474934
FAM155A,1.360403592,8.819361774,5.629200757,7.18266380110624e-06,0.000738407,3.513878476,NA,0.392480211
LINC00607,2.083507335,6.401045111,5.611874028,7.50894007919678e-06,0.000766769,3.638243502,NA,0.125989446
KHDRBS2,1.364529771,5.729668407,5.590415556,7.93388381206904e-06,0.00080476,3.636669193,NA,0.092348285
CDH11,1.306825348,8.658149502,5.587677819,7.98982097495185e-06,0.000805067,3.424727981,Matrisome/cell adhesion/binding/signaling,0.404353562
ESYT2,1.205245784,8.944737926,5.57548954,8.24373048210951e-06,0.000825187,3.374139135,Metabolism or Transport (lipid),0.534960422
PLA2G4A,1.573225941,6.986943837,5.5640982,8.48841035545879e-06,0.000827892,3.482240012,Metabolism or Transport (lipid),0.226253298
PLD1,-1.35895948,7.025456879,-5.564318293,8.48361401621439e-06,0.000827892,3.537864283,Metabolism or Transport (lipid),0.080474934
ROR1,-1.817682507,7.14022603,-5.564287947,8.48427514998779e-06,0.000827892,3.553927584,NA,0.07585752
UNC5B,-1.865372201,4.850939745,-5.571405671,8.33061905730628e-06,0.000827892,3.693801622,NA,0.017810026
PRKCH,0.724735396,9.24959469,5.559983695,8.57858152273722e-06,0.000831357,3.324048192,NA,0.551451187
GRAP,2.00339295,3.678181914,5.555609097,8.67551510272635e-06,0.00083543,3.653280857,NA,0.040897098
C2orf83,4.065447465,3.062639115,5.523749172,9.41569042166992e-06,0.000901005,3.577323472,NA,0.056068602
SLC2A1,1.904464356,6.122902456,5.499755784,1.00149762952594e-05,0.000952362,3.372857808,Transport,0.19591029
MRTFB,1.223432519,9.929431299,5.485587534,1.03868092825746e-05,0.000981586,3.068615894,NA,0.653693931
LGALS3,1.501794972,5.240790256,5.47796305,1.05926473738473e-05,0.000994859,3.377107225,Development (apoptosis),0.089050132
LGALS3,1.501794972,5.240790256,5.47796305,1.05926473738473e-05,0.000994859,3.377107225,Inflammation/Immune/Stress/Toxic/Detox,0.089050132
LGALS3,1.501794972,5.240790256,5.47796305,1.05926473738473e-05,0.000994859,3.377107225,Matrisome/cell adhesion/binding/signaling,0.089050132
ADGRL2,1.081404796,8.683379266,5.469926309,1.08140778924426e-05,0.001009425,3.129225313,Matrisome/cell adhesion/binding/signaling,0.411609499
PART1,2.334801296,3.440156896,5.465401148,1.09408076601771e-05,0.001015027,3.437222914,NA,0.035620053
RAPGEF4,0.8120279,8.925844308,5.445466306,1.15171971390218e-05,0.001062025,3.053871271,NA,0.500659631
NR2F1-AS1,1.133414281,6.56492907,5.438462332,1.17269075071144e-05,0.001074849,3.199731031,NA,0.14116095
SNTG2,1.103215252,8.689227564,5.425489247,1.21255817846831e-05,0.001104735,3.010705208,NA,0.32651715
SPOCK3,2.078168932,5.407847115,5.404319742,1.28057415424192e-05,0.001159758,3.175077853,Matrisome/cell adhesion/binding/signaling,0.089050132
ERI1,1.070899322,5.242037084,5.395037231,1.3116004936207e-05,0.001180828,3.177830054,NA,0.080474934
ADAMTS4,-1.586404824,5.118434486,-5.392748436,1.31936658360289e-05,0.001180833,3.247425333,Matrisome/cell adhesion/binding/signaling,0.017810026
AP000829.1,1.386655106,5.405985132,5.387951545,1.33579374501671e-05,0.001188544,3.142944889,NA,0.063324538
PPARD,1.14986668,6.797867363,5.372332203,1.39072683158942e-05,0.001230227,3.007702406,NA,0.199208443
CPAMD8,-1.458573479,6.390978026,-5.362698608,1.42573896514961e-05,0.001253909,3.086550048,NA,0.052110818
ADAM23,2.131053727,4.499842587,5.357273919,1.44584433165819e-05,0.001264283,3.129021707,NA,0.058707124
GNB4,1.079129365,7.534383957,5.353309425,1.46071850313231e-05,0.00126999,2.909201804,NA,0.279683377
ARHGAP4,-1.973197226,4.858581674,-5.345533229,1.49034343978271e-05,0.001284878,3.145789142,NA,0.019129288
KCNQ3,-2.158540734,7.075208004,-5.344394608,1.49473182060088e-05,0.001284878,3.022980882,Transport,0.060686016
CSGALNACT1,1.369559598,7.611874591,5.337661184,1.5209509708866e-05,0.001300071,2.865189704,NA,0.284960422
AFAP1L1,1.088573999,5.999383485,5.324529197,1.57342754624572e-05,0.001337413,2.955933813,NA,0.128627968
SMAD9,1.260381462,7.376302755,5.291636864,1.71302575558788e-05,0.001447983,2.762380267,Development (differentiation),0.269788918
EFNA5,-1.98674516,7.446011323,-5.283264199,1.7505122494504e-05,0.001471494,2.829552885,NA,0.09828496
PARD6G,1.816163316,4.390851344,5.28024797,1.76421833606019e-05,0.001474867,2.941539015,Matrisome/cell adhesion/binding/signaling,0.052110818
ZNF366,1.480699286,6.349142379,5.24588005,1.92824213143173e-05,0.001603181,2.720681684,NA,0.127308707
KLHL3,1.312944443,6.199614789,5.242764997,1.94384821453104e-05,0.001607372,2.722801548,Metabolism (other),0.155013193
BBS9,0.812967651,8.620178875,5.222432787,2.04888423061641e-05,0.001685069,2.501108813,Cilia,0.393799472
C5orf30,1.628083753,4.337314758,5.218369489,2.07055114175808e-05,0.001693733,2.795333266,NA,0.050791557
ITGA9,-1.119273932,7.389928965,-5.193745536,2.20688197299461e-05,0.001788441,2.574233064,Matrisome/cell adhesion/binding/signaling,0.118073879
SCAMP1,0.896007847,6.254529708,5.193228688,2.20983837121334e-05,0.001788441,2.595992804,NA,0.14182058
INHBB,-2.023833037,4.675546331,-5.187722782,2.24158104202621e-05,0.001795035,2.764694366,NA,0.014511873
RORA,1.123897726,9.274196211,5.189649061,2.23042376631235e-05,0.001795035,2.363710113,NA,0.540237467
LMBR1,0.881877171,7.696799522,5.165679078,2.37333376824459e-05,0.00189059,2.426450464,NA,0.30408971
CNTNAP3B,0.981031496,7.309750979,5.150702779,2.46726661217867e-05,0.00195518,2.419858857,NA,0.268469657
FBLN5,-2.18706598,5.040072889,-5.142860784,2.51793604134459e-05,0.001984995,2.652411265,NA,0.016490765
ABCA1,1.165618042,7.318758718,5.125140431,2.63632329349779e-05,0.002057008,2.346114608,Metabolism or Transport (lipid),0.244722955
NLK,1.092593656,7.642866823,5.125402029,2.63453548654789e-05,0.002057008,2.32403992,NA,0.285620053
LAMA3,1.04399099,6.561375157,5.116170457,2.69836971716726e-05,0.002094678,2.382205026,Matrisome/cell adhesion/binding/signaling,0.188654354
ANXA3,1.536009868,5.051792814,5.099201822,2.81979099265781e-05,0.002170383,2.440960894,NA,0.084432718
ITGB5,-1.193310332,6.417567246,-5.098569244,2.82442225843184e-05,0.002170383,2.406613091,Matrisome/cell adhesion/binding/signaling,0.079155673
P3H2,1.531266088,5.603994286,5.088793275,2.89697516998406e-05,0.002214949,2.393232688,Matrisome/cell adhesion/binding/signaling,0.08707124
DST,-0.905145933,8.95047568,-5.066557831,3.06905468244355e-05,0.002334783,2.125775032,NA,0.328496042
HGF,1.76036753,3.710699041,5.045643064,3.240285207665e-05,0.002452783,2.403820247,NA,0.034300792
CDK14,-1.365159123,7.211594631,-5.034754124,3.33320261987435e-05,0.00249826,2.19168878,Development (cell cycle),0.093007916
COG7,1.263713851,6.166305563,5.035642519,3.32552245264994e-05,0.00249826,2.200973415,NA,0.160290237
RASAL2,0.915273054,8.75580764,5.02782886,3.39368574333737e-05,0.002524391,1.994677299,NA,0.461741425
UGP2,1.072012263,6.172427829,5.026971543,3.40124961191746e-05,0.002524391,2.182568249,Inflammation/Immune/Stress/Toxic/Detox,0.11939314
UBB,-1.711363764,5.630446436,-5.011051389,3.54482780394675e-05,0.002618182,2.277558521,Metabolism (other),0.042875989
AC008050.1,-1.406387188,7.224845541,-5.00629003,3.58894052290808e-05,0.002637958,2.119234581,NA,0.098944591
AUTS2,0.693658708,8.941658428,5.004242426,3.60808022383213e-05,0.002639276,1.917800606,Development (differentiation),0.449868074
ZC3H12C,-0.975556078,5.725524284,-4.989622773,3.74774829765333e-05,0.002728325,2.181216949,NA,0.053430079
SLC39A8,1.485719998,5.253171065,4.972761749,3.91558705080364e-05,0.002836936,2.114130799,Transport,0.091688654
PKP4,0.993547206,9.18764316,4.967094554,3.9736783955322e-05,0.00286538,1.801065208,Matrisome/cell adhesion/binding/signaling,0.527704485
AP001037.1,1.428459596,4.804439348,4.921382429,4.47502931827578e-05,0.003209798,2.016660399,NA,0.066622691
GABRE,1.803500462,5.189170957,4.919797562,4.49350689338084e-05,0.003209798,2.012526983,NA,0.104221636
IFNGR1,0.866662436,7.096276924,4.912877381,4.57508882553163e-05,0.003243551,1.821096597,Inflammation/Immune/Stress/Toxic/Detox,0.189973615
LINC00639,-2.00296905,4.822179354,-4.912179774,4.58339494250272e-05,0.003243551,2.088921784,NA,0.016490765
PRICKLE2,0.931528275,8.143599571,4.909918977,4.61041739887536e-05,0.003247569,1.737683315,Polarity,0.360817942
CNTN1,1.525884419,5.579700136,4.896564107,4.7733362506122e-05,0.003346835,1.894969059,Matrisome/cell adhesion/binding/signaling,0.087730871
