gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
TFPI,-2.531525597,6.865967525,-22.90416999,6.45E-17,1.93E-12,28.17730009,NA,0.060278083
KCNMA1,3.012596968,10.51858003,19.67402964,1.61E-15,1.60E-11,25.65399134,Transport,0.801506197
SPTLC3,1.768881129,8.86616362,19.77571979,1.44E-15,1.60E-11,25.77173367,Metabolism or Transport (lipid),0.60029399
CFH,-2.417446053,9.318565711,-19.33916816,2.31E-15,1.72E-11,25.29301932,NA,0.224107206
TMOD1,1.239799671,9.334235217,18.76067808,4.35E-15,2.60E-11,24.68480121,NA,0.685480704
NPL,1.684938539,5.41422107,18.54666756,5.53E-15,2.76E-11,24.00407481,Metabolism (other),0.159580359
MYO1B,-2.308328974,6.726971581,-18.33975824,6.99E-15,2.99E-11,23.91229444,NA,0.067879545
LAMA2,-2.76639779,11.39102674,-17.84247912,1.24E-14,4.63E-11,23.6087843,Matrisome/cell adhesion/binding/signaling,0.434481439
LINC02058,-2.764252178,4.993252037,-17.38153601,2.13E-14,5.86E-11,22.28802398,NA,0.020277277
NTN1,2.516920811,7.219237171,17.29979056,2.35E-14,5.86E-11,22.9609667,NA,0.389778802
PTPRE,1.841716701,8.751367587,17.35586365,2.20E-14,5.86E-11,23.07537239,NA,0.561823545
SULF1,1.891820505,8.607112973,17.53744894,1.77E-14,5.86E-11,23.28939872,NA,0.548845685
PLEKHA6,1.773085751,7.697268539,17.19944994,2.65E-14,6.10E-11,22.87020686,NA,0.442868218
RAPGEF5,-2.184856049,6.527238852,-16.88450204,3.88E-14,8.29E-11,22.28331239,NA,0.059835084
COL4A2,-2.595134928,7.821095802,-16.71468431,4.78E-14,9.53E-11,22.24230616,Matrisome/cell adhesion/binding/signaling,0.114706563
FOXP1,1.753940429,11.23561661,16.51681579,6.11E-14,1.14E-10,21.92040985,Development (differentiation),0.887860818
LINC01638,2.255713327,3.72844522,16.43471634,6.77E-14,1.19E-10,21.08364023,NA,0.084532284
SLC47A1,2.734414489,6.705175951,16.36644287,7.37E-14,1.22E-10,21.81289313,Transport,0.347411979
FBLN5,-1.955375554,5.827434126,-16.17347597,9.40E-14,1.41E-10,21.35780642,NA,0.047843903
SLC9B2,2.13465646,6.583647126,16.17721145,9.36E-14,1.41E-10,21.57303147,Transport,0.289429437
COL4A1,-2.614054623,7.747126484,-16.13176521,9.91E-14,1.41E-10,21.53224655,Matrisome/cell adhesion/binding/signaling,0.104084653
ADAMTS12,-3.254265058,6.876786576,-16.00082466,1.17E-13,1.59E-10,21.25664892,NA,0.049625968
SGIP1,-2.65339326,6.677706281,-15.93025012,1.28E-13,1.67E-10,21.17949688,NA,0.046253134
SLC4A4,2.999291328,10.0265026,15.79608344,1.52E-13,1.90E-10,21.07931837,Transport,0.749111485
KCNT2,-2.615139953,9.973548968,-15.6617766,1.81E-13,2.17E-10,20.96142767,Transport,0.24571348
ROBO1,-2.543195897,8.661128446,-15.63082438,1.89E-13,2.17E-10,20.9380334,Development (differentiation),0.176233098
KLF5,1.929128307,5.846144758,15.50673876,2.22E-13,2.46E-10,20.66113224,NA,0.215257292
ABCA9,-2.096694384,9.159969779,-15.43968885,2.43E-13,2.50E-10,20.68699676,Metabolism or Transport (lipid),0.228144539
S1PR3,-2.40383668,5.889996345,-15.4411925,2.42E-13,2.50E-10,20.46078716,Inflammation/Immune/Stress/Toxic/Detox,0.039980669
AFAP1L1,1.953139458,6.471063292,15.38408078,2.61E-13,2.60E-10,20.56547487,NA,0.279310935
AC124854.1,-1.738488896,6.475068559,-15.31480366,2.86E-13,2.76E-10,20.42018606,NA,0.065130936
CACNA2D3,2.302849173,9.014293943,15.25233917,3.11E-13,2.82E-10,20.41590835,Transport,0.693364075
PTGDR,2.506722684,6.510005145,15.25367319,3.10E-13,2.82E-10,20.40728791,Inflammation/Immune/Stress/Toxic/Detox,0.310149714
FOXO1,1.521117765,8.997165098,15.1283646,3.67E-13,3.23E-10,20.25201002,Development (differentiation),0.537086073
PDGFRA,-1.71465372,6.745451431,-15.09255569,3.85E-13,3.29E-10,20.16254641,Development (differentiation),0.081038632
NEGR1,-1.691692009,7.602112082,-14.97215154,4.53E-13,3.76E-10,20.05631847,NA,0.120807869
RANBP3L,-2.079115786,6.468366882,-14.89114883,5.05E-13,4.00E-10,19.83858834,NA,0.0585967
RHOBTB3,-1.410301027,6.788406422,-14.88651396,5.09E-13,4.00E-10,19.90730446,NA,0.096231487
FGF10,-2.391517839,6.710117925,-14.82031552,5.57E-13,4.13E-10,19.77989712,Development (differentiation),0.057589884
SASH1,-1.713102301,8.075413252,-14.80687548,5.67E-13,4.13E-10,19.84839644,NA,0.193449654
SYNJ2,1.461911708,7.068147619,14.83067666,5.49E-13,4.13E-10,19.87430255,NA,0.325453319
CELF2,-1.27741628,9.183512928,-14.78799632,5.82E-13,4.14E-10,19.80555071,NA,0.359201796
ALPL,1.891287929,7.982794531,14.68163337,6.73E-13,4.68E-10,19.67535328,Metabolism (other),0.359161524
NMNAT2,2.125808494,6.650785396,14.62494202,7.28E-13,4.94E-10,19.58524943,NA,0.280670137
AKR1C2,-2.835952987,3.754309989,-14.5641391,7.91E-13,5.26E-10,18.51540519,Metabolism (other),0.007853166
CBLB,-1.586016306,8.737573993,-14.52194892,8.39E-13,5.45E-10,19.45429379,NA,0.269413932
FGF13,-2.554957866,6.711740637,-14.44245368,9.37E-13,5.96E-10,19.27702195,Development (differentiation),0.052968597
PRKCA,-1.501398684,10.11893745,-14.39471637,1.00E-12,6.24E-10,19.21535013,NA,0.481368867
LINGO2,2.207987977,7.764822695,14.37153642,1.03E-12,6.31E-10,19.25096327,Development (differentiation),0.412482507
ABCD3,1.128098535,7.176699994,14.31604529,1.12E-12,6.69E-10,19.17506879,Metabolism or Transport (lipid),0.322191235
RTN1,-2.078215805,6.80878803,-14.29512475,1.15E-12,6.75E-10,19.10523657,NA,0.073688874
KDR,-3.565354082,5.597775131,-14.26163104,1.21E-12,6.94E-10,18.82664145,NA,0.020015505
KCNQ3,-3.35922287,7.524400759,-14.18956621,1.34E-12,7.54E-10,18.97004579,Transport,0.062140692
AGMO,1.665994,6.114646682,13.92710324,1.94E-12,1.07E-09,18.59780546,Metabolism (other),0.187741007
ALDH1L1,-2.971013422,7.26150797,-13.86398011,2.13E-12,1.12E-09,18.51278106,Metabolism (other),0.074836644
BNC2,1.481298609,11.27943905,13.8802892,2.08E-12,1.12E-09,18.31034136,Development (differentiation),0.875869637
CDON,2.1540119,5.651936067,13.85916403,2.14E-12,1.12E-09,18.46965791,Matrisome/cell adhesion/binding/signaling,0.189915729
GADL1,2.489909324,4.640385308,13.70341936,2.68E-12,1.38E-09,18.10827372,NA,0.082065584
ABCA10,-1.859060049,7.039107513,-13.68223944,2.76E-12,1.40E-09,18.2655459,Metabolism or Transport (lipid),0.103400018
PELI2,-1.519584583,7.472311252,-13.64803459,2.91E-12,1.42E-09,18.2297906,NA,0.143048438
TENM2,2.316809462,8.147209326,13.65026907,2.90E-12,1.42E-09,18.21073886,Development (differentiation),0.387191285
PDGFC,1.567312982,6.987267115,13.5919284,3.15E-12,1.52E-09,18.14938344,Development (differentiation),0.297806148
NPNT,2.713675741,5.825510994,13.5696347,3.26E-12,1.55E-09,18.08070976,NA,0.258238273
ADCY3,-1.343207636,6.451947592,-13.52652191,3.47E-12,1.62E-09,18.02661342,NA,0.089687182
MAPRE2,-1.060589094,6.11912654,-13.24267383,5.28E-12,2.43E-09,17.60498087,NA,0.081743403
CADPS2,0.996582115,8.613598872,12.97074955,7.96E-12,3.61E-09,17.17519756,Transport,0.483130795
RSPO2,-2.410370671,5.803160534,-12.93524919,8.40E-12,3.75E-09,17.09822804,Development (differentiation),0.031674436
FLNB,1.597672593,7.393197158,12.80907031,1.02E-11,4.45E-09,16.9794923,NA,0.385308539
MAML2,-2.185757537,8.981595121,-12.8034939,1.03E-11,4.45E-09,16.93984648,NA,0.226130906
ABCA6,-1.853359713,7.077211567,-12.68824079,1.23E-11,5.16E-09,16.80521008,Metabolism or Transport (lipid),0.096473123
AKR1C1,-2.432346261,4.11862768,-12.69416179,1.21E-11,5.16E-09,16.41077968,Metabolism (other),0.011689135
COCH,-3.406600454,5.891295386,-12.60143365,1.40E-11,5.82E-09,16.5680135,NA,0.02606647
AC092958.1,-1.973957201,5.066888733,-12.58777701,1.43E-11,5.87E-09,16.48621578,NA,0.024707268
PPM1L,-1.533842101,7.520814477,-12.45096947,1.77E-11,7.07E-09,16.43770427,Metabolism (other),0.128187832
SULT1E1,2.763701423,6.636266404,12.45802227,1.75E-11,7.07E-09,16.45224566,NA,0.263745557
SLC9A2,1.789158788,4.630301809,12.35056512,2.08E-11,8.17E-09,16.16142792,Transport,0.069087724
LAMA4,-1.058221615,8.087528487,-12.21651839,2.57E-11,9.97E-09,16.04609607,Matrisome/cell adhesion/binding/signaling,0.239501425
MOV10L1,-1.822096296,4.590709626,-12.19367996,2.66E-11,1.02E-08,15.86534729,NA,0.022160023
KLHL13,1.440568099,6.69849245,12.16546125,2.78E-11,1.05E-08,15.99388628,Metabolism (other),0.251824854
CCDC3,1.75907039,6.05976191,12.07553856,3.21E-11,1.20E-08,15.8533878,NA,0.15902661
SIPA1L1,1.558783867,9.284816499,11.97947987,3.75E-11,1.38E-08,15.54887296,NA,0.629743363
ARHGAP42,-1.584435543,7.033422092,-11.87587756,4.43E-11,1.62E-08,15.53558723,NA,0.118764033
FRMD6,-1.102092443,6.937115542,-11.85272122,4.60E-11,1.64E-08,15.49829018,NA,0.127644151
RIPOR3,-3.020287965,6.243267981,-11.85306723,4.60E-11,1.64E-08,15.47735283,NA,0.035097611
COL18A1,-1.706431207,7.335784726,-11.78697212,5.12E-11,1.76E-08,15.38768746,Matrisome/cell adhesion/binding/signaling,0.126758153
PIK3C2B,1.394810318,5.989566551,11.79205853,5.08E-11,1.76E-08,15.40226884,Metabolism (other),0.189402253
PTPDC1,1.025042501,6.240399694,11.79833132,5.03E-11,1.76E-08,15.41277948,NA,0.198826052
MN1,1.38059701,6.057696019,11.77865369,5.19E-11,1.77E-08,15.38110517,NA,0.183764083
NAV2,-2.158358899,8.756202951,-11.74423289,5.49E-11,1.83E-08,15.26449643,NA,0.18569717
SCARA5,1.763610327,6.610182197,11.7503823,5.44E-11,1.83E-08,15.32951719,Inflammation/Immune/Stress/Toxic/Detox,0.267631868
ABLIM1,1.016694964,8.015124469,11.73520008,5.58E-11,1.83E-08,15.24796984,Motility,0.416993043
DGKD,1.069051035,6.093660953,11.71043287,5.81E-11,1.89E-08,15.2711589,NA,0.162933057
AC004160.1,-2.197834658,6.358099207,-11.69976195,5.91E-11,1.90E-08,15.24925083,NA,0.054740594
FAM124A,1.576848403,6.337818557,11.67972996,6.11E-11,1.93E-08,15.21975265,Development (differentiation),0.232493984
PDE8B,1.450947263,7.467764687,11.67687311,6.14E-11,1.93E-08,15.18073929,Metabolism (other),0.338894315
ERRFI1,-1.58997471,6.553602805,-11.65870657,6.32E-11,1.96E-08,15.18735041,NA,0.086918438
FBXL7,1.290330156,10.31916945,11.65427982,6.37E-11,1.96E-08,14.91015168,NA,0.777090905
SRPX2,-3.112579345,3.801170583,-11.63978657,6.52E-11,1.99E-08,14.76133319,NA,0.009182163
GPRC5B,-1.768334896,5.2910157,-11.48706542,8.40E-11,2.54E-08,14.86749586,NA,0.034976793
RUNDC3B,1.577277469,4.926735199,11.47957476,8.50E-11,2.54E-08,14.85768353,NA,0.096976531
NAV1,-0.807325232,8.481087536,-11.46357145,8.73E-11,2.59E-08,14.78678484,NA,0.283851676
PLA2G2A,2.727993922,3.468213242,11.44468811,9.01E-11,2.64E-08,14.59544204,Metabolism or Transport (lipid),0.045568499
TC2N,-2.111638775,4.4387873,-11.43180533,9.21E-11,2.67E-08,14.68021393,NA,0.016803761
SYBU,1.830961781,6.037471313,11.42432638,9.32E-11,2.68E-08,14.8045201,NA,0.219355034
ARHGAP21,1.022209389,8.474219188,11.38810631,9.90E-11,2.82E-08,14.63445405,NA,0.49811222
MBOAT1,1.382604309,5.398377913,11.38052729,1.00E-10,2.83E-08,14.72556646,Metabolism or Transport (lipid),0.130412895
PLCL2,1.054747772,7.247784119,11.35137491,1.05E-10,2.94E-08,14.64923456,Metabolism or Transport (lipid),0.300685642
SLC35G1,1.637043614,5.975943869,11.30777984,1.13E-10,3.14E-08,14.61183231,Transport,0.211119278
ACSL4,-1.519688444,6.612832298,-11.28364779,1.18E-10,3.21E-08,14.57097214,Metabolism or Transport (lipid),0.09041209
SNX9,0.748721092,8.438438548,11.2846949,1.18E-10,3.21E-08,14.46382679,NA,0.475046062
ITGA1,-0.882778638,7.249044894,-11.24266434,1.26E-10,3.41E-08,14.48321039,Matrisome/cell adhesion/binding/signaling,0.164825871
AL139383.1,-1.879456506,6.662387228,-11.21803652,1.32E-10,3.52E-08,14.46174382,NA,0.074514463
ENPP6,1.165823106,7.183174306,11.21287019,1.33E-10,3.52E-08,14.4256734,Metabolism (other),0.29669865
GUCY1A1,1.54933098,5.423604101,11.20837001,1.34E-10,3.52E-08,14.44285682,NA,0.128348922
DNASE1L3,2.077160585,5.922992938,11.16244567,1.45E-10,3.77E-08,14.3695806,NA,0.208561964
PRAG1,1.594265203,4.694810324,11.10600064,1.59E-10,4.11E-08,14.23542414,NA,0.080494951
TNFRSF19,-1.782988307,5.278685163,-11.09635516,1.62E-10,4.14E-08,14.23337224,NA,0.033466569
PLXNA4,2.325825571,7.67821541,11.04997552,1.75E-10,4.45E-08,14.10635668,NA,0.317871993
LMO4,1.737731078,5.897967197,11.00967849,1.88E-10,4.72E-08,14.11253597,NA,0.190529887
FGD5,1.316536174,5.611319631,10.96520602,2.03E-10,5.06E-08,14.0385048,NA,0.156569979
LIN7A,-1.447193654,5.438325345,-10.95162529,2.08E-10,5.13E-08,14.00369916,Polarity,0.0428803
BZW1,1.393401211,5.887144206,10.91491952,2.21E-10,5.42E-08,13.95189956,NA,0.181911541
GATA3,2.279648846,3.985807027,10.90355922,2.26E-10,5.49E-08,13.8386482,NA,0.073799623
IQSEC1,-1.51867334,6.710535491,-10.87135883,2.39E-10,5.75E-08,13.87266716,NA,0.099413026
RAPGEF2,0.908174094,7.953094952,10.8357594,2.54E-10,6.07E-08,13.72257235,NA,0.396907061
MET,1.262363277,6.922905587,10.78171411,2.79E-10,6.61E-08,13.69105113,NA,0.299789575
GABRB2,1.898702989,4.686508567,10.77296354,2.83E-10,6.66E-08,13.6814279,NA,0.07792757
AC079298.3,1.312748964,8.682194854,10.7235326,3.08E-10,7.13E-08,13.46354858,NA,0.495726065
ANGPT1,-2.324560031,5.57217232,-10.72482762,3.08E-10,7.13E-08,13.61766041,NA,0.031744913
NNMT,1.14808724,7.391736695,10.72102861,3.10E-10,7.13E-08,13.55861453,NA,0.304682702
FBN1,-1.121868821,9.002130727,-10.70472753,3.19E-10,7.28E-08,13.44108686,NA,0.351127131
MOCOS,1.588953311,5.304085798,10.69272272,3.25E-10,7.37E-08,13.57271804,NA,0.127845514
GMDS,1.165470706,10.2786266,10.67006192,3.39E-10,7.61E-08,13.2075901,NA,0.765613201
PLCE1,1.065983374,7.826739543,10.63222682,3.62E-10,8.08E-08,13.37215304,NA,0.410509147
SLPI,2.535860931,4.347478288,10.61235312,3.75E-10,8.30E-08,13.38675856,NA,0.097127554
FARP2,0.934945708,6.887160993,10.59710293,3.85E-10,8.40E-08,13.36972386,NA,0.289127392
HK2,-1.567390123,5.572135808,-10.59913496,3.84E-10,8.40E-08,13.40892347,NA,0.050240126
TCAF1,-1.215563284,6.870332753,-10.56672342,4.06E-10,8.80E-08,13.33644619,NA,0.140491125
ACSF2,-1.18611141,5.600442393,-10.52636761,4.36E-10,9.38E-08,13.284649,Metabolism or Transport (lipid),0.064013371
ITPR3,1.202497297,5.931349563,10.51143033,4.48E-10,9.56E-08,13.25395436,NA,0.190831932
KLK7,2.73571118,1.825503733,10.50303551,4.54E-10,9.64E-08,12.68083947,Matrisome/cell adhesion/binding/signaling,0.02820092
RGS4,-3.449879911,1.506178131,-10.47121349,4.81E-10,1.01E-07,11.81904761,NA,0.001087361
AHCYL2,1.221856077,9.254197718,10.45779027,4.92E-10,1.03E-07,12.93253956,NA,0.666542493
PTPRF,1.14538609,5.104623463,10.44296212,5.06E-10,1.05E-07,13.1383266,NA,0.116619514
RFTN2,-0.955467561,6.488023344,-10.43645094,5.11E-10,1.05E-07,13.11953277,NA,0.104557857
ABCB1,2.185610229,6.930550849,10.42938011,5.18E-10,1.06E-07,13.06540654,Metabolism or Transport (lipid),0.269091751
ILDR2,1.894554514,4.156174218,10.41713843,5.29E-10,1.08E-07,13.04659795,Inflammation/Immune/Stress/Toxic/Detox,0.065775299
FGL2,1.874422869,4.099153587,10.40120624,5.45E-10,1.10E-07,13.0151266,NA,0.080082156
SYTL4,-1.656159825,6.689086987,-10.3924929,5.53E-10,1.10E-07,13.04206446,NA,0.094529968
VLDLR-AS1,1.772740628,4.917110966,10.39174623,5.54E-10,1.10E-07,13.0456942,NA,0.099634526
AC092691.1,2.178350085,5.699974621,10.37443802,5.71E-10,1.13E-07,13.01680063,NA,0.108444167
ADAMTS9-AS2,-1.027701203,9.830358359,-10.37313003,5.73E-10,1.13E-07,12.76982473,NA,0.486735197
MYLK,1.912136203,5.743310737,10.33354985,6.15E-10,1.20E-07,12.94399977,NA,0.158875588
MAN2A1,-0.977509482,7.672973894,-10.31136316,6.39E-10,1.24E-07,12.83794651,Metabolism (other),0.194305448
SNTG2,2.180840807,6.718035961,10.21574553,7.59E-10,1.47E-07,12.69463854,NA,0.2451698
C7,-1.715898057,7.662237425,-10.19534948,7.88E-10,1.51E-07,12.6395054,Inflammation/Immune/Stress/Toxic/Detox,0.144347231
MARK1,1.019703869,6.227135541,10.19367465,7.90E-10,1.51E-07,12.68138101,NA,0.183693606
IGSF10,-2.126801361,5.836116206,-10.18648806,8.01E-10,1.52E-07,12.68901073,Inflammation/Immune/Stress/Toxic/Detox,0.049676309
KCNK2,-2.389424277,6.17054919,-10.1561078,8.46E-10,1.59E-07,12.63501985,Transport,0.041621779
KIAA1958,-0.9142607,7.278689522,-10.14652255,8.61E-10,1.61E-07,12.56221718,NA,0.173031423
NAALAD2,-1.391266663,3.806810508,-10.07823904,9.74E-10,1.81E-07,12.38580213,NA,0.016068786
RFLNA,1.127348577,6.552888675,10.05453624,1.02E-09,1.88E-07,12.41311157,NA,0.222556709
CCDC71L,1.447129296,3.684220412,10.05113731,1.02E-09,1.88E-07,12.36410559,NA,0.048538606
SLC38A1,1.47590375,6.85682236,10.0379429,1.05E-09,1.91E-07,12.36329545,Transport,0.287274851
LURAP1L,1.378664129,4.606505262,10.02927438,1.07E-09,1.93E-07,12.40101915,NA,0.076890549
AFF3,-1.487498816,7.382559346,-10.00861189,1.11E-09,1.99E-07,12.31166138,NA,0.128640899
SLC7A11,-1.516650017,7.808946528,-9.98712757,1.15E-09,2.06E-07,12.26631533,Transport,0.113317157
ALDH1L1-AS2,-2.075820237,2.799072141,-9.970986515,1.19E-09,2.11E-07,11.92332026,NA,0.006030829
GDPD5,1.122493192,5.728264158,9.933969167,1.27E-09,2.25E-07,12.22742722,NA,0.173031423
AC117453.1,-2.416686433,6.132463569,-9.884075403,1.39E-09,2.45E-07,12.14530172,NA,0.033738409
AC008014.1,1.830954094,9.986758821,9.868926685,1.43E-09,2.47E-07,11.75697608,NA,0.58857465
NOVA1,-0.870454581,8.746702893,-9.870479745,1.43E-09,2.47E-07,11.94203763,NA,0.334947595
ZNF804B,2.548908707,6.70883696,9.869282623,1.43E-09,2.47E-07,12.0630412,NA,0.160516698
MLPH,-1.346067992,6.63734284,-9.8465536,1.49E-09,2.56E-07,12.05654676,NA,0.100198343
EPB41L4B,1.516255182,5.193469841,9.792380112,1.65E-09,2.82E-07,11.97992653,NA,0.124241112
C3orf52,1.448840734,4.111040187,9.772036543,1.71E-09,2.89E-07,11.92013748,NA,0.069379701
PCDH18,-1.888163302,2.658470967,-9.770137837,1.72E-09,2.89E-07,11.59373685,Development (differentiation),0.006554373
PDLIM1,-1.695401488,7.483526048,-9.768575389,1.72E-09,2.89E-07,11.86428323,NA,0.13432941
STC1,-2.605658425,4.171264637,-9.762033865,1.74E-09,2.91E-07,11.83628462,NA,0.009735912
ECM2,-1.040260297,6.286662332,-9.743049664,1.81E-09,3.00E-07,11.87390564,NA,0.10300736
AC113370.1,-2.842493181,2.141601482,-9.733784308,1.84E-09,3.04E-07,11.1554629,NA,0.002919767
KDM1B,0.909612969,5.745215773,9.727663046,1.86E-09,3.05E-07,11.84968762,NA,0.149190016
TCF7L1,0.642170645,8.199203645,9.723026175,1.87E-09,3.06E-07,11.68128608,NA,0.421463307
AMPD3,-1.299421614,5.456792905,-9.716824114,1.90E-09,3.08E-07,11.8430779,NA,0.051186533
SLC1A3,-1.454928443,7.224589292,-9.707153433,1.93E-09,3.12E-07,11.76952458,Transport,0.109340233
CD302,-1.466142826,4.973380969,-9.697330813,1.97E-09,3.16E-07,11.80406022,Inflammation/Immune/Stress/Toxic/Detox,0.035439928
DACH1,-2.445028089,6.205654404,-9.662467826,2.10E-09,3.36E-07,11.7365591,Development (differentiation),0.043766298
AGL,1.045043571,5.882835203,9.649329738,2.15E-09,3.42E-07,11.69995171,Metabolism (other),0.174279875
KCNJ2,2.420192535,3.295739628,9.642663989,2.18E-09,3.43E-07,11.60665027,Transport,0.054227118
TIAM1,-1.490161637,7.24527728,-9.641905018,2.18E-09,3.43E-07,11.63899352,NA,0.119458736
CPXM2,1.13272912,6.673066563,9.617579427,2.28E-09,3.56E-07,11.59979773,Metabolism (other),0.24867352
TLCD4,1.514356246,4.185404346,9.61687162,2.29E-09,3.56E-07,11.6449607,NA,0.06538264
PLPP1,-2.060035736,7.199853355,-9.590646639,2.40E-09,3.72E-07,11.55390516,Metabolism or Transport (lipid),0.116106038
AC087564.1,1.312620099,6.069205672,9.583254824,2.44E-09,3.75E-07,11.56673211,NA,0.158462793
BTBD11,1.410332747,6.920920117,9.572043714,2.49E-09,3.80E-07,11.49157229,NA,0.241253285
MEOX2,2.142159434,4.487248212,9.572102152,2.49E-09,3.80E-07,11.57208392,Development (cell cycle),0.095033376
A2M,-2.580325603,4.868052442,-9.560988247,2.54E-09,3.86E-07,11.52955547,Metabolism (other),0.016149331
FMNL2,0.992006417,10.82750708,9.541398887,2.64E-09,3.98E-07,11.04054969,NA,0.820988089
MEGF10,-2.133913388,4.857737079,-9.450332673,3.13E-09,4.70E-07,11.34013422,NA,0.0202068
COL4A5,-1.208542874,6.50797586,-9.43264179,3.24E-09,4.84E-07,11.28504792,Matrisome/cell adhesion/binding/signaling,0.100993728
SVIL,-1.113832376,8.736002367,-9.425321058,3.28E-09,4.88E-07,11.1051863,NA,0.313975615
CYP7B1,-0.977948742,6.536411985,-9.422664297,3.30E-09,4.88E-07,11.25873885,Metabolism or Transport (lipid),0.105111606
PURG,1.085926386,5.116841895,9.415150994,3.35E-09,4.93E-07,11.28406515,Metabolism (other),0.119569485
SPATA6,-0.689247289,7.852687294,-9.40749024,3.40E-09,4.98E-07,11.13448117,NA,0.274236582
KRAS,0.937385859,5.224667423,9.391173096,3.50E-09,5.09E-07,11.23671884,NA,0.115924811
ST6GALNAC5,2.064783288,4.17439616,9.392659323,3.49E-09,5.09E-07,11.23240622,Metabolism or Transport (lipid),0.048317107
JCAD,1.031130834,6.215306652,9.381026167,3.57E-09,5.16E-07,11.17999946,NA,0.185485738
DISP1,1.021986021,6.802883948,9.354788,3.75E-09,5.40E-07,11.09188052,NA,0.258238273
THSD4,1.784512323,10.30754096,9.350133284,3.79E-09,5.42E-07,10.72669106,Matrisome/cell adhesion/binding/signaling,0.773154254
PDE4D,-0.721775369,9.54985119,-9.325773669,3.97E-09,5.65E-07,10.81028944,Metabolism (other),0.35830573
SLC13A3,-1.227837584,7.412065309,-9.323066729,3.99E-09,5.65E-07,11.04020829,Transport,0.14270612
SIX1,1.457572686,3.344411867,9.312148927,4.07E-09,5.75E-07,11.02364719,Development (differentiation),0.043524662
NKD1,-1.330290912,6.178116856,-9.30828668,4.10E-09,5.76E-07,11.07017651,NA,0.07173565
FOXP4,1.286965856,5.155625286,9.28768469,4.27E-09,5.97E-07,11.04253337,Development (differentiation),0.131621075
PALM2-AKAP2,-1.263649239,6.883828637,-9.271412401,4.40E-09,6.13E-07,10.95436317,NA,0.104245744
SULF2,0.842713578,7.519798229,9.264982765,4.46E-09,6.17E-07,10.86171831,NA,0.354731532
BNIP3,-1.473663096,4.661252514,-9.250408705,4.59E-09,6.32E-07,10.97360486,Development (apoptosis),0.031835527
MYRIP,-3.107655855,8.620181963,-9.23556123,4.72E-09,6.47E-07,10.81857505,NA,0.118945259
IGFBP5,2.166184249,7.206768703,9.224610906,4.82E-09,6.58E-07,10.80231752,Development (cell cycle),0.264752374
IGFBP5,2.166184249,7.206768703,9.224610906,4.82E-09,6.58E-07,10.80231752,Development (differentiation),0.264752374
CABLES1,-2.474033501,6.029345899,-9.208439638,4.97E-09,6.76E-07,10.89253455,Development (differentiation),0.04014176
DIXDC1,-1.157445438,8.274164689,-9.178293796,5.27E-09,7.13E-07,10.66782269,NA,0.256657572
TCF4,-0.882324644,8.579363118,-9.16887835,5.37E-09,7.23E-07,10.60795921,Development (differentiation),0.327587769
FILIP1,1.048223399,7.037833084,9.166023927,5.40E-09,7.24E-07,10.70637759,NA,0.255630619
PLCB4,-1.183874073,8.672855636,-9.153146094,5.53E-09,7.39E-07,10.5841035,Metabolism or Transport (lipid),0.315818088
MCU,0.87085657,7.464826299,9.144471692,5.63E-09,7.45E-07,10.63292139,NA,0.320570261
RASSF8,0.834506921,7.742539454,9.14412487,5.63E-09,7.45E-07,10.60685044,NA,0.375149764
CP,-2.876977026,7.547820055,-9.123850615,5.85E-09,7.71E-07,10.65481356,NA,0.093724515
ZDHHC14,0.88305223,7.230244568,9.117211173,5.93E-09,7.78E-07,10.59734885,NA,0.268759502
DLC1,-1.46432294,7.053244812,-9.113188145,5.98E-09,7.81E-07,10.63839763,NA,0.112471432
FXYD5,1.487027523,4.895770984,9.110546044,6.01E-09,7.81E-07,10.7135194,Transport,0.107235988
SMOC1,0.971604106,9.123045977,9.104943516,6.07E-09,7.86E-07,10.38536593,Matrisome/cell adhesion/binding/signaling,0.411344804
NID1,-1.918766198,8.154130451,-9.0723873,6.47E-09,8.34E-07,10.48696708,NA,0.197929986
SPSB1,-1.25269727,6.472600597,-9.061481108,6.61E-09,8.48E-07,10.57126389,NA,0.084139625
HEY2,-1.816528726,1.689038817,-9.055743791,6.68E-09,8.54E-07,10.05944756,Development (differentiation),0.003040585
LRP1B,1.327678699,11.48010399,9.018540601,7.19E-09,9.15E-07,9.921744125,Metabolism or Transport (lipid),0.869345469
ANPEP,1.602671276,4.321333376,9.000841767,7.44E-09,9.43E-07,10.50498462,NA,0.084038944
HSD17B2,2.401354055,4.601565555,8.99717313,7.49E-09,9.45E-07,10.49877965,Metabolism or Transport (lipid),0.086807688
ITGA9,-0.809849566,8.720616402,-8.98141099,7.73E-09,9.71E-07,10.21896871,Matrisome/cell adhesion/binding/signaling,0.313452071
FOXP1-IT1,1.74570679,4.297642816,8.958454038,8.08E-09,1.01E-06,10.42407575,NA,0.091298088
CERK,-0.823217551,5.616922576,-8.951038595,8.20E-09,1.02E-06,10.39247713,NA,0.073668737
CDH1,1.582380955,5.413043851,8.948474403,8.24E-09,1.02E-06,10.38481242,NA,0.151203649
PRKAG2,-1.328622919,8.962135462,-8.937101346,8.43E-09,1.04E-06,10.13967921,NA,0.304632361
STON2,1.606787801,5.236889864,8.93211167,8.51E-09,1.05E-06,10.35813829,NA,0.11910635
