gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
RASL10B,-1.077467908,2.158240755,-1.297609654,0.197159896,0.579968353,-5.58815946,NA,0.004063389
SACM1L,-0.200697077,5.846353525,-1.297520441,0.197190461,0.579968353,-6.271581856,Metabolism or Transport (lipid),0.073682785
SNX5,-0.242619781,4.972729642,-1.297581589,0.197169511,0.579968353,-6.129210019,NA,0.039685765
SLC25A41,-0.931955334,2.758120574,-1.297342352,0.197251488,0.580087958,-5.671546081,Transport,0.005959637
CD82,-0.507010814,3.946071561,-1.297262207,0.197278956,0.580108859,-5.910494294,Inflammation/Immune/Stress/Toxic/Detox,0.017608018
DCAF4,-0.394423183,2.951100869,-1.297196947,0.197301325,0.580114762,-5.779856556,NA,0.008533117
AP000322.1,-0.998401029,-0.008373197,-1.297098087,0.197335214,0.580133781,-5.353925153,NA,0
MUTYH,-0.424883537,2.779457424,-1.297059282,0.197348517,0.580133781,-5.760085875,NA,0.006636868
AL672310.1,-0.734924706,1.244840586,-1.29699415,0.197370848,0.580139567,-5.504271782,NA,0.001625356
HTT,-0.233732765,6.946781232,-1.296697083,0.197472722,0.580379133,-6.456248763,NA,0.147501016
CGGBP1,-0.328218119,5.715958488,-1.296544257,0.197525146,0.58047333,-6.220823393,NA,0.060409048
PDLIM3,0.549485708,3.779313582,1.296366415,0.197586164,0.58059276,-6.050112036,NA,0.022619531
TMEM45B,-0.592470569,3.913017032,-1.296144367,0.19766237,0.580756789,-5.890272684,NA,0.014086415
SALL2,-0.641623221,1.785387145,-1.296072661,0.197686983,0.580769215,-5.586656476,NA,0.002302587
DCAF6,-0.300711984,7.388520631,-1.295927039,0.197736976,0.580796308,-6.584802734,NA,0.166328051
RSL1D1,-0.300987588,4.353141161,-1.295968234,0.197722833,0.580796308,-6.013010103,NA,0.025057565
ZNF528,-0.300670344,4.702951272,-1.295865875,0.197757977,0.580798116,-6.076158407,NA,0.031558987
CHI3L1,-0.93363383,3.782074909,-1.295770901,0.19779059,0.580823297,-5.823607028,NA,0.01097115
SLC25A1,-0.859610334,2.443533248,-1.295722174,0.197807323,0.580823297,-5.65734786,Transport,0.004605174
MYOF,0.531766164,7.554193742,1.295562995,0.197861996,0.580923962,-6.701379913,NA,0.263578491
CEACAM6,-0.840585514,1.048187372,-1.295503572,0.197882408,0.580924029,-5.488993618,NA,0.001489909
CEP83,-0.399940205,6.17740446,-1.295267554,0.197963499,0.581042346,-6.320335235,NA,0.079913314
KLF12,-0.341844201,7.555635446,-1.295278082,0.197959881,0.581042346,-6.59647151,NA,0.160774753
ANKRD13A,-0.349936912,5.457481036,-1.295191968,0.197989474,0.581058725,-6.194263946,NA,0.055397535
AGGF1,-0.245791924,5.214600812,-1.295029653,0.198045262,0.581162586,-6.160102765,NA,0.046728972
ALOX5AP,-0.814924692,2.067776756,-1.29457161,0.198202753,0.581564845,-5.586733729,Metabolism or Transport (lipid),0.003521604
LINC00470,0.558214106,2.716674617,1.294451467,0.198244078,0.581626201,-5.833767439,NA,0.011106596
ALYREF,0.528108811,1.811599946,1.294302834,0.198295212,0.581716318,-5.729465042,NA,0.005959637
BACE2-IT1,0.860118992,-0.571415135,1.294139433,0.198351437,0.581779111,-5.455216816,NA,0.00108357
EEF1AKMT2,-0.356154917,6.336930552,-1.294121942,0.198357456,0.581779111,-6.351026218,NA,0.09359339
MMEL1,-0.77017693,0.885266622,-1.29376365,0.198480786,0.582080914,-5.46212921,NA,0.000948124
NET1,0.446375858,5.453138442,1.293410076,0.198602548,0.582378055,-6.256017355,NA,0.075037248
DENND4A,-0.475057312,8.613030917,-1.293308828,0.198637425,0.582420384,-6.78498829,NA,0.295408371
JARID2,0.267058965,7.806765843,1.293216698,0.198669165,0.582424759,-6.76425641,NA,0.249762969
LINC01482,-0.59489364,5.336367061,-1.293185827,0.198679802,0.582424759,-6.165238326,NA,0.031829879
C4orf47,-0.814122782,4.830365145,-1.292906454,0.198776077,0.582647039,-6.012694516,NA,0.034403359
NEDD1,-0.254806037,4.836397604,-1.29267782,0.198854894,0.582818103,-6.103829936,NA,0.035486929
ACTR8,-0.354419938,3.436011718,-1.292510827,0.198912475,0.582926901,-5.876654782,NA,0.012731952
AL590302.1,-1.083216305,0.081526686,-1.292247468,0.19900331,0.583089202,-5.360295391,NA,0
CIZ1,-0.249880559,4.675637836,-1.292231586,0.199008789,0.583089202,-6.103391536,NA,0.029933631
NR1H3,-0.500451191,4.474620466,-1.291983248,0.199094473,0.58328027,-6.055687703,Metabolism or Transport (lipid),0.024109441
CA1,-0.755409761,1.414910584,-1.291833793,0.199146052,0.583314258,-5.515688694,Inflammation/Immune/Stress/Toxic/Detox,0.001760802
STXBP2,-1.027549015,2.266056762,-1.291830985,0.199147021,0.583314258,-5.621721518,NA,0.003927943
NXT2,-0.751849404,0.737316588,-1.291675507,0.19920069,0.583411478,-5.465242117,NA,0.000812678
AC018638.7,-0.693920656,1.160114128,-1.291497348,0.199262201,0.583510163,-5.50195576,NA,0.001625356
CR381653.1,-0.576601302,1.835844561,-1.291340672,0.199316307,0.583510163,-5.626372194,NA,0.002979819
LINC00899,-0.432364954,2.806788345,-1.291450838,0.199278262,0.583510163,-5.760453939,NA,0.007043207
RPRM,-0.982594547,0.456733427,-1.291365083,0.199307876,0.583510163,-5.411704233,NA,0.000541785
AL590705.1,-0.734610854,3.879536841,-1.291166885,0.199376334,0.583618807,-5.896969035,NA,0.015847217
COMTD1,-0.921383298,1.993779149,-1.291114629,0.199394387,0.583618807,-5.588422005,NA,0.003792496
AL353622.1,-0.809203331,1.129803248,-1.290079181,0.19975234,0.584602643,-5.486931595,NA,0.001625356
MINAR2,-0.663610222,1.980889829,-1.29002364,0.199771553,0.584602643,-5.623212222,NA,0.002979819
MLX,-0.459878528,2.876570068,-1.289740446,0.199869543,0.584829326,-5.763140504,NA,0.007178654
CRIP3,-0.873727672,0.447913277,-1.289666468,0.199895147,0.58484418,-5.418378672,NA,0.000812678
AP1S2,-0.426389163,4.664430274,-1.289390883,0.199990546,0.585063216,-6.032633698,Transport,0.029527292
AC099066.1,-0.760684041,1.939725552,-1.289141798,0.200076802,0.585183766,-5.591920279,NA,0.002979819
LOH12CR2,0.594560515,1.296971008,1.289176081,0.200064928,0.585183766,-5.654737981,NA,0.004334281
ZBTB9,-0.793812074,1.17560705,-1.289093959,0.200093371,0.585183766,-5.50914795,NA,0.001489909
AC139149.1,-0.658706843,1.618719422,-1.288848864,0.200178277,0.585191801,-5.562321618,NA,0.002708926
AP2A2,0.279059065,7.130607729,1.288955631,0.200141288,0.585191801,-6.599992789,Transport,0.203033997
COPS4,-0.384660091,4.642839543,-1.28885321,0.200176771,0.585191801,-6.043896106,Development (cell cycle),0.029662739
PSD,-0.754329142,0.982651678,-1.288929553,0.200150322,0.585191801,-5.523108201,NA,0.001354463
AC080132.1,0.544510207,3.267887363,1.288708694,0.200226847,0.585203499,-5.943985939,NA,0.017608018
SLC10A6,0.550036743,1.712122497,1.28865949,0.200243898,0.585203499,-5.724432635,Transport,0.005553298
SLC25A33,0.328446316,5.561675661,1.288726558,0.200220656,0.585203499,-6.289999196,Transport,0.083434918
CNTN2,-0.705504656,2.946167413,-1.288388916,0.200337684,0.585417535,-5.722748214,Matrisome/cell adhesion/binding/signaling,0.008668563
ZNF672,-0.439136467,2.978260332,-1.28826795,0.200379624,0.585480039,-5.796692939,NA,0.007584993
AC005618.1,-0.777771933,0.862117532,-1.287796774,0.200543045,0.58553719,-5.465140317,NA,0.000948124
AC097459.1,0.639338524,1.485563144,1.287805367,0.200540064,0.58553719,-5.697532653,NA,0.00474062
CLASP2,-0.328536533,7.733975428,-1.288025562,0.200463681,0.58553719,-6.64507895,NA,0.211025328
EPHB1,-0.474777857,5.363378808,-1.288072988,0.200447232,0.58553719,-6.158901614,Development (cell cycle),0.038195855
KAZN-AS1,-0.679191898,2.596106565,-1.287912412,0.200502928,0.58553719,-5.692170742,NA,0.006365976
MAP3K19,-0.566737787,4.614743457,-1.287891018,0.20051035,0.58553719,-6.019419088,NA,0.021806854
NT5C3A,0.207089909,5.386054845,1.287914623,0.200502161,0.58553719,-6.222452819,NA,0.068264933
AC211433.1,-0.521768701,3.186797976,-1.287687014,0.200581128,0.585588372,-5.814463448,NA,0.009345794
DNAJC14,-0.486125077,2.891956004,-1.287527548,0.200636467,0.585689915,-5.774807299,NA,0.007178654
Z98259.3,-1.02629565,0.44327858,-1.287279102,0.200722707,0.585881634,-5.412650471,NA,0.000541785
AL360015.1,-0.568003296,3.084367426,-1.286869114,0.20086508,0.586117062,-5.779386767,NA,0.0073141
LZTS1,-0.623092067,2.724016904,-1.286977741,0.200827351,0.586117062,-5.742208085,Development (cell cycle),0.005688744
TIMM10B,-0.383877701,2.895151115,-1.286883461,0.200860097,0.586117062,-5.774217972,NA,0.00839767
AC006547.1,-0.749490823,1.243828217,-1.286654395,0.200939674,0.586274679,-5.528722313,NA,0.001354463
ZNF485,-0.600532131,1.536640888,-1.286396338,0.20102935,0.586476266,-5.57536939,NA,0.002167141
PRMT6,-0.499955221,2.616930946,-1.286138285,0.201119055,0.586677894,-5.717833122,Metabolism (other),0.006365976
AC004158.1,-0.597160526,3.067434808,-1.285777886,0.201244387,0.586863237,-5.802059291,NA,0.006772315
AC108673.3,-0.822588625,0.639757749,-1.285861052,0.20121546,0.586863237,-5.44934369,NA,0.000677231
GTF2H5,-0.419209785,3.519451546,-1.285816842,0.201230837,0.586863237,-5.870319648,NA,0.01205472
GALE,0.47853423,2.004331215,1.285640669,0.20129212,0.586942359,-5.750314822,NA,0.007043207
LINC02142,-0.990696398,0.156077794,-1.285316746,0.201404836,0.58709077,-5.383861846,NA,0.000135446
PDE1A,-0.491982057,6.224893493,-1.285381134,0.201382427,0.58709077,-6.339935194,Metabolism (other),0.060138155
RGPD2,0.626079179,2.150037996,1.28535966,0.201389901,0.58709077,-5.782390433,NA,0.011242043
FAU,0.62585466,3.102004508,1.285002642,0.20151418,0.587349412,-5.953863034,NA,0.020046052
LINC00664,-0.684460193,1.047010154,-1.284910217,0.201546363,0.587383124,-5.493583848,NA,0.001354463
AC010275.1,-0.88790523,0.397621207,-1.284678098,0.201627204,0.58751528,-5.419503562,NA,0.000541785
SLC25A26,-0.198036441,6.061191176,-1.284661601,0.201632951,0.58751528,-6.333214652,Transport,0.077610727
AL591378.1,0.71913929,0.112874147,1.284399512,0.201724261,0.587660632,-5.538538141,NA,0.001489909
FUOM,-0.807478354,0.983441738,-1.28437836,0.201731632,0.587660632,-5.493404381,NA,0.00108357
MTFR2,-0.761706288,0.54548149,-1.28428163,0.20176534,0.587660632,-5.437088067,NA,0.000677231
SDR42E2,-0.632954895,2.704288365,-1.284314577,0.201753858,0.587660632,-5.711048652,NA,0.006501422
BCL9,-0.314644331,4.630546222,-1.283835325,0.201920924,0.588053668,-6.048922584,NA,0.027766491
AC116651.1,-0.867205736,0.256351254,-1.283515815,0.20203236,0.588318069,-5.393311047,NA,0.000270893
RINT1,-0.338690271,4.683603948,-1.283319832,0.202100737,0.588457035,-6.055978977,NA,0.030475416
AMER1,-0.601197871,1.771648316,-1.283139516,0.202163662,0.588580103,-5.630140385,NA,0.002979819
EPHA2,0.512123055,3.485392799,1.282910688,0.202243537,0.58875249,-5.979431986,Development (cell cycle),0.021535961
GAS8,-0.415335329,4.718498175,-1.282617931,0.202345762,0.588989896,-6.05426044,NA,0.030881755
PEX19,-0.361577652,3.39842503,-1.282310908,0.202453009,0.589241873,-5.895505926,NA,0.011783828
CERS2,-0.372924735,3.641508865,-1.282178496,0.202499276,0.589316329,-5.891574568,NA,0.015305431
MED10,0.313602433,3.478136393,1.282117019,0.202520759,0.589318654,-5.946685918,NA,0.021400515
AC099314.1,-0.726369395,1.670815525,-1.281944235,0.202581148,0.589373991,-5.589579508,NA,0.002302587
P4HA2-AS1,-0.771078309,0.921572347,-1.281986618,0.202566334,0.589373991,-5.490637749,NA,0.00108357
LRRC61,-0.682398464,1.842597668,-1.281671142,0.202676623,0.589591552,-5.593065791,NA,0.002979819
AC005618.4,-0.74472597,1.11639998,-1.281245108,0.202825633,0.589792273,-5.548547697,NA,0.001896248
BAZ2A,0.265566161,6.472975609,1.28138706,0.202775975,0.589792273,-6.504344838,NA,0.135039957
FEZ1,-0.434874939,4.889390801,-1.281237125,0.202828426,0.589792273,-6.128829469,Development (differentiation),0.030204524
UTP6,-0.2915335,5.429129224,-1.281287806,0.202810695,0.589792273,-6.18807189,NA,0.057564676
AC022387.2,0.571101187,2.97223249,1.281145794,0.202860381,0.589824994,-5.898046838,NA,0.013409183
AC053545.1,-1.01808199,0.161106675,-1.280702428,0.203015559,0.59009552,-5.389446094,NA,0.000135446
GUCA1B,-0.523069549,2.745627962,-1.280725475,0.20300749,0.59009552,-5.732177521,NA,0.006636868
RBBP6,-0.317455997,6.889543651,-1.280723045,0.203008341,0.59009552,-6.466528585,NA,0.122985236
FBXL4,-0.294277537,6.118733571,-1.28063267,0.203039982,0.590106307,-6.335301332,NA,0.083028579
AC060234.2,-0.83684962,0.383156381,-1.280335071,0.2031442,0.59034898,-5.426060808,NA,0.000406339
AC104083.1,0.741532844,0.84316016,1.280159392,0.203205741,0.590467594,-5.631253339,NA,0.003792496
GPA33,-0.625529135,3.270442021,-1.2800308,0.203250795,0.590538283,-5.812013757,NA,0.008262224
AP001099.1,-0.706320827,1.498514978,-1.279805309,0.203329818,0.590707642,-5.577603341,NA,0.001896248
INO80,0.201763651,6.801273169,1.279293529,0.203509254,0.590927657,-6.535043534,NA,0.160910199
PIF1,-0.72601231,1.450772879,-1.279419642,0.203465027,0.590927657,-5.551754012,NA,0.001896248
TRAF2,0.438319675,4.618246783,1.279331718,0.203495861,0.590927657,-6.180043402,NA,0.047270757
VPS8,-0.219915872,7.072355272,-1.279377274,0.203479884,0.590927657,-6.520800163,NA,0.151158066
ZNF678,-0.251775576,5.124166416,-1.279374056,0.203481013,0.590927657,-6.131428621,NA,0.046322633
FBXO6,-0.584517547,1.978501846,-1.279198182,0.203542697,0.590964536,-5.634189123,NA,0.003115265
METTL3,-0.302295526,3.471502715,-1.278750361,0.203699824,0.591360472,-5.882301312,NA,0.015440878
AC010809.3,-0.862317355,0.118248753,-1.278336926,0.203844965,0.591603119,-5.407774027,NA,0.000270893
ANKRD13B,-0.725627102,1.673576799,-1.278197134,0.203894057,0.591603119,-5.608844786,NA,0.002979819
ANKRD2,-0.701430547,1.225476691,-1.278395929,0.203824246,0.591603119,-5.556018985,NA,0.001625356
BCL7A,-0.376740694,4.605555102,-1.278019053,0.203956609,0.591603119,-6.069186179,NA,0.025870242
CLCF1,0.603231461,0.94955627,1.278092592,0.203930776,0.591603119,-5.633237069,Transport,0.003386157
EPB41,-0.261335424,7.118091877,-1.278061033,0.203941862,0.591603119,-6.553036622,NA,0.140186916
FAM133A,-0.723786042,2.728725023,-1.27813212,0.203916892,0.591603119,-5.76342649,NA,0.005959637
GTF2F1,-0.3474876,3.686425947,-1.27798012,0.203970287,0.591603119,-5.944984566,NA,0.014221861
KANK1,-0.788615958,7.889604991,-1.278290987,0.203861097,0.591603119,-6.573733017,NA,0.19450088
COLCA2,-0.618861885,1.424970616,-1.27788439,0.20400392,0.591640439,-5.578994665,NA,0.002031694
SPINDOC,-0.581926164,3.748536021,-1.277689822,0.204072291,0.591778487,-5.885156684,NA,0.014221861
AC007032.1,0.728337416,0.117052865,1.277506297,0.204136797,0.591797705,-5.547364687,NA,0.001760802
AC083862.3,-0.706562703,1.752777006,-1.277493679,0.204141232,0.591797705,-5.606416166,NA,0.002844372
C1GALT1C1,0.450509786,2.263117001,1.277557507,0.204118796,0.591797705,-5.814380656,Inflammation/Immune/Stress/Toxic/Detox,0.008939456
EIF4EBP1,-0.528361939,3.764223389,-1.277431121,0.204163224,0.591801243,-5.932229793,NA,0.012731952
PIGBOS1,-0.420130349,2.669676122,-1.277075942,0.204288118,0.592042801,-5.748902062,NA,0.006772315
SLFNL1,-0.668787711,1.51545299,-1.277089129,0.20428348,0.592042801,-5.554542666,NA,0.002167141
ZNRF3-IT1,-0.844742677,0.396030613,-1.277002757,0.20431386,0.592057178,-5.419333229,NA,0.000406339
SLC15A4,-0.73924468,5.729849568,-1.276876998,0.204358099,0.592125149,-6.199681891,Transport,0.06067994
MTIF2,-0.252717778,4.727182981,-1.276714267,0.204415355,0.592230818,-6.09559643,NA,0.034132466
ZNF662,-0.44618079,3.192551022,-1.276496783,0.204491893,0.592392325,-5.825581727,NA,0.010023026
AL138479.2,0.787423707,-0.233046657,1.276145322,0.204615626,0.592523269,-5.501483565,NA,0.001489909
LINC02289,0.880959758,0.349879545,1.2761321,0.204620282,0.592523269,-5.587960672,NA,0.00257348
NAE1,-0.287863113,5.067173608,-1.276282969,0.20456716,0.592523269,-6.173754996,NA,0.042394691
RAB33B,-0.393257145,2.999713577,-1.276161659,0.204609873,0.592523269,-5.809968633,Transport,0.009345794
AC084759.2,0.710994464,1.096785437,1.27587555,0.204710637,0.592712311,-5.666027075,NA,0.003386157
DENR,-0.212471354,5.135575819,-1.275828612,0.204727172,0.592712311,-6.145513726,NA,0.046593526
MRPS31,-0.199580196,5.611867832,-1.275677722,0.204780332,0.592805977,-6.285251831,NA,0.062847081
AC068473.5,-0.739037682,0.622343388,-1.275428285,0.204868233,0.593000184,-5.471715695,NA,0.000812678
CLDN4,-0.499966548,3.433903369,-1.275246069,0.204932463,0.593106184,-5.906119761,Matrisome/cell adhesion/binding/signaling,0.010835704
DNAH2,-0.515013742,4.676424137,-1.275206285,0.204946488,0.593106184,-6.059842859,Cilia,0.023973994
CYYR1-AS1,-0.561351894,2.79088383,-1.275017713,0.205012977,0.593238344,-5.727226016,NA,0.006907761
STK32A-AS1,-0.650727278,2.150639546,-1.274421113,0.205223439,0.593787043,-5.65415616,NA,0.003250711
RBM24,-0.560583332,1.991129249,-1.274033349,0.205360316,0.594122742,-5.668597121,NA,0.003250711
MDGA2,-0.630879189,6.425333277,-1.273780293,0.205449678,0.594213795,-6.375022287,NA,0.063117974
PAX7,0.5685603,2.582801885,1.273802574,0.205441809,0.594213795,-5.895707769,Development (differentiation),0.01097115
SLC24A1,0.339543796,3.628302353,1.273767046,0.205454357,0.594213795,-6.012207842,Transport,0.020046052
DMKN,-0.628947606,4.308535908,-1.273635337,0.20550088,0.59428802,-5.968267512,NA,0.017878911
SNRK-AS1,-0.754772432,0.764878761,-1.273448568,0.205566865,0.594418507,-5.498695238,NA,0.001219017
AC092115.3,-0.464089024,4.418720323,-1.273108462,0.205687063,0.594700747,-6.016381985,NA,0.020587837
AC130415.1,-0.934936802,0.579454972,-1.272801112,0.205795729,0.594700747,-5.451142352,NA,0.000948124
C5orf67,-0.88841239,4.118252225,-1.272700084,0.205831458,0.594700747,-5.899868382,NA,0.013950968
EMC2,-0.336587403,5.926587548,-1.272787042,0.205800705,0.594700747,-6.313431549,NA,0.066775024
GGTLC2,-0.886967602,0.44542928,-1.272875316,0.20576949,0.594700747,-5.435146556,NA,0.000406339
KEAP1,-0.441733056,3.699335617,-1.272712118,0.205827202,0.594700747,-5.931530371,NA,0.013409183
PCDHA13,-0.731691668,0.530743375,-1.272788768,0.205800095,0.594700747,-5.455467492,Development (differentiation),0.000541785
SOX12,-0.7227984,2.798708184,-1.272732104,0.205820134,0.594700747,-5.728304511,Development (differentiation),0.008668563
AC004834.1,-0.470635786,3.305518381,-1.272279288,0.205980322,0.594932799,-5.85323755,NA,0.009752133
ATP2B2-IT1,-1.125219288,0.32667148,-1.272282647,0.205979133,0.594932799,-5.399216497,NA,0.000135446
NANOS3,-0.639942124,1.610053709,-1.272236964,0.205995299,0.594932799,-5.581721403,NA,0.002438033
SPOCD1,-0.822164312,1.851771417,-1.272264547,0.205985538,0.594932799,-5.599029243,NA,0.002302587
AC127164.1,-0.75941181,0.635725701,-1.272171289,0.206018541,0.594939616,-5.455703314,NA,0.000812678
AC008443.8,-0.719529471,1.033767893,-1.272083451,0.20604963,0.594969088,-5.518945537,NA,0.001354463
SRGAP2,0.241760798,6.585213481,1.271925541,0.206105527,0.595070184,-6.530482325,NA,0.139103346
PODXL2,-0.570136718,2.464342631,-1.271587723,0.206225147,0.595355219,-5.697493897,Matrisome/cell adhesion/binding/signaling,0.005688744
DYNLRB2,-1.227469888,4.025005369,-1.271341958,0.206312203,0.595546198,-5.857907629,Cilia,0.013002844
AC112504.3,0.789362156,0.155348868,1.271027037,0.206423796,0.595758389,-5.572142232,NA,0.001760802
C3orf52,0.452657313,2.925792466,1.271016496,0.206427532,0.595758389,-5.908372284,NA,0.012731952
KCNH1,-0.455730245,4.670334556,-1.27068128,0.206546367,0.595980609,-6.110986958,Transport,0.025734796
SDR42E1,-0.777695183,0.746243682,-1.270716623,0.206533835,0.595980609,-5.463531838,NA,0.000812678
TADA3,-0.376765158,3.697180708,-1.27058349,0.206581043,0.596020303,-5.951657873,NA,0.014492754
ZNF728,0.48503715,2.326486993,1.270266937,0.206693321,0.596283861,-5.827513036,NA,0.008262224
FOXG1-AS1,-0.771254637,1.078902959,-1.269915876,0.206817892,0.596552788,-5.49847953,NA,0.001219017
MRPL41,-0.692163272,3.134485057,-1.269886221,0.206828418,0.596552788,-5.801348325,NA,0.00839767
AL645944.2,-0.798515895,0.754272831,-1.269400633,0.207000822,0.596903056,-5.476591358,NA,0.000812678
ATG101,-0.588314057,1.942826106,-1.269367162,0.207012709,0.596903056,-5.646266834,Metabolism (other),0.00365705
RAB5C,0.301825712,4.73639773,1.269456392,0.206981019,0.596903056,-6.191806163,Transport,0.046999865
GOLGA2,-0.313827514,5.684383159,-1.269267767,0.207048013,0.596944439,-6.270111647,NA,0.063117974
CDK8,0.290726817,6.925493873,1.269183394,0.207077985,0.596970442,-6.601209743,Development (cell cycle),0.161045645
LINC01359,-0.636020734,2.170322907,-1.269092598,0.207110242,0.597003026,-5.713437853,NA,0.003927943
LINC01133,-0.551307847,3.695651185,-1.269030197,0.207132413,0.597006533,-5.907501725,NA,0.01097115
ACOT7,0.336390924,4.45993221,1.268658191,0.207264624,0.597327171,-6.151654585,Metabolism or Transport (lipid),0.037247731
MYRFL,-1.11355153,4.486082274,-1.268568968,0.207296343,0.597358159,-5.931697347,NA,0.015169985
RORA-AS1,-0.301842898,4.651759867,-1.268226726,0.207418045,0.597648413,-6.111125502,NA,0.025328457
AC132825.3,-0.806025121,0.691891516,-1.268063515,0.207476101,0.597755243,-5.448360894,NA,0.000812678
AC023302.1,-0.919893915,0.003152873,-1.267869468,0.207545142,0.597784706,-5.404201367,NA,0.000135446
HEXIM1,0.545281428,3.637607641,1.267903139,0.207533161,0.597784706,-6.030979949,NA,0.027495598
KAT6B,-0.283726205,7.281392284,-1.267857862,0.207549272,0.597784706,-6.577955643,NA,0.168495192
FBXW8,-0.353046098,6.048504096,-1.267730582,0.207594567,0.597854727,-6.361201092,NA,0.074089124
ACADS,-0.538780236,3.024110452,-1.267621508,0.207633389,0.597906094,-5.823936912,Metabolism or Transport (lipid),0.009074902
PRCP,0.302027465,5.055188165,1.267546888,0.207659951,0.59792215,-6.273282243,Metabolism (other),0.056345659
DYDC2,-0.669498792,1.700421195,-1.267483509,0.207682514,0.597926688,-5.605200292,NA,0.002302587
AL357568.2,-0.676135904,0.874331857,-1.267333429,0.207735949,0.597934663,-5.518042397,NA,0.00108357
FBLN1,-0.998291071,7.518869761,-1.267227232,0.207773766,0.597934663,-6.4961095,NA,0.131112014
LINC00641,-0.505042452,2.751947315,-1.267181037,0.207790218,0.597934663,-5.747081265,NA,0.008262224
PIM3,0.513419647,3.204810645,1.267201331,0.20778299,0.597934663,-5.953899748,Development (differentiation),0.020723283
XPO4,-0.293970352,6.431114527,-1.267412229,0.207707892,0.597934663,-6.438219605,NA,0.103616416
APH1A,0.703946417,3.119288696,1.267057116,0.207834355,0.598001274,-5.986227988,NA,0.021671407
Z96074.1,-0.447284444,5.841356078,-1.266991592,0.207857696,0.59800804,-6.308160461,NA,0.051334146
ZNF670,0.281622175,4.246396697,1.266564201,0.208009987,0.598385758,-6.089362574,NA,0.031423541
SLC40A1,0.45597042,3.681941415,1.266187397,0.208144321,0.598711746,-6.061837155,Transport,0.023703102
ARHGEF37,-0.436425188,5.513899166,-1.265929585,0.20823627,0.598915764,-6.222175766,NA,0.052146824
PCSK6,-0.529830559,5.387642048,-1.265508969,0.208386347,0.59916595,-6.163892647,Metabolism (other),0.041175674
TXNDC17,-0.686541933,1.83760201,-1.265568624,0.208365057,0.59916595,-5.61942233,NA,0.003386157
ZDHHC9,0.357215324,3.797404011,1.265531196,0.208378414,0.59916595,-6.072902272,NA,0.025328457
AC093893.1,-0.942120714,1.101557827,-1.26531732,0.208454754,0.599192074,-5.51238561,NA,0.00108357
EDA2R,-0.579935188,2.870571617,-1.265397944,0.208425974,0.599192074,-5.788043303,NA,0.0073141
LINC01637,-0.569549226,1.604256455,-1.265306757,0.208458525,0.599192074,-5.634920069,NA,0.002031694
AL355490.1,0.502606802,2.216967616,1.265160251,0.208510831,0.599281961,-5.816305206,NA,0.008939456
AC005234.2,-0.867268316,0.625001471,-1.265025607,0.20855891,0.599359684,-5.473800378,NA,0.000812678
NUFIP1,-0.283778044,3.767919826,-1.264892128,0.208606581,0.599436218,-5.973196625,NA,0.015305431
TNFRSF18,0.874862061,-0.49246866,1.264508429,0.208743662,0.599769632,-5.504847273,NA,0.001219017
AC097501.1,0.824980202,0.371887416,1.264390592,0.208785773,0.599830137,-5.608286015,NA,0.001896248
CYP4F26P,-0.762113596,1.374448941,-1.264103163,0.208888519,0.59994383,-5.547681644,NA,0.001760802
HIVEP3,-0.271819803,6.975334261,-1.26411917,0.208882796,0.59994383,-6.534867753,NA,0.120953542
SOGA1,-0.257589953,5.877919603,-1.264216452,0.208848018,0.59994383,-6.328015246,NA,0.071921983
FN3K,-0.43179891,4.110726967,-1.264023149,0.208917128,0.599965517,-5.959896073,NA,0.019910605
SPON1-AS1,-0.510069251,2.345004705,-1.263894987,0.208962958,0.600036649,-5.718049836,NA,0.005146959
AL022328.2,-0.880323836,0.867862996,-1.263594229,0.209070536,0.600285059,-5.483490015,NA,0.00108357
AC078878.2,0.751168484,0.674134065,1.263141837,0.209232429,0.60039691,-5.624189428,NA,0.002708926
AC109347.1,-0.812120623,-0.01620137,-1.263315335,0.20917033,0.60039691,-5.409731292,NA,0.000135446
AL031768.1,-0.849450458,-0.03469202,-1.263155096,0.209227683,0.60039691,-5.409655949,NA,0.000135446
CLEC16A,-0.550347131,7.49556599,-1.263132053,0.209235931,0.60039691,-6.574153609,NA,0.165650819
FLYWCH2,-0.445988747,3.828133959,-1.263413684,0.209135135,0.60039691,-5.92734183,NA,0.015440878
MAP3K1,-0.246243504,6.276176503,-1.263138336,0.209233682,0.60039691,-6.410518988,NA,0.093864283
FBXW4,-0.181525246,6.793006391,-1.26288202,0.209325448,0.600532812,-6.51146846,NA,0.122172559
TRAPPC10,-0.16737561,6.422350513,-1.262903851,0.209317631,0.600532812,-6.448384467,NA,0.110388731
AP000265.1,-0.957275039,0.127044209,-1.262592862,0.209429008,0.600716957,-5.411194422,NA,0.000135446
DNM2,0.203394842,7.253240793,1.262585057,0.209431804,0.600716957,-6.662174562,NA,0.214140593
AP002784.1,-0.495212582,2.845016818,-1.262317623,0.209527618,0.600723045,-5.785880281,NA,0.006501422
MEDAG,0.614993963,3.29063355,1.262228938,0.209559399,0.600723045,-5.996656473,NA,0.016524448
PLCH2,-0.817076083,0.637763119,-1.262364303,0.209510892,0.600723045,-5.478575354,NA,0.000677231
SLC1A2,-0.519264699,3.808564865,-1.262318567,0.20952728,0.600723045,-5.955534937,Transport,0.013002844
