"","X","Show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"560","4069",NA,NA,"GOBP_OSTEOCLAST_DIFFERENTIATION","GO:0030316","The process in which a relatively unspecialized monocyte acquires the specialized features of an osteoclast. An osteoclast is a specialized phagocytic cell associated with the absorption and removal of the mineralized matrix of bone tissue. [CL:0000092, GOC:add, ISBN:0781735149, PMID:12161749]","3.03151545033987e-11","1.05649124009973e-09","0.851339057116899","0.369928805111201","7.32907191882734","79","c(""GAB2"", ""CSF1R"", ""RASSF2"", ""GPR183"", ""NF1"", ""TLR4"", ""NOTCH2"", ""LRRK1"", ""TYROBP"", ""LILRB1"", ""FAM20C"", ""LILRB3"", ""UBASH3B"", ""INPP5D"", ""MAFB"", ""MITF"", ""PIK3R1"", ""SH3PXD2A"", ""TFRC"", ""PPARGC1B"", ""TNFRSF11A"", ""FOS"", ""SNX10"", ""FARP2"", ""IREB2"", ""CTNNB1"")"
"561","4114",NA,NA,"GOBP_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION","GO:0060389","The process of introducing a phosphate group on to a pathway restricted SMAD protein. A pathway restricted SMAD protein is an effector protein that acts directly downstream of the transforming growth factor family receptor. [GOC:dph, ISBN:3527303782]","0.00116892456426477","0.00671178976679607","0.45505986738723","0.234609604255181","3.74663246555198","43","c(""DAB2"", ""LRP1"", ""USP15"", ""SDCBP"", ""ENG"", ""LDLRAD4"", ""PPARG"", ""TGFBR1"")"
"562","4115",NA,NA,"GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY","GO:0002221","Any series of molecular signals generated as a consequence of a pattern recognition receptor (PRR) binding to one of its physiological ligands. PRRs bind pathogen-associated molecular pattern (PAMPs), structures conserved among microbial species, or damage-associated molecular pattern (DAMPs), endogenous molecules released from damaged cells. [GOC:add, GOC:ar, ISBN:0781735149, PMID:15199967]","6.95333283972008e-13","3.2367764368897e-11","0.921426003494898","0.29056069081903","6.90078606663984","158","c(""TLR2"", ""IRAK3"", ""TLR5"", ""COLEC12"", ""CLEC7A"", ""USP15"", ""TLR4"", ""LYN"", ""ARRB2"", ""TLR1"", ""PELI1"", ""LY96"", ""SEC14L1"", ""APPL2"", ""CLEC4E"", ""AP3B1"", ""TLR6"", ""PIK3AP1"", ""RNF135"", ""CTSS"", ""ALPK1"", ""RTN4"", ""PRKCE"", ""PJA2"", ""ESR1"", ""SCIMP"", ""GRAMD4"", ""SLC15A2"", ""CD300A"", ""HAVCR2"", ""NINJ1"", ""UNC93B1"", ""PUM1"", ""OAS1"", ""CD14"", ""RAB11FIP2"", ""FLOT1"", ""IFIH1"", ""TNFAIP3"", ""ERBIN"", ""PLCG2"", ""BTK"", ""ITCH"", ""MAPKAPK3"", ""MAP3K7"", ""LGALS9"", ""APPL1"", ""LACC1"", ""IRAK4"", ""DDX58"", ""CYBA"", ""PDPK1"", ""ANKRD17"")"
"563","4123",NA,NA,"GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_CLASS_II_PROTEIN_COMPLEX","GO:0002503","The binding of a peptide to the antigen binding groove of an MHC class II protein complex. [GOC:add, ISBN:0781735149, PMID:15771591]","1.20182579235973e-05","0.000136213890240146","0.593325476396405","0.642150565338525","5.43167266410261","12","c(""HLA-DMB"", ""HLA-DPB1"", ""HLA-DRA"", ""HLA-DRB1"", ""HLA-DMA"", ""HLA-DRB5"", ""HLA-DQA1"", ""HLA-DPA1"", ""HLA-DQB1"")"
"564","4124",NA,NA,"GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX","GO:0002501","The binding of a peptide to the antigen binding groove of an MHC protein complex. [GOC:add, ISBN:0781735149, PMID:15771591]","1.29908232832224e-05","0.000144473029584916","0.593325476396405","0.556620447703321","5.54048521140606","16","c(""HLA-DMB"", ""HLA-DPB1"", ""HLA-DRA"", ""HLA-DRB1"", ""HLA-DMA"", ""HLA-DRB5"", ""HLA-DQA1"", ""HLA-DPA1"", ""HLA-DQB1"")"
"565","4129",NA,NA,"GOBP_PEPTIDE_TRANSPORT","GO:0015833","The directed movement of peptides, compounds of two or more amino acids where the alpha carboxyl group of one is bound to the alpha amino group of another, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]","3.33951748768568e-05","0.000330754338408018","0.557332238758646","0.152990933969034","3.71354373278397","181","c(""KLF7"", ""DISP1"", ""PRKN"", ""IRS2"", ""ALOX5"", ""CHD7"", ""JAK2"", ""CD74"", ""ABCA1"", ""CYB5R4"", ""ICA1"", ""PPARD"", ""TRPM2"", ""HLA-DRB1"", ""IL1B"", ""GLUL"", ""NDUFAF2"", ""PRKCE"", ""RAB1A"", ""TCF7L2"", ""RPH3AL"", ""SLC16A10"", ""SLC15A2"", ""LRP5L"", ""SREBF1"", ""SMAD2"", ""CD209"", ""RAB11FIP2"")"
"566","4154",NA,NA,"GOBP_PEPTIDYL_SERINE_MODIFICATION","GO:0018209","The modification of peptidyl-serine. [GOC:go_curators]","0.000380503531856513","0.00259387187982102","0.49849310876659","0.113705630235424","3.03928208591111","283","c(""HSP90AB1"", ""PRKCH"", ""CDK1"", ""VRK1"", ""CAMK4"", ""SPOCK2"", ""CLSPN"", ""PRKCQ"", ""AURKB"", ""TTK"", ""MAP4K1"", ""CLK1"", ""RET"", ""ATP2B4"", ""HMGA2"", ""DYRK3"", ""DMTN"", ""SBK1"", ""PRKCZ"", ""CAV1"", ""STK38"", ""LMTK2"", ""AURKA"", ""PKN3"", ""TNF"", ""MASTL"", ""CDC7"", ""PAQR3"", ""PLK1"", ""SH2D3C"", ""HIPK1"", ""STK4"", ""TTBK1"", ""CAMK2D"", ""STK39"", ""TERF2IP"", ""PNCK"", ""INPP5K"", ""BRSK2"", ""SRPK2"", ""RAMP3"", ""TNKS1BP1"", ""MARK1"", ""PDE4D"", ""PRKD2"", ""BDKRB2"", ""ERN1"", ""BGN"")"
"567","4160",NA,NA,"GOBP_PEPTIDYL_TYROSINE_MODIFICATION","GO:0018212","The modification of peptidyl-tyrosine. [GOC:go_curators]","6.48291308132356e-11","2.11245722754928e-09","0.839088935621274","0.186331195867911","5.05457999640353","303","c(""FYN"", ""CBLB"", ""ITK"", ""LCK"", ""ZAP70"", ""LRP8"", ""WEE1"", ""BCR"", ""TTK"", ""ZFYVE28"", ""CLK1"", ""YES1"", ""PTPN4"", ""RET"", ""IL31RA"", ""PKDCC"", ""GPRC5B"", ""DYRK3"", ""DMTN"", ""NCAPG2"", ""PRKCZ"", ""CAV1"", ""PBK"", ""FLT4"", ""MELK"", ""MST1R"", ""GPRC5A"", ""TNF"", ""MATK"", ""BLK"", ""CSPG4"", ""HIPK1"", ""KIT"", ""STYK1"", ""TYRO3"", ""TTBK1"", ""EPHB4"", ""CCL5"", ""IL23R"", ""AFAP1L2"", ""STAP1"", ""TXK"", ""NRG1"", ""ITGA5"", ""NTRK1"", ""IL34"", ""ITGB3"")"
"568","4174",NA,NA,"GOBP_PHAGOCYTOSIS","GO:0006909","A vesicle-mediated transport process that results in the engulfment of external particulate material by phagocytes and their delivery to the lysosome. The particles are initially contained within phagocytic vacuoles (phagosomes), which then fuse with primary lysosomes to effect digestion of the particles. [ISBN:0198506732]","4.4250564442693e-20","6.13576443559638e-18","1.16017957183021","0.32225593153898","7.99987875148003","202","c(""MSR1"", ""RAB20"", ""TLR2"", ""PLSCR1"", ""LRP1"", ""MERTK"", ""AXL"", ""COLEC12"", ""CLEC7A"", ""TLR4"", ""NCKAP1L"", ""LYN"", ""THBS1"", ""HCK"", ""ABCA1"", ""CD93"", ""SYK"", ""CD302"", ""TYROBP"", ""APPL2"", ""RHOBTB1"", ""GSN"", ""ABL1"", ""FCER1G"", ""SIRPA"", ""NCF2"", ""GAS6"", ""RAB31"", ""ITGAM"", ""VAV3"", ""IL1B"", ""RUBCN"", ""PECAM1"", ""PAK1"", ""ARHGAP12"", ""ARHGAP25"", ""PRKCE"", ""FGR"", ""VAV1"", ""DNM2"", ""DOCK2"", ""ELMO1"", ""SPG11"", ""RAC1"", ""MARCO"", ""PIKFYVE"", ""CD300A"", ""PRKCD"", ""NCF4"", ""PLD2"", ""CD14"", ""P2RY6"", ""RAB11FIP2"", ""DOCK1"", ""FCGR2B"", ""CEACAM4"", 
""ITGB2"", ""SLC11A1"", ""LIMK1"", ""PTPRJ"", ""PLCG2"", ""ARL8B"", ""CORO1C"", ""ANO6"", ""MYO7A"", ""APPL1"", ""RAB39A"", ""IL15RA"", ""CYBA"", ""FCGR1A"", ""CAMK1D"", ""TM9SF4"", ""P2RX7"")"
"569","4176",NA,NA,"GOBP_PHAGOLYSOSOME_ASSEMBLY","GO:0001845","The process that results in the fusion of a phagosome, a vesicle formed by phagocytosis, with a lysosome. [GOC:add, ISBN:0781735149]","0.000205187587184575","0.00155128480937573","0.518848077743792","0.468294551404059","4.66130744449247","16","c(""RAB20"", ""SPG11"", ""PIKFYVE"", ""ARL8B"", ""MYO7A"", ""RAB39A"", ""P2RX7"")"
"570","4178",NA,NA,"GOBP_PHAGOSOME_LYSOSOME_FUSION","GO:0090385","The creation of a phagolysosome from a phagosome and a lysosome. [GOC:kmv, GOC:tb]","0.000718971276171434","0.00446241505410403","0.477270815362862","0.534473083188302","4.28879726310478","11","c(""RAB20"", ""SPG11"", ""PIKFYVE"", ""ARL8B"", ""RAB39A"")"
"571","4179",NA,NA,"GOBP_PHAGOSOME_MATURATION","GO:0090382","A process that is carried out at the cellular level which results in the arrangement of constituent parts of a phagosome within a cell. Phagosome maturation begins with endocytosis and formation of the early phagosome and ends with the formation of the hybrid organelle, the phagolysosome. [GOC:kmv, GOC:tb]","7.50164844571844e-05","0.00065976036330293","0.538434096309916","0.403789506276003","5.03443826976076","25","c(""RAB20"", ""RAB31"", ""SPG11"", ""PIKFYVE"", ""MCOLN1"", ""ARL8B"", ""MYO7A"", ""RAB39A"", ""P2RX7"", ""TCIRG1"")"
"572","4216",NA,NA,"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS","GO:0006644","The chemical reactions and pathways involving phospholipids, any lipid containing phosphoric acid as a mono- or diester. [ISBN:0198506732]","0.000902146445822794","0.00542369777437929","0.477270815362862","0.103643264321479","2.83690508905438","326","c(""PLSCR1"", ""CSF1R"", ""SPTLC2"", ""CHKA"", ""SGMS1"", ""CEPT1"", ""PLA2G4A"", ""LPCAT2"", ""PPARD"", ""IPMK"", ""SGPP1"", ""INPP5D"", ""PLB1"", ""PTEN"", ""PIK3R1"", ""INPP4A"", ""PDGFB"", ""FIG4"", ""MTMR10"", ""SYNJ1"", ""UVRAG"", ""TTC7A"", ""MTMR3"", ""MTMR6"", ""ALOX15B"", ""VAPA"", ""PLCB2"", ""PIKFYVE"", ""GPCPD1"", ""SNCA"", ""PRKCD"", ""PI4KA"", ""NUS1"", ""PLD2"", ""PLA2G15"", ""ITPKC"", ""PIGX"", ""CLN8"", ""EFR3A"", ""PLCG2"", ""CHPT1"", ""PIGN"", ""FAR1"", ""IMPA2"", ""PLEK"", ""CRLS1"", ""MTM1"", ""SMPDL3A"", ""SAMD8"", ""SMG1"", ""DGKD"", ""ABHD12"", ""ACSL3"", ""PCYT1A"")"
"573","4218",NA,NA,"GOBP_PHOSPHORYLATION_OF_RNA_POLYMERASE_II_C_TERMINAL_DOMAIN","GO:0070816","The process of introducing a phosphate group on to an amino acid residue in the C-terminal domain of RNA polymerase II. Typically, this occurs during the transcription cycle and results in production of an RNA polymerase II enzyme where the carboxy-terminal domain (CTD) of the largest subunit is extensively phosphorylated, often referred to as hyperphosphorylated or the II(0) form. Specific types of phosphorylation within the CTD are usually associated with specific regions of genes, though there are exceptions. The phosphorylation state regulates the association of specific complexes such as the capping enzyme or 3'-RNA processing machinery to the elongating RNA polymerase complex. [GOC:krc, GOC:mah, PMID:17079683]","0.00151867512498459","0.00836619255242989","0.45505986738723","0.453570684988549","3.95078940445639","13","c(""CDK13"", ""BRD4"", ""CCNH"", ""GTF2H1"", ""CDK9"", ""PPIL4"", ""CDK12"", ""CDK7"", ""CCNK"", ""GTF2H3"", ""GTF2H5"", ""GTF2H4"", ""CCNT1"")"
"574","4228",NA,NA,"GOBP_PH_REDUCTION","GO:0045851","Any process that reduces the internal pH of an organism, part of an organism or a cell, measured by the concentration of the hydrogen ion. [GOC:go_curators]","0.00115051668685812","0.00662360180941196","0.45505986738723","0.260791843108238","3.92480251736755","37","c(""RAB20"", ""ATP6V0A1"", ""DMXL2"", ""UBE3A"", ""DMXL1"", ""SLC11A1"", ""ATP6V0E1"", ""SLC9A7"", ""RAB39A"")"
"575","4230",NA,NA,"GOBP_PIGMENTATION","GO:0043473","The accumulation of pigment in an organism, tissue or cell, either by increased deposition or by increased number of cells. [GOC:jl]","0.000444299823474529","0.00293363925996303","0.49849310876659","0.190923885646187","3.88346823196689","84","c(""MEF2C"", ""NF1"", ""ATRN"", ""EDA"", ""MYO5A"", ""ZEB2"", ""AP3B1"", ""MITF"", ""DTNBP1"", ""FIG4"", ""RAB1A"", ""PIKFYVE"")"
"576","4255",NA,NA,"GOBP_PLASMA_MEMBRANE_TUBULATION","GO:0097320","A membrane tubulation process occurring in a plasma membrane. [GOC:BHF, GOC:pr, PMID:15252009, PMID:20730103]","9.0809156846664e-05","0.000775626835084809","0.538434096309916","0.489037277028052","5.03157509255048","17","c(""SNX9"", ""FNBP1L"", ""PACSIN2"", ""DNM2"", ""ASAP1"", ""SH3GLB1"", ""PLEKHM2"", ""WASL"", ""BIN2"", ""WHAMM"", ""CHMP4A"")"
"577","4258",NA,NA,"GOBP_PLATELET_ACTIVATION","GO:0030168","A series of progressive, overlapping events triggered by exposure of the platelets to subendothelial tissue. These events include shape change, adhesiveness, aggregation, and release reactions. When carried through to completion, these events lead to the formation of a stable hemostatic plug. [http://www.graylab.ac.uk/omd/]","5.63396314684674e-06","6.96708497685013e-05","0.610526878385931","0.229044910681119","4.91567400287651","102","c(""SH2B3"", ""PLSCR1"", ""MERTK"", ""AXL"", ""JAK2"", ""TLR4"", ""LYN"", ""SYK"", ""PLA2G4A"", ""FCER1G"", ""UBASH3B"", ""THBD"", ""P2RY12"", ""VAV3"", ""PDGFB"", ""TEC"", ""EMILIN2"", ""VAV1"", ""GNA13"", ""PRKCD"")"
"578","4263",NA,NA,"GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BETA_SIGNALING_PATHWAY","GO:0035791","A series of molecular signals initiated by the binding of a ligand to a beta-type platelet-derived growth factor receptor (PDGFbeta) on the surface of a signal-receiving cell, and ending with regulation of a downstream cellular process, e.g. transcription. [GOC:bf, GOC:signaling, GOC:yaf, PMID:10372961]","0.000645701365101155","0.00408150901684212","0.477270815362862","0.490900897095312","4.27595108562022","13","c(""LRP1"", ""PTPN2"", ""PTPN12"", ""ABL1"", ""PDGFB"", ""PTPN1"")"
"579","4264",NA,NA,"GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","GO:0048008","The series of molecular signals generated as a consequence of a platelet-derived growth factor receptor binding to one of its physiological ligands. [GOC:ceb]","1.39633893407548e-05","0.000153715216779897","0.593325476396405","0.304508422404711","5.14431895508277","49","c(""PDGFC"", ""LRP1"", ""FER"", ""JAK2"", ""PTPN2"", ""NRP1"", ""PTPN12"", ""ABL1"", ""TXNIP"", ""PDGFB"", ""SGPL1"", ""SNCA"", ""PTPN1"", ""IQGAP1"", ""PTPRJ"")"
"580","4278",NA,NA,"GOBP_POLYOL_BIOSYNTHETIC_PROCESS","GO:0046173","The chemical reactions and pathways resulting in the formation of a polyol, any alcohol containing three or more hydroxyl groups attached to saturated carbon atoms. [GOC:curators]","0.000920463984393221","0.00549328185557749","0.477270815362862","0.231322271730071","3.96978011654709","51","c(""SPTLC2"", ""ACER3"", ""ASAH1"", ""IPMK"", ""PPIP5K2"", ""SNCA"", ""HRH1"", ""PTK2B"", ""ITPKC"", ""P2RY6"", ""PTAFR"", ""SPTLC3"", ""PLCG2"", ""IMPA2"", ""PLEK"")"
"581","4280",NA,NA,"GOBP_POLYOL_METABOLIC_PROCESS","GO:0019751","The chemical reactions and pathways involving a polyol, any alcohol containing three or more hydroxyl groups attached to saturated carbon atoms. [PMID:30240188]","0.000966438317610918","0.00569464603604914","0.477270815362862","0.175346132881733","3.60664809117764","89","c(""SPTLC2"", ""ACER3"", ""ASAH1"", ""PLA2G4A"", ""IPMK"", ""SGPP1"", ""PTEN"", ""INPP4A"", ""PPIP5K2"", ""SYNJ1"", ""GK"", ""SNCA"", ""HRH1"", ""PTK2B"", ""ITPKC"", ""P2RY6"", ""PTAFR"", ""SPTLC3"", ""PLCG2"", ""IMPA2"", ""PLEK"")"
"582","4285",NA,NA,"GOBP_POLYSACCHARIDE_METABOLIC_PROCESS","GO:0005976","The chemical reactions and pathways involving a polysaccharide, a polymer of many (typically more than 10) monosaccharide residues linked glycosidically. [ISBN:0198547684]","0.00116892456426477","0.00671178976679607","0.45505986738723","0.182608824307185","3.62805473456923","80","c(""PYGL"", ""IRS2"", ""CSGALNACT1"", ""PHKB"", ""PRKAG2"", ""RUBCNL"", ""PDGFB"", ""CLTC"", ""GSK3B"", ""IGF1"", ""AOAH"", ""GAA"")"
"583","4298",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION","GO:2000251","Any process that activates or increases the frequency, rate or extent of actin cytoskeleton reorganization. [GOC:BHF]","0.000394174156878264","0.00266753165148042","0.49849310876659","0.444740973648757","4.42685998614379","16","c(""HCLS1"", ""HCK"", ""NRP1"", ""FES"", ""ABL1"")"
"584","4299",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY","GO:0032233","Any process that activates or increases the frequency, rate or extent of the assembly of actin filament bundles. [GOC:mah]","0.00127937194546974","0.00725645515111079","0.45505986738723","0.226358961278462","3.91479043366818","53","c(""SWAP70"", ""NRP1"", ""ABL1"", ""MTSS1"", ""GPR65"", ""PAK1"", ""CCDC88A"", ""ARHGEF10L"", ""RAC1"", ""TGFBR1"")"
"585","4301",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION","GO:0030838","Any process that activates or increases the frequency, rate or extent of actin polymerization. [GOC:mah]","7.84006243724011e-05","0.000687667387664788","0.538434096309916","0.285878563321729","4.56537962265836","43","c(""SNX9"", ""FER"", ""NCKAP1L"", ""FCHSD2"", ""HCK"", ""GRB2"", ""PRKCE"", ""FMN1"", ""PTK2B"")"
"586","4302",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ACTIN_NUCLEATION","GO:0051127","Any process that activates or increases the frequency, rate or extent of actin nucleation, the initial step in the formation of an actin filament in which actin monomers combine to form a new filament. [GOC:ai]","7.01651515424421e-06","8.39020720370817e-05","0.610526878385931","0.589113984607881","5.62208400708367","15","c(""WASF2"", ""FCHSD2"", ""GSN"", ""CYFIP1"", ""FMN1"", ""WAS"", ""SCIN"", ""WASL"")"
"587","4314",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION","GO:0046635","Any process that activates or increases the frequency, rate or extent of alpha-beta T cell activation. [GOC:ai]","3.67626799053456e-05","0.000359193980424493","0.557332238758646","0.295416704502178","5.10911731613845","53","c(""CD86"", ""IL18"", ""JAK2"", ""NCKAP1L"", ""SYK"", ""NLRP3"", ""IL4R"", ""HLA-DRA"", ""AP3B1"", ""HLA-DRB1"", ""RUNX1"", ""EBI3"", ""SASH3"", ""ZBTB16"", ""NFKBID"", ""LGALS9"", ""CD55"")"
"588","4315",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION","GO:0046638","Any process that activates or increases the frequency, rate or extent of alpha-beta T cell differentiation. [GOC:ai]","4.32054286736079e-06","5.49940973956841e-05","0.610526878385931","0.367170871452087","5.71755398546803","40","c(""CD86"", ""IL18"", ""NCKAP1L"", ""SYK"", ""NLRP3"", ""IL4R"", ""HLA-DRA"", ""AP3B1"", ""HLA-DRB1"", ""RUNX1"", ""SASH3"", ""ZBTB16"", ""NFKBID"", ""LGALS9"")"
"589","4323",NA,NA,"GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS","GO:1902993","Any process that activates or increases the frequency, rate or extent of amyloid precursor protein catabolic process. [GO_REF:0000058, GOC:PARL, GOC:rl, GOC:TermGenie, PMID:24499793]","0.000664018831457345","0.00416898913738682","0.477270815362862","0.389754446170379","4.26199755337408","20","c(""PICALM"", ""GSAP"", ""LYN"", ""IFNGR1"", ""SLC2A13"", ""ABCG1"", ""SPON1"", ""SP1"")"
"590","4345",NA,NA,"GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY","GO:0010508","Any process that activates, maintains or increases the rate of autophagy. Autophagy is the process in which cells digest parts of their own cytoplasm. [GOC:dph, GOC:tb]","2.5829974286494e-08","5.26043570078378e-07","0.73376198835648","0.254163406603082","5.70071478146403","125","c(""SESN1"", ""PRKN"", ""FOXO3"", ""ATF6"", ""SPTLC2"", ""TPCN1"", ""ROCK1"", ""DAPK1"", ""WIPI1"", ""GNAI3"", ""C9orf72"", ""SNX30"", ""LRRK2"", ""BNIP3L"", ""HTT"", ""GSK3B"", ""RAB3GAP1"", ""UVRAG"", ""TFEB"", ""VPS13D"", ""DHRSX"", ""ULK2"", ""TRIM8"", ""TRIM38"", ""HIF1A"", ""TRIM22"", ""SH3GLB1"", ""LRSAM1"", ""TRIM14"", ""MAP3K7"", ""MEFV"")"
"591","4353",NA,NA,"GOBP_POSITIVE_REGULATION_OF_BINDING","GO:0051099","Any process that activates or increases the rate or extent of binding, the selective interaction of a molecule with one or more specific sites on another molecule. [GOC:ai]","0.000375946658123661","0.00257357601994947","0.49849310876659","0.14712786032353","3.42022011933799","149","c(""HSP90AB1"", ""EPB41"", ""B2M"", ""HMGB1"", ""STMN1"", ""PYHIN1"", ""S100A10"", ""GATA3"", ""HIP1R"", ""LFNG"", ""AKTIP"", ""CAV1"", ""RIPOR2"", ""BLK"", ""IRF4"", ""ITGA2"", ""STK4"", ""RAN"", ""TERT"", ""MMP9"", ""MAPRE1"", ""GMNN"", ""ANXA2"", ""TWIST1"", ""DDX11"", ""PKD1"", ""NME1"", ""SPTA1"")"
"592","4366",NA,NA,"GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION","GO:0050871","Any process that activates or increases the frequency, rate or extent of B cell activation. [GOC:ai]","6.4282952944041e-07","9.81105396572167e-06","0.659444398037935","0.330059969162001","5.98889752566652","62","c(""MEF2C"", ""IRS2"", ""GPR183"", ""TLR4"", ""CD74"", ""NCKAP1L"", ""SYK"", ""PELI1"", ""INPP5D"", ""VAV3"", ""TFRC"", ""KMT5B"", ""IL7"", ""SASH3"", ""BTK"", ""EPHB2"", ""CDKN1A"", ""CD38"", ""TNFSF13B"", ""NOD2"", ""XBP1"", ""BCL6"", ""NFATC2"", ""SH3KBP1"")"
"593","4367",NA,NA,"GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION","GO:0045579","Any process that activates or increases the frequency, rate or extent of B cell differentiation. [GOC:go_curators]","0.000321264234309508","0.00226099245679812","0.49849310876659","0.521006853961798","4.40697063777017","12","c(""NCKAP1L"", ""SYK"", ""INPP5D"", ""IL7"", ""BTK"", ""XBP1"")"
"594","4369",NA,NA,"GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION","GO:0030890","Any process that activates or increases the rate or extent of B cell proliferation. [GOC:mah]","8.75642408805551e-08","1.61202304468525e-06","0.704975715167238","0.496557397992675","6.82036349992277","31","c(""MEF2C"", ""IRS2"", ""GPR183"", ""TLR4"", ""CD74"", ""NCKAP1L"", ""PELI1"", ""VAV3"", ""TFRC"", ""IL7"", ""SASH3"", ""EPHB2"", ""CDKN1A"", ""CD38"", ""TNFSF13B"", ""BCL6"", ""NFATC2"")"
"595","4391",NA,NA,"GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS","GO:0009896","Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways resulting in the breakdown of substances. [GOC:go_curators]","1.95861899523686e-13","1.02114559935669e-11","0.943632225232838","0.169146474899292","4.93055959200079","460","c(""VSIR"", ""SESN1"", ""SNX9"", ""RNF144B"", ""PRKN"", ""DAB2"", ""HERPUD1"", ""FOXO3"", ""LRP1"", ""IRS2"", ""ATF6"", ""SPTLC2"", ""ZFP36L1"", ""RNF217"", ""COP1"", ""ZFP36L2"", ""TPCN1"", ""LAPTM5"", ""TNFRSF1B"", ""ROCK1"", ""DAPK1"", ""WIPI1"", ""VPS35"", ""GNAI3"", ""C9orf72"", ""CTSC"", ""WWP1"", ""NFE2L2"", ""ZFP36"", ""SNX30"", ""SH3RF3"", ""SH3RF1"", ""ATG7"", ""LRRK2"", ""BNIP3L"", ""TUT7"", ""PTEN"", ""HTT"", ""IL1B"", ""GSK3B"", ""APC"", ""RAB3GAP1"", ""PIAS1"", ""PRKCE"", ""UVRAG"", ""FBXL5"", ""AGTPBP1"", ""TFEB"", ""SAMD4A"", ""DAGLB"", ""VPS13D"", ""CELF1"", ""IGF1"", ""DHRSX"", ""PSEN1"", 
""PAN3"", ""SNCA"", ""CSNK1D"", ""PRKCD"", ""ULK2"", ""CHFR"", ""PUM1"", ""PTPN1"", ""PTK2B"", ""NEDD4L"", ""DCP2"", ""ADAM9"", ""TRIM8"", ""TRIM38"", ""BTG2"", ""HIF1A"", ""SNX1"", ""TNFAIP3"", ""TRIM22"", ""CBFA2T3"", ""SH3GLB1"", ""LRSAM1"", ""SMURF1"", ""ARNT"", ""TRIM14"", ""ITCH"", ""CSNK1A1"", ""MAP3K7"", ""DISC1"")"
"596","4395",NA,NA,"GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION","GO:2000516","Any process that activates or increases the frequency, rate or extent of CD4-positive, alpha-beta T cell activation. [GOC:obol]","1.34076372312763e-05","0.000148097579383437","0.593325476396405","0.418780321177296","5.53863703711506","28","c(""CD86"", ""IL18"", ""NCKAP1L"", ""NLRP3"", ""IL4R"", ""HLA-DRA"", ""HLA-DRB1"", ""SASH3"", ""NFKBID"", ""LGALS9"", ""CD55"")"
"597","4396",NA,NA,"GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION","GO:0043372","Any process that activates or increases the frequency, rate or extent of CD4-positive, alpha-beta T cell differentiation. [GOC:add, GOC:pr, ISBN:0781735149]","5.21919826397773e-06","6.52850577472991e-05","0.610526878385931","0.481505853819882","5.91264941408118","24","c(""CD86"", ""IL18"", ""NCKAP1L"", ""NLRP3"", ""IL4R"", ""HLA-DRA"", ""HLA-DRB1"", ""SASH3"", ""NFKBID"", ""LGALS9"")"
