gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
FEZ2,-1.136849271,6.470047541,-4.226226828,0.000272786,0.008756195,0.16102555,Development (differentiation),0.066132265
PLEKHO2,1.121893334,4.425588521,4.223695412,0.000274581,0.008795274,0.298935764,NA,0.048382479
MMP28,-1.638554664,4.444932806,-4.215613381,0.000280393,0.008939247,0.339126131,NA,0.012310335
PER2,0.881313108,5.09312804,4.21660828,0.000279671,0.008939247,0.213536187,NA,0.073003149
RBP7,1.581929501,3.54563934,4.215000174,0.000280839,0.008939247,0.363677136,NA,0.02462067
TRPM6,-0.778987641,6.132694631,-4.214163006,0.000281449,0.008939957,0.151944407,Transport,0.059547667
NET1,-0.881945121,5.763329036,-4.211637119,0.000283297,0.008961669,0.17197733,NA,0.052963069
ROR1,-1.251188341,7.14022603,-4.2116187,0.00028331,0.008961669,0.073778681,NA,0.086744918
PPP1R3B,-0.95830134,5.099957295,-4.205758983,0.000287644,0.009079881,0.22168369,Metabolism (other),0.032350415
COTL1,1.188579941,5.522489271,4.19473632,0.000295975,0.009310185,0.120443383,NA,0.074434583
SRPK1,-0.767321255,6.413047245,-4.194490693,0.000296164,0.009310185,0.064567472,NA,0.075866018
AL021937.3,1.267493843,5.468902624,4.190249069,0.000299435,0.009393617,0.109487303,NA,0.139994274
ATG4A,1.094173163,4.027248352,4.182247614,0.000305704,0.009550899,0.235173749,Metabolism (other),0.035499571
LINC00299,1.62864637,3.476225467,4.182542864,0.00030547,0.009550899,0.293348327,NA,0.02920126
OR2A1-AS1,-1.382999598,4.76593003,-4.180478718,0.000307107,0.009575083,0.204025983,NA,0.016032064
VCAM1,-2.067548435,6.382542762,-4.175654685,0.000310967,0.009675596,0.068286399,Matrisome/cell adhesion/binding/signaling,0.030346407
GFOD1,-0.909597214,7.981285504,-4.174692149,0.000311743,0.009679942,-0.096521711,NA,0.185227598
BLOC1S5,-1.415875151,4.495012836,-4.172433139,0.000313572,0.009716887,0.219246699,Metabolism (other),0.014314343
LSR,-0.945215872,4.842596615,-4.168676906,0.000316635,0.009791887,0.154646427,Metabolism or Transport (lipid),0.02547953
C1R,-1.288008505,5.062461359,-4.165565882,0.000319195,0.009807727,0.138992619,Inflammation/Immune/Stress/Toxic/Detox,0.022330375
GASK1B,-0.92632417,6.443635657,-4.165210492,0.000319489,0.009807727,0.003048322,NA,0.082164329
RNF4,0.796017467,6.594317034,4.164924184,0.000319726,0.009807727,-0.0526738,NA,0.171485829
SEMA6B,0.719784591,6.5047531,4.165369493,0.000319358,0.009807727,-0.038418909,Development (differentiation),0.151445749
HIPK2,0.994765291,8.106430802,4.160613135,0.000323313,0.009858145,-0.182559734,NA,0.383624392
NPAS2,-0.921414508,7.079369138,-4.160919417,0.000323057,0.009858145,-0.058282843,NA,0.107643859
PITRM1,-0.926805108,4.984086517,-4.160886296,0.000323085,0.009858145,0.119435373,NA,0.029773833
CYSLTR1,1.312435072,4.751802173,4.158068811,0.000325449,0.009903424,0.128141433,Inflammation/Immune/Stress/Toxic/Detox,0.060979101
MSRB3,-0.733165602,7.238725787,-4.153187677,0.000329586,0.010009289,-0.091553925,NA,0.129687947
TACR1,-1.277643644,4.898536183,-4.148471593,0.000333633,0.010111992,0.120949839,NA,0.021185228
IFFO2,1.072592481,4.763478278,4.143152885,0.000338255,0.010211412,0.072029101,NA,0.060406527
STOM,-0.640452803,8.290968939,-4.143712708,0.000337766,0.010211412,-0.214776274,NA,0.205553965
PTPRJ,-1.205739992,7.284413764,-4.140456889,0.000340622,0.010262515,-0.117097777,NA,0.118236473
JDP2,1.11620096,5.639544858,4.139078442,0.000341839,0.010278819,-0.037179792,NA,0.095333524
JAM3,1.085806054,7.35998912,4.138088524,0.000342716,0.010284846,-0.188848851,Matrisome/cell adhesion/binding/signaling,0.240767249
TBX2,1.907018016,3.173749741,4.131083539,0.000348981,0.010452265,0.196137497,NA,0.020898941
BOC,1.310343429,6.216305607,4.128803864,0.000351045,0.010493411,-0.114248883,Development (differentiation),0.127397652
KIF13B,-0.805326715,7.141200285,-4.127228553,0.000352478,0.010515586,-0.160349952,NA,0.139994274
CLIP2,0.960965556,7.305572492,4.125062382,0.000354458,0.010553959,-0.212570903,Transport,0.229315774
MLXIP,-0.829432536,5.359988644,-4.120923948,0.000358271,0.010646662,-0.026099508,NA,0.037789865
NASP,-0.950603096,6.876614033,-4.112610348,0.000366054,0.010856756,-0.168667735,NA,0.090466648
OCLN,-1.032346925,5.662626004,-4.106925738,0.000371473,0.01099602,-0.081822358,NA,0.046664758
TMTC2,-0.645960068,8.200567187,-4.10282589,0.000375429,0.01109157,-0.309231771,NA,0.182937303
SIAH1,0.7324822,5.865930187,4.099936321,0.000378243,0.011131473,-0.147690369,NA,0.099914114
TXNIP,-0.662101079,8.737678834,-4.099940692,0.000378239,0.011131473,-0.358705159,NA,0.215574005
SEMA3A,1.117555409,6.573537929,4.097448982,0.000380682,0.01118162,-0.205931405,Development (differentiation),0.142570856
ABCA1,-0.949229261,7.318758718,-4.09051845,0.00038756,0.011351914,-0.258478255,Metabolism or Transport (lipid),0.105067277
HSD17B4,-0.851627917,6.761545159,-4.090107112,0.000387972,0.011351914,-0.216085269,Metabolism or Transport (lipid),0.082736902
LTBP4,-1.490057775,4.427586351,-4.086928142,0.000391171,0.011423553,0.05104581,NA,0.012024048
AP000695.2,-1.645898028,4.083549752,-4.084610779,0.00039352,0.011470122,0.057299323,NA,0.009447466
PRX,1.381517542,5.145637585,4.07946662,0.000398783,0.011601309,-0.130226089,NA,0.063269396
PVT1,-1.040348194,7.591592951,-4.074357276,0.00040408,0.011732962,-0.319740902,NA,0.115659891
ARHGAP25,0.833902943,4.93441441,4.068520286,0.000410216,0.011888443,-0.141879183,NA,0.057257372
THSD4,-0.990539457,8.622643902,-4.067261255,0.000411551,0.011904475,-0.425526677,Matrisome/cell adhesion/binding/signaling,0.157457773
HLX,1.585440946,3.450845875,4.062447908,0.000416697,0.011984964,0.001545883,NA,0.031205268
NCALD,1.117326047,5.688123717,4.06254858,0.000416589,0.011984964,-0.22510981,NA,0.093329516
SRP72,-0.718343376,5.848401068,-4.062695613,0.000416431,0.011984964,-0.20337951,NA,0.054394503
DDIT3,1.364690653,4.625933146,4.061516705,0.0004177,0.01199114,-0.127523718,NA,0.06012024
GPRC5B,1.030424365,5.521122004,4.05903511,0.000420384,0.012045468,-0.219255799,NA,0.115373604
TRMT44,-1.006865899,4.75490605,-4.052829579,0.000427171,0.012216929,-0.117213409,NA,0.023761809
RHBDF2,1.074881704,5.328743559,4.052081318,0.000427997,0.012217576,-0.219616521,NA,0.081878042
ANXA11,0.760650871,6.138326173,4.049556622,0.000430794,0.012274404,-0.299397498,NA,0.120813055
SLC35E1,0.866796364,4.871946762,4.047830231,0.000432717,0.012306158,-0.183360998,Transport,0.058975093
TMEM163,1.489587067,4.255015362,4.045518244,0.000435306,0.01235669,-0.123870497,NA,0.034926997
MARCH3,0.652873923,7.155401931,4.044559524,0.000436384,0.012364225,-0.392760419,NA,0.177497853
C3orf70,1.319331527,3.800500235,4.039039452,0.000442643,0.012477336,-0.078745074,NA,0.030632694
LAPTM4B,0.859271232,5.290221262,4.04026844,0.000441242,0.012477336,-0.244724977,NA,0.083023189
USP54,-0.907987693,7.04386796,-4.038869958,0.000442837,0.012477336,-0.372761485,Metabolism (other),0.099055253
AKAP17A,0.987759653,4.743752634,4.03550052,0.000446702,0.012562986,-0.20183525,NA,0.052390495
VAV2,0.909567393,5.637192133,4.034425877,0.000447942,0.012574613,-0.294162506,NA,0.092184369
CPAMD8,-0.990482967,6.390978026,-4.028418316,0.000454936,0.012700652,-0.331727169,NA,0.054967077
GLI3,-1.014295482,5.729924019,-4.029601263,0.000453551,0.012700652,-0.270913771,NA,0.0392213
MPP3,1.158264707,4.473627714,4.028964085,0.000454296,0.012700652,-0.187662111,NA,0.045233324
ST3GAL4,0.997801343,5.053306285,4.024609856,0.000459426,0.012802501,-0.257534883,Metabolism or Transport (lipid),0.068136273
KLHL3,-1.039359961,6.199614789,-4.02289899,0.000461457,0.012835591,-0.328499464,Metabolism (other),0.05926138
NETO2,1.304101142,4.516631892,4.02077403,0.000463992,0.012878419,-0.214583992,NA,0.037503579
PRKACB,-0.983799383,6.641537948,-4.020191354,0.00046469,0.012878419,-0.375316252,NA,0.060979101
AC119674.1,1.093981137,7.112850898,4.018294248,0.000466968,0.012918027,-0.46825194,NA,0.199255654
UNC5B,1.059193106,4.850939745,4.015284674,0.000470605,0.012995008,-0.242387271,NA,0.06012024
TAF13,1.24626786,4.302898017,4.011525348,0.000475187,0.013097766,-0.215135246,NA,0.049813914
IFNGR1,-0.722354602,7.096276924,-4.001671271,0.000487408,0.013410327,-0.459527906,Inflammation/Immune/Stress/Toxic/Detox,0.11852276
AIF1L,-1.199536576,4.481500063,-3.996616299,0.000493797,0.01356159,-0.203499075,NA,0.015173204
GUCY1A1,-1.355377085,4.520821602,-3.980311967,0.000514973,0.014117686,-0.241032143,NA,0.014028056
FRMD8,1.136334259,6.070140577,3.978855979,0.000516907,0.014119826,-0.468308888,NA,0.14400229
SIPA1L2,0.925543985,6.736303676,3.979176885,0.00051648,0.014119826,-0.528958407,NA,0.192957343
LRP8,-1.346536408,4.844931783,-3.965677052,0.000534743,0.014580845,-0.33634513,Metabolism or Transport (lipid),0.019753793
ARFGEF2,-0.572210985,7.480230953,-3.962361667,0.000539324,0.014653251,-0.601608001,NA,0.164901231
HLA-DRB5,1.174340321,4.124308127,3.962388341,0.000539287,0.014653251,-0.313785451,Inflammation/Immune/Stress/Toxic/Detox,0.030346407
PARP11,-0.781004716,5.483592585,-3.96054448,0.000541852,0.014695684,-0.434219847,NA,0.043801889
LINC01483,1.222375186,4.244541565,3.95884623,0.000544225,0.014710698,-0.336858031,NA,0.033209276
PAPSS1,-1.053369703,5.827254197,-3.958764411,0.000544339,0.014710698,-0.465714859,NA,0.0501002
OVCH1,-1.140906628,4.976398076,-3.955551192,0.000548858,0.014806509,-0.369965052,NA,0.020898941
ARHGAP5,0.736886482,7.698194136,3.944071385,0.000565305,0.01521735,-0.692412488,NA,0.274549098
PHF14,-0.629138471,7.776337591,-3.943533429,0.000566087,0.01521735,-0.672097584,NA,0.166332665
RNF217,-0.790795092,7.213732391,-3.941675644,0.000568798,0.015250305,-0.622530732,NA,0.136272545
ZNF385D,-0.840564405,7.81762791,-3.941320287,0.000569318,0.015250305,-0.67604484,NA,0.135986258
TCIM,0.96274421,6.733770702,3.932191226,0.000582837,0.015585006,-0.649698031,Inflammation/Immune/Stress/Toxic/Detox,0.186372745
AF279873.3,1.138717178,5.34716253,3.929515687,0.000586859,0.015665018,-0.52146055,NA,0.067849986
EIF2AK3,1.271295475,6.273702707,3.926835475,0.000590915,0.015745668,-0.620506948,Cilia,0.135699971
AL591501.1,-1.107913615,5.86060427,-3.922613993,0.00059736,0.015889575,-0.549274865,NA,0.040366447
DENND1A,-0.554824045,8.707487569,-3.919145491,0.000602707,0.016003829,-0.813969829,NA,0.297452047
GAB1,-0.658998242,7.9786619,-3.917355643,0.000605485,0.016021665,-0.756424724,NA,0.192098483
TNS1,1.012891919,8.181157863,3.917841209,0.00060473,0.016021665,-0.808465067,Matrisome/cell adhesion/binding/signaling,0.408531348
TNS1,1.012891919,8.181157863,3.917841209,0.00060473,0.016021665,-0.808465067,Motility,0.408531348
CCL2,-1.894802154,3.974797816,-3.915302325,0.000608687,0.01602756,-0.315061835,Inflammation/Immune/Stress/Toxic/Detox,0.009447466
PELO,1.298479391,3.300516529,3.915186683,0.000608868,0.01602756,-0.338069352,NA,0.025765817
RFLNB,1.443391932,3.905087244,3.915562471,0.000608281,0.01602756,-0.398874236,NA,0.032922989
CCND2,1.161605348,4.60134709,3.914415009,0.000610076,0.016031625,-0.485565089,Development (cell cycle),0.054394503
AF165147.1,-1.19627815,5.860454699,-3.912701382,0.000612768,0.016042762,-0.580219761,NA,0.038648726
ING3,0.903532,4.898725721,3.911705052,0.000614338,0.016042762,-0.524701445,NA,0.068708846
PARD6G,-1.422540864,4.390851344,-3.911877055,0.000614066,0.016042762,-0.417348929,Matrisome/cell adhesion/binding/signaling,0.013741769
PPP1R9A,-1.056181386,6.459585559,-3.911464205,0.000614718,0.016042762,-0.63124482,Metabolism (other),0.074148297
TMEM255B,0.85826485,6.638752914,3.908314211,0.000619711,0.016145378,-0.697022264,NA,0.181792156
SMURF1,-0.596653845,7.056744069,-3.902989788,0.000628242,0.016339656,-0.711169972,NA,0.118236473
CMC1,-0.821276794,5.777366091,-3.901796539,0.000630169,0.016361822,-0.595975416,NA,0.046378471
AL356740.3,1.680863999,2.372917203,3.897026203,0.000637934,0.016497792,-0.310279762,NA,0.013741769
EPSTI1,-0.890183184,5.435640695,-3.896583688,0.000638659,0.016497792,-0.578262246,NA,0.034068136
PLPPR4,-1.542071797,3.301189447,-3.897147551,0.000637735,0.016497792,-0.319983258,NA,0.004008016
SUPT3H,-0.636597002,7.344862713,-3.894312025,0.000642394,0.016566144,-0.760193411,NA,0.122244489
PALMD,-1.123941324,7.910744106,-3.893589654,0.000643586,0.016568804,-0.787120012,NA,0.161752076
AMPD3,1.120896791,4.361573887,3.889575888,0.00065025,0.016712083,-0.520552853,NA,0.034354423
NR4A1,1.110689599,8.480240325,3.885493656,0.000657097,0.016859583,-0.914781661,Development (apoptosis),0.449470369
CACHD1,0.808005093,7.387387621,3.881437744,0.00066397,0.017007256,-0.827398927,Transport,0.24706556
AC016821.1,1.293502134,3.77866231,3.874140885,0.000676515,0.017299445,-0.48676066,NA,0.02547953
AR,-1.265844448,4.783706814,-3.872042126,0.000680166,0.017363625,-0.545140221,NA,0.019753793
AC083837.1,-1.695431581,4.03513142,-3.87007289,0.000683609,0.017387486,-0.476483753,NA,0.010878901
AQP1,1.209925578,6.156888591,3.869548569,0.000684529,0.017387486,-0.751969252,Transport,0.150873175
COL4A1,1.008609932,8.240522416,3.870143723,0.000683485,0.017387486,-0.92872293,Matrisome/cell adhesion/binding/signaling,0.324363012
NR5A2,1.104324295,5.432654886,3.865980555,0.00069082,0.017518036,-0.679448267,Development (differentiation),0.077297452
AP001347.1,1.562354681,4.512585563,3.860840349,0.000699983,0.017691427,-0.608171934,NA,0.035785857
DDX60L,-0.842833156,6.510833407,-3.861112483,0.000699495,0.017691427,-0.768144312,NA,0.075293444
AP3S1,-0.841976513,6.402432701,-3.859102016,0.000703109,0.017740959,-0.765793661,Transport,0.082736902
PRKCE,0.674101729,8.23323456,3.857301459,0.000706361,0.01779351,-0.959723449,NA,0.32636702
CXXC4,1.174786888,3.49701914,3.855047442,0.000710453,0.017867011,-0.502729688,NA,0.023475522
IQGAP2,1.003850919,4.670813614,3.85243988,0.000715216,0.017957114,-0.643917823,NA,0.04466075
STXBP6,-1.300592809,6.451546531,-3.8505429,0.000718701,0.018014881,-0.761533768,NA,0.042084168
PREX2,-0.859556766,8.977104806,-3.849491823,0.000720639,0.01803375,-1.002945027,NA,0.296020613
TSHZ3,-0.785033058,5.75760924,-3.848186044,0.000723054,0.018064469,-0.727650758,NA,0.042656742
DPY19L1,-0.758310514,5.988160696,-3.843003705,0.000732716,0.018275868,-0.765132981,Cilia,0.057257372
KIFC3,0.680704594,5.596868043,3.84191074,0.00073477,0.018297106,-0.762758635,NA,0.096192385
NECTIN2,0.651571304,7.115950357,3.84100497,0.000736477,0.018309635,-0.903526683,Matrisome/cell adhesion/binding/signaling,0.201545949
SYCP2L,1.353960771,4.309382528,3.840267747,0.000737869,0.018314312,-0.632217423,NA,0.034926997
NRCAM,1.226802997,4.276928516,3.836913059,0.000744235,0.018442242,-0.637737173,Development (differentiation),0.032636702
DENND5A,0.648663229,8.289450492,3.831046507,0.000755498,0.018660561,-1.025536718,NA,0.339536215
SLAIN1,-0.985925532,4.817716869,-3.831376896,0.000754859,0.018660561,-0.673856113,Transport,0.021757801
FRMD4A,0.866410659,7.068980999,3.829872862,0.000757772,0.018686376,-0.925051432,NA,0.199255654
RELT,1.424667751,3.553997185,3.827876662,0.000761654,0.018751714,-0.574453248,Inflammation/Immune/Stress/Toxic/Detox,0.032350415
SSBP2,-0.542741308,8.570718336,-3.82617935,0.00076497,0.018802932,-1.037340834,NA,0.266533066
PITPNM2,1.128505282,7.426193293,3.824535911,0.000768194,0.018851733,-0.974984642,NA,0.325794446
ZSCAN31,1.331555078,4.174945488,3.821566047,0.000774055,0.01896497,-0.645823528,NA,0.027197252
TIMP3,1.760350282,9.841864009,3.813899224,0.000789389,0.019309568,-1.225588138,NA,0.565130261
WIPF3,-1.286595874,4.71337439,-3.809288847,0.000798753,0.019507267,-0.670862293,NA,0.016318351
HLA-DQB1,1.158473684,3.861921227,3.807408374,0.000802604,0.019569898,-0.659960333,Inflammation/Immune/Stress/Toxic/Detox,0.030632694
PELI1,1.023977928,8.859107025,3.805848676,0.000805811,0.019616674,-1.149105139,NA,0.352132837
AFF1,-0.494313859,9.296471889,-3.801019519,0.000815823,0.019828675,-1.156169502,NA,0.395934727
EMP1,0.753369679,6.603402939,3.796386981,0.000825542,0.020000995,-0.960099616,Matrisome/cell adhesion/binding/signaling,0.153449757
PPFIBP1,0.560661214,9.025792197,3.796960651,0.000824333,0.020000995,-1.169844486,NA,0.452619525
IP6K2,0.979714266,5.826977244,3.789484008,0.000840236,0.020324624,-0.92077118,Metabolism (other),0.097623819
USP25,-0.73506799,7.403025099,-3.784301833,0.000851435,0.020562834,-1.036948829,Metabolism (other),0.137990266
MVB12B,-0.930911682,6.404690502,-3.780295919,0.000860193,0.020741414,-0.958361658,NA,0.079874034
CAPRIN2,-0.87553286,5.923740424,-3.774624744,0.000872742,0.021010717,-0.925929449,NA,0.049527627
MIPOL1,-0.676658852,6.966513345,-3.769220348,0.000884869,0.021268999,-1.03702986,NA,0.105067277
GIMAP5,0.741955752,6.303961843,3.763493964,0.000897898,0.021517961,-1.018307927,NA,0.121385628
SFT2D2,-0.794253846,5.626645467,-3.763425486,0.000898055,0.021517961,-0.927708758,NA,0.050386487
FNIP2,-0.904570959,7.756232347,-3.753862196,0.000920239,0.022014842,-1.138587675,NA,0.146578872
STX7,-0.807392981,6.325085299,-3.744958927,0.000941375,0.022485126,-1.038839408,NA,0.067563699
MYLK,1.233205503,5.019705016,3.739993944,0.000953368,0.022735887,-0.957368276,NA,0.05468079
HYAL2,1.437030614,5.075696044,3.731695446,0.000973748,0.023185572,-0.982252947,NA,0.066991125
DEGS1,0.950108496,4.485569066,3.731048924,0.000975354,0.023187516,-0.913698034,Metabolism or Transport (lipid),0.045519611
AC137770.1,-1.283127657,4.212863625,-3.722932576,0.000995733,0.02363506,-0.844075626,NA,0.012310335
KANK3,0.818011518,5.796847503,3.719056843,0.001005611,0.023825493,-1.079230235,NA,0.10850272
RASSF8,-0.628136731,6.956592083,-3.718558651,0.001006887,0.023825493,-1.160308651,NA,0.100772975
DNAJA4,1.562383105,7.502662817,3.714766526,0.001016657,0.023982082,-1.262901693,Metabolism (other),0.247351847
TBCD,1.025550995,7.959576722,3.714786727,0.001016605,0.023982082,-1.291853622,NA,0.372745491
RIPOR3,1.138309609,4.912111061,3.713319289,0.001020411,0.024033354,-1.011529599,NA,0.042370455
MEGF6,-1.296419015,3.662039947,-3.710466294,0.001027849,0.024171132,-0.816606972,NA,0.008588606
HDAC1,0.778429588,5.705789238,3.70495346,0.001042373,0.024474857,-1.107143854,NA,0.092184369
ATG12,-0.894433555,5.285027084,-3.699310894,0.001057447,0.024770166,-1.040599117,Metabolism (other),0.031777841
IFI44L,-0.825982354,5.660436587,-3.699028913,0.001058206,0.024770166,-1.087628509,Inflammation/Immune/Stress/Toxic/Detox,0.045805898
COPA,0.753454956,7.194635655,3.697980578,0.001061032,0.024798166,-1.261776419,NA,0.221299742
ARHGEF12,0.516782146,8.827328035,3.694533621,0.001070377,0.024978192,-1.40970474,NA,0.423418265
ASPM,2.122443651,2.374066823,3.69211087,0.001076993,0.025075177,-0.784376882,NA,0.006584598
VWA2,-1.479929929,3.827763944,-3.691805724,0.001077829,0.025075177,-0.860470853,NA,0.007443458
ADCY1,1.316953537,3.754339302,3.689461475,0.001084274,0.025186598,-0.928728258,NA,0.030918981
GAREM1,-0.925014817,5.971235711,-3.681273631,0.001107081,0.025677183,-1.157251831,NA,0.048096192
TOP2B,0.562070253,7.269980462,3.675470479,0.001123529,0.026019017,-1.321298047,NA,0.202691096
ZNF160,0.69800985,6.956703698,3.67458707,0.001126054,0.026037856,-1.298113326,NA,0.169481821
PIK3C2B,-0.746774233,7.91348268,-3.671815373,0.001134012,0.026142403,-1.351223541,Metabolism (other),0.191525909
USP53,-0.648663462,8.243664541,-3.672326607,0.00113254,0.026142403,-1.378747881,Metabolism (other),0.192957343
AC114971.1,-1.65372961,4.317173552,-3.668922345,0.001142376,0.026295396,-0.967984277,NA,0.012596622
CXCL2,-1.610228874,5.446425488,-3.663260395,0.001158922,0.02659578,-1.107967524,Inflammation/Immune/Stress/Toxic/Detox,0.021185228
MOSMO,-0.734071396,6.554466573,-3.663791763,0.00115736,0.02659578,-1.260731884,NA,0.085313484
SIN3B,0.683698373,5.70250875,3.661081043,0.001165353,0.026703088,-1.216532283,NA,0.101918122
FOSB,1.440785639,3.611228801,3.658285818,0.001173653,0.026852824,-0.984144937,NA,0.028056112
GNAI1,0.826780724,6.617490408,3.65537414,0.00118236,0.026958897,-1.317759746,NA,0.146578872
JUN,1.027303478,7.933262474,3.654370196,0.001185376,0.026958897,-1.441782248,Development (apoptosis),0.359003722
PDE10A,0.689117753,9.011901628,3.654375558,0.00118536,0.026958897,-1.525859512,Metabolism (other),0.445462353
SLC12A6,-0.626788195,6.367056811,-3.655359177,0.001182405,0.026958897,-1.265473665,Transport,0.080160321
GABRE,1.307599211,5.189170957,3.650416926,0.001197329,0.027149567,-1.143898216,NA,0.094474664
RHOA,1.121199496,7.54414698,3.650634478,0.001196668,0.027149567,-1.413614098,NA,0.199541941
APOL3,-0.882261752,5.370204868,-3.649573132,0.001199895,0.027167272,-1.171573803,Metabolism or Transport (lipid),0.033495563
CBLL1,-1.237313342,4.194875692,-3.647705788,0.001205594,0.027255739,-1.021716994,NA,0.010592614
RIMKLB,0.770529177,7.808823677,3.64703477,0.001207648,0.027261673,-1.438333436,NA,0.22330375
MTHFD1L,-0.621787945,7.486450932,-3.643785293,0.001217645,0.027425327,-1.38860621,Metabolism (other),0.141425709
PDE1C,0.843259094,6.00254131,3.643507517,0.001218503,0.027425327,-1.287601806,Metabolism (other),0.105067277
EFEMP1,-1.05922629,7.083730309,-3.642214056,0.001222507,0.027474811,-1.348796631,Matrisome/cell adhesion/binding/signaling,0.085027197
CRTAC1,-1.222384177,4.649485306,-3.640397095,0.001228154,0.02748191,-1.107558016,Development (differentiation),0.015173204
SLC16A3,1.025561584,4.639946672,3.640368888,0.001228242,0.02748191,-1.155143887,Transport,0.048955053
SUSD1,0.801079398,4.853960932,3.640916028,0.001226539,0.02748191,-1.174295992,NA,0.060692814
SLCO2A1,1.219643228,8.136371595,3.63868168,0.001233509,0.027559224,-1.495077162,Transport,0.33180647
ZKSCAN1,-0.656687993,6.881349661,-3.637498986,0.001237213,0.027601471,-1.356554149,NA,0.107357572
AGFG2,0.882880922,4.96000461,3.634644419,0.001246201,0.027761267,-1.205118901,NA,0.06384197
RFC3,-0.853891444,5.537862938,-3.633065755,0.001251198,0.027831849,-1.232987005,NA,0.046951045
SPRED2,0.612442819,6.734841056,3.627523381,0.0012689,0.028143312,-1.391955681,Development (differentiation),0.152018322
TNFRSF10A,-0.934533599,5.399725497,-3.627884009,0.001267741,0.028143312,-1.231277011,NA,0.036644718
SMAD3,-0.672653717,7.810221199,-3.626876456,0.001270982,0.028148458,-1.457464514,Development (differentiation),0.152877183
CXorf40B,1.89129654,2.189531917,3.625820143,0.001274389,0.028182885,-0.924385199,NA,0.01545949
THSD7B,0.830372054,6.284892408,3.623865922,0.001280715,0.028281683,-1.36242141,Matrisome/cell adhesion/binding/signaling,0.120526768
NR4A2,1.099297159,5.446313808,3.613216085,0.001315734,0.029012898,-1.304589841,NA,0.083595763
KCND3,-1.051405731,4.613107817,-3.611178855,0.001322539,0.029120744,-1.174276077,Transport,0.018608646
ITPRIP,1.011415357,6.57644044,3.609037033,0.00132973,0.029236774,-1.425517477,NA,0.180360721
SNX7,-0.904666477,4.399739249,-3.606420641,0.001338567,0.029388592,-1.165265878,NA,0.018322359
PCDH7,-1.042746861,6.298020864,-3.601975846,0.00135371,0.02967824,-1.3875785,Development (differentiation),0.060979101
IL10RB,-0.722486143,5.125630904,-3.595698448,0.001375382,0.03010999,-1.284167501,Anti-inflammation,0.034354423
PRKCA,0.678478626,8.255555435,3.588231609,0.001401603,0.030595962,-1.620728609,NA,0.295734326
PROCR,-1.090996047,4.930238615,-3.588435354,0.001400881,0.030595962,-1.254445217,NA,0.027769825
GUCY1B1,-1.570707815,3.473153912,-3.58464227,0.00141438,0.030830648,-1.066114774,NA,0.006298311
AL445426.1,-0.991902789,6.268992137,-3.580821534,0.001428106,0.0309659,-1.429304439,NA,0.058975093
CD81,0.852739302,5.288738571,3.580649884,0.001428726,0.0309659,-1.359197219,Inflammation/Immune/Stress/Toxic/Detox,0.080160321
KCNT2,-0.744543646,8.458005781,-3.581281046,0.001426448,0.0309659,-1.614239615,Transport,0.218436874
MTR,-0.623148085,6.516317715,-3.580995193,0.001427479,0.0309659,-1.457142223,NA,0.084454624
KDM6B,0.894506686,4.638782647,3.579790619,0.001431832,0.030966757,-1.298840354,NA,0.0501002
SH3BP4,-0.766301713,6.118498877,-3.579089794,0.00143437,0.030966757,-1.427036407,NA,0.062983109
SLC2A14,1.305552299,3.503130656,3.578951602,0.001434871,0.030966757,-1.161668893,Transport,0.021757801
LEF1-AS1,-1.221659108,3.908734723,-3.577235364,0.001441108,0.031057298,-1.160626082,NA,0.010592614
SPTBN1,0.456390869,9.367711716,3.57568883,0.00144675,0.0311348,-1.745346503,NA,0.496135127
MYEF2,-0.95423349,5.77651565,-3.572349811,0.001459006,0.031354208,-1.400611419,Development (differentiation),0.045805898
TES,-0.736365517,5.473961369,-3.569241596,0.001470506,0.031556771,-1.37769176,NA,0.038076152
PTEN,-0.634796452,7.490579313,-3.566638944,0.001480204,0.03164141,-1.579173934,Development (cell cycle),0.150014314
SERPINE2,-1.455835749,5.341389642,-3.567242038,0.001477951,0.03164141,-1.315507072,NA,0.017463498
SLC45A4,1.044597462,6.66736521,3.566509065,0.001480689,0.03164141,-1.50792561,Transport,0.144288577
AL139351.3,1.116999044,5.371491048,3.565200893,0.001485588,0.031701581,-1.409832868,NA,0.080160321
CD63,0.895623598,4.607496432,3.560491349,0.001503358,0.031946352,-1.340305642,Matrisome/cell adhesion/binding/signaling,0.047237332
GFPT2,1.330124321,3.603170662,3.561158289,0.001500829,0.031946352,-1.210605951,NA,0.018322359
MLKL,1.040580639,8.104348798,3.560514148,0.001503271,0.031946352,-1.684012169,NA,0.278557114
NFIA,-0.454567681,9.817743206,-3.559927365,0.0015055,0.031947246,-1.800603112,NA,0.469224163
TLE4,-0.835884292,6.641029412,-3.555011955,0.001524293,0.032300996,-1.526335347,NA,0.085599771
AL033504.1,-1.161873354,4.818626413,-3.551152112,0.001539211,0.032481782,-1.330478799,NA,0.016890925
C2orf27A,-0.77925124,5.419083978,-3.551620502,0.001537393,0.032481782,-1.414716394,NA,0.034926997
PDE7B,1.104437,7.973357171,3.551147443,0.001539229,0.032481782,-1.686398533,Metabolism (other),0.308044661
EIF4A3,1.295388659,4.752907543,3.547971421,0.00155161,0.032697718,-1.389764589,NA,0.058688806
