gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
NRP2,-2.961896086,6.571938121,-11.83737231,8.62980350634343e-12,7.29458113050085e-09,16.92794822,NA,0.02644554
PKHD1L1,-6.041038041,7.375444962,-11.77962484,9.58587698940017e-12,7.67626938914335e-09,16.61720114,NA,0.011653967
PDE3A,2.66534557,6.429636508,11.6842404,1.14116754246333e-11,8.68143207928977e-09,16.76618936,Metabolism (other),0.199462125
IVNS1ABP,-3.385290994,7.636471198,-11.59967628,1.33303390599642e-11,9.21914130897069e-09,16.57219123,NA,0.065889736
PCDH11X,2.473178908,6.545886506,11.59968878,1.33300319270285e-11,9.21914130897069e-09,16.62344996,Development (differentiation),0.212909009
AL445259.1,5.119935429,3.84805635,11.50628013,1.58409809616845e-11,1.00425218888346e-08,16.00811788,NA,0.128193635
CDH13,2.75651029,7.629015366,11.50760724,1.58020795134494e-11,1.00425218888346e-08,16.47063506,Matrisome/cell adhesion/binding/signaling,0.338413268
MECOM,1.833820949,10.78363781,11.30633483,2.29955968685067e-11,1.3699198773024e-08,16.02849355,NA,0.879426266
ROR1,3.068870848,7.14022603,11.29681951,2.34097382910695e-11,1.3699198773024e-08,16.08237107,NA,0.339757956
ARHGEF28,2.408248321,6.975974938,11.25325683,2.54063926366e-11,1.43169727394766e-08,16.00089014,NA,0.325414612
LTBP4,3.538143502,4.427586351,11.05071893,3.72778134758658e-11,2.02564975726892e-08,15.41411136,NA,0.108919767
MET,2.376913346,6.67177955,11.00985083,4.02993099404247e-11,2.11432414049504e-08,15.54502689,NA,0.290900941
BTNL9,-2.824245194,7.302344869,-10.86574503,5.31277853725474e-11,2.69446418147769e-08,15.24748757,Inflammation/Immune/Stress/Toxic/Detox,0.048857015
IGF2BP2,-2.331974187,7.173784038,-10.72737024,6.94337259250492e-11,3.40785206435362e-08,14.98861486,Development (cell cycle),0.058269834
GRB14,3.269523925,5.239941164,10.68620355,7.52220027728015e-11,3.57657116308805e-08,14.88818271,NA,0.207082026
FBLIM1,2.736305101,5.169783358,10.62785383,8.42916516893598e-11,3.88635600137457e-08,14.76925314,NA,0.169430749
CPAMD8,2.449056446,6.390978026,10.60427294,8.82703437469723e-11,3.95009788267701e-08,14.77299574,NA,0.214253698
ADAMTS1,1.995088632,7.672201967,10.51127669,1.05947607357019e-10,4.6056938455344e-08,14.591906,NA,0.338861497
IGFBP3,3.495381327,7.860452203,10.41700587,1.27619443990099e-10,5.39369400085933e-08,14.40077354,Development (differentiation),0.420439265
TLL1,-3.190708514,7.519519133,-10.39188562,1.34132312696703e-10,5.51573820994687e-08,14.34854434,Matrisome/cell adhesion/binding/signaling,0.046167638
SERPINE2,3.766078691,5.341389642,10.3525632,1.45023474719272e-10,5.80666359961507e-08,14.2539186,NA,0.144329897
MARCH3,-1.831249965,7.155401931,-10.18212752,2.03865325027451e-10,7.95336133408376e-08,13.95065639,NA,0.067682654
DLC1,-1.868160649,7.670540824,-10.16202113,2.1227273219559e-10,8.07432405088976e-08,13.91513431,NA,0.103989242
ABR,1.408614625,8.420594427,9.999908949,2.94576079316164e-10,1.06713691590367e-07,13.56116946,Motility,0.482743165
WIPF3,3.018696045,4.71337439,10.00409536,2.92081960293003e-10,1.06713691590367e-07,13.53634417,NA,0.103541013
ICAM2,1.946959782,4.997283989,9.934943847,3.36220209561634e-10,1.18967220662332e-07,13.43005093,Inflammation/Immune/Stress/Toxic/Detox,0.09771403
ADGRL2,-2.089389477,8.683379266,-9.723125994,5.19354182174787e-10,1.79590315495213e-07,13.02117793,Matrisome/cell adhesion/binding/signaling,0.148363962
GCNT1,2.130341681,6.379373644,9.692598069,5.53201395838467e-10,1.87043538615162e-07,12.97508157,NA,0.229493501
TBX1,3.01872621,3.944358801,9.5640076,7.22682153936994e-10,2.39034977655464e-07,12.58781494,NA,0.078440161
CACNA1C,-2.103519526,8.096232796,-9.520996553,7.9063055144372e-10,2.55945613621621e-07,12.61750201,Transport,0.107126849
SYT1,2.987861568,6.685062602,9.470837136,8.78246231597932e-10,2.78385758620053e-07,12.51487417,NA,0.207978485
SEMA3A,-3.094214372,6.573537929,-9.443635014,9.29881809339556e-10,2.88737790389823e-07,12.44906073,Development (differentiation),0.034513671
LINC00841,4.171986815,3.728838753,9.401742732,1.01559222337944e-09,3.09044713574362e-07,12.18900288,NA,0.094576423
EFNA5,2.922935816,7.446011323,9.379749348,1.0638044550368e-09,3.11265091988172e-07,12.30633329,NA,0.372478709
SEMA7A,3.260401587,3.561312596,9.38788988,1.04569061045486e-09,3.11265091988172e-07,12.15010178,Development (differentiation),0.071716719
PPFIBP1,-1.492004414,9.025792197,-9.306294585,1.24260098060747e-09,3.56720262640427e-07,12.13635136,NA,0.289556253
HEY1,2.433443181,4.981342403,9.204392921,1.54324305226082e-09,4.34823019262007e-07,11.94411998,Development (differentiation),0.120573734
COL8A1,2.59604756,8.180949061,9.170560665,1.65884975532841e-09,4.50703554059316e-07,11.83546977,Matrisome/cell adhesion/binding/signaling,0.453608247
DIPK2B,-2.948139138,7.005366393,-9.178402992,1.63128211637691e-09,4.50703554059316e-07,11.91397599,NA,0.044822949
TOX,2.724667369,6.830109746,9.137653023,1.77985493219653e-09,4.75096364795969e-07,11.81290843,NA,0.295831466
DNM3,-1.517828316,8.105716478,-9.097634778,1.93933164222302e-09,5.08740188559022e-07,11.72710266,NA,0.170775437
LINC00639,2.807921866,4.822179354,9.071975102,2.04925424829089e-09,5.28464464199082e-07,11.67659955,NA,0.081129538
DST,1.474868367,8.95047568,9.057750271,2.11293221377262e-09,5.3580439387584e-07,11.57189798,NA,0.603316898
ELN,3.493742928,6.527263287,9.045823308,2.16789053326638e-09,5.40728761699147e-07,11.62458436,NA,0.299417302
GUCY1A1,2.734933277,4.520821602,9.019434766,2.29477222813544e-09,5.6142334065623e-07,11.55658653,NA,0.098162259
RAMP3,-3.18416091,7.060871263,-9.01343759,2.32465793370638e-09,5.6142334065623e-07,11.57028939,NA,0.042581802
AF064858.1,-2.436793634,5.768094561,-8.997956258,2.40367000916985e-09,5.70144730954428e-07,11.5043804,NA,0.02644554
TC2N,2.527794894,4.553314102,8.991826033,2.4357152489016e-09,5.70144730954428e-07,11.48688771,NA,0.07933662
SLC2A3,-2.185917528,9.320808718,-8.979091219,2.50369706035641e-09,5.77178042020043e-07,11.4409411,Transport,0.181084715
TACR1,2.508967013,4.898536183,8.930254898,2.78300797156822e-09,6.31992034140455e-07,11.38752566,NA,0.092783505
ADAMTS9,-1.551413154,10.02647122,-8.914096899,2.88231700942622e-09,6.35571786933621e-07,11.25671456,Matrisome/cell adhesion/binding/signaling,0.267593008
RGCC,-3.510865965,5.62255306,-8.916687748,2.86615137828367e-09,6.35571786933621e-07,11.2904955,NA,0.011653967
AC004889.1,2.111105839,6.169184602,8.867235486,3.19145246462879e-09,6.83914778159536e-07,11.2539191,NA,0.201255043
PIK3C2B,1.721559036,7.91348268,8.873393107,3.14896019940537e-09,6.83914778159536e-07,11.21596055,Metabolism (other),0.44240251
MGP,2.383875701,8.14284916,8.823595313,3.50999560280749e-09,7.31569631461862e-07,11.08936081,NA,0.379202152
UGCG,-2.054580362,9.061554203,-8.828314533,3.47402698320135e-09,7.31569631461862e-07,11.12316356,Metabolism or Transport (lipid),0.186911699
S100A6,2.661200322,4.027336335,8.814749503,3.57845056340791e-09,7.35758450300694e-07,11.08696818,Transport,0.057373375
PDE3B,2.08215109,6.350731579,8.788413316,3.79049648422571e-09,7.68965386766589e-07,11.08056717,Metabolism (other),0.202151502
FRMD4B,1.597318753,7.744709591,8.772920916,3.92122443297360e-09,7.85018812469648e-07,11.005908,NA,0.37158225
SCN2A,2.169015642,4.934694208,8.76466683,3.9927569375327e-09,7.88958400059221e-07,11.03946912,NA,0.084715374
AKAP12,-3.388190495,8.92370964,-8.747007372,4.15033776527166e-09,8.0958191152062e-07,10.96775472,NA,0.091438817
PTPRJ,2.336977018,7.284413764,8.740532073,4.20970788994787e-09,8.10768424627302e-07,10.94512208,NA,0.377857463
EXT1,1.541690631,8.749242854,8.647081653,5.17062826947124e-09,9.83388864000061e-07,10.68226724,NA,0.459435231
VEGFC,2.551788692,6.810400591,8.637379803,5.28253225280255e-09,9.92268249708528e-07,10.73815902,Development (differentiation),0.320035858
SEMA6A,-2.204031932,6.501585766,-8.560420397,6.26320621867770e-09,1.16213027581928e-06,10.60419455,Development (differentiation),0.050201703
P2RY8,-2.892112516,5.74969727,-8.543351731,6.5049679544694e-09,1.19244683647291e-06,10.54151418,NA,0.017032721
IGF1R,1.327437308,9.60057247,8.535439754,6.62026449337176e-09,1.19913481269823e-06,10.39170114,Development (cell cycle),0.650380995
IGF1R,1.327437308,9.60057247,8.535439754,6.62026449337176e-09,1.19913481269823e-06,10.39170114,Development (differentiation),0.650380995
BAIAP2L1,-2.194657162,5.896443856,-8.468284692,7.68747780262172e-09,1.37605852666929e-06,10.40067509,NA,0.028686688
CYTH1,-1.612167986,8.450788141,-8.348011971,1.00619760947613e-08,1.78015077071853e-06,10.08033531,Transport,0.207530255
CEMIP2,-2.088457651,8.45568948,-8.300488307,1.11970628865756e-08,1.95819898642814e-06,9.979636692,NA,0.147019274
HTR4,3.072124672,4.720488802,8.276403651,1.18216918335239e-08,2.04394365053485e-06,9.982629559,NA,0.106678619
EXOC3L2,-3.100938615,4.441078951,-8.266649931,1.20847226294497e-08,2.06594443603458e-06,9.664013248,NA,0.005826983
AAK1,1.165090314,8.282265001,8.252034949,1.24901386335607e-08,2.1115273256625e-06,9.82583045,Metabolism (other),0.418198117
INSR,-1.829239285,10.25564503,-8.239975736,1.2835153796889e-08,2.14600950571061e-06,9.753926125,NA,0.39802779
HEY2,2.934158581,3.775332823,8.234255906,1.3002202731732e-08,2.15030994090545e-06,9.834408927,Development (differentiation),0.077095473
RAPGEF4,-1.274909577,8.925844308,-8.191102672,1.43366134098518e-08,2.34550078527844e-06,9.695073456,NA,0.259973106
FLVCR2,-2.48942916,6.322088892,-8.177796304,1.47758164911655e-08,2.39163880758599e-06,9.768724577,NA,0.033617212
AL133257.1,2.640532689,3.811133135,8.142087829,1.60239585646092e-08,2.5663634690582e-06,9.652200322,NA,0.05289108
SPARC,-1.698308358,6.359412928,-8.120082848,1.68464869833158e-08,2.66999270261615e-06,9.634917667,Matrisome/cell adhesion/binding/signaling,0.051994621
MCF2L,-2.524414528,8.375763016,-8.114012554,1.70809228266032e-08,2.67923959594605e-06,9.573627811,NA,0.166293142
PLCB4,1.468054193,8.85578846,8.076375994,1.86110863551818e-08,2.8894661111642e-06,9.391277124,Metabolism or Transport (lipid),0.549977589
FBLN2,3.100562,4.334206371,8.060352122,1.93045732147649e-08,2.96685940871362e-06,9.500493785,NA,0.104437472
BGN,3.157750563,4.716232241,8.043315882,2.00709862356231e-08,3.014365886543e-06,9.469973848,Matrisome/cell adhesion/binding/signaling,0.095921112
CLDN10,2.731249657,4.36181642,8.040339814,2.02080394628581e-08,3.014365886543e-06,9.458210347,Matrisome/cell adhesion/binding/signaling,0.067682654
GFOD1,1.646752144,7.981285504,8.048455706,1.98365282636271e-08,3.014365886543e-06,9.372949644,NA,0.430300314
JAG2,2.103114031,4.982411935,8.02356173,2.09988577014868e-08,3.10191864007886e-06,9.427590606,Development (differentiation),0.111160914
PLVAP,-2.511235907,6.544984814,-7.998283203,2.22507255673928e-08,3.25523836065271e-06,9.37007897,NA,0.042133572
GMDS,1.08878606,9.399797533,7.991755817,2.25862410625498e-08,3.27285388349233e-06,9.173525627,NA,0.56656208
HRH1,1.829520641,6.01616006,7.973163564,2.3570620295419e-08,3.38327346976226e-06,9.289419686,Inflammation/Immune/Stress/Toxic/Detox,0.157776782
P3H2,-2.868622964,5.603994286,-7.909572997,2.72827836692256e-08,3.87950984604923e-06,9.161119379,Matrisome/cell adhesion/binding/signaling,0.016584491
KCTD12,1.773933747,5.778825703,7.861449033,3.04867902924112e-08,4.29496772499108e-06,9.043905536,Transport,0.130883012
CXCL8,2.866035313,4.255366163,7.844349225,3.17160186037473e-08,4.42714883537629e-06,9.022600107,Inflammation/Immune/Stress/Toxic/Detox,0.043478261
TSPAN18,-1.935911489,6.428095816,-7.834132443,3.24745809788408e-08,4.49182499630056e-06,8.996091522,Matrisome/cell adhesion/binding/signaling,0.043030031
TSPAN18,-1.935911489,6.428095816,-7.834132443,3.24745809788408e-08,4.49182499630056e-06,8.996091522,Motility,0.043030031
FUT8,1.438404326,7.649004763,7.825268363,3.31477623334964e-08,4.54363246760493e-06,8.881574974,Metabolism (other),0.338861497
IL18R1,-2.262734838,5.85577911,-7.819150988,3.36206696456795e-08,4.56730793445548e-06,8.970906423,Inflammation/Immune/Stress/Toxic/Detox,0.025100852
IRF6,3.415269963,2.940225016,7.808903514,3.44284023734349e-08,4.63564727532577e-06,8.815704763,Inflammation/Immune/Stress/Toxic/Detox,0.042133572
MAP2,1.450689941,6.298986298,7.80467369,3.4767580097338e-08,4.64025202790349e-06,8.895696917,NA,0.165396683
SRPX,1.552061586,6.676901673,7.799176361,3.52135177842044e-08,4.65890150510148e-06,8.866928507,NA,0.189152846
RASAL2,-1.493339241,8.75580764,-7.751833843,3.93049590293513e-08,5.15538751406534e-06,8.702429019,NA,0.242492156
SEMA3G,2.903490133,4.091160699,7.718444331,4.24807940170099e-08,5.52431864075902e-06,8.733523865,Development (differentiation),0.084267145
FAM189A1,1.540485402,6.480698118,7.700579026,4.42868066267695e-08,5.66238456156553e-06,8.649493262,NA,0.180636486
PLIN2,-2.56146466,6.681690875,-7.703137601,4.40234100171181e-08,5.66238456156553e-06,8.701709397,Metabolism or Transport (lipid),0.036306589
ITPR2,1.200056894,8.722701731,7.687758936,4.56311024188701e-08,5.78564352752591e-06,8.50705827,NA,0.494845361
AFMID,-1.777161088,5.681748868,-7.63879854,5.11614914779985e-08,6.4332404366756e-06,8.563563228,NA,0.033617212
AKR1C3,2.405997472,4.400923086,7.613622201,5.42679822009016e-08,6.71290527794079e-06,8.507294032,Metabolism (other),0.069923801
LINC02185,2.611360572,4.861378998,7.614335871,5.41773160066638e-08,6.71290527794079e-06,8.507033086,NA,0.101748095
SORBS1,-1.764600411,10.03127317,-7.600326323,5.59858184873097e-08,6.86955022810014e-06,8.283469683,Matrisome/cell adhesion/binding/signaling,0.304347826
GALNT18,-2.217517159,9.682044199,-7.586577003,5.78208521469461e-08,7.03795412332627e-06,8.283409857,NA,0.284625728
NRP1,-1.609098007,7.850044496,-7.554436362,6.23545141479787e-08,7.52955502191664e-06,8.2905641,NA,0.13312416
ETS1,-1.269501981,7.737736199,-7.439954791,8.16792470909418e-08,9.78543105896598e-06,8.024324743,Development (differentiation),0.137158225
ADGRF5,-1.503250359,7.96524734,-7.426511744,8.43193767398034e-08,1.00228071648134e-05,7.988014649,Matrisome/cell adhesion/binding/signaling,0.116091439
PTGS2,2.694262027,6.936939983,7.420147336,8.55995989161419e-08,1.00961077326287e-05,7.962578489,NA,0.283729269
ITSN2,1.068728501,8.781099171,7.36251897,9.81368896775806e-08,1.14857905880338e-05,7.736501776,NA,0.502913492
ATP2A3,2.315039341,4.782822773,7.343262604,1.0273269670538e-07,1.19318929799417e-05,7.889407204,NA,0.109816226
GJA1,-2.225853667,5.948320214,-7.324220368,1.07494022146103e-07,1.23903147496436e-05,7.842233763,Matrisome/cell adhesion/binding/signaling,0.030479606
FBN1,1.552873759,7.473994703,7.267522579,1.23051496803834e-07,1.39718546557488e-05,7.580712124,NA,0.302106679
RHOB,2.273491626,6.718194281,7.269392097,1.22503485911919e-07,1.39718546557488e-05,7.620980154,NA,0.266248319
SYNJ2,1.367075241,6.717792259,7.221338884,1.37415166009326e-07,1.54871981543104e-05,7.51585607,NA,0.220080681
PDE2A,-2.768564343,5.075582315,-7.214116984,1.39811539526432e-07,1.56414159845195e-05,7.583249026,Metabolism (other),0.014791573
AFAP1L1,-1.593123906,5.999383485,-7.210237758,1.41116336082644e-07,1.56721536751638e-05,7.565269027,NA,0.038995966
BCR,1.140212623,8.128789708,7.191681584,1.47532104486389e-07,1.62659490562348e-05,7.367896484,Development (differentiation),0.387270282
CCL2,2.897433326,3.974797816,7.185239877,1.49828377391241e-07,1.6400278863365e-05,7.525487057,Inflammation/Immune/Stress/Toxic/Detox,0.055580457
JAK3,-2.343531854,4.728862193,-7.178946125,1.52107191253786e-07,1.6530792249474e-05,7.478894611,Inflammation/Immune/Stress/Toxic/Detox,0.010309278
ROBO2,-2.030257768,7.800798127,-7.157668678,1.60076905356248e-07,1.72735469148603e-05,7.362559662,Development (differentiation),0.094576423
ABI3BP,2.23838302,5.754020013,7.144014906,1.65414637616172e-07,1.77238289530286e-05,7.377229282,Motility,0.175257732
SINHCAF,-1.71687854,6.294087575,-7.131588185,1.70430691169859e-07,1.81335871758699e-05,7.37334858,NA,0.056028687
LRRC1,-1.842464465,7.36745469,-7.093978522,1.86579741342483e-07,1.97139636425409e-05,7.237089261,NA,0.095472882
MBNL1,1.129456903,9.894671594,6.987055646,2.41577783953042e-07,2.51753834441475e-05,6.759549141,NA,0.634244733
NR5A2,-2.453531283,5.432654886,-6.98786751,2.41103108062919e-07,2.51753834441475e-05,7.068185343,Development (differentiation),0.018377409
FAR2,-1.443287012,5.661656367,-6.981210749,2.45023423490757e-07,2.53607577442984e-05,7.0388215,NA,0.03541013
AR,2.077881878,4.783706814,6.972848016,2.50040817389539e-07,2.5705209706634e-05,7.015863668,NA,0.072613178
TSPAN12,-2.941611915,5.133802026,-6.918424958,2.85359163492767e-07,2.91391924331708e-05,6.891601727,Matrisome/cell adhesion/binding/signaling,0.014791573
TSPAN12,-2.941611915,5.133802026,-6.918424958,2.85359163492767e-07,2.91391924331708e-05,6.891601727,Motility,0.014791573
IL6R,-1.583836215,6.331897964,-6.87529109,3.16942935535039e-07,3.21485784277708e-05,6.757162167,Inflammation/Immune/Stress/Toxic/Detox,0.050201703
PVT1,1.652746084,7.591592951,6.850461746,3.36719358629563e-07,3.39283777586013e-05,6.56913667,NA,0.30076199
HMCN1,1.533783696,7.149403261,6.831324164,3.52818337372677e-07,3.50858235498384e-05,6.557352658,NA,0.250560287
KANK3,-1.748212017,5.796847503,-6.832230492,3.52038484380685e-07,3.50858235498384e-05,6.686406288,NA,0.03541013
CYSLTR1,-2.877291708,4.751802173,-6.797473045,3.83243716618183e-07,3.7863981482764e-05,6.593816765,Inflammation/Immune/Stress/Toxic/Detox,0.00896459
CAPRIN2,1.521769591,5.923740424,6.793038138,3.87423452325594e-07,3.80299859815091e-05,6.535446375,NA,0.158225011
SHROOM2,-1.672057417,5.653278846,-6.789163101,3.91113579529831e-07,3.81461096958101e-05,6.589952265,Development (differentiation),0.034513671
LMO2,1.421289098,5.869924504,6.774075382,4.05826169509388e-07,3.93289501215627e-05,6.491539288,NA,0.125056029
SRPX2,3.615731347,3.334201636,6.766427349,4.13498399815292e-07,3.98188490708207e-05,6.538853019,NA,0.058269834
LITAF,-1.592599881,6.282694777,-6.746928071,4.3373570182729e-07,4.12455543956389e-05,6.451427007,Inflammation/Immune/Stress/Toxic/Detox,0.050201703
SPNS2,-2.18944052,6.221659296,-6.748983315,4.31555881078493e-07,4.12455543956389e-05,6.472845361,Inflammation/Immune/Stress/Toxic/Detox,0.038547736
VAV3,-2.263761605,7.018899356,-6.738906414,4.42351559516378e-07,4.18035961369049e-05,6.404592486,NA,0.073509637
TLE1,1.33312549,7.184214949,6.719103297,4.64376571516729e-07,4.36141329359694e-05,6.280644557,NA,0.23935455
PALD1,-1.685213255,6.346129807,-6.712933595,4.71464490563435e-07,4.40081731528998e-05,6.368305563,NA,0.056476916
SLC45A4,1.938945411,6.66736521,6.700381188,4.86227438439241e-07,4.51094541210552e-05,6.275142398,Transport,0.211116091
ITPRID2,1.173830353,7.542894471,6.678589229,5.12985816572701e-07,4.73035102979009e-05,6.161769965,NA,0.319587629
TANC2,1.088291311,8.063344946,6.663630813,5.32217814259644e-07,4.84891858919789e-05,6.092744705,NA,0.328103989
WNT2B,1.287328251,6.102528632,6.664882751,5.30580391310238e-07,4.84891858919789e-05,6.213272336,Development (cell cycle),0.153294487
OR2A1-AS1,2.049489911,4.76593003,6.657985614,5.39665436332928e-07,4.88750572250327e-05,6.267205232,NA,0.085163604
TRPC4,-2.263981384,5.071767254,-6.655137321,5.43463372963334e-07,4.89277823647167e-05,6.288149565,Transport,0.015239803
NEURL1B,-3.405810849,4.422054817,-6.643832832,5.5880743442481e-07,4.98459390522592e-05,6.219943046,NA,0.007171672
PRKCH,-0.890380409,9.24959469,-6.642812461,5.60213971602782e-07,4.98459390522592e-05,6.00017157,NA,0.347377857
CARMIL1,1.516654397,7.593978493,6.617511184,5.96268758530991e-07,5.2745518378192e-05,6.002886663,NA,0.303003138
TSPAN2,2.727386162,3.378632594,6.583995231,6.47700335365351e-07,5.69639341189816e-05,6.116369485,Matrisome/cell adhesion/binding/signaling,0.050201703
TSPAN2,2.727386162,3.378632594,6.583995231,6.47700335365351e-07,5.69639341189816e-05,6.116369485,Motility,0.050201703
PDE7B,-2.315566969,7.973357171,-6.551910427,7.01171035520397e-07,6.13121684220853e-05,5.897325785,Metabolism (other),0.111160914
FLT1,-1.807967818,10.95729328,-6.519743676,7.59298542418669e-07,6.6015584702286e-05,5.602551951,Development (differentiation),0.457194083
TRPM6,-1.280184556,6.132694631,-6.498332281,8.0068928301529e-07,6.92186786424866e-05,5.856038531,Transport,0.05289108
MYO1B,-2.434588868,5.707907775,-6.492740984,8.11871422170095e-07,6.97888343972768e-05,5.885693989,NA,0.023307934
KIAA1549L,1.640627761,5.326413378,6.472188942,8.54358187381439e-07,7.30284259607224e-05,5.78651942,NA,0.086060063
KIF13B,1.224360026,7.141200285,6.46037367,8.79801504217464e-07,7.47831278584844e-05,5.650221827,NA,0.290900941
HS3ST2,-3.043958988,5.953478021,-6.451023934,9.0048125980611e-07,7.58269512657498e-05,5.797167182,Metabolism (other),0.012998655
KDR,-2.093890964,5.607030512,-6.450323985,9.02049173782498e-07,7.58269512657498e-05,5.781251281,NA,0.024204393
LRCH1,-1.108924182,8.044520273,-6.439758952,9.26055674791774e-07,7.74172367689936e-05,5.593944779,NA,0.181981174
SH3RF2,2.403889491,5.154414515,6.410390845,9.96261343443071e-07,8.26653617442581e-05,5.640344774,NA,0.134020619
TSPAN5,-1.793940153,6.856064009,-6.409007262,9.99699412483962e-07,8.26653617442581e-05,5.606213318,Matrisome/cell adhesion/binding/signaling,0.073061407
TSPAN5,-1.793940153,6.856064009,-6.409007262,9.99699412483962e-07,8.26653617442581e-05,5.606213318,Motility,0.073061407
UPP1,-1.605914347,5.86753857,-6.404780171,1.01027829442024e-06,8.30885635113724e-05,5.651325615,NA,0.037651277
PITPNC1,-1.790563364,9.525321275,-6.401321539,1.0190186919078e-06,8.33568247170816e-05,5.407074429,NA,0.311519498
CPD,-1.461294461,7.28782815,-6.393121075,1.04005109005398e-06,8.38466947237314e-05,5.521829085,NA,0.109816226
EXOC6,1.023343865,8.203043269,6.39368227,1.03859776791705e-06,8.38466947237314e-05,5.412494373,NA,0.356790677
GATA6,2.195843148,4.409303704,6.390429437,1.04705041061511e-06,8.38466947237314e-05,5.638249443,NA,0.069475571
PDE10A,-1.304147031,9.011901628,-6.392165765,1.04252980629578e-06,8.38466947237314e-05,5.404506149,Metabolism (other),0.266248319
CALCRL,-1.225955863,8.665108269,-6.377011215,1.08266479395323e-06,8.62447373821909e-05,5.393401274,Transport,0.216943075
INHBB,-2.3327108,4.675546331,-6.373052944,1.09340438295145e-06,8.66466025344082e-05,5.60862084,NA,0.012102196
AOPEP,1.019101204,8.918949755,6.363879237,1.11871311283471e-06,8.79520857762013e-05,5.291259296,NA,0.499775885
THSD7A,1.408286768,8.974180476,6.362903559,1.12143967404424e-06,8.79520857762013e-05,5.273235344,Development (differentiation),0.520842671
CRTAC1,2.01978127,4.649485306,6.357765375,1.13591042772485e-06,8.86301392709419e-05,5.548813411,Development (differentiation),0.054683998
AC002070.1,-1.674988132,6.62794429,-6.351585193,1.15356769130692e-06,8.9548634812422e-05,5.48269256,NA,0.059614523
L3MBTL4,1.225845379,6.786504644,6.344193737,1.17505277677504e-06,9.07100444544818e-05,5.383829818,NA,0.204840879
MAST4,0.999759327,8.864003297,6.34235761,1.18045276385063e-06,9.07100444544818e-05,5.239424207,NA,0.479157329
PRTG,-1.749373594,5.492897255,-6.322743079,1.23973794418261e-06,9.4355378372282e-05,5.469675901,NA,0.028238458
SH3GL1,-1.311318234,6.344731932,-6.322563606,1.24029416197545e-06,9.4355378372282e-05,5.415176287,NA,0.07082026
GGT5,-1.769243089,4.945950222,-6.318312193,1.25354450349093e-06,9.48889533363905e-05,5.482456716,NA,0.020170327
AFF3,-2.291599,7.583045433,-6.31532578,1.26293823233541e-06,9.5126758440511e-05,5.342652398,NA,0.081129538
CXCL3,2.943520078,3.626219927,6.309111989,1.28271374479672e-06,9.61403429905525e-05,5.466832005,Inflammation/Immune/Stress/Toxic/Detox,0.038099507
GABRE,-3.111099673,5.189170957,-6.301103511,1.3086661672502e-06,9.76046849740771e-05,5.442798535,NA,0.012102196
BLOC1S5,1.951029889,4.495012836,6.292858146,1.33594441478906e-06,9.91531427854418e-05,5.396914717,Metabolism (other),0.075302555
FN1,1.645351228,7.492409736,6.273187314,1.40338064380879e-06,0.000103653,5.148632769,NA,0.276109368
HLF,-2.289233588,5.248169092,-6.267289742,1.42426578127947e-06,0.000104687,5.352722883,NA,0.020170327
