"","Show","Aggregated","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"225",NA,NA,"GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS","1.46608175131601e-05","0.000494008744959571","0.593325476396405","0.170493207359246","2.73477132999243","323","c(""ST3GAL6"", ""ACSL3"", ""FAR2"", ""ACSL5"", ""CPS1"", ""ANGPT1"", ""NOX4"", ""PAPSS2"", ""GGT5"", ""MICAL1"", ""SPOCK3"", ""EDNRB"", ""ELOVL2"", ""CHST1"", ""PAPSS1"", ""CSGALNACT1"", ""SULT1B1"", ""ELOVL5"", ""EDNRA"", ""SPOCK2"", ""ENPP1"", ""EGFLAM"", ""CHST8"", ""HACD2"", ""SULT4A1"", ""DCN"", ""DPEP2"", ""HS3ST5"", ""SLC35D2"", ""ACSM1"", ""ACOT7"", ""ACSM5"", ""GAL3ST4"", ""CHST9"", ""SLC1A2"", ""TPST1"", ""DIP2A"", ""HPSE"", ""HSD17B4"", ""ACSM3"", ""CHSY3"", ""MAT2A"", ""ACOT12"", ""NDST4"", ""SQOR"", ""NDST3"")"
"226",NA,NA,"GOBP_TRNA_THREONYLCARBAMOYLADENOSINE_METABOLIC_PROCESS","1.46608175131601e-05","0.000494008744959571","0.593325476396405","0.648211270746392","5.13349843777949","16","c(""TRIT1"", ""GON7"", ""TRMT10C"", ""TRMT61B"", ""PUS1"", ""CDK5RAP1"", ""YRDC"", ""OSGEPL1"", ""TRMT5"", ""RPUSD4"", ""MTO1"", ""HSD17B10"", ""OSGEP"", ""LAGE3"", ""TPRKB"", ""TP53RK"")"
"227",NA,NA,"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS","1.60570454727237e-05","0.000538573928883285","0.575610261071129","0.122673921365974","2.14307381097428","868","c(""DGKH"", ""FYN"", ""ROCK2"", ""GRK5"", ""PRKCH"", ""PIP4K2A"", ""PFKFB3"", ""LRRK2"", ""RPS6KA3"", ""CAMK2D"", ""DLG2"", ""MAP3K5"", ""MAP4K4"", ""STK10"", ""IRAK3"", ""TAF1"", ""LRRK1"", ""ENG"", ""PRAG1"", ""RASSF2"", ""LTBP4"", ""STK17B"", ""PRKCB"", ""FAM20C"", ""JAK2"", ""CDK14"", ""GNPTAB"", ""POLA1"", ""TEK"", ""MLKL"", ""BMP2K"", ""MYLK"", ""FES"", ""MMD"", ""NUAK1"", ""PEAK1"", ""PAPSS2"", ""NRP2"", ""TGFBR1"", ""PRKD3"", ""HK2"", ""PRKAG2"", ""GSK3B"", ""TRIB2"", ""EPHA3"", ""TOP1"", ""NTRK3"", ""IKBKE"", ""SPEG"", ""PXK"", ""TEP1"", ""NMNAT2"", ""FLT1"", ""CDC42BPB"", ""PAPSS1"", ""TESK2"", ""TTN"", 
""BMPR2"", ""DCLK1"", ""DGKB"", ""FGR"", ""VRK1"", ""CGAS"", ""AAK1"", ""GAK"", ""POLE"", ""CAMK2A"", ""STK3"", ""IRAK2"", ""PIK3C2B"", ""PRPS2"", ""MAP4K5"", ""ROCK1"", ""MYO3A"", ""CIITA"", ""EPHB2"", ""RIOK1"", ""MAPK13"", ""AK5"", ""JAK3"", ""FAM20A"", ""PRKG2"", ""FLT4"", ""SYK"", ""STK32A"", ""CDK17"", ""ACVRL1"", ""MAPK12"", ""CIT"", ""MINK1"", ""UCK2"", ""AXL"", ""PIK3CG"", ""NADK"", ""CARD11"", ""BMX"", ""TTK"", ""EPHA7"", ""PRKCD"", ""VRK2"", ""BAZ1B"", ""RIPK2"", ""ACVR2A"", ""TRPM6"", ""BMPR1B"", ""KSR1"", ""BRD4"", ""CAMK1G"", ""POLB"", ""CHEK2"", ""TIE1"", ""FER"", ""ROS1"", ""ACVR1C"", ""OAS1"", 
""CDK1"", ""CDC7"", ""CDS2"", ""PFKFB4"", ""SPHK1"", ""BTK"", ""LMTK3"", ""SLA"", ""CHEK1"", ""MAPK14"", ""RPS6KL1"", ""NLK"", ""TK1"", ""MAST2"", ""PRPSAP1"", ""MAPK11"", ""EPHA6"", ""PRKDC"", ""CSF1R"", ""UGP2"", ""EPHB1"", ""TENT4A"", ""CSNK1G3"", ""PIK3CA"", ""ITK"", ""ETNK1"", ""EIF2AK4"", ""PIK3R6"", ""TJP2"", ""EPHB6"", ""PAK2"", ""CAMK4"", ""MUSK"", ""NRP1"", ""PAPOLG"", ""KDR"", ""STK38"", ""HK3"", ""PIK3C2G"", ""EPHA5"", ""PEAK3"", ""SIK1"", ""DGKA"", ""WNK4"", ""CAMKK2"", ""CDK15"", ""DKC1"", ""CHPT1"", ""CLK1"", ""NPR1"", ""PIP5K1C"", ""BRSK2"", ""ERN1"", ""STK4"", ""MAP3K12"", ""RIPK3"", ""FLT3"", 
""MYLK3"", ""MAP3K11"", ""POLK"", ""TEX14"", ""PGS1"", ""BLK"", ""PIGF"", ""POLQ"", ""SBK3"", ""BUB1"", ""MYLK2"", ""EIF2AK3"", ""STYK1"", ""CERK"", ""TGFBR3L"", ""MMD2"", ""RIPK1"", ""CAMKK1"", ""PKN3"", ""PLK3"", ""STK38L"")"
"228",NA,NA,"GOBP_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS","1.96872509574524e-05","0.000654332631822235","0.575610261071129","0.263001187595803","3.71983245665319","111","c(""PPARA"", ""LRGUK"", ""AK9"", ""PGM1"", ""PFKP"", ""OGDH"", ""AK3"", ""PFKFB2"", ""ENO4"", ""HTR2A"", ""OGDHL"", ""RRM2B"", ""MAGI3"", ""HK1"", ""PFKM"", ""ZBTB20"", ""PRKAA2"", ""AK4"", ""PKM"", ""NUDT9"", ""PRKAG1"", ""ENTPD7"", ""NUDT5"", ""BAD"", ""GPI"", ""PSEN1"", ""AK1"")"
"229",NA,NA,"GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS","2.08042398797509e-05","0.000685227936940265","0.575610261071129","0.187321739753413","2.92033560322634","244","c(""DGKH"", ""PIP4K2A"", ""ACSL3"", ""PLA2G4A"", ""INPP5F"", ""PLD1"", ""MTMR7"", ""PLA2G4C"", ""CAPN2"", ""DGKB"", ""INPP1"", ""SOCS3"", ""PIK3C2B"", ""INPP5D"", ""NR1H4"", ""PLSCR1"", ""PIK3CG"", ""BMX"", ""MTMR6"", ""FABP3"", ""PLD2"", ""AGMO"", ""C3"", ""CDS2"", ""SLC44A5"", ""PIK3CA"", ""ETNK1"", ""CNEP1R1"", ""PIK3R6"", ""FAM126B"", ""INPP4B"", ""PIK3C2G"", ""HTR2B"", ""SIK1"", ""DGKA"", ""TPTE2"", ""DGAT2L6"", ""CHPT1"", ""PIP5K1C"", ""PGS1"", ""MBOAT7"", ""PIGF"")"
"230",NA,NA,"GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT","2.16419821716527e-05","0.000709624097036435","0.575610261071129","0.491340521482699","4.90997628682053","30","c(""HYDIN"", ""RPGRIP1L"", ""KIF27"", ""NME5"", ""DPCD"", ""AK8"", ""BBS1"", ""DNAH5"", ""BBS4"", ""AQP1"", ""KDM2B"", ""TSKU"")"
"231",NA,NA,"GOBP_LIPID_MODIFICATION","2.35967158552559e-05","0.000770264224703711","0.575610261071129","0.198653687860033","3.06691762884583","212","c(""DGKH"", ""MBOAT1"", ""INPP5F"", ""RNF213"", ""PLPP3"", ""PRKAG2"", ""MTMR7"", ""DGKB"", ""PLPPR4"", ""PLA2G7"", ""PIK3C2B"", ""PPARD"", ""INPP5D"", ""SOAT1"", ""TWIST1"", ""ADIPOR2"", ""ACSM1"", ""SGPP2"", ""APOC1"", ""SGPP1"", ""MTMR6"", ""CNR1"", ""FABP3"", ""ALDH1L2"", ""FMO2"", ""SPHK1"", ""MAPK14"", ""B4GALNT1"", ""ALOX15B"", ""HSD17B4"", ""PLPPR1"", ""CHRM5"", ""PLPPR5"", ""B3GALT1"", ""INPP4B"", ""ACOXL"", ""DGKA"", ""TPTE2"")"
"232",NA,NA,"GOBP_PIGMENT_GRANULE_LOCALIZATION","2.44344594715987e-05","0.000790552069275797","0.575610261071129","0.497116506762853","4.72863438173108","26","c(""RAB17"", ""MYO7A"", ""ARL6"", ""SHROOM2"", ""CDH3"", ""BBS5"", ""GPR143"", ""BBS4"", ""MKKS"", ""BBS2"", ""MREG"")"
"233",NA,NA,"GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION","2.44344594715987e-05","0.000790552069275797","0.575610261071129","0.109171036560682","1.94448245455605","1167","c(""ARHGEF2"", ""PLCB1"", ""CCDC88A"", ""ROCK2"", ""BICD1"", ""PHIP"", ""PIP4K2A"", ""SVIL"", ""LRRK2"", ""RHOBTB3"", ""MAP1B"", ""HECW2"", ""ZEB2"", ""RND3"", ""LIMA1"", ""EPS8"", ""HGF"", ""DAAM2"", ""VPS13C"", ""TBC1D16"", ""TMOD2"", ""ITGB3"", ""SYNPO2"", ""CLIC4"", ""CDC42EP1"", ""TEK"", ""PLAUR"", ""TMOD1"", ""MSN"", ""MYCBP2"", ""LRP1"", ""CTNNB1"", ""MAP2"", ""FES"", ""CAPZA2"", ""SCARB2"", ""TBC1D8"", ""SSH2"", ""SEPTIN7"", ""CENPE"", ""HSPA1B"", ""PROX1"", ""ARHGDIB"", ""TGFBR1"", ""DYNC1H1"", ""CEP135"", ""RGCC"", ""GSK3B"", ""ADD1"", ""IQCJ-SCHIP1"", ""EPHA3"", ""CXCL12"", ""NTRK3"", ""CNOT6L"", 
""PTGER4"", ""TMSB4X"", ""ARHGEF7"", ""P2RX7"", ""DLC1"", ""LRRC4B"", ""ARHGAP6"", ""IQGAP2"", ""DDHD1"", ""CAPN2"", ""BST2"", ""TRPM2"", ""LPAR1"", ""TMOD3"", ""NBN"", ""HSPA1A"", ""SNX30"", ""RHOB"", ""KIF20B"", ""SH3BP1"", ""BST1"", ""MAPT"", ""NES"", ""CD47"", ""MYC"", ""TAL1"", ""CAV2"", ""SNX9"", ""CDH5"", ""IQGAP1"", ""TOP2A"", ""ESAM"", ""ROCK1"", ""MYO3A"", ""PPM1E"", ""RHOA"", ""ARPC5"", ""LIMCH1"", ""PPARG"", ""ABI3"", ""FGF13"", ""RAC1"", ""CAPG"", ""FCHSD2"", ""ARPC1B"", ""TENM1"", ""ANXA1"", ""STAM"", ""SLF1"", ""TMEFF2"", ""SCIN"", ""TACR1"", ""LCP1"", ""IGF1"", ""GRID2"", ""PDE3A"", ""HNRNPU"", 
""STMN3"", ""SWAP70"", ""DCN"", ""CENPJ"", ""HIF1A"", ""USP7"", ""CIT"", ""HCLS1"", ""TBC1D5"", ""DNM2"", ""NBDY"", ""ADD2"", ""NCKAP1L"", ""RND1"", ""TTK"", ""WASF2"", ""GPM6B"", ""PLEK"", ""PTPRD"", ""WNT5A"", ""PRKCD"", ""NTF3"", ""BAZ1B"", ""KNTC1"", ""CDC42EP5"", ""KANK4"", ""SYT1"", ""SMC4"", ""RASSF1"", ""EDN1"", ""WASHC4"", ""CORO1A"", ""RDX"", ""FER"", ""DNMT1"", ""ADAMTS16"", ""SPHK1"", ""ATG3"", ""STMN1"", ""STMN4"", ""CHEK1"", ""GRB2"", ""C10orf90"", ""EGF"", ""KAT2A"", ""PHLDB2"", ""ECT2"", ""PKD1"", ""ARHGAP17"", ""RAC2"", ""RGS4"", ""CSF1R"", ""FERMT2"", ""WNT4"", ""RAP1GDS1"", ""SLAMF1"", ""ARID1B"", 
""CHMP1B"", ""ARHGAP28"", ""TBC1D2"", ""MAP1A"", ""CPLX1"", ""ID1"", ""PIK3CA"", ""ARHGEF15"", ""GSN"", ""TMSB10"", ""RASA1"", ""RP1"", ""DUSP1"", ""STIL"", ""ATXN7"", ""SPC25"", ""USP36"", ""KIF15"", ""BICD2"", ""CDC27"", ""KANK3"", ""CD28"", ""CNOT2"", ""GMFG"", ""SHANK1"", ""PAK2"", ""TBC1D22A"", ""HMBOX1"", ""STMN2"", ""PARP1"", ""TMSB15B"", ""NRP1"", ""KDR"", ""ADRB2"", ""MKI67"", ""WAS"", ""SPAST"", ""EPHA5"", ""PEAK3"", ""ANXA2"", ""TRIOBP"", ""DPF3"", ""NUF2"", ""CAMKK2"", ""RB1"", ""MLLT11"", ""CDC42"", ""PSMA8"", ""SNX18"", ""DYNC1LI1"", ""DKC1"", ""LILRB2"", ""EREG"", ""GPR65"", ""ARPC2"", ""TBC1D10C"", 
""CAPZA1"", ""CARMIL1"", ""CAV3"", ""ASAP1"", ""CARMIL2"", ""MYLK3"", ""EDN3"", ""PML"", ""CDC42EP2"", ""TEX14"", ""CYLD"", ""MDK"", ""MMP9"", ""GRHL3"", ""BUB1"", ""SPTA1"", ""HRG"", ""GNAI1"", ""RHOH"", ""NEB"", ""CCR7"", ""IQGAP3"", ""RUBCN"", ""ATG5"", ""IL1A"", ""FZD10"", ""NCAPG"")"
"234",NA,NA,"GOMF_MINUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY","2.47137074148311e-05","0.000796064443247774","0.575610261071129","0.605196171656632","4.98209403992996","18","c(""DYNC2H1"", ""DNAH7"", ""DNAH6"", ""DNAH12"", ""DNAH11"", ""DNAH9"", ""DNAH14"", ""DNAH5"", ""KIFC3"")"
"235",NA,NA,"GOBP_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY","2.52722034009008e-05","0.000810483996786784","0.575610261071129","0.517507019573387","4.86573678360228","25","c(""COA1"", ""COX16"", ""SMIM4"", ""COX17"", ""TIMM21"", ""COA5"", ""SURF1"", ""COX14"", ""FASTKD3"", ""COX20"", ""COX18"", ""SMIM20"", ""PET100"", ""COA8"", ""TMEM223"", ""TACO1"", ""SCO1"")"
"236",NA,NA,"GOBP_LEFT_RIGHT_PATTERN_FORMATION","2.77854367835027e-05","0.000887192636510794","0.575610261071129","0.532032032547288","4.85898627869243","23","c(""ARL13B"", ""MNS1"", ""IFT172"", ""DPCD"", ""DNAAF1"", ""CLUAP1"", ""PIFO"", ""FOXJ1"", ""SMO"", ""SETDB2"", ""IFT57"", ""AHI1"", ""EPB41L5"", ""DLL1"")"
"237",NA,NA,"GOBP_SEXUAL_REPRODUCTION","2.83439333707897e-05","0.000901090612205279","0.575610261071129","0.122319069563751","2.11822793393355","797","c(""PLCB1"", ""IL4R"", ""LRRK2"", ""ADCY3"", ""ITGB1"", ""ADAMTS2"", ""ETV6"", ""QKI"", ""TDRD10"", ""CLIC4"", ""SEPTIN6"", ""CTNNB1"", ""SEPTIN7"", ""PRDM1"", ""BCL6"", ""TGFBR1"", ""MSH4"", ""JAM2"", ""AR"", ""PTGS2"", ""CACNA1H"", ""PGR"", ""INHBA"", ""TRPC3"", ""ADAM32"", ""ZMIZ1"", ""ADAMTS1"", ""TESK2"", ""PLAT"", ""AGFG1"", ""CADM1"", ""EDNRA"", ""FNDC3A"", ""PLCD4"", ""TOP2A"", ""TDRD1"", ""WIPF3"", ""SPATA9"", ""SLC9C1"", ""NOTCH1"", ""CCDC136"", ""LGR5"", ""IGF1"", ""HMGB2"", ""PDE3A"", ""PIWIL4"", ""FMN2"", ""FOSL1"", ""STAT3"", ""GAL3ST1"", ""AP3B1"", ""NEURL1"", ""AXL"", ""TP63"", ""ASPM"", 
""PMFBP1"", ""DHH"", ""DNM2"", ""DNAJA1"", ""TTK"", ""RNF2"", ""SELENOP"", ""CNR1"", ""USP9X"", ""CYP26B1"", ""ACVR2A"", ""BMPR1B"", ""MFSD14A"", ""SHISA6"", ""EDN1"", ""FOXC1"", ""GLIPR1L2"", ""FER"", ""ROS1"", ""ADAM28"", ""MMP19"", ""CDK1"", ""ADAMTS16"", ""HEXB"", ""SKIL"", ""B4GALNT1"", ""RACGAP1"", ""CLDN11"", ""SYT6"", ""INHBB"", ""MAST2"", ""RAD51C"", ""MYH9"", ""WNT4"", ""MMP2"", ""GLI1"", ""INTS13"", ""SEPTIN4"", ""NOS3"", ""YTHDC1"", ""ARID4B"", ""NR2C2"", ""ADCY10"", ""ADAD1"", ""RGS2"", ""MOV10L1"", ""ADCYAP1R1"", ""SLC26A6"", ""ADGRG2"", ""APOB"", ""ACE"", ""GPR149"", ""MYBL1"", ""RB1"", 
""SPATA16"", ""SSTR1"", ""HSPA1L"", ""TDRD15"", ""FOXL2"", ""PSMA8"", ""EREG"", ""SLC2A14"", ""MFGE8"", ""HERC4"", ""RPL39L"", ""NOBOX"", ""TRPC7"", ""LEPR"", ""FETUB"", ""DAZL"", ""CDC25B"", ""SLC9B1"", ""TEX14"", ""BOLL"", ""MDK"", ""YTHDC2"", ""IZUMO1"", ""DDX25"", ""CFTR"", ""PLCZ1"", ""FSHR"", ""IL1A"", ""E2F1"", ""TMEM119"", ""GLRA1"", ""BRIP1"", ""LHCGR"", ""CELF3"", ""CATSPERB"", ""FST"", ""PTN"", ""TDRD12"", ""TNFAIP6"", ""ASTL"", ""FOLR2"", ""FAM9B"", ""BCL2"", ""ADAM29"", ""DMC1"", ""UBE2B"", ""GALNTL5"", ""PIWIL2"", ""TSPAN8"", ""TOPAZ1"", ""NCAPH"", ""PLB1"", ""BNC1"", ""SLCO4C1"", ""HPGDS"", 
""NKAPL"", ""SOX8"", ""LY6K"", ""FANCD2"", ""ADAM2"", ""WNT3"", ""UCHL1"", ""SLC26A8"", ""NME8"", ""KNL1"", ""FANCA"", ""MORC1"", ""SSTR3"", ""NPAP1"", ""YBX3"", ""HORMAD1"", ""WT1"", ""ROPN1"", ""FOXA3"", ""AURKA"", ""C7orf61"", ""BRCA2"", ""OR7C1"", ""NSUN2"", ""XRN2"", ""SPACA7"", ""BSPH1"", ""HOXA9"", ""INSL3"", ""LCN6"", ""KLK14"", ""TBATA"", ""SHCBP1L"", ""CCNYL1"", ""SPATA22"", ""SPATA48"", ""PPP3R2"", ""FKBP6"", ""IHH"", ""GAS2"", ""TCP1"", ""OR10J1"", ""NPPC"", ""IQCF1"", ""TUBB8"", ""DMRT1"", ""SGPL1"", ""TXNDC8"", ""SYCP1"", ""DDX4"", ""ATP8B3"", ""PRDM9"", ""ODF1"", ""ARNTL"", ""SETX"", ""PLA2G10"", 
""ZP1"", ""NDC1"", ""RNASE10"", ""CATSPER1"", ""HOXD10"", ""OR2H2"", ""PRSS21"", ""ARID4A"", ""SPAG11B"")"
"238",NA,NA,"GOMF_PROTON_CHANNEL_ACTIVITY","2.89051812184138e-05","0.000914955346619229","0.575610261071129","0.531130866617802","4.85075603574027","23","c(""HVCN1"", ""ATP5F1C"", ""ATP6V1A"", ""ATP5PO"", ""ATP5MG"", ""ATP5F1A"", ""ATP5PD"", ""ATP5F1B"", ""ATP5PB"", ""ATP5PF"", ""MT-ATP8"", ""MT-ATP6"", ""ATP5MF"", ""ATP5ME"", ""SLC4A11"", ""ATP5F1E"", ""ATP5F1D"")"
"239",NA,NA,"GOMF_KINASE_ACTIVITY","3.00276779217528e-05","0.000946389573120072","0.575610261071129","0.128669087083173","2.21198641265295","727","c(""DGKH"", ""FYN"", ""ROCK2"", ""GRK5"", ""PRKCH"", ""PIP4K2A"", ""PFKFB3"", ""LRRK2"", ""RPS6KA3"", ""CAMK2D"", ""DLG2"", ""MAP3K5"", ""MAP4K4"", ""STK10"", ""IRAK3"", ""TAF1"", ""LRRK1"", ""ENG"", ""PRAG1"", ""RASSF2"", ""LTBP4"", ""STK17B"", ""PRKCB"", ""FAM20C"", ""JAK2"", ""CDK14"", ""TEK"", ""MLKL"", ""BMP2K"", ""MYLK"", ""FES"", ""MMD"", ""NUAK1"", ""PEAK1"", ""PAPSS2"", ""NRP2"", ""TGFBR1"", ""PRKD3"", ""HK2"", ""PRKAG2"", ""GSK3B"", ""TRIB2"", ""EPHA3"", ""TOP1"", ""NTRK3"", ""IKBKE"", ""SPEG"", ""PXK"", ""FLT1"", ""CDC42BPB"", ""PAPSS1"", ""TESK2"", ""TTN"", ""BMPR2"", ""DCLK1"", ""DGKB"", ""FGR"", 
""VRK1"", ""AAK1"", ""GAK"", ""CAMK2A"", ""STK3"", ""IRAK2"", ""PIK3C2B"", ""PRPS2"", ""MAP4K5"", ""ROCK1"", ""MYO3A"", ""CIITA"", ""EPHB2"", ""RIOK1"", ""MAPK13"", ""AK5"", ""JAK3"", ""FAM20A"", ""PRKG2"", ""FLT4"", ""SYK"", ""STK32A"", ""CDK17"", ""ACVRL1"", ""MAPK12"", ""CIT"", ""MINK1"", ""UCK2"", ""AXL"", ""PIK3CG"", ""NADK"", ""CARD11"", ""BMX"", ""TTK"", ""EPHA7"", ""PRKCD"", ""VRK2"", ""BAZ1B"", ""RIPK2"", ""ACVR2A"", ""TRPM6"", ""BMPR1B"", ""KSR1"", ""BRD4"", ""CAMK1G"", ""CHEK2"", ""TIE1"", ""FER"", ""ROS1"", ""ACVR1C"", ""CDK1"", ""CDC7"", ""PFKFB4"", ""SPHK1"", ""BTK"", ""LMTK3"", ""SLA"", ""CHEK1"", 
""MAPK14"", ""RPS6KL1"", ""NLK"", ""TK1"", ""MAST2"", ""MAPK11"", ""EPHA6"", ""PRKDC"", ""CSF1R"", ""EPHB1"", ""CSNK1G3"", ""PIK3CA"", ""ITK"", ""ETNK1"", ""EIF2AK4"", ""PIK3R6"", ""TJP2"", ""EPHB6"", ""PAK2"", ""CAMK4"", ""MUSK"", ""NRP1"", ""KDR"", ""STK38"", ""HK3"", ""PIK3C2G"", ""EPHA5"", ""PEAK3"", ""SIK1"", ""DGKA"", ""WNK4"", ""CAMKK2"", ""CDK15"", ""CLK1"", ""NPR1"", ""PIP5K1C"", ""BRSK2"", ""ERN1"", ""STK4"", ""MAP3K12"", ""RIPK3"", ""FLT3"", ""MYLK3"", ""MAP3K11"", ""TEX14"", ""BLK"", ""SBK3"", ""BUB1"", ""MYLK2"", ""EIF2AK3"", ""STYK1"", ""CERK"", ""TGFBR3L"", ""MMD2"", ""RIPK1"", ""CAMKK1"", ""PKN3"", 
""PLK3"", ""STK38L"")"
"240",NA,NA,"GOCC_MITOCHONDRIAL_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX","3.11501758481462e-05","0.000977554016316073","0.557332238758646","0.731297578399245","5.04183640295986","11","c(""IDH3A"", ""SUCLG1"", ""BCKDHB"", ""MRPS36"", ""DLD"", ""IDH3G"", ""DBT"", ""IDH3B"", ""SUCLG2"", ""BCKDHA"")"
"241",NA,NA,"GOBP_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS","3.39564252191442e-05","0.00106106573163411","0.557332238758646","0.259443255780865","3.67263315939977","110","c(""GOT1"", ""DDAH1"", ""AADAT"", ""GPT2"", ""KYAT1"", ""ALDH4A1"", ""HOGA1"", ""GOT2"", ""HPD"", ""ACADSB"", ""ADHFE1"", ""PRODH"", ""ABAT"", ""BCAT2"", ""ACAT1"", ""CDO1"", ""HIBADH"", ""CSAD"", ""GAD1"", ""AASS"", ""ATP2B4"", ""GLS2"", ""AUH"", ""ARG2"", ""ENOSF1"", ""BCKDHB"", ""HGD"", ""HAAO"", ""GPT"", ""GSTZ1"", ""ECHS1"", ""ETFB"", ""GLUD2"", ""ALDH6A1"", ""ALDH5A1"", ""GLUD1"", ""KYAT3"", ""DLD"")"
"242",NA,NA,"GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE","3.73239313749213e-05","0.00116133015409968","0.557332238758646","0.6127354583507","4.9256988705104","17","c(""ATG16L1"", ""LRBA"", ""STX17"", ""ATG4D"", ""WIPI2"", ""PIK3C3"", ""ARFIP2"", ""WDR45"", ""MFN2"", ""ATG13"")"
"243",NA,NA,"GOCC_MICROBODY","3.90076867104672e-05","0.0012085771407921","0.557332238758646","0.23530626354583","3.44783957057719","142","c(""VWA8"", ""EPHX2"", ""PEX11A"", ""FNDC5"", ""ALDH3A2"", ""ACOX2"", ""ACAD11"", ""NUDT7"", ""PEX13"", ""MLYCD"", ""EHHADH"", ""IDH2"", ""PXMP2"", ""SLC27A2"", ""LONP2"", ""IDH1"", ""NUDT19"", ""DHRS7B"", ""MFF"", ""MPV17L"", ""GSTK1"", ""PEX14"", ""NBR1"", ""MIEF2"", ""GNPAT"", ""ACSL6"", ""PEX3"", ""HSDL2"", ""MAP2K2"", ""PEX1"", ""PRDX5"", ""TYSND1"", ""PIK3C3"", ""MUL1"", ""TTC1"", ""ATAD1"", ""CRAT"", ""PAOX"", ""NUDT12"", ""PEX10"", ""PJVK"", ""PEX26"", ""PEX2"", ""GRHPR"", ""PHYH"", ""MIEF1"")"
"244",NA,NA,"GOBP_CELLULAR_PIGMENTATION","4.18139483192682e-05","0.00128463693323735","0.557332238758646","0.334561247395743","4.2232276961158","64","c(""RAB17"", ""MYO7A"", ""ARL6"", ""SHROOM2"", ""CDH3"", ""SHROOM3"", ""ANKRD27"", ""HPS4"", ""RAB38"", ""BBS5"", ""AP1S2"", ""GPR143"", ""BBS4"", ""TYRP1"", ""MKKS"")"
"245",NA,NA,"GOBP_MITOCHONDRIAL_RNA_PROCESSING","4.29364537892096e-05","0.00130813062544458","0.557332238758646","0.563354254946315","4.8814744171231","20","c(""FASTKD1"", ""FASTKD2"", ""TRIT1"", ""FASTKD5"", ""TRNT1"", ""FASTKD3"", ""TRMT10C"", ""TRMT61B"", ""TBRG4"", ""PUS1"", ""CDK5RAP1"")"
"246",NA,NA,"GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS","4.57427192259418e-05","0.00138784548954393","0.557332238758646","0.194173980806499","2.9964992425884","214","c(""ABCA4"", ""CACNB4"", ""SIX3"", ""MYO7A"", ""SLC4A10"", ""EYA4"", ""RGR"", ""CRYZ"", ""ARL6"", ""WHRN"", ""NR2E1"", ""FAM161A"", ""CDH3"", ""ADGRV1"", ""CACNB2"", ""BBS1"", ""LRAT"", ""PITPNA"", ""EPAS1"", ""CYP4V2"", ""CNGA3"", ""RGS9BP"", ""BBS9"", ""EFEMP1"", ""MFRP"", ""CRB2"", ""BBS5"", ""GLRB"", ""SFRP5"", ""GPR143"", ""BBS4"", ""TGFBI"", ""ABLIM1"", ""CCDC66"", ""PCARE"", ""GRM8"", ""MKKS"", ""PAX6"", ""CRYGS"", ""KIFC3"", ""GJC1"", ""RLBP1"", ""CLDN19"", ""UNC119"", ""RDH5"", ""DHRS3"", ""SPATA7"", ""CNGB3"", ""RPGR"", ""EYA3"", ""RPE65"", ""DNAJC19"", ""BBS2"", ""EML2"", ""TIMP3"", ""WFS1"", ""DRAM2""
)"
