gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
CBLB,3.628957991,8.331187954,26.40000722,7.25E-23,9.91E-19,41.97098722,NA,0.808219178
ETS1,5.158921596,6.205472601,26.09011871,1.03E-22,9.91E-19,40.80559928,Development (differentiation),0.591780822
CNOT6L,3.735323995,7.93769743,23.67810132,1.83E-21,1.17E-17,38.7683105,NA,0.728767123
BCL11B,5.520871391,5.108804167,21.5751534,2.82E-20,1.35E-16,35.1267577,NA,0.487671233
THEMIS,6.332299787,6.003641625,21.03760185,5.88E-20,2.26E-16,35.07142223,NA,0.64109589
SLC38A1,4.962772741,6.092845532,19.91298745,2.90E-19,9.28E-16,33.4507511,Transport,0.58630137
FYN,4.61357633,7.729191823,19.13205976,9.18E-19,2.22E-15,32.79871537,NA,0.8
SLFN12L,4.945474791,5.216624603,19.12777908,9.24E-19,2.22E-15,31.97098321,NA,0.378082192
SKAP1,5.413890118,6.785901952,18.46329615,2.55E-18,5.44E-15,31.69111259,Inflammation/Immune/Stress/Toxic/Detox,0.709589041
PDE7A,2.674690565,7.68311124,17.92635105,5.91E-18,1.14E-14,30.83456807,Metabolism (other),0.553424658
ITK,5.152698948,5.313850205,16.14577676,1.13E-16,1.97E-13,27.57559147,Inflammation/Immune/Stress/Toxic/Detox,0.416438356
CAMK4,6.276222974,6.114589997,16.06194006,1.30E-16,2.09E-13,27.75759937,Transport,0.698630137
PARP8,3.426355542,9.169901594,15.73132788,2.32E-16,3.19E-13,27.25110344,NA,0.906849315
TC2N,6.068838745,5.197218191,15.73484888,2.31E-16,3.19E-13,26.95808139,NA,0.479452055
EML4,2.77196469,8.024058101,15.44969909,3.83E-16,4.91E-13,26.83206692,Development (cell cycle),0.610958904
PPP1R16B,5.065395786,5.672046706,14.94946668,9.48E-16,1.14E-12,25.72818484,Metabolism (other),0.42739726
INPP4B,3.639008338,7.361786376,14.32096948,3.06E-15,3.46E-12,24.76254769,Metabolism (other),0.542465753
STK17A,3.292514691,6.351102301,14.25662069,3.46E-15,3.69E-12,24.47481423,NA,0.364383562
ATP8A1,3.429439112,6.683101903,14.17893432,4.01E-15,4.05E-12,24.4411332,Metabolism or Transport (lipid),0.463013699
LINC01619,4.083533036,5.918469154,14.06905181,4.95E-15,4.75E-12,24.10483708,NA,0.345205479
CD96,4.407160779,6.259443679,14.01943843,5.44E-15,4.75E-12,24.14395322,Matrisome/cell adhesion/binding/signaling,0.468493151
TOX,3.53837813,7.106189146,14.0221818,5.41E-15,4.75E-12,24.20547065,NA,0.490410959
ZNF831,5.172052181,5.066713884,13.32771237,2.11E-14,1.77E-11,22.61661609,NA,0.334246575
CD247,4.108015404,6.158926,13.19520799,2.75E-14,2.21E-11,22.52809526,Inflammation/Immune/Stress/Toxic/Detox,0.424657534
ANK3,2.567933584,8.27069804,13.02350879,3.90E-14,3.00E-11,22.25858237,NA,0.42739726
GRAP2,5.158741354,4.643155878,12.65155632,8.35E-14,5.98E-11,21.21755282,NA,0.260273973
MYBL1,4.035905564,4.976324127,12.64932963,8.39E-14,5.98E-11,21.22976254,Development (differentiation),0.164383562
LINC01934,4.84722972,5.84945638,12.29799013,1.75E-13,1.20E-10,20.72084667,NA,0.380821918
CDC42SE2,2.271599738,8.647222347,12.25821651,1.90E-13,1.26E-10,20.63251163,NA,0.704109589
SLAMF6,5.04130078,3.970176902,12.23331059,2.01E-13,1.29E-10,20.20623607,Inflammation/Immune/Stress/Toxic/Detox,0.189041096
PRKCH,2.669568093,8.420713763,12.12842057,2.51E-13,1.51E-10,20.37593003,NA,0.736986301
PYHIN1,5.206952979,4.026600661,12.1292829,2.50E-13,1.51E-10,20.05024678,Inflammation/Immune/Stress/Toxic/Detox,0.238356164
CD2,5.41475711,3.661219536,12.11025251,2.61E-13,1.52E-10,19.87324852,Inflammation/Immune/Stress/Toxic/Detox,0.175342466
CASK,2.143158365,7.78379114,12.00676002,3.25E-13,1.84E-10,20.16835993,NA,0.490410959
RHOH,3.145448724,6.340360384,11.63183269,7.33E-13,4.03E-10,19.35605432,NA,0.317808219
GPR174,5.753826678,3.069629593,11.60394301,7.79E-13,4.16E-10,18.7230957,NA,0.145205479
DTHD1,5.177835541,4.213130322,11.55207026,8.73E-13,4.54E-10,18.93336756,NA,0.178082192
CCSER2,1.916831016,7.75478937,11.44790114,1.10E-12,5.56E-10,18.96807098,NA,0.44109589
RABGAP1L,1.786371564,9.413652069,11.30615818,1.50E-12,7.42E-10,18.4654244,Transport,0.728767123
CCDC88C,3.412862904,5.449865949,11.14132734,2.18E-12,1.05E-09,18.21094257,NA,0.257534247
PTPN4,2.298953306,6.859868052,11.12581272,2.25E-12,1.05E-09,18.24411403,NA,0.317808219
RASGRP1,4.607242182,4.586234143,11.11702497,2.30E-12,1.05E-09,18.0472952,NA,0.232876712
AC006369.1,4.786723716,3.844884814,11.07487056,2.53E-12,1.13E-09,17.78596337,NA,0.145205479
SCML4,4.827005911,5.004590291,11.01699139,2.88E-12,1.26E-09,17.92523007,NA,0.238356164
TRAT1,4.988929606,3.679082449,11.00614793,2.95E-12,1.26E-09,17.6329934,NA,0.115068493
DPP4,4.304176405,4.068830362,10.98548627,3.10E-12,1.29E-09,17.65508583,Metabolism (other),0.112328767
IKZF3,4.703521517,5.291295247,10.96066834,3.27E-12,1.34E-09,17.82855007,Inflammation/Immune/Stress/Toxic/Detox,0.331506849
KLRK1,5.452830705,3.874209664,10.66759669,6.41E-12,2.57E-09,16.9876725,NA,0.189041096
EPB41,1.921202633,7.779755496,10.44223724,1.08E-11,4.24E-09,16.70711739,NA,0.476712329
PPP1R2,3.076310801,6.164622584,10.33627236,1.39E-11,5.33E-09,16.45913927,Metabolism (other),0.290410959
AC016074.2,3.983464872,5.546708867,10.23094298,1.78E-11,6.60E-09,16.18270924,NA,0.216438356
RUNX3,3.831329461,5.717088249,10.2291826,1.79E-11,6.60E-09,16.2112735,NA,0.35890411
NIBAN1,2.42094698,7.532295056,10.19607067,1.93E-11,7.00E-09,16.13006904,NA,0.4
IL7R,4.648966965,4.428800242,10.15140249,2.15E-11,7.50E-09,15.95571656,Inflammation/Immune/Stress/Toxic/Detox,0.230136986
WAKMAR2,3.711254932,4.755316178,10.15282631,2.14E-11,7.50E-09,15.91849987,NA,0.153424658
STK4,1.925937467,8.123114503,10.0570911,2.69E-11,9.22E-09,15.74875984,Development (apoptosis),0.567123288
CD69,4.048766617,5.278246253,10.04222539,2.78E-11,9.39E-09,15.76195577,Inflammation/Immune/Stress/Toxic/Detox,0.232876712
CD6,4.425129925,4.252962578,9.905175603,3.87E-11,1.28E-08,15.28578256,Inflammation/Immune/Stress/Toxic/Detox,0.164383562
LEPROTL1,2.721331203,5.90839919,9.748850194,5.64E-11,1.81E-08,15.07863621,NA,0.235616438
LINC00426,4.224251463,3.836499771,9.7520473,5.60E-11,1.81E-08,14.856605,NA,0.112328767
TNIK,2.323359546,6.711685642,9.72657319,5.96E-11,1.88E-08,15.04383822,NA,0.301369863
PTPRC,2.291046735,9.160036175,9.717716514,6.09E-11,1.89E-08,14.73041739,NA,0.805479452
LCK,4.304644621,4.72945199,9.695541671,6.42E-11,1.96E-08,14.89173069,NA,0.21369863
PPP2R5C,1.995868701,8.457536458,9.684666181,6.60E-11,1.96E-08,14.8037347,Metabolism (other),0.638356164
RNF19A,1.93120532,7.329266463,9.683864897,6.61E-11,1.96E-08,14.92795836,NA,0.353424658
SAMD3,4.231330049,5.824321694,9.617890524,7.76E-11,2.26E-08,14.78238419,NA,0.295890411
PPP2R5A,2.342236956,6.673319943,9.481384259,1.09E-10,3.11E-08,14.45631531,Metabolism (other),0.273972603
TTC39C,2.709411735,6.88174411,9.473960984,1.11E-10,3.13E-08,14.42452074,NA,0.424657534
MIAT,3.91486625,3.962842992,9.387565235,1.37E-10,3.81E-08,14.02777481,NA,0.106849315
KLF12,3.036942428,7.19601061,9.331448124,1.57E-10,4.32E-08,14.06338797,NA,0.44109589
STAT4,3.842867006,7.097959628,9.318484423,1.62E-10,4.40E-08,14.00746683,Inflammation/Immune/Stress/Toxic/Detox,0.580821918
EMB,2.539086437,7.454398894,9.240044064,1.97E-10,5.27E-08,13.83138035,NA,0.512328767
PRKCQ,4.109947426,5.762824503,9.192260104,2.22E-10,5.86E-08,13.75438886,NA,0.350684932
KAT2B,1.810503535,7.401282305,9.173218549,2.33E-10,6.06E-08,13.68302855,NA,0.37260274
CARD11,2.20658517,7.284491923,9.040555012,3.26E-10,8.35E-08,13.34866591,Inflammation/Immune/Stress/Toxic/Detox,0.405479452
ACAP1,3.530712157,4.27238417,9.00955167,3.52E-10,8.91E-08,13.20238456,NA,0.128767123
OXNAD1,2.575234508,5.988707976,8.811573306,5.82E-10,1.45E-07,12.81192127,NA,0.216438356
SYTL2,3.686613813,5.591160994,8.791814401,6.12E-10,1.51E-07,12.76022263,NA,0.243835616
CDC14A,2.270890163,7.546565637,8.728672876,7.19E-10,1.75E-07,12.5597463,Development (cell cycle),0.42739726
PBX4,3.773261626,5.296959398,8.724220835,7.27E-10,1.75E-07,12.58862014,Development (differentiation),0.208219178
TESPA1,3.968350217,3.486791482,8.694533522,7.85E-10,1.86E-07,12.32926574,NA,0.071232877
APBA2,4.087109509,5.500135347,8.598426865,1.01E-09,2.36E-07,12.28240792,NA,0.224657534
DIPK1A,2.124961369,6.358301319,8.408614481,1.64E-09,3.81E-07,11.80250789,NA,0.205479452
KIF2A,1.804832104,7.355065851,8.381039563,1.77E-09,4.04E-07,11.68668362,NA,0.361643836
TRERF1,2.35135937,6.897552831,8.371828754,1.81E-09,4.09E-07,11.67841,NA,0.367123288
CYTIP,2.867516605,7.03793329,8.366360254,1.83E-09,4.10E-07,11.63612053,NA,0.443835616
MLLT3,2.957892911,7.061394088,8.34673287,1.93E-09,4.27E-07,11.58789352,NA,0.389041096
ZAP70,4.479469896,3.114937417,8.218014753,2.71E-09,5.91E-07,11.13138461,NA,0.104109589
SPOCK2,4.11113368,4.130387451,8.177751935,3.01E-09,6.50E-07,11.15719279,Matrisome/cell adhesion/binding/signaling,0.147945205
GPR171,4.569648424,2.963793662,8.123271162,3.47E-09,7.42E-07,10.87831539,NA,0.090410959
PIP4K2A,1.969175408,9.01366204,8.063872888,4.06E-09,8.58E-07,10.56626346,Metabolism or Transport (lipid),0.739726027
CYFIP2,3.092401175,5.203895011,8.013728551,4.64E-09,9.69E-07,10.79161299,NA,0.17260274
HELB,2.357644133,5.958926998,7.973995751,5.16E-09,1.07E-06,10.69266122,NA,0.2
PDCD4,2.212571773,7.208944305,7.944869715,5.57E-09,1.14E-06,10.53947727,Metabolism (other),0.383561644
FUT8,1.43312077,7.891514849,7.916343782,6.01E-09,1.22E-06,10.41454373,Metabolism (other),0.339726027
SLF1,2.340811373,5.957036072,7.90450536,6.20E-09,1.24E-06,10.51071713,NA,0.2
TTC39B,2.583178077,5.843580618,7.893125509,6.39E-09,1.27E-06,10.48368719,NA,0.202739726
ITGA4,2.546938625,6.637471311,7.860952578,6.97E-09,1.37E-06,10.31520752,Matrisome/cell adhesion/binding/signaling,0.339726027
STIM1,1.608810179,7.627477921,7.857570658,7.03E-09,1.37E-06,10.28211861,NA,0.375342466
RNF125,2.346714695,6.112716337,7.844880115,7.27E-09,1.40E-06,10.35413679,NA,0.219178082
LY9,3.818736848,3.605679962,7.838024059,7.41E-09,1.41E-06,10.22837774,Inflammation/Immune/Stress/Toxic/Detox,0.073972603
SLA2,3.754927201,4.565036528,7.831970289,7.53E-09,1.42E-06,10.30178217,NA,0.139726027
DIAPH1,1.773027241,6.894853194,7.807307224,8.04E-09,1.49E-06,10.2325022,NA,0.312328767
FAM102A,2.974633633,4.463066955,7.805902275,8.07E-09,1.49E-06,10.20958146,NA,0.098630137
ERAP2,2.12591147,5.844969524,7.655216654,1.21E-08,2.22E-06,9.861753389,NA,0.153424658
STK17B,2.19132726,7.1239124,7.630546276,1.29E-08,2.35E-06,9.713539867,NA,0.347945205
ZEB1,1.585808236,8.001118649,7.613345303,1.36E-08,2.43E-06,9.56776658,Development (differentiation),0.410958904
SIDT1,4.003092175,4.965403602,7.608388989,1.37E-08,2.44E-06,9.743150179,NA,0.194520548
CLEC2D,2.221572065,7.403431138,7.556378369,1.58E-08,2.79E-06,9.479172421,NA,0.424657534
OXCT1,2.551620598,5.176418799,7.479473552,1.95E-08,3.40E-06,9.403925753,Metabolism (other),0.131506849
MCTP2,3.284154786,6.112424354,7.4760687,1.97E-08,3.40E-06,9.360540379,NA,0.252054795
EIF4E3,2.865972646,4.73730034,7.448321353,2.12E-08,3.61E-06,9.307824787,NA,0.101369863
SLC16A7,2.476050174,6.310940676,7.447644926,2.12E-08,3.61E-06,9.294042985,Transport,0.230136986
RIPOR2,2.878053897,6.895586172,7.404820763,2.39E-08,4.02E-06,9.130441624,NA,0.328767123
SLAMF1,4.125799434,3.353930979,7.402402581,2.40E-08,4.02E-06,9.131639862,Inflammation/Immune/Stress/Toxic/Detox,0.071232877
MPP7,3.466575569,5.763986,7.39109312,2.48E-08,4.11E-06,9.161745817,NA,0.287671233
CD8A,4.367322818,3.564732871,7.378310302,2.56E-08,4.21E-06,9.077901583,Inflammation/Immune/Stress/Toxic/Detox,0.093150685
BTN3A1,2.854970254,4.554886119,7.362998711,2.67E-08,4.32E-06,9.088075822,Inflammation/Immune/Stress/Toxic/Detox,0.117808219
PPP2R2B,3.864817571,6.576785126,7.363777288,2.67E-08,4.32E-06,9.023328166,Metabolism (other),0.394520548
ICOS,4.427799363,2.834024292,7.352471742,2.75E-08,4.41E-06,8.959546236,Inflammation/Immune/Stress/Toxic/Detox,0.063013699
GBP5,3.022445592,4.487153705,7.338263004,2.86E-08,4.55E-06,9.025524564,Inflammation/Immune/Stress/Toxic/Detox,0.093150685
SARAF,2.083363508,7.224306014,7.307507655,3.11E-08,4.90E-06,8.860406318,NA,0.41369863
CDK17,1.637929052,7.097417803,7.302978285,3.15E-08,4.93E-06,8.864438685,Development (cell cycle),0.306849315
LRBA,1.712489753,8.637395454,7.25258418,3.62E-08,5.58E-06,8.527890056,NA,0.61369863
MPZL3,3.427662607,4.250761307,7.251252521,3.63E-08,5.58E-06,8.781208406,NA,0.101369863
RNF157,2.587616725,5.759175243,7.127540793,5.10E-08,7.78E-06,8.466794541,NA,0.156164384
ATP2A3,3.270272488,4.438443116,7.101468116,5.48E-08,8.23E-06,8.404316393,NA,0.106849315
TXK,2.239322506,5.81522726,7.10406421,5.44E-08,8.23E-06,8.407287631,NA,0.139726027
LINC00944,3.892978051,3.832670731,7.051291561,6.30E-08,9.38E-06,8.249367647,NA,0.079452055
PCED1B,1.628117729,7.336139909,7.01492046,6.96E-08,1.03E-05,8.054150535,NA,0.306849315
HABP4,2.342964093,5.644618374,6.966389584,7.96E-08,1.16E-05,8.039283419,NA,0.134246575
ST8SIA6,3.342201784,5.387685367,6.965398697,7.99E-08,1.16E-05,8.037763588,Matrisome/cell adhesion/binding/signaling,0.139726027
LINC00649,2.998828799,4.737590357,6.937172121,8.64E-08,1.25E-05,7.968726418,NA,0.126027397
BICDL1,3.504052674,4.911138097,6.890017114,9.85E-08,1.41E-05,7.843893067,Transport,0.147945205
ZCCHC7,1.063978008,8.754076106,6.874236806,1.03E-07,1.47E-05,7.499261568,NA,0.465753425
NUP210,1.88662257,5.908678655,6.830350717,1.16E-07,1.64E-05,7.661401652,NA,0.210958904
ERN1,2.269079777,6.618949327,6.797898797,1.27E-07,1.79E-05,7.536598551,NA,0.301369863
FCMR,3.840318643,3.390999706,6.754771945,1.44E-07,2.00E-05,7.447954187,Inflammation/Immune/Stress/Toxic/Detox,0.071232877
NLRC3,3.75099147,3.875417123,6.726877616,1.55E-07,2.15E-05,7.391779149,Inflammation/Immune/Stress/Toxic/Detox,0.095890411
UBASH3A,4.116218683,2.990681015,6.706337815,1.64E-07,2.26E-05,7.297653169,Metabolism (other),0.046575342
CD226,2.864553446,5.034165194,6.689688056,1.72E-07,2.35E-05,7.307798595,Inflammation/Immune/Stress/Toxic/Detox,0.120547945
ZFYVE28,1.863924306,6.602383511,6.671279371,1.81E-07,2.45E-05,7.184701691,NA,0.254794521
CATSPERB,3.455236397,5.302518287,6.628719178,2.04E-07,2.75E-05,7.129726685,NA,0.175342466
YWHAB,2.071480881,5.816044536,6.622585338,2.08E-07,2.77E-05,7.105587351,Development (apoptosis),0.161643836
YWHAB,2.071480881,5.816044536,6.622585338,2.08E-07,2.77E-05,7.105587351,Development (cell cycle),0.161643836
KATNAL1,2.161058308,5.456136278,6.601299225,2.21E-07,2.92E-05,7.065418188,NA,0.136986301
AC245297.3,2.341867659,5.833065267,6.572953107,2.39E-07,3.15E-05,6.966470729,NA,0.235616438
MAP2K6,2.165555559,5.754921281,6.55872317,2.49E-07,3.25E-05,6.938291587,NA,0.128767123
TRG-AS1,2.871916045,4.39120114,6.482820824,3.08E-07,4.00E-05,6.749336289,NA,0.101369863
F2R,3.298117564,3.586236497,6.477312581,3.13E-07,4.03E-05,6.715266003,NA,0.054794521
LINC02694,2.986786478,6.076121503,6.453565806,3.34E-07,4.28E-05,6.607100417,NA,0.15890411
PITPNC1,2.189434963,8.974322307,6.444249978,3.43E-07,4.37E-05,6.152292356,NA,0.668493151
TNRC6B,1.334168789,9.145774053,6.422385624,3.65E-07,4.62E-05,6.136274877,NA,0.701369863
ATXN1,1.363748647,9.553982129,6.41072224,3.77E-07,4.74E-05,5.946346046,Development (differentiation),0.717808219
MFSD6,2.071639452,5.218064605,6.392127785,3.98E-07,4.96E-05,6.502611209,NA,0.106849315
TENT5C,3.216518252,4.085748728,6.385745651,4.05E-07,5.02E-05,6.488223005,NA,0.071232877
RAP1B,1.1371546,8.300841736,6.370361378,4.23E-07,5.21E-05,6.134501633,Matrisome/cell adhesion/binding/signaling,0.449315068
PPP3CC,1.482874678,7.213262944,6.358782834,4.37E-07,5.35E-05,6.261981994,Metabolism (other),0.279452055
NLRC5,1.639058805,6.617740334,6.343482857,4.56E-07,5.55E-05,6.295780602,Inflammation/Immune/Stress/Toxic/Detox,0.252054795
MAP4K1,2.612791675,4.701166143,6.332534074,4.70E-07,5.69E-05,6.345367094,NA,0.076712329
JAKMIP2,3.165205069,5.098804073,6.304215464,5.10E-07,6.12E-05,6.260872353,NA,0.131506849
SIK3,1.579903472,8.670116756,6.264041511,5.71E-07,6.82E-05,5.771655587,Development (differentiation),0.591780822
CD47,1.579325025,6.644185949,6.239161793,6.13E-07,7.23E-05,6.008922922,Matrisome/cell adhesion/binding/signaling,0.230136986
IFNG-AS1,3.75276834,5.343432072,6.240306219,6.11E-07,7.23E-05,6.066413508,NA,0.153424658
AF165147.1,2.904612292,5.754761441,6.217774677,6.51E-07,7.63E-05,5.991586511,NA,0.208219178
SPON2,3.52279122,3.521424273,6.191646547,7.01E-07,8.17E-05,5.958013338,Development (differentiation),0.063013699
PCSK7,1.684069324,6.476145648,6.189241372,7.06E-07,8.18E-05,5.873404668,Metabolism (other),0.232876712
JAK1,1.242049993,8.120218861,6.183460503,7.18E-07,8.26E-05,5.685261512,Inflammation/Immune/Stress/Toxic/Detox,0.432876712
LINC01550,3.119751299,4.220593168,6.165557131,7.55E-07,8.54E-05,5.896158871,NA,0.079452055
PCNX2,1.25040397,7.699859994,6.167444606,7.51E-07,8.54E-05,5.701135211,NA,0.35890411
TSPAN5,2.394654849,6.772726216,6.16855967,7.49E-07,8.54E-05,5.772275523,Matrisome/cell adhesion/binding/signaling,0.295890411
TSPAN5,2.394654849,6.772726216,6.16855967,7.49E-07,8.54E-05,5.772275523,Motility,0.295890411
PRR5L,2.155892425,5.405975635,6.161899099,7.63E-07,8.58E-05,5.86254269,NA,0.139726027
GATA3,3.209156048,3.672525223,6.148966626,7.92E-07,8.85E-05,5.843273533,NA,0.060273973
STK38,1.409302178,7.559478126,6.13439313,8.25E-07,9.17E-05,5.591233382,Development (apoptosis),0.339726027
PLCXD2,3.170663035,4.041699573,6.13024201,8.35E-07,9.23E-05,5.798655292,NA,0.063013699
SFI1,1.851717591,6.094650618,6.10290101,9.03E-07,9.87E-05,5.682199801,NA,0.205479452
TIGIT,3.622219247,3.187673619,6.102389933,9.04E-07,9.87E-05,5.709517514,Inflammation/Immune/Stress/Toxic/Detox,0.049315068
RICTOR,1.411139236,7.91340425,6.09948754,9.11E-07,9.90E-05,5.458562113,NA,0.419178082
MDFIC,1.741906051,7.129565119,6.088615167,9.40E-07,0.000101522,5.502213513,NA,0.290410959
CEP120,1.730204601,6.209497758,6.078994337,9.66E-07,0.000103757,5.609949577,NA,0.17260274
BTN3A2,2.368561917,4.89452239,6.023895624,1.13E-06,0.000120712,5.50320128,Inflammation/Immune/Stress/Toxic/Detox,0.115068493
FOXO1,2.390668872,7.876703809,6.013096702,1.17E-06,0.000123797,5.151604457,Development (differentiation),0.438356164
RASA2,1.087713144,8.792499516,6.00751211,1.18E-06,0.000125092,5.033696605,NA,0.550684932
SIRPG,3.639423923,3.279085246,6.004463091,1.19E-06,0.000125494,5.449045273,Inflammation/Immune/Stress/Toxic/Detox,0.049315068
SMCHD1,2.255533261,9.042072447,5.996027175,1.22E-06,0.000127851,4.809477246,NA,0.698630137
CCND3,2.060321886,8.532312409,5.988867478,1.25E-06,0.000129782,4.991439501,Development (cell cycle),0.690410959
OPTN,2.941130559,5.206075152,5.982915957,1.27E-06,0.000131294,5.375701879,NA,0.153424658
ABCC1,1.84114771,7.452255564,5.975126363,1.30E-06,0.000133526,5.115018182,Transport,0.408219178
DUSP16,1.518063626,7.034535024,5.962540061,1.35E-06,0.000137671,5.21768312,NA,0.260273973
LINC01138,2.291943936,6.376209597,5.959298013,1.36E-06,0.000138215,5.213827544,NA,0.232876712
GLCCI1,1.676362452,7.22325582,5.909407584,1.57E-06,0.000158532,4.98009267,NA,0.317808219
LINC02580,3.358901023,3.22242507,5.8975912,1.62E-06,0.000163115,5.15975767,NA,0.038356164
PRKCQ-AS1,3.289088774,3.924215868,5.867743733,1.76E-06,0.000176711,5.090940041,NA,0.073972603
ITGA1,3.370585372,5.53325782,5.862820052,1.79E-06,0.000178287,5.004295796,Matrisome/cell adhesion/binding/signaling,0.147945205
SYTL1,3.831060285,3.171507365,5.856589144,1.82E-06,0.000180555,5.055841387,NA,0.052054795
AC139720.1,3.375456814,4.312931067,5.849740486,1.86E-06,0.000183181,5.040074022,NA,0.073972603
FAM214A,1.674888691,7.182005947,5.840627531,1.91E-06,0.000187057,4.823014429,NA,0.312328767
DNAJC1,1.725484725,7.957241136,5.837958337,1.92E-06,0.000187533,4.663961023,Metabolism (other),0.394520548
OSBPL8,1.324289868,8.210796606,5.819252721,2.03E-06,0.000196839,4.623734445,Metabolism or Transport (lipid),0.493150685
GNAO1,2.900050032,5.069381272,5.786905473,2.22E-06,0.00021484,4.839789882,NA,0.106849315
ADAM19,2.684972752,5.456266245,5.776173013,2.29E-06,0.000219742,4.774783315,NA,0.164383562
CYTOR,1.924248887,5.643090614,5.775528462,2.30E-06,0.000219742,4.769272857,NA,0.115068493
PIK3CD,1.249907829,7.237842676,5.768877152,2.34E-06,0.000222857,4.635687947,Metabolism (other),0.298630137
SP140,1.782907602,5.917040442,5.755455319,2.43E-06,0.000230446,4.715047257,Development (differentiation),0.167123288
TNFSF14,3.216720654,3.901370508,5.75129798,2.46E-06,0.000232062,4.77606298,NA,0.065753425
GCLM,2.250433271,4.963670311,5.730174544,2.62E-06,0.000245329,4.700106933,NA,0.082191781
ADGRE5,1.992879759,5.528501774,5.701197936,2.84E-06,0.000263987,4.584683331,Matrisome/cell adhesion/binding/signaling,0.134246575
RASGRP2,2.565895696,4.705060014,5.701320398,2.84E-06,0.000263987,4.632548502,NA,0.095890411
CLIC5,2.812341131,4.77309922,5.665246463,3.15E-06,0.000291228,4.516723055,Transport,0.087671233
APOBEC3D,3.267241374,3.363400681,5.628308464,3.50E-06,0.000322212,4.441613823,NA,0.049315068
SEMA4D,1.805248524,7.261620675,5.598140028,3.82E-06,0.00034966,4.096352712,Development (differentiation),0.44109589
CCL5,3.850103285,3.442127233,5.580149447,4.02E-06,0.000366435,4.313671769,Inflammation/Immune/Stress/Toxic/Detox,0.049315068
AL136962.1,2.611398429,5.345407373,5.573514477,4.10E-06,0.000371716,4.220981276,NA,0.084931507
BACH2,2.784779452,6.361989167,5.536489053,4.56E-06,0.000411445,4.04728963,Inflammation/Immune/Stress/Toxic/Detox,0.238356164
AL645568.1,1.845145164,5.920302402,5.526362548,4.69E-06,0.0004216,4.096100407,NA,0.156164384
CSNK1G3,1.276421893,6.838797392,5.509909189,4.92E-06,0.000439934,3.965025495,NA,0.189041096
PGGHG,2.255595792,5.6085941,5.487218963,5.25E-06,0.000467373,3.999321336,NA,0.145205479
ATP11B,1.400767287,7.613304348,5.483102357,5.31E-06,0.00047075,3.759653033,Metabolism or Transport (lipid),0.361643836
CASP8,1.545705957,6.233339768,5.47701907,5.41E-06,0.000476063,3.937601592,NA,0.183561644
TAP1,2.830484452,3.399250208,5.475999121,5.42E-06,0.000476063,4.02999562,NA,0.035616438
TRAF3IP3,1.741262176,5.799474793,5.471167857,5.50E-06,0.000480519,3.933309218,NA,0.128767123
YPEL1,2.437752808,5.354895715,5.469464662,5.53E-06,0.00048069,3.954615058,NA,0.150684932
RBL2,1.328534468,6.682809156,5.462961575,5.63E-06,0.000487545,3.854247656,NA,0.219178082
MRPL1,1.728203424,6.24817024,5.443913305,5.95E-06,0.000512649,3.832314686,NA,0.167123288
ITM2A,3.922666959,3.168179828,5.430681473,6.18E-06,0.000530129,3.910659684,Matrisome/cell adhesion/binding/signaling,0.04109589
BTG1,1.667543611,6.691910007,5.424323459,6.29E-06,0.000537499,3.720085352,Development (cell cycle),0.243835616
SP4,1.73552164,5.673598817,5.417342622,6.42E-06,0.000545959,3.813963664,NA,0.123287671
CARNMT1,1.623290527,5.632128811,5.414793823,6.47E-06,0.000547548,3.804394125,NA,0.120547945
A2M-AS1,3.097851899,3.384162013,5.398249974,6.78E-06,0.000571679,3.823069217,NA,0.049315068
TCF7,2.947060722,4.20180664,5.379384987,7.16E-06,0.000600881,3.762244721,Development (differentiation),0.095890411
KCNQ5,2.865605737,6.605875745,5.37371995,7.27E-06,0.000608085,3.492553074,Transport,0.205479452
HIVEP2,1.469859315,7.826693268,5.371317286,7.33E-06,0.000609647,3.405423602,NA,0.339726027
NEK7,1.24095556,7.991619499,5.36162013,7.53E-06,0.000624168,3.333204584,NA,0.389041096
LEMD3,1.246896865,6.803070729,5.348978237,7.81E-06,0.000644478,3.528950675,NA,0.202739726
SIGIRR,2.653258988,3.785334071,5.331026351,8.22E-06,0.000675693,3.641951093,NA,0.057534247
AL590006.1,3.699259068,3.081070212,5.323986804,8.39E-06,0.000686565,3.622698712,NA,0.046575342
GNB5,2.224996314,5.254738944,5.315950465,8.59E-06,0.000699626,3.544349692,NA,0.109589041
HIP1R,3.338034053,3.305354323,5.296953544,9.07E-06,0.000735761,3.550930739,NA,0.043835616
AKNA,1.689280087,6.759397543,5.286466942,9.35E-06,0.000755006,3.304707744,Immune/Inflammation/Stress/Toxin,0.290410959
NMT2,2.072857808,5.696129133,5.28504344,9.39E-06,0.000755006,3.432671735,NA,0.131506849
BATF,2.36450794,4.147429941,5.264782388,9.95E-06,0.000793627,3.458248549,NA,0.046575342
KPNA5,1.555371398,6.413470488,5.265837921,9.92E-06,0.000793627,3.313750638,NA,0.169863014
AKT3,1.980157772,8.398293319,5.258301619,1.01E-05,0.000799361,2.9597351,Metabolism (other),0.523287671
HS3ST3B1,2.290743072,4.676457699,5.257971825,1.01E-05,0.000799361,3.415687305,Metabolism (other),0.079452055
