gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
UBA2,-0.204322268,5.999187135,-2.31742094,0.02735398,0.050817741,-4.479712882,Metabolism (other),0.176857226
AC024941.2,-0.76509896,-0.36802564,-2.317334202,0.027359315,0.050824578,-3.639859367,NA,0.001760725
KCNC1,-1.034962901,0.043235117,-2.317074114,0.027375319,0.050851232,-3.65194995,Transport,0.0035334
AC022150.1,-0.877853306,-0.208788265,-2.316998677,0.027379962,0.050856781,-3.66126654,NA,0.001816494
PCCA-DT,0.300678644,6.1662289,2.316882414,0.02738712,0.050863923,-4.504279084,NA,0.235463067
WFDC6,-1.860345521,-3.34728305,-2.316885857,0.027386908,0.050863923,-3.415022496,NA,0.00012349
AC110620.2,-1.015751663,-1.102853358,-2.316780243,0.027393411,0.050872531,-3.558683107,NA,0.000924181
TAS1R3,-1.331695679,-2.051979216,-2.316144289,0.027432601,0.050942231,-3.486038666,NA,0.000442173
STK35,0.253092103,5.100091894,2.31609624,0.027435564,0.050944653,-4.363931334,Development (apoptosis),0.126732342
AC103808.2,-1.69902126,-2.782587474,-2.315959433,0.027444002,0.05095724,-3.435176166,NA,0.00019121
ZNF334,0.40546763,4.95915862,2.31565633,0.027462705,0.050988885,-4.329951552,NA,0.117215665
CMTM4,-0.289186468,6.358304284,-2.31562682,0.027464527,0.050989185,-4.53559699,NA,0.195814893
AC092329.4,0.29824281,5.049453644,2.315528806,0.027470578,0.050997335,-4.338014242,NA,0.122143304
BZW2,0.264545371,4.822082677,2.315209549,0.027490296,0.051030855,-4.322702586,NA,0.109881968
AC012676.1,-0.815936654,-0.513537209,-2.315067194,0.027499092,0.051044098,-3.624873415,NA,0.001844379
AL713998.1,-1.550714287,-2.463889141,-2.314899888,0.027509433,0.051057122,-3.447693142,NA,0.0003147
LINC02748,-1.204748003,-0.723531892,-2.314908427,0.027508905,0.051057122,-3.598178315,NA,0.001099457
SCAANT1,-1.42433257,-3.182106702,-2.314864009,0.027511651,0.051058153,-3.424661607,NA,0.000195193
AC020934.2,-1.550392778,-3.032025073,-2.314802025,0.027515483,0.051059094,-3.430262421,NA,0.000175276
TMEM269,-0.766385758,-0.406409071,-2.314825845,0.027514011,0.051059094,-3.634732498,NA,0.002043556
HAO2,-0.97251552,-1.535380664,-2.314627125,0.0275263,0.05107608,-3.53635091,NA,0.000756873
AC012640.4,-0.963758027,-1.459678287,-2.314399906,0.027540358,0.051089768,-3.540094327,NA,0.000744922
CCNT1,-0.187676762,5.324359579,-2.314384597,0.027541305,0.051089768,-4.394722422,NA,0.128405429
LBHD2,-1.320412661,-2.467171706,-2.314380095,0.027541584,0.051089768,-3.463836246,NA,0.000350552
SLC36A3,-0.97220037,-0.730725881,-2.314450118,0.027537251,0.051089768,-3.600606936,Transport,0.001250832
ZMYM4,0.233498881,7.538000054,2.314373456,0.027541994,0.051089768,-4.683807587,NA,0.431150486
POTED,-1.516233266,-3.151591001,-2.314108473,0.027558398,0.051117108,-3.426294991,NA,0.000187226
ARAF,-0.671687223,4.576583085,-2.314065938,0.027561032,0.051118906,-4.292630178,NA,0.071791358
AC021683.1,-1.207614237,-1.99002585,-2.313979739,0.02756637,0.051122632,-3.486814076,NA,0.000478025
Z82249.1,-1.336912822,-2.931871849,-2.313983533,0.027566135,0.051122632,-3.443254138,NA,0.000235029
EEF1A2,-1.472316022,-2.101526348,-2.31393343,0.027569238,0.051124864,-3.478366562,NA,0.000493959
SPTBN2,-0.25772376,5.19863635,-2.313657308,0.027586347,0.051150413,-4.374849108,NA,0.120243155
UBE2H,0.246858253,9.040460167,2.313673603,0.027585337,0.051150413,-4.896657596,Metabolism (other),0.605904403
C22orf24,-1.075951916,-1.543707317,-2.313624183,0.0275884,0.051151131,-3.517500105,NA,0.000796708
B3GAT3,-1.163037444,3.633994153,-2.31350311,0.027595905,0.051161958,-4.147661946,Metabolism (other),0.046798628
AL450423.2,-1.568858631,-3.203354081,-2.313364874,0.027604476,0.051174759,-3.428080384,NA,0.000175276
TNFSF18,-1.274014855,-2.603212345,-2.313272546,0.027610202,0.051182285,-3.459885858,NA,0.000306733
ARHGAP20,0.310458492,5.338000779,2.312862856,0.027635624,0.051226318,-4.400190844,NA,0.127672457
COLEC10,-0.972648966,0.639205449,-2.312706256,0.027645347,0.051241248,-3.743716731,Inflammation/Immune/Stress/Toxic/Detox,0.004517334
HMG20A,0.187689031,5.981760945,2.312612987,0.027651139,0.051248891,-4.489736397,NA,0.203730187
AC013727.2,-1.694555093,-2.933257458,-2.312431891,0.027662388,0.051266647,-3.435361467,NA,0.000183243
LINC00486,-2.003188558,5.909987462,-2.312127742,0.027681291,0.051295489,-4.410705444,NA,0.15092438
U91328.2,-1.267784883,-1.659588618,-2.312132627,0.027680988,0.051295489,-3.518332981,NA,0.00058558
DAPK3,-0.576427657,4.488437181,-2.312079393,0.027684297,0.05129663,-4.289950025,Development (apoptosis),0.073038206
YY1,-0.252571015,6.468249623,-2.312064107,0.027685248,0.05129663,-4.557686332,NA,0.222767525
INPP5A,0.354725895,5.797095656,2.311992564,0.027689696,0.051301778,-4.457321218,Metabolism (other),0.20424008
AC068506.1,-1.270129958,-2.759896965,-2.311911191,0.027694757,0.051304964,-3.451268717,NA,0.000286815
C12orf66,-0.696661143,1.787269183,-2.311935615,0.027693238,0.051304964,-3.900357914,NA,0.013882637
ZC3H8,0.28683665,4.699858946,2.31185877,0.027698018,0.051307909,-4.296969405,NA,0.113805755
MROH6,-0.990441875,0.3406198,-2.311770383,0.027703516,0.051314999,-3.726585422,NA,0.002880099
BX088723.1,-1.47766443,-2.45673666,-2.311703549,0.027707675,0.051319607,-3.465737633,NA,0.000338601
AC135895.1,-1.217631943,-2.861524156,-2.311598027,0.027714241,0.051328673,-3.445235077,NA,0.000302749
AC123768.1,-0.959729212,-1.654997583,-2.310913307,0.027756886,0.051404554,-3.52089594,NA,0.000971984
BCL2L15,-0.69833759,0.225983742,-2.310841098,0.027761386,0.051409788,-3.7135051,NA,0.003581202
AL358852.1,-0.999506025,-1.524293108,-2.310811655,0.027763221,0.051410087,-3.544548288,NA,0.000792724
AL121985.1,-1.161733322,-1.217949323,-2.310762907,0.02776626,0.051412614,-3.559557372,NA,0.000876379
AC068408.1,-1.39273271,-2.159970629,-2.310500022,0.027782654,0.051439867,-3.478341219,NA,0.000537778
MSMB,-1.472094753,-2.32296157,-2.310466115,0.027784769,0.051440682,-3.463819921,NA,0.000402338
LINC02858,-1.611991914,-2.952524224,-2.310360086,0.027791383,0.051449827,-3.44064844,NA,0.000175276
FO681492.1,-1.270526995,-2.143193661,-2.31027767,0.027796526,0.051455654,-3.482406582,NA,0.000485992
LINC01825,-1.466747771,-2.861707081,-2.310255942,0.027797882,0.051455654,-3.443857851,NA,0.000266897
HOTTIP,-1.792703383,-2.999172867,-2.310153604,0.027804269,0.051464375,-3.442293465,NA,0.000183243
AL512274.1,-1.035329021,-1.171329875,-2.310069179,0.027809539,0.051471028,-3.56880292,NA,0.000983934
SHF,-0.679339424,1.881628248,-2.31002558,0.027812261,0.051472964,-3.917789886,NA,0.011962571
AC069503.1,-0.841036518,0.010981635,-2.309776561,0.027827813,0.051498642,-3.70057748,NA,0.002206881
AL049836.2,-1.381903241,-2.189954103,-2.30974641,0.027829696,0.051499024,-3.485390372,NA,0.000350552
AC131097.1,-1.556287478,-2.491780364,-2.309534303,0.02784295,0.051517342,-3.468272942,NA,0.000266897
MBTPS1,-0.201381369,6.200618489,-2.309553296,0.027841763,0.051517342,-4.525062786,NA,0.20044775
LINC01160,-1.141176768,-2.273924902,-2.30949999,0.027845094,0.051518206,-3.476858546,NA,0.000446156
AP006259.1,-1.206912545,-2.120644572,-2.309367243,0.027853393,0.051530454,-3.480767202,NA,0.000645333
AC089998.1,-1.280706683,-2.376812219,-2.309200941,0.027863791,0.051543734,-3.481428925,NA,0.000366486
KATNB1,-0.52598914,2.737598806,-2.309198772,0.027863927,0.051543734,-4.052743268,NA,0.026044385
GOLGB1,-0.333686588,8.423864198,-2.309138771,0.02786768,0.051544466,-4.81511295,NA,0.487505627
MLANA,0.702773516,1.13453165,2.309140433,0.027867576,0.051544466,-3.862591248,NA,0.016479905
CELA3A,-0.91139248,-0.845111513,-2.308986444,0.027877209,0.051558986,-3.609521253,Metabolism (other),0.001179128
AC104984.2,-0.731914066,0.298263749,-2.308903862,0.027882376,0.051565438,-3.728165946,NA,0.003047408
AC133540.1,-1.01295186,-1.872912156,-2.308845653,0.027886019,0.051567542,-3.501527977,NA,0.000820609
ZNF823,-0.764493774,3.748505735,-2.308832023,0.027886872,0.051567542,-4.171469504,NA,0.038556684
AC025428.1,-1.466661334,-2.436403381,-2.308542844,0.027904977,0.051597913,-3.471408822,NA,0.000358519
NRBF2,-0.282954117,3.719521418,-2.308299403,0.027920226,0.051623001,-4.183631075,NA,0.043066051
AP000697.1,-1.947291275,-3.226233052,-2.308234151,0.027924314,0.051627452,-3.431892684,NA,0.000115523
LINC02160,-0.883385412,-0.96299576,-2.308200448,0.027926426,0.051628249,-3.595214254,NA,0.001294651
LINC00877,-0.547069608,3.169203134,-2.308134665,0.027930549,0.051631992,-4.094690612,NA,0.021542984
PRSS54,-1.096767424,-1.106874731,-2.308114495,0.027931813,0.051631992,-3.581460589,Metabolism (other),0.000864428
AC093582.1,-1.424263792,-3.253974716,-2.308050839,0.027935803,0.051636259,-3.434998465,NA,0.000195193
PRKD1,0.571794405,7.120567042,2.308022921,0.027937553,0.051636387,-4.656950593,NA,0.30947724
AL359715.1,0.381719385,3.017210783,2.307904752,0.027944962,0.051646972,-4.081980518,NA,0.037616568
AC127029.2,-1.264259387,-1.661971659,-2.307771047,0.027953347,0.05165936,-3.523886414,NA,0.000637366
ACOT7,-0.502240065,3.118465539,-2.307233855,0.02798706,0.05171855,-4.096907889,Metabolism or Transport (lipid),0.024905092
APOL2,-0.394298882,4.025738755,-2.307015332,0.028000784,0.051740798,-4.23710187,Metabolism or Transport (lipid),0.059609693
KYAT1,0.33122979,6.857151381,2.306949969,0.02800489,0.05174216,-4.608805754,NA,0.313389076
LIM2,-0.972362643,-1.027710781,-2.306966946,0.028003823,0.05174216,-3.587487231,NA,0.000991901
AC093607.1,-0.45127973,2.524766464,-2.306649689,0.028023761,0.051761456,-4.018307211,NA,0.013575904
ADAMTS6,0.528917617,6.112334852,2.306696305,0.028020831,0.051761456,-4.516014104,Matrisome/cell adhesion/binding/signaling,0.227009995
BAALC-AS1,0.318026649,4.263575114,2.306671223,0.028022408,0.051761456,-4.260436512,NA,0.069592444
C14orf177,-1.439833452,-2.416540774,-2.30672775,0.028018854,0.051761456,-3.478701766,NA,0.00038242
RPL7L1,-0.341707235,4.595606135,-2.306666931,0.028022677,0.051761456,-4.310238399,NA,0.079447722
AL031651.1,-1.42617074,-3.355771142,-2.306522404,0.028031764,0.051773124,-3.432655075,NA,0.000195193
RBPJ,-0.292537355,6.983644766,-2.306335433,0.028043523,0.051791728,-4.635275855,NA,0.260611155
AC025580.3,-0.752642139,-0.47880317,-2.306113473,0.028057489,0.051814404,-3.653030935,NA,0.001888198
LHFPL3-AS1,-0.858163733,-0.157499097,-2.305857834,0.028073581,0.051841005,-3.682813147,NA,0.002099326
AC107909.2,-1.304423959,-2.798398364,-2.30537219,0.028104175,0.05189438,-3.461643477,NA,0.000250963
PCDHAC2,-1.493500984,-3.378863684,-2.305284726,0.028109689,0.05190144,-3.438748989,Development (differentiation),0.000155358
AP000842.3,-1.221639965,-2.757870628,-2.305099127,0.028121391,0.051919925,-3.465385592,NA,0.000282831
AL512283.1,-1.243166711,-2.611625998,-2.304868613,0.028135931,0.051943648,-3.471436984,NA,0.000310716
PRDM6,-0.539518779,3.921235046,-2.304767074,0.028142338,0.051952353,-4.203256728,Development (differentiation),0.039799548
AC107214.2,-1.196484087,-1.125119881,-2.30453252,0.028157143,0.05197656,-3.569767588,NA,0.001382288
AC090857.2,-1.944387187,-3.203838546,-2.304328953,0.028169998,0.051994039,-3.43730741,NA,0.00012349
TRA2B,0.249672431,6.002033698,2.304330522,0.028169899,0.051994039,-4.509351747,NA,0.223361072
AL589765.5,-1.405530091,-2.851429451,-2.303896987,0.028197294,0.052041292,-3.458290502,NA,0.000294782
HAND2,-1.81352051,-3.207055113,-2.303614903,0.028215132,0.052067955,-3.43870338,NA,0.00013544
TAF4B,0.440714836,5.899051913,2.303632746,0.028214003,0.052067955,-4.494376821,NA,0.210398633
TMC4,-1.334398648,1.099147665,-2.303529133,0.028220557,0.052074838,-3.81847442,NA,0.004664725
PRNT,-1.159427481,-1.693961049,-2.303406385,0.028228324,0.05208604,-3.530445544,NA,0.000597531
AC023509.3,-0.618131247,-0.060158075,-2.303358805,0.028231335,0.052088466,-3.710708051,NA,0.002657021
CD19,-1.644704821,-3.105789859,-2.303271396,0.028236867,0.052092414,-3.44117839,Inflammation/Immune/Stress/Toxic/Detox,0.000203161
TUBA3C,-0.910829882,-1.020627463,-2.303290246,0.028235674,0.052092414,-3.589748093,Transport,0.001326519
AP2B1,-0.251125636,7.066669273,-2.303187701,0.028242165,0.052099059,-4.652934159,Transport,0.30966845
CDCA2,-0.61958681,1.02364454,-2.303071777,0.028249505,0.052109469,-3.833655349,Development (cell cycle),0.005047145
AL390763.1,-1.31692354,-2.324332291,-2.302946568,0.028257435,0.052120965,-3.490395016,NA,0.000350552
ADRB2,-0.704969208,-0.610914875,-2.302770481,0.02826859,0.05213841,-3.644676183,NA,0.001816494
AC004771.3,-1.386018813,-2.50048705,-2.302607185,0.028278938,0.052151232,-3.470156125,NA,0.00045014
AL590434.1,-1.104909101,-1.255680656,-2.302631805,0.028277378,0.052151232,-3.57139115,NA,0.000836543
AL359091.5,-1.392923255,-2.862801488,-2.30257902,0.028280723,0.052151392,-3.456008198,NA,0.000266897
UNK,0.24618408,6.798118456,2.302551782,0.02828245,0.052151445,-4.610879651,NA,0.319922082
ZNF41,0.276067588,4.778351474,2.302444297,0.028289264,0.052160878,-4.32293394,NA,0.117390941
UPP1,-0.468409524,3.102978871,-2.302365103,0.028294285,0.052167005,-4.113261141,NA,0.031621341
MYL4,-1.000519795,-1.170463434,-2.3022626,0.028300786,0.052175858,-3.573039408,NA,0.001175144
AC027348.1,-1.25734895,-2.888633881,-2.30213502,0.028308879,0.052187646,-3.462631609,NA,0.000282831
AC114550.2,-1.662806002,-3.306723394,-2.301814401,0.028329227,0.052218888,-3.443591127,NA,0.000139424
RUNDC3A-AS1,-0.699001048,-0.392190813,-2.301827644,0.028328386,0.052218888,-3.666904413,NA,0.00244191
SH3RF2,-0.521975791,2.437017649,-2.30161207,0.028342074,0.052239434,-4.019270844,NA,0.012998291
AC098595.1,-1.177174793,-2.067720264,-2.301553865,0.028345771,0.052243112,-3.510320335,NA,0.000569646
PLEKHG6,-0.8497403,-0.740509257,-2.301459273,0.02835178,0.052251051,-3.614885846,NA,0.00185633
PGBD1,0.301411301,3.631875045,2.301349365,0.028358763,0.052260785,-4.17757589,NA,0.05435142
AP005329.3,-1.001598589,-1.37096653,-2.301258734,0.028364523,0.052268263,-3.574748399,NA,0.000772807
NME9,0.370657584,5.997270904,2.30120711,0.028367804,0.052271173,-4.496995711,NA,0.226277023
NUDT1,-0.865452657,-0.941262633,-2.301046069,0.028378042,0.052284708,-3.61121558,NA,0.001167177
PACRG-AS3,-0.931300082,-0.475063,-2.301038006,0.028378555,0.052284708,-3.641444729,NA,0.002569383
LZTR1,-0.478252321,3.249619191,-2.300969409,0.028382917,0.052289607,-4.143591628,NA,0.034493473
LINC00892,-1.395187396,-2.076391156,-2.300939777,0.028384801,0.052289942,-3.512201076,NA,0.000390387
Z96074.1,0.42298157,6.192543746,2.300892259,0.028387823,0.052292373,-4.522376087,NA,0.180677441
AC010132.1,-1.414133356,-2.807663126,-2.300832491,0.028391625,0.052294258,-3.471344781,NA,0.000207144
AC011921.1,0.364696498,3.504470825,2.300822632,0.028392252,0.052294258,-4.148622464,NA,0.051152637
WDR18,-0.707410947,2.73915329,-2.300786035,0.02839458,0.052295409,-4.081674404,NA,0.020606852
CXCR6,-1.352595977,-2.862190135,-2.300638275,0.028403982,0.052309587,-3.464355963,Inflammation/Immune/Stress/Toxic/Detox,0.000227062
AL451140.1,-1.187679689,-2.302387354,-2.300506267,0.028412383,0.052319222,-3.492472848,NA,0.000462091
AP003086.2,-1.397147555,-2.602322844,-2.30050254,0.02841262,0.052319222,-3.480575082,NA,0.000342584
AP005900.1,-1.232626487,-2.641867711,-2.30033648,0.028423192,0.052335551,-3.472913126,NA,0.000318683
AC005532.1,0.408332119,2.450542139,2.300083934,0.028439277,0.052362029,-4.031719625,NA,0.028765142
CCDC163,-0.783900199,-0.253946139,-2.300011745,0.028443877,0.052367358,-3.676359691,NA,0.002900017
WWP1,0.177577021,7.338349261,2.29998173,0.028445789,0.052367739,-4.702534029,NA,0.368433632
KLHL35,-0.972935277,-0.966459907,-2.299952386,0.028447659,0.052368042,-3.601054994,NA,0.001370338
PDSS2,0.178483442,7.311581566,2.29925915,0.028491866,0.052446277,-4.693419194,Metabolism (other),0.373428991
RFXAP,-0.517701694,4.275827408,-2.299135941,0.028499729,0.052457608,-4.264972986,NA,0.059000211
PHF11,0.231918925,4.589807731,2.298552589,0.028536986,0.052523037,-4.317068972,NA,0.098943167
HAT1,-0.27373493,4.912963899,-2.298369322,0.0285487,0.052541447,-4.358210496,NA,0.097473241
LINC01629,-1.019946656,-1.237008284,-2.297737159,0.028589139,0.052612719,-3.585014231,NA,0.000796708
AP005120.1,-0.839266438,-0.244843761,-2.297701365,0.028591431,0.052613783,-3.692349534,NA,0.00185633
LINC00327,-0.866526142,-0.103343538,-2.297450792,0.028607475,0.052640154,-3.686456266,NA,0.002852215
AC118344.1,0.644652153,2.486776932,2.297293978,0.02861752,0.052654212,-4.045611014,NA,0.028550031
MFAP5,-0.785857748,0.71659045,-2.297277998,0.028618544,0.052654212,-3.797741933,NA,0.003644939
HTATIP2,-0.394424348,3.393423603,-2.297166024,0.028625719,0.052664258,-4.171600582,NA,0.034202675
GBF1,0.196979771,7.744050574,2.296948986,0.028639631,0.052686696,-4.757030321,NA,0.446698243
AC091979.1,-1.067328223,-1.092113157,-2.296848662,0.028646064,0.052695374,-3.595326575,NA,0.000995885
GHR,0.339812511,6.640066373,2.296369116,0.02867683,0.052748809,-4.612795865,NA,0.219684265
AL162457.1,-1.484239396,-2.476732827,-2.296163454,0.028690034,0.052769936,-3.493165852,NA,0.000286815
ZNF850,-0.418527042,2.947249733,-2.295805247,0.028713044,0.052809097,-4.099107225,NA,0.02351882
TBKBP1,-0.663402029,2.569488094,-2.295726957,0.028718076,0.052815188,-4.056272416,NA,0.019869898
AC002451.1,0.305508917,4.105149702,2.295649135,0.028723078,0.052819482,-4.255653733,NA,0.065023324
AP000688.1,-0.468206911,1.814093151,-2.295637115,0.02872385,0.052819482,-3.95582078,NA,0.010902949
AL161665.2,-1.438858874,-3.132055414,-2.295593635,0.028726645,0.052821459,-3.464308652,NA,0.000183243
AC116158.2,-1.297594693,-2.850137492,-2.295472912,0.028734408,0.052829406,-3.473033127,NA,0.000274864
RTTN,0.243370577,4.721586106,2.295484499,0.028733662,0.052829406,-4.3427248,NA,0.101863102
AC021818.1,-1.149720429,-2.080622201,-2.295223992,0.028750418,0.052847976,-3.521355614,NA,0.000458107
AL138995.1,-1.105572528,-2.26469961,-2.295223832,0.028750428,0.052847976,-3.51192799,NA,0.00045014
AL672291.1,-1.153465756,-2.486065864,-2.295208861,0.028751392,0.052847976,-3.499899829,NA,0.000390387
PABPC5-AS1,-0.797515774,-0.972225072,-2.29525147,0.02874865,0.052847976,-3.619113568,NA,0.001139292
AC091489.1,-1.305031915,-2.029503613,-2.2946573,0.028786898,0.052910074,-3.515955912,NA,0.000521844
AL353780.1,-1.568528247,-2.670643071,-2.294586959,0.028791429,0.052911615,-3.481069024,NA,0.000266897
FOPNL,-0.288140744,3.941756677,-2.29453731,0.028794628,0.052911615,-4.240500326,NA,0.054518729
OR2A42,-1.099538223,-2.026466207,-2.294549777,0.028793825,0.052911615,-3.525684286,NA,0.000501926
TRIM71,-1.18970443,1.525629632,-2.294585781,0.028791505,0.052911615,-3.877384734,NA,0.007600594
CPA3,-1.151647542,-0.864073086,-2.294501412,0.028796941,0.052912699,-3.628770531,Metabolism (other),0.001007836
ANKRD30BL,0.567883124,8.527092163,2.294361659,0.028805946,0.052925332,-4.870672942,NA,0.644544741
LGALS7B,-1.543156102,-3.155605115,-2.294341229,0.028807263,0.052925332,-3.46491956,Development (apoptosis),0.000143407
LGALS7B,-1.543156102,-3.155605115,-2.294341229,0.028807263,0.052925332,-3.46491956,Inflammation/Immune/Stress/Toxic/Detox,0.000143407
LGALS7B,-1.543156102,-3.155605115,-2.294341229,0.028807263,0.052925332,-3.46491956,Matrisome/cell adhesion/binding/signaling,0.000143407
AC139887.5,-1.347973887,-2.683910105,-2.29427255,0.02881169,0.052927367,-3.481247071,NA,0.000342584
LINC01686,-1.306495444,-2.524054434,-2.29427057,0.028811817,0.052927367,-3.485270708,NA,0.000418272
AC024614.4,-1.357998002,-2.52739496,-2.294185158,0.028817324,0.052931639,-3.497578527,NA,0.000306733
LILRA1,-1.255590168,-2.077256776,-2.294181032,0.02881759,0.052931639,-3.525129362,Inflammation/Immune/Stress/Toxic/Detox,0.000458107
AC010623.1,0.534290731,1.220868239,2.294151469,0.028819496,0.052931974,-3.894472949,NA,0.013193485
GNPTG,-0.330072346,5.201376243,-2.294039954,0.028826687,0.052942015,-4.417136919,NA,0.108643087
KCNK16,-1.674326483,-2.988045274,-2.293967288,0.028831373,0.052947456,-3.468350141,Transport,0.000179259
LINC02142,-1.083944602,-1.144409239,-2.293860613,0.028838255,0.052956926,-3.601588445,NA,0.000960033
C1orf232,-1.174999119,-1.744781131,-2.293113017,0.028886522,0.05304239,-3.545604794,NA,0.000645333
RASSF1-AS1,-1.122526667,-1.969767714,-2.293080766,0.028888606,0.053043045,-3.53794964,NA,0.000497943
DEFB118,-1.753123962,-2.441163198,-2.292802853,0.028906568,0.053072853,-3.487774091,NA,0.000254947
AC006116.5,0.694397591,0.048503359,2.292538454,0.028923667,0.053101072,-3.772029322,NA,0.00744922
TALDO1,-0.345838681,4.385028796,-2.29241099,0.028931913,0.053113036,-4.30494512,NA,0.064768377
GABRE,-0.697458911,2.423728934,-2.292346936,0.028936058,0.05311747,-4.022843157,NA,0.018997502
B4GALT4-AS1,-0.781595993,0.758697707,-2.292141263,0.02894937,0.053138731,-3.813875896,NA,0.003784363
AC000068.3,-1.040609053,-1.530110551,-2.2917097,0.028977321,0.05318284,-3.578351618,NA,0.000728988
AC005842.1,-0.845655549,0.579592567,-2.291728031,0.028976133,0.05318284,-3.791932113,NA,0.003820215
HOXB-AS4,-1.814378824,-3.174093653,-2.291690035,0.028978595,0.05318284,-3.468277576,NA,0.000143407
HIP1R,-0.448154675,3.257062125,-2.291602637,0.028984259,0.053190056,-4.166122872,NA,0.032665028
FAM160B1,-0.310520904,4.634355501,-2.291550336,0.028987649,0.053193098,-4.344953899,NA,0.08274211
ZDHHC17,0.23661115,5.936705523,2.291518058,0.028989741,0.053193759,-4.519226352,NA,0.210828855
AC099850.1,-0.516701481,1.010896035,-2.291446334,0.028994391,0.053199112,-3.852269524,NA,0.005887672
AC009630.4,-1.399483222,-2.960696463,-2.291168018,0.029012439,0.053222687,-3.476949304,NA,0.000187226
LINC02550,-0.65857413,0.542743452,-2.291206118,0.029009968,0.053222687,-3.790463524,NA,0.002939853
NT5C1A,-1.061191767,-1.267823826,-2.29116908,0.02901237,0.053222687,-3.59343752,NA,0.000828576
AL355361.1,-1.072078357,-2.121896313,-2.291103149,0.029016647,0.053227228,-3.522447028,NA,0.00058558
AP000281.2,-1.513909062,-2.117592568,-2.290862371,0.029032271,0.053252707,-3.52278254,NA,0.000386403
IL13,-1.827839804,-3.423185946,-2.290747276,0.029039742,0.05326323,-3.454280596,Inflammation/Immune/Stress/Toxic/Detox,0.000143407
FBLL1,-1.225851696,-2.148035992,-2.29062266,0.029047834,0.053271731,-3.517152132,NA,0.000637366
SERPINE3,-0.760635208,-0.861547773,-2.290622461,0.029047847,0.053271731,-3.646488453,NA,0.001374321
AC009313.1,-0.816059652,-0.027553168,-2.290571019,0.029051187,0.053274677,-3.735479182,NA,0.002358256
CCDC146,0.231131855,8.097831577,2.290475002,0.029057424,0.053282931,-4.818461063,NA,0.506005187
HACD2,-0.389009401,3.977794965,-2.289681562,0.029109004,0.053374329,-4.253258241,Metabolism or Transport (lipid),0.050455518
TPSD1,-1.747433352,-3.002397063,-2.289584323,0.029115331,0.053382743,-3.4731037,NA,0.000151375
LINC01095,-1.475869707,-2.003406196,-2.28943919,0.029124777,0.053396874,-3.529734274,NA,0.000374453
SNX13,0.22780298,7.018204791,2.289331705,0.029131774,0.053406514,-4.68499525,NA,0.330374891
TRIM73,0.569836102,2.73882567,2.288911476,0.029159146,0.053453503,-4.083534595,NA,0.042906709
IMP4,-0.771777643,2.178966868,-2.288786546,0.029167288,0.053465237,-4.016902171,NA,0.015049814
MESTIT1,-0.655298978,0.097180066,-2.288677528,0.029174394,0.053475071,-3.755861698,NA,0.002637103
AP002026.1,-1.328014947,2.676101612,-2.288622799,0.029177962,0.05347842,-4.047282586,NA,0.013667526
SLC30A9,0.151763893,6.978955424,2.288500432,0.029185942,0.053489852,-4.678128055,Transport,0.332593723
AC008574.1,-1.200915585,0.048832962,-2.288446298,0.029189472,0.053493131,-3.712749746,NA,0.002294519
CTTN,0.223825478,6.134344122,2.288367536,0.02919461,0.053499353,-4.555792121,NA,0.230145041
APOM,-0.780666572,-0.331164274,-2.288020467,0.029217258,0.053537663,-3.695108925,Metabolism or Transport (lipid),0.002593285
VN1R2,-1.267822084,-2.497170877,-2.287954654,0.029221555,0.053542341,-3.511399824,NA,0.000330634
HS6ST1,-0.273046574,4.7636653,-2.287728641,0.029236314,0.053566188,-4.377538354,Metabolism (other),0.082331805
RAB3GAP1,0.331246314,7.469051757,2.28764178,0.029241988,0.053573388,-4.746708861,Transport,0.37899798
C5orf60,-1.576978197,-2.944097981,-2.287550702,0.029247939,0.053581094,-3.482997803,NA,0.000175276
AC138028.6,-1.944694403,-3.338655927,-2.287523014,0.029249748,0.053581212,-3.465057876,NA,0.00012349
CIB4,-0.995991208,-0.621412737,-2.287338669,0.029261797,0.053600085,-3.642845461,NA,0.002031605
AC136424.2,-1.697088409,-3.295168639,-2.287069042,0.029279427,0.053629181,-3.473690906,NA,0.000147391
AC091887.1,-0.896149956,0.493049917,-2.28691383,0.02928958,0.053644578,-3.794369501,NA,0.00283628
RARA-AS1,-1.081410279,-1.80435886,-2.286828921,0.029295136,0.053651554,-3.560989576,NA,0.000625416
PSMC1,-0.246367948,4.455323934,-2.286632162,0.029308013,0.053671938,-4.341970995,Metabolism (other),0.07002665
AC004674.1,-1.431062582,-3.15124163,-2.286509443,0.029316048,0.05368345,-3.474754579,NA,0.000215111
AC009227.1,-1.397068127,-1.930232784,-2.286397222,0.029323397,0.053693706,-3.538026055,NA,0.000549729
AF287957.1,-1.374759312,-3.23680266,-2.286314752,0.029328799,0.053696584,-3.475902848,NA,0.000159342
PCAT18,-1.078492098,-0.777120606,-2.286331077,0.029327729,0.053696584,-3.644044965,NA,0.001183111
PDZD7,-0.545021927,1.673589167,-2.286293144,0.029330214,0.053696584,-3.955962232,NA,0.008735903
LINC00337,-0.9951596,-1.484524016,-2.286222153,0.029334865,0.053701897,-3.589862339,NA,0.000768823
DHX33,-0.327187341,4.082726649,-2.285697269,0.029369272,0.05376168,-4.286339286,Development (apoptosis),0.059231256
