gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
SRGAP1,-4.276332587,7.17785373,-36.81932926,2.11E-33,6.61E-29,66.02486929,NA,0.029218937
CMIP,-4.220893048,7.394591403,-34.76491868,2.14E-32,3.36E-28,63.80337657,NA,0.03573369
ARHGEF2,-4.338900908,5.300442009,-33.36310153,1.12E-31,8.87E-28,61.57407047,NA,0.008777755
LDLRAD3,-4.014671376,7.261146938,-33.35620466,1.13E-31,8.87E-28,62.17206178,NA,0.037141167
MAML3,-4.713684883,7.28353028,-32.89890814,1.97E-31,1.24E-27,61.59322626,NA,0.026102135
PALM2-AKAP2,-4.789084145,6.978809389,-32.35602444,3.83E-31,2.01E-27,60.89113645,NA,0.020134159
EEPD1,-3.50944747,6.479302469,-31.6183834,9.66E-31,4.33E-27,59.99720506,NA,0.027940824
PCSK5,-3.992518464,6.122349433,-31.25745648,1.53E-30,6.00E-27,59.4198677,Metabolism (other),0.018793951
NAV1,-2.87298695,7.019567371,-30.79366611,2.78E-30,9.69E-27,59.02215102,NA,0.055407314
ATP10A,-5.030408307,5.698354561,-29.90862025,8.89E-30,2.79E-26,57.42845158,Metabolism or Transport (lipid),0.007948103
DGKH,-3.420128631,6.18123984,-29.73847076,1.12E-29,2.92E-26,57.57417244,NA,0.026372936
SESTD1,-3.178889542,7.471491918,-29.77184594,1.07E-29,2.92E-26,57.69262455,NA,0.06714146
GNB4,-4.468291312,4.873079003,-29.6580479,1.24E-29,3.00E-26,56.89027273,NA,0.006206006
BAZ1A,-2.312881239,6.519143226,-29.37585797,1.82E-29,4.08E-26,57.15077973,NA,0.055098566
ELL2,-4.404990952,7.822365971,-29.21571004,2.26E-29,4.73E-26,56.94343294,NA,0.047343647
KLF7,-4.604281469,6.199968911,-29.10548712,2.63E-29,5.15E-26,56.62313463,NA,0.014255874
SH3PXD2A,-3.384430633,6.61441959,-27.83714151,1.54E-28,2.84E-25,55.0147117,Matrisome/cell adhesion/binding/signaling,0.038205398
MAN1A1,-4.025406697,6.656287624,-27.66691605,1.96E-28,3.42E-25,54.7539859,Metabolism (other),0.02353556
DOCK4,-3.065491063,8.866107984,-27.60734867,2.13E-28,3.53E-25,54.58141594,NA,0.139931799
EPB41L2,-3.689825311,7.506551577,-27.49976998,2.49E-28,3.55E-25,54.54902057,NA,0.049197859
PLCB1,-4.445646253,7.85965379,-27.56353644,2.27E-28,3.55E-25,54.63834331,Metabolism or Transport (lipid),0.036623712
WIPF1,-2.132783801,6.791626954,-27.5036658,2.48E-28,3.55E-25,54.55491599,NA,0.067262199
ECE1,-4.661957047,6.26168315,-27.34263705,3.12E-28,4.26E-25,54.21438827,NA,0.014416285
FYN,-4.841776684,6.906465691,-26.98807102,5.23E-28,6.84E-25,53.770411,NA,0.018504177
ARRB1,-4.379970182,5.565894945,-26.94394956,5.58E-28,7.00E-25,53.49719464,NA,0.010485355
CCDC88A,-2.551720725,7.596905136,-26.91008818,5.86E-28,7.08E-25,53.66206884,NA,0.100243031
TMEM131L,-3.992525564,5.607536564,-26.5492206,9.97E-28,1.16E-24,53.05422954,NA,0.01237234
AL589843.1,-2.859268689,4.245274223,-26.19294646,1.70E-27,1.82E-24,52.30907492,NA,0.009760919
BAHCC1,-4.017233726,3.911245763,-26.18177622,1.73E-27,1.82E-24,51.91583258,NA,0.004475982
HIP1,-2.130168898,8.358682942,-26.17626745,1.74E-27,1.82E-24,52.43623703,NA,0.165656193
GPR137B,-3.71479604,4.269757793,-26.13402075,1.85E-27,1.88E-24,52.0903307,NA,0.005712699
ARHGAP24,-3.877439016,6.897243091,-26.09613579,1.96E-27,1.92E-24,52.48530384,NA,0.031199063
ARRDC2,-5.256554786,3.939374067,-26.07716445,2.02E-27,1.92E-24,51.5746044,NA,0.002074993
PHACTR1,-3.563653471,7.698327141,-26.01625342,2.21E-27,2.05E-24,52.34187236,Matrisome/cell adhesion/binding/signaling,0.058396477
ATP8B1,-4.574255564,6.25284017,-25.97967171,2.34E-27,2.10E-24,52.23803754,Metabolism or Transport (lipid),0.014436984
PRR5L,-3.829408541,4.87917122,-25.92480277,2.54E-27,2.22E-24,51.92658706,NA,0.009710898
ROCK2,-1.617861578,7.774649976,-25.89849774,2.65E-27,2.25E-24,52.07926131,NA,0.165730361
ATOH8,-4.508212461,4.816056213,-25.72982257,3.42E-27,2.83E-24,51.58962141,Development (differentiation),0.006002473
EFCAB13,-4.421686016,5.106056807,-25.62879259,3.99E-27,3.21E-24,51.52619435,NA,0.006973563
ITPR2,-2.064022622,8.36398346,-25.5762036,4.33E-27,3.40E-24,51.53640467,NA,0.174201093
DPYD,-3.729958593,8.459772004,-25.36348797,6.00E-27,4.50E-24,51.26522433,NA,0.088207037
GLRX,-4.42662838,3.604375284,-25.36147431,6.02E-27,4.50E-24,50.55424068,NA,0.00244756
GRK5,-3.744926884,7.379464483,-25.29281655,6.69E-27,4.88E-24,51.25718906,NA,0.04405781
LRCH1,-2.176803674,7.272710512,-25.2796694,6.83E-27,4.88E-24,51.19745503,NA,0.094890826
PRKCH,-4.767292637,6.886933933,-25.16635346,8.15E-27,5.69E-24,51.05963638,NA,0.020053091
BICD1,-1.803214179,7.113416883,-25.11786789,8.78E-27,6.00E-24,50.95421512,Cilia,0.095082284
KLHL2,-3.680415822,5.300537014,-25.00035831,1.06E-26,7.05E-24,50.65645861,Metabolism (other),0.013598707
PHIP,-1.481284988,8.192796098,-24.96946016,1.11E-26,7.25E-24,50.56559336,NA,0.205420854
PPM1L,-1.834257991,7.315793921,-24.90830796,1.22E-26,7.81E-24,50.5968504,Metabolism (other),0.094795959
PIP4K2A,-3.51081616,7.510357971,-24.8880028,1.26E-26,7.91E-24,50.61076635,Metabolism or Transport (lipid),0.059008798
FMNL3,-5.088472977,5.09107339,-24.83017662,1.38E-26,8.49E-24,50.25459551,NA,0.005466045
PLS3,-4.843167825,5.495025107,-24.69682115,1.70E-26,1.03E-23,50.16880097,NA,0.007722148
SP140L,-3.502631065,4.55833096,-24.64289661,1.85E-26,1.10E-23,49.99360265,NA,0.007753195
PGM5,-4.048861192,4.597866954,-24.52742981,2.23E-26,1.28E-23,49.80749085,NA,0.006540626
ROBO1,-3.458524247,7.252168849,-24.522973,2.24E-26,1.28E-23,50.0481548,Development (differentiation),0.043685243
ADAMTS10,-3.007636257,4.969249617,-24.47298942,2.43E-26,1.30E-23,49.87468359,NA,0.01459222
AHR,-4.622870569,5.676948986,-24.48501598,2.38E-26,1.30E-23,49.89958358,NA,0.009667777
RAPGEF5,-4.025674403,6.22724259,-24.47047899,2.44E-26,1.30E-23,49.95325068,NA,0.018574896
SKAP2,-4.128099681,5.724046503,-24.48771469,2.37E-26,1.30E-23,49.90766424,Inflammation/Immune/Stress/Toxic/Detox,0.012753531
PFKFB3,-3.311080755,6.558523817,-24.40179182,2.72E-26,1.42E-23,49.8708671,NA,0.038338212
FRY,-4.290229902,6.118004128,-24.37977106,2.82E-26,1.45E-23,49.80161013,NA,0.014521501
ETS1,-3.093984569,5.398675047,-24.31317648,3.13E-26,1.59E-23,49.67856586,Development (differentiation),0.019109599
LINC02328,-3.950783696,3.914978649,-24.07312518,4.61E-26,2.30E-23,48.81934638,NA,0.004184483
ELMO1,-4.968682109,8.112959603,-24.05557099,4.74E-26,2.33E-23,49.29213356,NA,0.041718915
SVIL,-3.452210129,7.144499875,-24.02784118,4.96E-26,2.40E-23,49.25385495,NA,0.03966462
IFI16,-5.389277567,5.490591083,-23.9941315,5.24E-26,2.49E-23,49.02721696,Inflammation/Immune/Stress/Toxic/Detox,0.006002473
IL4R,-4.637752371,6.414184762,-23.9220983,5.89E-26,2.76E-23,49.07588695,Inflammation/Immune/Stress/Toxic/Detox,0.014562897
RAP1A,-1.54607664,7.255635789,-23.90348004,6.07E-26,2.80E-23,48.9807924,Matrisome/cell adhesion/binding/signaling,0.127471493
LRRK2,-2.232587291,6.196481983,-23.82368745,6.91E-26,3.14E-23,48.94001856,Inflammation/Immune/Stress/Toxic/Detox,0.049220282
USP13,-2.344137894,5.414932776,-23.81692293,6.99E-26,3.14E-23,48.91824409,NA,0.027066326
NCOA7,-3.055380079,7.322291909,-23.74758899,7.83E-26,3.46E-23,48.77184205,NA,0.057594423
PREX1,-4.43256415,5.826236991,-23.69862724,8.48E-26,3.70E-23,48.67061987,NA,0.012807002
DDX60L,-2.754639826,4.835993355,-23.66911389,8.90E-26,3.83E-23,48.58540986,NA,0.014499078
ANKS1B,-3.451530506,7.500354101,-23.65531723,9.11E-26,3.87E-23,48.62940548,NA,0.049680817
RPS6KA3,-2.027636461,7.148051757,-23.60151089,9.95E-26,4.15E-23,48.51880247,NA,0.090073323
SRGAP2,-2.270885972,6.702329382,-23.59534547,1.01E-25,4.15E-23,48.54913926,NA,0.065927167
ADCY3,-2.730217277,5.483051068,-23.58515392,1.02E-25,4.17E-23,48.53272831,NA,0.023435519
ACSL3,-1.959471639,6.650590287,-23.51420763,1.15E-25,4.39E-23,48.40570245,Metabolism or Transport (lipid),0.078192566
GPD2,-1.856622836,6.176869703,-23.51637654,1.14E-25,4.39E-23,48.43267004,Metabolism (other),0.06001611
ITGA5,-5.407535289,4.987207016,-23.50856718,1.16E-25,4.39E-23,48.13699642,Matrisome/cell adhesion/binding/signaling,0.004144811
PELI1,-3.255606459,6.577040168,-23.53023121,1.12E-25,4.39E-23,48.45797315,NA,0.035899276
RHOBTB3,-4.527421654,5.434962841,-23.54136937,1.10E-25,4.39E-23,48.36220905,NA,0.008384489
ST3GAL6,-5.347650048,4.935390958,-23.52772842,1.12E-25,4.39E-23,48.10812669,Metabolism or Transport (lipid),0.003779143
GPCPD1,-2.978469601,6.273511232,-23.50105477,1.17E-25,4.39E-23,48.41280297,NA,0.037893201
CAMK2D,-3.024759328,8.116052636,-23.43615417,1.31E-25,4.83E-23,48.14933808,Transport,0.093519571
PLA2G4A,-4.948704513,5.179725209,-23.35143201,1.50E-25,5.49E-23,47.96797799,Metabolism or Transport (lipid),0.005529865
NCOA3,-3.055699676,7.375153049,-23.30661564,1.62E-25,5.85E-23,48.03328597,NA,0.065685688
E2F3,-4.632407407,4.872365026,-23.25324866,1.77E-25,6.25E-23,47.80747035,Development (apoptosis),0.005152123
PCED1B,-4.648726638,5.544603731,-23.25287047,1.77E-25,6.25E-23,47.92582033,NA,0.008519028
DENND5A,-1.956620552,7.427486237,-23.22552369,1.85E-25,6.47E-23,47.85422993,NA,0.12156906
DLG2,-2.623240756,9.12186494,-23.20482983,1.92E-25,6.63E-23,47.59380332,Polarity,0.170199444
B4GALT5,-1.782067344,6.560448607,-23.11766947,2.22E-25,7.58E-23,47.75188864,Metabolism (other),0.074528987
TMCC3,-3.292826045,5.12770644,-23.04525046,2.51E-25,8.47E-23,47.57587047,NA,0.013151971
SH3BP5,-4.126205834,6.428413231,-23.02459817,2.60E-25,8.67E-23,47.61872646,NA,0.020280771
MAP3K5,-2.406422508,7.920266771,-22.96572006,2.87E-25,9.48E-23,47.36119184,NA,0.115188845
MBOAT1,-3.299410748,4.39046793,-22.94547576,2.97E-25,9.70E-23,47.28497346,Metabolism or Transport (lipid),0.008005023
MAP4K4,-2.030049891,7.94508723,-22.79502291,3.82E-25,1.24E-22,47.04345189,NA,0.148552593
UTRN,-1.73014436,8.879758401,-22.78100414,3.92E-25,1.25E-22,46.81207411,NA,0.262168376
ZSWIM6,-1.656180554,8.759326432,-22.77953197,3.93E-25,1.25E-22,46.86828125,NA,0.253261258
MAP1B,-3.731993233,6.895811921,-22.76300726,4.04E-25,1.27E-22,47.17686068,NA,0.029249984
DENND3,-3.27662675,5.526832595,-22.75192428,4.11E-25,1.28E-22,47.14358237,NA,0.020817199
ITGA9,-3.71113308,6.769988904,-22.518833,6.12E-25,1.88E-22,46.76442207,Matrisome/cell adhesion/binding/signaling,0.031804485
TMC6,-4.581126862,3.787620832,-22.47965548,6.55E-25,2.00E-22,46.18837322,NA,0.002973639
FAM49A,-4.75283179,5.559123975,-22.36944135,7.91E-25,2.39E-22,46.41815377,NA,0.007846337
PPP3CA,-2.055864913,7.927468352,-22.3620169,8.01E-25,2.40E-22,46.30695972,Metabolism (other),0.136094011
ITGB1,-1.792814221,6.669057253,-22.3450294,8.25E-25,2.44E-22,46.40577724,Matrisome/cell adhesion/binding/signaling,0.088588229
ENTPD1,-4.335084678,4.825592469,-22.33322071,8.42E-25,2.47E-22,46.30589543,Metabolism (other),0.00620773
MYO15B,-4.073712095,5.702105868,-22.30837129,8.79E-25,2.56E-22,46.36931218,NA,0.015451195
RTN4RL1,-3.886142202,4.448898043,-22.29358391,9.02E-25,2.60E-22,46.17362489,NA,0.005949003
ANK3,-4.38058235,6.813160086,-22.27877648,9.25E-25,2.64E-22,46.35560796,NA,0.023735643
KLF13,-2.196913839,4.790817445,-22.20722278,1.05E-24,2.96E-22,46.20197507,NA,0.020487753
PDE3B,-4.166939093,5.645158662,-22.18326829,1.09E-24,3.06E-22,46.14800605,Metabolism (other),0.011187369
MFSD6,-2.516798073,4.474501106,-22.16799364,1.12E-24,3.12E-22,46.0864502,NA,0.013664251
CCND2,-4.822811133,4.42657881,-22.15122253,1.15E-24,3.15E-22,45.87965923,Development (cell cycle),0.003444523
GYPC,-4.168055689,3.685647596,-22.15274017,1.15E-24,3.15E-22,45.66753406,NA,0.00324789
SLC8A1,-4.748008387,6.826236338,-22.11106173,1.24E-24,3.35E-22,46.06630497,Transport,0.019797813
HECW2,-3.386138883,5.689942079,-22.00730362,1.48E-24,3.98E-22,45.88001154,NA,0.02023765
PLXND1,-5.512542805,4.614613674,-21.97331706,1.57E-24,4.19E-22,45.48432661,NA,0.00347557
STK10,-2.391251425,5.5642205,-21.95950886,1.61E-24,4.24E-22,45.80061561,NA,0.032661735
ZEB2,-5.875437003,7.276967527,-21.95699825,1.62E-24,4.24E-22,45.79909779,Development (differentiation),0.015880682
ITGA1,-3.463877653,6.078622597,-21.93948076,1.67E-24,4.33E-22,45.76845776,Matrisome/cell adhesion/binding/signaling,0.021270834
CALCRL,-5.061217876,4.693160877,-21.89308647,1.81E-24,4.66E-22,45.449775,Transport,0.003822265
FGD5,-4.646726569,4.582164954,-21.87565508,1.87E-24,4.77E-22,45.44509877,NA,0.004425962
GUCY1B1,-4.858669381,3.276380183,-21.86200552,1.91E-24,4.84E-22,44.98318075,NA,0.001567887
SH3RF3,-6.067672441,7.809176243,-21.84186121,1.98E-24,4.98E-22,45.58538824,NA,0.019790914
ARHGAP31,-4.625622327,5.789784632,-21.82288075,2.05E-24,5.11E-22,45.52402655,NA,0.010071391
RUNX2,-3.7229351,5.088723033,-21.73596762,2.39E-24,5.90E-22,45.3461049,NA,0.009722972
FRYL,-1.910415822,8.084994927,-21.72216253,2.45E-24,6.00E-22,45.12131325,NA,0.180691699
SLC9A9,-4.427604235,7.214682048,-21.6699508,2.68E-24,6.53E-22,45.28271527,Transport,0.027725218
PPP1R12A,-1.609033828,7.799859301,-21.59923911,3.04E-24,7.34E-22,44.92893918,Metabolism (other),0.176583109
INPP5F,-1.716380636,5.70892018,-21.564491,3.23E-24,7.75E-22,45.10318443,Metabolism (other),0.047357446
KMT2E,-1.156170893,8.56471863,-21.5385929,3.39E-24,8.06E-22,44.66592809,NA,0.297267322
ADGRL2,-4.383316593,6.891325416,-21.5276551,3.45E-24,8.15E-22,45.03523272,Matrisome/cell adhesion/binding/signaling,0.021591656
IRAK3,-5.350946205,5.785088315,-21.39487203,4.37E-24,1.03E-21,44.74147716,NA,0.007225391
AL365295.1,-2.710010929,5.782909778,-21.38515949,4.45E-24,1.04E-21,44.79150752,NA,0.024468703
LY75,-3.656012971,2.977265643,-21.25448333,5.63E-24,1.30E-21,44.05980186,Inflammation/Immune/Stress/Toxic/Detox,0.002642468
TSGA10,2.012670842,6.422955465,21.25118256,5.66E-24,1.30E-21,44.46165558,NA,0.323742025
SLC8B1,-2.672712325,4.768517461,-21.24614516,5.71E-24,1.30E-21,44.50790993,Transport,0.014657764
DACH1,-4.23809148,5.66832694,-21.23716455,5.81E-24,1.31E-21,44.51532301,Development (differentiation),0.010876896
DKK2,-3.661051816,4.438800312,-21.12762386,7.07E-24,1.58E-21,44.19546737,NA,0.006506129
UBASH3B,-3.001680725,5.233710397,-21.12954357,7.05E-24,1.58E-21,44.3225297,Metabolism (other),0.015527088
RASA3,-3.938945833,5.891909184,-21.10548746,7.36E-24,1.63E-21,44.28280833,NA,0.018571446
PBX3,-2.275215661,7.215746922,-21.07890758,7.72E-24,1.70E-21,44.12095819,Development (differentiation),0.078351252
FLI1,-4.949322586,5.989780496,-21.07301114,7.81E-24,1.70E-21,44.20165997,NA,0.009992048
PICALM,-1.720113242,8.782958121,-21.04020723,8.29E-24,1.79E-21,43.74006419,NA,0.260403856
TAF1,-1.26841279,6.754264025,-21.03380761,8.38E-24,1.80E-21,44.05021947,NA,0.112523954
ADAM9,-1.953153571,6.872594283,-20.99855969,8.94E-24,1.91E-21,44.0032284,Matrisome/cell adhesion/binding/signaling,0.085467977
LRRK1,-4.349762548,4.445570588,-20.92512831,1.02E-23,2.17E-21,43.75345456,Inflammation/Immune/Stress/Toxic/Detox,0.005212493
CCDC30,2.500691779,7.161865731,20.90402458,1.06E-23,2.24E-21,43.7392129,NA,0.494303687
MIR181A1HG,-5.032748446,4.957847836,-20.88992578,1.09E-23,2.28E-21,43.75410745,NA,0.004441485
TSPAN14,-1.6916525,6.100319636,-20.82659072,1.22E-23,2.54E-21,43.75245359,Matrisome/cell adhesion/binding/signaling,0.065749507
TSPAN14,-1.6916525,6.100319636,-20.82659072,1.22E-23,2.54E-21,43.75245359,Motility,0.065749507
SULF2,-3.993845716,5.988153926,-20.82224151,1.23E-23,2.55E-21,43.77653752,NA,0.016322243
ENG,-5.125433495,5.488189148,-20.8052066,1.27E-23,2.61E-21,43.67609439,NA,0.006235328
STOM,-3.026040197,5.373386986,-20.78600112,1.32E-23,2.69E-21,43.71147895,NA,0.019164794
MARCKS,-4.823641517,3.520858508,-20.78082478,1.33E-23,2.69E-21,43.24692743,Matrisome/cell adhesion/binding/signaling,0.002199182
MARCKS,-4.823641517,3.520858508,-20.78082478,1.33E-23,2.69E-21,43.24692743,Motility,0.002199182
RUNX1T1,-5.272132609,5.704285265,-20.75299725,1.40E-23,2.82E-21,43.60839075,NA,0.007027034
RND3,-4.393844212,4.580264981,-20.74756891,1.41E-23,2.83E-21,43.52544489,NA,0.004798529
UGCG,-2.525279714,6.522967187,-20.72866597,1.46E-23,2.91E-21,43.57273701,Metabolism or Transport (lipid),0.050291413
PRAG1,-3.385900178,4.038878119,-20.71472164,1.50E-23,2.96E-21,43.42823674,NA,0.005774793
FBLIM1,-3.834624781,4.082131565,-20.68991809,1.57E-23,3.08E-21,43.34906157,NA,0.005117626
CTTNBP2NL,-1.543302041,5.938300939,-20.65433996,1.68E-23,3.27E-21,43.44038932,NA,0.06133217
GAREM1,-3.442624132,5.958059622,-20.6204433,1.78E-23,3.46E-21,43.40522985,NA,0.020824098
MAOA,-5.088782631,3.649803746,-20.60049871,1.85E-23,3.55E-21,42.9261869,NA,0.001899058
MIS18BP1,-3.437652143,5.065076825,-20.60322965,1.84E-23,3.55E-21,43.35440741,NA,0.01134433
LIMA1,-2.723237996,6.085069673,-20.49983213,2.23E-23,4.25E-21,43.17354625,NA,0.03664786
3-Mar,-2.591465785,6.114817625,-20.4636977,2.39E-23,4.51E-21,43.10343953,NA,0.032159804
NEURL1B,-4.590213563,3.867784976,-20.46080895,2.40E-23,4.51E-21,42.8221765,NA,0.002632119
RASSF2,-4.028946267,5.041716766,-20.44634269,2.46E-23,4.61E-21,43.02820266,Development (cell cycle),0.009048556
MYOM1,-3.437628574,5.432051711,-20.39994869,2.69E-23,4.99E-21,42.99983206,NA,0.01401957
LRMDA,-3.196215058,8.44106612,-20.37886104,2.79E-23,5.16E-21,42.71760287,NA,0.088198413
KCNQ3,-5.473862837,7.183611542,-20.36950134,2.84E-23,5.22E-21,42.93775441,Transport,0.01789703
NFASC,-4.048825152,5.488024098,-20.3084982,3.18E-23,5.81E-21,42.82960674,NA,0.010475006
MPPED2,-3.897540172,5.392722295,-20.29679873,3.25E-23,5.91E-21,42.79691551,NA,0.010754432
EPSTI1,-3.699509873,3.965005211,-20.28987047,3.30E-23,5.95E-21,42.59992921,NA,0.004541527
C11orf49,1.628809384,7.366579118,20.28170225,3.35E-23,6.01E-21,42.54621084,NA,0.434958543
LTBP4,-3.530112604,3.647417537,-20.21841426,3.77E-23,6.72E-21,42.44113126,NA,0.00479163
ADAMTS2,-4.332393467,4.459571728,-20.21228718,3.81E-23,6.76E-21,42.50369837,NA,0.005205593
EFCAB2,1.887968409,7.120649414,20.20604917,3.86E-23,6.81E-21,42.41642996,NA,0.413672186
RTN4,-1.485277848,7.881700484,-20.14621777,4.32E-23,7.57E-21,42.23516248,NA,0.174337356
CBLB,-1.788738659,8.246710505,-20.10170163,4.69E-23,8.16E-21,42.08887889,NA,0.186219839
TFPI,-4.914981168,5.360345688,-20.1005202,4.70E-23,8.16E-21,42.40088304,NA,0.006676889
COL4A2,-5.158400377,6.139388786,-20.09120316,4.79E-23,8.21E-21,42.42356398,Matrisome/cell adhesion/binding/signaling,0.010216279
IL15,-2.998895603,4.589337436,-20.09124744,4.79E-23,8.21E-21,42.39033749,Inflammation/Immune/Stress/Toxic/Detox,0.00929176
ARHGAP21,-2.055213438,8.106927898,-19.99479467,5.74E-23,9.80E-21,41.96058922,NA,0.162892985
GBP2,-5.311935849,4.260227568,-19.98235027,5.88E-23,9.98E-21,42.0004292,Inflammation/Immune/Stress/Toxic/Detox,0.002847725
TPGS2,2.504905628,5.600201878,19.97694448,5.94E-23,1.00E-20,42.1484202,NA,0.285766031
DOCK6,-3.223162591,5.368443665,-19.92103395,6.60E-23,1.11E-20,42.10339462,NA,0.017265735
ENDOD1,-2.817243495,4.137559635,-19.8782844,7.16E-23,1.20E-20,41.94873052,NA,0.009710898
CAV1,-4.956818733,3.404478463,-19.87168273,7.25E-23,1.20E-20,41.63999663,NA,0.001560988
COL4A1,-4.935534401,6.448497091,-19.87355888,7.22E-23,1.20E-20,42.01715361,Matrisome/cell adhesion/binding/signaling,0.013976449
COL14A1,-3.769274754,5.000453837,-19.84274533,7.66E-23,1.26E-20,41.93711495,Matrisome/cell adhesion/binding/signaling,0.009072704
ATL1,-3.073883163,4.417518214,-19.83578786,7.76E-23,1.27E-20,41.89081871,Transport,0.008874346
BACH1,-1.330453075,7.313149309,-19.81135112,8.13E-23,1.32E-20,41.69105977,Inflammation/Immune/Stress/Toxic/Detox,0.134752079
MGAT5,-1.693105444,7.625206485,-19.79022602,8.47E-23,1.37E-20,41.59897187,NA,0.138881367
HRH1,-3.997056031,4.647277495,-19.78175837,8.60E-23,1.39E-20,41.77590257,Inflammation/Immune/Stress/Toxic/Detox,0.006088716
TSHZ3,-1.771937327,5.598108752,-19.74981274,9.14E-23,1.47E-20,41.77361272,NA,0.037294678
FAR2,-4.218889784,4.578729555,-19.72739576,9.55E-23,1.52E-20,41.63595077,NA,0.005686826
RFTN2,-4.313595734,5.30016576,-19.71918936,9.70E-23,1.54E-20,41.70017818,NA,0.008458658
NUDT4,-3.10101586,6.619117426,-19.71413316,9.79E-23,1.55E-20,41.66487924,NA,0.04263481
ADAM22,-3.553369094,4.808475532,-19.70405154,9.98E-23,1.57E-20,41.65158571,NA,0.009076154
RASGRP2,-4.75025343,2.984579187,-19.69495113,1.02E-22,1.59E-20,41.12994445,NA,0.001431624
HYDIN,2.831504735,6.719746935,19.68956991,1.03E-22,1.60E-20,41.49616432,Cilia,0.459765317
SDC2,-3.365384126,5.823385771,-19.6791483,1.05E-22,1.62E-20,41.64690775,Matrisome/cell adhesion/binding/signaling,0.01829202
A2M,-4.935656834,5.340740207,-19.66373497,1.08E-22,1.66E-20,41.58989177,Metabolism (other),0.006402638
CCND2-AS1,-4.678184269,2.939108184,-19.62170287,1.17E-22,1.78E-20,41.01595711,NA,0.001297086
GUCY1A1,-4.811137271,4.336711114,-19.62230889,1.17E-22,1.78E-20,41.39211027,NA,0.003351381
ADGRG1,-4.769958609,2.941002717,-19.55618156,1.33E-22,2.01E-20,40.87471403,Matrisome/cell adhesion/binding/signaling,0.001336758
PTGIS,-3.600119606,4.074770605,-19.5429104,1.36E-22,2.05E-20,41.26374444,NA,0.005673027
CACNA2D1,-2.473274992,7.131814138,-19.50684693,1.46E-22,2.19E-20,41.17906364,Transport,0.062029009
EPS8,-3.566652608,8.009646986,-19.50218849,1.47E-22,2.20E-20,41.09636817,Motility,0.071664013
STK17B,-3.784741588,3.651027219,-19.48922894,1.51E-22,2.25E-20,41.06092505,NA,0.0039913
ABLIM3,-4.885780686,4.776510104,-19.46877464,1.57E-22,2.32E-20,41.15665591,Motility,0.004410438
HDAC2-AS2,-3.50680541,5.134388358,-19.43429193,1.68E-22,2.47E-20,41.16554342,NA,0.0114047
SORL1,-4.03159572,5.327409182,-19.43151722,1.69E-22,2.47E-20,41.16283909,AD,0.010321495
SORL1,-4.03159572,5.327409182,-19.43151722,1.69E-22,2.47E-20,41.16283909,Transport,0.010321495
ERBIN,-2.10082333,8.341153494,-19.40518402,1.77E-22,2.58E-20,40.75085614,Polarity,0.173940641
HGF,-4.135873564,3.229430577,-19.40598526,1.77E-22,2.58E-20,40.82002484,NA,0.002131913
IGF2BP2,-4.276905183,5.415171455,-19.38203502,1.86E-22,2.69E-20,41.07020847,Development (cell cycle),0.009992048
GRID1,-4.282613522,5.230444142,-19.33541257,2.03E-22,2.93E-20,40.96052439,NA,0.008938166
PRKCB,-4.403154741,5.832203808,-19.31146111,2.13E-22,3.05E-20,40.93800064,NA,0.010286998
FAM20C,-2.692908069,5.61271478,-19.29134572,2.21E-22,3.16E-20,40.89644396,NA,0.027642425
ALG13,-1.377507906,6.500626334,-19.27193831,2.30E-22,3.27E-20,40.74995614,Metabolism (other),0.088895252
CCDC148,2.417294322,5.662336372,19.26520277,2.33E-22,3.30E-20,40.77598359,NA,0.261980368
AUTS2,-2.73319697,8.911682539,-19.24829263,2.41E-22,3.38E-20,40.40472855,Development (differentiation),0.15371679
MN1,-4.644254861,4.379117897,-19.24924952,2.40E-22,3.38E-20,40.70183677,NA,0.003537665
TPM4,-3.468627357,6.490052295,-19.24441401,2.43E-22,3.39E-20,40.76761914,NA,0.03459184
PTBP3,-1.324128979,6.469084922,-19.23752155,2.46E-22,3.42E-20,40.6797714,NA,0.093140104
RNF213,-1.347084431,7.175807462,-19.22630222,2.51E-22,3.48E-20,40.55780767,NA,0.139364324
TLE1,-2.559619484,5.594309589,-19.20648449,2.61E-22,3.60E-20,40.72805378,NA,0.028660086
ACER3,-1.71126155,6.499000829,-19.19617219,2.67E-22,3.66E-20,40.62337703,Metabolism (other),0.078732443
ADGRA2,-3.942216772,4.178951712,-19.15833054,2.87E-22,3.90E-20,40.55166783,Matrisome/cell adhesion/binding/signaling,0.004769207
IFNGR1,-1.94617367,6.036557129,-19.15927996,2.86E-22,3.90E-20,40.60339685,Inflammation/Immune/Stress/Toxic/Detox,0.053818729
PDE1C,-4.259659236,5.984285492,-19.15554277,2.89E-22,3.90E-20,40.63872762,Metabolism (other),0.014092014
SHE,-3.409966661,3.432382007,-19.15374266,2.90E-22,3.90E-20,40.43920022,NA,0.004003374
SGTB,-2.371850764,3.652643848,-19.11418219,3.13E-22,4.20E-20,40.478719,NA,0.009453896
RELT,-4.804616463,2.518471717,-19.10323853,3.20E-22,4.27E-20,39.91174962,Inflammation/Immune/Stress/Toxic/Detox,0.000988338
PLXNC1,-4.099734838,5.023461415,-19.09354856,3.26E-22,4.34E-20,40.4905806,NA,0.008446584
