gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
PLA2G2C,-1.073230873,3.301378324,-1.960291565,0.05896918,0.256605362,-4.031335783,Metabolism or Transport (lipid),0.006850781
AC005225.2,0.708903092,5.31685627,1.959685229,0.059043195,0.256815374,-4.3578621,NA,0.067009206
AL929091.1,-1.485328507,2.728707359,-1.957712116,0.05928461,0.256815374,-3.974859824,NA,0.003425391
BTLA,-1.145012881,3.442585883,-1.957743611,0.05928075,0.256815374,-4.030254207,Inflammation/Immune/Stress/Toxic/Detox,0.007493042
CERCAM,-0.900851218,3.709824575,-1.95863774,0.059171251,0.256815374,-4.058885033,NA,0.011988867
CHD1L,-1.227793352,2.738123457,-1.958996566,0.059127357,0.256815374,-3.972916819,NA,0.004923999
CYB561A3,-0.780809578,3.944265434,-1.959309468,0.059089104,0.256815374,-4.097692647,NA,0.016484693
DBF4,-0.51018306,5.208123109,-1.958614995,0.059174034,0.256815374,-4.300083521,NA,0.037037037
FBXL20,0.522802632,7.947249743,1.958191369,0.059225893,0.256815374,-4.923852253,NA,0.340612289
GCK,-1.25815144,3.064213823,-1.959676333,0.059044281,0.256815374,-3.983297977,Metabolism (other),0.007278955
HLA-F,-0.775057148,4.196108294,-1.958258925,0.059217621,0.256815374,-4.144446711,Inflammation/Immune/Stress/Toxic/Detox,0.017126954
HOMER3,0.725706149,4.655645593,1.958666382,0.059167746,0.256815374,-4.248501964,NA,0.070434596
LINC01150,-1.244001811,2.55798494,-1.958881922,0.059141378,0.256815374,-3.972159755,NA,0.003639478
LINC01303,-1.119787085,3.324819805,-1.958077384,0.059239854,0.256815374,-4.027936797,NA,0.007278955
MIATNB,-0.512016846,6.250284365,-1.957867369,0.059265583,0.256815374,-4.496725161,NA,0.076000856
MYBPC3,-1.150729846,3.149113534,-1.959252623,0.059096052,0.256815374,-4.012193639,NA,0.00556626
MYLK-AS1,-0.738028877,4.17849502,-1.958119129,0.059234741,0.256815374,-4.126529551,NA,0.021408692
NCLN,-0.69794121,4.536983089,-1.958976393,0.059129824,0.256815374,-4.187804356,NA,0.026118604
SRCAP,-0.501739079,5.836377909,-1.959318403,0.059088012,0.256815374,-4.391088737,NA,0.07086277
TAF6,-1.022288301,3.26120736,-1.958136434,0.059232621,0.256815374,-4.02506898,NA,0.007278955
TAS2R19,-1.527766538,2.380777165,-1.957844846,0.059268343,0.256815374,-3.946119356,NA,0.002997217
CD244,-1.092904591,3.253438143,-1.957069009,0.059363481,0.257065755,-4.03135081,Inflammation/Immune/Stress/Toxic/Detox,0.006636694
DLD,-0.498862543,5.198514121,-1.956804923,0.059395895,0.257065755,-4.293830692,NA,0.041318775
GOLPH3,-0.312957377,7.125505809,-1.956910002,0.059382996,0.257065755,-4.699789263,NA,0.15007493
MIR4300HG,0.855430479,5.961772655,1.956911257,0.059382842,0.257065755,-4.490300075,NA,0.103189895
MIR646HG,0.370241987,7.537248166,1.956663021,0.059413319,0.257083289,-4.807805673,NA,0.241275958
GALNT6,-0.629334299,4.891433072,-1.956285725,0.059459667,0.257170051,-4.245358613,NA,0.030614429
IDUA,-0.913804939,3.583150103,-1.956018686,0.05949249,0.257170051,-4.066016108,Metabolism (other),0.010704346
LMO7-AS1,-1.140122941,3.409236317,-1.956155668,0.059475651,0.257170051,-4.046114751,NA,0.008991651
REEP5,-0.539853216,5.457026083,-1.956184969,0.059472049,0.257170051,-4.321549607,NA,0.044101905
UQCRFS1,-1.195109058,3.253615683,-1.955955535,0.059500254,0.257170051,-4.006539347,NA,0.007921216
AP005717.2,-1.04016939,3.101828935,-1.955764616,0.059523733,0.257213704,-4.012938037,NA,0.006850781
APOBR,-1.017209545,3.580404136,-1.95561192,0.059542517,0.257230271,-4.037399359,Metabolism or Transport (lipid),0.010276172
ZNF594,-0.633700747,5.002664326,-1.955515941,0.059554327,0.257230271,-4.251552823,NA,0.035110255
AL731559.1,-1.204797318,2.922611656,-1.955383015,0.059570686,0.257243136,-3.995585688,NA,0.00556626
THAP4,-0.622286421,4.967552928,-1.955154349,0.059598837,0.257306904,-4.25180023,NA,0.03125669
AL031587.2,-1.33755591,2.638791133,-1.954699826,0.059654827,0.257375237,-3.974201034,NA,0.003639478
ATP5MD,-0.718185429,4.470520932,-1.954789629,0.059643761,0.257375237,-4.16944236,NA,0.024191822
MIS18A,-1.025134803,3.418265611,-1.954855243,0.059635677,0.257375237,-4.043248504,NA,0.007493042
ARPIN,-0.760784174,4.333680227,-1.953890786,0.059754602,0.257530366,-4.164977474,NA,0.022050953
CEP83,-0.454095105,6.272039728,-1.953995958,0.059741624,0.257530366,-4.508050549,NA,0.090986941
PRPSAP1,-0.441595287,6.060908864,-1.953865188,0.059757761,0.257530366,-4.474710988,Metabolism (other),0.090986941
SDC3,-0.709011962,4.956737941,-1.954292481,0.059705045,0.257530366,-4.233693827,Matrisome/cell adhesion/binding/signaling,0.032755299
WASF2,-0.476746742,7.674509444,-1.953947638,0.059747586,0.257530366,-4.810817504,NA,0.229073004
AC048341.1,-0.931756663,3.958830919,-1.953502084,0.059802591,0.257550359,-4.101559975,NA,0.012631128
ARHGAP4,-0.496943388,6.307126086,-1.953659957,0.059783096,0.257550359,-4.485351999,NA,0.100834939
FAM207A,-0.670463689,4.214366371,-1.953579709,0.059793004,0.257550359,-4.152367266,NA,0.018197388
CHURC1,-0.526279563,5.282202108,-1.95321656,0.059837862,0.257586856,-4.297568337,NA,0.046456861
RASL10A,-1.449400156,2.403011093,-1.953309461,0.059826384,0.257586856,-3.962880416,NA,0.002997217
CD8B2,-1.250536719,2.924577828,-1.95288512,0.059878828,0.257705501,-3.990471371,Inflammation/Immune/Stress/Toxic/Detox,0.004495825
C1orf194,-1.508022804,2.573131106,-1.952297739,0.059951489,0.257924439,-3.968749434,NA,0.004495825
DONSON,-1.032969735,3.564774541,-1.952257,0.059956531,0.257924439,-4.053983708,NA,0.010704346
H2AFZ,-1.020559198,3.36496765,-1.951975106,0.059991432,0.258016843,-4.045543302,NA,0.00834939
ZNF561,-0.715214134,4.460785746,-1.951830121,0.06000939,0.258036349,-4.165002317,NA,0.0278313
AC025539.1,-1.436591603,2.476822712,-1.951709081,0.060024385,0.258043112,-3.959105813,NA,0.003211304
VPS39,-0.490202845,6.008047741,-1.95112945,0.060096238,0.258294248,-4.439370289,NA,0.074074074
SEPHS2,-1.221848746,2.829958904,-1.950501059,0.06017422,0.258571608,-3.994287879,Metabolism (other),0.004281738
PPP1R12B,-0.310768477,7.273286325,-1.950372477,0.060190187,0.258582425,-4.745620202,Metabolism (other),0.186469707
NFASC,0.863513078,4.611608199,1.950178912,0.060214232,0.258622033,-4.26644507,NA,0.043245558
USP53,0.342921753,8.24440542,1.950081688,0.060226312,0.258622033,-4.967329904,Metabolism (other),0.333333333
SDR39U1,-1.108581971,3.157270808,-1.949865452,0.060253187,0.25867966,-4.019120041,NA,0.007064868
SCNN1D,-1.38541808,2.801493019,-1.949592879,0.060287078,0.258767377,-3.986312831,Transport,0.003853565
COQ10A,-1.455803135,2.671540478,-1.949220221,0.060333442,0.258908575,-3.976041005,NA,0.003639478
CARD6,-0.80141743,4.20686433,-1.94885438,0.060378987,0.258961936,-4.149826942,Inflammation/Immune/Stress/Toxic/Detox,0.020552344
EVA1B,-1.234324591,2.766704553,-1.948648379,0.060404646,0.258961936,-3.988558361,NA,0.004923999
MAN1C1,-0.430730507,7.046416627,-1.948717915,0.060395983,0.258961936,-4.690330749,Metabolism (other),0.146863627
ZBTB20-AS1,-1.122906093,2.866883172,-1.948636994,0.060406064,0.258961936,-4.002284821,NA,0.004923999
ZFP90,-0.518668596,5.0495275,-1.948579505,0.060413227,0.258961936,-4.280851825,NA,0.038321559
SMARCA1,0.707005133,5.576923981,1.948467884,0.060427136,0.258963817,-4.419113076,NA,0.082851638
MAP11,-1.219907774,2.809565498,-1.948337799,0.060443349,0.25897557,-3.991927405,NA,0.005994434
CPSF3,-0.545618784,5.127948791,-1.947562078,0.06054011,0.259260245,-4.287356517,NA,0.042175123
QSOX2,-0.849261726,3.952029487,-1.9476592,0.060527988,0.259260245,-4.108820212,NA,0.014557911
SLC2A7,-1.335247258,3.192641168,-1.947480873,0.060550247,0.259260245,-4.019058781,Transport,0.005780347
FBXL19,-0.57493711,5.015176367,-1.947110093,0.060596551,0.259306873,-4.267477008,NA,0.034253907
LINC00539,-1.172255991,3.363216681,-1.947045566,0.060604613,0.259306873,-4.040939595,NA,0.007493042
MFSD2A,0.9014047,3.779660105,1.946981064,0.060612672,0.259306873,-4.165681155,NA,0.033611646
SLC25A32,-0.507329645,5.320176102,-1.946961722,0.060615089,0.259306873,-4.324023897,Transport,0.046242775
AC006059.1,-0.761477101,4.256410132,-1.946710733,0.060646459,0.259308197,-4.152792033,NA,0.018625562
BOLA1,-1.105093839,2.989214273,-1.946675356,0.060650882,0.259308197,-4.009848319,NA,0.00556626
CTSC,-0.623189921,6.290782434,-1.946635519,0.060655863,0.259308197,-4.496440479,Metabolism (other),0.085420681
AF131215.6,-1.254254079,3.069279309,-1.946410829,0.060683962,0.259312995,-4.013182907,NA,0.00556626
TST,-1.215948289,3.030098134,-1.946438115,0.060680549,0.259312995,-4.01746263,NA,0.004923999
FNDC3A,0.499935998,8.516576474,1.946171438,0.060713911,0.259383322,-5.057814594,NA,0.40376793
SORD,-0.702202498,4.542620817,-1.945789933,0.060761667,0.259467873,-4.202574649,Metabolism (other),0.0229073
TTLL12,-1.063512734,3.240028563,-1.945689926,0.060774192,0.259467873,-4.027929568,Transport,0.009847998
ZC3H10,-1.098125627,2.896956491,-1.945731259,0.060769015,0.259467873,-4.010210401,NA,0.005780347
PTPN9,-0.30848418,7.219447142,-1.945475639,0.060801035,0.259524843,-4.734656679,NA,0.178334404
ARHGEF6,-0.406849282,7.078006562,-1.944476682,0.060926307,0.259946829,-4.709473909,NA,0.153500321
HDLBP,-0.273660249,7.137663145,-1.944363929,0.060940461,0.259946829,-4.719961274,NA,0.171269535
UTP15,-0.997896075,3.210093285,-1.944401108,0.060935793,0.259946829,-4.035440302,NA,0.007921216
AL161717.1,-1.328168355,2.593939389,-1.943766208,0.061015539,0.259958162,-3.980478199,NA,0.003639478
DMAC2,-1.050211012,3.427194871,-1.943696908,0.061024249,0.259958162,-4.055465089,Development (differentiation),0.007921216
ODF2,-0.530833692,5.797805544,-1.943817114,0.061009142,0.259958162,-4.431458146,NA,0.068935988
RBM6,-0.188435497,8.795370984,-1.9439581,0.060991427,0.259958162,-5.188855711,NA,0.439306358
TADA2A,-0.479748006,5.876584303,-1.944191683,0.060962088,0.259958162,-4.438586821,NA,0.063583815
ZNF682,-0.836335859,4.31828264,-1.943748187,0.061017804,0.259958162,-4.151394918,NA,0.019053736
MAPK8IP1,-1.336569919,2.804668491,-1.94337949,0.061064157,0.260070539,-3.990047455,NA,0.005352173
MOV10,-0.625466622,4.982881559,-1.9421721,0.061216165,0.260632998,-4.259301474,NA,0.031684864
ROCK1,-0.299197449,8.703943913,-1.942115209,0.061223335,0.260632998,-5.166426173,NA,0.388353672
LINC02496,-1.617817263,2.546691567,-1.941743271,0.061270232,0.260774899,-3.977143005,NA,0.003853565
CYP2C19,-1.204749594,2.909654882,-1.941383154,0.061315669,0.26081249,-4.010740036,NA,0.00834939
FAM215B,-0.981517527,3.481389515,-1.94075332,0.061395206,0.26081249,-4.067233319,NA,0.012417041
HEMK1,-0.780028888,4.424315402,-1.94095614,0.061369583,0.26081249,-4.165621818,NA,0.024405909
HOTAIRM1,-0.862829155,3.817264912,-1.940877011,0.061379579,0.26081249,-4.103130729,NA,0.015414258
LMF2,-1.023432776,3.860788108,-1.940706188,0.061401161,0.26081249,-4.104931412,NA,0.015628345
MARCH3,0.398115452,6.274697271,1.940841389,0.061384079,0.26081249,-4.5369116,NA,0.113894241
MUTYH,-1.002142476,3.390065033,-1.941040567,0.06135892,0.26081249,-4.068452131,NA,0.008563477
NECTIN1,-1.006121581,3.642180073,-1.940848599,0.061383168,0.26081249,-4.069207551,Matrisome/cell adhesion/binding/signaling,0.012202954
UCHL3,-0.58452043,5.386099446,-1.940837702,0.061384545,0.26081249,-4.348395432,Metabolism (other),0.043887818
AL390066.1,-1.031547151,3.437126143,-1.940494562,0.061427908,0.260868465,-4.068136021,NA,0.010704346
AL031432.4,-1.019237497,3.080517593,-1.940154426,0.061470919,0.260878237,-4.035291918,NA,0.006636694
CRELD2,-0.877536646,4.02538616,-1.940231414,0.061461181,0.260878237,-4.121673385,NA,0.017769214
FLT3LG,-0.865680714,3.647637433,-1.940162977,0.061469837,0.260878237,-4.107467353,NA,0.010490259
RBM28,-0.450609667,5.733122805,-1.940022907,0.061487556,0.260891254,-4.427344586,NA,0.055876686
RAB5IF,-0.982243517,3.889517306,-1.939465926,0.06155806,0.261132768,-4.108534773,Transport,0.012202954
COMMD7,-0.641514837,4.812748206,-1.939259838,0.061584165,0.261185875,-4.263003214,NA,0.030828516
SKAP1-AS1,-1.371584352,2.923653591,-1.938763329,0.061647096,0.261395109,-4.010533871,NA,0.003853565
NEB,0.550438619,5.683690029,1.938597894,0.061668077,0.261426412,-4.447707307,NA,0.086062942
AC093323.1,-1.308877215,2.770008936,-1.938176755,0.061721515,0.261563673,-4.003038643,NA,0.004709912
NKRF,0.944476138,4.974110325,1.938021133,0.061741272,0.261563673,-4.352017993,NA,0.104688504
PPP3CB,-0.307448152,6.798136061,-1.938126461,0.061727899,0.261563673,-4.656971112,Metabolism (other),0.144722757
CCNB1IP1,-0.645587159,4.698361024,-1.937576043,0.061797808,0.261687855,-4.241951058,NA,0.02847356
SLC26A4-AS1,-1.196234159,2.842429388,-1.937648176,0.061788643,0.261687855,-4.017130982,NA,0.005352173
PDCD6,-0.466699368,5.765855896,-1.937185233,0.061847487,0.261840549,-4.436706905,Development (apoptosis),0.070006423
DAD1,-0.653030938,4.69898106,-1.936955311,0.06187673,0.261906678,-4.240676005,Development (apoptosis),0.026974952
CDC42BPG,-1.316758534,2.745419359,-1.936525482,0.061931431,0.262038853,-4.006081543,NA,0.004281738
HSPB11,-0.537283954,5.71914619,-1.936430625,0.061943508,0.262038853,-4.418056443,Metabolism (other),0.049882252
SASS6,-0.597404168,4.884527369,-1.936388698,0.061948847,0.262038853,-4.296023368,NA,0.028901734
TRIP11,-0.280161773,7.491392499,-1.935867191,0.062015288,0.262204511,-4.824329523,NA,0.198672661
UBR5-AS1,-0.718884417,4.438100787,-1.935945766,0.062005274,0.262204511,-4.199880503,NA,0.023335474
FAM66B,-1.198207408,3.068775395,-1.935307232,0.062086696,0.262391018,-4.031562859,NA,0.005138086
RNASEH2B-AS1,-0.952692258,3.915703507,-1.935404886,0.062074238,0.262391018,-4.113833139,NA,0.011988867
CD300LF,-0.971330248,3.858130555,-1.934727813,0.062160661,0.262530474,-4.108381676,Inflammation/Immune/Stress/Toxic/Detox,0.015414258
FOXP1,-0.283753388,10.26350359,-1.934827584,0.06214792,0.262530474,-5.724614599,Development (differentiation),0.625133804
GREB1L,0.958585646,5.831588254,1.934876221,0.062141709,0.262530474,-4.500472432,NA,0.096339114
AC004812.2,-1.512555129,2.769360188,-1.934116619,0.062238766,0.262687216,-3.999082155,NA,0.002997217
EMC4,-1.044865696,3.308203203,-1.934197201,0.062228463,0.262687216,-4.062314875,NA,0.007921216
PTPN18,-0.497370212,5.912170193,-1.934133191,0.062236647,0.262687216,-4.432331088,NA,0.076214943
PNPLA2,-0.751896748,4.126979927,-1.933476358,0.062320676,0.262975195,-4.153575415,Metabolism or Transport (lipid),0.019910083
ABL1,-0.27995219,7.779851983,-1.932947896,0.062388353,0.263203004,-4.905770719,Development (differentiation),0.231856134
EIF4EBP1,-0.709298248,4.490216407,-1.932641619,0.062427606,0.263220578,-4.211432748,NA,0.02504817
GPCPD1,-0.422826612,7.677314376,-1.932541989,0.062440379,0.263220578,-4.87004053,NA,0.190751445
NEMP1,-0.573109139,5.185889228,-1.93248813,0.062447285,0.263220578,-4.33199584,NA,0.041961036
RXRG,-1.297279699,2.91905032,-1.932514117,0.062443953,0.263220578,-4.016106865,NA,0.004281738
ADGRL3,0.918148247,6.485478261,1.932216304,0.06248215,0.263237423,-4.636003942,Matrisome/cell adhesion/binding/signaling,0.131877542
COL10A1,-1.431842198,2.748247732,-1.932200035,0.062484237,0.263237423,-4.00207597,Matrisome/cell adhesion/binding/signaling,0.004923999
COMMD6,-0.730030407,4.270559992,-1.932030032,0.062506051,0.263237423,-4.180133351,NA,0.018197388
ZNF790-AS1,-0.614463298,4.73271923,-1.932081221,0.062499482,0.263237423,-4.268290992,NA,0.02569043
DIAPH3,-0.619742994,6.329697875,-1.931863538,0.062527421,0.26326975,-4.548843163,NA,0.076857204
VANGL1,-1.104626446,3.36400235,-1.931600389,0.062561211,0.263354341,-4.079539937,NA,0.007493042
AC092828.1,-1.34411217,2.727953508,-1.93129254,0.06260076,0.263405472,-4.003778815,NA,0.004281738
AP001442.1,-1.170185524,3.219602892,-1.931305856,0.062599048,0.263405472,-4.057303489,NA,0.006422608
FBXO38,-0.429435091,6.182235129,-1.93059907,0.062689928,0.263560977,-4.508791963,NA,0.088846072
LTBP2,-0.734255443,5.358090973,-1.930524879,0.062699474,0.263560977,-4.346947643,NA,0.053735817
MMAA,-0.846457988,3.898590422,-1.930472124,0.062706263,0.263560977,-4.133648696,Metabolism (other),0.014129737
PPP1R15B,-0.528724,5.238697013,-1.930666053,0.06268131,0.263560977,-4.339621121,Metabolism (other),0.04238921
SERINC5,-0.28143392,7.517802543,-1.930632582,0.062685617,0.263560977,-4.857333998,Metabolism or Transport (lipid),0.196103618
NME6,-0.86445972,3.794433996,-1.930305687,0.062727685,0.263593388,-4.120362669,NA,0.014986084
APOC2,-1.128938418,2.874061008,-1.929974769,0.062770297,0.263647094,-4.035012281,Metabolism or Transport (lipid),0.005994434
PITHD1,-0.818300555,4.469524189,-1.929886968,0.062781607,0.263647094,-4.198092944,NA,0.020338257
WRNIP1,-0.575654233,5.235184217,-1.930021106,0.062764329,0.263647094,-4.334942309,NA,0.03682295
GOLGA7,-0.766053624,4.25520235,-1.929652591,0.062811807,0.263716312,-4.203799873,NA,0.017769214
LAT,-1.164108925,3.247620307,-1.929441662,0.062838997,0.263772862,-4.062671947,NA,0.009419824
AGAP5,-0.773385148,4.217876339,-1.929309938,0.062855981,0.263786563,-4.173326565,NA,0.023335474
AL603839.3,-0.816405009,4.812837441,-1.929038408,0.062891006,0.263798885,-4.244944715,NA,0.025262256
DDT,-1.090303816,3.138924564,-1.929109086,0.062881888,0.263798885,-4.050770399,NA,0.007707129
ZFX,-0.378271301,6.804317355,-1.92896806,0.062900083,0.263798885,-4.655429243,NA,0.144508671
EFHD2,-0.671706456,4.969891482,-1.928812962,0.062920099,0.263825278,-4.299506781,NA,0.03125669
AKT1,-0.509892827,5.238881313,-1.928602029,0.062947329,0.263881903,-4.342387082,Metabolism (other),0.043673732
ZNF627,-0.603914774,5.029646217,-1.927769983,0.063054843,0.264274985,-4.335040333,NA,0.032969386
TAF10,-0.913068899,3.630136629,-1.92751156,0.063088268,0.264357443,-4.098215343,NA,0.010918433
FAM85B,-0.941609911,3.829785414,-1.927024744,0.063151275,0.264563363,-4.135924473,NA,0.010490259
WDR11,-0.34273236,6.419062354,-1.926919272,0.063164933,0.264563363,-4.575341888,NA,0.099336331
HNF1B,-1.295631446,3.265404028,-1.926016556,0.063281935,0.264995686,-4.050884735,NA,0.005780347
FOSL1,-1.000473672,3.400201307,-1.92588322,0.063299233,0.265010397,-4.098381082,NA,0.006850781
COL6A2,-0.915510378,3.9243082,-1.925626549,0.063332542,0.26503813,-4.155170095,Matrisome/cell adhesion/binding/signaling,0.015200171
COQ6,-0.780022514,4.085323443,-1.925403538,0.063361496,0.26503813,-4.169696938,NA,0.014771997
CPED1,1.228139078,7.900467511,1.925387814,0.063363538,0.26503813,-4.926550418,NA,0.35302933
DCAF11,-0.664510302,4.478246636,-1.92518428,0.063389973,0.26503813,-4.224890441,NA,0.022479127
NHLRC2,-0.35779264,6.56280094,-1.92508126,0.063403358,0.26503813,-4.620930428,NA,0.11325198
SLC16A13,-1.264109114,2.831904626,-1.925586308,0.063337766,0.26503813,-4.026243362,Transport,0.004923999
SRA1,0.618213009,4.815745859,1.925086987,0.063402613,0.26503813,-4.329614134,NA,0.048169557
SYTL1,-1.29843121,3.171507365,-1.924982847,0.063416146,0.26503813,-4.041305481,NA,0.005994434
GATAD1,-0.48350795,5.819497557,-1.924531537,0.063474818,0.265168053,-4.461420151,NA,0.072575466
MICOS13,-1.110906716,3.292488882,-1.924560652,0.063471032,0.265168053,-4.066081409,NA,0.007493042
SCAMP1-AS1,-1.164712889,3.260991299,-1.92370593,0.063582273,0.265559245,-4.065484428,NA,0.006208521
AC139149.1,-1.409622286,2.64154881,-1.923567091,0.063600359,0.265577086,-4.01455527,NA,0.003425391
SBF1,-0.940717674,3.745724089,-1.92321299,0.063646506,0.265712069,-4.11692982,NA,0.013059302
CD151,-1.051022334,3.391074694,-1.922842095,0.063694873,0.265818539,-4.08669474,Inflammation/Immune/Stress/Toxic/Detox,0.008991651
DENND1B,-0.428741616,7.36279424,-1.922763048,0.063705185,0.265818539,-4.841172139,NA,0.181117534
FUT11,0.5568852,5.32354884,1.922623691,0.063723368,0.265818539,-4.426935361,Metabolism (other),0.074074074
HCST,-1.138543181,2.903479933,-1.922593442,0.063727316,0.265818539,-4.041216058,NA,0.004709912
ZNF618,0.830652433,6.836574628,1.922365689,0.063757045,0.265884857,-4.704785798,NA,0.235495611
FDXR,-1.156852492,2.749161546,-1.921828492,0.063827214,0.266119754,-4.036790911,NA,0.004495825
ANPEP,-1.078758241,4.341489797,-1.921245057,0.063903498,0.266380041,-4.216726166,NA,0.017555127
DOCK8-AS1,-1.401691516,2.603882375,-1.921064662,0.063927101,0.266420662,-4.017945355,NA,0.003211304
TMEM220,-0.843423765,4.384509925,-1.92039447,0.064014854,0.266728559,-4.218205656,NA,0.018839649
TRIM3,-0.917004851,3.713524733,-1.919971619,0.064070275,0.266901632,-4.117243644,NA,0.01113252
PDCD11,-0.577668731,5.144623015,-1.919847509,0.064086549,0.266911591,-4.343878392,NA,0.037251124
HAPLN3,-1.199898144,3.146971962,-1.919437666,0.064140316,0.267077665,-4.066679759,NA,0.005780347
ERAL1,-1.158071013,2.964536438,-1.91920491,0.064170869,0.267089187,-4.054552823,NA,0.005138086
FARS2,-0.299175764,7.82983361,-1.919268841,0.064162476,0.267089187,-4.949112276,NA,0.240205523
AL731577.2,0.349084074,6.512360006,1.918837528,0.064219119,0.267232155,-4.64262682,NA,0.143438236
KIF2C,-0.922622616,4.216191051,-1.918665666,0.064241701,0.267268275,-4.205929667,NA,0.015200171
SMC1A,-0.482911091,5.888856343,-1.918232692,0.064298623,0.267447215,-4.500082138,NA,0.072361379
DMTF1,-0.324438175,7.160208415,-1.918000082,0.064329222,0.267516609,-4.767513569,NA,0.162277885
ROR2,0.72844647,6.607103086,1.917517862,0.064392695,0.267722657,-4.660436388,NA,0.192035967
AF235103.3,-1.050396658,3.276547689,-1.917225391,0.064431219,0.267824906,-4.079672798,NA,0.007278955
CNPPD1,-1.23929307,2.772300463,-1.916813374,0.064485523,0.267969279,-4.042423112,NA,0.005352173
DOK1,-0.972834301,3.309212241,-1.916750386,0.064493829,0.267969279,-4.087267008,Development (differentiation),0.008991651
RNF4,-0.481164795,6.440097336,-1.91635867,0.0645455,0.268126022,-4.597099006,NA,0.108970242
ZNF766,-0.543004376,5.320912489,-1.916236284,0.064561651,0.268135177,-4.376744474,NA,0.041318775
GPC5,0.88723783,6.787972462,1.916098626,0.064579822,0.268152715,-4.732599108,NA,0.173838578
BGN,-1.328925054,3.076225848,-1.915538537,0.064653799,0.268228308,-4.057164249,Matrisome/cell adhesion/binding/signaling,0.004495825
C12orf60,-0.963678932,3.612133228,-1.915564139,0.064650415,0.268228308,-4.121510421,NA,0.008777564
NPM2,-1.273771621,3.053075561,-1.915721523,0.064629622,0.268228308,-4.037500878,NA,0.007278955
TMEM44-AS1,-1.175176545,2.894202069,-1.915538261,0.064653835,0.268228308,-4.053480216,NA,0.005780347
JRKL,-0.4840261,5.305705406,-1.915171065,0.064702375,0.268371769,-4.39017772,NA,0.040248341
CAPNS1,-0.849554616,4.301371327,-1.914806288,0.064750625,0.268456065,-4.201523792,NA,0.018411475
CCR1,-0.790974188,3.969299043,-1.914845924,0.064745381,0.268456065,-4.166033177,Inflammation/Immune/Stress/Toxic/Detox,0.017126954
FAM193B,-0.533284881,6.194949364,-1.914543704,0.064785378,0.268542236,-4.51778695,NA,0.105330764
PLXNA3,-0.692212297,4.603126779,-1.914239976,0.064825596,0.26865102,-4.247800154,NA,0.026546778
CCDC58,-0.904705857,3.990804027,-1.914022244,0.06485444,0.268712632,-4.156765324,NA,0.013273389
ASIC2,0.69981654,6.158240698,1.913910558,0.06486924,0.26871604,-4.607210236,Transport,0.117961893
SWSAP1,-1.392044852,2.8856466,-1.913663706,0.064901962,0.26879367,-4.035555733,NA,0.004495825
HADH,-0.689982288,4.618557028,-1.913467108,0.064928032,0.268843726,-4.263904212,NA,0.027403126
BICDL1,-0.871574126,4.911138097,-1.913160639,0.064968691,0.268943754,-4.286480752,Transport,0.026332691
CHTOP,-0.570927455,5.045032498,-1.91286339,0.065008147,0.268943754,-4.353749345,NA,0.04517234
HIST1H2AD,-1.269695846,2.487302595,-1.91295311,0.064996235,0.268943754,-4.027113885,NA,0.004281738
SEC16A,-0.534894547,5.887125658,-1.91291586,0.065001181,0.268943754,-4.487817821,NA,0.065082423
CRHR1,-1.24762204,2.867047788,-1.912739994,0.065024532,0.268953664,-4.044720621,NA,0.00556626
CFAP97,-0.528355366,5.449418668,-1.912625358,0.065039758,0.268958774,-4.4305152,Cilia,0.049454078
INTS6L,-0.491454361,5.91790144,-1.912441171,0.065064227,0.268960801,-4.513781591,NA,0.0736459
NBAS,-0.249789525,7.80962837,-1.912411058,0.065068228,0.268960801,-4.963914049,NA,0.248554913
AC012074.1,-1.185591703,2.980458573,-1.912012229,0.065121243,0.269072058,-4.068851036,NA,0.004923999
AMPD3,0.74186165,6.841542821,1.911787528,0.065151128,0.269072058,-4.733608061,NA,0.206165703
NDC80,-0.733564955,5.55992734,-1.911825516,0.065146075,0.269072058,-4.447221874,NA,0.040890602
ZNF385D-AS2,-1.355418083,2.877966747,-1.911932102,0.065131898,0.269072058,-4.040905766,NA,0.004923999
AP001029.2,-1.189900991,2.844388015,-1.911251756,0.065222433,0.269145628,-4.067966967,NA,0.004923999
ATP13A1,-1.002283383,3.626209748,-1.910602443,0.065308939,0.269145628,-4.115463747,Transport,0.014343824
CDKN3,-1.223184511,3.169290902,-1.91083069,0.065278519,0.269145628,-4.07482636,NA,0.007064868
HILPDA,0.962315734,3.92821132,1.910691996,0.065297002,0.269145628,-4.246708822,NA,0.032327125
HNRNPL,-0.460862382,6.265804101,-1.910705945,0.065295143,0.269145628,-4.575211156,NA,0.099122244
LINC02432,0.925334385,4.732836585,1.910830167,0.065278589,0.269145628,-4.338056637,NA,0.051166774
PRKCQ-AS1,-0.995669153,3.924215868,-1.910877271,0.065272312,0.269145628,-4.146972131,NA,0.012202954
SEC61B,-0.822528987,3.893047876,-1.910614627,0.065307315,0.269145628,-4.161783891,NA,0.014343824
UBTF,-0.573240209,5.419821205,-1.910843244,0.065276846,0.269145628,-4.387680785,Metabolism (other),0.041532862
ZBED5,-0.473279291,5.678767358,-1.91085496,0.065275285,0.269145628,-4.46436696,NA,0.060800685
GTPBP8,-0.879030321,3.650589231,-1.910378281,0.065338827,0.269153405,-4.130066153,NA,0.012202954
