gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
ARHGAP24,4.308874061,6.897243091,32.19817935,4.66E-31,1.46E-26,60.81189529,NA,0.619767756
SMAP2,4.068471412,5.84664881,29.92659268,8.68E-30,1.36E-25,57.80896386,NA,0.5
IKZF1,5.664240542,3.240763042,28.22399332,8.90E-29,9.32E-25,55.10034222,Inflammation/Immune/Stress/Toxic/Detox,0.279908183
EMB,5.175366467,2.811345731,27.70296341,1.86E-28,1.17E-24,54.13583623,NA,0.191061302
TBXAS1,5.435826307,5.499059606,27.7490782,1.74E-28,1.17E-24,54.88509559,NA,0.633135296
SRGAP1,3.130130125,7.17785373,27.53761579,2.36E-28,1.23E-24,54.60296243,NA,0.562179314
HCLS1,5.571070898,3.659132966,27.16417092,4.04E-28,1.81E-24,53.76769942,Inflammation/Immune/Stress/Toxic/Detox,0.355387524
SKAP2,4.057275388,5.724046503,26.7792576,7.10E-28,2.79E-24,53.47679636,Inflammation/Immune/Stress/Toxic/Detox,0.45199838
DOCK4,3.226756171,8.866107984,26.14225865,1.83E-27,5.36E-24,52.40266578,NA,0.7989468
PARP8,2.518082907,6.608022286,26.08608565,1.99E-27,5.36E-24,52.45730361,NA,0.37584391
PIK3R5,6.067867711,4.008475798,26.21550598,1.64E-27,5.36E-24,52.52895883,Metabolism (other),0.439643532
RAB31,3.485318619,7.23162552,26.06507912,2.06E-27,5.36E-24,52.43516736,Transport,0.562179314
RIN3,3.479347523,5.678342837,26.0147899,2.22E-27,5.36E-24,52.32134716,NA,0.4278963
GRB2,2.742185178,6.634372941,25.894807,2.66E-27,5.97E-24,52.18017812,NA,0.437483122
RHBDF2,4.162742661,5.474100181,25.58510341,4.27E-27,8.94E-24,51.66811289,NA,0.482716716
RNASET2,5.234988662,4.052783887,25.44423668,5.30E-27,1.04E-23,51.31000971,NA,0.381312449
SRGAP2,2.963151238,6.702329382,25.31314107,6.49E-27,1.20E-23,51.29917507,NA,0.463408048
TLR2,6.45572727,3.963922612,25.14012049,8.49E-27,1.48E-23,50.92943675,NA,0.453618688
THEMIS2,5.867827676,2.674902208,25.07591944,9.38E-27,1.55E-23,50.51366859,NA,0.275182285
DENND3,3.627512527,5.526832595,24.92894346,1.18E-26,1.85E-23,50.68551915,NA,0.399203349
LYVE1,5.825828747,2.877027974,24.8989874,1.24E-26,1.85E-23,50.32121513,Development (differentiation),0.215028355
MARCO,6.12724255,1.732815516,24.64433198,1.85E-26,2.64E-23,49.54695445,Inflammation/Immune/Stress/Toxic/Detox,0.089184445
LRMDA,3.847554772,8.44106612,24.48001978,2.40E-26,3.28E-23,49.79861973,NA,0.827234675
CMIP,2.934474958,7.394591403,24.3179278,3.11E-26,4.07E-23,49.70340652,NA,0.626654064
PDE3B,4.14033719,5.645158662,24.20453131,3.73E-26,4.69E-23,49.54895172,Metabolism (other),0.405549554
ACSL1,4.528324881,6.897966386,24.15865374,4.02E-26,4.85E-23,49.4459752,Metabolism or Transport (lipid),0.651026195
RNF149,3.559666072,6.955371503,24.01421768,5.07E-26,5.69E-23,49.23128261,NA,0.58810424
SH2B3,3.139556678,5.23857087,24.01908267,5.03E-26,5.69E-23,49.18948968,NA,0.310964083
TRPM2,5.493887908,3.644666307,23.97299159,5.42E-26,5.87E-23,49.02661056,Transport,0.345125574
CD163L1,5.685995965,3.323397186,23.92745752,5.84E-26,6.01E-23,48.90485314,NA,0.266068053
FCGR2A,6.570293702,3.34433375,23.89613606,6.14E-26,6.01E-23,48.90748382,Inflammation/Immune/Stress/Toxic/Detox,0.371995679
IQGAP2,4.640983943,5.095020522,23.88904409,6.22E-26,6.01E-23,49.01994765,NA,0.403119093
REL,3.346455108,5.434975116,23.87898827,6.32E-26,6.01E-23,48.9934459,Inflammation/Immune/Stress/Toxic/Detox,0.333040778
GPRIN3,4.89160694,3.839527637,23.82514203,6.90E-26,6.37E-23,48.80185926,NA,0.287064542
BMP2K,3.163265922,6.516929812,23.72213187,8.16E-26,7.12E-23,48.7743107,NA,0.473940049
MFSD1,3.190521973,5.4320601,23.72604194,8.11E-26,7.12E-23,48.73760545,Metabolism or Transport (lipid),0.297056441
KYNU,4.866702849,5.05018656,23.70490508,8.40E-26,7.13E-23,48.73508541,NA,0.408250068
CD53,5.780962804,2.667582747,23.62327041,9.60E-26,7.81E-23,48.27568191,Inflammation/Immune/Stress/Toxic/Detox,0.23710505
IGSF21,5.234745885,4.566088189,23.61685082,9.70E-26,7.81E-23,48.56004464,Inflammation/Immune/Stress/Toxic/Detox,0.414596273
CD86,6.121650901,2.512846754,23.53883769,1.10E-25,8.45E-23,48.12906967,Inflammation/Immune/Stress/Toxic/Detox,0.233256819
SYK,5.774531026,3.695780841,23.55207796,1.08E-25,8.45E-23,48.3797691,NA,0.359978396
EAF2,3.637388404,4.425477263,23.49654282,1.18E-25,8.84E-23,48.25748023,Development (apoptosis),0.228193357
CTSB,4.526361033,5.723139848,23.2445977,1.80E-25,1.29E-22,47.98903109,Metabolism (other),0.520928977
PLEK,6.239998721,1.958742717,23.24297385,1.80E-25,1.29E-22,47.51445069,NA,0.147718066
ATP8B4,4.722605965,5.009670368,22.95892053,2.90E-25,1.99E-22,47.48983971,Metabolism or Transport (lipid),0.428031326
SAMSN1,6.146458343,4.177659114,22.95599572,2.91E-25,1.99E-22,47.46450825,NA,0.389751553
DOCK2,5.734477252,5.112155914,22.867667,3.38E-25,2.21E-22,47.35883373,NA,0.584256009
SLCO2B1,5.460753222,5.068393802,22.8698466,3.37E-25,2.21E-22,47.36192708,Transport,0.542668107
GRK3,3.239075762,6.104648109,22.8516746,3.47E-25,2.23E-22,47.33068874,NA,0.415608966
F13A1,6.952771845,4.813083758,22.7866376,3.88E-25,2.44E-22,47.22143536,NA,0.536321901
AOAH,5.26695717,5.156969054,22.53779289,5.93E-25,3.65E-22,46.79924445,Metabolism or Transport (lipid),0.483189306
GPR183,6.590109787,2.257883661,22.44764605,6.92E-25,4.18E-22,46.33583616,NA,0.20557656
RUNX1,4.15431933,6.864414202,22.40743222,7.41E-25,4.39E-22,46.52150524,NA,0.638266271
SH3TC1,4.865036737,3.067922221,22.32519545,8.54E-25,4.97E-22,46.18425874,NA,0.233324332
CYBB,6.111208791,2.366589151,22.28996533,9.07E-25,5.18E-22,46.07781775,NA,0.204428841
APBB1IP,5.271122288,4.903404588,22.24056178,9.88E-25,5.32E-22,46.28688891,NA,0.439305968
IRF8,5.943148583,1.606470169,22.24408221,9.82E-25,5.32E-22,45.76693297,Inflammation/Immune/Stress/Toxic/Detox,0.132257629
LRRK2,2.619110344,6.196481983,22.23363962,1.00E-24,5.32E-22,46.27810909,Inflammation/Immune/Stress/Toxic/Detox,0.331758034
MYO1F,4.998428861,4.783802148,22.24047674,9.88E-25,5.32E-22,46.28409314,NA,0.457399406
MS4A7,6.837732337,2.286991871,22.19037381,1.08E-24,5.64E-22,45.94141907,NA,0.26957872
ZNF710,3.008716356,5.935475472,22.17785088,1.10E-24,5.67E-22,46.18008059,NA,0.383877937
TRIM14,3.855470331,3.579134787,22.06323803,1.34E-24,6.81E-22,45.75747338,NA,0.172360248
TLR1,4.620480943,2.937283966,22.02783759,1.43E-24,7.13E-22,45.62539576,NA,0.173170402
PFKFB3,3.251897532,6.558523817,21.90647632,1.77E-24,8.68E-22,45.69500156,NA,0.47515528
ST8SIA4,4.765229765,3.868266716,21.54607169,3.34E-24,1.61E-21,44.99890285,Matrisome/cell adhesion/binding/signaling,0.261477181
CYTIP,4.798410302,2.640222666,21.52862537,3.45E-24,1.64E-21,44.76391761,NA,0.126654064
MS4A4E,5.664503224,2.66201962,21.48105082,3.75E-24,1.73E-21,44.73713572,NA,0.184985147
SLC8A1,4.007891796,6.826236338,21.48324602,3.74E-24,1.73E-21,44.89175767,Transport,0.573318931
STK10,2.78094196,5.5642205,21.39974898,4.34E-24,1.97E-21,44.80888011,NA,0.313934648
ARHGAP15,4.93928356,5.899021842,21.26933494,5.48E-24,2.46E-21,44.56255129,NA,0.578112341
SLC11A1,6.202505734,4.060623624,21.18617012,6.36E-24,2.81E-21,44.42543254,Transport,0.401971375
FYB1,5.476272123,4.729074444,21.16154963,6.65E-24,2.89E-21,44.39131579,Inflammation/Immune/Stress/Toxic/Detox,0.464285714
STK17B,3.943111377,3.651027219,21.15658221,6.71E-24,2.89E-21,44.23485614,NA,0.172427761
SLC1A3,4.325666722,6.911339426,21.06254442,7.96E-24,3.38E-21,44.15105734,Transport,0.598028625
MS4A4A,5.618207195,2.998859952,21.04739181,8.18E-24,3.42E-21,44.04748864,NA,0.231501485
CIITA,5.032889022,3.776522002,20.99564141,8.98E-24,3.71E-21,44.03802246,NA,0.293275722
AL163541.1,5.749013848,4.830031559,20.9774895,9.28E-24,3.77E-21,44.05914583,NA,0.325546854
SLA,6.180973272,3.410789296,20.97235727,9.37E-24,3.77E-21,43.98526787,Inflammation/Immune/Stress/Toxic/Detox,0.367202268
PLAUR,4.14183637,4.331735651,20.96017747,9.58E-24,3.81E-21,43.98761414,NA,0.238995409
AGFG1,2.541466417,7.135152451,20.93886335,9.96E-24,3.91E-21,43.94899285,NA,0.463543073
CD163,7.095465486,4.637647444,20.90897086,1.05E-23,4.08E-21,43.92919479,Anti-inflammation,0.646165271
FMNL1,5.344065137,2.750769108,20.89312464,1.08E-23,4.15E-21,43.72928089,NA,0.242641102
LINC00937,3.624721406,3.816038317,20.83337745,1.21E-23,4.57E-21,43.67648566,NA,0.144544964
PARVG,5.671829772,2.615842713,20.79011853,1.31E-23,4.89E-21,43.54230286,NA,0.216716176
PREX1,3.613865361,5.826236991,20.77899802,1.33E-23,4.93E-21,43.69397258,NA,0.474952741
LINC02328,3.31715839,3.914978649,20.72827705,1.46E-23,5.35E-21,43.4897765,NA,0.130569808
FGD2,5.153482575,3.122084892,20.63333171,1.74E-23,6.29E-21,43.28816095,NA,0.247299487
CSF1R,5.034478739,3.703720009,20.59764775,1.86E-23,6.64E-21,43.30323119,Inflammation/Immune/Stress/Toxic/Detox,0.300634621
NCKAP1L,5.780549749,2.873912453,20.56639051,1.97E-23,6.96E-21,43.18841758,Motility,0.267283284
GNA15,5.223231399,2.161145179,20.54822529,2.04E-23,7.12E-21,42.9796812,NA,0.133202809
CMTM7,3.585811269,4.87403361,20.46948684,2.36E-23,7.88E-21,43.11465808,NA,0.294828517
LCP2,5.068618079,4.049428874,20.4709356,2.35E-23,7.88E-21,43.11280865,NA,0.331217931
LGMN,2.861904399,5.022125433,20.47325519,2.34E-23,7.88E-21,43.10871483,NA,0.187483122
MS4A6A,6.768616149,3.551283101,20.47709171,2.33E-23,7.88E-21,43.12343881,NA,0.410680529
LCP1,5.241858887,3.219009312,20.43601868,2.51E-23,8.30E-21,42.97029602,NA,0.213610586
AL392172.2,5.63662061,1.903692934,20.38249655,2.77E-23,9.07E-21,42.62689882,NA,0.105792601
LPAR6,4.681261106,4.54319708,20.31710481,3.13E-23,9.94E-21,42.83987449,NA,0.397448015
SLC9A9,3.756469457,7.214682048,20.31970847,3.12E-23,9.94E-21,42.73213615,Transport,0.62726168
TLR6,4.589457247,1.777897691,20.32406734,3.09E-23,9.94E-21,42.36110897,NA,0.088171753
RUBCNL,4.483454678,3.564573165,20.24511058,3.58E-23,1.13E-20,42.62037804,NA,0.203483662
ARHGAP22,3.977425798,5.198744334,20.23920775,3.62E-23,1.13E-20,42.70379421,NA,0.374628679
SSH2,2.461577833,8.558459959,20.23176791,3.68E-23,1.13E-20,42.46902302,NA,0.717728868
MGAT4A,2.819127114,6.275667435,20.17528297,4.09E-23,1.25E-20,42.57952738,NA,0.389549014
RCSD1,4.012755501,4.342052475,20.16618542,4.16E-23,1.26E-20,42.54592727,NA,0.25094518
FPR3,5.713336409,1.967230511,20.07336411,4.95E-23,1.48E-20,42.10594877,Inflammation/Immune/Stress/Toxic/Detox,0.136645963
ALOX5,4.781990026,3.772914033,20.0677491,5.00E-23,1.48E-20,42.33469465,Metabolism or Transport (lipid),0.296583851
SIRPB2,5.428481802,2.262485665,20.0409767,5.26E-23,1.54E-20,42.0903834,NA,0.165676479
LYN,3.176603976,6.171631655,20.01517169,5.52E-23,1.59E-20,42.27319727,NA,0.404536862
RGS10,3.876309603,3.308254863,20.01476106,5.53E-23,1.59E-20,42.10033188,NA,0.143127194
GAS2L3,4.016940348,2.760476493,19.80182481,8.28E-23,2.36E-20,41.61084449,NA,0.102822036
EMILIN2,3.888025667,3.287274132,19.73070171,9.49E-23,2.68E-20,41.60360381,NA,0.12678909
TFEC,5.200826478,3.592486203,19.68063009,1.04E-22,2.93E-20,41.60891675,NA,0.259856873
PYGL,2.962307644,4.707366761,19.64781819,1.11E-22,3.09E-20,41.55670425,Metabolism (other),0.195247097
EPB41L3,4.470481502,6.760658188,19.60565813,1.21E-22,3.30E-20,41.39182905,NA,0.621928166
MAN1A1,2.968290796,6.656287624,19.60482327,1.21E-22,3.30E-20,41.45947054,Metabolism (other),0.401836349
TM6SF1,4.012883233,2.168468205,19.59398575,1.23E-22,3.34E-20,41.14639488,NA,0.08142047
PTPRC,5.08380543,4.735760228,19.56136562,1.31E-22,3.52E-20,41.42358571,NA,0.457871996
TGFBR1,2.586869064,5.303725836,19.55157132,1.34E-22,3.56E-20,41.39857963,Inflammation/Immune/Stress/Toxic/Detox,0.22326492
CD83,4.106400078,4.384773933,19.5414056,1.36E-22,3.57E-20,41.36106603,Inflammation/Immune/Stress/Toxic/Detox,0.137658655
GK,2.92050624,4.805767364,19.54441532,1.36E-22,3.57E-20,41.35950903,Metabolism (other),0.160005401
GAB3,3.774391759,3.532377654,19.42871545,1.70E-22,4.40E-20,41.06838852,NA,0.181271942
ARRB2,4.775581253,3.330890803,19.39409286,1.81E-22,4.67E-20,41.01473582,NA,0.25931677
ADAM28,6.128756775,3.891958241,19.34652509,1.99E-22,5.08E-20,41.00676149,NA,0.396907913
NPL,2.911171152,5.231836394,19.23512761,2.47E-22,6.26E-20,40.78997488,Metabolism (other),0.243991358
ABR,2.434318462,7.968290192,19.13177379,3.02E-22,7.60E-20,40.40969263,Motility,0.639278963
STK4,1.80990645,6.225023438,19.02589207,3.72E-22,9.28E-20,40.38516193,Development (apoptosis),0.300769646
MAML3,2.69922973,7.28353028,18.9875203,4.01E-22,9.93E-20,40.18946161,NA,0.517553335
CLEC2D,2.586242445,4.885309254,18.95685346,4.26E-22,1.05E-19,40.23214424,NA,0.195989738
FAM49A,3.600758115,5.559123975,18.95033322,4.32E-22,1.05E-19,40.22826955,NA,0.355522549
MXD1,2.504422762,5.181067054,18.94450747,4.37E-22,1.06E-19,40.21908619,NA,0.172292736
VSIG4,6.476649074,1.561451292,18.86525171,5.11E-22,1.23E-19,39.84604435,Matrisome/cell adhesion/binding/signaling,0.154536862
DISC1,3.3514327,7.358488744,18.84840875,5.29E-22,1.26E-19,39.85612218,NA,0.621725628
LNCAROD,6.129886492,5.160129421,18.81790637,5.62E-22,1.33E-19,39.93994601,NA,0.466378612
BCAT1,4.626939118,4.113882703,18.80543742,5.76E-22,1.35E-19,39.94210715,NA,0.258776668
FMN1,4.389189946,7.160228156,18.79316655,5.90E-22,1.37E-19,39.76059137,NA,0.710234945
SNX10,3.840605795,3.288368542,18.7728414,6.14E-22,1.41E-19,39.78113026,NA,0.129557116
TNFRSF1B,4.105375319,5.495767475,18.77144548,6.16E-22,1.41E-19,39.86884941,NA,0.429449095
AL034397.3,6.31347214,0.302043255,18.74790226,6.45E-22,1.47E-19,39.30768273,NA,0.069268161
IL10RA,6.096794401,2.495354037,18.71965729,6.83E-22,1.54E-19,39.69779327,Anti-inflammation,0.272819336
LAIR1,5.17306057,2.206380942,18.70137663,7.08E-22,1.59E-19,39.56216834,NA,0.139886578
SOAT1,2.102736093,5.352503085,18.69600382,7.16E-22,1.59E-19,39.7301833,Metabolism or Transport (lipid),0.195922225
PRKCB,3.812285754,5.832203808,18.67462481,7.47E-22,1.65E-19,39.66300667,NA,0.392654604
DPYD,3.004711379,8.459772004,18.6276408,8.21E-22,1.80E-19,39.27534957,NA,0.758911693
TLR5,4.068477965,2.82207461,18.62429177,8.26E-22,1.80E-19,39.43994548,NA,0.123143397
LRRK1,3.571953121,4.445570588,18.60655729,8.56E-22,1.85E-19,39.54848545,Inflammation/Immune/Stress/Toxic/Detox,0.240480691
SORL1,3.746362871,5.327409182,18.58130333,9.00E-22,1.94E-19,39.50221299,AD,0.315757494
SORL1,3.746362871,5.327409182,18.58130333,9.00E-22,1.94E-19,39.50221299,Transport,0.315757494
FLI1,3.76973366,5.989780496,18.57206342,9.17E-22,1.96E-19,39.45004451,NA,0.480083716
RUNX2,3.284797703,5.088723033,18.44757501,1.18E-21,2.50E-19,39.24072043,NA,0.254995949
FAM102B,3.568812109,4.201057845,18.43444565,1.21E-21,2.55E-19,39.19450358,NA,0.192411558
CSF2RA,3.910548118,4.544094897,18.38555565,1.34E-21,2.80E-19,39.11126776,NA,0.257021334
GNA13,2.952731729,6.349453228,18.34829931,1.44E-21,3.00E-19,38.99826019,NA,0.409127734
VAV1,4.970307583,3.737055863,18.17169831,2.06E-21,4.26E-19,38.6731608,NA,0.267080745
TTN,4.285242466,5.377221925,18.11227706,2.33E-21,4.78E-19,38.53225924,NA,0.285241696
CSGALNACT1,3.834239172,5.962905339,18.08704449,2.45E-21,5.00E-19,38.46647912,NA,0.402646503
CD300A,5.001596014,1.820795845,18.07223344,2.53E-21,5.12E-19,38.26022132,Inflammation/Immune/Stress/Toxic/Detox,0.11699973
MSR1,5.125904135,5.346207396,18.03081052,2.75E-21,5.54E-19,38.3558734,NA,0.51289495
ARHGAP45,4.904119429,1.902836545,18.00976228,2.87E-21,5.73E-19,38.13979001,NA,0.11436673
IRAK3,3.773196728,5.785088315,18.00833013,2.88E-21,5.73E-19,38.31113906,NA,0.440048609
ITGAM,5.007679794,3.061313122,17.9975504,2.95E-21,5.82E-19,38.28491934,Inflammation/Immune/Stress/Toxic/Detox,0.199702944
PRDM1,4.069530752,4.016916266,17.97507371,3.09E-21,6.06E-19,38.27455832,Development (differentiation),0.188023224
BAZ1A,1.931960502,6.519143226,17.9616936,3.17E-21,6.19E-19,38.22399141,NA,0.332298137
LY96,3.907254356,3.649746782,17.90930427,3.53E-21,6.85E-19,38.1134855,NA,0.161625709
CTSS,4.355267664,3.631982951,17.78768206,4.55E-21,8.68E-19,37.87752004,Metabolism (other),0.204901431
INPP5D,4.175542428,5.677506325,17.78752734,4.55E-21,8.68E-19,37.84638666,Metabolism (other),0.509046719
MEF2A,2.208844439,8.288735907,17.78614356,4.56E-21,8.68E-19,37.64744465,Development (differentiation),0.615716986
CXorf21,4.556322346,1.315519644,17.75771437,4.84E-21,9.15E-19,37.46427181,NA,0.058398596
EBI3,4.419775677,1.813514555,17.71512154,5.29E-21,9.94E-19,37.50995886,Inflammation/Immune/Stress/Toxic/Detox,0.069268161
UBASH3B,2.878114285,5.233710397,17.65989488,5.93E-21,1.11E-18,37.63205295,Metabolism (other),0.237847691
ARHGAP25,3.638246084,4.154528331,17.64385492,6.13E-21,1.14E-18,37.58925589,NA,0.202133405
SLC15A2,3.269343003,4.00298483,17.57987417,7.01E-21,1.30E-18,37.44259779,Transport,0.162435863
HIF1A,2.926355127,7.688446214,17.56814201,7.19E-21,1.32E-18,37.23021336,NA,0.579395085
SRGN,4.783316696,6.206892846,17.5551245,7.38E-21,1.35E-18,37.29069619,NA,0.525249797
STX7,2.002410813,6.277622773,17.5210117,7.93E-21,1.44E-18,37.32137332,NA,0.31136916
ADGRE2,4.083751177,3.981384719,17.37525328,1.08E-20,1.95E-18,37.03908389,Matrisome/cell adhesion/binding/signaling,0.205374021
SRGAP2B,2.948332198,5.184350152,17.35675454,1.12E-20,2.01E-18,36.99967532,NA,0.262489873
RBPJ,2.858768237,7.731522505,17.30558703,1.25E-20,2.23E-18,36.68147672,NA,0.531123413
ARHGAP30,4.775367663,2.44308889,17.28401105,1.31E-20,2.31E-18,36.76138461,NA,0.146097759
CLEC7A,6.051288107,1.756905282,17.28465003,1.31E-20,2.31E-18,36.71709624,NA,0.163246017
LAPTM5,6.005884913,2.433952925,17.27809929,1.32E-20,2.31E-18,36.77984713,NA,0.248042128
OLR1,5.368809009,1.76304322,17.27950676,1.32E-20,2.31E-18,36.66187282,NA,0.071698623
SCIN,4.432826325,2.933916509,17.26739629,1.35E-20,2.35E-18,36.74823725,NA,0.107142857
MS4A14,6.35671074,1.777478925,17.20975601,1.53E-20,2.64E-18,36.58731257,NA,0.188225763
HK2,3.589898342,4.112151938,17.19316173,1.59E-20,2.72E-18,36.64504633,NA,0.12942209
CPM,3.604866889,5.093415237,17.18456957,1.62E-20,2.76E-18,36.62423342,NA,0.274979746
WDFY4,4.387505639,3.869527007,17.18254471,1.62E-20,2.76E-18,36.62935972,NA,0.261747232
SASH3,4.873268445,1.228373544,17.17906623,1.64E-20,2.76E-18,36.35960777,NA,0.068390494
TET2,1.741712686,7.09161985,17.14995364,1.74E-20,2.92E-18,36.49563415,NA,0.404131785
CTSC,3.297316231,3.85626456,17.10742939,1.91E-20,3.18E-18,36.44791426,Metabolism (other),0.147515528
RASA2,1.667353524,7.160437827,17.07188363,2.06E-20,3.42E-18,36.31036295,NA,0.402038887
SEPTIN6,2.377342995,5.15285984,17.00160212,2.39E-20,3.95E-18,36.2487001,NA,0.203753713
RGS1,6.366276217,3.440901283,16.9890483,2.46E-20,4.04E-18,36.22206386,NA,0.304482852
EPSTI1,3.228139988,3.965005211,16.92930963,2.79E-20,4.57E-18,36.07161929,NA,0.137793681
HLA-DPB1,4.147788233,2.839241728,16.88941147,3.04E-20,4.95E-18,35.93672855,Inflammation/Immune/Stress/Toxic/Detox,0.134485552
ITPR2,1.959531944,8.36398346,16.86643086,3.20E-20,5.18E-18,35.68422139,NA,0.619767756
LY86,5.158438398,2.99555761,16.86112663,3.24E-20,5.21E-18,35.92664817,Inflammation/Immune/Stress/Toxic/Detox,0.182284634
RNF144B,3.912206007,6.263994031,16.8386951,3.40E-20,5.44E-18,35.80465627,NA,0.445382123
ITGB2,4.717450541,1.742513197,16.80992159,3.61E-20,5.76E-18,35.66351278,Matrisome/cell adhesion/binding/signaling,0.10005401
SAP30,3.212375253,3.050099206,16.80171026,3.68E-20,5.84E-18,35.7134275,NA,0.105657575
ENTPD1,3.189065586,4.825592469,16.77807763,3.87E-20,6.11E-18,35.76483917,Metabolism (other),0.209154739
CD200R1,4.328924333,1.697019277,16.76509102,3.98E-20,6.26E-18,35.51872374,Inflammation/Immune/Stress/Toxic/Detox,0.062179314
ADGRG6,4.263136602,3.717747275,16.74431955,4.17E-20,6.51E-18,35.6893809,Matrisome/cell adhesion/binding/signaling,0.182487173
TBC1D14,3.16247987,6.57518726,16.67221442,4.88E-20,7.58E-18,35.44175293,NA,0.514582771
FAR2,3.435348537,4.578729555,16.65831371,5.03E-20,7.78E-18,35.51102257,NA,0.195112071
PELI1,2.722838757,6.577040168,16.6386985,5.25E-20,8.08E-18,35.37358988,NA,0.371455577
ADCY7,4.026647145,4.042653054,16.63097644,5.33E-20,8.17E-18,35.45025852,NA,0.243586281
NLRP3,4.704595247,1.411818511,16.55556985,6.29E-20,9.59E-18,35.05357526,Inflammation/Immune/Stress/Toxic/Detox,0.066905212
MB21D2,2.367791349,5.49913405,16.53646949,6.56E-20,9.95E-18,35.2412388,NA,0.208952201
USP15,1.680422585,7.433231089,16.47536155,7.50E-20,1.13E-17,34.98310124,NA,0.460640022
TET3,2.060349912,6.416062579,16.44896782,7.95E-20,1.19E-17,35.00818411,NA,0.34120983
GPR65,5.58357521,0.749520414,16.44206456,8.07E-20,1.21E-17,34.76510871,NA,0.072238725
CD74,3.749469426,3.628597579,16.43122843,8.27E-20,1.23E-17,35.00636956,Inflammation/Immune/Stress/Toxic/Detox,0.171415069
CYTH4,5.026073075,2.763308577,16.42095053,8.46E-20,1.25E-17,34.96760449,Transport,0.217796381
MRC1,5.478660131,5.126204057,16.41561155,8.56E-20,1.26E-17,34.89817594,NA,0.429044018
MANBA,2.715467867,6.028731334,16.40685189,8.73E-20,1.28E-17,34.91341666,Metabolism (other),0.366257089
ELMO1,3.090782573,8.112959603,16.32876816,1.04E-19,1.51E-17,34.43350596,NA,0.721712125
C1QB,5.446874324,1.866225601,16.3083727,1.08E-19,1.58E-17,34.64530424,Inflammation/Immune/Stress/Toxic/Detox,0.145827707
TMEM71,4.071532766,2.287516218,16.30463477,1.09E-19,1.58E-17,34.61664974,NA,0.072306238
APAF1,2.471149485,5.00964212,16.29551227,1.12E-19,1.60E-17,34.71835674,Development (apoptosis),0.214353227
LINC02391,3.772666081,3.088946379,16.29515879,1.12E-19,1.60E-17,34.66541768,NA,0.109978396
AC100849.1,4.847701315,4.120202867,16.27387081,1.17E-19,1.67E-17,34.66753206,NA,0.200108021
HS3ST4,4.200526565,3.987750409,16.25396748,1.22E-19,1.74E-17,34.62748626,Metabolism (other),0.152849041
ETV6,2.184582727,8.063162644,16.23386539,1.28E-19,1.81E-17,34.30479873,Development (differentiation),0.596205779
FCGBP,4.72848898,3.646984778,16.19906383,1.38E-19,1.95E-17,34.50315043,Inflammation/Immune/Stress/Toxic/Detox,0.131852552
MYO9B,2.073478342,7.115126516,16.19435391,1.40E-19,1.96E-17,34.3536744,NA,0.487847691
KLHL6,4.268101844,4.151793677,16.18655656,1.42E-19,1.98E-17,34.47598981,Metabolism (other),0.23805023
HEATR3,2.376812791,4.808602119,16.17775822,1.45E-19,2.02E-17,34.45866082,NA,0.163786119
VSIR,3.627675849,4.023256289,16.16170313,1.50E-19,2.07E-17,34.42339082,Inflammation/Immune/Stress/Toxic/Detox,0.207669457
ZEB2,3.490172742,7.276967527,16.16077658,1.51E-19,2.07E-17,34.15124084,Development (differentiation),0.595125574
SRGAP2C,2.540700991,5.173649191,16.15412841,1.53E-19,2.10E-17,34.40139993,NA,0.223467459
CSF3R,5.29345533,2.799630457,16.14785018,1.55E-19,2.11E-17,34.37390415,NA,0.195854712
TMC8,5.069627094,1.753045528,16.14929694,1.55E-19,2.11E-17,34.27839318,NA,0.130232244
ADAP2,3.156335302,5.095586385,16.13206607,1.61E-19,2.17E-17,34.34901667,NA,0.281258439
PRKCD,3.536396197,2.605186323,16.12050597,1.65E-19,2.22E-17,34.23304081,NA,0.099648933
SIGLEC9,4.822289754,1.331727352,16.09930515,1.73E-19,2.32E-17,34.07692682,Inflammation/Immune/Stress/Toxic/Detox,0.076559546
HLA-DRB1,4.313932781,2.923430652,16.08957005,1.77E-19,2.36E-17,34.24200657,Inflammation/Immune/Stress/Toxic/Detox,0.13873886
NCF4,5.324290799,-0.007110498,16.0303244,2.02E-19,2.68E-17,33.64972225,NA,0.044288415
SPI1,5.170193033,2.738904874,16.02806717,2.03E-19,2.69E-17,34.09991159,Development (differentiation),0.200985687
RAB20,3.130700019,5.15161332,15.97602565,2.28E-19,3.01E-17,33.99685838,Transport,0.268160951
DOCK11,3.454661125,5.83820782,15.97018229,2.31E-19,3.03E-17,33.91184167,NA,0.418714556
MERTK,3.136543246,7.279381784,15.95687787,2.38E-19,3.11E-17,33.76109021,Inflammation/Immune/Stress/Toxic/Detox,0.527072644
MAF,3.308671247,5.350867643,15.89693685,2.72E-19,3.55E-17,33.79852622,NA,0.331487983
ALOX15B,5.105316291,1.648379017,15.86159307,2.95E-19,3.83E-17,33.62602589,Metabolism or Transport (lipid),0.086618958
PPARD,2.22554744,6.642562206,15.85310877,3.01E-19,3.89E-17,33.63966141,NA,0.351809344
CMKLR1,3.903512348,3.709060695,15.80987605,3.32E-19,4.27E-17,33.637865,NA,0.176748582
POU2F2,3.645526444,4.481055,15.80786182,3.33E-19,4.27E-17,33.62620221,NA,0.214353227
