gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
TMOD1,3.850052485,6.778799262,28.9203822,3.38E-29,1.06E-24,56.49013188,NA,0.614860187
BICC1,4.12237927,7.093139031,25.08410674,9.26E-27,1.45E-22,50.94363844,NA,0.653457904
LEPR,3.898395496,8.054068005,23.00104073,2.70E-25,2.83E-21,47.54231585,Metabolism or Transport (lipid),0.690123758
NFKBIZ,3.061154658,5.801196676,22.1895257,1.08E-24,8.48E-21,46.1626307,NA,0.339150903
SPTLC3,3.913886922,6.57422336,21.80927803,2.10E-24,1.32E-20,45.53782584,Metabolism or Transport (lipid),0.50714394
SEMA3C,2.703762829,5.661518691,21.63523791,2.85E-24,1.49E-20,45.17468361,Development (differentiation),0.255217022
PKP2,3.706514664,5.915155227,21.03596765,8.35E-24,3.75E-20,44.14219682,Matrisome/cell adhesion/binding/signaling,0.417777104
NNMT,3.31685931,5.268434996,20.86173823,1.15E-23,4.50E-20,43.79208572,NA,0.25912031
ABCA9,3.540062557,6.087741017,20.61991693,1.79E-23,5.98E-20,43.40419416,Metabolism or Transport (lipid),0.372025556
LDLRAD3,1.813891371,7.261146938,20.58533005,1.90E-23,5.98E-20,43.31296384,NA,0.414276013
COL11A1,4.235427609,5.902090777,20.20645052,3.85E-23,1.10E-19,42.63715547,Matrisome/cell adhesion/binding/signaling,0.460957229
MLPH,3.809974782,3.787780666,19.90569734,6.80E-23,1.78E-19,41.79442603,NA,0.173294125
NR2F1-AS1,3.015258411,6.186375255,19.82850283,7.87E-23,1.90E-19,41.93235481,NA,0.402559555
BMPR1B,3.949749885,6.283092521,19.70253642,1.00E-22,1.96E-19,41.69191844,NA,0.458708882
MID1,2.99024736,7.225595638,19.74125737,9.30E-23,1.96E-19,41.739352,NA,0.491543975
TRIB2,3.391610293,4.371729529,19.71100488,9.85E-23,1.96E-19,41.58084991,NA,0.217792928
AFAP1L1,3.722275318,4.376540374,19.42903957,1.69E-22,3.13E-19,41.02973238,NA,0.218063257
MPP6,3.860075626,5.624227747,19.32973321,2.05E-22,3.58E-19,40.97063511,NA,0.401141976
CLMP,3.996122274,5.692108806,18.99693723,3.94E-22,6.09E-19,40.32942171,Matrisome/cell adhesion/binding/signaling,0.359208002
ENPP6,3.862361076,4.737356313,18.98045294,4.07E-22,6.09E-19,40.21990075,Metabolism (other),0.272142259
FGF10,4.063108723,3.86312486,19.01222065,3.82E-22,6.09E-19,40.14773529,Development (differentiation),0.140670021
AC092155.1,4.36588369,4.111807592,18.88162383,4.95E-22,6.76E-19,39.94602733,NA,0.2169226
SLC13A3,3.120146397,5.653494851,18.89784784,4.79E-22,6.76E-19,40.11739293,Transport,0.262595027
MCC,2.357387294,6.617141405,18.78744818,5.97E-22,7.81E-19,39.90150446,NA,0.398629893
GDPD5,2.772228298,3.965296274,18.74808255,6.45E-22,8.10E-19,39.64798284,NA,0.144421661
ATP1A2,3.819511691,4.561840257,18.66054633,7.68E-22,9.28E-19,39.59755741,NA,0.170307318
HMGCLL1,3.449762613,3.777724865,18.58478067,8.94E-22,9.50E-19,39.26718656,NA,0.153329333
LINC01197,3.08878137,4.956885342,18.56010651,9.40E-22,9.50E-19,39.44411083,NA,0.236682996
NAV1,1.47154023,7.019567371,18.54541104,9.68E-22,9.50E-19,39.40768599,NA,0.334495968
PLEKHA5,1.749763683,8.165105015,18.59901419,8.69E-22,9.50E-19,39.41793834,NA,0.58339652
SLC47A1,3.846475535,5.07027176,18.55455281,9.50E-22,9.50E-19,39.4218562,Transport,0.254682957
STXBP6,3.821497986,5.674620726,18.5767567,9.09E-22,9.50E-19,39.49739808,NA,0.288929035
PTPDC1,1.60214995,5.373788558,18.52174655,1.01E-21,9.66E-19,39.34191403,NA,0.172456764
EYA2,4.562689656,6.934138882,18.45905435,1.15E-21,1.03E-18,39.21239608,Development (differentiation),0.703613838
JAM2,2.956626109,4.965005322,18.46000127,1.15E-21,1.03E-18,39.22042618,Matrisome/cell adhesion/binding/signaling,0.227933565
KLF5,4.201058985,3.499839584,18.44693788,1.18E-21,1.03E-18,38.97641624,NA,0.165955679
JCAD,2.789067104,4.536289938,18.4051483,1.28E-21,1.09E-18,39.05720849,NA,0.166305129
AOX1,3.945980646,3.86958054,18.36549668,1.39E-21,1.15E-18,38.8898393,NA,0.19291606
SLC9B2,2.987147675,5.133588414,18.33416244,1.48E-21,1.19E-18,38.98143567,Transport,0.220337977
C16orf95,2.616846468,4.564398886,18.31424339,1.54E-21,1.21E-18,38.88643862,NA,0.161287558
SLC35G1,3.089643227,4.303397551,18.22908432,1.83E-21,1.41E-18,38.62778915,Transport,0.167346885
ITGA9,2.222519587,6.769988904,18.20255869,1.94E-21,1.44E-18,38.71280817,Matrisome/cell adhesion/binding/signaling,0.371049734
MAST4,2.388100245,7.944331524,18.19397998,1.97E-21,1.44E-18,38.59171038,NA,0.603743728
SVIL,2.027926565,7.144499875,18.1549698,2.13E-21,1.52E-18,38.57775905,NA,0.410141956
SLC7A2,4.554549113,7.092036393,18.09005248,2.44E-21,1.70E-18,38.43058388,Transport,0.677912796
MN1,2.954497475,4.379117897,17.96663526,3.14E-21,2.14E-18,38.20201171,NA,0.149841429
SDC2,2.414635458,5.823385771,17.88352885,3.73E-21,2.49E-18,38.0958582,Matrisome/cell adhesion/binding/signaling,0.276177415
TBC1D8,1.664714059,7.606889486,17.72622594,5.17E-21,3.38E-18,37.671273,NA,0.45734405
ANXA2,1.7343019,5.790201522,17.70831049,5.36E-21,3.44E-18,37.73290318,NA,0.221551161
IGSF10,3.204020071,3.355626788,17.68124835,5.67E-21,3.56E-18,37.35910495,Inflammation/Immune/Stress/Toxic/Detox,0.104630539
FOXP2,3.037812424,6.97179642,17.62352082,6.40E-21,3.94E-18,37.48624539,Development (differentiation),0.507888994
LINC01482,4.217280572,5.25903332,17.59970207,6.73E-21,4.06E-18,37.50708773,NA,0.351922303
KLF9,2.364580038,6.808666355,17.5131045,8.06E-21,4.78E-18,37.28318404,NA,0.448924288
ARHGAP28,2.807281961,4.416732128,17.44562305,9.29E-21,5.17E-18,37.09866995,NA,0.146933743
LRP1,2.102550078,6.627783755,17.44070436,9.39E-21,5.17E-18,37.14733976,Metabolism or Transport (lipid),0.416023261
PLD1,1.958161027,6.87750659,17.44233072,9.36E-21,5.17E-18,37.13388723,Metabolism or Transport (lipid),0.410379318
ROBO1,1.961733551,7.252168849,17.44120875,9.38E-21,5.17E-18,37.09440237,Development (differentiation),0.308887233
C1QTNF7,3.388296706,3.000405116,17.39778597,1.03E-20,5.57E-18,36.76937483,NA,0.089162441
UACA,1.955954793,8.41677311,17.37696269,1.07E-20,5.72E-18,36.82014389,Metabolism (other),0.688554531
BNC2,4.270491395,8.490353574,17.34065459,1.16E-20,6.07E-18,36.72306998,Development (differentiation),0.81856963
ADAMTS15,4.284343984,3.33233166,17.30509957,1.25E-20,6.44E-18,36.69814246,NA,0.145845833
A4GALT,3.22618745,3.67215606,17.29725606,1.27E-20,6.44E-18,36.72447111,Metabolism (other),0.144105178
PDE8B,2.540641554,6.061466013,17.2465579,1.42E-20,7.06E-18,36.76455304,Metabolism (other),0.291025734
PDE1A,2.865081269,6.614383753,17.23183357,1.46E-20,7.17E-18,36.68656935,Metabolism (other),0.39601891
CRTC3,1.460684164,7.344865456,17.19618872,1.58E-20,7.43E-18,36.57954704,NA,0.419999077
EHBP1,2.040887905,8.029275911,17.19377542,1.58E-20,7.43E-18,36.4927284,NA,0.608636025
RIPOR2,3.169213251,6.071741912,17.1942235,1.58E-20,7.43E-18,36.64350525,NA,0.382476082
ABCD3,1.422404958,6.493513439,17.15906127,1.71E-20,7.88E-18,36.57492235,Metabolism or Transport (lipid),0.277423566
TSPAN18,2.97243417,5.22776463,17.14253987,1.77E-20,8.05E-18,36.54905025,Matrisome/cell adhesion/binding/signaling,0.269445562
TSPAN18,2.97243417,5.22776463,17.14253987,1.77E-20,8.05E-18,36.54905025,Motility,0.269445562
FBN1,2.273426833,7.07938409,17.11518566,1.87E-20,8.41E-18,36.42672503,NA,0.424878187
PODN,3.704733457,3.205350178,16.93641762,2.75E-20,1.22E-17,35.90631346,NA,0.127351368
C1S,2.270917342,5.36428521,16.89522101,3.01E-20,1.31E-17,36.01855815,Inflammation/Immune/Stress/Toxic/Detox,0.240981888
PC,2.087273225,5.472488604,16.86392124,3.22E-20,1.38E-17,35.95099275,Metabolism (other),0.223094015
MPPED2,2.466086429,5.392722295,16.8240836,3.51E-20,1.49E-17,35.86814034,NA,0.201843512
CYP1B1-AS1,2.611050705,5.025627122,16.8045162,3.66E-20,1.53E-17,35.81672482,NA,0.184601792
KLF3-AS1,2.145173441,5.67588811,16.78691665,3.80E-20,1.56E-17,35.78842869,NA,0.232212676
PRDM6,3.351127035,5.286714625,16.78473933,3.82E-20,1.56E-17,35.78379417,Development (differentiation),0.28157081
LAMA4,2.924624547,5.706944322,16.75865967,4.04E-20,1.63E-17,35.71495903,Matrisome/cell adhesion/binding/signaling,0.311557557
SCARA5,4.592988051,3.976983537,16.68827704,4.71E-20,1.87E-17,35.50492113,Inflammation/Immune/Stress/Toxic/Detox,0.206973171
COL1A1,2.90498927,3.58824953,16.62917007,5.36E-20,2.08E-17,35.28081841,Matrisome/cell adhesion/binding/signaling,0.113234916
DLG2,1.686187834,9.12186494,16.63084993,5.34E-20,2.08E-17,35.06982437,Polarity,0.727106094
TNXB,3.257584773,5.571210811,16.61566697,5.52E-20,2.11E-17,35.41268047,Matrisome/cell adhesion/binding/signaling,0.346621216
TNXB,3.257584773,5.571210811,16.61566697,5.52E-20,2.11E-17,35.41268047,Motility,0.346621216
CCDC68,2.672579993,3.777327611,16.60300185,5.67E-20,2.15E-17,35.2716931,NA,0.10245472
NEBL,3.094032992,7.914160086,16.55711092,6.27E-20,2.34E-17,35.09626706,NA,0.656220536
TLE2,2.611359042,4.479731105,16.48570723,7.33E-20,2.71E-17,35.10968412,NA,0.172865554
CA8,3.492042643,4.109011099,16.47121275,7.57E-20,2.73E-17,35.036348,Inflammation/Immune/Stress/Toxic/Detox,0.139819473
MIR100HG,2.701994508,7.848257569,16.47253635,7.55E-20,2.73E-17,34.92311615,NA,0.641128261
SULF2,2.314453276,5.988153926,16.4619512,7.73E-20,2.76E-17,35.068107,NA,0.313456454
AP000547.3,2.767275655,2.141571451,16.3736465,9.39E-20,3.31E-17,34.36580492,NA,0.053050433
NALCN,2.259058289,6.598323179,16.35343192,9.82E-20,3.43E-17,34.80684024,NA,0.402111204
SH3BP5,2.16405922,6.428413231,16.32716972,1.04E-19,3.59E-17,34.75031201,NA,0.345658581
AKAP12,2.723520722,7.112381881,16.25912715,1.21E-19,4.13E-17,34.49792001,NA,0.445146274
IKZF2,1.585450786,5.836843594,16.23474279,1.28E-19,4.31E-17,34.58490227,NA,0.214094035
PLPP3,1.748820363,6.371848269,16.19735302,1.39E-19,4.64E-17,34.46962789,Metabolism or Transport (lipid),0.255177461
COL3A1,3.77167038,4.118781177,16.1766634,1.45E-19,4.81E-17,34.42340112,Matrisome/cell adhesion/binding/signaling,0.189289694
KCNK2,3.826722853,4.108261399,16.16518837,1.49E-19,4.88E-17,34.38282485,Transport,0.150434834
ARNT2,2.335561486,7.514736016,16.13376413,1.60E-19,5.18E-17,34.23317363,NA,0.504157134
NOVA1,2.195551362,7.092680201,16.09699278,1.74E-19,5.57E-17,34.19715677,NA,0.410682614
LAMA2,4.520103528,7.66711521,16.06294618,1.87E-19,5.95E-17,33.95412772,Matrisome/cell adhesion/binding/signaling,0.612156896
AC026316.5,3.711617464,2.642569608,16.05155122,1.92E-19,6.04E-17,33.88056779,NA,0.078342685
COL1A2,3.65528804,4.923520797,16.01447161,2.09E-19,6.44E-17,34.09675959,Matrisome/cell adhesion/binding/signaling,0.279810374
ITGBL1,3.351616847,5.038511024,16.01405059,2.09E-19,6.44E-17,34.09581194,Matrisome/cell adhesion/binding/signaling,0.215030297
CYP4X1,3.854298179,2.642853174,15.98757239,2.22E-19,6.72E-17,33.78010475,NA,0.099032749
UST,2.014851645,7.112872954,15.986284,2.23E-19,6.72E-17,33.96289076,Metabolism (other),0.438038598
ITGA11,2.598245997,3.750688059,15.97488992,2.28E-19,6.83E-17,33.91831067,Matrisome/cell adhesion/binding/signaling,0.09874264
PTGDR,5.291261783,3.656163532,15.97045885,2.31E-19,6.84E-17,33.91789306,Inflammation/Immune/Stress/Toxic/Detox,0.227623676
ALX4,2.839567888,4.458972879,15.93221908,2.51E-19,7.38E-17,33.87971304,Development (differentiation),0.174612803
PRICKLE1,3.181582088,5.204579718,15.91742272,2.60E-19,7.56E-17,33.87923201,Polarity,0.230808284
AAMDC,1.504677765,5.537771834,15.88355235,2.81E-19,8.09E-17,33.80399373,Development (differentiation),0.195408362
NTRK3,3.406612867,6.839199032,15.85519842,2.99E-19,8.54E-17,33.61638251,Development (differentiation),0.479629715
PTN,3.309781827,5.432760551,15.84256145,3.08E-19,8.71E-17,33.70986116,NA,0.286146624
SLC6A12,4.151552272,2.504743092,15.83058096,3.16E-19,8.79E-17,33.37896113,Transport,0.093856937
WNT5B,2.376123634,4.195573469,15.83096001,3.16E-19,8.79E-17,33.64279195,Development (cell cycle),0.116656886
MBOAT1,1.8353053,4.39046793,15.79708608,3.41E-19,9.40E-17,33.57142944,Metabolism or Transport (lipid),0.105718449
AC108734.4,3.011831521,3.715075123,15.77470761,3.59E-19,9.81E-17,33.46530283,NA,0.107716247
C1RL-AS1,2.247853839,3.602049386,15.77067618,3.62E-19,9.81E-17,33.40345445,NA,0.08674926
MEIS3,2.797648845,2.782442153,15.7442962,3.85E-19,1.03E-16,33.23116884,Development (differentiation),0.069092156
SH3PXD2A,1.531393731,6.61441959,15.69205772,4.33E-19,1.15E-16,33.30250718,Matrisome/cell adhesion/binding/signaling,0.342948697
AC117453.1,3.225052468,3.699052243,15.64687356,4.80E-19,1.27E-16,33.18821687,NA,0.072415225
SESTD1,1.363816968,7.471491918,15.64262391,4.85E-19,1.27E-16,33.08777382,NA,0.450190219
MRC2,2.196614827,6.174179562,15.62885649,5.01E-19,1.30E-16,33.20337187,NA,0.338761893
CYP3A5,3.646439358,3.744565305,15.6251966,5.05E-19,1.30E-16,33.12897101,NA,0.137881016
AC124854.1,2.902149106,4.040242977,15.59631427,5.39E-19,1.37E-16,33.1101674,NA,0.119663473
DSP,2.425955244,5.271234044,15.59557177,5.40E-19,1.37E-16,33.1543082,NA,0.220509405
NCOA7,1.715980881,7.322291909,15.53673695,6.18E-19,1.55E-16,32.87883022,NA,0.438012224
C1R,2.771505937,4.233630476,15.51230314,6.54E-19,1.62E-16,32.94301936,Inflammation/Immune/Stress/Toxic/Detox,0.169885341
SCUBE1,3.957956885,4.238589623,15.51345469,6.52E-19,1.62E-16,32.955412,Matrisome/cell adhesion/binding/signaling,0.220463252
AC018618.1,2.8466929,2.802220537,15.49931587,6.74E-19,1.65E-16,32.69883269,NA,0.052885598
BACH2,2.174455046,6.525237544,15.47389834,7.14E-19,1.74E-16,32.82662516,Inflammation/Immune/Stress/Toxic/Detox,0.333355311
MEOX2,3.57025218,2.778153642,15.46675079,7.26E-19,1.75E-16,32.63046207,Development (cell cycle),0.071551491
ITGA8,3.45742535,6.509917512,15.42372177,8.02E-19,1.92E-16,32.65216769,Matrisome/cell adhesion/binding/signaling,0.367746445
MTMR7,2.836582788,4.463583745,15.41491869,8.18E-19,1.95E-16,32.72740337,NA,0.171236986
AC018742.1,3.291702563,4.896680023,15.39565985,8.55E-19,1.99E-16,32.69764905,NA,0.175186428
FOXC2,3.907381832,2.424510345,15.39499644,8.57E-19,1.99E-16,32.43188827,Development (differentiation),0.096395393
FOXC2,3.907381832,2.424510345,15.39499644,8.57E-19,1.99E-16,32.43188827,Metabolism (other),0.096395393
HECW1,2.614127521,5.410963471,15.39604818,8.55E-19,1.99E-16,32.69635885,NA,0.230425867
ITPR3,2.807942539,4.184124726,15.36453851,9.19E-19,2.12E-16,32.59816984,NA,0.155637021
NUDT4,1.95147484,6.619117426,15.36170919,9.25E-19,2.12E-16,32.53123826,NA,0.337720137
NTN1,2.940313034,6.031215665,15.34179723,9.69E-19,2.21E-16,32.51738874,NA,0.293735618
TJP1,1.954593394,8.515729074,15.30285283,1.06E-18,2.40E-16,32.16566544,Matrisome/cell adhesion/binding/signaling,0.64097002
GMDS,2.801172383,8.565576383,15.27801745,1.12E-18,2.52E-16,32.06144665,NA,0.72513467
S1PR3,2.463521554,3.886754355,15.2605883,1.17E-18,2.61E-16,32.32839032,Inflammation/Immune/Stress/Toxic/Detox,0.082569049
ENPEP,3.692656791,4.925956072,15.25285237,1.19E-18,2.63E-16,32.36940888,NA,0.227795104
POU6F2,3.412972278,5.886002313,15.17588909,1.42E-18,3.11E-16,32.14803242,NA,0.291961996
RNF24,1.913618956,6.557755541,15.17577619,1.43E-18,3.11E-16,32.10317324,NA,0.307060864
MICOS10,2.579326441,5.555476799,15.12087652,1.62E-18,3.51E-16,32.05594723,NA,0.20677537
TBX15,4.294420474,4.932189323,15.11458421,1.64E-18,3.54E-16,32.046737,NA,0.312737774
ALCAM,1.659950207,7.85277465,15.08617835,1.76E-18,3.73E-16,31.76090105,Matrisome/cell adhesion/binding/signaling,0.480315428
ME1,1.637826718,6.462818271,15.08795311,1.75E-18,3.73E-16,31.93738356,NA,0.293676278
PGR,2.588343206,3.656235356,15.0826772,1.77E-18,3.74E-16,31.91352873,NA,0.090494307
SLC9A2,3.115526233,3.062395997,15.07577815,1.80E-18,3.77E-16,31.81635981,Transport,0.059736132
GPRC5A,2.58716511,3.605324522,15.06684897,1.84E-18,3.83E-16,31.86927649,NA,0.081263558
NIPAL2,1.666341824,5.190196387,15.05905503,1.87E-18,3.87E-16,31.92060647,Metabolism or Transport (lipid),0.160113934
NID1,3.213705964,5.541884878,15.05346305,1.90E-18,3.88E-16,31.8795482,NA,0.315731174
PRKCH,1.961376075,6.886933933,15.0519636,1.90E-18,3.88E-16,31.7792603,NA,0.37619258
SULT1C4,3.010104763,3.545705451,15.00458494,2.13E-18,4.31E-16,31.69214198,NA,0.101986589
CPD,1.316245306,6.13787881,14.99348609,2.19E-18,4.40E-16,31.74141248,NA,0.238173103
PLXNA4,3.330005648,6.167508156,14.95984115,2.37E-18,4.70E-16,31.61495397,NA,0.250575273
SCARA3,2.422464401,3.816153334,14.95960355,2.37E-18,4.70E-16,31.63296189,Inflammation/Immune/Stress/Toxic/Detox,0.101841534
PHLDB2,4.722759526,7.083968545,14.94231731,2.47E-18,4.87E-16,31.44772177,NA,0.647800774
MCTP2,2.632679002,5.053334671,14.91783902,2.61E-18,5.13E-16,31.59155545,NA,0.155709548
ARHGEF28,2.483539998,5.7855969,14.90917172,2.67E-18,5.13E-16,31.52878236,NA,0.264032387
BMP5,4.431112338,4.425784794,14.90851498,2.67E-18,5.13E-16,31.56711346,NA,0.262225797
PRKAG2,2.024928472,7.557324362,14.91044701,2.66E-18,5.13E-16,31.37935254,NA,0.42861664
SLC22A3,3.546940774,4.445772072,14.90712143,2.68E-18,5.13E-16,31.56405044,Transport,0.195362208
URB1,2.396549022,6.491466254,14.84675185,3.09E-18,5.88E-16,31.36811267,NA,0.355693724
RARRES1,4.762545524,5.024673441,14.83903007,3.15E-18,5.95E-16,31.40041947,NA,0.182979818
FYN,1.820150617,6.906465691,14.8263128,3.24E-18,6.10E-16,31.24646432,NA,0.366137657
GRK5,1.662617953,7.379464483,14.81397133,3.34E-18,6.24E-16,31.13620362,NA,0.380854108
NR2E3,3.315333123,1.44732027,14.78526658,3.58E-18,6.64E-16,30.77033911,Development (differentiation),0.03557135
TNFRSF11B,2.702457976,2.968848737,14.77320157,3.68E-18,6.80E-16,31.0928584,NA,0.061483381
GPC6,4.514571631,7.770605372,14.75211439,3.87E-18,7.11E-16,30.9078943,NA,0.780374109
PTPRE,2.069820551,7.864732937,14.73951014,3.99E-18,7.28E-16,30.95032327,NA,0.461722062
IGF2BP2,2.345754411,5.415171455,14.7350363,4.03E-18,7.31E-16,31.14539279,Development (cell cycle),0.209412727
ALPL,4.104647245,5.596035927,14.7270681,4.11E-18,7.41E-16,31.10951729,Metabolism (other),0.28269828
GNAL,3.164662779,6.683829702,14.71563684,4.22E-18,7.57E-16,30.98525634,NA,0.420269406
PRG4,4.250273812,3.364770121,14.70328332,4.35E-18,7.76E-16,31.02371786,Development (differentiation),0.136292008
PKDCC,2.718466722,4.215173674,14.69779866,4.40E-18,7.81E-16,31.05423639,NA,0.132461247
EYA1,2.721820699,7.992987669,14.68971458,4.49E-18,7.92E-16,30.82168217,Development (differentiation),0.638477718
AL356737.2,4.142134902,3.021647528,14.68709098,4.52E-18,7.93E-16,30.93166602,NA,0.10803273
CYP1B1,3.402226046,5.038191549,14.67524406,4.65E-18,8.11E-16,31.01679829,NA,0.200524834
AL138828.1,3.175175167,4.492038122,14.63247845,5.15E-18,8.88E-16,30.91870573,NA,0.103753618
TBC1D16,1.40358507,6.063519124,14.63297041,5.14E-18,8.88E-16,30.88732814,NA,0.246184074
GLI2,2.482977739,5.40676249,14.60778225,5.46E-18,9.37E-16,30.85151066,NA,0.235766515
CTTNBP2NL,-1.363852663,5.938300939,-14.60006533,5.56E-18,9.50E-16,30.83869637,NA,0.060632834
CCSAP,-2.417794563,3.815602905,-14.59261856,5.66E-18,9.61E-16,30.3550058,NA,0.008545036
CFI,2.918286307,3.975144401,14.58735114,5.73E-18,9.68E-16,30.78885757,NA,0.130615098
PTPRU,2.755709969,4.728451593,14.54562396,6.34E-18,1.06E-15,30.71249344,NA,0.211595139
GATA6,2.588370702,3.745796419,14.53967207,6.43E-18,1.07E-15,30.64385024,NA,0.098854728
WDR86,5.031075717,4.457579802,14.52157495,6.72E-18,1.12E-15,30.65552057,NA,0.368524465
DENND3,-2.432681462,5.526832595,-14.51821323,6.77E-18,1.12E-15,30.5979382,NA,0.027388951
SIK2,1.809672146,8.040311511,14.51221667,6.87E-18,1.13E-15,30.38411576,Development (differentiation),0.546124074
SEPTIN11,1.285788146,6.31079892,14.49756434,7.12E-18,1.16E-15,30.551256,NA,0.240487384
PGR-AS1,3.035071111,3.173882517,14.48453092,7.34E-18,1.19E-15,30.48164445,NA,0.082292127
LINC01638,5.307090046,0.673188791,14.47685489,7.48E-18,1.21E-15,29.94021193,NA,0.061410854
SLC6A1,3.678775949,4.852923039,14.47653317,7.49E-18,1.21E-15,30.54554288,Transport,0.183698497
OAF,2.400036996,3.497004502,14.45129622,7.96E-18,1.27E-15,30.38517595,NA,0.092419577
ADAMTS12,2.542203798,5.221004503,14.42482218,8.48E-18,1.35E-15,30.4233138,NA,0.159105145
PLAGL1,1.943301868,5.538526438,14.41214779,8.75E-18,1.39E-15,30.38813559,NA,0.196700667
EGFLAM,2.998255969,4.114128671,14.40433456,8.91E-18,1.41E-15,30.36454849,NA,0.138441454
FGD6,1.580502716,6.622210466,14.38865939,9.26E-18,1.45E-15,30.25916914,NA,0.32017512
LINC02058,4.163838898,1.910506924,14.38327664,9.38E-18,1.47E-15,30.02041494,NA,0.064305353
COCH,4.088455304,3.588092758,14.3753256,9.56E-18,1.49E-15,30.26425286,NA,0.107768994
MEG8,2.661762868,5.840787967,14.36574803,9.79E-18,1.51E-15,30.25130655,NA,0.244034628
RFLNA,2.060464908,5.32090442,14.32007746,1.09E-17,1.68E-15,30.16813221,NA,0.188320465
ANPEP,2.924661534,2.64762991,14.30395997,1.14E-17,1.73E-15,29.96125084,NA,0.065386669
FN1,3.028571294,6.782266432,14.30371507,1.14E-17,1.73E-15,29.95079251,NA,0.441381448
AP006248.4,4.288320159,0.797147363,14.29442758,1.16E-17,1.77E-15,29.50782001,NA,0.04258672
PLEKHA6,2.489247948,6.544274407,14.29173529,1.17E-17,1.77E-15,30.03463732,NA,0.352871752
EEPD1,1.286544007,6.479302469,14.28347225,1.19E-17,1.80E-15,29.98869389,NA,0.253885156
ACSM3,3.56861652,4.306649811,14.26265549,1.26E-17,1.88E-15,30.03330423,Metabolism or Transport (lipid),0.130839273
HEPH,2.750623817,3.299566647,14.25782726,1.27E-17,1.89E-15,29.95624708,NA,0.089109694
EGFR,2.502689271,7.258727022,14.23895454,1.33E-17,1.97E-15,29.78894212,Development (differentiation),0.485273659
PLA2R1,3.500843882,5.800354076,14.22080344,1.39E-17,2.05E-15,29.86347415,Inflammation/Immune/Stress/Toxic/Detox,0.421021053
MOCOS,2.319856466,4.052393258,14.21363708,1.42E-17,2.08E-15,29.89134069,NA,0.101281096
MDGA2,2.990625102,6.56507065,14.20822539,1.44E-17,2.09E-15,29.77983593,NA,0.302181753
NR2F1,3.309086555,5.452041609,14.20922894,1.43E-17,2.09E-15,29.87080424,Development (differentiation),0.371933248
NPNT,3.59217781,4.363506487,14.20078029,1.46E-17,2.12E-15,29.88516015,NA,0.185294098
AC079298.3,4.485920077,5.915649609,14.19375984,1.49E-17,2.14E-15,29.79409624,NA,0.415522164
ZNF420,1.35268899,5.814226864,14.17014945,1.58E-17,2.26E-15,29.79439488,NA,0.214568759
AC002074.1,3.472697222,3.641628403,14.16665406,1.59E-17,2.27E-15,29.77882859,NA,0.118859079
EPHA7,3.772955013,4.822748934,14.16219457,1.61E-17,2.28E-15,29.78772275,Development (cell cycle),0.205872075
SLC22A2,3.130636873,2.950233807,14.14899097,1.66E-17,2.35E-15,29.65093252,Transport,0.072408632
FMO4,1.65291947,4.088867978,14.13417167,1.72E-17,2.42E-15,29.68603246,NA,0.091595403
TMEM131L,-2.307000236,5.607536564,-14.12970392,1.74E-17,2.44E-15,29.69526427,NA,0.027837301
PBX1,1.786135355,8.151427929,14.12086182,1.78E-17,2.48E-15,29.36889375,Development (differentiation),0.540130681
SLC38A2,3.073087729,6.687431437,14.11630732,1.80E-17,2.50E-15,29.50019655,Transport,0.437550687
NRP2,2.595997284,5.905257704,14.10247042,1.86E-17,2.57E-15,29.59144056,NA,0.313594915
LINC00922,2.691693041,3.702022531,14.09109799,1.91E-17,2.63E-15,29.58810766,NA,0.069316331
THSD4,4.888111831,7.588533164,14.08734244,1.93E-17,2.65E-15,29.31162743,Matrisome/cell adhesion/binding/signaling,0.689477606
APCDD1,3.210392607,4.94936552,14.06956156,2.02E-17,2.75E-15,29.56624801,Development (differentiation),0.21091602
LXN,2.917003499,3.48049379,14.06693975,2.03E-17,2.76E-15,29.49701219,NA,0.080867954
PRRX1,3.466748851,4.722932187,14.05179272,2.11E-17,2.85E-15,29.5202452,NA,0.191056723
FAM20A,3.457978528,6.355832732,14.04559763,2.14E-17,2.88E-15,29.37230849,NA,0.447506709
PCBP3,1.63160637,5.942943109,14.02874005,2.23E-17,2.99E-15,29.42892322,NA,0.216151173
PARD3,2.062596071,9.090326863,14.0203941,2.28E-17,3.04E-15,28.95747362,Matrisome/cell adhesion/binding/signaling,0.757870862
EBF1,2.959804442,7.548762809,13.99730356,2.41E-17,3.21E-15,29.08121863,Development (apoptosis),0.56170426
HMCN1,2.38283988,5.191860719,13.99282055,2.44E-17,3.23E-15,29.36524843,NA,0.163911728
SNX9,0.958621368,7.89738144,13.97958898,2.52E-17,3.32E-15,29.09206988,NA,0.43190015
NMNAT2,2.707125271,5.481648621,13.95468817,2.68E-17,3.52E-15,29.25094086,NA,0.214166562
SLC6A13,4.777286019,3.453343688,13.9343483,2.81E-17,3.68E-15,29.21109501,Transport,0.186006185
SMOC1,4.54517404,6.117187153,13.9276023,2.86E-17,3.73E-15,29.11404153,Matrisome/cell adhesion/binding/signaling,0.38070246
LRFN5,3.474591017,5.86697023,13.91716151,2.94E-17,3.81E-15,29.12349863,NA,0.3567157
KLHL13,1.477787326,6.078643581,13.90997765,2.99E-17,3.86E-15,29.1377264,Metabolism (other),0.205364384
