gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
FGF14,6.079748277,5.543156025,47.04924498,2.93E-74,8.35E-70,159.1304167,Development (differentiation),0.784061697
ADGRB3,5.769301754,6.447918844,44.80044747,4.71E-72,6.71E-68,154.2426607,Matrisome/cell adhesion/binding/signaling,0.87596401
ARPP21,7.685023166,2.79655959,43.4304262,1.17E-70,1.11E-66,150.3186987,NA,0.635604113
ANKS1B,4.390686609,7.363312091,39.12284073,5.21E-66,3.71E-62,140.3641088,NA,0.821336761
GRIK2,5.634510054,5.371340755,37.01589053,1.43E-63,8.17E-60,134.6430767,NA,0.673843188
CAMK2A,7.298047686,1.888942433,35.68859994,5.69E-62,2.70E-58,130.12972,Transport,0.362467866
MEG3,6.42186299,5.897583765,35.54748721,8.47E-62,3.45E-58,130.6863252,NA,0.756105398
FGF12,5.477693094,5.283186187,34.77334825,7.71E-61,2.75E-57,128.394674,Development (differentiation),0.645886889
GRIA2,6.80094193,3.384899117,33.5150719,3.05E-59,9.66E-56,124.5228959,NA,0.523457584
RIMS2,5.57064847,5.488599447,32.91967742,1.81E-58,5.16E-55,122.9955807,NA,0.69151671
KCND2,6.278398679,4.718280589,32.77639389,2.79E-58,6.85E-55,122.5296668,Transport,0.656169666
SNTG1,5.552280873,5.631210887,32.76504401,2.89E-58,6.85E-55,122.5580142,NA,0.643316195
TRIM9,5.311402902,3.96202931,32.21202195,1.55E-57,3.41E-54,120.471321,NA,0.442159383
RALYL,6.403161291,5.086108645,32.14083042,1.93E-57,3.94E-54,120.6564681,NA,0.663560411
NRXN1,5.954982378,6.154099947,31.95079516,3.47E-57,6.59E-54,120.0754606,NA,0.812660668
PPFIA2,4.989397783,5.193527776,31.67200635,8.23E-57,1.47E-53,119.1155981,NA,0.488431877
RBFOX1,5.183195967,7.999804281,31.59245926,1.05E-56,1.77E-53,118.8081593,NA,0.863753213
LRRC7,6.207454491,4.995020885,31.55231584,1.20E-56,1.89E-53,118.8258569,NA,0.599614396
MYT1L,5.980428695,4.649083513,31.32005951,2.47E-56,3.52E-53,118.0676458,NA,0.623071979
SEZ6L,5.897285367,4.291027529,31.32110615,2.46E-56,3.52E-53,118.0135399,NA,0.501285347
TMEM178B,4.824874716,5.139358303,31.06953065,5.43E-56,7.37E-53,117.1912848,NA,0.493573265
GRIA4,5.707692135,4.495107782,31.04816052,5.81E-56,7.53E-53,117.1548497,NA,0.532455013
GRIA1,6.217938091,4.049954313,30.77049526,1.40E-55,1.74E-52,116.2902669,NA,0.405526992
KCNIP4,7.32241776,6.082652293,30.53541533,2.97E-55,3.52E-52,115.5619706,Transport,0.855077121
SNAP25,6.905192631,2.571883635,30.41778657,4.33E-55,4.93E-52,114.869423,NA,0.448907455
PHACTR1,3.963724315,7.234240577,30.36830623,5.07E-55,5.56E-52,115.1063208,Matrisome/cell adhesion/binding/signaling,0.591902314
RYR2,4.755793893,6.410982442,30.2346238,7.80E-55,8.23E-52,114.6801639,Transport,0.604113111
SLC35F3,5.774479792,4.54180296,29.95687095,1.92E-54,1.95E-51,113.6663882,Transport,0.434125964
ST6GALNAC5,5.795004368,3.662126578,29.94038156,2.02E-54,1.99E-51,113.4513628,Metabolism or Transport (lipid),0.269280206
CACNA1B,5.899728793,4.129321703,29.57996764,6.56E-54,6.23E-51,112.3864527,Transport,0.483290488
STXBP5L,6.507767162,4.889139507,29.22241634,2.13E-53,1.96E-50,111.3768072,NA,0.695372751
ANK3,3.799027517,6.865031352,29.05055758,3.78E-53,3.36E-50,110.8115979,NA,0.644601542
TNR,5.422092295,4.248398271,28.78148495,9.27E-53,8.01E-50,109.8199197,NA,0.394280206
LRRTM4,5.657467568,5.615174863,28.7133804,1.17E-52,9.77E-50,109.6853919,Matrisome/cell adhesion/binding/signaling,0.59222365
NEGR1,4.163312652,6.55749279,28.33750911,4.14E-52,3.37E-49,108.4213649,NA,0.600899743
MIAT,5.407637519,2.932235303,28.19967929,6.62E-52,5.24E-49,107.3604628,NA,0.266066838
ATP8A2,5.069121239,5.181258692,28.10297076,9.21E-52,7.09E-49,107.5812199,Metabolism or Transport (lipid),0.595758355
CCSER1,3.30999591,7.415713681,27.78982339,2.69E-51,2.02E-48,106.5530791,NA,0.645565553
NRCAM,5.24284477,4.570104487,27.70131915,3.65E-51,2.67E-48,106.1826596,Development (differentiation),0.484575835
TMEM132B,4.99917352,4.450398401,27.41268853,9.93E-51,7.07E-48,105.1165379,NA,0.403277635
PCSK2,5.343198429,4.106912817,27.32042537,1.37E-50,9.52E-48,104.7653269,Metabolism (other),0.414203085
GRM5,5.98254509,4.406582948,27.0307868,3.78E-50,2.56E-47,103.8980741,NA,0.482326478
CADM2,5.396040014,6.922234036,26.99928038,4.22E-50,2.79E-47,103.6998755,Matrisome/cell adhesion/binding/signaling,0.874678663
DLGAP1,4.850906939,6.989383741,26.97458016,4.60E-50,2.98E-47,103.6628521,NA,0.781812339
ADARB2,5.328313828,5.296956182,26.81511362,8.08E-50,5.11E-47,103.1627778,NA,0.304948586
IQCJ-SCHIP1,4.490242267,6.637663929,26.77360237,9.35E-50,5.79E-47,103.0034504,NA,0.513817481
DGKB,4.621777257,5.703804648,26.64367322,1.48E-49,8.99E-47,102.5468489,NA,0.470115681
CELF4,5.128944106,4.495271647,26.49995562,2.47E-49,1.47E-46,101.9496889,NA,0.436696658
SCN8A,4.584074721,4.239248616,26.39362091,3.62E-49,2.10E-46,101.4642761,NA,0.378856041
SYN3,4.675731315,5.770808984,26.38850852,3.68E-49,2.10E-46,101.6480451,NA,0.519601542
SYN2,5.065502954,3.90338141,26.37675384,3.84E-49,2.15E-46,101.4017873,NA,0.360218509
SCN3A,5.420339887,3.396099394,26.37008123,3.93E-49,2.16E-46,101.3239664,NA,0.367287918
KCTD16,5.032264271,4.526493612,26.27397191,5.55E-49,2.98E-46,101.1561323,Transport,0.356683805
CADPS,5.311465056,5.030463717,25.74806433,3.72E-48,1.96E-45,99.33764109,Transport,0.523457584
SRRM3,5.665508415,3.714961562,25.63476848,5.62E-48,2.91E-45,98.79056568,NA,0.501285347
ENOX1,3.913149296,5.35652327,25.58536376,6.73E-48,3.42E-45,98.68208555,NA,0.377892031
FSTL4,5.609698703,3.850495158,25.54445062,7.82E-48,3.91E-45,98.43455187,Inflammation/Immune/Stress/Toxic/Detox,0.31651671
CNTN1,4.342280508,5.919210531,25.46108689,1.06E-47,5.21E-45,98.2979617,Matrisome/cell adhesion/binding/signaling,0.599614396
MIR137HG,7.199676617,1.297287417,25.35922236,1.54E-47,7.45E-45,97.50208211,NA,0.21433162
SH3GL2,5.360172711,3.559538307,25.32192587,1.77E-47,8.41E-45,97.55606233,NA,0.36503856
MAP2,4.950122836,5.399247032,25.22592773,2.52E-47,1.18E-44,97.43466049,NA,0.585475578
CSMD3,5.075846782,5.730047375,25.09922978,4.04E-47,1.85E-44,96.96185051,NA,0.585154242
GRM1,5.165460533,3.872777613,25.08370117,4.27E-47,1.93E-44,96.72985775,NA,0.300449871
KHDRBS2,4.420990058,5.186285599,24.94704369,7.10E-47,3.16E-44,96.37409405,NA,0.390745501
KCNQ2,6.631499475,1.118766766,24.84104845,1.06E-46,4.62E-44,95.32768519,Transport,0.267994859
KCNQ5,5.118352056,5.63473856,24.79474456,1.25E-46,5.42E-44,95.83525073,Transport,0.43348329
LINC00599,7.749071212,0.225280901,24.50198973,3.77E-46,1.60E-43,94.11705601,NA,0.25
XKR4,4.948750609,4.740675137,24.39223816,5.70E-46,2.39E-43,94.29535317,NA,0.436375321
ZNF804A,4.92822795,4.475902259,24.36796481,6.25E-46,2.58E-43,94.1866594,NA,0.353470437
SRRM4,5.401846436,3.139175586,24.28469426,8.57E-46,3.49E-43,93.68362943,NA,0.310411311
CHD5,5.110521387,3.120544598,24.26685264,9.18E-46,3.68E-43,93.61276496,NA,0.28566838
GRIN2A,5.041582789,4.889915966,24.21758447,1.11E-45,4.38E-43,93.65163482,NA,0.425449871
LRRTM3,5.412592667,3.525300477,24.13781787,1.50E-45,5.85E-43,93.2245865,Matrisome/cell adhesion/binding/signaling,0.327763496
RBFOX3,5.146620096,4.582865235,24.10748689,1.68E-45,6.48E-43,93.22351296,NA,0.501928021
AC092691.1,4.846330967,4.936597659,23.96788092,2.87E-45,1.09E-42,92.71021953,NA,0.359897172
MAPT,4.51035648,4.745769415,23.95132553,3.06E-45,1.15E-42,92.61161798,NA,0.468830334
ADGRL3,4.078713307,6.926137478,23.90404866,3.67E-45,1.36E-42,92.4206544,Matrisome/cell adhesion/binding/signaling,0.684125964
GABRB2,4.80187288,4.17261631,23.80809655,5.30E-45,1.94E-42,91.97500178,NA,0.38496144
ELAVL3,5.312138154,3.292639526,23.80337995,5.40E-45,1.95E-42,91.90927227,NA,0.375
UNC79,4.189497514,5.558087578,23.79508388,5.57E-45,1.98E-42,92.04657223,NA,0.516066838
GRIN1,7.700573689,0.663724198,23.78643131,5.76E-45,2.03E-42,91.58902507,NA,0.303984576
GRIP1,3.810455028,6.12481857,23.75162493,6.59E-45,2.29E-42,91.88888941,NA,0.357326478
PCLO,4.288165415,5.846539545,23.63179254,1.05E-44,3.59E-42,91.42697192,NA,0.55751928
ASTN1,5.097369343,3.670607816,23.56555369,1.35E-44,4.59E-42,91.03617598,NA,0.351863753
CNTNAP2,4.775343608,7.380698044,23.54659171,1.46E-44,4.88E-42,90.91391706,NA,0.707583548
SYT1,6.207847857,5.575680612,23.52860562,1.56E-44,5.17E-42,90.93962594,NA,0.713367609
UNC80,5.264418136,3.502740996,23.51912855,1.62E-44,5.30E-42,90.83200669,NA,0.362789203
ERC2,4.214125886,5.974787592,23.51441155,1.65E-44,5.34E-42,90.97192397,Transport,0.494537275
GABRB3,4.337975406,5.416353886,23.41090189,2.46E-44,7.89E-42,90.56849574,NA,0.4781491
BCL11B,4.639022918,2.79954527,23.38381608,2.74E-44,8.67E-42,90.04143571,NA,0.178020566
PPM1E,4.177395191,5.490025862,23.10495886,8.15E-44,2.55E-41,89.37895435,Metabolism (other),0.328084833
SLC35F1,4.459951224,4.478305115,22.97380437,1.37E-43,4.23E-41,88.78469981,Transport,0.286632391
CNTNAP5,4.617102211,5.641311687,22.94475636,1.53E-43,4.69E-41,88.75253214,NA,0.479113111
DCC,4.342979995,5.861916678,22.81769259,2.53E-43,7.67E-41,88.25216617,NA,0.3968509
HECW1,4.328076246,5.384066361,22.59603171,6.10E-43,1.83E-40,87.37427275,NA,0.483611825
GABRB1,4.46184681,4.885645967,22.52201146,8.19E-43,2.43E-40,87.06017596,NA,0.370179949
SCN1A,5.204727186,3.763607841,22.4805519,9.67E-43,2.84E-40,86.83379957,NA,0.379820051
GALNT13,4.135021428,5.056701978,22.46977337,1.01E-42,2.91E-40,86.85377148,NA,0.425449871
KCNC2,6.069598505,2.804369624,22.46930487,1.01E-42,2.91E-40,86.73671083,Transport,0.196979434
DLGAP2,4.26706159,6.046389223,22.41428568,1.26E-42,3.59E-40,86.64266036,NA,0.454048843
CELF5,5.046213758,3.341714149,22.39176819,1.38E-42,3.89E-40,86.39760084,NA,0.30559126
OLFM3,6.235343958,2.567404252,22.32540516,1.80E-42,5.03E-40,86.13021213,NA,0.25996144
SUSD4,4.800208486,3.6096686,22.31626633,1.87E-42,5.17E-40,86.10302479,NA,0.275385604
CA10,4.82959895,4.241420406,22.25477277,2.39E-42,6.55E-40,85.97470005,Inflammation/Immune/Stress/Toxic/Detox,0.342544987
KCNH7,5.132080837,3.986472514,22.2081492,2.89E-42,7.83E-40,85.80398088,Transport,0.275385604
PLCB1,3.445748019,7.532351338,22.18916109,3.12E-42,8.37E-40,85.65585488,Metabolism or Transport (lipid),0.66066838
LINC01250,4.909883221,3.236576459,22.03672685,5.77E-42,1.54E-39,84.92683349,NA,0.251928021
CDH22,5.148805423,3.01893154,22.02882695,5.95E-42,1.57E-39,84.95496381,Matrisome/cell adhesion/binding/signaling,0.283097686
KCNMB2,4.474036045,4.672166827,22.01613477,6.27E-42,1.64E-39,85.04106275,Transport,0.280205656
RIMS1,4.920527124,4.932042665,22.00811917,6.48E-42,1.68E-39,85.02119678,NA,0.507390746
PTPRO,4.691802614,4.454591605,21.9276928,8.97E-42,2.30E-39,84.67404205,NA,0.324871465
HCN1,4.587673533,4.152285712,21.77688727,1.66E-41,4.22E-39,84.02197785,NA,0.277634961
FAM155A,4.127408964,7.54473483,21.62382196,3.10E-41,7.82E-39,83.27541686,NA,0.708226221
CACNA1D,3.825416162,5.377831651,21.6035196,3.37E-41,8.42E-39,83.37568603,Transport,0.427699229
DNM1,4.022455265,4.280232711,21.55046411,4.19E-41,1.04E-38,83.08208386,NA,0.319087404
CACNG8,4.74209,2.965455518,21.51060244,4.93E-41,1.21E-38,82.78515469,Transport,0.219473008
DCLK1,4.085954951,5.573542233,21.38282901,8.35E-41,2.03E-38,82.4766481,Development (differentiation),0.40970437
CSMD1,4.975820386,7.441117322,21.23759614,1.52E-40,3.68E-38,81.57928531,NA,0.760282776
CHRM3,4.22903383,5.547482069,21.21127173,1.70E-40,4.07E-38,81.77023147,NA,0.344473008
ASIC2,4.510480879,5.329922424,21.14183996,2.27E-40,5.33E-38,81.4824613,Transport,0.40777635
SLC8A1,3.441015948,6.584560577,21.14364191,2.25E-40,5.33E-38,81.4679766,Transport,0.460796915
PTPRD,4.145342283,7.222100806,21.12930055,2.39E-40,5.57E-38,81.28619437,NA,0.663881748
JPH4,6.09389591,0.899786064,21.11330731,2.55E-40,5.86E-38,80.79018804,NA,0.174164524
MMP16,4.559370792,4.64262987,21.11393667,2.54E-40,5.86E-38,81.36266317,NA,0.366645244
GRIA3,4.573136488,4.382514996,20.95409225,4.95E-40,1.13E-37,80.67323621,NA,0.361825193
KCNH1,4.396872058,4.670334556,20.90333196,6.12E-40,1.38E-37,80.46154092,Transport,0.367287918
SLC44A5,4.125013392,4.440795607,20.87276934,6.96E-40,1.56E-37,80.31442619,Transport,0.206298201
SYT16,4.608118793,3.641265762,20.80822018,9.12E-40,2.03E-37,79.98071017,NA,0.258997429
MIR124-2HG,7.198116021,-0.490180465,20.7854753,1.00E-39,2.22E-37,79.22507124,NA,0.120501285
FAT3,4.206000489,5.114751247,20.73904081,1.22E-39,2.66E-37,79.80207164,NA,0.357326478
NETO1,5.20179136,2.879271859,20.73814432,1.22E-39,2.66E-37,79.65576555,NA,0.224614396
DSCAM,5.001300216,6.068237232,20.70921882,1.38E-39,2.98E-37,79.55224718,Development (differentiation),0.571336761
MACROD2,2.964330808,8.036449769,20.68935156,1.50E-39,3.22E-37,79.46541308,NA,0.644601542
ADAM22,3.570333946,4.993656326,20.64204756,1.83E-39,3.90E-37,79.37201136,NA,0.362789203
RGS7,4.860223726,5.841498624,20.58001391,2.38E-39,5.03E-37,79.09890888,NA,0.649421594
GRIK1,4.518756796,4.597103443,20.57131319,2.47E-39,5.18E-37,79.09613863,NA,0.196015424
GRIN2B,5.684939171,4.160067441,20.52921279,2.95E-39,6.14E-37,78.92793737,NA,0.419023136
SPTBN4,3.698266502,5.488120055,20.50007771,3.34E-39,6.90E-37,78.80269462,NA,0.43059126
KIF5C,4.325783513,4.496092022,20.44898745,4.15E-39,8.51E-37,78.57157867,NA,0.409061697
CBLN2,5.915805869,1.960623581,20.40791687,4.94E-39,1.01E-36,78.22984627,NA,0.128856041
NKAIN2,4.346107049,6.310291399,20.20817359,1.16E-38,2.34E-36,77.50196778,Transport,0.509318766
TRHDE,4.562402761,3.929390427,20.05140456,2.26E-38,4.54E-36,76.85014429,NA,0.205655527
ST8SIA5,4.223370299,3.935835697,20.04574685,2.32E-38,4.62E-36,76.8109267,Matrisome/cell adhesion/binding/signaling,0.272172237
CIT,4.151702211,4.611337372,20.03620728,2.41E-38,4.77E-36,76.82117297,NA,0.330012853
KCNB2,4.529669491,4.13150323,20.02924334,2.49E-38,4.89E-36,76.77052076,Transport,0.223007712
CABP1,5.706410379,1.882057906,20.0054969,2.75E-38,5.37E-36,76.47078886,Transport,0.193766067
SYP,4.562434192,3.182868802,19.94897438,3.51E-38,6.80E-36,76.351714,NA,0.272172237
LRRC4C,4.28039083,6.684508345,19.93330277,3.75E-38,7.23E-36,76.27745302,NA,0.57840617
BRINP2,4.878318272,2.866387266,19.87565471,4.81E-38,9.20E-36,75.99870724,Development (differentiation),0.179948586
SYNPR,4.822921306,3.886002856,19.86160537,5.11E-38,9.71E-36,76.05345056,NA,0.254498715
CAMK4,4.52900992,4.324138712,19.78967292,6.98E-38,1.32E-35,75.74754724,Transport,0.391709512
KCNIP4-IT1,6.927559427,-0.118776618,19.78634896,7.08E-38,1.33E-35,75.14267355,NA,0.12596401
GRM7,4.842731469,5.72764751,19.77276696,7.50E-38,1.40E-35,75.66070444,NA,0.472365039
TMEFF2,4.737462221,3.902755152,19.7211877,9.38E-38,1.74E-35,75.45421829,NA,0.274421594
SNHG14,3.558340452,9.000049252,19.70361983,1.01E-37,1.86E-35,74.95276038,NA,0.838046272
UNC5D,4.179493217,5.455415192,19.68709542,1.09E-37,1.99E-35,75.33407106,NA,0.316195373
PPP2R2C,4.822097211,3.968102495,19.63124139,1.39E-37,2.51E-35,75.08215517,Metabolism (other),0.338046272
NCAM2,4.192220677,6.1672588,19.60572715,1.55E-37,2.79E-35,74.93063351,NA,0.491323907
CNTN5,4.841882435,5.992420146,19.51976222,2.25E-37,4.03E-35,74.53960695,Matrisome/cell adhesion/binding/signaling,0.408419023
ANKRD34C-AS1,4.919392339,2.921326391,19.4775067,2.70E-37,4.81E-35,74.31901454,NA,0.219151671
AC007563.2,4.101214647,4.220119214,19.41807208,3.50E-37,6.20E-35,74.13043278,NA,0.269601542
GALNTL6,4.460326445,5.636964998,19.41492286,3.55E-37,6.25E-35,74.12630869,NA,0.329048843
CACNA1E,5.301931468,3.861976313,19.34011959,4.93E-37,8.61E-35,73.83359795,Transport,0.33033419
KCND3,3.82325091,4.75643081,19.23873527,7.68E-37,1.33E-34,73.37298863,Transport,0.337724936
ADAM23,3.674183306,4.962506604,19.22454513,8.18E-37,1.41E-34,73.31623884,NA,0.338046272
FUT9,4.328105459,4.041982719,19.18418502,9.77E-37,1.68E-34,73.11989135,Metabolism (other),0.312982005
CACNG3,5.37143815,3.675692426,19.09687325,1.43E-36,2.45E-34,72.76991894,Transport,0.323264781
GRID1,3.924640185,5.151518419,18.96331449,2.59E-36,4.39E-34,72.18748551,NA,0.39781491
GRID2,4.367296026,6.663098666,18.88054708,3.73E-36,6.29E-34,71.69866088,NA,0.642673522
KIRREL3,4.78831961,5.162008664,18.85834165,4.12E-36,6.90E-34,71.71041366,Inflammation/Immune/Stress/Toxic/Detox,0.427056555
TMEM130,5.373921836,2.645795049,18.84683775,4.33E-36,7.22E-34,71.60496923,NA,0.269280206
DLG2,2.995102596,8.967741797,18.76054109,6.36E-36,1.05E-33,70.85040503,Polarity,0.809125964
ST8SIA3,6.558003048,0.006194527,18.72947287,7.30E-36,1.20E-33,70.66620756,Matrisome/cell adhesion/binding/signaling,0.133354756
PLPPR4,5.029986935,2.079125332,18.66910404,9.56E-36,1.57E-33,70.66153114,NA,0.150706941
VSNL1,5.498506257,2.406931575,18.6452,1.06E-35,1.73E-33,70.6691893,Development (differentiation),0.209190231
SHC3,4.03450916,3.081104762,18.58961161,1.36E-35,2.21E-33,70.37218073,NA,0.166452442
CACNG2,4.772969002,3.27739748,18.50608247,1.98E-35,3.19E-33,70.11733194,Transport,0.281812339
CDH10,4.789117779,3.509344532,18.50262488,2.01E-35,3.22E-33,70.10838867,Matrisome/cell adhesion/binding/signaling,0.243251928
OPCML,5.304915983,6.49952896,18.42288098,2.88E-35,4.58E-33,69.53006416,NA,0.788560411
NLGN4X,3.944006009,4.581696324,18.36646958,3.71E-35,5.87E-33,69.53510807,NA,0.329691517
MAP1B,3.411249459,6.681856801,18.29511166,5.12E-35,8.05E-33,69.13186912,NA,0.61311054
PRKCB,3.497035417,6.076302187,18.28135031,5.44E-35,8.52E-33,69.13189286,NA,0.448586118
SGCZ,4.060436616,5.830853095,18.19767904,7.94E-35,1.24E-32,68.74608062,NA,0.343187661
JAKMIP2,3.727391457,4.72102595,18.06768385,1.43E-34,2.22E-32,68.19010799,NA,0.333868895
BSN,3.942069494,3.390698645,17.91671395,2.84E-34,4.38E-32,67.415015,NA,0.196658098
DLX6-AS1,5.557884879,0.903626708,17.91194962,2.91E-34,4.45E-32,67.13937319,NA,0.069087404
OSBPL6,3.174489757,5.30118326,17.90157762,3.05E-34,4.64E-32,67.44620653,Metabolism or Transport (lipid),0.359254499
PPP4R4,3.679808508,3.669744607,17.86866472,3.54E-34,5.36E-32,67.20056901,Metabolism (other),0.17159383
BCL11A,4.471554038,2.634959159,17.83078534,4.21E-34,6.34E-32,66.99356444,NA,0.142994859
KSR2,4.279902078,5.256989489,17.80313084,4.77E-34,7.16E-32,66.98542017,NA,0.470437018
GABRG3,4.312327197,4.599989046,17.79750753,4.90E-34,7.31E-32,66.97293555,NA,0.274100257
SLC24A2,4.896515075,4.748626028,17.76584285,5.66E-34,8.40E-32,66.81916378,Transport,0.399100257
EPHA6,4.543477477,5.645324293,17.76192777,5.76E-34,8.49E-32,66.75141751,Development (cell cycle),0.478470437
ZNF385B,3.850713369,5.264419638,17.76117593,5.78E-34,8.49E-32,66.80771979,NA,0.372107969
RFPL1S,3.957430923,3.417739224,17.73319949,6.57E-34,9.61E-32,66.57862833,NA,0.214652956
NDRG4,4.043169773,3.197524571,17.71764696,7.06E-34,1.03E-31,66.48430429,NA,0.200514139
DAB1,3.089550812,7.001584699,17.71204263,7.24E-34,1.05E-31,66.49045552,Development (differentiation),0.493573265
NRXN2,4.213827854,3.304486094,17.67925359,8.42E-34,1.21E-31,66.35137334,NA,0.255784062
SPHKAP,4.48485865,3.383849594,17.65330919,9.48E-34,1.36E-31,66.26541182,NA,0.164524422
FRY,3.159830361,5.665604088,17.54181397,1.58E-33,2.26E-31,65.80376552,NA,0.418701799
NDST3,4.618325195,3.51241751,17.50813461,1.85E-33,2.62E-31,65.62015635,NA,0.249357326
DPP10,4.175826087,6.907105791,17.37683166,3.39E-33,4.78E-31,64.79114747,Metabolism (other),0.460796915
SCN2A,4.73212402,4.401838451,17.37393574,3.44E-33,4.82E-31,65.03690142,NA,0.499678663
ZMAT4,4.675505827,4.234488431,17.32298176,4.35E-33,6.07E-31,64.80434783,NA,0.290167095
SV2B,5.364097688,3.161361594,17.29080917,5.05E-33,7.02E-31,64.64192841,NA,0.248071979
CTNNA2,3.878492262,7.09816368,17.27466063,5.44E-33,7.53E-31,64.36304199,NA,0.645886889
GABBR2,4.668302572,4.506160932,17.14864471,9.77E-33,1.33E-30,63.99280242,NA,0.337403599
HECW2,3.100827233,5.46109015,17.14952238,9.73E-33,1.33E-30,64.00372408,NA,0.349935733
MCF2L2,3.479408936,5.043358366,17.15009921,9.71E-33,1.33E-30,64.00668664,Development (differentiation),0.338046272
ERBB4,3.197467954,7.637417847,17.11660491,1.13E-32,1.54E-30,63.59249111,Development (differentiation),0.494215938
CSMD2,3.488992582,5.261164474,17.07606482,1.37E-32,1.85E-30,63.65671306,NA,0.32840617
CAMK2N1,4.537543943,2.72611285,17.03571395,1.65E-32,2.22E-30,63.39820295,Transport,0.176092545
NXPH1,4.931720514,3.914396836,16.94893992,2.48E-32,3.32E-30,63.07194738,NA,0.158097686
ATP2B1,2.464170121,6.200543045,16.92860316,2.73E-32,3.63E-30,62.97175269,NA,0.38592545
KHDRBS3,3.455292879,4.995952003,16.91083008,2.97E-32,3.93E-30,62.89583466,NA,0.243894602
ROBO1,3.311057793,7.116303991,16.85326897,3.89E-32,5.12E-30,62.45290688,Development (differentiation),0.462724936
RGS7BP,3.583940367,3.882668843,16.84735292,3.99E-32,5.24E-30,62.54582949,NA,0.220437018
BRINP1,4.141110172,4.168598637,16.76127982,5.99E-32,7.82E-30,62.19310551,Development (differentiation),0.271529563
ATP1A3,4.880718263,2.368214496,16.64346918,1.04E-31,1.36E-29,61.55144926,NA,0.181233933
NRG3,3.614067052,8.121757423,16.63308882,1.09E-31,1.42E-29,61.21521834,Development (differentiation),0.678663239
SORCS1,3.809948215,5.614928703,16.61282541,1.20E-31,1.55E-29,61.45391522,Development (differentiation),0.367609254
LHFPL3,4.412304981,5.338129398,16.6064589,1.24E-31,1.59E-29,61.44898268,NA,0.307840617
RNF175,4.213501214,2.41074252,16.60573847,1.25E-31,1.59E-29,61.29167062,NA,0.135282776
PWRN1,3.879677497,5.124788177,16.59200732,1.33E-31,1.69E-29,61.3958261,NA,0.280848329
NMNAT2,3.810706869,5.13181834,16.56600805,1.50E-31,1.90E-29,61.27814784,NA,0.422879177
FRMD4A,2.920654225,8.057928252,16.5134914,1.93E-31,2.43E-29,60.67753213,NA,0.64781491
WIPF3,3.576329953,4.014839089,16.51158368,1.94E-31,2.44E-29,60.98439824,NA,0.198586118
RAPGEF5,3.476385321,5.660998391,16.49361385,2.12E-31,2.65E-29,60.92705026,NA,0.370179949
MDGA2,4.142899964,6.425333277,16.45165487,2.58E-31,3.21E-29,60.57700789,NA,0.545308483
SLIT1,4.255015905,3.232858442,16.44017499,2.73E-31,3.38E-29,60.67214745,Development (differentiation),0.162917738
IL1RAPL1,4.238648558,6.826849439,16.37571494,3.70E-31,4.57E-29,60.11680385,Inflammation/Immune/Stress/Toxic/Detox,0.643958869
SPOCK3,3.963663619,5.124099439,16.30708778,5.13E-31,6.30E-29,60.04269981,Matrisome/cell adhesion/binding/signaling,0.320372751
PHACTR3,4.094345343,4.345723184,16.2612109,6.39E-31,7.81E-29,59.84749766,Matrisome/cell adhesion/binding/signaling,0.342866324
GABRA1,5.680090691,1.046229134,16.25929473,6.44E-31,7.85E-29,59.62455986,NA,0.129177378
SYT7,5.541147547,1.194528534,16.25718081,6.51E-31,7.89E-29,59.59270046,NA,0.150064267
MEG8,3.835198709,5.751481815,16.2157913,7.93E-31,9.57E-29,59.57710948,NA,0.429305913
NOL4,3.970231576,4.128553109,16.19293812,8.84E-31,1.06E-28,59.52351549,NA,0.253534704
FRRS1L,3.326844597,4.105756623,16.18302433,9.27E-31,1.11E-28,59.44971906,NA,0.214010283
LINC01122,4.213736091,4.460101209,16.11884933,1.26E-30,1.50E-28,59.17097089,NA,0.292095116
UNC13A,3.739901199,4.023290907,16.10714083,1.33E-30,1.58E-28,59.11188723,NA,0.257390746
NTM,3.664896846,6.572890024,16.07247021,1.57E-30,1.86E-28,58.79417459,NA,0.606041131
CDH18,4.434424398,6.059498095,16.03112378,1.92E-30,2.26E-28,58.61523923,Matrisome/cell adhesion/binding/signaling,0.548843188
ADD2,4.632130751,3.222594665,16.02051906,2.02E-30,2.37E-28,58.68403927,NA,0.247750643
MGAT5B,4.72098135,2.159960478,15.96014995,2.70E-30,3.15E-28,58.2729999,NA,0.177699229
BASP1-AS1,3.759073104,4.694969991,15.93936037,2.98E-30,3.46E-28,58.31540627,NA,0.274742931
LHFPL4,4.044832068,3.347226749,15.89451905,3.70E-30,4.28E-28,58.07361121,NA,0.205012853
SLC8A2,4.173520508,2.898516236,15.87293131,4.10E-30,4.73E-28,57.94296989,Transport,0.179305913
KIF3C,2.754788022,4.40038873,15.86161491,4.33E-30,4.97E-28,57.91629326,NA,0.220758355
KCNB1,3.453423273,4.730787926,15.80797908,5.61E-30,6.42E-28,57.69455358,Transport,0.288560411
FRMPD4,3.896350371,6.367478259,15.7647898,6.91E-30,7.87E-28,57.33950188,NA,0.463367609
AK5,4.067710368,4.812362585,15.74136129,7.73E-30,8.78E-28,57.35450404,NA,0.289845758
PRB2,5.349179417,0.692082719,15.73563336,7.95E-30,8.99E-28,57.09921729,NA,0.089010283
