"","X","Show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"662","5170",NA,NA,"GOBP_POSTSYNAPSE_ORGANIZATION","GO:0099173","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a postsynapse. [GOC:dos]","7.72725774371257e-05","0.000781964886890913","0.538434096309916","0.216828974941565","3.6422466656174","137","c(""HSPA8"", ""TANC2"", ""NRCAM"", ""ACTN1"", ""OPHN1"", ""NRXN1"", ""PRNP"", ""IL1RAPL1"", ""TANC1"", ""SHANK2"", ""LGMN"", ""CUX2"", ""NLGN4X"", ""PTPRD"", ""FCGR2B"", ""ZNF804A"", ""NTRK3"", ""NLGN1"", ""BAIAP2"", ""CTNND2"", ""INSR"", ""ARHGAP22"", ""GRID2"", ""PPFIA2"", ""CDH2"", ""RELN"", ""HOMER1"", ""SHISA6"", ""LRRK2"", ""ARHGAP44"", ""TMEM108"", ""APOE"", ""LRP4"", ""IGF1R"", ""DNM3"", ""EPHB1"", ""ZDHHC15"", ""MUSK"", ""VPS35"", ""GRIN2B"", ""ARMCX5-GPRASP2"", ""NGEF"", ""PDLIM5"", ""CTTN"", ""PAK3"", ""EPHA4"", ""SLC7A11"", ""ARHGAP39"")"
"663","5175",NA,NA,"GOBP_POSTSYNAPTIC_MEMBRANE_ASSEMBLY","GO:0097104","The aggregation, arrangement and bonding together of a set of components to form a postsynaptic membrane, a specialized area of membrane facing the presynaptic membrane on the tip of the nerve ending and separated from it by a minute cleft (the synaptic cleft). [GOC:BHF, GOC:sjp, PMID:21424692]","0.00162912291858747","0.00924825266588377","0.45505986738723","0.625297026967684","4.20447982640671","10","c(""NRXN1"", ""NLGN4X"", ""NLGN1"", ""CDH2"", ""LRP4"")"
"664","5198",NA,NA,"GOBP_POTASSIUM_ION_TRANSPORT","GO:0006813","The directed movement of potassium ions (K+) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]","2.33174680585178e-05","0.000293358956249731","0.575610261071129","0.205079493762425","3.54799081758974","168","c(""NEDD4L"", ""BIN1"", ""ANK2"", ""DPP10"", ""CACNA1D"", ""KLHL24"", ""SLC1A3"", ""PRNP"", ""KCNIP4"", ""WNK3"", ""KCNMB2"", ""SLC24A2"", ""DNM2"", ""KCND2"", ""DPP6"", ""NALCN"", ""NOS1"", ""TSC1"", ""KCNQ3"", ""KCNB1"", ""KCNH5"", ""KCNE1"", ""SLC24A4"", ""KCNMA1"", ""ATP1B1"", ""RGS7"", ""SLC12A7"", ""SLC24A3"", ""KCNH8"", ""KCNH1"", ""SLC9A7"", ""KCNT2"", ""KCNH7"", ""KCNU1"", ""ATP1B3"", ""KCNK2"", ""KCND3"", ""ATP1A1"", ""KCNJ6"", ""HCN1"", ""KCNN2"", ""SLC9C2"", ""KCNJ3"", ""TMEM38A"", ""KCNB2"", ""WNK2"", ""KCNIP1"", ""ABCC9"", ""AQP1"")"
"665","5202",NA,NA,"GOBP_PRESYNAPSE_ORGANIZATION","GO:0099172","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a presynapse. [GOC:dos]","2.24797249140939e-05","0.000283915440436338","0.575610261071129","0.410245792545545","5.19974266558254","42","c(""SDCBP"", ""SNCA"", ""IL1RAPL1"", ""APP"", ""IL1RAPL2"", ""NLGN4X"", ""CNTN5"", ""PTPRD"", ""NTRK3"", ""NLGN1"", ""PCLO"", ""LRP4"", ""GPC6"", ""LRFN5"", ""VPS35"")"
"666","5217",NA,NA,"GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM","GO:0061919","A cellular process involving delivery of a portion of the cytoplasm to lysosomes or to the plant or fungal vacuole that does not involve direct transport through the endocytic or vacuolar protein sorting (Vps) pathways. This process typically leads to degradation of the cargo; however, it can also be used to deliver resident proteins, such as in the cytoplasm-to-vacuole targeting (Cvt) pathway. [PMID:21997368, PMID:22966490, PMID:28596378]","1.9074705005293e-07","4.55347445126354e-06","0.690132458796796","0.158183372586716","3.16180778192976","503","c(""PIP4K2A"", ""IFI16"", ""FBXW7"", ""LRBA"", ""FYCO1"", ""TRIM68"", ""ERN1"", ""USP13"", ""SUPT20H"", ""TRIM22"", ""VPS36"", ""EXOC4"", ""PTPN22"", ""RNF31"", ""TLK2"", ""BCAS3"", ""GSK3B"", ""CASP3"", ""OSBPL7"", ""RNF213"", ""PIKFYVE"", ""DDRGK1"", ""VCP"", ""TRIM32"", ""RGS19"", ""PRKAA1"", ""RAB1B"", ""IRGM"", ""TRIM27"", ""NRBF2"", ""CD84"", ""SNX32"", ""MARK2"", ""VPS13A"", ""WDR24"", ""VPS4B"", ""C19orf12"", ""MAPK8"", ""TRIM21"", ""S100A8"", ""SNX6"", ""VTA1"", ""MAPK3"", ""GBA"", ""CHMP2A"", ""PIK3R4"", ""VPS28"", ""ADPRH"", ""USP10"", ""SMURF1"", ""PYCARD"", ""SLC25A5"", ""EHMT2"", ""ATP6V1G2"", 
""RMC1"", ""STAM"", ""GSK3A"", ""NPRL2"", ""TBK1"", ""ATG2A"", ""ADRB2"", ""MTOR"", ""HERC1"", ""TRIM38"", ""VPS26B"", ""TECPR1"", ""DEPDC5"", ""AMBRA1"", ""UBQLN4"", ""MTM1"", ""FOXO1"", ""TMEM208"", ""PARL"", ""CHMP3"", ""SNX14"", ""TEX264"", ""TP53INP2"", ""ATG16L1"", ""HDAC6"", ""RAB5A"", ""MUL1"", ""UBQLN2"", ""EIF4E"", ""PLEKHM1"", ""DAP"", ""ATG4B"", ""RNF166"", ""NPRL3"", ""CAPN1"", ""TRAPPC4"", ""SNX5"", ""KEAP1"", ""ARFIP2"", ""IL10"", ""VPS39"", ""ROCK1"", ""ABL1"", ""AKT1"", ""CAPNS1"", ""SEC16A"", ""RAB33B"", ""SNF8"", ""VPS33B"", ""MTMR9"", ""ARSB"", ""MEFV"", ""RAB8A"", ""HUWE1"", ""SESN2"", 
""MTMR4"", ""CHMP7"", ""TRAPPC8"", ""NPC1"", ""CPTP"", ""MTDH"", ""PAFAH1B2"", ""IKBKG"", ""TSPO"", ""VPS29"", ""BCL2L11"", ""RUFY4"", ""TREM2"", ""ATP6V0E2"", ""S100A9"", ""ANXA7"", ""ATP6V0A2"", ""PHF23"", ""HAX1"", ""ATG101"", ""HTRA2"", ""VTI1A"", ""BECN1"", ""RETREG3"", ""STK11"", ""SOGA1"", ""ATG9A"", ""FIS1"", ""TP53INP1"", ""BOK"", ""GPSM1"", ""ZMPSTE24"", ""TMEM41B"", ""CHMP6"", ""RAB43"", ""PJVK"", ""RAB3GAP2"", ""BCL2"", ""IL10RA"", ""ATG4A"", ""RPTOR"", ""PIK3R2"", ""SOGA3"", ""FBXO7"", ""CAMKK2"", ""VPS4A"", ""DNM1L"", ""TRIM6"", ""ATG13"", ""ATP13A2"", ""KDM4A"", ""EVA1A"", ""ATG12"", ""AP4M1"", 
""MTMR8"", ""VPS33A"", ""STX12"", ""VPS37B"", ""EXOC8"", ""TSG101"", ""TRIB3"", ""NRBP2"", ""UFL1"", ""ULK3"", ""KLHL22"", ""TM9SF1"", ""PHB2"", ""TOLLIP"", ""MFN2"", ""VPS51"", ""SYT11"", ""SMG1"", ""VPS37C"", ""ATG4D"", ""GPR137B"", ""GPR137"", ""TPCN1"", ""YOD1"", ""ORMDL3"", ""TRIM14"", ""TRIM65"", ""PLAA"")"
"667","5219",NA,NA,"GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE","GO:0002440","The synthesis or release of any molecular mediator of the immune response, resulting in an increase in its intracellular or extracellular levels. [GO_REF:0000022, GOC:add, ISBN:0781735149]","0.0010584774006314","0.00658215383579662","0.45505986738723","0.177821017515459","3.08553342810249","169","c(""PTPRC"", ""NSD2"", ""HLA-E"", ""ATAD5"", ""GATA3"", ""SLAMF1"", ""TGFB1"", ""PTPN22"", ""BATF"", ""CD96"", ""PRKDC"", ""SHLD2"", ""POLQ"", ""CD28"", ""CAMK4"", ""SAMHD1"", ""EXOSC6"", ""CD226"", ""HLA-DOA"", ""EXO1"", ""DHX36"", ""UNG"", ""SPHK2"", ""GAPT"", ""HMCES"", ""MSH3"", ""TCF3"", ""PAXIP1"", ""SASH3"", ""SHLD1"", ""IL18R1"", ""RIF1"", ""THOC1"", ""IL10"", ""PHB"", ""HLA-F"", ""CD244"", ""DENND1B"", ""NDFIP1"", ""HFE"", ""CR1"", ""TGFB3"", ""MAD2L2"", ""RNF8"", ""TRAF3IP2"", ""BTK"", ""PMS2"", ""DDX58"", ""HLA-DQB2"", ""SPON2"", ""KMT5C"", ""IL4R"", ""CCR6"", ""TRIM6"", ""POLL"")"
"668","5224",NA,NA,"GOBP_PROGRAMMED_CELL_DEATH","GO:0012501","A process which begins when a cell receives an internal or external signal and activates a series of biochemical events (signaling pathway). The process ends with the death of the cell. [GOC:lr, GOC:mtg_apoptosis]","8.83604108687957e-14","9.28781931664422e-12","0.954541630725724","0.133054407692171","2.87616047806518","1516","c(""STK17B"", ""PTPRC"", ""PIK3CD"", ""STK17A"", ""BCL11B"", ""PRKCH"", ""IL7R"", ""IFI16"", ""STK4"", ""FAF1"", ""BRCA2"", ""PDCD4"", ""CASP8"", ""MAPK1"", ""FBXW7"", ""ITGA4"", ""ATAD5"", ""CKAP2"", ""ECT2"", ""SEMA4D"", ""CASP8AP2"", ""RASA1"", ""BARD1"", ""CD2"", ""TPX2"", ""ERN1"", ""PIK3CG"", ""YWHAZ"", ""CBL"", ""NONO"", ""BUB1"", ""CARD11"", ""EVI2B"", ""CD44"", ""BRCA1"", ""DPP8"", ""DNMT1"", ""GPR65"", ""CIT"", ""URI1"", ""RIPK3"", ""TNFSF10"", ""GATA3"", ""E2F3"", ""TOP2A"", ""BTG1"", ""AURKA"", ""CDC42"", ""AURKB"", ""CCR5"", ""TGFB1"", ""CDK1"", ""CUL3"", ""MAP3K5"", ""BIRC6"", ""BIRC5"", ""SIN3A"", 
""DUSP6"", ""TXNDC12"", ""OGT"", ""STAT1"", ""ZNF443"", ""MRE11"", ""ESPL1"", ""CORO1A"", ""AEN"", ""HMGB2"", ""FIGNL1"", ""ADNP"", ""PRKDC"", ""MAP2K4"", ""MYC"", ""STK26"", ""XKR8"", ""SPHK1"", ""TRAIP"", ""SMPD1"", ""DIABLO"", ""GSK3B"", ""SGMS1"", ""CASP3"", ""PAK2"", ""MAPK9"", ""BUB1B"", ""EIF5A"", ""TRADD"", ""EIF2S1"", ""TRIM24"", ""CHEK1"", ""PHIP"", ""MAP2K6"", ""DYRK2"", ""ERCC5"", ""PTPN1"", ""CD28"", ""SMAD4"", ""MYD88"", ""ST3GAL1"", ""STK24"", ""JADE1"", ""IFI27L1"", ""DDRGK1"", ""CIDEB"", ""SP100"", ""CD38"", ""VCP"", ""RNF157"", ""TRIM32"", ""PRKAA1"", ""CAPN10"", ""ZNF830"", ""TIA1"", ""DDX42"", 
""TIAL1"", ""E2F2"", ""ACAA2"", ""AMIGO2"", ""NF2"", ""TNFAIP8L2"", ""CAPN2"", ""G2E3"", ""ZNF205"", ""GHRL"", ""MPZ"", ""BRAF"", ""F2R"", ""KMT2A"", ""DNAJA3"", ""TNIP2"", ""CALM2"", ""IKBKE"", ""TMBIM4"", ""RTN3"", ""RASSF7"", ""C19orf12"", ""XRCC2"", ""ZBP1"", ""ADAM15"", ""MAPK8"", ""TMTC4"", ""PDCD5"", ""FCMR"", ""DEDD"", ""S100A8"", ""SNX6"", ""AGAP2"", ""BCL2L12"", ""ADA"", ""GCLM"", ""MMP9"", ""MAPK3"", ""ATP2A3"", ""IKZF3"", ""ZDHHC16"", ""GBA"", ""LCMT1"", ""FGF20"", ""RFK"", ""CALHM2"", ""SLC27A4"", ""CRADD"", ""WFS1"", ""NLRC4"", ""AHR"", ""PDCD2"", ""IRF5"", ""BAK1"", ""ACE"", ""AREL1"", ""PYCARD"", 
""EEF1E1"", ""ZNF304"", ""STIL"", ""DAP3"", ""NME1"", ""HSF1"", ""HDAC1"", ""CASP2"", ""PLK1"", ""SLC25A5"", ""TNFRSF9"", ""GSKIP"", ""APIP"", ""TNFSF12"", ""NCSTN"", ""CDKN2A"", ""RTKN2"", ""C6orf120"", ""SHQ1"", ""IFIT2"", ""CHEK2"", ""ITGA6"", ""NOA1"", ""EBAG9"", ""MAPK7"", ""CAT"", ""VNN1"", ""BAG5"", ""TM7SF3"", ""AATF"", ""USP47"", ""TEX261"", ""KDM1A"", ""UNG"", ""CIAPIN1"", ""SPHK2"", ""EDA2R"", ""TAF9"", ""ZPR1"", ""GSK3A"", ""FAS"", ""DDX47"", ""EYA3"", ""SUDS3"", ""TMEM109"", ""RNF34"", ""ZNF16"", ""MAX"", ""DIDO1"", ""ANKRD13C"", ""ARL6IP1"", ""RRN3"", ""WRN"", ""PTPN6"", ""TM2D1"", ""MTOR"", 
""PAK4"", ""PLCG1"", ""TAOK2"", ""STAMBP"", ""MNAT1"", ""MGMT"", ""TRIM35"", ""UCP2"", ""CCL5"", ""SCRIB"", ""NAIF1"", ""MINDY3"", ""NUDT2"", ""AKTIP"", ""ADARB1"", ""UBE2M"", ""RFFL"", ""RAD21"", ""ATAD3A"", ""PIDD1"", ""BRAT1"", ""USP42"", ""CDKN1B"", ""TCTN3"", ""DICER1"", ""IRF1"", ""IGBP1"", ""RPS3"", ""FOXO1"", ""EEF2K"", ""ING2"", ""PARL"", ""PARP1"", ""TOPORS"", ""CHMP3"", ""ANP32B"", ""CDC34"", ""CARD8"", ""MAGED1"", ""TMEM214"", ""PTPMT1"", ""PDK2"", ""CCL2"", ""NUAK2"", ""LCK"", ""TNFAIP8L1"", ""ACVR1B"", ""HDAC6"", ""ERP29"", ""THOC6"", ""NDUFA13"", ""DCUN1D3"", ""KDM2B"", ""HRAS"", ""BAX"", 
""ZC3H8"", ""IL2RA"", ""PLEKHO2"", ""MUL1"", ""NCK1"", ""PRELID1"", ""TBX1"", ""DDAH2"", ""TRAF7"", ""XAF1"", ""PAX8"", ""EXOG"", ""BIRC3"", ""FBH1"", ""MFSD10"", ""WWOX"", ""TFDP1"", ""PRKCB"", ""ADAR"", ""NR3C1"", ""KLF11"", ""DCPS"", ""CCNG1"", ""DAP"", ""PRKCQ"", ""PARP2"", ""TNFRSF21"", ""DDIAS"", ""DDX5"", ""PDCD10"", ""BFAR"", ""NTSR1"", ""CDK19"", ""MNDA"", ""TIMM50"", ""LATS1"", ""ITCH"", ""DAXX"", ""IFIT3"", ""MIR17HG"", ""RRP8"", ""TIAF1"", ""TRAF1"", ""COA8"", ""CD274"", ""THOC1"", ""LMNA"", ""NAA15"", ""ZC3HC1"", ""FFAR4"", ""HIGD1A"", ""CAV1"", ""ARHGEF2"", ""IL10"", ""KLHL20"", ""CYFIP2"", ""PDCL3"", 
""MTRNR2L10"", ""PIK3R1"", ""PHB"", ""SLC35F6"", ""RIPK1"", ""TNFRSF10A"", ""MAP2K5"", ""GSDMB"", ""NAA38"", ""TNFRSF25"", ""MRPL41"", ""UTP11"", ""ITGB2"", ""AIF1"", ""RHBDD1"", ""TAF6"", ""GOLPH3"", ""CARD6"", ""CTSC"", ""ARHGEF6"", ""MAPK8IP1"", ""ROCK1"", ""PDCD6"", ""DAD1"", ""FOXP1"", ""EMC4"", ""ABL1"", ""NME6"", ""AKT1"", ""TAF10"", ""HNF1B"", ""FOSL1"", ""RTL10"", ""PIM3"", ""IRF3"", ""TMC8"", ""ELMO2"", ""PML"", ""TRIM39"", ""BAG4"", ""GRK5"", ""ACTN4"", ""HIP1"", ""DSTYK"", ""SLC9A3R1"", ""IL19"", ""PALB2"", ""HS1BP3"", ""GGCT"", ""IFI27L2"", ""SIVA1"", ""KRAS"", ""HINT1"", ""MTDH"", ""BCAP31"", 
""SDF2L1"", ""TAF9B"", ""SENP1"", ""IKBKG"", ""TSPO"", ""PTPRH"", ""CARD9"", ""FAM32A"", ""C1QBP"", ""MYBBP1A"", ""BCL2L11"", ""FLT4"", ""BCLAF1"", ""PIM1"", ""TREM2"", ""BRMS1"", ""NRP1"", ""SPATA2"", ""TGFB3"", ""HIGD2A"", ""UXT"", ""FCER2"", ""ADORA2A"", ""PSME3"", ""TFPT"", ""ARL6IP5"", ""PTEN"", ""S100A9"", ""DFFB"", ""PPP2R1B"", ""MDM4"", ""UNC5B"", ""BCL3"", ""TFAP4"", ""NUGGC"", ""CXCR4"", ""BABAM2"", ""RBM5"", ""SHARPIN"", ""CIB1"", ""GADD45A"", ""HYOU1"", ""HAX1"", ""CARD16"", ""TRAF3IP2"", ""NR2E1"", ""SYVN1"", ""CCAR2"", ""DNASE1"", ""MTFP1"", ""HTRA2"", ""GLRX2"", ""CHD8"", ""ACER3"", ""CBX4"", 
""SLC46A2"", ""CDK11A"", ""ZMYND11"", ""DDX20"", ""BECN1"", ""PPP1CA"", ""STK11"", ""MYCNOS"", ""ACTN3"", ""BTK"", ""FIS1"", ""PSEN2"", ""STK25"", ""TP53INP1"", ""BOK"", ""ZMPSTE24"", ""LANCL1"", ""ITM2C"", ""ERCC3"", ""HMGA2"", ""PAK6"", ""BLCAP"", ""HELLS"", ""ADAMTSL4"", ""SFRP2"", ""TSC22D3"", ""MYBL2"", ""RBM10"", ""PTRH2"", ""TAOK1"", ""APEX1"", ""MX1"", ""PJVK"", ""TNFRSF10D"", ""BCL2"", ""PIGT"", ""GABRB2"", ""AIFM2"", ""KIF14"", ""IL7"", ""AKAP1"", ""UBE4B"", ""ITGA5"", ""CCAR1"", ""ALX3"", ""BCL2L15"", ""PLAC8"", ""CRKL"", ""NAA35"", ""KPNA1"", ""CHST11"", ""RTKN"", ""RPS6KB1"", ""ARMC10"", ""MAP4K4"", 
""FRS2"", ""ACVR1"", ""JAG2"", ""PLK5"", ""SNW1"", ""NMT1"", ""OGG1"", ""IFI27"", ""EGLN2"", ""BTG2"", ""TNFSF15"", ""RARA"", ""MADD"", ""STRADB"", ""DNM1L"", ""CEACAM6"", ""SON"", ""CAAP1"", ""DLL1"", ""INPP5D"", ""SIX3"", ""CUL2"")"
"669","5235",NA,NA,"GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS","GO:0046457","The chemical reactions and pathways resulting in the formation of prostanoids, any compound based on or derived from the prostanoate structure. [GOC:ai]","0.000132636010205156","0.00122782511151563","0.518848077743792","0.529252197939326","5.03388088947585","21","c(""ANXA1"", ""PLA2G4A"", ""PTGES3"", ""PNPLA8"", ""HPGDS"", ""PTGDS"", ""PTGS2"", ""PTGIS"", ""TBXAS1"")"
"670","5255",NA,NA,"GOBP_PROTEIN_CATABOLIC_PROCESS","GO:0030163","The chemical reactions and pathways resulting in the breakdown of a protein by the destruction of the native, active configuration, with or without the hydrolysis of peptide bonds. [GOC:mah]","2.52798813936357e-06","4.38162199580649e-05","0.627256739718528","0.117797472526548","2.46074645063183","860","c(""CBLB"", ""PPP2R5C"", ""USP25"", ""STT3B"", ""FAF1"", ""CASP8"", ""RNF19A"", ""FBXW7"", ""TBL1XR1"", ""TBL1X"", ""LNPEP"", ""UBAC2"", ""FYN"", ""ARNTL"", ""BARD1"", ""UBE2G1"", ""ARMC8"", ""CCNF"", ""FBXL17"", ""CBL"", ""PCYOX1L"", ""FBXW4"", ""USP13"", ""AURKA"", ""ASCC3"", ""RC3H2"", ""VPS36"", ""LYPLA1"", ""PSMB9"", ""CUL3"", ""PYHIN1"", ""UBE2K"", ""RNF115"", ""PSME2"", ""NHLRC3"", ""OGT"", ""TLK2"", ""PSMB8"", ""FBXO48"", ""PSMA5"", ""ABHD10"", ""EXT1"", ""PSMC1"", ""RNF125"", ""GET4"", ""USP48"", ""MMP12"", ""ANKIB1"", ""CDC27"", ""ANAPC4"", ""GSK3B"", ""STYX"", ""MAPK9"", ""ABHD17B"", ""TRIM24"", 
""PSMD6"", ""OSBPL7"", ""RNF213"", ""PSMF1"", ""PSMD1"", ""SPOP"", ""SMAD4"", ""TMEM129"", ""PSMD13"", ""GLMN"", ""USP16"", ""USP3"", ""DDRGK1"", ""DNAJB14"", ""DTL"", ""VCP"", ""TRIM32"", ""COP1"", ""USP15"", ""USP14"", ""UBE2D2"", ""FBXL4"", ""ARIH2"", ""RNF146"", ""RAD23A"", ""PSMB6"", ""PIN1"", ""CAPN2"", ""NSF"", ""UBE3C"", ""TMUB2"", ""VPS13A"", ""DTX3L"", ""VPS4B"", ""RGP1"", ""EDEM2"", ""AGTPBP1"", ""DEDD"", ""ZNF598"", ""AGAP2"", ""UCHL5"", ""USP1"", ""DET1"", ""FBXO4"", ""RAD23B"", ""GBA"", ""KBTBD7"", ""CHMP2A"", ""WFS1"", ""ERCC8"", ""UBE2L3"", ""UHRF1"", ""VPS28"", ""SF3B3"", ""RILP"", ""USP10"", 
""SMURF1"", ""PIAS1"", ""AREL1"", ""ABHD17A"", ""KCTD5"", ""PSMB10"", ""MAGEF1"", ""USP24"", ""CDK2"", ""PLK1"", ""FBXL8"", ""TNFSF12"", ""PCNP"", ""ENC1"", ""RNF121"", ""CHEK2"", ""PBK"", ""ANXA2"", ""PSMD4"", ""BAG5"", ""SOCS4"", ""USP47"", ""LRIG2"", ""KLHL42"", ""PSMA2"", ""STAM"", ""TAF9"", ""UFD1"", ""GSK3A"", ""FBXW11"", ""RNF34"", ""CEBPA"", ""USP7"", ""MTA1"", ""BTRC"", ""MTOR"", ""UBXN1"", ""DNAJB12"", ""RBX1"", ""TRIM38"", ""ANAPC1"", ""RFFL"", ""UGGT1"", ""USP35"", ""FBXL6"", ""USP42"", ""CDKN1B"", ""UBQLN4"", ""MTM1"", ""FOXO1"", ""PSMB4"", ""SUFU"", ""USP19"", ""NPLOC4"", ""TOPORS"", ""CHMP3"", 
""SGTB"", ""DDA1"", ""RAB26"", ""FBXO8"", ""TOR1A"", ""CDC34"", ""RNF167"", ""UBE2L6"", ""TMEM106B"", ""TP53INP2"", ""LTN1"", ""HDAC6"", ""UBL7"", ""NRDC"", ""NDUFA13"", ""CNOT4"", ""TRIM58"", ""USP21"", ""PSMA1"", ""SNX33"", ""UBQLN2"", ""CLN6"", ""N4BP1"", ""RNF166"", ""FZR1"", ""TMTC3"", ""KBTBD6"", ""DVL1"", ""ERLIN2"", ""BFAR"", ""UBE3A"", ""ZYG11B"", ""MVB12B"", ""LATS1"", ""FBXL12"", ""PSMA3"", ""ITCH"", ""CDC23"", ""ANAPC5"", ""SNX5"", ""KEAP1"", ""ALAD"", ""RHBDD3"", ""USP5"", ""FBXO22"", ""FBXO45"", ""FAM8A1"", ""CAV1"", ""IL10"", ""KLHL20"", ""PDCL3"", ""PHB"", ""RIPK1"", ""FBXO44"", ""PSMD8"", 
""CTSO"", ""PSME1"", ""RHBDD1"", ""FBXL19"", ""CTSC"", ""DMAC2"", ""ROCK1"", ""UCHL3"", ""FBXO38"", ""PITHD1"", ""AKT1"", ""DCAF11"", ""TRIM3"", ""RNF4"", ""SEC61B"", ""USP31"", ""SNF8"", ""FBXL15"", ""PML"", ""PSMD7"", ""TRIM39"", ""PSMA4"", ""HUWE1"", ""ASCC2"", ""NDFIP1"", ""HPSE"", ""CHMP7"", ""ISG15"", ""PRPF19"", ""PSMD14"", ""BCAP31"", ""SDF2L1"", ""SNX12"", ""UBE2S"", ""HFE"", ""PISD"", ""PTPN23"", ""ZFAND2B"", ""DERL2"", ""TREM2"", ""CCDC115"", ""PSME3"", ""PTEN"", ""ADRM1"", ""USP20"", ""MDM4"", ""ASB9"", ""USP45"", ""SPSB3"", ""ATRAID"", ""UBAP1L"", ""FAM83D"", ""SHARPIN"", ""UBE2I"", ""USP6"", 
""MAD2L2"", ""UBXN4"", ""RNF8"", ""EDEM3"", ""NEDD8"", ""TMUB1"", ""SYVN1"", ""CCAR2"", ""HTRA2"", ""WWP2"", ""UBXN11"", ""HERC2"", ""FBXW8"", ""MYCBP2"", ""KLHDC10"", ""RNFT1"")"
"671","5308",NA,NA,"GOBP_PROTEIN_KINASE_B_SIGNALING","GO:0043491","A series of reactions, mediated by the intracellular serine/threonine kinase protein kinase B (also called AKT), which occurs as a result of a single trigger reaction or compound. [GOC:bf, PMID:20517722]","0.000838035087366355","0.00547790838953514","0.477270815362862","0.178500277341247","3.05507977125104","156","c(""HSP90AB1"", ""RTN4"", ""FGFR1"", ""INPP5F"", ""HSP90AA1"", ""TGFBR1"", ""SEMA5A"", ""PLK3"", ""PHLPP1"", ""SESN3"", ""ARRB2"", ""FLCN"", ""FERMT2"", ""IL18"", ""NTRK3"", ""EGFR"", ""AXL"", ""INSR"", ""MAGI2"", ""NTRK2"", ""PTK2"", ""BANK1"")"
"672","5312",NA,NA,"GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY","GO:0065005","The aggregation, arrangement and bonding together of proteins and lipids to form a protein-lipid complex. [GOC:jl]","0.000792241289264359","0.005220461559288","0.477270815362862","0.475366049048014","4.3006944502082","19","c(""BIN1"", ""SNX9"", ""ACSL3"", ""PRKACB"", ""SOAT1"", ""MFSD2A"")"
"673","5313",NA,NA,"GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION","GO:0071825","Any process in which macromolecules aggregate, disaggregate, or are modified, resulting in the formation, disassembly, or alteration of a protein-lipid complex. [GOC:mah]","0.000293923077053813","0.0023445491960339","0.49849310876659","0.394521912909121","4.52495878765325","32","c(""BIN1"", ""SCARB1"", ""SNX9"", ""ACSL3"", ""PRKACB"", ""SOAT1"", ""MFSD2A"", ""PLTP"")"
"674","5336",NA,NA,"GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION","GO:0071692","Any process in which a protein is transported from one specific location in the extracellular region to another, or maintained in a specific extracellular location. [GOC:mah]","0.00111370095120655","0.0068601031181598","0.45505986738723","0.143958222858533","2.68633215428738","258","c(""PPP3CA"", ""ARNTL"", ""TGFB1"", ""CPT1A"", ""DNAJC1"", ""LLGL1"", ""OXCT1"", ""EIPR1"", ""UQCC2"", ""CD38"", ""CAPN10"", ""CAMK2G"", ""GHRL"", ""STXBP5"", ""F2R"", ""NRROS"", ""PCK2"", ""SERGEF"", ""HMGN3"", ""PREB"", ""MIA3"", ""PTPN11"", ""TM7SF3"", ""TANGO6"", ""OSBP"", ""TVP23C"", ""UCP2"", ""CCL5"", ""RAB3D"", ""GNPTAB"", ""SELENOT"", ""ERP29"", ""COPG2"", ""PAFAH1B1"", ""RAB8B"", ""TANGO2"", ""RAB10"", ""RHBDD3"", ""STX1A"", ""CCDC186"", ""TVP23B"", ""GCK"", ""GOLPH3"", ""PPP3CB"", ""LTBP2"", ""HNF1B"", ""HADH"", ""PIM3"", ""RAB8A"", ""SRI"", ""SVBP"", ""C1QTNF3"", ""PTPN23"", ""TREM2"", ""TGFB3"", 
""ADORA2A"", ""FBN2"", ""RAB11FIP2"")"
"675","5338",NA,NA,"GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME","GO:0061462","A process in which a protein is transported to, or maintained in, a location within a lysosome. [GOC:dph]","0.000874670144021558","0.00567751526751842","0.477270815362862","0.310511315590065","3.97710976870909","44","c(""HSPA8"", ""MFSD1"", ""RAB7A"", ""RTN4"", ""SCARB2"", ""SORT1"")"
