gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
AL031073.2,2.329596847,2.913875052,13.0075332,5.37E-14,8.25E-10,21.83718319,NA,0.016540986
SGCD,2.678436869,3.518577217,13.3022752,2.99E-14,8.25E-10,22.48378423,NA,0.028741517
PPFIA2,2.789260359,2.437761694,12.27584124,2.39E-13,2.45E-09,20.37131188,NA,0.01545069
AC090578.1,2.42106448,3.156890126,12.07623669,3.63E-13,2.79E-09,20.02374767,NA,0.019977697
AC008691.1,2.431672108,3.178710972,11.90615648,5.21E-13,2.95E-09,19.67386358,NA,0.020106211
ANKS1B,1.955916916,5.047885479,11.85850356,5.76E-13,2.95E-09,19.61159967,NA,0.051824276
AL807742.1,2.316278036,2.4579865,11.31836589,1.85E-12,3.56E-09,18.39143168,NA,0.01168233
ANK3,2.582593126,3.90514081,11.45085734,1.39E-12,3.56E-09,18.74820196,NA,0.033214631
CACNA1D,1.979503925,3.394706149,11.36148037,1.69E-12,3.56E-09,18.53591869,Transport,0.018800343
COL24A1,2.272812283,2.675343642,11.5345589,1.16E-12,3.56E-09,18.85892162,Matrisome/cell adhesion/binding/signaling,0.012822373
GPC5,2.509766797,4.217491101,11.31783356,1.86E-12,3.56E-09,18.46195492,NA,0.038993612
KHDRBS2,2.864407685,2.631898805,11.60583672,9.91E-13,3.56E-09,19.02011444,NA,0.017747358
NCAM2,2.854134749,3.620862498,11.50095889,1.24E-12,3.56E-09,18.8525624,NA,0.035183796
PCDH15,2.514217509,4.019460431,11.3827651,1.61E-12,3.56E-09,18.60232187,Development (differentiation),0.035826365
RYR2,2.025748533,4.491695323,11.34856765,1.74E-12,3.56E-09,18.52817451,Transport,0.038089869
ZNF804B,2.85106844,2.734536854,11.47116088,1.33E-12,3.56E-09,18.7542295,NA,0.016856052
PTPRD,2.089432216,5.351583795,11.24701581,2.17E-12,3.70E-09,18.28623496,NA,0.079653759
TMEM178B,2.293784841,2.714103173,11.24803688,2.16E-12,3.70E-09,18.2615394,NA,0.012896994
PTPRT,2.733250749,3.527488069,11.22070564,2.30E-12,3.72E-09,18.24855171,NA,0.030980147
ENOX1,2.017726544,3.071339613,11.19735253,2.42E-12,3.72E-09,18.17276811,NA,0.016901654
AL591501.1,2.431070715,2.54182351,11.1040607,2.98E-12,4.35E-09,17.9481845,NA,0.013630767
RBFOX1,2.611557098,5.906180199,11.07958912,3.14E-12,4.39E-09,17.87337373,NA,0.13446702
MDGA2,2.883161379,3.638285842,10.99992776,3.75E-12,4.92E-09,17.76875218,NA,0.03056144
NKAIN2,2.862626419,3.721786687,10.98881372,3.85E-12,4.92E-09,17.74433667,Transport,0.034010588
AC011246.1,2.291210425,3.492640347,10.88165422,4.89E-12,6.01E-09,17.50476438,NA,0.021449388
DCC,2.521467331,3.720008671,10.84301295,5.34E-12,6.07E-09,17.4220146,NA,0.028534237
IL1RAPL1,2.779901195,4.63951067,10.8566773,5.18E-12,6.07E-09,17.43411047,Inflammation/Immune/Stress/Toxic/Detox,0.072274572
CNTN4,2.462807662,4.158076333,10.82320201,5.58E-12,6.12E-09,17.37529806,Matrisome/cell adhesion/binding/signaling,0.034889457
SPOCK3,2.974699828,2.506368895,10.69956332,7.39E-12,7.82E-09,17.07513376,Matrisome/cell adhesion/binding/signaling,0.017548369
DACH1,2.287982429,2.868306751,10.61767546,8.90E-12,8.54E-09,16.90280148,Development (differentiation),0.013630767
EYS,2.25398649,4.547434351,10.62317687,8.79E-12,8.54E-09,16.91870518,NA,0.04041141
IL1RAPL2,2.358759168,3.602076776,10.62622096,8.73E-12,8.54E-09,16.93809666,Inflammation/Immune/Stress/Toxic/Detox,0.026996215
MSR1,2.633392729,2.94349964,10.59510828,9.37E-12,8.72E-09,16.86185797,NA,0.020877294
CTNNA3,2.459627877,4.913112673,10.5532868,1.03E-11,9.32E-09,16.74277392,NA,0.06146282
LINC02336,2.15721791,3.031181334,10.53910202,1.07E-11,9.35E-09,16.72886097,NA,0.015069294
KCNH8,2.11244573,2.462304387,10.45969553,1.28E-11,1.09E-08,16.51818934,Transport,0.010786878
NMNAT2,2.064094273,2.741751445,10.42867355,1.37E-11,1.14E-08,16.4746541,NA,0.011827427
AOAH,2.490820236,2.512381181,10.40716669,1.44E-11,1.15E-08,16.42244406,Metabolism or Transport (lipid),0.012540472
NLGN4X,2.466268137,2.451542945,10.4029069,1.46E-11,1.15E-08,16.40442752,NA,0.012349773
ERVMER61-1,2.024574898,3.622157714,10.38005478,1.54E-11,1.18E-08,16.38229856,NA,0.022887915
CAMK4,2.082797914,2.119021825,10.32927783,1.73E-11,1.30E-08,16.20981106,Transport,0.008361696
EMCN,2.303935728,2.766753455,10.31325523,1.79E-11,1.30E-08,16.21774831,NA,0.013659786
KIAA1211,2.263568873,2.278017026,10.30365376,1.84E-11,1.30E-08,16.16442874,NA,0.00910376
LUZP2,2.483159,2.801735937,10.2973287,1.86E-11,1.30E-08,16.18077939,NA,0.014588403
DGKB,2.637649629,3.350589691,10.27861796,1.94E-11,1.33E-08,16.1515288,NA,0.021436951
LRP2,2.392623173,1.771211353,10.19083631,2.39E-11,1.59E-08,15.87388671,Metabolism or Transport (lipid),0.00760305
ADGRB3,3.172718081,3.655576894,10.17712746,2.46E-11,1.61E-08,15.91374073,Matrisome/cell adhesion/binding/signaling,0.040809389
OBI1-AS1,2.319425278,2.919569877,10.16678994,2.52E-11,1.62E-08,15.88971734,NA,0.014012163
DOCK10,2.573926762,3.299281935,10.13700063,2.71E-11,1.67E-08,15.82672329,NA,0.025910065
LINC02147,2.714462608,2.415145093,10.13586772,2.71E-11,1.67E-08,15.81054217,NA,0.014347958
PCSK2,2.553091842,1.801352777,10.12659875,2.77E-11,1.67E-08,15.73938569,Metabolism (other),0.008079795
LINC02755,2.266219359,3.132388018,10.11513998,2.85E-11,1.68E-08,15.77415066,NA,0.017983658
CCDC26,2.120507096,3.644951981,10.09877495,2.96E-11,1.72E-08,15.7380176,NA,0.022166579
TAFA4,2.448394362,1.035389213,10.05798429,3.26E-11,1.85E-08,15.48348348,NA,0.00461821
MYO16,2.13131666,2.779358735,10.04540005,3.36E-11,1.88E-08,15.60726419,NA,0.013535418
CNTNAP2,1.99315868,5.707184279,10.02370845,3.53E-11,1.94E-08,15.48306596,NA,0.083720602
AC093916.1,2.548561285,2.362767644,9.994911201,3.78E-11,1.98E-08,15.47827514,NA,0.012059581
AL391117.1,1.862457877,3.360874657,9.98614472,3.86E-11,1.98E-08,15.47776356,NA,0.016947255
FMN2,2.12383466,3.787978263,9.988689885,3.84E-11,1.98E-08,15.48036713,NA,0.023480737
RIMS2,2.304780716,3.273043662,9.998463689,3.75E-11,1.98E-08,15.50680538,NA,0.019098827
FAT3,2.540164639,2.293176144,9.95051937,4.20E-11,2.12E-08,15.37853233,NA,0.010998304
AC092691.1,2.947709698,1.644285115,9.932263256,4.39E-11,2.14E-08,15.30763882,NA,0.010467666
AC109466.1,2.267901176,3.396926699,9.92591427,4.45E-11,2.14E-08,15.33841551,NA,0.02037153
SLC24A2,3.209289466,2.175818763,9.937483942,4.33E-11,2.14E-08,15.34833738,Transport,0.018456258
SPON1,2.395353985,1.926511525,9.899247396,4.75E-11,2.21E-08,15.23742203,Development (differentiation),0.008614578
TMEM132B,2.431153541,1.824193493,9.898929904,4.75E-11,2.21E-08,15.22781092,NA,0.009377371
PPM1E,1.863150026,3.313428343,9.879050457,4.98E-11,2.28E-08,15.22895708,Metabolism (other),0.016279812
TFEC,2.518750787,1.192273295,9.864464966,5.15E-11,2.33E-08,15.08333736,NA,0.005074227
EDIL3,2.888535261,3.141954093,9.857347153,5.24E-11,2.33E-08,15.17817373,Matrisome/cell adhesion/binding/signaling,0.023828969
AC016766.1,2.291783879,2.847579956,9.809403887,5.88E-11,2.38E-08,15.06338103,NA,0.013323992
FYB1,2.414667453,2.426683423,9.836387513,5.51E-11,2.38E-08,15.11787654,Inflammation/Immune/Stress/Toxic/Detox,0.012171512
GREM2,2.280502979,1.664259236,9.805834601,5.93E-11,2.38E-08,14.99340743,NA,0.006143795
LINC02267,2.367799836,2.102041093,9.840078246,5.46E-11,2.38E-08,15.10790034,NA,0.009095469
NRCAM,3.025292456,1.617521975,9.8290234,5.61E-11,2.38E-08,15.0666392,Development (differentiation),0.009961902
PLCXD3,2.656700378,2.207123761,9.803737915,5.96E-11,2.38E-08,15.03919027,NA,0.01249487
ROBO1,1.983894902,4.900601172,9.808190491,5.89E-11,2.38E-08,15.01621726,Development (differentiation),0.048901621
VCAN,2.657687032,1.72171807,9.825849102,5.65E-11,2.38E-08,15.06045173,Matrisome/cell adhesion/binding/signaling,0.008361696
ITGA2,2.650573471,1.272462556,9.730621907,7.10E-11,2.79E-08,14.79306233,Matrisome/cell adhesion/binding/signaling,0.005924077
PDE3B,2.131416841,2.790675518,9.710960794,7.44E-11,2.89E-08,14.83281784,Metabolism (other),0.012536326
SORL1,2.286534181,2.711046761,9.691221465,7.80E-11,2.99E-08,14.7862556,AD,0.012540472
SORL1,2.286534181,2.711046761,9.691221465,7.80E-11,2.99E-08,14.7862556,Transport,0.012540472
THSD7B,2.341999884,3.302832597,9.683047045,7.96E-11,3.02E-08,14.7691294,Matrisome/cell adhesion/binding/signaling,0.016934819
XIRP2,2.076708901,2.331775349,9.652824862,8.56E-11,3.20E-08,14.6810387,NA,0.009153508
SLC8A1,2.698036517,3.610852347,9.642445574,8.77E-11,3.25E-08,14.66354456,Transport,0.028745663
PDE1C,2.510522399,2.903513686,9.626713794,9.11E-11,3.33E-08,14.63698581,Metabolism (other),0.017569097
AL035401.1,2.64628171,2.396111358,9.621086413,9.24E-11,3.34E-08,14.61529246,NA,0.013460797
HMCN1,2.250376577,2.512104973,9.605055137,9.60E-11,3.43E-08,14.57883803,NA,0.011425302
SGCZ,2.379384711,3.775300569,9.597863889,9.77E-11,3.45E-08,14.55811292,NA,0.025279932
CACNA2D3,2.813418203,4.031377066,9.58257035,1.01E-10,3.50E-08,14.49814619,Transport,0.042330828
PCA3,2.164754138,2.669940671,9.582227745,1.01E-10,3.50E-08,14.5263476,NA,0.011951795
AC004160.1,2.049626673,2.058522395,9.513412835,1.20E-10,3.83E-08,14.34370949,NA,0.007341876
AC087564.1,2.467112728,2.071041881,9.525730817,1.16E-10,3.83E-08,14.3785138,NA,0.009078887
ADAMTSL1,1.764854576,4.471410496,9.515862645,1.19E-10,3.83E-08,14.34554871,NA,0.03497237
AL136441.1,2.269713868,1.689111037,9.538149568,1.13E-10,3.83E-08,14.37806706,NA,0.007138741
GRID2,2.552758423,4.712141989,9.517997316,1.19E-10,3.83E-08,14.32015727,NA,0.058822066
HECW2,2.001754771,3.427093286,9.533607547,1.14E-10,3.83E-08,14.41508484,NA,0.018713285
SYNPR,2.549067308,1.765785869,9.520597824,1.18E-10,3.83E-08,14.34625807,NA,0.007321148
ANO4,2.540271836,1.912446546,9.503478653,1.23E-10,3.86E-08,14.3213197,NA,0.010077979
NKAIN3,2.280441662,3.285989563,9.501637491,1.23E-10,3.86E-08,14.33928555,Transport,0.018634519
NELL1,2.513168383,2.755281518,9.467209135,1.34E-10,4.16E-08,14.25811186,NA,0.015442399
ENTPD1,1.797404516,1.902474357,9.461181771,1.36E-10,4.18E-08,14.20646775,Metabolism (other),0.00594066
GRM3,2.733361886,1.346376122,9.450988318,1.39E-10,4.20E-08,14.16399149,NA,0.007835204
JAKMIP2,2.468621592,1.998556002,9.4520481,1.39E-10,4.20E-08,14.2000532,NA,0.008589705
PCDH11X,1.976259701,3.034502871,9.438057028,1.44E-10,4.29E-08,14.18918711,Development (differentiation),0.014285774
APBB1IP,2.38637393,2.519947815,9.397818053,1.59E-10,4.69E-08,14.08965361,NA,0.011396283
AC110614.1,2.303024998,1.640363218,9.383143869,1.65E-10,4.81E-08,14.01419305,NA,0.006939752
CLVS1,1.941273838,2.779748755,9.360980059,1.74E-10,4.99E-08,14.00414704,NA,0.012333191
LINC01010,1.664104971,2.448783137,9.361724418,1.73E-10,4.99E-08,13.99563978,NA,0.00838657
HDAC2-AS2,2.200979508,2.663885425,9.346936034,1.80E-10,5.07E-08,13.96980338,NA,0.012241988
LGR5,2.269282896,1.248524655,9.348407858,1.79E-10,5.07E-08,13.89332814,NA,0.004755015
SH3TC2,2.549438985,0.821101052,9.341434902,1.82E-10,5.09E-08,13.83444876,NA,0.004419221
AC090015.1,2.400466951,2.505993995,9.33459223,1.85E-10,5.13E-08,13.93856308,NA,0.011649165
C10orf90,2.624370227,2.440506062,9.323153826,1.91E-10,5.13E-08,13.91304323,NA,0.016383452
FLT1,2.363315936,3.445769538,9.326227084,1.89E-10,5.13E-08,13.91160554,Development (differentiation),0.022825731
RERG,2.367118464,2.287697597,9.328762793,1.88E-10,5.13E-08,13.92303574,NA,0.010442793
DACH2,2.44920397,2.729308116,9.312383935,1.96E-10,5.18E-08,13.88886282,Development (differentiation),0.017146245
RIPOR2,2.752200031,3.105109585,9.314083058,1.95E-10,5.18E-08,13.88587204,NA,0.024678819
GRIK1,2.249934033,2.526644076,9.307124083,1.98E-10,5.20E-08,13.87367982,NA,0.010223075
TEX41,2.178109074,2.458671665,9.304068365,2.00E-10,5.20E-08,13.86419091,NA,0.010442793
TRPC4,2.120017365,1.25626069,9.295081213,2.04E-10,5.23E-08,13.77440453,Transport,0.004850364
TTC6,2.29225072,2.284881102,9.295001495,2.04E-10,5.23E-08,13.83866174,NA,0.010160891
AL132857.1,2.032338943,2.314812945,9.289521152,2.07E-10,5.25E-08,13.82465973,NA,0.008747238
AC073050.1,2.769058075,2.510261384,9.247821724,2.29E-10,5.68E-08,13.73318043,NA,0.013112566
AP001977.1,2.30536664,1.876590584,9.244704673,2.31E-10,5.68E-08,13.70574615,NA,0.007727418
PLXNC1,2.259277583,2.211749712,9.249428245,2.28E-10,5.68E-08,13.73214487,NA,0.010260386
TMEM163,2.17365775,2.11993067,9.253139911,2.26E-10,5.68E-08,13.73659643,NA,0.010571307
RIT2,2.07786215,2.557652572,9.220789751,2.45E-10,5.96E-08,13.66634097,NA,0.011205585
SLC35F3,2.221836996,2.176641119,9.218473059,2.47E-10,5.96E-08,13.65198176,Transport,0.009107906
ALPK2,2.166781535,1.783781156,9.208281192,2.53E-10,6.02E-08,13.60689078,Metabolism (other),0.006645414
MIR3681HG,2.186225329,2.956765432,9.209346725,2.52E-10,6.02E-08,13.64059681,NA,0.015367778
ANK1,2.173523287,2.363355759,9.182128564,2.70E-10,6.28E-08,13.57006875,NA,0.009808514
GPR158,2.55238866,2.470947017,9.181701921,2.70E-10,6.28E-08,13.57363756,NA,0.01106878
MYLK,1.957753724,2.368596593,9.181544574,2.70E-10,6.28E-08,13.57141115,NA,0.010915392
LINC01322,2.534400652,3.873214239,9.153093527,2.90E-10,6.69E-08,13.47647668,NA,0.037016155
AHR,2.351818804,2.681313844,9.147207897,2.94E-10,6.74E-08,13.49101941,NA,0.01222126
FRY,1.792229386,3.16335268,9.137562848,3.01E-10,6.85E-08,13.46495434,NA,0.014671315
CNTNAP4,2.423770744,2.694785507,9.131893369,3.05E-10,6.89E-08,13.4540044,NA,0.015479709
DOCK2,2.449189009,2.657653478,9.111296194,3.21E-10,7.20E-08,13.40407358,NA,0.012329045
SYCP1,2.344914984,0.809771072,9.09973161,3.31E-10,7.36E-08,13.26757341,NA,0.003813962
ADGRL2,2.216080453,3.886540351,9.092156632,3.37E-10,7.42E-08,13.32937461,Matrisome/cell adhesion/binding/signaling,0.024724421
RAB3C,2.79919366,1.645178457,9.090471514,3.38E-10,7.42E-08,13.3314881,Transport,0.008879898
DIO2-AS1,2.379057236,1.012853071,9.087310034,3.41E-10,7.43E-08,13.26469724,NA,0.005020334
AC092969.1,2.762164877,1.365381551,9.072410454,3.54E-10,7.65E-08,13.27354318,NA,0.007802039
CNTNAP5,1.879618309,3.871395137,9.057297232,3.67E-10,7.69E-08,13.25229581,NA,0.025234331
HS6ST2,1.748816218,2.122629485,9.061271843,3.64E-10,7.69E-08,13.26698578,Metabolism (other),0.00668687
PWRN1,2.233896685,2.747780347,9.066286005,3.59E-10,7.69E-08,13.2949883,NA,0.01273117
RORB,2.146209548,1.254204657,9.056563089,3.68E-10,7.69E-08,13.20460299,NA,0.00438191
TIAM1,2.509521568,4.002085792,9.06181893,3.63E-10,7.69E-08,13.23835523,NA,0.043520618
CSMD2,2.38484284,2.562067227,9.051621529,3.73E-10,7.73E-08,13.25915416,NA,0.012279298
FER1L6,2.246392507,1.495792444,9.041180318,3.82E-10,7.88E-08,13.19927767,Matrisome/cell adhesion/binding/signaling,0.005754107
LRFN5,3.103554525,2.677468556,9.032214885,3.91E-10,8.01E-08,13.20990407,NA,0.016831178
ARHGEF28,2.521823936,2.528651684,9.02415331,3.99E-10,8.11E-08,13.19258227,NA,0.012407812
RUNX1T1,2.743986124,2.049523036,9.01739198,4.06E-10,8.20E-08,13.17316373,NA,0.010330861
AC008415.1,2.385012564,2.955311771,9.010116348,4.13E-10,8.24E-08,13.15483359,NA,0.018584772
AC079385.1,1.622688841,2.907307893,9.011771043,4.11E-10,8.24E-08,13.16246521,NA,0.011653311
AC006525.1,2.311924764,1.479986814,9.006612923,4.17E-10,8.26E-08,13.10749338,NA,0.005563409
PKD1L3,1.513937902,2.739089601,8.989466244,4.35E-10,8.56E-08,13.10638202,NA,0.009626107
C12orf42,2.215801819,1.238531914,8.978841566,4.47E-10,8.63E-08,13.02608731,NA,0.004593336
ENPEP,2.697617759,2.306484428,8.97853928,4.47E-10,8.63E-08,13.08150291,NA,0.013535418
LINC01470,2.30196836,2.866472069,8.982976833,4.42E-10,8.63E-08,13.09167247,NA,0.013929251
ST8SIA1,2.037600293,2.763483277,8.971205472,4.55E-10,8.74E-08,13.06365382,Matrisome/cell adhesion/binding/signaling,0.011528943
AL117329.1,2.360812119,2.997932969,8.959345275,4.69E-10,8.95E-08,13.03153857,NA,0.016992857
TRPM2,2.582386494,0.763981739,8.949825367,4.80E-10,9.10E-08,12.92854321,Transport,0.004311435
AL445250.1,1.97617801,2.877517645,8.940461455,4.92E-10,9.26E-08,12.98828332,NA,0.012092746
NOL4,2.42101165,1.868243587,8.937799174,4.95E-10,9.27E-08,12.97136456,NA,0.007847641
LINC00924,2.55002962,2.047779249,8.929055209,5.06E-10,9.42E-08,12.95627057,NA,0.01089881
PPP1R16B,2.37814736,1.266244767,8.918352694,5.20E-10,9.61E-08,12.89258996,Metabolism (other),0.005505371
CDH7,2.563622436,1.197485172,8.914920873,5.24E-10,9.64E-08,12.87644762,Matrisome/cell adhesion/binding/signaling,0.005202741
PCDH9,3.439470605,4.30781772,8.912541645,5.27E-10,9.64E-08,12.82633685,Development (differentiation),0.094801819
LNCAROD,2.751019958,2.83735168,8.909656671,5.31E-10,9.65E-08,12.90876532,NA,0.01432723
MIR181A1HG,2.686053522,1.504421921,8.898755834,5.46E-10,9.86E-08,12.86254541,NA,0.006479589
LINC01500,2.060383854,3.010133478,8.888634471,5.60E-10,1.01E-07,12.85728551,NA,0.015865251
AL024495.1,2.385105485,2.31346766,8.881764716,5.70E-10,1.02E-07,12.84369975,NA,0.010712257
SYK,2.514204933,1.154926568,8.877574692,5.76E-10,1.02E-07,12.7904645,NA,0.005932369
ANO3,2.661309378,2.680823058,8.874331398,5.80E-10,1.02E-07,12.82558653,NA,0.014136532
HECW1,2.324603327,2.578137253,8.870650779,5.86E-10,1.03E-07,12.81755571,NA,0.012312463
EGLN3,1.669152336,3.66863914,8.852584461,6.13E-10,1.07E-07,12.75727711,NA,0.019011769
SH3GL2,2.42938509,1.422398137,8.850885933,6.15E-10,1.07E-07,12.7366613,NA,0.006326202
GPRIN3,2.475412256,0.946411817,8.845655025,6.24E-10,1.08E-07,12.69391615,NA,0.004676249
PRUNE2,2.336306841,3.35367152,8.842384148,6.29E-10,1.08E-07,12.73194798,NA,0.024056977
MEGF11,1.724511465,2.885574982,8.837257779,6.37E-10,1.08E-07,12.73550521,NA,0.012179803
ZFPM2,3.023575854,5.162754457,8.837728149,6.36E-10,1.08E-07,12.59125828,NA,0.103996783
PIK3R5,2.399344667,1.613258111,8.833092933,6.44E-10,1.09E-07,12.70701501,Metabolism (other),0.006185251
PLA2G4A,2.345167279,1.710803329,8.823533205,6.59E-10,1.11E-07,12.69093957,Metabolism or Transport (lipid),0.007134596
PLCB1,2.171540421,4.654729342,8.820963448,6.64E-10,1.11E-07,12.61073074,Metabolism or Transport (lipid),0.044573603
KCNQ5,2.596282116,3.665279178,8.815893823,6.72E-10,1.12E-07,12.65394056,Transport,0.028782973
TMEFF2,2.774742215,1.301434553,8.798896097,7.01E-10,1.16E-07,12.61161133,NA,0.006935606
FUT9,2.588895249,1.655675199,8.795342763,7.08E-10,1.16E-07,12.62102005,Metabolism (other),0.008187581
CSMD3,2.861064183,3.408151428,8.786321589,7.24E-10,1.18E-07,12.58558998,NA,0.029450416
ARAP2,2.67705526,2.709630595,8.781975097,7.32E-10,1.19E-07,12.59710753,NA,0.017780523
PALM2-AKAP2,2.296637976,3.624026638,8.764491234,7.65E-10,1.24E-07,12.52511505,NA,0.024695401
GRM1,2.333115318,1.682016121,8.748713667,7.96E-10,1.28E-07,12.50082194,NA,0.006189396
NALCN-AS1,2.364756239,1.672690296,8.748141748,7.97E-10,1.28E-07,12.5010639,NA,0.006404968
CRISPLD2,1.857146913,2.686416518,8.744738861,8.04E-10,1.28E-07,12.5074244,NA,0.010488394
AL138701.2,2.43141227,1.361025164,8.691259687,9.21E-10,1.46E-07,12.34482718,NA,0.005488788
AL691420.1,2.175232393,1.827686883,8.675615979,9.58E-10,1.51E-07,12.32835909,NA,0.007486972
CPB2-AS1,1.762597127,2.272023817,8.674017127,9.62E-10,1.51E-07,12.33022137,NA,0.008158561
SLCO2B1,2.372499359,2.188230823,8.671198403,9.69E-10,1.51E-07,12.32689449,Transport,0.012610947
AC006148.1,2.48058099,2.912608987,8.665806263,9.82E-10,1.52E-07,12.3062584,NA,0.019368292
GRID1,2.906534742,1.906243538,8.666357941,9.81E-10,1.52E-07,12.31393518,NA,0.012673131
KIF5C,2.303655041,1.869240856,8.648364834,1.03E-09,1.58E-07,12.26405361,NA,0.00733773
PCED1B,2.094489887,2.464161373,8.642449419,1.04E-09,1.59E-07,12.25573726,NA,0.009887281
POLE2,1.813795471,2.138401518,8.628195252,1.08E-09,1.64E-07,12.21582413,NA,0.007321148
PIEZO2,2.612491105,3.103317072,8.62099296,1.10E-09,1.66E-07,12.18035433,NA,0.023045448
EDNRA,2.078367907,1.793132935,8.618226032,1.11E-09,1.67E-07,12.1877287,NA,0.007159469
SLC8A3,2.440585241,0.994990558,8.611642054,1.13E-09,1.69E-07,12.13240797,Transport,0.004560171
TSPAN8,2.25953679,2.000379394,8.598660653,1.16E-09,1.74E-07,12.14533547,Matrisome/cell adhesion/binding/signaling,0.009563923
TSPAN8,2.25953679,2.000379394,8.598660653,1.16E-09,1.74E-07,12.14533547,Motility,0.009563923
PHEX,1.65837922,2.733781334,8.591946279,1.18E-09,1.76E-07,12.13059543,NA,0.009986776
FAR2,2.104701862,1.725995742,8.572363129,1.25E-09,1.84E-07,12.07341079,NA,0.006297182
AC024230.1,2.13844998,2.29094591,8.562922083,1.28E-09,1.87E-07,12.05827399,NA,0.009145217
DISC1FP1,2.328508974,2.652122265,8.557491014,1.29E-09,1.88E-07,12.04272537,NA,0.012271007
FAM9B,2.336878831,1.595999601,8.559105565,1.29E-09,1.88E-07,12.03520325,NA,0.006255726
FLI1,2.598359669,2.251418641,8.524834716,1.41E-09,2.04E-07,11.96217493,NA,0.013357157
LYPD6B,2.176984505,0.905845552,8.517455258,1.43E-09,2.07E-07,11.88868267,NA,0.003784942
SLIT3,2.537052632,3.191704172,8.509674806,1.46E-09,2.10E-07,11.89434514,Development (differentiation),0.023178108
AC008571.2,2.549606552,1.942494426,8.506788775,1.47E-09,2.10E-07,11.91764913,NA,0.010355735
FCGR2A,2.582923093,0.97796527,8.502113015,1.49E-09,2.12E-07,11.8729958,Inflammation/Immune/Stress/Toxic/Detox,0.005302236
MLIP,2.026175056,1.614450557,8.500190932,1.50E-09,2.12E-07,11.88911464,NA,0.005886767
ADAM22,1.971819366,2.434377162,8.483098437,1.56E-09,2.20E-07,11.85944276,NA,0.009273731
IL12RB1,2.330248076,0.867138261,8.467386086,1.63E-09,2.28E-07,11.77412987,Inflammation/Immune/Stress/Toxic/Detox,0.004058553
TRPM1,1.942939963,2.131812235,8.466370382,1.63E-09,2.28E-07,11.81643203,Transport,0.008672617
AC067956.1,2.115538418,1.745720037,8.459785942,1.66E-09,2.29E-07,11.79582919,NA,0.007383332
KLHL1,2.55729951,2.683910264,8.458642854,1.67E-09,2.29E-07,11.79425044,Metabolism (other),0.013398613
LINC00378,1.658700279,2.739531244,8.460326181,1.66E-09,2.29E-07,11.80170768,NA,0.010136017
ERG,2.481281359,2.153366293,8.456881027,1.67E-09,2.29E-07,11.79439115,Development (differentiation),0.009398099
PRKCB,2.528298122,2.7401048,8.453914873,1.69E-09,2.30E-07,11.77842008,NA,0.013199624
EPHA5,2.353350086,2.554455443,8.44487315,1.73E-09,2.35E-07,11.76295074,Development (cell cycle),0.010666656
KCNB2,2.387665883,1.815070211,8.428920199,1.80E-09,2.43E-07,11.72129127,Transport,0.007192634
LINC01208,1.706110837,2.624702359,8.420273234,1.84E-09,2.48E-07,11.7024898,NA,0.009377371
AC104574.2,2.405875733,2.352451571,8.417358807,1.85E-09,2.48E-07,11.69422256,NA,0.011761097
AC091078.1,2.009257493,3.36922333,8.402926895,1.92E-09,2.57E-07,11.6379942,NA,0.018157774
GRIA4,2.830597189,1.661498,8.377685246,2.05E-09,2.72E-07,11.59403091,NA,0.011375555
LRRC4C,2.404672058,4.932850528,8.379152986,2.04E-09,2.72E-07,11.46977881,NA,0.062387291
FGD5,2.323861434,1.308339039,8.373026571,2.08E-09,2.74E-07,11.57017846,NA,0.005273216
ZMAT4,2.351422259,2.192438124,8.370528537,2.09E-09,2.74E-07,11.57820587,NA,0.01113511
PECAM1,1.834601401,2.396118859,8.364758662,2.12E-09,2.77E-07,11.5633902,Matrisome/cell adhesion/binding/signaling,0.008519229
KCNH1,1.733406079,2.766599473,8.357713272,2.16E-09,2.81E-07,11.54293629,Transport,0.011412865
AL157778.1,2.254851357,1.585074751,8.351881717,2.19E-09,2.84E-07,11.52056506,NA,0.005828728
DNAH3,1.812936695,3.516112804,8.341950946,2.25E-09,2.86E-07,11.47782053,Cilia,0.016988712
EBF2,2.325973021,1.439086731,8.345713997,2.23E-09,2.86E-07,11.50189872,Development (apoptosis),0.005115683
EGFLAM,2.173806408,1.844652374,8.346691338,2.22E-09,2.86E-07,11.51642137,NA,0.006732471
LCP2,2.514373711,1.125456566,8.34112034,2.25E-09,2.86E-07,11.48020253,NA,0.004900112
LINC01478,2.151780128,1.792527311,8.339461726,2.26E-09,2.86E-07,11.49421253,NA,0.006355221
RUNX1,2.028095287,4.643046558,8.340533688,2.26E-09,2.86E-07,11.39994311,NA,0.040336789
AC092422.1,2.43746219,2.694745536,8.336622896,2.28E-09,2.87E-07,11.48319668,NA,0.017241594
FIRRE,1.748817311,2.070320534,8.334984972,2.29E-09,2.87E-07,11.48604845,NA,0.006255726
PHYHIPL,2.401845051,1.008075208,8.327436791,2.33E-09,2.91E-07,11.43363573,NA,0.00448555
SCN1A-AS1,1.836091582,3.162926697,8.326764768,2.34E-09,2.91E-07,11.45501452,NA,0.013755135
KIAA1324,1.533039207,2.994475691,8.318404759,2.39E-09,2.96E-07,11.44317088,NA,0.011392137
CD163L1,2.437539127,1.03478826,8.308929318,2.45E-09,3.01E-07,11.39081761,NA,0.004294852
