gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
FRMD5,-1.538218502,9.151033589,-0.926610997,0.35417902,0.928830485,-5.021394491,NA
FSD1L,2.341938265,7.963563027,0.802194916,0.422483247,0.928830485,-4.807566494,NA
FUT10,1.875468321,8.820414436,0.944383109,0.345025412,0.928830485,-4.903974143,Metabolism (other)
GABRA6,2.293254054,8.410392302,0.904773033,0.365634842,0.928830485,-4.813104506,NA
GABRG1,4.533016976,8.012029925,1.397339802,0.16238139,0.928830485,-4.45342065,NA
GALNT10,-1.877016539,8.909773883,-1.273033199,0.203073062,0.928830485,-4.787857255,NA
GALNT11,-2.084298377,8.584028998,-1.088457763,0.276452283,0.928830485,-4.816915184,NA
GALNT14,-0.966304646,9.724738735,-0.829289031,0.406985558,0.928830485,-5.350207661,NA
GALNT2,1.939661263,9.180719912,1.017834297,0.308812293,0.928830485,-4.873730382,NA
GALNT9,-1.471144608,9.537962043,-1.173823152,0.24052897,0.928830485,-4.994530995,NA
GARNL3,3.372789178,8.320218071,1.027634398,0.304177943,0.928830485,-4.668124506,NA
GATAD2B,-2.111301535,9.157361564,-1.363866656,0.172678829,0.928830485,-4.663892298,NA
GBE1,-2.26675529,9.094612821,-1.472006219,0.141090233,0.928830485,-4.542903311,Metabolism (other)
GCN1,4.566965965,7.713245234,1.376414136,0.168763019,0.928830485,-4.467344932,NA
GCNT2,1.725811931,8.959556358,0.828001167,0.407714442,0.928830485,-4.950520489,NA
GFRA2,-2.089780292,9.067868709,-1.482183646,0.138362565,0.928830485,-4.574493878,NA
GIPC2,-2.059640734,8.683438688,-1.289358637,0.197340749,0.928830485,-4.726691352,NA
GLI2,1.000471566,10.27101484,0.870717225,0.383955751,0.928830485,-5.330460167,NA
GLI3,-1.738580837,9.817779756,-1.438371217,0.150399395,0.928830485,-4.719115551,NA
GLIS1,1.427359028,9.689689976,0.987954971,0.323228658,0.928830485,-5.065933391,NA
GM2A,-3.092209153,7.903134681,-1.48519846,0.137562413,0.928830485,-4.422538719,NA
GNB1,1.851640998,8.752455418,0.79734371,0.425294175,0.928830485,-4.910403273,NA
GPATCH2,2.744510393,9.175160146,1.288339055,0.197695247,0.928830485,-4.604688785,NA
GPATCH8,3.38728848,8.178885253,1.065293959,0.286800983,0.928830485,-4.655697792,NA
GPC4,-2.656803393,8.134641729,-1.338230364,0.180890035,0.928830485,-4.582667567,NA
GPM6B,-1.702973286,8.425037808,-0.870347853,0.384157493,0.928830485,-4.960391152,Development (differentiation)
GPR143,-3.368465264,7.842706334,-1.450548751,0.146976353,0.928830485,-4.435196213,NA
GPR55,4.057028513,7.870481313,1.197581466,0.231144068,0.928830485,-4.573989511,NA
GRB14,-3.385796196,8.205629365,-1.376667423,0.168684665,0.928830485,-4.491638505,NA
GREB1,2.850173189,8.44115236,1.13476052,0.256537067,0.928830485,-4.673630937,NA
GRHL2,3.890946567,7.92655259,1.499720179,0.13375816,0.928830485,-4.377948958,Development (differentiation)
GRHL2,3.890946567,7.92655259,1.499720179,0.13375816,0.928830485,-4.377948958,Matrisome/cell adhesion/binding/signaling
GRIA1,-1.459685064,9.718967678,-1.227252901,0.219792765,0.928830485,-4.97568374,NA
GRIP1,-1.252568131,9.788331458,-1.068012732,0.285572963,0.928830485,-5.146153238,NA
GRM3,-2.173390326,9.01858674,-1.342626162,0.179461846,0.928830485,-4.664367082,NA
GSN,-1.380714361,9.108036726,-0.885585967,0.375888743,0.928830485,-5.092114123,NA
GTF2IRD1,2.078074015,9.103201205,1.127823424,0.259455577,0.928830485,-4.803987972,NA
GUCY1A2,2.048341554,9.812098857,1.427604371,0.15347625,0.928830485,-4.631119959,NA
GULP1,1.699239394,9.468647728,1.047189554,0.295069293,0.928830485,-4.942016468,NA
HACE1,4.137398239,8.452812786,1.312992081,0.189253625,0.928830485,-4.510592123,NA
HBG2,1.195668263,9.841370984,0.876253055,0.380939991,0.928830485,-5.193482639,NA
HCN1,-1.078323714,9.772546883,-0.852044308,0.394235559,0.928830485,-5.26826523,NA
HEATR5B,2.164285037,8.074213383,1.117398887,0.263884407,0.928830485,-4.788147313,NA
HEG1,2.517210814,8.245641575,0.90200446,0.367103537,0.928830485,-4.777520107,NA
HERC4,-2.188069213,8.671550946,-1.029854185,0.303134683,0.928830485,-4.811316117,NA
HIP1,1.801318742,9.273801627,0.993725579,0.32041076,0.928830485,-4.919073873,NA
HMBOX1,-1.932478369,7.558069793,-0.909022457,0.363387722,0.928830485,-4.891463148,NA
HMGA2,-2.37288748,8.788110558,-1.384639638,0.166232418,0.928830485,-4.593236738,NA
HMGCLL1,3.774785909,8.074213383,1.167864307,0.242924353,0.928830485,-4.596592237,NA
HNF4G,2.327293174,8.473288911,0.927956267,0.35348081,0.928830485,-4.804489532,NA
HRH2,-2.770503871,8.169266004,-1.135607449,0.256182323,0.928830485,-4.682152247,Inflammation/Immune/Stress/Toxic/Detox
HS2ST1,2.663868018,8.840874537,1.283389997,0.199422607,0.928830485,-4.617873351,Metabolism (other)
HS3ST2,-1.891520624,8.104895845,-0.903513529,0.366302538,0.928830485,-4.902794196,Metabolism (other)
HSD17B12,2.586050395,8.767634433,1.175695569,0.23977973,0.928830485,-4.687757146,Metabolism or Transport (lipid)
HSD17B4,2.169496929,8.989522232,1.051976388,0.292867761,0.928830485,-4.809132175,Metabolism or Transport (lipid)
HSPA12A,1.942324019,9.385098631,1.186325089,0.235557562,0.928830485,-4.814331992,NA
HSPG2,-1.600204663,8.92712298,-0.988848155,0.322791445,0.928830485,-4.990639816,Metabolism (other)
HTR1E,-2.182027128,8.447053249,-1.293866212,0.195779089,0.928830485,-4.694706018,NA
IDE,4.533016976,8.012029925,1.397339802,0.16238139,0.928830485,-4.45342065,NA
IDO2,1.996506537,8.01181413,0.886330691,0.375487466,0.928830485,-4.876436215,NA
IFT43,2.761280468,8.438970163,0.859563441,0.390076246,0.928830485,-4.750490374,Cilia
IFT74,1.859259395,8.757777586,0.862728543,0.388333436,0.928830485,-4.912486856,Cilia
IGF2BP2,-2.084298377,8.584028998,-1.088457763,0.276452283,0.928830485,-4.816915184,Development (cell cycle)
IL15,4.700653582,7.951385784,1.449798033,0.147185637,0.928830485,-4.41720684,Inflammation/Immune/Stress/Toxic/Detox
IL16,2.466634827,8.438970163,0.987739158,0.323334356,0.928830485,-4.771110541,Inflammation/Immune/Stress/Toxic/Detox
IL18R1,-2.725910071,7.903134681,-1.064797919,0.287025419,0.928830485,-4.714226245,Inflammation/Immune/Stress/Toxic/Detox
IL1RAP,2.457532656,8.452812786,0.9341247,0.350290484,0.928830485,-4.782298101,Inflammation/Immune/Stress/Toxic/Detox
IL23R,2.940222325,7.747653714,0.877766264,0.380118177,0.928830485,-4.730749955,Inflammation/Immune/Stress/Toxic/Detox
IL34,-2.544617188,7.945057809,-1.253746802,0.210000209,0.928830485,-4.652421477,Inflammation/Immune/Stress/Toxic/Detox
IL4I1,-2.735064973,7.963563027,-1.09544162,0.273382759,0.928830485,-4.702357269,Inflammation/Immune/Stress/Toxic/Detox
IMPG2,3.339422425,8.181137721,1.189709401,0.234224386,0.928830485,-4.607918854,NA
INPP5F,-2.776599435,8.193314965,-1.484585528,0.137724799,0.928830485,-4.452239932,Metabolism (other)
INSC,1.817663154,9.052121255,0.946153806,0.344121747,0.928830485,-4.920759862,Development (cell cycle)
IQCH,-1.788933237,8.775933314,-1.02615344,0.304875291,0.928830485,-4.916519469,NA
IQGAP2,-1.194747849,9.813923907,-1.02306254,0.30633414,0.928830485,-5.190682841,NA
ISPD,-1.703858263,9.434239248,-1.225047129,0.220622595,0.928830485,-4.872887436,NA
ITFG2,1.908608372,7.727393384,0.801834581,0.42269166,0.928830485,-4.895889645,NA
JAK1,-2.384140069,8.725361815,-1.225872991,0.220311636,0.928830485,-4.694251213,Inflammation/Immune/Stress/Toxic/Detox
JAK2,3.460256026,8.582273886,1.370058173,0.170738172,0.928830485,-4.49276412,Inflammation/Immune/Stress/Toxic/Detox
JAKMIP2,-1.992521342,8.778491308,-1.189320819,0.234377187,0.928830485,-4.799055059,NA
JAM2,-2.101229567,7.747653714,-0.830842532,0.406107368,0.928830485,-4.852983192,Matrisome/cell adhesion/binding/signaling
JAZF1,-1.525071106,9.709040745,-1.173355374,0.240716407,0.928830485,-4.96983311,NA
KAT2B,-2.802707682,8.215546201,-1.31968626,0.187007983,0.928830485,-4.577614518,NA
KCNC1,3.948867712,8.114381399,1.181768937,0.237360829,0.928830485,-4.584332503,Transport
KCNH1,1.518280741,10.31487405,1.264580258,0.206088357,0.928830485,-4.928438123,Transport
KCNH5,1.629245485,9.802182021,1.110770103,0.266727602,0.928830485,-4.949760443,Transport
KCNK12,-3.14227844,8.491296773,-1.529562185,0.126196534,0.928830485,-4.378779569,Transport
KCNN3,-2.367874565,9.008976526,-1.373946538,0.169527793,0.928830485,-4.602152338,Transport
KCNQ2,-2.508880581,8.384869791,-1.405745867,0.159869731,0.928830485,-4.553983401,Transport
KCTD8,-1.744866673,9.531815189,-1.286718871,0.198259527,0.928830485,-4.823737585,Transport
KIAA0232,-2.004730687,8.044467499,-0.854287899,0.392991684,0.928830485,-4.874969712,NA
KIAA0319,2.613162108,8.30396532,0.961784819,0.336210198,0.928830485,-4.755416795,NA
KIAA0355,3.096826729,8.290122697,0.944204422,0.345116688,0.928830485,-4.707686858,NA
KIAA0391,1.973267885,8.753702078,0.818270125,0.413246972,0.928830485,-4.881205066,NA
KIAA1958,-1.650786486,8.371027168,-0.849894896,0.395429452,0.928830485,-4.977318552,NA
KIAA2022,-1.40208358,9.220347905,-0.902160596,0.367020611,0.928830485,-5.082368687,NA
KIF21A,2.801888033,8.473141044,0.976131076,0.329052812,0.928830485,-4.729633824,NA
KIF6,-1.427184333,9.777690377,-1.118238249,0.263525887,0.928830485,-5.036583993,NA
KIFAP3,2.938665004,8.364393667,0.91921857,0.358031307,0.928830485,-4.725869932,NA
KLC1,2.078436663,9.086529735,1.086183526,0.277456903,0.928830485,-4.81907975,Transport
KMT2A,-3.127051269,8.032290255,-1.436245616,0.151003074,0.928830485,-4.461468387,NA
KPNA4,2.544795963,7.999636887,1.051295005,0.293180463,0.928830485,-4.742600594,NA
KRBOX1,-2.523800461,7.729148495,-0.793879309,0.427308218,0.928830485,-4.78056529,NA
L3MBTL3,-1.687084314,8.345888448,-0.963508674,0.335344903,0.928830485,-4.961587315,NA
LAMC3,-2.364557714,7.993308912,-1.013510418,0.310871773,0.928830485,-4.781811242,Matrisome/cell adhesion/binding/signaling
LARP4,3.771504174,7.780307082,1.119763305,0.262875346,0.928830485,-4.616623469,NA
LGR6,2.493654696,8.263797303,0.916397936,0.3595081,0.928830485,-4.779268675,NA
LIMS1,-3.005668709,8.398802146,-1.265570561,0.205733428,0.928830485,-4.59164652,Matrisome/cell adhesion/binding/signaling
LIN7A,-1.909468325,8.574759238,-1.023469533,0.306141782,0.928830485,-4.880806604,Polarity
LIPA,-1.392531186,9.01370835,-0.972153363,0.331027335,0.928830485,-5.084658146,Metabolism or Transport (lipid)
LLfos-48D6.2,1.97733437,8.193314965,0.829419795,0.406911593,0.928830485,-4.880843033,NA
LMCD1,-2.236848459,8.345888448,-1.194588043,0.232311977,0.928830485,-4.738721973,Matrisome/cell adhesion/binding/signaling
LMO7,3.396520443,8.704648093,1.275088371,0.202344832,0.928830485,-4.558295341,NA
LMTK2,4.199211197,7.836072833,1.305553519,0.191772232,0.928830485,-4.51405886,NA
LPA,-2.260578761,8.656544856,-1.055198202,0.29139223,0.928830485,-4.789484335,Metabolism or Transport (lipid)
LRP2,1.70217723,9.291719757,0.976543475,0.328848537,0.928830485,-4.954618688,Metabolism or Transport (lipid)
LRP5,-1.736604063,9.02820599,-1.142446584,0.253330178,0.928830485,-4.898305607,Metabolism or Transport (lipid)
LRP8,-2.014690537,8.782201302,-1.213846886,0.224870907,0.928830485,-4.781035077,Metabolism or Transport (lipid)
LRRC1,2.837874678,8.205629365,0.84519594,0.398047094,0.928830485,-4.743208595,NA
LRRC20,-2.047172047,8.074213383,-0.834893205,0.403822862,0.928830485,-4.864841754,NA
LRRC69,-2.985142861,8.3383738,-1.363966088,0.172647534,0.928830485,-4.528506809,NA
LRRN2,3.725963753,8.768053152,1.37157996,0.170263698,0.928830485,-4.481596569,Development (differentiation)
LUC7L2,2.581541449,7.890957437,0.850639444,0.395015645,0.928830485,-4.772590525,NA
LY75-CD302,-3.21820038,7.903134681,-1.220483044,0.222346774,0.928830485,-4.600247038,NA
LYN,2.694001762,8.712827425,1.043453434,0.296795273,0.928830485,-4.724896353,NA
LYPD6,-2.724535498,8.316142564,-1.483038213,0.138135393,0.928830485,-4.459687518,Metabolism or Transport (lipid)
MAL2,-1.729156368,8.255714217,-0.936760746,0.348932705,0.928830485,-4.949798043,NA
MAMDC2,2.376496194,8.487221266,0.887426518,0.374897488,0.928830485,-4.800351571,NA
MAN2A1,2.238427572,8.134857524,0.878545073,0.379695636,0.928830485,-4.825089907,Metabolism (other)
MAP3K14,-2.133127258,8.134641729,-0.824364684,0.409776757,0.928830485,-4.846186437,NA
MAP3K2,3.455229966,8.275974547,1.158852846,0.246578635,0.928830485,-4.61550478,NA
MAP3K3,5.107951218,7.999636887,1.542554502,0.12301033,0.928830485,-4.352318421,NA
MAP3K5,-1.278224121,9.40885809,-0.852826839,0.393801444,0.928830485,-5.142443661,NA
MAP4K3,-2.682289917,8.060065233,-0.992227101,0.321140947,0.928830485,-4.740064945,NA
MARC1,1.990598152,8.074213383,0.802731814,0.422172824,0.928830485,-4.875959775,NA
MARCH4,5.029884877,7.999636887,1.556585794,0.119640291,0.928830485,-4.338964208,NA
MAST2,-1.213428776,9.310284537,-0.839822586,0.401053188,0.928830485,-5.177679081,NA
MB21D2,-2.504007047,7.923610806,-1.192391774,0.23317153,0.928830485,-4.691779429,NA
MBNL3,-3.191513669,7.842706334,-1.461281807,0.144009044,0.928830485,-4.436296293,NA
MCCC1,3.133691443,7.842706334,0.994832802,0.319871925,0.928830485,-4.693942573,NA
ME3,1.984795431,9.299881055,1.117929089,0.263657901,0.928830485,-4.831492969,NA
MED13L,1.840502449,9.418830357,1.112596197,0.265942265,0.928830485,-4.875071654,NA
MED27,-1.56938629,9.086529735,-1.020462309,0.30756498,0.928830485,-4.997694276,NA
MEI4,2.214027782,8.425037808,0.903211461,0.366462786,0.928830485,-4.828036459,NA
MEIS1,3.663933203,8.425037808,1.23303408,0.217628475,0.928830485,-4.569275115,Development (differentiation)
MEIS2,3.126823007,9.036018224,1.349076881,0.177381222,0.928830485,-4.52758448,Development (differentiation)
METTL16,3.316648082,7.476927724,1.024259458,0.305768668,0.928830485,-4.672754842,NA
MFAP3L,-2.274232172,7.747653714,-0.868659216,0.385080612,0.928830485,-4.818999591,NA
MGAM,1.281798824,9.394071232,0.854388814,0.392935791,0.928830485,-5.140678451,NA
MGLL,-1.155675757,9.401261651,-0.876928472,0.380573041,0.928830485,-5.218943168,NA
MGRN1,-2.064931608,8.305720431,-1.023694889,0.306035306,0.928830485,-4.84041756,NA
MICAL2,2.756592794,9.019617606,1.26995011,0.204169103,0.928830485,-4.614593552,NA
MMAB,5.232073536,7.571912416,1.563619949,0.117978275,0.928830485,-4.338234206,Metabolism (other)
MMP16,1.479077433,9.750963873,1.064886939,0.286985133,0.928830485,-5.027213,NA
MNAT1,-1.429072564,8.813780935,-0.940518809,0.347002787,0.928830485,-5.069079434,NA
MOCOS,-3.001040968,7.435242194,-0.935183981,0.349744465,0.928830485,-4.717556439,NA
MORC4,-1.423876764,8.936958024,-0.907749108,0.364060168,0.928830485,-5.072091491,NA
MPP6,-2.106738893,7.993308912,-0.919736216,0.357760699,0.928830485,-4.848678114,NA
MPPED2,-2.034407819,8.584028998,-1.094595751,0.273753287,0.928830485,-4.827023816,NA
MRC2,-2.175513813,8.445298138,-1.209500996,0.22653497,0.928830485,-4.744341462,NA
MROH2B,-3.418044395,8.263797303,-1.391600605,0.164113245,0.928830485,-4.47902609,NA
MROH8,4.526408351,7.828558185,1.4260123,0.153935253,0.928830485,-4.433410607,NA
MRPS5,-2.62841151,7.350748862,-1.134270987,0.256742268,0.928830485,-4.700536445,NA
MSANTD3-TMEFF1,4.275677386,7.923610806,1.282006535,0.19990744,0.928830485,-4.526427433,NA
MSH2,-1.651731136,9.205341814,-1.040130346,0.29833611,0.928830485,-4.961138624,NA
MSH3,-1.209412751,8.923534119,-0.824119138,0.409916234,0.928830485,-5.177188994,NA
MSR1,1.857850047,10.18103025,1.475299847,0.140203014,0.928830485,-4.647013629,NA
MTA3,2.166665633,9.49428886,1.285570417,0.198660225,0.928830485,-4.703327123,NA
MTCP1,-1.840679093,8.134641729,-0.946884767,0.343749146,0.928830485,-4.913787401,NA
MTHFD2L,-2.079871881,9.239452708,-1.443083146,0.149067754,0.928830485,-4.610350355,Metabolism (other)
MTMR2,3.815922167,8.132886618,1.38797058,0.165215803,0.928830485,-4.467471134,NA
MVB12B,3.74430979,8.255714217,1.287450342,0.198004623,0.928830485,-4.535640444,NA
MYBPC1,2.823779472,8.162632502,0.865528834,0.386795466,0.928830485,-4.743354324,NA
MYH9,1.958209211,8.608293753,0.800710579,0.423342156,0.928830485,-4.883470629,NA
MYO1B,1.627658558,8.974045631,0.917374858,0.358996182,0.928830485,-4.98668166,NA
MYO5B,1.392934123,10.09354679,1.11155044,0.266391812,0.928830485,-5.056026908,NA
MYO5C,2.462261563,8.134641729,0.802180451,0.422491612,0.928830485,-4.789311448,NA
MYO6,1.722478549,8.815885536,0.804694297,0.421039294,0.928830485,-4.949087153,NA
MYRIP,2.186185141,9.559895694,1.234135932,0.217217721,0.928830485,-4.72892387,NA
N4BP1,3.215778773,7.828558185,0.952319197,0.340987081,0.928830485,-4.696835574,NA
NAA11,-2.584818475,7.870481313,-1.158595894,0.246683395,0.928830485,-4.695902309,NA
NAE1,3.495743625,7.842706334,1.035087006,0.300684779,0.928830485,-4.65859328,NA
NBAS,1.026205114,9.986684628,0.852558456,0.393950299,0.928830485,-5.307126998,NA
NBEAL2,3.304118394,8.074213383,1.249256292,0.211637352,0.928830485,-4.578743668,NA
NCAPD3,4.662726991,7.993308912,1.371385943,0.170324135,0.928830485,-4.470635552,NA
NCKAP1,-2.577492368,8.547865407,-1.265405281,0.205792634,0.928830485,-4.640718558,Motility
NCOR1,-2.815383109,8.344133337,-1.429850413,0.152830475,0.928830485,-4.494469168,NA
NCOR2,-1.539059256,10.4344659,-1.537557031,0.124228378,0.928830485,-4.715086128,NA
NDUFA12,-2.424051352,8.693057937,-1.343936932,0.179037606,0.928830485,-4.613830556,NA
NDUFAF6,-1.325618963,9.531685689,-1.010201694,0.31245384,0.928830485,-5.115059458,NA
NEK10,-1.565879262,9.622514936,-1.267993426,0.204866935,0.928830485,-4.905296641,NA
NELL2,-2.00804576,9.386556583,-1.331367172,0.183136731,0.928830485,-4.713083455,NA
NEO1,-2.126044367,8.765529832,-1.367832354,0.171433938,0.928830485,-4.657463281,NA
NF2,3.255964757,8.094689507,0.964980395,0.334607305,0.928830485,-4.691379757,NA
NFATC1,-1.772113649,9.19628292,-1.330475932,0.183429993,0.928830485,-4.786479796,NA
NFIB,1.765629367,9.573559353,1.068692269,0.285266585,0.928830485,-4.913332662,NA
NGEF,2.578015261,8.523950141,0.963583316,0.335307469,0.928830485,-4.759816063,NA
NINL,2.248330534,8.953358641,1.039912975,0.298437086,0.928830485,-4.796335564,NA
NKAIN4,-2.745861445,7.795904816,-1.169929205,0.242092397,0.928830485,-4.669666649,Transport
NKD1,-1.705580345,8.80070652,-1.036828717,0.29987228,0.928830485,-4.942237488,NA
NLK,2.248989716,8.392384439,1.025217352,0.30531662,0.928830485,-4.800166012,NA
NLN,3.29403625,8.215546201,1.012560509,0.31132543,0.928830485,-4.677478998,NA
NOVA1,2.511538371,8.209218225,0.96432007,0.334938118,0.928830485,-4.769120446,NA
NPAS2,-3.116633641,8.384869791,-1.383487266,0.166585219,0.928830485,-4.503424408,NA
NR6A1,-2.104497168,9.106143416,-1.383709878,0.166517022,0.928830485,-4.650969019,Development (differentiation)
NRG2,-1.801583317,8.781477057,-1.26005746,0.207715007,0.928830485,-4.819626475,NA
NTN1,1.358088238,9.398941255,0.818016664,0.413391668,0.928830485,-5.095420719,NA
NUDCD1,2.151198114,8.032290255,0.835731002,0.403351322,0.928830485,-4.842818869,NA
NUP210,-1.355282282,8.75545719,-0.792613909,0.428045247,0.928830485,-5.091722456,NA
NUP98,-2.458141112,8.50769739,-1.240570222,0.214830255,0.928830485,-4.67350513,NA
NXPH1,1.956973375,9.80658377,1.323174407,0.185845673,0.928830485,-4.732763289,NA
OGDH,3.364165791,7.910649329,0.962903381,0.335648569,0.928830485,-4.684422571,Metabolism (other)
OLFM3,-1.558904927,8.813780935,-0.947906854,0.343228579,0.928830485,-5.011695436,NA
P4HA1,-2.053308493,7.842706334,-0.845456482,0.397901681,0.928830485,-4.8636957,Matrisome/cell adhesion/binding/signaling
PACRGL,4.025358082,7.727393384,1.190946954,0.233738217,0.928830485,-4.577911374,NA
PAK3,-1.40438375,9.225907671,-0.831704841,0.405620396,0.928830485,-5.07541402,NA
PANK4,3.009129914,8.201398051,0.917592976,0.358881949,0.928830485,-4.719594143,Metabolism (other)
PAPPA,2.431345824,9.716588503,1.508283234,0.131553362,0.928830485,-4.479405988,NA
PARM1,3.471192526,8.352216423,1.132197989,0.257612484,0.928830485,-4.626016943,NA
PASD1,2.422184103,8.01181413,0.832398444,0.40522895,0.928830485,-4.795499482,NA
PATJ,-1.240986988,9.977352689,-1.015749311,0.309804251,0.928830485,-5.162909121,NA
PAWR,2.754644926,8.074213383,0.834754221,0.403901119,0.928830485,-4.752477246,NA
PAX2,2.476475041,8.182892832,0.999937712,0.317395267,0.928830485,-4.766814542,Development (differentiation)
PAX7,2.662353955,8.28981717,0.921756675,0.356705706,0.928830485,-4.755712633,Development (differentiation)
PBX1,-0.834682479,10.25817883,-0.792993272,0.42782421,0.928830485,-5.460269133,Development (differentiation)
PCDH17,2.730413014,7.82223021,0.822007876,0.411116653,0.928830485,-4.755499646,Development (differentiation)
PCDHA1,-1.860035898,9.026101388,-1.199288382,0.230479972,0.928830485,-4.832603437,Development (differentiation)
PCDHA2,-1.980648289,8.985933372,-1.274276248,0.202632372,0.928830485,-4.756799649,Development (differentiation)
PCDHGA12,3.256161877,8.155117854,1.017620776,0.308913781,0.928830485,-4.678780905,Development (differentiation)
PCM1,3.622568279,7.842706334,1.076655394,0.281692875,0.928830485,-4.638864395,NA
PCYT1B,-2.95573351,8.255714217,-1.344212916,0.178948377,0.928830485,-4.545241519,Metabolism (other)
PDE3A,-1.709587311,9.591864801,-1.423308422,0.154717186,0.928830485,-4.741959142,Metabolism (other)
PDE5A,-3.199430008,8.426792919,-1.464197777,0.143210873,0.928830485,-4.433319455,NA
PDE8A,-1.840720248,8.860366658,-1.17146077,0.24147662,0.928830485,-4.851514748,Metabolism (other)
PECR,-1.591947179,8.771857807,-0.969814955,0.332191682,0.928830485,-4.996373417,Metabolism or Transport (lipid)
PHACTR3,-1.854405328,9.614694762,-1.468734703,0.141975763,0.928830485,-4.653769237,Matrisome/cell adhesion/binding/signaling
PHEX,1.771622289,9.015757894,0.934101448,0.350302476,0.928830485,-4.936191859,NA
PHF2,2.171585048,8.487221266,0.794521512,0.426934451,0.928830485,-4.837067758,NA
PHLDB2,2.185094458,9.09644657,1.064811017,0.287019492,0.928830485,-4.801926886,NA
PHTF2,3.714460481,8.642702233,1.280570063,0.200411762,0.928830485,-4.54075419,NA
PIAS1,-1.887556777,8.32422565,-0.97858484,0.327838589,0.928830485,-4.895860111,NA
PIBF1,-2.15703044,8.723606704,-1.080351799,0.280044363,0.928830485,-4.802996718,NA
PIEZO1,3.092432924,7.965533933,1.128434595,0.259197531,0.928830485,-4.653435233,NA
PIK3CB,-1.40748888,8.707206087,-0.784737597,0.432649396,0.928830485,-5.065354179,Metabolism (other)
PIK3R6,2.893199631,8.263797303,0.946747773,0.343818958,0.928830485,-4.725826344,Metabolism (other)
PITPNC1,2.513185078,9.655009886,1.569899713,0.116509862,0.928830485,-4.406990821,NA
PLA2R1,2.328182766,8.074213383,0.956058924,0.339094634,0.928830485,-4.800163957,Inflammation/Immune/Stress/Toxic/Detox
PLAGL1,-2.787802548,8.215546201,-1.171854766,0.241318389,0.928830485,-4.663857834,NA
PLCE1,1.378797665,9.324364759,0.830929234,0.406058389,0.928830485,-5.087444793,NA
PLCH2,1.600281682,8.503124526,0.785178803,0.43239073,0.928830485,-4.987302824,NA
PLD5,1.100935287,9.981881434,0.852270481,0.394110058,0.928830485,-5.25232764,NA
PLEKHA2,-4.076076043,7.687225367,-1.51885413,0.128870577,0.928830485,-4.359821398,NA
PLEKHA8,-2.24237061,7.884629462,-0.90086514,0.367708999,0.928830485,-4.822809065,NA
PLEKHM3,-1.762757068,9.236835153,-1.111095497,0.266587545,0.928830485,-4.900872658,NA
PLPP4,-1.868808784,8.074213383,-0.833079764,0.404844657,0.928830485,-4.908796191,Metabolism or Transport (lipid)
PLPPR1,-1.104919008,9.722556538,-0.862312139,0.388562451,0.928830485,-5.251162198,NA
PMEPA1,-1.856567401,8.30396532,-0.906564284,0.364686562,0.928830485,-4.912429188,NA
PNLIPRP3,3.842790044,8.182892832,1.317242827,0.187825369,0.928830485,-4.514389599,NA
PNPLA1,1.981781939,7.842706334,0.800365003,0.42354227,0.928830485,-4.877821951,Metabolism or Transport (lipid)
POC1A,-2.839664835,8.032290255,-1.245567217,0.212989198,0.928830485,-4.619572275,NA
PODXL,-2.865193711,8.134641729,-1.164316932,0.244358296,0.928830485,-4.65891126,Matrisome/cell adhesion/binding/signaling
POLA1,2.2296002,9.201118441,1.261173417,0.207312784,0.928830485,-4.704253318,NA
POLD3,-1.69261296,8.584378488,-1.038262607,0.299204478,0.928830485,-4.946531354,NA
POLE,4.597610876,7.810052966,1.419631245,0.155785426,0.928830485,-4.438173496,NA
POLR1A,3.341966161,8.535472368,1.245456396,0.213029904,0.928830485,-4.578559689,NA
POLR1D,2.52904087,8.731121352,1.088230751,0.276552452,0.928830485,-4.732609673,NA
POT1,4.017757553,7.727393384,1.198487692,0.230791321,0.928830485,-4.574621648,NA
POU2F3,2.937308251,7.780307082,0.818041285,0.413377611,0.928830485,-4.734629255,NA
PPARGC1A,1.840432276,8.971017013,1.103625232,0.269815685,0.928830485,-4.878230949,NA
PPFIBP1,3.405543274,8.659373703,1.062250743,0.288179773,0.928830485,-4.655565005,NA
PPP1R12A,2.716203659,8.134857524,0.984005148,0.325166719,0.928830485,-4.737787209,Metabolism (other)
PPP1R14C,2.893343009,8.266057712,1.242985199,0.21393907,0.928830485,-4.615440355,Metabolism (other)
PPP2R3A,3.141695947,8.3383738,0.967166001,0.333513852,0.928830485,-4.699563816,Metabolism (other)
PPP3CC,-2.840859015,8.044467499,-1.440367197,0.149834206,0.928830485,-4.483123687,Metabolism (other)
PQLC1,-3.04019788,8.31811347,-1.461195457,0.144032732,0.928830485,-4.447292044,NA
PQLC2L,2.72026991,8.662962563,1.001217754,0.316776229,0.928830485,-4.733252617,NA
PRDM10,3.096581123,8.086390626,1.041220883,0.297829866,0.928830485,-4.684328179,Development (differentiation)
PREX2,2.284738426,9.155684572,1.067351792,0.28587117,0.928830485,-4.781031329,NA
PRKCQ,2.280543719,8.866694633,0.967625869,0.333284075,0.928830485,-4.806791103,NA
PRKG2,2.559989802,8.190713007,0.953258874,0.340510933,0.928830485,-4.764213784,NA
PRPF40B,-2.21646944,8.01181413,-0.841600883,0.400056823,0.928830485,-4.830196342,NA
PRR16,-1.472777441,8.727682211,-0.78942806,0.42990411,0.928830485,-5.037771324,Development (cell cycle)
