gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
ABI3BP,-1.140021624,8.527030981,-2.381247416,0.017265094,0.825241138,-3.507808168,Motility
ABL1,1.13371289,7.944689452,1.609923561,0.107433166,0.825241138,-4.371096033,Development (differentiation)
ABLIM2,-0.676073809,8.954700428,-1.710951931,0.087108284,0.825241138,-4.174354399,Motility
AC003006.7,1.500494329,6.739582167,1.294452191,0.195526907,0.825241138,-4.55065341,NA
AC004754.3,-2.565693821,5.336694175,-1.435036447,0.151295163,0.825241138,-4.559737684,NA
AC010547.9,-1.347892118,6.524592346,-1.247388939,0.212272154,0.825241138,-4.556194769,NA
AC010646.3,2.399341064,5.662529599,1.263360767,0.206476934,0.825241138,-4.577700467,NA
AC023283.1,-1.836201237,6.463971813,-1.828649649,0.067469673,0.825241138,-4.382101885,NA
AC069368.3,-1.37857558,7.814950403,-2.214967193,0.026775562,0.825241138,-3.901797965,NA
AC084219.2,-2.335838591,5.8359505,-1.777231948,0.075548013,0.825241138,-4.468628513,NA
AC131097.4,-3.251323603,4.596052888,-1.363085706,0.172873607,0.825241138,-4.578339645,NA
ACACA,0.586337463,8.708491757,1.199548795,0.230331391,0.825241138,-4.581556973,Metabolism or Transport (lipid)
ACADSB,-1.751606578,5.840225778,-1.426049236,0.153872547,0.825241138,-4.529913817,Metabolism or Transport (lipid)
ACKR3,-3.951559213,5.058385608,-2.529972424,0.011416129,0.825241138,-4.357609931,Metabolism or Transport (lipid)
ACLY,1.420871703,6.920794231,1.256357192,0.20900381,0.825241138,-4.556680494,Metabolism or Transport (lipid)
ACMSD,-1.558036992,6.760923279,-1.55799173,0.119253878,0.825241138,-4.468732342,Metabolism or Transport (lipid)
ACOT8,2.88275417,5.658724944,1.406417688,0.159618464,0.825241138,-4.569694553,Metabolism or Transport (lipid)
ACOX2,-2.63870576,5.788796339,-1.922738009,0.054529698,0.825241138,-4.447490369,Metabolism or Transport (lipid)
ACOXL,0.655243143,9.388050527,1.804020164,0.071245892,0.825241138,-4.063828223,Metabolism or Transport (lipid)
ACPP,-1.548895544,6.304313611,-1.392893299,0.163670327,0.825241138,-4.52665723,NA
ACSM4,4.485831576,4.868801688,1.65673303,0.09759197,0.825241138,-4.567993263,Metabolism or Transport (lipid)
ACSS2,-1.425622211,6.797337803,-1.375667648,0.16894273,0.825241138,-4.523647725,Metabolism or Transport (lipid)
ACTB,-1.637674507,6.870246679,-1.672944747,0.094356628,0.825241138,-4.427872741,Motility
ACTR10,2.71172138,5.961979642,1.606613147,0.108157884,0.825241138,-4.535834794,NA
ACTR1B,-2.441479989,5.531053629,-1.515841226,0.129578152,0.825241138,-4.542552984,NA
ACVRL1,-2.11958604,5.454722022,-1.350782432,0.176783169,0.825241138,-4.560900835,NA
ADA,1.869147541,6.265488501,1.297786606,0.194378334,0.825241138,-4.562803315,Metabolism (other)
ADAMDEC1,-4.408630244,4.821581451,-2.101195495,0.035638535,0.825241138,-4.508382269,NA
ADAMTS8,-1.846708913,5.722251308,-1.545534783,0.122235631,0.825241138,-4.501706708,Matrisome/cell adhesion/binding/signaling
ADAT3,3.994303721,5.184802068,1.501848586,0.133154845,0.825241138,-4.574993166,NA
ADCK2,-1.835188806,5.814205912,-1.389995482,0.164548503,0.825241138,-4.543141091,NA
ADCY1,-1.240851186,8.535090097,-2.638008838,0.008347058,0.825241138,-3.158245051,NA
ADCY6,-1.840338589,6.208790367,-1.4902696,0.13617197,0.825241138,-4.517844547,NA
ADGRG1,1.169055074,7.378245922,1.375598691,0.16896409,0.825241138,-4.503131979,Matrisome/cell adhesion/binding/signaling
ADGRG4,-1.25198712,7.302869203,-1.621850931,0.104853869,0.825241138,-4.388021695,Matrisome/cell adhesion/binding/signaling
ADH5,-2.448804284,4.858458193,-1.385135958,0.166029127,0.825241138,-4.563988523,Metabolism (other)
ADIPOR1,-2.606531509,5.106217993,-1.364349247,0.172475787,0.825241138,-4.569774241,NA
ADNP,2.633511274,5.973694458,1.492130411,0.135683572,0.825241138,-4.552989039,NA
ADPRH,4.269074028,4.872390548,1.388284508,0.165068673,0.825241138,-4.583910684,NA
ADSSL1,-1.816948632,6.48021899,-1.86617971,0.062033484,0.825241138,-4.358014658,Metabolism (other)
ADTRP,-1.135765139,7.619505328,-1.570951556,0.116212567,0.825241138,-4.396884923,Metabolism or Transport (lipid)
AFDN,-1.635377671,7.554963511,-2.210129842,0.027109462,0.825241138,-4.036319028,Matrisome/cell adhesion/binding/signaling
AFTPH,2.38839769,6.324813867,1.658728049,0.097189107,0.825241138,-4.507944446,NA
AGGF1,3.181915921,5.630463319,1.457513525,0.144993207,0.825241138,-4.569013531,NA
AGMO,-0.604478779,9.116657473,-1.627284991,0.103695171,0.825241138,-4.258189687,Metabolism (other)
AGPAT3,0.826886848,8.096885318,1.236902339,0.216140478,0.825241138,-4.542766556,NA
AGTRAP,-2.149204506,5.370378409,-1.529457052,0.126169839,0.825241138,-4.526324958,NA
AGXT2,2.301956751,6.092208952,1.401305217,0.161141131,0.825241138,-4.557869333,NA
AIM1,1.145792154,8.383877721,1.881496572,0.059921524,0.825241138,-4.151553368,NA
AJAP1,0.986207626,8.279406614,1.634057023,0.102265449,0.825241138,-4.319175392,Matrisome/cell adhesion/binding/signaling
AK1,4.366308998,4.589724913,1.372046507,0.170067118,0.825241138,-4.585140761,NA
AK6,-3.142603002,4.656481234,-1.665790167,0.095773694,0.825241138,-4.540619728,NA
AK7,1.30930969,7.233774756,1.38313637,0.166641274,0.825241138,-4.512260068,NA
AKAP1,-1.735209618,6.288366386,-1.476029887,0.139954445,0.825241138,-4.514653817,NA
AKAP13,-0.528309058,9.092389629,-1.345391717,0.178516766,0.825241138,-4.512502444,NA
AKAP3,-1.900736187,5.53482361,-1.211945448,0.225550157,0.825241138,-4.576537396,NA
AKAP8L,2.350216021,6.11283638,1.471356865,0.141213197,0.825241138,-4.547436534,NA
AKR1A1,-2.578305445,5.289473938,-1.612055967,0.106968379,0.825241138,-4.529114089,Metabolism (other)
AKR7A2,-2.58761108,5.418629512,-1.658417967,0.097251636,0.825241138,-4.519421261,Metabolism (other)
AL034550.1,0.723466432,8.570803442,1.348883302,0.177392472,0.825241138,-4.484656764,NA
AL049829.1,-3.868194872,4.8053287,-1.843429908,0.065283713,0.825241138,-4.534421195,NA
AL365273.1,-3.562683444,5.150393588,-1.928010396,0.053870518,0.825241138,-4.507861126,NA
AL513122.2,-2.012666202,6.213831407,-1.754657906,0.079335907,0.825241138,-4.44268544,NA
AL513412.1,0.469020126,9.288167329,1.24701719,0.212408425,0.825241138,-4.600556645,NA
AL928654.7,-2.946382158,5.422637091,-1.869284027,0.061600539,0.825241138,-4.48831253,NA
ALDH1A3,-1.595870364,6.528784463,-1.549703858,0.121231282,0.825241138,-4.476433517,Metabolism (other)
ALDH7A1,2.060218785,6.981522241,1.842528359,0.065415356,0.825241138,-4.411083324,Metabolism (other)
ALG11,-1.971488167,5.096077422,-1.205668802,0.227962049,0.825241138,-4.578374635,Metabolism (other)
ALG12,3.446313566,5.481615853,1.57466644,0.115352122,0.825241138,-4.560743506,Metabolism (other)
ALG2,-3.106757786,4.473225289,-1.588826829,0.112118145,0.825241138,-4.55142915,Metabolism (other)
ALKBH3,-3.624739716,5.722957946,-2.230420232,0.025732595,0.825241138,-4.432928897,NA
ALLC,2.481504695,6.206115763,1.649112517,0.099143117,0.825241138,-4.515894996,Metabolism (other)
ALOX5,-1.140587434,7.355176977,-1.456843045,0.145178235,0.825241138,-4.462497907,Metabolism or Transport (lipid)
ALS2CL,4.960901829,5.813481666,2.139896694,0.032377351,0.825241138,-4.519835057,NA
ALS2CR11,1.847701015,7.253447409,1.897296434,0.057805804,0.825241138,-4.346375219,NA
AMBRA1,0.708136791,8.342413905,1.211281252,0.225804519,0.825241138,-4.558162865,NA
AMN,-2.49518371,4.744900354,-1.206251,0.227737561,0.825241138,-4.583870507,NA
AMPD1,-5.128435931,4.94440905,-2.593683007,0.009503564,0.825241138,-4.43195705,NA
AMZ1,-0.996694972,7.810696939,-1.568610128,0.116757478,0.825241138,-4.370757834,NA
ANGPT4,-1.436351204,6.420342611,-1.372838304,0.169820782,0.825241138,-4.525289618,NA
ANGPTL2,-1.406482276,6.3576375,-1.226901536,0.219876642,0.825241138,-4.562979673,Metabolism or Transport (lipid)
ANKFY1,-1.20200648,6.975407539,-1.351592429,0.176523771,0.825241138,-4.515465253,NA
ANKHD1,1.503697888,7.200989437,1.538536992,0.123936037,0.825241138,-4.470458964,NA
ANKMY1,1.348815727,7.214173481,1.393146045,0.163593901,0.825241138,-4.51185742,NA
ANKRD13B,-1.555035704,6.247474124,-1.260569849,0.20748122,0.825241138,-4.560369254,NA
ANKRD22,3.093268598,5.099584491,1.243152144,0.213828969,0.825241138,-4.585393619,NA
ANKRD23,-1.698941848,6.483510073,-1.538604319,0.12391959,0.825241138,-4.491120786,NA
ANKRD34B,3.918985126,4.378172668,1.207168351,0.227384162,0.825241138,-4.5902039,NA
ANKRD36C,1.633776333,6.424829181,1.222059655,0.221702063,0.825241138,-4.56991342,NA
ANKRD39,-2.402249585,5.955052082,-1.923939675,0.054378871,0.825241138,-4.421324592,NA
ANKRD42,-1.451602697,6.429136248,-1.21322103,0.225062233,0.825241138,-4.567142515,NA
ANKS6,-1.128350194,7.27937844,-1.328593193,0.184000105,0.825241138,-4.518806763,NA
ANO4,0.736088997,9.413155823,2.042536092,0.041113822,0.825241138,-3.766462918,NA
ANO9,2.594157785,5.812312601,1.420687371,0.15542606,0.825241138,-4.562415286,NA
ANPEP,2.342927376,6.069777945,1.426504635,0.153741148,0.825241138,-4.554974062,NA
ANTXRL,1.354036305,6.832293321,1.304353689,0.192130728,0.825241138,-4.54107769,NA
AOAH,-1.032802472,8.3852811,-1.948361801,0.051388167,0.825241138,-4.031963192,Metabolism or Transport (lipid)
AOC2,-3.987656761,4.533653635,-1.596149209,0.110474127,0.825241138,-4.567093625,Metabolism or Transport (lipid)
AP1AR,2.454186387,6.289824338,1.61542013,0.106238356,0.825241138,-4.52234541,Transport
AP1G1,-1.196599558,6.834629657,-1.315577563,0.188333663,0.825241138,-4.528283692,Transport
AP2A2,1.371333798,7.497101064,1.625429053,0.104089761,0.825241138,-4.408568262,Transport
AP3M1,-1.636555276,5.668797586,-1.230544113,0.218510495,0.825241138,-4.568486333,Transport
AP4M1,-3.039811958,5.195361357,-1.694611882,0.090167441,0.825241138,-4.532023122,Transport
APBB3,4.439875582,4.541168283,1.403950594,0.160351883,0.825241138,-4.583991911,NA
APC,-1.256941251,7.714396962,-1.949727279,0.051225099,0.825241138,-4.129894017,Development (differentiation)
API5,-2.149096494,5.950906304,-1.69004088,0.091038522,0.825241138,-4.480734479,Development (apoptosis)
APIP,-1.48265658,6.759100709,-1.489629505,0.136340286,0.825241138,-4.48800622,Development (apoptosis)
APOL2,-2.597409681,4.977481137,-1.353277765,0.175984957,0.825241138,-4.570896819,Metabolism or Transport (lipid)
APOL3,-1.741511009,5.896594642,-1.397976171,0.162138516,0.825241138,-4.536616609,Metabolism or Transport (lipid)
APOL4,-2.638248702,5.035649075,-1.356904636,0.174829583,0.825241138,-4.571164493,Metabolism or Transport (lipid)
APOPT1,2.239567869,6.223068016,1.439276006,0.150090805,0.825241138,-4.549378527,NA
APTX,-1.911423403,6.498721416,-1.750763483,0.080004749,0.825241138,-4.431315444,NA
ARAP3,-1.440749326,6.417668008,-1.405101475,0.160009432,0.825241138,-4.515045525,NA
AREL1,-2.881874818,6.305642062,-2.430721182,0.015079107,0.825241138,-4.246138961,NA
ARF4,3.687998918,5.273221187,1.433482018,0.151738579,0.825241138,-4.577155034,NA
ARFGAP1,-2.296665355,5.15702709,-1.302298704,0.192831989,0.825241138,-4.571749481,NA
ARFGAP3,-1.784378392,6.474564542,-1.541184363,0.12329059,0.825241138,-4.49792061,NA
ARFGEF2,-1.64465092,7.273465811,-2.038817367,0.041483741,0.825241138,-4.194911469,NA
ARGFX,-2.162116615,4.634249998,-1.208083725,0.227031914,0.825241138,-4.580508807,NA
ARHGAP1,-2.013373305,5.794027373,-1.561290588,0.118473872,0.825241138,-4.509543218,NA
ARHGAP21,0.990015055,7.705427187,1.308699138,0.190654027,0.825241138,-4.517524731,NA
ARHGAP22,1.478611482,9.101168896,3.328593073,0.000874718,0.825241138,-1.964219269,NA
ARHGAP32,0.831377464,8.706860475,1.63089713,0.102930606,0.825241138,-4.284631374,NA
ARHGAP42,-1.249737081,8.760048316,-2.736717762,0.006212016,0.825241138,-2.981170218,NA
ARHGAP44,1.451843747,8.307034605,2.30182676,0.021357009,0.825241138,-3.838786219,NA
ARHGAP8,-0.862523823,7.861185651,-1.391917654,0.163965598,0.825241138,-4.465674152,NA
ARHGAP9,-2.971030331,5.39048902,-1.497626842,0.13424885,0.825241138,-4.560589254,NA
ARHGEF10,-1.210700759,8.158461683,-2.183491629,0.02901329,0.825241138,-3.842340084,NA
ARHGEF2,-1.393331643,7.088932075,-1.527915868,0.126552087,0.825241138,-4.46140958,NA
ARHGEF3,-0.764454655,9.344968011,-2.25116344,0.024387944,0.825241138,-3.448536454,NA
ARHGEF4,-0.548070086,8.855080271,-1.271540533,0.203553864,0.825241138,-4.553271415,NA
ARID2,1.227775555,7.732229072,1.600053882,0.109605268,0.825241138,-4.396609083,NA
ARID5B,-0.977545369,8.254741953,-1.73271009,0.083165399,0.825241138,-4.232343966,NA
ARIH2,1.676835206,6.773690356,1.398837527,0.161880007,0.825241138,-4.532824371,NA
ARL17B,5.717996044,4.566307003,1.850551896,0.064251434,0.825241138,-4.565841177,NA
ARL5B,-3.023355154,4.513393305,-1.58622736,0.112706397,0.825241138,-4.549578207,Transport
ARL6IP5,-2.373190066,5.591244378,-1.333797885,0.182288026,0.825241138,-4.569212042,NA
ARMC10,4.696090806,4.763832232,1.624350982,0.104319516,0.825241138,-4.572675075,NA
ARMC2,1.428508949,7.387689003,1.555905325,0.119749277,0.825241138,-4.453148517,NA
ARMC3,2.269323117,7.282523591,2.254978793,0.024147365,0.825241138,-4.21744697,NA
ARMC6,1.728056801,6.341384749,1.257654341,0.208534118,0.825241138,-4.565992683,NA
ARNTL2,-1.544277743,6.647360383,-1.365813445,0.172015647,0.825241138,-4.534181461,NA
ARRB1,1.253459599,7.579390933,1.519201938,0.128730325,0.825241138,-4.446272451,NA
ARRDC1,4.917261289,5.217455436,1.955799375,0.050505196,0.825241138,-4.544297328,NA
ARRDC2,3.641653582,5.475198146,1.512502626,0.130424689,0.825241138,-4.570174995,NA
ARRDC3,-1.900944511,5.396048786,-1.229612859,0.21885918,0.825241138,-4.574154779,NA
ASB1,4.919517042,5.220656979,1.855473633,0.063545968,0.825241138,-4.555470911,NA
ASCC2,1.461661494,6.796687355,1.303838007,0.192306528,0.825241138,-4.546561791,NA
ASF1B,-2.893975228,5.676461954,-1.781418582,0.074861995,0.825241138,-4.507190073,NA
ASPG,2.140113153,6.575417677,1.567590356,0.116995431,0.825241138,-4.516210442,NA
ASPM,1.699590025,6.438304706,1.321968381,0.18619652,0.825241138,-4.552463981,NA
ASPN,5.942710592,4.549756667,1.922815386,0.054519975,0.825241138,-4.562546717,NA
ASRGL1,-2.306357237,6.013138229,-1.692647685,0.090540926,0.825241138,-4.492827742,NA
ASZ1,-1.583124103,6.740833088,-1.694049771,0.090274198,0.825241138,-4.408587215,NA
ATAD3B,4.457247838,5.37022869,1.676656265,0.093628158,0.825241138,-4.565942245,NA
ATAT1,-2.610600821,5.027565989,-1.409422565,0.158728602,0.825241138,-4.564277588,NA
ATE1,1.00036122,8.081909955,1.550592204,0.121018111,0.825241138,-4.384083625,NA
ATF7IP,1.45371769,7.420072625,1.605747326,0.108348067,0.825241138,-4.432690051,Development (cell cycle)
ATG10,-0.766199826,8.726235934,-1.631731427,0.102754653,0.825241138,-4.270247652,Metabolism (other)
ATG2A,2.610795265,6.339530455,1.725826724,0.084396815,0.825241138,-4.504457337,Metabolism (other)
ATG3,-1.888750535,5.926474221,-1.337618148,0.181038893,0.825241138,-4.556163996,Metabolism (other)
ATG7,-1.420528633,8.723111922,-3.094280969,0.001976116,0.825241138,-2.435867164,Metabolism (other)
ATP10B,-0.729765826,8.841699243,-1.618750632,0.105519533,0.825241138,-4.276135097,Metabolism or Transport (lipid)
ATP11C,-1.299347008,8.343264406,-2.486947192,0.012893998,0.825241138,-3.469244472,Metabolism or Transport (lipid)
ATP13A1,3.503898579,5.752985392,1.920171989,0.05485294,0.825241138,-4.506820934,Transport
ATP2C1,1.292536689,7.726429667,1.64208491,0.100590959,0.825241138,-4.383747973,Transport
ATP5D,-2.505926837,4.62673535,-1.371191569,0.170333399,0.825241138,-4.56705323,NA
ATP5I,-3.207272886,4.656481234,-1.30049863,0.193447807,0.825241138,-4.582490351,NA
ATP6V0A4,1.459405225,7.307570956,1.582923754,0.113457501,0.825241138,-4.444703123,NA
ATP6V1E1,-2.525983107,6.020485434,-1.876651652,0.060583019,0.825241138,-4.452608863,NA
ATPAF1,-1.940360507,5.642472193,-1.358701204,0.174259371,0.825241138,-4.553915436,NA
ATRAID,-2.991746521,4.614558106,-1.30595867,0.191584336,0.825241138,-4.580327173,NA
ATRIP,3.075916486,5.307629667,1.349973113,0.177042634,0.825241138,-4.577621459,NA
ATXN3,-1.737486734,6.804509976,-1.775619628,0.075813571,0.825241138,-4.392583988,Metabolism (other)
AVEN,-1.014573874,8.01596696,-1.680354757,0.09290674,0.825241138,-4.289007983,Development (apoptosis)
AXDND1,-0.975061782,8.147630751,-1.694832371,0.090125593,0.825241138,-4.265528375,NA
B4GALT7,-2.528358637,5.333649534,-1.501379791,0.133275985,0.825241138,-4.548231502,Metabolism (other)
BACH2,-0.886432327,9.309319709,-2.654893998,0.007940747,0.825241138,-2.767211794,Inflammation/Immune/Stress/Toxic/Detox
BAG2,-2.139208924,5.24755081,-1.327693979,0.184297103,0.825241138,-4.565010475,Development (apoptosis)
BAG3,-1.528720399,6.139213394,-1.257985496,0.208414331,0.825241138,-4.560056846,Development (apoptosis)
BAG4,-1.495961401,6.037491675,-1.237197114,0.216031052,0.825241138,-4.563429543,Metabolism (other)
BAG6,-2.664714658,5.001546122,-1.372116289,0.170045397,0.825241138,-4.569884144,Metabolism (other)
BAHCC1,1.177830816,7.937752324,1.644759115,0.10003804,0.825241138,-4.357241274,NA
BARD1,-1.097621825,7.083201951,-1.262716557,0.206708433,0.825241138,-4.541119117,NA
BARHL1,-3.238187645,4.636220904,-1.725137139,0.084520989,0.825241138,-4.533757132,Development (differentiation)
BASP1,0.883142348,8.530883281,1.614191487,0.106504512,0.825241138,-4.310795907,Development (differentiation)
BAZ1A,-0.950381364,7.578196571,-1.295613943,0.195126166,0.825241138,-4.520903226,NA
BBC3,-2.365641468,5.349902285,-1.38726576,0.165378979,0.825241138,-4.561713629,NA
BBIP1,3.550916135,5.472729884,1.569886435,0.1164602,0.825241138,-4.563137493,Cilia
BBS1,-2.230602358,5.136550965,-1.451295055,0.146716225,0.825241138,-4.546806469,Cilia
BCAN,3.108857648,5.513682133,1.470722952,0.141384619,0.825241138,-4.566426252,Matrisome/cell adhesion/binding/signaling
BCAT1,-1.088227399,7.984539651,-1.727830365,0.084036856,0.825241138,-4.27068232,NA
BCDIN3D,-3.691339013,4.385992842,-1.669841489,0.094969194,0.825241138,-4.554224468,NA
BCL11B,1.19806316,7.903959336,1.651749358,0.09860418,0.825241138,-4.357094386,NA
BCL7B,-2.193763956,5.210821935,-1.222428809,0.221562508,0.825241138,-4.57937876,NA
BCO2,-2.091418067,6.278022891,-1.889664714,0.058819865,0.825241138,-4.393751857,NA
BEST3,-2.797014142,6.717765127,-2.691401025,0.007122243,0.825241138,-4.041563483,NA
BFSP1,1.038112846,7.606954307,1.298726713,0.194055401,0.825241138,-4.524611845,NA
BFSP2,-1.057493412,7.083789847,-1.247062444,0.212391833,0.825241138,-4.544754453,NA
BIRC7,-5.506303304,4.126405289,-2.242856308,0.024918951,0.825241138,-4.519080485,NA
BLMH,2.700042415,5.78900763,1.498373621,0.134054828,0.825241138,-4.553900031,NA
BMF,1.739634279,6.245369523,1.200815141,0.229839698,0.825241138,-4.575426702,NA
BMP3,2.955655074,5.445373624,1.376292653,0.168749228,0.825241138,-4.573840981,NA
BMP5,2.289845624,7.214329305,2.154705509,0.031198929,0.825241138,-4.287166671,NA
BMPER,0.635797082,8.515743369,1.214192504,0.224691139,0.825241138,-4.564936066,NA
BNIP3,-4.454048181,4.608230131,-1.877023733,0.060532003,0.825241138,-4.544474479,Development (apoptosis)
BOP1,1.704471717,6.634677935,1.4016449,0.161039623,0.825241138,-4.533651996,NA
BRD3,-1.302642804,6.981310949,-1.530643779,0.125876117,0.825241138,-4.447637599,NA
BRINP3,-0.464761435,9.192189716,-1.26015916,0.207629301,0.825241138,-4.595362102,Development (differentiation)
BRMS1L,-1.815759083,7.422095665,-2.399720677,0.016418309,0.825241138,-3.924339184,NA
BRWD3,1.24937419,7.276137371,1.360303342,0.173752041,0.825241138,-4.515884202,Metabolism or Transport (lipid)
BSND,6.11533579,4.929230034,2.139547385,0.032405602,0.825241138,-4.544781482,Transport
BTBD1,2.304502731,5.882567625,1.330190946,0.183473264,0.825241138,-4.568321115,NA
BTBD10,-2.014109999,6.539625314,-2.001208804,0.045385806,0.825241138,-4.320082212,NA
BTBD2,1.75125525,6.981522241,1.615485268,0.10622426,0.825241138,-4.467757539,NA
BTBD7,1.329339048,6.848111046,1.222657464,0.221476099,0.825241138,-4.561610483,NA
BTLA,-2.436263626,5.33596993,-1.456670277,0.145225942,0.825241138,-4.552830573,Inflammation/Immune/Stress/Toxic/Detox
BUB1B,-2.277548889,6.168480998,-1.763096325,0.077902261,0.825241138,-4.467989445,NA
BUB1B-PAK6,-1.162336907,6.911388175,-1.289675989,0.197180776,0.825241138,-4.535213746,NA
BUB3,-2.859065333,4.91888654,-1.484400859,0.137721202,0.825241138,-4.559853702,NA
BUD13,-2.330270919,5.713122901,-1.499435084,0.133779422,0.825241138,-4.541364628,NA
C10orf88,3.740326112,4.757077597,1.352661094,0.176181969,0.825241138,-4.582852195,NA
C12orf40,-1.162652264,8.527955052,-2.497240777,0.012525803,0.825241138,-3.334751722,NA
C12orf49,3.146454158,5.488892903,1.381872956,0.167028924,0.825241138,-4.575690412,NA
C12orf50,-2.419282293,6.072335939,-2.056223309,0.039776273,0.825241138,-4.364681971,NA
C12orf56,-1.386794437,7.702348493,-2.095558756,0.036136148,0.825241138,-4.039670451,NA
C12orf60,-1.54708613,7.541741043,-2.293694173,0.021820248,0.825241138,-3.902851008,NA
C12orf73,4.605690106,4.485402532,1.39504533,0.163020449,0.825241138,-4.585145468,NA
C12orf76,-2.296854328,6.403327672,-2.020777176,0.043318529,0.825241138,-4.362408347,NA
C14orf39,-1.324827519,7.109605372,-1.545217196,0.122312405,0.825241138,-4.443560804,NA
C14orf80,-2.384086592,5.871667213,-1.844173008,0.065175371,0.825241138,-4.449954104,NA
C15orf59,4.332717602,5.339977509,1.86258689,0.062537698,0.825241138,-4.543657525,NA
C16orf74,-1.742348411,6.784782993,-1.652267059,0.098498643,0.825241138,-4.451665769,NA
C17orf51,1.548130234,6.501723188,1.219527368,0.222661064,0.825241138,-4.568340177,NA
C17orf53,-3.957080683,4.853885329,-2.511004083,0.012048058,0.825241138,-4.36558208,NA
C17orf62,-2.200650337,4.960809668,-1.191410171,0.233509284,0.825241138,-4.582576058,NA
C18orf21,-2.756248608,4.62673535,-1.336248228,0.18148609,0.825241138,-4.5750754,NA
C18orf63,2.950659486,5.856069478,1.619737851,0.105307205,0.825241138,-4.542063941,NA
C19orf18,-2.898818202,4.329921565,-1.357964403,0.174493056,0.825241138,-4.574845279,NA
C19orf44,-1.60231566,6.260898029,-1.36215406,0.173167371,0.825241138,-4.538407339,NA
C19orf57,3.044632538,5.608213433,1.470290379,0.141501687,0.825241138,-4.565345487,NA
C19orf66,4.018829149,4.765160684,1.313089882,0.189170439,0.825241138,-4.586320211,NA
C19orf68,-2.428947279,5.800057762,-1.713321128,0.086671763,0.825241138,-4.495842278,NA
C19orf70,-5.991349988,3.933016714,-2.350517307,0.018758732,0.825241138,-4.515640652,NA
C1orf131,-3.039572746,4.519505486,-1.674967615,0.093959032,0.825241138,-4.535570115,NA
C1orf141,1.010402057,7.754013839,1.357788992,0.174548724,0.825241138,-4.496880753,NA
C1orf21,1.057116984,8.557938112,1.925412286,0.054194511,0.825241138,-4.068754792,NA
C1orf87,-1.680935339,6.647606493,-1.616588191,0.105985812,0.825241138,-4.459057083,NA
C1QBP,4.476164478,5.13223786,1.6627989,0.096371186,0.825241138,-4.567369571,Inflammation/Immune/Stress/Toxic/Detox
C1QTNF9,-3.558418285,4.964885175,-1.736077811,0.082568248,0.825241138,-4.541975125,NA
C1RL,2.919263448,5.68264021,1.397771419,0.162200012,0.825241138,-4.571182268,Inflammation/Immune/Stress/Toxic/Detox
C20orf202,-2.554064904,4.188588747,-1.298988773,0.193965452,0.825241138,-4.576096663,NA
C20orf27,3.099700553,5.385407706,1.329476916,0.183708569,0.825241138,-4.579504001,NA
C22orf29,-3.285169054,5.219426342,-1.854717953,0.063653867,0.825241138,-4.510552827,NA
C2CD2L,4.979232471,5.227152281,1.693014477,0.090471088,0.825241138,-4.570361066,NA
C2orf47,-1.688229971,6.535233426,-1.614739777,0.106385673,0.825241138,-4.460713906,NA
C2orf50,3.973910428,5.052057633,1.568553503,0.116770681,0.825241138,-4.569388332,NA
C2orf61,-0.849177178,7.662255094,-1.228699235,0.219201652,0.825241138,-4.546242075,NA
