gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
GALNT18,-0.9824861,9.476268387,-3.811295428,0.000138681,0.651524414,0.728754305,NA
MET,-2.406698276,7.333261563,-3.944676387,8.01979734531589e-05,0.651524414,-0.638868753,NA
A1BG,-3.648652135,4.230954634,-2.018209265,0.043583652,0.859572647,-4.403995319,NA
AADACL4,-3.300048308,4.384115205,-1.66194551,0.09654038,0.859572647,-4.503241457,NA
AAMDC,-1.269004837,6.692425616,-1.647514053,0.099469149,0.859572647,-4.285367329,Development (differentiation)
ABCB1,1.412532054,8.464871561,2.912455714,0.00359021,0.859572647,-2.309068437,Metabolism or Transport (lipid)
ABCB7,-1.018182936,7.054980386,-1.448722573,0.147431759,0.859572647,-4.41751436,Metabolism (other)
ABI1,1.340458288,7.583643896,2.041721484,0.041193101,0.859572647,-3.872968638,Motility
ABI3BP,0.64538083,8.30533469,1.356472472,0.174965184,0.859572647,-4.537948099,Motility
AC002985.3,-1.558402192,5.954709566,-1.448052471,0.14761906,0.859572647,-4.461794185,NA
AC008522.1,-3.745618521,3.83989111,-1.725142054,0.084518317,0.859572647,-4.506643256,NA
AC009950.1,-2.25618402,6.285642105,-2.38771123,0.016963477,0.859572647,-3.816925914,NA
AC010646.3,2.27104683,5.880995514,1.649201398,0.099123096,0.859572647,-4.434077552,NA
AC016991.1,-3.697332882,4.090208904,-2.022928212,0.043094681,0.859572647,-4.406327869,NA
ACHE,-2.435773945,5.114412997,-1.506123455,0.132052293,0.859572647,-4.503995963,Metabolism (other)
ACLY,1.948753311,6.709671121,2.046484079,0.040722651,0.859572647,-4.08486652,Metabolism or Transport (lipid)
ACOX3,-0.866827427,7.428055801,-1.410700931,0.158349369,0.859572647,-4.448107366,Metabolism or Transport (lipid)
ACP7,3.193418549,5.374768759,1.73681249,0.08243666,0.859572647,-4.474703291,Metabolism (other)
ACSM2A,-3.125524652,4.916154399,-2.490906304,0.012750334,0.859572647,-4.006459765,Metabolism or Transport (lipid)
ACTB,1.607339792,6.750442875,1.740506479,0.081786492,0.859572647,-4.274078337,Motility
ACTG2,-1.516636524,5.727454033,-1.370634144,0.170505404,0.859572647,-4.49631547,NA
ACVRL1,-1.725813448,5.666977335,-1.399373065,0.161717646,0.859572647,-4.497801918,NA
ACYP1,-2.384595111,4.912785529,-1.397885369,0.162163992,0.859572647,-4.533454974,NA
ADAM2,1.072873497,7.144612437,1.428290445,0.153224896,0.859572647,-4.434210872,Matrisome/cell adhesion/binding/signaling
ADAM33,-1.982740655,5.640175837,-1.768149979,0.077052056,0.859572647,-4.32616963,NA
ADAMTS13,-1.370815433,6.492138436,-1.500912585,0.133394974,0.859572647,-4.411532515,NA
ADAMTS15,2.930892165,5.922421122,2.000892452,0.045418338,0.859572647,-4.331579866,NA
ADAMTS19,0.668899841,8.468770982,1.476235603,0.139897411,0.859572647,-4.433742212,NA
ADAMTS8,-1.416443679,5.958401807,-1.331054995,0.183187064,0.859572647,-4.50835904,Matrisome/cell adhesion/binding/signaling
ADAR,1.499202875,6.329119866,1.539894201,0.123602982,0.859572647,-4.402094106,NA
ADCY1,0.574162523,8.702881272,1.438628269,0.150272527,0.859572647,-4.511675961,NA
ADD2,1.119506045,8.11790576,2.124238647,0.033663213,0.859572647,-3.669211856,NA
ADD3,0.984694223,7.509572007,1.462559123,0.143604779,0.859572647,-4.40621167,NA
ADGB,0.690242942,8.536967739,1.603282963,0.108889002,0.859572647,-4.306217259,NA
ADGRE2,-2.386157642,6.230332334,-2.772134828,0.005574477,0.859572647,-3.339346827,Matrisome/cell adhesion/binding/signaling
ADGRE3,-1.841554209,6.860981659,-2.379769846,0.017333372,0.859572647,-3.632949816,Matrisome/cell adhesion/binding/signaling
ADGRF2,-1.268728868,6.81322642,-1.650519109,0.098853519,0.859572647,-4.282696557,Matrisome/cell adhesion/binding/signaling
ADGRG2,-1.243292628,7.919465198,-2.403628906,0.016242866,0.859572647,-3.256475199,Matrisome/cell adhesion/binding/signaling
ADGRG7,-1.911901516,6.632236534,-2.449801037,0.014302576,0.859572647,-3.566815646,Matrisome/cell adhesion/binding/signaling
ADH1B,3.663969356,4.498554191,1.390548545,0.164378836,0.859572647,-4.566210679,Metabolism (other)
ADM2,-3.387414885,3.582364195,-1.534242117,0.124986935,0.859572647,-4.536937746,NA
ADRA2C,6.606792311,4.118199677,2.24387495,0.024852044,0.859572647,-4.490689106,NA
AEN,-3.709617901,4.582287509,-2.373333274,0.017638347,0.859572647,-4.224491654,Metabolism or Transport (lipid)
AFTPH,-1.472375171,6.165502747,-1.499260063,0.133822977,0.859572647,-4.424198556,NA
AGL,1.296926718,6.912130027,1.5139517,0.130054908,0.859572647,-4.394106758,Metabolism (other)
AGO3,-0.990062856,7.26378407,-1.538762479,0.12387913,0.859572647,-4.344577783,NA
AGPAT3,0.897298289,7.798574246,1.55838205,0.119159549,0.859572647,-4.32449412,NA
AGRN,-1.257683342,6.909980544,-1.674965524,0.093957635,0.859572647,-4.258858123,Metabolism or Transport (lipid)
AGXT2,-1.413644356,6.02535441,-1.37141902,0.170260746,0.859572647,-4.48920287,NA
AHDC1,-1.482273,7.506611452,-2.548843797,0.010815949,0.859572647,-3.134735971,NA
AHRR,-1.290149591,8.160597215,-2.853012608,0.004335419,0.859572647,-2.348787203,NA
AHSA2,2.544708826,5.679819263,1.677785321,0.093405645,0.859572647,-4.447704687,NA
AIM1,-0.745010467,8.383800241,-1.780255555,0.0750503,0.859572647,-4.093338082,NA
AKAP12,-0.778880973,7.765449451,-1.462730945,0.143557739,0.859572647,-4.417447614,NA
AKAP4,-3.043860193,4.118199677,-1.360872676,0.17357025,0.859572647,-4.560075788,NA
AKAP8,-1.548789287,5.66150623,-1.390295807,0.164455536,0.859572647,-4.489450289,NA
AKIRIN2,2.372792921,5.539222327,1.488920246,0.136525153,0.859572647,-4.505967682,Immune/Inflammation/Stress/Toxin
AKNA,1.257372608,7.331005592,1.688044432,0.091419293,0.859572647,-4.246795423,Immune/Inflammation/Stress/Toxin
AKR1C1,-3.304210018,3.87429959,-1.492246661,0.135651281,0.859572647,-4.542861287,Metabolism (other)
AKT1,-1.12263687,6.69622908,-1.467550083,0.142243211,0.859572647,-4.409645684,Metabolism (other)
AKT3,0.506763578,8.962735544,1.43531691,0.151213455,0.859572647,-4.56534571,Metabolism (other)
AL031664.1,-1.294466913,6.337042554,-1.477368476,0.13959365,0.859572647,-4.418585281,NA
AL513122.1,-1.478500165,7.030464639,-2.061794308,0.039241042,0.859572647,-3.900660969,NA
AL513122.2,-2.173815874,6.332000737,-2.349722228,0.018797715,0.859572647,-3.829039328,NA
ALG1,-1.772081807,6.478008265,-2.180668517,0.029220302,0.859572647,-3.870099759,Metabolism (other)
ALG11,4.10486006,4.582287509,1.538891763,0.123847559,0.859572647,-4.553201088,Metabolism (other)
ALKBH3,-2.182647278,5.667642019,-2.198900799,0.027897118,0.859572647,-4.004211295,NA
ALLC,2.874734952,6.415125801,2.456331117,0.014045355,0.859572647,-3.965660403,Metabolism (other)
ALMS1,-1.079274003,8.157954373,-2.382142147,0.01722214,0.859572647,-3.212214187,Metabolism or Transport (lipid)
ALPK3,-1.643893873,7.01487479,-2.403573452,0.016245329,0.859572647,-3.488588931,Metabolism (other)
AMACR,-2.765148136,4.68092899,-1.856582187,0.063386259,0.859572647,-4.387626877,NA
AMFR,-1.828018149,6.637985649,-2.431545949,0.015043822,0.859572647,-3.548470346,NA
AMHR2,-3.554654143,3.813871243,-1.611286015,0.107134192,0.859572647,-4.526047798,NA
ANG,4.717587409,4.771302992,1.857960254,0.063190287,0.859572647,-4.511967694,NA
ANGPT2,1.297363793,6.666645013,1.396927188,0.162451963,0.859572647,-4.467816905,NA
ANGPTL7,-3.299158533,3.773134789,-1.377237458,0.168455248,0.859572647,-4.562284154,Metabolism or Transport (lipid)
ANHX,-1.464930613,5.862496994,-1.421658306,0.155142065,0.859572647,-4.467435106,NA
ANKHD1,-1.168312595,7.303393665,-1.832883633,0.06683569,0.859572647,-4.076439414,NA
ANKHD1-EIF4EBP3,-0.988592085,7.477133389,-1.643340338,0.100329266,0.859572647,-4.24774573,NA
ANKRD36,-1.228772917,6.297786656,-1.364322413,0.172482453,0.859572647,-4.481769154,NA
ANKRD65,-2.596986319,4.199104148,-1.398193561,0.162071451,0.859572647,-4.541174702,NA
ANO6,1.186466058,8.249404724,2.354398518,0.01856294,0.859572647,-3.315299331,NA
ANO8,-2.798683376,5.456704097,-2.358621707,0.018353123,0.859572647,-4.0374455,NA
ANXA4,-1.402159007,8.068800518,-3.068621327,0.002153552,0.859572647,-1.915481709,NA
AP000295.9,-1.590546152,6.281407434,-1.807680333,0.07067225,0.859572647,-4.212412227,NA
AP000350.10,2.802325865,6.454152441,2.400903012,0.016364328,0.859572647,-3.99813497,NA
AP1B1,1.267082372,7.520868423,1.913734343,0.055669284,0.859572647,-4.009182824,Transport
AP3B1,0.592220406,8.464584776,1.376121997,0.168800265,0.859572647,-4.549996011,NA
AP3D1,1.477651152,7.257657863,2.005730573,0.044899309,0.859572647,-3.969779271,Transport
AP4S1,-1.499099637,6.682836392,-1.919557554,0.054928934,0.859572647,-4.075669058,Transport
AP5M1,2.170316006,5.484850677,1.33448017,0.182062711,0.859572647,-4.542008842,Transport
APBB3,-2.319605343,4.910680927,-1.339165329,0.180533054,0.859572647,-4.545919644,NA
APCDD1,-3.573170529,5.825186894,-3.446954121,0.000568185,0.859572647,-2.953347993,Development (differentiation)
APCDD1L,-1.516697024,6.937921764,-2.089261547,0.036697602,0.859572647,-3.880739297,Development (differentiation)
APOL2,-2.398644784,4.748871985,-1.405222093,0.159971777,0.859572647,-4.532070546,Metabolism or Transport (lipid)
APTX,1.867241761,6.461285811,1.776153059,0.07572387,0.859572647,-4.299123569,NA
AQP8,2.65040999,4.998340033,1.338839248,0.180639206,0.859572647,-4.555325891,Transport
AQR,-0.988535031,7.280015928,-1.531778512,0.125593934,0.859572647,-4.350464322,NA
AREG,3.352746576,4.474638926,1.342972005,0.179297259,0.859572647,-4.567902458,Development (differentiation)
ARFIP1,2.149356512,7.699462331,3.220543155,0.001281655,0.859572647,-2.278192847,Transport
ARHGAP10,-0.407171881,9.174195208,-1.336953416,0.181254027,0.859572647,-4.754281126,NA
ARHGAP11B,-1.177159847,7.01236689,-1.610698898,0.107262161,0.859572647,-4.302341532,NA
ARHGAP12,-1.013572784,7.167266354,-1.486929053,0.137050327,0.859572647,-4.388324876,NA
ARHGAP20,-1.503119081,7.182794246,-2.269195912,0.023267699,0.859572647,-3.622282368,NA
ARHGAP22,0.576570933,8.929147719,1.595383712,0.110643272,0.859572647,-4.364567339,NA
ARHGAP25,0.973456677,7.81928117,1.675176614,0.093916222,0.859572647,-4.213980123,NA
ARHGAP32,-0.698668043,8.64715167,-1.802284455,0.071516681,0.859572647,-4.074478962,NA
ARHGAP5,1.151426814,6.971949221,1.388450298,0.165016427,0.859572647,-4.463815484,NA
ARHGAP8,1.048882139,7.817346516,1.762992443,0.077918015,0.859572647,-4.129804154,NA
ARHGEF15,4.007852183,4.674295489,1.555995688,0.119725958,0.859572647,-4.548671732,NA
ARHGEF18,-1.190265549,7.270548796,-1.83290114,0.066833086,0.859572647,-4.082013498,NA
ARHGEF28,0.492620835,8.957593535,1.372805971,0.169829056,0.859572647,-4.627173901,NA
ARHGEF39,-2.101542797,5.208305588,-1.492000012,0.135715929,0.859572647,-4.487177356,NA
ARID1A,1.178460056,7.286809391,1.645725891,0.099836929,0.859572647,-4.271387802,NA
ARIH2,-1.618721321,6.357344709,-1.818772879,0.068961997,0.859572647,-4.20932108,NA
ARL15,0.425741017,9.491068951,1.521603373,0.128125317,0.859572647,-4.580004872,NA
ARMC4,-0.600541007,8.205377555,-1.334908638,0.181922422,0.859572647,-4.57492112,NA
ARMCX2,9.506442306,4.005715572,3.30025285,0.000967776,0.859572647,-4.327226055,NA
ARMCX4,1.208852121,7.505261693,1.847772827,0.064650918,0.859572647,-4.069880238,NA
ARNTL2,-1.051370908,7.121536531,-1.456210525,0.145351137,0.859572647,-4.413391494,NA
ARPC1A,1.19762138,7.104282542,1.529664222,0.126116696,0.859572647,-4.370977484,NA
ARPC5,3.380950905,4.470779213,1.557244512,0.119429284,0.859572647,-4.531940094,NA
ARPIN,-2.617369568,5.177875443,-1.855690308,0.063513358,0.859572647,-4.369730187,NA
ARPP21,1.070252311,8.046574365,2.010195407,0.044424774,0.859572647,-3.821352072,NA
ARX,-2.705274004,4.776862758,-1.786318998,0.074063739,0.859572647,-4.415019302,NA
ASAP2,-0.753318575,8.593811413,-1.960969098,0.049897375,0.859572647,-3.848055256,NA
ASB14,-2.798096282,4.977139663,-1.597617075,0.110145037,0.859572647,-4.495710313,Metabolism (other)
ASCC2,-1.220684944,6.420070323,-1.407558747,0.15927831,0.859572647,-4.456292826,NA
ASCL2,-2.831447556,3.710735536,-1.389302848,0.164757139,0.859572647,-4.550092908,NA
ASGR1,-3.671004954,3.44657512,-1.41756299,0.156334972,0.859572647,-4.562780818,NA
ASIC4,-1.443585642,6.193902571,-1.403538145,0.160472949,0.859572647,-4.475159081,Transport
ASNS,6.988048738,4.391979343,2.356977021,0.018434586,0.859572647,-4.478661179,Metabolism (other)
ASTN1,0.523244493,9.079124621,1.515601223,0.129637037,0.859572647,-4.480950511,NA
ATAT1,-2.177860051,5.45567323,-1.589346307,0.111999052,0.859572647,-4.452534081,NA
ATF1,1.844552986,6.39151733,1.644764276,0.100035158,0.859572647,-4.38406455,NA
ATF5,3.772525583,4.630538612,1.596602318,0.110371197,0.859572647,-4.535830785,Development (apoptosis)
ATF6,-0.747142631,7.742995058,-1.361251747,0.173450468,0.859572647,-4.50173506,Metabolism (other)
ATG4B,2.097478712,6.197268267,1.734629537,0.082822841,0.859572647,-4.366340242,Metabolism (other)
ATG4C,-1.292180894,6.673761347,-1.654676654,0.098006805,0.859572647,-4.2833083,Metabolism (other)
ATG4D,2.993983067,4.902519203,1.399308025,0.16173714,0.859572647,-4.552324073,Metabolism (other)
ATL2,2.03482613,6.713635021,2.102160768,0.035552467,0.859572647,-4.055754852,Transport
ATMIN,-2.700997326,4.342192077,-1.34340783,0.179156175,0.859572647,-4.555675563,Metabolism (other)
ATOX1,1.830599838,6.425123711,1.732052575,0.083280611,0.859572647,-4.324188706,Metabolism (other)
ATP11A,0.723195989,8.596814694,1.724237892,0.084681352,0.859572647,-4.164789776,Metabolism or Transport (lipid)
ATP13A3,-1.369572582,7.07321279,-1.859012053,0.06304105,0.859572647,-4.10234169,NA
ATP2C1,-1.146267143,7.621146878,-2.010431315,0.044399819,0.859572647,-3.844999391,Transport
ATP4A,-2.09420412,5.269152654,-1.393308921,0.163542873,0.859572647,-4.52172785,NA
ATP5E,-2.84452773,4.162227406,-1.350809139,0.176772844,0.859572647,-4.557621356,NA
ATP5L,-2.650689165,4.998646654,-1.798211838,0.072159488,0.859572647,-4.403438913,NA
ATP6V1A,-1.397055825,6.779236308,-1.831645316,0.067020101,0.859572647,-4.138932856,NA
ATP6V1C2,-1.575543143,7.076484326,-2.408921152,0.016009313,0.859572647,-3.440390664,NA
ATPIF1,4.433310097,4.261287606,1.535648494,0.124641449,0.859572647,-4.559144273,NA
ATRX,-0.634246738,8.436957995,-1.453502079,0.146101102,0.859572647,-4.467151387,Development (differentiation)
ATXN2,1.1906117,7.704355885,1.91852241,0.055059937,0.859572647,-3.979941077,AD
AXIN1,-1.036309144,7.389275211,-1.669533343,0.095028384,0.859572647,-4.227025478,NA
AZIN2,-2.11807403,5.919198107,-1.882862973,0.059734373,0.859572647,-4.269979922,Metabolism (other)
B3GAT1,-1.453158737,6.566544492,-1.839747652,0.065821057,0.859572647,-4.145969836,Metabolism (other)
B3GNT6,-2.592084932,4.335558576,-1.477548067,0.139545542,0.859572647,-4.520734933,Metabolism (other)
B4GALNT1,-2.342789031,5.124756492,-1.519616848,0.128624125,0.859572647,-4.493643488,Metabolism (other)
BACH2,0.575287004,9.223081225,1.787804432,0.073823673,0.859572647,-4.143870639,Inflammation/Immune/Stress/Toxic/Detox
BAD,-1.648781991,5.717088669,-1.540542016,0.123445127,0.859572647,-4.420402025,Development (apoptosis)
BAG3,2.315215718,6.180394363,1.94631197,0.05163216,0.859572647,-4.263043221,Development (apoptosis)
BAIAP2,0.66213259,8.146516858,1.341075957,0.179912001,0.859572647,-4.541947879,NA
BAZ1A,-1.205727117,7.625655401,-2.130128369,0.033173969,0.859572647,-3.694075824,NA
BBS1,-1.749462177,5.435707885,-1.393711534,0.163421213,0.859572647,-4.50170568,Cilia
BCAP29,-1.640360272,6.37604496,-1.866850429,0.061938038,0.859572647,-4.170384841,NA
BCAT1,0.789838081,7.844106264,1.331094918,0.183173929,0.859572647,-4.513592934,NA
BCAT2,-1.691965692,5.906678453,-1.429734191,0.152809948,0.859572647,-4.48206078,NA
BCL10,8.765421207,4.079218333,3.032149101,0.002431502,0.859572647,-4.374825371,NA
BCL3,-2.52661906,5.440756872,-2.140075093,0.032361536,0.859572647,-4.158680832,NA
BCL7C,-1.750525481,6.898740132,-2.369428705,0.017825635,0.859572647,-3.600408009,NA
BCL9,-1.217515537,6.986109627,-1.656056966,0.097726979,0.859572647,-4.268671211,NA
BCL9L,1.361928572,6.680517715,1.512500621,0.130423371,0.859572647,-4.402849202,NA
BCORL1,-0.956939603,7.463173925,-1.605730361,0.10834997,0.859572647,-4.28190186,NA
BDNF,2.041735542,7.223028943,2.5753895,0.010020298,0.859572647,-3.447062175,Development (differentiation)
BEAN1,-1.079592352,7.311809295,-1.723297152,0.084851252,0.859572647,-4.178289094,NA
BEND2,-1.296303223,6.408534408,-1.44877831,0.147416188,0.859572647,-4.437026482,NA
BFSP1,-1.472250513,7.096858954,-2.30885562,0.020962389,0.859572647,-3.544647731,NA
BICD1,0.723836367,8.702599705,1.809670812,0.070362821,0.859572647,-4.059706131,Cilia
BIK,-2.002481959,5.361298833,-1.542072926,0.123072711,0.859572647,-4.45757587,NA
BIN3,1.47524757,6.63956048,1.560931406,0.118556776,0.859572647,-4.385054604,NA
BIVM,-3.272460033,5.750090311,-2.634571946,0.008431253,0.859572647,-3.910664406,NA
BIVM-ERCC5,-1.329671148,6.636376661,-1.627696434,0.103606034,0.859572647,-4.312674731,NA
BLOC1S6,-2.045186958,5.231175533,-1.521453418,0.128162918,0.859572647,-4.470601415,Metabolism (other)
BOLA1,4.041884839,4.573699125,1.544148631,0.122569169,0.859572647,-4.551206682,NA
BRAP,-2.946036773,5.959783845,-3.017678169,0.002550604,0.859572647,-3.280006557,NA
BRAT1,2.032555522,5.688069793,1.376990314,0.168531645,0.859572647,-4.523870983,NA
BSDC1,-1.843288542,5.707312679,-1.750674805,0.080018258,0.859572647,-4.313189447,NA
BTD,1.422202667,6.414374704,1.344983713,0.178646726,0.859572647,-4.502326909,Metabolism (other)
BTN3A1,2.925477432,4.969275525,1.358254811,0.174399149,0.859572647,-4.558078906,Inflammation/Immune/Stress/Toxic/Detox
BTN3A3,-4.595792325,3.807543268,-1.9237744,0.054397955,0.859572647,-4.492599708,Inflammation/Immune/Stress/Toxic/Detox
BTNL9,-1.885925412,5.488866623,-1.500435483,0.133518434,0.859572647,-4.466064216,Inflammation/Immune/Stress/Toxic/Detox
BUD31,3.819637822,4.46471415,1.617276072,0.105835486,0.859572647,-4.53316741,NA
BYSL,-3.419074568,4.932912163,-2.142360708,0.032177278,0.859572647,-4.319154058,NA
C10orf10,-2.037005633,5.351147408,-1.588300926,0.112235132,0.859572647,-4.438969957,NA
C10orf67,1.585194459,7.935509173,2.728631568,0.006365685,0.859572647,-2.855976924,NA
C11orf1,4.320016911,4.178628023,1.518501055,0.128904956,0.859572647,-4.559612516,NA
C11orf54,-1.963914445,5.519259156,-1.680362819,0.092903366,0.859572647,-4.379586194,NA
C11orf63,1.363272407,6.760532712,1.492971985,0.135461309,0.859572647,-4.41582217,NA
C11orf65,-0.814167524,7.730625374,-1.502684084,0.132937332,0.859572647,-4.378698783,NA
C11orf68,3.875675904,4.596130132,1.479229649,0.13909571,0.859572647,-4.557654556,NA
C12orf49,-1.981084166,5.438354685,-1.409134459,0.15881196,0.859572647,-4.510240334,NA
C17orf49,-2.541148222,4.104051527,-1.386982088,0.165463675,0.859572647,-4.541914224,NA
C19orf18,-4.153320683,3.813871243,-1.789488096,0.07355234,0.859572647,-4.507361898,NA
C19orf70,-3.972586545,3.745144016,-1.586612869,0.112617176,0.859572647,-4.542827309,NA
C1orf168,-1.132960364,7.152444418,-1.678424732,0.09328084,0.859572647,-4.232951039,NA
C1orf226,2.462653663,5.839404982,1.747246344,0.08061095,0.859572647,-4.40728531,NA
C1QTNF9,6.21958774,4.49511505,2.406965792,0.016095259,0.859572647,-4.436600051,NA
C2,-1.177412333,6.68937785,-1.491816291,0.135764098,0.859572647,-4.396885649,Inflammation/Immune/Stress/Toxic/Detox
C21orf91,-2.266158013,5.458106565,-1.825790713,0.067897654,0.859572647,-4.336080552,NA
C22orf23,-3.847051453,4.090208904,-1.904053739,0.056918444,0.859572647,-4.460820948,NA
C22orf46,-2.440029412,4.396292449,-1.514222659,0.129986195,0.859572647,-4.501585842,NA
C2orf15,-3.116968307,4.555543397,-1.724157874,0.084695792,0.859572647,-4.474014605,NA
C3orf14,-3.444906765,4.795638829,-2.383943204,0.017138112,0.859572647,-4.169862831,NA
C3orf18,-3.116644017,5.236470041,-2.063428794,0.039085608,0.859572647,-4.322089963,NA
C3orf33,1.851329045,6.103291928,1.466352605,0.142568984,0.859572647,-4.478455313,NA
C3orf52,-1.640581169,6.030744014,-1.552938297,0.120454716,0.859572647,-4.412083223,NA
C5orf30,5.533479168,4.994500876,2.16474786,0.030419548,0.859572647,-4.471032874,NA
C5orf45,-1.783840537,6.080642317,-1.820393514,0.068714998,0.859572647,-4.247027744,NA
C5orf56,-1.043011897,7.036335595,-1.524337999,0.127441127,0.859572647,-4.360090587,NA
C6,-0.890573654,7.461861141,-1.443698682,0.148840423,0.859572647,-4.421663186,Inflammation/Immune/Stress/Toxic/Detox
C6orf52,-2.619631641,5.432368259,-2.120274667,0.033995954,0.859572647,-4.196157224,NA
C7orf50,0.604497709,8.382366379,1.342490304,0.179453289,0.859572647,-4.567503618,NA
C8A,-1.347493276,6.738803926,-1.734749169,0.082801639,0.859572647,-4.222168469,Inflammation/Immune/Stress/Toxic/Detox
C8orf34,0.916053365,9.426071443,3.063089235,0.002193746,0.859572647,-1.567669003,NA
C8orf74,1.807960272,6.601150289,1.767716403,0.077124551,0.859572647,-4.29378767,NA
C8orf88,-1.973377857,5.456859904,-1.523945562,0.127539138,0.859572647,-4.463196072,NA
CACNA1A,-0.64693613,9.282571904,-2.340760009,0.019254933,0.859572647,-3.223738451,Transport
CACNA1G,-0.969226658,7.469507009,-1.648957984,0.099172958,0.859572647,-4.240384826,Transport
CACNA1H,-1.439496044,7.69060199,-2.651473948,0.008020853,0.859572647,-2.904173755,Transport
CACNA1S,1.058413946,7.589745078,1.629590056,0.103204928,0.859572647,-4.26878173,Transport
CACNA2D2,-0.684743315,8.54265905,-1.68365394,0.092265177,0.859572647,-4.221037405,Transport
CACNB1,-1.746116145,6.113300652,-1.816236266,0.069350063,0.859572647,-4.241901094,Transport
CACNG4,-1.763460303,7.114743445,-2.660818209,0.007801726,0.859572647,-3.12031621,Transport
CADM3,2.764595674,5.84355076,1.793588998,0.072894866,0.859572647,-4.417776837,Matrisome/cell adhesion/binding/signaling
CADPS,-0.366323329,9.674887964,-1.507649224,0.131661137,0.859572647,-4.686527583,Transport
CAGE1,1.984273844,6.706819876,2.000850559,0.045422854,0.859572647,-4.139299727,NA
CALCOCO1,-1.773974675,5.710676826,-1.652613876,0.098426178,0.859572647,-4.368635095,Transport
CALCR,1.08411684,7.742049152,1.769079726,0.076896788,0.859572647,-4.129610435,Transport
CALML4,2.901960083,5.047203283,1.438953237,0.150180427,0.859572647,-4.541930968,Transport
CAMK4,0.543974534,8.707628117,1.388177245,0.165099535,0.859572647,-4.57234477,Transport
CAMSAP1,-1.195066492,6.948885634,-1.75371915,0.079494943,0.859572647,-4.169356801,Transport
CAND2,-1.253554761,7.367458879,-2.00188876,0.045311044,0.859572647,-3.893517137,NA
CAPG,-2.131586503,5.810518657,-1.815916536,0.069399105,0.859572647,-4.319913315,NA
CAPN12,-1.298898747,6.172486456,-1.391694567,0.16403138,0.859572647,-4.470850716,NA
CAPN7,2.486223535,6.250587815,2.017261594,0.043682411,0.859572647,-4.245630239,NA
CARMIL1,0.496015529,9.072204589,1.446341167,0.148098213,0.859572647,-4.566120057,NA
CARS,1.843457701,6.947093528,2.131264964,0.033080259,0.859572647,-3.957766787,NA
CASC4,1.848366501,7.38564553,2.528008386,0.011479284,0.859572647,-3.407720773,NA
CASKIN1,-2.109247227,5.619450478,-1.594448356,0.110852466,0.859572647,-4.443463573,NA
CAST,0.63652257,8.696021996,1.580849164,0.11392936,0.859572647,-4.34830008,Matrisome/cell adhesion/binding/signaling
CASZ1,0.579694756,8.523733429,1.330060284,0.183514552,0.859572647,-4.590331214,Development (differentiation)
CAV2,1.187875434,8.234237658,2.330536691,0.01978833,0.859572647,-3.358431695,NA
CBLN3,3.22621603,4.778967359,1.356286685,0.175024265,0.859572647,-4.564101649,NA
CBX7,-1.299415705,6.415164777,-1.388358799,0.165044272,0.859572647,-4.472734545,NA
CCDC106,-2.338920062,5.351147408,-2.074275469,0.038067317,0.859572647,-4.167739142,NA
CCDC110,-2.007636868,5.520538144,-1.643390472,0.1003189,0.859572647,-4.406830745,NA
CCDC13,2.094325661,7.298870625,2.765508412,0.00568896,0.859572647,-3.161985012,NA
CCDC14,2.160656676,6.147771311,1.739497603,0.081963647,0.859572647,-4.372656874,Development (cell cycle)
CCDC141,1.0780994,8.402892233,2.22885192,0.025835538,0.859572647,-3.484534125,NA
CCDC160,-3.965292412,3.826048487,-2.139053783,0.032444162,0.859572647,-4.381409672,NA
CCDC177,4.248134391,4.023147056,1.469302863,0.141767401,0.859572647,-4.564620687,NA
CCDC186,1.767246839,6.110621525,1.523036791,0.127766328,0.859572647,-4.443422838,NA
CCDC59,0.963874691,7.780438752,1.62482291,0.104217068,0.859572647,-4.263902267,NA
CCDC63,-1.881875144,6.518843341,-2.165002232,0.030400059,0.859572647,-3.933131842,NA
CCDC65,-1.810610141,5.631954552,-1.559254232,0.118953059,0.859572647,-4.428984038,NA
CCDC87,5.621153347,4.180383135,1.892870493,0.058390446,0.859572647,-4.529581951,NA
CCL18,-3.098050463,4.331550997,-1.385117606,0.166032951,0.859572647,-4.557179536,Inflammation/Immune/Stress/Toxic/Detox
CCL26,2.639386853,5.26967817,1.468327341,0.142032065,0.859572647,-4.525346205,Inflammation/Immune/Stress/Toxic/Detox
CCNE1,-2.331819387,4.999668485,-1.56747441,0.11702068,0.859572647,-4.474952511,Development (cell cycle)
CCNH,-1.689037757,5.657093272,-1.422334878,0.154945656,0.859572647,-4.48518703,NA
CCNJ,3.670706981,4.752641966,1.54556859,0.122225631,0.859572647,-4.542619213,NA
CCNYL1,2.174934942,6.346413319,1.892362029,0.058458117,0.859572647,-4.274417238,NA
CCR3,1.022668609,7.194112482,1.335475543,0.18173693,0.859572647,-4.492725691,Inflammation/Immune/Stress/Toxic/Detox
CCS,2.487601778,5.535206381,1.503222817,0.1327984,0.859572647,-4.507858213,NA
CCSER2,0.896538086,8.131866133,1.741462435,0.081618916,0.859572647,-4.13516194,NA
CD22,2.805210615,5.840608457,1.959426078,0.050077671,0.859572647,-4.337483465,Inflammation/Immune/Stress/Toxic/Detox
CD274,6.683435521,4.506942804,2.336340906,0.019483936,0.859572647,-4.473217065,Inflammation/Immune/Stress/Toxic/Detox
