Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
Adhesion,GOBP_CELL_CELL_ADHESION,GO:0098609,The attachment of one cell to another cell via adhesion molecules. [GOC:dos],GO:0098609,The attachment of one cell to another cell via adhesion molecules. [GOC:dos],0.768637532,0.999274258,0.069945874,-0.169225057,-0.908458394,364,"c(""P2RY12"", ""SOCS1"", ""BCL10"", ""TYRO3"", ""SCRIB"", ""BAIAP2"", ""MINK1"", ""NINJ2"", ""MYB"", ""DUSP3"", ""ZBTB1"", ""RAB10"", ""GTPBP4"", ""YES1"", ""CBFB"", ""CX3CL1"", ""LCK"", ""NPHP1"", ""RIC8A"", ""PTPN23"", ""BCL6"", ""CCDC88B"", ""GPNMB"", ""ICAM1"", ""DSCAML1"", ""TGFB2"", ""ITGA7"", ""ITGA11"", ""FOXP3"", ""MAP3K8"", ""DSG2"", ""CD84"", ""BLK"", ""MYL9"", ""MAPK14"", ""RC3H2"", ""LRRC4B"", ""CD28"", ""PIK3R6"", ""PAG1"", ""HLA-E"", ""COL8A2"", ""FGL2"", ""PPM1F"", ""SOX13"", ""COL19A1"", ""CEACAM5"", ""MYADM"", ""STXBP1"", ""DSC2"", ""TNFSF9"", ""FLRT3"", ""MPZL2"", ""CD9"", ""NFKBIZ"", 
""CYP1B1"", ""ADTRP"", ""EZR"", ""ADD2"", ""ROPN1B"", ""ZP3"", ""SOX12"", ""LGALS9"", ""BAD"", ""ZDHHC21"", ""ITPKB"")"
Adhesion,GOBP_LEUKOCYTE_CELL_CELL_ADHESION,GO:0007159,The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators],GO:0007159,The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators],0.521226415,0.999274258,0.085784441,-0.206222449,-0.982909047,156,"c(""SOCS1"", ""BCL10"", ""SCRIB"", ""MYB"", ""DUSP3"", ""ZBTB1"", ""YES1"", ""CBFB"", ""LCK"", ""BCL6"", ""CCDC88B"", ""GPNMB"", ""ICAM1"", ""FOXP3"", ""MAP3K8"", ""RC3H2"", ""CD28"", ""PIK3R6"", ""PAG1"", ""HLA-E"", ""FGL2"", ""SOX13"", ""TNFSF9"", ""NFKBIZ"", ""ADTRP"", ""EZR"", ""ADD2"", ""ZP3"", ""SOX12"", ""LGALS9"", ""BAD"", ""ZDHHC21"", ""ITPKB"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,GO:0045785,"Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]",GO:0045785,"Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]",0.552884615,0.999274258,0.08359906,-0.193616431,-0.961323968,193,"c(""P2RY12"", ""SOCS1"", ""BCL10"", ""MYB"", ""ZBTB1"", ""ITGB1BP1"", ""YES1"", ""CBFB"", ""CX3CL1"", ""LCK"", ""PTPN23"", ""BCL6"", ""CCDC88B"", ""EMILIN1"", ""EPHA1"", ""TGFB2"", ""FBLN2"", ""FOXP3"", ""MAP3K8"", ""DNM2"", ""CD28"", ""PIK3R6"", ""CRK"", ""HLA-E"", ""PPM1F"", ""SOX13"", ""MYADM"", ""TNFSF9"", ""RRAS"", ""NFKBIZ"", ""TPM1"", ""ZP3"", ""SOX12"", ""LGALS9"", ""BAD"", ""ITPKB"", ""CDC42"", ""HLX"", ""SFRP1"", ""NPNT"", ""IL12RB1"", ""FN1"", ""ITGA3"", ""WNT3A"", ""ITGAV"", ""XBP1"", ""NRP1"", ""F11R"", ""CD46"", ""FLNA"", ""IL4I1"", ""KDR"", ""DNAJA3"", ""TNFSF4"", ""MMRN1"", ""SLAMF1"", ""RET"", 
""STX4"", ""FSTL3"", ""HHLA2"", ""CRKL"", ""CD4"", ""MDK"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,GO:0022409,Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete],GO:0022409,Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete],0.470588235,0.999274258,0.089164712,-0.212841065,-0.991700975,125,"c(""SOCS1"", ""BCL10"", ""MYB"", ""ZBTB1"", ""YES1"", ""CBFB"", ""CX3CL1"", ""LCK"", ""PTPN23"", ""BCL6"", ""CCDC88B"", ""FOXP3"", ""MAP3K8"", ""CD28"", ""PIK3R6"", ""HLA-E"", ""SOX13"", ""TNFSF9"", ""NFKBIZ"", ""ZP3"", ""SOX12"", ""LGALS9"", ""BAD"", ""ITPKB"", ""HLX"", ""IL12RB1"", ""WNT3A"", ""XBP1"", ""F11R"", ""CD46"", ""IL4I1"", ""DNAJA3"", ""TNFSF4"", ""MMRN1"", ""SLAMF1"", ""FSTL3"", ""HHLA2"", ""CD4"", ""MDK"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,GO:1903039,"Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",GO:1903039,"Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",0.421052632,0.999274258,0.096240602,-0.225732642,-1.020278823,105,"c(""SOCS1"", ""BCL10"", ""MYB"", ""ZBTB1"", ""YES1"", ""CBFB"", ""LCK"", ""BCL6"", ""CCDC88B"", ""FOXP3"", ""MAP3K8"", ""CD28"", ""PIK3R6"", ""HLA-E"", ""SOX13"", ""TNFSF9"", ""NFKBIZ"", ""ZP3"", ""SOX12"", ""LGALS9"", ""BAD"", ""ITPKB"")"
Adhesion,GOBP_REGULATION_OF_CELL_ADHESION,GO:0030155,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]",GO:0030155,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]",0.858227848,0.999274258,0.063784539,-0.167423117,-0.880203429,314,"c(""P2RY12"", ""SOCS1"", ""BCL10"", ""GPR4"", ""SCRIB"", ""MINK1"", ""MYB"", ""DUSP3"", ""ZBTB1"", ""ITGB1BP1"", ""GTPBP4"", ""YES1"", ""CBFB"", ""CX3CL1"", ""LCK"", ""VTN"", ""PTPN23"", ""BCL6"", ""CCDC88B"", ""EMILIN1"", ""GPNMB"", ""EPHA1"", ""PEAK1"", ""TGFB2"", ""FBLN2"", ""FOXP3"", ""MAP3K8"", ""TESC"", ""BLK"", ""DNM2"", ""PLXNA2"", ""MAPK14"", ""RC3H2"", ""SLC9A1"", ""CD28"", ""PIK3R6"", ""SLK"", ""CLASP1"", ""CRK"", ""PAG1"", ""HLA-E"", ""FGL2"", ""PPM1F"", ""SOX13"", ""MYADM"", ""TNFSF9"", ""CD9"", ""RRAS"", ""NFKBIZ"", ""TPM1"", ""CYP1B1"", ""ADTRP"", ""ZP3"", ""SOX12"", ""RASA1"", ""LGALS9"", ""BAD"", 
""ZDHHC21"", ""ITPKB"", ""PPP2R1A"", ""CDC42"", ""CORO1C"", ""ABL2"", ""HLX"", ""SFRP1"", ""NPNT"", ""IL12RB1"", ""FN1"", ""FZD7"", ""ITGA3"", ""WNT3A"")"
Adhesion,GOBP_REGULATION_OF_CELL_CELL_ADHESION,GO:0022407,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]",GO:0022407,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]",0.241545894,0.999274258,0.13725078,-0.221141752,-1.090262353,186,"c(""SOCS1"", ""BCL10"", ""SCRIB"", ""MINK1"", ""MYB"", ""DUSP3"", ""ZBTB1"", ""GTPBP4"", ""YES1"", ""CBFB"", ""CX3CL1"", ""LCK"", ""PTPN23"", ""BCL6"", ""CCDC88B"", ""GPNMB"", ""FOXP3"", ""MAP3K8"", ""BLK"", ""MAPK14"", ""RC3H2"", ""CD28"", ""PIK3R6"", ""PAG1"", ""HLA-E"", ""FGL2"", ""PPM1F"", ""SOX13"", ""MYADM"", ""TNFSF9"", ""CD9"", ""NFKBIZ"", ""ADTRP"", ""ZP3"", ""SOX12"", ""LGALS9"", ""BAD"", ""ZDHHC21"", ""ITPKB"")"
Adhesion,GOCC_ANCHORING_JUNCTION,GO:0070161,A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181],GO:0070161,A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181],0.091397849,0.981417603,0.245041785,-0.217432318,-1.170083654,385,"c(""PARVG"", ""EPPK1"", ""ANXA6"", ""FLRT1"", ""NCSTN"", ""ALKBH6"", ""DES"", ""SCRIB"", ""UBOX5"", ""BAIAP2"", ""ADAM17"", ""SYMPK"", ""RPS10"", ""WASF2"", ""FAP"", ""GJB6"", ""RHO"", ""ITGB1BP1"", ""RAB10"", ""HSPA5"", ""KIF23"", ""TIAM1"", ""YES1"", ""MTDH"", ""AKAP12"", ""RPL4"", ""NPHP1"", ""ADD1"", ""DOCK7"", ""FZD2"", ""VANGL2"", ""CLTC"", ""KIAA1210"", ""RPS17"", ""PTK7"", ""ARMC5"", ""RPS5"", ""FHL1"", ""ICAM1"", ""CD151"", ""MAPRE2"", ""RPS11"", ""CDC42BPA"", ""PEAK1"", ""ITGA11"", ""DSG2"", ""HYOU1"", ""DNM2"", ""ARHGEF2"", ""THSD1"", ""LASP1"", ""RPS8"", ""SLC9A1"", ""CLASP1"", ""RPL5"", ""ANXA5"", 
""AMOTL2"", ""VAPA"", ""MYADM"", ""GJA5"", ""DSC2"", ""FLRT3"", ""CD9"", ""RRAS"", ""PARK7"", ""HSP90B1"", ""EZR"", ""PPFIA1"", ""MXRA8"", ""FZD1"", ""ADD3"", ""NHS"", ""CDC42BPB"", ""CDC42"", ""ARPC5L"", ""CORO1C"", ""CDC42EP4"", ""RPL8"", ""CBL"", ""CAP1"", ""TNS3"", ""IQGAP1"", ""TSPAN4"", ""SLC2A2"", ""PLXDC1"", ""TPM4"", ""SPECC1L"", ""ITGA3"", ""ABI2"", ""CNTNAP1"", ""CLDN12"", ""CDCA3"", ""PLEC"", ""PACSIN2"", ""ITGAV"", ""NRP1"", ""F11R"", ""RPS4X"", ""KIT"", ""CTNNA1"", ""NECTIN1"", ""CD46"", ""CHP1"", ""FLNA"", ""PDLIM7"", ""VIM"", ""TWF1"", ""PATJ"", ""IGSF5"", ""RALA"", ""SDCCAG8"", ""TM4SF20"", 
""CD53"", ""SNAP23"", ""FLNC"")"
Adhesion,GOCC_CELL_SUBSTRATE_JUNCTION,GO:0030055,"A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",GO:0030055,"A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",0.001445819,0.942985627,0.455059867,-0.295464253,-1.486988088,218,"c(""PARVG"", ""EPPK1"", ""ANXA6"", ""FLRT1"", ""NCSTN"", ""ALKBH6"", ""UBOX5"", ""ADAM17"", ""RPS10"", ""FAP"", ""ITGB1BP1"", ""RAB10"", ""HSPA5"", ""KIF23"", ""YES1"", ""AKAP12"", ""RPL4"", ""ADD1"", ""DOCK7"", ""FZD2"", ""CLTC"", ""RPS17"", ""PTK7"", ""ARMC5"", ""RPS5"", ""FHL1"", ""ICAM1"", ""CD151"", ""MAPRE2"", ""RPS11"", ""PEAK1"", ""ITGA11"", ""HYOU1"", ""DNM2"", ""ARHGEF2"", ""THSD1"", ""LASP1"", ""RPS8"", ""SLC9A1"", ""CLASP1"", ""RPL5"", ""ANXA5"", ""FLRT3"", ""CD9"", ""RRAS"", ""HSP90B1"", ""EZR"", ""PPFIA1"", ""FZD1"", ""NHS"", ""CDC42"", ""ARPC5L"", ""CORO1C"", ""RPL8"", ""CBL"", ""CAP1"", ""TNS3"", 
""IQGAP1"", ""TSPAN4"", ""TPM4"", ""ITGA3"", ""PLEC"", ""PACSIN2"", ""ITGAV"", ""NRP1"", ""RPS4X"", ""CTNNA1"", ""CD46"", ""CHP1"", ""FLNA"", ""PDLIM7"", ""VIM"")"
Adhesion,GOCC_CELL_SURFACE,GO:0009986,"The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]",GO:0009986,"The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]",0.833607908,0.999274258,0.045134422,0.171320269,0.881292052,345,"c(""LRFN4"", ""TEK"", ""SEMA7A"", ""GFRA2"", ""RTN4R"", ""FZD6"", ""ABCA1"", ""SORT1"", ""APOH"", ""CD74"", ""GHRHR"", ""TSHR"", ""INTU"", ""ANXA2"", ""AIMP1"", ""DIP2A"", ""PDGFRA"", ""PCSK6"", ""CLEC2B"", ""ADAM29"", ""ABCB11"", ""ITGA9"", ""GSR"", ""SLC46A1"", ""ANTXR2"", ""CD36"", ""LY75"", ""TMEM102"", ""SLC39A6"", ""HLA-C"", ""DAG1"", ""UMODL1"", ""CAPN2"", ""SRPX2"", ""SLC46A2"", ""GREM1"", ""KCNJ3"", ""EPHA5"", ""PRLR"", ""LMAN2"", ""CDH17"", ""CSF1R"", ""CLCN3"", ""ENTPD6"", ""GLRA1"", ""FCRL4"", ""MAP3K5"", ""LMO7"", ""SLC6A1"", ""GRIN1"", ""ITGB3"", ""AJAP1"", ""FGF10"", ""NOTCH2"", ""CLIC4"", 
""WNT4"", ""ALCAM"", ""DCBLD2"", ""S1PR1"", ""CNTN2"", ""ADAM10"", ""MSR1"", ""GRIN2A"", ""AQP11"", ""P2RY1"", ""CD5L"", ""THY1"", ""KCNK2"", ""TRPV4"", ""ROR1"", ""AQP4"")"
Adhesion,GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",0.41781874,0.999274258,0.074738523,0.185069807,1.01139894,692,"c(""SLC2A11"", ""MMP24"", ""SLC8A3"", ""SLCO1B3"", ""TACR2"", ""LRFN4"", ""NMBR"", ""TEK"", ""SEMA7A"", ""PRMT8"", ""RTN4R"", ""FZD6"", ""ABCA1"", ""SLC6A19"", ""PTAFR"", ""STRA6"", ""SLC6A18"", ""TMIGD3"", ""KCNJ10"", ""ART3"", ""OPRM1"", ""FLRT2"", ""LMTK2"", ""ATRN"", ""SEMA3E"", ""TSHR"", ""ADRA1A"", ""ABCC8"", ""SLC6A11"", ""HRH1"", ""GRPR"", ""RXFP1"", ""PODXL2"", ""CDHR1"", ""KL"", ""PLXNC1"", ""KCNK1"", ""ADGRE5"", ""ADIPOR1"", ""SLC24A1"", ""PDGFRA"", ""TMC5"", ""LRRC38"", ""CLEC2B"", ""ADAM29"", ""KCNJ4"", ""PROKR1"", ""KCNQ4"", ""NCKAP1L"", ""PRRG1"", ""SLC22A4"", ""ITGA9"", ""SHISA7"", ""KCNIP2"", 
""GPR35"", ""KCNC4"", ""ATP12A"", ""NTSR2"", ""CALM2"", ""MIP"", ""CD36"", ""SCN4A"", ""TM2D3"", ""LY75"", ""SLC12A6"", ""SPTB"", ""KCNK18"", ""SLC39A6"", ""HLA-C"", ""GRIA3"", ""F2RL1"", ""ATP11A"", ""C9"", ""ATP1B4"", ""HVCN1"", ""GRIK3"", ""TMC6"", ""CACNA1H"", ""GRM4"", ""PTPRA"", ""LGR4"", ""KCNJ3"", ""TMBIM6"", ""EPHA5"", ""FFAR4"", ""LMAN2"", ""CLCA2"", ""HS3ST3B1"", ""TLR5"", ""SLC2A14"", ""CSF1R"", ""TSPAN10"", ""SLC10A7"", ""CLCN3"", ""GLRA1"", ""FCRL4"", ""SCN2A"", ""SLC22A3"", ""PGRMC1"", ""SLC10A2"", ""GPR149"", ""LCT"", ""CALCR"", ""ADRA1B"", ""KCNJ15"", ""PTPRZ1"", ""SLC6A1"", ""GRIN1"", 
""ITGB3"", ""AJAP1"", ""NOTCH2"", ""PCDHA13"", ""GABBR2"", ""OLFM2"", ""ADRB1"", ""ALCAM"", ""DCBLD2"", ""S1PR1"", ""CNTN2"", ""ERBB3"", ""SLC27A1"", ""PTPRU"", ""HTR4"", ""GABRA3"", ""PLPPR1"", ""MSR1"", ""GRIN2A"", ""ADAM22"", ""MCHR2"", ""MOSPD2"", ""SDCBP"", ""ATP8B1"", ""PORCN"", ""ABCC3"", ""GRM6"", ""P2RY1"", ""SSTR5"", ""MTNR1A"", ""PCDHAC1"", ""THY1"", ""KCNK2"", ""SLCO1B7"", ""TRPV4"", ""ROR1"", ""MMP15"", ""NRP2"", ""AQP4"", ""MIGA2"", ""LAPTM5"", ""CD48"", ""HTR6"", ""STIM1"", ""MS4A1"", ""ATP7B"", ""P2RX5"", ""KCNIP1"", ""FLT1"", ""SGMS1"", ""TRPV3"", ""TSPAN33"")"
Adhesion,GOBP_CELL_MATRIX_ADHESION,GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],0.133484163,0.981417603,0.183023938,-0.266127322,-1.201763011,103,"c(""PARVG"", ""MINK1"", ""BCAM"", ""DUSP3"", ""ITGB1BP1"", ""TIAM1"", ""CX3CL1"", ""VTN"", ""BCL6"", ""EMILIN1"", ""EPHA1"", ""PEAK1"", ""ITGA7"", ""ITGA11"", ""THSD1"", ""SLC9A1"", ""SLK"", ""CLASP1"", ""LYVE1"", ""PPM1F"", ""COL3A1"", ""RRAS"", ""PPFIA1"", ""RASA1"", ""CORO1C"", ""SFRP1"", ""ITGAE"", ""NPNT"", ""FN1"", ""ITGA3"", ""ITGAV"", ""NRP1"", ""ITGAX"")"
Adhesion,GOBP_CELL_SUBSTRATE_ADHESION,GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",0.441037736,0.999274258,0.095287985,-0.209645933,-1.007892784,162,"c(""PARVG"", ""TYRO3"", ""GAS6"", ""MINK1"", ""BCAM"", ""MERTK"", ""DUSP3"", ""ITGB1BP1"", ""TIAM1"", ""CX3CL1"", ""VTN"", ""BCL6"", ""EMILIN1"", ""EPHA1"", ""PEAK1"", ""FBLN2"", ""ITGA7"", ""ITGA11"", ""DNM2"", ""THSD1"", ""SLC9A1"", ""SLK"", ""CLASP1"", ""CRK"", ""LYVE1"", ""PPM1F"", ""MYADM"", ""COL3A1"", ""RRAS"")"
Adhesion,GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",0.902097902,0.999274258,0.057487741,-0.173215262,-0.806656758,132,"c(""ADAMTSL5"", ""GAS6"", ""COL9A2"", ""FAP"", ""RIC1"", ""COL4A5"", ""MMP11"", ""RIC8A"", ""MMP20"", ""POMT1"", ""EMILIN1"", ""TGFB2"", ""FBLN2"", ""P3H4"", ""CLASP1"", ""COL8A2"", ""COL19A1"", ""COL3A1"", ""COL10A1"", ""CYP1B1"", ""MPZL3"", ""ADTRP"", ""GFAP"")"
Adhesion,GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",0.747826087,0.999274258,0.052589895,0.201951024,0.870314445,90,"c(""PTEN"", ""TEK"", ""SEMA3E"", ""ROCK1"", ""TRIOBP"", ""CD36"", ""DAG1"", ""PTPRA"", ""GREM1"", ""NDNF"", ""DAB2"", ""APOD"", ""SRC"", ""CIB1"", ""AJAP1"", ""WNT4"", ""ABI3BP"", ""MYOC"", ""MEN1"", ""APOA1"", ""THY1"", ""RSU1"", ""TESK1"", ""STK4"")"
Adhesion,GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX,GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",0.752961083,0.999274258,0.051011413,0.186402784,0.890648751,185,"c(""LMAN1"", ""NTN3"", ""SEMA7A"", ""LAMA1"", ""COL28A1"", ""APOH"", ""SPON1"", ""ATRN"", ""ANXA2"", ""MXRA5"", ""SERPING1"", ""C17orf58"", ""VWA2"", ""PCSK6"", ""COL2A1"", ""DLG1"", ""DAG1"", ""F12"", ""LAMB1"", ""SRPX2"", ""GREM1"", ""ITIH5"", ""A1BG"", ""THBS4"", ""SERPINB8"", ""PTPRZ1"", ""FGF10"", ""SERPINB9"", ""SMOC1"", ""ABI3BP"", ""MYOC"", ""FBN3"", ""PSAP"", ""APOA1"", ""LGALS3BP"", ""CPA3"", ""KNG1"", ""CCDC80"", ""DST"", ""PLOD3"", ""ITIH1"", ""ADAM19"", ""SLPI"", ""COL24A1"", ""FBN1"", ""CTSC"", ""COL9A3"", ""INHBE"", ""ADAMTS5"", ""CTHRC1"", ""ANGPT4"", ""EGFL6"", ""TIMP2"", ""LAMB4"", ""COL14A1"", 
""TNN"", ""F3"", ""SOD3"", ""CTSS"", ""CTSL"", ""ITIH2"")"
Adhesion,GOCC_COLLAGEN_TRIMER,GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",0.585683297,0.999274258,0.075118164,-0.247970908,-0.929978021,40,"c(""COL9A2"", ""COL21A1"", ""EMID1"", ""COL4A5"", ""EMILIN1"", ""COL8A2"", ""COL19A1"", ""COL3A1"", ""COL10A1"")"
Adhesion,GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE,GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],0.582125604,0.999274258,0.081080206,-0.186830677,-0.955630224,242,"c(""ADAMTSL5"", ""ANXA6"", ""FLRT1"", ""COL9A2"", ""VASN"", ""ELFN1"", ""PHOSPHO1"", ""BCAM"", ""COL21A1"", ""TGM4"", ""EMID1"", ""LRRN3"", ""SOST"", ""COL4A5"", ""MMP11"", ""VTN"", ""TFIP11"", ""LRIG2"", ""MMP20"", ""TINAGL1"", ""MMRN2"", ""EMILIN1"", ""ICAM1"", ""NCAN"", ""CD151"", ""HNRNPM"", ""ENAM"", ""TGFB2"", ""SBSPON"", ""FBLN2"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],0.143176734,0.981417603,0.175204048,-0.284163929,-1.223238234,76,"c(""TUFT1"", ""COL9A2"", ""COL21A1"", ""COL4A5"", ""VTN"", ""TINAGL1"", ""MMRN2"", ""EMILIN1"", ""ENAM"", ""SBSPON"", ""FBLN2"", ""COL8A2"", ""FGL2"", ""COL19A1"", ""COL3A1"", ""COL10A1"", ""ASPN"", ""MGP"", ""ZP3"", ""MUC17"", ""MATN3"", ""NPNT"", ""FN1"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",0.166301969,0.981417603,0.159646702,-0.358538607,-1.225949527,26,"c(""COL9A2"", ""COL21A1"", ""COL4A5"", ""COL8A2"", ""COL19A1"", ""COL3A1"", ""COL10A1"")"
Adhesion,GOMF_STRUCTURAL_MOLECULE_ACTIVITY,GO:0005198,"The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]",GO:0005198,"The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]",0.067669173,0.981417603,0.276500599,-0.228144172,-1.182733366,290,"c(""EPPK1"", ""PNPLA1"", ""DES"", ""TUFT1"", ""COL9A2"", ""RPL26"", ""RPL28"", ""NEBL"", ""MRPL37"", ""MRPS11"", ""MRPS18B"", ""COL21A1"", ""TUBA1B"", ""RPS10"", ""MRPS14"", ""MRPL36"", ""COL4A5"", ""RPL4"", ""NPHP1"", ""VTN"", ""TUBAL3"", ""CLTC"", ""TINAGL1"", ""MMRN2"", ""RPS17"", ""RPS20"", ""MYL5"", ""EMILIN1"", ""CRYGN"", ""RPS5"", ""RPS11"", ""ENAM"", ""MAP1A"", ""SBSPON"", ""TUBG1"", ""FBLN2"", ""TUBD1"", ""NUP155"", ""ODF2"", ""MRPL43"", ""YEATS4"", ""MYL9"", ""RPS8"", ""MAL"", ""CLTB"", ""RPL5"", ""COL8A2"", ""FGL2"", ""EPB41"", ""COL19A1"", ""COL3A1"", ""COL10A1"", ""ASPN"", ""MGP"", ""TPM1"", 
""ADD2"", ""GFAP"", ""ZP3"", ""RPS24"", ""BFSP1"", ""ADD3"", ""NUP98"", ""BFSP2"", ""MRPL46"", ""MRPL32"", ""MUC17"", ""MATN3"", ""MRPS12"", ""RPL8"", ""NUP62CL"", ""RPS27A"")"
