Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
Adhesion,GOBP_CELL_CELL_ADHESION,GO:0098609,The attachment of one cell to another cell via adhesion molecules. [GOC:dos],GO:0098609,The attachment of one cell to another cell via adhesion molecules. [GOC:dos],0.707292707,0.999429817,0.029351919,-0.329402727,-0.952141419,162,"c(""P2RY12"", ""SOCS1"", ""BCL10"", ""TYRO3"", ""SCRIB"", ""BAIAP2"", ""MINK1"", ""NINJ2"", ""MYB"", ""DUSP3"", ""ZBTB1"", ""RAB10"", ""GTPBP4"", ""YES1"", ""CBFB"", ""CX3CL1"", ""LCK"", ""NPHP1"", ""RIC8A"", ""PTPN23"", ""BCL6"", ""CCDC88B"", ""GPNMB"", ""ICAM1"", ""DSCAML1"", ""TGFB2"", ""ITGA7"", ""ITGA11"", ""FOXP3"", ""MAP3K8"", ""DSG2"", ""CD84"", ""BLK"", ""MYL9"", ""MAPK14"", ""RC3H2"", ""LRRC4B"", ""CD28"", ""PIK3R6"", ""PAG1"", ""HLA-E"", ""COL8A2"", ""FGL2"", ""PPM1F"", ""SOX13"", ""COL19A1"", ""CEACAM5"", ""MYADM"", ""STXBP1"", ""DSC2"", ""TNFSF9"", ""FLRT3"", ""MPZL2"", ""CD9"", ""NFKBIZ"", 
""CYP1B1"", ""ADTRP"", ""EZR"", ""ADD2"", ""ROPN1B"", ""ZP3"", ""SOX12"", ""LGALS9"", ""BAD"", ""ZDHHC21"", ""ITPKB"")"
Adhesion,GOBP_LEUKOCYTE_CELL_CELL_ADHESION,GO:0007159,The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators],GO:0007159,The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators],0.388611389,0.999429817,0.057246114,-0.374425676,-1.040694172,68,"c(""SOCS1"", ""BCL10"", ""SCRIB"", ""MYB"", ""DUSP3"", ""ZBTB1"", ""YES1"", ""CBFB"", ""LCK"", ""BCL6"", ""CCDC88B"", ""GPNMB"", ""ICAM1"", ""FOXP3"", ""MAP3K8"", ""RC3H2"", ""CD28"", ""PIK3R6"", ""PAG1"", ""HLA-E"", ""FGL2"", ""SOX13"", ""TNFSF9"", ""NFKBIZ"", ""ADTRP"", ""EZR"", ""ADD2"", ""ZP3"", ""SOX12"", ""LGALS9"", ""BAD"", ""ZDHHC21"", ""ITPKB"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,GO:0045785,"Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]",GO:0045785,"Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]",0.812187812,0.999429817,0.021939825,-0.3152101,-0.892351786,92,"c(""P2RY12"", ""SOCS1"", ""BCL10"", ""MYB"", ""ZBTB1"", ""ITGB1BP1"", ""YES1"", ""CBFB"", ""CX3CL1"", ""LCK"", ""PTPN23"", ""BCL6"", ""CCDC88B"", ""EMILIN1"", ""EPHA1"", ""TGFB2"", ""FBLN2"", ""FOXP3"", ""MAP3K8"", ""DNM2"", ""CD28"", ""PIK3R6"", ""CRK"", ""HLA-E"", ""PPM1F"", ""SOX13"", ""MYADM"", ""TNFSF9"", ""RRAS"", ""NFKBIZ"", ""TPM1"", ""ZP3"", ""SOX12"", ""LGALS9"", ""BAD"", ""ITPKB"", ""CDC42"", ""HLX"", ""SFRP1"", ""NPNT"", ""IL12RB1"", ""FN1"", ""ITGA3"", ""WNT3A"", ""ITGAV"", ""XBP1"", ""NRP1"", ""F11R"", ""CD46"", ""FLNA"", ""IL4I1"", ""KDR"", ""DNAJA3"", ""TNFSF4"", ""MMRN1"", ""SLAMF1"", ""RET"", 
""STX4"", ""FSTL3"", ""HHLA2"", ""CRKL"", ""CD4"", ""MDK"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,GO:0022409,Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete],GO:0022409,Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete],0.694305694,0.999429817,0.030275442,-0.33694426,-0.924772212,57,"c(""SOCS1"", ""BCL10"", ""MYB"", ""ZBTB1"", ""YES1"", ""CBFB"", ""CX3CL1"", ""LCK"", ""PTPN23"", ""BCL6"", ""CCDC88B"", ""FOXP3"", ""MAP3K8"", ""CD28"", ""PIK3R6"", ""HLA-E"", ""SOX13"", ""TNFSF9"", ""NFKBIZ"", ""ZP3"", ""SOX12"", ""LGALS9"", ""BAD"", ""ITPKB"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,GO:1903039,"Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",GO:1903039,"Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",0.474525475,0.999429817,0.048022042,-0.371901178,-1.003424628,46,"c(""SOCS1"", ""BCL10"", ""MYB"", ""ZBTB1"", ""YES1"", ""CBFB"", ""LCK"", ""BCL6"", ""CCDC88B"", ""FOXP3"", ""MAP3K8"", ""CD28"", ""PIK3R6"", ""HLA-E"", ""SOX13"", ""TNFSF9"", ""NFKBIZ"", ""ZP3"", ""SOX12"", ""LGALS9"", ""BAD"", ""ITPKB"")"
Adhesion,GOBP_REGULATION_OF_CELL_ADHESION,GO:0030155,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]",GO:0030155,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]",0.635364635,0.999429817,0.034566432,-0.337301609,-0.967075878,136,"c(""P2RY12"", ""SOCS1"", ""BCL10"", ""GPR4"", ""SCRIB"", ""MINK1"", ""MYB"", ""DUSP3"", ""ZBTB1"", ""ITGB1BP1"", ""GTPBP4"", ""YES1"", ""CBFB"", ""CX3CL1"", ""LCK"", ""VTN"", ""PTPN23"", ""BCL6"", ""CCDC88B"", ""EMILIN1"", ""GPNMB"", ""EPHA1"", ""PEAK1"", ""TGFB2"", ""FBLN2"", ""FOXP3"", ""MAP3K8"", ""TESC"", ""BLK"", ""DNM2"", ""PLXNA2"", ""MAPK14"", ""RC3H2"", ""SLC9A1"", ""CD28"", ""PIK3R6"", ""SLK"", ""CLASP1"", ""CRK"", ""PAG1"", ""HLA-E"", ""FGL2"", ""PPM1F"", ""SOX13"", ""MYADM"", ""TNFSF9"", ""CD9"", ""RRAS"", ""NFKBIZ"", ""TPM1"", ""CYP1B1"", ""ADTRP"", ""ZP3"", ""SOX12"", ""RASA1"", ""LGALS9"", ""BAD"", 
""ZDHHC21"", ""ITPKB"")"
Adhesion,GOBP_REGULATION_OF_CELL_CELL_ADHESION,GO:0022407,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]",GO:0022407,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]",0.267732268,0.999429817,0.075501529,-0.382876464,-1.076727523,82,"c(""SOCS1"", ""BCL10"", ""SCRIB"", ""MINK1"", ""MYB"", ""DUSP3"", ""ZBTB1"", ""GTPBP4"", ""YES1"", ""CBFB"", ""CX3CL1"", ""LCK"", ""PTPN23"", ""BCL6"", ""CCDC88B"", ""GPNMB"", ""FOXP3"", ""MAP3K8"", ""BLK"", ""MAPK14"", ""RC3H2"", ""CD28"", ""PIK3R6"", ""PAG1"", ""HLA-E"", ""FGL2"", ""PPM1F"", ""SOX13"", ""MYADM"", ""TNFSF9"", ""CD9"", ""NFKBIZ"", ""ADTRP"", ""ZP3"", ""SOX12"", ""LGALS9"", ""BAD"", ""ZDHHC21"", ""ITPKB"")"
Adhesion,GOCC_ANCHORING_JUNCTION,GO:0070161,A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181],GO:0070161,A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181],0.310689311,0.999429817,0.067992259,-0.35848238,-1.044181952,193,"c(""PARVG"", ""EPPK1"", ""ANXA6"", ""FLRT1"", ""NCSTN"", ""ALKBH6"", ""DES"", ""SCRIB"", ""UBOX5"", ""BAIAP2"", ""ADAM17"", ""SYMPK"", ""RPS10"", ""WASF2"", ""FAP"", ""GJB6"", ""RHO"", ""ITGB1BP1"", ""RAB10"", ""HSPA5"", ""KIF23"", ""TIAM1"", ""YES1"", ""MTDH"", ""AKAP12"", ""RPL4"", ""NPHP1"", ""ADD1"", ""DOCK7"", ""FZD2"", ""VANGL2"", ""CLTC"", ""KIAA1210"", ""RPS17"", ""PTK7"", ""ARMC5"", ""RPS5"", ""FHL1"", ""ICAM1"", ""CD151"", ""MAPRE2"", ""RPS11"", ""CDC42BPA"", ""PEAK1"", ""ITGA11"", ""DSG2"", ""HYOU1"", ""DNM2"", ""ARHGEF2"", ""THSD1"", ""LASP1"", ""RPS8"")"
Adhesion,GOCC_CELL_SUBSTRATE_JUNCTION,GO:0030055,"A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",GO:0030055,"A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",0.052947053,0.999429817,0.193813303,-0.410797424,-1.174142181,121,"c(""PARVG"", ""EPPK1"", ""ANXA6"", ""FLRT1"", ""NCSTN"", ""ALKBH6"", ""UBOX5"", ""ADAM17"", ""RPS10"", ""FAP"", ""ITGB1BP1"", ""RAB10"", ""HSPA5"", ""KIF23"", ""YES1"", ""AKAP12"", ""RPL4"", ""ADD1"", ""DOCK7"", ""FZD2"", ""CLTC"", ""RPS17"", ""PTK7"", ""ARMC5"", ""RPS5"", ""FHL1"", ""ICAM1"", ""CD151"", ""MAPRE2"", ""RPS11"", ""PEAK1"", ""ITGA11"", ""HYOU1"", ""DNM2"", ""ARHGEF2"", ""THSD1"", ""LASP1"", ""RPS8"")"
Adhesion,GOCC_CELL_SURFACE,GO:0009986,"The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]",GO:0009986,"The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]",0.95004995,0.999429817,0.01046104,-0.290292264,-0.83872252,156,"c(""P2RY12"", ""TYRO3"", ""LAMP1"", ""PDGFA"", ""DUOX2"", ""VASN"", ""ADAM17"", ""BCAM"", ""LRFN2"", ""PSEN2"", ""CXCR5"", ""FAP"", ""CNTFR"", ""HYAL2"", ""HSPA5"", ""CX3CL1"", ""ICAM1"", ""NRROS"", ""DSCAML1"", ""CD151"", ""FCRL5"", ""SLC9A3"", ""CD226"", ""APMAP"", ""ITGA7"", ""ITGA11"", ""RAMP3"", ""DSG2"", ""CD84"", ""RC3H2"", ""CASR"", ""PPFIA4"", ""ASIC1"", ""SLC9A1"", ""CD28"", ""USP14"", ""FOLR3"", ""MST1R"", ""HLA-E"", ""ANXA5"", ""SLC1A4"", ""LAMP3"", ""CEACAM5"", ""CD9"", ""CYP2W1"", ""ADTRP"", ""CUBN"", ""GHR"", ""RTN2"", ""KCNH2"", ""SLC11A2"", ""MXRA8"", ""ELSPBP1"", ""FZD1"")"
Adhesion,GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",0.81018981,0.999429817,0.022083414,-0.317894616,-0.937410338,312,"c(""PTGIR"", ""TMEM150B"", ""TYRO3"", ""FLRT1"", ""NCSTN"", ""TLR6"", ""CHRNA6"", ""LAMP1"", ""GPR4"", ""DUOX2"", ""SLC20A1"", ""SCN2B"", ""CHRM5"", ""ADAM17"", ""NPFFR2"", ""GCGR"", ""BCAM"", ""NINJ2"", ""SLC2A13"", ""OTOP1"", ""LRFN2"", ""MERTK"", ""LHCGR"", ""KCND1"", ""MEP1A"", ""PSEN2"", ""CXCR5"", ""CNIH3"", ""RHO"", ""ATP1A4"", ""CNTFR"", ""HYAL2"", ""KCNC3"", ""CHUK"", ""TMPRSS11A"", ""CHRND"", ""SCN8A"", ""CNIH2"", ""TSPAN2"", ""KCNH1"", ""ADGRD2"", ""FXYD6"", ""C8A"", ""SYNDIG1"", ""VAMP2"", ""SLC31A2"", ""PTK7"", ""EMILIN1"", ""GPNMB"", ""ABCC1"", ""ICAM1"", ""SEMA4B"", ""KCNH4"", ""CD151"", 
""FCRL5"", ""EPHA1"", ""CD226"", ""SLC43A1"", ""SLC25A4"", ""ITGA7"", ""ITGA11"", ""RAMP3"", ""ATP1A1"", ""CD84"", ""ADGRG7"", ""IL22RA1"", ""HRH3"", ""PLXNA2"", ""CALM3"", ""MFSD2A"", ""SLC15A2"", ""KCNN1"", ""CASR"", ""ATP2B4"", ""GUCY2D"", ""TSPAN11"", ""LRRC4B"", ""SLC25A3"", ""ASIC1"", ""SLC9A1"", ""CD28"", ""CLCNKA"", ""GABRB1"", ""FOLR3"", ""MST1R"")"
Adhesion,GOBP_CELL_MATRIX_ADHESION,GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],0.240759241,0.999429817,0.081080206,-0.403867109,-1.101608823,53,"c(""PARVG"", ""MINK1"", ""BCAM"", ""DUSP3"", ""ITGB1BP1"", ""TIAM1"", ""CX3CL1"", ""VTN"", ""BCL6"", ""EMILIN1"", ""EPHA1"", ""PEAK1"", ""ITGA7"", ""ITGA11"", ""THSD1"", ""SLC9A1"", ""SLK"", ""CLASP1"", ""LYVE1"", ""PPM1F"", ""COL3A1"", ""RRAS"")"
Adhesion,GOBP_CELL_SUBSTRATE_ADHESION,GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",0.258741259,0.999429817,0.077274697,-0.384872786,-1.082125391,79,"c(""PARVG"", ""TYRO3"", ""GAS6"", ""MINK1"", ""BCAM"", ""MERTK"", ""DUSP3"", ""ITGB1BP1"", ""TIAM1"", ""CX3CL1"", ""VTN"", ""BCL6"", ""EMILIN1"", ""EPHA1"", ""PEAK1"", ""FBLN2"", ""ITGA7"", ""ITGA11"", ""DNM2"", ""THSD1"", ""SLC9A1"", ""SLK"", ""CLASP1"", ""CRK"", ""LYVE1"", ""PPM1F"", ""MYADM"", ""COL3A1"", ""RRAS"")"
Adhesion,GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",0.645354645,0.999429817,0.033824544,-0.343930212,-0.949710931,63,"c(""ADAMTSL5"", ""GAS6"", ""COL9A2"", ""FAP"", ""RIC1"", ""COL4A5"", ""MMP11"", ""RIC8A"", ""MMP20"", ""POMT1"", ""EMILIN1"", ""TGFB2"", ""FBLN2"", ""P3H4"", ""CLASP1"", ""COL8A2"", ""COL19A1"", ""COL3A1"", ""COL10A1"", ""CYP1B1"", ""MPZL3"", ""ADTRP"", ""GFAP"")"
Adhesion,GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",0.417582418,0.999429817,0.053897903,-0.382480059,-1.028898724,43,"c(""MINK1"", ""DUSP3"", ""ITGB1BP1"", ""CX3CL1"", ""BCL6"", ""EMILIN1"", ""EPHA1"", ""PEAK1"", ""FBLN2"", ""DNM2"", ""SLC9A1"", ""SLK"", ""CLASP1"", ""CRK"", ""PPM1F"", ""MYADM"", ""RRAS"", ""RASA1"", ""CDC42"", ""CORO1C"", ""SFRP1"", ""NPNT"", ""FN1"", ""FZD7"", ""ITGA3"")"
Adhesion,GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX,GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",0.733266733,0.999429817,0.027518293,-0.326828137,-0.919024482,80,"c(""ANXA6"", ""COL9A2"", ""BCAM"", ""COL21A1"", ""TGM4"", ""SOST"", ""COL4A5"", ""VTN"", ""TINAGL1"", ""MMRN2"", ""EMILIN1"", ""ICAM1"", ""CD151"", ""HNRNPM"", ""TGFB2"", ""SBSPON"", ""FBLN2"", ""COL8A2"", ""FGL2"", ""ANXA5"", ""COL19A1"", ""COL3A1"", ""COL10A1"", ""ASPN"", ""MGP"", ""HSP90B1"", ""ZP3"", ""LGALS9"", ""F13A1"", ""MUC17"", ""MATN3"", ""MMP28"", ""NDP"", ""SFRP1"", ""NPNT"", ""FN1"")"
Adhesion,GOCC_COLLAGEN_TRIMER,GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",0.119838872,0.999429817,0.124434169,-0.516343969,-1.262770009,18,"c(""COL9A2"", ""COL21A1"", ""EMID1"", ""COL4A5"", ""EMILIN1"", ""COL8A2"", ""COL19A1"", ""COL3A1"", ""COL10A1"")"
Adhesion,GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE,GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],0.058941059,0.999429817,0.183023938,-0.41423066,-1.178820849,104,"c(""ADAMTSL5"", ""ANXA6"", ""FLRT1"", ""COL9A2"", ""VASN"", ""ELFN1"", ""PHOSPHO1"", ""BCAM"", ""COL21A1"", ""TGM4"", ""EMID1"", ""LRRN3"", ""SOST"", ""COL4A5"", ""MMP11"", ""VTN"", ""TFIP11"", ""LRIG2"", ""MMP20"", ""TINAGL1"", ""MMRN2"", ""EMILIN1"", ""ICAM1"", ""NCAN"", ""CD151"", ""HNRNPM"", ""ENAM"", ""TGFB2"", ""SBSPON"", ""FBLN2"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],0.207792208,0.999429817,0.089164712,-0.42777887,-1.135660251,38,"c(""TUFT1"", ""COL9A2"", ""COL21A1"", ""COL4A5"", ""VTN"", ""TINAGL1"", ""MMRN2"", ""EMILIN1"", ""ENAM"", ""SBSPON"", ""FBLN2"", ""COL8A2"", ""FGL2"", ""COL19A1"", ""COL3A1"", ""COL10A1"", ""ASPN"", ""MGP"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",0.213849287,0.999429817,0.088626113,-0.497683799,-1.185562354,15,"c(""COL9A2"", ""COL21A1"", ""COL4A5"", ""COL8A2"", ""COL19A1"", ""COL3A1"", ""COL10A1"")"
Adhesion,GOMF_STRUCTURAL_MOLECULE_ACTIVITY,GO:0005198,"The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]",GO:0005198,"The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]",0.0999001,0.999429817,0.13725078,-0.392981034,-1.1267141,136,"c(""EPPK1"", ""PNPLA1"", ""DES"", ""TUFT1"", ""COL9A2"", ""RPL26"", ""RPL28"", ""NEBL"", ""MRPL37"", ""MRPS11"", ""MRPS18B"", ""COL21A1"", ""TUBA1B"", ""RPS10"", ""MRPS14"", ""MRPL36"", ""COL4A5"", ""RPL4"", ""NPHP1"", ""VTN"", ""TUBAL3"", ""CLTC"", ""TINAGL1"", ""MMRN2"", ""RPS17"", ""RPS20"", ""MYL5"", ""EMILIN1"", ""CRYGN"", ""RPS5"", ""RPS11"", ""ENAM"", ""MAP1A"", ""SBSPON"", ""TUBG1"", ""FBLN2"", ""TUBD1"", ""NUP155"", ""ODF2"", ""MRPL43"", ""YEATS4"", ""MYL9"", ""RPS8"", ""MAL"", ""CLTB"", ""RPL5"", ""COL8A2"", ""FGL2"", ""EPB41"", ""COL19A1"", ""COL3A1"", ""COL10A1"", ""ASPN"", ""MGP"", ""TPM1"", 
""ADD2"", ""GFAP"", ""ZP3"", ""RPS24"", ""BFSP1"", ""ADD3"", ""NUP98"", ""BFSP2"", ""MRPL46"", ""MRPL32"", ""MUC17"", ""MATN3"", ""MRPS12"", ""RPL8"", ""NUP62CL"", ""RPS27A"")"
Adhesion,GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,GO:0061572,"A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]",GO:0061572,"A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]",0.311688312,0.999429817,0.067833826,-0.406017248,-1.081466405,39,"c(""BAIAP2"", ""WASF2"", ""ITGB1BP1"", ""CCDC88A"", ""CX3CL1"", ""MICAL1"", ""ADD1"", ""EPHA1"", ""SLC9A1"", ""CLASP1"", ""PPM1F"", ""HSP90B1"", ""TPM1"", ""EZR"", ""ADD2"", ""PPFIA1"", ""PTGER4"", ""CALD1"", ""EPS8"", ""CDC42"")"
Adhesion,GOBP_ACTIN_FILAMENT_ORGANIZATION,GO:0007015,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]",GO:0007015,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]",0.695304695,0.999429817,0.030204195,-0.331399316,-0.941951225,101,"c(""SSH3"", ""NEBL"", ""BAIAP2"", ""WASF2"", ""ITGB1BP1"", ""CCDC88A"", ""CX3CL1"", ""MICAL1"", ""ADD1"", ""EPHA1"", ""ARHGEF2"", ""CORO7"", ""C9orf72"", ""PLEKHG2"", ""HAX1"", ""TTC17"", ""SLC9A1"", ""CCL26"", ""CLASP1"", ""PPM1F"", ""MYADM"", ""CDC42EP2"", ""HSP90B1"", ""TPM1"", ""EZR"", ""ADD2"", ""PPFIA1"", ""PTGER4"", ""RASA1"", ""ADD3"", ""SNX9"", ""CALD1"", ""SSH1"", ""EPS8"", ""CDC42"", ""ARPC5L"", ""CORO1C"", ""MYO7A"", ""CDC42EP4"", ""GAS2L3"", ""SFRP1"", ""ARPC1A"", ""GMFG"", ""ARHGAP12"", ""TPM4"", ""ABI2"", ""CDC42EP5"", ""SPTBN1"", ""VILL"", ""PLEC"", ""NRP1"", ""F11R"", ""SAMD14"", ""CTNNA1"", 
""FLNA"", ""TGFB3"")"
Adhesion,GOBP_CELL_CELL_JUNCTION_ORGANIZATION,GO:0045216,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-cell junction. A cell-cell junction is a specialized region of connection between two cells. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",GO:0045216,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-cell junction. A cell-cell junction is a specialized region of connection between two cells. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",0.77022977,0.999429817,0.024919741,-0.329724478,-0.873049776,35,"c(""GJB6"", ""NPHP1"", ""ADD1"", ""NUMBL"", ""PTPN23"", ""TGFB2"", ""DSG2"", ""MYADM"", ""GJA5"", ""CD9"", ""CDC42"", ""NLGN2"", ""HDAC7"", ""CNTNAP1"", ""CLDN12"", ""TGFB1"", ""PLEC"", ""F11R"", ""CTNNA1"", ""NECTIN1"", ""FLNA"", ""TGFB3"", ""DLG5"", ""PATJ"", ""GNPAT"", ""EXT1"", ""DSG1"", ""WDR1"", ""ACE"", ""MARVELD3"")"
Adhesion,GOBP_CONNECTIVE_TISSUE_DEVELOPMENT,GO:0061448,"The progression of a connective tissue over time, from its formation to the mature structure. [GOC:BHF]",GO:0061448,"The progression of a connective tissue over time, from its formation to the mature structure. [GOC:BHF]",0.463536464,0.999429817,0.049093967,-0.375210622,-1.010142621,44,"c(""ANXA6"", ""AXIN2"", ""GPR4"", ""PDGFA"", ""HYAL2"", ""CRIP1"", ""EIF2AK3"", ""MAPK14"", ""CASR"", ""LRP5L"", ""OSR1"", ""TSKU"", ""COL3A1"", ""MGP"", ""FTO"", ""RARG"", ""GHR"")"
