gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
YBX1,-4.072534007,6.215274147,-4.525324951,2.23647512212538e-05,0.193656381,-4.274199841,NA
ARHGEF15,-5.622380955,4.245584038,-3.740584488,0.000358066,0.77779136,-4.509156493,NA
FAM98C,-4.830762269,4.905012882,-3.92353394,0.000192485,0.77779136,-4.459621904,NA
GRAMD1B,-1.619584816,9.569812331,-3.73955766,0.000359298,0.77779136,-3.719429372,Metabolism or Transport (lipid)
A1BG,-0.954060765,5.315511411,-0.573760036,0.567856251,0.999829418,-4.59947606,NA
AAAS,-0.365949934,6.574002614,-0.351079105,0.726518696,0.999829418,-4.609196473,Metabolism (other)
AADACL3,1.286004419,3.999160632,0.540525682,0.590444984,0.999829418,-4.597345179,NA
AAK1,-0.150476874,8.564467332,-0.250556777,0.802845674,0.999829418,-4.639995193,Metabolism (other)
AAMDC,-1.467606332,6.875496886,-1.60328063,0.113099135,0.999829418,-4.562915682,Development (differentiation)
AAR2,-0.441846673,6.106026259,-0.359621368,0.720146456,0.999829418,-4.606092459,NA
AARS,-0.455434546,6.311989543,-0.383949125,0.70210847,0.999829418,-4.605625471,NA
AARS2,0.370315869,4.942460254,0.192076395,0.84820432,0.999829418,-4.599700195,NA
AASS,1.821475419,6.92403002,1.640145734,0.105185698,0.999829418,-4.572227614,NA
AATF,-0.367433116,7.00780176,-0.393028302,0.695419623,0.999829418,-4.611819852,NA
ABAT,-1.478815412,7.781348279,-2.105625497,0.038602938,0.999829418,-4.480687182,Metabolism (other)
ABC13-47488600E17.1,-0.178742672,5.714227781,-0.123182896,0.902293586,0.999829418,-4.603308471,NA
ABCA2,0.583178645,6.543818579,0.495079614,0.621999199,0.999829418,-4.604766804,Metabolism or Transport (lipid)
ABCA3,0.554368534,7.060532632,0.537456402,0.592552232,0.999829418,-4.607166559,Metabolism or Transport (lipid)
ABCA7,1.750673709,6.551720101,1.421129831,0.159446339,0.999829418,-4.583917588,Metabolism or Transport (lipid)
ABCB10,0.242112321,6.720292448,0.221049245,0.825658075,0.999829418,-4.60901969,Metabolism or Transport (lipid)
ABCB8,-1.19519375,6.24773091,-1.042193032,0.300688363,0.999829418,-4.594176546,Metabolism (other)
ABCB9,-1.527981381,7.901358326,-2.233942016,0.028483759,0.999829418,-4.461568901,Metabolism (other)
ABCC1,-0.343677006,8.890776078,-0.637696151,0.525624261,0.999829418,-4.6302779,Transport
ABCC10,-0.257163122,6.069438404,-0.202796339,0.839846382,0.999829418,-4.605804786,Transport
ABCC4,-0.031630546,9.185378361,-0.061830651,0.950863075,0.999829418,-4.658061979,Transport
ABCC5,-0.170198213,7.916489897,-0.239847395,0.811106461,0.999829418,-4.626948169,Transport
ABCC6,0.197094009,6.556523557,0.172728975,0.863332304,0.999829418,-4.608634744,Transport
ABCD4,-0.329887533,5.557191357,-0.206045951,0.83731637,0.999829418,-4.602401091,Metabolism or Transport (lipid)
ABCF1,-0.391619285,5.58235544,-0.256920428,0.797947567,0.999829418,-4.602365202,Metabolism (other)
ABCF3,0.152654476,5.01221754,0.095557755,0.924128079,0.999829418,-4.601896544,Metabolism (other)
ABCG1,-0.611869011,8.128549118,-0.938867231,0.350829252,0.999829418,-4.601168647,Metabolism or Transport (lipid)
ABCG5,0.651133172,5.199106022,0.394177849,0.694574433,0.999829418,-4.600622478,Metabolism or Transport (lipid)
ABCG8,-0.26425032,5.89446682,-0.193220973,0.847311087,0.999829418,-4.604144959,Metabolism or Transport (lipid)
ABHD1,2.178363449,3.936761379,0.913015879,0.364175876,0.999829418,-4.59563992,NA
ABHD10,0.637007863,5.146403615,0.379263386,0.705569839,0.999829418,-4.600624122,Metabolism or Transport (lipid)
ABHD12B,2.525723132,4.711164496,1.182016668,0.240953628,0.999829418,-4.593599749,Metabolism or Transport (lipid)
ABHD15,0.220631638,6.087202127,0.169363919,0.865968877,0.999829418,-4.605069948,NA
ABHD16A,1.807194854,4.873433248,0.891224622,0.375674534,0.999829418,-4.596003694,Metabolism or Transport (lipid)
ABHD17C,0.379805756,7.463718469,0.452125529,0.652490658,0.999829418,-4.614690399,Metabolism or Transport (lipid)
ABHD18,0.72164555,6.999298647,0.743407205,0.459570395,0.999829418,-4.603497055,NA
ABHD2,-0.858104033,8.735919045,-1.572447598,0.120079238,0.999829418,-4.522522948,Metabolism or Transport (lipid)
ABHD6,-0.192406108,7.069132819,-0.211805231,0.832836665,0.999829418,-4.615120002,Metabolism or Transport (lipid)
ABHD8,-0.654711464,7.253519306,-0.782054563,0.436658063,0.999829418,-4.605301407,Metabolism or Transport (lipid)
ABI3,4.255877153,3.850007639,1.733843205,0.087077465,0.999829418,-4.589458306,Motility
ABL1,-0.671780395,8.703673985,-1.219880601,0.226353168,0.999829418,-4.57314363,Development (differentiation)
ABLIM1,-0.040467992,9.073978339,-0.075681565,0.939875061,0.999829418,-4.655966283,Motility
ABO,-0.335542529,5.56768526,-0.21308138,0.831844789,0.999829418,-4.602021996,NA
ABR,-0.505465896,9.469475992,-1.066234944,0.289756521,0.999829418,-4.591028162,Motility
AC002310.11,-1.172469415,6.862437399,-1.252858037,0.214170864,0.999829418,-4.584683603,NA
AC002310.13,-0.495006912,6.14533758,-0.382674028,0.703049767,0.999829418,-4.604580542,NA
AC002398.9,0.215865426,5.916203764,0.145565638,0.884656949,0.999829418,-4.603369359,NA
AC003005.4,1.669639805,5.259534369,0.893583254,0.374419017,0.999829418,-4.596148529,NA
AC003006.7,-0.361480189,7.038633044,-0.397891,0.691847035,0.999829418,-4.612791958,NA
AC004754.3,-0.43248604,4.978147721,-0.245854192,0.806470352,0.999829418,-4.600453733,NA
AC005779.2,1.544922777,6.069848763,1.045385815,0.29922067,0.999829418,-4.594450819,NA
AC005943.2,-0.853022651,7.01461302,-0.90953867,0.365995504,0.999829418,-4.598909812,NA
AC006116.20,1.465312073,5.079647293,0.722886205,0.472010426,0.999829418,-4.59729098,NA
AC006449.2,1.209177178,3.714951176,0.502843498,0.616555833,0.999829418,-4.597458777,NA
AC006486.9,-1.107795936,7.227703143,-1.313058328,0.193188547,0.999829418,-4.579067431,NA
AC007040.11,2.757640819,7.011221792,2.367206316,0.020517949,0.999829418,-4.539878087,NA
AC008686.1,0.624129638,4.641604071,0.302598962,0.763037748,0.999829418,-4.598879075,NA
AC009065.1,-1.829532274,5.127974416,-1.210995127,0.229720247,0.999829418,-4.591706777,NA
AC009133.22,0.060634785,5.636502219,0.039664764,0.968466368,0.999829418,-4.602963842,NA
AC009133.23,-1.599992875,6.522760159,-1.536306821,0.128694411,0.999829418,-4.574511585,NA
AC009336.19,0.045201096,5.259024942,0.025906034,0.97940147,0.999829418,-4.601075311,NA
AC010642.1,1.054145605,6.10602371,0.74216109,0.460320422,0.999829418,-4.599044642,NA
AC010646.3,-1.247041382,6.422453298,-1.148499849,0.25443211,0.999829418,-4.590769979,NA
AC011513.3,0.134685618,5.724591594,0.094760309,0.924759317,0.999829418,-4.604186619,NA
AC011530.4,0.747217731,5.563039345,0.456462555,0.64938379,0.999829418,-4.600436628,NA
AC015688.3,0.019872095,5.133481126,0.011268401,0.991039391,0.999829418,-4.601164535,NA
AC018638.1,-0.864168584,5.072984547,-0.509425392,0.611957943,0.999829418,-4.599621752,NA
AC023283.1,-0.370017629,6.303678707,-0.308708814,0.758403613,0.999829418,-4.606266483,NA
AC024592.12,0.637406062,7.312134258,0.741078442,0.460972626,0.999829418,-4.605862204,NA
AC025335.1,-1.271943175,4.757233402,-0.677133279,0.50041613,0.999829418,-4.59794766,NA
AC037459.4,-0.317832832,6.852750863,-0.307144167,0.759589514,0.999829418,-4.610636301,NA
AC069368.3,0.657226811,7.541343872,0.763383042,0.44764279,0.999829418,-4.605254265,NA
AC073610.5,-2.734174267,5.135516425,-1.753006854,0.083709478,0.999829418,-4.579948896,NA
AC092718.1,0.082506777,5.658880749,0.056644731,0.954979665,0.999829418,-4.603343936,NA
AC092835.2,-0.375135797,6.305953674,-0.335827586,0.737943697,0.999829418,-4.607460042,NA
AC104304.4,-2.949733595,5.221321234,-2.254258931,0.027116136,0.999829418,-4.556012663,NA
AC104532.2,0.197756295,7.014087641,0.212822227,0.832046192,0.999829418,-4.614552142,NA
AC104534.3,-1.204858573,5.601182515,-0.860629567,0.392200055,0.999829418,-4.597468599,NA
AC109829.1,1.095437532,4.717065386,0.561676621,0.576020185,0.999829418,-4.598292244,NA
AC127070.1,-0.270719711,5.515577025,-0.185755041,0.853141081,0.999829418,-4.603078889,NA
AC129492.1,1.127116018,5.896534652,0.779460338,0.438174742,0.999829418,-4.598549105,NA
AC138028.1,-1.907515461,3.999160632,-0.88850266,0.377126746,0.999829418,-4.595925637,NA
AC138517.6,-2.767237792,4.259732188,-1.481103252,0.142791116,0.999829418,-4.589312921,NA
AC138647.1,-3.5782004,3.577764136,-1.563040498,0.122276077,0.999829418,-4.590153269,NA
ACAA1,-0.380424211,7.079756764,-0.412492601,0.681161601,0.999829418,-4.612245184,NA
ACAA2,-0.333287946,5.739725233,-0.215221849,0.830181743,0.999829418,-4.602405054,Metabolism or Transport (lipid)
ACACA,-0.045921677,9.163123802,-0.088964148,0.929348838,0.999829418,-4.65794707,Metabolism or Transport (lipid)
ACACB,-0.767474985,8.56589537,-1.311575511,0.193686171,0.999829418,-4.563560947,Metabolism or Transport (lipid)
ACAD10,-0.194487921,6.850647726,-0.183586688,0.854835853,0.999829418,-4.610992293,Metabolism or Transport (lipid)
ACAD9,1.479617628,6.167023044,1.036550528,0.303294119,0.999829418,-4.59455577,Metabolism or Transport (lipid)
ACADM,0.289603529,7.22182729,0.31894257,0.750661503,0.999829418,-4.613910035,Metabolism or Transport (lipid)
ACADSB,-2.251958962,6.067613354,-1.94684523,0.055318616,0.999829418,-4.560409728,Metabolism or Transport (lipid)
ACADVL,-0.792832488,6.445539229,-0.744609446,0.458847437,0.999829418,-4.602150288,Metabolism or Transport (lipid)
ACAP3,0.589734587,6.432585928,0.496343729,0.621111461,0.999829418,-4.604607169,Metabolism or Transport (lipid)
ACBD4,-2.016493772,6.855261412,-2.287127124,0.025025876,0.999829418,-4.509347593,Metabolism or Transport (lipid)
ACD,1.311615274,5.691291668,0.811353747,0.419744065,0.999829418,-4.597415998,Metabolism or Transport (lipid)
ACE2,0.473778751,6.031783692,0.349395942,0.727776576,0.999829418,-4.603455138,NA
ACER1,1.983120561,5.121837903,0.973686356,0.333359417,0.999829418,-4.595355444,Metabolism (other)
ACKR2,0.541002974,7.49130623,0.630047568,0.530588859,0.999829418,-4.609514748,Immune/Inflammation/Stress/Toxin
ACKR4,-2.043666078,3.500935172,-0.883282465,0.379921672,0.999829418,-4.595865211,Metabolism or Transport (lipid)
ACLY,0.645772483,7.185325427,0.699639299,0.486328822,0.999829418,-4.605648952,Metabolism or Transport (lipid)
ACO2,-0.062890528,7.752968716,-0.082548793,0.934431442,0.999829418,-4.624965651,Metabolism or Transport (lipid)
ACOT11,-0.581217069,8.423325223,-0.941629198,0.349422231,0.999829418,-4.601880482,Metabolism or Transport (lipid)
ACOT2,1.623179966,4.962720584,0.852332113,0.396758238,0.999829418,-4.596465291,Metabolism or Transport (lipid)
ACOT6,-0.618761462,4.940337068,-0.354616806,0.723877318,0.999829418,-4.60013015,Metabolism or Transport (lipid)
ACOT7,-1.300242646,8.224934191,-2.072879702,0.041638269,0.999829418,-4.461691684,Metabolism or Transport (lipid)
ACOT8,-0.364833302,5.456447817,-0.230123182,0.818625991,0.999829418,-4.601725771,Metabolism or Transport (lipid)
ACOX2,0.17045267,7.054439792,0.182449859,0.855724666,0.999829418,-4.615032232,Metabolism or Transport (lipid)
ACP1,0.371698306,5.477432392,0.229646674,0.818994908,0.999829418,-4.601526695,Metabolism (other)
ACR,-0.595388586,3.887923188,-0.259645177,0.795852793,0.999829418,-4.598263415,Metabolism or Transport (lipid)
ACRV1,-0.428192435,3.964752152,-0.186413551,0.85262653,0.999829418,-4.59836995,Metabolism or Transport (lipid)
ACSF2,0.329136147,6.547850394,0.286386195,0.775376283,0.999829418,-4.607152119,Metabolism or Transport (lipid)
ACSF3,0.128994878,6.29602708,0.108740135,0.913700604,0.999829418,-4.607930378,Metabolism or Transport (lipid)
ACSL1,-0.029328962,7.985305567,-0.04215081,0.966491104,0.999829418,-4.630121962,Metabolism or Transport (lipid)
ACSL4,0.752127543,7.096360473,0.764943431,0.446718697,0.999829418,-4.602707542,Metabolism or Transport (lipid)
ACSL6,0.205001312,7.360388606,0.228628186,0.819783569,0.999829418,-4.615683179,Metabolism or Transport (lipid)
ACSM4,-1.133806253,4.914163955,-0.641824961,0.52295441,0.999829418,-4.598523849,Metabolism or Transport (lipid)
ACSM6,-0.385669329,5.233208976,-0.230406925,0.818406333,0.999829418,-4.601092545,Metabolism or Transport (lipid)
ACSS1,-0.104673679,8.408142361,-0.175819821,0.860911947,0.999829418,-4.641129596,Metabolism or Transport (lipid)
ACSS2,-0.905768099,7.255485882,-1.073362737,0.28656864,0.999829418,-4.592151229,Metabolism or Transport (lipid)
ACTB,-0.378509808,7.776113338,-0.516027257,0.607361715,0.999829418,-4.619153378,Motility
ACTG1,-1.092729043,6.684035147,-1.037750522,0.302738673,0.999829418,-4.594136748,NA
ACTG2,0.500584715,5.089905252,0.268994907,0.788676256,0.999829418,-4.599995454,NA
ACTL10,-0.715455366,6.370205523,-0.646753064,0.51977703,0.999829418,-4.603495121,NA
ACTL6A,2.016975369,6.820569488,1.742531283,0.085536965,0.999829418,-4.569245684,NA
ACTL6B,0.897059521,3.843679664,0.370857997,0.711794484,0.999829418,-4.597827471,NA
ACTN1,-1.184379574,8.412870501,-2.003184981,0.048790767,0.999829418,-4.462024074,NA
ACTN3,1.785081764,5.987135968,1.1671126,0.24688249,0.999829418,-4.592514521,NA
ACTN4,-1.60130094,8.757640508,-2.928664332,0.004512815,0.999829418,-4.20064875,NA
ACTR1A,0.288241786,7.258966232,0.327219837,0.744418172,0.999829418,-4.614936321,NA
ACTR2,0.559787795,5.975114802,0.405914952,0.6859672,0.999829418,-4.60279903,NA
ACTR3,1.189761824,7.245022162,1.269187919,0.208320053,0.999829418,-4.583899607,NA
ACTR5,1.205797012,6.010657258,0.823590127,0.41279806,0.999829418,-4.597810576,NA
ACTR6,0.086661085,6.404486394,0.07360416,0.941522387,0.999829418,-4.607605573,NA
ACTR8,-1.927796842,5.49395265,-1.399037172,0.165946462,0.999829418,-4.586583368,NA
ACVR1,-0.068585585,8.28261617,-0.102322718,0.918775106,0.999829418,-4.633023316,NA
ACVR2A,1.508198479,7.133550639,1.462814894,0.147719078,0.999829418,-4.57767241,NA
ACVR2B,1.010166739,6.85923815,0.935451166,0.35257455,0.999829418,-4.597227894,NA
ACY3,0.123549359,4.116428464,0.055747719,0.955691842,0.999829418,-4.598730328,NA
ACYP2,0.024333265,9.070932941,0.045870729,0.963535872,0.999829418,-4.653892653,NA
AD000671.6,0.795524702,6.002041513,0.542337618,0.589202634,0.999829418,-4.600893638,NA
ADAD2,-0.598946586,4.31943629,-0.288181817,0.774006829,0.999829418,-4.598989566,NA
ADAM10,0.496579093,7.626898802,0.613303293,0.541541507,0.999829418,-4.612155136,Metabolism (other)
ADAM11,-0.229258332,6.270460605,-0.188182833,0.851244352,0.999829418,-4.606517016,Metabolism (other)
ADAM17,0.736941741,7.157181874,0.772193687,0.442439508,0.999829418,-4.602883819,NA
ADAM19,0.81573921,7.945392066,1.093230452,0.277810764,0.999829418,-4.590326997,NA
ADAM32,0.548289688,7.723010816,0.675402753,0.501508397,0.999829418,-4.610158522,NA
ADAM8,1.4762057,5.225125889,0.769524656,0.444012014,0.999829418,-4.597079239,Matrisome/cell adhesion/binding/signaling
ADAM9,-0.04045924,7.414153743,-0.047150991,0.962518904,0.999829418,-4.619013081,Matrisome/cell adhesion/binding/signaling
ADAMDEC1,3.442059765,4.421836115,1.445722819,0.152443622,0.999829418,-4.591790808,NA
ADAMTS1,4.501386931,4.565815733,1.879576298,0.064071493,0.999829418,-4.58761128,NA
ADAMTS12,0.327627925,8.552897549,0.513624331,0.609032816,0.999829418,-4.627550907,NA
ADAMTS13,1.159543083,6.383497124,0.9067914,0.36743724,0.999829418,-4.597080399,NA
ADAMTS15,-0.407266316,5.483191929,-0.259843852,0.795700111,0.999829418,-4.601777987,NA
ADAMTS17,-1.007239825,9.490889533,-2.210027316,0.03017092,0.999829418,-4.331357304,NA
ADAMTS9,-0.615604781,8.840683458,-1.113933601,0.268884297,0.999829418,-4.585276072,Matrisome/cell adhesion/binding/signaling
ADAMTSL3,-0.409165923,8.963141215,-0.76886193,0.444402974,0.999829418,-4.621220999,NA
ADAMTSL4,-0.863923198,6.105450102,-0.670287541,0.504744513,0.999829418,-4.601350309,NA
ADAMTSL5,0.266746267,6.297365291,0.218774747,0.82742302,0.999829418,-4.607074792,NA
ADAR,1.770490029,6.159504724,1.234904577,0.220741931,0.999829418,-4.590856527,NA
ADARB1,-1.182248976,8.599498953,-2.132502496,0.036256808,0.999829418,-4.424110667,NA
ADAT3,-0.189328251,5.783192607,-0.132463568,0.894974325,0.999829418,-4.603512741,NA
ADCK5,3.266444683,5.793885592,1.873050339,0.064979587,0.999829418,-4.581290403,NA
ADCY10,-0.502507823,6.829953991,-0.521090154,0.603847606,0.999829418,-4.609474521,NA
ADCY9,-0.970017159,8.962716805,-1.901807898,0.061057799,0.999829418,-4.450263108,NA
ADCYAP1,-0.16506486,4.194504089,-0.071117028,0.943494951,0.999829418,-4.598374038,NA
ADD1,-0.501742816,7.321430292,-0.600626338,0.549909595,0.999829418,-4.611005917,NA
ADD3,-0.975442986,8.27815534,-1.57648208,0.119146778,0.999829418,-4.53611208,NA
ADGRA3,0.5646391,8.607025138,0.935452592,0.35257382,0.999829418,-4.602620361,Matrisome/cell adhesion/binding/signaling
ADGRB2,-0.561255244,6.540677482,-0.500122978,0.618460802,0.999829418,-4.605972087,Matrisome/cell adhesion/binding/signaling
ADGRF3,0.965831071,7.129576079,1.002976796,0.319114733,0.999829418,-4.595352027,Matrisome/cell adhesion/binding/signaling
ADGRG1,0.886695628,6.846009687,0.780825362,0.437376314,0.999829418,-4.600507604,Matrisome/cell adhesion/binding/signaling
ADGRG4,0.458674074,6.836619343,0.436975206,0.663391788,0.999829418,-4.608139612,Matrisome/cell adhesion/binding/signaling
ADGRG5,1.205695692,6.409384366,0.954102855,0.343113415,0.999829418,-4.596194773,Matrisome/cell adhesion/binding/signaling
ADH1A,-0.933591981,4.293416423,-0.438624111,0.662201763,0.999829418,-4.598268462,Metabolism (other)
ADH1B,2.288957342,4.140493449,0.936190844,0.352196167,0.999829418,-4.595498022,Metabolism (other)
ADH1C,3.98842049,3.545110768,1.614853135,0.110565008,0.999829418,-4.590647759,Metabolism (other)
ADH4,0.567122311,4.954015591,0.296084017,0.767988691,0.999829418,-4.59948206,Metabolism (other)
ADH7,-1.618070036,4.494828097,-0.840907105,0.403087649,0.999829418,-4.596530122,Metabolism (other)
ADI1,0.104249425,6.435255296,0.091541095,0.927308052,0.999829418,-4.608683868,Metabolism (other)
ADIG,-2.993616991,4.597606657,-1.736719899,0.086564883,0.999829418,-4.583814651,Metabolism (other)
ADIPOQ,0.938547307,4.852070228,0.451763006,0.652750634,0.999829418,-4.598363318,NA
ADIPOR2,-0.642846278,7.113539425,-0.729284291,0.468111656,0.999829418,-4.605710521,NA
ADIRF,0.31690094,6.016604676,0.23497724,0.814870275,0.999829418,-4.60412689,Development (differentiation)
ADM2,-3.321532817,3.91825616,-1.680652367,0.09701385,0.999829418,-4.587122454,NA
ADM5,0.715677897,4.392476622,0.336442574,0.737481841,0.999829418,-4.598604757,NA
ADNP,-0.760662092,6.852854793,-0.79892718,0.42686928,0.999829418,-4.602285237,NA
ADNP2,0.707288272,6.468302641,0.577760392,0.565165985,0.999829418,-4.603221371,NA
ADPGK,1.217220309,6.855656628,1.119333795,0.266589324,0.999829418,-4.591733049,NA
ADPRHL1,-0.398421335,7.270387379,-0.464320074,0.643770835,0.999829418,-4.613620424,NA
ADPRHL2,-2.508641429,5.695020094,-1.868840384,0.065571136,0.999829418,-4.571450038,NA
ADRA1A,1.070454482,7.075907147,1.054950514,0.294853093,0.999829418,-4.59354336,NA
ADRA2A,-1.690914076,5.132044174,-1.183570827,0.24034132,0.999829418,-4.591717536,NA
ADRB2,-1.147772208,6.349360729,-1.038099177,0.302577419,0.999829418,-4.594248497,NA
ADRM1,-0.085286174,6.094602775,-0.066937201,0.946810795,0.999829418,-4.605945323,Metabolism (other)
ADSL,-2.146641486,6.53895073,-2.174495648,0.032839331,0.999829418,-4.532333467,Metabolism (other)
ADSSL1,-0.787524095,7.147024372,-0.930579257,0.35507333,0.999829418,-4.598856975,Metabolism (other)
AEBP1,0.896941714,5.085548183,0.48328582,0.630308425,0.999829418,-4.599040023,Metabolism or Transport (lipid)
AES,-0.122242632,5.686384875,-0.086859528,0.931015923,0.999829418,-4.60398133,NA
AFAP1,0.915941846,8.829971408,1.543083566,0.127042672,0.999829418,-4.534997093,NA
AFAP1L1,-1.232417743,6.296235916,-1.190560883,0.237601208,0.999829418,-4.588851644,NA
AFAP1L2,1.323688434,7.117905243,1.26714235,0.209046414,0.999829418,-4.585897861,NA
AFF1,-0.74855556,9.15191394,-1.467135497,0.146543052,0.999829418,-4.529044084,NA
AFG3L2,-0.117675035,7.542020345,-0.148112077,0.882653983,0.999829418,-4.621571536,NA
AFM,-0.098228433,4.73754151,-0.048978347,0.961067464,0.999829418,-4.59946592,NA
AFMID,1.296597453,5.950296057,0.85550373,0.395012081,0.999829418,-4.597232015,NA
AGA,0.662686208,6.005909835,0.469398633,0.64015398,0.999829418,-4.601931575,Metabolism (other)
AGAP3,0.029613978,8.320222384,0.043161791,0.965687897,0.999829418,-4.635802937,NA
AGBL2,1.775265491,6.29301555,1.30501143,0.195900574,0.999829418,-4.588795644,NA
AGFG2,0.175720356,6.897109554,0.175785354,0.860938929,0.999829418,-4.612880967,NA
AGO1,-0.263611569,6.429595387,-0.221061289,0.825648732,0.999829418,-4.607257982,NA
AGO2,-0.348925378,8.118435059,-0.486988835,0.627694285,0.999829418,-4.623623022,NA
AGPAT1,0.925903397,6.205510943,0.714252324,0.47730043,0.999829418,-4.600321493,NA
AGPAT3,-0.205323804,8.168945337,-0.29766274,0.766788067,0.999829418,-4.629841317,NA
AGRN,-0.715680509,7.731342542,-0.998685689,0.32117582,0.999829418,-4.596322469,Metabolism or Transport (lipid)
AGT,-2.036398769,4.690688372,-1.131360069,0.261527903,0.999829418,-4.593644888,NA
AGTPBP1,0.416949425,7.807723171,0.546326657,0.586471902,0.999829418,-4.615970091,NA
AGTR1,-0.322657815,5.23291139,-0.191193095,0.848893787,0.999829418,-4.601412901,NA
AGTRAP,0.073492114,6.693703667,0.072375802,0.942496563,0.999829418,-4.611844937,NA
AGXT2,2.45964554,5.769029899,1.485916974,0.141515653,0.999829418,-4.587488724,NA
AHCTF1,1.129977786,7.451241448,1.266959623,0.209111389,0.999829418,-4.583031139,NA
AHCY,1.22054265,6.555076161,1.037595024,0.30281061,0.999829418,-4.594330025,NA
AHCYL1,0.460682791,7.500213355,0.56152717,0.576121512,0.999829418,-4.612696145,NA
AHCYL2,-0.820944692,9.184766326,-1.683800748,0.096401,0.999829418,-4.485004085,NA
AHDC1,-0.021505047,8.62768765,-0.035063189,0.972123018,0.999829418,-4.645174745,NA
AHI1,0.809961473,7.945237998,1.063256019,0.291096027,0.999829418,-4.592280909,NA
AHNAK,-0.389078521,8.61325929,-0.677601855,0.500120599,0.999829418,-4.623370741,NA
AHRR,-0.660243201,8.269278982,-1.026993829,0.307742321,0.999829418,-4.59460966,NA
AHSG,-0.366114408,4.595851546,-0.191184975,0.848900125,0.999829418,-4.599751338,NA
AIDA,0.005840209,6.61510893,0.005243849,0.995830032,0.999829418,-4.609471231,NA
AIFM3,-1.44424577,6.868566765,-1.550886686,0.125161665,0.999829418,-4.568104016,Development (differentiation)
AIM1,0.209932731,9.073208769,0.391285424,0.696701788,0.999829418,-4.645057378,NA
AIM1L,1.498512764,5.433345477,0.85132579,0.397313268,0.999829418,-4.596719065,NA
AIMP2,0.065085457,6.076035026,0.048021636,0.961827348,0.999829418,-4.604859105,NA
AIP,-0.6817122,4.963966437,-0.384048389,0.702035211,0.999829418,-4.600075339,NA
AIPL1,0.328138691,5.531725596,0.205209728,0.837967255,0.999829418,-4.601849001,NA
AIRE,-0.205867961,5.165479174,-0.11497915,0.908770607,0.999829418,-4.600746,Immune/Inflammation/Stress/Toxin
AJAP1,-0.573518474,7.966915114,-0.830973818,0.40864051,0.999829418,-4.607364758,Matrisome/cell adhesion/binding/signaling
AJUBA,-0.877655192,6.841874193,-0.919137344,0.360986551,0.999829418,-4.598304978,NA
AK1,-1.601021271,6.311215855,-1.483176833,0.142240592,0.999829418,-4.57757783,NA
AK2,0.140595351,6.838570484,0.137896034,0.890694162,0.999829418,-4.611922566,NA
AK4,1.491956549,7.158533969,1.493558401,0.13950931,0.999829418,-4.574560976,NA
AK6,1.373663895,5.608908454,0.854385152,0.395627381,0.999829418,-4.596986947,NA
AK7,2.833762951,6.962171226,2.425942739,0.01768631,0.999829418,-4.537500447,NA
AK8,0.852985515,7.762525104,1.066135396,0.289801216,0.999829418,-4.592262807,NA
AKAIN1,2.657761042,6.046040883,1.690214007,0.095162397,0.999829418,-4.582017328,NA
AKAP1,-0.481784519,6.93746934,-0.537146109,0.592765463,0.999829418,-4.610370525,NA
AKAP13,-0.400664864,9.652646798,-0.89380569,0.37430075,0.999829418,-4.616287845,NA
AKAP14,0.044570896,5.378048863,0.026988395,0.978541066,0.999829418,-4.601963219,NA
AKAP17A,-0.377912109,5.598392415,-0.24651321,0.805962134,0.999829418,-4.60209535,NA
AKAP8,0.911054318,6.25911656,0.698130299,0.487266468,0.999829418,-4.600426503,NA
AKAP8L,-0.08327272,7.090045829,-0.087172694,0.930767842,0.999829418,-4.615954239,NA
AKIRIN1,-1.047083859,5.992230822,-0.850187026,0.39794192,0.999829418,-4.598367817,Immune/Inflammation/Stress/Toxin
AKR1B15,-2.002804164,5.170089006,-1.383395044,0.170670327,0.999829418,-4.587726186,Metabolism (other)
AKR1C1,2.25270443,3.930343672,0.903120923,0.369369089,0.999829418,-4.595643433,Metabolism (other)
AKR1C2,0.005001801,4.386148647,0.002444587,0.99805603,0.999829418,-4.599296298,Metabolism (other)
AKR1C4,2.012693283,4.512142971,0.902417833,0.369739874,0.999829418,-4.595774417,Metabolism (other)
AKR1D1,-0.675180557,7.666547767,-0.89347851,0.374474717,0.999829418,-4.60200163,Metabolism (other)
AKR7A2,0.404920417,6.033510401,0.302646837,0.763001402,0.999829418,-4.60398791,Metabolism (other)
AKT1,0.835468742,6.603549091,0.698481264,0.487048301,0.999829418,-4.601582904,Metabolism (other)
AKT1S1,-1.35990209,7.417343234,-1.771348775,0.080587413,0.999829418,-4.536001987,Metabolism (other)
AKT2,-0.210804428,7.66415077,-0.272001817,0.786372105,0.999829418,-4.622995492,Metabolism (other)
AKTIP,0.408245617,6.953869257,0.41774582,0.677333071,0.999829418,-4.610015792,Metabolism (other)
AL021546.6,-0.391812607,5.790559389,-0.268936308,0.788721179,0.999829418,-4.602836185,NA
AL022397.1,1.569748165,7.308578331,1.627126488,0.107927605,0.999829418,-4.566489244,NA
AL034550.1,-0.43238418,8.887100857,-0.80254777,0.424785895,0.999829418,-4.617211825,NA
AL049829.1,-1.653559172,5.219060826,-1.06171876,0.291788931,0.999829418,-4.594276311,NA
AL109923.1,-0.389946462,6.927983496,-0.40876359,0.683884394,0.999829418,-4.610948952,NA
AL358113.1,-0.967449973,6.8628636,-1.041139071,0.301173932,0.999829418,-4.593882428,NA
