gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
PAX5,-6.089791353,7.485286262,-4.631406025,3.66455522565008e-06,0.025684868,1.086969716,Development (differentiation)
ABHD17B,6.030216866,7.01356678,3.070216265,0.002143129,0.723093128,-3.075336244,Metabolism or Transport (lipid)
ANKIB1,5.218110917,7.528433527,3.00508456,0.002659765,0.723093128,-2.931363671,NA
ANKMY2,-4.612477236,6.610484041,-2.863304094,0.004198698,0.723093128,-2.992183836,NA
ARHGDIA,6.141463923,6.293304662,3.106163015,0.001899105,0.723093128,-3.04654425,NA
CC2D1B,5.866304284,6.54028283,2.913869756,0.00357543,0.723093128,-3.28888516,NA
CCNJL,6.119778641,6.857865991,3.123618948,0.001790056,0.723093128,-3.009078685,NA
CDK8,-5.188734779,6.828629365,-3.44065949,0.000581989,0.723093128,-1.97748617,Development (cell cycle)
CHMP7,6.523105115,6.43463748,3.401264153,0.000672622,0.723093128,-2.621315984,NA
CHORDC1,5.733274961,6.134789596,2.821387882,0.004788358,0.723093128,-3.398149429,NA
DHCR24,5.674639736,6.294627632,2.860247929,0.004239353,0.723093128,-3.322265561,Metabolism or Transport (lipid)
DHX37,5.834112517,6.134789596,2.842090684,0.004488345,0.723093128,-3.392390749,NA
DNAJC21,5.217262918,6.191339646,2.76308716,0.005733214,0.723093128,-3.352428835,Metabolism (other)
EAPP,5.887299139,5.987897012,2.801980331,0.005085963,0.723093128,-3.4654845,NA
EIF3K,5.616747653,6.327845767,2.87692362,0.004021787,0.723093128,-3.279637182,NA
EXD1,6.026238713,6.724723257,3.064551857,0.002184105,0.723093128,-3.08395717,NA
EXO1,6.526418759,6.215694067,3.252455258,0.001146832,0.723093128,-2.905904801,NA
FAM120C,5.705437633,6.81828587,2.767203479,0.005661358,0.723093128,-3.472322756,Inflammation/Immune/Stress/Toxic/Detox
FBXO36,5.415737982,6.93160126,2.978678294,0.002899902,0.723093128,-3.045484113,NA
GART,5.66829876,6.771789879,2.920477109,0.003500528,0.723093128,-3.222776134,NA
GRAMD1C,6.139824534,6.588533933,3.167391948,0.001541427,0.723093128,-2.936681962,Metabolism or Transport (lipid)
GRIN2C,6.19301182,6.215694067,3.021388838,0.002520718,0.723093128,-3.205122327,NA
GTF2H1,6.56989117,6.722348431,3.308435107,0.000940553,0.723093128,-2.816829852,NA
HAUS8,5.049181015,7.32907189,2.748800622,0.005989031,0.723093128,-3.328888521,NA
INIP,5.65238851,6.33655076,2.793473097,0.00522161,0.723093128,-3.419932692,NA
ISG20L2,6.081404685,6.068077238,2.798282864,0.005144522,0.723093128,-3.516498421,Inflammation/Immune/Stress/Toxic/Detox
KIAA1257,-4.871476782,6.479854484,-2.838427461,0.004540157,0.723093128,-3.123129049,NA
MTA1,-5.280935107,6.930304945,-3.314316112,0.000921005,0.723093128,-2.315416477,NA
NEMF,6.144196852,6.633929311,3.087651384,0.002021389,0.723093128,-3.07954883,NA
NFE2L1,5.716985809,6.693205803,2.772805375,0.005564874,0.723093128,-3.466900684,NA
NINJ2,4.163111699,8.637535055,2.746943558,0.006023029,0.723093128,-3.059495396,Matrisome/cell adhesion/binding/signaling
NUTF2,5.733274961,6.134789596,2.821387882,0.004788358,0.723093128,-3.398149429,NA
PAXBP1,6.446697671,6.33655076,3.200720768,0.001373899,0.723093128,-2.973798755,NA
PCED1B,-4.348057088,7.227854612,-2.856579961,0.004288619,0.723093128,-2.913055218,NA
PILRA,4.413467949,8.059856803,2.772858339,0.005563969,0.723093128,-3.09412648,NA
PLIN3,5.728658497,6.557465079,2.858320115,0.004265182,0.723093128,-3.3397986,Metabolism or Transport (lipid)
PRKAB2,-5.007571825,6.398950012,-2.962808617,0.003053579,0.723093128,-2.93918116,NA
PSD2,6.174304988,6.479854484,3.190140929,0.001425165,0.723093128,-2.906215547,NA
PSMD14,5.705881083,6.683586554,2.883525074,0.003938497,0.723093128,-3.293632759,Metabolism (other)
RAB3IP,5.696109776,6.666746781,2.899668579,0.003741374,0.723093128,-3.264838868,Transport
RBAK,6.208524165,6.068801483,2.993503839,0.002762749,0.723093128,-3.25451699,NA
ROPN1L,-5.405680332,6.011961997,-2.852895484,0.004338628,0.723093128,-3.259384761,NA
SAR1A,6.4250565,6.391129838,3.305776246,0.000949516,0.723093128,-2.773204006,NA
SH3TC2,-4.190235841,7.193256313,-2.879014509,0.003995235,0.723093128,-2.811070524,NA
SLC35F6,5.297108997,6.793511857,2.776646394,0.005499579,0.723093128,-3.352617172,Transport
SPG21,5.860833609,6.70115526,2.985134486,0.002839429,0.723093128,-3.170441912,NA
SRL,-5.63353488,6.243352435,-3.057107651,0.002239048,0.723093128,-2.973622271,NA
ST8SIA5,5.15608708,7.662056156,2.875551452,0.004039299,0.723093128,-3.1466836,Matrisome/cell adhesion/binding/signaling
TEX22,-4.292897613,7.175528002,-2.830178753,0.004658816,0.723093128,-2.945071534,NA
TEX261,6.132517729,5.865069413,2.925588573,0.003443566,0.723093128,-3.341088354,NA
TMEM120A,6.15667783,6.175168903,3.014715281,0.002576808,0.723093128,-3.205886383,NA
TOR4A,5.704387118,6.276122413,2.760372485,0.005781052,0.723093128,-3.482080384,NA
TRIM39,5.566758214,6.459378359,2.743484633,0.006086816,0.723093128,-3.47330214,NA
UGT2B7,6.261316218,6.348140915,2.955242988,0.003129426,0.723093128,-3.32859645,Inflammation/Immune/Stress/Toxic/Detox
YPEL3,6.225026108,6.384801863,3.093435406,0.001982426,0.723093128,-3.09372678,NA
ZFP36,5.50396371,7.096594437,2.843574702,0.004467508,0.723093128,-3.302242565,NA
ZGRF1,5.705171751,6.842488078,2.910552036,0.003613587,0.723093128,-3.249620139,NA
ZNF44,5.619289927,6.424969879,2.762374195,0.005745743,0.723093128,-3.458280008,NA
ZNF503,5.860890235,6.581635328,2.965850788,0.003023557,0.723093128,-3.202694489,NA
MLLT6,5.50540901,6.94643483,2.726243942,0.006413923,0.749253148,-3.483670912,NA
AC003006.7,-5.026386389,5.977553517,-2.614500644,0.008945358,0.764134362,-3.530603441,NA
ACACB,5.006631439,7.281675432,2.671594873,0.007557896,0.764134362,-3.43961193,Metabolism or Transport (lipid)
ALOX15B,5.286717748,6.476560608,2.632525215,0.008484565,0.764134362,-3.566925395,Metabolism or Transport (lipid)
APBA3,5.46752323,6.918882233,2.687450813,0.007208469,0.764134362,-3.531020027,NA
ARHGEF10L,3.750885647,8.989326475,2.641881711,0.008253838,0.764134362,-3.120451302,NA
ARSJ,5.390220274,6.792266003,2.621758304,0.008757195,0.764134362,-3.605800519,NA
B3GALT6,5.451437133,6.378900973,2.560212999,0.010471189,0.764134362,-3.701456106,Metabolism (other)
BZW1,5.395791447,6.33655076,2.557149785,0.01056381,0.764134362,-3.693895114,NA
C11orf1,5.485881356,5.723736595,2.609012246,0.009090041,0.764134362,-3.644309579,NA
C1orf43,5.166408198,6.201545917,2.643569844,0.008212813,0.764134362,-3.522193763,NA
C4orf47,5.464684685,6.256073374,2.570354903,0.010169667,0.764134362,-3.69100754,NA
CANT1,5.67373301,6.583484946,2.707936841,0.006778502,0.764134362,-3.550120221,Transport
CCNG2,3.441012967,9.073469638,2.672283613,0.007542408,0.764134362,-2.959682716,Development (apoptosis)
CDC37L1,-4.93048759,5.963405367,-2.560357892,0.010466825,0.764134362,-3.58603116,NA
EIF3F,5.411098149,6.318045541,2.666384999,0.007675982,0.764134362,-3.547875948,NA
EMC8,5.059101949,6.360060984,2.557406374,0.010556023,0.764134362,-3.620054437,NA
FBXO7,5.560218729,6.153294814,2.690407809,0.007144931,0.764134362,-3.548601504,NA
FKBP9,5.556171552,6.558788049,2.647605467,0.008115477,0.764134362,-3.607358882,Metabolism (other)
FLNC,5.332285178,5.865069413,2.556948827,0.010569911,0.764134362,-3.680793374,NA
GALNT15,5.366695552,6.65243453,2.588826708,0.009640301,0.764134362,-3.645588756,NA
HEY2,5.451437133,6.378900973,2.560212999,0.010471189,0.764134362,-3.701456106,Development (differentiation)
HIST1H4B,5.373372588,6.053885124,2.639317557,0.008316504,0.764134362,-3.57746403,NA
IP6K2,-4.324556471,6.424969879,-2.670880365,0.007573994,0.764134362,-3.248070427,Metabolism (other)
KAT2A,5.568138242,6.223420006,2.615081479,0.008930168,0.764134362,-3.653879783,NA
KIF21A,4.759385216,7.650175123,2.672378176,0.007540284,0.764134362,-3.371752689,NA
NMRK1,4.976670187,6.785938028,2.553205509,0.010684144,0.764134362,-3.606995909,NA
NRDC,5.176248546,7.034195184,2.576744632,0.009983691,0.764134362,-3.619791432,NA
ONECUT3,5.560218729,6.153294814,2.690407809,0.007144931,0.764134362,-3.548601504,NA
PHF8,-4.894201993,6.134789596,-2.618134344,0.008850704,0.764134362,-3.492210131,NA
PLEKHB2,4.26841858,8.134831523,2.592610776,0.009534939,0.764134362,-3.364111953,NA
RBM12B,5.723401446,6.118886335,2.666489573,0.007673595,0.764134362,-3.618428443,NA
REEP6,5.439474492,6.477883578,2.583866738,0.009779976,0.764134362,-3.667919861,NA
SDF4,5.380691266,6.62870195,2.604510817,0.009210261,0.764134362,-3.627368288,NA
SLC25A15,5.405836948,6.521777611,2.55622178,0.010592013,0.764134362,-3.69719921,Transport
SYTL3,-3.556502763,7.855883648,-2.560703372,0.010456429,0.764134362,-3.208525551,NA
TSPAN31,5.64118881,6.43932932,2.649750543,0.008064161,0.764134362,-3.623147731,Matrisome/cell adhesion/binding/signaling
TSPAN31,5.64118881,6.43932932,2.649750543,0.008064161,0.764134362,-3.623147731,Motility
ZNF275,5.168528449,5.909610522,2.55376888,0.010666882,0.764134362,-3.64961287,NA
ZNF707,5.265559408,6.195217942,2.580851016,0.009865779,0.764134362,-3.634158052,NA
ABTB1,5.362616264,6.378900973,2.514776386,0.011921889,0.766742755,-3.741655803,NA
ADAMTSL5,5.183627692,6.195217942,2.444904188,0.014501287,0.766742755,-3.793817272,NA
ANO7,-4.599738778,5.865069413,-2.464158627,0.013745443,0.766742755,-3.645300389,NA
C11orf24,4.875632046,6.775262129,2.513798257,0.011954988,0.766742755,-3.638982956,NA
C12orf57,5.282652296,6.256073374,2.48607504,0.01292763,0.766742755,-3.761949037,NA
CETN2,5.404440648,6.042057371,2.465967888,0.01367624,0.766742755,-3.809992748,NA
COL17A1,5.142651765,6.515541951,2.457685275,0.013995582,0.766742755,-3.769915045,Matrisome/cell adhesion/binding/signaling
DARS2,5.35668942,6.173770939,2.502317995,0.012349602,0.766742755,-3.75618671,NA
DKC1,5.387879536,6.357026885,2.517702894,0.011823344,0.766742755,-3.742998202,NA
EHD3,5.004480878,6.519236075,2.44366566,0.014551137,0.766742755,-3.760035048,NA
FAM186A,5.302092723,6.398950012,2.502512012,0.012342838,0.766742755,-3.745084513,NA
FAM76A,4.932463508,6.521777611,2.486172847,0.012924079,0.766742755,-3.689338474,NA
GGA1,4.467196532,7.71944657,2.525006938,0.011580537,0.766742755,-3.524519617,NA
GLRX5,4.99122113,6.398950012,2.505699415,0.012232189,0.766742755,-3.675832072,NA
GPRIN1,5.376365649,5.919229772,2.468415128,0.013583125,0.766742755,-3.80178541,NA
HIST1H4A,5.192886355,6.324373516,2.460793738,0.013874969,0.766742755,-3.77591782,NA
HTT,-3.484342097,8.116795124,-2.541044346,0.011062874,0.766742755,-3.222200633,NA
INPP5F,-4.050706952,6.872702674,-2.491225266,0.012741812,0.766742755,-3.468457006,Metabolism (other)
MICALCL,-4.354869565,6.442407111,-2.441333373,0.014645422,0.766742755,-3.620645277,NA
MRPL54,4.913199801,6.878714217,2.437582723,0.014798174,0.766742755,-3.749251737,NA
MTMR6,5.091215277,6.592006184,2.451324991,0.014245258,0.766742755,-3.76771203,NA
NEURL1,4.494833979,7.671682114,2.497661381,0.012512926,0.766742755,-3.572238282,NA
PCSK4,5.153749058,6.898709443,2.52377673,0.01162112,0.766742755,-3.686745122,Metabolism (other)
PEX3,5.181848746,6.511101712,2.482697451,0.01305079,0.766742755,-3.746090948,NA
PPARGC1B,-3.269978256,7.865946303,-2.535353763,0.011244156,0.766742755,-3.167815393,NA
PPIB,5.18714949,6.195645028,2.437494825,0.014801771,0.766742755,-3.803584803,NA
PRDM10,-3.168712862,8.053762834,-2.438224869,0.014771923,0.766742755,-3.314194,Development (differentiation)
PTGES2,5.096955129,6.372238227,2.441888465,0.014622933,0.766742755,-3.780697847,NA
RAB18,4.862028813,6.120641446,2.435646282,0.014877588,0.766742755,-3.741195924,Transport
RAB38,5.113356317,6.30214228,2.508466021,0.012136862,0.766742755,-3.698438685,Transport
RGS1,5.305786583,6.276122413,2.509549931,0.012099694,0.766742755,-3.736877278,NA
SPC25,4.730616793,7.008175317,2.494301106,0.012631968,0.766742755,-3.633060969,NA
SPN,5.427436474,6.252057428,2.51598142,0.011881223,0.766742755,-3.753003386,NA
TCTN1,-3.998682731,7.110953877,-2.449023324,0.014336574,0.766742755,-3.521038457,NA
UQCRC2,5.255278615,6.276122413,2.450435676,0.014280479,0.766742755,-3.800747288,NA
WWTR1,-3.496577161,7.273756413,-2.460181278,0.013898661,0.766742755,-3.36764055,NA
ZNF329,5.255278615,6.276122413,2.450435676,0.014280479,0.766742755,-3.800747288,NA
ZNF862,-4.269477144,6.709606421,-2.544038551,0.010968537,0.766742755,-3.443196818,NA
GALE,5.119484069,6.276122413,2.423751234,0.015373694,0.770916659,-3.807488424,NA
IGF2R,4.010620812,7.980782361,2.4180053,0.015618514,0.770916659,-3.571486431,Development (cell cycle)
LRRC8C,-3.525796532,7.885271032,-2.42936639,0.015137717,0.770916659,-3.427412029,NA
SEC24A,5.024402628,6.436525216,2.42048505,0.01551244,0.770916659,-3.793172322,NA
TUBA4A,5.024402628,6.436525216,2.42048505,0.01551244,0.770916659,-3.793172322,Transport
UBAC1,-4.419295569,6.098257931,-2.419732678,0.015544557,0.770916659,-3.666300407,Metabolism (other)
AC004381.6,4.79098881,5.949562744,2.321284372,0.020285767,0.771072725,-3.869622735,NA
AF165138.7,-3.87648177,6.368177885,-2.327022888,0.019978218,0.771072725,-3.673231189,NA
AP2S1,-4.720345129,5.610825831,-2.385132217,0.017086191,0.771072725,-3.777323049,Transport
ARL6,4.946876667,6.400229,2.369569688,0.017822263,0.771072725,-3.840679325,NA
C19orf47,4.721299696,6.735626288,2.314196901,0.020671307,0.771072725,-3.865275115,NA
CD163L1,4.224562919,7.798098573,2.333502248,0.019635863,0.771072725,-3.741607431,NA
CHRNA4,4.946122606,5.838325301,2.356385816,0.018467423,0.771072725,-3.856315313,NA
CLNS1A,4.673864915,6.943218071,2.334894384,0.019562979,0.771072725,-3.831221438,NA
CMC4,5.100966044,5.814557901,2.350284689,0.018772841,0.771072725,-3.891109017,NA
COPS4,5.030197067,6.43463748,2.395754177,0.016599241,0.771072725,-3.824660762,Development (cell cycle)
CRELD2,4.761655174,6.729866751,2.354708641,0.018550945,0.771072725,-3.823682343,NA
CTD-2278I10.6,4.703856514,6.558788049,2.354102767,0.018581198,0.771072725,-3.813225932,NA
CYB561D1,5.22631407,5.9611529,2.402176404,0.016310772,0.771072725,-3.853152619,NA
CYP2U1,5.22631407,5.9611529,2.402176404,0.016310772,0.771072725,-3.853152619,NA
DYRK4,4.673743604,7.09094194,2.35979122,0.018298849,0.771072725,-3.800165992,Development (differentiation)
ECH1,5.187140595,5.949562744,2.361836952,0.018198231,0.771072725,-3.892860217,Metabolism or Transport (lipid)
FAM117B,4.676280521,7.126689811,2.38299181,0.017185819,0.771072725,-3.771112958,NA
FGFR1OP2,4.699762897,6.801026505,2.39164729,0.016786051,0.771072725,-3.764756187,NA
GTPBP4,4.723661406,6.089572592,2.344091619,0.019087372,0.771072725,-3.82945675,NA
ICK,4.700549705,6.709606421,2.314130043,0.020674974,0.771072725,-3.861517218,NA
IL18,5.136061773,5.945973884,2.352100521,0.018681484,0.771072725,-3.895122845,Inflammation/Immune/Stress/Toxic/Detox
JAM2,4.829435775,6.647207168,2.360543317,0.018261801,0.771072725,-3.829495192,Matrisome/cell adhesion/binding/signaling
KIF11,-4.021804957,6.602682083,-2.365921543,0.01799878,0.771072725,-3.650983018,NA
KLF16,4.11576904,8.013063652,2.340229125,0.019285864,0.771072725,-3.708667597,NA
LYRM1,4.446864374,7.199005091,2.366237847,0.017983415,0.771072725,-3.745278377,NA
MARK2,3.840298505,8.26595257,2.387620947,0.016970987,0.771072725,-3.575218493,NA
MCL1,4.839179208,6.737381399,2.344598849,0.019061439,0.771072725,-3.850657532,NA
MED8,5.05893053,6.114740557,2.371468019,0.017731013,0.771072725,-3.859025439,NA
MOSPD3,5.034526389,5.987897012,2.329395782,0.019852239,0.771072725,-3.903435873,NA
NCLN,4.829435775,6.647207168,2.360543317,0.018261801,0.771072725,-3.829495192,NA
NSUN4,5.08668762,6.139146665,2.404080605,0.016226092,0.771072725,-3.825206262,NA
PALM2,-3.242520777,8.231271521,-2.412218273,0.015868546,0.771072725,-3.379549014,NA
PDLIM5,4.295137929,7.369825445,2.382850355,0.017192421,0.771072725,-3.689629285,NA
PHLDB1,4.392639787,7.395163333,2.318381043,0.020442935,0.771072725,-3.796544058,NA
PIGT,-4.62058069,5.566500516,-2.333074041,0.01965833,0.771072725,-3.823180337,NA
PPP2CA,4.633667509,7.128794412,2.319576354,0.0203781,0.771072725,-3.842348483,Metabolism (other)
PRR11,4.422743596,7.303327472,2.320718648,0.020316309,0.771072725,-3.799622232,Development (cell cycle)
PYCRL,5.01142602,6.526134681,2.403295342,0.016260966,0.771072725,-3.811892278,NA
RPF2,4.880275514,6.234199286,2.31801174,0.020463003,0.771072725,-3.889539203,NA
SLC1A3,-3.65802008,7.986797676,-2.365589553,0.01801492,0.771072725,-3.563646256,Transport
SLC7A14,-3.497747324,7.436780934,-2.345886689,0.018995734,0.771072725,-3.554319511,Transport
TMEM167A,4.725435682,5.949562744,2.325821133,0.020042285,0.771072725,-3.852068718,NA
VPS54,4.844496327,6.757376625,2.365670591,0.018010979,0.771072725,-3.826092194,NA
WDR60,-3.508255149,7.768917456,-2.367911595,0.017902302,0.771072725,-3.522352576,NA
ZFAT,3.404390292,8.65243965,2.313997991,0.020682219,0.771072725,-3.580892801,Inflammation/Immune/Stress/Toxic/Detox
ZNF565,4.494966707,7.344354236,2.368331645,0.017881996,0.771072725,-3.752658195,NA
CARD6,4.90591962,6.134789596,2.311664309,0.020810615,0.771754499,-3.901382042,Inflammation/Immune/Stress/Toxic/Detox
ACSF3,3.96797294,7.732471123,2.277594812,0.022765719,0.778192207,-3.762127977,Metabolism or Transport (lipid)
ATG101,-4.327099839,5.854725918,-2.28318417,0.022434419,0.778192207,-3.828248717,Metabolism (other)
BBS1,4.858096435,6.011961997,2.261236116,0.023759899,0.778192207,-3.950013127,Cilia
C20orf27,-4.252828424,6.57962739,-2.265014853,0.023526965,0.778192207,-3.836561192,NA
CBLC,4.873239355,6.318045541,2.291039852,0.021975876,0.778192207,-3.919249964,NA
CCDC134,4.832619261,6.172364799,2.30303536,0.021291422,0.778192207,-3.898468637,NA
CTD-3074O7.11,4.858096435,6.011961997,2.261236116,0.023759899,0.778192207,-3.950013127,NA
EXD2,4.858096435,6.011961997,2.261236116,0.023759899,0.778192207,-3.950013127,NA
FKBP8,4.824129505,6.114740557,2.263297464,0.023632584,0.778192207,-3.942091934,Metabolism (other)
FREM2,4.071480444,7.848550523,2.278468607,0.022713648,0.778192207,-3.782683703,NA
FUNDC1,4.864982995,5.991912958,2.273532285,0.023009179,0.778192207,-3.937524812,NA
MAL2,4.509864426,6.388018622,2.296158295,0.021681514,0.778192207,-3.847483866,NA
MMD,4.681438081,6.550738789,2.263578443,0.023615276,0.778192207,-3.917444664,NA
NCAPG2,-3.588056654,7.155609411,-2.271481466,0.023132938,0.778192207,-3.687355072,NA
NDUFS3,4.966451648,5.979658118,2.280341457,0.022602389,0.778192207,-3.946819162,NA
PIGU,4.441128971,7.371403487,2.303084114,0.021288679,0.778192207,-3.825608454,NA
RAD51D,4.672229172,5.966744993,2.272924458,0.023045799,0.778192207,-3.905043947,NA
SDE2,4.77423312,6.546610805,2.288092727,0.022146938,0.778192207,-3.90545737,NA
SMC1A,4.859271227,6.090895562,2.29477225,0.021760885,0.778192207,-3.912605418,NA
STK40,3.834199057,8.15520701,2.28597386,0.022270639,0.778192207,-3.721726007,Development (apoptosis)
TBX6,4.471774613,7.06346017,2.284486768,0.022357815,0.778192207,-3.854552946,NA
TMEM256-PLSCR3.1,-4.070974274,6.435425839,-2.285989284,0.022269736,0.778192207,-3.772610121,NA
TSPAN13,5.006486786,6.102485717,2.296030264,0.021688836,0.778192207,-3.936129758,Matrisome/cell adhesion/binding/signaling
TSPAN13,5.006486786,6.102485717,2.296030264,0.021688836,0.778192207,-3.936129758,Motility
UBAP2L,4.239132268,7.146950141,2.287682595,0.022170835,0.778192207,-3.804998285,Metabolism (other)
WDR6,4.6395604,6.578327661,2.263610189,0.023613321,0.778192207,-3.910078479,NA
RBL2,4.329766751,6.81828587,2.255165699,0.024138289,0.786908228,-3.863576074,NA
ADAT1,4.852990574,6.054653333,2.244876274,0.024791605,0.791897264,-3.967078566,NA
ARPC1B,4.387716582,7.218320319,2.242119478,0.024969225,0.791897264,-3.890148329,NA
MRGBP,4.758386024,6.195217942,2.249061743,0.024524027,0.791897264,-3.946958994,NA
TJAP1,4.874704576,5.766306799,2.244498755,0.024815863,0.791897264,-3.970978326,NA
TPGS1,4.121530071,7.381015183,2.243428363,0.024884756,0.791897264,-3.838089049,NA
VAMP1,4.529758378,6.913122696,2.249723019,0.024481982,0.791897264,-3.906796321,NA
LRRD1,4.589174176,6.430816956,2.237439151,0.025273302,0.796532193,-3.931376462,NA
RPP40,4.391006765,6.63836955,2.236378485,0.025342656,0.796532193,-3.897589031,NA
RP11-153I24.5,4.071994597,7.214639794,2.232700333,0.02558444,0.800541688,-3.841965675,NA
CTB-102L5.4,4.824723794,5.865069413,2.225981807,0.026031237,0.803757444,-3.982934166,NA
EEPD1,2.985850167,9.005806203,2.226786622,0.025977362,0.803757444,-3.617988902,NA
FRMD1,4.824723794,5.865069413,2.225981807,0.026031237,0.803757444,-3.982934166,NA
CDK15,4.555792462,6.586778822,2.222256762,0.026281856,0.807936527,-3.942904433,Development (cell cycle)
ACADS,4.689548146,6.00640223,2.16315008,0.030546485,0.822709502,-4.028178854,Metabolism or Transport (lipid)
ACSM5,4.655527177,5.889134398,2.160468596,0.030753301,0.822709502,-4.02583966,Metabolism or Transport (lipid)
BRCC3,4.684849746,5.874986248,2.187397508,0.028729979,0.822709502,-4.002094405,NA
C14orf159,3.119789722,8.743223246,2.186377542,0.028804472,0.822709502,-3.707761248,NA
C2CD2L,4.358590587,7.001541816,2.193063568,0.028319169,0.822709502,-3.942390261,NA
CCDC102A,4.201479973,7.099595401,2.173829991,0.029734583,0.822709502,-3.937345476,NA
CCDC122,4.62396651,6.459378359,2.179343335,0.029322762,0.822709502,-4.001150148,NA
CD300A,4.569301735,6.57412068,2.204207867,0.027525919,0.822709502,-3.965358392,Inflammation/Immune/Stress/Toxic/Detox
CELF4,-2.125027532,9.6087504,-2.161556584,0.030669243,0.822709502,-3.560093047,NA
CPNE1,4.555782525,6.342878735,2.200909048,0.027758707,0.822709502,-3.966779077,Transport
CYP51A1,4.607371904,6.26741742,2.209689674,0.027142808,0.822709502,-3.96557163,Metabolism or Transport (lipid)
DENR,4.655527177,5.889134398,2.160468596,0.030753301,0.822709502,-4.02583966,NA
ERBIN,3.654775694,7.602015631,2.165801091,0.030343195,0.822709502,-3.845884249,Polarity
FLII,-4.060174054,6.031031982,-2.189556949,0.02857281,0.822709502,-3.893252331,NA
GCFC2,4.520549023,6.370388609,2.198575224,0.027924421,0.822709502,-3.963541295,Metabolism (other)
GTF2H3,4.655527177,5.889134398,2.160468596,0.030753301,0.822709502,-4.02583966,NA
IFT27,4.245293648,6.577892853,2.182653636,0.029077863,0.822709502,-3.93474722,Cilia
PLLP,4.655527177,5.889134398,2.160468596,0.030753301,0.822709502,-4.02583966,Development (cell cycle)
PRR36,4.694621339,6.033836085,2.197177513,0.028024074,0.822709502,-3.993212305,NA
RNF152,4.655365163,6.43463748,2.209738949,0.027139386,0.822709502,-3.973359974,NA
SFT2D2,4.773081775,5.865069413,2.182093192,0.029119201,0.822709502,-4.021153904,NA
SLC22A4,4.107122126,7.21745113,2.166978988,0.030253243,0.822709502,-3.928772692,Transport
SRSF11,4.096907642,7.404782583,2.162273522,0.03061396,0.822709502,-3.932502057,NA
STAT5A,4.007306454,7.472478944,2.213203394,0.026899671,0.822709502,-3.853991888,Inflammation/Immune/Stress/Toxic/Detox
STX16-NPEPL1,3.910256573,7.461919655,2.160949495,0.030716123,0.822709502,-3.900456776,NA
SUSD6,3.350249967,8.653019965,2.169377211,0.030070806,0.822709502,-3.780054194,NA
TAS2R14,-3.223017493,7.395163333,-2.183766807,0.028995907,0.822709502,-3.733387397,NA
TEX29,4.773081775,5.865069413,2.182093192,0.029119201,0.822709502,-4.021153904,NA
TFAM,4.483988657,5.828706051,2.169034695,0.030096804,0.822709502,-3.99005517,NA
TMEM168,4.727082856,5.788180887,2.187005049,0.028758622,0.822709502,-4.009040785,NA
TP53INP1,4.427518137,6.195217942,2.182974791,0.029054198,0.822709502,-3.965466517,Development (apoptosis)
VNN2,4.700898317,6.256073374,2.204720375,0.027489904,0.822709502,-3.986115838,NA
ZAP70,4.624725371,6.213723161,2.180795752,0.029215093,0.822709502,-3.999720483,NA
ZFAND3,2.811593655,9.181878009,2.205233735,0.027453871,0.822709502,-3.613522392,NA
CLHC1,4.481325434,6.282450388,2.158894939,0.030875233,0.822830821,-4.000596993,NA
AGTRAP,4.215281147,6.866842499,2.15275052,0.031355302,0.823106025,-3.963907232,NA
BROX,-4.159758919,5.902496122,-2.154467774,0.03122049,0.823106025,-3.952503002,NA
CIPC,4.044530924,7.281954984,2.15505169,0.031174764,0.823106025,-3.931755439,NA
SH2D4A,3.846963238,7.785271576,2.153878509,0.031266694,0.823106025,-3.897444882,NA
DCAF8,4.095682151,7.253830515,2.148110268,0.03172208,0.829627095,-3.948806544,NA
ADAP1,3.655581929,7.471443639,2.140750541,0.032311359,0.832611454,-3.878044846,NA
C17orf80,4.518628748,6.153294814,2.142503342,0.032170171,0.832611454,-4.023805928,NA
CHI3L2,3.975753195,7.379623288,2.142711596,0.032153432,0.832611454,-3.934173059,NA
DDX31,-3.739977937,6.800854387,-2.14167031,0.032237206,0.832611454,-3.892695514,NA
CCDC117,4.570445007,6.175168903,2.138446627,0.032497746,0.834346896,-4.03585068,NA
GRAMD1A,3.812784616,7.336689869,2.136705421,0.03263922,0.834920789,-3.912175548,Metabolism or Transport (lipid)
MINPP1,4.462082771,6.23090541,2.131702054,0.033048687,0.842320903,-4.026508027,NA
FAM35A,3.888868303,7.581393069,2.128094438,0.033346649,0.846835747,-3.936146479,NA
ALDH5A1,-3.867694309,6.384801863,-2.122639238,0.033801573,0.851339052,-3.938885759,Metabolism (other)
ALMS1,-3.346766471,7.059546648,-2.111416235,0.034754202,0.851339052,-3.857147453,Metabolism or Transport (lipid)
CENPA,3.634544522,7.632998356,2.115086804,0.034440145,0.851339052,-3.90619736,Development (differentiation)
CNNM3,3.964133969,7.099535748,2.11436907,0.034501363,0.851339052,-3.96522112,NA
IKBKG,-3.57046793,6.804443247,-2.110309243,0.034849396,0.851339052,-3.900392194,Inflammation/Immune/Stress/Toxic/Detox
KLHL8,-3.899197735,6.457949236,-2.109561206,0.034913848,0.851339052,-3.959702257,Metabolism (other)
NBL1,4.451008839,6.047649464,2.108776784,0.034981545,0.851339052,-4.048639699,NA
RNF145,3.97231472,7.291204169,2.122601581,0.033804732,0.851339052,-3.957110277,NA
