Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
Adhesion,GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",0.093782929,0.99131373,0.146416238,-0.268429233,-1.217302807,252,"c(""NECTIN1"", ""LRRC8D"", ""OSMR"", ""GRIA4"", ""ITGA1"", ""ADCY3"", ""TACR3"", ""KTN1"", ""GABRP"", ""ATP8B1"", ""NRP2"", ""FLT3"", ""EFNA5"", ""GPC3"", ""SLC8A3"", ""KCNH7"", ""TMEM266"", ""TRPC7"", ""PTPRB"", ""PROM1"", ""ST14"", ""IGSF21"", ""NECTIN3"", ""TSPAN11"", ""FGFR2"", ""BOC"", ""SLCO4A1"", ""ATP2B4"", ""TSPAN9"", ""SEMA3E"", ""NPFFR2"", ""ADORA1"", ""KCNK12"", ""TSPAN15"", ""SLC6A6"", ""ANKH"", ""ADGRG4"", ""SLCO1B3"", ""KCNQ2"", ""DCLK1"", ""NEO1"", ""GRM3"", ""GPC4"", ""ATP2B2"", ""CNTN1"", ""SLC22A3"", ""HTR1E"", ""PCDHA2"", ""STIM1"", ""STXBP5"", ""GRIA1"", ""PCDHA1"", ""PODXL"", ""SLC2A9"", 
""HRH2"", ""SGMS1"")"
Adhesion,GOBP_CELL_MATRIX_ADHESION,GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],0.329048843,0.99131373,0.077884011,-0.305519429,-1.111124252,48,"c(""ARHGEF7"", ""ITGA1"", ""EFNA5"", ""PEAK1"", ""FERMT2"", ""DISC1"", ""SEMA3E"", ""PLEKHA2"", ""ABL1"", ""LIMS1"", ""CORO2B"", ""BCL2"", ""ROCK2"", ""GPM6B"", ""ADAM9"", ""PIK3CB"")"
Adhesion,GOBP_CELL_SUBSTRATE_ADHESION,GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",0.65920398,0.99131373,0.04301732,-0.227869513,-0.893272168,75,"c(""ARHGEF7"", ""ITGA1"", ""EFNA5"", ""PEAK1"", ""EDIL3"", ""FERMT2"", ""DISC1"", ""SEMA3E"", ""PLEKHA2"", ""ABL1"", ""LIMS1"", ""COL8A1"", ""CORO2B"", ""BCL2"", ""LAMC3"", ""ROCK2"", ""SMAD6"", ""GPM6B"", ""DNM2"", ""TRIOBP"", ""ADAM9"", ""ST6GAL1"", ""PIK3CB"")"
Adhesion,GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",0.983770287,0.99688619,0.023720861,-0.154592565,-0.590166371,64,"c(""COL5A1"", ""TLL1"", ""ADAM10"", ""COL24A1"", ""ABL1"", ""RECK"", ""COL8A1"", ""ADAMTSL2"", ""ADAMTS3"", ""ADAMTS14"", ""COL6A6"", ""GSN"", ""GPM6B"", ""P4HA1"")"
Adhesion,GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",0.222513089,0.99131373,0.100990587,-0.332841033,-1.199238459,46,"c(""ARHGEF7"", ""EFNA5"", ""PEAK1"", ""EDIL3"", ""FERMT2"", ""DISC1"", ""SEMA3E"", ""PLEKHA2"", ""ABL1"", ""LIMS1"", ""COL8A1"", ""CORO2B"", ""BCL2"", ""ROCK2"", ""GPM6B"", ""DNM2"", ""TRIOBP"", ""ST6GAL1"", ""PIK3CB"")"
Adhesion,GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX,GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",0.614035088,0.99131373,0.046601507,-0.237886176,-0.909908788,65,"c(""COL5A1"", ""LAMA3"", ""EFNA5"", ""GPC3"", ""EDIL3"", ""ERBIN"", ""FGFR2"", ""COL21A1"", ""COL24A1"")"
Adhesion,GOCC_COLLAGEN_TRIMER,GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",0.869688385,0.991896302,0.036225476,-0.219382058,-0.68992217,24,"c(""COL5A1"", ""COL21A1"", ""COL24A1"", ""COL8A1"", ""CCBE1"", ""COL6A6"", ""COL4A3"")"
Adhesion,GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE,GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],0.943236715,0.996244174,0.024215353,-0.172155264,-0.695467905,90,"c(""COL5A1"", ""LAMA3"", ""EFNA5"", ""GPC3"", ""EDIL3"", ""ERBIN"", ""FGFR2"", ""COL21A1"", ""COL24A1"", ""GPC4"", ""COL8A1"", ""ADAMTSL2"", ""CCBE1"", ""LAMC3"", ""ADAMTS3"", ""HSPG2"", ""WNT3"", ""ADAMTS14"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],0.589238845,0.99131373,0.050600424,-0.253485345,-0.910954052,45,"c(""COL5A1"", ""LAMA3"", ""TUFT1"", ""EDIL3"", ""COL21A1"", ""COL24A1"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",0.624260355,0.99131373,0.053457214,-0.30969961,-0.898316654,18,"c(""COL5A1"", ""COL21A1"", ""COL24A1"", ""COL8A1"")"
Adhesion,GOMF_STRUCTURAL_MOLECULE_ACTIVITY,GO:0005198,"The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]",GO:0005198,"The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]",0.499408284,0.99131373,0.053457214,-0.241655529,-0.990436916,99,"c(""COL5A1"", ""LAMA3"", ""NUP88"", ""EPB41L4B"", ""TUFT1"", ""SRBD1"", ""EDIL3"", ""ERBIN"", ""CLDN11"", ""ANK1"", ""BICD1"", ""COL21A1"", ""COL24A1"", ""NUP98"", ""EPB41"", ""COL8A1"", ""MRPS5"", ""CCDC6"", ""ASPH"", ""LAMC3"", ""HSPG2"", ""ROCK2"", ""MAL2"")"
Adhesion,GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,GO:0061572,"A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]",GO:0061572,"A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]",0.269282815,0.99131373,0.091679525,-0.338252709,-1.151009838,36,"c(""SHANK1"", ""EZR"", ""SPIRE2"", ""EVL"", ""FERMT2"", ""FAM171A1"", ""ABL1"", ""CORO2B"", ""TJP1"", ""ARHGEF10L"", ""ROCK2"")"
Adhesion,GOBP_ACTIN_FILAMENT_ORGANIZATION,GO:0007015,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]",GO:0007015,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]",0.541616405,0.99131373,0.050600424,-0.241377276,-0.968784755,86,"c(""CYFIP1"", ""SHANK1"", ""ARFIP1"", ""EZR"", ""MYO1D"", ""SVIL"", ""SPIRE2"", ""EVL"", ""FERMT2"", ""TMOD1"", ""FAM171A1"", ""ABL1"", ""SCIN"", ""NCKAP1"", ""CORO2B"", ""TJP1"", ""BCL2"", ""IQGAP2"", ""ARHGEF10L"", ""ROCK2"", ""SLIT2"", ""RICTOR"", ""GSN"", ""PAK3"", ""TRIOBP"", ""MYO7B"", ""EPS8"", ""FAT1"", ""RASA1"", ""SH3KBP1"", ""POF1B"", ""MYO1H"", ""HMCN1"", ""MTOR"")"
Adhesion,GOBP_CELL_CELL_JUNCTION_ORGANIZATION,GO:0045216,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-cell junction. A cell-cell junction is a specialized region of connection between two cells. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",GO:0045216,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-cell junction. A cell-cell junction is a specialized region of connection between two cells. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",0.848084544,0.991896302,0.034120454,-0.205301457,-0.726705931,42,"c(""NECTIN1"", ""FERMT2"", ""CLDN11"", ""ADAM10"", ""LIMS1"", ""CCM2"", ""TJP1"", ""PATJ"", ""STRN"", ""ROCK2"")"
Adhesion,GOBP_CONNECTIVE_TISSUE_DEVELOPMENT,GO:0061448,"The progression of a connective tissue over time, from its formation to the mature structure. [GOC:BHF]",GO:0061448,"The progression of a connective tissue over time, from its formation to the mature structure. [GOC:BHF]",0.174934726,0.99131373,0.116234149,-0.347851938,-1.248991401,44,"c(""COL5A1"", ""TRPS1"", ""HOXA3"", ""ZNF516"", ""TBL1XR1"", ""GLI3"", ""HMGA2"", ""SCIN"", ""EVC"", ""LRP5"", ""WNT7A"", ""SMAD1"", ""PDGFRB"", ""PTPN11"", ""RARB"", ""BMP6"", ""FTO"", ""RB1"", ""RARA"")"
Adhesion,GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS,GO:0032970,"Any process that modulates the frequency, rate or extent of any cellular process that depends upon or alters the actin cytoskeleton. [GOC:mah]",GO:0032970,"Any process that modulates the frequency, rate or extent of any cellular process that depends upon or alters the actin cytoskeleton. [GOC:mah]",0.033665835,0.99131373,0.276500599,-0.371268695,-1.444395951,71,"c(""CYFIP1"", ""SHANK1"", ""ARFIP1"", ""EZR"", ""SVIL"", ""EFNA5"", ""EVL"", ""FERMT2"", ""TMOD1"", ""SEMA3E"", ""ADORA1"", ""ABL2"", ""ABL1"", ""SCIN"", ""NCKAP1"", ""CORO2B"", ""STAU2"", ""TJP1"", ""IQGAP2"", ""ARHGEF10L"", ""ROCK2"", ""SLIT2"", ""RICTOR"", ""GSN"", ""GPM6B"", ""PAK3"", ""TRIOBP"")"
Adhesion,GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,GO:0032231,"Any process that modulates the frequency, rate or extent of the assembly of actin filament bundles. [GOC:mah]",GO:0032231,"Any process that modulates the frequency, rate or extent of the assembly of actin filament bundles. [GOC:mah]",0.228448276,0.99131373,0.105125132,-0.392498793,-1.197325647,22,"c(""SHANK1"", ""EVL"", ""FERMT2"", ""ABL1"", ""CORO2B"", ""TJP1"", ""ARHGEF10L"", ""ROCK2"")"
Adhesion,GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION,GO:0110053,"Any process that modulates the frequency, rate or extent of actin filament organization. [GOC:kmv]",GO:0110053,"Any process that modulates the frequency, rate or extent of actin filament organization. [GOC:kmv]",0.054973822,0.99131373,0.219250347,-0.404634554,-1.457913151,46,"c(""CYFIP1"", ""SHANK1"", ""ARFIP1"", ""SVIL"", ""EVL"", ""FERMT2"", ""TMOD1"", ""ABL1"", ""SCIN"", ""NCKAP1"", ""CORO2B"", ""TJP1"", ""ARHGEF10L"", ""ROCK2"", ""SLIT2"", ""RICTOR"", ""GSN"", ""PAK3"", ""TRIOBP"")"
Adhesion,GOBP_REGULATION_OF_BINDING,GO:0051098,"Any process that modulates the frequency, rate or extent of binding, the selective interaction of a molecule with one or more specific sites on another molecule. [GOC:ai]",GO:0051098,"Any process that modulates the frequency, rate or extent of binding, the selective interaction of a molecule with one or more specific sites on another molecule. [GOC:ai]",0.177966102,0.99131373,0.219250347,0.278125758,1.197255519,44,"c(""BLK"", ""HIPK2"", ""TGFBR3"", ""RAP1GAP"", ""SP100"", ""IDE"", ""JAK2"", ""STK4"", ""WAPL"")"
Adhesion,GOBP_REGULATION_OF_PROTEIN_BINDING,GO:0043393,"Any process that modulates the frequency, rate or extent of protein binding. [GOC:go_curators]",GO:0043393,"Any process that modulates the frequency, rate or extent of protein binding. [GOC:go_curators]",0.42295082,0.99131373,0.118815039,0.263636048,1.009936876,27,"c(""BLK"", ""HIPK2"", ""TGFBR3"", ""IDE"", ""STK4"")"
Adhesion,GOBP_STRESS_FIBER_ASSEMBLY,GO:0043149,"The aggregation, arrangement and bonding together of a set of components to form a stress fiber. A stress fiber is a contractile actin filament bundle that consists of short actin filaments with alternating polarity. [GOC:go_curators, GOC:mah, PMID:16651381]",GO:0043149,"The aggregation, arrangement and bonding together of a set of components to form a stress fiber. A stress fiber is a contractile actin filament bundle that consists of short actin filaments with alternating polarity. [GOC:go_curators, GOC:mah, PMID:16651381]",0.334770115,0.99131373,0.082896213,-0.362474754,-1.105736701,22,"c(""EVL"", ""FERMT2"", ""FAM171A1"", ""ABL1"", ""CORO2B"", ""TJP1"", ""ARHGEF10L"", ""ROCK2"")"
Adhesion,GOBP_TIGHT_JUNCTION_ORGANIZATION,GO:0120193,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a tight junction. A tight junction seals cells together in an epithelium in a way that prevents even small molecules from leaking from one side of the sheet to the other. [GOC:krc, GOC:rl]",GO:0120193,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a tight junction. A tight junction seals cells together in an epithelium in a way that prevents even small molecules from leaking from one side of the sheet to the other. [GOC:krc, GOC:rl]",0.609160305,0.99131373,0.056059588,-0.326911409,-0.897003378,14,"c(""CLDN11"", ""TJP1"", ""PATJ"", ""STRN"", ""ROCK2"")"
Adhesion,GOCC_ACTIN_FILAMENT_BUNDLE,GO:0032432,An assembly of actin filaments that are on the same axis but may be oriented with the same or opposite polarities and may be packed with different levels of tightness. [GOC:mah],GO:0032432,An assembly of actin filaments that are on the same axis but may be oriented with the same or opposite polarities and may be packed with different levels of tightness. [GOC:mah],0.309923664,0.99131373,0.090542895,-0.410774182,-1.127112172,14,"c(""MYH14"", ""ABLIM3"", ""FERMT2"")"
Adhesion,GOCC_ACTOMYOSIN,GO:0042641,"Any complex of actin, myosin, and accessory proteins. [GOC:go_curators]",GO:0042641,"Any complex of actin, myosin, and accessory proteins. [GOC:go_curators]",0.538575668,0.99131373,0.060509299,-0.340080561,-0.959927726,16,"c(""MYH14"", ""ABLIM3"", ""FERMT2"", ""KAT2B"")"
Adhesion,GOCC_APICAL_JUNCTION_COMPLEX,GO:0043296,"A functional unit located near the cell apex at the points of contact between epithelial cells, which in vertebrates is composed of the tight junction, the zonula adherens, and desmosomes and in some invertebrates, such as Drosophila, is composed of the subapical complex (SAC), the zonula adherens and the septate junction. Functions in the regulation of cell polarity, tissue integrity and intercellular adhesion and permeability. [GOC:go_curators, GOC:kmv, PMID:12525486, PMID:15196556]",GO:0043296,"A functional unit located near the cell apex at the points of contact between epithelial cells, which in vertebrates is composed of the tight junction, the zonula adherens, and desmosomes and in some invertebrates, such as Drosophila, is composed of the subapical complex (SAC), the zonula adherens and the septate junction. Functions in the regulation of cell polarity, tissue integrity and intercellular adhesion and permeability. [GOC:go_curators, GOC:kmv, PMID:12525486, PMID:15196556]",0.050287356,0.99131373,0.241339977,-0.476592156,-1.453854184,22,"c(""NECTIN1"", ""EPB41L4B"", ""NECTIN3"", ""CLDN11"", ""CCDC85C"", ""TJP1"", ""CYTH1"", ""LIN7A"", ""PATJ"", ""STRN"", ""JAM2"")"
Adhesion,GOCC_CELL_CELL_CONTACT_ZONE,GO:0044291,"Extended zone of intimate apposition between two cells containing one or more types of intercellular junctions, e.g., the intercalated disk of muscle. [NIF_Subcellular:sao1299635018]",GO:0044291,"Extended zone of intimate apposition between two cells containing one or more types of intercellular junctions, e.g., the intercalated disk of muscle. [NIF_Subcellular:sao1299635018]",0.609831029,0.99131373,0.056294075,-0.326056409,-0.878704469,13,"c(""NECTIN1"", ""NECTIN3"")"
Adhesion,GOCC_CELL_LEADING_EDGE,GO:0031252,The area of a motile cell closest to the direction of movement. [GOC:pg],GO:0031252,The area of a motile cell closest to the direction of movement. [GOC:pg],0.212636695,0.99131373,0.099233334,-0.2941819,-1.177789671,84,"c(""CYFIP1"", ""ARHGEF7"", ""EZR"", ""TACR3"", ""MYO1D"", ""ACAP2"", ""ABLIM3"", ""EVL"", ""FERMT2"", ""AAK1"", ""MYO10"", ""PAFAH1B1"", ""ADORA1"", ""RAB3IP"", ""ABL1"", ""ATP2B2"", ""NCKAP1"", ""GRIA1"", ""PODXL"")"
