gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
EHMT1,3.51483688,8.887170758,4.460591089,8.31E-06,0.018402177,2.367721978,NA
CD6,-3.232780827,7.842706334,-3.844557492,0.000121898,0.135001846,0.2617127,Inflammation/Immune/Stress/Toxic/Detox
PTPRB,3.018512456,8.328456964,3.666917895,0.000247409,0.182670385,-0.202763939,NA
ACAP2,-2.75447804,8.172975997,-3.155694204,0.001608317,0.445302727,-1.592831713,Metabolism or Transport (lipid)
C4orf51,-2.724393014,7.761801863,-3.166738559,0.001548562,0.445302727,-1.549871693,NA
CTD-2135J3.4,2.856743746,8.267304373,3.343949296,0.000830519,0.445302727,-1.111700614,NA
DAPK2,2.740090351,8.604854612,3.180858588,0.001475145,0.445302727,-1.518133413,Development (apoptosis)
RRP12,-2.725959803,8.338068273,-3.220347816,0.001286514,0.445302727,-1.402933498,NA
RCSD1,2.648695552,8.10023325,3.023918204,0.002504767,0.616450968,-1.896593622,NA
MFSD1,-2.761986019,8.20490512,-2.989053597,0.002808673,0.622120975,-2.030134135,Metabolism or Transport (lipid)
ABCC1,2.048708087,8.569880848,2.402558495,0.016308088,0.654943331,-3.127192647,Transport
ABCG2,-2.265071624,8.039804903,-2.514347295,0.011948725,0.654943331,-2.949287393,Metabolism or Transport (lipid)
AP1B1,-2.583915855,7.564397768,-2.572924009,0.010105835,0.654943331,-2.915249031,Transport
ARHGAP20,-1.82105577,8.501063889,-2.314055399,0.020695034,0.654943331,-3.265817142,NA
ARHGEF7,1.613119123,9.217021702,2.298134555,0.02158504,0.654943331,-3.286533009,NA
ASCC3,-1.496439323,9.634890908,-2.688762803,0.007189629,0.654943331,-2.471374835,NA
BMP6,2.057440353,8.425037808,2.386790015,0.017024003,0.654943331,-3.159060125,NA
BRE,-1.204584108,10.01808339,-2.307773929,0.021042284,0.654943331,-3.323127739,NA
C7orf50,-1.77097295,9.175160146,-2.711541472,0.006714339,0.654943331,-2.427315853,NA
CCDC30,-2.459048145,8.257469328,-2.752071909,0.005938015,0.654943331,-2.489262151,NA
CELSR1,-1.936391646,8.872725023,-2.85736952,0.004284953,0.654943331,-2.10111177,Matrisome/cell adhesion/binding/signaling
CHURC1-FNTB,2.091631756,8.114075873,2.57676575,0.009994327,0.654943331,-2.780358498,NA
COL5A1,1.114148215,10.24676954,2.328460412,0.019917516,0.654943331,-3.314244802,Matrisome/cell adhesion/binding/signaling
CPAMD8,2.608871124,7.836072833,2.713794743,0.006668894,0.654943331,-2.623407846,NA
CTBP1,2.461426274,8.01181413,2.582428165,0.009831972,0.654943331,-2.860241088,NA
CWF19L2,-2.19841357,7.780307082,-2.369402257,0.017845277,0.654943331,-3.218065056,NA
DENND2A,2.102540284,8.618637248,2.398487317,0.016490346,0.654943331,-3.1445359,NA
ENTPD4,2.452872034,7.727393384,2.369450815,0.017842936,0.654943331,-3.273918761,Metabolism (other)
FAM13A,-1.407489958,9.793477028,-2.512204463,0.012021459,0.654943331,-2.87123781,NA
FBXO36,-2.12717282,7.975153183,-2.508706151,0.012141045,0.654943331,-2.930223763,NA
FMN1,1.15822667,10.1122464,2.315801448,0.020599402,0.654943331,-3.322502384,NA
GRIA2,-2.106178266,8.074213383,-2.338776373,0.019376496,0.654943331,-3.257914767,NA
HEATR5B,-2.282713005,8.074213383,-2.300441995,0.021454019,0.654943331,-3.360693635,NA
ITFG2,-2.407636062,7.727393384,-2.555314166,0.010631274,0.654943331,-2.90153644,NA
ITPA,-2.957948071,7.446832349,-2.841522415,0.00450354,0.654943331,-2.461107004,NA
JPH1,-2.205704478,7.828558185,-2.456201162,0.014066857,0.654943331,-3.052508857,NA
KCNT1,1.433615748,9.624547414,2.354261476,0.018588494,0.654943331,-3.189331546,Transport
KIAA0825,-1.28840776,10.11181541,-2.58512717,0.009755415,0.654943331,-2.73264648,NA
KIF21B,-2.489967936,7.747653714,-2.417633254,0.015648547,0.654943331,-3.19388503,NA
KIZ,2.23606444,8.134641729,2.393651844,0.016709142,0.654943331,-3.180061834,NA
KRBOX1,2.649503623,7.729148495,2.506583101,0.012214132,0.654943331,-3.066820719,NA
LLfos-48D6.2,-2.313184163,8.193314965,-2.710184097,0.00674185,0.654943331,-2.54107351,NA
LPIN2,-2.292919396,8.118456907,-2.303698227,0.021270303,0.654943331,-3.35697447,Metabolism or Transport (lipid)
MARK1,-2.868313449,7.673077217,-2.873109771,0.00407741,0.654943331,-2.353357076,NA
MFAP3L,2.342309708,7.747653714,2.310665481,0.020881809,0.654943331,-3.354845735,NA
MGAT5,1.362591897,9.974472566,2.584061702,0.009785573,0.654943331,-2.721635512,NA
MNAT1,-2.155516527,8.813780935,-2.562203184,0.010422894,0.654943331,-2.824944234,NA
MREG,-2.342354067,7.903134681,-2.536742789,0.011211599,0.654943331,-2.922567787,NA
MRPS5,2.556052234,7.350748862,2.380633495,0.017310919,0.654943331,-3.278781,NA
NCOR2,1.033514687,10.4344659,2.305950982,0.021144006,0.654943331,-3.391951837,NA
NKAIN4,2.362973215,7.795904816,2.33529348,0.019557702,0.654943331,-3.315270274,Transport
NUP88,2.508356864,8.037552435,2.440468487,0.01469417,0.654943331,-3.155489932,NA
OSMR,2.049724564,8.836361661,2.453034499,0.014191187,0.654943331,-3.028079288,NA
PALD1,-2.415171397,7.747653714,-2.49776806,0.012521783,0.654943331,-3.019957972,NA
PARN,1.884861987,8.875283017,2.545080661,0.010947661,0.654943331,-2.812135277,NA
PKD1L1,-1.806835988,8.982747378,-2.569960981,0.010192594,0.654943331,-2.749196115,NA
PKHD1L1,2.01899228,8.419278271,2.399071994,0.016464061,0.654943331,-3.129033311,NA
PRKAR1B,-1.638882006,9.0390719,-2.343061082,0.019155587,0.654943331,-3.201739829,NA
PTPRO,-1.835698294,8.92122209,-2.49019797,0.012791441,0.654943331,-2.921118102,NA
RP11-231I13.2,-2.411672185,7.687225367,-2.489739709,0.012807929,0.654943331,-3.034978308,NA
SETBP1,1.327103657,9.968057668,2.460189195,0.013911646,0.654943331,-2.992285075,NA
SETD3,2.207604938,7.768129838,2.3717312,0.017733298,0.654943331,-3.215536481,NA
SNCAIP,-2.225875673,8.635187585,-2.780491855,0.00544294,0.654943331,-2.35472891,NA
SRBD1,2.430190457,8.332045825,2.645996234,0.008164261,0.654943331,-2.716415791,NA
STARD9,-2.334770735,7.810052966,-2.398887012,0.016472373,0.654943331,-3.191804737,Metabolism or Transport (lipid)
TMEM132C,1.113238567,10.50105452,2.514570325,0.011941178,0.654943331,-2.937545971,NA
TMEM266,2.033869599,8.716973203,2.328328383,0.019924525,0.654943331,-3.265372615,NA
TNFAIP8,-2.877539671,8.068653617,-2.630589284,0.008543364,0.654943331,-2.889472508,NA
TRPC4AP,-2.467428103,8.092718601,-2.84011871,0.004523381,0.654943331,-2.286358387,Transport
TSG101,-2.425228358,7.620469045,-2.548556264,0.01083928,0.654943331,-2.920153879,NA
XDH,-2.38322536,8.082801766,-2.351974409,0.018703083,0.654943331,-3.289601243,NA
ZNF385B,-1.359463606,9.789401521,-2.390582184,0.016849358,0.654943331,-3.127838783,NA
ZNF532,2.097482151,8.148484353,2.634030414,0.008457352,0.654943331,-2.657320472,NA
CA8,-2.153140492,8.297637345,-2.291076846,0.021990124,0.658217893,-3.352903301,Inflammation/Immune/Stress/Toxic/Detox
FAM188A,2.195254773,7.699402611,2.284908207,0.02234958,0.660057602,-3.371434585,NA
PRRC2B,2.314250998,8.07997292,2.260463715,0.023824706,0.685347071,-3.436796532,NA
TTC6,-1.163452434,9.928341305,-2.262559925,0.023694978,0.685347071,-3.420459099,NA
DNAJC13,2.090332444,8.398802146,2.249839384,0.024491732,0.694422018,-3.415341477,Metabolism (other)
FOXN3,-1.069320954,10.31232139,-2.24552486,0.024767196,0.694422018,-3.487788145,Development (differentiation)
EIF4E3,2.17348564,7.694740015,2.203640449,0.027583817,0.700825881,-3.507742666,NA
FAM196B,2.024069709,8.616682366,2.204991304,0.027488835,0.700825881,-3.483148362,NA
FARP1,-1.358541618,9.358773238,-2.191143712,0.028475995,0.700825881,-3.500952229,NA
KAT6B,1.893346434,8.776520402,2.212137272,0.026991068,0.700825881,-3.455677463,NA
L3MBTL3,-2.090497077,8.345888448,-2.224271168,0.026163676,0.700825881,-3.459636214,NA
MOCOS,2.553716677,7.435242194,2.230400321,0.025754138,0.700825881,-3.537067285,NA
MTHFD2L,1.546495763,9.239452708,2.230774805,0.025729297,0.700825881,-3.411259998,Metabolism (other)
MTOR,2.159018576,7.903134681,2.201605949,0.027727401,0.700825881,-3.508799503,NA
RUFY3,-2.142687268,7.680897392,-2.197765979,0.028000163,0.700825881,-3.512631781,NA
SCIN,2.103526072,8.120709374,2.191339676,0.028461815,0.700825881,-3.517399353,NA
TLL1,-1.742038959,8.80070652,-2.200926438,0.027775501,0.700825881,-3.464229801,Matrisome/cell adhesion/binding/signaling
ATE1,1.867961852,8.784035051,2.180937805,0.029222963,0.711306178,-3.506823563,NA
RNGTT,1.250804497,9.737678168,2.169850678,0.030053478,0.723570146,-3.56058775,NA
TANC1,1.272661934,9.696834257,2.164658265,0.030449357,0.725218559,-3.564225536,NA
ADAMTSL2,2.196425406,7.768129838,2.126004362,0.033539663,0.746502415,-3.637651101,NA
EPB41L4B,1.600785576,9.084574853,2.140211065,0.032374015,0.746502415,-3.566405959,NA
ITFG1,1.373409197,9.457414719,2.13097367,0.033127916,0.746502415,-3.601874616,NA
KATNAL2,2.242242483,7.951385784,2.133536366,0.032917272,0.746502415,-3.63300908,NA
LARS,2.135370822,7.828558185,2.127069859,0.033451011,0.746502415,-3.626896971,NA
NEDD4,1.954742284,7.842706334,2.124057796,0.033702141,0.746502415,-3.60928904,NA
RERE,-1.016041757,10.06859491,-2.146271256,0.031887446,0.746502415,-3.687817036,NA
ARSB,2.019788142,8.452812786,2.085549381,0.037057522,0.763483558,-3.67742447,NA
C4orf19,-1.912324445,8.345888448,-2.082224423,0.037360141,0.763483558,-3.671958674,NA
ERCC6,-2.112417906,7.951385784,-2.093416891,0.036349769,0.763483558,-3.676579069,NA
FAM69A,-2.112417906,7.951385784,-2.093416891,0.036349769,0.763483558,-3.676579069,NA
FBXO11,-1.946240288,8.22610549,-2.090339689,0.036625207,0.763483558,-3.662254036,NA
JAZF1,1.22723486,9.709040745,2.075475286,0.037980883,0.763483558,-3.725013869,NA
NCOR1,1.990980649,8.344133337,2.068783005,0.038605038,0.763483558,-3.700311888,NA
PTGER3,-1.408417113,9.13611723,-2.077316478,0.037810678,0.763483558,-3.685159507,NA
PXDN,-1.709208004,8.493549241,-2.108369263,0.035036397,0.763483558,-3.618931046,Metabolism (other)
PXN,-2.079341413,7.638974264,-2.095513463,0.036163119,0.763483558,-3.669020074,NA
SAMD3,1.397630774,9.327812266,2.071684187,0.038333397,0.763483558,-3.695770972,NA
SPRED1,-1.86905424,8.405130121,-2.081225274,0.037451488,0.763483558,-3.670113193,Development (differentiation)
NFAT5,-1.989199569,7.923610806,-2.060395817,0.039399558,0.772301079,-3.713024146,NA
ALPK1,1.764469702,8.591893136,2.054702375,0.039946776,0.772928328,-3.705994008,Metabolism (other)
CDR2,-2.010974511,8.197040982,-2.040471481,0.041342835,0.772928328,-3.745500891,NA
EPN2,-1.415314943,9.120632688,-2.038642018,0.041525269,0.772928328,-3.745813978,NA
LRRIQ3,-1.999008518,8.523950141,-2.048301737,0.040569653,0.772928328,-3.732452501,NA
MGAM,-1.314023515,9.394071232,-2.051546944,0.040252825,0.772928328,-3.74259904,NA
SLC39A14,-2.009630661,7.638974264,-2.04315537,0.041076425,0.772928328,-3.741320419,Transport
ZHX3,1.693932832,8.533717257,2.0318842,0.042205082,0.779035477,-3.739851058,NA
STXBP5,1.752890424,8.707206087,2.019886763,0.04343519,0.795115248,-3.759152469,NA
SENP1,-1.918669635,7.951385784,-2.010648069,0.044402966,0.806168607,-3.781752105,NA
MIER1,-2.017040652,7.963563027,-1.998470653,0.04570633,0.813137024,-3.808177199,NA
PHF21B,-1.542128859,8.848538905,-1.996795755,0.045888094,0.813137024,-3.797684574,NA
USP45,-1.903392907,8.255714217,-1.999524759,0.045592247,0.813137024,-3.797059307,Metabolism (other)
PLPP4,-2.009123184,8.074213383,-1.988985992,0.046743688,0.815254083,-3.821136955,Metabolism or Transport (lipid)
ZFYVE26,2.039429781,7.951385784,1.989316212,0.046707241,0.815254083,-3.823603648,NA
AACS,-1.654724308,8.703130579,-1.978006974,0.047969163,0.817200431,-3.821260752,Metabolism (other)
CAMK2D,-1.511365965,9.052270975,-1.974810031,0.048331041,0.817200431,-3.832917035,Transport
KIAA1958,-1.819695766,8.371027168,-1.978272017,0.047939264,0.817200431,-3.823393386,NA
TG,1.293230999,9.484216218,1.979627584,0.04778659,0.817200431,-3.858296691,NA
TRPC7,-2.275232361,8.148789879,-1.959749254,0.050066843,0.8401368,-3.892531849,Transport
GLI3,1.108245417,9.817779756,1.951495604,0.051040075,0.850028323,-3.95638583,NA
KIRREL,-1.674180547,8.505726484,-1.947652394,0.051498628,0.851264626,-3.865231404,NA
ACVR1,-1.67497524,8.672797607,-1.930021721,0.053646657,0.851339375,-3.890375299,NA
ADGRA2,-1.864078811,7.795904816,-1.887101775,0.059190187,0.851339375,-3.952735438,Matrisome/cell adhesion/binding/signaling
CDKL1,-2.131275778,7.604565785,-1.925843955,0.054166477,0.851339375,-3.921175273,NA
CFTR,-1.321158834,9.015304501,-1.929525589,0.05370817,0.851339375,-3.926108515,Transport
COMMD10,-1.400954455,8.765529832,-1.904100173,0.056940288,0.851339375,-3.948147989,NA
CRYBG3,-1.686284005,8.457475381,-1.91257168,0.055845852,0.851339375,-3.914751369,NA
DRAM1,-1.926623159,8.134641729,-1.910041103,0.056170927,0.851339375,-3.925124236,NA
FBRSL1,1.391766718,9.110141327,1.893648457,0.058315084,0.851339375,-3.964219087,NA
FNBP1L,-1.855651338,8.195285871,-1.896958846,0.057876689,0.851339375,-3.939123406,NA
FUT8,-1.455659954,9.223716775,-1.900121351,0.05746044,0.851339375,-3.946313794,Metabolism (other)
GNAZ,2.01402838,8.162632502,1.892926781,0.058411021,0.851339375,-3.954200645,NA
IKZF1,2.025545803,8.106866751,1.888609969,0.058987624,0.851339375,-3.960794529,Inflammation/Immune/Stress/Toxic/Detox
MRC2,1.780913525,8.445298138,1.923689325,0.054436207,0.851339375,-3.899925511,NA
NUDCD1,-1.720370296,8.032290255,-1.890582315,0.058723591,0.851339375,-3.944854667,NA
OXR1,1.022776357,9.915390371,1.891673359,0.058577958,0.851339375,-4.079896383,NA
PAK3,1.381330272,9.225907671,1.934824192,0.053054262,0.851339375,-3.907410154,NA
STAU2,1.115717488,9.731621471,1.908427581,0.05637902,0.851339375,-4.015784519,NA
TBL1XR1,1.562338112,8.86012906,1.91367624,0.055704454,0.851339375,-3.917638342,NA
WDR25,-1.677803695,8.72104871,-1.910951829,0.056053755,0.851339375,-3.917110578,NA
ZNF420,-1.755529295,8.134641729,-1.939874407,0.052437214,0.851339375,-3.876631423,NA
ABCG1,1.644088572,8.479706617,1.877238187,0.060529229,0.852179144,-3.964159952,Metabolism or Transport (lipid)
ASPH,-1.473312632,8.870063503,-1.872585067,0.061169583,0.852179144,-3.982315316,NA
CTDP1,-1.962215914,7.727393384,-1.882033825,0.059875088,0.852179144,-3.964828032,NA
NREP,1.059970233,9.856403952,1.872565932,0.061172228,0.852179144,-4.089038629,NA
ZBTB46,-1.766122022,7.918732415,-1.877994726,0.060425643,0.852179144,-3.962151304,Development (cell cycle)
GTF3C1,1.853350041,7.931125454,1.864459047,0.062301324,0.857126913,-3.982300361,NA
ZFP64,1.714763224,8.618481441,1.866874521,0.061963117,0.857126913,-3.976820188,NA
UBE4B,1.645412625,8.690953336,1.861483555,0.062720042,0.857561071,-3.985299698,Metabolism (other)
ABCA13,-0.841084779,10.21730437,-1.728657344,0.08391689,0.860836897,-4.402569057,Metabolism or Transport (lipid)
ABCB1,1.415075552,8.999357276,1.846984631,0.064793797,0.860836897,-4.024396239,Metabolism or Transport (lipid)
ACSL1,-1.595524128,8.412950296,-1.843910644,0.065240656,0.860836897,-4.010765629,Metabolism or Transport (lipid)
ADAMTS16,-1.260303685,8.944305229,-1.70884749,0.0875259,0.860836897,-4.228784661,NA
ADAMTS6,0.973947184,9.735003564,1.670372285,0.094892825,0.860836897,-4.384427838,Matrisome/cell adhesion/binding/signaling
ANKS6,-2.040134632,7.727393384,-1.632921756,0.102532832,0.860836897,-4.255920496,NA
ANO5,1.844447048,7.842706334,1.728563949,0.083933618,0.860836897,-4.148810117,NA
AP1S3,-1.582725996,7.870481313,-1.634783245,0.102141861,0.860836897,-4.260161074,Transport
AP3B1,-1.476147511,8.825720581,-1.664169532,0.096125704,0.860836897,-4.239334206,NA
ATP6V1E2,1.7265558,7.842706334,1.606534933,0.108203939,0.860836897,-4.281097677,NA
ATXN7,1.669606652,8.086390626,1.62550147,0.104103173,0.860836897,-4.264186684,AD
BEND3,-1.826090832,7.638974264,-1.811883685,0.070049292,0.860836897,-4.048831374,NA
BICD1,-1.137116535,9.273284809,-1.717983505,0.08584621,0.860836897,-4.256002577,Cilia
BOC,1.772261276,8.466960936,1.787202185,0.073950379,0.860836897,-4.078736734,Development (differentiation)
C15orf41,-1.565405586,8.632629591,-1.590429814,0.111785524,0.860836897,-4.307366765,NA
CABLES1,1.276426767,9.019617606,1.671053288,0.094758242,0.860836897,-4.268110408,Development (differentiation)
CASZ1,-1.177887764,9.31432679,-1.812205273,0.0699996,0.860836897,-4.12478949,Development (differentiation)
CCDC149,-1.167443602,9.027481745,-1.608671218,0.107735757,0.860836897,-4.367443028,NA
CCDC85C,-1.517127016,8.733950199,-1.805253363,0.071080288,0.860836897,-4.066751438,NA
CD82,1.531891949,8.215546201,1.626797743,0.103827476,0.860836897,-4.273267448,Inflammation/Immune/Stress/Toxic/Detox
CELF4,-0.767663237,10.53803479,-1.846454387,0.064870696,0.860836897,-4.314169107,NA
CHN1,1.484757165,8.582273886,1.588085226,0.112314645,0.860836897,-4.318584013,NA
CHRM2,-2.002929303,7.918732415,-1.720507774,0.085386737,0.860836897,-4.162714364,NA
COL18A1,-1.056222124,9.379676972,-1.65903068,0.097156802,0.860836897,-4.356354454,Matrisome/cell adhesion/binding/signaling
COQ8A,-2.178840548,7.768129838,-1.771170041,0.076578258,0.860836897,-4.117137987,NA
CORO2B,-1.406239704,8.727682211,-1.613231792,0.106741643,0.860836897,-4.304286944,NA
COX7A2L,2.192230125,7.608641292,1.765215109,0.077573543,0.860836897,-4.124957688,NA
COX7B2,1.52172138,8.426792919,1.640644536,0.100918553,0.860836897,-4.259633039,NA
CUX2,1.036977999,9.841013646,1.839063367,0.065950458,0.860836897,-4.144995019,Development (differentiation)
CYTH1,1.741839955,8.344701775,1.770307245,0.076721814,0.860836897,-4.099410351,Transport
DEUP1,1.934856918,7.768129838,1.720265837,0.085430688,0.860836897,-4.160312663,NA
DIP2B,1.204286338,9.130617452,1.650388438,0.098910774,0.860836897,-4.310895777,NA
DNAH5,-1.322986757,8.592617381,-1.630028555,0.103142858,0.860836897,-4.302373575,Cilia
DOK6,-1.020403483,9.520284595,-1.686462265,0.091753739,0.860836897,-4.342170144,Development (differentiation)
EFHC1,-1.447990497,8.642702233,-1.816963412,0.069267742,0.860836897,-4.059387069,NA
ELF2,-1.472893426,8.426792919,-1.643132111,0.100402914,0.860836897,-4.262707797,NA
ERCC6L2,-2.042920369,7.768129838,-1.588720448,0.112171095,0.860836897,-4.298431685,NA
ESR2,1.267589078,8.952861285,1.593595137,0.111074305,0.860836897,-4.353619438,NA
FAM174B,-1.23619601,9.019617606,-1.624753005,0.104262624,0.860836897,-4.329386519,NA
FAM222B,-1.705235184,8.074213383,-1.756252004,0.079091449,0.860836897,-4.116896103,NA
FAM53A,-1.572378493,8.375983822,-1.674932514,0.093994527,0.860836897,-4.217499587,NA
FGFR2,1.632289068,8.435381302,1.622804841,0.104678567,0.860836897,-4.269118111,NA
FRAS1,0.859243558,10.28534758,1.764075038,0.077765287,0.860836897,-4.346217528,NA
GBF1,-1.738916524,7.850220983,-1.716851705,0.086052871,0.860836897,-4.162316478,NA
GFRA2,-1.289799515,9.067868709,-1.773765241,0.076147777,0.860836897,-4.142852926,NA
GLYATL1,1.603727437,7.937237634,1.588075393,0.112316868,0.860836897,-4.306450842,NA
GRHL2,-1.609966528,7.92655259,-1.632096195,0.102706606,0.860836897,-4.2609215,Development (differentiation)
GRHL2,-1.609966528,7.92655259,-1.632096195,0.102706606,0.860836897,-4.2609215,Matrisome/cell adhesion/binding/signaling
GRIA4,0.930960746,9.978190926,1.739723153,0.081953942,0.860836897,-4.328395976,NA
GTF2E2,2.101415703,7.727393384,1.777423525,0.07554431,0.860836897,-4.104041476,NA
HEG1,-1.4297524,8.245641575,-1.695414274,0.090043708,0.860836897,-4.210504954,NA
HHAT,0.813631093,10.14989153,1.599541986,0.109747768,0.860836897,-4.566750184,NA
HS3ST3A1,-1.764450511,8.203368957,-1.718233977,0.08580053,0.860836897,-4.160403676,Metabolism (other)
IGSF21,-0.902215424,10.21893238,-1.826143166,0.067873549,0.860836897,-4.237467758,Inflammation/Immune/Stress/Toxic/Detox
KIAA2012,1.777072098,7.836072833,1.69715527,0.089714138,0.860836897,-4.18404167,NA
KIAA2012.1,1.777072098,7.836072833,1.69715527,0.089714138,0.860836897,-4.18404167,NA
KYNU,-1.3755333,9.079015087,-1.764093308,0.077762212,0.860836897,-4.137407999,NA
LAMC3,-1.814948798,7.993308912,-1.714765457,0.086434863,0.860836897,-4.164218376,Matrisome/cell adhesion/binding/signaling
LIMS1,1.603050874,8.398802146,1.589120242,0.112080822,0.860836897,-4.305462302,Matrisome/cell adhesion/binding/signaling
LONP2,-1.58363901,7.914724836,-1.63943269,0.101170515,0.860836897,-4.255156542,NA
LRP8,-1.489407166,8.782201302,-1.796195232,0.072508879,0.860836897,-4.081098283,Metabolism or Transport (lipid)
LYPD6,1.770626759,8.316142564,1.799926897,0.071917522,0.860836897,-4.063022105,Metabolism or Transport (lipid)
MAP3K14,-1.539940231,8.134641729,-1.620379274,0.105198278,0.860836897,-4.279174815,NA
MAP4K3,1.919109575,8.060065233,1.682452179,0.092528172,0.860836897,-4.201265687,NA
MAPK4,1.209785517,9.015304501,1.594141064,0.110952002,0.860836897,-4.36908247,NA
METAP1D,-1.678895688,8.074213383,-1.675808037,0.093822845,0.860836897,-4.210063401,Metabolism (other)
MGAT4A,-1.795734046,8.094689507,-1.761805945,0.078148066,0.860836897,-4.109538721,NA
MITF,-1.158509069,9.498743102,-1.844164218,0.065203699,0.860836897,-4.089002636,NA
MKLN1,-1.176765133,9.488434109,-1.823276891,0.068306369,0.860836897,-4.110662299,Matrisome/cell adhesion/binding/signaling
MME,-1.55119216,8.30396532,-1.792845999,0.073043018,0.860836897,-4.079535753,AD
MORC4,1.299226994,8.936958024,1.640052856,0.10104151,0.860836897,-4.296888888,NA
MSH3,-1.364208268,8.923534119,-1.686222331,0.091799928,0.860836897,-4.23197017,NA
MSN,-1.436604575,8.442895951,-1.616078699,0.10612477,0.860836897,-4.296510993,NA
MTA1,1.85038505,8.290122697,1.854505468,0.063711149,0.860836897,-3.995187407,NA
MTCP1,-1.840765979,8.134641729,-1.755582424,0.079205806,0.860836897,-4.117424224,NA
MYO10,1.009165072,9.576140504,1.598928433,0.109884048,0.860836897,-4.442994459,NA
MYO1H,1.754431833,7.842706334,1.59802656,0.110084612,0.860836897,-4.288689867,NA
NCALD,0.969085903,9.74355275,1.653046244,0.098368692,0.860836897,-4.406353223,NA
NDUFAF6,-1.046359134,9.531685689,-1.642599179,0.100513206,0.860836897,-4.378880665,NA
OLA1,1.611160019,8.212988206,1.692249992,0.0906452,0.860836897,-4.195316335,NA
PDGFRB,1.896173738,7.870481313,1.792416419,0.07311176,0.860836897,-4.074854514,Development (differentiation)
PEX14,-1.733122114,7.747653714,-1.689836153,0.091106212,0.860836897,-4.192850917,NA
PIK3C2B,-1.81168835,7.707701492,-1.837964046,0.066112317,0.860836897,-4.015478683,Metabolism (other)
PLXNA2,-0.989255137,9.685522919,-1.68336578,0.092351276,0.860836897,-4.36151697,NA
PMEPA1,1.724484942,8.30396532,1.727971307,0.084039828,0.860836897,-4.149789062,NA
POLN,1.703179275,8.380724013,1.685914655,0.091859186,0.860836897,-4.198016177,NA
PPARGC1A,-1.301689828,8.971017013,-1.713115319,0.086737972,0.860836897,-4.213748443,NA
PPIE,-1.647520429,7.608641292,-1.619021264,0.105490144,0.860836897,-4.272093725,NA
PQLC1,1.758888808,8.31811347,1.729726255,0.083725631,0.860836897,-4.147255725,NA
PTPN2,-1.461637587,8.392384439,-1.647334258,0.099536642,0.860836897,-4.259649712,NA
PTPRQ,-1.45093667,8.749897423,-1.826446673,0.06782785,0.860836897,-4.046651255,NA
RAB27B,1.553113398,8.487221266,1.787038276,0.073976868,0.860836897,-4.086674835,Transport
RBPJ,-1.223153737,9.335536195,-1.746857029,0.08070834,0.860836897,-4.193409987,NA
RLF,1.939707444,7.659450389,1.658807262,0.09720183,0.860836897,-4.226696268,NA
RPRD2,-1.715331476,7.82223021,-1.735800964,0.082645388,0.860836897,-4.140866611,NA
RSPH14,1.453663514,8.795625206,1.723115744,0.084914118,0.860836897,-4.174907207,NA
SEMA4B,1.681009323,8.092718601,1.670061289,0.094954336,0.860836897,-4.216267519,Development (differentiation)
14-Sep,-1.971552177,7.737736878,-1.804499912,0.071198231,0.860836897,-4.063589093,NA
SERTAD2,-1.420027591,8.731121352,-1.618884501,0.105519573,0.860836897,-4.296122816,NA
SH3PXD2A,0.930565837,9.920955611,1.720305538,0.085423475,0.860836897,-4.35186588,Matrisome/cell adhesion/binding/signaling
SHANK1,2.008033698,7.884629462,1.759260259,0.078579329,0.860836897,-4.119187309,NA
SHC4,-1.688706249,8.503474017,-1.612771939,0.106841551,0.860836897,-4.276332518,NA
SLC22A23,1.245104362,9.128297056,1.718116666,0.085821922,0.860836897,-4.22186862,Transport
SMIM13,-1.630534961,7.842706334,-1.596738388,0.110371585,0.860836897,-4.295835955,NA
SNX25,-1.494107117,8.767634433,-1.818389812,0.069049573,0.860836897,-4.052140244,NA
SPIRE2,1.999470666,7.868726201,1.750795473,0.080027289,0.860836897,-4.128470961,NA
ST8SIA5,1.888879781,7.82223021,1.68408773,0.092211681,0.860836897,-4.198898848,Matrisome/cell adhesion/binding/signaling
STK40,1.831769604,8.041909505,1.666136248,0.095733413,0.860836897,-4.217624479,Development (apoptosis)
STRBP,1.69063755,8.384869791,1.64251934,0.100529737,0.860836897,-4.245421071,NA
SVIL,1.382249772,9.005625264,1.796470988,0.072465045,0.860836897,-4.095576349,NA
TBX5,-1.808925869,7.810052966,-1.829482777,0.067372101,0.860836897,-4.026272526,NA
TMEM123,-1.683087076,8.28981717,-1.629816782,0.103187623,0.860836897,-4.259056942,NA
TNXB,-1.471236837,8.61637684,-1.761416723,0.078213879,0.860836897,-4.126579021,Matrisome/cell adhesion/binding/signaling
TNXB,-1.471236837,8.61637684,-1.761416723,0.078213879,0.860836897,-4.126579021,Motility
TSHR,-1.686483763,8.761216727,-1.81642098,0.069350856,0.860836897,-4.042981156,NA
TVP23C-CDRT4,-1.417994557,8.487221266,-1.64031082,0.100987888,0.860836897,-4.273628357,NA
TYW1,1.476934857,8.738636001,1.702372768,0.088732283,0.860836897,-4.196125163,NA
UBTD1,1.730398295,8.074213383,1.606769251,0.108152509,0.860836897,-4.280728215,Metabolism (other)
VAV2,-0.817520283,10.03142866,-1.662896252,0.096380365,0.860836897,-4.496233599,NA
VEZT,1.856645332,7.842706334,1.744786673,0.081068238,0.860836897,-4.130329679,Matrisome/cell adhesion/binding/signaling
