gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
A1BG,-0.475517701,4.957884549,-0.908820112,0.370077642,0.997874122,-4.598511226,NA
A3GALT2,-0.572319336,5.143985585,-1.324261588,0.194574275,0.997874122,-4.577666972,Metabolism or Transport (lipid)
AAAS,-0.193980786,6.193697195,-0.614829912,0.542910978,0.997874122,-4.62569079,Metabolism (other)
AADACL3,0.045707932,4.241200473,0.077209156,0.938926421,0.997874122,-4.608789247,NA
AADACL4,0.117083064,5.145476701,0.271797492,0.78748198,0.997874122,-4.618800291,NA
AAK1,0.100392438,8.560353742,0.613269201,0.543929707,0.997874122,-4.706754343,Metabolism (other)
AAMDC,0.126403631,6.953730004,0.560416599,0.579005045,0.997874122,-4.656621392,Development (differentiation)
AAMP,-0.100677386,5.485704321,-0.237922305,0.813422016,0.997874122,-4.622251415,Development (differentiation)
AAR2,0.386241448,6.280401533,1.370995026,0.179688991,0.997874122,-4.554663785,NA
AARD,-0.272852195,4.938202155,-0.558380016,0.580378579,0.997874122,-4.607995724,NA
AARS,0.170775366,6.033022283,0.504075664,0.617578955,0.997874122,-4.628954944,NA
AATF,0.193209923,7.08974061,0.866821972,0.392339382,0.997874122,-4.623046739,NA
ABAT,-0.034888673,7.848556856,-0.17838205,0.859520626,0.997874122,-4.721337028,Metabolism (other)
ABC13-47488600E17.1,0.123480184,5.663082887,0.362094587,0.719604868,0.997874122,-4.628060096,NA
ABCA3,0.351354441,7.087711622,1.637366773,0.111117895,0.997874122,-4.471660004,Metabolism or Transport (lipid)
ABCA4,-0.167790962,8.298826388,-0.962494056,0.342846992,0.997874122,-4.624139384,Metabolism or Transport (lipid)
ABCA5,0.2427185,6.573716556,0.958271913,0.344939274,0.997874122,-4.60492774,Metabolism or Transport (lipid)
ABCA7,-0.394612534,6.411941174,-1.421140457,0.164718137,0.997874122,-4.545199484,Metabolism or Transport (lipid)
ABCB10,-0.208042799,6.435016987,-0.760387189,0.452457074,0.997874122,-4.621022174,Metabolism or Transport (lipid)
ABCB8,-0.055719368,5.982700472,-0.169384168,0.866535263,0.997874122,-4.639397739,Metabolism (other)
ABCB9,0.390524309,7.455839259,1.892277411,0.067312551,0.997874122,-4.374811538,Metabolism (other)
ABCC1,0.06652819,8.655269045,0.439572415,0.66313072,0.997874122,-4.737306726,Transport
ABCC4,0.094323235,9.141503104,0.682712779,0.499584201,0.997874122,-4.716249931,Transport
ABCC5,-0.233706845,7.64576594,-1.249788292,0.220224979,0.997874122,-4.550271087,Transport
ABCC6,-0.195337689,6.928483172,-0.85783177,0.397213093,0.997874122,-4.621876534,Transport
ABCC9,0.119599755,7.76514753,0.58613299,0.561799973,0.997874122,-4.680584192,Transport
ABCD3,-0.045557624,7.260067826,-0.210062055,0.834919212,0.997874122,-4.690947633,Metabolism or Transport (lipid)
ABCD4,0.039483693,5.400751108,0.085031517,0.932753462,0.997874122,-4.620804342,Metabolism or Transport (lipid)
ABCF1,0.449281289,5.555297984,1.254299932,0.218602026,0.997874122,-4.577264943,Metabolism (other)
ABCF3,-0.64491323,4.557802587,-1.023951036,0.313354484,0.997874122,-4.594690216,Metabolism (other)
ABCG1,-0.076271843,7.9916631,-0.442381591,0.661117821,0.997874122,-4.707685543,Metabolism or Transport (lipid)
ABCG8,0.33582323,6.035731291,1.074885128,0.29027319,0.997874122,-4.590426549,Metabolism or Transport (lipid)
ABHD1,0.461929265,3.991987392,0.730365989,0.470353581,0.997874122,-4.600904268,NA
ABHD10,-0.401925329,5.192927444,-0.88432258,0.382961437,0.997874122,-4.600279029,Metabolism or Transport (lipid)
ABHD11,0.502601359,5.153358725,1.139837103,0.262613187,0.997874122,-4.588622049,Metabolism or Transport (lipid)
ABHD13,0.509595133,5.504159032,1.204526619,0.237009583,0.997874122,-4.582021759,Metabolism or Transport (lipid)
ABHD14B,0.126900709,6.260818001,0.454880633,0.652192931,0.997874122,-4.640422305,Metabolism or Transport (lipid)
ABHD15,-0.298901057,5.344522724,-0.715932734,0.479101314,0.997874122,-4.609149083,NA
ABHD16A,-0.04493419,5.255056804,-0.104897394,0.917096347,0.997874122,-4.620944069,Metabolism or Transport (lipid)
ABHD17A,0.405561988,5.132188895,0.932192405,0.358051389,0.997874122,-4.598897307,Metabolism or Transport (lipid)
ABHD17B,-0.004786763,6.607314774,-0.017605122,0.986060573,0.997874122,-4.659824714,Metabolism or Transport (lipid)
ABHD17C,0.065945285,7.109393802,0.299109873,0.766744075,0.997874122,-4.678704744,Metabolism or Transport (lipid)
ABHD18,0.011741513,7.127657046,0.052265232,0.958634509,0.997874122,-4.685962801,NA
ABHD2,-0.002362299,8.191410265,-0.013213457,0.989537573,0.997874122,-4.742010804,Metabolism or Transport (lipid)
ABHD6,-0.00197808,6.936147266,-0.008759482,0.993064118,0.997874122,-4.680347433,Metabolism or Transport (lipid)
ABHD8,-0.277977286,6.543233442,-0.989924935,0.329460723,0.997874122,-4.600282916,Metabolism or Transport (lipid)
ABI2,0.318665703,7.496216957,1.654412348,0.10758761,0.997874122,-4.445134957,Motility
ABL1,-0.126902932,8.372989594,-0.795520337,0.432032905,0.997874122,-4.6642653,Development (differentiation)
ABLIM1,0.14290851,8.932108319,0.910425084,0.369243493,0.997874122,-4.651536793,Motility
ABR,0.025192504,9.289762694,0.184139778,0.855038014,0.997874122,-4.797660711,Motility
AC002310.11,0.054363859,6.014005643,0.173359469,0.863434776,0.997874122,-4.642773085,NA
AC002310.13,-0.207638447,5.982732952,-0.63410377,0.530412782,0.997874122,-4.621710041,NA
AC002398.9,0.101308105,5.46444263,0.239616792,0.812119086,0.997874122,-4.622048915,NA
AC003005.4,-0.426929506,4.884394583,-0.913773947,0.367506937,0.997874122,-4.599003094,NA
AC003006.7,-0.314005126,6.839965411,-1.364231677,0.18178678,0.997874122,-4.54022133,NA
AC004953.1,-0.300582955,3.593766368,-0.397619007,0.693488126,0.997874122,-4.601879106,NA
AC005943.2,-0.122096516,6.472192438,-0.454380479,0.652549076,0.997874122,-4.646339754,NA
AC006445.1,0.188721338,2.820977009,0.189983031,0.850493817,0.997874122,-4.599998922,NA
AC006449.2,-0.510011747,3.610948617,-0.672042121,0.506265427,0.997874122,-4.599554263,NA
AC006486.9,0.0511311,6.630788499,0.19405359,0.847331273,0.997874122,-4.661532692,NA
AC007040.11,0.128510816,7.052370929,0.527854032,0.601155214,0.997874122,-4.660358291,NA
AC007192.4,-0.01623255,6.77364404,-0.066228923,0.947597785,0.997874122,-4.669203249,NA
AC007557.5,0.541777824,3.533040436,0.730900509,0.4700314,0.997874122,-4.599149435,NA
AC008686.1,0.181941223,4.700272897,0.355984386,0.724132742,0.997874122,-4.6107886,NA
AC009065.1,-0.040550057,4.530828815,-0.074135065,0.94135339,0.997874122,-4.612491871,NA
AC009133.23,-0.200594701,5.760887619,-0.55966053,0.579514775,0.997874122,-4.62019413,NA
AC010184.1,-0.403392125,4.08767505,-0.567013535,0.574566869,0.997874122,-4.601630933,NA
AC010547.9,0.146881947,6.604557371,0.583149908,0.563782431,0.997874122,-4.640826642,NA
AC010642.1,0.078354865,6.179436094,0.264826279,0.79280116,0.997874122,-4.641519581,NA
AC010646.3,-0.115600035,6.084364931,-0.378496142,0.707501933,0.997874122,-4.637554101,NA
AC011155.1,1.424421618,2.375315758,1.489821206,0.145829285,0.997874122,-4.589294902,NA
AC011380.1,-0.257966572,2.516648576,-0.232253083,0.817785118,0.997874122,-4.599036888,NA
AC011513.3,-0.012767134,6.277402309,-0.043248147,0.965766049,0.997874122,-4.649689449,NA
AC011530.4,-0.882652209,5.083676853,-1.885460823,0.068255199,0.997874122,-4.546393199,NA
AC013264.1,0.264077019,9.134415344,1.793577978,0.082109216,0.997874122,-4.293555997,NA
AC013461.1,-0.075175239,8.282539726,-0.44960425,0.655954256,0.997874122,-4.717319189,NA
AC015688.3,-0.089315108,5.491953513,-0.215183195,0.830957473,0.997874122,-4.623687284,NA
AC016991.1,0.559921957,3.485968065,0.650679546,0.519787664,0.997874122,-4.600151266,NA
AC024592.12,-0.449164837,6.891854989,-1.859920144,0.071888752,0.997874122,-4.430248145,NA
AC025263.3,0.396882515,6.590882323,1.552325171,0.130185172,0.997874122,-4.517694772,NA
AC025335.1,-0.454578471,4.292868318,-0.749261395,0.459042122,0.997874122,-4.600709746,NA
AC027682.1,-0.014756657,6.514213888,-0.054432845,0.956920655,0.997874122,-4.660712235,NA
AC037459.4,0.150142942,6.424954493,0.563554954,0.576891575,0.997874122,-4.638458206,NA
AC069368.3,0.271525132,7.769608465,1.423401043,0.164067093,0.997874122,-4.500366854,NA
AC073610.5,-0.075653295,5.166165285,-0.149454008,0.882110971,0.997874122,-4.621348984,NA
AC087651.1,-1.30936625,2.740072538,-1.260066338,0.21654081,0.997874122,-4.592687383,NA
AC087762.1,-0.874886696,3.380117462,-0.967195889,0.340527006,0.997874122,-4.595520118,NA
AC090154.1,-0.123429587,2.679644192,-0.102970876,0.918613346,0.997874122,-4.599207444,NA
AC092718.1,0.233474164,5.236771052,0.555889459,0.582060456,0.997874122,-4.614328409,NA
AC092835.2,-0.017026566,6.501210397,-0.064181806,0.949215195,0.997874122,-4.659364716,NA
AC100821.1,0.421999592,2.94555972,0.474690784,0.638154143,0.997874122,-4.59962221,NA
AC104389.1,-0.400056538,2.597553047,-0.351308011,0.727604946,0.997874122,-4.59848538,NA
AC104532.2,-0.566631436,6.03295815,-1.647623243,0.108982403,0.997874122,-4.527907282,NA
AC105009.1,-0.150077845,2.802471791,-0.153991185,0.878560671,0.997874122,-4.599797804,NA
AC107081.1,-1.553624663,2.609730291,-1.514497343,0.13948177,0.997874122,-4.589170149,NA
AC118758.1,0.667916878,2.468397473,0.651140849,0.519493619,0.997874122,-4.597835958,NA
AC124312.1,0.569151498,2.498143357,0.593501284,0.556918406,0.997874122,-4.598438306,NA
AC126407.1,0.66406192,2.720380646,0.672741409,0.50582608,0.997874122,-4.598118626,NA
AC129492.1,-0.071662943,4.604335457,-0.12713118,0.899613097,0.997874122,-4.612534828,NA
AC131097.4,0.653936308,5.058497123,1.44655104,0.157516158,0.997874122,-4.57201275,NA
AC138028.1,0.487507654,3.175661147,0.552635533,0.584261419,0.997874122,-4.59924386,NA
AC138517.6,0.129835774,3.981941057,0.206805118,0.837441084,0.997874122,-4.60622282,NA
AC138645.1,-2.909979734,1.953919263,-3.127922031,0.003680249,0.997874122,-4.558650711,NA
AC138645.2,-2.909979734,1.953919263,-3.127922031,0.003680249,0.997874122,-4.558650711,NA
AC242988.1,1.121063947,2.387493002,1.031766742,0.309732767,0.997874122,-4.594864066,NA
ACAA1,-0.056495339,6.823989749,-0.238059139,0.813316781,0.997874122,-4.667474344,NA
ACACA,0.073043843,8.984355269,0.519263732,0.607064743,0.997874122,-4.741516497,Metabolism or Transport (lipid)
ACACB,0.231727253,8.269987459,1.351998063,0.185629503,0.997874122,-4.511690271,Metabolism or Transport (lipid)
ACAD10,0.583543946,7.172742829,2.773552358,0.009076847,0.997874122,-4.125543424,Metabolism or Transport (lipid)
ACAD9,-0.188529499,6.330947012,-0.651359443,0.519354313,0.997874122,-4.627376252,Metabolism or Transport (lipid)
ACADM,0.111961919,7.04485332,0.48709979,0.629428521,0.997874122,-4.66284725,Metabolism or Transport (lipid)
ACADSB,0.02376468,6.236341421,0.07646206,0.939516194,0.997874122,-4.649893604,Metabolism or Transport (lipid)
ACADVL,-0.729070252,5.677955569,-1.845322457,0.074039025,0.997874122,-4.522093034,Metabolism or Transport (lipid)
ACAP3,-0.079067049,6.501836019,-0.294498819,0.770233411,0.997874122,-4.653100481,Metabolism or Transport (lipid)
ACAT1,0.338172838,5.992795951,1.073337577,0.290956386,0.997874122,-4.590621409,Metabolism or Transport (lipid)
ACAT2,-0.549765257,5.468395967,-1.376549414,0.177980304,0.997874122,-4.571470494,Metabolism or Transport (lipid)
ACBD4,-0.254157875,6.126567183,-0.842698721,0.405502764,0.997874122,-4.610997472,Metabolism or Transport (lipid)
ACBD7,0.289376975,5.345062377,0.715773068,0.479198601,0.997874122,-4.608647574,Metabolism or Transport (lipid)
ACCS,-0.441526175,5.726126244,-1.198090329,0.239471299,0.997874122,-4.582706337,NA
ACD,-0.384063764,5.147208361,-0.845759009,0.403817709,0.997874122,-4.602150745,Metabolism or Transport (lipid)
ACER1,-0.419815268,5.562417145,-1.10599565,0.276778106,0.997874122,-4.589561851,Metabolism (other)
ACIN1,-0.086848942,6.72953723,-0.355959618,0.724151117,0.997874122,-4.660205212,Development (differentiation)
ACKR2,0.119376795,7.339102059,0.573174838,0.570437038,0.997874122,-4.667497604,Immune/Inflammation/Stress/Toxin
ACKR4,-0.586236551,4.51572165,-1.074103249,0.290618224,0.997874122,-4.593033422,Metabolism or Transport (lipid)
ACLY,-0.099672935,6.997382517,-0.416157181,0.680006663,0.997874122,-4.668816149,Metabolism or Transport (lipid)
ACO2,0.19889158,7.410699019,0.966792122,0.34072582,0.997874122,-4.611535745,Metabolism or Transport (lipid)
ACOT11,0.078548797,8.027426126,0.451501832,0.654600487,0.997874122,-4.707869312,Metabolism or Transport (lipid)
ACOT2,0.334636292,4.411049411,0.619559345,0.53983,0.997874122,-4.604904539,Metabolism or Transport (lipid)
ACOT4,-0.127759606,3.724108615,-0.180240385,0.858073316,0.997874122,-4.603889731,Metabolism or Transport (lipid)
ACOT6,-0.313984641,4.818527632,-0.659276055,0.514322837,0.997874122,-4.606443004,Metabolism or Transport (lipid)
ACOT7,-0.105506996,8.252042528,-0.585485902,0.562229706,0.997874122,-4.699978092,Metabolism or Transport (lipid)
ACOX1,-0.316014813,6.20955212,-1.04410474,0.304074547,0.997874122,-4.593361095,Metabolism or Transport (lipid)
ACOX2,-0.575007679,6.519237693,-2.109903609,0.042584503,0.997874122,-4.419854616,Metabolism or Transport (lipid)
ACP1,0.274386396,4.905604674,0.559717697,0.579476226,0.997874122,-4.610598514,Metabolism (other)
ACP5,-0.718521291,3.926356426,-0.933684262,0.357292579,0.997874122,-4.596286007,Metabolism (other)
ACPT,0.004474727,3.528964928,0.006446801,0.994895301,0.997874122,-4.604783679,NA
ACR,-0.609223157,3.948811565,-0.872742924,0.389150365,0.997874122,-4.597396367,Metabolism or Transport (lipid)
ACSF2,-0.169072024,6.452897357,-0.641825823,0.525448602,0.997874122,-4.633514396,Metabolism or Transport (lipid)
ACSL1,-0.264264078,7.629046777,-1.436365012,0.160372592,0.997874122,-4.500408656,Metabolism or Transport (lipid)
ACSL3,0.567246185,6.883512033,2.437473949,0.020382913,0.997874122,-4.282989938,Metabolism or Transport (lipid)
ACSL4,-0.198882479,7.199527373,-0.933293447,0.357491259,0.997874122,-4.614592665,Metabolism or Transport (lipid)
ACSM4,0.427124759,5.363004639,1.111793785,0.27431324,0.997874122,-4.589086293,Metabolism or Transport (lipid)
ACSS1,-0.301266694,7.796744098,-1.45352481,0.155583891,0.997874122,-4.490472366,Metabolism or Transport (lipid)
ACSS2,0.163579821,6.943424856,0.665527964,0.510368194,0.997874122,-4.644397802,Metabolism or Transport (lipid)
ACTA1,-0.402300872,3.339225201,-0.498914363,0.621170861,0.997874122,-4.60071034,NA
ACTB,-0.201318692,7.216614867,-0.942551598,0.352804234,0.997874122,-4.613800518,Motility
ACTC1,0.723781014,4.41013615,1.252562392,0.219225997,0.997874122,-4.587500493,NA
ACTG1,-0.062021041,6.034457515,-0.169684645,0.866300834,0.997874122,-4.637541867,NA
ACTL10,-0.320863126,5.288793913,-0.738148583,0.46567524,0.997874122,-4.607397198,NA
ACTL6A,0.088322992,6.470939506,0.319467231,0.751399003,0.997874122,-4.65184705,NA
ACTL7B,-1.053651814,3.780948101,-1.350855179,0.185991683,0.997874122,-4.588608953,NA
ACTN1,-0.012267041,8.144039354,-0.069847553,0.944739292,0.997874122,-4.739024415,NA
ACTN2,0.217529009,7.382494766,1.062548128,0.295751034,0.997874122,-4.593389936,NA
ACTN4,-0.092115873,8.153072765,-0.534977009,0.596275805,0.997874122,-4.7043884,NA
ACTR1A,0.054978771,6.905111748,0.237087858,0.81406384,0.997874122,-4.674415491,NA
ACTR1B,0.270721968,5.778393015,0.76103447,0.452075693,0.997874122,-4.610740026,NA
ACTR2,0.3510455,6.019361559,1.106304909,0.276646238,0.997874122,-4.587380508,NA
ACTR3,-0.325216401,6.917542519,-1.391948386,0.173309301,0.997874122,-4.53382417,NA
ACTR3C,0.430312688,6.415313014,1.615376698,0.115812973,0.997874122,-4.51124154,NA
ACTR6,0.115347851,6.401024624,0.425668566,0.673130704,0.997874122,-4.644091031,NA
ACTR8,-0.07788205,5.027686835,-0.160818209,0.873223422,0.997874122,-4.616606708,NA
ACTRT1,1.276550973,2.889704237,1.561641171,0.127974546,0.997874122,-4.585278204,NA
ACTRT2,0.032213232,2.820977009,0.030746261,0.975658305,0.997874122,-4.599430293,NA
ACVR1,0.12110372,8.217335383,0.729080587,0.471128879,0.997874122,-4.673096994,NA
ACVR1B,0.063884549,6.651480313,0.249322115,0.804667035,0.997874122,-4.658234158,NA
ACVR2B,0.087103359,6.859951077,0.352159131,0.726972553,0.997874122,-4.6676592,NA
ACY3,-0.319734819,4.367139287,-0.569734446,0.572741257,0.997874122,-4.604876772,NA
ACYP1,0.430422677,5.597640836,1.166602558,0.251786633,0.997874122,-4.585110215,NA
ACYP2,0.214696189,9.05935118,1.511639268,0.140205378,0.997874122,-4.432091238,NA
AD000671.6,-0.077644647,5.330181519,-0.174816582,0.862298866,0.997874122,-4.619671293,NA
ADAD2,0.567804922,4.325970285,0.951510831,0.348307438,0.997874122,-4.59653827,NA
ADAM10,0.034800889,7.718924664,0.18815332,0.851916201,0.997874122,-4.713344732,Metabolism (other)
ADAM11,-0.233160062,6.341356241,-0.836947679,0.40868127,0.997874122,-4.614596019,Metabolism (other)
ADAM17,-0.102678861,6.951185034,-0.460915855,0.647901985,0.997874122,-4.663056089,NA
ADAM21,0.222421359,2.407969127,0.225448529,0.823029783,0.997874122,-4.599845967,NA
ADAM30,-1.094454628,3.012316041,-1.09853982,0.279970836,0.997874122,-4.594206036,NA
ADAM9,0.063979247,7.376528076,0.307572433,0.760353087,0.997874122,-4.691730485,Matrisome/cell adhesion/binding/signaling
ADAMTS1,0.172523158,5.169846427,0.385071713,0.70267115,0.997874122,-4.614227477,NA
ADAMTS13,0.385915034,6.510267254,1.444517748,0.158083103,0.997874122,-4.536803149,NA
ADAMTS15,-0.263343424,5.856547038,-0.751852617,0.457503449,0.997874122,-4.61291342,NA
ADAMTS17,0.024185795,9.499607086,0.180858531,0.857592001,0.997874122,-4.809738296,NA
ADAMTS20,0.435196511,8.142310384,2.538154766,0.016081089,0.997874122,-4.036242033,NA
ADAMTS4,-0.099157542,6.024204929,-0.319699061,0.75122483,0.997874122,-4.635849825,Matrisome/cell adhesion/binding/signaling
ADAMTS5,-0.035079406,6.915541143,-0.154013778,0.878542999,0.997874122,-4.675728253,Matrisome/cell adhesion/binding/signaling
ADAMTS9,-0.17289495,8.417554772,-1.083798042,0.286360405,0.997874122,-4.593936977,Matrisome/cell adhesion/binding/signaling
ADAMTSL3,-0.020789333,8.926986386,-0.127359863,0.899433525,0.997874122,-4.778403893,NA
ADAMTSL4,-0.512323564,5.848441769,-1.480190929,0.148368438,0.997874122,-4.552560433,NA
ADAMTSL5,-0.351801752,5.235116411,-0.715192394,0.479552513,0.997874122,-4.608411579,NA
ADAR,-0.256810266,6.440448929,-0.91824405,0.36519727,0.997874122,-4.607502492,NA
ADARB1,-0.076739077,8.237908552,-0.448915075,0.656446218,0.997874122,-4.716433541,NA
ADAT2,-0.100633947,5.7324862,-0.266897279,0.791219878,0.997874122,-4.628304849,NA
ADAT3,-0.179481793,5.342869332,-0.418624751,0.678220104,0.997874122,-4.618312638,NA
ADCY3,0.048845312,7.749613012,0.256313384,0.799310359,0.997874122,-4.71186962,NA
ADCY5,0.127583802,8.667306573,0.803740668,0.427335971,0.997874122,-4.671517648,NA
ADCY9,-0.176443527,8.531891949,-1.134071309,0.264988851,0.997874122,-4.57978792,NA
ADD1,0.148180157,7.279099627,0.730480997,0.47028425,0.997874122,-4.647154829,NA
ADD2,0.112279607,7.953636717,0.601274848,0.551791887,0.997874122,-4.68554242,NA
ADD3,0.022266224,7.966898459,0.128273458,0.89871618,0.997874122,-4.726963779,NA
ADGB,0.315496843,8.384755506,1.867354307,0.070814398,0.997874122,-4.308790024,NA
ADGRA3,-0.273208314,8.487512163,-1.675222151,0.103404206,0.997874122,-4.386304123,Matrisome/cell adhesion/binding/signaling
ADGRF3,-0.223374285,6.5012132,-0.792562129,0.433730795,0.997874122,-4.620062632,Matrisome/cell adhesion/binding/signaling
ADGRG1,-0.045167003,7.337303161,-0.207846454,0.836634578,0.997874122,-4.695206167,Matrisome/cell adhesion/binding/signaling
ADH1B,-0.378739785,4.328555785,-0.590852547,0.558670728,0.997874122,-4.603261896,Metabolism (other)
ADH1C,0.056643102,4.113201232,0.086772481,0.931380155,0.997874122,-4.605836194,Metabolism (other)
ADHFE1,-0.268735399,7.065639501,-1.209381181,0.235165253,0.997874122,-4.566679057,Metabolism (other)
ADI1,-0.293210549,5.881111792,-0.797171874,0.431086745,0.997874122,-4.608631981,Metabolism (other)
ADIG,-0.280466357,4.719514924,-0.573692858,0.570090493,0.997874122,-4.608153693,Metabolism (other)
ADIPOR1,0.676582122,5.46521234,1.760147666,0.087710567,0.997874122,-4.537414316,NA
ADIPOR2,-0.203360796,6.877976975,-0.867125123,0.392175703,0.997874122,-4.619049483,NA
ADIRF,-0.159523527,5.679669823,-0.429278167,0.670528681,0.997874122,-4.622041429,Development (differentiation)
ADM,-0.155701357,5.296231857,-0.362206119,0.719522314,0.997874122,-4.618018802,NA
ADM2,-0.419495735,3.695582659,-0.533408593,0.597348586,0.997874122,-4.602708359,NA
ADM5,0.708972834,4.053359974,1.115434085,0.272773739,0.997874122,-4.592420382,NA
ADNP,-0.093600846,6.487039726,-0.349374957,0.729041953,0.997874122,-4.649338321,NA
ADNP2,-0.404865909,6.116359281,-1.320607937,0.195776815,0.997874122,-4.565409429,NA
ADO,-0.423754407,4.898018115,-0.841248013,0.406303085,0.997874122,-4.601449825,NA
ADPGK,-0.085554774,6.496301353,-0.303978905,0.763064885,0.997874122,-4.651668055,NA
ADPRH,-0.047970593,5.366926228,-0.116250981,0.908162793,0.997874122,-4.621694906,NA
ADPRHL1,-0.142651434,7.199512236,-0.672068938,0.506248575,0.997874122,-4.652132069,NA
ADPRHL2,0.315267754,4.968274094,0.642983934,0.524706251,0.997874122,-4.607601715,NA
ADPRM,-0.556711774,4.986708087,-1.222754723,0.230139435,0.997874122,-4.585094667,NA
ADRA2A,-0.729351438,4.627589711,-1.212761962,0.23388713,0.997874122,-4.588871166,NA
ADRA2B,0.240285894,5.185522799,0.558752034,0.58012756,0.997874122,-4.612904057,NA
ADRA2C,-0.525993899,4.405530797,-0.897927345,0.375771245,0.997874122,-4.598147312,NA
ADRB2,-0.216024694,5.378684338,-0.515549642,0.609628158,0.997874122,-4.615537859,NA
ADRB3,-0.073240071,3.743800507,-0.088499822,0.930017805,0.997874122,-4.603606004,NA
ADRM1,-0.429653965,5.551315828,-1.133613663,0.265178075,0.997874122,-4.587587813,Metabolism (other)
ADSL,-0.185062648,6.461919307,-0.683161643,0.499304231,0.997874122,-4.629251579,Metabolism (other)
ADSSL1,-0.239237784,6.768782143,-1.012881451,0.318533743,0.997874122,-4.599201041,Metabolism (other)
AEBP2,0.201367018,9.122605117,1.349820353,0.186320091,0.997874122,-4.500172949,Metabolism or Transport (lipid)
AES,-0.404712059,5.326233232,-1.010936651,0.319449705,0.997874122,-4.595285825,NA
AF131216.1,0.036767814,4.486580222,0.06443271,0.949016947,0.997874122,-4.609930832,NA
AFAP1,0.136639433,8.580305468,0.828275068,0.413503733,0.997874122,-4.663240271,NA
AFDN,0.31847807,7.850828485,1.785971153,0.08335638,0.997874122,-4.380069806,Matrisome/cell adhesion/binding/signaling
AFF1,0.111764468,8.761356236,0.724657717,0.473802187,0.997874122,-4.691392524,NA
AFF4,0.127148583,6.998650185,0.569763437,0.572721821,0.997874122,-4.654881161,NA
AFG3L2,-0.200422853,7.19632481,-0.930343031,0.358993515,0.997874122,-4.615130772,NA
AFMID,-0.661558042,5.807652002,-1.838640712,0.075041468,0.997874122,-4.52119729,NA
AGA,0.13063879,5.461610775,0.349641165,0.728843999,0.997874122,-4.623221033,Metabolism (other)
AGAP3,-0.082066434,7.810070203,-0.435595775,0.665984511,0.997874122,-4.700888778,NA
AGAP6,-0.218224798,2.978213088,-0.228879471,0.820384306,0.997874122,-4.600255712,NA
AGBL5,-0.296107575,6.515771017,-1.101866998,0.278542852,0.997874122,-4.586697238,NA
AGFG1,0.14619835,7.03068511,0.646879739,0.522213166,0.997874122,-4.648098287,NA
AGFG2,-0.231125374,6.4544959,-0.787976801,0.436370548,0.997874122,-4.620672404,NA
AGGF1,0.354758072,5.771418523,0.930665366,0.358829191,0.997874122,-4.600995494,NA
AGO1,0.12553414,6.52228404,0.482401408,0.632726003,0.997874122,-4.64489153,NA
AGO2,0.07358218,8.219733174,0.411287239,0.68353809,0.997874122,-4.721092544,NA
AGPAT1,-0.574097003,5.527394306,-1.44807669,0.157091818,0.997874122,-4.56347008,NA
AGPAT2,0.030551903,5.853063663,0.094942704,0.924938245,0.997874122,-4.638172627,NA
AGPAT3,0.245335561,8.034311835,1.383201656,0.175950569,0.997874122,-4.506299728,NA
AGPAT4,0.45662118,8.423104737,2.801312992,0.008471764,0.997874122,-3.848306457,NA
AGPAT5,0.485658231,6.677351286,1.956005628,0.059029336,0.997874122,-4.434843175,NA
AGRN,-0.068245136,7.314246577,-0.331305593,0.742522038,0.997874122,-4.689749904,Metabolism or Transport (lipid)
AGRP,1.211453642,3.306571832,1.472240553,0.150491178,0.997874122,-4.587672654,NA
AGTRAP,-0.499228964,6.223979481,-1.713230163,0.096112716,0.997874122,-4.509165968,NA
AGXT2,0.227817045,6.161496946,0.750534504,0.458285769,0.997874122,-4.617541116,NA
AHCTF1,-0.266428234,7.398222101,-1.296930093,0.203708484,0.997874122,-4.54238746,NA
AHCY,0.061850908,6.474432572,0.229336124,0.820032358,0.997874122,-4.65397895,NA
AHCYL1,-0.371623828,6.742193138,-1.374387395,0.178643893,0.997874122,-4.542329379,NA
AHCYL2,-0.120401677,8.628228546,-0.739572099,0.464822459,0.997874122,-4.68381859,NA
AHDC1,-0.297403829,8.076379841,-1.399608602,0.171021684,0.997874122,-4.500496307,NA
AHI1,0.152177646,8.087761151,0.898318938,0.375565585,0.997874122,-4.635906236,NA
AHNAK,-0.240843703,8.262830825,-1.465925606,0.152194464,0.997874122,-4.474286558,NA
AHRR,0.023092648,8.244854285,0.12577523,0.900677965,0.997874122,-4.741545072,NA
AHSA2,-0.093023449,6.137019736,-0.306346607,0.761277793,0.997874122,-4.640043004,NA
AHSG,-0.165107024,4.527699122,-0.289850516,0.773755866,0.997874122,-4.607810572,NA
AIDA,0.028555195,6.165595234,0.095033099,0.924866999,0.997874122,-4.644103561,NA
AIF1L,-0.147722752,6.012189012,-0.455211996,0.651957022,0.997874122,-4.630785019,NA
AIFM1,0.622808083,5.982734423,1.996057761,0.054288995,0.997874122,-4.47531429,Development (differentiation)
AIFM3,-0.004645561,6.20867044,-0.015363439,0.987835343,0.997874122,-4.650857984,Development (differentiation)
AIM1,0.056899915,8.723472975,0.378478773,0.70751471,0.997874122,-4.746346549,NA
AIMP2,0.153657374,5.470598496,0.376170399,0.709213521,0.997874122,-4.621029181,NA
AIP,0.120618233,4.944421377,0.256155941,0.799430883,0.997874122,-4.615485616,NA
AIPL1,0.324936478,6.385968917,1.237438587,0.224713718,0.997874122,-4.568865061,NA
