gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
C19orf70,0.171067985,6.495065827,0.254380352,0.799961863,0.999917524,-4.60579069,NA
C19orf81,0.008316541,5.666897109,0.010635367,0.991545199,0.999917524,-4.603213198,NA
C1GALT1,0.268635353,7.313157145,0.472147526,0.638318326,0.999917524,-4.606603525,Inflammation/Immune/Stress/Toxic/Detox
C1orf105,-0.309620679,6.33655076,-0.498064203,0.620030041,0.999917524,-4.604574694,NA
C1orf109,-0.255185425,6.573500965,-0.407186154,0.685137657,0.999917524,-4.606383219,NA
C1orf116,-0.180488701,5.949562744,-0.258814307,0.796552672,0.999917524,-4.604251925,NA
C1orf122,0.399345578,5.9611529,0.579994885,0.563816147,0.999917524,-4.601762423,NA
C1orf127,0.000454863,6.092866468,0.000686105,0.999454556,0.999917524,-4.605986175,NA
C1orf131,-0.271787363,6.030467215,-0.411176003,0.68222376,0.999917524,-4.604150468,NA
C1orf141,0.27773878,7.219422036,0.480136145,0.632656381,0.999917524,-4.606485997,NA
C1orf145,-0.047736848,6.033836085,-0.07127279,0.9433878,0.999917524,-4.605672226,NA
C1orf167,0.39212706,6.350393383,0.583050273,0.5617692,0.999917524,-4.602303845,NA
C1orf168,-0.029409228,6.866842499,-0.050583671,0.95980411,0.999917524,-4.609303878,NA
C1orf174,-0.083953775,7.357960491,-0.143056266,0.88666465,0.999917524,-4.609600292,NA
C1orf186,0.544272544,7.177283113,0.948382547,0.346260108,0.999917524,-4.596749844,NA
C1orf204,0.863591204,6.355055979,1.278073629,0.205526429,0.999917524,-4.588664238,NA
C1orf228,0.356337699,7.620434721,0.633466988,0.528532779,0.999917524,-4.604467649,NA
C1orf43,-1.461488103,6.201545917,-2.318903142,0.02338258,0.999917524,-4.543192035,NA
C1orf50,-0.367816537,5.909610522,-0.533411621,0.595470826,0.999917524,-4.602675852,NA
C1orf54,0.550761048,6.562156919,0.869872907,0.387400102,0.999917524,-4.598196151,NA
C1orf94,-0.349008318,5.982780879,-0.504773451,0.615333877,0.999917524,-4.602540083,NA
C1QL1,0.208922204,5.889134398,0.297251685,0.767171631,0.999917524,-4.60395553,Inflammation/Immune/Stress/Toxic/Detox
C1QTNF1,0.374473791,5.705878452,0.480800093,0.632186789,0.999917524,-4.601295233,Metabolism or Transport (lipid)
C1S,0.870200664,7.575861285,1.539727744,0.12822194,0.999917524,-4.574878532,Inflammation/Immune/Stress/Toxic/Detox
C2,-0.55187881,7.183674165,-0.993842461,0.323788422,0.999917524,-4.595545152,Inflammation/Immune/Stress/Toxic/Detox
C20orf194,-0.194222507,8.590342226,-0.467936087,0.641311919,0.999917524,-4.617928403,NA
C20orf196,0.627239059,7.526273789,1.168525888,0.24663503,0.999917524,-4.589493342,NA
C20orf27,0.493548029,6.57962739,0.690278462,0.492345362,0.999917524,-4.60046941,NA
C21orf2,-1.35818508,6.212532816,-2.454622629,0.016641631,0.999917524,-4.523688709,NA
C21orf59,-0.520643874,6.030467215,-0.791415649,0.431426384,0.999917524,-4.599244492,NA
C22orf39,-0.373578266,7.704413602,-0.74731284,0.457425873,0.999917524,-4.603553576,NA
C22orf46,-0.036290497,5.666897109,-0.046701736,0.962886487,0.999917524,-4.603131339,NA
C2CD2,-0.047145114,7.801753509,-0.095540354,0.924163874,0.999917524,-4.615045037,NA
C2CD2L,-0.842827299,7.001541816,-1.352089835,0.180782565,0.999917524,-4.584541935,NA
C2CD3,0.059537032,8.63318015,0.141559923,0.887842064,0.999917524,-4.62228877,NA
C2orf42,0.617978042,7.445369318,1.143756797,0.256695619,0.999917524,-4.590494072,NA
C2orf47,0.20565674,7.068603664,0.353805088,0.724568856,0.999917524,-4.607490008,NA
C2orf69,-0.87738351,7.063941068,-1.822456709,0.07273925,0.999917524,-4.550457323,NA
C2orf71,-0.052981789,5.777896954,-0.075056942,0.940387615,0.999917524,-4.604786881,NA
C2orf80,-0.505302886,6.092866468,-0.807731363,0.422034178,0.999917524,-4.599581296,NA
C2orf81,-0.346844376,6.195645028,-0.563545238,0.574899207,0.999917524,-4.604163985,NA
C3orf33,-0.315281378,5.828706051,-0.441974307,0.659896468,0.999917524,-4.602975994,NA
C3orf38,0.522749663,6.114740557,0.761854465,0.448755367,0.999917524,-4.599424662,NA
C3orf52,0.254072154,6.521777611,0.360827616,0.719335865,0.999917524,-4.60419159,NA
C3orf67,0.231424831,8.506384078,0.575960359,0.566524678,0.999917524,-4.615725319,NA
C4BPA,-0.092490624,6.353733009,-0.14453793,0.885499038,0.999917524,-4.606898078,Inflammation/Immune/Stress/Toxic/Detox
C4orf32,-0.412176183,6.201545917,-0.641272181,0.523480265,0.999917524,-4.601917002,NA
C4orf36,-0.024030126,7.666532872,-0.051593408,0.959002446,0.999917524,-4.61692223,NA
C4orf45,-0.595282678,7.432984647,-1.329689326,0.188020397,0.999917524,-4.578033571,NA
C4orf46,-0.508565638,5.991912958,-0.755559645,0.452496927,0.999917524,-4.599935269,NA
C4orf47,-0.360318657,6.256073374,-0.554943723,0.580736171,0.999917524,-4.603699304,NA
C4orf50,0.253023974,7.789360471,0.531421637,0.596841351,0.999917524,-4.610269238,NA
C5orf34,0.159031759,5.74780158,0.206039423,0.837369695,0.999917524,-4.602948968,NA
C5orf42,-1.571913125,6.733994735,-3.227684877,0.001914203,0.999917524,-4.425390668,NA
C5orf45,-0.377046921,5.966744993,-0.516466661,0.607187621,0.999917524,-4.601826295,NA
C5orf56,-0.093952551,8.040027754,-0.198615988,0.843149952,0.999917524,-4.6161541,NA
C6,0.075436927,6.884035577,0.134607276,0.89331611,0.999917524,-4.610329257,Inflammation/Immune/Stress/Toxic/Detox
C6orf1,-0.565579281,6.23090541,-0.842522364,0.402420268,0.999917524,-4.598592808,NA
C6orf120,0.713498491,5.766306799,0.910350509,0.365821811,0.999917524,-4.596582053,NA
C6orf203,0.173163666,6.156328914,0.249107234,0.804021345,0.999917524,-4.604596989,NA
C6orf52,0.425754606,6.134789596,0.623803469,0.534823215,0.999917524,-4.601426147,NA
C6orf58,0.620175529,6.156328914,0.853301044,0.396458771,0.999917524,-4.59761667,NA
C6orf62,-0.405823184,6.885347718,-0.715521258,0.476712701,0.999917524,-4.602574674,NA
C6orf89,0.268333143,6.577602543,0.4173351,0.677735107,0.999917524,-4.604959087,NA
C7,0.214035804,6.261974264,0.318922749,0.750753078,0.999917524,-4.604782143,Inflammation/Immune/Stress/Toxic/Detox
C7orf26,-0.246940527,7.021537042,-0.466987179,0.641987252,0.999917524,-4.608977685,NA
C7orf31,-1.669693799,5.562574728,-2.512403807,0.014344504,0.999917524,-4.541140552,NA
C7orf49,0.506059873,7.758946183,0.997241781,0.322147974,0.999917524,-4.595589086,NA
C8A,-0.279235113,5.949562744,-0.379229065,0.705687803,0.999917524,-4.603302755,Inflammation/Immune/Stress/Toxic/Detox
C8G,0.552014708,6.092866468,0.752433523,0.454361728,0.999917524,-4.599361077,Inflammation/Immune/Stress/Toxic/Detox
C8orf34,0.522888305,8.555896574,1.230279883,0.222789844,0.999917524,-4.581848726,NA
C8orf37,0.113445069,5.814557901,0.146154373,0.884227685,0.999917524,-4.604439554,NA
C8orf59,-0.038278598,6.316501721,-0.059326224,0.952864569,0.999917524,-4.606790328,NA
C8orf82,-0.79644251,5.808229926,-1.145958011,0.25578992,0.999917524,-4.592157395,NA
C9orf135,0.045184133,6.539092485,0.07487436,0.940532351,0.999917524,-4.608132937,NA
C9orf142,0.886550879,6.459378359,1.296670066,0.199084661,0.999917524,-4.588373938,NA
C9orf172,0.694504441,5.9611529,0.986718312,0.327244415,0.999917524,-4.595459782,NA
C9orf43,-0.167398025,6.289484138,-0.249345019,0.80383817,0.999917524,-4.605228966,NA
C9orf78,-0.003730519,5.931057525,-0.005370859,0.995730266,0.999917524,-4.605066207,NA
C9orf84,0.329795482,6.669438404,0.53284653,0.595859862,0.999917524,-4.604007525,NA
C9orf85,0.267222907,7.381015183,0.480584416,0.632339315,0.999917524,-4.607374944,NA
C9orf92,-0.127972911,6.215694067,-0.178367333,0.85895962,0.999917524,-4.604799004,NA
CA11,-0.484924435,6.215694067,-0.757170949,0.451537477,0.999917524,-4.600112681,Inflammation/Immune/Stress/Toxic/Detox
CA12,0.141683527,6.390245019,0.221189764,0.825601011,0.999917524,-4.606186283,Inflammation/Immune/Stress/Toxic/Detox
CA2,-1.400657286,5.74780158,-2.080010889,0.041258767,0.999917524,-4.562592856,Inflammation/Immune/Stress/Toxic/Detox
CA5B,0.354255693,7.33442946,0.624116331,0.534618955,0.999917524,-4.604408753,Inflammation/Immune/Stress/Toxic/Detox
CA6,0.132993803,5.911008486,0.187236729,0.852027092,0.999917524,-4.604752761,Inflammation/Immune/Stress/Toxic/Detox
CA8,-0.456407821,7.103059635,-0.883691512,0.379945894,0.999917524,-4.599385303,Inflammation/Immune/Stress/Toxic/Detox
CAAP1,0.430425942,6.179314681,0.581542829,0.562778648,0.999917524,-4.601327882,Development (apoptosis)
CAB39L,-0.03865677,7.355102357,-0.073709925,0.941455472,0.999917524,-4.613742352,Cilia
CABLES1,0.553548485,8.21079766,1.261053379,0.211556729,0.999917524,-4.581126496,Development (differentiation)
CABLES2,-0.714147592,6.528105586,-1.206088828,0.231921903,0.999917524,-4.589295173,Development (differentiation)
CABP4,0.130661632,6.114740557,0.195732884,0.845397229,0.999917524,-4.605491291,Transport
CACFD1,0.334591742,6.805008013,0.542780914,0.589037894,0.999917524,-4.604212552,Cilia
CACHD1,-0.128685519,8.274751562,-0.231751179,0.81742043,0.999917524,-4.610797849,Transport
CACNA1E,-0.053430649,8.953688263,-0.141067044,0.888229947,0.999917524,-4.627234093,Transport
CACNA1I,0.299859303,7.95758712,0.585761895,0.559955637,0.999917524,-4.607225973,Transport
CACNA1S,-0.397666465,7.064290558,-0.788109945,0.433344306,0.999917524,-4.602399222,Transport
CACNA2D2,-0.303805474,7.726564238,-0.685468221,0.495355869,0.999917524,-4.608965588,Transport
CACNB2,0.411427227,8.904066431,1.14351942,0.256793424,0.999917524,-4.585769304,Transport
CACNB3,0.861378907,6.129229829,1.238078111,0.219902831,0.999917524,-4.590054748,Transport
CACNG3,-0.321116393,7.088143276,-0.625740457,0.533559253,0.999917524,-4.606218998,Transport
CACNG8,0.598174638,5.945973884,0.849238895,0.398699049,0.999917524,-4.597875873,Transport
CACUL1,-0.291626341,8.164493855,-0.651859856,0.51666727,0.999917524,-4.609232219,NA
CADM3,0.737994596,5.715497702,0.894231462,0.374321295,0.999917524,-4.596769145,Matrisome/cell adhesion/binding/signaling
CADPS,0.154799591,9.431398337,0.45404223,0.651230131,0.999917524,-4.627202686,Transport
CALB2,-0.369205845,6.234199286,-0.528485106,0.598866448,0.999917524,-4.602903675,Transport
CALCOCO2,-0.035123545,7.034195184,-0.05841803,0.953585302,0.999917524,-4.609435388,Transport
CALCRL,0.399233206,6.705033557,0.652053949,0.516542814,0.999917524,-4.602621842,Transport
CALM1,0.185501666,6.505874351,0.290895753,0.772007756,0.999917524,-4.606045487,Transport
CALR,0.493820314,6.810771222,0.807424515,0.422209678,0.999917524,-4.599720388,Transport
CALR3,1.09653632,6.237568156,1.51621841,0.134053791,0.999917524,-4.583661001,Transport
CAMK1D,0.120457066,9.778504421,0.385701362,0.700910041,0.999917524,-4.63566143,Transport
CAMK2D,0.337383388,8.879201046,0.871059175,0.386756637,0.999917524,-4.603354973,Transport
CAMLG,0.225664092,6.906224091,0.377399887,0.707040239,0.999917524,-4.606946628,Transport
CAMTA2,-0.008127773,6.436525216,-0.012634397,0.98995611,0.999917524,-4.607253494,Transport
CANT1,0.405516491,6.583484946,0.56653408,0.572877646,0.999917524,-4.60213763,Transport
CANX,-0.37227508,7.816559441,-0.85130351,0.397559441,0.999917524,-4.602224551,NA
CAP1,0.392701108,7.362859455,0.693142268,0.490557811,0.999917524,-4.603269156,NA
CAP2,-0.483307133,7.302431108,-1.105279685,0.272895556,0.999917524,-4.590428489,NA
CAPN1,-0.955068931,6.011961997,-1.478973002,0.143719908,0.999917524,-4.581897455,NA
CAPN11,-0.39467081,5.723736595,-0.551417541,0.583137198,0.999917524,-4.601787641,NA
CAPN12,0.178554861,7.308699096,0.303206407,0.762649168,0.999917524,-4.608145783,NA
CAPN14,0.234675592,6.598803786,0.341311642,0.733911067,0.999917524,-4.604583849,NA
CAPN2,0.147960709,7.247197014,0.256023337,0.798698143,0.999917524,-4.609084453,NA
CAPN5,-0.082575587,7.116854767,-0.167477192,0.867486778,0.999917524,-4.614190601,NA
CAPN8,0.428305934,6.374209133,0.656487685,0.513704152,0.999917524,-4.601553417,NA
CAPN9,0.075510999,6.804443247,0.125857424,0.90021251,0.999917524,-4.608466046,NA
CAPS2,0.604547779,7.163350758,0.977377312,0.331812777,0.999917524,-4.595822464,NA
CAPZA2,-0.827268143,7.500488598,-1.769807944,0.081197999,0.999917524,-4.548940181,NA
CARD11,0.095522387,8.068742772,0.211781617,0.832904666,0.999917524,-4.617421767,Inflammation/Immune/Stress/Toxic/Detox
CARD19,-0.047094971,7.983952718,-0.105863203,0.915999501,0.999917524,-4.61871763,Inflammation/Immune/Stress/Toxic/Detox
CARD6,-0.560457891,6.134789596,-0.858795694,0.393440851,0.999917524,-4.598326806,Inflammation/Immune/Stress/Toxic/Detox
CARD9,0.197093789,6.835166426,0.311397117,0.756442062,0.999917524,-4.605902461,Inflammation/Immune/Stress/Toxic/Detox
CARM1,0.135094854,8.061950194,0.277839175,0.781970544,0.999917524,-4.614628811,NA
CARNS1,0.716144886,6.807477346,1.157711887,0.250992152,0.999917524,-4.591062621,NA
CARS,0.264880997,7.048517746,0.427889009,0.670070771,0.999917524,-4.606443739,NA
CARS2,0.467321409,8.536181867,1.092107539,0.278602261,0.999917524,-4.591023581,NA
CASC1,0.85435674,6.911215306,1.329195438,0.188182405,0.999917524,-4.586458143,NA
CASC4,-0.172506027,7.642651892,-0.364728831,0.716434568,0.999917524,-4.613411821,NA
CASD1,-0.375400857,6.46056284,-0.620199096,0.537179313,0.999917524,-4.603151252,NA
CASK,0.01286121,8.903771097,0.035944013,0.971431275,0.999917524,-4.631634245,NA
CASKIN2,-0.9297047,6.853940203,-1.766744434,0.081714341,0.999917524,-4.560417166,NA
CASP2,0.362157419,7.108619401,0.608104728,0.545123901,0.999917524,-4.604067531,NA
CASP3,0.160858524,6.902191306,0.271444577,0.78686341,0.999917524,-4.60820448,NA
CASP4,-0.690619611,5.919229772,-1.015926934,0.313229986,0.999917524,-4.594889102,NA
CASP6,0.844348131,5.742241814,1.072180924,0.287392063,0.999917524,-4.593987659,NA
CASP7,0.677798036,6.543316929,0.948524475,0.346188406,0.999917524,-4.596287576,NA
CASP8,0.691475466,7.590506791,1.311065848,0.194202449,0.999917524,-4.58348828,NA
CASP8AP2,0.15402111,6.683586554,0.247869462,0.804975025,0.999917524,-4.606985143,NA
CASP9,0.100335764,7.986946612,0.214720591,0.83062149,0.999917524,-4.616465115,NA
CASR.1,0.861378907,6.129229829,1.238078111,0.219902831,0.999917524,-4.590054748,NA
CASS4,-0.106209594,6.866842499,-0.178366518,0.858960258,0.999917524,-4.608667075,Matrisome/cell adhesion/binding/signaling
CASZ1,0.124540024,8.1788429,0.2730976,0.785597756,0.999917524,-4.616788356,Development (differentiation)
CAT,0.49106326,6.573500965,0.773249168,0.442028346,0.999917524,-4.599908372,NA
CATIP,-0.46996214,6.913122696,-0.801921775,0.425364366,0.999917524,-4.600382625,NA
CATSPER3,-0.346317149,5.970038869,-0.500898324,0.618044339,0.999917524,-4.603036251,NA
CATSPERB,0.488218133,7.574106173,0.866274908,0.389355837,0.999917524,-4.599182649,NA
CATSPERG,-0.492604102,7.064290558,-0.761507116,0.448961357,0.999917524,-4.600818683,NA
CAV2,0.045346292,7.496175493,0.099375847,0.92112937,0.999917524,-4.618462039,NA
CAV3,-0.210196133,7.034195184,-0.414870497,0.679529879,0.999917524,-4.61052373,NA
CBARP,0.770983784,6.252057428,1.097533343,0.27624161,0.999917524,-4.59324239,NA
CBFA2T3,0.688589072,8.748878025,1.672328917,0.099009767,0.999917524,-4.549080896,NA
CBL,-0.081384512,7.943492491,-0.162772677,0.871175431,0.999917524,-4.614124588,NA
CBLC,-0.011497466,6.318045541,-0.016239714,0.987090239,0.999917524,-4.605557242,NA
CBLL1,0.00736374,6.729866751,0.012444179,0.990107318,0.999917524,-4.608973506,NA
CBLN2,-0.64511903,6.347006719,-0.944235811,0.348359307,0.999917524,-4.596349297,NA
CBLN3,0.489503692,6.698797897,0.787357266,0.433781703,0.999917524,-4.599855456,NA
CBR4,-0.202567985,7.636679444,-0.383204805,0.702751547,0.999917524,-4.610459596,Metabolism (other)
CBX1,-0.991621794,6.70115526,-1.913288132,0.059880727,0.999917524,-4.551309107,NA
CBX4,-0.738232976,6.891378108,-1.282054448,0.204134618,0.999917524,-4.586118954,NA
CBX6,0.057391102,6.830310835,0.093902066,0.925460375,0.999917524,-4.608773593,NA
CBX7,-0.01858742,7.684153272,-0.037953634,0.969834761,0.999917524,-4.61557669,NA
CBX8,0.31832781,6.878714217,0.53656936,0.593299073,0.999917524,-4.605180259,NA
CC2D1A,0.226023626,6.213723161,0.331738324,0.741097128,0.999917524,-4.604399754,NA
CC2D1B,-0.450492631,6.54028283,-0.70451132,0.483496699,0.999917524,-4.60169036,NA
CC2D2A,0.365117097,7.167478742,0.607277153,0.545669692,0.999917524,-4.604667411,NA
CC2D2B,0.03020357,7.213138024,0.061149149,0.951418036,0.999917524,-4.61486087,NA
CCAR2,0.125255911,6.153294814,0.187816537,0.851574301,0.999917524,-4.605541147,NA
CCBE1,-0.069438042,8.614959127,-0.171607388,0.864250856,0.999917524,-4.623076607,NA
CCDC102A,0.080954378,7.099595401,0.134707441,0.893237209,0.999917524,-4.608890956,NA
CCDC102B,0.23994341,9.007989455,0.652491262,0.516262459,0.999917524,-4.615669012,NA
CCDC107,-0.423702002,6.663110429,-0.762041947,0.448644206,0.999917524,-4.601674098,NA
CCDC112,0.424590626,6.44087314,0.648111065,0.519074175,0.999917524,-4.60179208,NA
CCDC117,-0.480940276,6.175168903,-0.729201882,0.468357837,0.999917524,-4.600681926,NA
CCDC12,0.151516937,8.181497729,0.372605525,0.710589517,0.999917524,-4.620042233,NA
CCDC122,-0.151041655,6.459378359,-0.218860145,0.827408112,0.999917524,-4.606158841,NA
CCDC124,0.609612659,6.37609687,0.911605579,0.365165224,0.999917524,-4.597049039,NA
CCDC126,0.220621915,6.526134681,0.354322514,0.724182832,0.999917524,-4.605932663,NA
CCDC127,0.009743867,6.030467215,0.013989023,0.988879298,0.999917524,-4.605005543,NA
CCDC134,-0.456004097,6.172364799,-0.660359385,0.511232131,0.999917524,-4.601246047,NA
CCDC138,-0.059479721,6.873170474,-0.110856249,0.912053677,0.999917524,-4.611544765,NA
CCDC14,0.212626496,6.195217942,0.29037865,0.772401612,0.999917524,-4.603992561,Development (cell cycle)
CCDC15,0.431919671,6.663110429,0.692410613,0.491014161,0.999917524,-4.601481317,NA
CCDC151,0.651276961,7.025018905,0.982105179,0.329495299,0.999917524,-4.595676831,NA
CCDC152,-0.79644251,5.808229926,-1.145958011,0.25578992,0.999917524,-4.592157395,NA
CCDC157,0.399345578,5.9611529,0.579994885,0.563816147,0.999917524,-4.601762423,NA
CCDC158,0.023698846,6.554125453,0.037798221,0.969958222,0.999917524,-4.607496953,NA
CCDC159,-0.311313422,5.718620462,-0.404788651,0.686890928,0.999917524,-4.601971556,NA
CCDC163,0.845556641,6.357026885,1.220956522,0.226277749,0.999917524,-4.590401863,NA
CCDC170,0.819700578,7.466804364,1.479107938,0.143683928,0.999917524,-4.577667148,NA
CCDC175,0.728276108,6.297996502,1.082819631,0.282675713,0.999917524,-4.593448808,NA
CCDC18,0.149135517,7.459517468,0.277940043,0.781893434,0.999917524,-4.610947512,NA
CCDC189,0.499773159,5.949562744,0.656112077,0.513944309,0.999917524,-4.59998627,NA
CCDC25,-0.512014738,6.105608478,-0.716255612,0.476262116,0.999917524,-4.600250844,NA
CCDC30,0.70450408,6.809379327,1.002859045,0.319449355,0.999917524,-4.595166235,NA
CCDC33,0.003549793,7.926823404,0.008961286,0.992876005,0.999917524,-4.624919708,NA
CCDC43,-0.047227559,5.987897012,-0.064703233,0.948598261,0.999917524,-4.604760359,NA
CCDC51,-0.196898693,5.919229772,-0.284666371,0.776756392,0.999917524,-4.604941651,NA
CCDC53,-0.031874174,6.237568156,-0.046521297,0.963029776,0.999917524,-4.606301231,NA
CCDC58,-0.263730945,7.06346017,-0.48180756,0.631474526,0.999917524,-4.60812225,NA
CCDC66,-0.30062303,5.828706051,-0.433564263,0.665963758,0.999917524,-4.603319931,NA
CCDC68,-1.277928546,6.234199286,-2.053537339,0.043830667,0.999917524,-4.558389581,NA
CCDC69,0.38839694,8.005786602,0.814663516,0.418081016,0.999917524,-4.602697391,NA
CCDC7,0.406063963,7.303327472,0.704464105,0.483525906,0.999917524,-4.602644136,NA
CCDC80,0.713377726,6.621187301,1.09651914,0.276681805,0.999917524,-4.593020184,NA
CCDC85B,0.257333128,6.498359702,0.407444957,0.6849485,0.999917524,-4.605220726,NA
CCDC85C,-0.414261344,7.526066361,-0.950045502,0.345420589,0.999917524,-4.59818923,NA
CCDC88A,-0.560562224,7.340278729,-1.114239105,0.269060971,0.999917524,-4.590920017,NA
CCDC88C,-0.001182669,8.640415441,-0.00290291,0.997692232,0.999917524,-4.623360524,NA
CCDC90B,0.111324676,6.611167136,0.172543003,0.863518141,0.999917524,-4.606156821,NA
CCDC93,0.742898798,7.451906379,1.343760645,0.183448725,0.999917524,-4.58323775,NA
CCDC94,-0.578450451,6.853940203,-1.013631907,0.314316316,0.999917524,-4.594939152,NA
CCHCR1,-0.915196194,5.906316646,-1.370327779,0.175047458,0.999917524,-4.58596828,Development (differentiation)
CCL28,0.35101802,6.276122413,0.532670886,0.595980807,0.999917524,-4.603010378,Inflammation/Immune/Stress/Toxic/Detox
CCM2L,0.046094181,5.9611529,0.064112754,0.949066697,0.999917524,-4.605229027,NA
CCNB3,0.279676792,7.076118312,0.46510748,0.643325916,0.999917524,-4.606143014,Development (cell cycle)
CCND2,0.386374806,7.323319243,0.668006065,0.506368558,0.999917524,-4.603239755,Development (cell cycle)
CCNG2,-0.71393586,9.073469638,-1.844369957,0.069442467,0.999917524,-4.521414957,Development (apoptosis)
CCNJL,-0.752887897,6.857865991,-1.2221276,0.22583747,0.999917524,-4.588315031,NA
CCNK,-0.169407911,7.083461913,-0.306708298,0.75999342,0.999917524,-4.610061883,NA
CCNL1,-0.88018014,5.997813847,-1.292839071,0.200399227,0.999917524,-4.58816026,NA
CCNL2,0.0107862,6.011961997,0.014559366,0.988425931,0.999917524,-4.60483541,NA
CCNT2,-0.786702135,6.532525732,-1.136325602,0.259770012,0.999917524,-4.592106872,NA
CCNYL1,-0.058353261,7.314258862,-0.115425238,0.908444909,0.999917524,-4.61375419,NA
CCP110,0.020323615,6.378900973,0.032063629,0.974514312,0.999917524,-4.607407185,NA
CCPG1,0.118204106,7.055114279,0.206036407,0.837372043,0.999917524,-4.609387521,NA
CCR3,0.330277796,8.264438873,0.717513418,0.475490907,0.999917524,-4.606973804,Inflammation/Immune/Stress/Toxic/Detox
CCR7,-0.848195737,5.54406951,-1.169642161,0.246188369,0.999917524,-4.591891846,Inflammation/Immune/Stress/Toxic/Detox
CCRL2,-0.157641346,6.417455231,-0.25171179,0.802015559,0.999917524,-4.606847655,Inflammation/Immune/Stress/Toxic/Detox
CCSAP,0.258831601,6.54028283,0.407126134,0.685181528,0.999917524,-4.605273779,NA
CCT2,0.773490902,6.027909221,1.075984984,0.285699452,0.999917524,-4.593743339,Metabolism (other)
CCT3,-0.080197587,7.311680294,-0.145154342,0.885014186,0.999917524,-4.610899308,Metabolism (other)
CCT5,0.342854134,6.751529549,0.550838537,0.583531901,0.999917524,-4.603727366,Metabolism (other)
CCT7,0.022723301,6.212400191,0.034843406,0.972305685,0.999917524,-4.606296093,Metabolism (other)
CCZ1B,0.227967506,5.865069413,0.319143975,0.750586051,0.999917524,-4.603517113,NA
CD101,-1.38929958,5.761163305,-1.875036796,0.065040017,0.999917524,-4.572695761,Inflammation/Immune/Stress/Toxic/Detox
CD163L1,0.102595469,7.798098573,0.179494842,0.858077704,0.999917524,-4.610879987,NA
CD164,-0.721070509,6.659232133,-1.268367858,0.208949368,0.999917524,-4.586578605,Inflammation/Immune/Stress/Toxic/Detox
CD200R1,-0.161922144,6.855014746,-0.264534462,0.792160407,0.999917524,-4.607352861,Inflammation/Immune/Stress/Toxic/Detox
CD22,0.287684349,6.511101712,0.447417857,0.655981426,0.999917524,-4.604400486,Inflammation/Immune/Stress/Toxic/Detox
CD244,0.759786163,6.705460643,1.171273921,0.245536487,0.999917524,-4.590890631,Inflammation/Immune/Stress/Toxic/Detox
CD247,0.356970276,7.669259432,0.642334381,0.522794637,0.999917524,-4.604182763,Inflammation/Immune/Stress/Toxic/Detox
CD28,-0.040008693,6.43932932,-0.062017506,0.950729031,0.999917524,-4.607497593,Inflammation/Immune/Stress/Toxic/Detox
CD300A,-0.148084074,6.57412068,-0.207699413,0.836078359,0.999917524,-4.604919274,Inflammation/Immune/Stress/Toxic/Detox
CD300C,-0.65149798,5.85058014,-0.957103363,0.341872302,0.999917524,-4.596101386,Inflammation/Immune/Stress/Toxic/Detox
CD300LF,0.097804083,5.705878452,0.126430093,0.899760905,0.999917524,-4.603560091,Inflammation/Immune/Stress/Toxic/Detox
CD300LG,0.314859733,6.00640223,0.441505681,0.660233955,0.999917524,-4.60277294,NA
CD38,-0.864676867,6.383046752,-1.28326773,0.203711815,0.999917524,-4.587682582,Inflammation/Immune/Stress/Toxic/Detox
CD3EAP,-0.224684697,6.663110429,-0.376596389,0.70763462,0.999917524,-4.60737118,NA
CD44,-0.276541294,8.10443024,-0.626746767,0.532903204,0.999917524,-4.610723459,Matrisome/cell adhesion/binding/signaling
CD47,-0.246806591,6.714833783,-0.422493771,0.673984516,0.999917524,-4.607315232,Matrisome/cell adhesion/binding/signaling
CD48,0.596666208,6.860208998,0.961169883,0.339838748,0.999917524,-4.59618677,Inflammation/Immune/Stress/Toxic/Detox
CD55,-0.191856197,7.565240683,-0.385239963,0.701250243,0.999917524,-4.611469719,Inflammation/Immune/Stress/Toxic/Detox
CD58,-0.385281751,7.509602319,-0.920757173,0.360400346,0.999917524,-4.599856417,Inflammation/Immune/Stress/Toxic/Detox
CD68,-0.540723258,6.866056075,-0.947684222,0.346613043,0.999917524,-4.596875034,Inflammation/Immune/Stress/Toxic/Detox
CD72,-0.185017691,7.584441727,-0.384916503,0.701488774,0.999917524,-4.612461349,Inflammation/Immune/Stress/Toxic/Detox
CD81,0.098309713,7.309945756,0.170925471,0.864784964,0.999917524,-4.609220499,Inflammation/Immune/Stress/Toxic/Detox
CD82,0.18097411,7.851678408,0.371517611,0.711395798,0.999917524,-4.612392456,Inflammation/Immune/Stress/Toxic/Detox
CD84,0.345965319,6.864871593,0.568434077,0.571594341,0.999917524,-4.604216267,Inflammation/Immune/Stress/Toxic/Detox
CD86,0.246857964,7.889075687,0.541503391,0.589913106,0.999917524,-4.611563049,Inflammation/Immune/Stress/Toxic/Detox
CD8B,-1.010851654,5.74780158,-1.498958045,0.13846746,0.999917524,-4.582520489,Inflammation/Immune/Stress/Toxic/Detox
CD93,-0.24526342,6.477883578,-0.392570125,0.695852807,0.999917524,-4.605813925,Matrisome/cell adhesion/binding/signaling
CD99,0.307780605,7.350682211,0.561648217,0.57618408,0.999917524,-4.60612579,Matrisome/cell adhesion/binding/signaling
CD99L2,0.215045494,7.253524989,0.381904335,0.703711504,0.999917524,-4.608580653,NA
