gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
ASPN,-1.421504111,4.549756667,-1.458462612,0.144725426,0.89258513,-4.578579278,NA
ASPSCR1,0.772906537,7.027150132,1.839951424,0.065787019,0.89258513,-4.431678728,NA
ASXL2,-0.628412341,7.52736174,-1.836770047,0.066255516,0.89258513,-4.370099449,NA
ATAD5,-0.926396677,6.263533618,-1.683831569,0.0922265,0.89258513,-4.516611183,NA
ATE1,-0.555129377,8.081909955,-2.004657694,0.045010237,0.89258513,-4.202970945,NA
ATF7IP2,0.522150179,7.8936383,1.748140585,0.080451756,0.89258513,-4.360295182,NA
ATG10,0.485749034,8.726235934,2.238108112,0.025222628,0.89258513,-3.878837934,Metabolism (other)
ATG13,-1.015893495,6.77568383,-2.037569563,0.04160333,0.89258513,-4.432790777,Metabolism (other)
ATG7,0.337968008,8.723111922,1.532301578,0.125460474,0.89258513,-4.390061271,Metabolism (other)
ATN1,-1.11533857,5.630949966,-1.59281759,0.111213549,0.89258513,-4.552840191,AD
ATP10B,0.471685778,8.841699243,2.276652581,0.022815253,0.89258513,-3.806418917,Metabolism or Transport (lipid)
ATP11C,0.484175879,8.343264406,1.919234274,0.054965872,0.89258513,-4.205273469,Metabolism or Transport (lipid)
ATP13A1,-1.30584713,5.752985392,-1.840341139,0.065729817,0.89258513,-4.530627262,Transport
ATP13A2,-0.885314276,5.908893018,-1.436579651,0.150849773,0.89258513,-4.558563601,NA
ATP1B3,-0.94210642,5.985871702,-1.46762956,0.142217244,0.89258513,-4.558167134,NA
ATP5G2,-0.945591967,6.049064222,-1.567657778,0.116973465,0.89258513,-4.542544261,NA
ATP5I,1.700439653,4.656481234,1.662764618,0.096371888,0.89258513,-4.571396033,NA
ATP6V0A4,-0.570074971,7.307570956,-1.504911916,0.132359146,0.89258513,-4.496448351,NA
ATP6V1A,-0.845202533,6.472065965,-1.578193424,0.114533621,0.89258513,-4.528666932,NA
ATP6V1C2,0.829833205,7.063405766,2.017683192,0.043634751,0.89258513,-4.375530089,NA
ATP6V1E2,-0.96164757,6.681741502,-1.956899538,0.050370209,0.89258513,-4.445962932,NA
ATP6V1G2,2.591230555,4.121832426,2.569697171,0.01018439,0.89258513,-4.517293824,NA
AUNIP,-1.552012559,4.962914269,-1.657317636,0.097467611,0.89258513,-4.567307464,NA
B2M,-1.610035406,5.011165372,-1.682300302,0.092522902,0.89258513,-4.567158016,Inflammation/Immune/Stress/Toxic/Detox
B4GALNT4,-1.259735324,5.864290763,-1.95321292,0.050805324,0.89258513,-4.504126104,NA
B4GALT3,-1.592059795,4.886233171,-1.606936975,0.108080612,0.89258513,-4.572531012,Metabolism (other)
BAG4,-1.084556709,6.037491675,-1.749376406,0.080238041,0.89258513,-4.523850949,Metabolism (other)
BAIAP2L2,1.088510377,6.02714818,1.804811085,0.071116076,0.89258513,-4.512883813,NA
BAK1,-1.880206163,4.690584187,-1.92570997,0.054151737,0.89258513,-4.555192859,Development (apoptosis)
BATF3,2.529997202,4.648092622,3.17264262,0.00151238,0.89258513,-4.397075954,NA
BBX,-0.287262917,8.839650446,-1.402413036,0.160804152,0.89258513,-4.455781471,NA
BCL2,0.368536626,8.445586064,1.529180873,0.126232051,0.89258513,-4.407839262,NA
BCL2L12,-1.45010984,4.902485922,-1.513602346,0.130139156,0.89258513,-4.575506337,NA
BEGAIN,0.66805892,7.151766862,1.664431576,0.096038537,0.89258513,-4.466117659,NA
BICC1,-0.395911666,8.909032384,-1.974856065,0.048295286,0.89258513,-4.048242042,NA
BICDL1,0.563791427,7.469489936,1.543343481,0.122759905,0.89258513,-4.480456282,Transport
BIRC2,-1.575367726,4.737385705,-1.662390917,0.096446746,0.89258513,-4.567669415,NA
BLOC1S2,-1.462166892,4.62673535,-1.484775112,0.137615804,0.89258513,-4.577773796,Metabolism (other)
BLVRB,-1.672520945,5.240873345,-1.936001089,0.052878638,0.89258513,-4.543867872,NA
BMI1,-2.320803074,4.787172972,-2.603996433,0.009219728,0.89258513,-4.493194812,NA
BMP1,-0.686464882,7.222835089,-1.728828613,0.083851913,0.89258513,-4.4468435,Matrisome/cell adhesion/binding/signaling
BMP4,-1.627055332,4.811962202,-1.733332792,0.083048659,0.89258513,-4.563309816,NA
BMP7,0.476926356,7.638641571,1.435762724,0.151082173,0.89258513,-4.496988929,NA
BMPER,-0.485418749,8.515743369,-2.061300788,0.039284497,0.89258513,-4.074587378,NA
BMX,0.62482809,7.267394929,1.626072691,0.103946586,0.89258513,-4.467306447,Development (differentiation)
BOP1,-0.780685044,6.634677935,-1.556501927,0.119601231,0.89258513,-4.524194674,NA
BORCS8,-1.737530268,5.505033762,-2.305418474,0.021151158,0.89258513,-4.490493724,NA
BRAP,1.016848585,5.793083137,1.51361717,0.130135394,0.89258513,-4.556940646,NA
BRINP1,0.409836336,8.407978826,1.676276522,0.093696336,0.89258513,-4.333282726,Development (differentiation)
BRMS1L,0.879252752,7.422095665,2.422442061,0.015423526,0.89258513,-4.163716192,NA
BSG,-1.321740671,5.277296694,-1.614743927,0.106378569,0.89258513,-4.562081325,Matrisome/cell adhesion/binding/signaling
BTBD11,0.300935697,9.283078664,1.780764992,0.074962787,0.89258513,-4.146042013,NA
BTBD3,-1.350670962,6.034122804,-2.363479694,0.018111698,0.89258513,-4.409121887,NA
BTG1,-1.634858349,4.404498061,-1.460009778,0.144299742,0.89258513,-4.582404507,Development (cell cycle)
BUB1,1.176510039,5.762987763,1.710496058,0.087186381,0.89258513,-4.540146869,NA
BUD13,1.102795647,5.713122901,1.565826482,0.11740169,0.89258513,-4.555654598,NA
BVES,-0.830591637,6.298283221,-1.408993582,0.158849296,0.89258513,-4.558596704,NA
C11orf63,0.762561574,6.686044928,1.560148142,0.118737323,0.89258513,-4.520380399,NA
C11orf68,-1.246438389,5.259378564,-1.444124021,0.148716414,0.89258513,-4.575059491,NA
C11orf74,0.793179952,6.469872702,1.479274385,0.139079385,0.89258513,-4.542718268,NA
C12orf43,-1.956882817,4.715154469,-2.183260664,0.029025731,0.89258513,-4.529537193,NA
C15orf38-AP3S2,-0.920618089,6.802982703,-1.991501964,0.04643641,0.89258513,-4.42113122,NA
C15orf40,1.630967076,4.656481234,1.677854594,0.093387779,0.89258513,-4.568205561,NA
C15orf59,-1.284781062,5.339977509,-1.598303201,0.109987942,0.89258513,-4.562070281,NA
C16orf52,-0.889583331,6.555439769,-1.783653366,0.074491932,0.89258513,-4.483738639,NA
C16orf87,1.079291554,5.759321307,1.57355741,0.115602249,0.89258513,-4.552971397,NA
C19orf57,-1.213345974,5.608213433,-1.634713942,0.102121408,0.89258513,-4.553782556,NA
C19orf70,1.924413624,3.933016714,1.626799844,0.103792007,0.89258513,-4.578438241,NA
C1D,1.019895333,6.534259946,2.055689684,0.039822625,0.89258513,-4.427459013,Inflammation/Immune/Stress/Toxic/Detox
C1orf159,-0.776235716,6.620675833,-1.569131448,0.116629758,0.89258513,-4.520401889,NA
C1orf174,1.518022292,5.181213207,1.822754125,0.068352377,0.89258513,-4.548734673,NA
C1orf94,-0.777754548,6.540136093,-1.515546436,0.129646512,0.89258513,-4.533199056,NA
C1QL1,1.327050853,4.797814052,1.549344191,0.121311449,0.89258513,-4.568753052,Inflammation/Immune/Stress/Toxic/Detox
C1QTNF3-AMACR,0.696258838,7.43985875,1.942887466,0.052040781,0.89258513,-4.34838241,NA
C1QTNF9,1.449575285,4.964885175,1.565409955,0.117499261,0.89258513,-4.571568174,NA
C2orf73,-0.957095162,6.561470158,-1.88519385,0.059415064,0.89258513,-4.46822551,NA
C2orf80,1.138380389,5.624919577,1.563059725,0.118050993,0.89258513,-4.558258421,NA
C2orf81,1.040965322,5.694967173,1.446674825,0.148000346,0.89258513,-4.566750834,NA
C3orf38,1.892538471,4.962914269,2.164743931,0.030416575,0.89258513,-4.527803681,NA
C3orf67,-0.295214114,8.795842142,-1.420927488,0.155350105,0.89258513,-4.446216544,NA
C4orf50,0.414187913,8.014322598,1.43137945,0.152333786,0.89258513,-4.479987271,NA
C6,-0.766417373,7.279747492,-1.973617705,0.048436039,0.89258513,-4.368128723,Inflammation/Immune/Stress/Toxic/Detox
C6orf203,1.188908925,5.689273711,1.691151812,0.090820068,0.89258513,-4.544163285,NA
C7orf72,-0.809080185,6.959498064,-1.769534218,0.07681675,0.89258513,-4.468874558,NA
C7orf73,1.078114714,5.975308217,1.706193689,0.087984236,0.89258513,-4.531359571,NA
C8G,-1.85432602,3.92442833,-1.601688619,0.109236906,0.89258513,-4.578586391,Inflammation/Immune/Stress/Toxic/Detox
C8orf46,-0.684699147,6.810924437,-1.514688029,0.129863858,0.89258513,-4.518628096,NA
C8orf89,-1.278682021,4.91888654,-1.43377335,0.15164925,0.89258513,-4.576790638,NA
C9orf153,-1.650861288,5.363744908,-2.076630672,0.037845679,0.89258513,-4.522646799,NA
C9orf3,-0.326325891,9.141740838,-1.793038001,0.07297873,0.89258513,-4.15842092,NA
C9orf50,-1.581127492,4.797814052,-1.672073958,0.094522044,0.89258513,-4.567046176,NA
C9orf72,-1.251983766,5.543709579,-1.7922142,0.073110546,0.89258513,-4.533644196,NA
CA13,0.92649374,6.684420687,1.982020916,0.047487649,0.89258513,-4.426646749,Inflammation/Immune/Stress/Toxic/Detox
CA8,0.821594197,7.212696186,2.09128489,0.036512433,0.89258513,-4.334386058,Inflammation/Immune/Stress/Toxic/Detox
CA9,-1.738104074,4.513393305,-1.797432112,0.072278908,0.89258513,-4.561656785,Inflammation/Immune/Stress/Toxic/Detox
CAAP1,1.000086618,5.961098495,1.568294252,0.116824921,0.89258513,-4.547508833,Development (apoptosis)
CACNA1F,-1.183613076,6.329862854,-2.237444553,0.025265927,0.89258513,-4.408648767,Transport
CACNB3,-1.827409413,5.139752508,-2.204685069,0.027485123,0.89258513,-4.517032299,Transport
CALM3,1.439492303,4.492917181,1.435081168,0.15127627,0.89258513,-4.580417079,Transport
CAMK4,0.317249649,8.721279916,1.458057877,0.144836942,0.89258513,-4.429977384,Transport
CAMTA2,1.025620044,5.646128982,1.440825368,0.149646339,0.89258513,-4.566640281,Transport
CAPS2,-0.723625877,7.426520259,-1.940861563,0.052286109,0.89258513,-4.363941123,NA
CAPZA1,-0.839533898,6.280667516,-1.534971393,0.124803298,0.89258513,-4.537045053,NA
CARD6,1.140677973,5.451282881,1.450531412,0.146922722,0.89258513,-4.57080914,Inflammation/Immune/Stress/Toxic/Detox
CARHSP1,-1.327423718,5.409010263,-1.708035511,0.08764196,0.89258513,-4.551557448,Transport
CASP2,1.216676521,5.991125941,1.962525948,0.049712171,0.89258513,-4.495978764,NA
CASQ1,1.881293242,4.351584363,1.920326843,0.054827801,0.89258513,-4.555757165,NA
CASZ1,0.547798837,8.428489571,2.260479305,0.023799939,0.89258513,-3.949443352,Development (differentiation)
CBLB,-0.567991431,8.192006567,-2.02131997,0.04325711,0.89258513,-4.201597909,NA
CBLC,1.393471085,5.0293211,1.747133485,0.08062626,0.89258513,-4.55067885,NA
CBLN1,2.517385324,4.136024539,2.344271252,0.019071955,0.89258513,-4.539892772,NA
CBLN2,-0.582011339,7.602272864,-1.740412725,0.081798671,0.89258513,-4.397891996,NA
CC2D2A,-0.704300781,7.634928715,-2.096475614,0.036049877,0.89258513,-4.259082051,NA
CCAR1,0.770501579,6.748330128,1.642886555,0.100418773,0.89258513,-4.499482507,NA
CCDC102B,0.258616538,9.142573999,1.450662336,0.146886245,0.89258513,-4.417186153,NA
CCDC137,1.648543401,4.967137643,1.834135165,0.066645613,0.89258513,-4.554293239,NA
CCDC141,-0.64027033,8.447304865,-2.613869087,0.008957608,0.89258513,-3.676541152,NA
CCDC63,-0.96238769,6.644802389,-2.009851589,0.044457443,0.89258513,-4.427247176,NA
CCDC85C,-0.635285981,8.18350236,-2.331152873,0.019753075,0.89258513,-3.995093869,NA
CCDC88B,-1.234197434,5.974583972,-2.012288623,0.044200047,0.89258513,-4.486900798,NA
CCDC92,-0.740721435,6.872323138,-1.650260851,0.098901948,0.89258513,-4.490633168,NA
CCNK,-0.955211941,7.045726142,-2.270719877,0.023172268,0.89258513,-4.306920653,NA
CCNYL1,-1.09428517,5.964808489,-1.855907343,0.063478329,0.89258513,-4.502208853,NA
CCS,1.757754271,4.533653635,1.965559448,0.04936039,0.89258513,-4.545121017,NA
CD19,1.409175691,4.757077597,1.407302496,0.159349934,0.89258513,-4.581482539,Inflammation/Immune/Stress/Toxic/Detox
CD28,-1.318481856,5.59422109,-1.870015318,0.061493173,0.89258513,-4.52680924,Inflammation/Immune/Stress/Toxic/Detox
CD74,1.699242276,4.842057576,2.009853263,0.044457266,0.89258513,-4.536006471,Inflammation/Immune/Stress/Toxic/Detox
CD82,0.544053669,7.343165636,1.440267939,0.149803922,0.89258513,-4.512166952,Inflammation/Immune/Stress/Toxic/Detox
CD8A,1.111594359,5.971292271,1.777947542,0.07542442,0.89258513,-4.521443516,Inflammation/Immune/Stress/Toxic/Detox
CD9,-1.15666346,6.502766606,-2.096289014,0.036066419,0.89258513,-4.448939197,Inflammation/Immune/Stress/Toxic/Detox
CDC34,1.175668773,5.600854592,1.623720268,0.10444792,0.89258513,-4.552768369,Metabolism (other)
CDC42EP3,-0.842928842,6.984807243,-2.007223675,0.044736416,0.89258513,-4.385988689,NA
CDC42EP4,-1.163614741,5.96225035,-1.772805002,0.076272995,0.89258513,-4.528313484,NA
CDC42SE1,1.468094476,5.224970084,1.793483205,0.072907573,0.89258513,-4.549393764,NA
CDC5L,1.049555067,6.371548384,1.923270271,0.054457271,0.89258513,-4.476995201,NA
CDH11,-0.523067636,8.316770307,-2.058753731,0.039528,0.89258513,-4.122381127,Matrisome/cell adhesion/binding/signaling
CDH24,1.513651608,5.03419949,1.78774671,0.073828788,0.89258513,-4.552637095,Matrisome/cell adhesion/binding/signaling
CDH3,0.634702203,7.401291958,1.721834015,0.085111754,0.89258513,-4.430555064,Matrisome/cell adhesion/binding/signaling
CDH5,-0.996166039,6.723647022,-1.956587031,0.050406971,0.89258513,-4.455002857,Matrisome/cell adhesion/binding/signaling
CDK12,-0.763546508,6.990321741,-1.794262266,0.072783194,0.89258513,-4.44665318,Development (cell cycle)
CDK13,0.67120903,7.623559377,1.989114063,0.046699313,0.89258513,-4.306025974,Development (cell cycle)
CDK18,-1.025716921,6.540347384,-2.063115638,0.039111772,0.89258513,-4.42645915,Development (cell cycle)
CDK19,0.632330886,8.07918492,2.280119889,0.02260882,0.89258513,-4.041621807,Development (cell cycle)
CDKN1B,-2.490035842,4.573821652,-2.553103409,0.010682566,0.89258513,-4.513361411,Development (cell cycle)
CDKN1C,1.463329805,4.209064872,1.403347832,0.160525354,0.89258513,-4.582647023,Development (cell cycle)
CDKN2A,-1.125579299,5.647134789,-1.419886093,0.155653106,0.89258513,-4.573119563,Development (cell cycle)
CDX1,1.16653495,5.938988393,1.828274087,0.067520137,0.89258513,-4.518076545,Development (differentiation)
CEACAM18,1.366868924,4.879905196,1.440413471,0.149762768,0.89258513,-4.578531734,NA
CELF1,0.887674342,7.27855616,2.308008954,0.021006625,0.89258513,-4.246797716,NA
CELF3,1.318920771,5.342237917,1.641307897,0.100745886,0.89258513,-4.559043353,NA
CELF4,0.204033738,9.875951483,1.539478438,0.123699982,0.89258513,-4.344739048,NA
CENPJ,-0.788494174,6.45001585,-1.467940445,0.142132771,0.89258513,-4.544409989,NA
CENPP,-0.338485262,8.592417661,-1.46931273,0.141760358,0.89258513,-4.431363244,NA
CEP131,-0.753846385,6.434534725,-1.443755513,0.148820081,0.89258513,-4.545271398,NA
CEP164,-0.654598805,7.127615833,-1.520132488,0.128490116,0.89258513,-4.511215229,NA
CEP57L1,-0.992964054,6.396704712,-1.781505911,0.074841773,0.89258513,-4.50389636,NA
CEP78,-1.093621422,5.63221843,-1.544628838,0.122448512,0.89258513,-4.55784843,NA
CERKL,0.542095721,7.799458237,1.711672442,0.086969246,0.89258513,-4.392917586,NA
CERS2,-1.384544474,5.103897597,-1.411619558,0.158074248,0.89258513,-4.580753158,NA
CERS4,-1.013899906,6.6782428,-2.134891478,0.032779408,0.89258513,-4.395202347,NA
CERS5,-1.040167667,5.961098495,-1.656649852,0.097602626,0.89258513,-4.536346041,NA
CERS6,0.516922045,8.958919495,2.660085715,0.007816977,0.89258513,-3.340306032,NA
CES2,1.590130657,5.217455436,1.93522734,0.05297348,0.89258513,-4.538791342,NA
