"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1909","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION","0.873126873126873","1","0.0173914717556673","0.106102189529399","0.319531082705727","10","c(""STOX1"", ""RRM1"")"
"1910","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION","0.416583416583417","1","0.0540088272801684","0.301314875265545","1.08361516103625","42","c(""MAD2L1BP"", ""ESPL1"", ""DDX39B"", ""RRM2"", ""CDCA5"", ""SIN3A"", ""RDX"", ""NEUROG1"", ""CDC73"", ""CRNN"", ""DDRGK1"", ""CUL3"", ""MAPK15"", ""CDK1"", ""THOC5"", ""WNT10B"", ""CDC7"", ""TERT"")"
"1911","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS","0.913086913086913","1","0.0140757415299283","0.173921467260533","0.656935090433115","87","c(""PDGFRB"", ""MSX1"", ""ADAMTS1"", ""STOX1"", ""LRP5"", ""RRM1"", ""IGF2"", ""IGF1R"", ""CSPP1"", ""TMOD3"")"
"1912","GOBP_POSITIVE_REGULATION_OF_CELL_DEATH","0.131868131868132","0.66122035858878","0.117249716749792","0.295498368402874","1.17358851609156","227","c(""CTSD"", ""GADD45B"", ""CDKN1A"", ""JUN"", ""BMF"", ""ATF4"", ""CASP3"", ""G0S2"", ""CCL5"", ""PRNP"", ""TNFRSF12A"", ""STK17A"", ""BCL10"", ""TIGAR"", ""PNMA1"", ""RNF122"", ""HOXA5"", ""HTRA2"", ""PLAGL2"", ""TLR3"", ""LGALS9"", ""GRN"", ""B4GALT1"", ""EGR1"", ""SOX4"", ""CALM2"", ""ZBP1"", ""DAXX"", ""SYCE3"", ""BAD"", ""TNFAIP8"", ""PDCD4"", ""BAK1"", ""CRYBA1"", ""GPER1"", ""TP53"", ""DDIT4"", ""CTNNB1"", ""RNPS1"", ""MAP2K7"", ""GADD45A"", ""ING4"", ""RPS7"", ""TNFRSF10B"", ""HPGD"", ""TNFRSF1A"", ""MMP3"", ""NKX3-1"", ""AIFM1"", ""MAP3K9"", ""MAPK9"", ""FCGR2B"", ""RAPSN"", ""ENDOG"", ""ITGAM"", 
""PPP2R1A"", ""FCER2"", ""CCAR2"", ""CDC42"", ""TFAP4"", ""ING5"", ""PSEN1"", ""ZBTB16"", ""SLC27A4"", ""APAF1"", ""C3orf38"", ""RACK1"", ""POU4F1"", ""BLK"", ""CDC34"", ""FOXO3"", ""CDK5"", ""RYBP"", ""SOD1"", ""QRICH1"", ""FOXO1"")"
"1913","GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT","0.951048951048951","1","0.0103504582782501","0.173818265474844","0.673556658457708","130","c(""UNC13D"", ""NKX2-2"", ""VEGFA"", ""CALR"", ""DOCK5"", ""MYADM"", ""CAPRIN1"", ""ID2"", ""BAD"", ""SHOX2"", ""GPER1"", ""CASS4"", ""CTNNB1"", ""MAP3K13"", ""CX3CL1"", ""GDI1"", ""PPP1CC"", ""ADNP"", ""PLXNB2"", ""SRF"", ""CIB1"", ""CDC42"", ""BAIAP2"", ""SPINT1"", ""BHLHB9"", ""CAPRIN2"", ""LMOD3"", ""IL5"", ""GPR68"", ""ELL3"", ""EIF4G2"", ""FGA"", ""XRCC5"", ""DMRTA2"")"
"1914","GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION","0.892107892107892","1","0.0158662282151999","0.206503530074645","0.833031326928218","356","c(""CD86"", ""JUND"", ""DUSP10"", ""TARBP2"", ""SOCS1"", ""UNC13D"", ""METRNL"", ""KAT7"", ""FGF8"", ""MORF4L2"", ""CTNNBIP1"", ""SERPINF2"", ""NKX2-2"", ""PIM1"", ""SOCS3"", ""OCSTAMP"", ""VEGFA"", ""RRAS"", ""CALR"", ""PPP2R3C"", ""CCDC71L"", ""DOCK5"", ""MYADM"", ""HOXA5"", ""BTN2A2"", ""MAMSTR"", ""LGALS9"", ""AKIRIN1"", ""ANKRD54"", ""HMGB2"", ""SOX4"", ""ARNT"", ""CAPRIN1"", ""ID2"", ""BAD"", ""SHOX2"", ""ZBTB1"", ""GPER1"", ""EDN3"", ""CASS4"", ""LIN28A"", ""CTNNB1"", ""NCKAP1L"", ""RBM4"", ""MAP3K13"", ""LRP3"", ""CX3CL1"", ""GCNT2"", ""GDI1"", ""PPP1CC"", ""SIN3A"", ""ADNP"", ""GDF10"", ""NUDT21"", 
""MYB"", ""NEUROG1"", ""NEUROD2"", ""PLXNB2"", ""TNFSF4"", ""SRF"", ""MAPK9"", ""HSPA1B"", ""ZNF385A"", ""GDPD2"", ""CDKN2B"", ""CIB1"", ""PLA2G3"", ""ADIG"", ""NEUROD4"", ""CDC42"", ""PITHD1"", ""ZBTB16"", ""BAIAP2"", ""SPINT1"", ""BHLHB9"", ""POU4F1"", ""CAPRIN2"", ""FOXO3"", ""LMOD3"", ""IL5"", ""HAX1"", ""GPR68"", ""XRCC6"", ""ETV4"", ""KCTD11"", ""MTURN"", ""PTCH2"", ""ELL3"")"
"1915","GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION","0.824175824175824","1","0.0210730272985761","0.185488730673088","0.657742168370635","36","c(""FGF2"", ""IGF2"", ""IGF1R"", ""FGFR2"", ""CSPP1"", ""PDGFD"")"
"1916","GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH","0.616383616383616","1","0.035996889024589","0.252331693892934","0.929170437244796","63","c(""DDX49"", ""VEGFA"", ""DERL2"", ""MFSD2A"", ""MAP3K13"", ""GDI1"", ""ADNP"", ""CDKN2AIP"", ""SRF"", ""KRT17"", ""CIB1"", ""CDC42"", ""DNPH1"", ""SPHK1"", ""CPNE6"", ""EIF4G2"")"
"1917","GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY","0.993006993006993","1","0.00382852089890286","0.0697912814694753","0.253870974666886","51","c(""NTRK2"", ""DLG5"", ""FLRT2"", ""LRRN1"", ""CBLN2"", ""TBX5"", ""EFNA5"", ""SDC4"", ""NTRK1"", ""NPHP1"", ""ACE2"", ""BDNF"", ""NLGN2"", ""VSTM5"", ""ABL1"", ""KDR"", ""SFRP1"", ""FLRT3"", ""OXTR"")"
"1918","GOBP_POSITIVE_REGULATION_OF_CELL_KILLING","0.475524475524476","1","0.047925896705813","0.311282299096975","1.04841777393375","23","c(""ITGAM"", ""FCER2"", ""CRTAM"", ""PVR"", ""IL21"", ""CD226"", ""FADD"", ""IL12B"", ""MR1"", ""AP1G1"", ""SLC22A13"", ""RAET1E"")"
"1919","GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION","0.454545454545455","1","0.0499913914024592","0.315979248441817","1.06423738587662","23","c(""CDK6"", ""VEGFA"", ""RRAS"", ""CX3CL1"", ""CIB1"", ""CCL25"", ""CEACAM6"")"
"1920","GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION","0.549450549450549","1","0.0413209506074822","0.266839143551675","0.95748086667347","41","c(""UNC13D"", ""CALR"", ""DOCK5"", ""MYADM"", ""CAPRIN1"", ""CASS4"", ""CIB1"", ""CDC42"", ""BAIAP2"", ""BHLHB9"", ""CAPRIN2"")"
"1921","GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION","0.743256743256743","1","0.0268158762373842","0.22837822004697","0.920910402353431","348","c(""HLA-DMB"", ""CD86"", ""IRS2"", ""CDKN1A"", ""JUN"", ""PTAFR"", ""IQGAP3"", ""NFATC2"", ""KAT7"", ""FGF8"", ""GLUL"", ""MAZ"", ""NRARP"", ""SERPINF2"", ""PIM1"", ""OCSTAMP"", ""HCK"", ""CDK6"", ""VEGFA"", ""CCL5"", ""CALR"", ""DERL2"", ""SYF2"", ""DHPS"", ""TDGF1"", ""ODC1"", ""SERTAD1"", ""LGALS9"", ""GRN"", ""LRG1"", ""B4GALT1"", ""EGR1"", ""HMGB2"", ""SOX4"", ""ARNT"", ""TNFRSF11A"", ""ID2"", ""ZP4"", ""BAD"", ""SHOX2"", ""VEGFB"", ""PRC1"", ""GPER1"", ""REG3G"", ""MAS1"", ""ANG"", ""EDN3"", ""LIN28A"", ""S100A6"", ""CTNNB1"", ""MAPK1"", ""NCKAP1L"", ""CX3CL1"", ""GCNT2"", ""DLG1"", ""PPP1CC"", ""NR2E1"", 
""HPGD"", ""TNFSF4"", ""S100B"", ""NKX3-1"", ""MAP3K3"", ""CITED1"", ""IL3"", ""ZNF304"", ""NDUFAF4"", ""LHX2"", ""CIB1"", ""PBXIP1"", ""CDC42"", ""TACR1"", ""MLXIPL"", ""SPINK1"", ""GDF9"", ""FAM98B"", ""BMI1"", ""SCX"", ""SPTA1"", ""REG1B"", ""NKX2-6"", ""VEGFD"", ""CRNN"", ""DDRGK1"", ""SPHK1"", ""DNAJA3"", ""CTC1"", ""IL5"", ""CEACAM6"", ""OSR2"", ""IL21"", ""TNFRSF13C"", ""PRL"", ""TSLP"", ""ELL3"", ""PRAME"", ""NKX2-5"", ""HRAS"", ""FGF3"", ""MST1R"", ""INSL3"", ""CLEC11A"", ""RASAL3"", ""XBP1"", ""ZP3"", ""DMRTA2"", ""CUL3"", ""IRAK1"", ""MAPK15"", ""DPP4"", ""FGFR1"", ""FOXP3"", ""THPO"", ""CAPNS1"", 
""ZNF703"", ""CDK1"", ""THBS4"", ""SRSF6"", ""APLNR"")"
"1922","GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","0.901098901098901","1","0.0151147394041638","0.191384650961638","0.744518942408126","142","c(""HSPA5"", ""EPS8L1"", ""WASF2"", ""VEGFA"", ""CDC42EP3"", ""GRN"", ""AKIRIN1"", ""CAPRIN1"", ""SCN1B"", ""SHOX2"", ""MARK2"", ""ATF1"", ""P2RY12"", ""CROCC"", ""MAP3K13"", ""CX3CL1"", ""GDI1"", ""ADNP"", ""TMEM30A"", ""GPC2"", ""PLEK2"", ""PLXNB2"", ""SRF"", ""FUZ"", ""CCP110"", ""PLA2G3"", ""CDC42"", ""ARHGAP35"", ""ZMYND10"", ""BAIAP2"", ""BHLHB9"", ""SCARF1"", ""CAPRIN2"")"
"1923","GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION","0.483516483516484","1","0.0471642455670861","0.283198737114072","1.03356599608573","52","c(""UNC13D"", ""CDK6"", ""VEGFA"", ""RRAS"", ""CALR"", ""DOCK5"", ""MYADM"", ""CASS4"", ""CX3CL1"", ""CIB1"", ""CDC42"", ""CCL25"")"
"1924","GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION","0.158841158841159","0.708664018907921","0.105125131597001","0.48705744873006","1.5005208926578","12","c(""ARF6"", ""VEGFA"")"
"1925","GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION","0.295704295704296","0.91430408671788","0.0704500850658419","0.37693229718377","1.24093235480647","20","c(""TLR3"", ""LGALS9"", ""EGR1"", ""CARD9"", ""TNFSF4"", ""TRPV4"", ""TSLP"")"
"1926","GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS","0.440559440559441","1","0.0514264916187015","0.289932450779675","1.04551036935302","45","c(""GPSM3"", ""VEGFA"", ""CCL5"", ""CALR"", ""LGALS9"", ""AKIRIN1"", ""VEGFB"", ""P2RY12"", ""EDN3"", ""MAPK1"", ""NCKAP1L"")"
"1927","GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION","0.0869130869130869","0.541489845304559","0.148261500475107","0.436100866132657","1.51010550673451","29","c(""MAD2L1BP"", ""NABP2"", ""CTNNB1"", ""MAPK1"", ""MAP2K7"", ""SIN3A"", ""ZNF304"", ""HNRNPA1"", ""XRCC5"", ""ACD"", ""MAPK15"", ""SFPQ"", ""CCT6A"")"
"1928","GOBP_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY","0.362637362637363","0.981266662331751","0.0605092988656667","0.39975978427577","1.21882335580694","11","c(""CROCC"", ""FUZ"", ""CCP110"", ""ARHGAP35"", ""ZMYND10"", ""TAPT1"")"
"1929","GOBP_POSITIVE_REGULATION_OF_COAGULATION","0.641358641358641","1","0.0341204536062472","0.276662337842563","0.859144621124287","13","c(""SERPINF2"", ""F12"", ""PSEN1"", ""ENPP4"", ""PRDX2"", ""PLG"")"
"1930","GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS","0.669330669330669","1","0.0320704174637537","0.2385037002185","0.8577280670005","42","c(""PRDM16"", ""GJA1"", ""PRLR"", ""IGF1R"", ""GRB10"", ""EPAS1"", ""ALMS1"", ""PPARGC1A"", ""OMA1"", ""EBF2"", ""PTH2R"")"
"1931","GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS","0.844155844155844","1","0.0196032645039178","0.16955773178036","0.537659359843849","15","c(""BMP4"", ""PDGFRB"", ""LARP6"", ""CREB3L1"")"
"1932","GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY","0.371628371628372","0.988056129916595","0.0593487680335629","0.395110398077195","1.204647891661","11","c(""ORAI1"", ""STIM1"", ""RCVRN"", ""GUCA1C"", ""MAPK3"", ""MAPK14"")"
"1933","GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY","0.203796203796204","0.781190310109003","0.0902635484340068","0.344947444295393","1.25892492492574","52","c(""CTSD"", ""BCL10"", ""P2RX1"", ""HTRA2"", ""LGALS9"", ""ANP32B"", ""BAD"", ""KHDC1L"", ""BAK1"", ""CARD9"", ""GPER1"", ""AIM2"", ""NKX3-1"", ""AIFM1"", ""DAP"", ""TFAP4"", ""CYCS"", ""APAF1"", ""RACK1"")"
"1934","GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS","0.877122877122877","1","0.01707634511757","0.111288418038324","0.339306074475829","11","c(""IGF1R"", ""CSPP1"")"
