"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"12","GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION","0.805194805194805","0.96748386074696","0.0224414263839237","0.133334704505872","0.694900091164497","77","c(""SHROOM2"", ""TJP1"", ""MTSS1"", ""ARHGEF10L"", ""PLS1"", ""FERMT2"", ""SPIRE1"", ""LIMA1"", ""ADD1"", ""CLASP1"", ""ACTN1"", ""MET"", ""NEDD9"", ""NRP1"", ""ROCK1"", ""CDC42"", ""EVL"", ""SLC9A1"")"
"13","GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION","0.749250749250749","0.942325231355992","0.0263947139776277","0.135395667401156","0.639244324522013","30","c(""SPTB"", ""LIMA1"", ""ADD1"", ""CAPZA2"", ""TRIOBP"", ""DMTN"", ""SPTAN1"", ""ACTN2"", ""PIK3CA"", ""DSTN"")"
"14","GOBP_ACTIN_FILAMENT_ORGANIZATION","0.892107892107892","0.990114111240872","0.0158662282151999","0.125828194855649","0.703661390398698","201","c(""SHROOM2"", ""GAS7"", ""CTNNA1"", ""TJP1"", ""SNX9"", ""NCK2"", ""MYO5A"", ""BIN1"", ""MTSS1"", ""ARHGEF10L"", ""ARFGEF1"", ""DLG1"", ""SPTB"", ""PLS1"", ""MYO7A"", ""FERMT2"", ""SPIRE1"", ""BCL2"", ""LIMA1"", ""FCHSD2"", ""ADD1"", ""ABI2"", ""SORBS2"", ""CLASP1"", ""ACTN1"", ""WASF3"", ""ACTR2"", ""MET"", ""NEDD9"", ""VASP"", ""NRP1"", ""ROCK1"", ""CDC42"", ""HIP1R"", ""KPTN"", ""EVL"", ""MYO1H"", ""RAC3"", ""CAPZA2"", ""SLC9A1"", ""MYO1E"", ""MPRIP"", ""JMY"", ""TRIOBP"", ""SLIT2"", ""HIP1"", ""ITGB5"", ""NCK1"", ""CGNL1"", ""NCKAP1"", ""DMTN"", ""ARF1"", ""RICTOR"", ""SPTAN1"", ""ACTN2"", ""PTGER4"", 
""PIK3CA"", ""SHROOM3"", ""FLNA"", ""BRK1"", ""WASF1"", ""CTTN"", ""DSTN"", ""PAK2"", ""MYO5C"")"
"15","GOBP_ACTIN_FILAMENT_POLYMERIZATION","0.987012987012987","0.999699529262511","0.00523322083191526","0.0362293349457561","0.188345351377886","73","c(""GAS7"", ""SNX9"", ""NCK2"", ""BIN1"", ""ARFGEF1"", ""DLG1"", ""SPTB"", ""SPIRE1"", ""FCHSD2"", ""ADD1"", ""WASF3"", ""VASP"", ""HIP1R"", ""EVL"", ""CAPZA2"", ""TRIOBP"", ""SLIT2"", ""NCK1"", ""NCKAP1"", ""DMTN"", ""RICTOR"", ""SPTAN1"")"
"16","GOBP_ACTIN_MEDIATED_CELL_CONTRACTION","0.826173826173826","0.975916424812582","0.0209275853209046","0.10902003307661","0.514716894130321","30","c(""BIN1"", ""MYH2"", ""DLG1"", ""ATP2A2"", ""ROCK1"", ""NOS1AP"", ""SLC9A1"", ""PDPN"", ""PKP2"", ""PARVA"", ""PIK3CA"", ""FLNA"", ""KCNN2"", ""AKAP9"")"
"17","GOBP_ACTIN_NUCLEATION","0.87012987012987","0.987051641169288","0.0176259777744384","0.085988572509892","0.386597712306713","22","c(""SPIRE1"", ""FCHSD2"", ""ABI2"", ""WASF3"", ""ACTR2"", ""HIP1R"", ""EVL"", ""JMY"", ""NCKAP1"", ""ARF1"", ""BRK1"", ""WASF1"")"
"18","GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION","0.991008991008991","1","0.00434551079568136","0.0266155754121589","0.140815522070949","91","c(""GAS7"", ""SNX9"", ""NCK2"", ""BIN1"", ""ARFGEF1"", ""DLG1"", ""SPTB"", ""SPIRE1"", ""LIMA1"", ""FCHSD2"", ""ADD1"", ""ABI2"", ""WASF3"", ""VASP"", ""HIP1R"", ""EVL"", ""CAPZA2"", ""TRIOBP"", ""SLIT2"", ""NCK1"", ""NCKAP1"", ""DMTN"", ""RICTOR"", ""SPTAN1"", ""ACTN2"", ""PIK3CA"", ""BRK1"", ""WASF1"", ""CTTN"", ""DSTN"")"
"19","GOBP_ACTION_POTENTIAL","0.791208791208791","0.960262923858555","0.0234376252595191","0.124790619832967","0.605547831947287","39","c(""KCNB1"", ""NTRK2"", ""KCNAB2"", ""BIN1"", ""DLG1"", ""SLMAP"", ""FKBP1B"", ""CACNA1H"", ""GNAQ"", ""ATP2A2"", ""NOS1AP"", ""SLC9A1"", ""YWHAH"", ""PKP2"", ""P2RX4"", ""GPER1"", ""FLNA"", ""KCNN2"", ""AKAP9"")"
"20","GOBP_ACTIVATED_T_CELL_PROLIFERATION","0.954045954045954","0.999623558046834","0.0100128309769611","0.0280706558948377","0.116389182688985","15","c(""ARG1"", ""HMGB1"", ""LRRC32"")"
"21","GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS","0.57042957042957","0.853969519254493","0.0395979123961192","0.187080933499847","0.903591360430169","37","c(""CASP8AP2"", ""CASP8"", ""SLC1A1"", ""MUL1"", ""ATP2A3"", ""APAF1"", ""BID"", ""HIP1R"")"
"22","GOBP_ACTIVATION_OF_GTPASE_ACTIVITY","0.917082917082917","0.995017404955293","0.0137183520206939","0.0780228430517813","0.379817856726511","41","c(""TBC1D1"", ""SIPA1L3"", ""SIPA1"", ""EVI5L"", ""SLC27A4"", ""ARHGAP42"", ""RABGAP1"", ""NEDD9"", ""BCR"", ""RANGAP1"", ""ARHGAP29"", ""SGSM3"", ""GARNL3"", ""SGSM2"", ""SYDE1"", ""ARHGEF19"", ""ARHGEF26"")"
"23","GOBP_ACTIVATION_OF_IMMUNE_RESPONSE","0.601398601398601","0.872601787231851","0.0371479221137289","0.172187403227424","0.905760947816566","89","c(""EZR"", ""HEXIM1"", ""TREX1"", ""CD59"", ""NFKBIZ"", ""CLU"", ""BCAR1"", ""SIN3A"", ""EIF2B4"", ""PRNP"", ""BCL10"")"
"24","GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE","0.633366633366633","0.890081384244808","0.0347156757446657","0.181379036499828","0.782478555835335","19","c(""HEXIM1"", ""SIN3A"", ""CASP6"", ""MATR3"", ""RBM14"")"
"25","GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY","0.444555444555445","0.778780637309336","0.051011413203915","0.208312838582028","1.05626948607045","56","c(""GPRC5D"", ""SLC1A1"", ""DLG1"", ""PRKCZ"", ""PDGFC"", ""IL6R"", ""INSR"")"
"26","GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY","0.669330669330669","0.907659299398974","0.0320704174637537","0.16929299902245","0.660373372458203","11","c(""SLC1A1"", ""PRKCZ"", ""INSR"")"
"27","GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY","0.420579420579421","0.761081924338709","0.0535669384770951","0.250282386189187","1.0957420627734","20","c(""CITED2"", ""TGFBR2"", ""SMAD7"")"
"28","GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION","0.769230769230769","0.950505644696989","0.0249900772245545","0.140917430992754","0.74117797928397","86","c(""TJP1"", ""ARHGEF10L"", ""FERMT2"", ""MYOZ1"", ""MEF2A"", ""CLASP1"", ""MET"", ""FRMD3"", ""NRP1"", ""ROCK1"", ""SMAD4"", ""CDC42"", ""EVL"", ""SLC9A1"", ""ADPRHL1"", ""ITGB5"", ""CGNL1"")"
"29","GOBP_ACUTE_INFLAMMATORY_RESPONSE","0.288711288711289","0.655117657211898","0.0716527366829457","0.285237854223057","1.29550517984221","23","c(""F3"", ""KL"", ""CEBPB"", ""SERPINF2"", ""B4GALT1"", ""GSTP1"")"
"30","GOBP_ACYLGLYCEROL_HOMEOSTASIS","1","1","0","0.000821018062397427","0.00311844529344258","10","c(""LIPC"", ""MED13"", ""FUNDC2"", ""SCARB1"", ""FITM2"", ""PNPLA8"", ""SESN2"")"
"31","GOBP_ADAPTIVE_IMMUNE_RESPONSE","0.203796203796204","0.572796852952495","0.0902635484340068","0.236672838238046","1.26824119400367","105","c(""FZD5"", ""FOXJ1"", ""TREX1"", ""KMT5C"", ""NFKBIZ"", ""SLC15A4"", ""PRR7"", ""CLU"", ""TNFSF13"", ""LIG4"", ""BCL6"", ""ORAI1"", ""SMAD7"", ""NFKB2"", ""ZBTB1"", ""DUSP10"", ""BCL10"", ""MICA"", ""RSAD2"", ""TMEM98"", ""PTK2B"", ""TFE3"", ""HRAS"", ""CTSL"", ""JAG1"", ""BCL3"", ""HSPD1"")"
"32","GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS","0.103896103896104","0.429252349176086","0.134273452883202","0.279665791530001","1.45753339125021","77","c(""FZD5"", ""FOXJ1"", ""TREX1"", ""KMT5C"", ""NFKBIZ"", ""SLC15A4"", ""CLU"", ""TNFSF13"", ""LIG4"", ""BCL6"", ""SMAD7"", ""NFKB2"", ""ZBTB1"", ""BCL10"", ""MICA"", ""RSAD2"")"
"33","GOBP_ADAPTIVE_THERMOGENESIS","0.171828171828172","0.531930926216641","0.10027910675413","0.267956151274406","1.37423401191912","65","c(""VEGFA"", ""FABP5"", ""PRLR"", ""ARRDC3"", ""CEBPB"", ""GPR3"", ""ADRB2"", ""PRDM16"", ""LNPEP"", ""BSCL2"", ""EPAS1"", ""ADAMTS5"", ""GJA1"", ""NR1D1"", ""ID1"", ""ATF4"", ""IGF1R"", ""DDIT3"", ""HNRNPU"", ""TFE3"", ""SLC25A5"")"
"34","GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","0.0112840856707278","0.163562633100115","0.380730400722792","0.482743409427607","2.24286409075326","27","c(""SLC9A3R1"", ""GNAI2"", ""ARRDC3"", ""GPR3"", ""ADRB2"", ""GNA13"", ""ADCY9"", ""GPR157"", ""ADM"")"
"35","GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","0.364635364635365","0.719967959147914","0.0602484086158019","0.279118935952294","1.19239051910418","18","c(""GNAI2"", ""RGS2"", ""DRD4"", ""PRMT5"", ""RIC8A"", ""GNAZ"", ""GNAI1"", ""GNAI3"", ""GPR37L1"")"
"36","GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","0.045954045954046","0.318154688761717","0.208955027549354","0.348134969564084","1.72973175224076","46","c(""SLC9A3R1"", ""GNAI2"", ""ARRDC3"", ""GPR3"", ""ADRB2"", ""GNA13"", ""RGS2"", ""ADCY9"", ""GPR157"", ""DRD4"", ""ADM"")"
"37","GOBP_ADHERENS_JUNCTION_ASSEMBLY","0.322677322677323","0.694726038988334","0.066132620475844","0.331738228948586","1.29403515968808","11","c(""ACTB"", ""ZNF703"", ""SMAD7"")"
"38","GOBP_ADHERENS_JUNCTION_ORGANIZATION","0.699300699300699","0.919250600779263","0.0299195667151671","0.151179605211769","0.710121284033462","29","c(""TJP1"", ""ADAM10"", ""PIP5K1C"", ""MTSS1"", ""FERMT2"", ""ADD1"", ""TBCD"", ""CDHR3"", ""CDC42"", ""PTPN23"", ""DLG5"", ""KIFC3"", ""NUMB"", ""PAK2"", ""CSK"", ""DSP"", ""VCL"", ""CTNNB1"", ""CDH1"")"
"39","GOBP_ADIPOSE_TISSUE_DEVELOPMENT","0.627372627372627","0.885101877289377","0.0351652290409302","0.172739608182595","0.784555955148457","23","c(""SH3PXD2B"", ""SOX8"", ""TBL1XR1"", ""PPARGC1A"", ""ATF2"", ""LRP5"", ""PIK3CA"")"
"40","GOBP_ADP_METABOLIC_PROCESS","0.193806193806194","0.562973219809681","0.0931454575337804","0.275465582031036","1.37225693842796","49","c(""DDIT4"", ""ALDOA"", ""TREX1"", ""PFKFB2"", ""PKM"", ""LDHA"", ""PFKP"", ""GAPDH"", ""BAD"", ""ZBTB7A"", ""TPI1"")"
"41","GOBP_ADRENAL_GLAND_DEVELOPMENT","0.190809190809191","0.561416858769201","0.0940503465727813","0.391949789728749","1.52890672368049","11","c(""CITED2"", ""CDKN1C"", ""ARMC5"", ""PDGFRA"", ""DKK3"")"
"42","GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY","0.0014082274302396","0.0565116452098004","0.45505986738723","0.727906695775969","2.76478352118046","10","c(""GNAI2"", ""ARRDC3"", ""ADRB2"", ""RGS2"", ""ADCY9"")"
"43","GOBP_ADULT_BEHAVIOR","0.508491508491508","0.816525453057502","0.0448645113168564","0.197844618217109","0.983004145112431","46","c(""FOXA2"", ""UCHL1"", ""SLC1A1"", ""PBX3"", ""BTBD9"", ""APP"")"
"44","GOBP_ADULT_LOCOMOTORY_BEHAVIOR","0.527472527472527","0.830994523469987","0.0431901998334182","0.200971944224606","0.941103165874341","28","c(""FOXA2"", ""UCHL1"", ""PBX3"", ""BTBD9"", ""APP"", ""GIGYF2"", ""PUM1"", ""CTNS"", ""CLN8"")"
"45","GOBP_AEROBIC_RESPIRATION","0.817182817182817","0.972959624645018","0.0215798086475871","0.127028685682738","0.664426701372973","81","c(""ME3"", ""IREB2"", ""IDH3G"", ""IDE"", ""AK4"", ""CDK1"", ""UQCC2"", ""COX4I2"", ""BID"", ""SDHC"", ""ADSL"", ""CHCHD2"", ""UQCRFS1"", ""SDHB"", ""NDUFC2"", ""NDUFA3"", ""COX10"", ""NDUFB8"", ""NDUFS1"", ""NDUFC2-KCTD14"", ""CCNB1"")"
"46","GOBP_AGING","0.00859388556192205","0.145491796974102","0.380730400722792","0.308699500624496","1.69255598738698","139","c(""JUND"", ""ING2"", ""ID2"", ""PRMT6"", ""CITED2"", ""IGFBP5"", ""PLK2"", ""CDKN1A"", ""CDKN1C"", ""CDKN2B"", ""TFCP2L1"", ""GPX4"", ""KL"", ""FOS"", ""MNT"", ""TREX1"", ""SOD1"", ""GNA13"", ""TGFBR2"", ""CDKN2A"", ""BCL6"", ""SRF"", ""FOXO3"", ""SIN3A"", ""PRNP"", ""YBX1"", ""ADM"", ""CASP9"", ""CDKN1B"", ""SOD2"")"
"47","GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS","0.0579420579420579","0.341196846631629","0.184706471207739","0.324300559698845","1.64869163924774","59","c(""ITPKB"", ""ISYNA1"", ""SOD1"", ""FDFT1"", ""H6PD"", ""IDI1"", ""ITPKC"", ""INSIG1"", ""SPHK2"", ""SEC14L2"", ""PARK7"", ""CYP27A1"", ""PTK2B"", ""SREBF1"", ""CLCN2"", ""PCBD1"", ""DHCR24"", ""DKK3"", ""FGF2"", ""IMPA2"")"
"48","GOBP_ALCOHOL_CATABOLIC_PROCESS","0.778221778221778","0.953041307378691","0.0243564001293776","0.127110131461607","0.571476936989618","22","c(""INPP5A"", ""CYP46A1"", ""SULT1C4"", ""SULT2A1"", ""SULT1A1"", ""ALDH3B1"", ""CYP39A1"", ""SCARB1"", ""GPD2"", ""AKR1C3"")"
"49","GOBP_ALCOHOL_METABOLIC_PROCESS","0.0250827208538902","0.258829790906572","0.352487857583619","0.285316807754128","1.56382524042686","138","c(""ITPKB"", ""ISYNA1"", ""TTR"", ""NFE2L1"", ""TSKU"", ""IDH1"", ""RDH10"", ""ACSS1"", ""SOD1"", ""ACADVL"", ""FDFT1"", ""H6PD"", ""RDH14"", ""IDI1"", ""INPP5K"", ""ITPKC"", ""DHRS4"", ""SNX17"", ""SLC5A3"", ""LDLRAP1"", ""INSIG1"", ""IDH2"", ""NPC2"", ""STARD3"", ""SPHK2"", ""TPI1"", ""PLPP1"", ""SEC14L2"", ""RDH5"", ""DHRS3"", ""PARK7"", ""CYP27A1"", ""ALDH1B1"", ""PTK2B"", ""SREBF1"", ""CLCN2"", ""PCBD1"")"
"50","GOBP_ALDEHYDE_BIOSYNTHETIC_PROCESS","0.432567432567433","0.769600678467674","0.0522693317499306","0.287373515038476","1.09152115705585","10","c(""PNPO"", ""TPI1"", ""CLCN2"", ""DKK3"", ""REST"", ""TKT"", ""PDXK"")"
"51","GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS","0.106893106893107","0.433777832654237","0.132147260608774","0.334940405992989","1.60692755677657","35","c(""GPT2"", ""CDO1"", ""GOT2"", ""GCSH"", ""BCAT2"", ""ADHFE1"", ""ACAT1"", ""GSTZ1"", ""GLUD1"", ""ALDH4A1"")"
"52","GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS","0.167832167832168","0.525566918630502","0.101713902282311","0.257143546623808","1.34410699775106","79","c(""GPT2"", ""ODC1"", ""CDO1"", ""GOT2"", ""GCSH"", ""BCAT2"", ""ADHFE1"", ""TTC36"", ""AASDHPPT"", ""ACAT1"", ""GSTZ1"", ""GLUD1"", ""ALDH4A1"", ""ASNSD1"", ""ATF4"", ""OAT"", ""PARK7"", ""TST"", ""AZIN1"", ""ILVBL"", ""ENOPH1"", ""PCBD1"", ""GPT"", ""GLUL"")"
"53","GOBP_ALPHA_BETA_T_CELL_ACTIVATION","0.32967032967033","0.701763855005505","0.0650877566917313","0.233228365355405","1.16949621699486","52","c(""ITPKB"", ""ZBTB16"", ""NFKBIZ"", ""CBFB"", ""TGFBR2"", ""PRR7"", ""BCL6"", ""SOCS1"", ""SMAD7"", ""RSAD2"", ""ARMC5"")"
"54","GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION","0.182817182817183","0.546811366687143","0.0965629554309422","0.293418747856909","1.42341393951849","40","c(""ITPKB"", ""ZBTB16"", ""NFKBIZ"", ""CBFB"", ""TGFBR2"", ""PRR7"", ""BCL6"", ""SOCS1"", ""SMAD7"", ""RSAD2"", ""ARMC5"", ""TMEM98"", ""CTSL"", ""BCL3"")"
"55","GOBP_ALPHA_BETA_T_CELL_PROLIFERATION","0.689310689310689","0.915128854041499","0.0306322550486472","0.161563242477757","0.658159578452894","14","c(""CBLB"", ""MAPK8IP1"", ""ARG2"", ""LGALS9"")"
"56","GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME","0.034965034965035","0.287004662004662","0.241339976815091","0.370136184869084","1.81276762170128","42","c(""RBM15"", ""SRSF2"", ""HNRNPA1"", ""ZC3H10"", ""DDX5"", ""FXR2"", ""SRSF6"", ""ZBTB7A"", ""ESRP2"", ""HNRNPM"", ""HNRNPU"", ""WTAP"", ""RBM15B"", ""PTBP1"", ""MBNL2"")"
"57","GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION","0.340659340659341","0.705070478709447","0.0635007968065945","0.201160579721505","1.11593814147015","178","c(""ENPP2"", ""VEGFA"", ""NR2F2"", ""SOX9"", ""PLK2"", ""BMP4"", ""GADD45A"", ""LAMTOR2"", ""FSTL1"", ""RRAS"", ""RHOB"", ""JUN"", ""NANOS1"", ""HSPB1"", ""NR4A1"", ""TGFBR2"", ""TESK1"", ""BCAR1"", ""SRF"", ""CIB1"", ""JUP"", ""DUSP10"", ""SP1"", ""PDCD10"", ""ZFAND5"", ""PFN1"", ""SDC4"", ""GJA1"", ""KLF4"", ""ID1"", ""AAMP"")"
"58","GOBP_AMIDE_BIOSYNTHETIC_PROCESS","0.13986013986014","0.486479812322509","0.11331290842208","0.208379714806133","1.20205488508043","404","c(""RPL7"", ""PDK4"", ""TOB1"", ""ZFP36L2"", ""IGFBP5"", ""PABPC1"", ""MRPS6"", ""MRPL58"", ""CIRBP"", ""PURA"", ""ACSS1"", ""ZFP36L1"", ""RPL36AL"", ""PKM"", ""RPL23A"", ""VIM"", ""NANOS1"", ""BTG2"", ""MRPS18A"", ""RGS2"", ""HSPB1"", ""MPC2"", ""PDHB"", ""SRP9"", ""PAIP2"", ""NCBP1"", ""MRPL34"", ""PDF"", ""GAPDH"", ""CPEB2"", ""FOXO3"", ""RNF139"", ""MTRF1L"", ""RPL36"", ""ST6GALNAC4"", ""GTPBP2"", ""CNOT8"", ""EEF1B2"", ""SMPD2"", ""MPV17L2"", ""RPS12"", ""RPL18A"", ""EIF2B4"", ""TARBP2"", ""ACAT1"", ""RPL6"", ""CPEB4"", ""MRPS27"", ""YBX1"", ""FXR2"", ""RPS20"", ""CARS2"", ""RPS17"", ""MRPS2"", ""ORMDL2"", 
""DPH3"", ""PPP1R15B"", ""EEF1A1"", ""EIF4G2"", ""EIF4EBP3"", ""DPH1"", ""SYNCRIP"", ""PER1"", ""SPHK2"", ""HNRNPD"", ""ZNF706"", ""ATF4"", ""DALRD3"", ""SLC25A1"", ""MRPL41"", ""EIF1"", ""ANG"", ""MRPL36"", ""EIF4EBP2"", ""EIF3J"", ""PAN2"", ""HNRNPU"", ""PTK2B"", ""EIF1B"", ""RPS19"", ""ZNF385A"", ""MRPS34"", ""NANP"", ""LARP6"", ""PLXNB2"", ""NOA1"", ""BCL3"", ""KHSRP"", ""MRPL57"", ""METTL5"")"
"59","GOBP_AMIDE_TRANSPORT","0.418581418581419","0.759686711948019","0.05378728077603","0.198448218476156","1.06468658723479","106","c(""SLC19A1"", ""SLC9A3R1"", ""CA2"", ""AQP11"", ""PFKFB2"", ""RAB1A"", ""MPC2"", ""SLC15A4"", ""PIM3"", ""SLC19A2"", ""SFRP1"", ""SLC35F5"", ""GLUD1"", ""MIDN"", ""BAD"", ""RAB8B"", ""GJA1"", ""NR1D1"", ""SLC27A1"", ""PARK7"", ""GLTPD2"", ""ZBED6"", ""SREBF1"", ""GLUL"", ""ENSA"", ""MAFA"", ""UBE2Q1"", ""VAPA"", ""HIF1A"", ""KCNJ11"", ""IRS2"", ""UCP2"")"
"60","GOBP_AMINE_BIOSYNTHETIC_PROCESS","0.050949050949051","0.329156223893066","0.197822021315103","0.475587222111189","1.99790723780812","16","c(""KL"", ""ODC1"", ""OAZ2"", ""AMD1"", ""SRM"", ""PARK7"", ""AZIN1"")"
"61","GOBP_AMINE_METABOLIC_PROCESS","0.348651348651349","0.7064305493478","0.0623861492893626","0.244393072309622","1.18592002570478","39","c(""KL"", ""ODC1"", ""OAZ2"", ""AMD1"", ""DRD4"", ""PNKD"", ""EPAS1"", ""SRM"", ""PARK7"", ""AZIN1"")"
"62","GOBP_AMINE_TRANSPORT","0.794205794205794","0.962014508688628","0.0232248320654428","0.117559919094292","0.520705049860122","21","c(""KCNB1"", ""SYT5"", ""AVPR1B"", ""SLC43A2"", ""DTNBP1"", ""STXBP1"", ""GRK2"")"
"63","GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS","0.779220779220779","0.953456481406792","0.024285888595648","0.131586363694812","0.646830190616357","43","c(""EXT2"", ""HAS1"", ""XYLT1"", ""HS2ST1"", ""B3GNT4"", ""EXT1"", ""ST3GAL4"", ""PXYLP1"", ""GCNT2"", ""CLTC"", ""ST3GAL2"", ""AP2A1"", ""NFKB1"", ""B3GNT9"")"
