gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
JUND,-2.060683814,7.165899188,-8.467860008,1.78039912654897e-10,1.55464451730256e-06,13.83799738,Development (apoptosis)
DBP,-1.768929759,7.444176396,-7.683999823,2.05930580226572e-09,8.99092913269214e-06,11.47486119,NA
HIST1H3G,-2.917415723,4.841379487,-7.510072893,3.5737448790416e-09,9.67973305832066e-06,10.60659827,NA
RP11-599B13.6,-1.689769906,7.445809781,-7.395897583,5.13909987267896e-09,9.67973305832066e-06,10.57980101,NA
ZNF503,-2.33186313,6.23717144,-7.372177817,5.54267811401778e-09,9.67973305832066e-06,10.47821751,NA
PTMA,-1.72656811,7.262703135,-7.268962107,7.70566791799876e-09,1.12143153766609e-05,10.19420052,NA
GPSM3,-1.954173095,6.783614869,-7.183115246,1.01410937835469e-08,1.26502901311331e-05,9.937155747,NA
PCBP1,-1.94914115,5.992505965,-7.045094877,1.57875896490888e-08,1.4471513634339e-05,9.482599967,NA
ADRB1,-2.58341321,5.434845001,-7.033244401,1.64000920104692e-08,1.4471513634339e-05,9.37393867,NA
TSEN34,-1.569883593,7.286116835,-7.029657001,1.65901831501654e-08,1.4471513634339e-05,9.446784479,NA
NAB2,-1.755219006,6.784595187,-7.000320287,1.82302622512286e-08,1.4471513634339e-05,9.373256541,NA
PER1,-1.491903078,7.42310214,-6.944071373,2.184523744195e-08,1.50219177989397e-05,9.169095997,NA
C19orf81,-2.132266245,5.636798943,-6.936774097,2.23642844006202e-08,1.50219177989397e-05,9.117356391,NA
ING1,-1.454351804,7.488786267,-6.857423109,2.88759643198339e-08,1.7395795203837e-05,8.887983836,NA
EGLN2,-1.671608253,6.761612191,-6.792217732,3.56323978255705e-08,1.7395795203837e-05,8.727949354,NA
H3F3B,-1.849053961,6.782306246,-6.791272173,3.57412583668062e-08,1.7395795203837e-05,8.726003598,NA
HIST1H2AM,-2.782677636,4.730664875,-6.778185303,3.72827040679289e-08,1.7395795203837e-05,8.477405193,NA
HIST1H3D,-2.415802597,5.13366252,-6.766231906,3.87489516685065e-08,1.7395795203837e-05,8.537419109,NA
HIST1H2BI,-2.765536885,4.639433846,-6.757701983,3.98305601147837e-08,1.7395795203837e-05,8.384617054,NA
CIRBP,-1.251050493,8.000160218,-6.757599157,3.98437819602313e-08,1.7395795203837e-05,8.534597654,NA
TMEM55B,-2.082576171,6.198726584,-6.702839784,4.7550288405964e-08,1.932235551774e-05,8.444299491,NA
ARF6,-1.935237147,5.750820659,-6.684202602,5.05013466508569e-08,1.932235551774e-05,8.370347471,NA
GPR108,-1.714740753,6.936386671,-6.664667122,5.37923259164274e-08,1.932235551774e-05,8.32710454,NA
EMD,-1.631953628,6.494934931,-6.649761543,5.64474848625699e-08,1.932235551774e-05,8.288754994,NA
BTG2,-1.703137685,6.495401004,-6.639400807,5.83702123934231e-08,1.932235551774e-05,8.256658787,Development (cell cycle)
U2AF2,-1.413470563,7.249373006,-6.632958871,5.95987097328945e-08,1.932235551774e-05,8.207242816,Metabolism (other)
RRAS,-1.654313122,6.958427674,-6.632194578,5.97461748716195e-08,1.932235551774e-05,8.223687943,NA
C11orf71.1,-2.483032631,5.319851263,-6.612003856,6.37773377711674e-08,1.96739812506009e-05,8.098107667,NA
WDR74,-1.712578614,6.596019135,-6.599599914,6.6388103159017e-08,1.96739812506009e-05,8.133099826,NA
FOXC1,-2.18374496,5.628843894,-6.594040972,6.7592697837612e-08,1.96739812506009e-05,8.072745791,Development (differentiation)
FOXC1,-2.18374496,5.628843894,-6.594040972,6.7592697837612e-08,1.96739812506009e-05,8.072745791,Metabolism (other)
TM2D2,-1.70556379,6.652583209,-6.573624647,7.22081524350195e-08,2.03394060342771e-05,8.051840679,NA
TMEM141,-1.801961536,6.478978211,-6.542514436,7.98566972009094e-08,2.17908962486981e-05,7.956726811,NA
HIST1H3J,-2.127156572,5.231916452,-6.50926292,8.89329088682793e-08,2.35321866738732e-05,7.796889559,NA
HIST1H3C,-1.990933795,5.573417865,-6.464796235,1.02708605496386e-07,2.63779865645424e-05,7.691869598,NA
TUBG1,-2.060889964,5.699908988,-6.419965443,1.18765335487432e-07,2.96302545564646e-05,7.556525214,Transport
MRPS12,-1.960824189,5.488403284,-6.391724574,1.30148981310011e-07,3.15683584666394e-05,7.461265046,NA
RAB4B-EGLN2,-1.274923864,7.668151626,-6.36894401,1.40123997539417e-07,3.28403976896695e-05,7.332092647,NA
MBOAT7,-1.276673612,7.575730312,-6.362860407,1.42915152566129e-07,3.28403976896695e-05,7.316912792,Metabolism or Transport (lipid)
JUN,-1.587912402,6.904646388,-6.337674594,1.55075795948475e-07,3.47210730826175e-05,7.304649976,Development (apoptosis)
NAIF1,-1.805836504,6.662924841,-6.304990924,1.72415688567893e-07,3.76383448143711e-05,7.217105878,NA
HIST1H3I,-3.291819702,4.413094489,-6.292471595,1.79560931610521e-07,3.82420988981237e-05,6.922293479,NA
RP11-216L13.17,-1.454652662,6.837061455,-6.248438258,2.07132356771173e-07,4.30638033172829e-05,7.027294836,NA
UFSP1,-1.864525281,5.730251647,-6.193184339,2.47804866363449e-07,4.97918015494384e-05,6.868738325,NA
CBX8,-1.621208849,6.555364266,-6.189361965,2.50897763190024e-07,4.97918015494384e-05,6.859855419,NA
RBM15,-1.48945142,6.643102478,-6.176370762,2.61701426647786e-07,5.07817079441882e-05,6.813281485,NA
SNAPC2,-1.582828236,6.467734918,-6.167969407,2.6893481137463e-07,5.10508428896363e-05,6.796041443,NA
NRARP,-1.927582579,5.466824167,-6.151463491,2.83733995645261e-07,5.2714154254775e-05,6.729939092,NA
TARBP2,-1.432955733,6.708772793,-6.138517246,2.95909689139091e-07,5.38309042825529e-05,6.691137664,NA
TOB2,-1.338273129,7.033875013,-6.102958629,3.32109737715216e-07,5.91833108108014e-05,6.55457799,Development (apoptosis)
FOXD1,-2.241092654,5.327550815,-6.086646273,3.50167537904273e-07,6.11532588196022e-05,6.519350782,Development (differentiation)
HSPA8,-1.490235739,6.634018779,-6.078573155,3.5946454589433e-07,6.15459689166527e-05,6.510193816,Metabolism (other)
H2AFX,-1.829178848,5.853467934,-6.072169803,3.67013905246663e-07,6.16301042425743e-05,6.502338888,NA
PLEKHH3,-1.457147109,6.565217516,-6.045491314,4.002118361265e-07,6.59367877935208e-05,6.407722698,NA
PPDPF,-1.879234255,5.449940382,-6.016063078,4.40324950059184e-07,7.12021752577184e-05,6.320758568,NA
ALKBH7,-1.573451406,6.359295963,-6.007702155,4.52437988882204e-07,7.18307003439891e-05,6.299531967,NA
DDIT4,-1.526569869,6.53566865,-6.000486352,4.63159474593431e-07,7.22197952169614e-05,6.271306664,NA
SCAF1,-1.388494665,7.207467767,-5.973466345,5.05611961051847e-07,7.72428952739771e-05,6.131084933,NA
KLF3,-1.133642426,7.818184538,-5.968957438,5.13065497697054e-07,7.72428952739771e-05,6.046747577,NA
MAD2L1BP,-1.50831638,6.734756552,-5.962491127,5.23946819155633e-07,7.75441292350337e-05,6.140086775,NA
CYC1,-2.1262982,5.835385974,-5.939583234,5.64384649531479e-07,8.21367793284813e-05,6.093392611,NA
DUSP5,-1.539540357,6.751421401,-5.894642593,6.52996782535635e-07,9.34748836901831e-05,5.929420475,NA
FAAP20,-1.058209744,8.096119608,-5.854052696,7.44912719067387e-07,0.000104913,5.656384119,NA
PRR3,-1.712012347,5.78780745,-5.832559842,7.98703884263856e-07,0.000110703,5.766655949,NA
SOX4,-1.924575992,5.572501055,-5.819513725,8.33228531530009e-07,0.000113684,5.72418353,Development (differentiation)
RP11-437B10.1,-1.045116712,7.941421763,-5.814006939,8.48244825522345e-07,0.000113952,5.539106932,NA
HEXIM2,-1.534118924,6.364699901,-5.808124839,8.64583001909327e-07,0.000114387,5.6809455,NA
ATF4,-1.772193315,5.305915157,-5.799123944,8.90193996868665e-07,0.000116018,5.65631619,Metabolism (other)
CLEC11A,-2.022783428,5.506964548,-5.782673932,9.38972531834007e-07,0.000118355,5.609624835,NA
TMED1,-1.549004628,6.244731106,-5.781224478,9.43396310401472e-07,0.000118355,5.601930069,NA
CARD19,-1.228812507,7.240122362,-5.777157599,9.55919890757659e-07,0.000118355,5.504713688,Inflammation/Immune/Stress/Toxic/Detox
SNRPD2,-1.727634124,5.887642825,-5.77105963,9.75009522356913e-07,0.000118355,5.577957446,NA
TMEM80,-1.436128665,6.80029373,-5.770777491,9.7590190288717e-07,0.000118355,5.535434597,NA
RP1-34B20.21,-1.830583014,5.764418711,-5.763571522,9.98972005747238e-07,0.000119493,5.555375706,NA
IGFBP6,-1.678263263,5.452321313,-5.733666521,1.10067254981703e-06,0.000129879,5.460652012,Development (cell cycle)
IGFBP6,-1.678263263,5.452321313,-5.733666521,1.10067254981703e-06,0.000129879,5.460652012,Development (differentiation)
PNRC1,-1.546342483,6.409921259,-5.708644535,1.19365731669742e-06,0.000137181,5.370616979,NA
RAB1B,-1.471584578,6.512572339,-5.708563325,1.19397151185355e-06,0.000137181,5.364404337,Transport
HIST1H4B,-2.475595517,4.602939735,-5.697562329,1.23730468810992e-06,0.000140148,5.293491964,NA
TP53RK,-1.54941743,5.836407611,-5.693944557,1.25189504223434e-06,0.000140148,5.341595844,Development (apoptosis)
FKBP2,-1.453805892,6.901666232,-5.677988634,1.31831866546004e-06,0.000145716,5.239854952,Metabolism (other)
CCDC85B,-1.598563518,6.236012021,-5.655291732,1.4189012342181e-06,0.000150806,5.215614652,NA
EMC6,-1.596245427,5.702205688,-5.65355613,1.42690029884751e-06,0.000150806,5.219037025,NA
C19orf24,-1.389982469,6.276464364,-5.648059918,1.45252900961392e-06,0.000150806,5.186845411,NA
GPR137,-1.174421901,7.501858814,-5.647092015,1.45708959425164e-06,0.000150806,5.06848793,NA
POLE3,-2.09435258,5.215205054,-5.642767636,1.47764020536776e-06,0.000150806,5.17687974,NA
FAM189B,-1.529016447,5.97062567,-5.641467052,1.48387724725624e-06,0.000150806,5.177531726,NA
ARPC5,-1.435547982,6.497244141,-5.64117934,1.4852605274011e-06,0.000150806,5.157486747,NA
SF1,-1.347005705,6.8758693,-5.636653712,1.5071890070903e-06,0.000151273,5.110142695,NA
FAM214B,-1.224394106,6.998456604,-5.626813331,1.55598928813994e-06,0.00015171,5.062875963,NA
CFB,-1.711452476,5.441869795,-5.62503655,1.56496700166255e-06,0.00015171,5.131095452,Inflammation/Immune/Stress/Toxic/Detox
G0S2,-2.072549395,4.637924213,-5.621396821,1.58351928694888e-06,0.00015171,5.085872024,NA
BAD,-1.280656964,7.163388204,-5.620496535,1.58814189288702e-06,0.00015171,5.030864836,Development (apoptosis)
FBXO24,-1.227509874,7.065147703,-5.618027104,1.60089056102841e-06,0.00015171,5.025317716,NA
HNRNPL,-1.4087881,7.015138224,-5.61060266,1.63983728446167e-06,0.00015171,5.00887227,NA
PCNA,-1.332095635,7.128340333,-5.609255783,1.6470031439341e-06,0.00015171,4.997513317,NA
CTC-273B12.7,-1.399251308,6.322924263,-5.606506136,1.66172921904735e-06,0.00015171,5.0572809,NA
NFYA,-1.20658279,7.232708024,-5.605359334,1.6679097493589e-06,0.00015171,4.971974434,NA
TLCD1,-1.508826327,6.643194343,-5.598941778,1.70292131442465e-06,0.000152408,5.021177491,NA
CYTH2,-1.313836621,6.776888012,-5.597572856,1.71048381186146e-06,0.000152408,4.999268828,Transport
B3GAT3,-1.727442693,6.078048633,-5.573717336,1.84777404904746e-06,0.000162977,4.969013981,Metabolism (other)
SPAG7,-1.403200747,6.685371352,-5.565145834,1.89973874357524e-06,0.000165292,4.906874254,NA
EMC9,-1.775507688,5.82109325,-5.560463824,1.928735329513e-06,0.000165292,4.934532318,NA
APRT,-1.752363663,6.099770874,-5.560133058,1.93080041383798e-06,0.000165292,4.927743407,NA
ATRIP,-1.262397925,7.05380114,-5.550450899,1.99223471986492e-06,0.000168895,4.820342833,NA
CFD,-1.963722795,5.32980542,-5.534227925,2.0995638536715e-06,0.000174996,4.85361945,NA
BANF1,-1.744699729,5.458324305,-5.533534452,2.104277917544e-06,0.000174996,4.85336079,NA
AUP1,-1.592130004,5.767984971,-5.528650148,2.1377800212441e-06,0.000176105,4.836605442,NA
HSPA5,-1.582046791,6.098788743,-5.52184295,2.18535892099289e-06,0.000178342,4.807422244,Metabolism (other)
SLC25A6,-1.41783399,6.336904276,-5.501816935,2.33152899562645e-06,0.000188508,4.732639186,Transport
MYADM,-1.386126251,6.548800619,-5.48642026,2.45049017763734e-06,0.000196309,4.671193962,NA
BOLA1,-1.448081796,6.575332797,-5.479703759,2.5042586205801e-06,0.000198793,4.64562649,NA
FOXC2,-2.106544093,4.897458004,-5.452516564,2.73416107418072e-06,0.000215087,4.593298768,Development (differentiation)
FOXC2,-2.106544093,4.897458004,-5.452516564,2.73416107418072e-06,0.000215087,4.593298768,Metabolism (other)
EIF1AD,-1.668810693,5.62820924,-5.44878923,2.76727520880943e-06,0.000215749,4.595695323,NA
PLEKHG2,-1.324563202,6.960029341,-5.436580472,2.87855779873837e-06,0.000222439,4.473637562,NA
IRF2BPL,-1.447673627,6.178748557,-5.431492129,2.92624166731238e-06,0.00022414,4.524529012,Inflammation/Immune/Stress/Toxic/Detox
RPL29,-2.270624261,4.879858388,-5.414023858,3.09599649659606e-06,0.000234576,4.47324637,NA
TMEM256,-1.621709039,5.927677368,-5.41200734,3.11621264936661e-06,0.000234576,4.47896454,NA
COX8A,-1.89820313,5.321946216,-5.395756922,3.28399126397449e-06,0.000245092,4.435340144,NA
MAZ,-1.342993607,6.757221255,-5.392994298,3.31339417065167e-06,0.000245191,4.360856926,NA
RP11-514P8.7,-2.203853982,4.383841258,-5.388134186,3.36575740376925e-06,0.000246633,4.367936786,NA
SWSAP1,-1.607210583,6.161915506,-5.385966909,3.38937222395611e-06,0.000246633,4.390275214,NA
CXorf40B,-1.409292722,6.401482505,-5.37618302,3.498044711519e-06,0.000252437,4.344183451,NA
MAMSTR,-1.330402795,6.62686065,-5.349654097,3.81044625982044e-06,0.000272728,4.242040169,NA
AP000769.1,-1.981690844,5.101757619,-5.342968406,3.89345493738696e-06,0.000276404,4.273794979,NA
VMAC,-1.322165704,6.687019327,-5.329347191,4.06817343877186e-06,0.000286478,4.171822301,NA
CDKN2D,-1.608916458,5.697569465,-5.323050471,4.15155225193901e-06,0.000289509,4.212268332,Development (cell cycle)
KLF5,-1.310361907,6.494298331,-5.3198086,4.19513960848665e-06,0.000289509,4.160696513,NA
TAP1,-1.473448751,6.211886397,-5.318661175,4.21067553526815e-06,0.000289509,4.177738023,NA
FAU,-2.10680056,4.758173599,-5.311772978,4.30514906036135e-06,0.000293692,4.17098161,NA
RBM7,-1.600097366,5.820574485,-5.294597278,4.54998733724718e-06,0.000307988,4.12183345,NA
IDI1,-1.531151183,6.283002958,-5.284923367,4.6939242158166e-06,0.000315287,4.068738437,NA
HEY2,-1.524763736,6.140317481,-5.28201993,4.73799964982501e-06,0.000315722,4.072063675,Development (differentiation)
ATRIP.1,-1.267398868,6.677730757,-5.279752303,4.77270877891405e-06,0.000315722,4.021234778,NA
ZNF593,-1.907833991,5.059050559,-5.271212253,4.90570648334861e-06,0.00032208,4.059053509,NA
SLC25A25,-1.055515209,7.942934956,-5.265656938,4.9941901659545e-06,0.000325442,3.813665777,Transport
EIF4EBP3,-1.613390381,5.798941388,-5.257887078,5.12060992478564e-06,0.000331209,4.013123891,NA
KLF4,-1.330120568,6.372850594,-5.254889196,5.17023183628188e-06,0.000331959,3.96730744,NA
RPS18,-1.767641246,5.203004465,-5.243763955,5.35858827714097e-06,0.000340215,3.978311067,NA
HNRNPK,-1.499473244,6.082610312,-5.242712652,5.37673574820989e-06,0.000340215,3.951600828,NA
HTRA2,-1.497650433,5.815591284,-5.239870413,5.42610406238534e-06,0.000340869,3.954786352,Development (apoptosis)
PSMB9,-1.166850806,6.761576901,-5.234370511,5.5229156466287e-06,0.000341011,3.86623639,Metabolism (other)
MORF4L2,-1.564137895,5.937532142,-5.233162559,5.54440702730089e-06,0.000341011,3.932358607,NA
TIGD5,-1.381531758,6.468130789,-5.233099766,5.54552648166704e-06,0.000341011,3.898626609,NA
CALM3,-1.369803481,6.484448842,-5.21645658,5.85028322724429e-06,0.000355629,3.843615119,Transport
RP11-96L14.7,-1.748404474,5.13521641,-5.215691035,5.8646941629325e-06,0.000355629,3.894066999,NA
RMI1,-1.305730249,6.342664996,-5.212903988,5.91745681242556e-06,0.000356353,3.842585281,NA
CCDC107,-1.716157646,6.151599499,-5.19929688,6.18189745479992e-06,0.000367519,3.818719549,NA
CH507-9B2.5,-2.065528449,4.486815673,-5.199037402,6.1870524264956e-06,0.000367519,3.82237849,NA
TUBB4B,-1.322935626,6.481835035,-5.196040504,6.24690062381094e-06,0.000368567,3.783110345,Transport
MEA1,-1.420964068,5.80340044,-5.185995651,6.45171545911003e-06,0.000378097,3.79204928,NA
MAPK7,-1.319979999,6.59459824,-5.175018027,6.68317118826295e-06,0.00038905,3.709329799,NA
CARS2,-0.781114005,8.241260549,-5.154884054,7.12928457163279e-06,0.000412271,3.416835172,NA
ITPRIP,-0.889520869,7.724411905,-5.11860092,8.00901025137413e-06,0.000459966,3.383722712,NA
COMMD3-BMI1,-1.492141833,6.689299479,-5.116643458,8.05941636375978e-06,0.000459966,3.524664956,NA
ATP6V1G2,-1.801694454,5.352088905,-5.103377001,8.40942114420953e-06,0.000476825,3.556478584,NA
FOXF2,-1.693495721,5.507039737,-5.094297075,8.65761324976036e-06,0.000485165,3.528289859,Development (differentiation)
MBD3L1,-1.336731475,6.179525456,-5.09393614,8.66762767927574e-06,0.000485165,3.489303947,NA
DOLK,-1.526216297,5.196448037,-5.089596437,8.78893815443991e-06,0.000488822,3.516793629,NA
ING2,-1.28845236,6.749842963,-5.081110007,9.03104560928092e-06,0.000499108,3.402165536,NA
NABP2,-1.323501011,6.495720528,-5.078459782,9.1079982979458e-06,0.000500195,3.419018882,NA
HSPB6,-1.344367898,5.807360289,-5.059944613,9.66403028555662e-06,0.000527414,3.409789677,Metabolism (other)
BLVRB,-1.3485056,6.66132576,-5.055425567,9.80476811497213e-06,0.000529279,3.334201153,NA
TRIP10,-1.24838125,6.948637059,-5.054958773,9.81942074070052e-06,0.000529279,3.290554392,NA
ZNF436,-1.544004698,6.30653395,-5.04827008,1.00317750160641e-05,0.000536176,3.348882527,NA
GTPBP2,-1.310691688,6.670999469,-5.047075036,1.00701914748924e-05,0.000536176,3.301598881,NA
SET,-1.118180978,6.842876717,-5.039950278,1.0302268869105e-05,0.000545209,3.260075109,NA
EIF1,-1.323523448,6.332747195,-5.032694264,1.05440632519756e-05,0.000551439,3.295687392,NA
CTSL,-1.6004398,5.582164313,-5.030990347,1.06016529870664e-05,0.000551439,3.33221334,Metabolism (other)
OSR1,-1.557681774,5.796304001,-5.03076019,1.06094557741111e-05,0.000551439,3.32875412,Development (differentiation)
HIST1H2AB,-1.891927815,4.785215086,-5.025705241,1.07822692242798e-05,0.000557105,3.326491566,NA
MRPL50,-1.239257899,6.115015494,-5.009105988,1.13695789197526e-05,0.000583995,3.236857042,NA
CIC,-0.945141232,7.890935323,-5.004024226,1.1555630213592e-05,0.00059008,3.000141771,NA
RHBDF2,-1.032700562,7.624855308,-4.995255418,1.1883780455222e-05,0.000602783,3.006776581,NA
MFSD3,-1.435001064,5.659437642,-4.993472377,1.19516257082839e-05,0.000602783,3.217053096,NA
NCOA5,-1.203715745,6.422787049,-4.990989365,1.20467438715988e-05,0.000602783,3.151301319,NA
CHCHD1,-2.001848709,4.500911887,-4.990003949,1.20847000183422e-05,0.000602783,3.213865714,NA
CRHR2,1.059145803,6.680143691,4.987316149,1.21888309358004e-05,0.000602783,3.10902628,NA
HSP90B1,-1.215394287,6.747852122,-4.985024199,1.22783266720222e-05,0.000602783,3.102571662,Metabolism (other)
CISD1,-1.175803681,7.006686257,-4.98478748,1.22876070304428e-05,0.000602783,3.073600255,NA
APOM,-1.680993124,5.549769243,-4.976877109,1.26017472134682e-05,0.00061474,3.172776575,Metabolism or Transport (lipid)
PRRT1,-1.458819892,5.718958541,-4.974147227,1.27119909456795e-05,0.000616673,3.156380376,NA
PHF23,-1.319235285,6.492824749,-4.972333184,1.27857763999776e-05,0.000616825,3.094207929,NA
UTP3,-1.484334003,5.476323293,-4.955708342,1.34820210750448e-05,0.000646841,3.109762736,NA
SIN3A,-0.873257478,8.307028367,-4.93587427,1.43618509225472e-05,0.000685288,2.725377948,NA
COQ8B,-1.129737596,7.007990756,-4.921368173,1.50410478739412e-05,0.000711907,2.871240281,NA
CXCL2,-2.461150276,4.303231727,-4.919895839,1.51117346031201e-05,0.000711907,2.993974546,Inflammation/Immune/Stress/Toxic/Detox
NTN3,-1.951740257,5.095224869,-4.918805114,1.51643119722449e-05,0.000711907,3.011466844,NA
GAS1,-1.358635106,6.292137332,-4.916592101,1.52715442748539e-05,0.000713108,2.949118144,NA
ZNF575,-1.337181132,6.666592198,-4.911508498,1.55207185095975e-05,0.000720888,2.891706626,NA
MRPL4,-1.56146761,5.723085875,-4.909193911,1.56354958129888e-05,0.000722376,2.961418056,NA
MRPS18B,-1.443919397,6.143595316,-4.901472707,1.60244799283127e-05,0.00073546,2.916644008,NA
EPM2AIP1,-1.22432621,6.336332609,-4.900246471,1.60871298913436e-05,0.00073546,2.888799784,Metabolism (other)
CUTA,-1.415199762,5.80781622,-4.896565953,1.62766292836592e-05,0.000740248,2.919957803,NA
CDCA4,-1.197440672,6.536624198,-4.884231371,1.69279266396505e-05,0.000765879,2.81900803,NA
GADD45B,-1.388575544,5.893165325,-4.881136306,1.70953543333752e-05,0.000769467,2.86484335,NA
MED11,-1.658175238,5.616420039,-4.856870642,1.84659485824562e-05,0.000823918,2.811131122,NA
NR1D1,-1.288486144,6.57093508,-4.853615979,1.86578483165183e-05,0.000823918,2.724289637,NA
SRSF1,-1.592581507,5.245608542,-4.853437325,1.86684388223249e-05,0.000823918,2.813802572,NA
NFIL3,-1.498794322,6.182628721,-4.853199931,1.86825206729106e-05,0.000823918,2.765841445,Development (differentiation)
BMF,-1.012179313,7.497721101,-4.849536877,1.89011409528525e-05,0.000829371,2.58179459,NA
C1QTNF6,-1.082417009,7.010951564,-4.837980163,1.96075650382838e-05,0.000856066,2.623160595,NA
LAMTOR2,-1.357643298,6.021642415,-4.836358419,1.97087602928525e-05,0.000856203,2.724342436,NA
VAMP2,-1.39007803,5.650414974,-4.83275339,1.99355613046673e-05,0.000860519,2.735586014,NA
CCDC9,-1.075361598,7.285336619,-4.831654649,2.00051966729948e-05,0.000860519,2.56919359,NA
TNFRSF12A,-1.378228001,5.50992789,-4.813675087,2.11794062111247e-05,0.000906562,2.684444346,NA
TFAP4,-1.221924107,6.639864095,-4.811779498,2.13070987980709e-05,0.000907578,2.593272578,NA
LMF2,-1.301538906,6.24890284,-4.808848037,2.1506068324664e-05,0.000911607,2.620939288,NA
SLPI,-1.69068678,4.597522152,-4.803685145,2.18609618265466e-05,0.000922174,2.674267929,NA
SRF,-1.127051227,6.805910207,-4.797885022,2.22665542616358e-05,0.000931613,2.529220455,NA
RSRP1,-1.047353029,7.139888043,-4.79743801,2.22981194563214e-05,0.000931613,2.482435976,NA
AC002310.11,-1.101503826,6.860377434,-4.79318918,2.26003579445115e-05,0.000937695,2.504578582,NA
OST4,-1.516008514,5.502034003,-4.792378771,2.26584633535093e-05,0.000937695,2.622593981,Metabolism (other)
SIX1,-1.506576824,6.102914707,-4.790841221,2.27691092421368e-05,0.00093783,2.591911816,Development (differentiation)
ERMAP,-1.151575034,6.518936072,-4.787204305,2.30329569592149e-05,0.000941374,2.527068114,NA
CSRNP1,-1.066538593,6.94809514,-4.78668633,2.30707791463328e-05,0.000941374,2.469566801,NA
ZNF584,-1.222330344,6.49092304,-4.782461721,2.33815534473347e-05,0.000949617,2.518797568,NA
OCEL1,-1.491426838,5.752323037,-4.78054962,2.35235671731306e-05,0.000950962,2.575925825,NA
DNAJB9,-1.34091071,5.661923258,-4.778502086,2.36765831217885e-05,0.000952737,2.573764211,Metabolism (other)
TMEM30B,-2.109042667,4.770539176,-4.775381581,2.3911674485953e-05,0.000957783,2.591448678,NA
BTBD19,-1.208710752,6.47718714,-4.772582272,2.41245260666081e-05,0.000961897,2.484799181,NA
SCN1B,-1.470332237,5.53964045,-4.771137277,2.42351296146832e-05,0.000961914,2.556548294,NA
RPL27,-1.758614713,5.687781063,-4.757904429,2.52715492106006e-05,0.000996663,2.514118969,NA
METTL23,-1.541792473,5.96654705,-4.756711261,2.53671207010045e-05,0.000996663,2.491239083,NA
HIST1H3B,-1.887838586,5.06903634,-4.754262605,2.55643731651439e-05,0.000996663,2.526102,NA
RP11-211G3.2,-1.534929256,5.947180046,-4.754227958,2.55671749884521e-05,0.000996663,2.488967063,NA
MTA2,-1.316701059,6.356467981,-4.749274282,2.59709001828687e-05,0.000998656,2.434363551,NA
RPS12,-1.419947265,5.512146038,-4.747866012,2.6086817540212e-05,0.000998656,2.490128779,NA
TP53,-1.138501089,6.603574849,-4.747613343,2.61076690343321e-05,0.000998656,2.399935834,Development (apoptosis)
AC104532.2,-1.141222645,6.797109988,-4.746678401,2.61849683460804e-05,0.000998656,2.369771656,NA
TMEM18,-1.143721126,6.7818932,-4.746615915,2.61901426054305e-05,0.000998656,2.370487253,NA
HIST1H2AC,-1.10550482,6.448696414,-4.742516573,2.65318074316076e-05,0.000999581,2.396181712,NA
POP5,-2.054079372,4.949151004,-4.740974454,2.66614716513986e-05,0.000999581,2.49121008,NA
AVPI1,-1.243969449,6.606503697,-4.739857209,2.67558017145466e-05,0.000999581,2.386641086,NA
TRIM8,-1.02364156,7.199155155,-4.739769978,2.67631805517834e-05,0.000999581,2.29021957,NA
POLR2L,-1.184094075,6.348367522,-4.739491356,2.67867624411752e-05,0.000999581,2.408959668,NA
CDCA3,-1.214963206,6.628549941,-4.736036858,2.70808504709666e-05,0.001006255,2.358887161,Development (cell cycle)
HNRNPA1,-1.276674262,6.348553764,-4.733315645,2.73147517578412e-05,0.001010646,2.391437795,NA
SH3BP1,-0.90557744,7.423351275,-4.728846177,2.77032527701997e-05,0.001016813,2.215461821,NA
ANKZF1,-1.310093233,6.103549283,-4.728719747,2.77143213377976e-05,0.001016813,2.392028796,NA
C16orf91,-1.680633204,5.259209821,-4.716195261,2.88326821908677e-05,0.001049838,2.408373449,NA
ADAMTSL4,-1.181866166,6.811359681,-4.715951279,2.88549042120513e-05,0.001049838,2.287063905,NA
CARD9,-1.258248398,6.592307093,-4.712744405,2.91485613370125e-05,0.001055531,2.298343159,Inflammation/Immune/Stress/Toxic/Detox
TMEM99,-1.48071413,5.57038512,-4.711609923,2.92531508071308e-05,0.001055531,2.382786532,NA
MFSD5,-1.524897443,5.428548664,-4.700858389,3.02628898546869e-05,0.001087471,2.355456731,NA
NDUFA11,-1.152971021,7.010153261,-4.695087709,3.08189310834864e-05,0.00109909,2.188195547,NA
PRDM16,0.71640211,9.969463294,4.69489218,3.08379468249382e-05,0.00109909,1.895598688,Development (differentiation)
NDUFA6,-1.35919531,5.930892732,-4.682871891,3.20294178159365e-05,0.001135255,2.273923027,NA
WDR5B,-1.576585057,5.299048265,-4.68204829,3.21126945998839e-05,0.001135255,2.308197728,NA
CITED4,-1.393228947,5.721759764,-4.678715688,3.2451846916842e-05,0.001142447,2.277497923,NA
HSPA1B,-1.564395057,6.19403574,-4.677486958,3.25777804806916e-05,0.001142447,2.235750529,Metabolism (other)
HIST2H2AC,-1.495180608,5.385047113,-4.670925221,3.32584908544857e-05,0.001161653,2.267154269,NA
ST6GALNAC4,-1.219175939,6.293872131,-4.664748994,3.39119970252393e-05,0.001179759,2.187512458,Metabolism or Transport (lipid)
