gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
ZIC1,1.873788734,8.016363567,8.650856722,1.01486746882349e-10,8.86182273776671e-07,14.30732044,Development (differentiation)
ZIC4,2.22959783,6.819272149,7.816644226,1.35498914579213e-09,4.24915224831132e-06,11.73244357,NA
GATA6,1.73096427,6.87749235,7.792983601,1.45985533038639e-09,4.24915224831132e-06,11.70122692,NA
FOXC1,2.277790791,5.628843894,7.170919285,1.05450416018236e-08,2.3019825816781e-05,9.698697889,Development (differentiation)
FOXC1,2.277790791,5.628843894,7.170919285,1.05450416018236e-08,2.3019825816781e-05,9.698697889,Metabolism (other)
FOXL1,2.599150948,5.136434035,7.071962921,1.4482767976184e-08,2.48768782398486e-05,9.329243178,Development (differentiation)
MRGPRF,2.032170323,6.031545933,7.00809455,1.77803801379155e-08,2.48768782398486e-05,9.264272182,NA
ADAMTS1,2.186930412,6.041269507,6.934246563,2.25469423003248e-08,2.48768782398486e-05,9.049549565,NA
TNS4,1.849287554,6.522880009,6.930895089,2.27914596792017e-08,2.48768782398486e-05,9.092638836,Matrisome/cell adhesion/binding/signaling
TNS4,1.849287554,6.522880009,6.930895089,2.27914596792017e-08,2.48768782398486e-05,9.092638836,Motility
PRELP,1.795236096,6.381748288,6.812192613,3.34090057995878e-08,3.24141598491112e-05,8.72025805,NA
HSPB2-C11orf52,1.864878902,6.431719881,6.755960141,4.00551309603557e-08,3.49761403545826e-05,8.56687945,NA
BMP4,1.908104388,6.269623051,6.652386885,5.59704597398046e-08,4.44303685861794e-05,8.217936469,NA
CRYAB,1.81837015,6.414596723,6.596464046,6.70649560006004e-08,4.88009329831036e-05,8.083970775,NA
FOXC2,2.34418256,4.897458004,6.248832514,2.06867582909642e-07,0.000138951,6.86671528,Development (differentiation)
FOXC2,2.34418256,4.897458004,6.248832514,2.06867582909642e-07,0.000138951,6.86671528,Metabolism (other)
PKDCC,1.613991465,6.624497933,6.057121094,3.85386021002066e-07,0.000240371,6.449663902,NA
C11orf52,1.834712095,5.602704393,6.022637682,4.31028017771533e-07,0.000250916,6.28668421,NA
MXRA8,1.923916628,5.626044672,5.917913522,6.05502636685378e-07,0.000312255,5.963791569,NA
ID1,2.198838561,5.139232324,5.916687218,6.07917017938859e-07,0.000312255,5.91837088,NA
ARHGAP23,1.280378181,7.71486035,5.891126456,6.60489574437025e-07,0.000316518,5.941522018,NA
NR2F1,1.738522751,6.380370529,5.863843424,7.21623204564015e-07,0.000316518,5.852973935,Development (differentiation)
OSR1,1.827219499,5.796304001,5.862421061,7.2496093914727e-07,0.000316518,5.818072972,Development (differentiation)
PEX11A,1.920940714,5.472301994,5.833561976,7.96111707842031e-07,0.000331031,5.708440737,NA
SIX1,1.844799239,6.102914707,5.815759025,8.43438046301129e-07,0.000334768,5.697719382,Development (differentiation)
ID4,2.055473821,5.344136529,5.730202603,1.11310079346072e-06,0.000422591,5.38933099,NA
PPP2R1B,1.342964345,7.054418336,5.62655838,1.5572743416283e-06,0.000566588,5.13608988,Metabolism (other)
C19orf81,1.725759084,5.636798943,5.6059855,1.66453228126083e-06,0.000581388,5.04120756,NA
FOXF2,1.803272229,5.507039737,5.487599607,2.44116827208294e-06,0.000803833,4.686527365,Development (differentiation)
TMOD1,1.08953353,8.167616769,5.477164934,2.52488730306312e-06,0.000803833,4.630815101,NA
ZIC5,1.614062629,6.21345991,5.470773845,2.57756828513021e-06,0.000803833,4.658141961,Development (differentiation)
PTGDR,1.747679306,5.279781367,5.446470575,2.78807538575308e-06,0.000839499,4.531594014,Inflammation/Immune/Stress/Toxic/Detox
AMOTL2,1.463582213,6.885783732,5.425050957,2.98773123436374e-06,0.000869629,4.522754222,NA
FBLIM1,1.518614404,6.149656016,5.279029308,4.78382819012762e-06,0.001347496,4.079863326,NA
SFRP2,1.629405515,5.395552424,5.209006547,5.99203133275282e-06,0.001635076,3.842360579,Development (differentiation)
TMEM256,1.600084867,5.927677368,5.191892177,6.33069150355773e-06,0.001653736,3.81926502,NA
PDGFRB,1.329097973,7.383959345,5.1866008,6.43919008758407e-06,0.001653736,3.785993576,Development (differentiation)
CNN3,1.307426658,6.677143522,5.171982728,6.74860895204047e-06,0.001683682,3.761936535,NA
TMEM100,1.724849299,5.234009329,5.140733703,7.4603610129944e-06,0.001809552,3.641495123,NA
STRA6,1.385368133,6.67194888,5.125901075,7.8237656883421e-06,0.001846409,3.619760745,Transport
NFATC4,1.476105147,6.503346775,5.110368432,8.22313164097097e-06,0.001889589,3.578541843,NA
SIX5,1.606736353,6.554592509,5.096583728,8.59443416655525e-06,0.001924272,3.536413344,Development (differentiation)
CRYGN,1.600687201,5.811845114,5.068350696,9.40753815701251e-06,0.002053666,3.44857274,NA
ZIC2,1.617669194,6.16126871,5.044947161,1.01389561049936e-05,0.002141332,3.384724716,Development (differentiation)
CLU,1.262035143,6.790265945,5.04003183,1.02995827224734e-05,0.002141332,3.363027846,NA
SCARA5,1.046584069,8.244002031,5.016456952,1.11056825483382e-05,0.002255228,3.206950589,Inflammation/Immune/Stress/Toxic/Detox
ALX4,1.301083137,7.018910355,5.006497603,1.14647026687563e-05,0.002275222,3.257509778,Development (differentiation)
PTMS,1.312018743,6.785429084,4.980645408,1.24511202710657e-05,0.002416071,3.176563526,NA
PTGDS,1.447902278,5.926025209,4.954182286,1.35477802435326e-05,0.002571722,3.114295495,NA
RHBDF1,1.223373828,6.642820873,4.942999636,1.40394255433428e-05,0.002608346,3.074092935,NA
LDLRAP1,1.352776232,6.922393224,4.934795247,1.44113111935041e-05,0.002621658,3.039469304,NA
SIX2,1.753549456,5.497886828,4.911419697,1.55251066314221e-05,0.002766637,2.981924043,Development (differentiation)
HES4,1.669880044,5.508181542,4.883238871,1.6981438762186e-05,0.002965638,2.903059226,Development (differentiation)
ZNF503,1.492124457,6.23717144,4.864514466,1.80228886223446e-05,0.003085801,2.844462864,NA
FOXD1,1.765745325,5.327550815,4.81002382,2.14260441094306e-05,0.003597927,2.686419257,Development (differentiation)
CD86,-1.268835982,7.005835186,-4.789305928,2.28801246341179e-05,0.003726242,2.632131595,Inflammation/Immune/Stress/Toxic/Detox
HILPDA,1.523573421,5.50171942,4.787057945,2.30436378628831e-05,0.003726242,2.621640882,NA
GLYCTK,1.567309142,5.591124648,4.7784471,2.36807058041311e-05,0.003759635,2.598013869,NA
ARHGAP22,-0.828591523,9.049253136,-4.758581195,2.52174988309436e-05,0.003932129,2.396335315,NA
TMEM200B,1.480905474,5.759172319,4.728094518,2.77691222912246e-05,0.004254035,2.453722502,NA
MPG,1.421026354,5.837283736,4.693865397,3.09379939872391e-05,0.004657768,2.355145141,NA
PDGFRL,1.014468699,7.103117476,4.674112408,3.29261224044915e-05,0.004873066,2.255697888,Development (differentiation)
SYNPO,1.270611873,7.757562518,4.637432712,3.69572352738237e-05,0.00537851,2.104520917,NA
PRKCDBP,1.437885078,5.263512169,4.610544703,4.02171149897989e-05,0.005756981,2.10963595,NA
ZIC3,1.50531005,5.824005711,4.594137215,4.23436554019813e-05,0.005963626,2.066890623,Development (differentiation)
EMX2,1.471006028,5.562680406,4.53826506,5.04483128656172e-05,0.006992296,1.906923396,Development (differentiation)
DSP,1.107342959,6.579321179,4.451869816,6.60692743325055e-05,0.009014327,1.638913542,NA
FMOD,1.429368263,5.456079089,4.428494433,7.10553965300069e-05,0.009545473,1.595870614,Matrisome/cell adhesion/binding/signaling
NLGN2,1.290367271,6.48292399,4.411980626,7.47985202431579e-05,0.009896071,1.520732156,NA
PIP5K1C,0.99724842,8.037634617,4.39754571,7.82283049438035e-05,0.010071898,1.357443408,Metabolism or Transport (lipid)
TIMP3,1.190734291,7.587904242,4.395972089,7.86113947998533e-05,0.010071898,1.398378545,NA
CTGF,1.573984175,5.538827145,4.388285306,8.05092915107382e-05,0.010071898,1.481529044,NA
GAS7,-0.758129804,9.461438153,-4.387357934,8.07412773633813e-05,0.010071898,1.239754748,NA
XXbac-BPG116M5.17,1.289481013,5.998080402,4.376911019,8.34003011655568e-05,0.010257062,1.443952936,NA
ISLR,1.469477957,4.971448852,4.35864388,8.82574551436263e-05,0.010703668,1.396374814,Development (differentiation)
TPM1,1.180531135,6.744252246,4.338017145,9.40754969912077e-05,0.011252976,1.295464469,NA
TAGLN,1.428994682,5.416819988,4.32833061,9.69357249528638e-05,0.011314362,1.314041268,NA
MSX1,1.79490728,5.717825691,4.327515817,9.71801615105891e-05,0.011314362,1.307730687,NA
CHST4,1.382284069,5.353775616,4.318661374,9.98756953907484e-05,0.011475192,1.287431431,Metabolism (other)
PLIN1,1.392278324,6.084920009,4.289420122,0.000109308,0.012165829,1.184400477,Metabolism or Transport (lipid)
PCDH18,1.483695133,4.908366521,4.287479636,0.000109964,0.012165829,1.197770086,Development (differentiation)
CFB,1.388991532,5.441869795,4.287176273,0.000110066,0.012165829,1.199220306,Inflammation/Immune/Stress/Toxic/Detox
DIXDC1,0.94277936,8.026847838,4.27171312,0.000115437,0.012599969,0.992241711,NA
ANXA2,1.199731745,7.012025512,4.182708611,0.000151708,0.016283207,0.83021215,NA
POLE3,1.560191203,5.215205054,4.178471191,0.000153688,0.016283207,0.897317258,NA
TRIB2,1.117973385,6.815498228,4.176163883,0.000154776,0.016283207,0.813225826,NA
NR2F2,1.189837188,6.659774274,4.159960582,0.000162635,0.016906341,0.789819085,Development (differentiation)
NID2,0.91470511,7.469821598,4.152878188,0.000166192,0.017072777,0.706080261,NA
FXYD1,1.357992248,5.784552362,4.147285264,0.000169054,0.017164836,0.799525797,Transport
MINOS1-NBL1,0.97982058,7.420946313,4.117745667,0.000184985,0.018566502,0.597288315,NA
KLK10,1.415884007,5.156780638,4.112392604,0.000188024,0.01865713,0.718380234,Matrisome/cell adhesion/binding/signaling
HIF3A,1.139213376,6.549177956,4.108481422,0.000190276,0.018668407,0.671169977,NA
BCL9L,1.013718999,7.662089046,4.101243556,0.000194512,0.018871985,0.529205389,NA
CLEC11A,1.448243676,5.506964548,4.06946804,0.000214222,0.020555928,0.590006589,NA
SNX25,0.852864656,8.084551016,4.055425847,0.00022354,0.02121688,0.382443863,NA
HVCN1,-1.008823917,7.797867955,-4.038860128,0.00023504,0.022068527,0.399929135,NA
POLR2L,1.073774931,6.348367522,4.027117836,0.000243539,0.022623192,0.433581753,NA
PLEKHA6,0.86471163,8.659754335,4.018864889,0.00024969,0.022921042,0.200007633,NA
ODF3L2,1.37064259,5.051726694,4.015822794,0.000251995,0.022921042,0.456203582,NA
ITGA10,1.190913448,5.844101769,4.005487537,0.000259982,0.023403774,0.41311633,Matrisome/cell adhesion/binding/signaling
CDC42EP4,0.964016628,7.148793798,3.9898933,0.000272502,0.024280476,0.257918405,NA
TMEM30B,1.72031745,4.770539176,3.981921013,0.000279127,0.024619541,0.365470189,NA
FZD4,1.064366053,6.500774831,3.976776018,0.000283485,0.024753904,0.285428742,Development (differentiation)
RBM47,-0.699903817,8.738642398,-3.968790689,0.00029038,0.025104962,0.088632339,NA
FEZF1,1.359687444,5.472967862,3.947707224,0.000309378,0.026485212,0.259594586,Development (differentiation)
IGFBP6,1.206478754,5.452321313,3.939352683,0.000317236,0.026894197,0.239651746,Development (cell cycle)
IGFBP6,1.206478754,5.452321313,3.939352683,0.000317236,0.026894197,0.239651746,Development (differentiation)
HEY2,1.202659477,6.140317481,3.923703427,0.000332478,0.02791538,0.163720276,Development (differentiation)
CCL26,1.439419146,5.496272725,3.897922103,0.000359152,0.029867747,0.129754041,Inflammation/Immune/Stress/Toxic/Detox
FAAP20,0.812962138,8.096119608,3.894301284,0.00036306,0.029907948,-0.112694395,NA
FGFRL1,1.013881471,6.88509439,3.888257265,0.000369677,0.030168374,0.00611421,NA
ALG1L,1.403745022,4.787535049,3.863639902,0.000397853,0.032167146,0.051674956,Metabolism (other)
NT5E,1.032512597,6.822350296,3.859635816,0.000402628,0.0322546,-0.052218626,NA
SGK1,-0.825496421,8.419536135,-3.840469247,0.000426267,0.03383787,-0.228535154,Development (cell cycle)
SGK1,-0.825496421,8.419536135,-3.840469247,0.000426267,0.03383787,-0.228535154,Transport
SNAPC2,1.016179528,6.467734918,3.828156824,0.000442156,0.034782918,-0.133220987,NA
EHF,0.912423956,6.839338375,3.82342128,0.000448418,0.034810872,-0.161819309,NA
PLEKHH3,1.021500043,6.565217516,3.821872882,0.000450484,0.034810872,-0.140591735,NA
ABCA4,0.77428163,8.14052207,3.814378314,0.000460616,0.035118173,-0.30338237,Metabolism or Transport (lipid)
FBXL3,0.864374692,7.140087429,3.812998916,0.000462505,0.035118173,-0.237521167,NA
TSKU,1.120794385,6.396299906,3.789478978,0.000495884,0.037303423,-0.206320278,NA
MFAP4,1.318762359,5.18478287,3.784334463,0.00050349,0.037303423,-0.170796223,NA
HOPX,1.151593232,6.217578901,3.783924792,0.0005041,0.037303423,-0.201368363,NA
COL1A1,1.055056922,6.51642103,3.762779096,0.000536602,0.039374831,-0.286216125,Matrisome/cell adhesion/binding/signaling
LOX,1.495791689,5.55481695,3.757510489,0.000545009,0.039625523,-0.248052912,NA
PCDHGC3,1.017005969,6.665532576,3.751711768,0.00055441,0.039625523,-0.335007466,Development (differentiation)
PTPRU,0.839635673,7.461791349,3.749728543,0.000557661,0.039625523,-0.417514296,NA
ISYNA1,0.977972269,6.423892062,3.749419279,0.00055817,0.039625523,-0.328470706,NA
A4GALT,1.200816759,6.089099602,3.738435261,0.000576528,0.040598706,-0.32699723,Metabolism (other)
SLC1A7,0.861616711,7.185857832,3.731938037,0.00058766,0.04103569,-0.440114095,Transport
NIPSNAP3B,-1.633941799,5.529533496,-3.729361069,0.000592132,0.04103569,-0.297166681,NA
PTCH1,0.860739623,7.366035934,3.726380299,0.000597346,0.041071084,-0.472663206,Development (differentiation)
ADIRF,1.186280919,6.285216405,3.70895907,0.000628719,0.04289043,-0.425239332,Development (differentiation)
ACSL1,-0.802694371,7.876632913,-3.69836241,0.000648573,0.043901874,-0.550476823,Metabolism or Transport (lipid)
EPHA8,-1.190748836,6.367736445,-3.689431138,0.000665776,0.04471963,-0.421831812,Development (cell cycle)
FIBIN,1.743188303,4.364746885,3.683605709,0.000677232,0.045141899,-0.415559349,NA
DNAJB5,1.007466946,6.444114172,3.67260885,0.000699379,0.046264951,-0.540437775,Metabolism (other)
SH3GLB2,0.876719433,6.920563153,3.668660637,0.000707499,0.046450229,-0.611412417,NA
ASAP3,0.886559263,7.128939082,3.658852719,0.000728066,0.04744383,-0.653190928,NA
BAG4,-1.370916853,6.051848404,-3.637544246,0.000774754,0.050112208,-0.544633698,Metabolism (other)
AVPI1,1.001023316,6.606503697,3.632085761,0.000787169,0.050540903,-0.67915364,NA
MMRN2,0.918290734,6.938392904,3.61993702,0.000815494,0.051604333,-0.717172672,NA
DHRS3,0.809475548,7.569455243,3.619912635,0.000815552,0.051604333,-0.790655363,NA
TNS2,0.866464062,7.428610232,3.607142687,0.000846383,0.052522551,-0.821341479,Matrisome/cell adhesion/binding/signaling
TNS2,0.866464062,7.428610232,3.607142687,0.000846383,0.052522551,-0.821341479,Motility
RUSC2,0.828289126,7.428034281,3.606929301,0.000846908,0.052522551,-0.80632997,NA
LGI4,0.966792219,6.934929216,3.60378823,0.000854666,0.052522551,-0.782665956,NA
ATN1,0.990417914,6.992396862,3.602160755,0.000858713,0.052522551,-0.789454145,AD
BACE2,0.728453135,7.812938711,3.601589362,0.000860138,0.052522551,-0.856689995,AD
XXYLT1,0.579000496,8.990161903,3.593501245,0.000880556,0.052744399,-1.019534462,NA
CENPI,-1.278267687,6.350378077,-3.59142432,0.000885874,0.052744399,-0.677827523,NA
ST6GALNAC6,0.958424938,6.582924766,3.589638142,0.000890472,0.052744399,-0.772288686,Metabolism or Transport (lipid)
SLC24A4,-0.6878214,8.773039335,-3.588709743,0.000892871,0.052744399,-0.96691855,Transport
ADAMTS9,0.707247855,8.395866245,3.588284271,0.000893973,0.052744399,-0.961324148,Matrisome/cell adhesion/binding/signaling
DNAJB2,0.971602291,6.281923221,3.578555821,0.000919518,0.053887477,-0.77140476,Metabolism (other)
EMC9,1.180068292,5.82109325,3.568821595,0.00094578,0.055057024,-0.770829752,NA
ARHGEF25,1.109103225,5.718379048,3.558616431,0.000974086,0.056329265,-0.783812527,NA
OAF,1.043885417,6.352738427,3.550416142,0.000997419,0.057299077,-0.844069515,NA
DMPK,0.927310988,6.874737274,3.542051262,0.001021772,0.058314468,-0.944897146,NA
DEK,-1.038344043,6.774877161,-3.536545388,0.001038112,0.058862309,-0.88226143,NA
SYBU,0.839698489,7.885153348,3.529191988,0.001060327,0.059199408,-1.062960016,NA
GCSH,1.083417641,5.947558525,3.528052511,0.00106381,0.059199408,-0.872254389,NA
REEP6,1.057103557,6.552575462,3.527861026,0.001064396,0.059199408,-0.941076212,NA
C9orf92,0.985571685,7.071711818,3.51859563,0.001093142,0.060142607,-1.007808227,NA
CIART,1.203342195,5.157288843,3.51762499,0.001096196,0.060142607,-0.857077186,NA
TP53RK,1.043704394,5.836407611,3.514132271,0.001107254,0.060142607,-0.900881934,Development (apoptosis)
CXXC4,1.11151735,5.701454709,3.513613716,0.001108905,0.060142607,-0.886273582,NA
TMOD3,0.700944977,7.756331477,3.495801747,0.001167064,0.062906212,-1.148212689,NA
AKR1C3,0.853930759,6.775619815,3.472775854,0.001246591,0.066540632,-1.094927518,Metabolism (other)
PLXNB1,0.955043331,6.871589756,3.471895397,0.001249732,0.066540632,-1.119451503,NA
CDK6,-0.648631252,8.763511886,-3.469580376,0.001258029,0.066576428,-1.297180922,Development (cell cycle)
NRSN2,1.004699561,6.321074063,3.466574221,0.001268882,0.066746228,-1.066813688,NA
S100A10,1.098182037,5.875617333,3.460855624,0.001289774,0.067335799,-1.049732962,Transport
SLC2A10,1.02317847,5.953576998,3.458071554,0.001300064,0.067335799,-1.052933506,Transport
MMP19,1.328873757,4.88434127,3.457220926,0.001303224,0.067335799,-1.002279326,NA
MYO1E,-0.617730628,8.855323102,-3.450182632,0.001329651,0.068297125,-1.358566341,NA
ARNT2,0.654406965,8.623272756,3.438118305,0.001376146,0.069928155,-1.397250387,NA
SLC15A4,-0.881334125,7.095159316,-3.437793035,0.001377421,0.069928155,-1.14898104,Transport
CEP126,-0.884487708,7.025429549,-3.433282487,0.001395217,0.070422156,-1.143479936,NA
PCNX2,-0.717639169,8.839871838,-3.424028629,0.001432417,0.071491881,-1.405730007,NA
IGFBP2,1.090711517,6.28618836,3.422102109,0.00144028,0.071491881,-1.159354639,Development (cell cycle)
IGFBP2,1.090711517,6.28618836,3.422102109,0.00144028,0.071491881,-1.159354639,Development (differentiation)
WWTR1,0.767642917,8.359071728,3.421932869,0.001440972,0.071491881,-1.390338432,NA
ZNF852,1.235944579,5.224293627,3.409604279,0.001492299,0.07353119,-1.138568722,NA
PHTF1,-1.114772005,6.696320409,-3.408044052,0.001498918,0.07353119,-1.17878701,NA
CCDC85B,1.002063165,6.236012021,3.401293855,0.001527878,0.074533141,-1.243083861,NA
SDC2,0.813755467,7.78663567,3.399059728,0.00153758,0.074589733,-1.402734818,Matrisome/cell adhesion/binding/signaling
STEAP2,0.966131834,6.89940761,3.389258081,0.001580846,0.076264902,-1.319023713,Metabolism (other)
RP3-468K18.5,0.882021033,6.622053737,3.384578068,0.001601912,0.076856563,-1.301129642,NA
TMEM99,1.123555038,5.57038512,3.375412944,0.001643945,0.07790391,-1.244830384,NA
CCDC89,1.629548721,4.350414597,3.3730507,0.001654948,0.07790391,-1.199823785,NA
LCN12,1.130849234,5.964854034,3.371963465,0.001660036,0.07790391,-1.282003751,NA
GRAMD3,0.730850178,7.970644806,3.37075662,0.001665701,0.07790391,-1.490636885,NA
KLF5,0.914495788,6.494298331,3.370193727,0.00166835,0.07790391,-1.334582691,NA
FAM102A,0.754701959,7.83164855,3.367030745,0.001683308,0.078078448,-1.504873463,NA
PTRF,0.925142141,6.437788945,3.365630324,0.001689971,0.078078448,-1.32973049,NA
CXorf40B,0.94897232,6.401482505,3.359891022,0.001717543,0.078934666,-1.356990625,NA
PLCG1,0.734340738,7.528313548,3.355282959,0.001739991,0.079547637,-1.485423302,NA
RSPH3,0.911658429,6.380183062,3.343022224,0.001801088,0.081796168,-1.398009643,Cilia
UBXN1,1.322299006,4.697301187,3.341678095,0.001807909,0.081796168,-1.285196005,Metabolism (other)
ANGPTL2,0.879433678,7.024409561,3.337258228,0.001830512,0.08239193,-1.494380222,Metabolism or Transport (lipid)
CCDC9,0.816920617,7.285336619,3.328790517,0.001874571,0.083638477,-1.554952019,NA
P2RY14,-1.135948124,6.91933674,-3.328260215,0.001877364,0.083638477,-1.405760101,NA
ZNF626,0.899711864,6.346580133,3.32299268,0.001905319,0.084453029,-1.439323256,NA
GLIS2,0.835122085,7.309730339,3.308767726,0.001982807,0.086846907,-1.589333202,Development (differentiation)
GAS1,0.980220984,6.292137332,3.307763779,0.001988388,0.086846907,-1.478978183,NA
SERPIND1,1.090242946,5.683705981,3.307624275,0.001989164,0.086846907,-1.413462113,NA
RP11-295K3.1,-0.938695503,7.115516083,-3.302848747,0.002015925,0.087171796,-1.493137782,NA
CCDC53,1.006939764,6.577082858,3.302734187,0.002016572,0.087171796,-1.51318011,NA
CSF1,0.928988069,6.602938298,3.298946044,0.00203805,0.087666249,-1.528033775,Inflammation/Immune/Stress/Toxic/Detox
HACD3,0.880705788,6.660063177,3.290319915,0.002087773,0.089364875,-1.559844516,Metabolism or Transport (lipid)
GPR143,-0.884625209,6.80345047,-3.287802722,0.002102499,0.089556204,-1.502401354,NA
CIRBP,0.700037431,8.000160218,3.284283388,0.002123253,0.09000121,-1.755525643,NA
INS-IGF2,0.747752551,6.972755781,3.279539076,0.00215154,0.090086587,-1.614034752,NA
DKK3,0.814895442,7.252654162,3.279048996,0.002154483,0.090086587,-1.650943409,NA
FZD10,1.434615053,4.59907635,3.278414029,0.002158301,0.090086587,-1.43774249,Development (differentiation)
ATG7,0.5426169,9.128721074,3.277048186,0.002166535,0.090086587,-1.889030085,Metabolism (other)
OLFML2A,0.871596606,6.767949878,3.269047823,0.00221537,0.091480824,-1.62178327,NA
ZNF3,1.016319557,6.355638347,3.267048341,0.002227737,0.091480824,-1.600739813,NA
SLPI,1.220443403,4.597522152,3.265633083,0.002236531,0.091480824,-1.460836563,NA
GPRC5C,0.816307309,6.945371319,3.264760089,0.002241972,0.091480824,-1.662606377,NA
EIF5,1.054076509,6.054041086,3.260363664,0.002269563,0.091751631,-1.565908584,NA
CAB39L,0.787336989,7.83951651,3.260354023,0.002269623,0.091751631,-1.757003325,Cilia
C9orf47,1.352806595,4.900795159,3.253999564,0.002310074,0.092815528,-1.506800328,NA
DBP,0.796274513,7.444176396,3.251483441,0.00232628,0.092815528,-1.784033052,NA
HYAL1,1.16455671,5.935270462,3.251243856,0.002327829,0.092815528,-1.597781134,NA
CITED4,1.018656375,5.721759764,3.23904138,0.002408015,0.095576309,-1.599822348,NA
BGN,0.977274882,5.94297609,3.235797337,0.00242977,0.096003401,-1.608696898,Matrisome/cell adhesion/binding/signaling
DHRS2,1.280125967,5.625732768,3.212416201,0.002592174,0.101958839,-1.655809839,NA
CYB5A,0.727655424,7.170946652,3.203419687,0.002657364,0.104054277,-1.844690572,NA
JADE2,0.719646097,7.974995261,3.201331805,0.002672714,0.104188118,-1.949897651,NA
FGF2,0.853307077,7.113452304,3.198803367,0.002691415,0.104450835,-1.836777643,Development (differentiation)
UGT2B4,-1.375778642,6.026523886,-3.193254272,0.002732894,0.105591287,-1.657726017,Inflammation/Immune/Stress/Toxic/Detox
FAM214B,0.781535994,6.998456604,3.184559859,0.002799104,0.107358224,-1.870563257,NA
ZNF135,1.119825571,6.177695899,3.183310141,0.002808745,0.107358224,-1.780281625,NA
LPIN3,0.956364731,6.1691909,3.182435617,0.00281551,0.107358224,-1.759327387,Metabolism or Transport (lipid)
NFATC2,-0.588834434,8.999696698,-3.178617055,0.002845231,0.107750195,-2.084910676,NA
LARP6,0.94896407,6.047690356,3.177947988,0.002850469,0.107750195,-1.771526976,NA
MBLAC1,1.184521525,5.481099677,3.168519213,0.002925263,0.108822497,-1.757804169,NA
TCF7L2,0.640560062,8.607528875,3.168504344,0.002925383,0.108822497,-2.092929336,NA
SLC41A2,0.669894146,7.515927778,3.168237674,0.002927525,0.108822497,-1.96110143,Transport
PCP4,-0.887579601,6.907500395,-3.168093222,0.002928686,0.108822497,-1.80514683,NA
ADAMTSL4,0.848982929,6.811359681,3.1646096,0.002956818,0.109384626,-1.912289693,NA
UFSP1,0.994569616,5.730251647,3.161922629,0.002978692,0.109384626,-1.792297711,NA
BDH2,0.92181679,5.821354392,3.16159185,0.002981395,0.109384626,-1.786455894,Metabolism (other)
FAM107A,0.932921531,7.215108973,3.159529803,0.002998299,0.109544562,-1.924411583,NA
SMAD6,0.638241263,8.347891243,3.155988044,0.003027546,0.110152221,-2.109703289,Development (differentiation)
FAM84A,1.006822894,6.227334141,3.152829584,0.003053855,0.110188919,-1.850207973,NA
TP53INP2,0.900504954,6.367463555,3.151938504,0.003061317,0.110188919,-1.869320841,Development (apoptosis)
SEC14L3,-1.254730407,5.765169868,-3.15133121,0.003066412,0.110188919,-1.760156846,Metabolism or Transport (lipid)
CSRP1,0.942953364,6.312084098,3.14586059,0.003112672,0.11118748,-1.859431108,NA
HINT1,0.853916908,6.30210284,3.142733317,0.003139412,0.11118748,-1.880704617,NA
DAG1,0.725509863,7.4198675,3.142575389,0.003140768,0.11118748,-2.02090504,Development (differentiation)
SPAG4,0.861133927,6.506778763,3.142067462,0.003145134,0.11118748,-1.909903055,NA
FOXO6,0.770186094,6.846156806,3.132180003,0.003231262,0.113079027,-1.96527824,Development (differentiation)
WNT9A,0.768060426,7.140208578,3.131543621,0.003236881,0.113079027,-2.001563773,Development (cell cycle)
EPHX1,0.82807209,7.010017342,3.131250618,0.003239472,0.113079027,-2.000346091,Metabolism (other)
CYR61,1.055045374,5.380417399,3.130012427,0.003250439,0.113079027,-1.828760801,NA
PDE5A,0.687914152,8.079969911,3.127262105,0.003274927,0.113478818,-2.137181981,NA
MYL9,1.043022339,5.593941029,3.125791346,0.003288093,0.113484709,-1.852991318,NA
SLC25A34,1.2054405,5.118017574,3.118422172,0.00335482,0.115292045,-1.839414861,Transport
KCNJ4,0.939528133,6.164250646,3.117106587,0.003366866,0.115292045,-1.921283607,Transport
C9orf66,-1.330813941,5.329250507,-3.114436828,0.003391437,0.115679793,-1.81368135,NA
BCAT2,0.864542498,6.93346992,3.112260296,0.003411594,0.115722691,-2.046656828,NA
PARD6B,1.004944619,6.199281626,3.110644621,0.00342663,0.115722691,-1.948329421,Matrisome/cell adhesion/binding/signaling
GCNT2,-0.670402379,8.07348357,-3.110020723,0.003432453,0.115722691,-2.155381077,NA
IL17RB,1.028966841,5.691454495,3.100007031,0.003527199,0.118089751,-1.923087663,Inflammation/Immune/Stress/Toxic/Detox
PPDPF,1.045444162,5.449940382,3.09879313,0.003538851,0.118089751,-1.909930196,NA
SPRY4,0.878864875,6.118888671,3.098337547,0.003543233,0.118089751,-1.957404734,NA
MAFF,0.83208804,6.510308031,3.091718269,0.003607487,0.119774042,-2.034753482,NA
BTBD6,1.10505312,5.435691889,3.088607176,0.003638064,0.120331728,-1.930591968,NA
AIM2,-0.821990237,7.393033007,-3.084946137,0.00367436,0.120797543,-2.08427367,Immune/Inflammation/Stress/Toxin
TUBG1,1.016279293,5.699908988,3.084269898,0.003681102,0.120797543,-1.981309165,Transport
PDLIM1,0.816348858,6.699967438,3.081548996,0.003708345,0.120797543,-2.054826855,NA
COL6A1,0.865238691,6.517987912,3.080367379,0.003720235,0.120797543,-2.057062434,Matrisome/cell adhesion/binding/signaling
