gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
HIST1H2BI,3.105210955,4.639433846,7.714045217,1.87276293464944e-09,9.29373702427758e-06,10.8218911,NA
HIST1H2AM,3.108849361,4.730664875,7.673524637,2.12866170963756e-09,9.29373702427758e-06,10.77299564,NA
HIST1H3J,2.584040749,5.231916452,7.347908885,5.98869655401143e-09,1.74310994365426e-05,9.992161201,NA
HIST1H3G,2.7962951,4.841379487,7.188357615,9.972281448002e-09,1.90988854170008e-05,9.42357363,NA
ZIC1,-2.250173679,8.016363567,-7.159551244,1.09361460243935e-08,1.90988854170008e-05,9.603868853,Development (differentiation)
RHBDF2,1.684777824,7.624855308,6.749261708,4.09306574084531e-08,5.62906974764827e-05,8.592822619,NA
ACSL1,1.329151262,7.876632913,6.719045179,4.51253873494478e-08,5.62906974764827e-05,8.503111708,Metabolism or Transport (lipid)
HLA-DMB,2.709548961,4.861167962,6.007099229,4.53324256901293e-07,0.000494803,6.098386527,Inflammation/Immune/Stress/Toxic/Detox
RP1-34B20.21,1.986600713,5.764418711,5.723424617,1.1378259278667e-06,0.001103944,5.371629294,NA
PCBP1,1.720835096,5.992505965,5.568521295,1.87910355215303e-06,0.001640833,4.922869659,NA
CD86,1.314878554,7.005835186,5.508538665,2.28141326807635e-06,0.001811027,4.77759543,Inflammation/Immune/Stress/Toxic/Detox
PSMB9,1.443405694,6.761576901,5.442740115,2.82186741316888e-06,0.001858683,4.577041234,Metabolism (other)
TAP1,1.694352199,6.211886397,5.412705315,3.10920044591579e-06,0.001858683,4.473821111,NA
HIST1H3D,2.077868265,5.13366252,5.41041884,3.13223017705656e-06,0.001858683,4.374683869,NA
ZIC4,-2.284566551,6.819272149,-5.381504363,3.43851640084281e-06,0.001858683,4.245242478,NA
JUND,1.436674507,7.165899188,5.371706412,3.54891568952224e-06,0.001858683,4.356141738,Development (apoptosis)
DUSP10,1.364325032,7.520399744,5.365676723,3.61859939291868e-06,0.001858683,4.328829739,NA
H2AFX,1.792131361,5.853467934,5.298160947,4.49807595972219e-06,0.002164192,4.114968699,NA
HIST1H3C,1.808357983,5.573417865,5.268064438,4.95565124384864e-06,0.002164192,4.007802205,NA
PER1,1.320069981,7.42310214,5.267984725,4.95692253138086e-06,0.002164192,4.02827833,NA
TRIP10,1.491645571,6.948637059,5.227882897,5.63931875061645e-06,0.002344882,3.925219786,NA
RP11-599B13.6,1.377366035,7.445809781,5.208496341,6.00186248242742e-06,0.002382194,3.844907173,NA
CATIP,1.707159445,5.937899371,5.16307955,6.94423916762784e-06,0.002515892,3.715424062,NA
C10orf95,2.110574135,5.38469169,5.152277445,7.18915740494496e-06,0.002515892,3.658093421,NA
HIST1H4B,2.344532416,4.602939735,5.151674368,7.20308069846845e-06,0.002515892,3.580702592,NA
FRAT1,1.997228165,5.576766502,5.123482774,7.88465590795036e-06,0.002648031,3.578140203,NA
ERMAP,1.433347822,6.518936072,5.052640919,9.89249975391629e-06,0.003199308,3.407661013,NA
SNRPD2,1.708991058,5.887642825,4.980933034,1.24396966634896e-05,0.003879408,3.181899896,NA
ABR,0.845752463,9.631599408,4.953085524,1.35952364968377e-05,0.003983473,2.915774051,Motility
CD52,2.72002915,4.394147993,4.946377602,1.38890823912165e-05,0.003983473,2.981803723,Inflammation/Immune/Stress/Toxic/Detox
TMED1,1.506193698,6.244731106,4.940716164,1.41419664061164e-05,0.003983473,3.075836833,NA
QPCTL,1.695410041,6.11968499,4.906141078,1.57881653705102e-05,0.004308196,2.972761693,NA
HIST1H3I,2.502003951,4.413094489,4.88887609,1.66797055495584e-05,0.004413551,2.803541212,NA
FAU,2.121624724,4.758173599,4.873455926,1.75179240532083e-05,0.004499015,2.804382909,NA
ABHD15,1.616587404,6.161332994,4.850358191,1.88519041996835e-05,0.004703281,2.810843581,NA
GPSM3,1.486695468,6.783614869,4.818287419,2.08718518594938e-05,0.005062584,2.707702371,NA
H3F3B,1.481761198,6.782306246,4.804230741,2.1823186507805e-05,0.005150272,2.66641927,NA
RBM15,1.338287853,6.643102478,4.790944818,2.27616374155243e-05,0.005230385,2.632181772,NA
TARBP2,1.297172027,6.708772793,4.748190977,2.60600238038204e-05,0.005834773,2.505107312,NA
HVCN1,1.140216205,7.797867955,4.731350403,2.74849110254166e-05,0.005999956,2.400346078,NA
C9orf66,1.838226101,5.329250507,4.718445835,2.86284926052162e-05,0.006097171,2.405733923,NA
MAD2L1BP,1.370475315,6.734756552,4.689164627,3.14001235796912e-05,0.006528235,2.328369106,NA
NOSIP,1.247662421,7.060501819,4.666862279,3.36869797034281e-05,0.006840807,2.254220351,Metabolism (other)
CTSD,1.336430388,6.660996317,4.642148793,3.64129053010252e-05,0.00697363,2.201161185,Metabolism (other)
RP11-295K3.1,1.241156222,7.115516083,4.637879052,3.69053775160245e-05,0.00697363,2.170276992,NA
CARD19,1.202467389,7.240122362,4.631660728,3.76343467810751e-05,0.00697363,2.135755792,Inflammation/Immune/Stress/Toxic/Detox
DEK,1.359328015,6.774877161,4.627905796,3.80813777378535e-05,0.00697363,2.15711384,NA
CISD1,1.291921997,7.006686257,4.625801319,3.8334200156292e-05,0.00697363,2.131076182,NA
SLC15A4,1.108087091,7.095159316,4.606852413,4.0686309019523e-05,0.007250466,2.077312147,Transport
SGK1,0.934743247,8.419536135,4.598494093,4.17684179714344e-05,0.007294437,1.933762032,Development (cell cycle)
SGK1,0.934743247,8.419536135,4.598494093,4.17684179714344e-05,0.007294437,1.933762032,Transport
GPR108,1.329853651,6.936386671,4.53691323,5.06622040722148e-05,0.008183484,1.869741484,NA
RNF44,1.386184313,6.838028236,4.532263769,5.14046829001034e-05,0.008183484,1.861533647,NA
GAS7,0.777308569,9.461438153,4.531049751,5.1600305014097e-05,0.008183484,1.658754581,NA
FBXO24,1.189508003,7.065147703,4.529711365,5.18168150386145e-05,0.008183484,1.844947136,NA
CD93,1.851703781,5.256837514,4.529656724,5.18256733458916e-05,0.008183484,1.871936243,Matrisome/cell adhesion/binding/signaling
HIST1H1C,1.919327508,4.939260707,4.52563197,5.24822582056609e-05,0.008183484,1.838425095,NA
ARHGAP22,0.772297894,9.049253136,4.504485244,5.60686492759025e-05,0.008589324,1.617219977,NA
HSPA5,1.457851049,6.098788743,4.463552157,6.37076750832351e-05,0.0095913,1.693178404,Metabolism (other)
ATP6V1F,1.796633668,5.303068193,4.428173496,7.11263606467194e-05,0.010526701,1.58627535,NA
C19orf38,1.174671074,7.018599893,4.422639107,7.23610903759491e-05,0.010530951,1.538904127,NA
ARL4C,1.695319938,5.440678829,4.40082372,7.74361574612234e-05,0.011084796,1.512163223,Transport
PDZRN3,-0.97997926,8.780372702,-4.384691852,8.14118638130631e-05,0.011465942,1.383243208,NA
ATP2C1,0.983554439,8.089850415,4.362715111,8.71514896910378e-05,0.011945554,1.256735216,Transport
GLTPD2,1.615813472,5.320753953,4.361154831,8.75737317738448e-05,0.011945554,1.39828577,NA
AP1B1,0.985496628,7.813688942,4.356224011,8.89213238321332e-05,0.011945554,1.276586505,Transport
TOB2,1.127087557,7.033875013,4.341610454,9.30356210224067e-05,0.012308895,1.298478004,Development (apoptosis)
ARHGAP23,-1.246959323,7.71486035,-4.315686357,0.000100798,0.013136798,1.266864898,NA
PRPF38B,1.527261762,5.688499883,4.287499776,0.000109957,0.014119743,1.200372214,NA
NIPSNAP3B,1.699557834,5.529533496,4.255731384,0.000121257,0.015345183,1.112107382,NA
GTPBP2,1.29368756,6.670999469,4.237227925,0.000128354,0.015860846,1.025754633,NA
TMEM141,1.358631299,6.478978211,4.235683346,0.000128965,0.015860846,1.037525803,NA
PGP,1.58237773,5.677009403,4.227337533,0.000132313,0.016046584,1.032347346,Metabolism (other)
CTSL,1.548440328,5.582164313,4.222365001,0.000134348,0.016070179,1.020078614,Metabolism (other)
CDCA3,1.267759503,6.628549941,4.189736459,0.000148479,0.017105589,0.894324861,Development (cell cycle)
AIP,1.69322659,5.81082063,4.188960406,0.000148833,0.017105589,0.926177298,NA
SRGAP2C,1.412606166,5.727065075,4.188855193,0.000148881,0.017105589,0.927558788,NA
TSEN34,1.111773131,7.286116835,4.168430815,0.00015848,0.017428021,0.781638439,NA
LAMTOR3,1.568092065,5.872683383,4.163257818,0.000161005,0.017428021,0.85549115,NA
SLC7A6,1.157431401,7.128364151,4.161685209,0.000161781,0.017428021,0.779534116,Transport
TP53I13,1.369977275,6.295853769,4.154615779,0.000165312,0.017428021,0.81424008,Development (apoptosis)
UBE2Q1,1.447541213,6.251038017,4.154355188,0.000165444,0.017428021,0.816325593,Metabolism (other)
SOCS1,1.659368957,5.98845135,4.153243617,0.000166006,0.017428021,0.822522363,Inflammation/Immune/Stress/Toxic/Detox
UNC13D,1.200381113,6.486439304,4.14856318,0.000168395,0.017428021,0.792128222,NA
HIST1H2AD,1.925197084,4.92947421,4.14636955,0.000169527,0.017428021,0.808154852,NA
HIST1H2AC,1.170312487,6.448696414,4.146131783,0.00016965,0.017428021,0.78902402,NA
GSTZ1,1.149366064,6.870038622,4.136063438,0.000174941,0.017676767,0.727172442,NA
SLC25A6,1.239578183,6.336904276,4.13386175,0.00017612,0.017676767,0.75510691,Transport
C11orf71.1,1.647757802,5.319851263,4.122766001,0.000182178,0.017846126,0.746586473,NA
IRS2,1.046898965,7.142581114,4.115363017,0.000186332,0.017846126,0.664799705,NA
SELK,1.772366394,5.04970612,4.113872932,0.000187179,0.017846126,0.718534857,NA
ARF6,1.383984585,5.750820659,4.108341244,0.000190357,0.017846126,0.705842352,NA
PARVB,0.779890305,8.651913222,4.106699801,0.00019131,0.017846126,0.46552577,NA
PTMA,1.174199984,7.262703135,4.101782835,0.000194193,0.017846126,0.600877085,NA
HIST1H2BF,1.904295344,5.146642736,4.099441952,0.000195581,0.017846126,0.682905314,NA
HIST1H4E,1.742398055,5.096413112,4.099356628,0.000195631,0.017846126,0.679300494,NA
ANKZF1,1.341632561,6.103549283,4.098400303,0.000196201,0.017846126,0.668911203,NA
SCO2,1.360776223,6.160895638,4.089538249,0.000201558,0.018144385,0.644395591,NA
ATF5,1.640710483,5.369555294,4.083124588,0.000205524,0.018312579,0.638259458,Development (apoptosis)
EGLN2,1.161579671,6.761612191,4.069500021,0.000214202,0.01889301,0.54555269,NA
STRA13,1.392507508,6.186238458,4.056890765,0.00022255,0.019433065,0.552640305,NA
MBOAT7,1.001479918,7.575730312,4.05129607,0.000226355,0.019569608,0.419408801,Metabolism or Transport (lipid)
GADD45B,1.343296341,5.893165325,4.02707711,0.000243569,0.020851391,0.478866609,NA
BMP4,-1.606474214,6.269623051,-4.021301188,0.000247858,0.020936177,0.467670163,NA
MRGPRF,-1.644838169,6.031545933,-4.017144948,0.000250991,0.020936177,0.45171249,NA
CALM3,1.215381546,6.484448842,4.016142127,0.000251752,0.020936177,0.414836056,Transport
LMF2,1.2962441,6.24890284,4.008707858,0.000257468,0.021209498,0.417887361,NA
CDKN1A,1.17837129,6.888378661,3.996415892,0.000267196,0.021805163,0.333190511,Development (cell cycle)
HNRNPL,1.213423529,7.015138224,3.987395201,0.000274561,0.022198778,0.300054344,NA
MYO18A,0.759494796,8.683210687,3.972353054,0.000287284,0.023014372,0.076072551,NA
KLF3,0.930099258,7.818184538,3.957151806,0.000300723,0.023716955,0.131664126,NA
RP11-216L13.17,1.120804219,6.837061455,3.956308149,0.000301487,0.023716955,0.239091283,NA
JUN,1.184027473,6.904646388,3.952685763,0.000304786,0.023762442,0.21862377,Development (apoptosis)
PRRG2,1.371399429,5.858773377,3.94548687,0.000311448,0.024066932,0.260817386,NA
ALX4,-1.414140485,7.018910355,-3.93645855,0.000320003,0.024511072,0.241589681,Development (differentiation)
C16orf91,1.602249572,5.259209821,3.921295446,0.000334886,0.025271516,0.204324726,NA
C19orf60,1.574342152,5.16606749,3.920466308,0.000335719,0.025271516,0.202242314,NA
C19orf24,1.148844547,6.276464364,3.909781544,0.000346634,0.025668627,0.146271418,NA
RP11-96L14.7,1.514276266,5.13521641,3.909550643,0.000346873,0.025668627,0.173540402,NA
ZNF395,0.939876828,8.010632529,3.902945762,0.000353797,0.025960933,-0.05030068,NA
WIPI2,0.989196216,7.244672059,3.89328046,0.00036417,0.026265318,0.027068609,NA
FCAR,1.593679911,5.195202969,3.892893794,0.000364591,0.026265318,0.129430009,Inflammation/Immune/Stress/Toxic/Detox
TM2D2,1.167022401,6.652583209,3.890689339,0.000367,0.026265318,0.063325612,NA
PKNOX2,-0.809026203,9.537981792,-3.886780437,0.000371311,0.026265318,-0.17921798,NA
LBHD1,1.295856786,5.889939261,3.885274816,0.000372984,0.026265318,0.09389131,NA
IPMK,0.955261989,7.591160087,3.870200149,0.000390147,0.027254122,-0.079366365,NA
PPIC,-1.910914454,5.742777031,-3.847221327,0.00041779,0.028953529,0.004417509,NA
PRDM16,-0.735393226,9.969463294,-3.833655399,0.000434991,0.029786673,-0.349506269,Development (differentiation)
TMEM115,1.415788674,5.637512035,3.831457072,0.000437842,0.029786673,-0.039909759,NA
SRCAP,0.96417904,7.26914038,3.829766895,0.000440046,0.029786673,-0.148610372,NA
MRPL50,1.116605591,6.115015494,3.818031139,0.000455651,0.030569761,-0.096092592,NA
SF1,1.093257245,6.8758693,3.815844664,0.000458616,0.030569761,-0.157841674,NA
WDR74,1.123010789,6.596019135,3.812352453,0.000463392,0.030654101,-0.153376284,NA
PDGFRB,-1.344602329,7.383959345,-3.80876133,0.000468354,0.030749348,-0.114377734,Development (differentiation)
LRRC45,1.171044962,6.398925674,3.804410944,0.000474433,0.030916014,-0.1438367,NA
PPP2R1B,-1.248132131,7.054418336,-3.795588603,0.000486996,0.031282548,-0.138830106,Metabolism (other)
TRPT1,1.586889561,5.240529077,3.793088012,0.000490615,0.031282548,-0.134419965,NA
RP11-949J7.8,1.525627352,5.95930271,3.792957228,0.000490805,0.031282548,-0.156590091,NA
MRPL4,1.379516663,5.723085875,3.789816538,0.000495389,0.03129646,-0.157979591,NA
PLEKHF2,1.089343617,6.699529904,3.787910284,0.000498191,0.03129646,-0.21773421,NA
NDUFAF3,1.130840109,6.304454072,3.772499025,0.000521418,0.032255632,-0.229145466,NA
IFNLR1,1.172531651,6.14468184,3.769259295,0.000526432,0.032255632,-0.218604235,Inflammation/Immune/Stress/Toxic/Detox
PTAFR,1.235030808,6.719798295,3.769091088,0.000526694,0.032255632,-0.266257003,Inflammation/Immune/Stress/Toxic/Detox
MYCL,1.281087269,5.846809306,3.768101108,0.000528236,0.032255632,-0.2161577,Development (differentiation)
WDR91,1.094843262,7.093482127,3.761694616,0.000538322,0.032643242,-0.323059731,NA
SUPT4H1,1.32634113,5.600498728,3.756339157,0.000546896,0.032789592,-0.236620712,NA
HNRNPK,1.278011056,6.082610312,3.755503463,0.000548246,0.032789592,-0.257937202,NA
TAPBP,1.119220245,6.144577894,3.751174341,0.000555289,0.032878844,-0.274806958,NA
NCOA5,1.127344016,6.422787049,3.749967515,0.000557269,0.032878844,-0.286469062,NA
RNF152,-1.379280033,7.487058535,-3.744243992,0.000566748,0.033213713,-0.292004245,NA
ADRB1,1.489077496,5.434845001,3.740546823,0.000572954,0.033353556,-0.279940388,NA
GCDH,1.297154651,6.214360355,3.732365801,0.00058692,0.033940321,-0.322317877,Metabolism (other)
SLC16A12,-1.180419867,7.423483963,-3.727901868,0.000594679,0.034162749,-0.349492711,Transport
IQGAP3,1.093377403,6.507085579,3.723683374,0.000602102,0.034363112,-0.370178933,NA
HOPX,-1.463136007,6.217578901,-3.715172568,0.000617351,0.034685928,-0.333403422,NA
PNRC1,1.188121354,6.409921259,3.714194027,0.000619128,0.034685928,-0.390464851,NA
NFATC2,0.689630005,8.999696698,3.713893408,0.000619675,0.034685928,-0.664139911,NA
UCK1,1.679876851,5.523272782,3.710487191,0.000625905,0.034791836,-0.360423581,NA
SEC14L3,1.456735703,5.765169868,3.708516619,0.000629536,0.034791836,-0.364170457,Metabolism or Transport (lipid)
ITGAL,1.077754523,6.535197501,3.7014239,0.000642776,0.03530012,-0.435666652,NA
GTPBP3,1.346353546,6.585605815,3.697213331,0.000650762,0.035393394,-0.458552215,NA
METTL9,0.919492124,7.636959691,3.696019437,0.000653044,0.035393394,-0.547794377,NA
ARID3B,1.137847131,7.227457841,3.694149156,0.000656634,0.035393394,-0.511694725,NA
LSM14B,1.099576691,6.890060296,3.690301251,0.00066408,0.035575157,-0.509590674,NA
TMPPE,1.260472002,5.686504127,3.687903659,0.000668761,0.03560746,-0.41948753,NA
ZNF593,1.517215821,5.059050559,3.679133536,0.000686156,0.0362934,-0.427533046,NA
KIFC2,1.14170297,6.448091423,3.677245483,0.000689957,0.0362934,-0.494358439,NA
ABCF3,1.482009121,5.597557751,3.663710592,0.000717808,0.037532341,-0.482664678,Metabolism (other)
ING1,0.957232021,7.488786267,3.658234889,0.000729381,0.037722683,-0.658268881,NA
TCF25,0.931637671,7.024489384,3.657902724,0.000730089,0.037722683,-0.586405102,NA
PLK3,1.129786785,6.462783832,3.650061563,0.00074699,0.038186813,-0.563004391,Development (cell cycle)
METRNL,1.020223977,7.070484541,3.649681789,0.000747818,0.038186813,-0.637261704,NA
ZNF700,1.28857628,5.835767535,3.645296109,0.000757445,0.038453535,-0.532301737,NA
TRIM65,1.074142557,6.400571287,3.640362457,0.000768417,0.038638501,-0.588626554,NA
TRIM7,1.252198298,5.85003581,3.639190567,0.000771046,0.038638501,-0.55475542,NA
TRIM8,0.981921949,7.199155155,3.636354208,0.000777444,0.038638501,-0.66892425,NA
TMEM55B,1.285408283,6.198726584,3.635761392,0.000778788,0.038638501,-0.586315847,NA
BMF,0.938598692,7.497721101,3.630616561,0.000790544,0.039000159,-0.72865929,NA
KAT7,1.038073875,6.897837287,3.621520028,0.000811748,0.039821273,-0.673456556,NA
AC002310.11,1.012254668,6.860377434,3.618738855,0.00081834,0.039833654,-0.68471954,NA
NUDT22,1.243844932,5.956067038,3.617570533,0.000821124,0.039833654,-0.616798951,NA
DBP,0.972655246,7.444176396,3.608838111,0.000842226,0.040447657,-0.785831599,NA
MYO1E,0.651660035,8.855323102,3.608503286,0.000843046,0.040447657,-0.931368495,NA
NUDT2,1.295173057,6.045315667,3.603152945,0.000856244,0.040723525,-0.658337065,NA
FGF8,1.317670348,5.624255559,3.602397588,0.000858123,0.040723525,-0.637605702,Development (differentiation)
UMPS,1.3933948,5.514476361,3.59547894,0.000875521,0.041204021,-0.656428448,NA
BAG4,1.268871819,6.051848404,3.594627554,0.000877685,0.041204021,-0.67494926,Metabolism (other)
DSP,-1.191572905,6.579321179,-3.591025738,0.000886898,0.041401848,-0.659202999,NA
RPTN,1.718905737,4.436256902,3.589150484,0.000891732,0.041401848,-0.653487648,NA
COX6B1,1.341064025,5.065986798,3.587455068,0.000896123,0.041401848,-0.659761326,NA
FAM32A,1.683143168,5.384113708,3.581192635,0.000912526,0.041937773,-0.685144657,NA
NAB2,1.080290833,6.784595187,3.576866526,0.000924025,0.04224391,-0.7792433,NA
PET100,1.611518116,4.812666438,3.567510728,0.000949371,0.043176624,-0.707393466,NA
GLUL,1.102547522,6.593350792,3.563637675,0.000960059,0.043369776,-0.801323412,Metabolism (other)
MBD3L1,1.127777817,6.179525456,3.560461474,0.000968909,0.043369776,-0.775938171,NA
ASF1B,1.142319313,6.586797713,3.560265162,0.000969459,0.043369776,-0.810002315,NA
NABP2,1.090026606,6.495720528,3.558219599,0.000975203,0.043369776,-0.817899511,NA
MORF4L2,1.24888475,5.937532142,3.557067628,0.000978452,0.043369776,-0.770309058,NA
ANAPC13,1.190399318,6.287478211,3.547590883,0.001005581,0.044347141,-0.829217409,Development (differentiation)
IDI1,1.250093069,6.283002958,3.536698068,0.001037656,0.045531707,-0.838671769,NA
SHISA9,-0.805884552,8.57291561,-3.532982204,0.00104882,0.045791491,-0.99777883,Transport
CNN3,-1.181090419,6.677143522,-3.523369586,0.001078239,0.046752066,-0.839478664,NA
DDX49,1.242490956,5.716805758,3.521605807,0.001083722,0.046752066,-0.854575283,NA
RAI14,-0.868243865,8.274061497,-3.520592774,0.001086884,0.046752066,-1.009306993,NA
DKK3,-1.151409431,7.252654162,-3.513541355,0.001109136,0.047475357,-0.900580609,NA
CHST2,1.212194035,5.862686841,3.509937198,0.001120677,0.047735384,-0.880729143,Metabolism (other)
TSKU,-1.34638542,6.396299906,-3.507135303,0.001129729,0.047887357,-0.869597093,NA
BGN,-1.3673899,5.94297609,-3.502352672,0.001145342,0.048095211,-0.870712135,Matrisome/cell adhesion/binding/signaling
KLF16,1.041432825,7.391466871,3.502259502,0.001145649,0.048095211,-1.058411853,NA
GS1-393G12.13,1.583468819,4.595310985,3.494170772,0.001172534,0.04883408,-0.889086562,NA
U2AF2,0.911078482,7.249373006,3.493605771,0.001174434,0.04883408,-1.057448085,Metabolism (other)
ZBTB22,1.280433347,5.936018901,3.489864599,0.001187092,0.049126471,-0.952227037,NA
CTNNBIP1,0.773076585,7.80239178,3.488207967,0.001192738,0.049127323,-1.130825902,NA
SDCCAG3,1.776441307,5.141190048,3.484155893,0.001206659,0.049280387,-0.924343035,NA
FAM129C,1.215020275,6.186873539,3.483842494,0.001207742,0.049280387,-0.965212565,NA
IL17RD,-1.113662431,7.098855272,-3.479430229,0.00122309,0.049515385,-0.963182749,Inflammation/Immune/Stress/Toxic/Detox
KRT36,1.541582545,4.95016237,3.477791309,0.001228838,0.049515385,-0.936740125,NA
CGRRF1,1.099793261,6.262212204,3.476684267,0.001232736,0.049515385,-1.001860564,Development (cell cycle)
TTLL4,1.090028505,7.145081193,3.475707778,0.001236183,0.049515385,-1.084547726,Transport
BACE2,-0.89268959,7.812938711,-3.473621835,0.001243579,0.049584173,-1.058465173,AD
RCBTB2,0.948676035,7.26335841,3.468159935,0.001263146,0.05013541,-1.132235441,Development (cell cycle)
HNRNPA0,1.112211353,6.245480207,3.464716408,0.001275633,0.050401939,-1.039767173,NA
CCDC114,1.022456175,6.905057267,3.463013907,0.00128185,0.050419452,-1.105820795,NA
SLBP,1.101262096,6.501570115,3.457102301,0.001303665,0.050876841,-1.076009448,NA
WNT9A,-1.106637153,7.140208578,-3.454591107,0.001313039,0.050876841,-1.043731774,Development (cell cycle)
PDHB,1.164977583,5.897756168,3.454486284,0.001313431,0.050876841,-1.031874966,Metabolism (other)
BTBD19,1.064252001,6.47718714,3.453592308,0.001316785,0.050876841,-1.079130423,NA
NCR1,1.400615202,4.788827479,3.444867413,0.001349947,0.051848599,-1.012911366,Inflammation/Immune/Stress/Toxic/Detox
MAZ,1.03764164,6.757221255,3.44386416,0.001353811,0.051848599,-1.134091736,NA
IGSF9B,-1.064241933,7.342902074,-3.44211615,0.001360569,0.051879869,-1.07942697,Inflammation/Immune/Stress/Toxic/Detox
EARS2,0.909167398,6.825868353,3.440210229,0.001367974,0.051935441,-1.14783929,NA
IER5,1.34304822,6.269590457,3.433548332,0.001394162,0.052700526,-1.111311579,Development (apoptosis)
IRF7,1.088133582,5.845422105,3.425658575,0.001425796,0.053506315,-1.095973833,Inflammation/Immune/Stress/Toxic/Detox
UQCC3,1.692073172,4.762574888,3.42518085,0.001427734,0.053506315,-1.065093624,NA
NRARP,1.240956533,5.466824167,3.421344511,0.001443383,0.053754419,-1.091903332,NA
NDUFB4,1.428286863,5.283161485,3.420544737,0.001446666,0.053754419,-1.090760708,NA
PMPCA,1.46368281,5.583794416,3.410693508,0.001487695,0.054872686,-1.129095615,NA
MSX1,-1.858174159,5.717825691,-3.409528885,0.001492618,0.054872686,-1.098497462,NA
PPP3CB,0.885456356,6.86464979,3.408822122,0.001495614,0.054872686,-1.228584485,Metabolism (other)
MEX3B,1.091196029,6.003141093,3.406072407,0.001507322,0.055070868,-1.157544314,NA
ZSWIM1,1.473069085,5.192485457,3.404518901,0.001513976,0.055083486,-1.131228667,NA
MBD4,1.162685388,6.043067489,3.389258987,0.001580842,0.056908638,-1.205776617,NA
BHLHE41,1.205333182,6.315200401,3.388772572,0.001583019,0.056908638,-1.232673264,NA
ABCA4,-0.877021008,8.14052207,-3.384584288,0.001601884,0.056908638,-1.312156552,Metabolism or Transport (lipid)
MOB1A,1.080188867,6.467661443,3.384250563,0.001603396,0.056908638,-1.25380964,NA
SLC16A6,1.137482917,6.44312462,3.382091517,0.001613213,0.056908638,-1.251355493,Transport
TRMT61B,1.332004632,5.903293061,3.381969116,0.001613771,0.056908638,-1.222046133,NA
AMOTL2,-1.257815843,6.885783732,-3.381646795,0.001615242,0.056908638,-1.203058211,NA
DHX57,0.942175662,7.051670171,3.381419989,0.001616278,0.056908638,-1.312504675,NA
CD58,1.01662417,7.029264638,3.379739667,0.001623972,0.056949905,-1.309841013,Inflammation/Immune/Stress/Toxic/Detox
FBLIM1,-1.310102615,6.149656016,-3.375964417,0.001641386,0.05715188,-1.186315736,NA
MLXIP,0.760875981,7.598685378,3.375654915,0.001642822,0.05715188,-1.40761874,NA
MXD3,1.063976232,6.466061507,3.371530455,0.001662067,0.05759193,-1.284172202,NA
ELK3,0.781683484,7.752680221,3.366191962,0.001687296,0.058230415,-1.446743541,NA
ASAH1,1.26904442,6.207341339,3.364821654,0.00169383,0.058230415,-1.27629356,NA
MAD2L2,1.150486462,6.080611865,3.361645959,0.001709067,0.058523817,-1.268858691,NA
KIRREL,-0.798390347,8.283148783,-3.359249685,0.001720651,0.05853887,-1.411563491,NA
BLVRB,1.062650141,6.66132576,3.358783171,0.001722915,0.05853887,-1.346730999,NA
GPR63,-1.308816527,5.966551214,-3.35644538,0.001734302,0.05857524,-1.229927854,NA
C1orf228,0.951687073,7.223761065,3.355436232,0.00173924,0.05857524,-1.395166722,NA
GULP1,-0.774446487,8.600205501,-3.35444365,0.001744109,0.05857524,-1.451477258,NA
BSG,0.982388407,6.368525505,3.350738161,0.001762404,0.058962879,-1.328224211,Matrisome/cell adhesion/binding/signaling
SNX25,-0.908433813,8.084551016,-3.346453763,0.001783785,0.059038698,-1.398859518,NA
SMIM15,1.606745727,5.220330462,3.345684524,0.00178765,0.059038698,-1.269167549,NA
UQCR10,1.536759989,5.145906568,3.343530877,0.001798513,0.059038698,-1.272897736,NA
MAPK4,-0.719919786,8.748612253,-3.342264277,0.001804931,0.059038698,-1.535031167,NA
SERPINF2,1.035735536,6.11993232,3.341732146,0.001807634,0.059038698,-1.322743246,NA
NKX2-2,1.65634657,4.412037832,3.341166876,0.00181051,0.059038698,-1.262349771,Development (differentiation)
FBLN1,-0.892885294,8.092223417,-3.340874528,0.001811999,0.059038698,-1.423669077,NA
SIVA1,1.036830431,6.767222119,3.338516502,0.00182405,0.059210434,-1.40960141,Inflammation/Immune/Stress/Toxic/Detox
SPARCL1,-1.166879904,6.893227853,-3.336466954,0.001834587,0.059331915,-1.324357609,Matrisome/cell adhesion/binding/signaling
PARD6B,-1.465332434,6.199281626,-3.329681584,0.001869888,0.060168639,-1.296572065,Matrisome/cell adhesion/binding/signaling
PIM1,1.065695332,6.537375565,3.327678013,0.001880434,0.060168639,-1.412913704,Development (differentiation)
GATA6,-1.010306981,6.87749235,-3.327545995,0.001881131,0.060168639,-1.346316221,NA
FAM180B,1.482144114,4.8928302,3.324920186,0.001895044,0.060322032,-1.305334086,NA
ARMC9,0.691090433,8.606193137,3.322914098,0.001905739,0.060322032,-1.676725604,NA
LINC00998,1.603178843,4.703639853,3.322240636,0.001909343,0.060322032,-1.309934848,NA
IGFBP2,-1.380515025,6.28618836,-3.32145399,0.00191356,0.060322032,-1.321762744,Development (cell cycle)
IGFBP2,-1.380515025,6.28618836,-3.32145399,0.00191356,0.060322032,-1.321762744,Development (differentiation)
FAM60A,0.819825842,7.288670861,3.314107531,0.001953374,0.061355616,-1.520985631,NA
THAP7,1.16714256,5.556551868,3.308876647,0.001982202,0.062037957,-1.372536687,NA
